Date,CHINA A RMB QUALITY
2022-08-24,4888.38035996316
2022-08-25,4969.310823116642
2022-08-26,4974.052090119108
2022-08-29,4904.352382088211
2022-08-30,4893.013232234935
2022-08-31,4957.876714007008
2022-09-01,4887.92966135921
2022-09-02,4847.54982764309
2022-09-05,4785.8790330815655
2022-09-06,4812.414217787821
2022-09-07,4770.180833398939
2022-09-08,4785.1357564949985
2022-09-09,4910.391409251702
2022-09-12,4910.391409251702
2022-09-13,4930.82899734972
2022-09-14,4872.70627257659
2022-09-15,4831.718198900191
2022-09-16,4699.218572168771
2022-09-19,4697.892910991236
2022-09-20,4717.34844811658
2022-09-21,4603.441878625911
2022-09-22,4529.827020864924
2022-09-23,4488.656195203848
2022-09-26,4498.534872399787
2022-09-27,4627.880332642049
2022-09-28,4523.06983698136
2022-09-29,4572.765263471676
2022-09-30,4631.97258392533
2022-10-03,4631.972583925331
2022-10-04,4631.9725839253315
2022-10-05,4631.972583925332
2022-10-06,4631.972583925333
2022-10-07,4631.972583925334
2022-10-10,4429.938127052379
2022-10-11,4401.298940687418
2022-10-12,4424.764204299768
2022-10-13,4395.387546798258
2022-10-14,4541.754360426843
2022-10-17,4539.984698259374
2022-10-18,4541.228282567663
2022-10-19,4409.118218056999
2022-10-20,4403.028137003352
2022-10-21,4356.872610981726
2022-10-24,4190.040731589101
2022-10-25,4146.0671884054245
2022-10-26,4271.579690899558
2022-10-27,4178.550769935839
2022-10-28,4080.588295833953
2022-10-31,4010.0753493897573
2022-11-01,4205.839138988749
2022-11-02,4282.55083226347
2022-11-03,4233.7549031324115
2022-11-04,4403.408923633872
2022-11-07,4425.1134397069045
2022-11-08,4364.284206303774
2022-11-09,4331.603739008764
2022-11-10,4313.423293496855
2022-11-11,4505.3652867243945
2022-11-14,4558.650707186139
2022-11-15,4658.439671783752
2022-11-16,4611.15307247968
2022-11-17,4557.173575237613
2022-11-18,4562.224917910463
2022-11-21,4480.621103010503
2022-11-22,4464.769069109991
2022-11-23,4428.597869166415
2022-11-24,4408.485606302
2022-11-25,4403.734840047246
2022-11-28,4355.394029054577
2022-11-29,4511.617390868254
2022-11-30,4515.847542337513
2022-12-01,4642.269652444889
2022-12-02,4644.09463563051
2022-12-05,4752.5205513416995
2022-12-06,4801.183442737191
2022-12-07,4809.243153983288
2022-12-08,4806.992845223426
2022-12-09,4892.728841568083
2022-12-12,4828.500250408018
2022-12-13,4826.686223581774
2022-12-14,4896.504946781531
2022-12-15,4858.807833777153
2022-12-16,4857.356185193627
2022-12-19,4796.53346924114
2022-12-20,4694.810824016402
2022-12-21,4714.361118985257
2022-12-22,4734.914830002799
2022-12-23,4739.702581596027
2022-12-26,4751.627154579211
2022-12-27,4834.160073264734
2022-12-28,4815.264109312024
2022-12-29,4797.297207929366
2022-12-30,4817.052198018209
2023-01-02,4817.05219801821
2023-01-03,4831.296984088089
2023-01-04,4832.080308566746
2023-01-05,4983.5193301662575
2023-01-06,5017.1657565958285
2023-01-09,5146.977955128856
2023-01-10,5180.03995414601
2023-01-11,5148.235716975694
2023-01-12,5153.7173937407815
2023-01-13,5292.166922322729
2023-01-16,5387.210754048171
2023-01-17,5348.087163149744
2023-01-18,5317.740296433992
2023-01-19,5330.029565989035
2023-01-20,5337.215475715235
2023-01-23,5337.215475715234
2023-01-24,5337.215475715233
2023-01-25,5337.215475715232
2023-01-26,5337.215475715231
2023-01-27,5337.21547571523
2023-01-30,5373.809107102832
2023-01-31,5265.60266210668
2023-02-01,5304.031292383863
2023-02-02,5336.170837419565
2023-02-03,5268.6283257782225
2023-02-06,5165.618981857717
2023-02-07,5156.431112786322
2023-02-08,5141.1806108841865
2023-02-09,5227.653178079329
2023-02-10,5190.108967631519
2023-02-13,5253.626198668156
2023-02-14,5261.703795800638
2023-02-15,5207.608346260387
2023-02-16,5173.843666487238
2023-02-17,5105.033877842461
2023-02-20,5238.703008829266
2023-02-21,5217.664706419379
2023-02-22,5161.227244605939
2023-02-23,5154.701508570301
2023-02-24,5061.642863889048
2023-02-27,5058.175094905205
2023-02-28,5087.307354621165
2023-03-01,5163.322617639627
2023-03-02,5124.523295036275
2023-03-03,5114.38568585272
2023-03-06,5072.302416768669
2023-03-07,4973.616890283426
2023-03-08,4923.083779800066
2023-03-09,4896.299892585557
2023-03-10,4848.518542309022
2023-03-13,4957.398925774191
2023-03-14,4935.780173850161
2023-03-15,4881.216883556656
2023-03-16,4840.616955795407
2023-03-17,4836.6456384647045
2023-03-20,4791.969898164561
2023-03-21,4891.713105903845
2023-03-22,4879.347093402157
2023-03-23,4966.847799048939
2023-03-24,4934.909497544913
2023-03-27,4911.417735485872
2023-03-28,4903.167178056266
2023-03-29,4910.401681513959
2023-03-30,4988.67826847755
2023-03-31,4988.325430936681
2023-04-03,5000.335920575928
2023-04-04,4999.875522746829
2023-04-05,4999.875522746829
2023-04-06,4957.056518680024
2023-04-07,4980.087179741946
2023-04-10,4915.415687252723
2023-04-11,4887.096377638433
2023-04-12,4831.466272695596
2023-04-13,4834.781818650562
2023-04-14,4839.612009715542
2023-04-17,4876.60068980322
2023-04-18,4887.146881354206
2023-04-19,4825.405175081687
2023-04-20,4786.438795478424
2023-04-21,4688.803525721306
2023-04-24,4614.375108020096
2023-04-25,4596.272786469268
2023-04-26,4586.808438179786
2023-04-27,4612.4529272814825
2023-04-28,4639.455786690279
2023-05-01,4639.455786690279
2023-05-02,4639.455786690279
2023-05-03,4639.455786690279
2023-05-04,4598.579243966094
2023-05-05,4588.162748938747
2023-05-08,4571.884636512847
2023-05-09,4555.622574689904
2023-05-10,4547.167718030105
2023-05-11,4513.3852643368
2023-05-12,4455.852141217146
2023-05-15,4526.256742996671
2023-05-16,4494.5250966484455
2023-05-17,4442.188182891698
2023-05-18,4403.530000552838
2023-05-19,4439.65828595158
2023-05-22,4488.703799903374
2023-05-23,4416.2925836395625
2023-05-24,4382.345874115424
2023-05-25,4343.290789262308
2023-05-26,4340.252565275579
2023-05-29,4284.613440253885
2023-05-30,4248.1440676621905
2023-05-31,4171.744108361933
2023-06-01,4174.716392243028
2023-06-02,4268.095223677056
2023-06-05,4197.634666751411
2023-06-06,4164.780886891004
2023-06-07,4108.178023094474
2023-06-08,4121.6877870854105
2023-06-09,4146.616413537886
2023-06-12,4191.484958107255
2023-06-13,4208.3919683575305
2023-06-14,4240.865825687725
2023-06-15,4341.862182947912
2023-06-16,4407.14737490905
2023-06-19,4338.300679060313
2023-06-20,4308.61413923575
2023-06-21,4220.405081952505
2023-06-22,4220.405081952505
2023-06-23,4220.405081952505
2023-06-26,4141.09469269496
2023-06-27,4175.125768303445
2023-06-28,4167.926841981003
2023-06-29,4133.831910452615
2023-06-30,4139.260465520159
2023-07-03,4207.7841544959365
2023-07-04,4244.257396876526
2023-07-05,4197.360573004098
2023-07-06,4157.9076726029325
2023-07-07,4138.734680375033
2023-07-10,4181.178030626656
2023-07-11,4207.340530020988
2023-07-12,4211.222436640138
2023-07-13,4314.47287478634
2023-07-14,4315.578046501999
2023-07-17,4249.289078143978
2023-07-18,4234.635728862898
2023-07-19,4202.06528978206
2023-07-20,4210.846283735761
2023-07-21,4228.975621225373
2023-07-24,4172.195514435239
2023-07-25,4339.423019649209
2023-07-26,4343.674471744017
2023-07-27,4345.89161320148
2023-07-28,4404.24581364016
2023-07-31,4415.732873820902
2023-08-01,4381.702132228622
2023-08-02,4346.023609977542
2023-08-03,4378.05287686295
2023-08-04,4376.246136306462
2023-08-07,4320.688159050691
2023-08-08,4299.268471572749
2023-08-09,4303.830096554625
2023-08-10,4313.398429210231
2023-08-11,4209.473058983092
2023-08-14,4166.614261346942
2023-08-15,4117.775254487593
2023-08-16,4094.761106491768
2023-08-17,4122.467256778725
2023-08-18,4066.6445219466837
2023-08-21,4017.5150152666515
2023-08-22,4024.213498752629
2023-08-23,3956.935701754243
2023-08-24,4040.567169816171
2023-08-25,4011.207201789029
2023-08-28,4040.171761193909
2023-08-29,4102.896414581137
2023-08-30,4110.801056705242
2023-08-31,4085.595571612054
2023-09-01,4141.084394806604
2023-09-04,4215.054994555009
2023-09-05,4178.094188369104
2023-09-06,4155.253072892312
2023-09-07,4088.566370833483
2023-09-08,4059.9090899928415
2023-09-11,4124.130714466679
2023-09-12,4112.195730446235
2023-09-13,4100.124075612052
2023-09-14,4103.380080710516
2023-09-15,4087.4509701151037
2023-09-18,4105.908610111787
2023-09-19,4086.176652722567
2023-09-20,4061.5294556721738
2023-09-21,4007.0727335780807
2023-09-22,4070.3861299622126
2023-09-25,4058.626602627796
2023-09-26,4036.500522691482
2023-09-27,4058.663488091695
2023-09-28,4035.08479110061
2023-09-29,4035.0847911006094
2023-10-02,4035.084791100609
2023-10-03,4035.0847911006085
2023-10-04,4035.084791100608
2023-10-05,4035.0847911006076
2023-10-06,4035.084791100607
2023-10-09,4055.7112917927884
2023-10-10,4017.2742295694266
2023-10-11,4027.3196959356765
2023-10-12,4043.521896726115
2023-10-13,3990.743685419451
2023-10-16,3930.403943811643
2023-10-17,3932.914376582975
2023-10-18,3900.631350742845
2023-10-19,3817.4012775649617
2023-10-20,3791.4444428046877
2023-10-23,3754.311583070436
2023-10-24,3786.3651795805695
2023-10-25,3803.959304333867
2023-10-26,3795.9063009473293
2023-10-27,3880.4148407328034
2023-10-30,3935.07661138821
2023-10-31,3931.681804892021
2023-11-01,3939.0132347379035
2023-11-02,3904.2763220401243
2023-11-03,3942.531540563896
2023-11-06,4002.5589196948777
2023-11-07,3982.7756404169168
2023-11-08,3990.1407567389024
2023-11-09,3997.960343698461
2023-11-10,3968.6394937853947
2023-11-13,3947.022980987504
2023-11-14,3943.047595903416
2023-11-15,4008.6924576759666
2023-11-16,3956.151772045443
2023-11-17,3949.8359552703155
2023-11-20,4000.7640728422
2023-11-21,4042.421333080042
2023-11-22,3996.1949020953357
2023-11-23,4012.176496032596
2023-11-24,3991.8397052513524
2023-11-27,3957.843803126143
2023-11-28,3964.968160129947
2023-11-29,3969.228283271526
2023-11-30,3971.4196713190668
2023-12-01,3948.3653956103735
2023-12-04,3918.369906723045
2023-12-05,3838.4481702215257
2023-12-06,3843.5251126116345
2023-12-07,3823.54022346952
2023-12-08,3844.966615753647
2023-12-11,3847.8427629014
2023-12-12,3856.530763090384
2023-12-13,3769.506379964004
2023-12-14,3766.650613243221
2023-12-15,3772.5759899730983
2023-12-18,3742.7170643040326
2023-12-19,3742.918614203444
2023-12-20,3712.799172419812
2023-12-21,3762.3785475125055
2023-12-22,3768.16378995263
2023-12-25,3793.382729948713
2023-12-26,3766.4482887053173
2023-12-27,3767.7173807181966
2023-12-28,3906.156190591587
2023-12-29,3930.5624116181066
2024-01-01,3930.5624116181084
2024-01-02,3853.614454194767
2024-01-03,3841.910622057058
2024-01-04,3785.8508035909117
2024-01-05,3749.6343196641865
2024-01-08,3715.4463940122673
2024-01-09,3726.1486693771412
2024-01-10,3717.875220544354
2024-01-11,3744.91709228423
2024-01-12,3723.4341520320777
2024-01-15,3704.3087654953324
2024-01-16,3699.6721637087003
2024-01-17,3603.9877415540427
2024-01-18,3678.798925834776
2024-01-19,3660.739089018191
2024-01-22,3587.8258975545036
2024-01-23,3631.4520773298796
2024-01-24,3654.1544816338933
2024-01-25,3705.0550977715275
2024-01-26,3669.1222665319237
2024-01-29,3598.9664681448235
2024-01-30,3524.090090969576
2024-01-31,3472.1952497091115
2024-02-01,3491.9725833762354
2024-02-02,3450.1414289073828
2024-02-05,3479.595015675404
2024-02-06,3644.30585307
2024-02-07,3725.9798720178733
2024-02-08,3713.005937690988
2024-02-09,3714.2188829004845
2024-02-12,3714.2188829004854
2024-02-13,3714.2188829004863
2024-02-14,3714.218882900487
2024-02-15,3714.218882900488
2024-02-16,3714.218882900489
2024-02-19,3764.590881212137
2024-02-20,3758.644071021124
2024-02-21,3825.260893423036
2024-02-22,3872.4538236984895
2024-02-23,3862.298561084107
2024-02-26,3835.678586651597
2024-02-27,3873.091415626716
2024-02-28,3831.43539155568
2024-02-29,3919.3538894791764
2024-03-01,3936.8220744634787
2024-03-04,3961.711633037866
2024-03-05,3976.3198114231504
2024-03-06,3962.6879697959826
2024-03-07,3922.253438263235
2024-03-08,3934.858614346417
2024-03-11,3998.074041022969
