Date,CHILE QUALITY
2003-02-18,861.422957
2003-02-19,848.907892
2003-02-20,849.667324
2003-02-21,849.598087
2003-02-24,839.412079
2003-02-25,838.810567
2003-02-26,838.529733
2003-02-27,847.141199
2003-02-28,854.784709
2003-03-03,851.922453
2003-03-04,850.723439
2003-03-05,849.482619
2003-03-06,857.569742
2003-03-07,865.342869
2003-03-10,851.631794
2003-03-11,849.754471
2003-03-12,859.547828
2003-03-13,868.898769
2003-03-14,875.967585
2003-03-17,873.844316
2003-03-18,877.355831
2003-03-19,880.543389
2003-03-20,880.369099
2003-03-21,893.432008
2003-03-24,881.858433
2003-03-25,888.189353
2003-03-26,882.725528
2003-03-27,876.492718
2003-03-28,884.511803
2003-03-31,877.621717
2003-04-01,878.399365
2003-04-02,896.818387
2003-04-03,895.906678
2003-04-04,899.729752
2003-04-07,906.528302
2003-04-08,907.629313
2003-04-09,913.464742
2003-04-10,918.333977
2003-04-11,928.321305
2003-04-14,942.458208
2003-04-15,950.009708
2003-04-16,960.238785
2003-04-17,971.032093
2003-04-18,971.032093
2003-04-21,973.019596
2003-04-22,964.921181
2003-04-23,987.88593
2003-04-24,1001.616689
2003-04-25,997.874608
2003-04-28,1006.693845
2003-04-29,1031.329915
2003-04-30,1054.529863
2003-05-01,1058.058728
2003-05-02,1075.932498
2003-05-05,1074.880021
2003-05-06,1066.465406
2003-05-07,1075.927221
2003-05-08,1078.204444
2003-05-09,1095.155759
2003-05-12,1095.858712
2003-05-13,1118.697914
2003-05-14,1110.912877
2003-05-15,1097.771005
2003-05-16,1076.114298
2003-05-19,1054.798812
2003-05-20,1032.356687
2003-05-21,1036.564761
2003-05-22,1063.382385
2003-05-23,1071.009608
2003-05-26,1074.519551
2003-05-27,1074.19325
2003-05-28,1081.785579
2003-05-29,1097.860217
2003-05-30,1095.141757
2003-06-02,1115.565839
2003-06-03,1109.409291
2003-06-04,1112.060046
2003-06-05,1118.177851
2003-06-06,1138.327671
2003-06-09,1135.393285
2003-06-10,1140.728918
2003-06-11,1140.966785
2003-06-12,1168.261884
2003-06-13,1174.242997
2003-06-16,1174.408933
2003-06-17,1182.591579
2003-06-18,1161.384779
2003-06-19,1150.313619
2003-06-20,1141.703857
2003-06-23,1126.908429
2003-06-24,1121.649687
2003-06-25,1125.216945
2003-06-26,1113.20609
2003-06-27,1136.814966
2003-06-30,1130.187268
2003-07-01,1155.768176
2003-07-02,1163.738797
2003-07-03,1160.822449
2003-07-04,1157.855408
2003-07-07,1166.05991
2003-07-08,1152.914609
2003-07-09,1141.209674
2003-07-10,1127.202347
2003-07-11,1146.274826
2003-07-14,1148.935541
2003-07-15,1150.504897
2003-07-16,1148.569986
2003-07-17,1139.833839
2003-07-18,1141.092391
2003-07-21,1137.1054
2003-07-22,1152.908783
2003-07-23,1164.171751
2003-07-24,1171.18413
2003-07-25,1195.866882
2003-07-28,1200.804811
2003-07-29,1201.21088
2003-07-30,1201.11492
2003-07-31,1215.376905
2003-08-01,1229.633692
2003-08-04,1209.266206
2003-08-05,1197.225166
2003-08-06,1213.184565
2003-08-07,1221.25339
2003-08-08,1236.394816
2003-08-11,1250.666782
2003-08-12,1258.779031
2003-08-13,1271.910334
2003-08-14,1301.076321
2003-08-15,1298.305126
2003-08-18,1305.867647
2003-08-19,1297.300611
2003-08-20,1299.82555
2003-08-21,1299.545809
2003-08-22,1281.544095
2003-08-25,1264.091696
2003-08-26,1254.998114
2003-08-27,1267.346406
2003-08-28,1270.711289
2003-08-29,1275.883727
2003-09-01,1273.470425
2003-09-02,1271.902674
2003-09-03,1280.601105
2003-09-04,1279.199911
2003-09-05,1290.989664
2003-09-08,1301.52486
2003-09-09,1304.814742
2003-09-10,1312.724617
2003-09-11,1336.471226
2003-09-12,1330.008436
2003-09-15,1320.54578
2003-09-16,1333.593008
2003-09-17,1342.296255
2003-09-18,1340.485739
2003-09-19,1340.485739
2003-09-22,1351.026453
2003-09-23,1377.635552
2003-09-24,1381.95973
2003-09-25,1388.957117
2003-09-26,1400.435712
2003-09-29,1399.387913
2003-09-30,1409.842387
2003-10-01,1438.162838
2003-10-02,1432.761965
2003-10-03,1448.8351
2003-10-06,1445.129222
2003-10-07,1434.719804
2003-10-08,1479.288482
2003-10-09,1494.322122
2003-10-10,1512.749273
2003-10-13,1533.304067
2003-10-14,1579.497707
2003-10-15,1555.793108
2003-10-16,1570.030197
2003-10-17,1561.615864
2003-10-20,1585.213203
2003-10-21,1590.679682
2003-10-22,1597.778301
2003-10-23,1598.089432
2003-10-24,1582.577869
2003-10-27,1588.297392
2003-10-28,1572.506808
2003-10-29,1579.93114
2003-10-30,1571.389974
2003-10-31,1561.591915
2003-11-03,1555.347858
2003-11-04,1518.495859
2003-11-05,1475.208071
2003-11-06,1475.843032
2003-11-07,1484.455994
2003-11-10,1437.997713
2003-11-11,1445.053195
2003-11-12,1468.158692
2003-11-13,1495.356212
2003-11-14,1518.382221
2003-11-17,1488.83746
2003-11-18,1459.185075
2003-11-19,1445.839488
2003-11-20,1446.965135
2003-11-21,1446.20758
2003-11-24,1469.245874
2003-11-25,1467.753341
2003-11-26,1465.795254
2003-11-27,1477.422262
2003-11-28,1507.004787
2003-12-01,1540.188102
2003-12-02,1544.750968
2003-12-03,1555.016953
2003-12-04,1559.099943
2003-12-05,1564.181411
2003-12-08,1567.534426
2003-12-09,1548.254632
2003-12-10,1541.869472
2003-12-11,1558.792893
2003-12-12,1574.810848
2003-12-15,1585.319369
2003-12-16,1558.639877
2003-12-17,1552.635742
2003-12-18,1571.585734
2003-12-19,1574.803295
2003-12-22,1575.926916
2003-12-23,1595.667015
2003-12-24,1604.803627
2003-12-25,1604.803627
2003-12-26,1602.342435
2003-12-29,1602.363418
2003-12-30,1618.59181
2003-12-31,1619.138124
2004-01-01,1619.138124
2004-01-02,1633.049083
2004-01-05,1667.026989
2004-01-06,1671.228049
2004-01-07,1654.985078
2004-01-08,1663.682052
2004-01-09,1698.573468
2004-01-12,1701.613523
2004-01-13,1688.926826
2004-01-14,1684.260256
2004-01-15,1677.328245
2004-01-16,1652.781673
2004-01-19,1652.033495
2004-01-20,1656.830564
2004-01-21,1650.381587
2004-01-22,1651.503557
2004-01-23,1637.067634
2004-01-26,1603.967821
2004-01-27,1618.1263
2004-01-28,1584.694537
2004-01-29,1547.700023
2004-01-30,1587.461538
2004-02-02,1593.366351
2004-02-03,1592.05554
2004-02-04,1565.860673
2004-02-05,1566.177727
2004-02-06,1576.353505
2004-02-09,1597.346931
2004-02-10,1603.923663
2004-02-11,1603.457756
2004-02-12,1629.672093
2004-02-13,1640.171896
2004-02-16,1658.004817
2004-02-17,1710.734962
2004-02-18,1734.157104
2004-02-19,1714.997898
2004-02-20,1703.11309
2004-02-23,1726.274026
2004-02-24,1723.195111
2004-02-25,1721.901112
2004-02-26,1703.631603
2004-02-27,1723.532643
2004-03-01,1749.774819
2004-03-02,1752.913586
2004-03-03,1744.099423
2004-03-04,1735.204309
2004-03-05,1739.001977
2004-03-08,1691.327199
2004-03-09,1711.952701
2004-03-10,1706.30908
2004-03-11,1708.93091
2004-03-12,1672.31225
2004-03-15,1641.317075
2004-03-16,1662.540263
2004-03-17,1652.563825
2004-03-18,1651.862751
2004-03-19,1633.056706
2004-03-22,1597.459017
2004-03-23,1594.248347
2004-03-24,1580.527801
2004-03-25,1598.177574
2004-03-26,1578.94846
2004-03-29,1596.055694
2004-03-30,1576.895317
2004-03-31,1606.134943
2004-04-01,1646.429289
2004-04-02,1645.945643
2004-04-05,1686.682104
2004-04-06,1685.560139
2004-04-07,1671.423848
2004-04-08,1679.081473
2004-04-09,1679.081473
2004-04-12,1673.51022
2004-04-13,1687.193372
2004-04-14,1650.091049
2004-04-15,1632.778424
2004-04-16,1643.183708
2004-04-19,1624.43727
2004-04-20,1619.027525
2004-04-21,1579.462239
2004-04-22,1573.656933
2004-04-23,1592.057762
2004-04-26,1601.302352
2004-04-27,1591.245756
2004-04-28,1570.753165
2004-04-29,1552.308092
2004-04-30,1542.783446
2004-05-03,1529.222239
2004-05-04,1539.656921
2004-05-05,1559.152633
2004-05-06,1525.957848
2004-05-07,1499.924215
2004-05-10,1458.024383
2004-05-11,1491.828683
2004-05-12,1487.608444
2004-05-13,1472.53743
2004-05-14,1485.474135
2004-05-17,1461.34133
2004-05-18,1471.094747
2004-05-19,1501.983859
2004-05-20,1472.13027
2004-05-21,1476.026917
2004-05-24,1468.647606
2004-05-25,1477.497925
2004-05-26,1498.361965
2004-05-27,1528.992999
2004-05-28,1525.288064
2004-05-31,1525.613496
2004-06-01,1481.194498
2004-06-02,1497.262906
2004-06-03,1482.221656
2004-06-04,1472.388773
2004-06-07,1483.291106
2004-06-08,1498.482861
2004-06-09,1501.163812
2004-06-10,1499.849848
2004-06-11,1515.670464
2004-06-14,1502.498356
2004-06-15,1511.251918
2004-06-16,1530.626542
2004-06-17,1536.492041
2004-06-18,1549.558835
2004-06-21,1544.278913
2004-06-22,1541.756403
2004-06-23,1559.953759
2004-06-24,1599.075226
2004-06-25,1602.36133
2004-06-28,1602.740767
2004-06-29,1583.636311
2004-06-30,1594.962425
2004-07-01,1606.69844
2004-07-02,1614.637859
2004-07-05,1609.032053
2004-07-06,1605.835297
2004-07-07,1621.82655
2004-07-08,1625.201993
2004-07-09,1619.012153
2004-07-12,1635.575786
2004-07-13,1645.971083
2004-07-14,1659.645742
2004-07-15,1664.835152
2004-07-16,1700.541475
2004-07-19,1688.03427
2004-07-20,1690.117137
2004-07-21,1676.653169
2004-07-22,1673.337689
2004-07-23,1658.218151
2004-07-26,1639.904953
2004-07-27,1637.290872
2004-07-28,1638.088434
2004-07-29,1661.174493
2004-07-30,1651.649535
2004-08-02,1643.062178
2004-08-03,1648.91785
2004-08-04,1642.809748
2004-08-05,1657.455532
2004-08-06,1661.405003
2004-08-09,1668.075675
2004-08-10,1671.984642
2004-08-11,1678.99389
2004-08-12,1677.028906
2004-08-13,1671.085707
2004-08-16,1679.532804
2004-08-17,1704.597894
2004-08-18,1720.668966
2004-08-19,1725.219632
2004-08-20,1730.555805
2004-08-23,1725.022609
2004-08-24,1737.95597
2004-08-25,1737.490807
2004-08-26,1728.92582
2004-08-27,1759.152718
2004-08-30,1762.612263
2004-08-31,1775.522511
2004-09-01,1769.588345
2004-09-02,1776.589313
2004-09-03,1770.737319
2004-09-06,1770.103239
2004-09-07,1746.468474
2004-09-08,1736.680019
2004-09-09,1721.659021
2004-09-10,1730.072353
2004-09-13,1738.542727
2004-09-14,1763.282066
2004-09-15,1777.270232
2004-09-16,1796.705434
2004-09-17,1795.23393
2004-09-20,1808.26982
2004-09-21,1811.066342
2004-09-22,1802.061035
2004-09-23,1804.692981
2004-09-24,1810.540217
2004-09-27,1807.325863
2004-09-28,1815.606731
2004-09-29,1827.755067
2004-09-30,1812.891462
2004-10-01,1843.628903
2004-10-04,1874.358495
2004-10-05,1867.241518
2004-10-06,1859.769622
2004-10-07,1851.01276
2004-10-08,1859.467233
2004-10-11,1862.591076
2004-10-12,1836.047468
2004-10-13,1811.381838
2004-10-14,1796.26863
2004-10-15,1815.680711
2004-10-18,1835.196077
2004-10-19,1859.618455
2004-10-20,1820.599585
2004-10-21,1867.567403
2004-10-22,1875.773823
2004-10-25,1846.974451
2004-10-26,1841.769113
2004-10-27,1862.881099
2004-10-28,1859.34461
2004-10-29,1869.149304
2004-11-01,1877.555126
2004-11-02,1898.038843
2004-11-03,1911.847414
2004-11-04,1923.771022
2004-11-05,1916.410511
2004-11-08,1901.940554
2004-11-09,1893.514674
2004-11-10,1901.348648
2004-11-11,1896.125915
2004-11-12,1913.589599
2004-11-15,1911.286208
2004-11-16,1917.888124
2004-11-17,1942.75492
2004-11-18,1942.159509
2004-11-19,1951.22347
2004-11-22,1926.250342
2004-11-23,1960.375805
2004-11-24,1982.376586
2004-11-25,1989.764379
2004-11-26,1991.354035
2004-11-29,1998.122319
2004-11-30,2013.2093
2004-12-01,2038.044163
2004-12-02,2026.600789
2004-12-03,2031.79263
2004-12-06,2019.613614
2004-12-07,2005.446953
2004-12-08,2002.869479
2004-12-09,1945.402808
2004-12-10,1958.925691
2004-12-13,1989.167006
2004-12-14,2005.002206
2004-12-15,2013.986582
2004-12-16,2002.212322
2004-12-17,2021.360494
2004-12-20,2062.060487
2004-12-21,2051.055201
2004-12-22,2068.827649
2004-12-23,2069.711606
2004-12-24,2066.021058
2004-12-27,2067.265641
2004-12-28,2058.365938
2004-12-29,2071.281077
2004-12-30,2090.418614
2004-12-31,2093.239692
2005-01-03,2056.709325
2005-01-04,1995.448859
2005-01-05,2002.206526
2005-01-06,1963.557704
2005-01-07,1982.842797
2005-01-10,1999.057095
2005-01-11,1947.611449
2005-01-12,1960.626191
2005-01-13,1973.803188
2005-01-14,1965.850187
2005-01-17,1951.514671
2005-01-18,1897.856839
2005-01-19,1923.229197
2005-01-20,1939.52069
2005-01-21,1954.883858
2005-01-24,1941.483308
2005-01-25,1919.600725
2005-01-26,1946.216307
2005-01-27,1961.186898
2005-01-28,1956.213247
2005-01-31,1984.619701
2005-02-01,1970.852686
2005-02-02,1980.223205
2005-02-03,1995.287518
2005-02-04,2003.988959
2005-02-07,2018.390072
2005-02-08,2013.375797
2005-02-09,2012.467135
2005-02-10,2036.156059
2005-02-11,2029.289358
2005-02-14,2045.307831
2005-02-15,2042.444033
2005-02-16,2043.466402
2005-02-17,2059.762793
2005-02-18,2066.33031
2005-02-21,2082.190928
2005-02-22,2103.515628
2005-02-23,2102.843911
2005-02-24,2100.090759
2005-02-25,2089.208884
2005-02-28,2116.357198
2005-03-01,2104.744098
2005-03-02,2085.792702
2005-03-03,2099.770547
2005-03-04,2116.997415
2005-03-07,2120.557692
2005-03-08,2121.321373
2005-03-09,2116.62096
2005-03-10,2117.034542
2005-03-11,2111.253992
2005-03-14,2054.573595
2005-03-15,2070.089106
2005-03-16,2092.613899
2005-03-17,2108.553077
2005-03-18,2138.249074
2005-03-21,2138.275471
2005-03-22,2138.313665
2005-03-23,2094.372398
2005-03-24,2114.775191
2005-03-25,2114.775191
2005-03-28,2138.253286
2005-03-29,2118.389418
2005-03-30,2136.475322
2005-03-31,2139.125026
2005-04-01,2136.033439
2005-04-04,2109.062933
2005-04-05,2124.219387
2005-04-06,2142.977051
2005-04-07,2169.818247
2005-04-08,2174.68671
2005-04-11,2182.966268
2005-04-12,2182.67625
2005-04-13,2185.829768
2005-04-14,2154.083063
2005-04-15,2138.638237
2005-04-18,2121.818962
2005-04-19,2139.537886
2005-04-20,2144.986
2005-04-21,2138.264829
2005-04-22,2140.295198
2005-04-25,2117.747104
2005-04-26,2121.114521
2005-04-27,2099.667305
2005-04-28,2074.805946
2005-04-29,2089.089039
2005-05-02,2110.872252
2005-05-03,2133.564798
2005-05-04,2160.284618
2005-05-05,2165.173154
2005-05-06,2178.802704
2005-05-09,2177.352483
2005-05-10,2161.311585
2005-05-11,2142.038454
2005-05-12,2138.456316
2005-05-13,2125.167163
2005-05-16,2089.314552
2005-05-17,2098.037191
2005-05-18,2122.413531
2005-05-19,2126.987997
2005-05-20,2110.285269
2005-05-23,2115.72088
2005-05-24,2111.91924
2005-05-25,2115.71636
2005-05-26,2117.224463
2005-05-27,2125.86301
2005-05-30,2135.101459
2005-05-31,2124.53731
2005-06-01,2124.990351
2005-06-02,2149.135014
2005-06-03,2148.674729
2005-06-06,2133.209014
2005-06-07,2132.072534
2005-06-08,2144.318021
2005-06-09,2131.07784
2005-06-10,2141.712802
2005-06-13,2147.739267
2005-06-14,2159.494072
2005-06-15,2189.166771
2005-06-16,2225.163028
2005-06-17,2244.455184
2005-06-20,2213.682987
2005-06-21,2255.862668
2005-06-22,2275.851756
2005-06-23,2244.766217
2005-06-24,2243.92006
2005-06-27,2241.214913
2005-06-28,2243.743577
2005-06-29,2237.395121
2005-06-30,2241.623805
2005-07-01,2244.634508
2005-07-04,2229.916315
2005-07-05,2221.134775
2005-07-06,2214.637566
2005-07-07,2207.652743
2005-07-08,2220.152368
2005-07-11,2227.646244
2005-07-12,2256.478668
2005-07-13,2265.068442
2005-07-14,2297.459005
2005-07-15,2303.904384
2005-07-18,2318.484033
2005-07-19,2364.393816
2005-07-20,2348.815551
2005-07-21,2380.726578
2005-07-22,2405.914776
2005-07-25,2407.068003
2005-07-26,2412.89751
2005-07-27,2424.279336
2005-07-28,2444.745022
2005-07-29,2466.894355
2005-08-01,2494.171837
2005-08-02,2524.76092
2005-08-03,2500.662426
2005-08-04,2498.136148
2005-08-05,2508.690533
2005-08-08,2529.280985
2005-08-09,2522.129598
2005-08-10,2517.274357
2005-08-11,2517.79958
2005-08-12,2505.807428
2005-08-15,2504.873732
2005-08-16,2505.769949
2005-08-17,2520.577081
2005-08-18,2478.744622
2005-08-19,2431.25915
2005-08-22,2440.722518
2005-08-23,2470.777841
2005-08-24,2460.204051
2005-08-25,2467.698746
2005-08-26,2467.082942
2005-08-29,2434.174849
2005-08-30,2432.663145
2005-08-31,2446.161085
2005-09-01,2440.057149
2005-09-02,2447.92268
2005-09-05,2423.345857
2005-09-06,2448.057882
2005-09-07,2455.36831
2005-09-08,2487.768182
2005-09-09,2491.772055
2005-09-12,2505.502377
2005-09-13,2506.020999
2005-09-14,2547.450039
2005-09-15,2532.35304
2005-09-16,2558.434834
2005-09-19,2551.028084
2005-09-20,2588.939634
2005-09-21,2612.648304
2005-09-22,2601.325655
2005-09-23,2590.072395
2005-09-26,2602.609858
2005-09-27,2570.690591
2005-09-28,2570.180718
2005-09-29,2592.016433
2005-09-30,2636.055942
2005-10-03,2679.324941
2005-10-04,2685.100493
2005-10-05,2648.185
2005-10-06,2633.78345
2005-10-07,2609.908669
2005-10-10,2616.8158
2005-10-11,2624.15289
2005-10-12,2591.417736
2005-10-13,2549.300728
2005-10-14,2536.651991
2005-10-17,2563.202316
2005-10-18,2550.525907
2005-10-19,2533.930875
2005-10-20,2519.182699
2005-10-21,2492.495707
2005-10-24,2483.841498
2005-10-25,2471.289624
2005-10-26,2459.103712
2005-10-27,2424.680995
2005-10-28,2414.712907
2005-10-31,2427.644183
2005-11-01,2426.529562
2005-11-02,2450.404177
2005-11-03,2454.979723
2005-11-04,2412.582756
2005-11-07,2391.789133
2005-11-08,2365.466638
2005-11-09,2407.552629
2005-11-10,2417.613754
2005-11-11,2441.224589
2005-11-14,2435.168885
2005-11-15,2436.356869
2005-11-16,2472.609709
2005-11-17,2513.269706
2005-11-18,2526.861445
2005-11-21,2499.790775
2005-11-22,2484.608713
2005-11-23,2507.27629
2005-11-24,2493.894621
2005-11-25,2494.279865
2005-11-28,2467.470193
2005-11-29,2472.321556
2005-11-30,2496.82849
2005-12-01,2522.019134
2005-12-02,2539.705055
2005-12-05,2510.572152
2005-12-06,2526.596916
2005-12-07,2498.985224
2005-12-08,2487.178036
2005-12-09,2458.992655
2005-12-12,2464.778928
2005-12-13,2441.533578
2005-12-14,2397.954803
2005-12-15,2426.955635
2005-12-16,2450.587043
2005-12-19,2433.023384
2005-12-20,2419.822954
2005-12-21,2416.898067
2005-12-22,2429.991143
2005-12-23,2448.150099
2005-12-26,2418.235539
2005-12-27,2419.854017
2005-12-28,2417.913675
2005-12-29,2433.547561
2005-12-30,2456.492685
2006-01-02,2422.477368
2006-01-03,2431.282733
2006-01-04,2498.627146
2006-01-05,2495.745367
2006-01-06,2523.649339
2006-01-09,2493.641786
2006-01-10,2484.850947
2006-01-11,2506.703078
2006-01-12,2495.376009
2006-01-13,2487.239242
2006-01-16,2464.430605
2006-01-17,2426.408266
2006-01-18,2402.149979
2006-01-19,2420.626954
2006-01-20,2434.616495
2006-01-23,2417.516116
2006-01-24,2441.401662
2006-01-25,2454.387381
2006-01-26,2476.324356
2006-01-27,2508.235494
2006-01-30,2531.704447
2006-01-31,2523.004349
2006-02-01,2517.963659
2006-02-02,2489.017984
2006-02-03,2499.467643
2006-02-06,2526.626562
2006-02-07,2501.265587
2006-02-08,2495.314158
2006-02-09,2531.090774
2006-02-10,2540.252265
2006-02-13,2518.985162
2006-02-14,2495.851567
2006-02-15,2501.692457
2006-02-16,2502.035928
2006-02-17,2528.517695
2006-02-20,2524.019755
2006-02-21,2558.563251
2006-02-22,2599.709871
2006-02-23,2640.892656
2006-02-24,2659.195121
2006-02-27,2681.26868
2006-02-28,2660.11581
2006-03-01,2632.14022
2006-03-02,2620.213977
2006-03-03,2625.685779
2006-03-06,2618.027615
2006-03-07,2558.322177
2006-03-08,2546.685948
2006-03-09,2539.601093
2006-03-10,2543.319194
2006-03-13,2570.575678
2006-03-14,2593.934382
2006-03-15,2618.165685
2006-03-16,2637.292465
2006-03-17,2640.384164
2006-03-20,2622.995054
2006-03-21,2596.691309
2006-03-22,2606.9369
2006-03-23,2617.040534
2006-03-24,2618.850443
2006-03-27,2602.431096
2006-03-28,2591.598788
2006-03-29,2616.3879
2006-03-30,2659.154093
2006-03-31,2660.946148
2006-04-03,2661.024093
2006-04-04,2684.993762
2006-04-05,2679.768004
2006-04-06,2694.740551
2006-04-07,2684.224866
2006-04-10,2670.70222
2006-04-11,2643.581639
2006-04-12,2662.6808619733292
2006-04-13,2659.6389824042044
2006-04-14,2659.6389824042044
2006-04-17,2673.801421147259
2006-04-18,2712.8774751154438
2006-04-19,2693.662851427679
2006-04-20,2695.9578293441323
2006-04-21,2718.341178723226
2006-04-24,2743.976502868083
2006-04-25,2731.194037204997
2006-04-26,2711.8335618084284
2006-04-27,2706.911676
2006-04-28,2709.072819
2006-05-01,2711.177976
2006-05-02,2693.139377
2006-05-03,2706.496711
2006-05-04,2716.5999
2006-05-05,2743.507144
2006-05-08,2775.915466
2006-05-09,2769.307196
2006-05-10,2772.15902
2006-05-11,2756.413693
2006-05-12,2708.753526
2006-05-15,2662.483812
2006-05-16,2699.552566
2006-05-17,2635.77195
2006-05-18,2598.76966
2006-05-19,2597.934434
2006-05-22,2531.982404
2006-05-23,2537.611817
2006-05-24,2500.025198
2006-05-25,2527.898413
2006-05-26,2558.010079
2006-05-29,2557.841569
2006-05-30,2494.291714
2006-05-31,2526.386538
2006-06-01,2539.828036
2006-06-02,2556.329012
2006-06-05,2527.842727
2006-06-06,2497.485328
2006-06-07,2439.619487
2006-06-08,2417.25797
2006-06-09,2409.0211
2006-06-12,2397.972986
2006-06-13,2288.693334
2006-06-14,2307.233097
2006-06-15,2374.504433
2006-06-16,2393.194082
2006-06-19,2350.965897
2006-06-20,2367.16831
2006-06-21,2411.142095
2006-06-22,2412.883866
2006-06-23,2392.49629
2006-06-26,2400.143539
2006-06-27,2402.941779
2006-06-28,2397.757055
2006-06-29,2460.479229
2006-06-30,2510.696109
2006-07-03,2536.31092
2006-07-04,2535.956325
2006-07-05,2495.416792
2006-07-06,2505.319739
2006-07-07,2495.762703
2006-07-10,2491.867474
2006-07-11,2483.075192
2006-07-12,2488.495309
2006-07-13,2454.998316
2006-07-14,2418.945042
2006-07-17,2389.453992
2006-07-18,2416.2309
2006-07-19,2454.456424
2006-07-20,2464.456483
2006-07-21,2447.052894
2006-07-24,2444.130313
2006-07-25,2456.730251
2006-07-26,2460.138849
2006-07-27,2474.549004
2006-07-28,2499.413681
2006-07-31,2509.068015
2006-08-01,2471.830923
2006-08-02,2502.76515
2006-08-03,2499.702629
2006-08-04,2507.50685
2006-08-07,2494.267895
2006-08-08,2491.395312
2006-08-09,2514.422385
2006-08-10,2510.43566
2006-08-11,2514.651162
2006-08-14,2516.194716
2006-08-15,2518.169386
2006-08-16,2566.65135
2006-08-17,2593.110886
2006-08-18,2587.586437
2006-08-21,2591.483092
2006-08-22,2583.756475
2006-08-23,2566.051269
2006-08-24,2548.269377
2006-08-25,2540.417723
2006-08-28,2551.837213
2006-08-29,2561.397209
2006-08-30,2588.424219
2006-08-31,2588.624738
2006-09-01,2601.059386
2006-09-04,2606.549682
2006-09-05,2609.267373
2006-09-06,2581.381222
2006-09-07,2562.316423
2006-09-08,2571.684802
2006-09-11,2560.489325
2006-09-12,2586.071151
2006-09-13,2606.563214
2006-09-14,2626.054634
2006-09-15,2636.901339
2006-09-18,2637.637629
2006-09-19,2637.637629
2006-09-20,2649.799925
2006-09-21,2622.886404
2006-09-22,2627.825021
2006-09-25,2633.468395
2006-09-26,2662.020387
2006-09-27,2671.782668
2006-09-28,2679.698161
2006-09-29,2682.378731
2006-10-02,2687.51607
2006-10-03,2699.867817
2006-10-04,2736.290403
2006-10-05,2739.177135
2006-10-06,2716.3353
2006-10-09,2722.788004
2006-10-10,2751.160241
2006-10-11,2753.000228
2006-10-12,2775.167223
2006-10-13,2790.516346
2006-10-16,2799.659369
2006-10-17,2796.145451
2006-10-18,2824.799749
2006-10-19,2840.796787
2006-10-20,2843.014746
2006-10-23,2837.724802
2006-10-24,2865.167987
2006-10-25,2887.54703
2006-10-26,2880.147839
2006-10-27,2875.435584
2006-10-30,2846.723821
2006-10-31,2878.856227
2006-11-01,2873.928085
2006-11-02,2862.795837
2006-11-03,2836.70839
2006-11-06,2877.02699
2006-11-07,2922.447898
2006-11-08,2941.689981
2006-11-09,2950.038601
2006-11-10,2937.45147
2006-11-13,2921.354862
2006-11-14,2955.760297
2006-11-15,2951.293839
2006-11-16,2984.415553
2006-11-17,2951.371834
2006-11-20,2947.901128
2006-11-21,2980.990973
2006-11-22,2987.782996
2006-11-23,3016.716575
2006-11-24,3009.892444
2006-11-27,2994.98337
2006-11-28,2971.111089
2006-11-29,3018.636021
2006-11-30,3049.541995
2006-12-01,3057.341177
2006-12-04,3058.304021
2006-12-05,3087.486718
2006-12-06,3087.613611
2006-12-07,3092.414255
2006-12-08,3093.15072
2006-12-11,3110.274963
2006-12-12,3093.532724
2006-12-13,3130.593446
2006-12-14,3155.458529
2006-12-15,3183.536187
2006-12-18,3185.186314
2006-12-19,3176.250198
2006-12-20,3215.313794
2006-12-21,3194.282431
2006-12-22,3170.823839
2006-12-25,3170.823839
2006-12-26,3164.505313
2006-12-27,3178.42304
2006-12-28,3153.93902
2006-12-29,3166.587167
2007-01-01,3166.587167
2007-01-02,3125.972137
2007-01-03,3156.421614
2007-01-04,3151.124668
2007-01-05,3136.482713
2007-01-08,3121.727209
2007-01-09,3117.39688
2007-01-10,3102.915767
2007-01-11,3140.103318
2007-01-12,3162.667356
2007-01-15,3180.230224
2007-01-16,3158.765375
2007-01-17,3183.446917
2007-01-18,3200.920833
2007-01-19,3224.724857
2007-01-22,3259.476304
2007-01-23,3273.418088
2007-01-24,3310.24973
2007-01-25,3297.915777
2007-01-26,3266.102403
2007-01-29,3222.944452
2007-01-30,3249.327802
2007-01-31,3318.546397
2007-02-01,3376.68659
2007-02-02,3361.711113
2007-02-05,3359.819563
2007-02-06,3376.997694
2007-02-07,3436.788691
2007-02-08,3450.464499
2007-02-09,3505.277139
2007-02-12,3495.425958
2007-02-13,3547.646308
2007-02-14,3615.917814
2007-02-15,3603.303949
2007-02-16,3603.918983
2007-02-19,3592.997997
2007-02-20,3510.152071
2007-02-21,3425.006393
2007-02-22,3499.07708
2007-02-23,3411.432466
2007-02-26,3381.443181
2007-02-27,3199.017337
2007-02-28,3280.426171
2007-03-01,3276.41204
2007-03-02,3312.843307
2007-03-05,3262.240624
2007-03-06,3339.176836
2007-03-07,3331.946978
2007-03-08,3372.63015
2007-03-09,3372.98726
2007-03-12,3404.713489
2007-03-13,3351.86775
2007-03-14,3336.983676
2007-03-15,3401.005308
2007-03-16,3438.63654
2007-03-19,3491.342696
2007-03-20,3490.548782
2007-03-21,3499.156895
2007-03-22,3485.295815
2007-03-23,3458.574467
2007-03-26,3436.096107
2007-03-27,3392.357169
2007-03-28,3352.40138
2007-03-29,3395.691959
2007-03-30,3417.378544
2007-04-02,3428.632761
2007-04-03,3473.177702
2007-04-04,3513.052877
