Date,CHINA A INTERNATIONAL QUALITY
2022-10-11,3470.3903618184113
2022-10-12,3484.4936837380847
2022-10-13,3470.4006134410024
2022-10-14,3616.2441171410283
2022-10-17,3616.8502774602816
2022-10-18,3624.87061676513
2022-10-19,3517.74090865002
2022-10-20,3527.7912191325845
2022-10-21,3488.7016854197777
2022-10-24,3341.545323414549
2022-10-25,3300.4259418901006
2022-10-26,3419.2761340434604
2022-10-27,3337.0421073975185
2022-10-28,3260.154758007332
2022-10-31,3208.0324363977916
2022-11-01,3376.662577687353
2022-11-02,3436.0909306365265
2022-11-03,3401.970664872347
2022-11-04,3533.5625198540224
2022-11-07,3549.925314015029
2022-11-08,3491.6317395458914
2022-11-09,3467.4612621442407
2022-11-10,3462.619032389549
2022-11-11,3607.5394625651084
2022-11-14,3661.3491381796275
2022-11-15,3742.4768513805316
2022-11-16,3711.688736217661
2022-11-17,3684.0293878435605
2022-11-18,3683.952861783991
2022-11-21,3616.971945844063
2022-11-22,3595.3499173000496
2022-11-23,3562.320661424166
2022-11-24,3541.095496447889
2022-11-25,3531.734364034735
2022-11-28,3495.574384828247
2022-11-29,3630.5861521194734
2022-11-30,3640.5935293341995
2022-12-01,3734.644073172183
2022-12-02,3732.4512750405142
2022-12-05,3808.6369815427024
2022-12-06,3846.7551285224326
2022-12-07,3859.3263990144274
2022-12-08,3856.454818023594
2022-12-09,3925.7658924342713
2022-12-12,3877.515669342435
2022-12-13,3876.26341814268
2022-12-14,3931.1390640977684
2022-12-15,3899.6392341591863
2022-12-16,3891.7035729142995
2022-12-19,3843.2488574474546
2022-12-20,3762.1707409649143
2022-12-21,3776.393262308918
2022-12-22,3784.3706357122387
2022-12-23,3799.4647746133955
2022-12-26,3803.031214361439
2022-12-27,3860.329428838251
2022-12-28,3844.6651356162233
2022-12-29,3823.571906189262
2022-12-30,3836.3184127474105
2023-01-02,3836.3184127474105
2023-01-03,3839.8745131348915
2023-01-04,3841.4939688724976
2023-01-05,3975.1357332811376
2023-01-06,4011.8718901803195
2023-01-09,4108.527210578467
2023-01-10,4146.510294058115
2023-01-11,4121.908447188332
2023-01-12,4126.75087477403
2023-01-13,4234.667044892409
2023-01-16,4314.387649730589
2023-01-17,4277.924724602498
2023-01-18,4262.100448838482
2023-01-19,4266.38489077382
2023-01-20,4271.414773023882
2023-01-23,4271.414773023882
2023-01-24,4271.414773023882
2023-01-25,4271.414773023882
2023-01-26,4271.414773023882
2023-01-27,4271.414773023882
2023-01-30,4294.821420683187
2023-01-31,4209.375035154059
2023-02-01,4241.660392639987
2023-02-02,4265.892337506187
2023-02-03,4207.991040099968
2023-02-06,4127.87842422707
2023-02-07,4119.173499289946
2023-02-08,4113.300461273611
2023-02-09,4183.122675115719
2023-02-10,4152.803787566955
2023-02-13,4209.535831346362
2023-02-14,4206.613017974805
2023-02-15,4166.855437682523
2023-02-16,4143.289203087486
2023-02-17,4084.7415512986654
2023-02-20,4191.068787788698
2023-02-21,4173.393561511187
2023-02-22,4132.106747651157
2023-02-23,4123.165089527731
2023-02-24,4046.211319627225
2023-02-27,4043.505897638733
2023-02-28,4066.5996131973293
2023-03-01,4124.450616887675
2023-03-02,4084.3973932859417
2023-03-03,4072.464258454519
2023-03-06,4043.7227476229104
2023-03-07,3966.192388133076
2023-03-08,3925.1160452945032
2023-03-09,3906.1217809392983
2023-03-10,3870.1555851847124
2023-03-13,3945.497715511642
2023-03-14,3924.568606772409
2023-03-15,3875.759340024669
2023-03-16,3835.9076303851502
2023-03-17,3837.374118511401
2023-03-20,3805.053499683786
2023-03-21,3892.634369526322
2023-03-22,3890.345610550299
2023-03-23,3957.3313837804167
2023-03-24,3929.0979603518267
2023-03-27,3916.6327919051614
2023-03-28,3894.957292810765
2023-03-29,3906.880622584237
2023-03-30,3965.564409761243
2023-03-31,3981.3337253443315
2023-04-03,3990.136740317394
2023-04-04,3992.0976964754836
2023-04-05,3992.0976964754836
2023-04-06,3945.9052064343955
2023-04-07,3964.127816549428
2023-04-10,3913.8909269702826
2023-04-11,3888.8933840813543
2023-04-12,3841.3040213163963
2023-04-13,3850.577477196245
2023-04-14,3863.5329254558833
2023-04-17,3887.969143062225
2023-04-18,3902.727175908965
2023-04-19,3858.6841630314143
2023-04-20,3821.111798027552
2023-04-21,3754.787437382262
2023-04-24,3701.395170947053
2023-04-25,3668.2454249903362
2023-04-26,3672.091157591626
2023-04-27,3681.3399690263636
2023-04-28,3702.9119807567663
2023-05-01,3702.9119807567654
2023-05-02,3702.9119807567645
2023-05-03,3702.9119807567636
2023-05-04,3667.4196908174113
2023-05-05,3659.80494542672
2023-05-08,3651.192343629525
2023-05-09,3636.218030915425
2023-05-10,3629.725886656991
2023-05-11,3603.7989828128802
2023-05-12,3556.002980919992
2023-05-15,3620.4711161007094
2023-05-16,3595.3652190852063
2023-05-17,3543.9006290934817
2023-05-18,3524.1410640655777
2023-05-19,3547.7220084749974
2023-05-22,3583.7150008901913
2023-05-23,3523.6480732502823
2023-05-24,3495.982310273429
2023-05-25,3465.623769900508
2023-05-26,3450.56772180976
2023-05-29,3409.9408065153184
2023-05-30,3377.198955518153
2023-05-31,3318.794625532809
2023-06-01,3319.1116849548484
2023-06-02,3391.8605589776676
2023-06-05,3334.283349151645
2023-06-06,3302.7107802063133
2023-06-07,3251.0965944422264
2023-06-08,3258.179135008861
2023-06-09,3280.7801465200428
2023-06-12,3318.6408004351306
2023-06-13,3328.6811616157293
2023-06-14,3352.285490077838
2023-06-15,3433.981698005574
2023-06-16,3486.1459723716835
2023-06-19,3433.838729534706
2023-06-20,3412.0938237273845
2023-06-21,3342.0753730698834
2023-06-22,3342.0753730698834
2023-06-23,3342.0753730698834
2023-06-26,3270.9905883404917
2023-06-27,3295.4935947591166
2023-06-28,3287.25961274797
2023-06-29,3261.8191362697785
2023-06-30,3271.679269879962
2023-07-03,3320.5318184365547
2023-07-04,3341.3255469444
2023-07-05,3306.124622094572
2023-07-06,3268.690105693589
2023-07-07,3249.991113219767
2023-07-10,3287.7959680279823
2023-07-11,3303.438165185485
2023-07-12,3298.796637087438
2023-07-13,3380.26160914632
2023-07-14,3382.54192458718
2023-07-17,3327.035062027998
2023-07-18,3310.7974817601817
2023-07-19,3285.4524023758268
2023-07-20,3293.412714201987
2023-07-21,3304.5302597360937
2023-07-24,3257.9814489070286
2023-07-25,3387.391069065462
2023-07-26,3391.884661264848
2023-07-27,3389.332364353736
2023-07-28,3438.6264486743808
2023-07-31,3440.96850774551
2023-08-01,3412.107411895655
2023-08-02,3381.7343340468224
2023-08-03,3402.269863324022
2023-08-04,3401.948229238326
2023-08-07,3356.8966272866833
2023-08-08,3339.7815589495576
2023-08-09,3339.7509901144344
2023-08-10,3350.334980558321
2023-08-11,3267.9702051745417
2023-08-14,3231.948012953888
2023-08-15,3192.3011100127974
2023-08-16,3171.8387099450183
2023-08-17,3193.475404427762
2023-08-18,3148.5234850833253
2023-08-21,3110.8095107278245
2023-08-22,3112.893079364579
2023-08-23,3062.831010469691
2023-08-24,3127.4577387673708
2023-08-25,3096.0172265932997
2023-08-28,3118.076638103042
2023-08-29,3167.41504947432
2023-08-30,3174.928322594453
2023-08-31,3145.472051360568
2023-09-01,3196.0865191279863
2023-09-04,3254.853696536274
2023-09-05,3224.831908495097
2023-09-06,3208.732304182603
2023-09-07,3156.2635768193827
2023-09-08,3133.122493230198
2023-09-11,3183.206025720356
2023-09-12,3168.397067520809
2023-09-13,3156.906200781658
2023-09-14,3159.1641934363743
2023-09-15,3137.0767244023104
2023-09-18,3159.2197947093805
2023-09-19,3149.425972381172
2023-09-20,3130.6781459060007
2023-09-21,3088.475252817649
2023-09-22,3142.851191710722
2023-09-25,3127.1529925870236
2023-09-26,3103.169103872456
2023-09-27,3115.6756086257574
2023-09-28,3097.6859195161355
2023-09-29,3097.6859195161355
2023-10-02,3097.6859195161355
2023-10-03,3097.6859195161355
2023-10-04,3097.6859195161355
2023-10-05,3097.6859195161355
2023-10-06,3097.6859195161355
2023-10-09,3120.138421529364
2023-10-10,3090.8782987236596
2023-10-11,3090.3982973507036
2023-10-12,3105.342211483842
2023-10-13,3057.6313766571448
2023-10-16,3005.4208341311905
2023-10-17,3001.1877028570607
2023-10-18,2975.315119778583
2023-10-19,2909.7783585373377
2023-10-20,2893.47527790761
2023-10-23,2862.361650004876
2023-10-24,2894.5372635398685
2023-10-25,2917.2974608366994
2023-10-26,2905.4488192754907
2023-10-27,2970.989924827785
2023-10-30,3009.3971391777122
2023-10-31,3007.351807078306
2023-11-01,3021.2164985768313
2023-11-02,2992.984873889847
2023-11-03,3021.0678562829344
2023-11-06,3073.486141443674
2023-11-07,3061.5499418821023
2023-11-08,3071.2115663698
2023-11-09,3080.164762548854
2023-11-10,3057.9698030593863
2023-11-13,3043.402349751671
2023-11-14,3042.193853678969
2023-11-15,3092.019370397336
2023-11-16,3050.992118245732
2023-11-17,3049.318316739892
2023-11-20,3087.691517099717
2023-11-21,3121.1629264054077
2023-11-22,3083.942225127084
2023-11-23,3091.0498005730574
2023-11-24,3074.1417464036895
2023-11-27,3047.1210240837654
2023-11-28,3050.9823638937182
2023-11-29,3053.816137197978
2023-11-30,3055.0848183058274
2023-12-01,3034.1139696624678
2023-12-04,3012.4600798311817
2023-12-05,2949.211073543803
2023-12-06,2956.491466399395
2023-12-07,2944.2796666372706
2023-12-08,2959.8616768690054
2023-12-11,2961.21332264608
2023-12-12,2963.5223528364836
2023-12-13,2892.3961319313366
2023-12-14,2886.7413091732037
2023-12-15,2892.7462390686915
2023-12-18,2866.8056425049845
2023-12-19,2864.6524191128915
2023-12-20,2841.0890288032533
2023-12-21,2884.112949747458
2023-12-22,2887.2891643075936
2023-12-25,2906.490511494242
2023-12-26,2889.891729835297
2023-12-27,2889.4167487613267
2023-12-28,3012.6893216935787
2023-12-29,3027.4009979914254
2024-01-01,3027.400997991428
2024-01-02,2962.587075422324
2024-01-03,2951.9552686024326
2024-01-04,2898.9284153883555
2024-01-05,2868.905694803686
2024-01-08,2844.2460151120004
2024-01-09,2850.095354665611
2024-01-10,2843.8259003309618
2024-01-11,2860.9520734389207
2024-01-12,2837.6968838726475
2024-01-15,2816.42943466627
2024-01-16,2809.9954655062484
2024-01-17,2730.6363735125133
2024-01-18,2795.6580417418627
2024-01-19,2780.9073372575826
2024-01-22,2722.061078426845
2024-01-23,2756.1730042331656
2024-01-24,2762.2428214745337
2024-01-25,2799.194234699422
2024-01-26,2775.1658579159252
2024-01-29,2723.690954656125
2024-01-30,2660.4307025059707
2024-01-31,2605.907828629837
2024-02-01,2623.3781811111385
2024-02-02,2588.094930752
2024-02-05,2609.8627703349707
2024-02-06,2744.3741164262883
2024-02-07,2799.5703010928105
2024-02-08,2800.0038124953726
2024-02-09,2800.918502982795
2024-02-12,2800.9185029827945
2024-02-13,2800.918502982794
2024-02-14,2800.9185029827936
2024-02-15,2800.918502982793
2024-02-16,2800.9185029827927
2024-02-19,2834.1775945504037
2024-02-20,2821.3689235211195
2024-02-21,2886.7331928027766
2024-02-22,2921.2204344755296
2024-02-23,2920.285351500578
2024-02-26,2900.107128687953
2024-02-27,2932.169075063256
2024-02-28,2899.2868537911136
2024-02-29,2970.1485544576644
2024-03-01,2982.5921711721835
2024-03-04,2990.319159496451
2024-03-05,2999.263041747147
2024-03-06,2983.414890517526
2024-03-07,2951.025729352462
2024-03-08,2956.8650104448807
2024-03-11,3012.267460145476
