Date,PHILIPPINES IMI
2005-04-12,467.9042441272833
2005-04-13,464.7079380376049
2005-04-14,460.7799924864552
2005-04-15,448.70477766227197
2005-04-18,437.07433285212693
2005-04-19,440.72913808045956
2005-04-20,443.9013859580361
2005-04-21,437.31895043420855
2005-04-22,446.35108912988755
2005-04-25,449.37541771697886
2005-04-26,446.779235043876
2005-04-27,441.36702042919796
2005-04-28,447.9671348514044
2005-04-29,451.84757631874504
2005-05-02,454.89234034426795
2005-05-03,455.39633356301846
2005-05-04,453.8733433045673
2005-05-05,464.3621806838093
2005-05-06,473.17710221284017
2005-05-09,479.61908442593807
2005-05-10,472.13558303771384
2005-05-11,471.5747375410706
2005-05-12,472.2753753396507
2005-05-13,467.55274045752947
2005-05-16,459.86851711226916
2005-05-17,463.30154816565687
2005-05-18,464.0903407289875
2005-05-19,467.30103249775453
2005-05-20,468.0961981278804
2005-05-23,467.3382037725338
2005-05-24,469.01185015747353
2005-05-25,465.90339340189155
2005-05-26,465.35340669649077
2005-05-27,470.3951671665316
2005-05-30,475.340152542806
2005-05-31,483.44550783998113
2005-06-01,494.08116643691426
2005-06-02,501.30520947211505
2005-06-03,505.30401452816864
2005-06-06,513.020451561364
2005-06-07,501.8365727262159
2005-06-08,486.6623062097799
2005-06-09,476.82970679511146
2005-06-10,487.9717046589111
2005-06-13,491.64008634580836
2005-06-14,493.8148831820882
2005-06-15,500.0510845875591
2005-06-16,503.1244250398121
2005-06-17,498.8140563465951
2005-06-20,498.2564414191547
2005-06-21,486.51281831249224
2005-06-22,488.0818356661526
2005-06-23,490.76533523079814
2005-06-24,488.4608209393781
2005-06-27,491.3319526422892
2005-06-28,490.9705631256072
2005-06-29,485.29967400262075
2005-06-30,479.67176089960253
2005-07-01,479.00611129965404
2005-07-04,457.0326545220774
2005-07-05,458.8225678842247
2005-07-06,457.5177472598585
2005-07-07,463.46001317197533
2005-07-08,469.72682000899147
2005-07-11,458.65486429893446
2005-07-12,459.3943579853005
2005-07-13,458.052507440316
2005-07-14,466.47256972150217
2005-07-15,473.6364570547882
2005-07-18,474.86996724349814
2005-07-19,471.3207611956044
2005-07-20,482.96199121928953
2005-07-21,481.95536644355093
2005-07-22,479.5275560705848
2005-07-25,481.7771329537678
2005-07-26,481.79645924038283
2005-07-27,482.95220049534083
2005-07-28,487.2760831721814
2005-07-29,483.46840382676305
2005-08-01,477.6108359504197
2005-08-02,478.36885702943687
2005-08-03,475.5610503301392
2005-08-04,472.0968576063641
2005-08-05,475.25271646654534
2005-08-08,474.95091303619375
2005-08-09,481.26970668275976
2005-08-10,484.0514276848003
2005-08-11,486.1568410482256
2005-08-12,490.9909619588794
2005-08-15,484.9487050622378
2005-08-16,484.4290822491546
2005-08-17,481.84997343393604
2005-08-18,487.7159328559794
2005-08-19,484.1452325895387
2005-08-22,481.0010645333873
2005-08-23,477.3280801107928
2005-08-24,469.4111027786323
2005-08-25,468.8284283355394
2005-08-26,469.5099136124524
2005-08-29,470.4523578021663
2005-08-30,477.504928363508
2005-08-31,468.01809377101927
2005-09-01,464.18188143918707
2005-09-02,462.1342913419826
2005-09-05,459.0580726429147
2005-09-06,451.549228458467
2005-09-07,455.1434349330709
2005-09-08,459.3267698554388
2005-09-09,452.790436261941
2005-09-12,453.98931736430336
2005-09-13,464.0543973931168
2005-09-14,468.01030348988735
2005-09-15,466.9828609026769
2005-09-16,465.64779461266227
2005-09-19,471.3739523464979
2005-09-20,471.6596731344155
2005-09-21,476.885024409808
2005-09-22,482.0266836671105
2005-09-23,483.1289358368039
2005-09-26,484.4857369697708
2005-09-27,496.3744254215573
2005-09-28,495.30255215364133
2005-09-29,492.8450511445283
2005-09-30,484.5741173598173
2005-10-03,491.9578767355651
2005-10-04,490.84974033350034
2005-10-05,493.83796897012365
2005-10-06,485.94999424266393
2005-10-07,489.56213666948844
2005-10-10,491.93419440707225
2005-10-11,497.1775407753898
2005-10-12,493.6257634301063
2005-10-13,496.3872326345158
2005-10-14,490.991016362029
2005-10-17,490.1158932586558
2005-10-18,495.69485973513514
2005-10-19,494.9153229467385
2005-10-20,494.5749465491014
2005-10-21,489.90321068120073
2005-10-24,489.17962035078074
2005-10-25,488.1050088145511
2005-10-26,492.08050313516424
2005-10-27,491.8974852649941
2005-10-28,502.99133557428917
2005-10-31,508.43443892488307
2005-11-01,505.62614461197177
2005-11-02,521.9883595514028
2005-11-03,532.2072710611898
2005-11-04,535.6351051276711
2005-11-07,541.3045471754513
2005-11-08,549.3545014309566
2005-11-09,562.7626421492081
2005-11-10,564.982294429572
2005-11-11,567.3881054476321
2005-11-14,560.5450715032932
2005-11-15,557.7947393149473
2005-11-16,557.1338266348822
2005-11-17,555.737303248123
2005-11-18,564.019784368927
2005-11-21,573.7605798348269
2005-11-22,577.9986668186481
2005-11-23,568.6951185184456
2005-11-24,571.0302607227156
2005-11-25,570.7302075150945
2005-11-28,567.4635797777092
2005-11-29,572.3349978407323
2005-11-30,565.7435695555045
2005-12-01,563.3138957723847
2005-12-02,575.2318875284292
2005-12-05,571.7472265916307
2005-12-06,567.3012790057255
2005-12-07,571.8722427872469
2005-12-08,574.1333605739925
2005-12-09,571.9806789630561
2005-12-12,562.6293629019945
2005-12-13,562.3631533417979
2005-12-14,557.877605360992
2005-12-15,555.8920332127242
2005-12-16,544.9773543008482
2005-12-19,541.5814788118295
2005-12-20,555.558239536786
2005-12-21,563.0520486720379
2005-12-22,563.7271923214793
2005-12-23,573.3790192748041
2005-12-26,573.3790192748041
2005-12-27,567.633989034294
2005-12-28,559.6292907530838
2005-12-29,572.3211179557586
2005-12-30,574.3492794754601
2006-01-02,573.7319748400381
2006-01-03,574.6463619279527
2006-01-04,580.4206757069683
2006-01-05,584.2243470162927
2006-01-06,572.8578053199404
2006-01-09,581.1634909077482
2006-01-10,585.367977591522
2006-01-11,578.7310400921108
2006-01-12,588.7906245837464
2006-01-13,584.5981620245893
2006-01-16,576.7179375299083
2006-01-17,585.3674522382483
2006-01-18,574.3973815124632
2006-01-19,569.9744175663297
2006-01-20,568.3522514104751
2006-01-23,558.6096315422436
2006-01-24,563.1670319070118
2006-01-25,568.57561314266
2006-01-26,572.7201119465135
2006-01-27,578.4889225590123
2006-01-30,586.7674666659312
2006-01-31,591.6027874867862
2006-02-01,592.3677297161357
2006-02-02,598.0578894191481
2006-02-03,597.6522583257884
2006-02-06,600.3166987187994
2006-02-07,591.3641662834855
2006-02-08,579.9063962923074
2006-02-09,588.6488696643388
2006-02-10,593.2374590290659
2006-02-13,592.4791860897485
2006-02-14,589.3051261961098
2006-02-15,588.2552897492267
2006-02-16,587.1426697063667
2006-02-17,590.3581582714402
2006-02-20,582.1654599037794
2006-02-21,584.3013003803084
2006-02-22,582.0748662691502
2006-02-23,588.4233222911234
2006-02-24,578.501435612112
2006-02-27,585.0083720152303
2006-02-28,595.023404880963
2006-03-01,602.7141203339885
2006-03-02,606.2299369532076
2006-03-03,601.0270638088979
2006-03-06,606.3517880784754
2006-03-07,604.7831058733635
2006-03-08,592.8436895899675
2006-03-09,596.1289570599822
2006-03-10,598.5444219550607
2006-03-13,601.8478795139736
2006-03-14,597.453196450414
2006-03-15,600.3853811708698
2006-03-16,599.5467762567837
2006-03-17,601.7670624009393
2006-03-20,605.0867881507951
2006-03-21,616.3770078014228
2006-03-22,616.5545857023458
2006-03-23,623.5127709630425
2006-03-24,626.7766548264473
2006-03-27,622.3751693614572
2006-03-28,616.0303110084664
2006-03-29,618.4162850469766
2006-03-30,610.3870876716293
2006-03-31,618.3270530721908
2006-04-03,617.4450831290428
2006-04-04,611.4117675556515
2006-04-05,611.1255947196496
2006-04-06,619.3221596110848
2006-04-07,624.2365194812413
2006-04-10,617.5522058234977
2006-04-11,614.8471558125107
2006-04-12,615.114860263782
2006-04-13,616.2943474316845
2006-04-14,616.2943474316845
2006-04-17,606.2988340396312
2006-04-18,604.5500082504257
2006-04-19,604.9697923296028
2006-04-20,610.617379454654
2006-04-21,614.8596764198145
2006-04-24,608.9657049509024
2006-04-25,599.3892526978678
2006-04-26,602.8050939539256
2006-04-27,607.3553381257155
2006-04-28,597.8654532312302
2006-05-01,598.2097086786129
2006-05-02,608.3674588857936
2006-05-03,623.9120039001435
2006-05-04,627.554608481947
2006-05-05,654.3206089109565
2006-05-08,692.8277906460238
2006-05-09,667.1353425678909
2006-05-10,666.6054108180109
2006-05-11,667.3408282799576
2006-05-12,653.2944346876178
2006-05-15,629.0363759120353
2006-05-16,633.0454924449334
2006-05-17,641.9449529108709
2006-05-18,613.4776586323031
2006-05-19,611.7735899365555
2006-05-22,609.5860371877676
2006-05-23,585.4911995597415
2006-05-24,579.3409024118712
2006-05-25,574.345768050995
2006-05-26,600.4012607353179
2006-05-29,592.4364280590419
2006-05-30,593.5330144741997
2006-05-31,594.2225399461245
2006-06-01,599.8452727499001
2006-06-02,594.7528492977393
2006-06-05,594.4920119426855
2006-06-06,596.0504833600543
2006-06-07,575.9048914074542
2006-06-08,563.820184684892
2006-06-09,563.7637625817613
2006-06-12,567.1369275693008
2006-06-13,552.7498577549703
2006-06-14,536.0479119225216
2006-06-15,539.271190507105
2006-06-16,545.7208276042024
2006-06-19,548.5305115897875
2006-06-20,531.7184077175924
2006-06-21,525.6871858701378
2006-06-22,536.6743026981143
2006-06-23,543.6569003043813
2006-06-26,534.1837114108994
2006-06-27,529.2716122664842
2006-06-28,526.1883259308802
2006-06-29,531.2371217508583
2006-06-30,549.9465147198514
2006-07-03,555.9709243788636
2006-07-04,578.1466615855506
2006-07-05,580.6129497218451
2006-07-06,571.3836954735292
2006-07-07,581.1734302785575
2006-07-10,581.6672139532992
2006-07-11,582.7217408867658
2006-07-12,582.7200852839001
2006-07-13,589.3965414375942
2006-07-14,576.5663275917302
2006-07-17,568.0668162763573
2006-07-18,575.0746031879797
2006-07-19,569.9968409021706
2006-07-20,590.6129662408827
2006-07-21,588.1126353761313
2006-07-24,590.3309067477079
2006-07-25,599.8173790661133
2006-07-26,607.1258663463668
2006-07-27,619.0742255847991
2006-07-28,614.4971997877068
2006-07-31,632.5670217349812
2006-08-01,632.7827019204361
2006-08-02,605.5913088910706
2006-08-03,620.4405753402592
2006-08-04,617.3031753671892
2006-08-07,625.7368878052189
2006-08-08,624.0290942623303
2006-08-09,616.2652843056719
2006-08-10,614.1850110935106
2006-08-11,619.3197553546196
2006-08-14,616.0244980381011
2006-08-15,615.089875601753
2006-08-16,620.9241587361832
2006-08-17,622.9261137755826
2006-08-18,618.5494854004709
2006-08-21,613.8096426004672
2006-08-22,613.6964134726356
2006-08-23,616.0523118991022
2006-08-24,614.4257225427242
2006-08-25,609.0710787915295
2006-08-28,615.8843002254981
2006-08-29,622.0979987300313
2006-08-30,618.1418256406585
2006-08-31,626.3324956048876
2006-09-01,629.8919279400185
2006-09-04,643.8763132500445
2006-09-05,653.5080547315179
2006-09-06,657.5221379104779
2006-09-07,660.607577070894
2006-09-08,656.4506861526961
2006-09-11,659.934186496516
2006-09-12,650.901905803971
2006-09-13,657.7411670174027
2006-09-14,660.5663242609941
2006-09-15,674.7411172859731
2006-09-18,689.513057558721
2006-09-19,708.358233227088
2006-09-20,693.8218712940565
2006-09-21,706.3301746595101
2006-09-22,691.490958529034
2006-09-25,695.0259379398829
2006-09-26,701.5500944143128
2006-09-27,705.8133831130039
2006-09-28,706.9963326317352
2006-09-29,708.1683810221252
2006-10-02,703.6287606463072
2006-10-03,702.4319426262401
2006-10-04,695.9567657029214
2006-10-05,716.1140300880174
2006-10-06,724.2110190500405
2006-10-09,715.6150810375933
2006-10-10,715.4954774870595
2006-10-11,715.9761916883655
2006-10-12,717.4009465501392
2006-10-13,726.8077677330365
2006-10-16,732.8699899244779
2006-10-17,720.6341655229648
2006-10-18,725.0119099637357
2006-10-19,733.9003236125293
2006-10-20,738.6607641118841
2006-10-23,746.6983026760096
2006-10-24,746.7871374308747
2006-10-25,765.7900878211907
2006-10-26,760.8813400993207
2006-10-27,764.8296775372311
2006-10-30,765.8872622499911
2006-10-31,761.3046789780392
2006-11-01,760.7682341073556
2006-11-02,767.4130625656439
2006-11-03,782.8565298082798
2006-11-06,774.6408108041329
2006-11-07,774.5758058780535
2006-11-08,766.690893816797
2006-11-09,775.9994673115117
2006-11-10,775.0859685000736
2006-11-13,778.4744106289028
2006-11-14,773.9357996326784
2006-11-15,769.7345631399513
2006-11-16,775.3297479939702
2006-11-17,783.063767255608
2006-11-20,787.6977377785471
2006-11-21,781.9189748747656
2006-11-22,783.2052645574042
2006-11-23,770.9107509576133
2006-11-24,764.5487353818835
2006-11-27,763.725481482957
2006-11-28,747.8525178245386
2006-11-29,742.2532139718309
2006-11-30,749.3167428668512
2006-12-01,744.8215728747738
2006-12-04,747.9331576442105
2006-12-05,756.1901686550365
2006-12-06,753.2931389455371
2006-12-07,752.8095766107837
2006-12-08,754.0442302101313
2006-12-11,765.0681271627774
2006-12-12,767.626989663527
2006-12-13,766.4077873429889
2006-12-14,769.1884579645717
2006-12-15,778.4750627345778
2006-12-18,787.8617735506112
2006-12-19,771.8545454766305
2006-12-20,768.3185279710113
2006-12-21,776.7926239562797
2006-12-22,781.5417280244285
2006-12-25,781.5417280244285
2006-12-26,782.7614924267507
2006-12-27,793.7438684195691
2006-12-28,814.4938558223597
2006-12-29,821.3029960606984
2007-01-01,821.3029960606984
2007-01-02,816.124638442224
2007-01-03,833.4910839284051
2007-01-04,840.847055296378
2007-01-05,839.5379467246636
2007-01-08,828.4564124426223
2007-01-09,837.7696645871872
2007-01-10,831.098133429558
2007-01-11,827.968499179311
2007-01-12,841.6615348806744
2007-01-15,850.7292305588022
2007-01-16,869.6899223119865
2007-01-17,858.2064910336626
2007-01-18,867.2963937721489
2007-01-19,862.6376278769567
2007-01-22,874.8345071679037
2007-01-23,885.96232375051
2007-01-24,908.1715975022324
2007-01-25,919.0173768559439
2007-01-26,887.4066469777093
2007-01-29,889.1944343754111
2007-01-30,896.5188427192816
2007-01-31,906.8648333824744
2007-02-01,911.7986183983799
2007-02-02,927.685192738198
2007-02-05,935.0336610646294
2007-02-06,936.2908694860134
2007-02-07,920.812448421754
2007-02-08,907.6599313733154
2007-02-09,920.662689773407
2007-02-12,915.3061454764027
2007-02-13,904.820174387787
2007-02-14,922.4761399317232
2007-02-15,950.1778905615454
2007-02-16,944.4961968044679
2007-02-19,946.1558964548657
2007-02-20,955.446485358428
2007-02-21,956.6331475530877
2007-02-22,950.910670868754
2007-02-23,954.1371634673981
2007-02-26,946.4160225933922
2007-02-27,924.9315933321874
2007-02-28,846.8411411975584
2007-03-01,886.533042153183
2007-03-02,866.9558228501658
2007-03-05,829.2348872623047
2007-03-06,821.896410944698
2007-03-07,849.9712289902736
2007-03-08,848.6234297054225
2007-03-09,867.7027974945048
2007-03-12,875.0994768497177
2007-03-13,889.7901826470576
2007-03-14,852.4560509577036
2007-03-15,844.7748842333724
2007-03-16,840.6323181370575
2007-03-19,834.6162783536298
2007-03-20,838.8729643410196
2007-03-21,853.2917381827546
2007-03-22,874.289959767661
2007-03-23,880.7515929924382
2007-03-26,874.2476443583605
2007-03-27,881.1334730624519
2007-03-28,875.2638347588431
2007-03-29,874.8296181483652
2007-03-30,888.9728395347126
2007-04-02,891.1930336892779
2007-04-03,900.4747003549899
2007-04-04,917.7758418539071
2007-04-05,913.5409516522219
2007-04-06,913.5409516522219
2007-04-09,922.5490910300323
2007-04-10,918.6359491576831
2007-04-11,914.7417746779076
2007-04-12,888.9675136969873
2007-04-13,886.9394023724599
2007-04-16,902.9127547225469
2007-04-17,916.3796253633883
2007-04-18,909.2659278582037
2007-04-19,886.8829196274877
2007-04-20,896.4977366277016
2007-04-23,911.005723896605
2007-04-24,901.3754549118502
2007-04-25,907.2687280911023
2007-04-26,923.3567521214376
2007-04-27,908.8038434341787
2007-04-30,890.7719087330581
2007-05-01,894.1131632724902
2007-05-02,895.9509726058831
2007-05-03,900.5133558920976
2007-05-04,903.27729300836
2007-05-07,917.2313470981816
2007-05-08,927.4141140004235
2007-05-09,928.4556928764644
2007-05-10,928.3991884517912
2007-05-11,933.8651513110644
2007-05-14,931.9711872257305
2007-05-15,942.0248500794305
2007-05-16,947.8822659995112
2007-05-17,965.7979240793646
2007-05-18,978.6990974479222
2007-05-21,994.459727852531
2007-05-22,1019.8563398439359
2007-05-23,1006.8173838051061
2007-05-24,1005.1941172980306
2007-05-25,998.9373638531084
2007-05-28,996.2964335033712
2007-05-29,997.0642427756824
2007-05-30,978.7527681998722
2007-05-31,1000.0
2007-06-01,1032.3830581786717
2007-06-04,1062.7741628870906
2007-06-05,1051.8405847763256
2007-06-06,1038.4100123181413
2007-06-07,1025.0148903588554
2007-06-08,1018.2821455405675
2007-06-11,1018.8795580189608
2007-06-12,1045.275161776578
2007-06-13,1025.8801597710258
2007-06-14,1053.0639326996695
2007-06-15,1067.9177080944728
2007-06-18,1084.2546542056814
2007-06-19,1075.0163449254685
2007-06-20,1093.1646799485306
2007-06-21,1084.7911299151071
2007-06-22,1078.1130744970042
2007-06-25,1054.8950295770169
2007-06-26,1048.766183848124
2007-06-27,1026.1592260871262
2007-06-28,1048.0146904773721
2007-06-29,1054.0658142500488
2007-07-02,1060.9094845600166
2007-07-03,1082.4327357413458
2007-07-04,1070.2432848375497
2007-07-05,1087.2227210218066
2007-07-06,1074.7250325464302
2007-07-09,1073.838885206157
2007-07-10,1065.3166200086482
2007-07-11,1048.0392695471382
2007-07-12,1072.6822448479286
2007-07-13,1087.001455098038
2007-07-16,1081.5765212256904
2007-07-17,1081.7825552929046
2007-07-18,1080.2496428693585
2007-07-19,1077.886349558674
2007-07-20,1094.7808779019003
2007-07-23,1094.5638341269503
2007-07-24,1086.7876186053581
2007-07-25,1070.8906387646684
2007-07-26,1068.4782596702228
2007-07-27,1018.9709111872106
2007-07-30,1009.0651954704197
2007-07-31,1022.9044856662875
2007-08-01,989.3548853352978
2007-08-02,969.2761920983285
2007-08-03,969.2261474560473
2007-08-06,934.7426023017672
2007-08-07,966.1356633169515
2007-08-08,977.0953856565436
2007-08-09,986.2993527337456
2007-08-10,944.8512688237811
2007-08-13,946.1563942811315
2007-08-14,942.5657438989375
2007-08-15,903.4467621374288
2007-08-16,850.4905620114647
2007-08-17,821.9518382990824
2007-08-20,824.1470433273673
2007-08-21,907.2977502242098
2007-08-22,906.277299581349
2007-08-23,925.1973246062532
2007-08-24,910.5358593575381
2007-08-27,911.5064665611708
2007-08-28,922.1911736429444
2007-08-29,905.940286457861
2007-08-30,938.1589313398141
2007-08-31,958.3698508261273
2007-09-03,957.6946036136916
2007-09-04,939.0935267805194
2007-09-05,944.4373575760453
2007-09-06,935.5746822138544
2007-09-07,932.9752334922237
2007-09-10,908.9799620078257
2007-09-11,893.4455569121623
2007-09-12,908.439501381809
2007-09-13,907.6790435603066
2007-09-14,913.0884418728099
2007-09-17,913.8889138750353
2007-09-18,914.3430305955895
2007-09-19,942.2196388871986
2007-09-20,964.1902262567666
2007-09-21,956.9728400617772
2007-09-24,961.7823258537496
2007-09-25,953.5330888731634
2007-09-26,965.2790786432902
2007-09-27,1000.4490010066996
2007-09-28,993.0147425721981
2007-10-01,1002.1255043551663
2007-10-02,1031.1137082908667
2007-10-03,1055.302186593852
2007-10-04,1069.7279613930161
2007-10-05,1071.1941467964016
2007-10-08,1112.5003549001801
2007-10-09,1080.7593535818125
2007-10-10,1097.7728262296953
2007-10-11,1090.4732383140376
2007-10-12,1095.5518279995845
2007-10-15,1101.7269110076365
2007-10-16,1087.1954601084112
2007-10-17,1073.1572775114107
2007-10-18,1075.6650553435568
2007-10-19,1083.4320965923187
2007-10-22,1047.5206130592046
2007-10-23,1048.9428551523645
2007-10-24,1066.5417925607744
2007-10-25,1069.32806246216
2007-10-26,1065.0694861353086
2007-10-29,1064.7186643543992
2007-10-30,1066.8811490915948
2007-10-31,1060.1943074614621
2007-11-01,1062.618112383436
2007-11-02,1059.1693638917727
2007-11-05,1060.454288494104
2007-11-06,1059.4241527293414
2007-11-07,1063.4349792302141
2007-11-08,1031.5725707863307
2007-11-09,1042.6633133301937
2007-11-12,1021.436793447366
2007-11-13,1013.1444409505851
2007-11-14,1034.7946380542674
2007-11-15,1027.782758851993
2007-11-16,999.8946770614004
2007-11-19,1016.362402410551
2007-11-20,979.0213821821443
2007-11-21,964.5944237764526
2007-11-22,956.5931447331366
2007-11-23,973.251751212336
2007-11-26,981.8437036981521
2007-11-27,974.9427130607727
2007-11-28,983.1202146975584
2007-11-29,990.554993398506
2007-11-30,996.8309490060996
2007-12-03,1026.367095132832
2007-12-04,1027.362037646332
2007-12-05,1041.1231668394373
2007-12-06,1072.8095972749782
2007-12-07,1078.9640899161818
2007-12-10,1058.9296663249875
2007-12-11,1062.7196759033611
2007-12-12,1041.291889693736
2007-12-13,1054.6730514333676
2007-12-14,1038.1793876315292
2007-12-17,1016.7985670034645
2007-12-18,1000.1285400807992
2007-12-19,1003.0551035415752
2007-12-20,1015.0813275513509
2007-12-21,1033.254745171907
2007-12-24,1030.9591814654814
2007-12-25,1030.9591814654814
2007-12-26,1055.003538341023
2007-12-27,1058.9117124811817
2007-12-28,1037.4745373187204
2007-12-31,1043.4351994803953
2008-01-01,1043.4351994803953
2008-01-02,1039.4369241679185
2008-01-03,1009.4922920354545
2008-01-04,1001.1429853366492
2008-01-07,978.0262262920653
2008-01-08,987.0710210229187
2008-01-09,994.7058526172868
2008-01-10,997.2099366539169
2008-01-11,1012.3927061868097
2008-01-14,1004.4569263125046
2008-01-15,992.3005787433007
2008-01-16,968.7106199288589
2008-01-17,936.7747130916633
2008-01-18,915.4031784153403
2008-01-21,916.2310186258389
2008-01-22,849.9896909580613
2008-01-23,883.5712626260516
2008-01-24,905.6747613284515
2008-01-25,941.4457620258693
2008-01-28,921.6404346667196
2008-01-29,934.9862256726218
2008-01-30,939.3759439184207
2008-01-31,941.7038549106641
2008-02-01,953.6419158856031
2008-02-04,959.4631561433339
2008-02-05,960.5458925742307
2008-02-06,939.4231044710116
2008-02-07,949.8098377416728
2008-02-08,955.8431672812216
2008-02-11,931.4971615046773
2008-02-12,932.8728817496001
2008-02-13,936.4059098595263
2008-02-14,927.0456272775905
2008-02-15,922.135669614793
2008-02-18,923.7319221583857
2008-02-19,926.4798123171423
2008-02-20,925.9416616755548
2008-02-21,919.9361205941063
2008-02-22,888.7274745055696
2008-02-25,887.7686639737542
2008-02-26,888.9126582606004
2008-02-27,885.7861454435136
2008-02-28,882.478037492214
2008-02-29,888.4616626189999
2008-03-03,868.2817440998418
2008-03-04,873.6762471450578
2008-03-05,866.7953266152838
2008-03-06,872.2127047238855
2008-03-07,840.9381008041429
2008-03-10,800.1151674694386
2008-03-11,802.4437722531833
2008-03-12,804.3221279268568
2008-03-13,792.475878897989
2008-03-14,786.5762522382228
2008-03-17,745.8152458780141
2008-03-18,744.9661001385401
2008-03-19,760.375352542317
2008-03-20,771.5221647029606
2008-03-21,771.5221647029606
2008-03-24,790.2445788058277
2008-03-25,789.3723340798298
2008-03-26,783.4055032106692
2008-03-27,778.7363985997968
2008-03-28,788.6121914648992
2008-03-31,792.4926157804002
2008-04-01,804.8782889260459
2008-04-02,829.1307927439526
2008-04-03,822.4075580421292
2008-04-04,797.8579585545017
2008-04-07,799.3813150386153
2008-04-08,798.9618000350918
2008-04-09,790.8176601274959
2008-04-10,790.5884827977734
2008-04-11,786.392256251049
2008-04-14,776.2835086200681
2008-04-15,773.1071468062405
2008-04-16,770.1173898861682
2008-04-17,776.7814712707667
2008-04-18,778.5360312440918
2008-04-21,763.328961850215
2008-04-22,749.2275117770527
2008-04-23,744.9242250585729
2008-04-24,758.4272068981596
2008-04-25,742.4344225476005
2008-04-28,730.2666951220588
2008-04-29,735.599869455749
2008-04-30,732.0874835371105
2008-05-01,737.7023417487637
2008-05-02,732.036492818283
2008-05-05,741.0765934437557
2008-05-06,726.2482539178492
2008-05-07,734.5357958748301
2008-05-08,734.5949472162329
2008-05-09,742.2569883402743
2008-05-12,741.7060229486433
2008-05-13,757.6421742485938
2008-05-14,759.3964998642845
2008-05-15,765.9199004201101
2008-05-16,760.2837598994967
2008-05-19,762.009084086569
2008-05-20,756.549210841108
2008-05-21,741.9210915346149
2008-05-22,730.0942739247964
2008-05-23,729.8700303693296
2008-05-26,724.6060814526948
2008-05-27,728.283320583286
2008-05-28,727.5772128886073
2008-05-29,720.7104291760555
2008-05-30,730.9793305630839
2008-06-02,734.7544852694184
2008-06-03,721.0590067263441
2008-06-04,717.0451029467446
2008-06-05,695.9959803573223
2008-06-06,690.818038783928
2008-06-09,690.4119753924119
2008-06-10,672.7026512573021
2008-06-11,653.5614411805393
2008-06-12,648.6600027642316
2008-06-13,654.6824267567528
2008-06-16,666.496109504296
2008-06-17,671.284642648232
2008-06-18,665.9613164486973
2008-06-19,653.1466343056373
2008-06-20,646.1690349265577
2008-06-23,625.9786261507255
2008-06-24,616.4972228902557
2008-06-25,627.0062380279599
2008-06-26,624.5163974256318
2008-06-27,604.9702277269355
2008-06-30,601.2286954960811
2008-07-01,588.8959681659709
2008-07-02,576.3238291776984
2008-07-03,564.6165805944232
2008-07-04,574.7383269218095
2008-07-07,584.3673529783023
2008-07-08,589.2075755736589
2008-07-09,598.1770417515592
2008-07-10,588.1353389591253
2008-07-11,580.1553530339678
2008-07-14,589.345560474997
2008-07-15,572.7912284587112
2008-07-16,567.0986988946488
2008-07-17,576.7506793158184
2008-07-18,584.2162253388299
2008-07-21,590.9142757405465
2008-07-22,588.7724224614225
2008-07-23,616.3221399373228
2008-07-24,635.7457884775877
2008-07-25,630.8996704005036
2008-07-28,635.2688654041821
2008-07-29,631.9072556883422
2008-07-30,653.7421363353533
2008-07-31,649.1539998804659
2008-08-01,651.8590998030628
2008-08-04,650.1368114308107
2008-08-05,660.7701563652981
2008-08-06,695.5058311576686
2008-08-07,692.0425055213519
2008-08-08,703.4345453583028
2008-08-11,725.9145139326101
2008-08-12,720.4281762068259
2008-08-13,713.9079375884714
2008-08-14,706.339632392146
2008-08-15,711.9438207549987
2008-08-18,711.3143176317329
2008-08-19,700.8677027742689
2008-08-20,695.3606288910482
2008-08-21,684.0345716858332
2008-08-22,683.1389269791199
2008-08-25,684.8724301433991
2008-08-26,680.9556820714296
2008-08-27,684.7038962093545
2008-08-28,688.3707514109108
2008-08-29,692.8673596136165
2008-09-01,692.7221775251381
2008-09-02,698.3449500349549
2008-09-03,711.7993300415943
2008-09-04,718.8526776392457
2008-09-05,710.9470818791586
2008-09-08,720.1750281893368
2008-09-09,716.25425653038
2008-09-10,714.2175291580503
2008-09-11,708.7749749159634
2008-09-12,693.6357701719957
2008-09-15,659.4608961059627
2008-09-16,630.038983079444
2008-09-17,637.6774419813516
2008-09-18,601.9023336168194
2008-09-19,635.3262873873953
2008-09-22,645.3580422142121
2008-09-23,627.6595660671552
2008-09-24,638.4845206295543
2008-09-25,651.9157037920286
2008-09-26,655.9044484219986
2008-09-29,662.4559231451142
2008-09-30,670.1841020933019
2008-10-01,672.3140258572752
2008-10-02,695.503126786376
2008-10-03,680.4238730111427
2008-10-06,671.561653116263
2008-10-07,646.2090430732922
2008-10-08,609.5562138427251
2008-10-09,611.2249538437113
2008-10-10,564.8997968766311
2008-10-13,574.0687853990611
2008-10-14,616.8224676785914
2008-10-15,604.9121950709073
2008-10-16,573.831926043784
2008-10-17,562.32851019739
2008-10-20,560.2194324842134
2008-10-21,576.4677643987628
2008-10-22,578.1990359229003
2008-10-23,554.5243555941122
2008-10-24,546.79937622529
2008-10-27,486.9808429332101
2008-10-28,488.36780936592413
2008-10-29,493.80893850877266
2008-10-30,526.3815646169751
2008-10-31,556.8164004097125
2008-11-03,581.568261117463
2008-11-04,565.7687209962887
