Date,POLAND IMI VALUE
2003-07-16,229.66912836865836
2003-07-17,228.9316948738663
2003-07-18,231.95588517282036
2003-07-21,236.05894708406262
2003-07-22,235.86142145135975
2003-07-23,232.2850437950368
2003-07-24,234.69733729317448
2003-07-25,237.80710329870152
2003-07-28,246.29342853066717
2003-07-29,247.72769638843548
2003-07-30,244.04997349150577
2003-07-31,244.78540498937164
2003-08-01,241.3519911033257
2003-08-04,239.48101771255133
2003-08-05,241.7571145178381
2003-08-06,240.86334702800957
2003-08-07,250.79257432030298
2003-08-08,247.83617082202727
2003-08-11,250.8535888207047
2003-08-12,255.41784923878572
2003-08-13,254.95554910109257
2003-08-14,259.658183720947
2003-08-15,258.893628874508
2003-08-18,258.3851044695578
2003-08-19,255.4744138013449
2003-08-20,258.4273847200989
2003-08-21,263.28893725581503
2003-08-22,269.80675545013275
2003-08-25,268.8777673216189
2003-08-26,271.77039568198
2003-08-27,274.8974716054747
2003-08-28,272.19632250330807
2003-08-29,282.4752336836096
2003-09-01,292.8274701932036
2003-09-02,286.44725664175786
2003-09-03,281.56257870608215
2003-09-04,274.90956275867904
2003-09-05,268.63350001318594
2003-09-08,270.32367188988235
2003-09-09,266.68693140404474
2003-09-10,261.88188582467126
2003-09-11,265.07555013027235
2003-09-12,263.769011061199
2003-09-15,261.69617865763666
2003-09-16,265.674904696772
2003-09-17,263.13037169767813
2003-09-18,265.0288889735644
2003-09-19,269.86150457420314
2003-09-22,264.4713914456127
2003-09-23,266.7290208998669
2003-09-24,268.1104414941404
2003-09-25,268.34940107834535
2003-09-26,269.7802361539904
2003-09-29,264.78023457179694
2003-09-30,262.6198644256889
2003-10-01,264.7586947360156
2003-10-02,270.19062920301815
2003-10-03,272.27191839582287
2003-10-06,283.9602821416762
2003-10-07,284.54292842411957
2003-10-08,294.01207185608604
2003-10-09,298.4939123765523
2003-10-10,298.91035804040877
2003-10-13,295.70715190065226
2003-10-14,303.64624744655566
2003-10-15,304.55886775148326
2003-10-16,292.663848842811
2003-10-17,292.0423178515929
2003-10-20,290.769593178991
2003-10-21,286.52505910144885
2003-10-22,281.0428025808855
2003-10-23,282.0848738643265
2003-10-24,278.63006935122195
2003-10-27,273.35202802079317
2003-10-28,281.2638451341095
2003-10-29,280.67786142301895
2003-10-30,284.05399223805136
2003-10-31,279.5925165973826
2003-11-03,281.5427080220302
2003-11-04,277.7127285291996
2003-11-05,275.5409459467841
2003-11-06,279.2028548232086
2003-11-07,278.75140890083253
2003-11-10,285.0063199311114
2003-11-11,285.5452472435899
2003-11-12,282.0106374064041
2003-11-13,282.6681988472777
2003-11-14,285.38882311350267
2003-11-17,278.16432561791487
2003-11-18,276.1553790817808
2003-11-19,268.7142893774896
2003-11-20,259.4738047661396
2003-11-21,262.5266962505501
2003-11-24,265.82285471238595
2003-11-25,260.0145320052183
2003-11-26,263.69466585111985
2003-11-27,264.18343359796944
2003-11-28,263.2707134209936
2003-12-01,275.35634715914796
2003-12-02,276.0253540472409
2003-12-03,279.38971705875986
2003-12-04,274.00193428684975
2003-12-05,273.38180215037994
2003-12-08,280.15386337906403
2003-12-09,283.9669208498901
2003-12-10,282.88899916088906
2003-12-11,285.358059212402
2003-12-12,293.2007396794222
2003-12-15,294.0780029907561
2003-12-16,296.20643329078433
2003-12-17,295.29585611976654
2003-12-18,296.8711812616103
2003-12-19,295.31847876973677
2003-12-22,296.40659391285794
2003-12-23,300.11620831925455
2003-12-24,300.894095801905
2003-12-25,300.894095801905
2003-12-26,301.2321654894156
2003-12-29,299.94616943633855
2003-12-30,300.049871634586
2003-12-31,300.1099872111256
2004-01-01,300.1099872111256
2004-01-02,311.33486594673894
2004-01-05,327.0020910932816
2004-01-06,324.9527952330175
2004-01-07,323.9994399382843
2004-01-08,322.3269255706634
2004-01-09,320.4235882280926
2004-01-12,323.1543432658348
2004-01-13,324.869770140949
2004-01-14,313.86292187194107
2004-01-15,315.408933836264
2004-01-16,306.8830046411992
2004-01-19,307.871022586378
2004-01-20,314.19914332432324
2004-01-21,313.9584365001966
2004-01-22,321.42086400175765
2004-01-23,321.392910927678
2004-01-26,316.02095397651846
2004-01-27,314.51026678499096
2004-01-28,305.5005760997401
2004-01-29,299.24668845107334
2004-01-30,303.3684612356155
2004-02-02,311.46861899048616
2004-02-03,309.1797156479902
2004-02-04,309.01309402230197
2004-02-05,305.3377789138257
2004-02-06,311.7488343284219
2004-02-09,324.5012580990516
2004-02-10,328.56053811157227
2004-02-11,324.4638609213563
2004-02-12,330.1712398516445
2004-02-13,327.13577324349205
2004-02-16,331.9385954118843
2004-02-17,330.74490566964977
2004-02-18,329.86576368981684
2004-02-19,322.3128816263508
2004-02-20,322.046287069066
2004-02-23,321.19760718625923
2004-02-24,311.58935220878095
2004-02-25,313.74091724863933
2004-02-26,310.8011773825193
2004-02-27,317.35624598636645
2004-03-01,325.7230345251275
2004-03-02,324.17957670122206
2004-03-03,319.2667581896874
2004-03-04,318.31410329956304
2004-03-05,323.7835839995004
2004-03-08,330.735386054269
2004-03-09,325.4787391768978
2004-03-10,324.2484750288282
2004-03-11,318.5320501206154
2004-03-12,323.5752991150691
2004-03-15,317.4854224327871
2004-03-16,321.6401997647176
2004-03-17,322.12825646234785
2004-03-18,318.0716076416958
2004-03-19,316.5584571657576
2004-03-22,316.1552682831149
2004-03-23,320.9338562068876
2004-03-24,317.3453449893738
2004-03-25,317.50215626048816
2004-03-26,315.6484763348766
2004-03-29,321.5965790417381
2004-03-30,325.06073196441287
2004-03-31,320.6978423172944
2004-04-01,321.7687254299264
2004-04-02,327.8372810498028
2004-04-05,327.2589279282676
2004-04-06,326.8428017767036
2004-04-07,325.565411224671
2004-04-08,328.6194429528776
2004-04-09,328.6194429528776
2004-04-12,328.59006445861615
2004-04-13,331.5352631674448
2004-04-14,328.0319107783837
2004-04-15,330.0593865820281
2004-04-16,332.2425203696512
2004-04-19,331.61154018592106
2004-04-20,331.0490452455707
2004-04-21,329.9304605352839
2004-04-22,316.3338451767566
2004-04-23,317.72711277254945
2004-04-26,317.55957323545437
2004-04-27,316.21222280959574
2004-04-28,315.8698250734803
2004-04-29,310.93333007508994
2004-04-30,310.46623390685124
2004-05-03,312.47242749627094
2004-05-04,320.79610681736074
2004-05-05,318.0933738597598
2004-05-06,314.58076285342185
2004-05-07,305.8913178909541
2004-05-10,295.43673868587524
2004-05-11,288.7501110385984
2004-05-12,295.3468486114149
2004-05-13,286.9975217795968
2004-05-14,291.3293478846474
2004-05-17,292.95672104617597
2004-05-18,298.2675497421373
2004-05-19,305.30863596877055
2004-05-20,303.27477746466445
2004-05-21,305.3053900026091
2004-05-24,307.5958591972087
2004-05-25,302.87185480815054
2004-05-26,308.90672844851633
2004-05-27,310.82192542771867
2004-05-28,313.89842581936523
2004-05-31,314.0322557203927
2004-06-01,313.39888143509836
2004-06-02,316.4217136279877
2004-06-03,315.17181722592716
2004-06-04,312.2518104755181
2004-06-07,320.4011369004997
2004-06-08,319.91676569388443
2004-06-09,314.11254327810735
2004-06-10,314.31905225426743
2004-06-11,314.0268915540821
2004-06-14,313.20748738715724
2004-06-15,314.1462408133289
2004-06-16,313.04445443958303
2004-06-17,310.2039391310523
2004-06-18,311.67588296485474
2004-06-21,316.63709861576643
2004-06-22,316.4158292014983
2004-06-23,320.3940672280779
2004-06-24,322.5775335636148
2004-06-25,326.3939057158665
2004-06-28,330.84950843625927
2004-06-29,330.2545846378866
2004-06-30,335.52838693549086
2004-07-01,332.52324989282687
2004-07-02,332.69843894862373
2004-07-05,331.3867137514826
2004-07-06,330.1705470946176
2004-07-07,336.51624725659974
2004-07-08,337.0024306259743
2004-07-09,336.244295153431
2004-07-12,339.24132070200284
2004-07-13,336.35326918214537
2004-07-14,339.92556978914496
2004-07-15,336.3290340193189
2004-07-16,349.60715802698314
2004-07-19,349.1772012337409
2004-07-20,345.55216122599154
2004-07-21,347.75838568434733
2004-07-22,344.284116346749
2004-07-23,341.73387582190605
2004-07-26,340.9107054262872
2004-07-27,340.1290732147182
2004-07-28,338.13552772948105
2004-07-29,339.0427773928288
2004-07-30,337.95989473746874
2004-08-02,339.40707570580616
2004-08-03,341.07117253826004
2004-08-04,343.64009031140944
2004-08-05,343.89350353046694
2004-08-06,345.63100153408186
2004-08-09,343.008744930074
2004-08-10,342.77049452159497
2004-08-11,334.29747444782123
2004-08-12,335.11432269940303
2004-08-13,335.4601086040046
2004-08-16,337.45634482045057
2004-08-17,341.4162519228885
2004-08-18,341.20256426383395
2004-08-19,340.0519346851057
2004-08-20,341.88855326374846
2004-08-23,341.88706414741415
2004-08-24,345.5768986570986
2004-08-25,339.44685637959725
2004-08-26,337.90291428636004
2004-08-27,343.2501351472776
2004-08-30,341.2737990811208
2004-08-31,347.6936987576236
2004-09-01,351.07504007672674
2004-09-02,351.51926265376613
2004-09-03,348.03307300482265
2004-09-06,352.00622897812843
2004-09-07,361.12521678336094
2004-09-08,360.791961013872
2004-09-09,360.5115087268884
2004-09-10,365.5621678109425
2004-09-13,369.3936337068414
2004-09-14,373.16658687566854
2004-09-15,374.41356494020243
2004-09-16,371.68269991060373
2004-09-17,374.8210853693636
2004-09-20,376.52846410494004
2004-09-21,380.28228776436794
2004-09-22,376.7378031721805
2004-09-23,377.85447739613755
2004-09-24,371.71177784250176
2004-09-27,376.162175091476
2004-09-28,382.5559354921231
2004-09-29,379.74901251562545
2004-09-30,384.6859945728018
2004-10-01,386.0645756973302
2004-10-04,396.434605046378
2004-10-05,399.0527958320202
2004-10-06,397.73324504646894
2004-10-07,401.90661688089756
2004-10-08,402.5715125998306
2004-10-11,405.4285407537728
2004-10-12,388.5980327079438
2004-10-13,391.99167091846755
2004-10-14,389.94954470633866
2004-10-15,396.1251695884964
2004-10-18,397.1492288221976
2004-10-19,407.20415610203287
2004-10-20,405.90493513203546
2004-10-21,408.3548354205319
2004-10-22,411.4743658957196
2004-10-25,402.3480660741602
2004-10-26,407.5100126770698
2004-10-27,408.9745487635142
2004-10-28,403.8496815460186
2004-10-29,411.33802212846865
2004-11-01,413.57702684903427
2004-11-02,415.0566636849302
2004-11-03,416.6207902568431
2004-11-04,417.96731469435036
2004-11-05,416.2150087270511
2004-11-08,413.2137935824451
2004-11-09,424.5564860550401
2004-11-10,421.2002797863084
2004-11-11,420.19256296536844
2004-11-12,434.47516442356294
2004-11-15,429.01413360452335
2004-11-16,426.35763128239415
2004-11-17,432.66521874729017
2004-11-18,428.9912430938837
2004-11-19,434.4688234862052
2004-11-22,432.88643185836037
2004-11-23,432.74305365184887
2004-11-24,435.1895326862499
2004-11-25,438.85660956179294
2004-11-26,440.1861391656424
2004-11-29,443.4758756234306
2004-11-30,449.84798018724933
2004-12-01,457.79404720700563
2004-12-02,469.377491778793
2004-12-03,469.6370171442664
2004-12-06,469.2249633442358
2004-12-07,470.3839152429342
2004-12-08,458.4800461177068
2004-12-09,451.62067315831337
2004-12-10,449.43795909001284
2004-12-13,455.44546858120026
2004-12-14,461.9901791046246
2004-12-15,470.8427650269721
2004-12-16,474.3607608887193
2004-12-17,477.58506379206773
2004-12-20,489.8021033713526
2004-12-21,484.01186447451903
2004-12-22,480.04043323143895
2004-12-23,482.5988647848828
2004-12-24,484.0775199494792
2004-12-27,495.07986357613464
2004-12-28,493.7339158326237
2004-12-29,496.50168247422914
2004-12-30,500.84500023409913
2004-12-31,501.73763507869035
2005-01-03,494.4577127734574
2005-01-04,482.28449541594955
2005-01-05,468.984842702249
2005-01-06,458.04592475603056
2005-01-07,454.92616032966004
2005-01-10,456.1786275448513
2005-01-11,458.35184007642255
2005-01-12,464.31334232420147
2005-01-13,465.0391338860679
2005-01-14,457.45702097177826
2005-01-17,458.28597211056604
2005-01-18,444.36832908607386
2005-01-19,451.9722280140985
2005-01-20,446.163357135405
2005-01-21,448.864750520731
2005-01-24,453.0701045872667
2005-01-25,453.60456671423407
2005-01-26,461.8277280600547
2005-01-27,466.90122620112953
2005-01-28,471.50409347583144
2005-01-31,473.2789778473533
2005-02-01,480.545623423307
2005-02-02,483.03386822266316
2005-02-03,488.6115049813537
2005-02-04,498.9737714406903
2005-02-07,506.96233157794995
2005-02-08,500.69788668828653
2005-02-09,497.23452105992044
2005-02-10,504.9573097600951
2005-02-11,505.1476092603593
2005-02-14,510.1041596382523
2005-02-15,523.5565644553903
2005-02-16,540.7012692975175
2005-02-17,544.1876082252977
2005-02-18,542.0082663669483
2005-02-21,551.5610116857001
2005-02-22,555.6367509671803
2005-02-23,558.4560557376391
2005-02-24,567.0228802224871
2005-02-25,589.500709967658
2005-02-28,581.2869477223452
2005-03-01,575.1301244228491
2005-03-02,547.809250541303
2005-03-03,550.8754565902665
2005-03-04,565.1258063842805
2005-03-07,572.0991583789764
2005-03-08,571.7338187796021
2005-03-09,579.4619940011058
2005-03-10,567.356732309651
2005-03-11,560.3846349245403
2005-03-14,538.8627325437147
2005-03-15,530.3143920626636
2005-03-16,517.4749845330175
2005-03-17,504.73818186494407
2005-03-18,517.9457959646309
2005-03-21,500.21151607784265
2005-03-22,518.3505137049309
2005-03-23,502.8943920810174
2005-03-24,507.6162589304626
2005-03-25,507.6162589304626
2005-03-28,496.3832219894906
2005-03-29,504.76084684681337
2005-03-30,512.5204673780206
2005-03-31,517.9092615543624
2005-04-01,518.8777522992995
2005-04-04,511.3577630632244
2005-04-05,518.769500701799
2005-04-06,523.5957027645984
2005-04-07,522.4310168478464
2005-04-08,519.3106602264307
2005-04-11,521.8674320558874
2005-04-12,519.3280548748658
2005-04-13,521.1512389218748
2005-04-14,506.1618223341287
2005-04-15,503.7323526057941
2005-04-18,487.1887290167714
2005-04-19,485.71497473959016
2005-04-20,483.14377565025757
2005-04-21,489.03270327574626
2005-04-22,494.68207755318855
2005-04-25,492.537757024482
2005-04-26,486.5646644235281
2005-04-27,472.7211053846368
2005-04-28,456.43948532712903
2005-04-29,459.686795303479
2005-05-02,461.45807056149425
2005-05-03,466.4931814807571
2005-05-04,464.784839306721
2005-05-05,473.18655563784097
2005-05-06,472.7666566103348
2005-05-09,467.96885231120865
2005-05-10,458.3338992491003
2005-05-11,461.75624396494266
2005-05-12,457.0494700170069
2005-05-13,446.9063782058227
2005-05-16,444.0369497437636
2005-05-17,448.9604362404973
2005-05-18,460.40173511795706
2005-05-19,464.4159170435582
2005-05-20,461.86622399914035
2005-05-23,463.0096346897487
2005-05-24,459.4710095221813
2005-05-25,459.27244540879553
2005-05-26,457.6502546593271
2005-05-27,467.0808341864036
2005-05-30,470.20733749490483
2005-05-31,464.98275652947865
2005-06-01,457.99672607747357
2005-06-02,465.8343103635943
2005-06-03,468.87806753391607
2005-06-06,480.60851656994777
2005-06-07,482.5040445210869
2005-06-08,482.1856687115122
2005-06-09,478.3398374058804
2005-06-10,483.5643122645249
2005-06-13,479.0776835983069
2005-06-14,477.56778102683734
2005-06-15,484.3728679669899
2005-06-16,485.1644369816354
2005-06-17,490.79175468524454
2005-06-20,490.0735202886518
2005-06-21,489.738047472582
2005-06-22,502.27587234398914
2005-06-23,502.8600737568043
2005-06-24,496.78741285204285
2005-06-27,493.07459670293485
2005-06-28,495.7486314908986
2005-06-29,496.6428156310432
2005-06-30,509.40556332885683
2005-07-01,514.8682480776207
2005-07-04,519.9137137412058
2005-07-05,511.6836545508844
2005-07-06,514.1738573266719
2005-07-07,503.06854670861236
2005-07-08,514.9391053558853
2005-07-11,515.9388647972844
2005-07-12,528.733688194354
2005-07-13,525.5056339258696
2005-07-14,524.4888686590429
2005-07-15,521.4359887925208
2005-07-18,520.2330880159169
2005-07-19,522.5514242234414
2005-07-20,524.4717661574281
2005-07-21,526.697866107239
2005-07-22,520.4350043308765
2005-07-25,522.633111474081
2005-07-26,529.0997625137442
2005-07-27,536.4967888208829
2005-07-28,552.9433433289552
2005-07-29,560.5467586402423
2005-08-01,569.7898270062997
2005-08-02,586.0630494002094
2005-08-03,578.387187868993
2005-08-04,585.960976834644
2005-08-05,579.5512023290155
2005-08-08,592.4789522731992
2005-08-09,582.9924583475956
2005-08-10,576.9949319894092
2005-08-11,578.9937699482954
2005-08-12,568.2722005697069
2005-08-15,564.142239883603
2005-08-16,580.1652498062188
2005-08-17,573.5956445391158
2005-08-18,557.5117824904916
2005-08-19,551.5496537978353
2005-08-22,561.5163026340967
2005-08-23,565.0680595115404
2005-08-24,563.6558802245011
2005-08-25,561.3259560694289
2005-08-26,570.6377771481389
2005-08-29,573.5401311795586
2005-08-30,573.8966393395474
2005-08-31,585.2868625279696
2005-09-01,622.2361805269925
2005-09-02,636.1520466675338
2005-09-05,623.5371495267642
2005-09-06,628.543501630864
2005-09-07,620.4479886048671
2005-09-08,616.2370794371815
2005-09-09,631.9924436919471
2005-09-12,627.3947678099938
2005-09-13,628.2229388308904
2005-09-14,638.0598080548353
2005-09-15,654.0900953060767
2005-09-16,657.2503829849876
2005-09-19,673.3928369478062
2005-09-20,672.6556949157915
2005-09-21,671.0311050201406
2005-09-22,666.1074251225101
2005-09-23,659.7241180346525
2005-09-26,659.4537391415448
2005-09-27,670.0220928797934
2005-09-28,661.0165761231796
2005-09-29,663.2937479882983
2005-09-30,671.0723893576493
2005-10-03,681.3296467437366
2005-10-04,675.6239633241014
2005-10-05,659.536218909734
2005-10-06,643.9812200215968
2005-10-07,643.5356900089885
2005-10-10,641.198600119804
2005-10-11,654.8526004425355
2005-10-12,647.3794096391885
2005-10-13,605.9511439650228
2005-10-14,607.3184339574271
2005-10-17,612.7124189762326
2005-10-18,614.917034674478
2005-10-19,598.5684329336387
2005-10-20,612.9203455708306
2005-10-21,612.1601428020846
2005-10-24,611.9233721143756
2005-10-25,626.4196007211458
2005-10-26,609.2080124549061
2005-10-27,597.999749294749
2005-10-28,603.1995199802143
2005-10-31,609.8306182054845
2005-11-01,609.3521897913346
2005-11-02,631.6471482698471
2005-11-03,638.3828337448093
2005-11-04,619.7036947337725
2005-11-07,614.0407483529415
2005-11-08,611.8709627826561
2005-11-09,605.516410323742
2005-11-10,607.4562418457435
2005-11-11,601.8299322730247
2005-11-14,604.0005330797093
2005-11-15,600.3303219291995
2005-11-16,603.9601441371019
2005-11-17,626.3218874093471
2005-11-18,615.8368456680752
2005-11-21,607.7559641163775
2005-11-22,600.7103082289714
2005-11-23,617.4194478442727
2005-11-24,621.1940228431939
2005-11-25,620.0045218763836
2005-11-28,632.6361904805862
2005-11-29,629.0105823911468
2005-11-30,633.664135880364
2005-12-01,633.9250570258647
2005-12-02,642.0734916926218
2005-12-05,643.5464970867877
2005-12-06,643.9416801690171
2005-12-07,651.7630227125711
2005-12-08,650.7409698724545
2005-12-09,651.0872571017138
2005-12-12,666.9086790354733
2005-12-13,659.0989909192044
2005-12-14,676.6481583402839
2005-12-15,668.0224107508831
2005-12-16,664.0194490252197
2005-12-19,666.6193083710026
2005-12-20,669.4609627458049
2005-12-21,661.5341704450731
2005-12-22,664.7858541280943
2005-12-23,670.944082897766
2005-12-26,670.944082897766
2005-12-27,677.5556988279914
2005-12-28,671.7537617838018
2005-12-29,677.9847646971018
2005-12-30,670.4815771160688
2006-01-02,678.5207606159454
2006-01-03,709.1848473440507
2006-01-04,741.1672454314903
2006-01-05,741.1754037990859
2006-01-06,748.7251941437848
2006-01-09,755.2231304435326
2006-01-10,737.6863800244197
2006-01-11,745.384512964686
2006-01-12,729.0492492572614
2006-01-13,717.9736166701653
2006-01-16,728.4707875734206
2006-01-17,715.6558332605798
2006-01-18,709.6732037085254
2006-01-19,729.3336547054352
2006-01-20,738.8393280405478
2006-01-23,752.9894306301699
2006-01-24,755.0783279167908
2006-01-25,764.09302961003
2006-01-26,750.179302504566
2006-01-27,744.8124083777167
2006-01-30,745.0889597239235
2006-01-31,720.3049733486595
2006-02-01,721.7118492760865
2006-02-02,715.1018802895682
2006-02-03,694.6836592082229
2006-02-06,708.3411213451101
2006-02-07,714.4496305195705
2006-02-08,704.5029589147977
2006-02-09,713.0948915824839
2006-02-10,698.3616519954998
2006-02-13,691.2965243783649
2006-02-14,698.1998278273202
2006-02-15,709.2597542721344
2006-02-16,690.4324927119693
2006-02-17,723.2387241819544
2006-02-20,730.132746201239
2006-02-21,721.9151478369661
2006-02-22,714.1011496913966
2006-02-23,713.8740103873296
2006-02-24,723.8388512597326
2006-02-27,728.3673376171524
2006-02-28,694.7946451556571
2006-03-01,707.2865991523576
2006-03-02,713.110497719436
2006-03-03,711.7062183824783
2006-03-06,711.2847223336347
2006-03-07,678.9016956134857
2006-03-08,651.2282496718286
2006-03-09,660.1907711762608
2006-03-10,653.722930296912
2006-03-13,652.5068797191116
2006-03-14,658.7430189976444
2006-03-15,677.4443932311084
2006-03-16,709.3517805966142
2006-03-17,714.1533130565975
2006-03-20,705.7565509026532
2006-03-21,693.5200110072053
2006-03-22,691.2664215316843
2006-03-23,698.3955303776625
2006-03-24,702.72373597426
2006-03-27,704.9760604908147
2006-03-28,693.7961749313058
2006-03-29,684.9788633915595
2006-03-30,707.2283691433221
2006-03-31,707.1322435648639
2006-04-03,723.3335519344247
2006-04-04,726.6547728873711
2006-04-05,723.074656678171
2006-04-06,728.0203501129071
2006-04-07,739.3445031000261
2006-04-10,745.0095990077384
2006-04-11,746.2438572180145
2006-04-12,748.6962710077313
2006-04-13,756.8749076512962
2006-04-14,756.8749076512962
2006-04-17,769.3206699099406
2006-04-18,788.7955787582273
2006-04-19,781.8340061975022
2006-04-20,801.2432425010227
2006-04-21,808.3791774781531
2006-04-24,826.3408208783784
2006-04-25,826.6255154862331
2006-04-26,827.4598108330744
2006-04-27,808.5756089914514
2006-04-28,822.4219490122647
2006-05-01,826.7795789241187
2006-05-02,835.7404768240818
2006-05-03,837.2743005526489
2006-05-04,852.9975429675592
2006-05-05,859.2753959914803
2006-05-08,876.0207062374574
2006-05-09,853.2851204867244
2006-05-10,852.678515536529
2006-05-11,883.9262545773
2006-05-12,863.8684404336767
2006-05-15,819.5807723101933
2006-05-16,825.243251144886
2006-05-17,793.1971604333584
2006-05-18,787.0208433399162
2006-05-19,768.6485203441003
2006-05-22,718.2952570769944
2006-05-23,744.5148811379997
2006-05-24,706.1067703137654
2006-05-25,723.4665986399381
2006-05-26,731.361833416664
2006-05-29,740.9795476087753
2006-05-30,738.1463014773378
2006-05-31,726.6246103603474
2006-06-01,732.4673849849877
2006-06-02,756.5885432861395
2006-06-05,751.3851127633015
2006-06-06,727.4908897892803
2006-06-07,722.9179979524575
2006-06-08,697.9591205908722
2006-06-09,687.8594408235876
2006-06-12,660.3557740280395
2006-06-13,629.553603474156
2006-06-14,628.2726668225475
2006-06-15,625.5651005659379
2006-06-16,628.3580831592215
2006-06-19,641.6878174689155
2006-06-20,638.6968209600358
2006-06-21,640.997340238763
2006-06-22,632.7217477811491
2006-06-23,633.1587584090739
2006-06-26,647.9234974152989
2006-06-27,680.110787053277
2006-06-28,690.9359731570319
2006-06-29,678.1568023709391
2006-06-30,699.9249074224643
2006-07-03,710.1340388108221
2006-07-04,721.6962098165649
2006-07-05,700.572643007563
2006-07-06,726.4232084962762
2006-07-07,750.3978407790047
2006-07-10,743.216793591739
2006-07-11,742.7403750932905
2006-07-12,737.1701292712245
2006-07-13,717.6786420176754
2006-07-14,717.4477888221464
2006-07-17,706.0880831414684
2006-07-18,710.8087230219262
2006-07-19,725.429113392546
2006-07-20,757.6010248312089
2006-07-21,755.4091563373951
2006-07-24,764.3576972998014
2006-07-25,772.4764652412689
2006-07-26,775.1375302449711
2006-07-27,808.24150199095
2006-07-28,804.7009058249298
2006-07-31,802.241516453026
2006-08-01,785.7649594181731
2006-08-02,782.4483207435959
2006-08-03,760.1253035510324
2006-08-04,776.0433945874136
2006-08-07,768.8316758333382
2006-08-08,759.3201356997213
2006-08-09,785.332010434436
2006-08-10,756.026318635221
2006-08-11,733.2266016814087
2006-08-14,737.3922048053117
2006-08-15,739.9099810757399
2006-08-16,751.4895478347948
2006-08-17,743.2277155788476
2006-08-18,742.3743998716996
2006-08-21,745.9664434293287
2006-08-22,747.3791396362216
2006-08-23,743.1541724961987
2006-08-24,726.3940042608334
2006-08-25,720.6458887796306
2006-08-28,718.7963522410711
2006-08-29,733.1523993619613
2006-08-30,750.9481471379239
2006-08-31,736.3003662676011
2006-09-01,737.4800827722445
2006-09-04,762.3042216791001
2006-09-05,761.5124133623125
2006-09-06,751.7475966883145
2006-09-07,735.282556198229
2006-09-08,726.6115907047327
2006-09-11,719.1869110232982
2006-09-12,731.6550513325686
2006-09-13,745.8891452136373
2006-09-14,739.4606655565924
2006-09-15,736.7791077457499
2006-09-18,746.7211105555456
2006-09-19,744.1464579938394
2006-09-20,737.302494364997
2006-09-21,727.9082301679629
2006-09-22,723.168608880737
2006-09-25,721.2639545234114
2006-09-26,718.5458408573911
2006-09-27,716.033113632936
2006-09-28,716.8743960415172
2006-09-29,713.1752273137496
2006-10-02,727.0557125157361
2006-10-03,723.6687772896224
2006-10-04,723.4582386619904
2006-10-05,738.4673390497034
2006-10-06,733.5251189782026
2006-10-09,744.3071668467272
2006-10-10,749.977526534751
2006-10-11,752.6476293803021
2006-10-12,759.8291485792583
2006-10-13,759.6857085591591
2006-10-16,756.0690685667505
2006-10-17,741.7364786434024
2006-10-18,748.7441073481252
2006-10-19,760.301807079695
2006-10-20,752.6727365086385
2006-10-23,742.4745039443998
2006-10-24,743.0171186804602
2006-10-25,756.4946691945831
2006-10-26,778.1127776065367
2006-10-27,775.9492542300446
2006-10-30,765.2541417651753
2006-10-31,771.2393428948704
2006-11-01,774.8133819874139
2006-11-02,774.3580132574924
2006-11-03,775.3323358888002
2006-11-06,799.3279495648762
2006-11-07,812.3999180432413
2006-11-08,807.8783965491093
2006-11-09,821.863481895567
2006-11-10,821.2334644149861
2006-11-13,825.4232049312574
2006-11-14,830.4782429693482
2006-11-15,817.9779311312077
2006-11-16,825.4920330305326
2006-11-17,818.495947439972
2006-11-20,822.7046289922739
2006-11-21,832.2530933914127
2006-11-22,845.3095091262986
2006-11-23,838.3837340804653
2006-11-24,840.269133511421
2006-11-27,839.5502787027589
2006-11-28,837.9341306361064
2006-11-29,857.8965978461522
2006-11-30,858.3149880621663
2006-12-01,872.4754053961426
2006-12-04,889.8982355169657
2006-12-05,901.088347920679
2006-12-06,901.6393603674566
2006-12-07,900.7289868152969
2006-12-08,886.0532076249334
2006-12-11,882.6712099443098
2006-12-12,888.4981532611681
2006-12-13,883.3113788194964
2006-12-14,887.4797783811163
2006-12-15,889.6937338607011
2006-12-18,889.3840975465936
2006-12-19,867.5576766912756
2006-12-20,863.1986988352579
2006-12-21,858.3353425591285
2006-12-22,842.4081548482436
2006-12-25,842.4081548482436
2006-12-26,841.4952344616291
2006-12-27,850.2623223856968
2006-12-28,849.4435673408121
2006-12-29,851.3299691092498
2007-01-01,851.3299691092498
2007-01-02,873.9528522234934
2007-01-03,865.3919370027779
2007-01-04,831.3966437211054
2007-01-05,809.9569509385219
2007-01-08,816.7873697006803
2007-01-09,813.8511891250077
2007-01-10,796.3384087482069
2007-01-11,816.8791387115072
2007-01-12,829.4880755635243
2007-01-15,856.9941845168418
2007-01-16,852.1373016401458
2007-01-17,846.8363266083759
2007-01-18,874.0244987556998
2007-01-19,878.3639245011678
2007-01-22,871.181786810669
2007-01-23,877.5120909456099
2007-01-24,867.7695896195784
2007-01-25,862.671567549737
2007-01-26,856.7594133944672
2007-01-29,855.9572210016314
2007-01-30,854.371492343202
2007-01-31,866.8687340789427
2007-02-01,892.8332407216843
2007-02-02,880.5514276756714
2007-02-05,884.6441591671314
2007-02-06,885.9781586033885
2007-02-07,888.9690782844873
2007-02-08,858.7484671352386
2007-02-09,858.7528507693635
2007-02-12,828.1926142591885
2007-02-13,856.874945650175
2007-02-14,869.2943672512166
2007-02-15,867.1360205949178
2007-02-16,868.3494830534372
