Date,CHINA A
2015-09-16,1905.362269279963
2015-09-17,1866.2715829378476
2015-09-18,1875.7066045443141
2015-09-21,1911.9212314350818
2015-09-22,1927.8399372535541
2015-09-23,1880.6241579248465
2015-09-24,1895.6527484126123
2015-09-25,1861.3171644543327
2015-09-28,1869.8746313902318
2015-09-29,1832.745248288551
2015-09-30,1849.7200221160954
2015-10-01,1849.7200221160952
2015-10-02,1849.720022116095
2015-10-05,1849.7200221160947
2015-10-06,1849.7200221160945
2015-10-07,1849.7200221160942
2015-10-08,1908.7675960686263
2015-10-09,1935.6951503386697
2015-10-12,2010.546759770982
2015-10-13,2005.3136262789185
2015-10-14,1983.445125321377
2015-10-15,2032.5640749016661
2015-10-16,2059.570750566677
2015-10-19,2058.3404777522737
2015-10-20,2089.5309075170626
2015-10-21,2020.687995012258
2015-10-22,2053.2468455930107
2015-10-23,2082.026285241352
2015-10-26,2093.9650528998736
2015-10-27,2094.313002214318
2015-10-28,2051.094570298449
2015-10-29,2059.236455284087
2015-10-30,2072.6341305885257
2015-11-02,2029.6809451927134
2015-11-03,2023.4642160925112
2015-11-04,2119.4734135280964
2015-11-05,2163.4031672115075
2015-11-06,2210.970526626966
2015-11-09,2238.5536789590183
2015-11-10,2233.4490910684403
2015-11-11,2236.7947328365303
2015-11-12,2217.6428671737963
2015-11-13,2185.436062012196
2015-11-16,2198.9560230484917
2015-11-17,2196.096736077179
2015-11-18,2166.8864169289263
2015-11-19,2201.3869639712684
2015-11-20,2203.6323290381793
2015-11-23,2185.9302646577125
2015-11-24,2186.1103859410255
2015-11-25,2203.2483326662395
2015-11-26,2190.748130245519
2015-11-27,2062.5498837053874
2015-11-30,2066.603527813292
2015-12-01,2079.8533968730444
2015-12-02,2147.205884290614
2015-12-03,2166.15280875474
2015-12-04,2120.8705300386937
2015-12-07,2126.2570769496047
2015-12-08,2081.013404746735
2015-12-09,2082.9364696063562
2015-12-10,2071.6456779997284
2015-12-11,2056.914164765351
2015-12-14,2116.3963597172583
2015-12-15,2105.202089265959
2015-12-16,2098.672405311222
2015-12-17,2135.716894426079
2015-12-18,2137.8520010046045
2015-12-21,2188.1735983409385
2015-12-22,2195.194377126816
2015-12-23,2187.058140971283
2015-12-24,2165.070199318016
2015-12-25,2172.6643106359847
2015-12-28,2109.7671636920327
2015-12-29,2130.1542319188757
2015-12-30,2133.1325610908193
2015-12-31,2110.564871964891
2016-01-01,2110.5648719648907
2016-01-04,1951.1647135772012
2016-01-05,1954.9371932400184
2016-01-06,1981.4597596917306
2016-01-07,1828.6993579941216
2016-01-08,1870.6096905767808
2016-01-11,1775.4732541887056
2016-01-12,1788.8178430067517
2016-01-13,1752.142306331031
2016-01-14,1786.9365318121636
2016-01-15,1726.1616558068397
2016-01-18,1734.7355797418415
2016-01-19,1791.7573249311288
2016-01-20,1764.5193872912723
2016-01-21,1710.3405765982625
2016-01-22,1729.4251101882762
2016-01-25,1738.4280282064824
2016-01-26,1627.169815634164
2016-01-27,1620.6017402952634
2016-01-28,1574.0924698411527
2016-01-29,1626.8464641157277
2016-02-01,1598.9403004401975
2016-02-02,1634.835928249572
2016-02-03,1628.5568127789556
2016-02-04,1650.615311127484
2016-02-05,1640.9909945487016
2016-02-08,1640.9909945487016
2016-02-09,1640.9909945487016
2016-02-10,1640.9909945487016
2016-02-11,1640.9909945487016
2016-02-12,1640.9909945487016
2016-02-15,1650.6849480296603
2016-02-16,1698.2878854988503
2016-02-17,1712.0337219467915
2016-02-18,1708.2321250241018
2016-02-19,1706.8415452041133
2016-02-22,1748.785095465076
2016-02-23,1731.1549690808317
2016-02-24,1742.2276111693498
2016-02-25,1629.2729555122605
2016-02-26,1647.8576350202923
2016-02-29,1605.0797513275777
2016-03-01,1636.637761227533
2016-03-02,1707.7109095906424
2016-03-03,1713.9138368036652
2016-03-04,1736.568034252361
2016-03-07,1747.3022627717285
2016-03-08,1746.8343864436722
2016-03-09,1720.6686317944386
2016-03-10,1687.2393054006643
2016-03-11,1693.836313408759
2016-03-14,1724.0986500898412
2016-03-15,1722.6451063545792
2016-03-16,1725.59265753404
2016-03-17,1754.608998213033
2016-03-18,1790.3030323982898
2016-03-21,1832.2663506274275
2016-03-22,1817.241442308193
2016-03-23,1821.8436672950477
2016-03-24,1785.8707270633965
2016-03-25,1796.1600252336775
2016-03-28,1780.4197000677525
2016-03-29,1761.467419328234
2016-03-30,1818.3218797901443
2016-03-31,1821.7996149593603
2016-04-01,1823.4547237263653
2016-04-04,1823.4547237263653
2016-04-05,1846.4512319265773
2016-04-06,1840.5930658276345
2016-04-07,1815.011063799618
2016-04-08,1800.6129857139067
2016-04-11,1829.4737248589727
2016-04-12,1823.4391409611594
2016-04-13,1846.6900959215336
2016-04-14,1849.045917648206
2016-04-15,1848.392460322713
2016-04-18,1822.8525031069255
2016-04-19,1830.8978009502305
2016-04-20,1794.4877893663192
2016-04-21,1781.167684068062
2016-04-22,1784.445504706323
2016-04-25,1773.7789714452647
2016-04-26,1785.02445697022
2016-04-27,1776.1371318056183
2016-04-28,1775.8949513917198
2016-04-29,1773.3079887438844
2016-05-02,1773.3079887438844
2016-05-03,1809.7274370510418
2016-05-04,1800.3379131326924
2016-05-05,1801.7425748480505
2016-05-06,1754.0458219844004
2016-05-09,1711.7054871474797
2016-05-10,1710.224062013729
2016-05-11,1719.198185896131
2016-05-12,1722.4140762093612
2016-05-13,1712.1638935605322
2016-05-16,1724.7687353328076
2016-05-17,1719.5579942870302
2016-05-18,1702.3452707924425
2016-05-19,1697.527743021223
2016-05-20,1706.8334191899296
2016-05-23,1711.0396212428861
2016-05-24,1696.6618515077982
2016-05-25,1692.619339695971
2016-05-26,1695.069908684303
2016-05-27,1695.0869510354278
2016-05-30,1691.3717347253112
2016-05-31,1747.1206533451743
2016-06-01,1744.3859806291882
2016-06-02,1749.100003197845
2016-06-03,1759.7652804607353
2016-06-06,1762.3355222035386
2016-06-07,1759.8880512336937
2016-06-08,1755.0951933805145
2016-06-09,1755.0951933805152
2016-06-10,1755.0951933805159
2016-06-13,1696.4380292688927
2016-06-14,1702.4109227090546
2016-06-15,1729.0239351722803
2016-06-16,1720.8309252109214
2016-06-17,1729.478909582644
2016-06-20,1735.1707855342663
2016-06-21,1729.2370742168175
2016-06-22,1744.785822028742
2016-06-23,1737.9001954285789
2016-06-24,1707.0477770543525
2016-06-27,1726.9315364066738
2016-06-28,1734.5070932028927
2016-06-29,1744.3437691029874
2016-06-30,1746.2616374219692
2016-07-01,1744.9507695139637
2016-07-04,1779.2802039516723
2016-07-05,1786.8695393180094
2016-07-06,1788.0501255925462
2016-07-07,1793.2458801064922
2016-07-08,1783.5784420623193
2016-07-11,1791.9608245745019
2016-07-12,1831.702292562535
2016-07-13,1836.9076307862917
2016-07-14,1835.0337033277274
2016-07-15,1839.1073863815702
2016-07-18,1826.9447177017823
2016-07-19,1822.7249807221647
2016-07-20,1819.718164245804
2016-07-21,1829.4910230870591
2016-07-22,1814.114075151438
2016-07-25,1814.1466568392996
2016-07-26,1838.090704506662
2016-07-27,1808.6305352833688
2016-07-28,1815.340830604014
2016-07-29,1807.271761461668
2016-08-01,1795.4159144882174
2016-08-02,1803.3614357552492
2016-08-03,1809.6787284749091
2016-08-04,1808.1260108489657
2016-08-05,1806.435473673983
2016-08-08,1819.2920794894123
2016-08-09,1831.5741461030027
2016-08-10,1830.5513635724642
2016-08-11,1824.3694453289377
2016-08-12,1856.1954341985902
2016-08-15,1908.8963826481126
2016-08-16,1902.422513931986
2016-08-17,1899.4863817981652
2016-08-18,1894.7133155414938
2016-08-19,1891.8898712217099
2016-08-22,1873.1673487680923
2016-08-23,1880.476672948906
2016-08-24,1873.0751214172242
2016-08-25,1860.1736263846426
2016-08-26,1855.290962767333
2016-08-29,1852.7096791409608
2016-08-30,1855.781249877855
2016-08-31,1862.6213060443772
2016-09-01,1848.2237174295776
2016-09-02,1850.9260192916486
2016-09-05,1855.5748630325281
2016-09-06,1866.9688791370977
2016-09-07,1871.0153678165373
2016-09-08,1870.091019600463
2016-09-09,1854.0919110606537
2016-09-12,1818.8094655564998
2016-09-13,1818.8206078276414
2016-09-14,1808.4553162501652
2016-09-15,1808.4553162501652
2016-09-16,1808.4553162501652
2016-09-19,1822.7815878854296
2016-09-20,1819.308113950241
2016-09-21,1823.3449355903274
2016-09-22,1834.8394681744041
2016-09-23,1829.3357617384006
2016-09-26,1797.8951349905117
2016-09-27,1809.2047128495108
2016-09-28,1803.3399907433463
2016-09-29,1811.8187887780275
2016-09-30,1817.4598605655472
2016-10-03,1817.4598605655472
2016-10-04,1817.4598605655472
2016-10-05,1817.4598605655472
2016-10-06,1817.4598605655472
2016-10-07,1817.4598605655472
2016-10-10,1832.1500316370384
2016-10-11,1837.3519959365296
2016-10-12,1832.1338703455813
2016-10-13,1829.2953512119357
2016-10-14,1833.2010708401813
2016-10-17,1815.0795138267115
2016-10-18,1841.121289868197
2016-10-19,1838.9435306901864
2016-10-20,1840.1761448218801
2016-10-21,1840.1718915872427
2016-10-24,1859.1797594003376
2016-10-25,1857.215216650756
2016-10-26,1851.719851072439
2016-10-27,1844.3918328562343
2016-10-28,1837.851903156214
2016-10-31,1838.3601554314725
2016-11-01,1848.962690536089
2016-11-02,1838.7304664153942
2016-11-03,1856.4442411707164
2016-11-04,1850.9938812180708
2016-11-07,1850.1364560549173
2016-11-08,1856.9297036703845
2016-11-09,1845.725816043479
2016-11-10,1861.5924615776182
2016-11-11,1872.1133167580488
2016-11-14,1874.9356648340963
2016-11-15,1869.381451080323
2016-11-16,1865.8319384254723
2016-11-17,1868.9467771380803
2016-11-18,1850.8660133659191
2016-11-21,1861.8333519782705
2016-11-22,1878.1376983244163
2016-11-23,1878.0927484218287
2016-11-24,1877.1074672525417
2016-11-25,1894.4503430980099
2016-11-28,1908.157158531415
2016-11-29,1925.7820885512522
2016-11-30,1908.971021749387
2016-12-01,1920.9159065350568
2016-12-02,1904.7763753985355
2016-12-05,1876.634048951639
2016-12-06,1875.607758319384
2016-12-07,1884.139449271885
2016-12-08,1882.615424995814
2016-12-09,1887.8601741825566
2016-12-12,1836.3829860371047
2016-12-13,1839.6030036780537
2016-12-14,1825.0659290575602
2016-12-15,1800.2223776189817
2016-12-16,1798.2392266344264
2016-12-19,1794.3058110354725
2016-12-20,1783.3272932962773
2016-12-21,1800.428880368316
2016-12-22,1799.6039449538573
2016-12-23,1785.213795584349
2016-12-26,1793.002940198569
2016-12-27,1787.5516755345473
2016-12-28,1779.2698815445885
2016-12-29,1777.1348831684695
2016-12-30,1784.498994585137
2017-01-02,1784.498994585137
2017-01-03,1801.5154031680931
2017-01-04,1818.2329166065435
2017-01-05,1836.6382681550708
2017-01-06,1816.1844008842475
2017-01-09,1823.5245116268522
2017-01-10,1822.0840258908063
2017-01-11,1808.749642819004
2017-01-12,1803.8892017212738
2017-01-13,1802.5833960745333
2017-01-16,1802.076529450305
2017-01-17,1811.8729252801227
2017-01-18,1828.5321015558611
2017-01-19,1811.0971704456924
2017-01-20,1824.6923140817685
2017-01-23,1836.8743202366065
2017-01-24,1838.742186171685
2017-01-25,1838.3121749834647
2017-01-26,1846.2276861294763
2017-01-27,1846.2276861294763
2017-01-30,1846.2276861294763
2017-01-31,1846.2276861294763
2017-02-01,1846.2276861294763
2017-02-02,1846.2276861294763
2017-02-03,1835.6706264805027
2017-02-06,1842.8052861348926
2017-02-07,1834.43762147502
2017-02-08,1845.4364065481361
2017-02-09,1856.3590929314005
2017-02-10,1862.2546710157426
2017-02-13,1875.3761321538054
2017-02-14,1879.038428783204
2017-02-15,1870.192030980501
2017-02-16,1884.0551462439298
2017-02-17,1868.83510787316
2017-02-20,1894.546418890594
2017-02-21,1899.7920576422594
2017-02-22,1905.860573997144
2017-02-23,1898.0662920820305
2017-02-24,1899.4658132405837
2017-02-27,1883.5020893575436
2017-02-28,1888.9025580049974
2017-03-01,1889.574349284736
2017-03-02,1876.6802171609258
2017-03-03,1870.131646024206
2017-03-06,1881.2444006916642
2017-03-07,1882.3301918530133
2017-03-08,1877.8559929018345
2017-03-09,1864.3772898672964
2017-03-10,1863.1097292211196
2017-03-13,1881.319728362864
2017-03-14,1878.7825645892042
2017-03-15,1882.4336158265496
2017-03-16,1897.449865634098
2017-03-17,1874.5065725505406
2017-03-20,1878.71188092203
2017-03-21,1888.9430336089013
2017-03-22,1883.2994592516425
2017-03-23,1887.7764994833299
2017-03-24,1902.6922021135822
2017-03-27,1900.3738368327763
2017-03-28,1893.1002265801283
2017-03-29,1891.075773171996
2017-03-30,1875.330072012405
2017-03-31,1884.86147582194
2017-04-03,1884.8614758219405
2017-04-04,1884.861475821941
2017-04-05,1914.9031797965204
2017-04-06,1922.1584453879195
2017-04-07,1926.6020560025695
2017-04-10,1923.6427775045217
2017-04-11,1936.126794325874
2017-04-12,1932.8326652807823
2017-04-13,1938.639621692211
2017-04-14,1922.3723428424062
2017-04-17,1914.8143124376363
2017-04-18,1907.0627160677757
2017-04-19,1893.5804324102367
2017-04-20,1901.5290246400536
2017-04-21,1902.397315046865
2017-04-24,1878.7700627039453
2017-04-25,1884.642248084576
2017-04-26,1886.6225426081085
2017-04-27,1885.6662090690254
2017-04-28,1882.2580759692894
2017-05-01,1882.2580759692894
2017-05-02,1876.1567677479686
2017-05-03,1869.9671022785467
2017-05-04,1863.6779193166046
2017-05-05,1849.9423389932883
2017-05-08,1833.4271655853338
2017-05-09,1832.422163416101
2017-05-10,1821.0607587507589
2017-05-11,1830.4775073049282
2017-05-12,1844.6401183058185
2017-05-15,1853.7103974007812
2017-05-16,1873.6761899263981
2017-05-17,1864.4614528158868
2017-05-18,1857.484488963494
2017-05-19,1858.7574791168147
2017-05-22,1858.4587189537901
2017-05-23,1863.2124436417973
2017-05-24,1864.4218203068003
2017-05-25,1901.21069895488
2017-05-26,1901.3872574181373
2017-05-29,1901.3872574181373
2017-05-30,1901.3872574181373
2017-05-31,1916.0122745790802
2017-06-01,1921.0458870794496
2017-06-02,1914.9454034317728
2017-06-05,1911.8430401301757
2017-06-06,1925.5387105566592
2017-06-07,1953.1099511462842
2017-06-08,1964.6007869472542
2017-06-09,1972.9406689795278
2017-06-12,1966.916537328224
2017-06-13,1974.5066375814115
2017-06-14,1955.798342319908
2017-06-15,1953.073825228874
2017-06-16,1945.164676983158
2017-06-19,1962.4511402453347
2017-06-20,1955.9757336314415
2017-06-21,1976.0543050794547
2017-06-22,1974.8812086975597
2017-06-23,1986.9182142090308
2017-06-26,2013.324844063285
2017-06-27,2025.943775601917
2017-06-28,2015.8733659287227
2017-06-29,2034.5758871239013
2017-06-30,2035.0087046653186
2017-07-03,2023.8399635969708
2017-07-04,2005.481813228361
2017-07-05,2027.3069745387231
2017-07-06,2027.3061105796985
2017-07-07,2029.5214158100214
2017-07-10,2029.744758557366
2017-07-11,2036.2847358651275
2017-07-12,2035.1051486769973
2017-07-13,2055.3627915057323
2017-07-14,2065.5153275340026
2017-07-17,2040.5907773118524
2017-07-18,2050.2885520318773
2017-07-19,2089.6952468956356
2017-07-20,2096.349451195183
2017-07-21,2091.1028294013354
2017-07-24,2107.415865008211
2017-07-25,2094.8748722767787
2017-07-26,2086.0646353273214
2017-07-27,2094.373590647306
2017-07-28,2100.498700720104
2017-07-31,2117.5878409920165
2017-08-01,2135.171406786051
2017-08-02,2129.029870159237
2017-08-03,2111.9372316043796
2017-08-04,2103.2540618074704
2017-08-07,2115.891569628486
2017-08-08,2121.954882173085
2017-08-09,2130.76152381997
2017-08-10,2129.428303901677
2017-08-11,2087.2899773926742
2017-08-14,2114.4161820319264
2017-08-15,2118.8621658194097
2017-08-16,2109.636501842332
2017-08-17,2128.234338170223
2017-08-18,2125.625965416965
2017-08-21,2137.843120809234
2017-08-22,2142.5036377779365
2017-08-23,2141.5750332948082
2017-08-24,2130.4785750621595
2017-08-25,2164.475670628298
2017-08-28,2201.5843217545857
2017-08-29,2208.9288623230814
2017-08-30,2212.791071076153
2017-08-31,2205.0807504662503
2017-09-01,2220.239344640065
2017-09-04,2246.3602883530684
2017-09-05,2241.5881182859807
2017-09-06,2249.2751178535664
2017-09-07,2245.177288745722
2017-09-08,2257.230515994179
2017-09-11,2242.5269370145857
2017-09-12,2246.15051166951
2017-09-13,2250.984336818629
2017-09-14,2237.3772493882466
2017-09-15,2239.144708589545
2017-09-18,2241.8094362520283
2017-09-19,2227.289108574747
2017-09-20,2239.940821893369
2017-09-21,2226.355042675171
2017-09-22,2224.714067281037
2017-09-25,2204.5032739043995
2017-09-26,2203.925005931997
2017-09-27,2205.237938463221
2017-09-28,2194.242868029559
2017-09-29,2211.224131936747
2017-10-02,2211.224131936747
2017-10-03,2211.224131936747
2017-10-04,2211.224131936747
2017-10-05,2211.224131936747
2017-10-06,2211.224131936747
2017-10-09,2241.972659609036
2017-10-10,2261.5584276076142
2017-10-11,2268.608817597432
2017-10-12,2270.2708636493003
2017-10-13,2276.3288631203945
2017-10-16,2272.001680208939
2017-10-17,2260.5412707734613
2017-10-18,2272.6019076671814
2017-10-19,2262.5776597937115
2017-10-20,2265.5412428607624
2017-10-23,2261.9259727010126
2017-10-24,2278.082785096605
2017-10-25,2285.1106772989274
2017-10-26,2297.668081612969
2017-10-27,2303.460808696063
2017-10-30,2293.0949245587744
2017-10-31,2301.4360046161755
2017-11-01,2301.7411787027804
2017-11-02,2302.57316734177
2017-11-03,2289.5764521045216
2017-11-06,2305.59109299983
2017-11-07,2323.032170653369
2017-11-08,2319.839493437264
2017-11-09,2332.020012204901
2017-11-10,2346.4110674676926
2017-11-13,2356.277181644932
2017-11-14,2339.4747818433248
2017-11-15,2327.8380207617993
2017-11-16,2341.9931741712903
2017-11-17,2338.9872374014726
2017-11-20,2356.0844737917623
2017-11-21,2389.285951910839
2017-11-22,2399.9333950405194
2017-11-23,2341.181946685184
2017-11-24,2335.4237300442437
2017-11-27,2306.869026175035
2017-11-28,2316.2193943004745
2017-11-29,2317.377475996709
2017-11-30,2271.163917685807
2017-12-01,2270.6010366139594
2017-12-04,2278.242222721471
2017-12-05,2273.9473981501637
2017-12-06,2265.7211519086754
2017-12-07,2243.2050299298926
2017-12-08,2258.3801878697736
2017-12-11,2297.643717504222
2017-12-12,2266.041784405691
2017-12-13,2289.1033741628203
2017-12-14,2276.6011568685612
2017-12-15,2253.0394872676
2017-12-18,2250.549633857663
2017-12-19,2277.493212918663
2017-12-20,2286.5777894986877
2017-12-21,2308.373900491814
2017-12-22,2303.6110228451676
2017-12-25,2295.3135627364436
2017-12-26,2312.014107050287
2017-12-27,2275.797869418177
2017-12-28,2300.323260855501
2017-12-29,2316.9523865488236
2018-01-01,2316.9523865488236
2018-01-02,2355.321561844457
2018-01-03,2371.075208515156
2018-01-04,2384.188264120864
2018-01-05,2390.1587146149423
2018-01-08,2397.065786072344
2018-01-09,2397.653204061611
2018-01-10,2411.413353650984
2018-01-11,2418.7649818817263
2018-01-12,2437.1323082659524
2018-01-15,2441.872678153849
2018-01-16,2459.8956500586864
2018-01-17,2454.7291621686845
2018-01-18,2473.0721540174054
2018-01-19,2485.141999339186
2018-01-22,2513.442486188999
2018-01-23,2538.881277187399
2018-01-24,2560.639994836882
2018-01-25,2570.7409042663985
2018-01-26,2568.4885186193997
2018-01-29,2514.548531121379
2018-01-30,2496.897824627666
2018-01-31,2517.6553992963463
2018-02-01,2489.209367714893
2018-02-02,2495.210939367672
2018-02-05,2505.5269963173996
2018-02-06,2423.872890629196
2018-02-07,2371.525128079605
2018-02-08,2326.616703701074
2018-02-09,2245.007508683101
2018-02-12,2273.6455480944055
2018-02-13,2299.376131181488
2018-02-14,2320.645327489129
2018-02-15,2331.6264155094873
2018-02-16,2330.903465062243
2018-02-19,2323.551214853454
2018-02-20,2312.2628553097056
2018-02-21,2314.745645702194
2018-02-22,2355.458261450237
2018-02-23,2368.7033948713593
2018-02-26,2401.0488439880323
2018-02-27,2365.6174649064856
2018-02-28,2346.1782148433194
2018-03-01,2349.450801551869
2018-03-02,2336.179006253753
2018-03-05,2336.3324512854706
2018-03-06,2374.441315697833
2018-03-07,2351.207737783858
2018-03-08,2365.9825316316346
2018-03-09,2393.023030781364
2018-03-12,2405.6274442739837
2018-03-13,2387.734682985223
2018-03-14,2379.847299024524
2018-03-15,2383.5813735808506
2018-03-16,2360.814577742215
2018-03-19,2370.540687582843
2018-03-20,2370.679808830207
2018-03-21,2365.2667027599337
2018-03-22,2334.9448693889253
2018-03-23,2274.707945760365
2018-03-26,2285.1479299130856
2018-03-27,2298.498096827135
2018-03-28,2256.9625567998582
2018-03-29,2284.569532656881
2018-03-30,2289.209972816506
2018-04-02,2289.0988294053113
2018-04-03,2271.823638847395
2018-04-04,2251.5341536541678
2018-04-05,2250.3195797945486
2018-04-06,2247.217657851395
2018-04-09,2247.5034547307346
2018-04-10,2297.6282273982347
2018-04-11,2309.3561027888354
2018-04-12,2283.273751837615
2018-04-13,2270.6147276494553
2018-04-16,2237.0809093829394
2018-04-17,2195.6638586878794
2018-04-18,2211.208069361029
2018-04-19,2236.740148884751
2018-04-20,2197.867834183821
2018-04-23,2189.2208166929804
2018-04-24,2237.806506275503
2018-04-25,2219.5527605512366
2018-04-26,2180.5843332653662
2018-04-27,2184.274458229895
2018-04-30,2186.9706452792425
2018-05-01,2180.001870260963
2018-05-02,2176.042322326052
2018-05-03,2194.3888686810888
2018-05-04,2187.004084677831
2018-05-07,2223.0891667078877
2018-05-08,2245.2806719767414
2018-05-09,2241.4884390805987
2018-05-10,2262.060090803347
2018-05-11,2256.029487499994
2018-05-14,2274.273890999731
2018-05-15,2273.617776167464
2018-05-16,2257.7876063153144
2018-05-17,2243.027894631669
2018-05-18,2259.903733803938
2018-05-21,2270.7460447630287
2018-05-22,2271.3152553233313
2018-05-23,2233.5641151057744
2018-05-24,2217.9013172073105
2018-05-25,2209.530213722652
2018-05-28,2215.034771494983
2018-05-29,2189.55730322407
2018-05-30,2146.440796274781
2018-05-31,2158.2441590845638
2018-06-01,2136.63226495344
2018-06-04,2159.0899409963054
2018-06-05,2182.711815828785
2018-06-06,2187.9032651162165
2018-06-07,2181.720030684046
2018-06-08,2148.3247573421463
2018-06-11,2146.587157587472
2018-06-12,2174.4501938382236
2018-06-13,2153.0732851672715
2018-06-14,2142.9507024287204
2018-06-15,2119.885048953455
2018-06-18,2112.5493522870543
2018-06-19,2023.886772068361
2018-06-20,2041.3484400148748
2018-06-21,2010.5646904876116
2018-06-22,2019.543674959649
2018-06-25,1984.305279303099
2018-06-26,1956.2508228743
2018-06-27,1911.6722669279754
2018-06-28,1883.6773570419687
2018-06-29,1934.3210270658317
2018-07-02,1865.3102654071622
2018-07-03,1871.6269538389292
2018-07-04,1853.9363368005315
2018-07-05,1835.5383022462904
2018-07-06,1845.9518773361178
2018-07-09,1909.8436081267757
2018-07-10,1911.983704077172
2018-07-11,1864.016545647314
2018-07-12,1908.6913284655832
2018-07-13,1911.3741537476787
2018-07-16,1904.2724082635355
2018-07-17,1886.2685629764146
2018-07-18,1866.8690180842339
2018-07-19,1851.6622335775992
2018-07-20,1890.337953931578
2018-07-23,1898.6813613455959
2018-07-24,1935.869995418772
2018-07-25,1940.830834853957
2018-07-26,1909.2927077436532
2018-07-27,1900.857276408428
2018-07-30,1894.5820876099435
2018-07-31,1899.3417175474456
2018-08-01,1856.3580090010857
2018-08-02,1804.6497186536192
2018-08-03,1780.9852976337559
2018-08-06,1747.2498637033093
2018-08-07,1809.5086026535105
2018-08-08,1780.269911995596
2018-08-09,1826.910807350283
2018-08-10,1823.5846423176547
2018-08-13,1806.5141245512186
2018-08-14,1798.7856612970786
2018-08-15,1740.2494677233797
2018-08-16,1753.6668560155576
2018-08-17,1728.8981034992323
2018-08-20,1748.6648722078633
2018-08-21,1783.547469535581
2018-08-22,1769.6756076728818
2018-08-23,1764.574932610804
2018-08-24,1786.089327997225
2018-08-27,1831.8833237257184
2018-08-28,1831.6156082373348
2018-08-29,1814.9835264047617
2018-08-30,1786.0805286114637
2018-08-31,1779.773347351289
2018-09-03,1774.0050844649718
2018-09-04,1789.5710656112597
2018-09-05,1757.2609058208102
2018-09-06,1744.1677970713527
2018-09-07,1748.5861070163212
2018-09-10,1719.384462429061
2018-09-11,1711.3789901108235
2018-09-12,1703.847585875721
2018-09-13,1727.462240572109
2018-09-14,1722.1863684986945
2018-09-17,1701.9253859899447
2018-09-18,1737.3819258479489
2018-09-19,1764.4139259029944
2018-09-20,1766.3512688722108
2018-09-21,1817.4809615061288
2018-09-24,1811.7750628689219
2018-09-25,1795.9147955697485
2018-09-26,1813.0450343047642
2018-09-27,1805.133495519748
2018-09-28,1825.451948913334
2018-10-01,1823.0125685673434
2018-10-02,1824.0591120837055
2018-10-03,1821.689550853279
2018-10-04,1818.9833589945779
2018-10-05,1819.5899021476807
2018-10-08,1734.043913341237
2018-10-09,1732.867135781944
2018-10-10,1728.4447229612936
2018-10-11,1649.8678365948228
2018-10-12,1667.5982642229008
2018-10-15,1643.4472823563406
2018-10-16,1628.0260376321085
2018-10-17,1632.9281848185428
2018-10-18,1587.9930119536725
2018-10-19,1638.6863211543446
2018-10-22,1707.163932392896
2018-10-23,1661.3876900926102
2018-10-24,1663.3694586805075
2018-10-25,1665.0850476688988
2018-10-26,1655.5514797308376
2018-10-29,1604.6663399802965
2018-10-30,1618.8726280956362
2018-10-31,1642.6535998445468
2018-11-01,1665.7818787722624
2018-11-02,1731.3339313087517
2018-11-05,1711.7434373421784
2018-11-06,1702.7273501428622
2018-11-07,1693.0207730204274
2018-11-08,1685.9171161221186
2018-11-09,1658.9340092870505
2018-11-12,1675.9699902676589
2018-11-13,1697.3675799351067
2018-11-14,1681.938775523539
2018-11-15,1705.9085608761045
2018-11-16,1715.6997046969968
2018-11-19,1732.9069941444186
2018-11-20,1690.1234722944325
2018-11-21,1697.814564133416
2018-11-22,1693.1024026254988
2018-11-23,1650.4752309312926
2018-11-26,1650.3350749734775
2018-11-27,1644.4857379857922
2018-11-28,1665.4986704078538
2018-11-29,1649.0472055654084
2018-11-30,1663.0504028909959
2018-12-03,1729.1827450777862
2018-12-04,1741.9237014496698
2018-12-05,1731.2762383805793
2018-12-06,1688.7521677370169
2018-12-07,1690.108884577871
2018-12-10,1664.254808533408
2018-12-11,1676.8378890486836
2018-12-12,1690.5045925393174
2018-12-13,1714.6686297460146
2018-12-14,1681.4520312506256
2018-12-17,1680.7609482749967
2018-12-18,1664.8743409784224
2018-12-19,1646.7188382837046
2018-12-20,1634.2738386795145
2018-12-21,1611.2082639067146
2018-12-24,1620.4290711620229
2018-12-25,1609.0165687396288
2018-12-26,1605.6264158007182
2018-12-27,1599.7308118266355
2018-12-28,1611.2694721903777
2018-12-31,1614.564549745999
2019-01-01,1614.564549745999
2019-01-02,1591.5934888646539
2019-01-03,1587.4083221055014
2019-01-04,1627.1628259070178
2019-01-07,1644.915427733302
2019-01-08,1639.0330560962132
2019-01-09,1662.0683750011744
2019-01-10,1666.1090046068416
2019-01-11,1686.0851394262854
2019-01-14,1670.4754503170013
2019-01-15,1702.207060199144
2019-01-16,1703.7178625370482
2019-01-17,1687.2565024634089
2019-01-18,1718.0620121989882
2019-01-21,1724.54403789629
2019-01-22,1699.1503744142344
2019-01-23,1703.4930845421748
2019-01-24,1712.8763904495272
2019-01-25,1736.1001859752578
2019-01-28,1736.0565352818955
2019-01-29,1743.0665547602698
2019-01-30,1735.2126356062138
2019-01-31,1756.4650242021164
2019-02-01,1770.0974356973256
2019-02-04,1763.4768074520857
2019-02-05,1767.1270344472243
2019-02-06,1764.5312148263854
2019-02-07,1763.2556720470386
2019-02-08,1762.124846698598
2019-02-11,1789.4308685847607
2019-02-12,1806.706692352841
2019-02-13,1841.4388107338782
