Date,PHILIPPINES VALUE
2004-07-27,61.21758726663894
2004-07-28,62.21331634388613
2004-07-29,62.878182825330455
2004-07-30,61.88987209605576
2004-08-02,60.93532304346596
2004-08-03,60.56179538518982
2004-08-04,60.53368218755083
2004-08-05,60.98884257976983
2004-08-06,59.84334781651388
2004-08-09,59.90404129586417
2004-08-10,59.50896192834247
2004-08-11,60.849384560370204
2004-08-12,60.53860671052872
2004-08-13,59.784516083597154
2004-08-16,59.80624553126451
2004-08-17,58.875414456924524
2004-08-18,58.8939701698969
2004-08-19,59.36813442200283
2004-08-20,59.812021914193075
2004-08-23,59.996963923050416
2004-08-24,58.81478375646286
2004-08-25,59.28573037348028
2004-08-26,59.88111149848358
2004-08-27,60.59821779696953
2004-08-30,60.06580925160746
2004-08-31,59.5835791429023
2004-09-01,59.76351446951817
2004-09-02,60.50796650246512
2004-09-03,62.16759818549916
2004-09-06,61.83654356871829
2004-09-07,63.38649749098053
2004-09-08,66.10927506549544
2004-09-09,66.3296291769548
2004-09-10,66.12690530088275
2004-09-13,65.9497187927421
2004-09-14,64.53945787151254
2004-09-15,65.21820117693699
2004-09-16,64.89139650210868
2004-09-17,64.33946676873256
2004-09-20,65.1202381410828
2004-09-21,65.46816367261884
2004-09-22,65.79487226244575
2004-09-23,65.75964931014936
2004-09-24,66.82799268971249
2004-09-27,66.4184665419502
2004-09-28,65.96489540099732
2004-09-29,65.76924255484765
2004-09-30,66.0409740645271
2004-10-01,67.21769513709937
2004-10-04,70.4803386260774
2004-10-05,69.12327969403563
2004-10-06,69.00350098422463
2004-10-07,69.71490462251491
2004-10-08,68.14870162754202
2004-10-11,67.87184428916183
2004-10-12,67.05608933343512
2004-10-13,67.4068853187863
2004-10-14,66.8707215175343
2004-10-15,66.1316604011119
2004-10-18,66.26823168572373
2004-10-19,66.01008454948527
2004-10-20,66.17707409118691
2004-10-21,65.522619235129
2004-10-22,65.05015243379701
2004-10-25,63.866974667590455
2004-10-26,65.06550320117849
2004-10-27,64.79498319110034
2004-10-28,66.29099241605401
2004-10-29,67.4902615868019
2004-11-01,67.45632517329162
2004-11-02,67.70496268072219
2004-11-03,67.56039185677471
2004-11-04,66.63828580042015
2004-11-05,66.62654028161475
2004-11-08,66.17879638779539
2004-11-09,65.67173167771658
2004-11-10,65.55978147742412
2004-11-11,65.35373817629585
2004-11-12,64.33823250573556
2004-11-15,64.35557127157762
2004-11-16,66.21859238903836
2004-11-17,66.68342845839999
2004-11-18,67.18876013044469
2004-11-19,65.67186367948074
2004-11-22,65.5468094325585
2004-11-23,66.56932685130614
2004-11-24,66.71691125885908
2004-11-25,65.69649968864192
2004-11-26,65.27573561336683
2004-11-29,65.1504462935715
2004-11-30,66.33291067564349
2004-12-01,65.5495633931482
2004-12-02,65.79224373196736
2004-12-03,65.2777911114223
2004-12-06,65.43196232856897
2004-12-07,65.53309171352394
2004-12-08,66.85560523260757
2004-12-09,66.50911791268048
2004-12-10,65.52565202931585
2004-12-13,64.79642750052281
2004-12-14,65.43573706874876
2004-12-15,65.57602731000486
2004-12-16,66.89840203525743
2004-12-17,66.7570354228042
2004-12-20,65.3092768713665
2004-12-21,65.4883047519589
2004-12-22,65.46389567845621
2004-12-23,65.56929672675409
2004-12-24,65.53389662850186
2004-12-27,65.09255234434876
2004-12-28,65.0613974464201
2004-12-29,65.29567571777594
2004-12-30,65.17514704182969
2004-12-31,65.4364688356523
2005-01-03,66.3036180868843
2005-01-04,68.65728706130814
2005-01-05,68.81117035213431
2005-01-06,68.7314909478332
2005-01-07,69.19355075859494
2005-01-10,68.38385430171346
2005-01-11,68.28338109636009
2005-01-12,67.58315272151387
2005-01-13,69.36209036626123
2005-01-14,70.1288864638925
2005-01-17,71.60465466222573
2005-01-18,71.87845442453393
2005-01-19,73.15630782934318
2005-01-20,74.54943485049843
2005-01-21,74.9488496606085
2005-01-24,75.78250447490878
2005-01-25,75.6771151406549
2005-01-26,74.56162642965572
2005-01-27,75.77553957680507
2005-01-28,77.93322708256055
2005-01-31,78.47578555675834
2005-02-01,76.7165522565181
2005-02-02,76.62240363722174
2005-02-03,78.09032676253601
2005-02-04,78.01541102190359
2005-02-07,79.98674182675738
2005-02-08,81.10826674055373
2005-02-09,80.69734299846694
2005-02-10,80.9415893642766
2005-02-11,81.0660963488738
2005-02-14,81.34902988853436
2005-02-15,81.88170548749487
2005-02-16,80.93977597696012
2005-02-17,81.14573225501884
2005-02-18,81.55371296991406
2005-02-21,79.24826500454748
2005-02-22,77.42654332936675
2005-02-23,79.40426733098951
2005-02-24,80.97801776010263
2005-02-25,81.12325518277684
2005-02-28,81.15892663742889
2005-03-01,81.57308904885801
2005-03-02,81.45411392179541
2005-03-03,82.07275238676752
2005-03-04,81.79617413803271
2005-03-07,84.46849615071442
2005-03-08,82.87363698064
2005-03-09,82.97039587479287
2005-03-10,81.97529267851627
2005-03-11,82.10075424843022
2005-03-14,82.14791524997348
2005-03-15,81.88879041052394
2005-03-16,80.69363591298651
2005-03-17,80.90615471715715
2005-03-18,79.07578324773878
2005-03-21,79.45046134506562
2005-03-22,77.1701235434791
2005-03-23,78.1944789541327
2005-03-24,78.46464285312913
2005-03-25,78.46464285312913
2005-03-28,78.56756540878537
2005-03-29,75.9089275730226
2005-03-30,74.82032420855624
2005-03-31,75.05884032447494
2005-04-01,76.1888517652672
2005-04-04,78.17957097699576
2005-04-05,76.85307554598677
2005-04-06,76.37878026901149
2005-04-07,74.12450154114175
2005-04-08,74.02842540992418
2005-04-11,73.50710748441054
2005-04-12,75.6508491341404
2005-04-13,74.81914047723454
2005-04-14,73.78671874537949
2005-04-15,71.99552552440541
2005-04-18,69.85511803605374
2005-04-19,70.90699114390904
2005-04-20,71.83884909972846
2005-04-21,70.50980823444912
2005-04-22,72.18149878247007
2005-04-25,72.34331930433919
2005-04-26,72.01260050383588
2005-04-27,70.69608107652296
2005-04-28,71.43072164348735
2005-04-29,71.88337898128778
2005-05-02,72.36776340166776
2005-05-03,72.04728344197834
2005-05-04,71.68885830893421
2005-05-05,73.82703448343253
2005-05-06,75.8654359443757
2005-05-09,76.98677153915277
2005-05-10,75.4806829107674
2005-05-11,75.33534028756125
2005-05-12,75.88276490800223
2005-05-13,74.67456318438624
2005-05-16,73.20547733610756
2005-05-17,73.88038641445793
2005-05-18,73.71369769103143
2005-05-19,74.41017087471576
2005-05-20,74.51222877009414
2005-05-23,74.15327756540553
2005-05-24,74.52824557706947
2005-05-25,74.18034340052012
2005-05-26,73.6831876866684
2005-05-27,74.50626202726924
2005-05-30,75.03046788739633
2005-05-31,76.33040227853283
2005-06-01,77.95219316345053
2005-06-02,79.78910519274977
2005-06-03,80.70386105922385
2005-06-06,81.79466656084088
2005-06-07,80.33711042647982
2005-06-08,77.91141515806363
2005-06-09,76.04899358462059
2005-06-10,77.95118586716056
2005-06-13,78.53719259660177
2005-06-14,78.39383402292485
2005-06-15,79.41235951112381
2005-06-16,79.95719668222763
2005-06-17,79.09420887234576
2005-06-20,79.0713349337233
2005-06-21,76.92204104198669
2005-06-22,77.06680868800036
2005-06-23,77.53554577264384
2005-06-24,76.76089546271746
2005-06-27,77.11559138131004
2005-06-28,77.10110382206683
2005-06-29,76.29071266568154
2005-06-30,75.334151049784
2005-07-01,75.59036650958728
2005-07-04,72.12652984013725
2005-07-05,72.59833184667909
2005-07-06,72.45192219503943
2005-07-07,72.96044285440942
2005-07-08,74.29496618158043
2005-07-11,71.97786129352356
2005-07-12,72.43259976018592
2005-07-13,72.33230244005009
2005-07-14,74.11032345268134
2005-07-15,75.48038239947729
2005-07-18,75.6344144284225
2005-07-19,75.2055217354046
2005-07-20,76.67630765586141
2005-07-21,76.64962599163566
2005-07-22,75.72897702146892
2005-07-25,76.08423951668517
2005-07-26,76.23155097269294
2005-07-27,75.99318119647926
2005-07-28,76.62693210282455
2005-07-29,76.16579374365047
2005-08-01,75.22705304403033
2005-08-02,75.63014847733854
2005-08-03,74.99706586007318
2005-08-04,74.39048866627577
2005-08-05,74.58486452549872
2005-08-08,74.21790432070453
2005-08-09,75.39227986974063
2005-08-10,75.64967665587925
2005-08-11,75.97517764053094
2005-08-12,76.93285338066272
2005-08-15,76.56647560130588
2005-08-16,76.33305385455941
2005-08-17,76.0089719370193
2005-08-18,76.37226538969861
2005-08-19,75.73026473148106
2005-08-22,75.6119389775535
2005-08-23,75.2492789165205
2005-08-24,74.01984765993107
2005-08-25,74.14475731220038
2005-08-26,73.94681612665964
2005-08-29,74.09524908874603
2005-08-30,75.20460809569789
2005-08-31,73.67666327237824
2005-09-01,72.94046103892259
2005-09-02,72.75824218946376
2005-09-05,72.31138657227328
2005-09-06,70.36359563229085
2005-09-07,71.09517188192721
2005-09-08,71.81294581213888
2005-09-09,70.6935145468869
2005-09-12,70.92020467413433
2005-09-13,72.77901412358977
2005-09-14,73.2772886602347
2005-09-15,73.1739527518119
2005-09-16,73.34380425206601
2005-09-19,74.2046201172321
2005-09-20,73.96660015702166
2005-09-21,74.69724427480317
2005-09-22,75.66301954817413
2005-09-23,75.7740070394043
2005-09-26,75.93617793749742
2005-09-27,77.63052551346975
2005-09-28,77.07679290564548
2005-09-29,76.59557557404808
2005-09-30,75.08903605101025
2005-10-03,76.24051187601806
2005-10-04,75.70679840650577
2005-10-05,76.25247246575853
2005-10-06,75.19655945891007
2005-10-07,76.17031278464505
2005-10-10,76.42282432479104
2005-10-11,77.19173386758514
2005-10-12,76.45939965285662
2005-10-13,76.55603100536881
2005-10-14,75.83354557148097
2005-10-17,75.85181515040118
2005-10-18,76.58834560423045
2005-10-19,76.48800336973991
2005-10-20,76.25202144170694
2005-10-21,75.14975048541714
2005-10-24,75.27593980610573
2005-10-25,75.19108795748922
2005-10-26,75.82918524734764
2005-10-27,75.79195365711648
2005-10-28,77.33273002975545
2005-10-31,78.16958349454714
2005-11-01,77.7378204589145
2005-11-02,81.08920098786514
2005-11-03,82.10526795716046
2005-11-04,82.63409056039163
2005-11-07,84.04672807748409
2005-11-08,85.2197122172477
2005-11-09,87.84434177586024
2005-11-10,88.05714756349563
2005-11-11,88.1404491088163
2005-11-14,86.98401790774277
2005-11-15,86.52580322381492
2005-11-16,86.58286291471892
2005-11-17,86.26788645271884
2005-11-18,88.52567978391657
2005-11-21,89.45965222324789
2005-11-22,90.71503765609278
2005-11-23,89.48892879892487
2005-11-24,90.07817565940724
2005-11-25,89.96600396980676
2005-11-28,89.4510751293148
2005-11-29,89.90428986772227
2005-11-30,88.87892873835268
2005-12-01,88.24194971116047
2005-12-02,90.10721847940263
2005-12-05,89.90634698491178
2005-12-06,89.1867817695449
2005-12-07,89.8052496327034
2005-12-08,89.67066623572477
2005-12-09,88.99721279431498
2005-12-12,87.42575531994389
2005-12-13,87.21348134476122
2005-12-14,86.92557847612154
2005-12-15,86.72270769754492
2005-12-16,84.80560713466068
2005-12-19,84.07322571271274
2005-12-20,86.54186187709274
2005-12-21,87.26018992911096
2005-12-22,87.38570629606991
2005-12-23,88.86354538257983
2005-12-26,88.86354538257983
2005-12-27,87.87563952366011
2005-12-28,86.98896369053506
2005-12-29,88.60513782831362
2005-12-30,88.91913206223794
2006-01-02,88.7694002027747
2006-01-03,89.36023431396471
2006-01-04,90.13406661653597
2006-01-05,91.0776330355258
2006-01-06,88.92942992328575
2006-01-09,90.24378660171922
2006-01-10,90.92097700532632
2006-01-11,89.95396571733268
2006-01-12,90.82224202163185
2006-01-13,90.28919649438053
2006-01-16,89.24944019844857
2006-01-17,90.84518919423729
2006-01-18,88.48269936933613
2006-01-19,87.74876772042343
2006-01-20,87.51799783916104
2006-01-23,86.69234933537008
2006-01-24,87.38666844648255
2006-01-25,87.53498487316811
2006-01-26,87.97482159453813
2006-01-27,89.1156638366372
2006-01-30,90.15590925736674
2006-01-31,90.02266832520974
2006-02-01,90.4043770905458
2006-02-02,91.1497555948165
2006-02-03,91.59300297269353
2006-02-06,92.18121601497923
2006-02-07,90.85713983964271
2006-02-08,89.30135726726888
2006-02-09,90.23353553367757
2006-02-10,90.87720771613306
2006-02-13,91.06198543896083
2006-02-14,90.77351293226518
2006-02-15,90.54369124931185
2006-02-16,90.75811202928149
2006-02-17,91.51502553325659
2006-02-20,90.54630853604836
2006-02-21,91.0835597262077
2006-02-22,90.73927996047948
2006-02-23,91.88256877089445
2006-02-24,90.51267599965855
2006-02-27,91.11012807489446
2006-02-28,92.99443446346854
2006-03-01,94.0671129681337
2006-03-02,93.40126510104946
2006-03-03,93.1570599237351
2006-03-06,94.51234699350996
2006-03-07,94.33259842238091
2006-03-08,92.53447217487427
2006-03-09,93.25804625354989
2006-03-10,92.93528962635214
2006-03-13,93.23010607274169
2006-03-14,92.74293903494002
2006-03-15,93.32419716572998
2006-03-16,93.27895205920458
2006-03-17,94.33457606728096
2006-03-20,95.28905038746717
2006-03-21,96.54464429462779
2006-03-22,96.28703873785541
2006-03-23,97.6171665977343
2006-03-24,97.77129267416046
2006-03-27,96.90373344111362
2006-03-28,96.24300555504558
2006-03-29,96.62096435570615
2006-03-30,95.43228224279707
2006-03-31,96.4131921665004
2006-04-03,95.9469022101567
2006-04-04,94.7390916378701
2006-04-05,94.92043214252048
2006-04-06,96.22273486160505
2006-04-07,96.59446755554947
2006-04-10,96.23037016290223
2006-04-11,96.09007758851547
2006-04-12,95.81563425600123
2006-04-13,95.99936142370599
2006-04-14,95.99936142370599
2006-04-17,94.34722264901026
2006-04-18,94.31983144247177
2006-04-19,94.02323900094525
2006-04-20,94.61778784520769
2006-04-21,94.5089660324011
2006-04-24,94.04772942961867
2006-04-25,92.49747019571711
2006-04-26,92.46954450903625
2006-04-27,92.71877406356737
2006-04-28,92.07406425412319
2006-05-01,92.12708119633123
2006-05-02,93.17927571344741
2006-05-03,94.90849292687771
2006-05-04,95.55166160141687
2006-05-05,98.73144004066435
2006-05-08,105.27282636856049
2006-05-09,101.82451382531349
2006-05-10,101.8052287422674
2006-05-11,102.14067341633637
2006-05-12,99.84469637710872
2006-05-15,95.69657208339238
2006-05-16,96.08784552626605
2006-05-17,96.537887724334
2006-05-18,92.4600636305412
2006-05-19,92.4372911367816
2006-05-22,91.53140331634151
2006-05-23,88.15380784204085
2006-05-24,88.24077976238644
2006-05-25,87.19645578486434
2006-05-26,90.72112811569781
2006-05-29,89.240541550883
2006-05-30,88.96264753240773
2006-05-31,88.56127261119806
2006-06-01,89.26051991328077
2006-06-02,88.89324630631371
2006-06-05,88.77391681976628
2006-06-06,88.75829080142664
2006-06-07,86.26313980737865
2006-06-08,84.30422140586569
2006-06-09,84.56742564560803
2006-06-12,85.07341751349215
2006-06-13,82.92861853522082
2006-06-14,80.95126320381316
2006-06-15,81.39735141506458
2006-06-16,82.96967541167571
2006-06-19,83.47447624747427
2006-06-20,81.10949698404481
2006-06-21,80.1805661106449
2006-06-22,82.48848546445014
2006-06-23,83.18771644266714
2006-06-26,81.71422188028323
2006-06-27,81.3205802314227
2006-06-28,80.78686680178802
2006-06-29,81.75339422999217
2006-06-30,84.36624418587805
2006-07-03,84.38822776648134
2006-07-04,87.20742052217874
2006-07-05,87.91725581823741
2006-07-06,86.28958778879822
2006-07-07,87.53030827773851
2006-07-10,87.57897035110476
2006-07-11,87.10946809148142
2006-07-12,86.88336143261984
2006-07-13,88.4738521801753
2006-07-14,86.82407312883691
2006-07-17,85.77656567235393
2006-07-18,87.29999177284522
2006-07-19,85.9082229938409
2006-07-20,88.67188856249932
2006-07-21,88.78073890453796
2006-07-24,89.11560634253034
2006-07-25,90.68167617713286
2006-07-26,91.40030548264741
2006-07-27,92.40863232440444
2006-07-28,92.2941677642964
2006-07-31,94.50476949939734
2006-08-01,94.37662785388977
2006-08-02,90.37695461861709
2006-08-03,92.66287922820057
2006-08-04,92.34397928832003
2006-08-07,92.87581280492319
2006-08-08,92.90316325195579
2006-08-09,92.347270996977
2006-08-10,92.49706805188735
2006-08-11,92.95532432096063
2006-08-14,92.5978446592225
2006-08-15,92.13052472692493
2006-08-16,93.18510473465149
2006-08-17,93.5008633048774
2006-08-18,93.0889741173338
2006-08-21,92.37564864517032
2006-08-22,92.2712503276885
2006-08-23,92.7377570939024
2006-08-24,92.45022415571145
2006-08-25,91.48674396260473
2006-08-28,92.20205871436704
2006-08-29,92.71217511133749
2006-08-30,92.44440474012477
2006-08-31,94.057927301965
2006-09-01,94.75529363349997
2006-09-04,96.55622037844076
2006-09-05,98.06781323529356
2006-09-06,98.79856453106606
2006-09-07,99.8409269483859
2006-09-08,99.65446933806096
2006-09-11,99.42170656611957
2006-09-12,98.20073581663326
2006-09-13,99.21173839493287
2006-09-14,99.67025948504643
2006-09-15,101.31683734857144
2006-09-18,103.10941124527847
2006-09-19,105.82924200769949
2006-09-20,104.60196832610465
2006-09-21,105.64739300001469
2006-09-22,103.59280542824946
2006-09-25,104.70483005448904
2006-09-26,105.80538812740613
2006-09-27,107.00092591491625
2006-09-28,107.18026042010317
2006-09-29,107.35794232014831
2006-10-02,107.4730417873117
2006-10-03,106.89079075115579
2006-10-04,105.93382187783952
2006-10-05,109.54860089783402
2006-10-06,110.23835020374916
2006-10-09,109.22339311764468
2006-10-10,108.68256695040267
2006-10-11,108.18162007277236
2006-10-12,108.5097656046677
2006-10-13,109.75039548579035
2006-10-16,110.47976397269265
2006-10-17,108.86236941332398
2006-10-18,109.11736506844284
2006-10-19,110.18113319920728
2006-10-20,111.03429714175104
2006-10-23,112.46067780590124
2006-10-24,112.47405726144441
2006-10-25,115.0024981820024
2006-10-26,115.15092399860615
2006-10-27,115.06971624473834
2006-10-30,115.36064113500757
2006-10-31,115.10927248573971
2006-11-01,115.0281620177521
2006-11-02,116.3292840422235
2006-11-03,118.62943436160913
2006-11-06,118.20417998437472
2006-11-07,119.10491417841757
2006-11-08,118.2922589631818
2006-11-09,119.98387520919962
2006-11-10,120.47640462883817
2006-11-13,120.98297365646897
2006-11-14,120.85946834888281
2006-11-15,120.0956734081928
2006-11-16,121.33584734204264
2006-11-17,123.01161944612844
2006-11-20,122.92041947859245
2006-11-21,121.83568935236653
2006-11-22,121.59745708271517
2006-11-23,120.0033925243635
2006-11-24,118.72978723134966
2006-11-27,118.4717650064728
2006-11-28,116.47442529327097
2006-11-29,115.30019291719945
2006-11-30,115.72587153403227
2006-12-01,115.03162911922048
2006-12-04,115.41046172962955
2006-12-05,116.10944207421747
2006-12-06,115.67410590174244
2006-12-07,115.87803630893717
2006-12-08,116.64977552603357
2006-12-11,118.31891386870825
2006-12-12,118.82753402354699
2006-12-13,119.02604812265227
2006-12-14,119.38873376086292
2006-12-15,120.36210786953325
2006-12-18,121.89115863144889
2006-12-19,119.91466948088357
2006-12-20,119.64409835342805
2006-12-21,120.85993055646357
2006-12-22,121.40755774908368
2006-12-25,121.40755774908368
2006-12-26,121.59704042391098
2006-12-27,122.61926163532833
2006-12-28,126.09827927281037
2006-12-29,126.31007186000478
2007-01-01,126.31007186000478
2007-01-02,126.50326382987555
2007-01-03,128.4347531712574
2007-01-04,130.1106152591457
2007-01-05,130.5156034648623
2007-01-08,128.87683181809984
2007-01-09,130.83276044414103
2007-01-10,129.1751087663789
2007-01-11,128.25651057692178
2007-01-12,129.71951980213927
2007-01-15,131.90548388260297
2007-01-16,134.49576196279736
2007-01-17,132.94989775440413
2007-01-18,135.5653779567227
2007-01-19,133.50797049831567
2007-01-22,135.68954743162058
2007-01-23,136.90479799430494
2007-01-24,140.50846460169956
2007-01-25,142.33294142686395
2007-01-26,138.1681435898459
2007-01-29,137.55572554067007
2007-01-30,139.75694545345488
2007-01-31,141.58324899244732
2007-02-01,143.66519559364258
2007-02-02,145.88932708641204
2007-02-05,146.0180698517195
2007-02-06,147.27578420368312
2007-02-07,145.01884778767646
2007-02-08,143.12833795964121
2007-02-09,145.826770818298
2007-02-12,145.46890277534118
2007-02-13,144.02871395981194
2007-02-14,146.23630308528104
2007-02-15,149.58824327842612
2007-02-16,148.41838332343573
2007-02-19,148.46502518209903
2007-02-20,149.32106457982752
2007-02-21,149.82780418952586
2007-02-22,148.48419193807393
2007-02-23,148.97307204219018
2007-02-26,147.71403440013327
2007-02-27,145.00643186080606
2007-02-28,133.5467636414036
2007-03-01,139.5874269011469
2007-03-02,136.73018441974438
2007-03-05,130.05776863281108
2007-03-06,128.83659495093335
2007-03-07,133.45879578946875
2007-03-08,133.17026293634225
2007-03-09,135.9287291132308
2007-03-12,136.4856729836334
2007-03-13,139.2115411507118
2007-03-14,133.31999425295754
2007-03-15,132.15240388696313
2007-03-16,131.77528511205202
2007-03-19,130.86392670995536
2007-03-20,130.9002345023404
2007-03-21,133.2146702185143
2007-03-22,137.6506817886319
2007-03-23,137.76593037927827
2007-03-26,136.37693286827027
2007-03-27,136.72124237562994
2007-03-28,134.86031037502073
2007-03-29,134.728976987476
2007-03-30,137.19978579963492
2007-04-02,137.83391205636414
2007-04-03,139.04102597095977
2007-04-04,141.5681337402167
2007-04-05,140.91489634268808
2007-04-06,140.91489634268808
2007-04-09,142.30441371940648
2007-04-10,142.50173531467956
2007-04-11,142.2190175517138
2007-04-12,138.65267556646103
2007-04-13,138.4223629361439
2007-04-16,139.7846262278315
2007-04-17,141.21961499808955
2007-04-18,140.11769571323612
2007-04-19,136.3445674811083
2007-04-20,138.37002802709657
2007-04-23,140.63324190403432
2007-04-24,138.4529941531081
2007-04-25,138.92670577406616
2007-04-26,141.2735676472878
2007-04-27,138.90397167791855
2007-04-30,136.9851330403216
2007-05-01,137.49895952397966
2007-05-02,137.51773194264356
2007-05-03,137.899333531275
2007-05-04,138.55001929136387
2007-05-07,140.6070217685767
2007-05-08,142.67343718356662
2007-05-09,143.3416187134934
2007-05-10,143.6994303837801
2007-05-11,145.08063109916714
2007-05-14,144.78639428736017
2007-05-15,146.97648678050473
2007-05-16,148.379888321865
2007-05-17,151.33509649477602
2007-05-18,153.23995489398496
2007-05-21,156.05288555738315
2007-05-22,160.41376838083772
2007-05-23,158.51624126069697
2007-05-24,158.70037893008012
2007-05-25,157.7557324053505
2007-05-28,156.5091604081378
2007-05-29,156.2802839773166
2007-05-30,153.2455418378753
2007-05-31,155.56963153380664
2007-06-01,160.13183232833836
2007-06-04,164.2303686804458
2007-06-05,162.55158938417486
2007-06-06,160.326712786177
2007-06-07,158.29372342521623
2007-06-08,158.24017071368115
2007-06-11,158.33300809964675
2007-06-12,161.8514427461112
2007-06-13,159.96045870842119
2007-06-14,163.56627953505148
2007-06-15,164.5791237280527
2007-06-18,165.08059946377978
2007-06-19,164.16861933865601
2007-06-20,167.2751712042049
2007-06-21,167.29494361739154
2007-06-22,165.99465480894366
2007-06-25,162.44979037694168
2007-06-26,163.11623033444414
2007-06-27,159.50283760768298
2007-06-28,163.8891861451416
2007-06-29,164.15414429521252
2007-07-02,166.0008140152121
2007-07-03,169.17992985940393
2007-07-04,167.1112843405423
2007-07-05,168.72716074447447
2007-07-06,168.09380351602843
2007-07-09,166.89011029440533
2007-07-10,164.4589837963254
2007-07-11,160.8697225864487
2007-07-12,164.96116466351197
2007-07-13,166.85560702206308
2007-07-16,166.20978729493325
2007-07-17,165.49530976950487
2007-07-18,165.7113753579059
2007-07-19,165.7918720720524
2007-07-20,167.74565033988793
2007-07-23,167.75179138303952
2007-07-24,166.16370292247106
2007-07-25,164.18139901391135
2007-07-26,164.07281764044635
2007-07-27,157.84296415948185
2007-07-30,157.32928143472452
2007-07-31,157.82852208936262
2007-08-01,152.9466318712275
2007-08-02,151.10550363431364
2007-08-03,152.49654105098023
2007-08-06,148.44551293250842
2007-08-07,153.1703303376057
2007-08-08,154.5505884037257
2007-08-09,156.04356013058916
2007-08-10,149.34537203138805
2007-08-13,150.1051857567459
2007-08-14,149.67227330761781
2007-08-15,142.60495995900806
2007-08-16,132.74713879060528
2007-08-17,129.4412961145728
2007-08-20,129.78699785871203
2007-08-21,143.09005901904786
2007-08-22,143.95471602105852
2007-08-23,146.18251524128186
2007-08-24,144.30278047880878
2007-08-27,144.45660343569463
2007-08-28,146.32633700570528
2007-08-29,144.28732379892185
2007-08-30,149.10205169184715
2007-08-31,152.18742003416077
2007-09-03,152.75408198991659
2007-09-04,150.03548076319888
2007-09-05,151.4815497784626
2007-09-06,150.1447760536289
2007-09-07,149.11063993833415
2007-09-10,145.5452580435049
2007-09-11,142.29612910645918
2007-09-12,144.29647314147402
2007-09-13,144.557061594439
2007-09-14,145.75611526858714
2007-09-17,146.4209751258479
2007-09-18,146.65129150737712
2007-09-19,150.5476340128447
2007-09-20,154.63365536214366
2007-09-21,152.7509170179857
2007-09-24,153.4220321193142
2007-09-25,152.9412242291699
2007-09-26,155.30949101675856
2007-09-27,160.08294623245197
2007-09-28,157.67955449781525
2007-10-01,158.07533471535663
2007-10-02,162.45152060888876
2007-10-03,166.29330548204686
2007-10-04,168.76228461764055
2007-10-05,170.59527750386857
2007-10-08,178.6612616227507
2007-10-09,173.49016680663556
2007-10-10,174.69381956299065
2007-10-11,173.15524513456134
2007-10-12,173.96166973173746
2007-10-15,174.719997977273
2007-10-16,172.8623835765496
2007-10-17,170.3324697848518
2007-10-18,170.5384862059494
2007-10-19,172.00028582619203
2007-10-22,167.00993014902042
2007-10-23,167.18272361715958
2007-10-24,169.26330139678544
2007-10-25,169.15279191356487
2007-10-26,168.58840736658306
2007-10-29,168.53287626172752
2007-10-30,167.95180441265134
2007-10-31,167.16629982165168
2007-11-01,167.54847363398426
2007-11-02,167.00469168730763
2007-11-05,167.17627866318153
2007-11-06,166.9594547406803
2007-11-07,167.35254094666288
2007-11-08,163.4758474573754
2007-11-09,165.48950494770088
2007-11-12,161.87092972192568
2007-11-13,161.39133086812407
2007-11-14,163.42231586654188
2007-11-15,162.185903251946
2007-11-16,157.49318610541718
2007-11-19,160.8130075816656
2007-11-20,154.11628216664792
2007-11-21,152.01951094585866
2007-11-22,149.56111322690234
2007-11-23,151.54638012258965
2007-11-26,153.38096575796968
2007-11-27,153.40339788846572
2007-11-28,155.49904195203513
2007-11-29,156.64545690300042
2007-11-30,157.63793075877444
2007-12-03,161.0127066157157
2007-12-04,162.2324159216446
2007-12-05,163.04369330944027
2007-12-06,167.70894305285495
2007-12-07,169.3538983103412
2007-12-10,165.5224076113755
2007-12-11,166.0133419581969
2007-12-12,163.1232121841525
2007-12-13,165.61080336180868
2007-12-14,164.3683328325487
2007-12-17,161.30640506461268
2007-12-18,158.63098884753907
2007-12-19,159.52839022110226
2007-12-20,161.2225747100317
2007-12-21,164.210428953135
2007-12-24,163.8456055611469
2007-12-25,163.8456055611469
2007-12-26,168.43889184932243
2007-12-27,169.4367586420416
2007-12-28,165.8053564987458
2007-12-31,166.7579675548584
2008-01-01,166.7579675548584
2008-01-02,165.57371718330322
2008-01-03,160.3790586559739
2008-01-04,159.62218818795134
2008-01-07,156.3322160263288
2008-01-08,158.28028014878228
2008-01-09,159.08572527813058
2008-01-10,159.1828869255147
2008-01-11,161.3323015610411
2008-01-14,160.87653525325504
2008-01-15,159.0399066087475
2008-01-16,156.51821059623344
2008-01-17,151.92266265339538
2008-01-18,148.8163210448321
2008-01-21,148.07969607256402
2008-01-22,137.64624660127998
2008-01-23,142.51311335050417
2008-01-24,145.4966661589435
2008-01-25,152.32960649750908
2008-01-28,149.11203362249415
2008-01-29,152.6504079270021
2008-01-30,154.5598110594046
2008-01-31,154.58189688019536
2008-02-01,156.0177346430423
2008-02-04,157.2143681631763
2008-02-05,158.5432492337218
2008-02-06,155.43450591257556
2008-02-07,157.33636107137593
2008-02-08,156.8854237103787
2008-02-11,152.8469473475299
2008-02-12,153.94407897646138
2008-02-13,154.5323029485873
2008-02-14,154.3429292200666
2008-02-15,152.58134380943048
2008-02-18,152.5470546529416
2008-02-19,153.75238475726653
2008-02-20,153.81796675127381
2008-02-21,152.85195598333297
