Date,ACWI ex EGYPT
1999-05-12,1092.2255023262892
1999-05-13,1093.9827549182446
1999-05-14,1076.3976735647584
1999-05-17,1067.2391293033052
1999-05-18,1068.878506989873
1999-05-19,1073.1114149804341
1999-05-20,1073.3738154489952
1999-05-21,1067.6469099641022
1999-05-24,1057.079327655823
1999-05-25,1044.0173279365097
1999-05-26,1049.8558366749119
1999-05-27,1036.000287051541
1999-05-28,1044.9071918788927
1999-05-31,1045.4441242399266
1999-06-01,1045.9081957271135
1999-06-02,1047.8028745266165
1999-06-03,1051.1300705489816
1999-06-04,1065.0248325491136
1999-06-07,1072.8660117215973
1999-06-08,1071.8868647432128
1999-06-09,1074.5662366160589
1999-06-10,1068.8689968064475
1999-06-11,1070.5950656155178
1999-06-14,1064.1852835739373
1999-06-15,1067.4255059459679
1999-06-16,1081.21558781661
1999-06-17,1089.4193291960175
1999-06-18,1092.5599007028368
1999-06-21,1098.2906200010261
1999-06-22,1092.6970851235542
1999-06-23,1084.9888283072642
1999-06-24,1075.2135501764676
1999-06-25,1077.2630194263565
1999-06-28,1083.7368312994624
1999-06-29,1091.8744601293104
1999-06-30,1097.6022126888001
1999-07-01,1111.0359908504377
1999-07-02,1119.3339011163198
1999-07-05,1127.479996423382
1999-07-06,1124.3883770693378
1999-07-07,1122.5169005316686
1999-07-08,1118.6447059483564
1999-07-09,1122.4862178033966
1999-07-12,1121.1146985062367
1999-07-13,1115.5768163277896
1999-07-14,1120.9267124474402
1999-07-15,1132.4794034314773
1999-07-16,1133.032132303133
1999-07-19,1129.808657233485
1999-07-20,1116.6916019516532
1999-07-21,1114.5372607890115
1999-07-22,1102.079398486266
1999-07-23,1092.865100612951
1999-07-26,1089.1124526529086
1999-07-27,1096.5790512404403
1999-07-28,1101.3408176910568
1999-07-29,1090.1547762303892
1999-07-30,1092.4049165133497
1999-08-02,1089.0268851011292
1999-08-03,1086.7731920761087
1999-08-04,1080.3256261529614
1999-08-05,1074.503078053024
1999-08-06,1066.6267340131913
1999-08-09,1064.5297631385108
1999-08-10,1054.3803960190048
1999-08-11,1061.329445097845
1999-08-12,1068.2012873949586
1999-08-13,1083.1976140465438
1999-08-16,1090.713735817119
1999-08-17,1094.6831172993734
1999-08-18,1092.9842664173855
1999-08-19,1088.7721226651686
1999-08-20,1101.735402991268
1999-08-23,1117.5001373488676
1999-08-24,1116.582500347003
1999-08-25,1125.2932518880516
1999-08-26,1114.4266848996217
1999-08-27,1109.1580474068799
1999-08-30,1100.9795820758209
1999-08-31,1091.0702148370647
1999-09-01,1102.487402431234
1999-09-02,1095.9183541601158
1999-09-03,1114.9473285288432
1999-09-06,1120.0558966705846
1999-09-07,1113.8687685338955
1999-09-08,1110.4113198340542
1999-09-09,1118.5259372326266
1999-09-10,1118.8399358340437
1999-09-13,1115.8729422963809
1999-09-14,1111.5637972354368
1999-09-15,1102.003768531594
1999-09-16,1095.789292934446
1999-09-17,1101.1399699508404
1999-09-20,1104.998550947942
1999-09-21,1095.511381304941
1999-09-22,1090.492589872067
1999-09-23,1078.5998782013792
1999-09-24,1069.8398574821667
1999-09-27,1072.8491309370058
1999-09-28,1074.755582256915
1999-09-29,1068.23634657498
1999-09-30,1079.0222061375305
1999-10-01,1080.367748929277
1999-10-04,1091.891856546716
1999-10-05,1091.5249781524453
1999-10-06,1103.6617641135188
1999-10-07,1106.6336989353035
1999-10-08,1112.05399208174
1999-10-11,1113.9314183414738
1999-10-12,1104.488982643625
1999-10-13,1086.3848234384338
1999-10-14,1086.7352402131169
1999-10-15,1066.5956919253988
1999-10-18,1060.610742332633
1999-10-19,1069.986952977841
1999-10-20,1084.0026198929233
1999-10-21,1081.4731490764734
1999-10-22,1093.0281071211698
1999-10-25,1089.920362815456
1999-10-26,1087.691478042989
1999-10-27,1089.1755127839006
1999-10-28,1112.360771460467
1999-10-29,1132.8545001350833
1999-11-01,1129.6256143006099
1999-11-02,1127.7482160730156
1999-11-03,1131.1630424103505
1999-11-04,1139.6223965108352
1999-11-05,1140.7277050360312
1999-11-08,1142.4218205504696
1999-11-09,1141.2621044599634
1999-11-10,1149.5696039477223
1999-11-11,1156.2380074392217
1999-11-12,1159.96654824671
1999-11-15,1162.1097394442334
1999-11-16,1172.9580394613092
1999-11-17,1172.7208878171095
1999-11-18,1182.0236179334504
1999-11-19,1181.8139508091508
1999-11-22,1182.2672572933716
1999-11-23,1178.881444530587
1999-11-24,1179.5091028551144
1999-11-25,1185.3920902730563
1999-11-26,1189.322721838105
1999-11-29,1184.8513281198213
1999-11-30,1167.6176301162932
1999-12-01,1175.4816084308482
1999-12-02,1180.899246503353
1999-12-03,1198.756842574892
1999-12-06,1203.0205487279234
1999-12-07,1201.499315866158
1999-12-08,1197.3410428291204
1999-12-09,1201.0744075593557
1999-12-10,1205.4086260375384
1999-12-13,1204.2847242226392
1999-12-14,1196.2443987782638
1999-12-15,1196.9433619124832
1999-12-16,1206.5525047499223
1999-12-17,1210.3137505006314
1999-12-20,1214.1139205669665
1999-12-21,1218.4224710849248
1999-12-22,1227.5873997276813
1999-12-23,1244.749601387393
1999-12-24,1248.307383779859
1999-12-27,1246.232400307148
1999-12-28,1250.542033763145
1999-12-29,1256.3260202748959
1999-12-30,1262.5801130681973
1999-12-31,1264.3137417425219
2000-01-03,1266.408888026378
2000-01-04,1229.9641490468932
2000-01-05,1212.9324377181056
2000-01-06,1199.2727939612846
2000-01-07,1226.9544216982288
2000-01-10,1241.752851230799
2000-01-11,1236.6095927088634
2000-01-12,1229.9042416689945
2000-01-13,1241.3035806799046
2000-01-14,1252.292023028198
2000-01-17,1258.6510387724288
2000-01-18,1244.3091081399436
2000-01-19,1238.3052263138964
2000-01-20,1233.6384128416237
2000-01-21,1229.6167033640156
2000-01-24,1213.2831741952534
2000-01-25,1208.562900707886
2000-01-26,1210.998446263315
2000-01-27,1212.6039859760972
2000-01-28,1193.0622246025493
2000-01-31,1195.2810739212384
2000-02-01,1204.7595337699447
2000-02-02,1211.6549367613284
2000-02-03,1231.9645962784493
2000-02-04,1234.5405266950888
2000-02-07,1230.3553349702868
2000-02-08,1245.26703395213
2000-02-09,1236.754833216866
2000-02-10,1235.7075727392373
2000-02-11,1223.1342354439
2000-02-14,1217.6965103728828
2000-02-15,1212.2800766799796
2000-02-16,1209.4984880815202
2000-02-17,1215.5770030744084
2000-02-18,1195.1361014222387
2000-02-21,1186.4205040657412
2000-02-22,1191.207660584516
2000-02-23,1201.4344327992746
2000-02-24,1198.1230010254708
2000-02-25,1192.517735678783
2000-02-28,1190.2286836692642
2000-02-29,1198.9549757270304
2000-03-01,1216.1965933865104
2000-03-02,1227.01123219543
2000-03-03,1238.154791921101
2000-03-06,1231.4769492673279
2000-03-07,1214.9502680087278
2000-03-08,1213.651925649539
2000-03-09,1231.88805481166
2000-03-10,1230.090534985651
2000-03-13,1211.222901708009
2000-03-14,1201.5554555876868
2000-03-15,1205.972730370529
2000-03-16,1243.6898125639273
2000-03-17,1249.7893348631615
2000-03-20,1251.73718409967
2000-03-21,1268.8013526228915
2000-03-22,1268.7748370769868
2000-03-23,1282.388065213002
2000-03-24,1292.8370841890298
2000-03-27,1294.2650680181146
2000-03-28,1291.591952079823
2000-03-29,1289.6869022204512
2000-03-30,1267.9049002268328
2000-03-31,1277.977203232986
2000-04-03,1273.2195386476785
2000-04-04,1267.2229217970569
2000-04-05,1258.5169569671623
2000-04-06,1267.7164456134358
2000-04-07,1278.9114732426995
2000-04-10,1277.0040188336113
2000-04-11,1266.232035182993
2000-04-12,1251.9934950530194
2000-04-13,1235.2748495132444
2000-04-14,1187.5165661365984
2000-04-17,1187.4930209783142
2000-04-18,1212.020926219477
2000-04-19,1208.256565611075
2000-04-20,1213.763239906569
2000-04-21,1213.5529282287696
2000-04-24,1213.221168052373
2000-04-25,1231.7026007744555
2000-04-26,1227.8241999712247
2000-04-27,1219.4526713078262
2000-04-28,1220.3871893698613
2000-05-01,1228.4675768394661
2000-05-02,1227.4384258583086
2000-05-03,1200.9837608165153
2000-05-04,1198.8944540796515
2000-05-05,1209.1257622327028
2000-05-08,1201.1739751297075
2000-05-09,1190.481217777862
2000-05-10,1173.981633500705
2000-05-11,1182.8198504464633
2000-05-12,1197.5481390603045
2000-05-15,1208.9158490984298
2000-05-16,1219.929146521322
2000-05-17,1198.8042403818047
2000-05-18,1193.7229042051133
2000-05-19,1171.0164710281067
2000-05-22,1159.4456959612273
2000-05-23,1152.5860868674933
2000-05-24,1156.8996754181132
2000-05-25,1157.8574580094478
2000-05-26,1159.062975848086
2000-05-29,1164.2768006810231
2000-05-30,1191.3828708496487
2000-05-31,1189.2085675823932
2000-06-01,1208.295678609387
2000-06-02,1239.0456783310792
2000-06-05,1238.3086093178383
2000-06-06,1239.228318960189
2000-06-07,1240.807443007779
2000-06-08,1235.158693398249
2000-06-09,1231.14784068377
2000-06-12,1228.7131835859188
2000-06-13,1236.877080061633
2000-06-14,1239.7983324116115
2000-06-15,1234.8694902097468
2000-06-16,1230.8079098325172
2000-06-19,1241.102474401836
2000-06-20,1242.882522838376
2000-06-21,1239.7315889712545
2000-06-22,1226.0762265952376
2000-06-23,1217.8900536681992
2000-06-26,1219.7754245273954
2000-06-27,1221.5934376028808
2000-06-28,1227.6679251252122
2000-06-29,1218.8418463763257
2000-06-30,1229.1237191532828
2000-07-03,1239.287707219428
2000-07-04,1238.7303189202357
2000-07-05,1229.2167105672677
2000-07-06,1231.0747435638984
2000-07-07,1244.4012572329907
2000-07-10,1246.2050602959464
2000-07-11,1245.7246593439024
2000-07-12,1249.6946116273364
2000-07-13,1246.107105281181
2000-07-14,1253.5879590988002
2000-07-17,1254.8904153708766
2000-07-18,1240.0868550303478
2000-07-19,1232.4302378398381
2000-07-20,1240.7246862682969
2000-07-21,1229.1886229315103
2000-07-24,1221.0430650601372
2000-07-25,1224.6397344084878
2000-07-26,1216.1387298163656
2000-07-27,1206.9434309676806
2000-07-28,1185.277492612431
2000-07-31,1192.309787730143
2000-08-01,1197.6714837245363
2000-08-02,1195.802026751869
2000-08-03,1191.6540038607595
2000-08-04,1199.464353607309
2000-08-07,1208.8631873057898
2000-08-08,1208.11812207973
2000-08-09,1208.7442441893459
2000-08-10,1206.8628125215446
2000-08-11,1210.2540937543304
2000-08-14,1220.7743871400191
2000-08-15,1222.3196732476451
2000-08-16,1223.3676306718353
2000-08-17,1226.23074433069
2000-08-18,1222.4758740823263
2000-08-21,1222.5217309071822
2000-08-22,1222.937665138407
2000-08-23,1225.4780696050539
2000-08-24,1228.9315973121807
2000-08-25,1232.7877651600907
2000-08-28,1236.6276940797602
2000-08-29,1232.823485477244
2000-08-30,1225.3253889738783
2000-08-31,1229.543282584751
2000-09-01,1242.46668797759
2000-09-04,1245.8622937668908
2000-09-05,1230.4342195190027
2000-09-06,1216.7418646113158
2000-09-07,1217.1203599044395
2000-09-08,1206.939536341823
2000-09-11,1198.9826985854509
2000-09-12,1191.113006831507
2000-09-13,1190.769361584404
2000-09-14,1191.0783435228018
2000-09-15,1181.7827465737428
2000-09-18,1164.1251770679453
2000-09-19,1170.798673396159
2000-09-20,1164.78281041178
2000-09-21,1159.5449530992828
2000-09-22,1163.4182862942355
2000-09-25,1163.596991278178
2000-09-26,1156.7378377056505
2000-09-27,1154.9693860584666
2000-09-28,1167.5617038112848
2000-09-29,1161.6003979423554
2000-10-02,1162.5024715762188
2000-10-03,1158.8746772219736
2000-10-04,1159.94322565362
2000-10-05,1161.6988491439963
2000-10-06,1148.1045004310506
2000-10-09,1136.138346698105
2000-10-10,1129.8802115114217
2000-10-11,1109.7828219437886
2000-10-12,1091.1391124490735
2000-10-13,1108.7893318540243
2000-10-16,1107.5735352884174
2000-10-17,1091.6490691614856
2000-10-18,1081.3275901067734
2000-10-19,1105.0618156911266
2000-10-20,1113.249998605806
2000-10-23,1114.9823211457415
2000-10-24,1123.4154416430379
2000-10-25,1103.0767415304094
2000-10-26,1100.5588307613164
2000-10-27,1114.0718432939327
2000-10-30,1120.2331337853873
2000-10-31,1138.217026712966
2000-11-01,1144.227714003211
2000-11-02,1149.202067517863
2000-11-03,1151.6467986203788
2000-11-06,1155.3841460758422
2000-11-07,1154.910797928741
2000-11-08,1142.529937134152
2000-11-09,1133.7120326415356
2000-11-10,1114.5781849366122
2000-11-13,1098.4484539733392
2000-11-14,1119.128642722299
2000-11-15,1123.9753026654905
2000-11-16,1110.027586787122
2000-11-17,1105.8257254970379
2000-11-20,1086.1158427834368
2000-11-21,1086.2850977781725
2000-11-22,1065.3908846853467
2000-11-23,1066.646110214393
2000-11-24,1079.052949621725
2000-11-27,1090.5972952310224
2000-11-28,1081.3164869239417
2000-11-29,1081.52584301819
2000-11-30,1067.3630103727746
2000-12-01,1074.1592053457243
2000-12-04,1078.7790440928172
2000-12-05,1107.4585495880704
2000-12-06,1098.4534174255916
2000-12-07,1093.4548462353196
2000-12-08,1106.7837873298693
2000-12-11,1118.9438998112591
2000-12-12,1113.7040434891333
2000-12-13,1106.8254962648487
2000-12-14,1096.340865129062
2000-12-15,1077.1384641308255
2000-12-18,1081.979276180737
2000-12-19,1073.810524739977
2000-12-20,1047.8660850986792
2000-12-21,1048.1823408128037
2000-12-22,1064.2932183841613
2000-12-25,1067.6658043050847
2000-12-26,1071.6159132511896
2000-12-27,1082.2050216393084
2000-12-28,1085.1879697834408
2000-12-29,1084.6059848062755
2001-01-01,1084.5524484678624
2001-01-02,1068.2871542810717
2001-01-03,1090.316707388759
2001-01-04,1091.963108210037
2001-01-05,1078.9020296923204
2001-01-08,1075.0415709298925
2001-01-09,1070.1333325830003
2001-01-10,1071.5554525934672
2001-01-11,1080.8026933155516
2001-01-12,1080.2698731238795
2001-01-15,1079.377339553498
2001-01-16,1081.1144486226958
2001-01-17,1087.705941400381
2001-01-18,1100.580387174223
2001-01-19,1098.0185067792277
2001-01-22,1098.2074091708457
2001-01-23,1105.59967948939
2001-01-24,1103.9966704930407
2001-01-25,1101.9249447473346
2001-01-26,1100.0194565727247
2001-01-29,1103.7237914099235
2001-01-30,1110.3602352921366
2001-01-31,1111.9231492790707
2001-02-01,1115.915966623092
2001-02-02,1099.5355165900282
2001-02-05,1100.6929505523349
2001-02-06,1098.8362092494401
2001-02-07,1088.7379456966498
2001-02-08,1079.6155639529406
2001-02-09,1068.4659825588722
2001-02-12,1079.8182025082604
2001-02-13,1072.4287693213303
2001-02-14,1066.0999250956859
2001-02-15,1070.8154668383606
2001-02-16,1056.8065214104809
2001-02-19,1055.6237522220513
2001-02-20,1041.223578608236
2001-02-21,1026.726029707981
2001-02-22,1022.3575024070205
2001-02-23,1015.2263083158477
2001-02-26,1028.692873646318
2001-02-27,1027.6548138967923
2001-02-28,1018.2402358257076
2001-03-01,1017.4073004720815
2001-03-02,1011.0620763068426
2001-03-05,1015.8512430968359
2001-03-06,1027.794466711989
2001-03-07,1030.583133195348
2001-03-08,1031.5334832256367
2001-03-09,1014.6924388812729
2001-03-12,978.4313821649866
2001-03-13,976.3006657731454
2001-03-14,955.1818722797242
2001-03-15,962.7898212836287
2001-03-16,941.5591945333667
2001-03-19,948.6596345759095
2001-03-20,942.3982334331938
2001-03-21,931.7850945042294
2001-03-22,909.5629006055632
2001-03-23,931.0965423972733
2001-03-26,952.3861290352911
2001-03-27,971.5287606760037
2001-03-28,953.8278560954399
2001-03-29,944.2963623401281
2001-03-30,949.3709134971415
2001-04-02,939.459132768703
2001-04-03,916.3712052450036
2001-04-04,921.6767454674293
2001-04-05,948.9102196202066
2001-04-06,941.471910007729
2001-04-09,945.384501877102
2001-04-10,960.5696067599462
2001-04-11,961.5206032566135
2001-04-12,973.1000767800118
2001-04-13,972.7289313273055
2001-04-16,967.3948269680557
2001-04-17,970.4574580888587
2001-04-18,999.9130030927965
2001-04-19,1014.5626094622309
2001-04-20,1009.9422008896742
2001-04-23,998.3021620057806
2001-04-24,991.4863540166118
2001-04-25,1001.3242351717248
2001-04-26,1008.8603698796975
2001-04-27,1017.2279435230571
2001-04-30,1018.115965363947
2001-05-01,1030.8330493169033
2001-05-02,1032.187194467942
2001-05-03,1019.9559196793343
2001-05-04,1029.5119673952638
2001-05-07,1029.9912404153645
2001-05-08,1023.886213550818
2001-05-09,1017.9530110738135
2001-05-10,1022.1461241477257
2001-05-11,1014.3672256333301
2001-05-14,1007.3338364062888
2001-05-15,1012.6198959014268
2001-05-16,1027.6173040467008
2001-05-17,1034.8811356755348
2001-05-18,1035.5360019443
2001-05-21,1046.637564336376
2001-05-22,1045.114852095042
2001-05-23,1034.5390139611372
2001-05-24,1034.9523292468182
2001-05-25,1025.791851158242
2001-05-28,1025.9558276659516
2001-05-29,1019.5460190288785
2001-05-30,1005.7420746686137
2001-05-31,1006.1712320731004
2001-06-01,1007.3748784348634
2001-06-04,1011.847901170743
2001-06-05,1020.3252413869309
2001-06-06,1012.6342958050101
2001-06-07,1016.4711246218848
2001-06-08,1010.9126147632901
2001-06-11,1000.1740671703401
2001-06-12,994.1511376354197
2001-06-13,991.8279607767561
2001-06-14,981.8242931162586
2001-06-15,975.8696145866887
2001-06-18,968.6321793133435
2001-06-19,969.7518741547557
2001-06-20,971.7762067966966
2001-06-21,979.6611744800031
2001-06-22,977.2018050321142
2001-06-25,975.2002816474517
2001-06-26,969.6002722037477
2001-06-27,966.1735211136453
2001-06-28,971.1841267140936
2001-06-29,974.7938755769145
2001-07-02,984.3245569238708
2001-07-03,979.8971913184605
2001-07-04,976.3621456283233
2001-07-05,963.1786650299857
2001-07-06,944.6019727964003
2001-07-09,948.8384381022884
2001-07-10,943.1865591028275
2001-07-11,938.749569598803
2001-07-12,953.594330089685
2001-07-13,957.0143752647323
2001-07-16,950.9599508488183
2001-07-17,951.2450991631457
2001-07-18,949.4582410425793
2001-07-19,956.5547247820022
2001-07-20,953.5083060883094
2001-07-23,941.5487224867024
2001-07-24,932.4312773004525
2001-07-25,938.7973778205284
2001-07-26,944.896660172509
2001-07-27,949.728070949654
2001-07-30,951.2555234428269
2001-07-31,959.5214823539932
2001-08-01,965.026340931145
2001-08-02,971.8640160804118
2001-08-03,966.664327591843
2001-08-06,958.8582420426579
2001-08-07,960.6172957017593
2001-08-08,948.0970996317521
2001-08-09,943.222697736529
2001-08-10,946.5357599735787
2001-08-13,947.4871442025769
2001-08-14,951.8789643233728
2001-08-15,951.9544906885232
2001-08-16,949.0780082215119
2001-08-17,936.1606185009034
2001-08-20,936.7987190620975
2001-08-21,934.9228678272384
2001-08-22,940.972103975955
2001-08-23,936.5315016336148
2001-08-24,950.2310234208331
2001-08-27,948.6096385985335
2001-08-28,936.9357487838007
2001-08-29,929.6973317099176
2001-08-30,913.5715868941038
2001-08-31,915.1097705257307
2001-09-03,908.8954669894702
2001-09-04,911.3488416960606
2001-09-05,904.5116352990699
2001-09-06,887.5444849035845
2001-09-07,875.2792141986974
2001-09-10,872.0605478262831
2001-09-11,858.1737546619047
2001-09-12,853.3422716121189
2001-09-13,857.3540442189294
2001-09-14,849.3903847145706
2001-09-17,827.1589323956617
2001-09-18,823.9898713490267
2001-09-19,816.2990078371366
2001-09-20,791.0663881344178
2001-09-21,770.4816700299218
2001-09-24,798.3549573889468
2001-09-25,807.4989069798743
2001-09-26,807.2206863491749
2001-09-27,814.0058961093082
2001-09-28,831.304062086008
2001-10-01,827.6732750947572
2001-10-02,836.2241042189447
2001-10-03,844.9043252581305
2001-10-04,853.1941203444293
2001-10-05,854.3928516821952
2001-10-08,850.2500903900041
2001-10-09,845.4693505511278
2001-10-10,859.179014450281
2001-10-11,870.355285684624
2001-10-12,869.3321627210235
2001-10-15,863.0175581309958
2001-10-16,869.6222326793148
2001-10-17,867.4707785992389
2001-10-18,856.6425402788198
2001-10-19,853.4148296041099
2001-10-22,862.4158714653934
2001-10-23,867.1265273990444
2001-10-24,869.2964136160282
2001-10-25,872.0220493158104
2001-10-26,877.8538941968468
2001-10-29,862.9297210104097
2001-10-30,848.5183390767962
2001-10-31,848.8250668282321
2001-11-01,862.8696091883064
2001-11-02,864.412844471856
2001-11-05,875.7751586544728
2001-11-06,884.3880231373668
2001-11-07,883.4459262831922
2001-11-08,889.8999286714754
2001-11-09,888.0160651579192
2001-11-12,880.6843601542822
2001-11-13,892.9468025447078
2001-11-14,895.9829304357705
2001-11-15,899.1885494330407
2001-11-16,900.9186134550199
2001-11-19,909.5092682756509
2001-11-20,903.0752003034473
2001-11-21,898.3423305771154
2001-11-22,901.3587335512373
2001-11-23,905.0381436888342
2001-11-26,911.0772177589704
2001-11-27,905.069641470503
2001-11-28,891.6636934401822
2001-11-29,896.1081670085819
2001-11-30,900.7849745618892
2001-12-03,892.0593680399805
2001-12-04,902.3241433633555
2001-12-05,923.2416216801416
2001-12-06,925.1232898394516
2001-12-07,917.4275376698395
2001-12-10,902.1824100807438
2001-12-11,900.016995983009
2001-12-12,902.1755335372541
2001-12-13,887.7150863699568
2001-12-14,887.2388492246787
2001-12-17,897.5024406893119
2001-12-18,901.0755454937839
2001-12-19,901.2087382239333
2001-12-20,895.6830132362421
2001-12-21,897.765801111521
2001-12-24,895.8847367251342
2001-12-25,895.8123886339554
2001-12-26,897.780680971123
2001-12-27,908.5906991210381
2001-12-28,912.6215447889277
2001-12-31,909.0383427145377
2002-01-01,909.044437350903
2002-01-02,912.664632889409
2002-01-03,922.5366505833281
2002-01-04,928.3405041920419
2002-01-07,922.6916556268599
2002-01-08,915.6988471403126
2002-01-09,912.1656469538797
2002-01-10,909.3111733411673
2002-01-11,904.7411706515566
2002-01-14,897.0540258554556
2002-01-15,900.1575285398209
2002-01-16,886.8986472534666
2002-01-17,894.0363364396329
2002-01-18,889.4996008878087
2002-01-21,888.4873760038944
2002-01-22,882.3665112952946
2002-01-23,887.6935240758239
2002-01-24,892.0083523078744
2002-01-25,888.8219831266042
2002-01-28,891.1526437139198
2002-01-29,872.3351711179846
2002-01-30,872.5091957560916
2002-01-31,883.9485312366658
2002-02-01,879.5479400138319
2002-02-04,865.3333443526714
2002-02-05,858.4908963396181
2002-02-06,853.2895482657177
2002-02-07,854.9761215508947
2002-02-08,863.5142013127371
2002-02-11,874.7429833018929
2002-02-12,874.0122502417969
2002-02-13,880.4538316135746
2002-02-14,883.5233038614083
2002-02-15,876.0471996927595
2002-02-18,874.018854922105
2002-02-19,858.5677073560491
2002-02-20,861.7581903446243
2002-02-21,858.5307599482632
2002-02-22,861.7532176493987
2002-02-25,872.0349875580878
2002-02-26,872.737218326451
2002-02-27,878.0475857603918
2002-02-28,877.1783763434618
2002-03-01,893.3034578307535
2002-03-04,915.4512365680508
2002-03-05,911.0845876264466
2002-03-06,921.3547784794433
2002-03-07,926.1404510713128
2002-03-08,929.248380727557
2002-03-11,931.1128393721943
2002-03-12,924.165123397018
2002-03-13,917.8182963347791
2002-03-14,920.5893660161105
2002-03-15,929.5063236841831
2002-03-18,928.5672086788169
2002-03-19,933.5316863919494
2002-03-20,922.5047716798596
2002-03-21,921.4149664224947
2002-03-22,918.1635308069224
2002-03-25,907.2763253804285
2002-03-26,910.1220920621577
2002-03-27,913.2076543136795
2002-03-28,918.148667173996
2002-03-29,916.470242725014
2002-04-01,917.5955019236324
2002-04-02,913.4337639157493
2002-04-03,909.3161446437223
2002-04-04,908.0693331702731
2002-04-05,906.0080563376503
2002-04-08,901.6496140960842
2002-04-09,897.6249038035305
2002-04-10,906.6071807648235
2002-04-11,890.6920585258267
2002-04-12,893.2434471585009
2002-04-15,893.0016686701638
2002-04-16,910.7405875776096
2002-04-17,913.8931779605639
2002-04-18,913.130423024188
2002-04-19,912.9213792951477
2002-04-22,904.3958308271208
2002-04-23,900.3795102196667
2002-04-24,896.757416308786
2002-04-25,895.6842934649097
2002-04-26,887.0653612699405
2002-04-29,881.077957077814
2002-04-30,887.0864956570126
2002-05-01,893.1749152470466
2002-05-02,891.0058900610602
2002-05-03,887.6381780302219
2002-05-06,877.2790705684193
2002-05-07,870.7422971576196
2002-05-08,894.3606896232674
2002-05-09,886.6346713654438
2002-05-10,877.0758656611287
2002-05-13,886.8479942040846
2002-05-14,897.2258306329077
2002-05-15,900.5753986865546
2002-05-16,904.6439929874238
2002-05-17,912.5265859404055
2002-05-20,904.9030912287594
2002-05-21,898.1732362741246
2002-05-22,900.8192595123609
2002-05-23,904.1701995781248
2002-05-24,899.711123989683
2002-05-27,898.5884289788851
2002-05-28,894.684698329099
2002-05-29,890.8736871387505
2002-05-30,887.7429292895093
2002-05-31,887.7808507027928
2002-06-03,875.6770292588003
2002-06-04,871.2834531437845
2002-06-05,871.4835436202214
2002-06-06,862.3704974620731
2002-06-07,856.9317995613744
2002-06-10,858.3089401571042
2002-06-11,851.3847095974447
2002-06-12,849.6073646818344
2002-06-13,840.8168820265455
2002-06-14,832.5210547020421
2002-06-17,850.2133814820286
2002-06-18,851.821838078339
