Date,ACFM EUROPE + CIS (E+C)
2005-12-30,642.0117712928366
2006-01-02,644.3270414348245
2006-01-03,658.278028406821
2006-01-04,670.8486974048459
2006-01-05,669.0503810332393
2006-01-06,676.5370347925606
2006-01-09,674.0038442223166
2006-01-10,669.949971617826
2006-01-11,675.3094842524841
2006-01-12,674.5323248111471
2006-01-13,672.554377952238
2006-01-16,677.0313565916844
2006-01-17,668.9559917987579
2006-01-18,665.0219067712114
2006-01-19,669.8205851201749
2006-01-20,664.7650297439858
2006-01-23,673.4793341300916
2006-01-24,671.4283198507651
2006-01-25,678.2319004887565
2006-01-26,683.7605035254252
2006-01-27,685.478954471711
2006-01-30,682.1245410464348
2006-01-31,685.1881426037032
2006-02-01,689.9362890792743
2006-02-02,682.8314622210805
2006-02-03,677.9109095921889
2006-02-06,677.7078816154512
2006-02-07,674.0011332156041
2006-02-08,672.8985673135273
2006-02-09,680.8069168649616
2006-02-10,675.9584095962285
2006-02-13,679.0525765513527
2006-02-14,675.9017927647292
2006-02-15,678.0737733367844
2006-02-16,681.0830872132451
2006-02-17,685.5743122525975
2006-02-20,688.9902298428016
2006-02-21,688.3301155320968
2006-02-22,691.1490592287881
2006-02-23,692.2336465862813
2006-02-24,691.5185215636403
2006-02-27,693.1887131387417
2006-02-28,686.5703789184055
2006-03-01,693.5128999380106
2006-03-02,690.5096614862044
2006-03-03,692.1726964704786
2006-03-06,695.5731231319616
2006-03-07,684.0119674478544
2006-03-08,681.2573290322741
2006-03-09,686.5306099930879
2006-03-10,689.3401567532711
2006-03-13,697.1525544187479
2006-03-14,703.087009740437
2006-03-15,705.7939840810442
2006-03-16,713.1885741975002
2006-03-17,714.841635935296
2006-03-20,716.2767856721179
2006-03-21,711.9460946048442
2006-03-22,714.2531211823022
2006-03-23,707.8560701290764
2006-03-24,713.0608136540754
2006-03-27,708.6156110153886
2006-03-28,707.3151708179395
2006-03-29,704.0014843458981
2006-03-30,718.2498410506378
2006-03-31,711.4465783293388
2006-04-03,718.307665063618
2006-04-04,723.1676911938824
2006-04-05,726.4322547521839
2006-04-06,725.9473943329322
2006-04-07,716.6499180725638
2006-04-10,719.9856870449912
2006-04-11,713.6085342962119
2006-04-12,711.6503648107949
2006-04-13,712.8185652913012
2006-04-14,712.9408174445475
2006-04-17,723.4794470903563
2006-04-18,724.1243375235214
2006-04-19,735.5199589134338
2006-04-20,736.1543701384223
2006-04-21,743.0869731268459
2006-04-24,741.0646897250357
2006-04-25,742.6854766114535
2006-04-26,746.7679190614391
2006-04-27,747.9828531388908
2006-04-28,748.6391199279034
2006-05-01,751.9170161969383
2006-05-02,759.6620627488805
2006-05-03,751.7582583518415
2006-05-04,760.0600573720906
2006-05-05,770.773715158174
2006-05-08,770.1382632016912
2006-05-09,776.0913932397934
2006-05-10,774.1953550467226
2006-05-11,772.8938748866656
2006-05-12,760.9271287581612
2006-05-15,746.8245725800962
2006-05-16,749.6978405452427
2006-05-17,725.2846096737488
2006-05-18,724.3527948426063
2006-05-19,718.2478860037721
2006-05-22,704.1510031478728
2006-05-23,724.3903369443454
2006-05-24,708.8128769666221
2006-05-25,719.260977725311
2006-05-26,729.9874662397416
2006-05-29,731.0287658731245
2006-05-30,722.7295078081694
2006-05-31,726.8781624266798
2006-06-01,728.463662211213
2006-06-02,737.2825820598244
2006-06-05,733.5218866090071
2006-06-06,711.9183103749372
2006-06-07,713.7574770808869
2006-06-08,687.0305683043402
2006-06-09,698.6481701086594
2006-06-12,689.8752668462351
2006-06-13,672.5140706006732
2006-06-14,676.9469485114662
2006-06-15,693.6484087810726
2006-06-16,689.9578595018475
2006-06-19,690.6456471259161
2006-06-20,695.4186116361223
2006-06-21,699.3493123290972
2006-06-22,698.196278131797
2006-06-23,695.8552181987932
2006-06-26,695.6107444082221
2006-06-27,694.298668923158
2006-06-28,692.4505182552816
2006-06-29,705.7166929340631
2006-06-30,729.6166322659429
2006-07-03,734.448688741686
2006-07-04,735.9166618490343
2006-07-05,722.4167990601002
2006-07-06,731.3285380825508
2006-07-07,734.366647068682
2006-07-10,732.2721624233707
2006-07-11,726.4575968384964
2006-07-12,724.7654800563854
2006-07-13,714.0264140442821
2006-07-14,702.3214629579384
2006-07-17,693.3749491781476
2006-07-18,691.0530434968628
2006-07-19,710.2924956882798
2006-07-20,716.3996416762521
2006-07-21,712.1728413982428
2006-07-24,722.0756995333078
2006-07-25,722.8867861980791
2006-07-26,725.188719070317
2006-07-27,739.9361723949808
2006-07-28,746.2216394701967
2006-07-31,742.974024557058
2006-08-01,736.0428013164972
2006-08-02,747.9660714217159
2006-08-03,740.859086435182
2006-08-04,755.610922941336
2006-08-07,745.4370837888957
2006-08-08,744.5323025074604
2006-08-09,753.4618601708067
2006-08-10,741.2042807281456
2006-08-11,742.022592534614
2006-08-14,747.0685911860784
2006-08-15,755.6310889966729
2006-08-16,762.7418852266977
2006-08-17,763.574836763961
2006-08-18,758.6506288482635
2006-08-21,764.1331756731195
2006-08-22,760.6809078688248
2006-08-23,756.4183055222614
2006-08-24,758.1779431936617
2006-08-25,756.1839184876438
2006-08-28,761.6731169365838
2006-08-29,761.1995289541052
2006-08-30,770.0712831945787
2006-08-31,766.1166513173463
2006-09-01,769.648959615815
2006-09-04,776.7595235950338
2006-09-05,771.0894256995282
2006-09-06,761.3133802882493
2006-09-07,750.6088074490948
2006-09-08,750.0294237002207
2006-09-11,746.5771045474602
2006-09-12,756.0096985681063
2006-09-13,757.702290729759
2006-09-14,761.4238516007015
2006-09-15,757.6374794169682
2006-09-18,760.2481682244902
2006-09-19,757.1360953809203
2006-09-20,764.3918798226296
2006-09-21,767.9477419615646
2006-09-22,763.1123269742342
2006-09-25,758.2589790844992
2006-09-26,765.1664498335904
2006-09-27,771.979640516499
2006-09-28,772.0748259955348
2006-09-29,769.9159291436462
2006-10-02,774.3462075895521
2006-10-03,771.7331202788176
2006-10-04,774.232388970479
2006-10-05,778.9694376865177
2006-10-06,773.8802197394579
2006-10-09,776.3631333933876
2006-10-10,777.4800077230522
2006-10-11,778.9854109211926
2006-10-12,784.2068640093642
2006-10-13,784.5424372797985
2006-10-16,787.1607061322082
2006-10-17,780.6705338981875
2006-10-18,786.392559860986
2006-10-19,791.4923086682768
2006-10-20,793.7052028890089
2006-10-23,792.9734146288635
2006-10-24,792.9892305238209
2006-10-25,798.2810815352052
2006-10-26,802.3332059257584
2006-10-27,803.7263518121989
2006-10-30,800.0831574136873
2006-10-31,803.0129396271433
2006-11-01,807.3585634417575
2006-11-02,803.362838397621
2006-11-03,802.4431015460291
2006-11-06,811.602523495276
2006-11-07,820.989652361085
2006-11-08,817.7306656453356
2006-11-09,818.7416409396277
2006-11-10,821.8899648873346
2006-11-13,820.2132643035669
2006-11-14,817.9600943780428
2006-11-15,822.1582750610409
2006-11-16,823.9311884563772
2006-11-17,818.7277265906546
2006-11-20,820.5989710108277
2006-11-21,822.613309832759
2006-11-22,828.5705205507584
2006-11-23,827.7683307097388
2006-11-24,830.5643969165882
2006-11-27,820.6240170870437
2006-11-28,820.0450288347389
2006-11-29,831.2520851708338
2006-11-30,832.0252842869058
2006-12-01,830.8525790441978
2006-12-04,835.6250617248745
2006-12-05,840.7902866668234
2006-12-06,841.663972340941
2006-12-07,845.3136641549768
2006-12-08,847.03862402671
2006-12-11,844.8894631480682
2006-12-12,849.2241359842583
2006-12-13,852.9026542138445
2006-12-14,855.015725360739
2006-12-15,854.6093968738385
2006-12-18,852.5063678708873
2006-12-19,852.7090873532449
2006-12-20,856.131166710133
2006-12-21,853.8322838369493
2006-12-22,849.3950447154664
2006-12-25,849.2559134992422
2006-12-26,847.8356075283225
2006-12-27,856.1474578433846
2006-12-28,857.9210072768858
2006-12-29,858.0925630422194
2007-01-01,858.0925630422216
2007-01-02,874.4932591383651
2007-01-03,869.3928933482775
2007-01-04,860.0932697240162
2007-01-05,846.5580437587597
2007-01-08,846.5090486180088
2007-01-09,845.9378568492236
2007-01-10,837.0840715579698
2007-01-11,848.1128093680069
2007-01-12,854.5687826016108
2007-01-15,860.6323620688092
2007-01-16,855.255215512564
2007-01-17,855.2996241187627
2007-01-18,855.3312616576042
2007-01-19,861.089578034668
2007-01-22,859.051013260909
2007-01-23,863.8187281653553
2007-01-24,867.1468207133355
2007-01-25,865.354310362777
2007-01-26,854.9771447173016
2007-01-29,858.7426295885596
2007-01-30,863.0128217336453
2007-01-31,861.4644762721148
2007-02-01,873.4182203509826
2007-02-02,874.9296326680184
2007-02-05,872.3531864572125
2007-02-06,877.0843043854936
2007-02-07,883.5852322886784
2007-02-08,876.8928431606508
2007-02-09,878.4595289824658
2007-02-12,870.6951603272256
2007-02-13,876.0353489733941
2007-02-14,890.6138939842339
2007-02-15,890.9215204938936
2007-02-16,888.6552840238302
2007-02-19,892.9507037210997
2007-02-20,890.9794270498923
2007-02-21,883.9037680663935
2007-02-22,885.7366368264993
2007-02-23,891.7068843086554
2007-02-26,896.022820512755
2007-02-27,874.1686010407005
2007-02-28,858.450707847985
2007-03-01,846.9034000454274
2007-03-02,844.9101233931276
2007-03-05,830.1550511472308
2007-03-06,838.5496593122217
2007-03-07,846.414708282476
2007-03-08,856.5838262787017
2007-03-09,858.6776455679124
2007-03-12,858.5795148843616
2007-03-13,850.7123995155819
2007-03-14,830.667046782444
2007-03-15,848.2057169172805
2007-03-16,851.874385062006
2007-03-19,863.7581505822654
2007-03-20,869.3662358844905
2007-03-21,874.2899683352507
2007-03-22,890.764017612502
2007-03-23,891.8824078479231
2007-03-26,886.7777623736158
2007-03-27,886.6042223145753
2007-03-28,882.9119356154182
2007-03-29,890.7723519510321
2007-03-30,889.1065695064596
2007-04-02,895.8684605396467
2007-04-03,904.6325201672598
2007-04-04,906.2942608958778
2007-04-05,911.5084139961747
2007-04-06,911.5726076702175
2007-04-09,906.7976073551818
2007-04-10,917.3340331429024
2007-04-11,916.9583084122121
2007-04-12,917.4632377404442
2007-04-13,925.3760787063079
2007-04-16,938.1618452852069
2007-04-17,939.8403765946471
2007-04-18,935.9554975742845
2007-04-19,934.2153924447172
2007-04-20,945.4897814656237
2007-04-23,942.9845296160089
2007-04-24,938.5837136518809
2007-04-25,947.6588316193407
2007-04-26,945.5369585568792
2007-04-27,943.0706417870497
2007-04-30,944.832291164845
2007-05-01,940.757080045742
2007-05-02,945.5440371017529
2007-05-03,946.7517076667319
2007-05-04,956.0570519765423
2007-05-07,958.9715592683406
2007-05-08,944.7922774422558
2007-05-09,949.0301139959118
2007-05-10,939.3582448102954
2007-05-11,944.6357953796775
2007-05-14,944.083325552579
2007-05-15,950.487245224791
2007-05-16,948.111090900596
2007-05-17,945.0616278512853
2007-05-18,954.7276490194548
2007-05-21,952.2482564247539
2007-05-22,952.2495720941669
2007-05-23,960.7125761246311
2007-05-24,950.3272975035934
2007-05-25,952.2036601537043
2007-05-28,953.2511169001477
2007-05-29,955.2915202659966
2007-05-30,949.9668600321651
2007-05-31,959.8283733272527
2007-06-01,966.8861218756788
2007-06-04,968.7090977876712
2007-06-05,965.945583392801
2007-06-06,949.0935534724805
2007-06-07,936.3437802617889
2007-06-08,928.6562808868747
2007-06-11,936.3171169659862
2007-06-12,929.5864815062977
2007-06-13,932.5327936348599
2007-06-14,948.1534660367429
2007-06-15,963.920020057091
2007-06-18,963.2924570224327
2007-06-19,960.8293644926148
2007-06-20,965.2897626158265
2007-06-21,954.2785843413726
2007-06-22,953.4451161681756
2007-06-25,953.8402867995686
2007-06-26,949.342490524491
2007-06-27,942.7111307025552
2007-06-28,954.7546060419684
2007-06-29,962.892462373788
2007-07-02,968.4133163946204
2007-07-03,976.0732388804939
2007-07-04,981.1609472376567
2007-07-05,973.7398387496975
2007-07-06,981.9124003125897
2007-07-09,985.2762270517536
2007-07-10,980.2928100335723
2007-07-11,981.4287864727411
2007-07-12,993.2536651474896
2007-07-13,997.7693201428154
2007-07-16,999.2997783927486
2007-07-17,995.3199134630836
2007-07-18,985.4503918285967
2007-07-19,996.4687873736746
2007-07-20,986.5008692540055
2007-07-23,992.0275956927952
2007-07-24,977.0993480508772
2007-07-25,960.8054163239947
2007-07-26,934.1433762251155
2007-07-27,924.9267824850906
2007-07-30,925.0960510595936
2007-07-31,945.5023288166101
2007-08-01,930.0783053906205
2007-08-02,936.6090502066482
2007-08-03,931.0321663753604
2007-08-06,924.3494851869661
2007-08-07,934.457928570175
2007-08-08,956.9988149014364
2007-08-09,932.3405465029816
2007-08-10,902.1795159404237
2007-08-13,918.408283474186
2007-08-14,904.5251893614309
2007-08-15,895.6161505407478
2007-08-16,859.2158159377016
2007-08-17,885.4170789575661
2007-08-20,888.4956317257852
2007-08-21,888.8133198281088
2007-08-22,906.4138422902774
2007-08-23,911.9477178465353
2007-08-24,919.3094122258166
2007-08-27,921.5489933416648
2007-08-28,905.5426958481474
2007-08-29,911.122585407217
2007-08-30,920.8380393195963
2007-08-31,933.1334762075485
2007-09-03,934.185785888242
2007-09-04,938.4847008854302
2007-09-05,926.4320789031156
2007-09-06,932.4579260734831
2007-09-07,916.9441745934914
2007-09-10,910.8680425902138
2007-09-11,928.8590393612757
2007-09-12,934.3915818565307
2007-09-13,942.5460880084854
2007-09-14,931.2870583069184
2007-09-17,917.6101582930105
2007-09-18,931.4736353293981
2007-09-19,962.8119822601601
2007-09-20,965.1613529688339
2007-09-21,970.0466846075439
2007-09-24,969.652021872011
2007-09-25,960.9082272466497
2007-09-26,968.0399716419922
2007-09-27,977.2157079843284
2007-09-28,981.5911285347278
2007-10-01,990.2629829936277
2007-10-02,989.2556948054065
2007-10-03,990.1519682755271
2007-10-04,990.8358995110838
2007-10-05,999.1580664819505
2007-10-08,991.4614446821105
2007-10-09,998.6688214412627
2007-10-10,1004.8843351386441
2007-10-11,1016.582032129619
2007-10-12,1012.4619812916195
2007-10-15,1007.3206352370324
2007-10-16,995.0790749361413
2007-10-17,1004.2400225184014
2007-10-18,1001.5643966027368
2007-10-19,993.2445441319716
2007-10-22,973.1724317627379
2007-10-23,990.1701295477884
2007-10-24,983.730522977439
2007-10-25,1000.4102517226797
2007-10-26,1012.6326666013271
2007-10-29,1021.2250809540625
2007-10-30,1017.689807179681
2007-10-31,1030.1902979481117
2007-11-01,1012.9395929862288
2007-11-02,1009.4028485505951
2007-11-05,1002.0887837290504
2007-11-06,1011.6925943506907
2007-11-07,1011.8142997914772
2007-11-08,1008.53691058882
2007-11-09,992.0198697228396
2007-11-12,982.220180664119
2007-11-13,988.6566005095088
2007-11-14,999.8291474362663
2007-11-15,983.3269023987716
2007-11-16,975.7046726838311
2007-11-19,956.6597133039247
2007-11-20,975.7058658719584
2007-11-21,953.9771666389329
2007-11-22,962.4709045017729
2007-11-23,974.4972866907231
2007-11-26,972.3418017619206
2007-11-27,968.7571961689658
2007-11-28,988.4016628481751
2007-11-29,993.4674614112657
2007-11-30,1000.0000000000017
2007-12-03,994.593236963957
2007-12-04,987.5981294419323
2007-12-05,999.3532793545861
2007-12-06,997.6531505652093
2007-12-07,1007.8577709723475
2007-12-10,1018.1828653000039
2007-12-11,1012.5479084432334
2007-12-12,1015.3353781284471
2007-12-13,985.8553358995338
2007-12-14,978.4951952229909
2007-12-17,957.8699306390479
2007-12-18,959.0722763045904
2007-12-19,953.9947242111244
2007-12-20,953.6954259888817
2007-12-21,968.3485922614635
2007-12-24,971.7098057245099
2007-12-25,971.488807351023
2007-12-26,976.8594390047632
2007-12-27,982.9444074230588
2007-12-28,989.7032351682184
2007-12-31,984.801856245227
2008-01-01,984.801856245227
2008-01-02,980.0047961279315
2008-01-03,977.4716891697093
2008-01-04,962.3902467128356
2008-01-07,957.6315821378982
2008-01-08,963.1124358415088
2008-01-09,948.4777934982969
2008-01-10,944.1314664234861
2008-01-11,942.5700369127478
2008-01-14,951.2006733240939
2008-01-15,925.7597904877019
2008-01-16,904.7438979383603
2008-01-17,899.6320199799567
2008-01-18,886.7600360442487
2008-01-21,827.6110896512416
2008-01-22,851.1034895125522
2008-01-23,822.3329775657326
2008-01-24,874.8934564368545
2008-01-25,875.5217920934766
2008-01-28,870.5528669764383
2008-01-29,883.6916109533814
2008-01-30,878.7494478474559
2008-01-31,878.6048674457182
2008-02-01,897.0063538714585
2008-02-04,899.246603020652
2008-02-05,861.2959216238983
2008-02-06,866.2927507626836
2008-02-07,840.3541849645986
2008-02-08,843.5631590800754
2008-02-11,836.9366156376068
2008-02-12,870.6924267378042
2008-02-13,870.6275569738867
2008-02-14,874.9158801746764
2008-02-15,861.5985706303009
2008-02-18,876.3550081509063
2008-02-19,883.7873965016151
2008-02-20,868.1282091547457
2008-02-21,882.4820103705947
2008-02-22,877.107220952258
2008-02-25,892.1082018415898
2008-02-26,907.5769238515592
2008-02-27,918.7681859264036
2008-02-28,907.0995785389979
2008-02-29,894.9206723590815
2008-03-03,883.3921316549931
2008-03-04,873.6078361599815
2008-03-05,891.734603124693
2008-03-06,884.9532736706104
2008-03-07,874.7728436330308
2008-03-10,865.3575017895073
2008-03-11,874.1937193711958
2008-03-12,893.8390565680111
2008-03-13,886.6732337205674
2008-03-14,879.6578515478232
2008-03-17,847.9717615522335
2008-03-18,878.8153451154874
2008-03-19,863.1876304043612
2008-03-20,847.6912423234658
2008-03-21,847.8583412283723
2008-03-24,847.5482308277155
2008-03-25,885.0283827361077
2008-03-26,888.3295915948321
2008-03-27,901.2494301061056
2008-03-28,894.4370524654644
2008-03-31,897.0495603755664
2008-04-01,911.2930765446831
2008-04-02,922.3507809460899
2008-04-03,919.246582017316
2008-04-04,929.1774416398563
2008-04-07,936.7118825399992
2008-04-08,927.3961757774847
2008-04-09,926.1671631542475
2008-04-10,923.8890370072677
2008-04-11,912.4098075443317
2008-04-14,906.4449914891122
2008-04-15,908.6283851387486
2008-04-16,933.0715527590819
2008-04-17,924.9243437748689
2008-04-18,937.0444661950078
2008-04-21,937.5764535413318
2008-04-22,936.8424799169165
2008-04-23,937.1733392914153
2008-04-24,927.5902426047751
2008-04-25,937.5156635403367
2008-04-28,942.4772110334422
2008-04-29,932.4161522729306
2008-04-30,937.0524577028863
2008-05-01,931.3372445519447
2008-05-02,945.0167207230645
2008-05-05,947.400879147456
2008-05-06,947.8874819172665
2008-05-07,947.5344948661158
2008-05-08,949.7105090906532
2008-05-09,939.3048864269772
2008-05-12,946.9806855609263
2008-05-13,945.5033523526881
2008-05-14,950.1213343024709
2008-05-15,954.6601245348693
2008-05-16,965.5658859113302
2008-05-19,973.6204478874246
2008-05-20,961.7928112701643
2008-05-21,963.0957001684744
2008-05-22,963.0731812966557
2008-05-23,951.0740616117406
2008-05-26,949.4443822285709
2008-05-27,942.5662181388033
2008-05-28,945.9304374333979
2008-05-29,943.5927235553185
2008-05-30,947.4710125254664
2008-06-02,936.3853686181127
2008-06-03,939.3175493556458
2008-06-04,926.5080450668834
2008-06-05,930.6562797386141
2008-06-06,924.6130096384804
2008-06-09,919.7346505291248
2008-06-10,899.2477788369335
2008-06-11,888.1502632514249
2008-06-12,889.0482893126476
2008-06-13,889.0731297214254
2008-06-16,894.0687629264557
2008-06-17,901.1050275017893
2008-06-18,888.9918962949519
2008-06-19,883.4544742953693
2008-06-20,875.9891232422507
2008-06-23,867.1209332448439
2008-06-24,865.9451675388339
2008-06-25,874.5104140708024
2008-06-26,862.9000380551615
2008-06-27,859.7937842766831
2008-06-30,865.8464330237725
2008-07-01,846.6932735022809
2008-07-02,845.8776211065166
2008-07-03,844.256278960527
2008-07-04,833.0360976455055
2008-07-07,842.2659583152812
2008-07-08,831.3607272547736
2008-07-09,847.8983887571239
2008-07-10,834.2755327415806
2008-07-11,818.305343167739
2008-07-14,824.2344476665337
2008-07-15,810.0543217804196
2008-07-16,808.2012711161857
2008-07-17,833.9068204934699
2008-07-18,843.2190568422906
2008-07-21,848.9056097513292
2008-07-22,843.2736925118742
2008-07-23,851.7887935415193
2008-07-24,836.8368432942062
2008-07-25,834.2621985983592
2008-07-28,829.48065113969
2008-07-29,824.5962305158183
2008-07-30,836.6281707155737
2008-07-31,838.6899957672971
2008-08-01,826.2202042730079
2008-08-04,820.3435994934003
2008-08-05,832.8437987425132
2008-08-06,837.1860828823334
2008-08-07,833.132361917173
2008-08-08,819.0642802222031
2008-08-11,828.7569571601761
2008-08-12,822.0541789763442
2008-08-13,800.0552790403193
2008-08-14,806.245795282603
2008-08-15,798.5711644575392
2008-08-18,798.3392988371103
2008-08-19,777.3235528860271
2008-08-20,782.6662806301408
2008-08-21,784.5518726924408
2008-08-22,795.0142850818346
2008-08-25,788.3376112699531
2008-08-26,781.8037766257793
2008-08-27,786.3654754265111
2008-08-28,798.6185524210978
2008-08-29,801.074923585193
2008-09-01,791.3166237814224
2008-09-02,794.9946447970586
2008-09-03,778.9111635464739
2008-09-04,754.536835199056
2008-09-05,732.1265610880727
2008-09-08,752.9298969558444
2008-09-09,742.8644804085088
2008-09-10,732.8812654024412
2008-09-11,721.1013310604133
2008-09-12,747.1359041568866
2008-09-15,721.4992729735155
2008-09-16,696.4310618280991
2008-09-17,685.0705082266933
2008-09-18,690.3718220787782
2008-09-19,752.3015865963306
2008-09-22,749.1365903359949
2008-09-23,739.6166841291482
2008-09-24,733.0753121157542
2008-09-25,747.7799697314729
2008-09-26,731.1213615122347
2008-09-29,682.9707828689427
2008-09-30,677.8815469584715
2008-10-01,679.6175662055159
2008-10-02,660.2173070593456
2008-10-03,677.265972597084
2008-10-06,609.3049110589815
2008-10-07,613.5013083597563
2008-10-08,576.5613291563191
2008-10-09,566.4797486970998
2008-10-10,518.9411000820927
2008-10-13,572.1544912882837
2008-10-14,593.4540665780532
2008-10-15,552.2406700693167
2008-10-16,517.1497253458749
2008-10-17,537.4341576587315
2008-10-20,551.7708948533964
2008-10-21,543.9687933878107
2008-10-22,504.64835850760534
2008-10-23,501.60544945299404
2008-10-24,471.11440699444285
2008-10-27,452.3771300985447
2008-10-28,464.9118139445437
2008-10-29,514.3178492073379
2008-10-30,522.2187020278733
2008-10-31,529.2630711082289
2008-11-03,535.0831614814666
2008-11-04,568.1511397687732
2008-11-05,559.7538703464361
2008-11-06,517.2617601668028
2008-11-07,526.0800620416637
2008-11-10,531.7729821944059
2008-11-11,498.3615610350486
2008-11-12,480.9546700435758
2008-11-13,479.828825389402
2008-11-14,488.1527492166165
2008-11-17,473.6665817413768
2008-11-18,477.35228009509257
2008-11-19,458.85591145547
2008-11-20,437.17431380466604
2008-11-21,426.7219275127808
2008-11-24,475.44505855006764
2008-11-25,484.8846855685025
2008-11-26,481.36355527555696
2008-11-27,492.3211587386584
2008-11-28,491.2035186667189
2008-12-01,458.42841309708575
2008-12-02,470.59501527597723
2008-12-03,471.76575224163537
2008-12-04,471.79193317236576
2008-12-05,451.2590185423508
2008-12-08,491.3603056532762
2008-12-09,496.4473791389697
2008-12-10,500.02000681129
2008-12-11,505.9565468644043
2008-12-12,497.07196896536607
2008-12-15,506.8855827000201
2008-12-16,513.8479390744764
2008-12-17,530.8376228114009
2008-12-18,535.0460886995029
2008-12-19,512.547447608773
2008-12-22,504.4692087827974
2008-12-23,504.9378583125804
2008-12-24,504.2134086387327
2008-12-25,503.8624370296138
2008-12-26,505.12594906346334
2008-12-29,515.3400180890037
2008-12-30,520.6264746884788
2008-12-31,515.5345894165134
2009-01-01,515.5345894165134
2009-01-02,532.6712180396399
2009-01-05,532.2425538352456
2009-01-06,533.2778376035325
2009-01-07,536.4870840899883
2009-01-08,535.2993041410456
2009-01-09,524.5880614210151
2009-01-12,510.4286949678016
2009-01-13,497.1726116485562
2009-01-14,474.7604160943011
2009-01-15,466.77519748188297
2009-01-16,477.60686023885114
2009-01-19,465.75947787175664
2009-01-20,447.97622724922394
2009-01-21,444.1783152577711
2009-01-22,442.50428535881684
2009-01-23,436.0547791168719
2009-01-26,461.89977369414277
2009-01-27,463.7458763564365
2009-01-28,480.10876655483685
2009-01-29,466.44079202436205
2009-01-30,457.88142560466616
2009-02-02,445.7483935895562
2009-02-03,459.3966892906496
2009-02-04,468.21815488443394
2009-02-05,465.88551166969427
2009-02-06,476.3351894132426
2009-02-09,487.02353030394653
2009-02-10,472.9976221053571
2009-02-11,466.731885161431
2009-02-12,456.1409193444282
2009-02-13,462.864650403889
2009-02-16,452.3099003927632
2009-02-17,432.69514682878196
2009-02-18,429.77542640490014
2009-02-19,435.9472384982759
2009-02-20,417.9917902015675
2009-02-23,417.9055888141031
2009-02-24,413.0895430194505
2009-02-25,410.2275808440821
2009-02-26,421.0426910963574
2009-02-27,411.8575935941811
2009-03-02,387.9602590094046
2009-03-03,380.24600172869106
2009-03-04,394.9822240575316
2009-03-05,380.6126641953891
2009-03-06,379.6834762037613
2009-03-09,375.6909613755862
2009-03-10,398.90088673891233
2009-03-11,400.3887330166245
2009-03-12,403.57070132050967
2009-03-13,409.7249683771249
2009-03-16,424.18457206436443
2009-03-17,420.6452841577628
2009-03-18,421.5191630048124
2009-03-19,444.4589425952691
2009-03-20,441.20454083134024
2009-03-23,455.1986784807928
2009-03-24,454.3908044844294
2009-03-25,457.31348334553167
2009-03-26,458.95337422633264
2009-03-27,445.427381658218
2009-03-30,423.54941235982756
2009-03-31,441.92185032595376
2009-04-01,447.3679500935402
2009-04-02,477.62429590741783
2009-04-03,471.90819598137017
2009-04-06,468.4294647230328
2009-04-07,460.02349051598685
2009-04-08,460.75012412525456
2009-04-09,470.75791513383393
2009-04-10,470.8282966626476
2009-04-13,474.69614698224245
2009-04-14,479.1641809372873
2009-04-15,475.22851823863743
2009-04-16,484.0128391932612
2009-04-17,486.12754252094527
2009-04-20,464.32510798767004
2009-04-21,466.2320151594325
2009-04-22,474.24218234465513
2009-04-23,474.51743909991154
2009-04-24,493.2113744915064
2009-04-27,489.96366078172645
2009-04-28,480.8167990154921
2009-04-29,498.2025869747511
2009-04-30,505.0671121592116
2009-05-01,505.7798614777076
2009-05-04,518.6479976565041
2009-05-05,522.455325760056
2009-05-06,528.6047464422807
2009-05-07,529.6184818082078
2009-05-08,540.8633698493555
2009-05-11,538.8729882879358
2009-05-12,539.9538264889135
2009-05-13,524.54560435222
2009-05-14,526.1209627024599
2009-05-15,529.401935267762
2009-05-18,538.8440499164004
2009-05-19,551.5973539165298
2009-05-20,562.4911815517725
2009-05-21,550.1675019125986
2009-05-22,557.8659501558432
2009-05-25,559.4629080362578
2009-05-26,562.6065635395234
2009-05-27,564.5812716620522
2009-05-28,559.1912643576136
2009-05-29,568.9914469876143
2009-06-01,586.9243942637484
2009-06-02,592.3013333501264
2009-06-03,575.1804312811803
2009-06-04,574.2077820659881
2009-06-05,570.9695802492207
2009-06-08,560.5147858258831
2009-06-09,568.9654207611354
2009-06-10,576.187398713727
2009-06-11,584.0789710427744
2009-06-12,579.652600643919
2009-06-15,558.182128587281
2009-06-16,560.0020448360382
2009-06-17,547.5092640394731
2009-06-18,553.8831817364343
2009-06-19,559.642066571785
2009-06-22,541.5614944097903
2009-06-23,543.3898401430415
2009-06-24,557.738971447291
2009-06-25,548.160216634649
2009-06-26,554.0071671685799
2009-06-29,563.4247940903065
2009-06-30,556.2532284180484
2009-07-01,570.8778061746062
2009-07-02,551.7190619117627
2009-07-03,550.8515093230773
2009-07-06,540.785734420552
2009-07-07,539.9218983794766
2009-07-08,529.9309648074087
2009-07-09,536.5921252596322
2009-07-10,529.0966733000541
2009-07-13,538.6681224369282
2009-07-14,545.9236683144729
2009-07-15,567.0392050479268
2009-07-16,570.4041095941468
2009-07-17,572.6777642923986
2009-07-20,584.2053657361191
2009-07-21,589.7669937909802
2009-07-22,590.2199240760225
2009-07-23,603.9594136554042
2009-07-24,601.7946681088389
2009-07-27,605.6963256199199
2009-07-28,597.9217314438326
2009-07-29,597.5643348108543
2009-07-30,611.5524109555538
2009-07-31,615.2125518221601
