Date,ACWI MINIMUM VOLATILITY (JPY)
2004-12-02,1339.48620986496
2004-12-03,1345.1137115279835
2004-12-06,1344.450064881648
2004-12-07,1334.458866943374
2004-12-08,1326.4042507617073
2004-12-09,1329.183668371802
2004-12-10,1326.9005011388151
2004-12-13,1337.7619198479924
2004-12-14,1339.3182502551876
2004-12-15,1348.7970904013514
2004-12-16,1342.2087485488275
2004-12-17,1341.5933115172188
2004-12-20,1350.4837343256315
2004-12-21,1353.9559425308794
2004-12-22,1358.6840306970464
2004-12-23,1361.6457499864634
2004-12-24,1366.294515547839
2004-12-27,1367.039803375918
2004-12-28,1371.2734641416544
2004-12-29,1369.2658557793495
2004-12-30,1377.1882949944645
2004-12-31,1377.7515608258666
2005-01-03,1366.4019184844794
2005-01-04,1350.689496559666
2005-01-05,1339.5445644560857
2005-01-06,1338.0281908268335
2005-01-07,1337.8101037393856
2005-01-10,1342.8191873994535
2005-01-11,1345.0549852358636
2005-01-12,1351.0838049426047
2005-01-13,1344.580752631106
2005-01-14,1345.6117534846856
2005-01-17,1347.8723496054192
2005-01-18,1350.040287950955
2005-01-19,1349.8293482172514
2005-01-20,1341.58894425345
2005-01-21,1343.0106498907903
2005-01-24,1345.1155945865737
2005-01-25,1339.4052536019994
2005-01-26,1351.1491582153465
2005-01-27,1349.0788943895332
2005-01-28,1348.42979792525
2005-01-31,1352.7530590553283
2005-02-01,1357.1641663153011
2005-02-02,1364.2538801645721
2005-02-03,1358.960530810929
2005-02-04,1369.258307003678
2005-02-07,1366.6682598328914
2005-02-08,1361.0088827143402
2005-02-09,1361.0851236927547
2005-02-10,1370.7145047608608
2005-02-11,1377.209038985092
2005-02-14,1384.200982108971
2005-02-15,1387.0846419783024
2005-02-16,1387.8340994464909
2005-02-17,1388.4275718393021
2005-02-18,1389.956445500962
2005-02-21,1387.5322740765553
2005-02-22,1384.1123362516362
2005-02-23,1382.3063984504442
2005-02-24,1384.9791968582724
2005-02-25,1396.7862669101273
2005-02-28,1401.3261320929514
2005-03-01,1399.8471289936613
2005-03-02,1398.0430854290569
2005-03-03,1400.690082779515
2005-03-04,1418.0323196613997
2005-03-07,1417.7841006929302
2005-03-08,1421.7348762008144
2005-03-09,1410.2067499619438
2005-03-10,1407.0574595907412
2005-03-11,1405.8725853591322
2005-03-14,1404.9712894176214
2005-03-15,1402.3829376937992
2005-03-16,1401.1786677229393
2005-03-17,1402.1454199284822
2005-03-18,1401.4794407599725
2005-03-21,1393.4276965055617
2005-03-22,1386.0582457645266
2005-03-23,1371.077428171148
2005-03-24,1368.8960844887486
2005-03-25,1369.3324216291278
2005-03-28,1366.5807280489762
2005-03-29,1360.3215811575137
2005-03-30,1370.389344161395
2005-03-31,1377.0163858533951
2005-04-01,1377.6301353367776
2005-04-04,1370.3491513419278
2005-04-05,1373.73854075481
2005-04-06,1378.3417768918766
2005-04-07,1385.5235198433634
2005-04-08,1379.3860996693359
2005-04-11,1382.8507592137657
2005-04-12,1381.0488481656314
2005-04-13,1378.855233003232
2005-04-14,1366.7626328113745
2005-04-15,1356.4067702422994
2005-04-18,1346.800865620862
2005-04-19,1359.6645741294371
2005-04-20,1354.8658251225484
2005-04-21,1363.5057322370337
2005-04-22,1367.3150689758522
2005-04-25,1373.5151658175287
2005-04-26,1367.4993460364037
2005-04-27,1364.7470966965018
2005-04-28,1358.4087459337754
2005-04-29,1371.3786616940295
2005-05-02,1373.621836174959
2005-05-03,1372.2173949819355
2005-05-04,1383.0084672679454
2005-05-05,1384.1473802105472
2005-05-06,1382.8517197246726
2005-05-09,1384.5737151023989
2005-05-10,1380.033335095223
2005-05-11,1381.0109252249565
2005-05-12,1367.887278298333
2005-05-13,1356.1865324434655
2005-05-16,1356.02635368767
2005-05-17,1359.7056706936155
2005-05-18,1366.2203738817882
2005-05-19,1373.2121661836327
2005-05-20,1369.0559411361305
2005-05-23,1375.8117748845982
2005-05-24,1377.1483656231658
2005-05-25,1375.039211857408
2005-05-26,1375.870848846073
2005-05-27,1380.9127405309766
2005-05-30,1383.5014918816362
2005-05-31,1376.4837909223654
2005-06-01,1384.5887463834479
2005-06-02,1384.8308930553262
2005-06-03,1385.288088831339
2005-06-06,1388.8915064755977
2005-06-07,1392.6993884146352
2005-06-08,1394.9997491769145
2005-06-09,1388.5632007804536
2005-06-10,1389.007787178742
2005-06-13,1387.3539797646938
2005-06-14,1391.07666101212
2005-06-15,1394.251361032254
2005-06-16,1397.6426837992522
2005-06-17,1410.0030556387485
2005-06-20,1406.4022906054383
2005-06-21,1406.0120267158065
2005-06-22,1407.4543740557342
2005-06-23,1401.4463398374535
2005-06-24,1394.6449894917016
2005-06-27,1393.913925729136
2005-06-28,1399.2096642207066
2005-06-29,1399.1087121189416
2005-06-30,1395.2750664230912
2005-07-01,1393.8760324369996
2005-07-04,1393.6334605692239
2005-07-05,1395.624505753986
2005-07-06,1392.9513701483968
2005-07-07,1387.8918549625812
2005-07-08,1396.9171870163773
2005-07-11,1412.0165642138727
2005-07-12,1418.759571632814
2005-07-13,1411.5102792450414
2005-07-14,1411.1865388094914
2005-07-15,1407.8279344588648
2005-07-18,1406.542188816575
2005-07-19,1406.1063498782362
2005-07-20,1411.5427467437491
2005-07-21,1417.279916034108
2005-07-22,1423.6622518769602
2005-07-25,1422.9879245989553
2005-07-26,1422.5024341414057
2005-07-27,1427.583971657809
2005-07-28,1434.6572408435964
2005-07-29,1433.6326956067592
2005-08-01,1437.2392776511329
2005-08-02,1448.1460964631144
2005-08-03,1453.7068501820243
2005-08-04,1447.4033757890797
2005-08-05,1432.2144138682918
2005-08-08,1429.1285878254416
2005-08-09,1433.7237371215992
2005-08-10,1445.5324953645686
2005-08-11,1455.0733333237715
2005-08-12,1452.674304887826
2005-08-15,1452.102701263882
2005-08-16,1447.7438632842968
2005-08-17,1440.4957303462102
2005-08-18,1432.6304877341695
2005-08-19,1433.912136756442
2005-08-22,1444.1616899402882
2005-08-23,1441.5968570712553
2005-08-24,1437.664473245607
2005-08-25,1439.6869136105524
2005-08-26,1436.33795825252
2005-08-29,1433.7747761415385
2005-08-30,1429.6525251219448
2005-08-31,1445.8147379618097
2005-09-01,1462.677763866219
2005-09-02,1466.6625281169345
2005-09-05,1468.070228162079
2005-09-06,1475.643118747378
2005-09-07,1474.1490669181965
2005-09-08,1468.9351508958086
2005-09-09,1480.033137114431
2005-09-12,1476.0227969524778
2005-09-13,1466.3859783274036
2005-09-14,1472.0227206012767
2005-09-15,1473.2309823676387
2005-09-16,1478.2039404661568
2005-09-19,1474.2760206013975
2005-09-20,1474.5140481493195
2005-09-21,1469.7552944367776
2005-09-22,1466.0370033596237
2005-09-23,1462.9385595112262
2005-09-26,1469.1886823853638
2005-09-27,1465.1613113260917
2005-09-28,1468.7468385347925
2005-09-29,1479.1268197145337
2005-09-30,1482.1412232888213
2005-10-03,1475.5921713726555
2005-10-04,1469.2471050318075
2005-10-05,1453.0848468085605
2005-10-06,1447.067927248187
2005-10-07,1445.336408438775
2005-10-10,1439.835895771444
2005-10-11,1438.768964266504
2005-10-12,1433.3324604849035
2005-10-13,1420.4830539269267
2005-10-14,1432.480906364232
2005-10-17,1433.7523707587577
2005-10-18,1418.5395278941778
2005-10-19,1418.2019558335933
2005-10-20,1411.8345435406095
2005-10-21,1414.1421805671837
2005-10-24,1425.1253656323804
2005-10-25,1432.4201030371119
2005-10-26,1427.5590297591948
2005-10-27,1422.2769536192982
2005-10-28,1428.9453983184385
2005-10-31,1435.9281816578384
2005-11-01,1434.7467941240413
2005-11-02,1442.393442467017
2005-11-03,1446.9384194505867
2005-11-04,1439.3642614449318
2005-11-07,1440.9738913516624
2005-11-08,1438.6034255191075
2005-11-09,1441.496690886065
2005-11-10,1447.7263547843036
2005-11-11,1454.6830764025824
2005-11-14,1449.1364070725263
2005-11-15,1444.5008901524052
2005-11-16,1447.7620176408482
2005-11-17,1463.0104936985454
2005-11-18,1467.2035109390354
2005-11-21,1473.4896233327067
2005-11-22,1474.93274815776
2005-11-23,1480.4276665346797
2005-11-24,1480.8734770251526
2005-11-25,1479.3814647401048
2005-11-28,1477.316693815358
2005-11-29,1475.8586585996336
2005-11-30,1467.9698071890332
2005-12-01,1477.904063151258
2005-12-02,1481.9298119566483
2005-12-05,1481.395202579425
2005-12-06,1484.9011102673928
2005-12-07,1483.7484481780173
2005-12-08,1483.9771909803014
2005-12-09,1486.4306470276765
2005-12-12,1493.5827875051475
2005-12-13,1499.023610814092
2005-12-14,1506.5382880347354
2005-12-15,1501.8309092507238
2005-12-16,1506.2271263487505
2005-12-19,1503.600920066579
2005-12-20,1501.0488863962394
2005-12-21,1505.3409465456966
2005-12-22,1510.1158731628684
2005-12-23,1511.969375427403
2005-12-26,1511.4594654972718
2005-12-27,1505.5336405856945
2005-12-28,1509.944330103156
2005-12-29,1508.5491136484775
2005-12-30,1500.6155804044135
2006-01-02,1501.9644172099536
2006-01-03,1527.9911393331233
2006-01-04,1544.7717579542089
2006-01-05,1545.2044333438755
2006-01-06,1558.3426409480203
2006-01-09,1559.5683580684438
2006-01-10,1555.8515530129519
2006-01-11,1561.9123463701728
2006-01-12,1559.3432048206835
2006-01-13,1559.1355935948059
2006-01-16,1559.7556973591625
2006-01-17,1549.702959799806
2006-01-18,1538.9772952314806
2006-01-19,1553.0011999225585
2006-01-20,1544.5839690919686
2006-01-23,1551.1759169946656
2006-01-24,1555.6627160872008
2006-01-25,1557.0516030832348
2006-01-26,1562.0048257762749
2006-01-27,1571.0768848685052
2006-01-30,1570.5090072271216
2006-01-31,1575.9685977465854
2006-02-01,1577.4825622092078
2006-02-02,1570.6960844945172
2006-02-03,1556.3574932935644
2006-02-06,1561.1722773531114
2006-02-07,1551.4433637824832
2006-02-08,1545.9520903533703
2006-02-09,1556.5547497646799
2006-02-10,1557.142479480672
2006-02-13,1551.1570725571232
2006-02-14,1557.740499595967
2006-02-15,1561.8692080718963
2006-02-16,1569.6243639697284
2006-02-17,1570.4945978019437
2006-02-20,1574.7244973003676
2006-02-21,1576.4773262182716
2006-02-22,1578.693976837273
2006-02-23,1583.170604794999
2006-02-24,1584.6615269160861
2006-02-27,1590.5378563555412
2006-02-28,1584.9146338091514
2006-03-01,1590.4425890496534
2006-03-02,1594.0377467459193
2006-03-03,1589.1323654229218
2006-03-06,1590.0815445245014
2006-03-07,1574.834974555844
2006-03-08,1574.2382419022504
2006-03-09,1580.4564170397716
2006-03-10,1581.9385273796681
2006-03-13,1591.3471900690038
2006-03-14,1603.2952592278336
2006-03-15,1612.2262568815925
2006-03-16,1617.8764427979727
2006-03-17,1623.4806168833873
2006-03-20,1621.9126762835601
2006-03-21,1609.5905759076418
2006-03-22,1616.872508043387
2006-03-23,1608.3362495757174
2006-03-24,1611.7147574864237
2006-03-27,1610.6393019586792
2006-03-28,1607.1105801244523
2006-03-29,1613.3559598779661
2006-03-30,1620.109982964918
2006-03-31,1611.70394121707
2006-04-03,1619.9413559071268
2006-04-04,1624.6757578421893
2006-04-05,1634.7952036875226
2006-04-06,1639.5193863251243
2006-04-07,1625.1879735143698
2006-04-10,1621.0491772667638
2006-04-11,1612.0311334065582
2006-04-12,1607.2567177776039
2006-04-13,1605.3962555867165
2006-04-14,1605.7859591339009
2006-04-17,1614.8165417649984
2006-04-18,1631.1241421678587
2006-04-19,1641.9235861285342
2006-04-20,1640.5907439468563
2006-04-21,1651.122064804081
2006-04-24,1649.7969568917254
2006-04-25,1649.2440842227409
2006-04-26,1656.2068388834628
2006-04-27,1662.1652046596696
2006-04-28,1663.4150740441264
2006-05-01,1668.4171114532555
2006-05-02,1676.746998121487
2006-05-03,1670.2933051046057
2006-05-04,1680.083891249177
2006-05-05,1697.0717993934727
2006-05-08,1701.9745996933807
2006-05-09,1709.611471670073
2006-05-10,1709.4186811223244
2006-05-11,1696.627811132813
2006-05-12,1678.4875151674767
2006-05-15,1663.9511673955092
2006-05-16,1660.9111341557489
2006-05-17,1642.0700279711477
2006-05-18,1624.5065917956827
2006-05-19,1614.2333635692032
2006-05-22,1598.2762913707325
2006-05-23,1607.7449568013476
2006-05-24,1595.7272689932433
2006-05-25,1612.0418889223995
2006-05-26,1626.937015952062
2006-05-29,1631.1559690068582
2006-05-30,1620.848380655619
2006-05-31,1615.538833826431
2006-06-01,1624.7446417677825
2006-06-02,1642.3971363373616
2006-06-05,1634.7083304461332
2006-06-06,1612.8497792309047
2006-06-07,1609.6604665764523
2006-06-08,1582.3434519840152
2006-06-09,1593.327088465234
2006-06-12,1583.2896178219744
2006-06-13,1556.7730132825266
2006-06-14,1560.472836608366
2006-06-15,1578.5512047750376
2006-06-16,1583.1800074039043
2006-06-19,1576.8049866714532
2006-06-20,1575.6787999944656
2006-06-21,1584.2009988819411
2006-06-22,1584.824439189708
2006-06-23,1578.7375669772032
2006-06-26,1582.203119850881
2006-06-27,1580.66077032271
2006-06-28,1578.3880955013424
2006-06-29,1600.6595031872046
2006-06-30,1628.526973055154
2006-07-03,1636.217647880375
2006-07-04,1643.4124933469718
2006-07-05,1629.106135853269
2006-07-06,1638.4355306587895
2006-07-07,1643.062578775167
2006-07-10,1649.609785384525
2006-07-11,1649.9927497116996
2006-07-12,1640.7847236692637
2006-07-13,1627.0009614666094
2006-07-14,1607.6243550572883
2006-07-17,1598.5025272857326
2006-07-18,1596.7725465557762
2006-07-19,1615.9193337391146
2006-07-20,1628.3511822943578
2006-07-21,1624.3394878100455
2006-07-24,1636.3163064126118
2006-07-25,1644.394136724939
2006-07-26,1645.081047781215
2006-07-27,1659.203524586516
2006-07-28,1671.73831454405
2006-07-31,1670.7650523085651
2006-08-01,1665.1970140908147
2006-08-02,1678.0263661023848
2006-08-03,1674.172640753286
2006-08-04,1686.349405684837
2006-08-07,1673.0400701652807
2006-08-08,1675.2374419873588
2006-08-09,1678.5827613832635
2006-08-10,1673.2199472545637
2006-08-11,1670.4728681362874
2006-08-14,1676.7733090796505
2006-08-15,1689.3731752603667
2006-08-16,1699.180567531752
2006-08-17,1698.7940388079203
2006-08-18,1697.1851181242212
2006-08-21,1700.5937527445399
2006-08-22,1701.956235363099
2006-08-23,1696.7202686054688
2006-08-24,1697.09216346417
2006-08-25,1691.9699532574318
2006-08-28,1697.3897749155879
2006-08-29,1701.840584896191
2006-08-30,1708.800728942593
2006-08-31,1710.8219352994277
2006-09-01,1714.8634701038577
2006-09-04,1725.7547524566478
2006-09-05,1721.9775739029524
2006-09-06,1711.3023345902127
2006-09-07,1697.2650205734424
2006-09-08,1698.8533249100558
2006-09-11,1690.210162038258
2006-09-12,1700.5834145093486
2006-09-13,1704.5906277846157
2006-09-14,1708.3249841838144
2006-09-15,1708.0120309352667
2006-09-18,1708.4423118728032
2006-09-19,1711.2378678273963
2006-09-20,1712.739064026375
2006-09-21,1712.7116934536218
2006-09-22,1709.0192830196997
2006-09-25,1710.4190663464967
2006-09-26,1714.6632618503265
2006-09-27,1727.1414671141288
2006-09-28,1725.898021667537
2006-09-29,1723.7488165729465
2006-10-02,1731.2298775705065
2006-10-03,1730.1923683662646
2006-10-04,1735.3368766035426
2006-10-05,1746.8550495487896
2006-10-06,1736.4869918445072
2006-10-09,1738.2540740757843
2006-10-10,1738.0040775619307
2006-10-11,1737.581169934389
2006-10-12,1742.037194413221
2006-10-13,1744.387850292104
2006-10-16,1753.3752028214944
2006-10-17,1749.5615766140697
2006-10-18,1755.4194953537622
2006-10-19,1760.237729791978
2006-10-20,1767.238497309672
2006-10-23,1771.1515419091697
2006-10-24,1769.0154484511618
2006-10-25,1777.3043863598984
2006-10-26,1785.3058438988621
2006-10-27,1783.9570023326282
2006-10-30,1781.6580292497524
2006-10-31,1789.8274101631207
2006-11-01,1790.2245999426439
2006-11-02,1788.8323329136772
2006-11-03,1781.6319928441383
2006-11-06,1789.5952351285912
2006-11-07,1797.3178279164624
2006-11-08,1793.6757188158956
2006-11-09,1789.4155875809197
2006-11-10,1793.7234154099722
2006-11-13,1789.8530689838487
2006-11-14,1798.2820992591774
2006-11-15,1797.9777461614838
2006-11-16,1803.1967779048096
2006-11-17,1804.8789405695893
2006-11-20,1806.4317797454075
2006-11-21,1817.8955691882106
2006-11-22,1831.0018990531628
2006-11-23,1832.6500684933635
2006-11-24,1836.94356787951
2006-11-27,1825.926808919484
2006-11-28,1823.7051874162564
2006-11-29,1842.5043439594058
2006-11-30,1852.6319961492816
2006-12-01,1852.8223283931495
2006-12-04,1861.5183739493693
2006-12-05,1865.140028492222
2006-12-06,1869.7183560542933
2006-12-07,1872.1250842708637
2006-12-08,1871.4580709525965
2006-12-11,1870.7145728205471
2006-12-12,1875.6970929211327
2006-12-13,1879.2879756308266
2006-12-14,1887.614601891008
2006-12-15,1886.7513514837674
2006-12-18,1883.8632330304993
2006-12-19,1880.9401776805337
2006-12-20,1888.6917269107914
2006-12-21,1888.013692448184
2006-12-22,1884.329658364161
2006-12-25,1883.3481559015936
2006-12-26,1885.6766591294179
2006-12-27,1897.0514751754072
2006-12-28,1901.4850380132357
2006-12-29,1901.1771005144324
2007-01-01,1901.2937106971203
2007-01-02,1911.3135866155098
2007-01-03,1905.6711480754802
2007-01-04,1902.1815656593242
2007-01-05,1886.304742680212
2007-01-08,1885.0676935350862
2007-01-09,1889.8616297092879
2007-01-10,1880.4892122217125
2007-01-11,1887.9230354641304
2007-01-12,1900.4163156973193
2007-01-15,1908.3103886176661
2007-01-16,1909.064258995336
2007-01-17,1912.141875065492
2007-01-18,1914.0937548175666
2007-01-19,1916.3590166819556
2007-01-22,1916.8761479235939
2007-01-23,1922.0880886025348
2007-01-24,1930.3015123485081
2007-01-25,1924.1434696341064
2007-01-26,1916.118571985232
2007-01-29,1920.8799363004832
2007-01-30,1928.4527731584717
2007-01-31,1930.8287421804855
2007-02-01,1948.748721133474
2007-02-02,1955.0677172926305
2007-02-05,1954.4105012370333
2007-02-06,1965.9681229803712
2007-02-07,1973.856535248066
2007-02-08,1969.3640869873775
2007-02-09,1965.008949063276
2007-02-12,1955.062983707016
2007-02-13,1966.4523802116096
2007-02-14,1983.4404415135932
2007-02-15,1994.37813128947
2007-02-16,1991.7872429495653
2007-02-19,1992.3240118044353
2007-02-20,1991.2988944224448
2007-02-21,1982.7593475845908
2007-02-22,1984.7294889215793
2007-02-23,1987.798852634854
2007-02-26,1987.9216098339757
2007-02-27,1953.410246401845
2007-02-28,1935.759557728409
2007-03-01,1924.8847903524195
2007-03-02,1912.8290217369236
2007-03-05,1879.8908603073996
2007-03-06,1904.664057949692
2007-03-07,1908.4327451996844
2007-03-08,1923.4565953638162
2007-03-09,1928.2600341406953
2007-03-12,1939.6839808206496
2007-03-13,1922.233975908502
2007-03-14,1901.9795444713434
2007-03-15,1921.1091840236957
2007-03-16,1918.8614430341993
2007-03-19,1936.8682583833765
2007-03-20,1948.594970079042
2007-03-21,1962.4327609057027
2007-03-22,1977.272978627984
2007-03-23,1977.9065354218806
2007-03-26,1973.8647017253393
2007-03-27,1963.2883454055407
2007-03-28,1956.6918494389251
2007-03-29,1961.8369097097423
2007-03-30,1964.1683549669426
2007-04-02,1968.015273329675
2007-04-03,1982.3541764432423
2007-04-04,1989.3649052215574
2007-04-05,1992.1031752555743
2007-04-06,1991.9944692214253
2007-04-09,1992.0246808011598
2007-04-10,2003.7199845907392
2007-04-11,1998.2221143245588
2007-04-12,1998.3994038359901
2007-04-13,2001.284750377086
2007-04-16,2020.2176233486975
2007-04-17,2025.6338281442154
2007-04-18,2030.8097928625389
2007-04-19,2018.9642434413545
2007-04-20,2031.568407004982
2007-04-23,2030.255389928998
2007-04-24,2026.7966807654343
2007-04-25,2033.267082641312
2007-04-26,2028.6622003611244
2007-04-27,2023.7411950763521
2007-04-30,2017.855214902957
2007-05-01,2013.1883888969421
2007-05-02,2024.8978626587236
2007-05-03,2028.864571949265
2007-05-04,2036.5555088502908
2007-05-07,2046.6729105230197
2007-05-08,2032.885902218394
2007-05-09,2037.0502549157743
2007-05-10,2020.839948093252
2007-05-11,2025.345805132179
2007-05-14,2026.4225502191837
2007-05-15,2025.508978238157
2007-05-16,2024.3874752093814
2007-05-17,2017.8385837301819
2007-05-18,2021.0592493028098
2007-05-21,2020.312240930246
2007-05-22,2019.765008424178
2007-05-23,2024.8226418285903
2007-05-24,2007.2856438759889
2007-05-25,2003.1596940199975
2007-05-28,2004.9232847751452
2007-05-29,2016.613109989563
2007-05-30,2019.943779336451
2007-05-31,2033.6308116994026
2007-06-01,2040.5685520722097
2007-06-04,2044.4655465741635
2007-06-05,2036.4432987906932
2007-06-06,2022.1366625984726
2007-06-07,1997.4691700665273
2007-06-08,1991.7199391171637
2007-06-11,1994.2133331084715
2007-06-12,1982.3183535433782
2007-06-13,1986.4400201885721
2007-06-14,1994.337155472547
2007-06-15,2007.3602334008174
2007-06-18,2006.7809775946691
2007-06-19,2008.0516412824527
2007-06-20,2003.4921513037514
2007-06-21,1999.6237646876964
2007-06-22,1985.3695635143279
2007-06-25,1980.1598563145174
2007-06-26,1979.4166737981382
2007-06-27,1977.6508909495792
2007-06-28,1985.9285641676627
2007-06-29,1991.4311903366458
2007-07-02,2009.9828274563854
2007-07-03,2013.8708946321012
2007-07-04,2017.3848483755453
2007-07-05,2017.0893306761309
2007-07-06,2019.125203449947
2007-07-09,2023.7405508336833
2007-07-10,2013.7910131669214
2007-07-11,2013.6344596215679
2007-07-12,2029.0728900766044
2007-07-13,2041.541403099269
2007-07-16,2040.6649202936756
2007-07-17,2037.3839597483452
2007-07-18,2032.0680772106944
2007-07-19,2041.51318876076
2007-07-20,2036.57916671853
2007-07-23,2032.4726452860693
2007-07-24,2020.4437164030614
2007-07-25,2012.6651886282493
2007-07-26,1981.6086808651744
2007-07-27,1946.7237840861974
2007-07-30,1948.5683989638355
2007-07-31,1953.16223586962
2007-08-01,1941.99455923159
2007-08-02,1952.8353398828422
2007-08-03,1936.9471902926202
2007-08-06,1951.2632404529677
2007-08-07,1959.6871786117147
2007-08-08,1991.4330492901238
2007-08-09,1971.5468745309784
2007-08-10,1945.2972717432112
2007-08-13,1942.4314356135328
2007-08-14,1921.159317569964
2007-08-15,1898.012581368077
2007-08-16,1877.1953310130184
2007-08-17,1894.2303808460024
2007-08-20,1912.9971870139366
2007-08-21,1921.2771459054607
2007-08-22,1939.1961858384357
2007-08-23,1951.634421603299
2007-08-24,1959.0566671412128
2007-08-27,1959.4282636010812
2007-08-28,1936.7699817138903
2007-08-29,1944.1869434474659
2007-08-30,1948.9523476867348
2007-08-31,1971.6151036046851
2007-09-03,1973.8466084080937
2007-09-04,1983.1097926484047
2007-09-05,1965.948700408352
2007-09-06,1973.991375024875
2007-09-07,1963.7575922382293
2007-09-10,1952.2612263532128
2007-09-11,1971.8432780495316
2007-09-12,1980.4928345139242
2007-09-13,1987.5130252698552
2007-09-14,1988.1549832978574
2007-09-17,1976.6477977291497
2007-09-18,1991.317920991171
2007-09-19,2027.9815925921982
2007-09-20,2030.4980819751058
2007-09-21,2030.8653588698892
2007-09-24,2030.8665175521578
2007-09-25,2030.2428344119287
2007-09-26,2038.3366394988611
2007-09-27,2052.0138206110546
2007-09-28,2055.9978296477993
2007-10-01,2069.1912200660877
2007-10-02,2072.5628421499837
2007-10-03,2071.736824298912
2007-10-04,2071.6546223427586
2007-10-05,2083.9974942779286
2007-10-08,2075.1846632137754
2007-10-09,2086.8377350216797
2007-10-10,2090.5993402156214
2007-10-11,2100.2615785126104
2007-10-12,2095.790682139721
2007-10-15,2086.804998149945
2007-10-16,2067.0850907222293
2007-10-17,2068.9562797372364
2007-10-18,2073.1487970861094
2007-10-19,2050.1406586201833
2007-10-22,2032.433726974038
2007-10-23,2053.002339286546
2007-10-24,2048.1496444761633
2007-10-25,2059.397534802133
2007-10-26,2080.8858861074245
2007-10-29,2093.980110368127
2007-10-30,2088.2482436302535
2007-10-31,2109.3222124504987
2007-11-01,2086.5221537967523
2007-11-02,2075.053680641717
2007-11-05,2067.298125812147
2007-11-06,2082.971638174456
2007-11-07,2069.5474382822945
2007-11-08,2057.5721885814296
2007-11-09,2045.4929021806176
2007-11-12,2019.39909554951
2007-11-13,2040.9464685059647
2007-11-14,2049.2825027565887
2007-11-15,2030.9304475105328
2007-11-16,2023.0396310447968
2007-11-19,2006.346805512035
2007-11-20,2019.1129549948712
2007-11-21,1993.824429594339
2007-11-22,2002.2341566276148
2007-11-23,2019.1906446649273
2007-11-26,2016.661967233304
2007-11-27,2023.6915228413668
2007-11-28,2045.915472222361
2007-11-29,2055.9082170985184
2007-11-30,2063.377332723468
2007-12-03,2061.9584947880217
2007-12-04,2060.6064396527945
2007-12-05,2075.2697913411976
2007-12-06,2085.8995465041844
2007-12-07,2087.719460337289
2007-12-10,2097.4358050831547
2007-12-11,2081.66623476295
2007-12-12,2075.750864716366
2007-12-13,2053.332847355095
2007-12-14,2031.2758366913438
2007-12-17,1998.3391481518818
2007-12-18,2005.6313467442992
2007-12-19,2001.0247659474726
2007-12-20,2000.7925444067619
2007-12-21,2019.880562176258
2007-12-24,2029.935387588389
2007-12-25,2032.4566331528672
2007-12-26,2034.769908537078
2007-12-27,2027.0186914221838
2007-12-28,2031.8970236085415
2007-12-31,2030.1897102515875
2008-01-01,2030.3313482657804
2008-01-02,2024.241395904395
2008-01-03,2017.847147759763
2008-01-04,1994.7297489476211
2008-01-07,1992.0144289751086
2008-01-08,1990.7929345781238
2008-01-09,1999.5051780168592
2008-01-10,2000.5967071132732
2008-01-11,1986.871727838187
2008-01-14,1996.7096522770344
2008-01-15,1970.8164439870027
2008-01-16,1950.8991500296659
2008-01-17,1935.699983512732
2008-01-18,1925.6627458083688
2008-01-21,1882.1219641638556
2008-01-22,1858.796686259893
2008-01-23,1875.8507440708188
2008-01-24,1905.5519150150362
2008-01-25,1915.275626405804
2008-01-28,1915.1374101416027
2008-01-29,1927.3952411178723
2008-01-30,1913.0699206921643
2008-01-31,1935.2727146311506
2008-02-01,1958.4981997094505
2008-02-04,1954.707460688414
2008-02-05,1914.8123712588672
2008-02-06,1901.6608336696215
2008-02-07,1897.7538905623448
2008-02-08,1894.7242943570807
2008-02-11,1891.5159798570573
2008-02-12,1918.5613632350062
2008-02-13,1919.8779731846635
2008-02-14,1930.40658205064
2008-02-15,1928.992928136126
2008-02-18,1928.7171155650299
2008-02-19,1935.9524295523622
2008-02-20,1917.1320652500121
2008-02-21,1925.4982968358493
2008-02-22,1927.9714508804109
2008-02-25,1951.2121589538287
2008-02-26,1961.2357601486187
2008-02-27,1977.8775710452198
2008-02-28,1967.4993788629715
2008-02-29,1944.4713658650946
2008-03-03,1926.7092181625526
2008-03-04,1919.3591638853165
2008-03-05,1929.5592548706466
2008-03-06,1920.5546931893136
2008-03-07,1899.5282528783082
2008-03-10,1888.2531120243075
2008-03-11,1912.6390401503465
2008-03-12,1920.6296778090896
2008-03-13,1916.2894969143586
2008-03-14,1899.470220759176
2008-03-17,1873.4707327747826
2008-03-18,1915.1651199803275
2008-03-19,1898.4321546871608
2008-03-20,1899.7252785226601
2008-03-21,1907.1879517246107
2008-03-24,1914.8682836250464
2008-03-25,1941.6724731236063
2008-03-26,1941.9749587733083
2008-03-27,1945.5211021722214
2008-03-28,1937.24227891231
2008-03-31,1938.2445888260647
2008-04-01,1957.1136961352615
2008-04-02,1967.5891327087484
2008-04-03,1972.7462664154789
2008-04-04,1981.4469819400895
2008-04-07,1983.178401880943
2008-04-08,1970.1082948831292
2008-04-09,1960.2938987225232
2008-04-10,1963.852954582705
2008-04-11,1954.2410968697625
2008-04-14,1937.474735930011
2008-04-15,1946.165881003901
2008-04-16,1977.226268617626
2008-04-17,1970.0331329277387
2008-04-18,1970.721453097116
2008-04-21,1980.0287639357832
2008-04-22,1974.459715691707
2008-04-23,1975.2733762938988
