Date,AC ASIA PACIFIC MINIMUM VOLATILITY (USD)
2004-12-02,1345.0521701286384
2004-12-03,1351.6386863261275
2004-12-06,1348.6574983584724
2004-12-07,1340.1969298609145
2004-12-08,1319.7309149685402
2004-12-09,1311.4031628827984
2004-12-10,1305.1501929343713
2004-12-13,1316.4043289549477
2004-12-14,1319.6607441370022
2004-12-15,1336.7805022844686
2004-12-16,1334.1175691235096
2004-12-17,1340.2695145168504
2004-12-20,1347.2041514998464
2004-12-21,1345.6183224176152
2004-12-22,1353.53502874079
2004-12-23,1358.6424402028395
2004-12-24,1370.1148603851257
2004-12-27,1374.3571827987744
2004-12-28,1378.0744496748027
2004-12-29,1371.3072321746029
2004-12-30,1388.3820857461362
2004-12-31,1397.9001243499974
2005-01-03,1393.0967222877978
2005-01-04,1379.2169236763466
2005-01-05,1372.480025503206
2005-01-06,1361.9694393034913
2005-01-07,1363.49043474265
2005-01-10,1366.1483209764758
2005-01-11,1379.0225417980198
2005-01-12,1384.6448103823348
2005-01-13,1380.309422938991
2005-01-14,1376.910928598262
2005-01-17,1382.7810707500626
2005-01-18,1371.9741280660705
2005-01-19,1375.547574378091
2005-01-20,1360.783977765046
2005-01-21,1363.547404468673
2005-01-24,1368.8706679798313
2005-01-25,1359.7245061354474
2005-01-26,1378.2922621809853
2005-01-27,1376.8810413443189
2005-01-28,1376.6054821891978
2005-01-31,1383.0270216646845
2005-02-01,1376.834551931914
2005-02-02,1384.0672749047772
2005-02-03,1375.4286927237247
2005-02-04,1383.7898968025652
2005-02-07,1386.7337611780579
2005-02-08,1371.7299946304788
2005-02-09,1373.6623724958513
2005-02-10,1381.9060009692853
2005-02-11,1381.9275199453384
2005-02-14,1393.025302905964
2005-02-15,1394.6815293282173
2005-02-16,1385.6919618121212
2005-02-17,1388.861239503448
2005-02-18,1390.3472113539422
2005-02-21,1395.7180413614901
2005-02-22,1402.9370825456404
2005-02-23,1389.0084163015724
2005-02-24,1387.5880032052444
2005-02-25,1398.6859516325242
2005-02-28,1416.8785928882646
2005-03-01,1416.2421034139822
2005-03-02,1417.7014554167786
2005-03-03,1419.949102086397
2005-03-04,1427.7901893839457
2005-03-07,1428.3925967016976
2005-03-08,1434.7735500474998
2005-03-09,1440.5968097310497
2005-03-10,1432.9193945042018
2005-03-11,1438.002972108222
2005-03-14,1426.0877160171408
2005-03-15,1427.6555629813495
2005-03-16,1436.1748461002842
2005-03-17,1427.3758079390054
2005-03-18,1431.8365589678913
2005-03-21,1428.3092780991446
2005-03-22,1427.1401895964077
2005-03-23,1404.0286497180712
2005-03-24,1395.2636100517075
2005-03-25,1397.4551530224635
2005-03-28,1396.2322207489105
2005-03-29,1377.499002259124
2005-03-30,1379.6159127029982
2005-03-31,1391.5689340443814
2005-04-01,1391.958449276849
2005-04-04,1379.7304042010942
2005-04-05,1382.2842454655702
2005-04-06,1385.044743161652
2005-04-07,1388.889320738836
2005-04-08,1390.002784293256
2005-04-11,1388.8168276166293
2005-04-12,1381.722929495476
2005-04-13,1391.005785298135
2005-04-14,1376.6425999898229
2005-04-15,1366.106170440955
2005-04-18,1334.1399498565756
2005-04-19,1349.738861579136
2005-04-20,1355.3867111013587
2005-04-21,1349.9161148226453
2005-04-22,1367.633504427828
2005-04-25,1371.3435676520628
2005-04-26,1368.3849235187831
2005-04-27,1369.8299543593973
2005-04-28,1375.6792953803981
2005-04-29,1382.875191818772
2005-05-02,1382.6922622549032
2005-05-03,1379.08419321609
2005-05-04,1386.0508148194956
2005-05-05,1389.1755746814924
2005-05-06,1397.7728434939768
2005-05-09,1390.0365050167572
2005-05-10,1389.781394887386
2005-05-11,1387.653786754239
2005-05-12,1378.3277933826198
2005-05-13,1369.1710096061515
2005-05-16,1357.8344689119967
2005-05-17,1349.2377608015506
2005-05-18,1346.5738587872895
2005-05-19,1357.207920138753
2005-05-20,1352.0947701441269
2005-05-23,1362.5162003932799
2005-05-24,1364.5340529109467
2005-05-25,1357.33198854932
2005-05-26,1357.4562540636828
2005-05-27,1364.7898703442356
2005-05-30,1371.5451345493013
2005-05-31,1370.9734932278893
2005-06-01,1368.2767105724554
2005-06-02,1371.557491865959
2005-06-03,1379.922569437052
2005-06-06,1387.9621818865528
2005-06-07,1390.556385296031
2005-06-08,1395.3714994883246
2005-06-09,1381.412065334768
2005-06-10,1383.4445805676737
2005-06-13,1375.423811940982
2005-06-14,1379.037041062915
2005-06-15,1387.423471348975
2005-06-16,1389.2768748397866
2005-06-17,1399.477079218221
2005-06-20,1395.491828295885
2005-06-21,1401.060281337739
2005-06-22,1405.8412914736484
2005-06-23,1405.6105984861783
2005-06-24,1398.5586793793893
2005-06-27,1389.7372409650684
2005-06-28,1394.2542492921955
2005-06-29,1390.7819294045798
2005-06-30,1391.6979086336146
2005-07-01,1386.9901262393746
2005-07-04,1389.9207722722804
2005-07-05,1384.371488601459
2005-07-06,1385.4475139846236
2005-07-07,1378.0465743101486
2005-07-08,1374.7261803199538
2005-07-11,1389.4295007288251
2005-07-12,1398.7854685356203
2005-07-13,1386.0513791551002
2005-07-14,1391.3380558215324
2005-07-15,1389.983488355505
2005-07-18,1395.7949881626932
2005-07-19,1386.7602711714228
2005-07-20,1388.7595687975518
2005-07-21,1413.3376469238162
2005-07-22,1413.7350793350602
2005-07-25,1409.7811914677095
2005-07-26,1404.2583925028368
2005-07-27,1408.0133531333672
2005-07-28,1407.773410724265
2005-07-29,1412.5374355422557
2005-08-01,1413.0314340862828
2005-08-02,1421.7787002180487
2005-08-03,1427.0597285896176
2005-08-04,1419.9382593694736
2005-08-05,1406.6604329934019
2005-08-08,1408.5146324111322
2005-08-09,1410.0962872695277
2005-08-10,1431.1962915519684
2005-08-11,1441.2644791960704
2005-08-12,1444.6827264772887
2005-08-15,1438.8776221156202
2005-08-16,1445.651039328276
2005-08-17,1438.7244858257175
2005-08-18,1428.1538184056794
2005-08-19,1421.067555294661
2005-08-22,1438.8376213155714
2005-08-23,1436.8029236989585
2005-08-24,1431.8359526867546
2005-08-25,1432.68576584993
2005-08-26,1439.6305365510568
2005-08-29,1419.687973404262
2005-08-30,1416.8316842757317
2005-08-31,1423.7767974990131
2005-09-01,1443.6725165569633
2005-09-02,1452.741500932442
2005-09-05,1458.8902822511932
2005-09-06,1452.2022867426213
2005-09-07,1450.6320223737494
2005-09-08,1446.369345536155
2005-09-09,1458.8615311152225
2005-09-12,1464.6088188885726
2005-09-13,1458.212116434757
2005-09-14,1464.5223372549676
2005-09-15,1466.6822720241507
2005-09-16,1458.4773712217025
2005-09-19,1458.0149685583858
2005-09-20,1471.1088196985659
2005-09-21,1474.8212583813493
2005-09-22,1467.5106331619666
2005-09-23,1459.5160852472795
2005-09-26,1476.4928915333364
2005-09-27,1466.6617723237637
2005-09-28,1473.9734982748348
2005-09-29,1489.9630254587296
2005-09-30,1485.6507619853683
2005-10-03,1472.9590715440847
2005-10-04,1483.394925260245
2005-10-05,1475.4711752217588
2005-10-06,1457.0874169559668
2005-10-07,1450.6410794280202
2005-10-10,1449.8789498891172
2005-10-11,1456.2472709062708
2005-10-12,1456.7551671876695
2005-10-13,1447.617047069648
2005-10-14,1453.4174051259752
2005-10-17,1449.1706956571031
2005-10-18,1435.7643285438382
2005-10-19,1422.742779969341
2005-10-20,1429.8766699368896
2005-10-21,1427.408348448776
2005-10-24,1422.7840551822405
2005-10-25,1436.8706678369178
2005-10-26,1438.5984542981403
2005-10-27,1445.7144819952052
2005-10-28,1433.468103568435
2005-10-31,1447.3050877046358
2005-11-01,1458.4626243757243
2005-11-02,1455.4017355769686
2005-11-03,1455.230267840531
2005-11-04,1451.0135127180447
2005-11-07,1452.3623912705016
2005-11-08,1455.2811556577362
2005-11-09,1457.3729717157091
2005-11-10,1454.7019160132566
2005-11-11,1465.232639604832
2005-11-14,1452.668853033656
2005-11-15,1448.033033527377
2005-11-16,1454.029711990661
2005-11-17,1469.3825668294453
2005-11-18,1476.41647282226
2005-11-21,1482.6199729869825
2005-11-22,1477.0977273541107
2005-11-23,1486.1434288015962
2005-11-24,1486.396985500236
2005-11-25,1478.133325525709
2005-11-28,1490.8407018542473
2005-11-29,1486.2508594288067
2005-11-30,1483.4602542600608
2005-12-01,1489.1203001164147
2005-12-02,1499.6927698589295
2005-12-05,1497.136719847648
2005-12-06,1493.6323878988785
2005-12-07,1500.8149463169084
2005-12-08,1491.2473798998121
2005-12-09,1495.8769551364403
2005-12-12,1512.305723212049
2005-12-13,1517.6202502790309
2005-12-14,1532.2354859328073
2005-12-15,1530.6097663385635
2005-12-16,1534.2042399414177
2005-12-19,1541.4345204070278
2005-12-20,1544.5533565468534
2005-12-21,1556.252440407056
2005-12-22,1558.8295941898548
2005-12-23,1563.0268973969291
2005-12-26,1562.4320903456758
2005-12-27,1553.4378361996698
2005-12-28,1562.7167965799115
2005-12-29,1565.1474227868969
2005-12-30,1554.4998843912315
2006-01-02,1553.4840621491594
2006-01-03,1568.4926529796169
2006-01-04,1591.2488395434038
2006-01-05,1606.292129472703
2006-01-06,1617.8461317718159
2006-01-09,1624.6919581685258
2006-01-10,1612.7198891832847
2006-01-11,1622.940001319509
2006-01-12,1631.7774235082336
2006-01-13,1624.5605397665972
2006-01-16,1615.607527821845
2006-01-17,1591.1619743429628
2006-01-18,1567.934240092147
2006-01-19,1586.7051065095968
2006-01-20,1588.7351731898466
2006-01-23,1582.1548597979565
2006-01-24,1594.4893960939405
2006-01-25,1589.2614150809054
2006-01-26,1594.2655712220615
2006-01-27,1608.5141520038085
2006-01-30,1605.9485575588435
2006-01-31,1618.2429820968568
2006-02-01,1608.065399296786
2006-02-02,1609.7803171666183
2006-02-03,1594.0053809854553
2006-02-06,1605.95768732377
2006-02-07,1611.3774691870103
2006-02-08,1586.7627758046838
2006-02-09,1597.101567248477
2006-02-10,1597.837220002762
2006-02-13,1584.4628980132356
2006-02-14,1595.162693197397
2006-02-15,1587.9522803129412
2006-02-16,1588.0553351201286
2006-02-17,1571.931780095847
2006-02-20,1573.8385102545788
2006-02-21,1581.495681261226
2006-02-22,1576.4039798944368
2006-02-23,1609.3131570894689
2006-02-24,1611.4029107719973
2006-02-27,1627.9554199608785
2006-02-28,1635.1450539100317
2006-03-01,1622.1525709611237
2006-03-02,1625.9142519644156
2006-03-03,1612.5526649971503
2006-03-06,1614.6677268444578
2006-03-07,1603.0852197219842
2006-03-08,1597.7536789644878
2006-03-09,1619.4567367969044
2006-03-10,1606.4736418657124
2006-03-13,1621.2679823677115
2006-03-14,1628.7284609852152
2006-03-15,1634.4686740195782
2006-03-16,1630.998894119234
2006-03-17,1644.2901220698936
2006-03-20,1655.7331074167296
2006-03-21,1645.9672146946955
2006-03-22,1643.5460510615835
2006-03-23,1633.523489764157
2006-03-24,1634.2501962317344
2006-03-27,1648.542663300608
2006-03-28,1649.8981280690664
2006-03-29,1646.9734398813348
2006-03-30,1656.847599252049
2006-03-31,1648.4716098097497
2006-04-03,1664.7238808666875
2006-04-04,1669.5018289121253
2006-04-05,1676.7405429942785
2006-04-06,1696.9624056775865
2006-04-07,1697.643145202589
2006-04-10,1690.9711985646984
2006-04-11,1689.2296895171633
2006-04-12,1676.3576895720619
2006-04-13,1676.82368549609
2006-04-14,1679.6054733091632
2006-04-17,1684.5505510498872
2006-04-18,1695.0827247227899
2006-04-19,1701.1577994037723
2006-04-20,1706.5198225198712
2006-04-21,1720.1885214827832
2006-04-24,1715.3596016224185
2006-04-25,1720.011083049097
2006-04-26,1733.2799511127894
2006-04-27,1742.5564344166112
2006-04-28,1736.8154003794648
2006-05-01,1757.9077078483144
2006-05-02,1770.4911597547455
2006-05-03,1770.8740165333068
2006-05-04,1769.8111374876878
2006-05-05,1781.8658099561035
2006-05-08,1802.5297409005004
2006-05-09,1800.8299876644917
2006-05-10,1794.3040924955146
2006-05-11,1788.2770735163801
2006-05-12,1774.9252722583658
2006-05-15,1761.4356539382406
2006-05-16,1747.3406127065334
2006-05-17,1760.450640935583
2006-05-18,1723.7884705282088
2006-05-19,1704.9164094186738
2006-05-22,1683.4477981498158
2006-05-23,1682.0720191011276
2006-05-24,1677.127507652027
2006-05-25,1672.10025090351
2006-05-26,1688.2085595034132
2006-05-29,1688.9080297711243
2006-05-30,1691.5451686117206
2006-05-31,1665.6456142873685
2006-06-01,1665.1730863234498
2006-06-02,1689.231485310153
2006-06-05,1680.255764782846
2006-06-06,1651.9942550095661
2006-06-07,1635.1927611183523
2006-06-08,1585.2742908027276
2006-06-09,1600.7544795286524
2006-06-12,1595.7960797965613
2006-06-13,1553.8974549968527
2006-06-14,1556.30500362447
2006-06-15,1562.5614226989578
2006-06-16,1592.2343217736848
2006-06-19,1586.1129738637487
2006-06-20,1577.4776110922876
2006-06-21,1580.8730732978624
2006-06-22,1601.4687433458803
2006-06-23,1591.3552953289052
2006-06-26,1591.5525513157684
2006-06-27,1596.9820615953918
2006-06-28,1584.084723903387
2006-06-29,1602.5954807358157
2006-06-30,1652.9262260011885
2006-07-03,1649.1808459984986
2006-07-04,1660.6342983610837
2006-07-05,1640.3354321480833
2006-07-06,1645.5042252727947
2006-07-07,1661.8439038638244
2006-07-10,1674.5981332831677
2006-07-11,1668.232795932954
2006-07-12,1650.0460355181835
2006-07-13,1641.5071925085447
2006-07-14,1606.476479797152
2006-07-17,1590.3942804605465
2006-07-18,1574.305429791512
2006-07-19,1572.7415703352478
2006-07-20,1611.2844600476367
2006-07-21,1611.077449395619
2006-07-24,1608.0539338375838
2006-07-25,1624.6181209244155
2006-07-26,1621.2542694070994
2006-07-27,1651.6706547319525
2006-07-28,1656.5564098879615
2006-07-31,1662.8718169053993
2006-08-01,1655.9878869953357
2006-08-02,1664.1742710829246
2006-08-03,1663.1655813315117
2006-08-04,1668.8644383354374
2006-08-07,1649.6579305105192
2006-08-08,1666.423220832623
2006-08-09,1677.91824062912
2006-08-10,1674.4009400130528
2006-08-11,1666.4371981313118
2006-08-14,1674.517308057486
2006-08-15,1678.6500865400428
2006-08-16,1695.5240282407333
2006-08-17,1695.9225966254473
2006-08-18,1697.802766518392
2006-08-21,1688.6565653663051
2006-08-22,1693.9062046871175
2006-08-23,1689.0922256170074
2006-08-24,1678.7680656485643
2006-08-25,1672.7463727897455
2006-08-28,1664.775941436671
2006-08-29,1680.295988116628
2006-08-30,1685.20513857367
2006-08-31,1699.331498093902
2006-09-01,1701.238900020119
2006-09-04,1727.3253947589717
2006-09-05,1722.8765090385593
2006-09-06,1710.2854251296017
2006-09-07,1694.693715475693
2006-09-08,1697.6202750503223
2006-09-11,1672.540021151182
2006-09-12,1677.4176573737013
2006-09-13,1685.890781516127
2006-09-14,1698.8696756750276
2006-09-15,1694.5692625149832
2006-09-18,1698.9605332103463
2006-09-19,1702.8768375899688
2006-09-20,1694.3903183215093
2006-09-21,1705.2834995818425
2006-09-22,1693.7205106276847
2006-09-25,1691.5883203054896
2006-09-26,1686.9335564883654
2006-09-27,1708.6221407022945
2006-09-28,1706.729054048959
2006-09-29,1708.5287289195448
2006-10-02,1723.2640130768182
2006-10-03,1721.239811809704
2006-10-04,1712.5521459221807
2006-10-05,1740.901110794047
2006-10-06,1725.6104203791585
2006-10-09,1719.5678299632489
2006-10-10,1719.950604150898
2006-10-11,1720.793192503503
2006-10-12,1718.5269934563462
2006-10-13,1722.6919927221672
2006-10-16,1736.6595976804535
2006-10-17,1733.434475222917
2006-10-18,1731.8825735119592
2006-10-19,1734.786252917387
2006-10-20,1742.8992781574348
2006-10-23,1742.6273076884152
2006-10-24,1743.740969418635
2006-10-25,1747.7758210989043
2006-10-26,1758.2613492742983
2006-10-27,1760.3832181928458
2006-10-30,1747.487219035493
2006-10-31,1753.7599178751364
2006-11-01,1763.0174703789257
2006-11-02,1767.405915217513
2006-11-03,1762.3895370481798
2006-11-06,1759.259783714103
2006-11-07,1773.4491164891272
2006-11-08,1760.509889426708
2006-11-09,1757.2635767849115
2006-11-10,1760.350339942562
2006-11-13,1753.9999115216422
2006-11-14,1767.7131516054676
2006-11-15,1761.5584661056364
2006-11-16,1762.711668940103
2006-11-17,1771.6514020600162
2006-11-20,1746.6554962441842
2006-11-21,1757.9547802620777
2006-11-22,1783.8986586470028
2006-11-23,1791.5725301916939
2006-11-24,1793.3034561745574
2006-11-27,1801.8238786593697
2006-11-28,1789.791812617345
2006-11-29,1811.6708799575274
2006-11-30,1832.0691265676758
2006-12-01,1834.0226662923099
2006-12-04,1833.0998493555428
2006-12-05,1841.1811995731287
2006-12-06,1855.8389807023168
2006-12-07,1855.060416740037
2006-12-08,1843.3957226709115
2006-12-11,1841.2138531945097
2006-12-12,1845.5006570797543
2006-12-13,1847.4787492927628
2006-12-14,1859.0667118488548
2006-12-15,1861.4422912093426
2006-12-18,1863.226167057989
2006-12-19,1849.1169963863274
2006-12-20,1868.7366488335983
2006-12-21,1872.5389913292538
2006-12-22,1877.4988863822648
2006-12-25,1875.0516444871512
2006-12-26,1877.3741284379316
2006-12-27,1890.6391679426868
2006-12-28,1897.2988902406219
2006-12-29,1902.7417835129268
2007-01-01,1902.7417835129268
2007-01-02,1914.1731659167485
2007-01-03,1908.2716838851584
2007-01-04,1909.311443277256
2007-01-05,1898.6874669408364
2007-01-08,1892.0148528458349
2007-01-09,1898.3533449081633
2007-01-10,1868.4478675102391
2007-01-11,1861.4144348032519
2007-01-12,1887.5228877715647
2007-01-15,1904.8520505980555
2007-01-16,1899.144990980084
2007-01-17,1902.1761286218464
2007-01-18,1905.4691401159307
2007-01-19,1903.5116758480176
2007-01-22,1918.4120605648582
2007-01-23,1919.5928375515598
2007-01-24,1926.90930636687
2007-01-25,1919.7112803412217
2007-01-26,1909.2576938084594
2007-01-29,1914.72228470779
2007-01-30,1924.7414857116971
2007-01-31,1918.2273310221801
2007-02-01,1942.3905753775243
2007-02-02,1949.3174019845785
2007-02-05,1946.7570781243016
2007-02-06,1961.9035145367434
2007-02-07,1961.6624528294005
2007-02-08,1958.915342825139
2007-02-09,1959.095979968707
2007-02-12,1948.2719236371731
2007-02-13,1950.775494771017
2007-02-14,1968.1576389708036
2007-02-15,1995.0692417227442
2007-02-16,1995.761307679424
2007-02-19,1992.0441065517489
2007-02-20,1986.7603032035358
2007-02-21,1980.7582412654729
2007-02-22,1985.7264100416478
2007-02-23,1994.6745185552024
2007-02-26,2000.7909499297166
2007-02-27,2005.0077835233988
2007-02-28,1955.0423907339361
2007-03-01,1944.7527336320456
2007-03-02,1934.6806053299272
2007-03-05,1885.7789081646542
2007-03-06,1911.9172736410717
2007-03-07,1914.7008584046978
2007-03-08,1933.4844791122387
2007-03-09,1933.1776093044755
2007-03-12,1957.729641836876
2007-03-13,1958.8055644107014
2007-03-14,1915.3065120306244
2007-03-15,1928.183628945101
2007-03-16,1924.5889892388684
2007-03-19,1938.418211100606
2007-03-20,1952.1470076370435
2007-03-21,1952.4829257931974
2007-03-22,1979.9835448044137
2007-03-23,1988.4676624824622
2007-03-26,1987.1920860553016
2007-03-27,1979.01409730896
2007-03-28,1979.2331151269686
2007-03-29,1975.1727856268817
2007-03-30,1978.0739291410268
2007-04-02,1968.0277854531134
2007-04-03,1978.4383789473823
2007-04-04,2002.4017322063814
2007-04-05,2001.1257714903718
2007-04-06,2000.1007932540442
2007-04-09,2011.673419755411
2007-04-10,2022.2099602271587
2007-04-11,2022.9572746830593
2007-04-12,2018.3504421958953
2007-04-13,2006.6385315395576
2007-04-16,2032.7749314300906
2007-04-17,2031.0733263572838
2007-04-18,2052.155335055436
2007-04-19,2020.4468797107315
2007-04-20,2029.0656296449395
2007-04-23,2031.8203897096907
2007-04-24,2031.6110670149603
2007-04-25,2024.9517189005285
2007-04-26,2027.3125959236052
2007-04-27,2020.980567541258
2007-04-30,2015.3102166908252
2007-05-01,2005.8791100430287
2007-05-02,2017.6141602863065
2007-05-03,2024.0542676809005
2007-05-04,2035.696302577476
2007-05-07,2049.4128656591706
2007-05-08,2039.9963927946317
2007-05-09,2047.1052558404697
2007-05-10,2037.2614341776205
2007-05-11,2026.3327789505363
2007-05-14,2042.237938941983
2007-05-15,2031.9207361036395
2007-05-16,2026.42386577794
2007-05-17,2026.244613894454
2007-05-18,2019.8239764829264
2007-05-21,2020.0657004342177
2007-05-22,2023.4131650895447
2007-05-23,2029.5009415056702
2007-05-24,2017.73166601242
2007-05-25,1997.8908587020667
2007-05-28,2002.8118157011554
2007-05-29,2012.4202490696293
2007-05-30,2003.9012801280473
2007-05-31,2023.5393480319176
2007-06-01,2031.153361779653
2007-06-04,2038.4310870754784
2007-06-05,2043.4589609822708
2007-06-06,2041.9940211167468
2007-06-07,2034.1662516901717
2007-06-08,2006.9702159034737
2007-06-11,2012.708795282768
2007-06-12,2009.3629590140372
2007-06-13,1994.0420486561236
2007-06-14,2001.534591003536
2007-06-15,2009.1908583826685
2007-06-18,2025.6776527071786
2007-06-19,2026.0697452957736
2007-06-20,2039.3279278782259
2007-06-21,2041.5339814860768
2007-06-22,2030.4556806080952
2007-06-25,2024.976558122457
2007-06-26,2026.8864343142604
2007-06-27,2010.4618664791474
2007-06-28,2023.1646166328217
2007-06-29,2029.898491314762
2007-07-02,2048.1453029008726
2007-07-03,2052.782144782549
2007-07-04,2051.3645383177422
2007-07-05,2059.4039251773224
2007-07-06,2052.609334548032
2007-07-09,2067.730975848976
2007-07-10,2074.707469305826
2007-07-11,2058.6941042757953
2007-07-12,2058.0476782713054
2007-07-13,2078.773759927283
2007-07-16,2078.0083988389847
2007-07-17,2077.4044548340103
2007-07-18,2066.340179443448
2007-07-19,2077.8851097450124
2007-07-20,2097.2313043183585
2007-07-23,2082.403587834256
2007-07-24,2099.372431148269
2007-07-25,2088.085507825211
2007-07-26,2076.048787912878
2007-07-27,2024.346054407138
2007-07-30,2025.0271441021223
2007-07-31,2037.5216803142173
2007-08-01,1995.334766574958
2007-08-02,2006.5881245703235
2007-08-03,2013.8279404816938
2007-08-06,2000.9616017127398
2007-08-07,2001.5351882585737
2007-08-08,2024.0869622749976
2007-08-09,2039.2144461321611
2007-08-10,2001.4648157847084
2007-08-13,2003.2629920478926
2007-08-14,2003.101348933857
2007-08-15,1963.6653421069334
2007-08-16,1929.5030039190133
2007-08-17,1892.0790724909625
2007-08-20,1948.5936175763243
2007-08-21,1964.206436972233
2007-08-22,1972.3625151415024
2007-08-23,2004.4570522359065
2007-08-24,1996.8022675265436
2007-08-27,2014.8825219501664
2007-08-28,2015.359084864213
2007-08-29,1989.8973346119817
2007-08-30,2001.4897163822454
2007-08-31,2033.6469870114918
2007-09-03,2034.691186912846
2007-09-04,2032.6401148328946
2007-09-05,2023.672369277271
2007-09-06,2033.1137485052157
2007-09-07,2046.5145401282311
2007-09-10,2026.1295965486975
2007-09-11,2031.6774952957196
2007-09-12,2039.7935105585354
2007-09-13,2032.0371288569472
2007-09-14,2051.132480896465
2007-09-17,2038.9870604912858
2007-09-18,2011.9240024693834
2007-09-19,2064.854626366674
2007-09-20,2087.5428044774
2007-09-21,2072.8139576288877
2007-09-24,2085.9927835739627
2007-09-25,2096.530983957446
2007-09-26,2098.9585889596415
2007-09-27,2130.335844710591
2007-09-28,2143.6203772554627
2007-10-01,2147.1727501363594
2007-10-02,2166.96229487742
2007-10-03,2165.8804481219463
2007-10-04,2152.984536412675
2007-10-05,2160.662153756526
2007-10-08,2157.3760584915913
2007-10-09,2169.409476601597
2007-10-10,2175.3551239330595
2007-10-11,2196.856083861607
2007-10-12,2181.8307035755697
2007-10-15,2184.917664234976
2007-10-16,2158.222168471371
2007-10-17,2156.782128774499
2007-10-18,2176.8461140208196
2007-10-19,2164.1550333229243
2007-10-22,2128.688415850397
2007-10-23,2149.6960338891063
2007-10-24,2148.577207814364
2007-10-25,2160.688392019498
2007-10-26,2185.989930747437
2007-10-29,2216.790012625486
2007-10-30,2210.702389845168
2007-10-31,2219.9081558010143
2007-11-01,2227.0119698564044
2007-11-02,2191.8657575778802
2007-11-05,2171.741189075013
2007-11-06,2189.5451845164494
2007-11-07,2199.7030149011716
2007-11-08,2161.2756551918465
2007-11-09,2164.148498047692
2007-11-12,2119.307200917269
2007-11-13,2118.5792691134147
2007-11-14,2150.086703037455
2007-11-15,2138.8211413878234
2007-11-16,2116.217611836825
2007-11-19,2115.4608122623044
2007-11-20,2118.7687298140804
2007-11-21,2091.4148621241998
2007-11-22,2085.7042546562307
2007-11-23,2092.9104312042477
2007-11-26,2133.196207383715
2007-11-27,2123.8135854097886
2007-11-28,2114.1930633289385
2007-11-29,2148.653737031635
2007-11-30,2151.264568730979
2007-12-03,2159.37117195468
2007-12-04,2171.7309405236415
2007-12-05,2178.4552676510552
2007-12-06,2192.35130276903
2007-12-07,2193.9473467415
2007-12-10,2186.22754854694
2007-12-11,2207.017924031878
2007-12-12,2181.7772975519115
2007-12-13,2146.3645536565973
2007-12-14,2125.746522227572
2007-12-17,2076.393474812494
2007-12-18,2081.2339664440024
2007-12-19,2076.3353252988977
2007-12-20,2072.803030290572
2007-12-21,2093.111862636511
2007-12-24,2105.22881008172
2007-12-25,2112.4926083376786
2007-12-26,2118.3741931401382
2007-12-27,2113.5002559223794
2007-12-28,2107.0197900333383
2007-12-31,2128.3165238284073
2008-01-01,2128.128348055848
2008-01-02,2134.89511529287
2008-01-03,2124.3085899194784
2008-01-04,2114.2116113364436
2008-01-07,2083.107408575515
2008-01-08,2092.4079654824573
2008-01-09,2111.680278337942
2008-01-10,2097.5114453538536
2008-01-11,2089.4794695627484
2008-01-14,2103.885841110062
2008-01-15,2098.5272172450177
2008-01-16,2048.5265408188643
2008-01-17,2060.240003985721
2008-01-18,2060.010218756234
2008-01-21,2004.3258725427904
2008-01-22,1904.663158348322
2008-01-23,1956.1373680243094
2008-01-24,1970.8807428493594
2008-01-25,2028.7318430567332
2008-01-28,1989.3099343787096
2008-01-29,2001.6638788851628
2008-01-30,1978.5813589587442
2008-01-31,2003.8946475913579
2008-02-01,2021.5124307805297
2008-02-04,2040.5609161555483
2008-02-05,2031.3601007997256
2008-02-06,1978.1418752629575
2008-02-07,1982.1420144534438
2008-02-08,1982.4067637401824
2008-02-11,1969.905524782829
2008-02-12,1977.6411625265096
2008-02-13,1960.5625202760407
2008-02-14,2012.3171309139204
2008-02-15,2015.4488043263518
2008-02-18,2003.15592402085
2008-02-19,2023.7980474130209
2008-02-20,1975.420813802616
2008-02-21,2006.9598264720255
2008-02-22,1997.2700855272612
2008-02-25,2019.8693927855413
2008-02-26,2020.0832889717342
2008-02-27,2060.4333628314776
2008-02-28,2057.4502539759087
2008-02-29,2047.322813815005
2008-03-03,2003.5143918848676
2008-03-04,2001.71116072627
2008-03-05,1996.7442637299014
2008-03-06,2025.1139978403362
2008-03-07,1982.1089868497677
2008-03-10,1972.100090649237
2008-03-11,1982.3800571525728
2008-03-12,2004.5230189135395
2008-03-13,1972.8548683117378
2008-03-14,1969.0229215911486
2008-03-17,1933.0728870886269
2008-03-18,1953.7901606845896
2008-03-19,1977.2793680364737
2008-03-20,1970.886096512709
2008-03-21,1991.0272244123846
2008-03-24,1994.4863628328853
2008-03-25,2037.7739094596106
2008-03-26,2056.826495011252
2008-03-27,2047.3402610501134
2008-03-28,2059.4104178860002
2008-03-31,2035.785033662438
2008-04-01,2026.0255959614003
2008-04-02,2066.0665665822326
2008-04-03,2080.094428283396
2008-04-04,2087.448434307437
2008-04-07,2090.1886674351367
2008-04-08,2073.3823449135357
2008-04-09,2062.2808402152664
2008-04-10,2070.806022489591
2008-04-11,2092.704383744466
2008-04-14,2058.129483216251
2008-04-15,2061.4947850045855
2008-04-16,2076.59239561443
2008-04-17,2076.5416260351144
2008-04-18,2054.098478277447
2008-04-21,2091.339499375688
2008-04-22,2088.5456199067953
2008-04-23,2091.41184709915
2008-04-24,2076.617414221488
2008-04-25,2083.559327519681
