Date,AC EUROPE MINIMUM VOLATILITY (USD)
2008-04-24,2676.9258562973428
2008-04-25,2699.588316081485
2008-04-28,2704.671588428257
2008-04-29,2679.9868230637185
2008-04-30,2692.3773040039437
2008-05-01,2676.3476515683606
2008-05-02,2703.0788033500676
2008-05-05,2708.7868496600922
2008-05-06,2703.6877088226397
2008-05-07,2693.708583460543
2008-05-08,2699.8382867379255
2008-05-09,2680.9531094202275
2008-05-12,2704.1119595261916
2008-05-13,2699.8266151580697
2008-05-14,2703.920619903491
2008-05-15,2714.465572780079
2008-05-16,2739.7091912105284
2008-05-19,2754.298069245811
2008-05-20,2735.20401287526
2008-05-21,2743.3290107836106
2008-05-22,2738.073814408216
2008-05-23,2721.7432366832695
2008-05-26,2720.920615954971
2008-05-27,2701.6810761417073
2008-05-28,2708.030180572905
2008-05-29,2702.0050843955596
2008-05-30,2713.8610788034835
2008-06-02,2689.5615916583547
2008-06-03,2699.744659262178
2008-06-04,2672.076580171401
2008-06-05,2685.3207773195622
2008-06-06,2672.675685637293
2008-06-09,2662.14528830534
2008-06-10,2609.759259775301
2008-06-11,2588.565230235224
2008-06-12,2577.4852314941077
2008-06-13,2572.0440481436594
2008-06-16,2577.3799823793756
2008-06-17,2584.402124182879
2008-06-18,2559.0249916094795
2008-06-19,2541.502660541592
2008-06-20,2525.7799498552163
2008-06-23,2505.2218354664324
2008-06-24,2498.8700273696713
2008-06-25,2518.64867715932
2008-06-26,2498.8187290752685
2008-06-27,2485.452616618739
2008-06-30,2503.052995882431
2008-07-01,2460.366618025092
2008-07-02,2466.7666827928847
2008-07-03,2462.2198059643133
2008-07-04,2434.211880736174
2008-07-07,2454.75605761408
2008-07-08,2439.3962922254927
2008-07-09,2476.5555605870313
2008-07-10,2442.706300669485
2008-07-11,2392.3924279647636
2008-07-14,2402.030560021852
2008-07-15,2373.40045972425
2008-07-16,2369.9644544003872
2008-07-17,2427.2162421186176
2008-07-18,2446.212700635792
2008-07-21,2458.0790161836017
2008-07-22,2453.41430691887
2008-07-23,2466.536383789996
2008-07-24,2442.59634304544
2008-07-25,2429.1496216270516
2008-07-28,2418.027722097703
2008-07-29,2405.0446365004223
2008-07-30,2430.437317837954
2008-07-31,2429.9587110023213
2008-08-01,2404.0485460221817
2008-08-04,2405.057955194245
2008-08-05,2437.9285943302616
2008-08-06,2446.380507447307
2008-08-07,2424.244858199582
2008-08-08,2391.1121663435747
2008-08-11,2421.786791560495
2008-08-12,2408.403715440874
2008-08-13,2355.764044481275
2008-08-14,2364.1359635237327
2008-08-15,2347.439466430751
2008-08-18,2345.8962061215884
2008-08-19,2297.407678288694
2008-08-20,2301.620116551241
2008-08-21,2300.6781089139386
2008-08-22,2325.6810225186664
2008-08-25,2308.489604347657
2008-08-26,2290.8887768008485
2008-08-27,2298.774482337244
2008-08-28,2329.3345441138745
2008-08-29,2337.4383680029455
2008-09-01,2317.6291651037136
2008-09-02,2335.49547784472
2008-09-03,2296.3678279991846
2008-09-04,2234.5958447206995
2008-09-05,2183.5642727260984
2008-09-08,2230.786637085159
2008-09-09,2216.3342422346077
2008-09-10,2192.568168960071
2008-09-11,2159.630667425526
2008-09-12,2225.246416381054
2008-09-15,2174.7794955871486
2008-09-16,2125.1087060506106
2008-09-17,2108.420962012659
2008-09-18,2128.3213507106007
2008-09-19,2259.8152760028474
2008-09-22,2252.0132757111655
2008-09-23,2236.950225048801
2008-09-24,2222.7719070914586
2008-09-25,2260.7158270701493
2008-09-26,2229.3529395919786
2008-09-29,2120.4285636159225
2008-09-30,2097.504293167727
2008-10-01,2106.584385723761
2008-10-02,2070.5163305674623
2008-10-03,2102.997686644761
2008-10-06,1929.5356246913673
2008-10-07,1948.7924383322259
2008-10-08,1850.4667179372746
2008-10-09,1801.196707447241
2008-10-10,1669.573575618013
2008-10-13,1819.83123123803
2008-10-14,1882.78983109472
2008-10-15,1795.3310071487836
2008-10-16,1706.8334153360668
2008-10-17,1777.7860216794677
2008-10-20,1819.198823567274
2008-10-21,1788.356064334948
2008-10-22,1675.6775006312112
2008-10-23,1686.4205272646966
2008-10-24,1602.8724597782968
2008-10-27,1540.154091729277
2008-10-28,1564.9644548250642
2008-10-29,1716.797386671701
2008-10-30,1726.3237795844382
2008-10-31,1744.6813463295043
2008-11-03,1769.4865653630736
2008-11-04,1848.666195415722
2008-11-05,1830.0630468213214
2008-11-06,1719.703155216131
2008-11-07,1749.1230843537073
2008-11-10,1758.7529360082049
2008-11-11,1669.364133211105
2008-11-12,1634.344802067963
2008-11-13,1632.7563590805178
2008-11-14,1659.5967289929094
2008-11-17,1618.0981837924896
2008-11-18,1632.1531716782638
2008-11-19,1590.2330366337508
2008-11-20,1527.0911492179468
2008-11-21,1486.621163281083
2008-11-24,1622.8937918815138
2008-11-25,1643.6079278649117
2008-11-26,1624.149594588532
2008-11-27,1640.0392190664772
2008-11-28,1643.0073885855368
2008-12-01,1553.206935915946
2008-12-02,1589.3788459382254
2008-12-03,1599.1917893915304
2008-12-04,1597.0610202216417
2008-12-05,1542.6535224162853
2008-12-08,1642.8417224129807
2008-12-09,1651.189038415792
2008-12-10,1657.261539664325
2008-12-11,1674.9501892412027
2008-12-12,1662.6456464936066
2008-12-15,1692.9410811009668
2008-12-16,1716.4468493775992
2008-12-17,1771.8088107624337
2008-12-18,1800.143717182097
2008-12-19,1735.2543331419463
2008-12-22,1712.4682238812713
2008-12-23,1714.88853156217
2008-12-24,1717.8050596071178
2008-12-25,1717.4275682144266
2008-12-26,1722.9577628013963
2008-12-29,1749.5191052667703
2008-12-30,1757.814548335284
2008-12-31,1737.0265260102485
2009-01-01,1737.0265260102485
2009-01-02,1781.10934355853
2009-01-05,1778.2559968297992
2009-01-06,1768.275598097284
2009-01-07,1785.0248753753983
2009-01-08,1787.9560470881809
2009-01-09,1754.9668926544452
2009-01-12,1715.9526734814117
2009-01-13,1678.388616652508
2009-01-14,1633.4869546717046
2009-01-15,1613.0844449747372
2009-01-16,1648.6353871827907
2009-01-19,1625.4070153803648
2009-01-20,1574.4616214859427
2009-01-21,1551.8633900695343
2009-01-22,1551.3105906703036
2009-01-23,1527.7915444590603
2009-01-26,1596.2691130036103
2009-01-27,1605.7562073613178
2009-01-28,1640.730279285033
2009-01-29,1606.2076301492398
2009-01-30,1585.6009298177617
2009-02-02,1551.0189755095087
2009-02-03,1593.7242494976135
2009-02-04,1605.3208386739173
2009-02-05,1595.1651852298364
2009-02-06,1612.1656542784676
2009-02-09,1637.356462420954
2009-02-10,1605.9796851016997
2009-02-11,1586.13323691237
2009-02-12,1558.086992758276
2009-02-13,1573.735987743107
2009-02-16,1546.9864678103277
2009-02-17,1492.1219174017197
2009-02-18,1481.7016965549542
2009-02-19,1499.6597712367586
2009-02-20,1457.2881087984533
2009-02-23,1464.4304005577808
2009-02-24,1451.36570832961
2009-02-25,1433.3746771194567
2009-02-26,1456.6624614815375
2009-02-27,1436.0805544109912
2009-03-02,1368.0902486209393
2009-03-03,1341.5168617351558
2009-03-04,1366.9676911130275
2009-03-05,1333.978101601081
2009-03-06,1328.712981327232
2009-03-09,1310.0026138933254
2009-03-10,1367.1650329066608
2009-03-11,1363.1290673152307
2009-03-12,1374.1040344987928
2009-03-13,1389.0249399759923
2009-03-16,1428.5126401081634
2009-03-17,1420.2819577734176
2009-03-18,1426.1085212980313
2009-03-19,1487.8581697267693
2009-03-20,1475.674392121083
2009-03-23,1506.241999816981
2009-03-24,1509.7255732178749
2009-03-25,1525.4397475003177
2009-03-26,1523.3116500761828
2009-03-27,1482.012568436776
2009-03-30,1430.8056404278545
2009-03-31,1484.373769159347
2009-04-01,1494.3729938091017
2009-04-02,1563.4427603720933
2009-04-03,1542.9757684058477
2009-04-06,1534.9254340102682
2009-04-07,1518.4983896269275
2009-04-08,1517.3164569031535
2009-04-09,1533.3837478153885
2009-04-10,1533.2318333092414
2009-04-13,1547.365334977131
2009-04-14,1544.8540353092026
2009-04-15,1542.7337289587592
2009-04-16,1564.1037261839801
2009-04-17,1562.962638121504
2009-04-20,1514.9928206845489
2009-04-21,1520.3503667610582
2009-04-22,1535.333235193217
2009-04-23,1538.736220958659
2009-04-24,1586.472491820816
2009-04-27,1578.541701658206
2009-04-28,1555.6640610864574
2009-04-29,1603.2242011006495
2009-04-30,1621.9260914914055
2009-05-01,1622.1419389611424
2009-05-04,1656.0374723412372
2009-05-05,1659.5615913168374
2009-05-06,1675.7221130488242
2009-05-07,1685.8415382442645
2009-05-08,1712.7685359664652
2009-05-11,1713.5051502548115
2009-05-12,1725.2839815035306
2009-05-13,1696.3635121913824
2009-05-14,1693.468649060497
2009-05-15,1702.7262662412456
2009-05-18,1717.4684327613281
2009-05-19,1741.0974382610414
2009-05-20,1770.4880403676775
2009-05-21,1744.4164153608212
2009-05-22,1767.8482931743836
2009-05-25,1772.956369473405
2009-05-26,1782.444071575203
2009-05-27,1783.9077230379276
2009-05-28,1768.8778776930221
2009-05-29,1788.2732279052254
2009-06-01,1819.2564963267141
2009-06-02,1835.1823959562937
2009-06-03,1801.7748719018582
2009-06-04,1798.4264210528938
2009-06-05,1774.3668318420785
2009-06-08,1750.1308037697092
2009-06-09,1778.2982415530184
2009-06-10,1789.1414531311627
2009-06-11,1806.5420421748868
2009-06-12,1796.7232251819166
2009-06-15,1749.967080593469
2009-06-16,1758.0048250741258
2009-06-17,1737.44525086149
2009-06-18,1754.8979295675874
2009-06-19,1771.7421959751384
2009-06-22,1735.9694062195815
2009-06-23,1751.4972358368984
2009-06-24,1773.0894127338188
2009-06-25,1747.4008304001763
2009-06-26,1763.1561280028513
2009-06-29,1781.6176420038928
2009-06-30,1765.3760489955737
2009-07-01,1803.5289378514549
2009-07-02,1758.2348788971851
2009-07-03,1757.777896016501
2009-07-06,1740.8996384790594
2009-07-07,1736.7479741419731
2009-07-08,1714.0278433969772
2009-07-09,1729.2436492462891
2009-07-10,1709.276194617479
2009-07-13,1730.501909775042
2009-07-14,1740.3191906611016
2009-07-15,1786.78292880103
2009-07-16,1800.0197271289492
2009-07-17,1805.5495696556156
2009-07-20,1834.3934944048938
2009-07-21,1847.5342670304335
2009-07-22,1853.9351086905783
2009-07-23,1875.9435279269287
2009-07-24,1865.0673369940412
2009-07-27,1874.5688844291958
2009-07-28,1864.7003403482308
2009-07-29,1865.9892229739187
2009-07-30,1892.326807319534
2009-07-31,1897.06723008898
2009-08-03,1942.5580366434363
2009-08-04,1937.2954421939035
2009-08-05,1928.4375450915359
2009-08-06,1926.1202765615797
2009-08-07,1926.9922489872042
2009-08-10,1916.4445179031306
2009-08-11,1901.054330728832
2009-08-12,1924.9781749651552
2009-08-13,1939.3547980531198
2009-08-14,1920.357869913892
2009-08-17,1872.8237975100715
2009-08-18,1892.9460439797804
2009-08-19,1909.8394765661603
2009-08-20,1931.4449163267473
2009-08-21,1975.115253715243
2009-08-24,1986.1603636107532
2009-08-25,2001.6367232244843
2009-08-26,1986.2789955871644
2009-08-27,1980.9990530315526
2009-08-28,2011.0882665351314
2009-08-31,1999.624558394574
2009-09-01,1972.1929231149684
2009-09-02,1961.3789572148446
2009-09-03,1955.9527802839261
2009-09-04,1969.4055619140645
2009-09-07,2008.2894298438755
2009-09-08,2036.9017409153976
2009-09-09,2060.5268729564445
2009-09-10,2061.873910659523
2009-09-11,2079.3695330631026
2009-09-14,2080.4325607758833
2009-09-15,2078.32957015745
2009-09-16,2109.1310615747984
2009-09-17,2124.2443848205153
2009-09-18,2116.623907949378
2009-09-21,2099.2009088504724
2009-09-22,2127.6445742459086
2009-09-23,2131.253991568093
2009-09-24,2089.2217058311408
2009-09-25,2080.885625398877
2009-09-28,2101.7548189488257
2009-09-29,2090.194246333112
2009-09-30,2095.0057639382844
2009-10-01,2065.3157432713547
2009-10-02,2041.494821540749
2009-10-05,2058.1533114936897
2009-10-06,2100.7880631969547
2009-10-07,2085.1453965156206
2009-10-08,2112.5541747395387
2009-10-09,2107.574908177086
2009-10-12,2123.596616950576
2009-10-13,2108.147596394868
2009-10-14,2140.5876518678747
2009-10-15,2151.9364006108185
2009-10-16,2134.762149875249
2009-10-19,2167.948972757768
2009-10-20,2164.47260958139
2009-10-21,2183.540136635651
2009-10-22,2166.566945380798
2009-10-23,2148.978602183805
2009-10-26,2124.5728439756685
2009-10-27,2119.830884706928
2009-10-28,2093.16723311317
2009-10-29,2115.130306837293
2009-10-30,2074.7120454514393
2009-11-02,2086.792809420651
2009-11-03,2055.2236924183676
2009-11-04,2098.4746446680665
2009-11-05,2119.092820685628
2009-11-06,2117.10490098158
2009-11-09,2163.335458494217
2009-11-10,2160.6231516825783
2009-11-11,2161.6697660797618
2009-11-12,2150.4678750622147
2009-11-13,2161.2617322240767
2009-11-16,2191.416405360272
2009-11-17,2170.4764782002976
2009-11-18,2183.213441134969
2009-11-19,2142.337199579235
2009-11-20,2129.6420991705954
2009-11-23,2177.0066502186337
2009-11-24,2164.2917180886434
2009-11-25,2190.357617389584
2009-11-26,2133.33486422739
2009-11-27,2145.613078131993
2009-11-30,2128.6772423191273
2009-12-01,2186.0384511658563
2009-12-02,2194.555434055197
2009-12-03,2194.5780097191155
2009-12-04,2191.527040446929
2009-12-07,2176.07082512292
2009-12-08,2133.1512637017636
2009-12-09,2115.505916624749
2009-12-10,2130.03529558391
2009-12-11,2128.75362619009
2009-12-14,2143.957647352701
2009-12-15,2133.939289902365
2009-12-16,2154.7514243351734
2009-12-17,2102.2751690466334
2009-12-18,2090.801522814334
2009-12-21,2117.028574660789
2009-12-22,2118.7954907683097
2009-12-23,2138.6696274593587
2009-12-24,2140.811320177419
2009-12-25,2140.85869423482
2009-12-28,2152.108455955007
2009-12-29,2160.0272972203375
2009-12-30,2139.8976038536557
2009-12-31,2151.4662141321164
2010-01-01,2151.4662141321164
2010-01-04,2184.805762633364
2010-01-05,2172.374466935983
2010-01-06,2166.521975368806
2010-01-07,2150.7848511575203
2010-01-08,2154.264488027301
2010-01-11,2190.2015129798683
2010-01-12,2179.231486693533
2010-01-13,2182.244299784597
2010-01-14,2190.012029963049
2010-01-15,2159.3126961517405
2010-01-18,2172.62364328361
2010-01-19,2179.856342780991
2010-01-20,2136.33699877069
2010-01-21,2112.2230896253877
2010-01-22,2104.429812522195
2010-01-25,2095.5950775068513
2010-01-26,2094.420521959369
2010-01-27,2081.5300592296812
2010-01-28,2054.4572641953714
2010-01-29,2059.5399209271036
2010-02-01,2063.7118793397426
2010-02-02,2079.2086845060844
2010-02-03,2060.376828344754
2010-02-04,2001.712774646502
2010-02-05,1954.6075448299443
2010-02-08,1975.1084918294123
2010-02-09,1971.9634393565157
2010-02-10,1980.8833434264486
2010-02-11,1976.705619292895
2010-02-12,1982.5641258961055
2010-02-15,1986.0598324431621
2010-02-16,2007.778794627355
2010-02-17,2016.3675429710079
2010-02-18,2019.8815139090111
2010-02-19,2014.9101256039796
2010-02-22,2017.1052537649755
2010-02-23,2000.8057488776078
2010-02-24,2012.2439763623665
2010-02-25,1978.2561701157838
2010-02-26,2014.3900582275057
2010-03-01,2008.7671392196576
2010-03-02,2029.5386751356546
2010-03-03,2055.9996469049106
2010-03-04,2049.792470899349
2010-03-05,2071.6762843357365
2010-03-08,2081.5491963175987
2010-03-09,2070.420560617716
2010-03-10,2089.456544268919
2010-03-11,2087.7255779962984
2010-03-12,2102.15024806465
2010-03-15,2080.35775802072
2010-03-16,2109.6772490525614
2010-03-17,2118.683978220004
2010-03-18,2098.2902691886015
2010-03-19,2081.1440401352706
2010-03-22,2081.818193057167
2010-03-23,2091.039198916759
2010-03-24,2061.908444164887
2010-03-25,2077.4963699676773
2010-03-26,2077.3805812408505
2010-03-29,2091.426066942131
2010-03-30,2087.4606293452875
2010-03-31,2101.645585393132
2010-04-01,2125.0341216204342
2010-04-02,2124.9113788727045
2010-04-05,2119.0532507357016
2010-04-06,2107.864237116311
2010-04-07,2100.467664100421
2010-04-08,2090.322565000909
2010-04-09,2126.5919945547607
2010-04-12,2148.6349621988415
2010-04-13,2140.6088004832204
2010-04-14,2156.4263294331677
2010-04-15,2155.0006709086633
2010-04-16,2122.6810113101938
2010-04-19,2105.379857464867
2010-04-20,2127.093129749872
2010-04-21,2109.9819616787972
2010-04-22,2079.446472486297
2010-04-23,2097.3117768100456
2010-04-26,2101.027669365356
2010-04-27,2043.9594841388036
2010-04-28,2002.222433532172
2010-04-29,2034.029523278637
2010-04-30,2037.285878403447
2010-05-03,2024.787396345712
2010-05-04,1967.7303699042943
2010-05-05,1923.5923048178306
2010-05-06,1884.2930727296525
2010-05-07,1810.5731706258455
2010-05-10,1934.057881848008
2010-05-11,1910.3447701760654
2010-05-12,1934.8018272323006
2010-05-13,1917.942657460308
2010-05-14,1844.188212093985
2010-05-17,1829.7302656242307
2010-05-18,1852.3196240696132
2010-05-19,1809.557538859928
2010-05-20,1781.0764918464631
2010-05-21,1795.4678371322905
2010-05-24,1777.1219059616456
2010-05-25,1729.7111912446564
2010-05-26,1754.7919634727418
2010-05-27,1800.5781836017168
2010-05-28,1811.850792387072
2010-05-31,1810.7223098981437
2010-06-01,1821.630297496008
2010-06-02,1817.3573118089967
2010-06-03,1839.9386573146655
2010-06-04,1794.894000922153
2010-06-07,1772.117411506736
2010-06-08,1759.0532346921784
2010-06-09,1801.1246369619598
2010-06-10,1830.6488171454746
2010-06-11,1831.8367092221479
2010-06-14,1872.6680055299662
2010-06-15,1890.794196910803
2010-06-16,1899.2537358883603
2010-06-17,1904.816471880683
2010-06-18,1908.4595072152388
2010-06-21,1917.4242203545718
2010-06-22,1901.0646444709846
2010-06-23,1882.1199302965213
2010-06-24,1875.2206343691291
2010-06-25,1869.5117865425118
2010-06-28,1892.4215068666363
2010-06-29,1835.7210866640078
2010-06-30,1842.317643445257
2010-07-01,1841.128370085229
2010-07-02,1857.3544906699478
2010-07-05,1846.8755662358037
2010-07-06,1893.9808212585872
2010-07-07,1910.5767919060502
2010-07-08,1929.0539117622986
2010-07-09,1929.1554464561684
2010-07-12,1929.1561800701293
2010-07-13,1971.3150181716019
2010-07-14,1982.4768425621994
2010-07-15,1996.5745550758493
2010-07-16,1974.3848124347592
2010-07-19,1962.0812825138
2010-07-20,1946.850839281063
2010-07-21,1951.6965864947595
2010-07-22,1990.9138863535316
2010-07-23,1987.9933585081071
2010-07-26,2007.4455746009078
2010-07-27,2011.6471983500107
2010-07-28,2010.4879072882954
2010-07-29,2018.5940561704444
2010-07-30,2004.3698661885269
2010-08-02,2068.6975932598143
2010-08-03,2076.2427912762932
2010-08-04,2069.518792291624
2010-08-05,2063.5153376533217
2010-08-06,2066.328311369255
2010-08-09,2083.0672930810188
2010-08-10,2048.7233203556716
2010-08-11,1997.4592222911435
2010-08-12,2000.3071499273358
2010-08-13,1993.5626468001444
2010-08-16,2006.6246578672358
2010-08-17,2024.297869205362
2010-08-18,2020.0318046960306
2010-08-19,2000.9531748547745
2010-08-20,1964.8130619202827
2010-08-23,1972.8622758331996
2010-08-24,1957.0496512073119
2010-08-25,1945.6537781451668
2010-08-26,1971.0456408876032
2010-08-27,1984.0985729078934
2010-08-30,1981.280209688836
2010-08-31,1985.8519328479822
2010-09-01,2036.5598431648273
2010-09-02,2034.2155442442756
2010-09-03,2046.7188848133485
2010-09-06,2056.8685621711074
2010-09-07,2030.010014777479
2010-09-08,2052.0391769644293
2010-09-09,2064.969474181372
2010-09-10,2060.8220903335396
2010-09-13,2088.1616976012797
2010-09-14,2105.5597287413475
2010-09-15,2111.1058613849655
2010-09-16,2110.3194074583334
2010-09-17,2096.5989412201607
2010-09-20,2125.5873915513157
2010-09-21,2120.1812356304563
2010-09-22,2137.2259444685637
2010-09-23,2129.1016040082573
2010-09-24,2162.5675866944844
2010-09-27,2154.545030050321
2010-09-28,2165.8909618552143
2010-09-29,2164.4470509783728
2010-09-30,2165.526676421151
2010-10-01,2176.541725595099
2010-10-04,2159.5485954404057
2010-10-05,2200.4861532071964
2010-10-06,2212.918625798518
2010-10-07,2223.989851631824
2010-10-08,2222.0004217068386
2010-10-11,2220.5442797645146
2010-10-12,2207.506674035012
2010-10-13,2244.0486775013856
2010-10-14,2262.1367669661367
2010-10-15,2253.4487945015753
2010-10-18,2251.153652359403
2010-10-19,2215.6193975679125
2010-10-20,2246.8610926058996
2010-10-21,2263.8503935505823
2010-10-22,2244.337316988785
2010-10-25,2257.086509259773
2010-10-26,2245.629282210308
2010-10-27,2219.4702784605356
2010-10-28,2251.9951900925803
2010-10-29,2257.7059508622942
2010-11-01,2255.236726867396
2010-11-02,2283.861280096544
2010-11-03,2275.7888544013745
2010-11-04,2326.5348338070867
2010-11-05,2301.7678730649336
2010-11-08,2278.7021644012157
2010-11-09,2288.51921007144
2010-11-10,2247.7914075747785
2010-11-11,2241.8979619937572
2010-11-12,2238.566462959533
2010-11-15,2234.431835781676
2010-11-16,2192.9697271651485
2010-11-17,2198.505419231164
2010-11-18,2226.468452897749
2010-11-19,2225.093544730795
2010-11-22,2202.7875453995935
2010-11-23,2152.8060606957815
2010-11-24,2159.388514159165
2010-11-25,2161.405273287899
2010-11-26,2133.193005753966
2010-11-29,2082.7157176325054
2010-11-30,2067.550081310283
2010-12-01,2096.13378845795
2010-12-02,2130.166699573407
2010-12-03,2157.787822005506
2010-12-06,2145.847434684376
2010-12-07,2174.554948199907
2010-12-08,2163.734059248493
2010-12-09,2161.603371615984
2010-12-10,2169.982850703562
2010-12-13,2196.9560085292514
2010-12-14,2202.7520931358786
2010-12-15,2186.484563180043
2010-12-16,2174.8404723856147
2010-12-17,2155.8381180427396
2010-12-20,2162.4724643131362
2010-12-21,2177.4282087669567
2010-12-22,2176.100174779253
2010-12-23,2180.2649571628663
2010-12-24,2187.774561738829
2010-12-27,2179.189722415854
2010-12-28,2182.37751433098
2010-12-29,2186.1687330806017
2010-12-30,2180.8008141369137
2010-12-31,2192.89078268948
2011-01-03,2189.021139039431
2011-01-04,2204.737936084285
2011-01-05,2178.995236498575
2011-01-06,2170.929215431916
2011-01-07,2161.6603806789067
2011-01-10,2141.8369594576166
2011-01-11,2153.8119179105
2011-01-12,2184.377402506359
2011-01-13,2210.3388480622402
2011-01-14,2210.2674610590134
2011-01-17,2207.7167426922365
2011-01-18,2237.2989107568333
2011-01-19,2233.612719004731
2011-01-20,2194.8429726589948
2011-01-21,2228.4709795363233
2011-01-24,2252.4417076598425
2011-01-25,2242.6068637143285
2011-01-26,2258.1737167855354
2011-01-27,2260.6533641968963
2011-01-28,2235.284125442907
2011-01-31,2246.9904891179362
2011-02-01,2294.4182243989844
2011-02-02,2302.1416122892383
2011-02-03,2276.5937929736915
2011-02-04,2269.842434736951
2011-02-07,2282.3014808969424
2011-02-08,2293.736758134512
2011-02-09,2295.8549691946864
2011-02-10,2280.0704827187415
2011-02-11,2277.1648961611727
2011-02-14,2272.4274667974787
2011-02-15,2285.7387867624593
2011-02-16,2291.7540411441037
2011-02-17,2308.9117038156323
2011-02-18,2322.503536496391
2011-02-21,2307.4749011881704
2011-02-22,2299.929749658406
2011-02-23,2293.6366145109173
2011-02-24,2287.2391396305475
2011-02-25,2303.298937783218
2011-02-28,2326.6226017163335
2011-03-01,2325.661426086907
2011-03-02,2324.203806129759
2011-03-03,2337.630067026222
2011-03-04,2344.5926287073353
2011-03-07,2339.661275948552
2011-03-08,2327.123001230509
2011-03-09,2336.603863780565
2011-03-10,2302.285905519828
2011-03-11,2283.9053704112494
2011-03-14,2278.747609632659
2011-03-15,2231.4040166776463
2011-03-16,2202.2078415061706
2011-03-17,2247.8307078465564
2011-03-18,2266.1435395767694
2011-03-21,2306.7023079212163
2011-03-22,2313.857732861627
2011-03-23,2314.059873918962
2011-03-24,2338.2973627158494
2011-03-25,2331.048853562522
2011-03-28,2325.499355683361
2011-03-29,2324.010508576181
2011-03-30,2346.478982905234
2011-03-31,2348.146858650051
2011-04-01,2369.7029003413963
2011-04-04,2389.445750419738
2011-04-05,2394.815218008064
2011-04-06,2417.017455193524
2011-04-07,2402.76937722284
2011-04-08,2433.0827718277237
2011-04-11,2436.248562318257
2011-04-12,2416.507171115478
2011-04-13,2439.0224548757124
2011-04-14,2430.020862544962
2011-04-15,2438.191022584303
2011-04-18,2376.487192001324
2011-04-19,2402.584305858947
2011-04-20,2466.9948935068155
2011-04-21,2483.3593314323916
2011-04-22,2483.2196258692943
2011-04-25,2476.775652511071
2011-04-26,2493.172694309422
2011-04-27,2503.4795799294034
2011-04-28,2536.6676034638454
2011-04-29,2546.905146447539
2011-05-02,2561.122293982593
2011-05-03,2545.1852468086163
2011-05-04,2531.1919139093748
2011-05-05,2490.6471472931303
2011-05-06,2497.3973364118565
2011-05-09,2457.5664717382815
2011-05-10,2487.21671501792
2011-05-11,2493.6236350101262
2011-05-12,2469.937787479378
2011-05-13,2461.916418825388
2011-05-16,2461.8477158249725
2011-05-17,2432.165682717507
2011-05-18,2453.0411071951094
2011-05-19,2470.2468487325214
2011-05-20,2457.558257320599
2011-05-23,2410.8514370482512
2011-05-24,2426.9047365620017
2011-05-25,2432.2643375667362
2011-05-26,2436.985546781442
2011-05-27,2473.9124789706175
2011-05-30,2474.850378625836
2011-05-31,2510.341536727597
2011-06-01,2502.994574350266
2011-06-02,2484.3435906827194
2011-06-03,2495.5107612921843
2011-06-06,2494.8320190747872
2011-06-07,2508.154347401217
2011-06-08,2477.948763058295
2011-06-09,2486.809050794238
2011-06-10,2440.4470296760574
2011-06-13,2452.6457248500137
2011-06-14,2474.836000335505
2011-06-15,2426.0882208373314
2011-06-16,2388.4704610228437
2011-06-17,2412.23523798623
2011-06-20,2402.8891008350333
2011-06-21,2429.4471164270312
2011-06-22,2429.929038230626
2011-06-23,2370.5698171706485
2011-06-24,2372.9961355980668
2011-06-27,2389.155541824833
2011-06-28,2401.0593343460964
2011-06-29,2430.924242703918
2011-06-30,2464.1075918475494
2011-07-01,2470.158149448749
2011-07-04,2481.6884005795373
2011-07-05,2479.2524856554496
2011-07-06,2452.2405573128513
2011-07-07,2466.743547807574
2011-07-08,2448.401124989758
2011-07-11,2383.8386279781093
2011-07-12,2368.0963511036402
2011-07-13,2405.7770621503787
2011-07-14,2392.2248894408335
2011-07-15,2387.8068441788623
2011-07-18,2344.8611299863564
2011-07-19,2380.210798321917
2011-07-20,2400.512120398201
2011-07-21,2443.6357382354945
2011-07-22,2457.3953243710557
2011-07-25,2453.0975870949014
2011-07-26,2471.3852494097528
2011-07-27,2437.341774384492
2011-07-28,2429.7721532760543
2011-07-29,2430.1979062605333
2011-08-01,2386.9386824845055
2011-08-02,2362.7372330398352
2011-08-03,2349.5375378027675
2011-08-04,2277.3205587813277
2011-08-05,2246.677266202263
2011-08-08,2177.2679275961027
2011-08-09,2199.6999793181917
2011-08-10,2142.5611070681402
2011-08-11,2186.3944725257647
2011-08-12,2244.42183030126
2011-08-15,2283.15792896291
2011-08-16,2266.44140768041
2011-08-17,2288.200004411298
2011-08-18,2200.2586253051236
2011-08-19,2191.908758320516
2011-08-22,2213.1074722306007
2011-08-23,2236.3105466612847
2011-08-24,2252.4393799403697
2011-08-25,2208.79898538416
2011-08-26,2200.9890842151667
2011-08-29,2244.506455990078
2011-08-30,2245.682919733081
2011-08-31,2290.5403164777786
2011-09-01,2290.1098660942944
2011-09-02,2256.0677837592702
2011-09-05,2171.828220976809
2011-09-06,2155.815869577439
2011-09-07,2204.7868702640994
2011-09-08,2210.910810752281
2011-09-09,2134.4523177811716
2011-09-12,2076.6771874212855
2011-09-13,2091.241881376771
2011-09-14,2110.4414849639675
2011-09-15,2161.590600673695
2011-09-16,2164.7615845079727
2011-09-19,2109.2376563906582
2011-09-20,2160.8654088816193
2011-09-21,2132.4084982671834
2011-09-22,2027.3877251286244
2011-09-23,2040.8318117240035
2011-09-26,2072.412760482285
