Date,AC FAR EAST EX JP MINIMUM VOLATILI (USD)
2004-11-04,1603.6586110462645
2004-11-05,1617.780072758478
2004-11-08,1612.6380042613478
2004-11-09,1614.5952335054649
2004-11-10,1624.7171596956246
2004-11-11,1618.3710370626507
2004-11-12,1635.228019668563
2004-11-15,1648.1853963310007
2004-11-16,1638.9011471447725
2004-11-17,1662.9307071670128
2004-11-18,1660.787125646673
2004-11-19,1656.515384935448
2004-11-22,1641.8123735695106
2004-11-23,1660.34752704551
2004-11-24,1673.6165290641982
2004-11-25,1675.656534875401
2004-11-26,1670.5426985791744
2004-11-29,1683.2827342603719
2004-11-30,1690.1012216433187
2004-12-01,1688.9818100886787
2004-12-02,1703.632294160822
2004-12-03,1696.648170293414
2004-12-06,1696.8488599274033
2004-12-07,1687.709868244402
2004-12-08,1673.2889825261539
2004-12-09,1665.6634846211373
2004-12-10,1651.9256972731948
2004-12-13,1654.199112434853
2004-12-14,1662.8564099640532
2004-12-15,1678.2734389763484
2004-12-16,1682.1227518969272
2004-12-17,1683.2293572991907
2004-12-20,1696.994774730049
2004-12-21,1695.5174889797788
2004-12-22,1695.9017753748908
2004-12-23,1698.883165589921
2004-12-24,1701.2485376829632
2004-12-27,1699.9276585086213
2004-12-28,1708.9797530182166
2004-12-29,1714.3716720358277
2004-12-30,1718.1866049608716
2004-12-31,1728.0582119301962
2005-01-03,1723.5849584704645
2005-01-04,1709.7348213567104
2005-01-05,1692.7184100776453
2005-01-06,1685.8811150270144
2005-01-07,1685.1757370588618
2005-01-10,1688.0738432796936
2005-01-11,1699.7461943886697
2005-01-12,1700.5533439957974
2005-01-13,1711.754485913439
2005-01-14,1707.5422885655748
2005-01-17,1721.7460763704573
2005-01-18,1718.7876997416936
2005-01-19,1724.831893508103
2005-01-20,1713.6081986619913
2005-01-21,1711.9209132396804
2005-01-24,1710.6809148377658
2005-01-25,1709.8583336318393
2005-01-26,1724.1997744584544
2005-01-27,1721.702755384724
2005-01-28,1726.6045323651235
2005-01-31,1739.0691356486307
2005-02-01,1730.3603173199474
2005-02-02,1736.8061449164486
2005-02-03,1738.5922013351883
2005-02-04,1740.4384979757501
2005-02-07,1755.0223755724876
2005-02-08,1756.7167733564163
2005-02-09,1755.7975540851178
2005-02-10,1752.1071847822175
2005-02-11,1755.1021338442781
2005-02-14,1779.736299164067
2005-02-15,1782.1489552451192
2005-02-16,1779.3604330522194
2005-02-17,1774.2909453103275
2005-02-18,1787.580991415046
2005-02-21,1790.260514770513
2005-02-22,1795.5643503058873
2005-02-23,1789.4962026259982
2005-02-24,1801.3537825746855
2005-02-25,1811.7625309633509
2005-02-28,1826.672292571585
2005-03-01,1828.1444428257962
2005-03-02,1815.9548870722547
2005-03-03,1819.2284272509378
2005-03-04,1816.7601965877525
2005-03-07,1824.919289924042
2005-03-08,1826.4332104261866
2005-03-09,1845.1716687636322
2005-03-10,1832.7585000080232
2005-03-11,1843.0077509962541
2005-03-14,1835.9455136727158
2005-03-15,1811.497081607464
2005-03-16,1817.8091602938778
2005-03-17,1812.7134316962183
2005-03-18,1815.128741399526
2005-03-21,1814.2886647032317
2005-03-22,1803.1627814449728
2005-03-23,1786.864015702251
2005-03-24,1778.3764438156866
2005-03-25,1784.5711453790245
2005-03-28,1782.5760143357936
2005-03-29,1760.5346797039924
2005-03-30,1754.8222464574094
2005-03-31,1768.1146687319267
2005-04-01,1779.91566363404
2005-04-04,1776.110616761214
2005-04-05,1777.5109822071283
2005-04-06,1779.8633015096748
2005-04-07,1780.7410819228562
2005-04-08,1789.8734243641761
2005-04-11,1791.1872564768078
2005-04-12,1791.3006122726504
2005-04-13,1801.7013196039845
2005-04-14,1778.9553109234814
2005-04-15,1762.4419820116307
2005-04-18,1727.2326234905079
2005-04-19,1745.0230703422358
2005-04-20,1751.1722572151273
2005-04-21,1757.9361591605136
2005-04-22,1769.236070313376
2005-04-25,1775.2240976340618
2005-04-26,1783.1537280653251
2005-04-27,1775.3085123827668
2005-04-28,1781.6892384325652
2005-04-29,1786.5350127203917
2005-05-02,1787.8793100406372
2005-05-03,1787.7839515109574
2005-05-04,1805.4859861973096
2005-05-05,1818.389552585878
2005-05-06,1822.715447408525
2005-05-09,1817.7474050911444
2005-05-10,1817.349361697939
2005-05-11,1809.4859406308458
2005-05-12,1807.2477003455492
2005-05-13,1803.7192060073673
2005-05-16,1798.7396132666106
2005-05-17,1793.3959667472873
2005-05-18,1792.3476577305617
2005-05-19,1809.2602873645883
2005-05-20,1806.5720167547054
2005-05-23,1801.3172054345384
2005-05-24,1808.2469816536152
2005-05-25,1794.9948458736162
2005-05-26,1794.579031316658
2005-05-27,1810.8346524666204
2005-05-30,1820.023558877036
2005-05-31,1817.465389049535
2005-06-01,1809.3111839643257
2005-06-02,1814.917917502779
2005-06-03,1824.7054039183995
2005-06-06,1833.2595602379536
2005-06-07,1831.5029403077467
2005-06-08,1836.1090809457446
2005-06-09,1838.161183181107
2005-06-10,1846.3249046235617
2005-06-13,1845.7271727114344
2005-06-14,1846.4503675786939
2005-06-15,1859.5945858213468
2005-06-16,1859.4304444170955
2005-06-17,1864.8100298081101
2005-06-20,1860.397878539445
2005-06-21,1857.4632479343445
2005-06-22,1876.2298751796504
2005-06-23,1881.6323975876496
2005-06-24,1876.7333787881973
2005-06-27,1864.721279275886
2005-06-28,1869.6246524678336
2005-06-29,1862.1191121846116
2005-06-30,1864.1575165269214
2005-07-01,1868.3526201543223
2005-07-04,1863.9382809694748
2005-07-05,1855.1419965316347
2005-07-06,1859.764246335652
2005-07-07,1854.7220860340087
2005-07-08,1848.6582150833224
2005-07-11,1876.827471015574
2005-07-12,1887.3025240110135
2005-07-13,1892.458972970479
2005-07-14,1907.6386709915896
2005-07-15,1896.808697223534
2005-07-18,1903.517411652133
2005-07-19,1912.3582876687876
2005-07-20,1922.5592457684675
2005-07-21,1933.2768887354143
2005-07-22,1955.4192174656937
2005-07-25,1961.596122501829
2005-07-26,1952.6301977832359
2005-07-27,1953.1753539471595
2005-07-28,1967.2334496555595
2005-07-29,1968.7856076482176
2005-08-01,1973.302129508365
2005-08-02,1991.1383104195068
2005-08-03,1998.739728242225
2005-08-04,1994.0399147421524
2005-08-05,1984.6526971483192
2005-08-08,1986.0307849684648
2005-08-09,1986.4122603918631
2005-08-10,1992.4950954999392
2005-08-11,1997.0514523486481
2005-08-12,2000.3237324831364
2005-08-15,1985.9256160394648
2005-08-16,1978.4466270964422
2005-08-17,1972.9436392144485
2005-08-18,1957.0986559381497
2005-08-19,1947.4086325673848
2005-08-22,1969.6079034762417
2005-08-23,1958.2175980650568
2005-08-24,1939.7582084049309
2005-08-25,1939.984959349007
2005-08-26,1943.0779694169023
2005-08-29,1921.0369720901201
2005-08-30,1919.34005922212
2005-08-31,1918.9165413782864
2005-09-01,1943.3304809680103
2005-09-02,1955.5154953588574
2005-09-05,1955.7163021921922
2005-09-06,1952.984411549404
2005-09-07,1958.2911613501803
2005-09-08,1958.3132201715785
2005-09-09,1965.127433305513
2005-09-12,1975.5809144339376
2005-09-13,1968.0198717082014
2005-09-14,1969.1567318211787
2005-09-15,1965.7922663263387
2005-09-16,1959.3062841616152
2005-09-19,1955.7386662089032
2005-09-20,1976.2515392786377
2005-09-21,1977.045374750207
2005-09-22,1969.0089111938614
2005-09-23,1954.91550663175
2005-09-26,1965.2271134666196
2005-09-27,1965.270264076017
2005-09-28,1971.3747008976577
2005-09-29,1991.275898997719
2005-09-30,1995.5160584903754
2005-10-03,1991.6767087682808
2005-10-04,2001.2862193774783
2005-10-05,1993.7003593900502
2005-10-06,1970.3649906091698
2005-10-07,1970.9698676886906
2005-10-10,1985.3478536620523
2005-10-11,1988.9832512079395
2005-10-12,1964.6671807923656
2005-10-13,1950.6575787715885
2005-10-14,1943.799739867357
2005-10-17,1929.79753700781
2005-10-18,1931.1532998758169
2005-10-19,1891.0888459116247
2005-10-20,1897.6543216330058
2005-10-21,1905.2411982898616
2005-10-24,1895.5091321894192
2005-10-25,1898.9951632128077
2005-10-26,1906.2925297512238
2005-10-27,1896.333490900232
2005-10-28,1878.4537535175298
2005-10-31,1899.3530384498358
2005-11-01,1919.4483652678248
2005-11-02,1940.187595292563
2005-11-03,1940.7813069363008
2005-11-04,1944.9265871586406
2005-11-07,1934.0193501316594
2005-11-08,1934.3285822484834
2005-11-09,1951.4765886121484
2005-11-10,1954.6137902498087
2005-11-11,1975.7957580295024
2005-11-14,1970.4509374475567
2005-11-15,1965.444360863227
2005-11-16,1968.7713406257215
2005-11-17,1977.7959016234877
2005-11-18,1997.6992266212997
2005-11-21,1993.7892216597306
2005-11-22,1983.1620974993366
2005-11-23,2018.856958996424
2005-11-24,2020.7553414245767
2005-11-25,2015.1163238571878
2005-11-28,2017.5378861759089
2005-11-29,2005.6087699350035
2005-11-30,2014.6795374529183
2005-12-01,2017.8805705304203
2005-12-02,2023.591226833734
2005-12-05,2029.5482152112584
2005-12-06,2021.7053281023645
2005-12-07,2032.1338722647101
2005-12-08,2025.1209488335332
2005-12-09,2030.2451658291702
2005-12-12,2042.7170907733166
2005-12-13,2047.822581050832
2005-12-14,2052.0904997449857
2005-12-15,2053.664119924
2005-12-16,2047.5968109545206
2005-12-19,2065.9723334221035
2005-12-20,2070.9669329529897
2005-12-21,2077.793423642586
2005-12-22,2073.2750671432873
2005-12-23,2087.96609876136
2005-12-26,2093.2384874001136
2005-12-27,2094.878253080383
2005-12-28,2085.788383770457
2005-12-29,2097.687901099619
2005-12-30,2091.783656757312
2006-01-02,2088.17182668706
2006-01-03,2108.417289759321
2006-01-04,2143.975778186739
2006-01-05,2162.770154505394
2006-01-06,2168.11226671953
2006-01-09,2191.822103088163
2006-01-10,2182.80531676642
2006-01-11,2187.400530184061
2006-01-12,2203.5371387133237
2006-01-13,2196.842307559973
2006-01-16,2201.5943846614437
2006-01-17,2181.1640866523376
2006-01-18,2155.6125516894413
2006-01-19,2170.131632229316
2006-01-20,2156.7944942542995
2006-01-23,2142.5559289844505
2006-01-24,2161.885921802302
2006-01-25,2180.6635950043415
2006-01-26,2181.2785041688344
2006-01-27,2207.395163913696
2006-01-30,2206.145337630863
2006-01-31,2218.115177190118
2006-02-01,2218.2783571399204
2006-02-02,2208.3103168472758
2006-02-03,2184.092957318624
2006-02-06,2206.531962632441
2006-02-07,2200.287134689802
2006-02-08,2171.24386025568
2006-02-09,2177.462058736735
2006-02-10,2188.805854542131
2006-02-13,2174.9748554482244
2006-02-14,2192.716338632513
2006-02-15,2179.9501495945674
2006-02-16,2186.2935947699116
2006-02-17,2196.492703260201
2006-02-20,2213.959449026401
2006-02-21,2206.9430165133585
2006-02-22,2191.308604480851
2006-02-23,2215.1302498535215
2006-02-24,2225.5044186529663
2006-02-27,2237.0574009469196
2006-02-28,2232.7164686014016
2006-03-01,2233.456739592989
2006-03-02,2239.2098163029837
2006-03-03,2215.171091846047
2006-03-06,2222.765834762227
2006-03-07,2192.1423074973677
2006-03-08,2182.2408506825277
2006-03-09,2187.4820965055997
2006-03-10,2186.448939968702
2006-03-13,2200.698166288536
2006-03-14,2197.8127354982275
2006-03-15,2213.612135908779
2006-03-16,2217.0216360355525
2006-03-17,2223.368205949556
2006-03-20,2233.1820610785567
2006-03-21,2228.0980999126764
2006-03-22,2201.167940819871
2006-03-23,2207.266478176081
2006-03-24,2208.191840208489
2006-03-27,2224.075742531178
2006-03-28,2221.3094744330206
2006-03-29,2224.850466672263
2006-03-30,2235.6231238981036
2006-03-31,2248.743581345617
2006-04-03,2264.283194502582
2006-04-04,2276.271980019897
2006-04-05,2288.6027589125783
2006-04-06,2324.079020325775
2006-04-07,2328.921601215791
2006-04-10,2327.4691919529982
2006-04-11,2315.2983178531117
2006-04-12,2305.92179397322
2006-04-13,2317.1337423753203
2006-04-14,2331.915286121745
2006-04-17,2338.5124079090997
2006-04-18,2349.4979247106758
2006-04-19,2374.768928629993
2006-04-20,2379.293663210126
2006-04-21,2387.7396703337863
2006-04-24,2374.47523666359
2006-04-25,2362.703640012949
2006-04-26,2380.7569549461823
2006-04-27,2386.450294539948
2006-04-28,2381.6422230945773
2006-05-01,2382.8019480984317
2006-05-02,2414.257480033596
2006-05-03,2426.069312102307
2006-05-04,2431.8164437152454
2006-05-05,2435.7661638108657
2006-05-08,2470.598746262768
2006-05-09,2455.366231961573
2006-05-10,2455.7931071451344
2006-05-11,2454.5077807632138
2006-05-12,2432.4588018038717
2006-05-15,2369.893871849505
2006-05-16,2339.4690842857044
2006-05-17,2367.1554107588254
2006-05-18,2307.039654223254
2006-05-19,2314.888759913578
2006-05-22,2257.2498791640533
2006-05-23,2260.217654622528
2006-05-24,2257.366411645043
2006-05-25,2230.0405278341436
2006-05-26,2261.752111725044
2006-05-29,2265.115053494006
2006-05-30,2249.182946354473
2006-05-31,2241.8762578353467
2006-06-01,2231.3810865509968
2006-06-02,2251.02661693879
2006-06-05,2243.1294700709454
2006-06-06,2241.9084811875846
2006-06-07,2202.379802855367
2006-06-08,2133.8824913358635
2006-06-09,2145.102135853704
2006-06-12,2141.9361876561507
2006-06-13,2093.8619907911466
2006-06-14,2095.529397367815
2006-06-15,2109.9150430949926
2006-06-16,2166.2552831497696
2006-06-19,2149.9798371983466
2006-06-20,2119.4006165505293
2006-06-21,2115.395523395827
2006-06-22,2144.009918419752
2006-06-23,2133.8097142134966
2006-06-26,2141.076491645279
2006-06-27,2146.1588394228374
2006-06-28,2143.1392450007565
2006-06-29,2168.851121627667
2006-06-30,2228.078428764594
2006-07-03,2233.430168475384
2006-07-04,2242.473072048617
2006-07-05,2219.9816037612736
2006-07-06,2219.8985336286246
2006-07-07,2229.150799393743
2006-07-10,2244.280893546341
2006-07-11,2232.357234709058
2006-07-12,2228.989304512144
2006-07-13,2210.2284727080887
2006-07-14,2171.093197873404
2006-07-17,2145.939700904218
2006-07-18,2141.98336376063
2006-07-19,2143.0519459767106
2006-07-20,2192.2901185417154
2006-07-21,2191.172295343433
2006-07-24,2178.799843123509
2006-07-25,2201.4180137523595
2006-07-26,2205.260583259667
2006-07-27,2234.7969379738197
2006-07-28,2234.2953089593098
2006-07-31,2240.0029494006894
2006-08-01,2230.323052368687
2006-08-02,2234.0581505835603
2006-08-03,2237.1296109385107
2006-08-04,2234.7670801445256
2006-08-07,2235.4805683639916
2006-08-08,2253.9305261271766
2006-08-09,2274.102327795083
2006-08-10,2268.53231424564
2006-08-11,2262.176429198371
2006-08-14,2266.235115740937
2006-08-15,2264.3920657299905
2006-08-16,2283.3508443798846
2006-08-17,2291.554863220018
2006-08-18,2291.3857719564576
2006-08-21,2265.802698770606
2006-08-22,2283.3046443116837
2006-08-23,2277.4536284613027
2006-08-24,2260.3377881091724
2006-08-25,2260.6695150564483
2006-08-28,2247.2300655035165
2006-08-29,2266.4694583162227
2006-08-30,2283.5399444028712
2006-08-31,2294.4856180148176
2006-09-01,2308.6450662787856
2006-09-04,2331.599562718524
2006-09-05,2332.1868911023007
2006-09-06,2322.7218277520965
2006-09-07,2312.567679885293
2006-09-08,2316.516244078378
2006-09-11,2297.5388940026346
2006-09-12,2297.138591308691
2006-09-13,2310.915135092245
2006-09-14,2318.8983249861935
2006-09-15,2325.52663860057
2006-09-18,2356.651252714759
2006-09-19,2359.5664799216097
2006-09-20,2356.306694909734
2006-09-21,2366.7802834042054
2006-09-22,2350.4468707711267
2006-09-25,2355.0526087229714
2006-09-26,2342.097458890627
2006-09-27,2361.5661940221585
2006-09-28,2362.7498506741676
2006-09-29,2361.9696782330843
2006-10-02,2371.8671271160792
2006-10-03,2377.147241616475
2006-10-04,2356.7601022587787
2006-10-05,2376.91292376117
2006-10-06,2375.6515864152775
2006-10-09,2349.515037459277
2006-10-10,2363.054964982132
2006-10-11,2356.9947829340595
2006-10-12,2362.3925362083723
2006-10-13,2380.9140027127055
2006-10-16,2387.4898872733056
2006-10-17,2379.9174419332508
2006-10-18,2382.562973818104
2006-10-19,2382.3442629362594
2006-10-20,2398.1632735699322
2006-10-23,2393.5465308477264
2006-10-24,2402.0221132126408
2006-10-25,2409.869153963503
2006-10-26,2425.4509555979485
2006-10-27,2428.915171474113
2006-10-30,2421.122478993039
2006-10-31,2428.1245189288657
2006-11-01,2446.015241584578
2006-11-02,2463.809560946923
2006-11-03,2476.2624217466328
2006-11-06,2473.162042173377
2006-11-07,2492.2996515616574
2006-11-08,2484.8267004697445
2006-11-09,2496.816595217236
2006-11-10,2501.3832888605675
2006-11-13,2496.750894210285
2006-11-14,2514.1543840845284
2006-11-15,2518.8592618217585
2006-11-16,2530.5786716226044
2006-11-17,2534.872606233317
2006-11-20,2522.7793999514324
2006-11-21,2538.8374957239535
2006-11-22,2570.2899406742185
2006-11-23,2573.8431476297283
2006-11-24,2574.5121566809976
2006-11-27,2586.2576555540622
2006-11-28,2550.2941703041233
2006-11-29,2578.4279087475243
2006-11-30,2603.913195323663
2006-12-01,2602.9252447618005
2006-12-04,2610.1504839277536
2006-12-05,2635.874736714293
2006-12-06,2650.5827414482833
2006-12-07,2649.041405825005
2006-12-08,2625.291516294803
2006-12-11,2633.3246879790468
2006-12-12,2624.8423897816037
2006-12-13,2617.4890371324086
2006-12-14,2644.6175450202177
2006-12-15,2657.5619376089967
2006-12-18,2665.967936919306
2006-12-19,2633.1209087584402
2006-12-20,2669.742670094118
2006-12-21,2667.667651388566
2006-12-22,2680.6471648452493
2006-12-25,2679.514999990417
2006-12-26,2680.5799438819026
2006-12-27,2703.2510125219837
2006-12-28,2723.6596491707123
2006-12-29,2741.622077420085
2007-01-01,2741.622077420085
2007-01-02,2770.957513526199
2007-01-03,2769.296676386849
2007-01-04,2734.212104489741
2007-01-05,2727.673526178815
2007-01-08,2709.972793680759
2007-01-09,2715.696096922921
2007-01-10,2684.738150175116
2007-01-11,2680.2897093813126
2007-01-12,2717.237322696852
2007-01-15,2754.713533743906
2007-01-16,2759.6427928694875
2007-01-17,2755.9212015521844
2007-01-18,2773.2082305730564
2007-01-19,2766.021297095407
2007-01-22,2785.5907809522923
2007-01-23,2780.3732674007083
2007-01-24,2802.8429057039507
2007-01-25,2786.885243978573
2007-01-26,2757.647166864458
2007-01-29,2752.071631698147
2007-01-30,2764.9108291052544
2007-01-31,2751.362366642515
2007-02-01,2778.757505291029
2007-02-02,2808.7871416256826
2007-02-05,2815.671914650252
2007-02-06,2832.6249296009833
2007-02-07,2833.195024760904
2007-02-08,2837.059545228074
2007-02-09,2836.736159493151
2007-02-12,2813.5709211203775
2007-02-13,2792.0097098665215
2007-02-14,2817.3775357271793
2007-02-15,2846.5124436726232
2007-02-16,2846.7880437636977
2007-02-19,2844.961558683076
2007-02-20,2844.2742861810957
2007-02-21,2855.7363202316524
2007-02-22,2864.077225710573
2007-02-23,2863.951176572167
2007-02-26,2862.2503491605107
2007-02-27,2819.116075670845
2007-02-28,2753.2368569099904
2007-03-01,2716.984339816307
2007-03-02,2705.8992038155257
2007-03-05,2604.649057830284
2007-03-06,2650.9414355713184
2007-03-07,2664.0101157588138
2007-03-08,2702.5550900156395
2007-03-09,2711.950888984769
2007-03-12,2743.058168105893
2007-03-13,2735.16190431036
2007-03-14,2674.813659254256
2007-03-15,2707.8892210994545
2007-03-16,2705.1978342607913
2007-03-19,2727.527797385531
2007-03-20,2739.395379406183
2007-03-21,2760.0761158444184
2007-03-22,2788.638607856782
2007-03-23,2787.0372873372025
2007-03-26,2794.189067292399
2007-03-27,2797.0683440760404
2007-03-28,2778.258276620913
2007-03-29,2796.926724824195
2007-03-30,2805.1847537954673
2007-04-02,2812.458021899545
2007-04-03,2831.543764339345
2007-04-04,2858.916277651914
2007-04-05,2868.8954073426653
2007-04-06,2869.2191509047097
2007-04-09,2880.856039324521
2007-04-10,2893.4516486800626
2007-04-11,2903.138865939505
2007-04-12,2908.5401344276247
2007-04-13,2904.7842893591164
2007-04-16,2940.406425781302
2007-04-17,2943.167395250914
2007-04-18,2946.366949743163
2007-04-19,2891.6804253358487
2007-04-20,2925.366761137331
2007-04-23,2950.108132598735
2007-04-24,2945.660941245645
2007-04-25,2934.76032340954
2007-04-26,2950.9628347337966
2007-04-27,2943.4265722598507
2007-04-30,2925.818240385445
2007-05-01,2924.642655162632
2007-05-02,2947.925354648483
2007-05-03,2978.505098709509
2007-05-04,3009.9543022985
2007-05-07,3024.538003389396
2007-05-08,3009.094465810729
2007-05-09,3023.7037875500473
2007-05-10,3031.004534028959
2007-05-11,3011.2009830414654
2007-05-14,3052.575655078605
2007-05-15,3039.48442950014
2007-05-16,3054.7257528561045
2007-05-17,3071.6590982237476
2007-05-18,3057.785955457606
2007-05-21,3067.46107230275
2007-05-22,3070.09530610816
2007-05-23,3069.4119481425323
2007-05-24,3056.590675729837
2007-05-25,3036.409917716624
2007-05-28,3052.050289519947
2007-05-29,3058.138032482058
2007-05-30,3033.6058310160356
2007-05-31,3065.77187248716
2007-06-01,3085.377495000208
2007-06-04,3104.318397131791
2007-06-05,3112.060732671694
2007-06-06,3108.481903450612
2007-06-07,3108.111270995135
2007-06-08,3072.312095069364
2007-06-11,3081.74399565622
2007-06-12,3093.433300137148
2007-06-13,3081.0807772370867
2007-06-14,3128.058492170725
2007-06-15,3152.353578149964
2007-06-18,3188.514139330068
2007-06-19,3187.3085647075854
2007-06-20,3206.9553367153217
2007-06-21,3226.5421052132037
2007-06-22,3212.330295788571
2007-06-25,3199.138543946411
2007-06-26,3181.30163642282
2007-06-27,3167.421092537447
2007-06-28,3188.9183191482307
2007-06-29,3187.882846287066
2007-07-02,3208.1790038696163
2007-07-03,3244.7524435659116
2007-07-04,3253.7453872599026
2007-07-05,3264.9667579288484
2007-07-06,3279.204761740101
2007-07-09,3321.7243474652473
2007-07-10,3335.3974699643454
2007-07-11,3306.9323176027215
2007-07-12,3331.3639815412203
2007-07-13,3376.6350169696834
2007-07-16,3359.442859668074
2007-07-17,3368.694388263568
2007-07-18,3342.068385975388
2007-07-19,3361.2618475851923
2007-07-20,3406.8785381173116
2007-07-23,3416.6264482394377
2007-07-24,3432.2914045361617
2007-07-25,3422.3354309010915
2007-07-26,3386.0151565290753
2007-07-27,3271.034769382291
2007-07-30,3280.4141503076544
2007-07-31,3347.5852465016746
2007-08-01,3228.593500438821
2007-08-02,3228.321749471868
2007-08-03,3250.4679598504613
2007-08-06,3177.8589747975593
2007-08-07,3176.207531163718
2007-08-08,3258.6640141456433
2007-08-09,3259.6484721543284
2007-08-10,3170.1015864886476
2007-08-13,3190.3473642763856
2007-08-14,3182.784437795951
2007-08-15,3110.6387271298913
2007-08-16,2968.4327349585205
2007-08-17,2912.3245246439724
2007-08-20,3069.9797218215535
2007-08-21,3070.9342423842477
2007-08-22,3126.7635794816297
2007-08-23,3194.4326527069134
2007-08-24,3179.8173888275005
2007-08-27,3226.75503171173
2007-08-28,3217.621188139833
2007-08-29,3185.906413145733
2007-08-30,3228.395829404777
2007-08-31,3296.873220684728
2007-09-03,3297.630527257654
2007-09-04,3288.0228721545477
2007-09-05,3300.7597960707853
2007-09-06,3325.6817983138862
2007-09-07,3327.3788264471577
2007-09-10,3293.0030930538032
2007-09-11,3308.0970688650123
2007-09-12,3331.3592786803106
2007-09-13,3350.333807059154
2007-09-14,3388.2192870793765
2007-09-17,3358.315205417028
2007-09-18,3347.797352024764
2007-09-19,3440.133564232913
2007-09-20,3463.0123365092295
2007-09-21,3471.6436338118215
2007-09-24,3512.859027980501
2007-09-25,3499.104014636189
2007-09-26,3515.9362931031096
2007-09-27,3583.8611865676803
2007-09-28,3596.3518178292366
2007-10-01,3613.7748936982744
2007-10-02,3687.6070394281355
2007-10-03,3655.2874023035038
2007-10-04,3627.073640633097
2007-10-05,3667.311237167107
2007-10-08,3683.3133335797156
2007-10-09,3697.546968919312
2007-10-10,3729.845268544609
2007-10-11,3782.5297137161
2007-10-12,3738.1303494381664
2007-10-15,3775.276046847488
2007-10-16,3733.045249178108
2007-10-17,3738.7672463113477
2007-10-18,3754.684105261646
2007-10-19,3744.7891583305372
2007-10-22,3645.272559005927
2007-10-23,3714.1606165573444
2007-10-24,3707.821014969421
2007-10-25,3774.4895253129957
2007-10-26,3837.9453542241677
2007-10-29,3921.2711549182723
2007-10-30,3915.2617071957666
2007-10-31,3916.0516212730863
2007-11-01,3906.877300308008
2007-11-02,3821.2792871627053
2007-11-05,3755.2263899523446
2007-11-06,3805.894551951456
2007-11-07,3821.164834913581
2007-11-08,3731.9763603514534
2007-11-09,3751.329858840325
2007-11-12,3641.4263735216455
2007-11-13,3632.817625338995
2007-11-14,3723.2070171882183
2007-11-15,3679.449755335488
2007-11-16,3602.5938642892224
2007-11-19,3580.387456870594
2007-11-20,3576.1165684007874
2007-11-21,3464.177890452095
2007-11-22,3436.5659537645092
2007-11-23,3435.751650913772
2007-11-26,3546.9219739327377
2007-11-27,3512.183395840976
2007-11-28,3505.685685693454
2007-11-29,3599.615295839498
2007-11-30,3625.1601016819977
2007-12-03,3630.4906272133044
2007-12-04,3656.571247706119
2007-12-05,3698.686281309363
2007-12-06,3722.606977724246
2007-12-07,3696.8829968664836
2007-12-10,3660.4361189635433
2007-12-11,3710.5860362137105
2007-12-12,3660.375488908347
2007-12-13,3596.324616238466
2007-12-14,3562.9900414787658
2007-12-17,3450.3715009948705
2007-12-18,3456.1912450038026
2007-12-19,3486.1104813028355
2007-12-20,3467.3936459413194
2007-12-21,3534.6437631276726
2007-12-24,3590.627432522517
2007-12-25,3595.442428685949
2007-12-26,3592.976242034372
2007-12-27,3598.27286697214
2007-12-28,3585.09936553032
2007-12-31,3624.388125379966
2008-01-01,3624.388125379966
2008-01-02,3581.345697574405
2008-01-03,3545.4836523920167
2008-01-04,3592.4906119267566
2008-01-07,3540.130270867135
2008-01-08,3557.7636145899414
2008-01-09,3604.7424170236977
2008-01-10,3574.32667844586
2008-01-11,3555.5970121077817
2008-01-14,3555.2081059022116
2008-01-15,3532.67998049194
2008-01-16,3403.6958184466184
2008-01-17,3418.3320948468086
2008-01-18,3424.470043021549
2008-01-21,3296.852740862646
2008-01-22,3105.3740469114464
2008-01-23,3221.4683230447245
2008-01-24,3219.8590092310756
2008-01-25,3341.6385071428567
2008-01-28,3233.9252659457657
2008-01-29,3264.14171352694
2008-01-30,3222.050144893296
2008-01-31,3231.886128526679
2008-02-01,3279.6967804121086
2008-02-04,3356.9214325437006
2008-02-05,3359.3219954303963
2008-02-06,3277.1669659712525
2008-02-07,3276.2010744713075
2008-02-08,3277.3583002398113
2008-02-11,3211.514938155114
2008-02-12,3232.656340583876
2008-02-13,3243.095782391913
2008-02-14,3336.291301961507
2008-02-15,3341.963653432602
2008-02-18,3321.6004984489477
2008-02-19,3362.5674959215057
2008-02-20,3313.664410638134
2008-02-21,3332.069655840419
2008-02-22,3313.3159395972584
2008-02-25,3340.3545880766483
2008-02-26,3357.9417912128206
2008-02-27,3421.9417035148667
2008-02-28,3433.4568226646934
2008-02-29,3407.6731142582844
2008-03-03,3326.0204780744375
2008-03-04,3320.2996976042045
2008-03-05,3306.98297962876
2008-03-06,3348.51075021423
2008-03-07,3279.2963357695503
2008-03-10,3212.180500333917
2008-03-11,3246.779894903149
2008-03-12,3280.345862635891
2008-03-13,3177.9234365316884
2008-03-14,3165.6888517481843
2008-03-17,3059.1581832886704
2008-03-18,3091.6650172412265
2008-03-19,3141.8701344334386
2008-03-20,3113.341060161431
2008-03-21,3132.2827011854174
2008-03-24,3186.138316521834
2008-03-25,3268.9003314255224
2008-03-26,3277.847182904531
2008-03-27,3272.5946817012245
2008-03-28,3311.5071145285738
2008-03-31,3288.1028454502084
2008-04-01,3285.6080892217356
2008-04-02,3346.845239891446
2008-04-03,3362.4345615184507
2008-04-04,3362.5474680275356
2008-04-07,3395.530318739826
2008-04-08,3369.0144148964105
