Date,AC PACIFIC ex JP MINIMUM VOLATILITY(USD)
2004-10-26,1695.5699306474814
2004-10-27,1707.0991603747175
2004-10-28,1719.8311976739344
2004-10-29,1729.4870345868844
2004-11-01,1731.8526548766845
2004-11-02,1742.3625924188102
2004-11-03,1771.247499629586
2004-11-04,1771.4784588132936
2004-11-05,1783.1557831238542
2004-11-08,1778.4462240069713
2004-11-09,1781.9271948002722
2004-11-10,1788.0169411002214
2004-11-11,1789.3068818554782
2004-11-12,1804.4421364896598
2004-11-15,1818.308392447663
2004-11-16,1814.391145891384
2004-11-17,1835.9730737179225
2004-11-18,1834.0783221166416
2004-11-19,1838.4700643872975
2004-11-22,1826.6562376668198
2004-11-23,1842.3043143029627
2004-11-24,1860.4015969247837
2004-11-25,1872.3076235229598
2004-11-26,1865.8161013493918
2004-11-29,1873.0315043367214
2004-11-30,1867.8296523732472
2004-12-01,1861.5848351271163
2004-12-02,1879.1978344378158
2004-12-03,1875.1592495233456
2004-12-06,1879.036018671279
2004-12-07,1869.8554825335277
2004-12-08,1833.3652359086318
2004-12-09,1826.7548516774452
2004-12-10,1818.7419705099367
2004-12-13,1827.005951662384
2004-12-14,1835.2732727776925
2004-12-15,1853.817544978673
2004-12-16,1852.558586198976
2004-12-17,1857.6186556206576
2004-12-20,1874.8764468334662
2004-12-21,1877.030242268492
2004-12-22,1882.2829778340006
2004-12-23,1885.059389149688
2004-12-24,1896.8622811299394
2004-12-27,1901.8976289935651
2004-12-28,1907.676906857526
2004-12-29,1909.0580061966077
2004-12-30,1919.7011744227632
2004-12-31,1932.7129590259362
2005-01-03,1921.4749680190537
2005-01-04,1906.4964546274043
2005-01-05,1895.623524630303
2005-01-06,1883.4237496259832
2005-01-07,1885.9851558846403
2005-01-10,1887.644440559468
2005-01-11,1901.4073856345315
2005-01-12,1906.5814310621158
2005-01-13,1910.8557915315996
2005-01-14,1898.7106825087162
2005-01-17,1906.2756041993598
2005-01-18,1895.6898763780982
2005-01-19,1899.6001484691083
2005-01-20,1891.5129116687674
2005-01-21,1899.534559395483
2005-01-24,1897.9268308124258
2005-01-25,1894.9398617819543
2005-01-26,1913.799779910555
2005-01-27,1922.7492215505822
2005-01-28,1921.4569471092984
2005-01-31,1929.6270199881817
2005-02-01,1922.7443447928285
2005-02-02,1929.402009240687
2005-02-03,1924.5251260992475
2005-02-04,1930.9522845657673
2005-02-07,1945.7224142244684
2005-02-08,1937.4854746334531
2005-02-09,1940.141439254995
2005-02-10,1950.606645370981
2005-02-11,1953.3471513212405
2005-02-14,1969.6121720186866
2005-02-15,1962.3440713917587
2005-02-16,1957.3591069995741
2005-02-17,1965.7001147047831
2005-02-18,1971.921181400608
2005-02-21,1978.184197053769
2005-02-22,1982.8961531868933
2005-02-23,1963.8258699843507
2005-02-24,1962.2324913588648
2005-02-25,1972.738472161527
2005-02-28,2001.1829749666306
2005-03-01,1996.5273302701983
2005-03-02,1989.9840939097899
2005-03-03,1996.469351150618
2005-03-04,2008.5157283409746
2005-03-07,2016.2468703955622
2005-03-08,2030.0835055167931
2005-03-09,2031.775898127932
2005-03-10,2013.89188354959
2005-03-11,2023.4342813343444
2005-03-14,2019.4555863329033
2005-03-15,2008.0790074772817
2005-03-16,2020.6068541514342
2005-03-17,2014.160320759173
2005-03-18,2019.7477750908042
2005-03-21,2015.1048754132175
2005-03-22,2006.0555347273757
2005-03-23,1965.621731962866
2005-03-24,1951.1823556558256
2005-03-25,1954.6062918550404
2005-03-28,1949.8274864850048
2005-03-29,1935.669538704709
2005-03-30,1937.1249161752019
2005-03-31,1943.7106467223139
2005-04-01,1953.867218061091
2005-04-04,1942.0340091045075
2005-04-05,1945.910357726955
2005-04-06,1944.2566555813412
2005-04-07,1949.849174464725
2005-04-08,1959.965575970131
2005-04-11,1962.8088720236015
2005-04-12,1960.178719456958
2005-04-13,1969.8911808471937
2005-04-14,1945.0928284401389
2005-04-15,1925.8847740242559
2005-04-18,1891.063379014446
2005-04-19,1917.1028416865506
2005-04-20,1926.2778963578803
2005-04-21,1930.189594146942
2005-04-22,1945.9107662926533
2005-04-25,1944.8940170005028
2005-04-26,1949.0722321398523
2005-04-27,1946.177608121889
2005-04-28,1951.4691496728988
2005-04-29,1954.3058193035965
2005-05-02,1956.8482247174525
2005-05-03,1942.773865090334
2005-05-04,1946.276508825326
2005-05-05,1954.6522412503598
2005-05-06,1956.231271453835
2005-05-09,1947.8732809331373
2005-05-10,1953.7040873634132
2005-05-11,1954.5301260197377
2005-05-12,1947.6175032785795
2005-05-13,1935.2710100276167
2005-05-16,1918.2518484338182
2005-05-17,1913.0135129016196
2005-05-18,1919.3682784870296
2005-05-19,1938.8302919690095
2005-05-20,1939.0355109025156
2005-05-23,1948.522282568667
2005-05-24,1955.1139311535171
2005-05-25,1944.5956322283691
2005-05-26,1943.0328603922303
2005-05-27,1954.5932594033825
2005-05-30,1961.2770771343864
2005-05-31,1954.3871657800453
2005-06-01,1950.3384553461742
2005-06-02,1967.4220864325787
2005-06-03,1979.0854010567525
2005-06-06,1993.9332169930988
2005-06-07,1999.2040995068846
2005-06-08,2004.9934809537815
2005-06-09,2002.546426732102
2005-06-10,2004.6001976011917
2005-06-13,2003.1971848831222
2005-06-14,2008.8684505376568
2005-06-15,2024.6385041272897
2005-06-16,2031.5183001969217
2005-06-17,2048.2834335613884
2005-06-20,2043.0568135244282
2005-06-21,2042.4524350338295
2005-06-22,2049.969564626199
2005-06-23,2045.8531532129534
2005-06-24,2033.2400320973265
2005-06-27,2025.376719566816
2005-06-28,2029.0789139802368
2005-06-29,2016.9754707671073
2005-06-30,2024.271489654275
2005-07-01,2013.4131973201158
2005-07-04,2014.61798098009
2005-07-05,2006.677456652953
2005-07-06,2006.2191701273202
2005-07-07,1991.642634544154
2005-07-08,1988.7734114947746
2005-07-11,2016.2355337420076
2005-07-12,2032.5947425174743
2005-07-13,2024.1160793727045
2005-07-14,2037.4929394454484
2005-07-15,2024.6325336240045
2005-07-18,2032.8249896572152
2005-07-19,2031.7646888867482
2005-07-20,2044.2890577257317
2005-07-21,2069.406220616766
2005-07-22,2089.781157663575
2005-07-25,2090.3706942134017
2005-07-26,2081.517779962418
2005-07-27,2079.1044614551847
2005-07-28,2084.5024329074463
2005-07-29,2094.2599939177367
2005-08-01,2097.295807130569
2005-08-02,2115.54819549551
2005-08-03,2120.819590675101
2005-08-04,2120.140515657649
2005-08-05,2110.079505636386
2005-08-08,2112.1305410642094
2005-08-09,2109.120399599068
2005-08-10,2117.9571581150262
2005-08-11,2136.322998877896
2005-08-12,2138.8089891119857
2005-08-15,2123.909483221044
2005-08-16,2123.312212298018
2005-08-17,2110.6536620053416
2005-08-18,2089.1417709582665
2005-08-19,2078.945651202084
2005-08-22,2101.813202894332
2005-08-23,2094.845265802156
2005-08-24,2080.0233063296914
2005-08-25,2082.230470994559
2005-08-26,2083.6607280076446
2005-08-29,2058.989279879282
2005-08-30,2056.8353943870243
2005-08-31,2063.8137595289954
2005-09-01,2097.089610789227
2005-09-02,2106.086323716904
2005-09-05,2109.9357137783263
2005-09-06,2108.904740585737
2005-09-07,2116.160805503991
2005-09-08,2119.720418897496
2005-09-09,2123.8476863915857
2005-09-12,2127.9724441964063
2005-09-13,2124.2078835748916
2005-09-14,2133.6793466207587
2005-09-15,2124.4987645030465
2005-09-16,2124.7575186403124
2005-09-19,2118.929915030311
2005-09-20,2136.694568229542
2005-09-21,2135.2678519974247
2005-09-22,2120.953569014255
2005-09-23,2106.732261390588
2005-09-26,2118.6890505049514
2005-09-27,2117.861962016408
2005-09-28,2122.042726884164
2005-09-29,2142.681670944356
2005-09-30,2146.816438624472
2005-10-03,2141.566426075167
2005-10-04,2152.4529841992776
2005-10-05,2125.147189303018
2005-10-06,2098.9245739142684
2005-10-07,2096.5953228385138
2005-10-10,2112.8376129816584
2005-10-11,2102.2759008303697
2005-10-12,2096.7729548276166
2005-10-13,2074.7462076912975
2005-10-14,2078.65572194118
2005-10-17,2067.4966325162186
2005-10-18,2062.243649353926
2005-10-19,2030.3459633692316
2005-10-20,2039.6099747481592
2005-10-21,2034.8430046139276
2005-10-24,2028.7685269685467
2005-10-25,2040.913960071584
2005-10-26,2054.820646398326
2005-10-27,2048.864773711183
2005-10-28,2023.4661076213092
2005-10-31,2045.904531239366
2005-11-01,2054.6917917032492
2005-11-02,2060.067763420504
2005-11-03,2070.439725026992
2005-11-04,2063.1865167960195
2005-11-07,2058.732333435828
2005-11-08,2067.1789355148326
2005-11-09,2072.786598937515
2005-11-10,2074.421331909904
2005-11-11,2090.529510360292
2005-11-14,2086.4991230616533
2005-11-15,2084.8908642513425
2005-11-16,2091.693055242964
2005-11-17,2104.8064678744227
2005-11-18,2118.443384942341
2005-11-21,2119.57353210648
2005-11-22,2107.119254665358
2005-11-23,2129.8676754563808
2005-11-24,2137.2083299194023
2005-11-25,2128.818435668355
2005-11-28,2134.609395065615
2005-11-29,2125.895177326213
2005-11-30,2133.8097928415605
2005-12-01,2130.4697116279945
2005-12-02,2144.058703935645
2005-12-05,2150.662901532977
2005-12-06,2145.1587830520252
2005-12-07,2143.9181675474365
2005-12-08,2136.277450127775
2005-12-09,2143.257064057777
2005-12-12,2157.7680285473157
2005-12-13,2158.7580934620078
2005-12-14,2170.5523859656405
2005-12-15,2164.720954019747
2005-12-16,2162.713078811229
2005-12-19,2175.6991284139335
2005-12-20,2170.6532797989885
2005-12-21,2177.747722557421
2005-12-22,2171.07064336247
2005-12-23,2178.4222637524636
2005-12-26,2181.8718300766577
2005-12-27,2181.5752736951295
2005-12-28,2186.92747986097
2005-12-29,2198.4103951194306
2005-12-30,2196.985809519428
2006-01-02,2194.802786954663
2006-01-03,2210.674200360735
2006-01-04,2247.4726257585626
2006-01-05,2260.8024758627425
2006-01-06,2266.0819650146964
2006-01-09,2280.804151619216
2006-01-10,2274.3840759059467
2006-01-11,2285.795814139909
2006-01-12,2291.4950652252196
2006-01-13,2287.615930756223
2006-01-16,2287.8767564824648
2006-01-17,2275.543514437717
2006-01-18,2246.7334666315996
2006-01-19,2257.790746756898
2006-01-20,2251.2262726745184
2006-01-23,2240.6580557866787
2006-01-24,2250.563081958521
2006-01-25,2269.200085558297
2006-01-26,2272.1257912569636
2006-01-27,2290.2841405680942
2006-01-30,2286.5428142601772
2006-01-31,2303.2435942778643
2006-02-01,2309.621339936647
2006-02-02,2297.343568684489
2006-02-03,2277.1565032455596
2006-02-06,2290.571485379735
2006-02-07,2283.089865454747
2006-02-08,2256.9389972659797
2006-02-09,2266.7383916957697
2006-02-10,2270.0407060551966
2006-02-13,2260.349385119267
2006-02-14,2278.477542743026
2006-02-15,2267.9860149243505
2006-02-16,2265.3012295718536
2006-02-17,2268.051465223763
2006-02-20,2288.4671221576873
2006-02-21,2287.8907551999046
2006-02-22,2276.36432220631
2006-02-23,2299.630010438322
2006-02-24,2307.9956476485363
2006-02-27,2317.9607271436585
2006-02-28,2323.67972888195
2006-03-01,2315.907906536043
2006-03-02,2328.7913068223843
2006-03-03,2309.7343652586187
2006-03-06,2313.434181352274
2006-03-07,2287.3292563816526
2006-03-08,2284.272395278915
2006-03-09,2291.933702586026
2006-03-10,2283.554500974223
2006-03-13,2299.9124373272957
2006-03-14,2301.6439632041547
2006-03-15,2315.296379050511
2006-03-16,2314.625131474265
2006-03-17,2310.09185400813
2006-03-20,2310.368395956196
2006-03-21,2295.730312655587
2006-03-22,2289.971875527114
2006-03-23,2286.790409230113
2006-03-24,2279.7310222623973
2006-03-27,2290.3608248875194
2006-03-28,2291.6834752878312
2006-03-29,2288.6121215574367
2006-03-30,2308.1418487716105
2006-03-31,2315.0402264008962
2006-04-03,2335.4409413902035
2006-04-04,2338.6706038825914
2006-04-05,2361.0948133104253
2006-04-06,2392.2224368037955
2006-04-07,2390.6660676284023
2006-04-10,2382.0444357516226
2006-04-11,2383.6295399080705
2006-04-12,2376.979115498454
2006-04-13,2374.568107737244
2006-04-14,2382.930066358821
2006-04-17,2403.0824483184233
2006-04-18,2413.589685433285
2006-04-19,2433.4709052963603
2006-04-20,2423.458243893141
2006-04-21,2436.5845100080105
2006-04-24,2427.977954902836
2006-04-25,2423.8388177197094
2006-04-26,2455.1594983469536
2006-04-27,2459.2160145407956
2006-04-28,2456.646262322153
2006-05-01,2464.210093888721
2006-05-02,2479.4853533287182
2006-05-03,2489.9200640131867
2006-05-04,2489.6461220574597
2006-05-05,2499.51194947367
2006-05-08,2521.244789355664
2006-05-09,2520.662608380558
2006-05-10,2526.8484556334374
2006-05-11,2527.779243392596
2006-05-12,2508.5390076025446
2006-05-15,2449.826648952835
2006-05-16,2440.066600451448
2006-05-17,2449.467742748749
2006-05-18,2409.110218302328
2006-05-19,2396.3713039535482
2006-05-22,2353.918240453506
2006-05-23,2359.96135911082
2006-05-24,2351.2438513308375
2006-05-25,2332.5860530972245
2006-05-26,2359.330665442381
2006-05-29,2368.618443311174
2006-05-30,2365.7477163253398
2006-05-31,2336.797458932892
2006-06-01,2332.6151925655813
2006-06-02,2356.8522206483794
2006-06-05,2359.0067583503005
2006-06-06,2339.103943782063
2006-06-07,2314.289940137246
2006-06-08,2261.934636422899
2006-06-09,2289.834030271608
2006-06-12,2283.8405792685044
2006-06-13,2230.4193961092365
2006-06-14,2228.89662929989
2006-06-15,2234.326100250312
2006-06-16,2278.312900305467
2006-06-19,2259.7185162137657
2006-06-20,2239.000511385534
2006-06-21,2239.088753657076
2006-06-22,2263.4573197960717
2006-06-23,2251.8947428616516
2006-06-26,2257.55147277917
2006-06-27,2271.093093886997
2006-06-28,2257.5171271248837
2006-06-29,2282.531393163612
2006-06-30,2335.8265281050512
2006-07-03,2337.1247041782567
2006-07-04,2349.5323336645342
2006-07-05,2329.183870338443
2006-07-06,2340.01846223353
2006-07-07,2356.825255024879
2006-07-10,2363.3843074539304
2006-07-11,2355.8956029170968
2006-07-12,2355.395822488616
2006-07-13,2343.0646945910453
2006-07-14,2301.572108338609
2006-07-17,2276.381598813346
2006-07-18,2274.503090451728
2006-07-19,2271.353873678115
2006-07-20,2313.060316872819
2006-07-21,2314.641835758513
2006-07-24,2304.695305462395
2006-07-25,2326.513902828472
2006-07-26,2325.5870990983135
2006-07-27,2363.3574105005364
2006-07-28,2359.340523080553
2006-07-31,2367.8427275956865
2006-08-01,2356.3884612406537
2006-08-02,2354.589746327791
2006-08-03,2361.817159744303
2006-08-04,2360.4236157304663
2006-08-07,2359.6001502840595
2006-08-08,2379.0563906887915
2006-08-09,2390.6444969930862
2006-08-10,2388.4319137450434
2006-08-11,2384.3977715751553
2006-08-14,2383.4061953811683
2006-08-15,2382.438600705623
2006-08-16,2401.519623222059
2006-08-17,2415.304827531991
2006-08-18,2407.4644131024093
2006-08-21,2400.856787746339
2006-08-22,2412.426911057216
2006-08-23,2411.7314977683604
2006-08-24,2387.5436850253395
2006-08-25,2385.260687588177
2006-08-28,2380.288990434999
2006-08-29,2404.179914848088
2006-08-30,2419.8907848446515
2006-08-31,2433.076625121862
2006-09-01,2440.5220797391144
2006-09-04,2469.8705814466575
2006-09-05,2468.525630830173
2006-09-06,2455.6262118546624
2006-09-07,2442.2759361037183
2006-09-08,2440.9755747156314
2006-09-11,2419.538731383999
2006-09-12,2421.6348149033547
2006-09-13,2433.3758116561753
2006-09-14,2449.1281062926355
2006-09-15,2450.0654264241352
2006-09-18,2476.9827283511027
2006-09-19,2480.5578427038017
2006-09-20,2467.1337507489543
2006-09-21,2477.0124536457106
2006-09-22,2455.8885046319183
2006-09-25,2455.4500196622166
2006-09-26,2451.2066342291787
2006-09-27,2476.5656012343984
2006-09-28,2476.8571555612284
2006-09-29,2481.2296223273293
2006-10-02,2494.9294780164664
2006-10-03,2499.3576883666974
2006-10-04,2486.4072509594344
2006-10-05,2514.3100309873794
2006-10-06,2512.2925838158912
2006-10-09,2493.021426490984
2006-10-10,2503.7179888826245
2006-10-11,2506.4381925614675
2006-10-12,2506.8523658019035
2006-10-13,2522.288092058455
2006-10-16,2530.084953780432
2006-10-17,2519.7794252974786
2006-10-18,2529.485250765549
2006-10-19,2527.8551730037516
2006-10-20,2541.1791522037233
2006-10-23,2536.5062087465008
2006-10-24,2539.352963329918
2006-10-25,2551.885137530957
2006-10-26,2570.0779337406843
2006-10-27,2574.5213483091693
2006-10-30,2573.695557054216
2006-10-31,2585.366966792653
2006-11-01,2604.9605851406914
2006-11-02,2615.220805990625
2006-11-03,2621.266058454282
2006-11-06,2618.0115300565635
2006-11-07,2641.9679347199744
2006-11-08,2626.16787034721
2006-11-09,2624.6283111296043
2006-11-10,2631.6839584457202
2006-11-13,2626.0609427002323
2006-11-14,2643.6708296745196
2006-11-15,2648.7985729470142
2006-11-16,2657.3800273535367
2006-11-17,2667.75063461875
2006-11-20,2644.142145108786
2006-11-21,2669.1370177944946
2006-11-22,2707.550909076945
2006-11-23,2715.829622651541
2006-11-24,2721.194569850509
2006-11-27,2728.901151857916
2006-11-28,2701.847789169707
2006-11-29,2731.2661685996923
2006-11-30,2755.8151582689216
2006-12-01,2747.7523104982206
2006-12-04,2746.731553623628
2006-12-05,2760.4908331243987
2006-12-06,2778.3710732019676
2006-12-07,2780.082158243433
2006-12-08,2760.2639576640895
2006-12-11,2765.983470744036
2006-12-12,2768.619928646264
2006-12-13,2767.475476063579
2006-12-14,2796.227237418168
2006-12-15,2803.6291940085334
2006-12-18,2811.17964315506
2006-12-19,2793.651259887854
2006-12-20,2828.985117364845
2006-12-21,2825.987138179663
2006-12-22,2844.448945164177
2006-12-25,2843.076113830457
2006-12-26,2841.662251465758
2006-12-27,2866.3679446628817
2006-12-28,2892.0893009607616
2006-12-29,2908.153114908095
2007-01-01,2908.153114908095
2007-01-02,2930.4868384947
2007-01-03,2922.6473383544667
2007-01-04,2889.162473392753
2007-01-05,2877.3545982098035
2007-01-08,2854.8237379503475
2007-01-09,2872.90030988041
2007-01-10,2839.6086764986
2007-01-11,2846.1301730017053
2007-01-12,2881.0854831961115
2007-01-15,2911.9494998623095
2007-01-16,2911.845507221568
2007-01-17,2912.7020041107517
2007-01-18,2932.544765041414
2007-01-19,2926.236788935048
2007-01-22,2949.5106029962926
2007-01-23,2954.4038677032026
2007-01-24,2959.909035176526
2007-01-25,2947.4569398970234
2007-01-26,2920.1948517589562
2007-01-29,2916.1353318785723
2007-01-30,2937.935494348532
2007-01-31,2927.8658541607997
2007-02-01,2951.0120617466873
2007-02-02,2972.5432413466324
2007-02-05,2978.88561704761
2007-02-06,2998.4808589874515
2007-02-07,3005.2386201636327
2007-02-08,3014.5266526968494
2007-02-09,3006.7300613324664
2007-02-12,2979.2051710759815
2007-02-13,2974.582746208947
2007-02-14,3002.7067061436746
2007-02-15,3026.5354159678
2007-02-16,3018.934663538814
2007-02-19,3026.597358155773
2007-02-20,3023.1340947014814
2007-02-21,3033.879990388962
2007-02-22,3050.1005263394677
2007-02-23,3053.262660913181
2007-02-26,3053.7866449007706
2007-02-27,3015.9296728946433
2007-02-28,2945.5770186308464
2007-03-01,2911.8884092583994
2007-03-02,2896.1273061802185
2007-03-05,2793.443043007066
2007-03-06,2845.2343958249826
2007-03-07,2871.5169139976974
2007-03-08,2896.1387704110944
2007-03-09,2915.5033051562705
2007-03-12,2952.002423996262
2007-03-13,2947.7564068992283
2007-03-14,2884.077704286686
2007-03-15,2929.9597480960497
2007-03-16,2925.2172340867064
2007-03-19,2949.407924384126
2007-03-20,2960.073594843396
2007-03-21,2966.2550589985285
2007-03-22,3013.178302911624
2007-03-23,3012.557385088601
2007-03-26,3024.71610936036
2007-03-27,3017.3838655968852
2007-03-28,2991.7920972559473
2007-03-29,3012.2936887238748
2007-03-30,3024.9878166801236
2007-04-02,3030.1221567110615
2007-04-03,3060.6025726725647
2007-04-04,3098.163662228671
2007-04-05,3102.61969737045
2007-04-06,3102.9556255680145
2007-04-09,3108.7104600846415
2007-04-10,3143.7784812178515
2007-04-11,3147.719707384614
2007-04-12,3155.1085457657164
2007-04-13,3154.406936549198
2007-04-16,3189.792847662986
2007-04-17,3200.2707913735244
2007-04-18,3208.2373356339945
2007-04-19,3157.974320501095
2007-04-20,3185.192232782278
2007-04-23,3197.102441805243
2007-04-24,3182.8638005595553
2007-04-25,3183.5125808586386
2007-04-26,3188.12770369899
2007-04-27,3182.2723121145364
2007-04-30,3170.119379074157
2007-05-01,3158.1028116986968
2007-05-02,3188.8753228798864
2007-05-03,3208.561218846751
2007-05-04,3236.104691422539
2007-05-07,3252.9914605223926
2007-05-08,3237.0588656632262
2007-05-09,3250.1977641038443
2007-05-10,3262.682128707352
2007-05-11,3241.975995451465
2007-05-14,3274.6120534528377
2007-05-15,3264.399340706798
2007-05-16,3261.6940991557367
2007-05-17,3281.9786294417736
2007-05-18,3264.2335679166354
2007-05-21,3274.2069112264926
2007-05-22,3270.1962283746425
2007-05-23,3281.5830890878815
2007-05-24,3254.0481734279206
2007-05-25,3233.71440702942
2007-05-28,3239.389102209706
2007-05-29,3251.6188356232633
2007-05-30,3232.243963091791
2007-05-31,3279.9883802193513
2007-06-01,3299.2065006394314
2007-06-04,3320.753537442697
2007-06-05,3327.5523101458634
2007-06-06,3322.175266762247
2007-06-07,3321.1006547612064
2007-06-08,3278.4598873052523
2007-06-11,3283.039739292451
2007-06-12,3291.180248805796
2007-06-13,3272.8338529682196
2007-06-14,3301.2341610252865
2007-06-15,3324.487943137165
2007-06-18,3354.582882641917
2007-06-19,3362.35655812618
2007-06-20,3395.392275929322
2007-06-21,3405.5250868132975
2007-06-22,3398.3374269727315
2007-06-25,3386.610545201136
2007-06-26,3369.4429856990796
2007-06-27,3328.498552470409
2007-06-28,3364.4544473173382
2007-06-29,3364.8901792629968
2007-07-02,3392.7349060113897
2007-07-03,3409.790717479866
2007-07-04,3418.262533377722
2007-07-05,3429.805795794617
2007-07-06,3434.074717939356
2007-07-09,3465.4882744128104
2007-07-10,3467.6235832002826
2007-07-11,3447.269774498687
2007-07-12,3466.2795517864424
2007-07-13,3510.7972107070823
2007-07-16,3505.10789272767
2007-07-17,3516.011858233771
2007-07-18,3501.8023991818623
2007-07-19,3528.4792231745323
2007-07-20,3565.9293542018363
2007-07-23,3570.501620834569
2007-07-24,3588.642955830424
2007-07-25,3566.119707542239
2007-07-26,3519.2702525531804
2007-07-27,3385.9585578875103
2007-07-30,3388.5571334831698
2007-07-31,3442.918570731302
2007-08-01,3331.6030892723356
2007-08-02,3351.6216600317093
2007-08-03,3364.1692023365704
2007-08-06,3300.0171006179835
2007-08-07,3314.243735674716
2007-08-08,3393.125890035032
2007-08-09,3400.1147281643953
2007-08-10,3295.318027493587
2007-08-13,3321.006652537005
2007-08-14,3305.306140963629
2007-08-15,3216.821137990216
2007-08-16,3062.353026515457
2007-08-17,3025.4910466676947
2007-08-20,3182.2519201086375
2007-08-21,3189.167463039129
2007-08-22,3233.750635872453
2007-08-23,3315.670045216991
2007-08-24,3299.249241214875
2007-08-27,3352.4138614985277
2007-08-28,3341.8476988992293
2007-08-29,3304.413485636128
2007-08-30,3340.9481992596425
2007-08-31,3396.862579831326
2007-09-03,3406.559916817193
2007-09-04,3411.6204499979885
2007-09-05,3409.968507286417
2007-09-06,3433.756371664067
2007-09-07,3436.1905657249918
2007-09-10,3398.660907582145
2007-09-11,3427.377176491723
2007-09-12,3449.7581307056785
2007-09-13,3462.738537980197
2007-09-14,3502.232514240952
2007-09-17,3471.341851303192
2007-09-18,3449.0813446701977
2007-09-19,3560.5134280005786
2007-09-20,3595.0561369015345
2007-09-21,3594.9004064397154
2007-09-24,3626.7330637866885
2007-09-25,3618.576007359866
2007-09-26,3647.4262169763397
2007-09-27,3697.4628519931152
2007-09-28,3711.286437653588
2007-10-01,3730.01294189117
2007-10-02,3784.0768934688513
2007-10-03,3782.7071173025374
2007-10-04,3751.119371183393
2007-10-05,3793.772134474731
2007-10-08,3800.474198164617
2007-10-09,3816.7263187728754
2007-10-10,3846.820047483387
2007-10-11,3892.326085859324
2007-10-12,3855.546296280086
2007-10-15,3867.7221552281853
2007-10-16,3799.4761746502713
2007-10-17,3817.112102213664
2007-10-18,3841.2614795716
2007-10-19,3821.242676047762
2007-10-22,3722.949522034906
2007-10-23,3796.7715791680803
2007-10-24,3797.8084619692313
2007-10-25,3850.1535829423915
2007-10-26,3905.356945158685
2007-10-29,3971.2494084414475
2007-10-30,3959.675721814174
2007-10-31,3970.0541026899637
2007-11-01,3957.0732200635935
2007-11-02,3879.810793134186
2007-11-05,3828.8124541717316
2007-11-06,3879.7687428538597
2007-11-07,3911.9533509176044
2007-11-08,3820.24314905906
2007-11-09,3812.7820717278832
2007-11-12,3685.89632755527
2007-11-13,3711.848728420886
2007-11-14,3801.177869415894
2007-11-15,3748.3365638243376
2007-11-16,3684.4039648606126
2007-11-19,3675.841888407151
2007-11-20,3665.2272847409367
2007-11-21,3559.6540287531125
2007-11-22,3541.1635497457423
2007-11-23,3544.8113759760836
2007-11-26,3641.5623935310937
2007-11-27,3604.3331693675923
2007-11-28,3601.5098878903905
2007-11-29,3669.4795205281316
2007-11-30,3698.6601282217125
2007-12-03,3709.7202170192977
2007-12-04,3720.6604123012003
2007-12-05,3743.9773411389206
2007-12-06,3784.071500552827
2007-12-07,3784.8954973804075
2007-12-10,3755.9512676917934
2007-12-11,3798.5546497542264
2007-12-12,3753.9509070464283
2007-12-13,3690.4474155560756
2007-12-14,3642.3832519464863
2007-12-17,3525.0096988510727
2007-12-18,3538.5192502329955
2007-12-19,3558.4204236035507
2007-12-20,3538.4437307805297
2007-12-21,3609.3523753662353
2007-12-24,3656.5290537030614
2007-12-25,3658.941899136284
2007-12-26,3661.1812505592084
2007-12-27,3664.6296069078994
2007-12-28,3653.1234294341093
2007-12-31,3688.328635671619
2008-01-01,3688.328635671619
2008-01-02,3657.422187423397
2008-01-03,3624.7343214731586
2008-01-04,3652.4031785784855
2008-01-07,3592.1938652587482
2008-01-08,3623.604032835416
2008-01-09,3651.967874761451
2008-01-10,3635.9354996463194
2008-01-11,3616.267653601799
2008-01-14,3630.0658415276785
2008-01-15,3602.005979591616
2008-01-16,3476.8209951275676
2008-01-17,3495.0792902541903
2008-01-18,3495.2015010489517
2008-01-21,3372.940794321735
2008-01-22,3192.58108978966
2008-01-23,3290.5059628169756
2008-01-24,3330.2307490282906
2008-01-25,3454.3392380360497
2008-01-28,3378.5499401497013
2008-01-29,3382.250917196303
2008-01-30,3339.7854760111486
2008-01-31,3347.452913846336
2008-02-01,3416.805929507794
2008-02-04,3476.847003671689
2008-02-05,3450.527777176889
2008-02-06,3372.0307912114104
2008-02-07,3361.4802007598832
2008-02-08,3380.7304647661117
2008-02-11,3326.0336609056435
2008-02-12,3357.480728007161
2008-02-13,3341.217095716593
2008-02-14,3433.0757840046263
2008-02-15,3421.5120750362303
2008-02-18,3411.8754300124833
2008-02-19,3460.317146353927
2008-02-20,3394.513404024938
2008-02-21,3427.3910585680273
2008-02-22,3408.8620469601033
2008-02-25,3449.976387362071
2008-02-26,3477.3675916712464
2008-02-27,3543.7362464256557
2008-02-28,3541.546281638744
2008-02-29,3495.9138542260243
2008-03-03,3419.5524906491987
2008-03-04,3412.4271885158864
2008-03-05,3409.611705985158
2008-03-06,3445.2728833276597
2008-03-07,3362.052485958275
2008-03-10,3300.1606400931855
2008-03-11,3339.223707261449
2008-03-12,3379.3645115479662
2008-03-13,3298.7641609856723
2008-03-14,3290.6768114917577
2008-03-17,3175.618141827699
2008-03-18,3225.1523702287986
2008-03-19,3286.2480080671326
2008-03-20,3245.595444837439
2008-03-21,3260.0592414856515
2008-03-24,3316.737397994216
2008-03-25,3402.29239269539
2008-03-26,3422.195669022735
2008-03-27,3410.744306378965
2008-03-28,3426.625207095548
2008-03-31,3404.215374634166
