Date,JAPAN HIGH DIVIDEND YIELD
2021-06-24,3477.7344821544434
2021-06-25,3492.392339974316
2021-06-28,3512.1842168337857
2021-06-29,3487.433744371924
2021-06-30,3485.0988198375962
2021-07-01,3461.0361495820116
2021-07-02,3504.140613556661
2021-07-05,3499.3994033693652
2021-07-06,3530.857949535913
2021-07-07,3500.7996335427597
2021-07-08,3492.0786499195715
2021-07-09,3454.5398367465227
2021-07-12,3514.735686766966
2021-07-13,3565.813793008308
2021-07-14,3583.2222852082664
2021-07-15,3558.8990821734806
2021-07-16,3541.1028703350003
2021-07-19,3536.4479712358475
2021-07-20,3501.1819702121934
2021-07-21,3504.1775552151107
2021-07-22,3509.3502067426093
2021-07-23,3504.7571324898613
2021-07-26,3520.6113178445335
2021-07-27,3546.5679413268194
2021-07-28,3528.7500509188408
2021-07-29,3504.2252766702604
2021-07-30,3458.6064746431416
2021-08-02,3550.8834466237613
2021-08-03,3550.425086389145
2021-08-04,3506.846125411637
2021-08-05,3507.200599037426
2021-08-06,3502.6683946688295
2021-08-09,3508.4041217033064
2021-08-10,3499.4946467985706
2021-08-11,3539.5759394076217
2021-08-12,3557.577142985509
2021-08-13,3550.4119392199837
2021-08-16,3521.158753149192
2021-08-17,3519.1436240216763
2021-08-18,3527.5707460355334
2021-08-19,3500.566561780179
2021-08-20,3482.695291959234
2021-08-23,3510.1895187114883
2021-08-24,3518.705879166765
2021-08-25,3499.8786348681997
2021-08-26,3486.770803375692
2021-08-27,3468.3366352820603
2021-08-30,3501.6189434229263
2021-08-31,3508.4585697919
2021-09-01,3536.087386490781
2021-09-02,3550.0092865618817
2021-09-03,3608.982436334191
2021-09-06,3649.8786449239205
2021-09-07,3678.3727964271843
2021-09-08,3705.7583095981377
2021-09-09,3706.7716633836335
2021-09-10,3753.4486581487536
2021-09-13,3776.4715119753896
2021-09-14,3817.7449001992372
2021-09-15,3799.113114944354
2021-09-16,3813.593956695705
2021-09-17,3819.8718287999554
2021-09-20,3839.6678878401312
2021-09-21,3780.0345160133757
2021-09-22,3722.944896820165
2021-09-23,3700.8276342614367
2021-09-24,3766.4104299901883
2021-09-27,3772.5742461795703
2021-09-28,3773.8279442482403
2021-09-29,3734.1762104003287
2021-09-30,3727.117548422595
2021-10-01,3665.6601143677635
2021-10-04,3660.714619224386
2021-10-05,3627.302959709594
2021-10-06,3663.2886382854454
2021-10-07,3649.4853409456514
2021-10-08,3656.16007929437
2021-10-11,3660.808286569345
2021-10-12,3649.5919764741707
2021-10-13,3637.1582795852382
2021-10-14,3617.920061247739
2021-10-15,3657.6517265695916
2021-10-18,3645.2099950905317
2021-10-19,3619.485980719304
2021-10-20,3618.354873300155
2021-10-21,3608.573245668378
2021-10-22,3603.1692795496488
2021-10-25,3583.3024522980654
2021-10-26,3609.2068947263338
2021-10-27,3638.808698655299
2021-10-28,3601.459586921647
2021-10-29,3609.387796883231
2021-11-01,3675.0553445471796
2021-11-02,3640.7939308279847
2021-11-03,3630.446713814912
2021-11-04,3691.1788406237247
2021-11-05,3654.009711058259
2021-11-08,3630.708781094543
2021-11-09,3613.0877531763567
2021-11-10,3584.153686528318
2021-11-11,3599.254536558797
2021-11-12,3656.5832815269237
2021-11-15,3659.8341232874036
2021-11-16,3675.5327670270262
2021-11-17,3660.059507837228
2021-11-18,3641.4969802612163
2021-11-19,3661.742796054978
2021-11-22,3656.4403869182033
2021-11-23,3642.9845901767526
2021-11-24,3639.1376448578885
2021-11-25,3650.6813859936683
2021-11-26,3613.8734455138474
2021-11-29,3547.1725256915397
2021-11-30,3518.024170317675
2021-12-01,3535.103902156204
2021-12-02,3544.9825225100453
2021-12-03,3596.0223976179136
2021-12-06,3591.927611276946
2021-12-07,3661.036182261151
2021-12-08,3632.7518724968454
2021-12-09,3643.9550968146605
2021-12-10,3625.3268068541315
2021-12-13,3633.4113432678782
2021-12-14,3648.0636522159684
2021-12-15,3664.4694933544774
2021-12-16,3694.9268433742627
2021-12-17,3685.1318804576235
2021-12-20,3612.873117340064
2021-12-21,3646.267925937248
2021-12-22,3615.0364455029967
2021-12-23,3653.1830614623473
2021-12-24,3628.7944344589937
2021-12-27,3598.9412293271325
2021-12-28,3653.843660101386
2021-12-29,3621.6779088551007
2021-12-30,3607.4365748509053
2021-12-31,3594.430516148048
2022-01-03,3615.3434995630346
2022-01-04,3658.9388124994016
2022-01-05,3721.116186350691
2022-01-06,3710.024961276723
2022-01-07,3708.531729960408
2022-01-10,3735.313161134833
2022-01-11,3732.4480376020824
2022-01-12,3764.902898496328
2022-01-13,3775.526526915855
2022-01-14,3769.8277453782507
2022-01-17,3780.2777027640145
2022-01-18,3786.8113676805146
2022-01-19,3732.649594349626
2022-01-20,3772.0613743014774
2022-01-21,3776.5550338800863
2022-01-24,3788.5176128562625
2022-01-25,3780.745602962394
2022-01-26,3760.44102747691
2022-01-27,3719.176860697926
2022-01-28,3788.3116181015853
2022-01-31,3780.3494081758154
2022-02-01,3779.424163724384
2022-02-02,3814.2405928400294
2022-02-03,3777.0819704315054
2022-02-04,3778.0391169503446
2022-02-07,3797.453276223917
2022-02-08,3793.9080172884937
2022-02-09,3792.203419041674
2022-02-10,3793.383183673982
2022-02-11,3817.141771043014
2022-02-14,3843.089603289816
2022-02-15,3795.4511685011735
2022-02-16,3862.833566324711
2022-02-17,3857.7004044772425
2022-02-18,3858.7708431153287
2022-02-21,3859.440247626059
2022-02-22,3793.2560826959216
2022-02-23,3797.5958016098334
2022-02-24,3799.369207438405
2022-02-25,3741.844628424528
2022-02-28,3788.1932442186653
2022-03-01,3838.247758330451
2022-03-02,3759.0323197488447
2022-03-03,3825.5477444163175
2022-03-04,3862.3514041015524
2022-03-07,3794.4754333828723
2022-03-08,3695.500754413531
2022-03-09,3651.7542963524647
2022-03-10,3777.266263198638
2022-03-11,3733.190540278586
2022-03-14,3721.0470038367707
2022-03-15,3764.413296891187
2022-03-16,3788.21388721943
2022-03-17,3805.264388613942
2022-03-18,3821.084507582556
2022-03-21,3821.5403581247792
2022-03-22,3866.546679692437
2022-03-23,3915.797977744541
2022-03-24,3884.429144576055
2022-03-25,3888.4796087988084
2022-03-28,3848.27508125111
2022-03-29,3868.784507132574
2022-03-30,3831.9934140738997
2022-03-31,3822.0009995140763
2022-04-01,3811.121477991487
2022-04-04,3831.7084200043564
2022-04-05,3791.968505222083
2022-04-06,3731.586263520124
2022-04-07,3689.9634468033423
2022-04-08,3693.4420290676508
2022-04-11,3659.314240818652
2022-04-12,3659.2777002972284
2022-04-13,3687.729356991925
2022-04-14,3744.275082663655
2022-04-15,3738.484825222082
2022-04-18,3682.6731509863716
2022-04-19,3654.768635872457
2022-04-20,3709.0466666461084
2022-04-21,3697.7208206668092
2022-04-22,3697.434889611973
2022-04-25,3696.634583214249
2022-04-26,3727.62675336175
2022-04-27,3711.7189949746166
2022-04-28,3729.276392392
2022-04-29,3759.360755890389
2022-05-02,3742.6458811425255
2022-05-03,3746.524349825868
2022-05-04,3741.1008626447274
2022-05-05,3739.870847290088
2022-05-06,3771.3888230146235
2022-05-09,3741.271684974337
2022-05-10,3709.412828562513
2022-05-11,3655.135328179004
2022-05-12,3736.328544280613
2022-05-13,3749.5295503315274
2022-05-16,3747.9914791472697
2022-05-17,3696.712503772539
2022-05-18,3765.882333093991
2022-05-19,3727.3348756303253
2022-05-20,3747.3595508959697
2022-05-23,3765.6441364188613
2022-05-24,3763.2366594643304
2022-05-25,3751.5766700228824
2022-05-26,3750.384231336852
2022-05-27,3774.279370903832
2022-05-30,3768.46176360696
2022-05-31,3749.9944696357534
2022-06-01,3796.1495753205277
2022-06-02,3776.9101503804
2022-06-03,3740.0532187510394
2022-06-06,3736.4512881586816
2022-06-07,3728.6284797965836
2022-06-08,3718.181084811633
2022-06-09,3736.048800342325
2022-06-10,3754.674015817419
2022-06-13,3748.988857777823
2022-06-14,3698.612295400258
2022-06-15,3668.5375352227193
2022-06-16,3728.4905211528967
2022-06-17,3612.8410425900915
2022-06-20,3564.0160455518862
2022-06-21,3587.2168133190266
2022-06-22,3584.847820443729
2022-06-23,3649.518705228654
2022-06-24,3617.6193240442103
2022-06-27,3621.5703775015886
2022-06-28,3672.0017019587253
2022-06-29,3642.7630625013094
2022-06-30,3635.7900232961865
2022-07-01,3640.689945058887
2022-07-04,3646.683750905801
2022-07-05,3728.565757122553
2022-07-06,3684.559451202332
2022-07-07,3737.0610104669995
2022-07-08,3735.57295131727
2022-07-11,3798.7049291026465
2022-07-12,3788.2775225693335
2022-07-13,3749.769286240485
2022-07-14,3736.9692812767134
2022-07-15,3718.2897242712565
2022-07-18,3690.898965297731
2022-07-19,3695.6472163767558
2022-07-20,3772.159385943494
2022-07-21,3779.156805190432
2022-07-22,3810.3784101967044
2022-07-25,3788.888219567306
2022-07-26,3830.9264979304594
2022-07-27,3811.396135689399
2022-07-28,3852.0602027428768
2022-07-29,3832.608427539836
2022-08-01,3888.881682579147
2022-08-02,3845.8474585894405
2022-08-03,3799.1366177937075
2022-08-04,3773.5204290826055
2022-08-05,3759.4966670434897
2022-08-08,3757.7907364658868
2022-08-09,3725.6330552795853
2022-08-10,3765.7797871116213
2022-08-11,3756.341906277182
2022-08-12,3826.907581186107
2022-08-15,3889.186153505968
2022-08-16,3837.7166770834388
2022-08-17,3879.8741837079647
2022-08-18,3878.598692197125
2022-08-19,3865.6681711039532
2022-08-22,3908.3921786814203
2022-08-23,3894.060568082679
2022-08-24,3876.69164128893
2022-08-25,3901.2020970993394
2022-08-26,3880.0459665125245
2022-08-29,3810.021255947175
2022-08-30,3850.035615947276
2022-08-31,3823.0057029350446
2022-09-01,3782.644940738118
2022-09-02,3745.5956502280546
2022-09-05,3763.6487166074894
2022-09-06,3713.2486073926257
2022-09-07,3659.6595293108244
2022-09-08,3731.3629351368495
2022-09-09,3751.819085823403
2022-09-12,3732.9897768262963
2022-09-13,3730.9015379809866
2022-09-14,3723.114453764822
2022-09-15,3709.3777388801154
2022-09-16,3694.661743542264
2022-09-19,3692.391874628069
2022-09-20,3724.5141063450037
2022-09-21,3709.535871123936
2022-09-22,3786.500808973982
2022-09-23,3797.6123910074643
2022-09-26,3681.7712838695666
2022-09-27,3705.3969909489747
2022-09-28,3658.326792783769
2022-09-29,3669.4596298209935
2022-09-30,3596.2181236283295
2022-10-03,3611.2470814933554
2022-10-04,3679.175327910863
2022-10-05,3712.0312284217534
2022-10-06,3728.400398527565
2022-10-07,3706.2179003122033
2022-10-10,3722.4062895358147
2022-10-11,3689.11377795546
2022-10-12,3656.930120549338
2022-10-13,3616.9310320014547
2022-10-14,3656.621832790089
2022-10-17,3589.8094175332767
2022-10-18,3594.0978196047226
2022-10-19,3606.8082751879638
2022-10-20,3581.658091430214
2022-10-21,3558.8405830693837
2022-10-24,3560.0700693758527
2022-10-25,3604.0770042203376
2022-10-26,3616.399913524247
2022-10-27,3601.3281449231763
2022-10-28,3577.348453881978
2022-10-31,3612.9478577136497
2022-11-01,3665.4570365274394
2022-11-02,3719.464396900431
2022-11-03,3736.064280676623
2022-11-04,3668.8542310582434
2022-11-07,3688.22348590014
2022-11-08,3742.4924068304053
2022-11-09,3721.9112682401283
2022-11-10,3764.3498513152213
2022-11-11,3810.867848545486
2022-11-14,3718.6798789632776
2022-11-15,3749.905931704304
2022-11-16,3719.9998776845027
2022-11-17,3719.8942015745647
2022-11-18,3756.333535708276
2022-11-21,3749.6566410752953
2022-11-22,3798.1903400591646
2022-11-23,3808.8908723524883
2022-11-24,3877.0405744875666
2022-11-25,3853.116726312731
2022-11-28,3837.5476220787523
2022-11-29,3845.3782559917677
2022-11-30,3833.1904480106955
2022-12-01,3840.9070902431563
2022-12-02,3787.386897329645
2022-12-05,3729.4974439980638
2022-12-06,3762.711777699895
2022-12-07,3756.1418025417815
2022-12-08,3734.7508947253027
2022-12-09,3762.0930734880544
2022-12-12,3737.2417049484907
2022-12-13,3777.7077119075207
2022-12-14,3810.0734812152696
2022-12-15,3726.2963930196593
2022-12-16,3716.9210315813275
2022-12-19,3703.151004842096
2022-12-20,3794.1505330592017
2022-12-21,3757.093372924977
2022-12-22,3787.3903669940205
2022-12-23,3743.5692728920576
2022-12-26,3757.79957666493
2022-12-27,3724.6105774722287
2022-12-28,3719.862430062721
2022-12-29,3695.8438471933378
2022-12-30,3717.4743966728647
2023-01-02,3717.474396672876
2023-01-03,3792.88759191612
2023-01-04,3699.7554625725866
2023-01-05,3672.6775687119957
2023-01-06,3686.4899903143996
2023-01-09,3652.5767327189233
2023-01-10,3655.0064183788854
2023-01-11,3658.735022257483
2023-01-12,3723.9973144246674
2023-01-13,3768.9472170084036
2023-01-16,3709.1926952906797
2023-01-17,3770.7819614420428
2023-01-18,3810.310920686338
2023-01-19,3773.377536033449
2023-01-20,3749.642930700621
2023-01-23,3748.5010359970665
2023-01-24,3813.5481750085223
2023-01-25,3828.179292313319
2023-01-26,3817.218851275052
2023-01-27,3841.1699737530457
2023-01-30,3809.9388574495533
2023-01-31,3822.1678390500797
2023-02-01,3830.5381364611853
2023-02-02,3818.7646763785147
2023-02-03,3762.9123698948115
2023-02-06,3798.3544805423835
2023-02-07,3859.5747106402855
2023-02-08,3822.6514308885758
2023-02-09,3827.606022612381
2023-02-10,3864.274152046777
2023-02-13,3803.24144305611
2023-02-14,3832.4136485197682
2023-02-15,3807.399959988251
2023-02-16,3830.9594051189188
2023-02-17,3831.4759693239534
2023-02-20,3852.5387515442867
2023-02-21,3846.5909330480176
2023-02-22,3830.7977517595727
2023-02-23,3835.347336391566
2023-02-24,3843.453309463715
2023-02-27,3839.301329851777
2023-02-28,3812.926843770055
2023-03-01,3815.666472437049
2023-03-02,3818.570462290713
2023-03-03,3871.2960174021114
2023-03-06,3878.6142083897257
2023-03-07,3901.419175485858
2023-03-08,3915.8664127690467
2023-03-09,3969.330708851536
2023-03-10,3930.3643810943377
2023-03-13,3886.370957239704
2023-03-14,3755.472749152832
2023-03-15,3907.9697560467594
2023-03-16,3819.3627922287355
2023-03-17,3847.3401603809693
2023-03-20,3780.0089351421566
2023-03-21,3744.1792105736863
2023-03-22,3790.5995525225544
2023-03-23,3794.6036598894502
2023-03-24,3837.3811182079735
2023-03-27,3825.7111586239657
2023-03-28,3843.7012092960317
2023-03-29,3847.2135187417402
2023-03-30,3822.838024211595
2023-03-31,3861.323808111953
2023-04-03,3890.2078069299123
2023-04-04,3894.0167181947277
2023-04-05,3865.544402945366
2023-04-06,3801.943071074252
2023-04-07,3807.045617965982
2023-04-10,3799.505355429814
2023-04-11,3823.2037315739176
2023-04-12,3840.7548230279494
2023-04-13,3833.0456355272827
2023-04-14,3838.2724633453086
2023-04-17,3850.136983165119
2023-04-18,3876.0151449267296
2023-04-19,3869.018401499798
2023-04-20,3875.157203952969
2023-04-21,3853.8316752138467
2023-04-24,3835.6154303218127
2023-04-25,3890.5470943804016
2023-04-26,3874.8869365370656
2023-04-27,3881.2557590525
2023-04-28,3861.225567657028
2023-05-01,3884.1005207361945
2023-05-02,3893.656328307916
2023-05-03,3905.9392844145523
2023-05-04,3960.9259125576696
2023-05-05,3929.4196603051746
2023-05-08,3931.8362874209492
2023-05-09,4003.1262183829367
2023-05-10,3995.7028600639173
2023-05-11,3987.526256005961
2023-05-12,4005.8195943198534
2023-05-15,4011.492651040215
2023-05-16,4016.6426571061634
2023-05-17,4036.254967667077
2023-05-18,4059.5464942822723
2023-05-19,4053.7965624627263
2023-05-22,4097.757294259561
2023-05-23,4077.5996553359682
2023-05-24,4070.2998867856095
2023-05-25,4049.94678786571
2023-05-26,4033.7904772567776
2023-05-29,4081.6052706287414
2023-05-30,4081.4845233159654
2023-05-31,4044.5275518955195
2023-06-01,4066.210268937887
2023-06-02,4099.76833690071
2023-06-05,4180.104791947274
2023-06-06,4239.92679341537
2023-06-07,4182.497478527342
2023-06-08,4169.424992797872
2023-06-09,4228.6021735451195
2023-06-12,4227.531722735819
2023-06-13,4263.569191766308
2023-06-14,4327.114446504922
2023-06-15,4297.872233805085
2023-06-16,4260.381651978888
2023-06-19,4222.340019193761
2023-06-20,4225.239936122269
2023-06-21,4219.458193682547
2023-06-22,4219.840168121988
2023-06-23,4163.678147209818
2023-06-26,4162.296414856003
2023-06-27,4142.5112162403475
2023-06-28,4226.671750335873
2023-06-29,4211.202785057052
2023-06-30,4194.273738480661
2023-07-03,4253.431390722592
2023-07-04,4233.516133445107
2023-07-05,4245.607466898701
2023-07-06,4204.058953461479
2023-07-07,4189.746549334415
2023-07-10,4170.52560453002
2023-07-11,4172.708414104123
2023-07-12,4159.184728342259
2023-07-13,4161.001507661574
2023-07-14,4133.2106581778535
2023-07-17,4118.453284196754
2023-07-18,4154.234696070888
2023-07-19,4201.280801674032
2023-07-20,4187.431092005809
2023-07-21,4156.590246938317
2023-07-24,4234.779459730043
2023-07-25,4257.548420163154
2023-07-26,4257.347169915404
2023-07-27,4273.649464370796
2023-07-28,4272.189220842507
2023-07-31,4292.968306609231
2023-08-01,4317.033202247557
2023-08-02,4269.595593711699
2023-08-03,4241.505445932866
2023-08-04,4234.798475843016
2023-08-07,4233.922067909036
2023-08-08,4259.646337282922
2023-08-09,4214.281436312517
2023-08-10,4227.605656113557
2023-08-11,4235.402943694573
2023-08-14,4199.37720790136
2023-08-15,4209.247637550521
2023-08-16,4150.599739018009
2023-08-17,4139.909481666007
2023-08-18,4148.982949878717
2023-08-21,4118.470190795754
2023-08-22,4195.090348482602
2023-08-23,4240.566113619274
2023-08-24,4239.288179491848
2023-08-25,4196.852069565588
2023-08-28,4251.230352051165
2023-08-29,4250.571693507292
2023-08-30,4240.1750723743735
2023-08-31,4307.568897731404
2023-09-01,4347.14581053926
2023-09-04,4402.021204425341
2023-09-05,4400.394829950602
2023-09-06,4434.507676584352
2023-09-07,4460.699279051923
2023-09-08,4399.8882947694565
2023-09-11,4419.37463324481
2023-09-12,4442.837074897656
2023-09-13,4434.3933169613065
2023-09-14,4551.301372166638
2023-09-15,4583.605237316662
2023-09-18,4585.323233986594
2023-09-19,4618.713997450184
2023-09-20,4575.261564282225
2023-09-21,4581.039644474762
2023-09-22,4538.693368305833
2023-09-25,4557.937647354092
2023-09-26,4536.105519472448
2023-09-27,4557.166253308661
2023-09-28,4504.575359546541
2023-09-29,4440.2166829877615
2023-10-02,4436.148630572699
2023-10-03,4385.455427696019
2023-10-04,4254.602366392785
2023-10-05,4329.19970857379
2023-10-06,4312.404665708245
2023-10-09,4333.7685292450005
2023-10-10,4421.618291637027
2023-10-11,4397.534278707293
2023-10-12,4461.152450041634
2023-10-13,4435.804643478352
2023-10-16,4363.394708985017
2023-10-17,4376.831486440099
2023-10-18,4401.267224492915
2023-10-19,4332.004071545047
2023-10-20,4312.783839192638
2023-10-23,4264.535066281605
2023-10-24,4268.894823068886
2023-10-25,4318.257356703034
2023-10-26,4275.222463899145
2023-10-27,4342.415210397684
2023-10-30,4273.764382262104
2023-10-31,4255.097353966022
2023-11-01,4386.956506651844
2023-11-02,4385.674247146651
2023-11-03,4371.221031382968
2023-11-06,4432.893286377101
2023-11-07,4390.100898420559
2023-11-08,4319.567040539802
2023-11-09,4394.102127563519
2023-11-10,4416.856121769379
2023-11-13,4424.09313568113
2023-11-14,4422.4294131451625
2023-11-15,4427.194312338514
2023-11-16,4419.6082404063345
2023-11-17,4491.709567334556
2023-11-20,4453.534797471532
