Date,EM MINIMUM VOLATILITY (GBP)
2004-11-17,1845.3945981185013
2004-11-18,1843.5434940915827
2004-11-19,1841.6957611972828
2004-11-22,1832.376639118438
2004-11-23,1849.4411970302638
2004-11-24,1867.533779488607
2004-11-25,1872.9772921712854
2004-11-26,1878.2388162442187
2004-11-29,1892.6915782794933
2004-11-30,1899.971952785134
2004-12-01,1906.8313048665696
2004-12-02,1915.0537202665241
2004-12-03,1913.7520475436745
2004-12-06,1919.9561497508485
2004-12-07,1916.3483195607175
2004-12-08,1896.2891580521264
2004-12-09,1885.7004890156109
2004-12-10,1879.2328739019474
2004-12-13,1898.164586680131
2004-12-14,1913.0805257362365
2004-12-15,1928.4405034015865
2004-12-16,1933.2753783814283
2004-12-17,1931.062860122865
2004-12-20,1951.5682679482065
2004-12-21,1949.9025011463075
2004-12-22,1950.9175518885731
2004-12-23,1959.46963284187
2004-12-24,1964.0627049359932
2004-12-27,1971.309200099551
2004-12-28,1979.480563159011
2004-12-29,1981.5965495465055
2004-12-30,1991.0676342208687
2004-12-31,2000.520372884349
2005-01-03,1998.7958351398486
2005-01-04,1973.8523199227404
2005-01-05,1950.7951053480253
2005-01-06,1926.3153053836793
2005-01-07,1931.1200983542344
2005-01-10,1939.7752321685211
2005-01-11,1946.372171493465
2005-01-12,1948.219956312746
2005-01-13,1953.1820741955116
2005-01-14,1952.524265965381
2005-01-17,1953.1835283474222
2005-01-18,1939.1271558719297
2005-01-19,1943.3810911714577
2005-01-20,1932.3827216124769
2005-01-21,1937.6092390994534
2005-01-24,1947.8989685615818
2005-01-25,1946.1208683481645
2005-01-26,1960.4892817427603
2005-01-27,1966.4472596356648
2005-01-28,1976.6017510787578
2005-01-31,1995.303008589385
2005-02-01,1991.790662581527
2005-02-02,1997.1497547846973
2005-02-03,2007.4547994129769
2005-02-04,2012.1465447674054
2005-02-07,2013.148845407602
2005-02-08,2005.9197546281157
2005-02-09,2010.4371014130568
2005-02-10,2013.5050403410874
2005-02-11,2022.7662505054482
2005-02-14,2049.423491456305
2005-02-15,2056.443457100032
2005-02-16,2060.1029977449625
2005-02-17,2067.02315390171
2005-02-18,2070.348872985354
2005-02-21,2072.0669200056154
2005-02-22,2090.876695404506
2005-02-23,2092.9010353524945
2005-02-24,2108.3954768859935
2005-02-25,2121.2704346419237
2005-02-28,2143.950008622599
2005-03-01,2144.0961030235194
2005-03-02,2125.0182859686165
2005-03-03,2133.9871429810523
2005-03-04,2146.9603965352985
2005-03-07,2160.839019240797
2005-03-08,2170.737809633441
2005-03-09,2182.670175506251
2005-03-10,2166.2768406409377
2005-03-11,2172.300712213379
2005-03-14,2142.942063768465
2005-03-15,2114.0386323611965
2005-03-16,2100.877591744138
2005-03-17,2094.494249989778
2005-03-18,2101.6095890013876
2005-03-21,2084.6578563256876
2005-03-22,2080.2297641716104
2005-03-23,2043.371910374403
2005-03-24,2031.228556624315
2005-03-25,2034.3718795160166
2005-03-28,2027.8764719036114
2005-03-29,2012.2772401168097
2005-03-30,2016.5163507147493
2005-03-31,2039.207834447164
2005-04-01,2057.6210143631192
2005-04-04,2039.403353902508
2005-04-05,2046.6565390136493
2005-04-06,2056.713044294552
2005-04-07,2060.04735880412
2005-04-08,2054.823985139579
2005-04-11,2058.394007182678
2005-04-12,2051.863587657619
2005-04-13,2061.092992634495
2005-04-14,2033.6331829669023
2005-04-15,2016.9705541171518
2005-04-18,1992.0182026536127
2005-04-19,2010.7554174246427
2005-04-20,2016.0192238576149
2005-04-21,2022.903279227349
2005-04-22,2030.4609085872223
2005-04-25,2033.5340796944404
2005-04-26,2039.0318834774885
2005-04-27,2023.8586552759807
2005-04-28,2010.9910862425006
2005-04-29,2019.4848935194248
2005-05-02,2030.0997869075004
2005-05-03,2032.4867763120546
2005-05-04,2058.5846995911875
2005-05-05,2075.3179716551313
2005-05-06,2078.803880360307
2005-05-09,2075.2077998425384
2005-05-10,2066.880487265136
2005-05-11,2058.1452098565314
2005-05-12,2045.7464960066845
2005-05-13,2036.7993182938687
2005-05-16,2031.1369849220569
2005-05-17,2029.9357934683449
2005-05-18,2041.2902095772326
2005-05-19,2054.7600512111994
2005-05-20,2047.0569152303503
2005-05-23,2042.9751252750627
2005-05-24,2047.211338090558
2005-05-25,2046.777155984171
2005-05-26,2052.688186595222
2005-05-27,2067.9598483218297
2005-05-30,2073.709105448645
2005-05-31,2060.898911883575
2005-06-01,2051.9220821571357
2005-06-02,2065.771243501771
2005-06-03,2079.391768168456
2005-06-06,2086.3784017902044
2005-06-07,2092.1956183163443
2005-06-08,2095.101687329182
2005-06-09,2081.870917529133
2005-06-10,2096.8400690345534
2005-06-13,2097.9551529026335
2005-06-14,2099.8913570930654
2005-06-15,2115.3959203212116
2005-06-16,2123.1142631898056
2005-06-17,2135.5276182172774
2005-06-20,2129.853487750026
2005-06-21,2132.759313416055
2005-06-22,2147.56648685192
2005-06-23,2142.9620262891963
2005-06-24,2137.4380571243396
2005-06-27,2130.5960042598304
2005-06-28,2133.9783476144926
2005-06-29,2129.4981608415123
2005-06-30,2135.0883724299474
2005-07-01,2138.748091730721
2005-07-04,2135.271529032461
2005-07-05,2124.661466321596
2005-07-06,2135.0072614413702
2005-07-07,2124.371501954095
2005-07-08,2126.3903679976333
2005-07-11,2161.807650835782
2005-07-12,2189.79690118333
2005-07-13,2185.6746398867
2005-07-14,2201.736704348115
2005-07-15,2186.8292496388394
2005-07-18,2189.0927293872774
2005-07-19,2198.770093157604
2005-07-20,2210.781440245011
2005-07-21,2228.069597382919
2005-07-22,2240.7422016768605
2005-07-25,2247.2729153913197
2005-07-26,2234.931483564708
2005-07-27,2245.288402288712
2005-07-28,2262.977051466698
2005-07-29,2266.401311598589
2005-08-01,2279.2182573475593
2005-08-02,2308.951987764687
2005-08-03,2322.8141085381326
2005-08-04,2325.2211163550955
2005-08-05,2320.3076576957437
2005-08-08,2322.2454205256145
2005-08-09,2322.810021164954
2005-08-10,2338.2147243094582
2005-08-11,2343.089744286061
2005-08-12,2339.074535192107
2005-08-15,2334.7742744015786
2005-08-16,2327.207575610051
2005-08-17,2321.782962984487
2005-08-18,2306.743163226541
2005-08-19,2298.212472626334
2005-08-22,2321.988944975193
2005-08-23,2313.459560845872
2005-08-24,2302.93280277707
2005-08-25,2306.2338643898524
2005-08-26,2307.8193750913842
2005-08-29,2297.158911311782
2005-08-30,2299.7867567405483
2005-08-31,2313.6503517574088
2005-09-01,2353.068019842682
2005-09-02,2377.2010111395716
2005-09-05,2376.9998689519953
2005-09-06,2378.4767402838675
2005-09-07,2384.066507687399
2005-09-08,2389.588156946557
2005-09-09,2400.923590946616
2005-09-12,2407.5764673873546
2005-09-13,2401.722049245703
2005-09-14,2408.2415196828715
2005-09-15,2414.642087374843
2005-09-16,2422.1999600883673
2005-09-19,2421.8958603094497
2005-09-20,2437.620786527796
2005-09-21,2442.438571606419
2005-09-22,2425.7877748672327
2005-09-23,2408.053601746437
2005-09-26,2428.504104323581
2005-09-27,2439.2534395938396
2005-09-28,2443.435879622306
2005-09-29,2461.621220104014
2005-09-30,2477.326219702656
2005-10-03,2479.5121213105967
2005-10-04,2484.291025908137
2005-10-05,2461.194861391323
2005-10-06,2421.699474989512
2005-10-07,2416.107618118545
2005-10-10,2429.6326422630686
2005-10-11,2434.322630986994
2005-10-12,2419.640375275851
2005-10-13,2371.4777610555525
2005-10-14,2361.689011650064
2005-10-17,2368.4053639104827
2005-10-18,2351.9469264035542
2005-10-19,2308.5456081399993
2005-10-20,2320.734544990791
2005-10-21,2323.6082400035652
2005-10-24,2330.0838650594287
2005-10-25,2338.571134392556
2005-10-26,2344.702243831745
2005-10-27,2324.2482628160055
2005-10-28,2309.8177943858473
2005-10-31,2340.464620341298
2005-11-01,2359.452806461991
2005-11-02,2388.33608789244
2005-11-03,2403.9042093732064
2005-11-04,2395.9544115174144
2005-11-07,2398.0748111949842
2005-11-08,2388.997618182909
2005-11-09,2406.907474111344
2005-11-10,2407.149848987957
2005-11-11,2417.247462402069
2005-11-14,2414.088471617221
2005-11-15,2407.3006993922904
2005-11-16,2414.0926022849817
2005-11-17,2437.336786052925
2005-11-18,2450.3593301605065
2005-11-21,2448.950172640914
2005-11-22,2438.1514877501045
2005-11-23,2477.197065209732
2005-11-24,2484.5957591419346
2005-11-25,2488.1108648873774
2005-11-28,2492.7289051535627
2005-11-29,2482.6097089070063
2005-11-30,2486.492644803054
2005-12-01,2495.5513924695
2005-12-02,2511.0852441171014
2005-12-05,2524.11575908951
2005-12-06,2534.1439307085516
2005-12-07,2544.6249087830042
2005-12-08,2539.638549223617
2005-12-09,2539.3374736050555
2005-12-12,2557.7579639521396
2005-12-13,2561.313731834002
2005-12-14,2567.060193731669
2005-12-15,2559.662944007102
2005-12-16,2556.2350877899194
2005-12-19,2565.125217858404
2005-12-20,2571.393056988146
2005-12-21,2582.3378740701237
2005-12-22,2588.7295206291697
2005-12-23,2599.6861699479
2005-12-26,2599.918603532127
2005-12-27,2609.930218851857
2005-12-28,2596.580299713982
2005-12-29,2616.1401156174175
2005-12-30,2610.7922226810824
2006-01-02,2615.033502798113
2006-01-03,2660.501986921322
2006-01-04,2712.5666910255063
2006-01-05,2713.97248987482
2006-01-06,2734.63688264336
2006-01-09,2758.3420552657553
2006-01-10,2746.5911824185937
2006-01-11,2762.344530248576
2006-01-12,2775.9992876297106
2006-01-13,2777.9574348235797
2006-01-16,2781.806590627679
2006-01-17,2758.2379429311372
2006-01-18,2729.93149818702
2006-01-19,2771.1107338416987
2006-01-20,2769.9767054717236
2006-01-23,2774.4854879207473
2006-01-24,2798.4516883877186
2006-01-25,2821.068199264991
2006-01-26,2821.922379922107
2006-01-27,2840.746060412309
2006-01-30,2835.228313086442
2006-01-31,2846.6308709147183
2006-02-01,2855.56746064758
2006-02-02,2844.4726220584303
2006-02-03,2818.2461537741037
2006-02-06,2850.3674730031266
2006-02-07,2829.497946668214
2006-02-08,2791.789747139782
2006-02-09,2819.686907779998
2006-02-10,2832.9511750567663
2006-02-13,2806.6590843625427
2006-02-14,2797.487563229698
2006-02-15,2804.9494239783
2006-02-16,2809.5227920674074
2006-02-17,2839.2694859182166
2006-02-20,2853.608428063231
2006-02-21,2847.0775246421777
2006-02-22,2835.846007569859
2006-02-23,2851.3983294854565
2006-02-24,2855.5509599053494
2006-02-27,2868.856143013323
2006-02-28,2851.4427171209772
2006-03-01,2864.0692139525127
2006-03-02,2877.203177604047
2006-03-03,2854.2035158038893
2006-03-06,2853.4684426476747
2006-03-07,2794.6708553020885
2006-03-08,2773.189623539053
2006-03-09,2790.086249736607
2006-03-10,2792.207758068921
2006-03-13,2805.7987044902725
2006-03-14,2815.0726214024335
2006-03-15,2840.605357164941
2006-03-16,2859.5351963054727
2006-03-17,2868.920243564331
2006-03-20,2875.7017101601723
2006-03-21,2856.2912807839352
2006-03-22,2846.1544617697555
2006-03-23,2852.6386956094148
2006-03-24,2860.6315575693957
2006-03-27,2872.83092452885
2006-03-28,2850.8446208071077
2006-03-29,2849.4750074099547
2006-03-30,2887.5104936331313
2006-03-31,2892.6598160924427
2006-04-03,2932.4643383101284
2006-04-04,2959.9458225029725
2006-04-05,2970.3197790830204
2006-04-06,2988.234494860211
2006-04-07,2975.4582824951663
2006-04-10,2967.079369365588
2006-04-11,2961.2995705175963
2006-04-12,2940.0450257114253
2006-04-13,2933.5885892931383
2006-04-14,2944.264575713258
2006-04-17,2965.7426010072077
2006-04-18,2991.83705233338
2006-04-19,3019.200309137876
2006-04-20,3024.28159738284
2006-04-21,3036.4490346165326
2006-04-24,3024.0078125296536
2006-04-25,3012.0059194830483
2006-04-26,3024.5128012831897
2006-04-27,3018.1179961278717
2006-04-28,3029.8289803946973
2006-05-01,3043.20631610414
2006-05-02,3065.7162923199526
2006-05-03,3072.139031648313
2006-05-04,3092.439089712859
2006-05-05,3110.075903773372
2006-05-08,3137.977171287781
2006-05-09,3142.3588164849766
2006-05-10,3142.8673742356395
2006-05-11,3125.7075574471296
2006-05-12,3071.533883180265
2006-05-15,2966.2810162455853
2006-05-16,2968.2013569646588
2006-05-17,2967.1999711264793
2006-05-18,2891.8749234396646
2006-05-19,2871.387139379776
2006-05-22,2765.446710604164
2006-05-23,2798.2925059351646
2006-05-24,2754.3319236111133
2006-05-25,2754.365278283005
2006-05-26,2802.537102363827
2006-05-29,2817.6475413648404
2006-05-30,2772.151810433417
2006-05-31,2747.745163495827
2006-06-01,2751.6424271550004
2006-06-02,2795.174909225853
2006-06-05,2782.4994942241515
2006-06-06,2734.61755978735
2006-06-07,2690.778325229873
2006-06-08,2599.609585607275
2006-06-09,2624.5860810879044
2006-06-12,2589.8442850002443
2006-06-13,2507.9553590375313
2006-06-14,2519.4940598673115
2006-06-15,2566.516371179728
2006-06-16,2613.7810621284457
2006-06-19,2600.655458681314
2006-06-20,2572.331015599126
2006-06-21,2577.9090939054086
2006-06-22,2582.589607810875
2006-06-23,2565.4942082816697
2006-06-26,2553.9105273098344
2006-06-27,2574.713304417562
2006-06-28,2581.192813288335
2006-06-29,2614.9743910003713
2006-06-30,2694.161123039231
2006-07-03,2733.6597271167375
2006-07-04,2756.2498488133774
2006-07-05,2711.6024907766723
2006-07-06,2721.5528169580048
2006-07-07,2732.131380168736
2006-07-10,2743.4679229536023
2006-07-11,2734.8001217640285
2006-07-12,2723.0831035945407
2006-07-13,2667.068975030156
2006-07-14,2633.0776121947215
2006-07-17,2600.8261047153746
2006-07-18,2614.2839781128837
2006-07-19,2633.8955305818286
2006-07-20,2680.1634190164677
2006-07-21,2669.7378201896604
2006-07-24,2671.2405813219298
2006-07-25,2699.306035537116
2006-07-26,2706.1971200829726
2006-07-27,2750.6574759599644
2006-07-28,2745.9630383810495
2006-07-31,2753.921329108196
2006-08-01,2732.1541148758906
2006-08-02,2749.372189754917
2006-08-03,2752.361280478057
2006-08-04,2770.5966201277565
2006-08-07,2765.8201916263174
2006-08-08,2781.1665051348996
2006-08-09,2798.81480326216
2006-08-10,2779.701167535334
2006-08-11,2781.1236713017724
2006-08-14,2789.068807481782
2006-08-15,2793.9871090330053
2006-08-16,2824.3900027751456
2006-08-17,2837.9212187954
2006-08-18,2818.1145837672034
2006-08-21,2809.651366443615
2006-08-22,2817.2493604679344
2006-08-23,2803.8521363461373
2006-08-24,2789.428290635898
2006-08-25,2790.1611638391933
2006-08-28,2783.6863711443684
2006-08-29,2803.297747033465
2006-08-30,2825.1608859453618
2006-08-31,2814.6757349887853
2006-09-01,2830.487972131589
2006-09-04,2860.568442563993
2006-09-05,2864.1379745481418
2006-09-06,2839.951800898968
2006-09-07,2809.7765874494407
2006-09-08,2811.366845054445
2006-09-11,2777.257997494141
2006-09-12,2794.2734049453406
2006-09-13,2816.604334725838
2006-09-14,2825.278977958489
2006-09-15,2832.369797466869
2006-09-18,2868.260623593092
2006-09-19,2869.7394451327327
2006-09-20,2866.5071214891504
2006-09-21,2859.169950769907
2006-09-22,2836.767268119237
2006-09-25,2834.07665623043
2006-09-26,2845.8418214807534
2006-09-27,2863.468769392139
2006-09-28,2870.718138856341
2006-09-29,2864.321911597497
2006-10-02,2875.063734173544
2006-10-03,2867.5599564819204
2006-10-04,2858.6844627480787
2006-10-05,2886.8249511236845
2006-10-06,2884.9443392283724
2006-10-09,2881.424442554275
2006-10-10,2894.2940263528103
2006-10-11,2892.5459873520313
2006-10-12,2909.1637008668954
2006-10-13,2942.858145619376
2006-10-16,2959.8089416385487
2006-10-17,2943.1286043714363
2006-10-18,2956.4519900764567
2006-10-19,2960.452940303094
2006-10-20,2961.8596345209266
2006-10-23,2954.4862401969935
2006-10-24,2960.106216741215
2006-10-25,2975.356776677487
2006-10-26,2997.7898195185517
2006-10-27,3002.213046245697
2006-10-30,2985.365836253673
2006-10-31,3013.6659231989065
2006-11-01,3036.826477156612
2006-11-02,3038.481179578939
2006-11-03,3052.7356043904356
2006-11-06,3064.6071015014863
2006-11-07,3086.7143198417966
2006-11-08,3082.84192162613
2006-11-09,3105.4956898889527
2006-11-10,3111.3325861955464
2006-11-13,3108.4234100318035
2006-11-14,3135.1431430681973
2006-11-15,3126.265372648668
2006-11-16,3143.0220549136934
2006-11-17,3125.6590267584097
2006-11-20,3122.656057726777
2006-11-21,3139.51078199218
2006-11-22,3174.6290838346304
2006-11-23,3181.6651726544414
2006-11-24,3188.4320449813017
2006-11-27,3200.172164612507
2006-11-28,3166.9181845217768
2006-11-29,3206.134273765454
2006-11-30,3230.406727026216
2006-12-01,3240.731589776214
2006-12-04,3249.5319436226096
2006-12-05,3278.037534843537
2006-12-06,3292.553570280041
2006-12-07,3303.888470285546
2006-12-08,3290.826913745895
2006-12-11,3287.942641503117
2006-12-12,3277.7528480851565
2006-12-13,3280.8403742532823
2006-12-14,3307.016274055682
2006-12-15,3322.213284688995
2006-12-18,3337.4140471404767
2006-12-19,3287.5568110044246
2006-12-20,3333.9855454084695
2006-12-21,3334.625416880348
2006-12-22,3341.4817618233637
2006-12-25,3334.8931059445963
2006-12-26,3339.3034282222557
2006-12-27,3374.6067667475068
2006-12-28,3392.4705758321325
2006-12-29,3405.8230353936215
2007-01-01,3409.093812668248
2007-01-02,3448.6044094412478
2007-01-03,3441.993282331432
2007-01-04,3392.246168129251
2007-01-05,3354.3154106146308
2007-01-08,3335.102356709668
2007-01-09,3318.4371027222846
2007-01-10,3279.724947153942
2007-01-11,3306.166711365465
2007-01-12,3340.7456989103844
2007-01-15,3382.4437363829834
2007-01-16,3385.9563003178887
2007-01-17,3381.513283136655
2007-01-18,3397.2582629146773
2007-01-19,3389.2727545547004
2007-01-22,3408.0312633172275
2007-01-23,3409.534945698051
2007-01-24,3435.4982237518134
2007-01-25,3423.1260145997385
2007-01-26,3398.3318791078614
2007-01-29,3372.582187974903
2007-01-30,3388.5225352173725
2007-01-31,3395.853976889721
2007-02-01,3426.110946240491
2007-02-02,3441.198717040987
2007-02-05,3450.4182765829955
2007-02-06,3469.647825203254
2007-02-07,3478.1394446671784
2007-02-08,3470.0336131497606
2007-02-09,3480.90203219071
2007-02-12,3452.358833459679
2007-02-13,3466.616285233019
2007-02-14,3505.5404860137146
2007-02-15,3523.131380632909
2007-02-16,3527.6722838460055
2007-02-19,3537.2621603086304
2007-02-20,3522.168598184002
2007-02-21,3522.8300928302424
2007-02-22,3535.580927865953
2007-02-23,3526.048204908204
2007-02-26,3520.5751203223417
2007-02-27,3435.1363469130233
2007-02-28,3385.504280709974
2007-03-01,3341.817121426236
2007-03-02,3330.8199808085724
2007-03-05,3230.876539389854
2007-03-06,3289.8774996560865
2007-03-07,3301.6246502044883
2007-03-08,3347.9431377223723
2007-03-09,3360.7807661905026
2007-03-12,3383.038824279974
2007-03-13,3372.9723519774143
2007-03-14,3319.4307366313888
2007-03-15,3354.6908379947336
2007-03-16,3362.3979425445214
2007-03-19,3386.926001667094
2007-03-20,3404.8897452450624
2007-03-21,3433.7083928334696
2007-03-22,3475.751279830573
2007-03-23,3473.185209629864
2007-03-26,3477.3635072804755
2007-03-27,3474.6922445975338
2007-03-28,3443.340399918755
2007-03-29,3473.707611671778
2007-03-30,3492.966412273038
2007-04-02,3493.4641057376366
2007-04-03,3522.842409907468
2007-04-04,3557.2067695401174
2007-04-05,3573.5442555248096
2007-04-06,3577.0386284522924
2007-04-09,3596.324211170828
2007-04-10,3615.375412924918
2007-04-11,3619.5434861019257
2007-04-12,3625.345597205313
2007-04-13,3644.1504511235357
2007-04-16,3689.754024802766
2007-04-17,3693.0012085505728
2007-04-18,3695.217920559739
2007-04-19,3664.0041396686365
2007-04-20,3706.721501017812
2007-04-23,3716.3345145494545
2007-04-24,3715.023745683429
2007-04-25,3730.134049965124
2007-04-26,3734.763516026565
2007-04-27,3714.0797723930236
2007-04-30,3703.125600533993
2007-05-01,3702.5288606254385
2007-05-02,3723.74495661919
2007-05-03,3757.6028573842696
2007-05-04,3794.244228671311
2007-05-07,3815.4718694599796
2007-05-08,3798.7581551034204
2007-05-09,3816.798589556573
2007-05-10,3810.2626984092817
2007-05-11,3801.8319677639047
2007-05-14,3830.072159291684
2007-05-15,3817.580883627443
2007-05-16,3847.4176574528574
2007-05-17,3846.0990322659472
2007-05-18,3852.714639213191
2007-05-21,3870.125392423703
2007-05-22,3864.7203809853195
2007-05-23,3862.7084590721156
2007-05-24,3819.813865464072
2007-05-25,3823.949666126532
2007-05-28,3848.460829554504
2007-05-29,3847.091630558753
2007-05-30,3804.1780186794754
2007-05-31,3844.708802310847
2007-06-01,3883.573799153522
2007-06-04,3889.544272711347
2007-06-05,3893.0280478247764
2007-06-06,3858.179508472347
2007-06-07,3841.2075886024077
2007-06-08,3812.830892925401
2007-06-11,3834.9549756580204
2007-06-12,3831.3571128867825
2007-06-13,3829.3193622468116
2007-06-14,3883.499380304355
2007-06-15,3922.499894632939
2007-06-18,3957.3098358399175
2007-06-19,3958.682551107154
2007-06-20,3982.4708883641647
2007-06-21,3985.868765041841
2007-06-22,3969.6798506353075
2007-06-25,3953.3841953102783
2007-06-26,3935.823155103216
2007-06-27,3916.827696476508
2007-06-28,3947.910496284006
2007-06-29,3958.944155551944
2007-07-02,3995.138798285438
2007-07-03,4031.823670131622
2007-07-04,4048.8343252992177
2007-07-05,4044.455535750901
2007-07-06,4058.156864421656
2007-07-09,4104.038714718897
2007-07-10,4104.716398569657
2007-07-11,4081.1403688829682
2007-07-12,4115.017483329455
2007-07-13,4161.996533396571
2007-07-16,4155.423127007486
2007-07-17,4163.118534140228
2007-07-18,4150.558455094998
2007-07-19,4180.155528294252
2007-07-20,4197.757788467506
2007-07-23,4224.546153701179
2007-07-24,4225.222745455291
2007-07-25,4189.180852471924
2007-07-26,4122.320380860908
2007-07-27,4000.448350286641
2007-07-30,4002.2522735718835
2007-07-31,4067.800460243483
2007-08-01,3945.2737185764645
2007-08-02,3969.365841056534
2007-08-03,3979.18068569693
2007-08-06,3907.2063831752184
2007-08-07,3924.199253143913
2007-08-08,4016.2507482588944
2007-08-09,3973.049027062543
2007-08-10,3877.2280811963046
2007-08-13,3907.18185988097
2007-08-14,3873.628459215049
2007-08-15,3794.5613281805295
2007-08-16,3626.9450933385547
2007-08-17,3616.6591796450316
2007-08-20,3740.3063027057
2007-08-21,3732.6812106989564
2007-08-22,3803.1229909759786
2007-08-23,3857.46809836855
2007-08-24,3857.650510554977
2007-08-27,3904.6570968454457
2007-08-28,3886.665011607036
2007-08-29,3872.100842710406
2007-08-30,3918.759037690048
2007-08-31,3997.1400338692365
2007-09-03,4016.6902109047624
2007-09-04,4011.6459364634457
2007-09-05,3997.411827853446
2007-09-06,4017.942142934477
2007-09-07,4004.167464729672
2007-09-10,3966.163201878061
2007-09-11,3995.120789852434
2007-09-12,4004.850386983166
2007-09-13,4028.1815175834968
2007-09-14,4050.0381404594877
2007-09-17,4031.003870611
2007-09-18,4045.776688972968
2007-09-19,4147.165044865268
2007-09-20,4175.730747603088
2007-09-21,4200.83547007157
2007-09-24,4235.861149929366
2007-09-25,4217.582628836673
2007-09-26,4246.075273274833
2007-09-27,4305.622105765966
2007-09-28,4322.777985115135
2007-10-01,4364.136042088789
2007-10-02,4427.942585385675
2007-10-03,4424.920766655858
2007-10-04,4396.616468583879
2007-10-05,4446.702669455097
2007-10-08,4466.906932747085
2007-10-09,4481.278783962995
2007-10-10,4503.587559552349
2007-10-11,4559.460105897442
2007-10-12,4518.773200878018
2007-10-15,4548.211287993677
2007-10-16,4508.7282646502235
2007-10-17,4525.648555489627
2007-10-18,4534.715568146672
2007-10-19,4517.705993641862
2007-10-22,4432.474298671582
2007-10-23,4523.352879390487
2007-10-24,4514.756559014916
2007-10-25,4589.759515882191
2007-10-26,4648.896882163468
2007-10-29,4723.689240342311
2007-10-30,4718.097999903503
2007-10-31,4718.577302118762
2007-11-01,4691.908586147462
2007-11-02,4629.777698699903
2007-11-05,4573.420363102303
2007-11-06,4614.505857026441
2007-11-07,4616.72905348698
2007-11-08,4541.241006725263
2007-11-09,4550.50029156966
2007-11-12,4426.734406272535
2007-11-13,4447.257369970315
2007-11-14,4537.360264025725
2007-11-15,4496.432565154701
2007-11-16,4438.888477426191
2007-11-19,4389.894132658394
2007-11-20,4387.855176610168
2007-11-21,4273.739326794609
2007-11-22,4282.601498920695
2007-11-23,4279.1311070667325
2007-11-26,4327.314655775122
2007-11-27,4287.077176465726
2007-11-28,4318.8663727671355
2007-11-29,4390.120716223035
2007-11-30,4416.232829268742
2007-12-03,4428.435931985512
2007-12-04,4440.196787644429
2007-12-05,4496.261845851353
2007-12-06,4535.7230545280245
2007-12-07,4548.732244311236
2007-12-10,4541.252408094888
2007-12-11,4552.0048256530135
2007-12-12,4529.221412674083
2007-12-13,4451.533268899627
2007-12-14,4414.708350270138
2007-12-17,4306.509903697378
2007-12-18,4312.194719340686
2007-12-19,4322.476104155475
2007-12-20,4312.471082722887
2007-12-21,4373.728959579293
2007-12-24,4423.684881003173
2007-12-25,4430.074036283009
2007-12-26,4444.300939199858
2007-12-27,4476.191394602916
2007-12-28,4478.994190882575
2007-12-31,4477.864836360964
2008-01-01,4480.473917206312
2008-01-02,4448.588704907903
2008-01-03,4435.008207976108
2008-01-04,4433.051226701453
2008-01-07,4381.238080032429
2008-01-08,4439.30361437406
2008-01-09,4458.554161063075
2008-01-10,4429.810556826336
2008-01-11,4423.681150472361
2008-01-14,4466.108576659249
2008-01-15,4423.0962422719585
2008-01-16,4290.519514179557
2008-01-17,4260.547993764592
2008-01-18,4236.04198092187
2008-01-21,4060.5692059842136
2008-01-22,3964.796228866041
2008-01-23,3996.0151450114818
2008-01-24,4069.255091766324
2008-01-25,4133.020862853289
2008-01-28,4059.8974012202634
2008-01-29,4109.7149561511405
2008-01-30,4084.5522673596834
2008-01-31,4068.7459903234067
2008-02-01,4151.939632212841
2008-02-04,4204.662282111531
2008-02-05,4158.216941259588
2008-02-06,4098.985041133986
2008-02-07,4069.0321500180885
2008-02-08,4073.122142548815
2008-02-11,4044.2540105314533
2008-02-12,4095.470571745056
2008-02-13,4129.46641168476
2008-02-14,4199.672503397387
2008-02-15,4179.239304388051
2008-02-18,4188.858553758371
2008-02-19,4221.195576850387
2008-02-20,4176.172283494951
2008-02-21,4218.805356176964
2008-02-22,4205.316287149005
2008-02-25,4261.268754501462
2008-02-26,4289.829002725896
2008-02-27,4348.77610545955
2008-02-28,4351.359674938132
2008-02-29,4296.060367137154
2008-03-03,4234.383254412699
2008-03-04,4227.930270156554
2008-03-05,4259.202406341637
2008-03-06,4273.177789721133
2008-03-07,4204.695871701706
2008-03-10,4130.6070733277775
2008-03-11,4194.281109681874
2008-03-12,4245.554333357798
2008-03-13,4149.950059521192
2008-03-14,4139.626567395308
2008-03-17,4015.844071157519
2008-03-18,4081.1220125571667
2008-03-19,4096.652576099697
2008-03-20,4057.109720778659
2008-03-21,4075.3017975366865
2008-03-24,4148.49825780228
2008-03-25,4211.740928339717
2008-03-26,4225.103131596215
2008-03-27,4224.81474499112
2008-03-28,4229.468731622025
2008-03-31,4196.5528624423205
2008-04-01,4211.6737884260765
2008-04-02,4281.84628156473
2008-04-03,4278.732195579836
2008-04-04,4284.814805204728
2008-04-07,4328.1563634667655
2008-04-08,4312.074325107155
2008-04-09,4307.064039689468
2008-04-10,4343.661753187299
2008-04-11,4350.535289851994
2008-04-14,4320.340017241328
2008-04-15,4338.072255035242
2008-04-16,4387.159959222114
2008-04-17,4408.110229838726
2008-04-18,4410.633832896483
2008-04-21,4426.659537934694
2008-04-22,4423.752334459817
2008-04-23,4444.132913934481
2008-04-24,4441.016433771901
2008-04-25,4432.2643165414875
2008-04-28,4457.47025540607
2008-04-29,4409.961839976973
2008-04-30,4427.335147091726
2008-05-01,4424.122189908979
2008-05-02,4459.432171446985
