Date,EM MINIMUM VOLATILITY (USD)
2008-09-03,927.2396019
2008-09-04,915.0030662
2008-09-05,900.9392593
2008-09-08,923.6623767
2008-09-09,901.5465352
2008-09-10,896.4371272
2008-09-11,876.1740154
2008-09-12,887.2937619
2008-09-15,863.7855434
2008-09-16,826.5250236
2008-09-17,809.2259395
2008-09-18,802.3271234
2008-09-19,856.572008
2008-09-22,868.3650921
2008-09-23,854.4364225
2008-09-24,852.2711811
2008-09-25,858.8711443
2008-09-26,850.2286836
2008-09-29,813.8101795
2008-09-30,822.4786339
2008-10-01,824.4946334
2008-10-02,807.0614952
2008-10-03,794.9780534
2008-10-06,735.9085424
2008-10-07,720.4191838
2008-10-08,674.6141033
2008-10-09,682.5401517
2008-10-10,655.2915223
2008-10-13,690.9016202
2008-10-14,723.7872944
2008-10-15,686.762836
2008-10-16,650.6861805
2008-10-17,644.5983348
2008-10-20,659.5238862
2008-10-21,652.0051636
2008-10-22,615.9602283
2008-10-23,602.0757777
2008-10-24,569.0780473
2008-10-27,546.7810148
2008-10-28,567.0352766
2008-10-29,586.8189859
2008-10-30,630.7986553
2008-10-31,639.7668612
2008-11-03,655.5371852
2008-11-04,674.9288178
2008-11-05,672.626098
2008-11-06,641.1702739
2008-11-07,647.6641677
2008-11-10,660.2050328
2008-11-11,640.8807128
2008-11-12,623.023466
2008-11-13,618.1621139
2008-11-14,623.8488131
2008-11-17,617.0526335
2008-11-18,601.6493794
2008-11-19,592.3027186
2008-11-20,569.7457132
2008-11-21,568.5531256
2008-11-24,581.6672692
2008-11-25,596.9472771
2008-11-26,605.2674316
2008-11-27,614.3869771
2008-11-28,615.6405634
2008-12-01,603.8977477
2008-12-02,594.7653994
2008-12-03,596.6288963
2008-12-04,595.7436804
2008-12-05,592.89755
2008-12-08,623.3970837
2008-12-09,625.0214602
2008-12-10,641.4667728
2008-12-11,645.4783845
2008-12-12,633.2375168
2008-12-15,638.5591346
2008-12-16,648.1263338
2008-12-17,663.1606079
2008-12-18,670.2021097
2008-12-19,664.1727964
2008-12-22,646.6638943
2008-12-23,640.0135227
2008-12-24,637.2690331
2008-12-25,637.5437673
2008-12-26,636.7207091
2008-12-29,640.4550318
2008-12-30,651.1712248
2008-12-31,651.9327036
2009-01-01,652.9566878
2009-01-02,659.8566482
2009-01-05,670.9856552
2009-01-06,674.8410452
2009-01-07,665.4152826
2009-01-08,649.603813
2009-01-09,645.7377532
2009-01-12,634.6045522
2009-01-13,631.3377741
2009-01-14,625.40963
2009-01-15,611.9514177
2009-01-16,620.3016711
2009-01-19,616.9515829
2009-01-20,602.7575517
2009-01-21,598.1062819
2009-01-22,600.070284
2009-01-23,594.2771037
2009-01-26,599.9680601
2009-01-27,603.0789493
2009-01-28,611.9181694
2009-01-29,609.2784032
2009-01-30,605.4819772
2009-02-02,593.8261811
2009-02-03,600.1340353
2009-02-04,606.2953242
2009-02-05,607.4315538
2009-02-06,621.9042408
2009-02-09,628.499966
2009-02-10,625.031164
2009-02-11,616.5307776
2009-02-12,609.2964466
2009-02-13,618.8510239
2009-02-16,613.8985454
2009-02-17,593.5118513
2009-02-18,591.3138822
2009-02-19,594.823896
2009-02-20,580.0708795
2009-02-23,583.9527106
2009-02-24,578.658349
2009-02-25,584.9094935
2009-02-26,585.7497079
2009-02-27,580.4770255
2009-03-02,559.3267021
2009-03-03,558.5162001
2009-03-04,570.0075484
2009-03-05,568.3143811
2009-03-06,569.1318817
2009-03-09,565.4088684
2009-03-10,578.1146256
2009-03-11,586.3185492
2009-03-12,589.8386197
2009-03-13,599.9536154
2009-03-16,611.2153896
2009-03-17,614.9860016
2009-03-18,618.5569688
2009-03-19,630.8463867
2009-03-20,626.9136234
2009-03-23,645.0502333
2009-03-24,648.3159832
2009-03-25,651.2182088
2009-03-26,663.0356258
2009-03-27,658.4515581
2009-03-30,633.1258887
2009-03-31,641.558702
2009-04-01,647.6617928
2009-04-02,674.070837
2009-04-03,678.2998236
2009-04-06,685.352936
2009-04-07,679.4795092
2009-04-08,675.5600077
2009-04-09,690.1268616
2009-04-10,694.5396014
2009-04-13,701.6654487
2009-04-14,705.4063019
2009-04-15,703.6410617
2009-04-16,712.1862429
2009-04-17,705.0103466
2009-04-20,697.167032
2009-04-21,693.4636051
2009-04-22,693.2153558
2009-04-23,700.5303908
2009-04-24,708.6840389
2009-04-27,695.556576
2009-04-28,689.721297
2009-04-29,706.2937471
2009-04-30,724.9335043
2009-05-01,724.7412969
2009-05-04,754.2970785
2009-05-05,757.1053639
2009-05-06,764.3433236
2009-05-07,768.5053631
2009-05-08,777.1605928
2009-05-11,776.4769045
2009-05-12,773.9913956
2009-05-13,765.4270232
2009-05-14,755.7646975
2009-05-15,764.8207233
2009-05-18,779.2829853
2009-05-19,793.8077687
2009-05-20,801.268568
2009-05-21,788.4367374
2009-05-22,793.0179018
2009-05-25,794.038385
2009-05-26,789.7457056
2009-05-27,801.1881878
2009-05-28,804.2459757
2009-05-29,811.3455951
2009-06-01,836.5459725
2009-06-02,830.5479486
2009-06-03,824.5752369
2009-06-04,823.1002032
2009-06-05,825.8077146
2009-06-08,814.4118349
2009-06-09,816.763409
2009-06-10,829.1052124
2009-06-11,830.3479504
2009-06-12,830.7364431
2009-06-15,818.0889885
2009-06-16,816.5740312
2009-06-17,806.3640495
2009-06-18,802.2912981
2009-06-19,810.6635326
2009-06-22,802.2488181
2009-06-23,791.4369911
2009-06-24,809.4817063
2009-06-25,813.2148197
2009-06-26,822.0744239
2009-06-29,822.4796678
2009-06-30,823.0424987
2009-07-01,833.8478994
2009-07-02,831.4035719
2009-07-03,831.0801198
2009-07-06,820.4147565
2009-07-07,820.7323926
2009-07-08,812.9142361
2009-07-09,816.1360803
2009-07-10,811.3020113
2009-07-13,801.7034982
2009-07-14,815.6594734
2009-07-15,835.7071343
2009-07-16,842.3796506
2009-07-17,849.5166443
2009-07-20,869.7491111
2009-07-21,871.6747816
2009-07-22,868.8100106
2009-07-23,882.2943755
2009-07-24,883.5729153
2009-07-27,893.1278332
2009-07-28,898.8144384
2009-07-29,887.3057872
2009-07-30,892.9435713
2009-07-31,898.9598961
2009-08-03,915.1103807
2009-08-04,909.8652796
2009-08-05,904.5981819
2009-08-06,907.3957827
2009-08-07,904.4785758
2009-08-10,905.5921168
2009-08-11,898.8436145
2009-08-12,893.4070591
2009-08-13,905.715279
2009-08-14,903.4820931
2009-08-17,878.0206746
2009-08-18,880.692877
2009-08-19,877.0538875
2009-08-20,887.9229199
2009-08-21,893.3442525
2009-08-24,908.1397352
2009-08-25,905.1224268
2009-08-26,901.5106465
2009-08-27,896.4673813
2009-08-28,901.821615
2009-08-31,893.6447365
2009-09-01,896.0062514
2009-09-02,887.4751041
2009-09-03,897.0484662
2009-09-04,909.5451674
2009-09-07,918.0555238
2009-09-08,930.3129389
2009-09-09,929.240981
2009-09-10,934.5662497
2009-09-11,942.5879442
2009-09-14,933.3462266
2009-09-15,940.6003009
2009-09-16,956.4287203
2009-09-17,962.3548186
2009-09-18,963.8312671
2009-09-21,958.2913481
2009-09-22,965.059192
2009-09-23,962.8886329
2009-09-24,956.7195388
2009-09-25,956.9836167
2009-09-28,952.9875732
2009-09-29,961.3438323
2009-09-30,962.1865864
2009-10-01,964.1737236
2009-10-02,955.1400029
2009-10-05,963.0079278
2009-10-06,979.3676302
2009-10-07,982.7515327
2009-10-08,989.0235118
2009-10-09,993.0153383
2009-10-12,995.8011627
2009-10-13,996.2119491
2009-10-14,1010.081817
2009-10-15,1012.145262
2009-10-16,1009.544157
2009-10-19,1015.833619
2009-10-20,1011.978381
2009-10-21,1007.62919
2009-10-22,1001.573041
2009-10-23,1008.107895
2009-10-26,1008.890005
2009-10-27,996.957092
2009-10-28,977.0576125
2009-10-29,973.1079367
2009-10-30,969.7088317
2009-11-02,964.9796254
2009-11-03,956.2437754
2009-11-04,976.6924035
2009-11-05,980.1927116
2009-11-06,986.8426065
2009-11-09,1006.830029
2009-11-10,1010.871714
2009-11-11,1017.890128
2009-11-12,1008.663337
2009-11-13,1013.306507
2009-11-16,1028.026159
2009-11-17,1025.177532
2009-11-18,1025.505925
2009-11-19,1011.331452
2009-11-20,1007.724389
2009-11-23,1018.499949
2009-11-24,1015.017453
2009-11-25,1022.145479
2009-11-26,1006.44284
2009-11-27,991.6661699
2009-11-30,1000.0
2009-12-01,1020.1424538053183
2009-12-02,1025.882965209337
2009-12-03,1030.14680729641
2009-12-04,1026.3731905962484
2009-12-07,1023.4728763612293
2009-12-08,1017.9800103540623
2009-12-09,1013.5777038312418
2009-12-10,1014.768939448312
2009-12-11,1023.2146288399064
2009-12-14,1029.0989791701695
2009-12-15,1027.0233273931808
2009-12-16,1022.9975190405335
2009-12-17,1010.6359911318193
2009-12-18,1005.4744879172395
2009-12-21,1001.835669591982
2009-12-22,1008.3537717000203
2009-12-23,1015.4925860128538
2009-12-24,1024.9104769818678
2009-12-25,1025.1597607677124
2009-12-28,1031.3777631212058
2009-12-29,1030.4798380018342
2009-12-30,1030.6572022047048
2009-12-31,1039.0018653723107
2010-01-01,1039.0018653723107
2010-01-04,1050.349005641429
2010-01-05,1058.2848827810426
2010-01-06,1061.5056693839647
2010-01-07,1051.9783706849526
2010-01-08,1053.9842192798096
2010-01-11,1063.2494334621736
2010-01-12,1059.1862583666937
2010-01-13,1051.6269182574001
2010-01-14,1052.2883639185113
2010-01-15,1052.1935121595561
2010-01-18,1053.631131586054
2010-01-19,1054.0306587750117
2010-01-20,1043.8996056581702
2010-01-21,1032.7878890326701
2010-01-22,1021.2603855844352
2010-01-25,1016.8348880295424
2010-01-26,999.9470076737671
2010-01-27,996.4992777945419
2010-01-28,1004.0843388066401
2010-01-29,1001.9969811102098
2010-02-01,999.1775164517042
2010-02-02,1003.2693892051108
2010-02-03,1012.1323570408191
2010-02-04,995.7364821377653
2010-02-05,972.1971337237951
2010-02-08,969.8659843601075
2010-02-09,979.1129329477411
2010-02-10,982.6606713861526
2010-02-11,991.1631492874569
2010-02-12,993.0360262611067
2010-02-15,995.1390173428233
2010-02-16,1000.2117089675373
2010-02-17,1010.3229798629062
2010-02-18,1007.8318392838855
2010-02-19,1000.9495802393669
2010-02-22,1010.9901452389238
2010-02-23,1011.5778174163682
2010-02-24,1008.7511274796075
2010-02-25,1000.5829214945294
2010-02-26,1010.9459955396778
2010-03-01,1021.5196611913062
2010-03-02,1029.5520402218426
2010-03-03,1035.2399682332648
2010-03-04,1032.793689324354
2010-03-05,1042.0415696265975
2010-03-08,1053.1310294584293
2010-03-09,1054.3040935359338
2010-03-10,1062.7955911230258
2010-03-11,1061.199437525922
2010-03-12,1062.360257522016
2010-03-15,1053.8191484075783
2010-03-16,1060.49972594281
2010-03-17,1075.3528648282277
2010-03-18,1071.9498657003476
2010-03-19,1070.1458811204036
2010-03-22,1064.1729196263418
2010-03-23,1067.947474944729
2010-03-24,1066.0137434467163
2010-03-25,1066.081656256533
2010-03-26,1067.5772508653017
2010-03-29,1073.2384092363384
2010-03-30,1077.4909868067778
2010-03-31,1076.9745993199576
2010-04-01,1089.222305215815
2010-04-02,1089.0675845032974
2010-04-05,1095.4398452326782
2010-04-06,1098.9477391271892
2010-04-07,1105.8536238787776
2010-04-08,1095.4056843596616
2010-04-09,1100.8016641294405
2010-04-12,1100.886072420331
2010-04-13,1095.3689590632227
2010-04-14,1102.287079627384
2010-04-15,1102.2234157732466
2010-04-16,1089.8362462427474
2010-04-19,1073.5829676832293
2010-04-20,1084.4171126200167
2010-04-21,1087.8776587456366
2010-04-22,1084.7680362450135
2010-04-23,1088.6927045724742
2010-04-26,1097.2978045161512
2010-04-27,1089.361843236547
2010-04-28,1076.6300550710314
2010-04-29,1083.0729753710268
2010-04-30,1090.0332679229502
2010-05-03,1085.1665036458326
2010-05-04,1076.1142481933978
2010-05-05,1056.323963829013
2010-05-06,1038.4984194555554
2010-05-07,1022.4483285410395
2010-05-10,1053.5178333586625
2010-05-11,1046.4346672396864
2010-05-12,1055.9899956244415
2010-05-13,1062.1522780249454
2010-05-14,1053.1734943637182
2010-05-17,1039.0914390160242
2010-05-18,1042.8766144430201
2010-05-19,1021.6334519909294
2010-05-20,994.4356229426784
2010-05-21,993.8872654458665
2010-05-24,998.9646867676335
2010-05-25,968.0299734148854
2010-05-26,994.9058019653257
2010-05-27,1007.6407610385611
2010-05-28,1020.5770556396187
2010-05-31,1029.9184407325765
2010-06-01,1011.3215748377836
2010-06-02,1011.545309556849
2010-06-03,1028.116008979906
2010-06-04,1021.4764620721011
2010-06-07,1002.1387941381965
2010-06-08,1004.9727855124396
2010-06-09,1008.5051457202159
2010-06-10,1016.227205643311
2010-06-11,1025.7015641924527
2010-06-14,1039.2687691363824
2010-06-15,1045.458741494882
2010-06-16,1051.862051979613
2010-06-17,1057.117978506026
2010-06-18,1065.8403849497327
2010-06-21,1086.264857089599
2010-06-22,1077.3365704889568
2010-06-23,1073.423750540356
2010-06-24,1066.530035667141
2010-06-25,1063.671788131623
2010-06-28,1069.459762231383
2010-06-29,1051.5879871483512
2010-06-30,1048.8621952375124
2010-07-01,1040.4931569223872
2010-07-02,1046.438659500963
2010-07-05,1046.8786347039634
2010-07-06,1064.5086982157534
2010-07-07,1063.7280272932248
2010-07-08,1073.7875721242472
2010-07-09,1084.404020671429
2010-07-12,1083.076260885887
2010-07-13,1087.9596925638455
2010-07-14,1093.1900296944154
2010-07-15,1092.0081086094217
2010-07-16,1089.3568576809544
2010-07-19,1085.5864249520232
2010-07-20,1091.2715295741532
2010-07-21,1101.6724299473033
2010-07-22,1107.9031809298685
2010-07-23,1114.4058194542315
2010-07-26,1118.9095388218827
2010-07-27,1124.4704063158938
2010-07-28,1126.8951750297165
2010-07-29,1132.8948221459063
2010-07-30,1135.143826357383
2010-08-02,1150.1018599587776
2010-08-03,1147.6908739824785
2010-08-04,1149.286459524456
2010-08-05,1152.9622574115583
2010-08-06,1155.4198245562557
2010-08-09,1161.7680434016743
2010-08-10,1150.4012505276182
2010-08-11,1135.1239137053128
2010-08-12,1127.0786236624554
2010-08-13,1131.9918206381271
2010-08-16,1137.9996945745115
2010-08-17,1145.2069300254375
2010-08-18,1149.807297833524
2010-08-19,1151.7334064382778
2010-08-20,1146.0801240724925
2010-08-23,1148.7958560172249
2010-08-24,1143.3607282087635
2010-08-25,1132.778327247769
2010-08-26,1138.578940157021
2010-08-27,1144.582485145035
2010-08-30,1149.3718236004636
2010-08-31,1148.392499154507
2010-09-01,1168.4640925362855
2010-09-02,1173.424802232226
2010-09-03,1180.0254270959686
2010-09-06,1185.7974847092164
2010-09-07,1182.2284080297154
2010-09-08,1181.8300360159712
2010-09-09,1187.3031895633608
2010-09-10,1192.8426403461465
2010-09-13,1211.1218110808943
2010-09-14,1211.8502620322047
2010-09-15,1215.2522794054357
2010-09-16,1209.7545341480923
2010-09-17,1213.6834412708588
2010-09-20,1221.6644772965983
2010-09-21,1223.9593568373562
2010-09-22,1228.134213976729
2010-09-23,1226.289984681303
2010-09-24,1230.8971913292653
2010-09-27,1241.8985244068608
2010-09-28,1244.3464504162846
2010-09-29,1253.5243508980584
2010-09-30,1258.7867643492243
2010-10-01,1266.6945093359716
2010-10-04,1267.895958295327
2010-10-05,1275.1012012787783
2010-10-06,1284.3741348226094
2010-10-07,1283.2624340829038
2010-10-08,1279.2279030684836
2010-10-11,1284.4968794300644
2010-10-12,1279.1622540122692
2010-10-13,1299.9258440368988
2010-10-14,1310.0727224614423
2010-10-15,1304.6142673288748
2010-10-18,1292.8870593973352
2010-10-19,1282.2695275085887
2010-10-20,1285.8519595456794
2010-10-21,1295.5074080364764
2010-10-22,1292.4615302711943
2010-10-25,1299.6179213504838
2010-10-26,1302.67662666744
2010-10-27,1289.3709794065483
2010-10-28,1293.5030206277538
2010-10-29,1296.8753049225445
2010-11-01,1306.4867395601514
2010-11-02,1310.8696366118943
2010-11-03,1320.6507166231384
2010-11-04,1337.9901218520413
2010-11-05,1340.6913700250323
2010-11-08,1337.1219706876864
2010-11-09,1338.1652901871378
2010-11-10,1331.1990764676545
2010-11-11,1316.3476658675465
2010-11-12,1299.7434254253508
2010-11-15,1291.7044811620162
2010-11-16,1284.3995469037425
2010-11-17,1275.9026588031384
2010-11-18,1294.7203679674
2010-11-19,1299.6440373874702
2010-11-22,1302.4190838040033
2010-11-23,1281.0884216373906
2010-11-24,1284.1621913168633
2010-11-25,1287.244384871143
2010-11-26,1271.049724290127
2010-11-29,1272.4128396210817
2010-11-30,1262.7190721617571
2010-12-01,1285.123579084683
2010-12-02,1301.4083862991233
2010-12-03,1309.1711146148045
2010-12-06,1312.602958725572
2010-12-07,1316.023782237825
2010-12-08,1306.9334491006643
2010-12-09,1309.9142091141155
2010-12-10,1303.202643536511
2010-12-13,1305.3887296316723
2010-12-14,1311.3482345965008
2010-12-15,1305.115204132071
2010-12-16,1299.0512797923957
2010-12-17,1303.5987115345229
2010-12-20,1298.9826846687358
2010-12-21,1308.7915382854744
2010-12-22,1307.8338989651165
2010-12-23,1311.6322301181458
2010-12-24,1312.1252385254322
2010-12-27,1313.1710410424062
2010-12-28,1313.4999174879677
2010-12-29,1325.235052929229
2010-12-30,1334.0254710617323
2010-12-31,1339.1893420415627
2011-01-03,1348.3788975107946
2011-01-04,1346.9510660000599
2011-01-05,1342.2933827768063
2011-01-06,1334.9438629435667
2011-01-07,1327.9500344563514
2011-01-10,1313.6164267122153
2011-01-11,1317.448941463727
2011-01-12,1329.8227622290035
2011-01-13,1334.490102571586
2011-01-14,1331.446194861723
2011-01-17,1324.0229230594705
2011-01-18,1324.3311031338342
2011-01-19,1325.5913215664175
2011-01-20,1308.786601997715
2011-01-21,1302.195162261381
2011-01-24,1300.128889672686
2011-01-25,1301.706201089215
2011-01-26,1305.4661031075902
2011-01-27,1305.9216123219653
2011-01-28,1294.2889161540782
2011-01-31,1286.871287570033
2011-02-01,1291.4921128429446
2011-02-02,1296.111432766092
2011-02-03,1291.4699887457655
2011-02-04,1289.2121704337194
2011-02-07,1288.7848800384331
2011-02-08,1291.5859832431775
2011-02-09,1277.62630614718
2011-02-10,1254.1911956113206
2011-02-11,1253.6109188687453
2011-02-14,1263.7232659729434
2011-02-15,1263.7178093619698
2011-02-16,1269.4876882157384
2011-02-17,1273.4675656741413
2011-02-18,1285.942582116739
2011-02-21,1289.4724145993289
2011-02-22,1271.5013414694085
2011-02-23,1263.6266868619296
2011-02-24,1251.2421241141392
2011-02-25,1264.6667447844884
2011-02-28,1274.51295696873
2011-03-01,1282.181639971463
2011-03-02,1280.9463180291618
2011-03-03,1297.657889554066
2011-03-04,1313.4093576985404
2011-03-07,1307.7634847442982
2011-03-08,1310.7947505135146
2011-03-09,1312.9099428258867
2011-03-10,1298.3975170607273
2011-03-11,1291.030502411379
2011-03-14,1302.4295706892456
2011-03-15,1280.3167702802136
2011-03-16,1281.507704872253
2011-03-17,1271.9309043258288
2011-03-18,1276.0678830318839
2011-03-21,1290.5479114085863
2011-03-22,1300.0452305924555
2011-03-23,1305.5135015734943
2011-03-24,1314.1131083846938
2011-03-25,1320.019346508443
2011-03-28,1316.679346324465
2011-03-29,1321.7972997911995
2011-03-30,1338.560426323911
2011-03-31,1345.4336065559055
2011-04-01,1359.2436681433283
2011-04-04,1365.3534770773604
2011-04-05,1367.7920024950522
2011-04-06,1378.25138155626
2011-04-07,1379.189423227515
2011-04-08,1383.407701529589
2011-04-11,1379.2768107198854
2011-04-12,1360.6324702461602
2011-04-13,1367.2707214300333
2011-04-14,1365.7443519657154
2011-04-15,1363.6028603470943
2011-04-18,1358.4907798606382
2011-04-19,1360.5272914391176
2011-04-20,1385.256722601978
2011-04-21,1398.4337165078316
2011-04-22,1397.2777998119327
2011-04-25,1396.0884215232797
2011-04-26,1395.6421284071746
2011-04-27,1399.3685694416513
2011-04-28,1401.3932602426592
2011-04-29,1405.8491834604235
2011-05-02,1408.5331352672697
2011-05-03,1393.5177892549675
2011-05-04,1383.2451996960683
2011-05-05,1375.2025679777732
2011-05-06,1378.1584790901143
2011-05-09,1378.5450211002762
2011-05-10,1386.2730240283875
2011-05-11,1386.2515370226029
2011-05-12,1369.211587651727
2011-05-13,1369.9351919332148
2011-05-16,1365.4779661452474
2011-05-17,1365.6121849058793
2011-05-18,1373.7546205458855
2011-05-19,1372.8305184588376
2011-05-20,1373.6046260713736
2011-05-23,1347.8967653467132
2011-05-24,1360.5265955063298
2011-05-25,1354.4271566492584
2011-05-26,1366.2218897207124
2011-05-27,1378.1111339120812
2011-05-30,1378.7132416292861
2011-05-31,1397.283234851806
2011-06-01,1399.306963254576
2011-06-02,1395.9666977055347
2011-06-03,1396.6750448152982
2011-06-06,1388.830241530412
2011-06-07,1391.9618522480798
2011-06-08,1380.7232888768503
2011-06-09,1371.6543303735566
2011-06-10,1361.1249324734374
2011-06-13,1358.2006287049264
2011-06-14,1367.5358146106003
2011-06-15,1366.4987809333006
2011-06-16,1347.0493761213493
2011-06-17,1350.730320723803
2011-06-20,1346.5248446436233
2011-06-21,1360.6562073861248
2011-06-22,1362.206872454409
2011-06-23,1347.274229937339
2011-06-24,1357.6724482636944
2011-06-27,1352.6103969549397
2011-06-28,1361.2647652161809
2011-06-29,1370.8766356718602
2011-06-30,1386.988231104458
2011-07-01,1396.8411302322309
2011-07-04,1413.7975859012065
2011-07-05,1414.7014078482778
2011-07-06,1408.9854546611607
2011-07-07,1413.317277314598
2011-07-08,1414.2680899737986
2011-07-11,1395.1509787437742
2011-07-12,1372.7048675547087
2011-07-13,1390.1748417766096
2011-07-14,1391.1470053164915
2011-07-15,1392.875974612959
2011-07-18,1383.6680890532941
2011-07-19,1389.7451595642463
2011-07-20,1399.45460076911
2011-07-21,1404.352903986753
2011-07-22,1414.9119185198763
2011-07-25,1410.4167439432376
2011-07-26,1419.6240031863667
2011-07-27,1411.1938685437087
