Date,EM EUROPE MINIMUM VOLATILITY (USD)
2022-09-05,2514.377057989102
2022-09-06,2492.1338885915125
2022-09-07,2526.1451666531425
2022-09-08,2540.333178262754
2022-09-09,2617.2076387294346
2022-09-12,2693.7458124003942
2022-09-13,2609.230779810264
2022-09-14,2602.4929005886825
2022-09-15,2588.4477140341996
2022-09-16,2562.2867476013876
2022-09-19,2539.789431479318
2022-09-20,2527.272676520643
2022-09-21,2477.890999450222
2022-09-22,2474.5263287648327
2022-09-23,2391.0672619595157
2022-09-26,2337.621553467721
2022-09-27,2345.9987704886735
2022-09-28,2310.9931685791794
2022-09-29,2284.008715804516
2022-09-30,2297.2229026651403
2022-10-03,2367.3939050573154
2022-10-04,2475.852241113539
2022-10-05,2426.6291503356906
2022-10-06,2420.0294584811463
2022-10-07,2396.8987240157253
2022-10-10,2356.567751437688
2022-10-11,2348.6805754507213
2022-10-12,2343.5944057639654
2022-10-13,2335.963655575113
2022-10-14,2404.743454346049
2022-10-17,2480.8000792169105
2022-10-18,2521.936291431111
2022-10-19,2482.8941885335375
2022-10-20,2542.5252587533773
2022-10-21,2525.145115384194
2022-10-24,2560.712005267875
2022-10-25,2578.966417135024
2022-10-26,2614.7311433430764
2022-10-27,2619.560885088701
2022-10-28,2596.3868971360375
2022-10-31,2623.146915164268
2022-11-01,2638.1817731083916
2022-11-02,2675.1831276681505
2022-11-03,2638.4037855136125
2022-11-04,2745.8301618066243
2022-11-07,2814.8949954743534
2022-11-08,2836.6664394535774
2022-11-09,2826.6908437095935
2022-11-10,2899.5939485208182
2022-11-11,2916.3351516790412
2022-11-14,2934.007448670374
2022-11-15,2960.6722073740725
2022-11-16,2916.229067142558
2022-11-17,2862.975131100005
2022-11-18,2906.070150869195
2022-11-21,2880.726280650562
2022-11-22,2939.350258923432
2022-11-23,2957.485816345057
2022-11-24,3011.0404236522972
2022-11-25,3020.265211450774
2022-11-28,3010.366607113279
2022-11-29,3006.8130316756715
2022-11-30,2993.221677526766
2022-12-01,3058.2330966215554
2022-12-02,2988.606995745934
2022-12-05,2987.777106052059
2022-12-06,2996.058389335024
2022-12-07,2964.702803136425
2022-12-08,2966.316159474447
2022-12-09,2985.1245521530554
2022-12-12,3024.3235240526474
2022-12-13,3106.2217553503483
2022-12-14,3096.7201453417733
2022-12-15,3093.4414276163884
2022-12-16,3074.4235031020685
2022-12-19,3103.869175951478
2022-12-20,3135.499139776342
2022-12-21,3159.3835333726033
2022-12-22,3159.8905558044944
2022-12-23,3163.7913116647824
2022-12-26,3171.574578189922
2022-12-27,3147.2421910784765
2022-12-28,3135.9239741673614
2022-12-29,3187.0802260332375
2022-12-30,3196.7800205340036
2023-01-02,3209.935128975463
2023-01-03,3220.148661332885
2023-01-04,3237.1321255829275
2023-01-05,3161.1792056639233
2023-01-06,3213.8186269904577
2023-01-09,3255.274520138769
2023-01-10,3232.3772802750827
2023-01-11,3205.8643370287846
2023-01-12,3257.7150189615168
2023-01-13,3255.7104355444512
2023-01-16,3312.924643169261
2023-01-17,3313.1590766327417
2023-01-18,3339.900058768911
2023-01-19,3308.913937893809
2023-01-20,3362.5585975657787
2023-01-23,3397.877224861813
2023-01-24,3405.7900565766477
2023-01-25,3383.6897959194093
2023-01-26,3389.7034921541876
2023-01-27,3404.207226966654
2023-01-30,3381.8655215948424
2023-01-31,3336.349615537503
2023-02-01,3293.960644723002
2023-02-02,3343.6717644503083
2023-02-03,3375.731205185617
2023-02-06,3289.8412455650237
2023-02-07,3229.008444046886
2023-02-08,3273.3050818409297
2023-02-09,3299.5453712270464
2023-02-10,3255.7050615370918
2023-02-13,3282.734756707508
2023-02-14,3290.507408765531
2023-02-15,3371.5687105483375
2023-02-16,3381.3878269327515
2023-02-17,3368.2798189854616
2023-02-20,3382.872345182045
2023-02-21,3353.034912422958
2023-02-22,3301.5167160875108
2023-02-23,3326.490952044439
2023-02-24,3299.1229773076916
2023-02-27,3344.461154078074
2023-02-28,3365.038105785968
2023-03-01,3423.6894698391443
2023-03-02,3373.0377298739304
2023-03-03,3365.9402447761545
2023-03-06,3423.274122208952
2023-03-07,3371.505535700522
2023-03-08,3414.2523739282537
2023-03-09,3401.1160522850355
2023-03-10,3391.313257638155
2023-03-13,3324.0852122555334
2023-03-14,3316.031851160677
2023-03-15,3189.370098750487
2023-03-16,3230.379032893645
2023-03-17,3206.2681218368093
2023-03-20,3213.5809523478147
2023-03-21,3275.560013946688
2023-03-22,3274.201234415804
2023-03-23,3326.6282510692226
2023-03-24,3219.0869936784143
2023-03-27,3240.333663829252
2023-03-28,3243.483496973475
2023-03-29,3292.155907651673
2023-03-30,3347.497955203328
2023-03-31,3344.5360413884678
2023-04-03,3391.550032611371
2023-04-04,3447.3795791516104
2023-04-05,3410.8679351093233
2023-04-06,3431.301802635724
2023-04-07,3423.6993890825784
2023-04-10,3432.2452887227296
2023-04-11,3495.480814019179
2023-04-12,3529.2269639304927
2023-04-13,3560.40795930572
2023-04-14,3566.82953312371
2023-04-17,3545.4317394856803
2023-04-18,3569.9936901444717
2023-04-19,3561.54002201298
2023-04-20,3565.6487971181514
2023-04-21,3568.1439700046735
2023-04-24,3581.160649441615
2023-04-25,3528.296974895236
2023-04-26,3524.0198887063257
2023-04-27,3572.494593855916
2023-04-28,3524.6775404891523
2023-05-01,3504.4295172815696
2023-05-02,3499.5102964025705
2023-05-03,3537.9945311340052
2023-05-04,3505.245074659776
2023-05-05,3521.9879753696605
2023-05-08,3570.8486595823083
2023-05-09,3567.647017120826
2023-05-10,3596.767577676102
2023-05-11,3625.1549070044116
2023-05-12,3626.141083777325
2023-05-15,3538.8334849201974
2023-05-16,3542.8444306505253
2023-05-17,3506.6870822730084
2023-05-18,3436.445938667921
2023-05-19,3478.862478172745
2023-05-22,3533.4550978491616
2023-05-23,3525.825466896118
2023-05-24,3476.8005340440395
2023-05-25,3475.727590988768
2023-05-26,3515.714664388961
2023-05-29,3542.373700125962
2023-05-30,3534.179324080948
2023-05-31,3446.7459522487397
2023-06-01,3496.966166743275
2023-06-02,3602.48117701051
2023-06-05,3639.3363095251516
2023-06-06,3670.8027211170424
2023-06-07,3638.9926698695276
2023-06-08,3662.3643864231285
2023-06-09,3692.7583456669954
2023-06-12,3665.5890812923394
2023-06-13,3652.2350329292854
2023-06-14,3696.6389322325717
2023-06-15,3740.895868617913
2023-06-16,3772.5427069019734
2023-06-19,3726.3980561034773
2023-06-20,3713.9106237380443
2023-06-21,3728.1556784084028
2023-06-22,3730.114496805475
2023-06-23,3688.4163443969323
2023-06-26,3692.577594082319
2023-06-27,3670.0980082175597
2023-06-28,3659.7076002970334
2023-06-29,3696.4448221667976
2023-06-30,3704.18124349657
2023-07-03,3752.6612110047226
2023-07-04,3733.863791930891
2023-07-05,3695.390819243613
2023-07-06,3656.322206196609
2023-07-07,3695.0800515037536
2023-07-10,3724.176445096452
2023-07-11,3785.131428737801
2023-07-12,3874.34330490828
2023-07-13,3895.5263566966446
2023-07-14,3916.927492055004
2023-07-17,3939.7215791774474
2023-07-18,3929.4567180535487
2023-07-19,3967.352051999073
2023-07-20,3968.1883877784517
2023-07-21,3946.20656464383
2023-07-24,3937.697858551363
2023-07-25,3928.506948340209
2023-07-26,3946.7394310771197
2023-07-27,3957.316565856884
2023-07-28,4008.441934850042
2023-07-31,4026.068326364948
2023-08-01,3983.8576780026
2023-08-02,3935.97722478234
2023-08-03,3920.4371023966783
2023-08-04,3993.849941365785
2023-08-07,3981.7579461723117
2023-08-08,3924.537236995539
2023-08-09,3981.4997237840003
2023-08-10,4014.6412522942737
2023-08-11,4010.9298883857723
2023-08-14,3964.219172611568
2023-08-15,3947.290230707245
2023-08-16,3912.216495189069
2023-08-17,3909.9354746040535
2023-08-18,3865.0398498577156
2023-08-21,3935.486291486266
2023-08-22,3938.400971217848
2023-08-23,3907.856409630679
2023-08-24,3940.40156059574
2023-08-25,3938.5305175913177
2023-08-28,4000.7934574593855
2023-08-29,4020.076739118673
2023-08-30,4037.2538037341874
2023-08-31,3961.617558543075
2023-09-01,3982.2482843564735
2023-09-04,3940.517042750858
2023-09-05,3912.897016059145
2023-09-06,3865.6514136956434
2023-09-07,3864.0634180761485
2023-09-08,3880.9563476639246
2023-09-11,3855.6850598182305
2023-09-12,3836.274546409478
2023-09-13,3834.727222763681
2023-09-14,3845.83787573783
2023-09-15,3848.6664713347104
2023-09-18,3799.120832503422
2023-09-19,3791.829079063899
2023-09-20,3790.6201867736413
2023-09-21,3780.2613132249867
2023-09-22,3801.0316152498576
2023-09-25,3786.181299456441
2023-09-26,3776.898068976135
2023-09-27,3716.0222326666035
2023-09-28,3694.0708891070653
2023-09-29,3768.36820378209
2023-10-02,3726.1770527822027
2023-10-03,3687.48890590774
2023-10-04,3686.143172879544
2023-10-05,3704.9765512532854
2023-10-06,3710.3030437376283
2023-10-09,3703.9747764239246
2023-10-10,3813.9386770049955
2023-10-11,3841.8712665250905
2023-10-12,3810.218736529579
2023-10-13,3777.3596078508313
2023-10-16,3866.1635326042037
2023-10-17,3935.706103123895
2023-10-18,3860.0804184465683
2023-10-19,3818.4967237555857
2023-10-20,3777.533957293197
2023-10-23,3814.4701594822855
2023-10-24,3863.556911785498
2023-10-25,3827.324972447603
2023-10-26,3848.550622007664
2023-10-27,3837.489758604211
2023-10-30,3860.2186776934695
2023-10-31,3845.2637336498997
2023-11-01,3844.66350216453
2023-11-02,3927.662103383664
2023-11-03,3984.3669597116
2023-11-06,4024.83940236449
2023-11-07,3983.306292364229
2023-11-08,3990.2793910232435
2023-11-09,3996.966153319081
2023-11-10,3937.6883133119054
2023-11-13,3903.626623690217
2023-11-14,4051.1459859184024
2023-11-15,4056.4775055376913
2023-11-16,4082.1387710450576
2023-11-17,4081.7677637765387
2023-11-20,4128.393324731255
2023-11-21,4120.575465868349
2023-11-22,4109.458536753916
2023-11-23,4108.473229367996
2023-11-24,4127.186300835278
2023-11-27,4138.186188371298
2023-11-28,4193.341898812363
2023-11-29,4179.470869678408
2023-11-30,4148.718525709743
2023-12-01,4187.070586145136
2023-12-04,4188.528435711203
2023-12-05,4194.4631281353295
2023-12-06,4178.276780255749
2023-12-07,4182.732764875759
2023-12-08,4186.401026493097
2023-12-11,4157.8240495671935
2023-12-12,4155.423644350617
2023-12-13,4138.6380873743
2023-12-14,4279.906959285857
2023-12-15,4254.675118305567
2023-12-18,4234.8609084562495
2023-12-19,4257.282747786949
2023-12-20,4262.865421489591
2023-12-21,4284.129651989265
2023-12-22,4254.056953569951
2023-12-25,4224.631398700996
2023-12-26,4237.311044238771
2023-12-27,4269.6462765258475
2023-12-28,4275.9510399851615
2023-12-29,4245.884297958512
2024-01-01,4245.884297958506
2024-01-02,4226.107373671903
2024-01-03,4185.073753366564
2024-01-04,4229.486325171915
2024-01-05,4250.425332885671
2024-01-08,4295.825673514333
2024-01-09,4271.92527505641
2024-01-10,4297.419083270027
2024-01-11,4271.530384560046
2024-01-12,4279.606250479408
2024-01-15,4271.069508168299
2024-01-16,4210.7722171382275
2024-01-17,4168.883607911278
2024-01-18,4190.698599357956
2024-01-19,4231.845949297522
2024-01-22,4244.068500990914
2024-01-23,4198.406596700442
2024-01-24,4270.865416687383
2024-01-25,4245.58495075242
2024-01-26,4279.811889345779
2024-01-29,4236.89794875024
2024-01-30,4273.0016123585265
2024-01-31,4334.941968011593
2024-02-01,4385.480793993777
2024-02-02,4404.117539972824
2024-02-05,4364.857016601058
2024-02-06,4380.129554392779
2024-02-07,4371.684227331528
2024-02-08,4386.116262335361
2024-02-09,4394.874823677045
2024-02-12,4425.050793321744
2024-02-13,4330.56151237202
2024-02-14,4380.439349061312
2024-02-15,4411.168509855149
2024-02-16,4432.253002195602
2024-02-19,4460.63726243758
2024-02-20,4524.757013748337
2024-02-21,4502.447092131499
2024-02-22,4510.06238480923
2024-02-23,4535.923501224985
2024-02-26,4520.709289111951
2024-02-27,4495.262914895331
2024-02-28,4451.330780958994
2024-02-29,4465.619204217876
2024-03-01,4458.051476673846
2024-03-04,4427.332937068043
2024-03-05,4395.66074363399
2024-03-06,4401.0216311218965
2024-03-07,4412.595597942963
2024-03-08,4439.602848196619
2024-03-11,4406.849541395706
