Date,EM ASIA MINIMUM VOLATILITY (USD)
2005-07-07,1991.8668386195354
2005-07-08,1987.3901055159142
2005-07-11,2020.7367206220993
2005-07-12,2033.6053320314309
2005-07-13,2034.8183612971118
2005-07-14,2046.7488459420354
2005-07-15,2034.7498334870397
2005-07-18,2041.235649494328
2005-07-19,2048.9386040262807
2005-07-20,2060.6663155624947
2005-07-21,2069.5563291753156
2005-07-22,2089.7324828498577
2005-07-25,2100.41281040728
2005-07-26,2092.117583127035
2005-07-27,2092.7676047997593
2005-07-28,2106.4011394800873
2005-07-29,2104.8185281970204
2005-08-01,2109.4258060295865
2005-08-02,2130.3254920131462
2005-08-03,2147.6067405064155
2005-08-04,2144.569341414406
2005-08-05,2134.158788526033
2005-08-08,2127.3904795496032
2005-08-09,2130.945143922658
2005-08-10,2138.822666175749
2005-08-11,2152.370874697224
2005-08-12,2159.554671790318
2005-08-15,2145.686240072408
2005-08-16,2129.7883142870696
2005-08-17,2127.3472757060995
2005-08-18,2111.0307175275875
2005-08-19,2103.5963289221554
2005-08-22,2128.4520892027476
2005-08-23,2117.6721296680485
2005-08-24,2093.097068476766
2005-08-25,2098.152316080154
2005-08-26,2098.7116258504298
2005-08-29,2071.699567104331
2005-08-30,2072.6499791643346
2005-08-31,2072.524121426091
2005-09-01,2096.852792799715
2005-09-02,2113.26344093955
2005-09-05,2115.807549714576
2005-09-06,2119.241741495262
2005-09-07,2127.1958634439156
2005-09-08,2129.3875325298736
2005-09-09,2132.8048991238206
2005-09-12,2146.4843138637593
2005-09-13,2147.305151208491
2005-09-14,2146.519730804839
2005-09-15,2146.2094288615185
2005-09-16,2144.1450291014735
2005-09-19,2144.3661219333
2005-09-20,2167.2982327013283
2005-09-21,2170.401217913899
2005-09-22,2152.9882824280444
2005-09-23,2132.054126812925
2005-09-26,2150.757230041377
2005-09-27,2151.8232328374033
2005-09-28,2161.4755555042957
2005-09-29,2183.741933892084
2005-09-30,2187.430957604811
2005-10-03,2184.400894249547
2005-10-04,2197.67266947396
2005-10-05,2191.0813861135516
2005-10-06,2160.8275952515096
2005-10-07,2158.6913798349037
2005-10-10,2169.4048439343
2005-10-11,2173.9732059097496
2005-10-12,2154.1958990096073
2005-10-13,2127.5442705502073
2005-10-14,2115.9322469481
2005-10-17,2098.00250600108
2005-10-18,2097.68094312017
2005-10-19,2056.095082393421
2005-10-20,2058.964904444791
2005-10-21,2071.5563201092446
2005-10-24,2058.773330610439
2005-10-25,2065.339499546513
2005-10-26,2075.892846924133
2005-10-27,2062.118309970203
2005-10-28,2036.5495507991914
2005-10-31,2064.7828502921684
2005-11-01,2088.203934284545
2005-11-02,2114.7370804285893
2005-11-03,2114.128817915992
2005-11-04,2118.391746068798
2005-11-07,2111.1445221108333
2005-11-08,2114.9706463109574
2005-11-09,2134.4910828429397
2005-11-10,2140.6536746541533
2005-11-11,2169.7069457090142
2005-11-14,2169.7674371286794
2005-11-15,2166.567910783765
2005-11-16,2170.9876898802845
2005-11-17,2177.7076892336354
2005-11-18,2201.2627265134497
2005-11-21,2196.966662551874
2005-11-22,2181.3241085903924
2005-11-23,2224.674436732393
2005-11-24,2226.4906397560676
2005-11-25,2226.575502537751
2005-11-28,2232.5191459362977
2005-11-29,2220.0070737860733
2005-11-30,2229.3325963333577
2005-12-01,2234.668842432155
2005-12-02,2238.0538480821447
2005-12-05,2243.711668387869
2005-12-06,2243.6771066206143
2005-12-07,2259.2407098708454
2005-12-08,2258.7839731675094
2005-12-09,2266.098406474526
2005-12-12,2281.550923797286
2005-12-13,2289.2690289028037
2005-12-14,2294.0083405921077
2005-12-15,2293.9661563544837
2005-12-16,2290.240386182481
2005-12-19,2313.1751481199226
2005-12-20,2314.7384689503183
2005-12-21,2321.2757990837454
2005-12-22,2317.9444804889195
2005-12-23,2328.7120696373568
2005-12-26,2329.3531185062807
2005-12-27,2340.240863468219
2005-12-28,2327.9290478674716
2005-12-29,2347.3399195852485
2005-12-30,2345.5725928970246
2006-01-02,2340.167762434659
2006-01-03,2372.980939761479
2006-01-04,2416.911849923354
2006-01-05,2440.1037168651656
2006-01-06,2446.043245080043
2006-01-09,2469.7986416246786
2006-01-10,2454.0363528707608
2006-01-11,2452.5618423125015
2006-01-12,2474.0537981021566
2006-01-13,2466.888256292431
2006-01-16,2474.4075166126095
2006-01-17,2449.8512637433714
2006-01-18,2416.2460791046865
2006-01-19,2441.078756394374
2006-01-20,2425.8522314247953
2006-01-23,2412.739593528778
2006-01-24,2438.886051365891
2006-01-25,2465.2385551825178
2006-01-26,2463.280326500012
2006-01-27,2491.286407529113
2006-01-30,2490.19388020693
2006-01-31,2505.6673284187614
2006-02-01,2505.3172809304037
2006-02-02,2493.27590308102
2006-02-03,2472.3039588447555
2006-02-06,2508.5644995826815
2006-02-07,2500.6781511465138
2006-02-08,2466.122293833981
2006-02-09,2472.207130748757
2006-02-10,2491.817054324648
2006-02-13,2474.7237377798556
2006-02-14,2487.3432243529764
2006-02-15,2474.222132219347
2006-02-16,2477.0353804614697
2006-02-17,2489.625336704445
2006-02-20,2511.342696454611
2006-02-21,2505.8986185462763
2006-02-22,2491.959339458234
2006-02-23,2512.616235201633
2006-02-24,2522.477096400635
2006-02-27,2532.137738441371
2006-02-28,2526.8021874999326
2006-03-01,2536.990649763914
2006-03-02,2541.6792695193667
2006-03-03,2513.45433494115
2006-03-06,2526.244249228337
2006-03-07,2495.483137618547
2006-03-08,2472.739842192602
2006-03-09,2481.4066106220607
2006-03-10,2490.4876513231316
2006-03-13,2505.411297000228
2006-03-14,2500.5263454228334
2006-03-15,2516.091888665389
2006-03-16,2523.46921675913
2006-03-17,2531.433552905764
2006-03-20,2546.9360421432284
2006-03-21,2541.298666774747
2006-03-22,2508.422297542885
2006-03-23,2512.8599347697004
2006-03-24,2520.015818643206
2006-03-27,2537.6631106236164
2006-03-28,2534.4246355641976
2006-03-29,2545.5950184479957
2006-03-30,2564.499981187235
2006-03-31,2576.8182589631574
2006-04-03,2601.8473410189486
2006-04-04,2623.3293068181274
2006-04-05,2642.3659378040156
2006-04-06,2673.0543356080984
2006-04-07,2671.4333497508806
2006-04-10,2666.3173698693518
2006-04-11,2651.731887146139
2006-04-12,2621.2668197954504
2006-04-13,2626.799290273308
2006-04-14,2648.208087074028
2006-04-17,2667.4912852825087
2006-04-18,2691.408393472997
2006-04-19,2722.7061999356183
2006-04-20,2725.0505841643153
2006-04-21,2731.1778955284753
2006-04-24,2715.8865764894767
2006-04-25,2691.2284098883842
2006-04-26,2719.389522670314
2006-04-27,2716.0438821547477
2006-04-28,2706.615942326456
2006-05-01,2715.10867883318
2006-05-02,2750.000110616534
2006-05-03,2766.132591589841
2006-05-04,2778.024377501849
2006-05-05,2783.0224773813998
2006-05-08,2829.758325463698
2006-05-09,2819.8428268729167
2006-05-10,2822.7681456756272
2006-05-11,2813.590021197557
2006-05-12,2781.9200996296518
2006-05-15,2702.0148936339565
2006-05-16,2666.7252974446833
2006-05-17,2707.8493317980547
2006-05-18,2613.715526224563
2006-05-19,2607.476987676007
2006-05-22,2535.4380500027987
2006-05-23,2543.377191145688
2006-05-24,2535.8074572999876
2006-05-25,2505.5846146281724
2006-05-26,2542.5023424063775
2006-05-29,2544.3789872551797
2006-05-30,2523.5270407476287
2006-05-31,2510.101885995826
2006-06-01,2488.332665386653
2006-06-02,2522.399444266329
2006-06-05,2503.6383726795725
2006-06-06,2492.59748324454
2006-06-07,2438.9681910162685
2006-06-08,2349.4696350056947
2006-06-09,2369.947887777333
2006-06-12,2358.5297217735465
2006-06-13,2298.3560245460008
2006-06-14,2294.8850873551087
2006-06-15,2323.029560651203
2006-06-16,2400.3717743907573
2006-06-19,2385.737942531171
2006-06-20,2343.92861647591
2006-06-21,2346.1196014956404
2006-06-22,2381.9291929656456
2006-06-23,2373.333778220238
2006-06-26,2369.577906053962
2006-06-27,2384.1379445393154
2006-06-28,2382.768549098227
2006-06-29,2413.2810551982097
2006-06-30,2487.7044251850407
2006-07-03,2492.287915432264
2006-07-04,2502.902765604057
2006-07-05,2483.8335832725074
2006-07-06,2472.422091730582
2006-07-07,2477.416439528974
2006-07-10,2501.0564490198176
2006-07-11,2494.197300116272
2006-07-12,2498.746068074958
2006-07-13,2475.736910210786
2006-07-14,2426.4874006918326
2006-07-17,2392.509390410859
2006-07-18,2384.088578979723
2006-07-19,2375.2313374694395
2006-07-20,2437.71251495181
2006-07-21,2431.844031417599
2006-07-24,2419.6015045412105
2006-07-25,2446.7258875531797
2006-07-26,2453.8744651594093
2006-07-27,2488.4148978290455
2006-07-28,2487.550699910059
2006-07-31,2489.3915840077625
2006-08-01,2478.089458198664
2006-08-02,2481.205286891615
2006-08-03,2484.60344048831
2006-08-04,2485.9824590986464
2006-08-07,2484.3183944146963
2006-08-08,2511.6478669361336
2006-08-09,2535.198124336519
2006-08-10,2532.0922994923517
2006-08-11,2523.5945543724015
2006-08-14,2533.4183688176086
2006-08-15,2529.975860361994
2006-08-16,2554.4589061656748
2006-08-17,2560.6659525462096
2006-08-18,2559.2019347558326
2006-08-21,2534.7091743309184
2006-08-22,2552.7143032428116
2006-08-23,2542.241942918428
2006-08-24,2528.542318562252
2006-08-25,2527.6659119406163
2006-08-28,2519.1402728771677
2006-08-29,2539.9263293538074
2006-08-30,2549.266321022916
2006-08-31,2555.882095877082
2006-09-01,2574.1385551079184
2006-09-04,2603.766639736988
2006-09-05,2607.387079611407
2006-09-06,2599.2477434932384
2006-09-07,2585.5252705660896
2006-09-08,2585.0216837562525
2006-09-11,2559.5596828089942
2006-09-12,2559.441599845559
2006-09-13,2576.409386313349
2006-09-14,2588.2205499211896
2006-09-15,2595.4839068775873
2006-09-18,2631.538276395186
2006-09-19,2635.2333819200026
2006-09-20,2632.536543773971
2006-09-21,2651.2559946646434
2006-09-22,2635.4691902323066
2006-09-25,2640.1377234063852
2006-09-26,2632.97739364287
2006-09-27,2654.9022043142904
2006-09-28,2658.356211759163
2006-09-29,2656.8695331709187
2006-10-02,2664.9364693528387
2006-10-03,2665.4350078108887
2006-10-04,2634.560180865644
2006-10-05,2660.580760104243
2006-10-06,2658.991591510353
2006-10-09,2633.1099624183626
2006-10-10,2644.2331641539267
2006-10-11,2641.7655327643515
2006-10-12,2654.7037207954163
2006-10-13,2684.522680346217
2006-10-16,2699.8119353925963
2006-10-17,2695.2407602267704
2006-10-18,2696.4550836085873
2006-10-19,2691.1415488133466
2006-10-20,2705.2889072325556
2006-10-23,2697.7004226398467
2006-10-24,2709.7476261114743
2006-10-25,2718.6033440761844
2006-10-26,2735.1030523330805
2006-10-27,2739.9559551225743
2006-10-30,2735.721032785916
2006-10-31,2746.18996060792
2006-11-01,2765.867782057988
2006-11-02,2789.13463750751
2006-11-03,2806.390781471238
2006-11-06,2800.756782962529
2006-11-07,2821.628549782809
2006-11-08,2816.4010807216405
2006-11-09,2842.261625900621
2006-11-10,2847.353707866557
2006-11-13,2844.201640820734
2006-11-14,2865.3355103471117
2006-11-15,2863.8063451509283
2006-11-16,2877.7333995699223
2006-11-17,2874.036183641995
2006-11-20,2862.763239790815
2006-11-21,2881.222826168114
2006-11-22,2916.2018963838523
2006-11-23,2924.8200298983106
2006-11-24,2929.687969964811
2006-11-27,2944.032234243846
2006-11-28,2907.340167313878
2006-11-29,2939.63723582839
2006-11-30,2970.0219265705155
2006-12-01,2980.539372995121
2006-12-04,2981.997163235807
2006-12-05,3004.084920101402
2006-12-06,3020.4551958553116
2006-12-07,3020.919299540888
2006-12-08,2994.651040406832
2006-12-11,2991.2342546795076
2006-12-12,2971.0798730325505
2006-12-13,2968.9817356865115
2006-12-14,3003.752432276525
2006-12-15,3019.707670488032
2006-12-18,3034.2901148089727
2006-12-19,2984.7687770617467
2006-12-20,3035.058728735023
2006-12-21,3030.698316727675
2006-12-22,3044.8157082178827
2006-12-25,3044.0072578908353
2006-12-26,3057.0450964785
2006-12-27,3090.465951428555
2006-12-28,3107.3676806303856
2006-12-29,3121.8426006128284
2007-01-01,3121.8426006128284
2007-01-02,3160.6103495228163
2007-01-03,3156.629064633465
2007-01-04,3114.4328547119603
2007-01-05,3096.9090263927637
2007-01-08,3067.2329094313336
2007-01-09,3067.930831999546
2007-01-10,3028.3610804825566
2007-01-11,3033.43022039708
2007-01-12,3078.8833778231424
2007-01-15,3120.081778157422
2007-01-16,3130.6001847594216
2007-01-17,3118.873510163305
2007-01-18,3131.7116757183494
2007-01-19,3114.4049407135767
2007-01-22,3126.4817429541035
2007-01-23,3123.2918768598333
2007-01-24,3156.1470052049076
2007-01-25,3143.98935097101
2007-01-26,3112.4777949281715
2007-01-29,3094.487951371114
2007-01-30,3105.0451447536825
2007-01-31,3092.296867703807
2007-02-01,3110.558970590966
2007-02-02,3141.903389774655
2007-02-05,3153.0506945209445
2007-02-06,3171.5485148045645
2007-02-07,3180.1376478602742
2007-02-08,3186.859744025861
2007-02-09,3189.586703355556
2007-02-12,3166.298499449702
2007-02-13,3146.191614356658
2007-02-14,3172.986729175804
2007-02-15,3200.450302727562
2007-02-16,3205.5089804230856
2007-02-19,3203.073914224694
2007-02-20,3198.992176000434
2007-02-21,3204.2048542004723
2007-02-22,3207.2113823038294
2007-02-23,3201.6228792603924
2007-02-26,3196.688520402322
2007-02-27,3151.553149414228
2007-02-28,3087.0994793780237
2007-03-01,3057.1519303078276
2007-03-02,3035.1273686187265
2007-03-05,2918.1052231328263
2007-03-06,2969.034287769757
2007-03-07,2982.706067706826
2007-03-08,3030.0120586204757
2007-03-09,3031.256519558513
2007-03-12,3060.777165604891
2007-03-13,3062.21032410458
2007-03-14,3001.1249808480134
2007-03-15,3037.8466926697047
2007-03-16,3040.8543761483197
2007-03-19,3059.4670204056656
2007-03-20,3075.570782479228
2007-03-21,3097.6536975984213
2007-03-22,3126.5650686798776
2007-03-23,3124.066293287743
2007-03-26,3134.9279587297638
2007-03-27,3132.8656781317545
2007-03-28,3106.043997983719
2007-03-29,3121.2521885500355
2007-03-30,3141.114394658987
2007-04-02,3137.6606399926923
2007-04-03,3159.82335186529
2007-04-04,3198.359900467461
2007-04-05,3208.28755303071
2007-04-06,3209.190124870473
2007-04-09,3227.079122914454
2007-04-10,3237.1849864848864
2007-04-11,3251.65548258694
2007-04-12,3261.8823768602374
2007-04-13,3269.549615530354
2007-04-16,3312.958311176843
2007-04-17,3310.3278854036143
2007-04-18,3318.6074794694846
2007-04-19,3264.7702882664003
2007-04-20,3300.176841741882
2007-04-23,3317.678558958805
2007-04-24,3320.828041421107
2007-04-25,3312.1010271686887
2007-04-26,3328.153423698481
2007-04-27,3308.270067262502
2007-04-30,3299.7420607730332
2007-05-01,3298.620339926979
2007-05-02,3312.5443807089696
2007-05-03,3344.6092586493423
2007-05-04,3379.2878676949217
2007-05-07,3399.410430578722
2007-05-08,3391.766011232427
2007-05-09,3405.0574718097832
2007-05-10,3416.1717531560316
2007-05-11,3397.8111950066072
2007-05-14,3454.96269452468
2007-05-15,3439.5445566557555
2007-05-16,3464.8749256910505
2007-05-17,3485.9102493738546
2007-05-18,3474.4445199192965
2007-05-21,3491.764595393414
2007-05-22,3497.153124520149
2007-05-23,3494.05223596637
2007-05-24,3479.5141317478647
2007-05-25,3466.701678987403
2007-05-28,3488.570839259563
2007-05-29,3496.273649583602
2007-05-30,3454.621150960229
2007-05-31,3501.661468481724
2007-06-01,3534.230579135647
2007-06-04,3550.3031580754564
2007-06-05,3564.126848440649
2007-06-06,3556.1050446657387
2007-06-07,3559.0775613626247
2007-06-08,3525.784134045725
2007-06-11,3537.253798309333
2007-06-12,3556.5488581295763
2007-06-13,3539.2228899244965
2007-06-14,3594.6078065739803
2007-06-15,3627.8398323180286
2007-06-18,3673.6277321249804
2007-06-19,3672.755877509909
2007-06-20,3706.9936546951712
2007-06-21,3732.2145832793817
2007-06-22,3715.2793176915166
2007-06-25,3705.415328116343
2007-06-26,3687.9592270394514
2007-06-27,3663.953689736469
2007-06-28,3692.9932586224186
2007-06-29,3697.8977576720267
2007-07-02,3728.0922116521206
2007-07-03,3781.8874064493734
2007-07-04,3805.6603832143865
2007-07-05,3813.990897398985
2007-07-06,3826.063564874839
2007-07-09,3878.613552395067
2007-07-10,3898.0297144843917
2007-07-11,3858.2003435385277
2007-07-12,3890.203757726768
2007-07-13,3950.7748882919286
2007-07-16,3928.3954171907694
2007-07-17,3936.6025114955337
2007-07-18,3911.153962598392
2007-07-19,3928.498154790789
2007-07-20,3980.9222696251722
2007-07-23,4002.9208922145363
2007-07-24,4027.8748692738473
2007-07-25,4016.2850673261432
2007-07-26,3982.816942666918
2007-07-27,3836.267928567035
2007-07-30,3837.8927355263963
2007-07-31,3927.2540618233265
2007-08-01,3777.3572965798194
2007-08-02,3780.2721353296465
2007-08-03,3817.9633129841336
2007-08-06,3740.0014878883653
2007-08-07,3735.4874957769794
2007-08-08,3830.1363670313904
2007-08-09,3831.328000008583
2007-08-10,3717.650502047068
2007-08-13,3741.018658755089
2007-08-14,3721.8247758241346
2007-08-15,3640.757775354768
2007-08-16,3453.973728626024
2007-08-17,3378.7736390979585
2007-08-20,3559.7877523157513
2007-08-21,3563.0642505197093
2007-08-22,3612.11931645743
2007-08-23,3695.9331830503784
2007-08-24,3687.699866673803
2007-08-27,3747.921425736374
2007-08-28,3758.533433031075
2007-08-29,3724.0251585536935
2007-08-30,3786.0191406570393
2007-08-31,3871.311997019716
2007-09-03,3880.4395719360323
2007-09-04,3865.9288336940963
2007-09-05,3863.765901699387
2007-09-06,3897.1062277706974
2007-09-07,3901.75794758299
2007-09-10,3861.8336773760707
2007-09-11,3857.9693857099965
2007-09-12,3864.139602717719
2007-09-13,3882.264694201292
2007-09-14,3926.4741554363763
2007-09-17,3904.904034448269
2007-09-18,3897.475338054039
2007-09-19,4000.387590832175
2007-09-20,4037.35471754968
2007-09-21,4064.7957076673433
2007-09-24,4113.035974511527
2007-09-25,4102.825237525208
2007-09-26,4131.340206786067
2007-09-27,4211.386712716964
2007-09-28,4238.013201927147
2007-10-01,4264.414175865144
2007-10-02,4362.506745714848
2007-10-03,4347.667088517078
2007-10-04,4301.501915412243
2007-10-05,4346.983644729419
2007-10-08,4372.072578273486
2007-10-09,4386.334756196019
2007-10-10,4445.553782680332
2007-10-11,4508.286511736921
2007-10-12,4440.424001142632
2007-10-15,4499.654373265729
2007-10-16,4471.613043975694
2007-10-17,4460.724466315404
2007-10-18,4484.240770340671
2007-10-19,4469.180581301763
2007-10-22,4349.122151184827
2007-10-23,4441.829156305183
2007-10-24,4440.72032503997
2007-10-25,4512.443818602877
2007-10-26,4567.375242309859
2007-10-29,4655.13906529989
2007-10-30,4649.399837488843
2007-10-31,4647.617856588603
2007-11-01,4632.75513151183
2007-11-02,4543.685174213119
2007-11-05,4466.462394528324
2007-11-06,4507.715917937892
2007-11-07,4518.445576953297
2007-11-08,4396.040621739877
2007-11-09,4425.468493967746
2007-11-12,4275.278438193146
2007-11-13,4265.850061387954
2007-11-14,4391.855727003706
2007-11-15,4338.811268120892
2007-11-16,4254.825852335652
2007-11-19,4217.175142378462
2007-11-20,4198.107576496632
2007-11-21,4066.951361410657
2007-11-22,4045.262494833004
2007-11-23,4029.579697178537
2007-11-26,4156.1311577702845
2007-11-27,4116.075463928408
2007-11-28,4092.6714676844963
2007-11-29,4190.444383521971
2007-11-30,4229.499804363534
2007-12-03,4244.597275801481
2007-12-04,4266.788263484449
2007-12-05,4305.383380012808
2007-12-06,4337.433378070878
2007-12-07,4331.689122436959
2007-12-10,4279.613000732135
2007-12-11,4326.504695664201
2007-12-12,4275.8392005607975
2007-12-13,4206.509578592142
2007-12-14,4165.605718089099
2007-12-17,4040.5814972584644
2007-12-18,4031.3605530142836
2007-12-19,4066.489286056062
2007-12-20,4043.25468119551
2007-12-21,4105.0641695788145
2007-12-24,4182.161242656665
2007-12-25,4191.124556607564
2007-12-26,4195.273650970526
2007-12-27,4212.061953373662
2007-12-28,4208.546447111486
2007-12-31,4230.2931852827
2008-01-01,4230.2720454195805
2008-01-02,4174.614631432403
2008-01-03,4136.667637593993
2008-01-04,4174.857315151075
2008-01-07,4101.774711501601
2008-01-08,4137.891470486516
2008-01-09,4190.627591662258
2008-01-10,4149.3581273961345
2008-01-11,4132.439745425228
2008-01-14,4134.258384773787
2008-01-15,4118.0232271187115
2008-01-16,3975.652850193838
2008-01-17,3972.9685877355173
2008-01-18,3967.647796932013
2008-01-21,3824.330853585707
2008-01-22,3590.3127375776917
2008-01-23,3701.880228702214
2008-01-24,3709.2799939896972
2008-01-25,3850.2238452270017
2008-01-28,3731.8521566983327
2008-01-29,3766.9755338912255
2008-01-30,3717.091535266469
2008-01-31,3729.20506685393
2008-02-01,3811.7182481300797
2008-02-04,3903.1591639298217
2008-02-05,3912.248101075099
2008-02-06,3833.4130145511126
2008-02-07,3819.6652964541113
2008-02-08,3823.515627839416
2008-02-11,3743.8153458846655
2008-02-12,3756.6553479518498
2008-02-13,3778.4966076427795
2008-02-14,3893.827413848597
2008-02-15,3901.012980179806
2008-02-18,3878.434308527188
2008-02-19,3931.4999026975643
2008-02-20,3868.247633973238
2008-02-21,3902.9599110928316
2008-02-22,3873.351003382887
2008-02-25,3922.597754295808
2008-02-26,3933.3600975217278
2008-02-27,4001.161955117921
2008-02-28,4012.3787711655123
2008-02-29,3983.153905362632
2008-03-03,3875.8967614501144
2008-03-04,3875.8149321707033
2008-03-05,3876.427863554267
2008-03-06,3928.648485860552
2008-03-07,3845.1817803042627
2008-03-10,3742.115129919005
2008-03-11,3775.1381450631607
2008-03-12,3811.7936063489983
2008-03-13,3685.136038599066
2008-03-14,3667.1957644320796
2008-03-17,3531.0981751908234
2008-03-18,3557.669408312141
2008-03-19,3620.6139325105632
2008-03-20,3607.8545212511967
2008-03-21,3635.7884087669813
2008-03-24,3718.533200061829
2008-03-25,3813.8422481600737
2008-03-26,3825.3410151731828
2008-03-27,3808.9915555605066
2008-03-28,3860.723864487357
2008-03-31,3814.81194308124
2008-04-01,3803.288813188824
2008-04-02,3877.213284808597
2008-04-03,3887.7657098767745
2008-04-04,3880.829689415968
2008-04-07,3931.7148422902196
2008-04-08,3899.7099407939136
2008-04-09,3880.5190243476964
2008-04-10,3936.9442490798706
2008-04-11,3978.230284297773
2008-04-14,3916.7485363378
2008-04-15,3934.2810951932365
2008-04-16,3972.57141190744
2008-04-17,4004.2272274097477
2008-04-18,3987.606811931915
2008-04-21,4020.6070668075313
2008-04-22,4016.856010489062
2008-04-23,4051.0409776627266
2008-04-24,4081.8378503857866
2008-04-25,4071.1007642674695
2008-04-28,4097.90693100727
2008-04-29,4081.9123842786635
2008-04-30,4078.2855089328064
2008-05-01,4078.7431295793112
2008-05-02,4108.05889107514
2008-05-05,4094.101338448373
2008-05-06,4083.3218767769076
2008-05-07,4047.823897973591
2008-05-08,3971.516115233302
2008-05-09,3955.288964641045
2008-05-12,3946.6147372512114
2008-05-13,3981.160437061345
2008-05-14,3972.4243681535922
2008-05-15,4026.5722193124707
2008-05-16,4062.9065689016993
2008-05-19,4085.696199218117
2008-05-20,4013.3413473932137
2008-05-21,4008.911492949594
2008-05-22,3972.976174913677
2008-05-23,3916.058728691517
2008-05-26,3857.400318314239
2008-05-27,3891.2816156651047
2008-05-28,3869.434829988506
2008-05-29,3885.813387076167
2008-05-30,3898.849317166193
2008-06-02,3923.6449361019045
2008-06-03,3866.758888657076
2008-06-04,3851.1362983090085
2008-06-05,3858.113728015312
2008-06-06,3871.394205936884
2008-06-09,3818.218647363284
2008-06-10,3725.918595978737
2008-06-11,3723.842154102018
2008-06-12,3660.431363051255
2008-06-13,3649.5795853991185
2008-06-16,3702.3741718897763
2008-06-17,3723.543504116286
2008-06-18,3729.3970228841295
2008-06-19,3651.2668757032407
2008-06-20,3632.038268615833
2008-06-23,3597.012310738939
2008-06-24,3573.145169755844
2008-06-25,3609.5655735523
2008-06-26,3605.507245106829
2008-06-27,3524.1606093567643
2008-06-30,3527.629452460643
2008-07-01,3496.853590925101
2008-07-02,3469.3124695281344
2008-07-03,3412.845879168824
2008-07-04,3377.947440321089
2008-07-07,3419.3450238653277
2008-07-08,3343.6405952665236
2008-07-09,3410.4655351560905
2008-07-10,3416.783332080206
2008-07-11,3451.3044836043177
2008-07-14,3412.457329653126
2008-07-15,3292.4942669826687
2008-07-16,3273.947483280361
2008-07-17,3336.7172228810296
2008-07-18,3311.480894737
2008-07-21,3401.33484280851
2008-07-22,3407.101065800383
2008-07-23,3508.1657946077703
2008-07-24,3525.7835116944575
2008-07-25,3471.8881639945425
2008-07-28,3469.884471680088
2008-07-29,3405.2168602543934
2008-07-30,3441.6665660592807
2008-07-31,3448.7376066282836
2008-08-01,3445.0997929951304
2008-08-04,3415.784091278117
2008-08-05,3383.5923218643265
2008-08-06,3434.3557049002457
2008-08-07,3429.2115121079532
2008-08-08,3414.613969795137
2008-08-11,3431.2466565660425
2008-08-12,3392.09365703813
2008-08-13,3363.6444355225312
2008-08-14,3369.898410305345
2008-08-15,3345.131573202236
2008-08-18,3301.9583617801036
2008-08-19,3266.0872747696285
2008-08-20,3296.704177818706
2008-08-21,3244.9099517588807
2008-08-22,3242.8514096217964
2008-08-25,3266.615100524002
2008-08-26,3234.83256485616
2008-08-27,3276.638323062979
2008-08-28,3253.8389488634875
2008-08-29,3280.0957616116825
2008-09-01,3201.4181842674616
2008-09-02,3174.449835045387
2008-09-03,3133.021475511609
2008-09-04,3118.2838291927774
2008-09-05,3065.5254715344813
2008-09-08,3195.4320766427627
2008-09-09,3123.7768280653086
2008-09-10,3104.399544178837
2008-09-11,3008.0125679162265
2008-09-12,3025.0510155845705
2008-09-15,2975.209442617243
2008-09-16,2818.120186592624
2008-09-17,2825.600884930842
2008-09-18,2759.7967103413243
2008-09-19,2939.6603938992976
2008-09-22,2972.933662395877
2008-09-23,2933.8699980596293
2008-09-24,2933.562169244579
2008-09-25,2922.585575280601
2008-09-26,2885.984299225149
2008-09-29,2813.538423299772
2008-09-30,2788.9512210748744
2008-10-01,2806.486693095943
2008-10-02,2799.539872096027
2008-10-03,2770.672727378613
2008-10-06,2621.058162369795
2008-10-07,2585.3148015099673
2008-10-08,2401.283414432069
2008-10-09,2414.052317932685
2008-10-10,2342.4780921560878
2008-10-13,2453.8382099845808
2008-10-14,2580.316785558023
2008-10-15,2497.342664747014
2008-10-16,2332.9412592356684
2008-10-17,2282.3137439347397
2008-10-20,2330.6159874238383
2008-10-21,2319.2246866592423
2008-10-22,2220.3126877589407
2008-10-23,2127.6023281796424
2008-10-24,1999.4669513713382
2008-10-27,1897.0539454812315
2008-10-28,1939.519599379364
2008-10-29,1945.1537049139022
2008-10-30,2163.4627960180137
2008-10-31,2191.368847936039
2008-11-03,2277.2582893073213
2008-11-04,2292.4408198591163
2008-11-05,2330.8128467681117
2008-11-06,2202.3746400779405
2008-11-07,2229.804481026262
2008-11-10,2283.0218845847608
2008-11-11,2223.112891788582
2008-11-12,2189.01111710525
2008-11-13,2128.4611304626983
2008-11-14,2138.01480600066
2008-11-17,2131.8309045079063
2008-11-18,2055.340908269651
2008-11-19,2036.4991375691845
2008-11-20,1945.6342367109048
2008-11-21,1982.7371721006423
2008-11-24,1962.6323118757514
2008-11-25,2011.1940457522326
2008-11-26,2051.4298711942392
2008-11-27,2089.6304935214657
2008-11-28,2108.3897027306934
2008-12-01,2109.572439555489
2008-12-02,2047.1968421420488
2008-12-03,2057.586241175924
2008-12-04,2042.9513690155677
2008-12-05,2052.043424017783
2008-12-08,2156.156789324334
2008-12-09,2157.064447183619
2008-12-10,2250.2682082876554
2008-12-11,2259.125886970324
2008-12-12,2173.3573844412203
2008-12-15,2217.707168340367
2008-12-16,2238.2282454474675
2008-12-17,2292.215689251158
2008-12-18,2338.6788720991644
