Date,EM EUROPE IMI
2004-11-15,471.1468230099576
2004-11-16,469.3303373285766
2004-11-17,472.41713082139177
2004-11-18,481.47841823992354
2004-11-19,472.76343345701656
2004-11-22,473.13738631961075
2004-11-23,470.942772506849
2004-11-24,468.21894299985036
2004-11-25,463.7119014263979
2004-11-26,462.51742824765
2004-11-29,459.8578626654408
2004-11-30,459.1491627684938
2004-12-01,457.3481723567273
2004-12-02,460.6704348589093
2004-12-03,454.8913102321412
2004-12-06,455.8721980257092
2004-12-07,458.9348472736698
2004-12-08,444.686328644392
2004-12-09,429.38877195719965
2004-12-10,433.527105232879
2004-12-13,436.96812329567206
2004-12-14,444.1535264765307
2004-12-15,445.473503963818
2004-12-16,451.3437602931794
2004-12-17,451.5148642928744
2004-12-20,449.7297306079161
2004-12-21,459.25615123537335
2004-12-22,459.58120544031124
2004-12-23,459.0925582532984
2004-12-24,460.0189224664297
2004-12-27,463.8721568558353
2004-12-28,463.7719138041277
2004-12-29,467.00761095452134
2004-12-30,470.95191199610065
2004-12-31,474.25443698719533
2005-01-03,479.10692203851266
2005-01-04,478.93421872060736
2005-01-05,472.91690242180647
2005-01-06,471.5163308132065
2005-01-07,477.8049075772298
2005-01-10,478.8282682855693
2005-01-11,479.3550481797019
2005-01-12,478.2233052979801
2005-01-13,480.44485678607305
2005-01-14,486.6009627763842
2005-01-17,492.48388576294695
2005-01-18,484.2139194339321
2005-01-19,483.6446599403511
2005-01-20,482.4036880923441
2005-01-21,481.96585963792563
2005-01-24,482.93352379376097
2005-01-25,490.7439691241906
2005-01-26,490.3144341207323
2005-01-27,494.9325882502539
2005-01-28,501.5293859203019
2005-01-31,505.2903406953215
2005-02-01,510.15595699002034
2005-02-02,512.1440226559
2005-02-03,515.942819740575
2005-02-04,521.2554584218594
2005-02-07,528.3004254895224
2005-02-08,528.650116043063
2005-02-09,525.8231921210261
2005-02-10,522.0994829941765
2005-02-11,525.4658211289561
2005-02-14,526.5878751504506
2005-02-15,531.2999445081512
2005-02-16,534.805001123153
2005-02-17,534.3492245449381
2005-02-18,535.734660929073
2005-02-21,539.2558504914715
2005-02-22,536.2164492019089
2005-02-23,536.87050049088
2005-02-24,546.2502483552573
2005-02-25,561.2736271187465
2005-02-28,565.7370931384274
2005-03-01,564.9384672018543
2005-03-02,551.7339596440607
2005-03-03,552.902098871325
2005-03-04,556.2254225109605
2005-03-07,565.8923131698186
2005-03-08,560.1768388281431
2005-03-09,562.0610232492397
2005-03-10,550.5303182434183
2005-03-11,548.3649752139099
2005-03-14,538.0670915680814
2005-03-15,534.073832566443
2005-03-16,507.5661054483773
2005-03-17,504.95129096836206
2005-03-18,513.8783151482805
2005-03-21,502.31167606361146
2005-03-22,513.8241487390758
2005-03-23,505.19195230145306
2005-03-24,515.4316635639447
2005-03-25,519.8650107888302
2005-03-28,513.882433893091
2005-03-29,510.8192223020265
2005-03-30,510.2103363307321
2005-03-31,520.3538575449901
2005-04-01,527.5033318450741
2005-04-04,528.8460411207261
2005-04-05,533.6201791302832
2005-04-06,543.4393220341162
2005-04-07,542.7540695821586
2005-04-08,545.0350971005988
2005-04-11,533.3103128895074
2005-04-12,534.7244042238314
2005-04-13,538.0069938095838
2005-04-14,529.0482884414057
2005-04-15,518.5686477268616
2005-04-18,502.44209174119334
2005-04-19,505.06022016996326
2005-04-20,504.8959299370316
2005-04-21,507.1360573817991
2005-04-22,512.0182262649909
2005-04-25,517.4142062507282
2005-04-26,515.1627473115791
2005-04-27,504.29767033602263
2005-04-28,494.3933104915091
2005-04-29,496.18626109805473
2005-05-02,502.2420563118789
2005-05-03,501.15043357942994
2005-05-04,502.43979364316044
2005-05-05,510.0186685722886
2005-05-06,511.51088935136926
2005-05-09,510.0263801210999
2005-05-10,503.52811899997727
2005-05-11,502.2852663690838
2005-05-12,500.7307634047367
2005-05-13,499.371328251402
2005-05-16,493.40129137190416
2005-05-17,496.9984937801448
2005-05-18,508.56521160167637
2005-05-19,511.9620618937906
2005-05-20,514.831255773748
2005-05-23,509.19383201252197
2005-05-24,516.5800773054024
2005-05-25,512.5096875255265
2005-05-26,516.5532231240305
2005-05-27,522.9269003981277
2005-05-30,525.5464156546132
2005-05-31,534.1469162597599
2005-06-01,533.8699841055733
2005-06-02,541.6471555225278
2005-06-03,543.8177313969859
2005-06-06,544.4908109244725
2005-06-07,544.5215841874652
2005-06-08,543.4679646820863
2005-06-09,546.3391074899957
2005-06-10,555.0289715262395
2005-06-13,557.3626773284329
2005-06-14,560.3510666193553
2005-06-15,560.7831658192295
2005-06-16,564.3082949890869
2005-06-17,563.0540000311291
2005-06-20,568.615272902114
2005-06-21,569.0139443464533
2005-06-22,574.7284533641099
2005-06-23,578.2317236713945
2005-06-24,573.9231132779604
2005-06-27,567.15349930307
2005-06-28,573.2874496076215
2005-06-29,575.107788758527
2005-06-30,579.9988943867303
2005-07-01,594.1094293256156
2005-07-04,599.5375170835698
2005-07-05,595.8770732223325
2005-07-06,606.219811004469
2005-07-07,599.9164280274272
2005-07-08,609.6528465026045
2005-07-11,604.0809713799895
2005-07-12,603.6505342337889
2005-07-13,611.556222818994
2005-07-14,612.1491302264066
2005-07-15,610.2982609530397
2005-07-18,606.2197915075104
2005-07-19,612.8961736385091
2005-07-20,618.5036707572932
2005-07-21,614.9318766786517
2005-07-22,618.5419757840683
2005-07-25,623.4354990683565
2005-07-26,620.988175917574
2005-07-27,627.720604944076
2005-07-28,635.7859028547554
2005-07-29,636.9294444561635
2005-08-01,640.0738507342162
2005-08-02,647.308020941741
2005-08-03,639.1267372492533
2005-08-04,642.9285342034042
2005-08-05,645.4942729031163
2005-08-08,652.3123511991374
2005-08-09,653.1693583072052
2005-08-10,652.5772081766573
2005-08-11,641.6796478859496
2005-08-12,630.7664723690011
2005-08-15,637.0017190455499
2005-08-16,652.0257686460762
2005-08-17,650.1024564084549
2005-08-18,650.3323742075985
2005-08-19,655.1811281000862
2005-08-22,659.0677584937129
2005-08-23,662.8608364536007
2005-08-24,662.5226696093167
2005-08-25,665.0520339559192
2005-08-26,671.1871686784739
2005-08-29,675.8143732891929
2005-08-30,683.6601761454492
2005-08-31,689.7927717222368
2005-09-01,698.8256242610382
2005-09-02,704.9617285468756
2005-09-05,702.7703906532732
2005-09-06,696.3710870109722
2005-09-07,688.9026008218137
2005-09-08,695.7290798909728
2005-09-09,712.1025022165043
2005-09-12,720.8487145241913
2005-09-13,716.2803056028953
2005-09-14,717.3579265805901
2005-09-15,736.1737834291827
2005-09-16,748.7915490289861
2005-09-19,764.3779929099911
2005-09-20,761.6822271220456
2005-09-21,767.8014208800078
2005-09-22,769.3399212847653
2005-09-23,766.4460775128232
2005-09-26,767.5469039483514
2005-09-27,785.9013508143165
2005-09-28,778.0516828296353
2005-09-29,782.7718772074035
2005-09-30,788.4665245000998
2005-10-03,815.9267296602932
2005-10-04,822.590166824858
2005-10-05,796.8790986005962
2005-10-06,751.4112552126132
2005-10-07,749.3841049091927
2005-10-10,761.6374116484386
2005-10-11,780.4297159035538
2005-10-12,757.1187803299445
2005-10-13,729.1725850461318
2005-10-14,706.2657774090374
2005-10-17,719.0757174397644
2005-10-18,721.8811724891215
2005-10-19,692.021295607306
2005-10-20,700.3181958893666
2005-10-21,701.2573526438823
2005-10-24,715.6601513429448
2005-10-25,711.4457207617012
2005-10-26,713.9918808594183
2005-10-27,700.8739715707381
2005-10-28,708.5668812602762
2005-10-31,730.2562001372917
2005-11-01,735.2705189110397
2005-11-02,751.0166128391519
2005-11-03,762.5237230274126
2005-11-04,769.9084662346393
2005-11-07,769.8329150207101
2005-11-08,766.2194205088529
2005-11-09,769.040869551339
2005-11-10,763.616496519268
2005-11-11,757.9220917613137
2005-11-14,766.8385886518067
2005-11-15,763.3103697403461
2005-11-16,770.2224392436892
2005-11-17,781.399997259127
2005-11-18,781.2516942742778
2005-11-21,784.6639333201041
2005-11-22,778.2245242462574
2005-11-23,782.6204198869528
2005-11-24,794.7137946431594
2005-11-25,801.2377960847193
2005-11-28,801.0150667159912
2005-11-29,803.0193357480467
2005-11-30,804.2794788869508
2005-12-01,816.434877355602
2005-12-02,827.4891749838528
2005-12-05,825.9529453790628
2005-12-06,820.2752721522427
2005-12-07,824.2324544358177
2005-12-08,817.0862134850622
2005-12-09,811.2519923772525
2005-12-12,817.9836832068061
2005-12-13,816.2794431913337
2005-12-14,816.0117063997317
2005-12-15,815.044544939119
2005-12-16,813.8791656479308
2005-12-19,817.8784219442008
2005-12-20,823.3548836899674
2005-12-21,830.789539879072
2005-12-22,830.9253348590995
2005-12-23,833.8080559875751
2005-12-26,834.6171575844057
2005-12-27,835.1790726263664
2005-12-28,827.69060986887
2005-12-29,837.0687527556089
2005-12-30,837.3804344246146
2006-01-02,840.400757430076
2006-01-03,845.2476999406026
2006-01-04,852.8624207753212
2006-01-05,855.7031653237648
2006-01-06,856.7344908272125
2006-01-09,866.0866212389079
2006-01-10,881.1575713075653
2006-01-11,888.4934735912558
2006-01-12,901.7151296566832
2006-01-13,893.2346117764035
2006-01-16,919.9815989782602
2006-01-17,916.1820716942558
2006-01-18,900.3201801736865
2006-01-19,923.075716418434
2006-01-20,941.0965706757773
2006-01-23,927.558047991865
2006-01-24,933.5345831516355
2006-01-25,946.2527810669345
2006-01-26,944.4118606718699
2006-01-27,963.2630608593854
2006-01-30,947.6822703145164
2006-01-31,934.5608509895392
2006-02-01,947.9211245355657
2006-02-02,942.2281134613522
2006-02-03,928.6607706235458
2006-02-06,945.9138015585953
2006-02-07,945.6906164250613
2006-02-08,942.8352630388827
2006-02-09,956.0272422799234
2006-02-10,955.2513351170971
2006-02-13,951.541984397734
2006-02-14,948.4077023307217
2006-02-15,951.8774308789044
2006-02-16,961.2423937841185
2006-02-17,991.4515357180185
2006-02-20,1009.1202901970511
2006-02-21,1006.7392497937165
2006-02-22,1009.1647014050377
2006-02-23,1010.6151376269289
2006-02-24,1019.8360619965008
2006-02-27,1046.3918950738457
2006-02-28,1002.8967006648513
2006-03-01,1010.7314673266885
2006-03-02,1014.6005697729896
2006-03-03,1016.0579584828808
2006-03-06,1008.0409943932123
2006-03-07,965.3408137841842
2006-03-08,942.2412668138994
2006-03-09,937.3367044960175
2006-03-10,928.5867043355389
2006-03-13,949.5457701322357
2006-03-14,926.2161120928735
2006-03-15,940.1955395173076
2006-03-16,948.6725012843482
2006-03-17,964.7101913911749
2006-03-20,961.6501972218534
2006-03-21,952.5285194399953
2006-03-22,955.2252767943797
2006-03-23,974.0775575061225
2006-03-24,963.0159660854667
2006-03-27,962.1415411075778
2006-03-28,942.9134075360903
2006-03-29,941.5268736601938
2006-03-30,956.2004741882215
2006-03-31,962.24385433551
2006-04-03,977.4826063100342
2006-04-04,968.5043673625208
2006-04-05,974.1376061276819
2006-04-06,981.2049778459055
2006-04-07,1003.4752214034182
2006-04-10,1003.7418303138712
2006-04-11,1004.656882636857
2006-04-12,1009.9542226710632
2006-04-13,999.9070834988402
2006-04-14,1006.1990048167161
2006-04-17,1002.8991105652289
2006-04-18,1016.9302299298583
2006-04-19,1026.2923614003498
2006-04-20,1037.0302955872598
2006-04-21,1042.0171629788124
2006-04-24,1047.0935395975084
2006-04-25,1041.6188498280208
2006-04-26,1045.522982157761
2006-04-27,1009.6542187437344
2006-04-28,1018.71096488864
2006-05-01,1018.4511582577135
2006-05-02,1037.0502748884956
2006-05-03,1045.683690570566
2006-05-04,1046.1897278093015
2006-05-05,1049.9470521443577
2006-05-08,1058.743420989777
2006-05-09,1049.655332891415
2006-05-10,1035.1838616780103
2006-05-11,1030.5235729138383
2006-05-12,1013.6978526927722
2006-05-15,954.9717432445609
2006-05-16,965.4297622756811
2006-05-17,937.7220449589636
2006-05-18,911.8890818159097
2006-05-19,900.3589018148374
2006-05-22,816.2495127408592
2006-05-23,865.8525028878728
2006-05-24,833.8054185574496
2006-05-25,859.9413348027268
2006-05-26,905.6980135614809
2006-05-29,899.7147062317833
2006-05-30,878.174719869571
2006-05-31,865.2862329677521
2006-06-01,874.7044509013224
2006-06-02,902.0330800691231
2006-06-05,897.7149302122823
2006-06-06,865.3151980328744
2006-06-07,847.8402302049952
2006-06-08,811.2700362083409
2006-06-09,810.3017343235347
2006-06-12,800.7818753612856
2006-06-13,736.0455961107318
2006-06-14,756.8015704676993
2006-06-15,790.0228021305625
2006-06-16,784.7104391299201
2006-06-19,797.5488190923265
2006-06-20,799.5411888227119
2006-06-21,794.5024722987298
2006-06-22,793.3359312303611
2006-06-23,788.298303909313
2006-06-26,788.0783043232682
2006-06-27,819.5651486021254
2006-06-28,833.5127040184736
2006-06-29,853.2413559928681
2006-06-30,870.4575922068483
2006-07-03,882.216073937547
2006-07-04,894.0033155385785
2006-07-05,869.8706872999935
2006-07-06,890.3087734326059
2006-07-07,892.1980004371235
2006-07-10,900.6517166881014
2006-07-11,896.7100409510119
2006-07-12,902.884512773222
2006-07-13,865.0312595686895
2006-07-14,861.5854590642078
2006-07-17,853.2682982540488
2006-07-18,860.8007136983533
2006-07-19,874.5399309713094
2006-07-20,887.2661709015347
2006-07-21,878.1794964763096
2006-07-24,890.5453664705392
2006-07-25,899.0785148009088
2006-07-26,905.559876446635
2006-07-27,931.294546647951
2006-07-28,923.2256466996845
2006-07-31,923.613762306336
2006-08-01,914.6589304796747
2006-08-02,924.6070737854913
2006-08-03,925.443072267636
2006-08-04,942.393355969689
2006-08-07,940.9824963576185
2006-08-08,940.186411415194
2006-08-09,958.0419587177589
2006-08-10,948.8825848867967
2006-08-11,960.1413981610677
2006-08-14,956.1136994727411
2006-08-15,951.1487912173421
2006-08-16,957.6233304199258
2006-08-17,947.3402865842726
2006-08-18,924.606488668275
2006-08-21,927.3086963821769
2006-08-22,946.5348646416514
2006-08-23,950.6896456523687
2006-08-24,939.4752715666087
2006-08-25,943.7119296575185
2006-08-28,936.3479950620986
2006-08-29,942.1476023972764
2006-08-30,945.9324584992709
2006-08-31,939.2314609984795
2006-09-01,937.0893013400304
2006-09-04,948.3842475358842
2006-09-05,958.0586949925869
2006-09-06,940.4444660077744
2006-09-07,922.4296633051947
2006-09-08,930.3166556137444
2006-09-11,899.5592493990825
2006-09-12,912.3884233046823
2006-09-13,924.9270211965401
2006-09-14,920.0592354246111
2006-09-15,923.5072026111454
2006-09-18,931.4425212057047
2006-09-19,929.6479454571851
2006-09-20,916.3332020411128
2006-09-21,899.0889396788455
2006-09-22,869.6848728251505
2006-09-25,852.8236753324474
2006-09-26,876.0555991394461
2006-09-27,887.6478108857751
2006-09-28,909.5971420306403
2006-09-29,903.1800793458395
2006-10-02,902.601326402477
2006-10-03,886.402101814438
2006-10-04,897.0581567419896
2006-10-05,916.6342335843393
2006-10-06,916.7968237070763
2006-10-09,931.334871134875
2006-10-10,934.4022234990779
2006-10-11,937.823932040859
2006-10-12,938.9619801453531
2006-10-13,962.7653761637391
2006-10-16,956.6776301908335
2006-10-17,950.5170095221395
2006-10-18,969.1858700123331
2006-10-19,971.5526503207822
2006-10-20,961.6745668317784
2006-10-23,958.5103999564092
2006-10-24,960.5198357763991
2006-10-25,966.5884256720502
2006-10-26,967.4511312561187
2006-10-27,959.1764746958452
2006-10-30,934.1711687813254
2006-10-31,944.1936692365957
2006-11-01,964.5791329019854
2006-11-02,945.7988351912601
2006-11-03,959.5370446844969
2006-11-06,965.8460930116232
2006-11-07,975.3540888399509
2006-11-08,969.9867894633192
2006-11-09,978.012816078321
2006-11-10,975.4451622791963
2006-11-13,976.1784861004968
2006-11-14,979.3918840910554
2006-11-15,978.5808557381813
2006-11-16,983.50358916725
2006-11-17,965.3229067931013
2006-11-20,959.5141095041728
2006-11-21,973.8508919667768
2006-11-22,964.784021993388
2006-11-23,967.8419937593944
2006-11-24,960.6030264718197
2006-11-27,961.4649932507451
2006-11-28,959.60772066724
2006-11-29,986.0534096962881
2006-11-30,986.3678291720096
2006-12-01,983.5225336350434
2006-12-04,991.3917648149043
2006-12-05,1008.5123243306709
2006-12-06,1008.4944359244457
2006-12-07,1016.9541341188925
2006-12-08,1012.7624417365787
2006-12-11,1010.7385949909105
2006-12-12,1006.581400009425
2006-12-13,1001.6597033319434
2006-12-14,1015.1590753892266
2006-12-15,1027.239053630062
2006-12-18,1027.487992571678
2006-12-19,998.420067040313
2006-12-20,1008.6432280973769
2006-12-21,1010.1086661993212
2006-12-22,1006.1854608514641
2006-12-25,1002.3388331862458
2006-12-26,1002.1196394241744
2006-12-27,1011.7112931644431
2006-12-28,1022.6894731859834
2006-12-29,1023.3062715840921
2007-01-01,1023.3062715840921
2007-01-02,1023.3910130291994
2007-01-03,1027.233701185978
2007-01-04,1025.1665715612908
2007-01-05,1020.7346382824585
2007-01-08,1018.1457776948578
2007-01-09,970.3755996405147
2007-01-10,963.6392644548506
2007-01-11,986.5609170244742
2007-01-12,981.1870396399187
2007-01-15,1006.8343138616092
2007-01-16,996.5542023796602
2007-01-17,982.8200930347878
2007-01-18,991.0148789430948
2007-01-19,1000.0754738548374
2007-01-22,1014.7393361174086
2007-01-23,1010.4420607873749
2007-01-24,1019.9229938326007
2007-01-25,1021.5627781908179
2007-01-26,1015.9691439915783
2007-01-29,1004.7728033179097
2007-01-30,1004.8404945865054
2007-01-31,1011.7016311206255
2007-02-01,1029.756192500669
2007-02-02,1035.5483484876315
2007-02-05,1044.0727261618508
2007-02-06,1048.1333493797356
2007-02-07,1037.1807510376357
2007-02-08,1012.4129754653842
2007-02-09,1017.3420748631144
2007-02-12,994.5903582563557
2007-02-13,1008.94723295318
2007-02-14,1020.9112309390559
2007-02-15,1016.9509040944748
2007-02-16,1021.5090700042813
2007-02-19,1028.1043658279575
2007-02-20,1018.5695848874491
2007-02-21,1019.5947755794151
2007-02-22,1033.7429588829584
2007-02-23,1030.4395075581765
2007-02-26,1041.2823014389007
2007-02-27,995.0563149052161
2007-02-28,976.0861761208257
2007-03-01,946.405371032912
2007-03-02,953.1703191596285
2007-03-05,926.5366738880443
2007-03-06,942.9385833192695
2007-03-07,942.5469647761072
2007-03-08,956.9843627825366
2007-03-09,979.4353163643055
2007-03-12,968.9837666430577
2007-03-13,965.0734699613724
2007-03-14,945.7998748099175
2007-03-15,959.3485806912462
2007-03-16,962.2690182319519
2007-03-19,978.7431884442052
2007-03-20,971.0766848572393
2007-03-21,980.5830130586992
2007-03-22,997.6637865938409
2007-03-23,1011.8483544676229
2007-03-26,1015.9810397829434
2007-03-27,1007.6625624055858
2007-03-28,1009.5543092376358
2007-03-29,1023.3013778244289
2007-03-30,1022.1638676518385
2007-04-02,1015.4605179346553
2007-04-03,1018.2023419318056
2007-04-04,1025.6044464345566
2007-04-05,1029.5823101135377
2007-04-06,1031.2998478172426
2007-04-09,1039.6739296201379
2007-04-10,1040.7314277812575
2007-04-11,1047.0129421345334
2007-04-12,1033.1424333768703
2007-04-13,1046.1384236887563
2007-04-16,1050.6537301929034
2007-04-17,1039.568830483458
2007-04-18,1027.7844276779383
2007-04-19,1014.4348394988674
2007-04-20,1041.8610637297409
2007-04-23,1041.5723302809288
2007-04-24,1031.1414055398443
2007-04-25,1036.4954560542471
2007-04-26,1034.534486224224
2007-04-27,1015.7575952401646
2007-04-30,1014.793091947721
2007-05-01,1013.7583222968734
2007-05-02,1013.726267804585
2007-05-03,1022.4331713919753
2007-05-04,1027.9083226355401
2007-05-07,1026.837922746931
2007-05-08,1019.7836140119666
2007-05-09,1020.4183993888175
2007-05-10,1010.4176507033026
2007-05-11,998.1765870098227
2007-05-14,1003.1630799502116
2007-05-15,988.9743696224166
2007-05-16,1000.1066040890832
2007-05-17,997.639209230885
2007-05-18,1010.3697242957744
2007-05-21,1017.2361980922088
2007-05-22,1015.8348897410153
2007-05-23,999.5312812745566
2007-05-24,989.9918258819902
2007-05-25,994.8219532365588
2007-05-28,989.9442759234319
2007-05-29,976.3139481758793
2007-05-30,970.3960515602531
2007-05-31,1000.0
2007-06-01,1027.2412766199318
2007-06-04,1020.8105194239032
2007-06-05,1020.3551618528089
2007-06-06,1010.0667367416048
2007-06-07,1000.9526551265193
2007-06-08,996.9850945890954
2007-06-11,1005.4421367510394
2007-06-12,1004.2293460052632
2007-06-13,1014.5593633280919
2007-06-14,1041.6711816668874
2007-06-15,1055.5920237818555
2007-06-18,1057.1912258391121
2007-06-19,1054.5217334074807
2007-06-20,1062.7783626560304
2007-06-21,1055.2594831279036
2007-06-22,1058.508345443981
2007-06-25,1049.7598426176464
2007-06-26,1062.5216599621808
2007-06-27,1050.7231678023725
2007-06-28,1063.8764163826402
2007-06-29,1069.1240880786308
2007-07-02,1070.4745054636692
2007-07-03,1086.1703142105614
2007-07-04,1088.7940560540123
2007-07-05,1096.1852648905267
2007-07-06,1101.0671074628697
2007-07-09,1112.0447469669184
2007-07-10,1089.6598431260306
2007-07-11,1094.3493636617034
2007-07-12,1123.6197866447599
2007-07-13,1130.3656143861447
2007-07-16,1131.8687595888596
2007-07-17,1125.7641302187972
2007-07-18,1114.9037489982957
2007-07-19,1138.1247304557783
2007-07-20,1129.576820052504
2007-07-23,1151.080500349416
2007-07-24,1127.8245631647364
2007-07-25,1130.007121914103
2007-07-26,1089.8719673911016
2007-07-27,1076.5878804247664
2007-07-30,1076.2540809944926
2007-07-31,1100.9611827243843
2007-08-01,1071.5951753821953
2007-08-02,1081.283904384779
2007-08-03,1076.6092211698488
2007-08-06,1057.3993045949744
2007-08-07,1068.7893272131403
2007-08-08,1087.412794386882
2007-08-09,1062.688222663499
2007-08-10,1037.7788979536317
2007-08-13,1061.2652078239228
2007-08-14,1051.9646937188847
2007-08-15,1032.5394154721437
2007-08-16,981.3318676900018
2007-08-17,1002.4917741435821
2007-08-20,1004.7165839094562
2007-08-21,989.3950120668454
2007-08-22,1018.4994081981
2007-08-23,1021.7034254570088
2007-08-24,1021.2621986532254
2007-08-27,1035.4366896125518
2007-08-28,1021.8307642591557
2007-08-29,1023.9275399862217
2007-08-30,1031.92565571153
2007-08-31,1055.5473070522394
2007-09-03,1056.9691839543102
2007-09-04,1053.7446399438772
2007-09-05,1041.750273287145
2007-09-06,1048.0396732212917
2007-09-07,1030.522159547198
2007-09-10,1024.5102186199151
2007-09-11,1036.297563064177
2007-09-12,1033.9951433094475
2007-09-13,1053.5311484864635
2007-09-14,1058.7796100207256
2007-09-17,1047.0429984807222
2007-09-18,1060.8185467057617
2007-09-19,1101.3047316755674
2007-09-20,1092.1971585049916
2007-09-21,1095.6550544460367
2007-09-24,1098.3534966223583
2007-09-25,1080.8727519008519
2007-09-26,1102.0110868679624
2007-09-27,1106.1654680608328
2007-09-28,1101.4009192955236
2007-10-01,1098.6107967403182
2007-10-02,1125.399331999
2007-10-03,1118.6224499211758
2007-10-04,1121.9036463627615
2007-10-05,1143.6123916706167
2007-10-08,1153.2794260641479
2007-10-09,1164.506784301648
2007-10-10,1157.781841847933
2007-10-11,1173.0969617825378
2007-10-12,1170.9087741444284
2007-10-15,1171.0399390800064
2007-10-16,1158.6866702883829
2007-10-17,1163.9058294957522
2007-10-18,1144.7469401260676
2007-10-19,1141.3219149679592
2007-10-22,1125.6181955329864
2007-10-23,1145.5342113282024
2007-10-24,1140.796982253987
2007-10-25,1155.2663935367125
2007-10-26,1174.6508464106378
2007-10-29,1186.6626158168738
2007-10-30,1177.36226783491
2007-10-31,1186.46806312111
2007-11-01,1182.4959909380023
2007-11-02,1180.1674546060542
2007-11-05,1176.150082908049
2007-11-06,1194.735451198778
2007-11-07,1180.2989723219455
2007-11-08,1184.1946746018352
2007-11-09,1168.134766063911
2007-11-12,1163.1968638281671
2007-11-13,1159.4553177788819
2007-11-14,1164.291884874528
2007-11-15,1151.7536065868321
2007-11-16,1139.7224610908065
2007-11-19,1123.8778465993355
2007-11-20,1127.8252050664032
2007-11-21,1101.4729231354536
2007-11-22,1099.3761022574806
2007-11-23,1110.8172202699238
2007-11-26,1116.2528071622166
2007-11-27,1098.8806884918101
2007-11-28,1127.7194403740104
2007-11-29,1131.509406862312
2007-11-30,1156.4769632166503
2007-12-03,1151.98403854729
2007-12-04,1150.6103309794723
2007-12-05,1195.8801519936937
2007-12-06,1198.3265625352199
2007-12-07,1210.6395657485807
2007-12-10,1228.0777959393272
2007-12-11,1220.1605902983094
2007-12-12,1231.0591827594164
2007-12-13,1206.5694742376152
2007-12-14,1197.5091091032093
2007-12-17,1179.3831004404522
2007-12-18,1193.5466653573806
2007-12-19,1189.9822865599629
2007-12-20,1202.1188982815638
2007-12-21,1208.0413522769893
2007-12-24,1216.7260033643092
2007-12-25,1211.8766374619936
2007-12-26,1203.6117580916598
2007-12-27,1204.2581946475682
2007-12-28,1194.2922405163554
2007-12-31,1198.9760335305637
2008-01-01,1198.9760335305637
2008-01-02,1191.4551426961705
2008-01-03,1190.6974530881057
2008-01-04,1174.6431905689203
2008-01-07,1174.482508878679
2008-01-08,1182.7918533814227
2008-01-09,1182.9434897250699
2008-01-10,1179.3504909212236
2008-01-11,1171.9893826041368
2008-01-14,1175.401621063857
2008-01-15,1158.1503473037558
2008-01-16,1109.2910237783487
2008-01-17,1087.4201169331247
2008-01-18,1091.861433846121
2008-01-21,1022.6459049913426
2008-01-22,998.1433599224806
2008-01-23,980.0917365175789
2008-01-24,1028.0488614625935
2008-01-25,1044.6698952597487
2008-01-28,1012.6346748415885
2008-01-29,1032.2763100409866
2008-01-30,1023.1400510844927
2008-01-31,991.963441428955
2008-02-01,1028.4312065036122
2008-02-04,1049.3381848911836
2008-02-05,1021.3135611409616
2008-02-06,1009.525898173924
2008-02-07,987.0482060140989
2008-02-08,984.9398604684886
2008-02-11,1000.5865452201132
2008-02-12,1036.1151511973221
2008-02-13,1052.5241565608974
2008-02-14,1055.214713314771
2008-02-15,1034.983388619548
2008-02-18,1058.009050264265
2008-02-19,1065.0895940510768
2008-02-20,1056.2700452553954
2008-02-21,1065.822088944463
2008-02-22,1059.2094496225193
2008-02-25,1060.239861186239
2008-02-26,1065.0416958201813
2008-02-27,1055.3473878725654
2008-02-28,1043.160710421974
2008-02-29,1025.287846120817
2008-03-03,1004.8670897350081
2008-03-04,996.735429601744
2008-03-05,1009.2329482620563
2008-03-06,994.9057822606326
2008-03-07,974.5548320812982
2008-03-10,969.783451434308
2008-03-11,1008.1740095902335
2008-03-12,1009.2467318900236
2008-03-13,984.3840938188341
2008-03-14,983.9102970401841
2008-03-17,934.5443134737495
2008-03-18,958.4518790493037
2008-03-19,962.3812348872616
2008-03-20,943.6043011237352
2008-03-21,947.6064672042497
2008-03-24,968.6475275694855
2008-03-25,964.5610011867899
2008-03-26,951.2124199465098
2008-03-27,964.5170971180312
2008-03-28,965.3026284786115
2008-03-31,957.909230219635
2008-04-01,982.6667232147653
2008-04-02,988.382003509178
2008-04-03,977.5085113569442
2008-04-04,979.6011288992418
2008-04-07,1002.9175813656881
2008-04-08,995.2484308765913
2008-04-09,1004.0992824002717
2008-04-10,1003.9804653370969
2008-04-11,987.6786616804383
2008-04-14,979.3509870814174
2008-04-15,987.6372104620624
2008-04-16,991.3099326798666
2008-04-17,985.5651088489388
2008-04-18,1010.0349751006105
2008-04-21,999.0807533386375
2008-04-22,992.730590611411
2008-04-23,995.4821988048025
2008-04-24,989.2779670148052
2008-04-25,1001.0469642981342
2008-04-28,1010.0299896701932
2008-04-29,997.778614442308
2008-04-30,1005.7691754573111
2008-05-01,1008.2271298598248
2008-05-02,1017.0379311165282
2008-05-05,1020.9307686913065
2008-05-06,1024.6880111189905
2008-05-07,1058.5260224913447
2008-05-08,1079.1270265273254
2008-05-09,1076.837443749932
2008-05-12,1082.2843176051088
2008-05-13,1088.0192876812923
2008-05-14,1112.3345726836199
2008-05-15,1107.4947790902675
2008-05-16,1130.8481106829934
2008-05-19,1138.7579000035469
2008-05-20,1119.9806104032555
