Date,EM EUROPE SMALL GROWTH
2004-11-24,326.0011554520258
2004-11-25,322.9941969384809
2004-11-26,320.76343624650127
2004-11-29,317.1848459709343
2004-11-30,317.42091826095157
2004-12-01,318.65845030069727
2004-12-02,320.9127998322944
2004-12-03,317.1130296815517
2004-12-06,317.2318292962553
2004-12-07,323.37326301614587
2004-12-08,320.91276767743364
2004-12-09,316.1453017296956
2004-12-10,318.01588346249423
2004-12-13,320.0711318591031
2004-12-14,321.9829995914498
2004-12-15,324.5222419193942
2004-12-16,326.6887992445511
2004-12-17,327.2353337288106
2004-12-20,328.61551306975576
2004-12-21,332.04489509352953
2004-12-22,335.19713029826505
2004-12-23,333.1199772145199
2004-12-24,334.6293413778881
2004-12-27,337.5413584749972
2004-12-28,339.59181441833664
2004-12-29,341.8852036610183
2004-12-30,344.2111236906271
2004-12-31,344.7573906895877
2005-01-03,349.6460737389793
2005-01-04,350.67857005533966
2005-01-05,346.83653981863165
2005-01-06,347.4228584297783
2005-01-07,351.53727621569436
2005-01-10,352.6051771895
2005-01-11,356.7041026371386
2005-01-12,356.1757019957635
2005-01-13,360.02661726144464
2005-01-14,362.7146746653313
2005-01-17,368.18074670771387
2005-01-18,364.3947912075136
2005-01-19,363.5733032763671
2005-01-20,362.20572593462975
2005-01-21,362.1573452621899
2005-01-24,362.5187791661625
2005-01-25,366.7148155035775
2005-01-26,366.4622109513376
2005-01-27,368.65276258098373
2005-01-28,370.0278170798231
2005-01-31,373.6807383682975
2005-02-01,376.5590621773118
2005-02-02,379.3613146949008
2005-02-03,382.7440722604341
2005-02-04,385.62699794824005
2005-02-07,389.31188098180644
2005-02-08,388.76114794095423
2005-02-09,386.68091715455466
2005-02-10,382.17267949276976
2005-02-11,383.8673146471083
2005-02-14,383.04955460296685
2005-02-15,385.88578093377583
2005-02-16,386.4302870230756
2005-02-17,388.2120325681083
2005-02-18,390.416852331153
2005-02-21,393.1406666885643
2005-02-22,392.56435040657743
2005-02-23,393.2191262331517
2005-02-24,397.04589325037585
2005-02-25,403.217581861613
2005-02-28,407.4214442355552
2005-03-01,407.4914515918487
2005-03-02,401.69295051717694
2005-03-03,403.81359931063554
2005-03-04,404.87679202464165
2005-03-07,411.38698794638384
2005-03-08,409.3381634664738
2005-03-09,411.0398815974923
2005-03-10,404.852089348734
2005-03-11,406.62658612828216
2005-03-14,393.69245607815384
2005-03-15,390.764577309118
2005-03-16,370.11730998828654
2005-03-17,364.75692966782253
2005-03-18,370.72365002241054
2005-03-21,359.2672032470988
2005-03-22,365.29580697970306
2005-03-23,358.200172704625
2005-03-24,367.1240790168228
2005-03-25,369.3995871964194
2005-03-28,364.0811279832032
2005-03-29,362.44754146916677
2005-03-30,365.4856557658113
2005-03-31,369.07548693266114
2005-04-01,375.5418452391148
2005-04-04,372.9471051015975
2005-04-05,376.23837625737383
2005-04-06,378.9386057951169
2005-04-07,378.698166512481
2005-04-08,378.5536796103997
2005-04-11,374.06535464760617
2005-04-12,372.93690558129566
2005-04-13,375.94300462733173
2005-04-14,369.2041394901457
2005-04-15,362.86440840917265
2005-04-18,351.1217485589452
2005-04-19,355.7527410781372
2005-04-20,355.41413665375063
2005-04-21,354.2233760231771
2005-04-22,357.259482284587
2005-04-25,358.8889646706542
2005-04-26,356.9340194476617
2005-04-27,350.2210838546841
2005-04-28,342.75030312368386
2005-04-29,342.7045501664764
2005-05-02,346.2643226764405
2005-05-03,346.69583615797757
2005-05-04,347.67778965363226
2005-05-05,354.289171827305
2005-05-06,356.3724868743635
2005-05-09,353.13201931892985
2005-05-10,345.98134751942877
2005-05-11,346.00360089973
2005-05-12,348.3193849551056
2005-05-13,346.5685515077757
2005-05-16,343.8355246097037
2005-05-17,343.601915980888
2005-05-18,350.61065084019395
2005-05-19,354.20040403756997
2005-05-20,355.73119302975766
2005-05-23,352.9874711657127
2005-05-24,354.2171422181335
2005-05-25,354.1910841098396
2005-05-26,357.3803813263053
2005-05-27,362.7399173772356
2005-05-30,366.76296005635146
2005-05-31,372.69321815938287
2005-06-01,374.33365530345384
2005-06-02,378.88248748733696
2005-06-03,380.0210944593296
2005-06-06,378.0592322953031
2005-06-07,377.5569410066636
2005-06-08,377.94519810461713
2005-06-09,380.34431547326
2005-06-10,385.14892195294044
2005-06-13,386.2177343996513
2005-06-14,387.92343424406147
2005-06-15,388.245783933671
2005-06-16,393.28160843302226
2005-06-17,389.38469836239597
2005-06-20,391.2738054920143
2005-06-21,392.1438189845228
2005-06-22,393.7924073856336
2005-06-23,397.8977161198361
2005-06-24,395.507036036825
2005-06-27,391.6848389021984
2005-06-28,396.7848748543936
2005-06-29,398.2174670371467
2005-06-30,399.7985168198063
2005-07-01,408.48685939302624
2005-07-04,409.9430488961873
2005-07-05,407.2165074455752
2005-07-06,411.6976649338055
2005-07-07,409.21714016417025
2005-07-08,416.6128396291584
2005-07-11,418.0725529574095
2005-07-12,417.01288111539327
2005-07-13,421.4815650255845
2005-07-14,424.0262148819661
2005-07-15,424.34066763444645
2005-07-18,424.0421935507696
2005-07-19,425.52060834053833
2005-07-20,426.0362226451226
2005-07-21,424.5298204777812
2005-07-22,421.69500385723853
2005-07-25,424.64325720342725
2005-07-26,425.89183616487895
2005-07-27,428.86351966216375
2005-07-28,431.7939961524286
2005-07-29,432.17099573640917
2005-08-01,432.7779204817614
2005-08-02,433.2085437170368
2005-08-03,431.8741853622685
2005-08-04,433.9398906269715
2005-08-05,439.81562196256647
2005-08-08,440.4810091308931
2005-08-09,441.5923599952681
2005-08-10,442.55586666560254
2005-08-11,435.7304240816017
2005-08-12,430.21639513569903
2005-08-15,431.89097690036084
2005-08-16,437.520488149245
2005-08-17,434.5379243463575
2005-08-18,436.33966278569267
2005-08-19,441.25978022545524
2005-08-22,445.16258009581395
2005-08-23,446.18641383308255
2005-08-24,445.24383926863095
2005-08-25,446.1519331128074
2005-08-26,447.93837441763725
2005-08-29,447.65458981791437
2005-08-30,451.04522988359577
2005-08-31,454.5684304986729
2005-09-01,456.52129959255393
2005-09-02,454.41840645585273
2005-09-05,455.187460467591
2005-09-06,454.429336690792
2005-09-07,453.4351124443432
2005-09-08,456.85707599074874
2005-09-09,459.83176103904736
2005-09-12,468.6032796789239
2005-09-13,466.7290795329353
2005-09-14,468.05961780396484
2005-09-15,477.99823021894025
2005-09-16,482.4885130163509
2005-09-19,484.0749102640418
2005-09-20,483.5287242863054
2005-09-21,483.94542855371884
2005-09-22,488.73199145284275
2005-09-23,489.43689937663925
2005-09-26,490.41999072165663
2005-09-27,493.3067879473244
2005-09-28,492.83671249142293
2005-09-29,504.48847030389436
2005-09-30,515.9636097666167
2005-10-03,535.7856239120941
2005-10-04,543.3957189020326
2005-10-05,533.6564316248891
2005-10-06,514.4001996137576
2005-10-07,516.675256750663
2005-10-10,520.607706719387
2005-10-11,524.1195699669179
2005-10-12,514.1985365980776
2005-10-13,502.55289904720587
2005-10-14,497.45056344797246
2005-10-17,501.66918786855257
2005-10-18,503.79989834220333
2005-10-19,490.88928951574314
2005-10-20,492.280098400045
2005-10-21,488.63820405069526
2005-10-24,492.6775855121844
2005-10-25,489.40700153490394
2005-10-26,486.1788570157342
2005-10-27,482.5280440253142
2005-10-28,486.5969913741599
2005-10-31,497.2774311525085
2005-11-01,501.91410321928475
2005-11-02,504.7419000603913
2005-11-03,508.7564603287199
2005-11-04,513.2432829494646
2005-11-07,510.15023546580414
2005-11-08,508.6412414377212
2005-11-09,508.57021257637854
2005-11-10,512.3107759687249
2005-11-11,510.2506716965894
2005-11-14,514.134111220599
2005-11-15,516.545570357727
2005-11-16,519.8444811750044
2005-11-17,525.0378918670541
2005-11-18,525.4392570072772
2005-11-21,527.1422169118588
2005-11-22,526.5080948652965
2005-11-23,529.3171512102998
2005-11-24,530.0933859218634
2005-11-25,532.3543870447672
2005-11-28,535.7964304959476
2005-11-29,543.241781240447
2005-11-30,551.4333010758303
2005-12-01,556.1097777850209
2005-12-02,561.529832168251
2005-12-05,562.0935557503876
2005-12-06,559.8868648256456
2005-12-07,563.4036930908352
2005-12-08,560.7334205876574
2005-12-09,556.7176811073881
2005-12-12,562.2259626852701
2005-12-13,561.9727975029846
2005-12-14,564.5777250106609
2005-12-15,565.2887684324046
2005-12-16,565.0567165381407
2005-12-19,568.3374838914615
2005-12-20,572.4387216149472
2005-12-21,579.1551909742101
2005-12-22,577.6539105533399
2005-12-23,583.9724574968326
2005-12-26,585.058662336775
2005-12-27,589.150378219384
2005-12-28,588.3664754539351
2005-12-29,593.1364552607401
2005-12-30,594.0811834816362
2006-01-02,595.0592984165964
2006-01-03,597.9821967894064
2006-01-04,602.167215453421
2006-01-05,606.018997491019
2006-01-06,608.0599293620621
2006-01-09,616.3362469246326
2006-01-10,617.4429880511531
2006-01-11,625.4977252966482
2006-01-12,630.8272747126778
2006-01-13,630.7388140977383
2006-01-16,638.528184373378
2006-01-17,640.5025049343841
2006-01-18,633.4085435137981
2006-01-19,645.1004643969623
2006-01-20,654.253202773793
2006-01-23,651.9221733669987
2006-01-24,652.5531373588215
2006-01-25,657.0917442539596
2006-01-26,663.208833391792
2006-01-27,668.5175240481329
2006-01-30,665.8096720432104
2006-01-31,657.3745887997736
2006-02-01,663.074475920894
2006-02-02,662.5618229969854
2006-02-03,657.7449237134097
2006-02-06,665.5348451225925
2006-02-07,666.7626608116681
2006-02-08,667.7913297154464
2006-02-09,679.5503908461371
2006-02-10,680.400489085724
2006-02-13,677.0018635822029
2006-02-14,678.351085582534
2006-02-15,678.9188379005153
2006-02-16,687.4024007483755
2006-02-17,702.6353471118882
2006-02-20,712.9954352627911
2006-02-21,717.55116473665
2006-02-22,715.7192033139781
2006-02-23,719.4155179018402
2006-02-24,725.8281650348391
2006-02-27,740.9515019271134
2006-02-28,725.4642620765152
2006-03-01,727.8138489512427
2006-03-02,727.4898229361274
2006-03-03,722.6199989695643
2006-03-06,715.4448357589453
2006-03-07,689.2962641747226
2006-03-08,671.0869838816085
2006-03-09,670.3367740365834
2006-03-10,667.3127118334704
2006-03-13,674.4035353406287
2006-03-14,668.9697543175716
2006-03-15,672.6696145205746
2006-03-16,680.4935458325664
2006-03-17,687.6699566314506
2006-03-20,687.5714112694019
2006-03-21,683.3795454729957
2006-03-22,688.2942477350955
2006-03-23,701.3977965942923
2006-03-24,698.2738793885267
2006-03-27,693.4417413065687
2006-03-28,680.2025718634883
2006-03-29,684.4572626879238
2006-03-30,687.7716015344317
2006-03-31,693.9008420793689
2006-04-03,701.05883078575
2006-04-04,697.8803873635829
2006-04-05,699.6047442351024
2006-04-06,707.3444423127426
2006-04-07,720.829177143476
2006-04-10,717.8725221224099
2006-04-11,718.1850770066552
2006-04-12,718.5713520421727
2006-04-13,716.4130732306281
2006-04-14,722.506603404115
2006-04-17,720.3541658620164
2006-04-18,712.3791134694854
2006-04-19,716.2239432746903
2006-04-20,714.7585678185404
2006-04-21,719.7333650650812
2006-04-24,724.7288132241322
2006-04-25,719.287606718208
2006-04-26,717.5862310123017
2006-04-27,708.4134122628265
2006-04-28,711.212923223874
2006-05-01,710.8721639776614
2006-05-02,714.9058532251574
2006-05-03,716.1615087356881
2006-05-04,716.1854645824774
2006-05-05,719.3467001065894
2006-05-08,723.7116884843172
2006-05-09,716.0364521681671
2006-05-10,708.5275551241898
2006-05-11,708.2518862391911
2006-05-12,688.0176009005286
2006-05-15,648.7146782146077
2006-05-16,663.2538610123287
2006-05-17,651.4344826144602
2006-05-18,637.5348722888253
2006-05-19,639.7835716272684
2006-05-22,583.1372790220297
2006-05-23,592.2786793732976
2006-05-24,575.9927523510466
2006-05-25,582.7614025422424
2006-05-26,604.8107708299392
2006-05-29,604.8320414570302
2006-05-30,589.6450073680363
2006-05-31,584.8194713992187
2006-06-01,592.8863378933254
2006-06-02,596.9370530823501
2006-06-05,592.9214688535795
2006-06-06,589.0736472701946
2006-06-07,584.1947372202079
2006-06-08,568.6282354264426
2006-06-09,565.7353452812608
2006-06-12,549.703415225588
2006-06-13,518.3885676657495
2006-06-14,514.6899796143492
2006-06-15,525.7349730120349
2006-06-16,525.4711946652142
2006-06-19,529.0991097438118
2006-06-20,529.8503873297711
2006-06-21,526.8143483353236
2006-06-22,523.4908796635032
2006-06-23,518.5281540227027
2006-06-26,519.1674943661056
2006-06-27,527.4706403427633
2006-06-28,534.9096293248672
2006-06-29,539.739990172644
2006-06-30,550.3323568462846
2006-07-03,561.0394277181599
2006-07-04,567.0587343643399
2006-07-05,551.8440937308952
2006-07-06,558.941964213225
2006-07-07,560.7273611207753
2006-07-10,567.2995180194915
2006-07-11,571.2610161830545
2006-07-12,578.383452214352
2006-07-13,565.9832542165178
2006-07-14,564.5578183780273
2006-07-17,555.4193840195026
2006-07-18,562.5030477743062
2006-07-19,565.3057854086538
2006-07-20,578.3686807120057
2006-07-21,575.3480980152107
2006-07-24,583.5022230899917
2006-07-25,592.1436610060422
2006-07-26,604.0239036862914
2006-07-27,621.8702790770456
2006-07-28,621.4927790744671
2006-07-31,626.618580764364
2006-08-01,621.4586869302357
2006-08-02,623.6621823148635
2006-08-03,614.5103133160751
2006-08-04,625.5161389809209
2006-08-07,627.1089798406521
2006-08-08,628.9702482023308
2006-08-09,633.992198575927
2006-08-10,631.4618339860177
2006-08-11,634.2881267269482
2006-08-14,634.0642790706837
2006-08-15,634.6660626887093
2006-08-16,637.2466478989005
2006-08-17,634.5294539231764
2006-08-18,633.495296981789
2006-08-21,630.42030169191
2006-08-22,636.1284145481585
2006-08-23,636.3068612013732
2006-08-24,630.2836319920534
2006-08-25,634.4753825472877
2006-08-28,629.2284514775586
2006-08-29,638.8432757406347
2006-08-30,638.492136463022
2006-08-31,643.6951894863167
2006-09-01,643.1790208248848
2006-09-04,650.2247440166195
2006-09-05,656.4681295142012
2006-09-06,651.2872210459494
2006-09-07,643.6886956842887
2006-09-08,649.6757011697321
2006-09-11,641.1635806811547
2006-09-12,653.0365189881234
2006-09-13,659.6670642755047
2006-09-14,657.9352341093104
2006-09-15,668.6841930782635
2006-09-18,684.6134947631567
2006-09-19,683.9662828019156
2006-09-20,682.559001052432
2006-09-21,676.7857550864319
2006-09-22,661.465064603754
2006-09-25,661.1813976711385
2006-09-26,669.8021436228876
2006-09-27,668.6738474722712
2006-09-28,672.0793561060678
2006-09-29,672.9759159069059
2006-10-02,667.6706445976728
2006-10-03,667.7868491596857
2006-10-04,675.6339738059977
2006-10-05,682.1911867322873
2006-10-06,684.8730508622174
2006-10-09,690.5439834194136
2006-10-10,697.458639086509
2006-10-11,700.1691993265368
2006-10-12,705.8632787026241
2006-10-13,717.6254873764227
2006-10-16,723.3700933505656
2006-10-17,717.1226587693102
2006-10-18,728.8638486412576
2006-10-19,732.5759066592107
2006-10-20,735.3546456797857
2006-10-23,738.8165430860474
2006-10-24,738.7450629152034
2006-10-25,738.9144821567353
2006-10-26,745.889169800492
2006-10-27,737.786840772189
2006-10-30,730.4499091026628
2006-10-31,734.399953117131
2006-11-01,738.69248371286
2006-11-02,733.3892398468627
2006-11-03,744.7756858067647
2006-11-06,750.8864060354292
2006-11-07,753.3459512396735
2006-11-08,750.3566096533964
2006-11-09,752.6118389288198
2006-11-10,744.6310734896299
2006-11-13,742.298226261446
2006-11-14,742.260390934727
2006-11-15,742.5274024922323
2006-11-16,747.3005325357674
2006-11-17,741.8415191018851
2006-11-20,742.1270816798058
2006-11-21,744.031658481592
2006-11-22,742.3420597640353
2006-11-23,746.434351783366
2006-11-24,737.9254122716071
2006-11-27,738.8440206004136
2006-11-28,735.8736292410798
2006-11-29,750.0727486336309
2006-11-30,752.3806333162051
2006-12-01,757.0285052480477
2006-12-04,758.0685230622298
2006-12-05,765.8280666646734
2006-12-06,769.0476074492926
2006-12-07,776.241207061884
2006-12-08,771.4370509434033
2006-12-11,773.8772395799429
2006-12-12,779.1018124868576
2006-12-13,784.4220635349935
2006-12-14,789.7186923918224
2006-12-15,788.266639673516
2006-12-18,790.3773209142333
2006-12-19,780.1026191275901
2006-12-20,777.2264219802083
2006-12-21,776.6779909717798
2006-12-22,776.2076667514123
2006-12-25,774.3812473419753
2006-12-26,774.9148356040686
2006-12-27,782.1046074899642
2006-12-28,793.4603276181822
2006-12-29,795.0751826650148
2007-01-01,795.0751826650148
2007-01-02,795.9765268760714
2007-01-03,799.2235968494175
2007-01-04,789.8439118179215
2007-01-05,784.3391255855515
2007-01-08,783.9311266387042
2007-01-09,774.8985212447477
2007-01-10,766.6469782093235
2007-01-11,785.0535506833301
2007-01-12,786.8269496058091
2007-01-15,801.7726155283088
2007-01-16,798.9439402872737
2007-01-17,799.3247575672602
2007-01-18,807.8856617493866
2007-01-19,806.712003939159
2007-01-22,817.0337960374878
2007-01-23,811.10102851275
2007-01-24,821.1453450807377
2007-01-25,819.8929617833463
2007-01-26,819.4786070620569
2007-01-29,818.0671382153708
2007-01-30,819.4553182658666
2007-01-31,825.3934788535893
2007-02-01,837.6473812752404
2007-02-02,844.1959093332005
2007-02-05,846.0426513692735
2007-02-06,848.7417400036311
2007-02-07,840.6100497185731
2007-02-08,824.5154806237817
2007-02-09,831.8432379589501
2007-02-12,828.7660453711379
2007-02-13,836.4943335032194
2007-02-14,843.0984973272247
2007-02-15,842.6899721067017
2007-02-16,852.1023217726165
2007-02-19,858.4002122640169
2007-02-20,854.1710153755394
2007-02-21,853.0591034221828
2007-02-22,860.7270343849815
2007-02-23,861.4717416072046
2007-02-26,864.2902758247927
2007-02-27,826.8418560552207
2007-02-28,823.7175071572524
2007-03-01,805.0416101952558
2007-03-02,810.0648093289303
2007-03-05,787.0056883448536
2007-03-06,799.6303077093417
2007-03-07,808.862574960886
2007-03-08,827.5924396983471
2007-03-09,842.0290733736457
2007-03-12,840.1833610124769
2007-03-13,835.6285453087502
2007-03-14,820.7144534014772
2007-03-15,832.879317437822
2007-03-16,838.4051923190782
2007-03-19,854.7273058974694
2007-03-20,854.5362110649555
2007-03-21,866.5877927678459
2007-03-22,873.9223971848282
2007-03-23,881.3650584441015
2007-03-26,882.3148663281652
2007-03-27,879.5820650217208
2007-03-28,881.7403134394045
2007-03-29,899.0850452312707
2007-03-30,906.3998249095335
2007-04-02,909.3888093601194
2007-04-03,927.3272455271633
2007-04-04,943.43154052858
2007-04-05,947.3760187299058
2007-04-06,948.9869742717059
2007-04-09,954.0628289389625
2007-04-10,953.0252815407173
2007-04-11,953.826766802444
2007-04-12,937.3173677558774
2007-04-13,950.7325759524931
2007-04-16,958.0867529949733
2007-04-17,957.9501309316672
2007-04-18,958.1060965214629
2007-04-19,954.7498091638474
2007-04-20,987.5401143325233
2007-04-23,995.791072491187
2007-04-24,988.5560455753139
2007-04-25,989.7146967127741
2007-04-26,988.9655321775263
2007-04-27,969.745582381194
2007-04-30,957.4344630181571
2007-05-01,954.6129388150073
2007-05-02,972.7393166718001
2007-05-03,977.9106558266442
2007-05-04,989.4334510882538
2007-05-07,982.1339334260485
2007-05-08,973.1402452069996
2007-05-09,970.791542005215
2007-05-10,958.0536643401555
2007-05-11,960.1211941576205
2007-05-14,969.1330508392463
2007-05-15,961.9464133068885
2007-05-16,963.7141794858895
2007-05-17,970.0012286450989
2007-05-18,977.4341899132929
2007-05-21,983.7915957577229
2007-05-22,983.8368500692906
2007-05-23,987.4914577868175
2007-05-24,978.1698273508473
2007-05-25,981.7065844050658
2007-05-28,988.2575415413717
2007-05-29,988.9344062841645
2007-05-30,977.7675619339968
2007-05-31,1000.0
2007-06-01,1011.5418417126579
2007-06-04,1002.4952543281634
2007-06-05,992.2013433160672
2007-06-06,984.5340490805835
2007-06-07,977.4120524007159
2007-06-08,974.8312129388727
2007-06-11,990.5794419803308
2007-06-12,989.054013193741
2007-06-13,989.2439029895064
2007-06-14,995.6096654966009
2007-06-15,1008.7102676451105
2007-06-18,1013.5001943392159
2007-06-19,1018.1013560960794
2007-06-20,1017.7528831744906
2007-06-21,1012.670489295433
2007-06-22,1012.0772987397988
2007-06-25,1011.4882981761398
2007-06-26,1010.9177257848008
2007-06-27,1001.7960829884784
2007-06-28,1011.5302006781674
2007-06-29,1022.0723286093141
2007-07-02,1019.2581930466257
2007-07-03,1028.9416890603384
2007-07-04,1036.2745752291482
2007-07-05,1040.6385703698336
2007-07-06,1042.147292075505
2007-07-09,1049.4387816618682
2007-07-10,1031.2833762766895
2007-07-11,1025.4075212152666
2007-07-12,1035.6551531640382
2007-07-13,1043.5340164651893
2007-07-16,1035.8141310121869
2007-07-17,1033.6677540541914
2007-07-18,1025.8381926294535
2007-07-19,1039.6604178587834
2007-07-20,1027.6013701756851
2007-07-23,1044.2941001418244
2007-07-24,1036.692142339303
2007-07-25,1028.6360573938478
2007-07-26,1000.04423546613
2007-07-27,983.2385950650744
2007-07-30,981.2471626140606
2007-07-31,996.0376575728212
2007-08-01,971.8423311745611
2007-08-02,983.8839668210684
2007-08-03,980.2914538520691
2007-08-06,967.7150259630549
2007-08-07,975.2246732471692
2007-08-08,991.3698721696453
2007-08-09,970.7848889522147
2007-08-10,951.4405940546543
2007-08-13,974.1434682174521
2007-08-14,962.6832543474585
2007-08-15,948.346456404553
2007-08-16,878.6206063504682
2007-08-17,899.5494004043411
2007-08-20,905.6455633018079
2007-08-21,891.6990438112546
2007-08-22,915.4137356323149
2007-08-23,919.053836537089
2007-08-24,921.9135700144882
2007-08-27,932.8460360372169
2007-08-28,926.4421913014686
2007-08-29,934.209600135556
2007-08-30,928.7928079300749
2007-08-31,957.3933069599715
2007-09-03,959.570578088305
2007-09-04,964.6719907063749
2007-09-05,948.6920304337181
2007-09-06,943.8467961133886
2007-09-07,935.8676012901442
2007-09-10,925.1619155760435
2007-09-11,932.4908111427184
2007-09-12,932.5430404759998
2007-09-13,943.7386325405569
2007-09-14,951.9772599632387
2007-09-17,945.0922976125316
2007-09-18,947.7946373142931
2007-09-19,973.2405213750225
2007-09-20,967.1159864845835
2007-09-21,971.5754776687082
2007-09-24,963.9878808601094
2007-09-25,960.0829944254383
2007-09-26,968.7033116114387
2007-09-27,977.145921021089
2007-09-28,971.7002127022868
2007-10-01,968.7684208012779
2007-10-02,974.8939284366518
2007-10-03,974.4163636366026
2007-10-04,984.4008805444199
2007-10-05,996.4993840257694
2007-10-08,997.3958320023673
2007-10-09,1014.531375817958
2007-10-10,1015.5352072892051
2007-10-11,1026.280322838255
2007-10-12,1023.768046558399
2007-10-15,1014.5548140203329
2007-10-16,1007.5257325731088
2007-10-17,1019.1403195343768
2007-10-18,1006.1848480720352
2007-10-19,1000.3364396249074
2007-10-22,987.0096828671631
2007-10-23,995.6406411572018
2007-10-24,987.3236487647386
2007-10-25,995.4266991766773
2007-10-26,1003.3668781355494
2007-10-29,995.7246388990845
2007-10-30,989.1164230547114
2007-10-31,995.303800276443
2007-11-01,992.4839682973059
2007-11-02,986.9293363149773
2007-11-05,979.5292375296671
2007-11-06,984.8064443567234
2007-11-07,967.421067987108
2007-11-08,956.7556186228785
2007-11-09,942.1537012119858
2007-11-12,940.430768202459
2007-11-13,943.291463240705
2007-11-14,948.76239714323
2007-11-15,929.6779178931273
2007-11-16,918.5914054232023
2007-11-19,912.230993340341
2007-11-20,910.2664692979432
2007-11-21,874.652166709945
2007-11-22,890.1106296244075
2007-11-23,896.2130058986384
2007-11-26,895.1767310143266
2007-11-27,874.3128552773464
2007-11-28,904.7630430835296
2007-11-29,909.5068684899715
2007-11-30,930.9924693766868
2007-12-03,929.6863978773026
2007-12-04,924.0716407662653
2007-12-05,946.1885708767854
2007-12-06,952.3123587443164
2007-12-07,961.3149523260238
2007-12-10,967.521888209226
2007-12-11,968.3978263623248
2007-12-12,973.7542385758801
2007-12-13,962.1116965499083
2007-12-14,962.4968895864744
2007-12-17,943.4352576023765
2007-12-18,948.2278253345992
2007-12-19,943.635946232508
2007-12-20,944.4745086677007
2007-12-21,950.4715867679444
2007-12-24,961.6159828946356
2007-12-25,961.8561310101555
2007-12-26,955.3240410146364
2007-12-27,956.0999598629236
2007-12-28,954.1041208490179
2007-12-31,962.2586107164653
2008-01-01,962.2586107164653
2008-01-02,954.1159408943573
2008-01-03,951.4132871379137
2008-01-04,939.6641605089077
2008-01-07,936.3247193662622
2008-01-08,945.9919118628243
2008-01-09,928.2508498128001
2008-01-10,920.865767117655
2008-01-11,916.5467252121936
2008-01-14,909.8480927806775
2008-01-15,891.4059574750412
2008-01-16,868.0205702399753
2008-01-17,863.4982872263547
2008-01-18,861.6387544916057
2008-01-21,815.4587790004599
2008-01-22,798.0747758747555
2008-01-23,784.6971507690847
2008-01-24,815.3349848735044
2008-01-25,832.4549402407334
2008-01-28,813.6303959139896
2008-01-29,832.9095569914796
2008-01-30,833.8132347665535
2008-01-31,821.8786466296657
2008-02-01,841.8897325842122
2008-02-04,854.1951279900364
2008-02-05,842.2239021308717
2008-02-06,833.7968916070878
2008-02-07,821.7536289626784
2008-02-08,819.9942094603351
2008-02-11,812.9770343371641
2008-02-12,832.3387577726833
2008-02-13,846.4343615138054
2008-02-14,850.4789725044526
2008-02-15,837.4870127438663
2008-02-18,849.3031893357711
2008-02-19,847.5300379592576
2008-02-20,839.5443310079187
2008-02-21,847.3026017328785
2008-02-22,844.2613821441506
2008-02-25,851.004245401086
2008-02-26,852.7468339469817
2008-02-27,847.293608373743
2008-02-28,845.3015184063541
2008-02-29,829.6813976492066
2008-03-03,806.0954608593418
2008-03-04,802.3862755759393
2008-03-05,808.7160729518337
2008-03-06,797.2009928489773
2008-03-07,779.9365588257293
2008-03-10,771.8500508046592
2008-03-11,789.3220485612084
2008-03-12,794.7495691328043
2008-03-13,778.2248168847646
2008-03-14,779.0037629884836
2008-03-17,741.8705919559084
2008-03-18,755.0479195648861
2008-03-19,759.6759348424202
2008-03-20,753.0925017170592
2008-03-21,754.4128328747929
2008-03-24,764.9656090971165
2008-03-25,758.271299486687
2008-03-26,747.8711541338756
2008-03-27,748.2394397075913
2008-03-28,743.5213972799515
2008-03-31,738.9662038043057
2008-04-01,756.8678835770435
2008-04-02,765.1546280422799
2008-04-03,755.4312869410145
2008-04-04,753.7177144963347
2008-04-07,760.2170080299859
2008-04-08,756.4920712893348
2008-04-09,760.2064887114249
2008-04-10,757.7206545122758
2008-04-11,750.0454490460867
2008-04-14,745.353749209872
2008-04-15,743.490204103777
2008-04-16,738.7309592010305
2008-04-17,739.4883096461587
2008-04-18,745.9776399939611
2008-04-21,739.3550984428321
2008-04-22,732.5653950788075
2008-04-23,734.1523766416688
2008-04-24,738.6113393468916
2008-04-25,741.0335843621226
2008-04-28,745.9421528136604
2008-04-29,741.5582031253062
2008-04-30,749.5992015308775
2008-05-01,750.4933508531184
2008-05-02,760.3909477754825
2008-05-05,759.730945202143
2008-05-06,756.7025695566432
2008-05-07,764.8845799510651
2008-05-08,758.0387871512524
2008-05-09,759.476833241054
2008-05-12,759.1682660707584
2008-05-13,761.348533707207
2008-05-14,763.3714262751107
2008-05-15,760.379395874961
2008-05-16,760.2889850938013
2008-05-19,758.9555504413017
2008-05-20,745.3851203434058
2008-05-21,735.2804876826078
2008-05-22,733.8616190056285
2008-05-23,731.0166443945459
2008-05-26,730.0697357431076
2008-05-27,733.4812049114298
2008-05-28,735.959362429777
2008-05-29,737.2168563062238
2008-05-30,744.3582537207703
2008-06-02,741.8001688592219
2008-06-03,748.3574761703609
2008-06-04,744.9764060680438
2008-06-05,738.9657048915079
2008-06-06,729.969495631758
2008-06-09,721.6802033712048
2008-06-10,710.6671179729007
2008-06-11,705.5453618567544
2008-06-12,708.2955733622689
2008-06-13,709.4900396596356
2008-06-16,706.7370400702695
2008-06-17,711.0570364360447
2008-06-18,706.2681007487123
2008-06-19,706.7345253718025
2008-06-20,704.0527287479097
2008-06-23,702.2762660133806
2008-06-24,690.455804282414
2008-06-25,692.3736151282933
