Date,RUSSIA QUALITY
2002-06-25,4907.725950774359
2002-06-26,4660.44162372739
2002-06-27,4942.020636540078
2002-06-28,4930.056178404557
2002-07-01,5032.957560985922
2002-07-02,4982.741144074931
2002-07-03,5037.97074467724
2002-07-04,5114.949028605883
2002-07-05,5368.490355505356
2002-07-08,5288.0844484544505
2002-07-09,5325.388975263322
2002-07-10,5437.851977509927
2002-07-11,5251.8810908495
2002-07-12,5220.172351271268
2002-07-15,5044.0672599728105
2002-07-16,4939.249207476968
2002-07-17,5082.867129243808
2002-07-18,5060.526916963332
2002-07-19,4903.575420813058
2002-07-22,4786.6864261906985
2002-07-23,4764.114367208053
2002-07-24,4430.8489137869165
2002-07-25,4323.800558851878
2002-07-26,4411.37390569248
2002-07-29,4671.34144470531
2002-07-30,4567.914624679704
2002-07-31,4513.944863358551
2002-08-01,4591.305347789125
2002-08-02,4507.381837810796
2002-08-05,4331.869995227609
2002-08-06,4443.482372171356
2002-08-07,4591.088340200147
2002-08-08,4692.311484965986
2002-08-09,4607.956790528871
2002-08-12,4558.079356236959
2002-08-13,4654.219834414408
2002-08-14,4686.19392975883
2002-08-15,4759.750557855943
2002-08-16,4747.7206548549475
2002-08-19,4908.566130480201
2002-08-20,4898.628401263002
2002-08-21,4923.530624567898
2002-08-22,5031.141691001463
2002-08-23,4938.949238978951
2002-08-26,4880.108270826136
2002-08-27,4974.350480657979
2002-08-28,4877.654301948071
2002-08-29,4660.911157817582
2002-08-30,4640.158750707034
2002-09-02,4581.190655520071
2002-09-03,4539.819691794432
2002-09-04,4634.552243187282
2002-09-05,4576.757936056868
2002-09-06,4659.459154872571
2002-09-09,4667.880325517318
2002-09-10,4856.494195056428
2002-09-11,4928.206131872337
2002-09-12,4834.224786907846
2002-09-13,4700.163477765266
2002-09-16,4684.895642010177
2002-09-17,4780.057486003248
2002-09-18,4595.630174771519
2002-09-19,4486.28420798919
2002-09-20,4627.038267414139
2002-09-23,4621.487285532812
2002-09-24,4701.6170322766275
2002-09-25,4853.070347397152
2002-09-26,4887.1351124211915
2002-09-27,4810.072628445771
2002-09-30,4600.835231462558
2002-10-01,4652.449428011142
2002-10-02,4757.005541588631
2002-10-03,4799.247183599986
2002-10-04,4920.5150362605145
2002-10-07,4932.983309692581
2002-10-08,4940.052577217409
2002-10-09,4800.6129804733655
2002-10-10,4700.891441608747
2002-10-11,4717.381103836611
2002-10-14,4659.850601551246
2002-10-15,4852.746395085366
2002-10-16,4890.171369961281
2002-10-17,5036.184729666057
2002-10-18,5006.764194864152
2002-10-21,5035.996545415155
2002-10-22,4980.318209087907
2002-10-23,4986.101582695867
2002-10-24,4836.543484539869
2002-10-25,4830.521983146522
2002-10-28,4846.819413720991
2002-10-29,4768.773764096242
2002-10-30,4847.321217767565
2002-10-31,4899.895395912252
2002-11-01,4877.121972268458
2002-11-04,4892.593472080618
2002-11-05,4757.336142566945
2002-11-06,4707.619865021501
2002-11-07,4659.5221457199505
2002-11-08,4636.827344762749
2002-11-11,4670.539058702901
2002-11-12,4759.875872972477
2002-11-13,4750.7198761096815
2002-11-14,4729.752162624638
2002-11-15,4711.086872448435
2002-11-18,4739.898989845038
2002-11-19,4691.838480504908
2002-11-20,4709.686443634534
2002-11-21,4819.358964150481
2002-11-22,4771.803537672894
2002-11-25,4840.476104397174
2002-11-26,4803.3505556063
2002-11-27,4805.473480632225
2002-11-28,4822.00969749138
2002-11-29,4837.169930751081
2002-12-02,4810.461234396122
2002-12-03,4674.515365713918
2002-12-04,4582.8020318666695
2002-12-05,4619.823570047033
2002-12-06,4580.928564051766
2002-12-09,4579.586627554423
2002-12-10,4556.579183414644
2002-12-11,4472.163594657122
2002-12-12,4441.972568071902
2002-12-13,4415.181626180407
2002-12-16,4359.999634247612
2002-12-17,4417.883514976435
2002-12-18,4408.973891126688
2002-12-19,4465.57493166972
2002-12-20,4503.662783539303
2002-12-23,4539.997607377815
2002-12-24,4503.05423282792
2002-12-25,4504.286031005767
2002-12-26,4527.670193277083
2002-12-27,4541.191817738012
2002-12-30,4527.447731981929
2002-12-31,4532.579003702191
2003-01-01,4532.579003702191
2003-01-02,4585.612652424
2003-01-03,4565.799138272401
2003-01-06,4538.584022250487
2003-01-07,4560.610198461171
2003-01-08,4479.940903267533
2003-01-09,4499.560370169284
2003-01-10,4477.374792763481
2003-01-13,4483.121438235771
2003-01-14,4458.020022743103
2003-01-15,4466.1380041412385
2003-01-16,4490.569426909864
2003-01-17,4392.834699265911
2003-01-20,4397.052626327857
2003-01-21,4214.3290154604265
2003-01-22,4184.378578865898
2003-01-23,4154.030537463185
2003-01-24,4157.68599607207
2003-01-27,4064.647446605196
2003-01-28,4163.882505853509
2003-01-29,4190.846020925017
2003-01-30,4274.15647628153
2003-01-31,4225.78843177491
2003-02-03,4229.450000138985
2003-02-04,4179.7953212941175
2003-02-05,4209.666792369517
2003-02-06,4182.321773872726
2003-02-07,4282.004303867202
2003-02-10,4390.616975681309
2003-02-11,4571.251405543055
2003-02-12,4547.485051149068
2003-02-13,4511.641738306234
2003-02-14,4548.824513805573
2003-02-17,4587.340086040543
2003-02-18,4626.8687595890615
2003-02-19,4524.470888535154
2003-02-20,4497.778161797775
2003-02-21,4529.681460493197
2003-02-24,4547.989314396347
2003-02-25,4589.745220190463
2003-02-26,4601.717609902354
2003-02-27,4645.39205456001
2003-02-28,4683.045068688665
2003-03-03,4795.375236544265
2003-03-04,4694.374991824869
2003-03-05,4753.188251777072
2003-03-06,4759.052874384198
2003-03-07,4666.392969564158
2003-03-10,4659.85090272007
2003-03-11,4579.5997140133095
2003-03-12,4483.795715609977
2003-03-13,4567.438168827732
2003-03-14,4529.963829139442
2003-03-17,4479.566046320894
2003-03-18,4360.9500400094685
2003-03-19,4383.218152629403
2003-03-20,4398.386973925942
2003-03-21,4465.311529867914
2003-03-24,4343.520481418839
2003-03-25,4352.4205945659105
2003-03-26,4361.731072385383
2003-03-27,4378.928983996708
2003-03-28,4372.628276622822
2003-03-31,4274.036228385969
2003-04-01,4274.166826084878
2003-04-02,4360.363737459969
2003-04-03,4358.317850519091
2003-04-04,4366.395716828172
2003-04-07,4448.074474240273
2003-04-08,4456.301013237888
2003-04-09,4487.931185697002
2003-04-10,4400.911348362089
2003-04-11,4484.666102014118
2003-04-14,4577.1599872253555
2003-04-15,4682.209059011681
2003-04-16,4685.787302802478
2003-04-17,4713.592826913861
2003-04-18,4866.421037706854
2003-04-21,5185.080891923393
2003-04-22,5088.516776046207
2003-04-23,5268.435516088682
2003-04-24,5088.2138779227425
2003-04-25,5231.541331658469
2003-04-28,5434.5037396829475
2003-04-29,5268.337482609281
2003-04-30,5082.14708531924
2003-05-01,5035.6344954626475
2003-05-02,5053.700780188413
2003-05-05,5188.837185553688
2003-05-06,5058.882483488398
2003-05-07,4988.927818442835
2003-05-08,4888.571151178165
2003-05-09,4876.407616123772
2003-05-12,4948.91895148473
2003-05-13,5075.508583524791
2003-05-14,5163.518184080856
2003-05-15,5221.758232053085
2003-05-16,5283.534583808409
2003-05-19,5352.719100473291
2003-05-20,5155.695067210637
2003-05-21,5065.726466624677
2003-05-22,5231.808615270915
2003-05-23,5184.674503073033
2003-05-26,5228.934434077846
2003-05-27,5243.54792186918
2003-05-28,5435.226232551536
2003-05-29,5364.804478851285
2003-05-30,5389.29297893199
2003-06-02,5263.494435903053
2003-06-03,5320.871926207772
2003-06-04,5316.2310046957355
2003-06-05,5245.77340678105
2003-06-06,5417.532601837046
2003-06-09,5451.738595509672
2003-06-10,5402.851657281579
2003-06-11,5349.735502115033
2003-06-12,5361.746617896571
2003-06-13,5329.891100422814
2003-06-16,5543.079149213849
2003-06-17,5706.062919588918
2003-06-18,5726.724248944484
2003-06-19,5545.157827451118
2003-06-20,5641.26580367801
2003-06-23,5727.421300978397
2003-06-24,5778.253338308399
2003-06-25,5864.346641125989
2003-06-26,5864.52253546348
2003-06-27,5906.630210055478
2003-06-30,5949.116303557836
2003-07-01,5886.438869013592
2003-07-02,6116.308873855177
2003-07-03,5969.896976839505
2003-07-04,6087.86019453796
2003-07-07,6233.720712917168
2003-07-08,6221.279278491958
2003-07-09,5906.958046380676
2003-07-10,5683.154476294861
2003-07-11,5579.540984089597
2003-07-14,5750.841603881265
2003-07-15,5783.516701037931
2003-07-16,5439.388000284292
2003-07-17,5159.355964968809
2003-07-18,5286.211383611145
2003-07-21,5367.630156477588
2003-07-22,5489.3052552641975
2003-07-23,5346.76082037901
2003-07-24,5456.003010462035
2003-07-25,5451.284216734131
2003-07-28,5446.210768441
2003-07-29,5317.793166873865
2003-07-30,5394.831223312717
2003-07-31,5572.96183493244
2003-08-01,5489.897390435211
2003-08-04,5494.841067590826
2003-08-05,5548.626739394738
2003-08-06,5555.73267181775
2003-08-07,5655.936143115571
2003-08-08,5655.906933685734
2003-08-11,5768.843549131939
2003-08-12,5796.656981216008
2003-08-13,5903.5603163870255
2003-08-14,6010.876548253736
2003-08-15,6193.632054335684
2003-08-18,6415.10597096724
2003-08-19,6486.779914723895
2003-08-20,6294.424528166138
2003-08-21,6520.869808499444
2003-08-22,6614.595007818639
2003-08-25,6596.43083805414
2003-08-26,6465.381894380302
2003-08-27,6440.897516909132
2003-08-28,6533.979128392189
2003-08-29,6557.772515859804
2003-09-01,6645.8192675800165
2003-09-02,6807.656452412319
2003-09-03,6778.541362939474
2003-09-04,6758.765346039477
2003-09-05,6577.802208479682
2003-09-08,6433.449748113031
2003-09-09,6438.092698207666
2003-09-10,6418.516961374579
2003-09-11,6445.819427325981
2003-09-12,6414.797901811438
2003-09-15,6543.58514117153
2003-09-16,6642.346019280126
2003-09-17,6523.313531150109
2003-09-18,6536.552332140336
2003-09-19,6365.8857863710855
2003-09-22,6246.2258935908985
2003-09-23,6383.880958904866
2003-09-24,6502.549350303797
2003-09-25,6403.96243044469
2003-09-26,6490.334492188634
2003-09-29,6612.525405555768
2003-09-30,6595.151980434999
2003-10-01,6665.165167802506
2003-10-02,6850.932654054627
2003-10-03,6950.773036439835
2003-10-06,6993.312228973246
2003-10-07,7120.256010559092
2003-10-08,7333.648362863391
2003-10-09,7320.8165710388585
2003-10-10,7156.247056442841
2003-10-13,7309.096950407816
2003-10-14,7535.118049452212
2003-10-15,7410.938564001221
2003-10-16,7501.5052531090405
2003-10-17,7673.624173488082
2003-10-20,7621.021358662637
2003-10-21,7305.655390972426
2003-10-22,6916.866336259213
2003-10-23,6886.36881934854
2003-10-24,6948.479163743585
2003-10-27,6305.480994771878
2003-10-28,6598.296081661143
2003-10-29,6460.031060450023
2003-10-30,5830.392488815583
2003-10-31,6094.728885466276
2003-11-03,6678.6054913216985
2003-11-04,6739.148555042898
2003-11-05,6631.765589068597
2003-11-06,6620.22730378226
2003-11-07,6596.226928017711
2003-11-10,6616.626419332876
2003-11-11,6393.005283577177
2003-11-12,6265.51657453641
2003-11-13,6312.147657071678
2003-11-14,6251.29964433461
2003-11-17,6040.99478392479
2003-11-18,5790.218886978665
2003-11-19,5618.4563625791725
2003-11-20,5748.449049169315
2003-11-21,5959.9439374770045
2003-11-24,6168.685478730115
2003-11-25,6260.949834648723
2003-11-26,6387.624593094927
2003-11-27,6401.297790411946
2003-11-28,6275.677501760489
2003-12-01,6262.7540909586405
2003-12-02,6290.145052538128
2003-12-03,6431.782160723122
2003-12-04,6431.915912004065
2003-12-05,6239.777409041127
2003-12-08,6246.036361148549
2003-12-09,6361.095516123305
2003-12-10,6310.496860817766
2003-12-11,6359.366249827575
2003-12-12,6299.621538810305
2003-12-15,6389.061357047879
2003-12-16,6234.3150408006495
2003-12-17,6178.644643342017
2003-12-18,6280.449485824466
2003-12-19,6461.10210828522
2003-12-22,6495.910264383692
2003-12-23,6424.591205142076
2003-12-24,6427.89175236246
2003-12-25,6407.901039318447
2003-12-26,6423.469990082036
2003-12-29,6433.084931217983
2003-12-30,6385.886071446996
2003-12-31,6357.514541546075
2004-01-01,6357.514541546075
2004-01-02,6370.8993143554
2004-01-05,6613.020853725534
2004-01-06,6619.132687506326
2004-01-07,6656.89996188298
2004-01-08,6558.256636982495
2004-01-09,6631.443720283887
2004-01-12,6584.356221918739
2004-01-13,6541.423711599297
2004-01-14,6634.029633169077
2004-01-15,6563.781281081019
2004-01-16,6749.558809072831
2004-01-19,6784.8213562564915
2004-01-20,6772.441207705994
2004-01-21,6765.341277515236
2004-01-22,6793.793780914187
2004-01-23,6908.495367694911
2004-01-26,6920.850000990476
2004-01-27,6863.147022252615
2004-01-28,6815.6151162321075
2004-01-29,7008.740771735896
2004-01-30,6839.425602105116
2004-02-02,6771.4104060365835
2004-02-03,6768.233313448649
2004-02-04,6882.81407451613
2004-02-05,6814.121727975001
2004-02-06,6637.339491997208
2004-02-09,6742.459582628377
2004-02-10,6688.807653120281
2004-02-11,6751.923762710343
2004-02-12,6833.121486476182
2004-02-13,6921.846153208551
2004-02-16,6904.989006402978
2004-02-17,6987.531825226436
2004-02-18,6975.583554387997
2004-02-19,6991.500229308772
2004-02-20,7123.292806663994
2004-02-23,7130.098771366409
2004-02-24,6974.544649762759
2004-02-25,7154.801505857933
2004-02-26,7370.559777785567
2004-02-27,7459.592092175064
2004-03-01,7618.046549464256
2004-03-02,7714.572683712828
2004-03-03,7619.096431009024
2004-03-04,7654.932540375948
2004-03-05,7602.620452196613
2004-03-08,7651.453124561559
2004-03-09,7827.1811362455655
2004-03-10,7788.512710765613
2004-03-11,7660.894103720438
2004-03-12,7663.169600052198
2004-03-15,7699.594126684817
2004-03-16,7705.861219865752
2004-03-17,8022.615994305722
2004-03-18,7992.5668688615315
2004-03-19,8147.23981385456
2004-03-22,8004.638856433658
2004-03-23,8060.73041844303
2004-03-24,7994.754584021847
2004-03-25,8039.952454111771
2004-03-26,8194.188585036385
2004-03-29,8262.332402209682
2004-03-30,8368.567295278188
2004-03-31,8462.561104639117
2004-04-01,8393.161519937617
2004-04-02,8652.977959982367
2004-04-05,8846.235343320734
2004-04-06,8634.076629588013
2004-04-07,8749.32590885764
2004-04-08,8954.812363650324
2004-04-09,9005.03307841293
2004-04-12,9052.221258148295
2004-04-13,8904.469277327124
2004-04-14,8548.311262592266
2004-04-15,8595.667968510003
2004-04-16,8368.220319887796
2004-04-19,8330.3999389644
2004-04-20,8349.493901500167
2004-04-21,8072.301151514555
2004-04-22,7865.387485489018
2004-04-23,7878.96976616358
2004-04-26,8017.388627867909
2004-04-27,7745.592141433887
2004-04-28,7816.506364245702
2004-04-29,7340.976390408546
2004-04-30,7279.9155382197905
2004-05-03,7300.011503150256
2004-05-04,7232.208056837066
2004-05-05,7420.291308014038
2004-05-06,7486.361558987348
2004-05-07,7106.397948248292
2004-05-10,7115.46036135461
2004-05-11,6955.5689645815
2004-05-12,7084.523435523249
2004-05-13,7111.500869613362
2004-05-14,7152.712118714939
2004-05-17,7320.878085466715
2004-05-18,7331.363711649915
2004-05-19,7480.5994645427445
2004-05-20,7526.772741569296
2004-05-21,7437.963885953515
2004-05-24,7560.758149294826
2004-05-25,7237.704541936006
2004-05-26,7446.869645973661
2004-05-27,7156.622419683721
2004-05-28,6775.101841287328
2004-05-31,6820.755090767788
2004-06-01,6449.4714259141
2004-06-02,6601.156513426395
2004-06-03,6677.378672262164
2004-06-04,6573.06809841948
2004-06-07,6715.219385601678
2004-06-08,6822.10872643491
2004-06-09,6979.786285575984
2004-06-10,6740.721280339898
2004-06-11,6649.9242743308005
2004-06-14,6608.338591719546
2004-06-15,6285.548283128585
2004-06-16,6197.898668177142
2004-06-17,7068.571888873571
2004-06-18,7171.637309349709
2004-06-21,7437.753958346868
2004-06-22,7280.349616316708
2004-06-23,7179.204941217783
2004-06-24,7059.5113314784185
2004-06-25,7081.126422250158
2004-06-28,6888.25392782548
2004-06-29,6738.182740484057
2004-06-30,6801.323397553591
2004-07-01,6825.870193565253
2004-07-02,6340.429622216156
2004-07-05,6273.344802979266
2004-07-06,6396.359339480292
2004-07-07,6563.5730398396945
2004-07-08,6531.591549190937
2004-07-09,6478.754916932162
2004-07-12,6585.509205904254
2004-07-13,6850.560277893597
2004-07-14,6795.877993232617
2004-07-15,6820.109477164281
2004-07-16,6753.604304803008
2004-07-19,6924.018706696141
2004-07-20,6581.586930379294
2004-07-21,6434.3023375941975
2004-07-22,6035.6858551678215
2004-07-23,6326.938208445533
2004-07-26,5999.530243460862
2004-07-27,5951.4352201560205
2004-07-28,5508.837573747551
2004-07-29,5655.93415817043
2004-07-30,5901.408677896055
2004-08-02,6035.245470339772
2004-08-03,6035.480197022148
2004-08-04,6060.050886468943
2004-08-05,6039.278104848505
2004-08-06,5798.583377747846
2004-08-09,6009.661180411397
2004-08-10,5821.239322679919
2004-08-11,5763.223444035248
2004-08-12,5810.091241850205
2004-08-13,6015.109005345201
2004-08-16,6073.061958249339
2004-08-17,6080.389158206771
2004-08-18,5872.177183884369
2004-08-19,5906.275827828153
2004-08-20,5970.327271606608
2004-08-23,5965.704972632645
2004-08-24,6118.373504477164
2004-08-25,6147.445305211761
2004-08-26,6208.485633278007
2004-08-27,6379.819441412031
2004-08-30,6372.791330376811
2004-08-31,6432.442958881362
2004-09-01,6393.5802516541435
2004-09-02,6397.063064750028
2004-09-03,6479.575407941722
2004-09-06,6572.262840177972
2004-09-07,6559.658418682913
2004-09-08,6501.571270968262
2004-09-09,6546.513690986748
2004-09-10,6521.253602023387
2004-09-13,6572.792244021802
2004-09-14,6599.711050070707
2004-09-15,6672.345985523132
2004-09-16,6658.573295493143
2004-09-17,6642.44211857376
2004-09-20,6624.439015074441
2004-09-21,6674.539136612528
2004-09-22,6747.013176243758
2004-09-23,6717.774761089343
2004-09-24,6755.976923142718
2004-09-27,6764.581241652344
2004-09-28,6777.763796019941
2004-09-29,6779.044831826097
2004-09-30,6722.780053833036
2004-10-01,6941.571692255298
2004-10-04,7248.130389512253
2004-10-05,7286.234161062965
2004-10-06,7348.998938231584
2004-10-07,7489.568100260896
2004-10-08,7455.919996318787
2004-10-11,7476.420645364827
2004-10-12,7249.425243679667
2004-10-13,7147.321206364351
2004-10-14,7070.534619910475
2004-10-15,6941.30346763341
2004-10-18,7015.405286188905
2004-10-19,6999.924459549923
2004-10-20,6508.894339723488
2004-10-21,6532.761625114715
2004-10-22,6643.7299551670985
2004-10-25,6565.95582057652
2004-10-26,6669.571009687237
2004-10-27,6832.266408592247
2004-10-28,6706.355547592763
2004-10-29,6829.5993247323795
2004-11-01,6799.822800753316
2004-11-02,6629.2514047442
2004-11-03,6575.383438215149
2004-11-04,6603.678297857557
2004-11-05,6673.617173822573
2004-11-08,6657.949196938161
2004-11-09,6732.583073939181
2004-11-10,6596.7896825554335
2004-11-11,6582.6223535067065
2004-11-12,6633.975481092373
2004-11-15,6593.323227002854
2004-11-16,6573.655663434149
2004-11-17,6621.552526394072
2004-11-18,6721.373818728309
2004-11-19,6368.14106035657
2004-11-22,6380.97041938665
2004-11-23,6200.745818939896
2004-11-24,6076.247086611556
2004-11-25,5871.294290176657
2004-11-26,5868.164219279355
2004-11-29,5840.3716350911445
2004-11-30,5798.181045715671
2004-12-01,5608.6929916467125
2004-12-02,5572.141540600822
2004-12-03,5394.254348525907
2004-12-06,5427.138827563867
2004-12-07,5527.1428706283195
2004-12-08,5268.637125661904
2004-12-09,4973.724802796925
2004-12-10,4988.1001069251115
2004-12-13,4961.398953820922
2004-12-14,5133.160974874032
2004-12-15,5150.30480254999
2004-12-16,5170.742198070258
2004-12-17,5036.481821176454
2004-12-20,4902.30961568637
2004-12-21,5258.761736405699
2004-12-22,5229.913641869658
2004-12-23,5363.3573672735365
2004-12-24,5371.665846543338
2004-12-27,5436.239435871249
2004-12-28,5338.111238892924
2004-12-29,5310.176048530094
2004-12-30,5343.8320412568855
2004-12-31,5426.942854196161
2005-01-03,5479.9584537301325
2005-01-04,5536.224794206027
2005-01-05,5542.896702970181
2005-01-06,5585.425063019936
2005-01-07,5639.413083748001
2005-01-10,5617.976888505245
2005-01-11,5518.203979613016
2005-01-12,5443.738963364263
2005-01-13,5461.068870684376
2005-01-14,5576.64946292076
2005-01-17,5605.29009200125
2005-01-18,5498.458900814106
2005-01-19,5465.185441366568
2005-01-20,5431.797718362108
2005-01-21,5450.124054440608
2005-01-24,5505.244072010667
2005-01-25,5597.22647164034
2005-01-26,5510.725905767937
2005-01-27,5604.157732495649
2005-01-28,5747.390045634795
2005-01-31,5834.643572654981
2005-02-01,5879.582661580422
2005-02-02,5940.104992992291
2005-02-03,5991.923617354754
2005-02-04,5972.848204959405
2005-02-07,6027.403888414122
2005-02-08,6040.776838643831
2005-02-09,6046.861121588363
2005-02-10,5969.629005426284
2005-02-11,5984.44589960512
2005-02-14,5908.150856651411
2005-02-15,5957.766083818737
2005-02-16,5991.562510125276
2005-02-17,5989.405920742497
2005-02-18,6006.674373646361
2005-02-21,6064.515936847143
2005-02-22,5981.050570386355
2005-02-23,5991.800466462277
2005-02-24,6177.667330201631
2005-02-25,6265.995438058665
2005-02-28,6373.263807425977
2005-03-01,6347.338575438031
2005-03-02,6274.991989235841
2005-03-03,6241.2986975779395
2005-03-04,6237.64132615252
2005-03-07,6325.032623580156
2005-03-08,6251.571152923009
2005-03-09,6273.27843875188
2005-03-10,6161.9321526111335
2005-03-11,6139.743503827814
2005-03-14,6111.669202684776
2005-03-15,6131.947670633914
2005-03-16,5847.418677931691
2005-03-17,5910.472275506661
2005-03-18,5947.745733875661
2005-03-21,5869.68353359314
2005-03-22,5929.222405566168
2005-03-23,5906.776597850765
2005-03-24,6099.566007139332
2005-03-25,6186.706152773931
2005-03-28,6170.860802922179
2005-03-29,6095.4637187761155
2005-03-30,5992.5758915552115
2005-03-31,5991.857470655102
2005-04-01,6132.911631300606
2005-04-04,6271.188188267877
2005-04-05,6279.766356761208
2005-04-06,6464.471388244849
2005-04-07,6457.287985440323
2005-04-08,6602.1036875656455
2005-04-11,6352.30073169941
2005-04-12,6357.671880381508
2005-04-13,6417.700033946728
2005-04-14,6327.57495517188
2005-04-15,6212.625930476283
2005-04-18,6034.2279479520585
2005-04-19,6006.838116592268
2005-04-20,6022.85054202348
2005-04-21,6072.299006843209
2005-04-22,6134.50817835663
2005-04-25,6189.43603014726
2005-04-26,6190.1797208237995
2005-04-27,6091.827014989935
2005-04-28,6072.893013521146
2005-04-29,6086.7135590022
2005-05-02,6120.374552318332
2005-05-03,6085.4231792903865
2005-05-04,6056.245530183979
2005-05-05,6079.617635708345
2005-05-06,6112.182800501548
2005-05-09,6121.807729397964
2005-05-10,6099.408662232839
2005-05-11,6078.1217794092545
2005-05-12,5981.752912226659
2005-05-13,5983.879217594752
2005-05-16,5903.055524269541
2005-05-17,5967.038580757025
2005-05-18,6088.745557395972
2005-05-19,6101.757806336854
2005-05-20,6131.777876231677
2005-05-23,6126.070703159194
2005-05-24,6373.78090525629
2005-05-25,6339.884815435039
2005-05-26,6382.575239844602
2005-05-27,6376.634013577431
2005-05-30,6350.997059476237
2005-05-31,6482.520912244964
2005-06-01,6412.766186724802
2005-06-02,6431.404140234095
2005-06-03,6432.9149923658215
2005-06-06,6420.722548514431
2005-06-07,6399.575131379274
2005-06-08,6354.727403265163
2005-06-09,6427.794990995937
2005-06-10,6511.563346396556
2005-06-13,6578.433760659164
2005-06-14,6655.579701034777
2005-06-15,6582.708831524607
2005-06-16,6557.728315737228
2005-06-17,6587.74665639127
2005-06-20,6654.041570169978
2005-06-21,6644.880755862823
2005-06-22,6731.33909746572
2005-06-23,6798.208210844674
2005-06-24,6764.856554566067
2005-06-27,6692.8732946135915
2005-06-28,6762.670347638837
2005-06-29,6746.0375495137905
2005-06-30,6818.218139789682
2005-07-01,7017.689106800203
2005-07-04,7071.777314295883
2005-07-05,7073.16098407327
2005-07-06,7285.006820112891
2005-07-07,7228.3966961535725
2005-07-08,7383.150409407116
2005-07-11,7300.119044168591
2005-07-12,7225.802940188191
2005-07-13,7349.775442238102
2005-07-14,7285.7632003827275
2005-07-15,7234.917240365045
2005-07-18,7168.321109888265
2005-07-19,7236.579977231277
2005-07-20,7389.698456189528
2005-07-21,7281.122528491518
2005-07-22,7423.124689165531
2005-07-25,7437.986748067857
2005-07-26,7402.051569022477
2005-07-27,7445.651937287577
2005-07-28,7557.564694531511
2005-07-29,7513.007731240019
2005-08-01,7519.124991308489
2005-08-02,7637.707272495116
2005-08-03,7479.4877860515335
2005-08-04,7543.5521737531735
2005-08-05,7640.393588798602
2005-08-08,7699.792399494216
2005-08-09,7780.093148436763
2005-08-10,7818.005119446945
2005-08-11,7642.510627946026
2005-08-12,7567.627213363419
2005-08-15,7670.373226660876
2005-08-16,7905.747969420944
2005-08-17,7969.60388686779
2005-08-18,7994.3493782102605
2005-08-19,8150.331671988359
2005-08-22,8118.8988625705415
2005-08-23,8166.76172883167
2005-08-24,8123.669773829031
2005-08-25,8194.15319978395
2005-08-26,8254.68121776448
2005-08-29,8356.332632324333
2005-08-30,8411.106004766456
2005-08-31,8404.991233306655
2005-09-01,8389.600066812858
2005-09-02,8486.064241452195
2005-09-05,8495.705017571237
2005-09-06,8284.296908586772
2005-09-07,8167.162272953529
2005-09-08,8306.602130787083
2005-09-09,8504.594077336384
2005-09-12,8609.656233711563
2005-09-13,8498.89574633065
2005-09-14,8474.45813143721
2005-09-15,8718.771003063925
2005-09-16,8975.182844827845
2005-09-19,9347.522095760596
2005-09-20,9236.270326638962
2005-09-21,9450.712617433875
2005-09-22,9558.587792718441
2005-09-23,9609.178326110668
2005-09-26,9505.403190715195
2005-09-27,9871.603485313402
2005-09-28,9836.401383687846
2005-09-29,9856.418166839263
2005-09-30,9956.344214972523
2005-10-03,10368.090650966073
2005-10-04,10380.62829884106
2005-10-05,9929.427363477063
2005-10-06,9232.391439010105
2005-10-07,9214.138111930632
2005-10-10,9451.398720184474
2005-10-11,9786.467798889673
2005-10-12,9386.409198338015
2005-10-13,9143.718788899394
2005-10-14,8810.129817283008
2005-10-17,8928.06809100545
2005-10-18,9023.093535707629
2005-10-19,8633.274016615229
2005-10-20,8623.306236483599
2005-10-21,8703.205110269057
2005-10-24,9003.261386686938
2005-10-25,8811.773887069143
2005-10-26,8926.655232228906
2005-10-27,8681.048687189672
2005-10-28,8877.634603818637
2005-10-31,9224.982618010015
2005-11-01,9249.61519023589
2005-11-02,9438.769311078038
2005-11-03,9574.320939414263
2005-11-04,9719.639286012281
2005-11-07,9682.490525426823
2005-11-08,9716.39283625915
2005-11-09,9785.787986281419
2005-11-10,9624.899012102562
2005-11-11,9624.378810940862
2005-11-14,9793.045259075669
2005-11-15,9705.197954277544
2005-11-16,9790.751169485526
2005-11-17,9967.40006553843
2005-11-18,9989.660576192464
2005-11-21,10112.50868129787
2005-11-22,10052.704040437997
2005-11-23,9915.364097777492
2005-11-24,10066.739117920828
2005-11-25,10208.607095906087
2005-11-28,10137.028628883603
2005-11-29,10109.470953026168
2005-11-30,10087.206434419808
2005-12-01,10347.895105996216
2005-12-02,10446.335903240455
2005-12-05,10412.174436833391
2005-12-06,10400.47539361476
2005-12-07,10433.741164076744
2005-12-08,10322.296555369023
2005-12-09,10370.834785972118
2005-12-12,10327.893547231057
2005-12-13,10337.693494680247
2005-12-14,10293.27054032668
2005-12-15,10259.573181354877
2005-12-16,10251.367334285565
2005-12-19,10266.373193907406
2005-12-20,10327.450735579276
2005-12-21,10462.623358159839
2005-12-22,10501.73813770961
2005-12-23,10456.901216918328
2005-12-26,10452.59531297001
2005-12-27,10394.810134803707
2005-12-28,10272.178351366152
2005-12-29,10380.411529607933
2005-12-30,10442.612156383495
2006-01-02,10442.612156383495
2006-01-03,10389.07380164568
2006-01-04,10360.601315842414
2006-01-05,10368.360604173236
2006-01-06,10316.775942809121
2006-01-09,10405.625363944979
2006-01-10,10895.762489633194
2006-01-11,10972.228086148833
