Date,EFM EMEA
2003-01-31,304.4720235839612
2003-02-03,306.0204672243798
2003-02-04,303.32923147074376
2003-02-05,303.78277386277034
2003-02-06,304.3930105883923
2003-02-07,303.9288157536271
2003-02-10,303.54369791252645
2003-02-11,309.0248521977313
2003-02-12,307.4434661943119
2003-02-13,301.83441195694087
2003-02-14,303.94066057365615
2003-02-17,309.49704656829164
2003-02-18,310.436681646836
2003-02-19,308.0856425714013
2003-02-20,307.65455261327554
2003-02-21,310.2148623129607
2003-02-24,309.290383183527
2003-02-25,306.6914285777343
2003-02-26,306.40716608094266
2003-02-27,308.49010006157624
2003-02-28,309.22841492494507
2003-03-03,309.4540695060417
2003-03-04,304.86550390202467
2003-03-05,304.5801494852957
2003-03-06,301.3430262823698
2003-03-07,298.14271519535066
2003-03-10,296.4674112378265
2003-03-11,292.8542834118774
2003-03-12,290.3179425027724
2003-03-13,297.4586941500302
2003-03-14,300.7692020323518
2003-03-17,299.8127437784638
2003-03-18,306.68725894722775
2003-03-19,309.15068611662826
2003-03-20,306.4424568194067
2003-03-21,307.9325521863695
2003-03-24,302.34381117884976
2003-03-25,302.2093714909064
2003-03-26,303.60113689383655
2003-03-27,302.2165509132949
2003-03-28,298.2887760770873
2003-03-31,294.60635784498555
2003-04-01,298.10299096161583
2003-04-02,303.7674695893742
2003-04-03,307.7649546216207
2003-04-04,306.5427776339962
2003-04-07,314.62854694411004
2003-04-08,311.4571381061353
2003-04-09,313.0922570385067
2003-04-10,308.7217683799631
2003-04-11,312.86717833831244
2003-04-14,313.5687340547429
2003-04-15,316.98456594249956
2003-04-16,314.8572440209987
2003-04-17,314.85695134652747
2003-04-18,316.51777070678025
2003-04-21,322.6965117567456
2003-04-22,319.85461866314404
2003-04-23,323.16567354311155
2003-04-24,319.4845615345493
2003-04-25,320.08372775290104
2003-04-28,325.1268760238317
2003-04-29,323.1436945393321
2003-04-30,318.8966885749482
2003-05-01,316.57619219872225
2003-05-02,317.6342120666803
2003-05-05,322.67598929126336
2003-05-06,319.14790248526896
2003-05-07,317.3288368196331
2003-05-08,312.5277658805266
2003-05-09,313.7417890382178
2003-05-12,315.37068297065053
2003-05-13,319.0343979934805
2003-05-14,319.54594654202
2003-05-15,318.7196426983832
2003-05-16,318.6489585808266
2003-05-19,314.21414040548586
2003-05-20,312.68759127347903
2003-05-21,311.6516291503434
2003-05-22,313.6676813881715
2003-05-23,314.2888343650177
2003-05-26,316.47958371378076
2003-05-27,314.4028394507182
2003-05-28,321.59930029025986
2003-05-29,319.79596621491754
2003-05-30,323.48209951661084
2003-06-02,324.9058154594455
2003-06-03,324.23188048236597
2003-06-04,323.39804078182203
2003-06-05,323.9400459339536
2003-06-06,329.8725778302243
2003-06-09,328.4153035556895
2003-06-10,328.5163503383953
2003-06-11,326.99137826504415
2003-06-12,329.65716109181324
2003-06-13,327.2506442999394
2003-06-16,332.51270360008795
2003-06-17,337.33428016522305
2003-06-18,337.4053014802579
2003-06-19,337.5517209368674
2003-06-20,339.53375779965256
2003-06-23,337.6840495592853
2003-06-24,336.2045681949695
2003-06-25,337.48506648200686
2003-06-26,341.28404702248497
2003-06-27,343.35748479492014
2003-06-30,343.3535880249504
2003-07-01,341.10430067034645
2003-07-02,348.7714254459024
2003-07-03,348.4620572060058
2003-07-04,349.0163567273748
2003-07-07,355.98336175472554
2003-07-08,357.9644404719865
2003-07-09,352.4761159723538
2003-07-10,349.3722983320753
2003-07-11,349.66341794763173
2003-07-14,356.2050498971302
2003-07-15,355.346347463379
2003-07-16,347.89279214632904
2003-07-17,342.89460132099214
2003-07-18,343.6121911375609
2003-07-21,340.39934192527477
2003-07-22,341.63968580296546
2003-07-23,338.5362832647508
2003-07-24,340.56532485172914
2003-07-25,344.2551082928282
2003-07-28,350.8668296071664
2003-07-29,348.5711681628461
2003-07-30,350.34730470359455
2003-07-31,355.73808996690036
2003-08-01,354.1573184997543
2003-08-04,352.6942514124645
2003-08-05,354.30565826592147
2003-08-06,353.3996179897619
2003-08-07,355.3178938245951
2003-08-08,356.8477915299099
2003-08-11,360.8263972256547
2003-08-12,363.4260718599927
2003-08-13,366.963093592338
2003-08-14,369.5580531004978
2003-08-15,371.56221659458924
2003-08-18,378.26696258571883
2003-08-19,382.5832133211088
2003-08-20,379.48658779625356
2003-08-21,387.89280657046373
2003-08-22,392.4509941379708
2003-08-25,389.3158441318553
2003-08-26,388.03273665611977
2003-08-27,389.2131997492942
2003-08-28,390.9524992930606
2003-08-29,391.1172071455417
2003-09-01,395.3762569688325
2003-09-02,398.5823100125803
2003-09-03,404.71031734274044
2003-09-04,401.7005502461081
2003-09-05,396.6211412648441
2003-09-08,392.12657051377107
2003-09-09,391.99900730646635
2003-09-10,389.06555588427454
2003-09-11,388.83218987683813
2003-09-12,384.8481515580984
2003-09-15,386.05533790891053
2003-09-16,391.32047961403583
2003-09-17,390.8751002397762
2003-09-18,392.7495776892584
2003-09-19,389.02289259476595
2003-09-22,384.9217169394331
2003-09-23,386.4877436018514
2003-09-24,387.9297116666628
2003-09-25,384.51085657691823
2003-09-26,383.7602572613754
2003-09-29,383.4648073504442
2003-09-30,379.99615556365876
2003-10-01,381.2061194030663
2003-10-02,388.5805985121426
2003-10-03,394.89496762884136
2003-10-06,396.71452216472744
2003-10-07,396.3250340327061
2003-10-08,399.6088766903373
2003-10-09,404.75847180903406
2003-10-10,402.18360843511937
2003-10-13,407.0583711413339
2003-10-14,409.7208761240769
2003-10-15,410.1271596511882
2003-10-16,410.74186981435554
2003-10-17,411.8661445651792
2003-10-20,407.63402464982954
2003-10-21,404.6486007814353
2003-10-22,397.71701807552495
2003-10-23,394.6577942936981
2003-10-24,395.84479345022186
2003-10-27,390.61983033598744
2003-10-28,398.5934196353827
2003-10-29,399.27202767395767
2003-10-30,396.1872371597716
2003-10-31,399.73835095100316
2003-11-03,412.6293511840999
2003-11-04,411.5682757084788
2003-11-05,410.46857283347117
2003-11-06,412.2388418823135
2003-11-07,411.5300884906989
2003-11-10,411.2125233012538
2003-11-11,405.37461297148076
2003-11-12,403.224768294309
2003-11-13,407.70678553533963
2003-11-14,408.1683790427241
2003-11-17,402.05516012401023
2003-11-18,396.72659126325846
2003-11-19,394.20214228137917
2003-11-20,391.7168310483658
2003-11-21,396.1141864292233
2003-11-24,401.3102145357119
2003-11-25,403.7981675320989
2003-11-26,405.3813476816874
2003-11-27,406.65081287535247
2003-11-28,406.86018450037136
2003-12-01,414.91976156909755
2003-12-02,410.6031439736466
2003-12-03,411.79049799941555
2003-12-04,408.3432613959966
2003-12-05,407.00376153998207
2003-12-08,402.1372246902855
2003-12-09,406.35146354536124
2003-12-10,401.1641594150289
2003-12-11,404.6238072027155
2003-12-12,403.0235172905847
2003-12-15,407.4538487442154
2003-12-16,403.8313825229359
2003-12-17,398.49215321778274
2003-12-18,398.9437027528972
2003-12-19,397.8201998328575
2003-12-22,397.9027991218382
2003-12-23,398.2358029388643
2003-12-24,402.4407825056177
2003-12-25,401.6311241456357
2003-12-26,402.426231030758
2003-12-29,402.7038335095707
2003-12-30,405.9998889921651
2003-12-31,401.83246745062604
2004-01-01,401.8326116061955
2004-01-02,409.09542546690795
2004-01-05,419.44867439609783
2004-01-06,413.602899619798
2004-01-07,413.430633984399
2004-01-08,409.5579223839421
2004-01-09,406.5031261565399
2004-01-12,403.8349845181415
2004-01-13,408.4867764544166
2004-01-14,405.6901789289374
2004-01-15,400.9272404829187
2004-01-16,410.1973091495723
2004-01-19,412.28123479571195
2004-01-20,412.16776491566515
2004-01-21,408.9675439340631
2004-01-22,410.2218854065285
2004-01-23,413.53915082339336
2004-01-26,418.4365413927283
2004-01-27,415.88787472210294
2004-01-28,417.8192433810249
2004-01-29,420.55401855009995
2004-01-30,417.4241905646209
2004-02-02,418.2496449057212
2004-02-03,419.3118301188109
2004-02-04,419.82341340417315
2004-02-05,414.0301138528871
2004-02-06,412.0994003401547
2004-02-09,417.68766182048927
2004-02-10,419.83993549124193
2004-02-11,420.1575715578977
2004-02-12,425.23306796455824
2004-02-13,429.79182756067104
2004-02-16,429.0023230788536
2004-02-17,432.12950072025836
2004-02-18,431.2422626210588
2004-02-19,433.47396705659526
2004-02-20,432.5279916938216
2004-02-23,432.6921399945669
2004-02-24,427.48442095583346
2004-02-25,433.74589201805384
2004-02-26,439.29022876930946
2004-02-27,441.75213654475033
2004-03-01,447.79728648176757
2004-03-02,455.05311241641584
2004-03-03,450.49529993577215
2004-03-04,449.67611398936225
2004-03-05,450.75193636877003
2004-03-08,453.9956449723227
2004-03-09,452.9179411070856
2004-03-10,452.17904252471885
2004-03-11,443.879292684982
2004-03-12,445.1131499565969
2004-03-15,444.13540169225155
2004-03-16,440.86050946150743
2004-03-17,447.25983136326425
2004-03-18,447.9284570243361
2004-03-19,450.6902734591289
2004-03-22,452.18266992689496
2004-03-23,450.54773249208216
2004-03-24,448.69475134775956
2004-03-25,453.00866051549275
2004-03-26,457.698914449767
2004-03-29,461.88694333187846
2004-03-30,464.7617898144813
2004-03-31,465.49662439323083
2004-04-01,463.85392207098744
2004-04-02,472.78505854378204
2004-04-05,481.9022322654433
2004-04-06,479.29504316774364
2004-04-07,479.4638256967604
2004-04-08,482.416834094678
2004-04-09,482.9795871788872
2004-04-12,485.2587168260968
2004-04-13,483.6760307281399
2004-04-14,473.7021827425044
2004-04-15,472.6950924081678
2004-04-16,471.1422416535722
2004-04-19,468.45022354021404
2004-04-20,474.146372523924
2004-04-21,463.95989722869706
2004-04-22,456.51698506305246
2004-04-23,460.2828450060322
2004-04-26,460.22409228073377
2004-04-27,455.13046979246536
2004-04-28,450.49638993402704
2004-04-29,439.0048241359256
2004-04-30,431.3802922701662
2004-05-03,429.4256745208114
2004-05-04,432.95176587898607
2004-05-05,436.57725159977525
2004-05-06,432.1091275403725
2004-05-07,426.94368873572756
2004-05-10,418.50585648154555
2004-05-11,423.0490013715207
2004-05-12,421.7624502841019
2004-05-13,423.03193789792647
2004-05-14,419.90905839857544
2004-05-17,418.2186358469801
2004-05-18,419.9471503046106
2004-05-19,430.15419358849334
2004-05-20,430.8790343159698
2004-05-21,429.78981840455805
2004-05-24,433.4509383153069
2004-05-25,430.29013658151086
2004-05-26,437.47122131335686
2004-05-27,434.8401780572536
2004-05-28,433.195639090723
2004-05-31,435.1954403153802
2004-06-01,434.57450500849086
2004-06-02,433.3756885220639
2004-06-03,432.11642628810586
2004-06-04,430.5964675251782
2004-06-07,435.86090011746626
2004-06-08,436.11577854270394
2004-06-09,439.2857671936143
2004-06-10,438.04857891855784
2004-06-11,436.83108727963014
2004-06-14,431.9298040696087
2004-06-15,430.65309506721314
2004-06-16,431.958055165876
2004-06-17,439.0621654016275
2004-06-18,442.35276153646174
2004-06-21,447.0721561759389
2004-06-22,444.23184280414216
2004-06-23,444.1097645618569
2004-06-24,443.86811128256505
2004-06-25,445.5512021148301
2004-06-28,444.7756743598812
2004-06-29,444.3667626790341
2004-06-30,445.11312852003346
2004-07-01,445.6648554193196
2004-07-02,439.7783837178248
2004-07-05,439.4523667825501
2004-07-06,435.21523427323785
2004-07-07,438.0427920198215
2004-07-08,436.3835479910626
2004-07-09,436.6115883147521
2004-07-12,438.14125746444773
2004-07-13,444.9173103744863
2004-07-14,442.7797692305873
2004-07-15,443.2929389136294
2004-07-16,441.21497167881216
2004-07-19,442.2990213019649
2004-07-20,440.0801593661322
2004-07-21,444.0863734239655
2004-07-22,437.1207179525912
2004-07-23,440.6016315173803
2004-07-26,435.65326384423577
2004-07-27,437.17334206610036
2004-07-28,435.3747284072344
2004-07-29,436.7563700722312
2004-07-30,442.2095665987142
2004-08-02,442.9099373025248
2004-08-03,443.32775936981136
2004-08-04,444.89202414217095
2004-08-05,445.14796218416296
2004-08-06,436.69836408381695
2004-08-09,439.07989650755957
2004-08-10,433.65382609922415
2004-08-11,430.53508285001845
2004-08-12,430.769472048183
2004-08-13,429.8042903274368
2004-08-16,432.8187186814736
2004-08-17,436.76656912324364
2004-08-18,434.7296745455738
2004-08-19,434.4737573089191
2004-08-20,437.0614687048022
2004-08-23,441.8497378054214
2004-08-24,443.481136822622
2004-08-25,444.49271981636457
2004-08-26,448.8028189858584
2004-08-27,451.3319231147848
2004-08-30,452.07326025292434
2004-08-31,451.65795349819933
2004-09-01,451.1414671122549
2004-09-02,453.54237710174345
2004-09-03,455.86109396911695
2004-09-06,458.56846670905423
2004-09-07,456.8400280725706
2004-09-08,455.9568138132455
2004-09-09,455.83850950725616
2004-09-10,455.90473886204967
2004-09-13,458.9965221757999
2004-09-14,463.3626533524452
2004-09-15,463.97419167092113
2004-09-16,467.1795857680077
2004-09-17,468.1932124325297
2004-09-20,471.3016112277245
2004-09-21,471.9833473278063
2004-09-22,471.30835754621785
2004-09-23,470.90985778402165
2004-09-24,471.91244624869125
2004-09-27,470.11434069482425
2004-09-28,471.77997685037246
2004-09-29,473.1530086474857
2004-09-30,470.01041653838126
2004-10-01,474.4371979563051
2004-10-04,482.06522076034867
2004-10-05,478.6655332412231
2004-10-06,482.8157711117513
2004-10-07,484.74705457907885
2004-10-08,482.8200533737165
2004-10-11,482.0747217147884
2004-10-12,476.40258621233596
2004-10-13,473.7581024564336
2004-10-14,470.95226905157347
2004-10-15,471.82826472599487
2004-10-18,473.4650492464113
2004-10-19,475.1779495070967
2004-10-20,466.81971192143595
2004-10-21,471.95167737107636
2004-10-22,473.5312581192989
2004-10-25,466.5059056957615
2004-10-26,469.5734890064317
2004-10-27,477.03700827371256
2004-10-28,475.8011787558551
2004-10-29,476.13520755534336
2004-11-01,480.45053284807716
2004-11-02,479.3050654972813
2004-11-03,479.7519080831193
2004-11-04,479.08939024002973
2004-11-05,481.6727328806683
2004-11-08,479.22407548166393
2004-11-09,483.8831666962222
2004-11-10,483.9225165463736
2004-11-11,487.2282981926073
2004-11-12,486.59617606751283
2004-11-15,489.6204802389245
2004-11-16,488.71713318554487
2004-11-17,491.61550670211494
2004-11-18,495.24646537528537
2004-11-19,490.8153439482645
2004-11-22,490.4656575663444
2004-11-23,489.72799082465843
2004-11-24,489.45493152799446
2004-11-25,490.53117182926957
2004-11-26,492.9986449179359
2004-11-29,497.60565168686287
2004-11-30,494.843215442751
2004-12-01,496.29786543241676
2004-12-02,495.67061520785614
2004-12-03,492.80661850738875
2004-12-06,492.30617340560303
2004-12-07,492.6502860023799
2004-12-08,485.7685389708817
2004-12-09,481.92958054842904
2004-12-10,485.128569949108
2004-12-13,489.6145388625531
2004-12-14,494.9344750736024
2004-12-15,493.3217679302373
2004-12-16,497.0977661676914
2004-12-17,498.19229205890804
2004-12-20,497.4374218319591
2004-12-21,502.6621302154212
2004-12-22,503.5878622332389
2004-12-23,502.34213734699387
2004-12-24,501.4419225713826
2004-12-27,501.87961731705747
2004-12-28,502.9767402645654
2004-12-29,503.30959745520744
2004-12-30,505.36190650235255
2004-12-31,509.4025868575476
2005-01-03,519.0430892797277
2005-01-04,513.6213323667846
2005-01-05,507.1104128117521
2005-01-06,503.12891793256136
2005-01-07,508.1105175420074
2005-01-10,512.2671293219665
2005-01-11,511.2741836741781
2005-01-12,509.8334859359873
2005-01-13,510.355073745205
2005-01-14,515.5539584854572
2005-01-17,512.6177134544885
2005-01-18,507.7743337619294
2005-01-19,508.09205309400403
2005-01-20,507.5712127132273
2005-01-21,509.57969112387786
2005-01-24,512.1648334776964
2005-01-25,516.4211634135712
2005-01-26,515.9507134626174
2005-01-27,521.4150036787995
2005-01-28,523.837031638878
2005-01-31,529.4593076186694
2005-02-01,529.4777102896501
2005-02-02,528.9783717735432
2005-02-03,530.7798453068647
2005-02-04,533.9858618995622
2005-02-07,536.5853742890985
2005-02-08,536.0309974650023
2005-02-09,536.773919563291
2005-02-10,535.5816521011051
2005-02-11,540.4185765579235
2005-02-14,543.4421694431002
2005-02-15,543.830830236692
2005-02-16,548.1835503470678
2005-02-17,549.1402956981893
2005-02-18,550.5843242174974
2005-02-21,552.6580406481959
2005-02-22,552.5583451013847
2005-02-23,553.6990915724572
2005-02-24,558.8538653801068
2005-02-25,565.3188963274879
2005-02-28,573.7355315997746
2005-03-01,574.6263797844701
2005-03-02,568.9628888260567
2005-03-03,569.2163937785695
2005-03-04,572.1644767214738
2005-03-07,579.4140941693562
2005-03-08,580.0597210086189
2005-03-09,580.2772045924285
2005-03-10,571.5380281688676
2005-03-11,570.3644583788356
2005-03-14,567.4198489083448
2005-03-15,561.0405697296959
2005-03-16,547.9522449979474
2005-03-17,548.1745210273654
2005-03-18,554.990435247993
2005-03-21,551.818304103915
2005-03-22,553.098031859592
2005-03-23,547.3049241184233
2005-03-24,548.665919360473
2005-03-25,550.2111690244176
2005-03-28,545.9675638079472
2005-03-29,543.628615035136
2005-03-30,544.6931083825883
2005-03-31,554.4373863766399
2005-04-01,562.3005066270737
2005-04-04,562.0095780101431
2005-04-05,564.5325633265811
2005-04-06,570.7947948119886
2005-04-07,569.2012575233852
2005-04-08,570.3707182713896
2005-04-11,565.358455777615
2005-04-12,565.5893599412651
2005-04-13,566.0024544678137
2005-04-14,561.4636827392117
2005-04-15,554.3556600065301
2005-04-18,547.4497857739475
2005-04-19,552.3761242331001
2005-04-20,554.2845848224051
2005-04-21,554.4221226895239
2005-04-22,557.2857438699752
2005-04-25,561.6502580957799
2005-04-26,564.6647611451128
2005-04-27,560.2402765490799
2005-04-28,552.6456766872301
2005-04-29,556.3864408663588
2005-05-02,560.3340318371202
2005-05-03,557.6875225810765
2005-05-04,560.4154787657544
2005-05-05,566.2155978841289
2005-05-06,569.5557279051831
2005-05-09,568.8968407992522
2005-05-10,563.5606339094074
2005-05-11,565.4194728531775
2005-05-12,564.0204298261907
2005-05-13,562.2282783346459
2005-05-16,561.8945796672888
2005-05-17,560.1083065136381
2005-05-18,566.5542014851508
2005-05-19,568.0990246459088
2005-05-20,568.1993931515271
2005-05-23,567.9047532700256
2005-05-24,569.0002088390307
2005-05-25,569.8051854077123
2005-05-26,573.1761760044094
2005-05-27,576.2470810331171
2005-05-30,578.9067754291095
2005-05-31,577.7862715890658
2005-06-01,577.6720222081303
2005-06-02,582.1337906374937
2005-06-03,586.1729527035146
2005-06-06,595.4805200187817
2005-06-07,598.6673479707601
2005-06-08,594.8326823528594
2005-06-09,595.1994817330611
2005-06-10,602.3201460110529
2005-06-13,610.5102518413829
2005-06-14,608.5814679703274
2005-06-15,610.3684296846905
2005-06-16,617.2849722026898
2005-06-17,616.6149796698626
2005-06-20,623.0350005825861
2005-06-21,622.5734473594416
2005-06-22,627.7307370408747
2005-06-23,630.5830509358262
2005-06-24,626.9799833213774
2005-06-27,624.1979020454613
2005-06-28,629.810208903867
2005-06-29,629.4570318210298
2005-06-30,630.0060382757945
2005-07-01,637.0590004766285
2005-07-04,640.0394621822734
2005-07-05,638.0675087968282
2005-07-06,642.5935906005885
2005-07-07,637.2686430138666
2005-07-08,640.8281693723794
2005-07-11,637.6415559123363
2005-07-12,643.6661012607351
2005-07-13,649.3535449482297
2005-07-14,654.6672719068077
2005-07-15,653.470141284111
2005-07-18,646.7073608197519
2005-07-19,655.5770665145269
2005-07-20,657.8570653235327
2005-07-21,654.6138689296984
2005-07-22,656.5477326430747
2005-07-25,657.0770829550713
2005-07-26,657.0713041038283
2005-07-27,662.3619940382963
2005-07-28,665.7947232839484
2005-07-29,663.766761224401
2005-08-01,665.6635998013311
2005-08-02,672.0948250058995
2005-08-03,669.5585341665874
2005-08-04,671.6842163924337
2005-08-05,671.5279148211243
2005-08-08,677.8708955599699
2005-08-09,677.3478821115856
2005-08-10,683.5960863031087
2005-08-11,679.862286884071
2005-08-12,675.3189434639103
2005-08-15,683.4293818575077
2005-08-16,687.485030837175
2005-08-17,684.1888203460827
2005-08-18,687.4841374134903
2005-08-19,691.5133832358863
2005-08-22,696.143545664446
2005-08-23,695.9404648377271
2005-08-24,691.4976467938576
2005-08-25,691.2621534678567
2005-08-26,690.6864006337826
2005-08-29,695.8523848220254
2005-08-30,698.2044420413823
2005-08-31,702.2989102732881
2005-09-01,709.2562116989021
2005-09-02,712.2109578758146
2005-09-05,712.5853546856067
2005-09-06,713.1440514333776
2005-09-07,714.974912866812
2005-09-08,720.5768647776961
2005-09-09,726.7651132166488
2005-09-12,734.832894418522
2005-09-13,734.945314820295
2005-09-14,737.6436275540292
2005-09-15,747.757880449293
2005-09-16,755.0513486784752
2005-09-19,768.0455569476928
2005-09-20,767.7309824326637
2005-09-21,767.8087611233533
2005-09-22,769.5863664018907
2005-09-23,768.5641059935434
2005-09-26,767.6362167407137
2005-09-27,779.1131004083694
2005-09-28,778.398608803874
2005-09-29,784.4383382482641
2005-09-30,788.6637006224687
2005-10-03,797.1589865719061
2005-10-04,794.2917963991929
2005-10-05,779.676741519314
2005-10-06,751.7270267337553
2005-10-07,748.4422029254804
2005-10-10,760.5570296043671
2005-10-11,770.0596293559581
2005-10-12,758.4876910871268
2005-10-13,744.0811257645522
2005-10-14,728.4356552455765
2005-10-17,744.6854461942484
2005-10-18,745.7577723445954
2005-10-19,727.4910884072441
2005-10-20,738.6209855235013
2005-10-21,732.9984934100038
2005-10-24,745.8042816445134
2005-10-25,741.1165734442231
2005-10-26,744.4793126937541
2005-10-27,732.1412548444962
2005-10-28,735.6674546147849
2005-10-31,751.8201250742729
2005-11-01,758.9694189632121
2005-11-02,764.7010433454883
2005-11-03,780.1785795755807
2005-11-04,786.7994143685136
2005-11-07,791.030998198136
2005-11-08,786.50060153337
2005-11-09,789.7495225371496
2005-11-10,788.2477895687623
2005-11-11,789.6281624167071
2005-11-14,796.6032718313618
2005-11-15,796.9957474634275
2005-11-16,797.0650650365332
2005-11-17,802.4065944817381
2005-11-18,805.9993747304378
2005-11-21,806.2037366895893
2005-11-22,802.3865788107212
2005-11-23,803.6665956313677
2005-11-24,811.1577710060582
2005-11-25,815.7122043486107
2005-11-28,809.7298598434941
2005-11-29,809.3729694222284
2005-11-30,807.0325250679097
2005-12-01,813.0858749721743
2005-12-02,824.0375676716982
2005-12-05,822.8565559918123
2005-12-06,825.0566454186753
2005-12-07,833.4932346728153
2005-12-08,827.1481622436595
2005-12-09,823.6776837802844
2005-12-12,823.0945146454709
2005-12-13,821.5431568728213
2005-12-14,816.7888848202891
2005-12-15,819.0526649740566
2005-12-16,816.8676401548383
2005-12-19,823.6214489516867
2005-12-20,830.3313809567826
2005-12-21,835.3380066878091
2005-12-22,835.9353819064528
2005-12-23,839.4119206151667
2005-12-26,839.3169209504443
2005-12-27,841.8530915552867
2005-12-28,832.8952032700935
2005-12-29,844.2676814549302
