Date,EM EUROPE SMALL VALUE
2003-08-08,189.15140218263235
2003-08-11,190.8573100205336
2003-08-12,193.3605528885819
2003-08-13,194.17812902656777
2003-08-14,195.62040251595698
2003-08-15,197.00610233953677
2003-08-18,196.30890455340216
2003-08-19,197.69954746677075
2003-08-20,198.23619086190797
2003-08-21,200.84726188255172
2003-08-22,202.8688855530555
2003-08-25,203.04872191271576
2003-08-26,203.63924969886054
2003-08-27,202.5424686269492
2003-08-28,202.31519117920186
2003-08-29,205.8427505225103
2003-09-01,209.93116474299984
2003-09-02,208.18236620171854
2003-09-03,208.74098818443278
2003-09-04,207.50204592450308
2003-09-05,206.7373163846588
2003-09-08,206.36702705549473
2003-09-09,208.0521749645207
2003-09-10,207.49027743044059
2003-09-11,211.0756458427132
2003-09-12,212.45656663441284
2003-09-15,210.7019049176048
2003-09-16,212.7456856490221
2003-09-17,213.11437207469487
2003-09-18,215.46426388739872
2003-09-19,217.9472772577433
2003-09-22,219.7641672463182
2003-09-23,222.3315486914967
2003-09-24,220.88640043225956
2003-09-25,219.5343909992379
2003-09-26,219.0069360179397
2003-09-29,215.6594366386874
2003-09-30,214.0874911563129
2003-10-01,217.36131894331066
2003-10-02,220.1414421273108
2003-10-03,223.32577527233732
2003-10-06,234.36965059466468
2003-10-07,234.79081934069262
2003-10-08,236.19893493679444
2003-10-09,237.3678661726325
2003-10-10,239.53256761927162
2003-10-13,236.82102986633114
2003-10-14,238.39043860244666
2003-10-15,243.36547744053166
2003-10-16,241.36167607360397
2003-10-17,240.94729531215975
2003-10-20,242.1458046290486
2003-10-21,237.62138016371077
2003-10-22,233.0721713966028
2003-10-23,231.185261067626
2003-10-24,231.32172362114952
2003-10-27,222.35584274864004
2003-10-28,224.18867671315178
2003-10-29,223.2448654553437
2003-10-30,223.77326697136684
2003-10-31,224.27409649414983
2003-11-03,230.641075022058
2003-11-04,232.09442733067394
2003-11-05,231.55381834276682
2003-11-06,225.58949325782336
2003-11-07,226.95105662172514
2003-11-10,227.1988470221823
2003-11-11,224.68549097953414
2003-11-12,227.33628841010676
2003-11-13,229.4730210407848
2003-11-14,231.41831138948976
2003-11-17,228.2218437166177
2003-11-18,227.4251914428877
2003-11-19,225.25838394937216
2003-11-20,218.19800427063186
2003-11-21,220.3808832817032
2003-11-24,220.44470116521924
2003-11-25,220.8317695406143
2003-11-26,221.98188116919832
2003-11-27,222.60808823178317
2003-11-28,223.51833917441533
2003-12-01,231.17704478074077
2003-12-02,233.2257403848782
2003-12-03,236.45501838585204
2003-12-04,236.3846504659902
2003-12-05,238.6993041868689
2003-12-08,244.27177335891895
2003-12-09,246.89140856521982
2003-12-10,245.51384306741875
2003-12-11,245.17381729929568
2003-12-12,249.56198884713362
2003-12-15,254.1812460744371
2003-12-16,252.3630409910745
2003-12-17,253.48258525095596
2003-12-18,259.24856601326996
2003-12-19,264.05230643810665
2003-12-22,264.9746630015177
2003-12-23,264.20721402305264
2003-12-24,264.17853647838626
2003-12-25,259.6596972932568
2003-12-26,261.706468197887
2003-12-29,263.34995800541213
2003-12-30,266.70123569397225
2003-12-31,269.890450025356
2004-01-01,269.890450025356
2004-01-02,275.80603940921463
2004-01-05,284.92892741841774
2004-01-06,282.1812791221377
2004-01-07,285.145658754868
2004-01-08,283.5421611690273
2004-01-09,289.10563191467736
2004-01-12,288.7302483733549
2004-01-13,289.8037966760745
2004-01-14,282.9121190878451
2004-01-15,285.03144196629603
2004-01-16,278.99797290419855
2004-01-19,277.35029352080943
2004-01-20,286.3099309881295
2004-01-21,288.9345283728259
2004-01-22,290.77494365155843
2004-01-23,292.47648090137517
2004-01-26,291.65364025969245
2004-01-27,286.6419011028317
2004-01-28,283.96706981467315
2004-01-29,274.94590041489835
2004-01-30,274.41278965326296
2004-02-02,276.2312873730574
2004-02-03,277.645988049485
2004-02-04,278.5511724904576
2004-02-05,276.91661002045714
2004-02-06,277.0735663901717
2004-02-09,282.5044172955829
2004-02-10,281.67395375336264
2004-02-11,284.7574647963337
2004-02-12,293.5604916403366
2004-02-13,297.4263398442119
2004-02-16,300.56288307606513
2004-02-17,298.8451670983916
2004-02-18,303.7272471959023
2004-02-19,296.97124096473453
2004-02-20,296.76100395143243
2004-02-23,295.77568507541565
2004-02-24,296.2484222565287
2004-02-25,298.9315892746003
2004-02-26,300.20966302835694
2004-02-27,303.1770922762286
2004-03-01,305.8573960352965
2004-03-02,307.00480732976376
2004-03-03,302.76430960909533
2004-03-04,300.4494962905351
2004-03-05,305.1979244562434
2004-03-08,308.55477900854135
2004-03-09,308.51650868140206
2004-03-10,308.95547671856633
2004-03-11,303.8088111799986
2004-03-12,303.7221400760842
2004-03-15,305.9417475892506
2004-03-16,305.5908834120877
2004-03-17,307.01713153520603
2004-03-18,312.0963966108451
2004-03-19,315.523628290919
2004-03-22,314.56397174376986
2004-03-23,313.9442839565176
2004-03-24,314.5833641368183
2004-03-25,313.75012057090936
2004-03-26,317.3177000292141
2004-03-29,319.59509810532694
2004-03-30,317.54233523606877
2004-03-31,319.71636916289555
2004-04-01,322.1732675029801
2004-04-02,325.0517151443573
2004-04-05,324.4276548102597
2004-04-06,323.78381849320675
2004-04-07,323.4969036336759
2004-04-08,318.9841530745064
2004-04-09,319.5777654987094
2004-04-12,316.3324792534671
2004-04-13,313.2213903380528
2004-04-14,307.7868346672769
2004-04-15,306.1985939668533
2004-04-16,311.93104393723166
2004-04-19,316.7818873320682
2004-04-20,312.5951188244831
2004-04-21,308.19768221754185
2004-04-22,304.83126375907796
2004-04-23,305.6061303012558
2004-04-26,300.5015961436269
2004-04-27,295.5710736422321
2004-04-28,294.80553780108926
2004-04-29,290.3103822772551
2004-04-30,293.9130372141062
2004-05-03,287.7862311318454
2004-05-04,292.066467960398
2004-05-05,293.1974677668434
2004-05-06,283.9398271182836
2004-05-07,271.0957310137386
2004-05-10,265.3625346390849
2004-05-11,264.3640882220193
2004-05-12,269.5020598967351
2004-05-13,263.8720147283924
2004-05-14,262.95281280549597
2004-05-17,263.36006409394275
2004-05-18,267.2378932934023
2004-05-19,270.3513960373696
2004-05-20,270.26881605152727
2004-05-21,273.11684191603393
2004-05-24,278.4731441890152
2004-05-25,275.4864412224315
2004-05-26,279.9954299545874
2004-05-27,281.2613308016529
2004-05-28,279.56565424498876
2004-05-31,278.2928687141452
2004-06-01,272.7382109960654
2004-06-02,275.0968534741191
2004-06-03,276.1311588315172
2004-06-04,278.5914563885838
2004-06-07,280.839646876795
2004-06-08,279.93718569435964
2004-06-09,277.2587727165795
2004-06-10,278.2513787496537
2004-06-11,275.30742837118817
2004-06-14,274.15631406993384
2004-06-15,272.094819071663
2004-06-16,272.0877263346429
2004-06-17,272.9544423439215
2004-06-18,278.66019337316476
2004-06-21,279.6114458338127
2004-06-22,278.2864057053472
2004-06-23,280.8766344877929
2004-06-24,284.0139772709303
2004-06-25,284.64130727234635
2004-06-28,285.757835202477
2004-06-29,285.49044587913437
2004-06-30,289.20388083014836
2004-07-01,293.4117276902023
2004-07-02,291.98281033732115
2004-07-05,292.1137582433789
2004-07-06,289.9622826976676
2004-07-07,291.91887605396266
2004-07-08,289.75766768857716
2004-07-09,287.2798714094372
2004-07-12,290.28874359627724
2004-07-13,292.2084102287887
2004-07-14,293.5817397789967
2004-07-15,293.42375003251925
2004-07-16,296.24896731724266
2004-07-19,297.3002948637401
2004-07-20,294.60663947706536
2004-07-21,291.8535167090879
2004-07-22,290.60024435117083
2004-07-23,290.8503231604254
2004-07-26,289.9062451435169
2004-07-27,286.75328817636097
2004-07-28,283.373668709794
2004-07-29,287.7520305058641
2004-07-30,287.694997808389
2004-08-02,289.7070428095362
2004-08-03,288.1019699370572
2004-08-04,287.3765424618632
2004-08-05,289.0049858946055
2004-08-06,290.8841962434953
2004-08-09,290.7842197963421
2004-08-10,293.4972779661599
2004-08-11,289.3172587690765
2004-08-12,285.76060013032435
2004-08-13,288.8733978087302
2004-08-16,290.7415686581395
2004-08-17,293.63053170234565
2004-08-18,290.8788795166247
2004-08-19,289.7046623425537
2004-08-20,289.2039879349685
2004-08-23,287.34011367886626
2004-08-24,288.1728374390998
2004-08-25,286.6511664539394
2004-08-26,288.0138997482672
2004-08-27,290.3429941530944
2004-08-30,289.78504030052153
2004-08-31,296.23469524995505
2004-09-01,298.4948120301609
2004-09-02,300.89569595288657
2004-09-03,301.04761479187306
2004-09-06,302.5408626980796
2004-09-07,304.34926698732136
2004-09-08,305.4341004814366
2004-09-09,305.62905203903813
2004-09-10,306.5661938707452
2004-09-13,307.67136330026926
2004-09-14,314.94509734950594
2004-09-15,314.18237817830084
2004-09-16,313.76079610013016
2004-09-17,311.5676870095391
2004-09-20,311.0070254656719
2004-09-21,314.9266382717396
2004-09-22,314.60238927445715
2004-09-23,318.5451067469417
2004-09-24,317.1256763359586
2004-09-27,317.0848830405759
2004-09-28,318.33298274514163
2004-09-29,318.2539598138315
2004-09-30,320.1128739319983
2004-10-01,313.6626922426354
2004-10-04,314.506475177202
2004-10-05,315.2754748715603
2004-10-06,317.0352819977069
2004-10-07,319.54800368807867
2004-10-08,321.00024962192344
2004-10-11,320.0378987787635
2004-10-12,313.1492735913033
2004-10-13,312.4367850245071
2004-10-14,314.1267687361862
2004-10-15,315.2598868693978
2004-10-18,316.67399395981295
2004-10-19,318.01428479181754
2004-10-20,316.71020160903703
2004-10-21,315.5351516113022
2004-10-22,316.8786362600831
2004-10-25,314.53744618369416
2004-10-26,315.7075345530162
2004-10-27,318.960426585707
2004-10-28,317.4252708996197
2004-10-29,320.50627406970176
2004-11-01,321.4608692971294
2004-11-02,324.45988844946334
2004-11-03,326.9017851316226
2004-11-04,326.4997701854318
2004-11-05,327.0533201662829
2004-11-08,326.53417863999687
2004-11-09,326.70218664199666
2004-11-10,327.6524201909427
2004-11-11,328.2513315270154
2004-11-12,326.0616558414813
2004-11-15,322.16577698609075
2004-11-16,324.0996553272215
2004-11-17,326.3962128055733
2004-11-18,327.23328289011437
2004-11-19,328.6691831931411
2004-11-22,328.595855029243
2004-11-23,330.14707092223364
2004-11-24,330.4263983927377
2004-11-25,331.1069147483066
2004-11-26,330.1489295875681
2004-11-29,327.95712202330014
2004-11-30,326.5348310701265
2004-12-01,328.08754203289806
2004-12-02,329.13105170100704
2004-12-03,326.9560609371382
2004-12-06,327.78210306141034
2004-12-07,331.991068243064
2004-12-08,324.2733129809457
2004-12-09,318.63161038564397
2004-12-10,319.48203352591554
2004-12-13,323.9828231866955
2004-12-14,326.8234835967976
2004-12-15,331.4732279569546
2004-12-16,331.39581293031233
2004-12-17,331.00795122996783
2004-12-20,335.9357101833207
2004-12-21,336.3428844773562
2004-12-22,336.6954119857116
2004-12-23,340.10044823321783
2004-12-24,342.2150608619896
2004-12-27,346.53804054422295
2004-12-28,349.54372202626246
2004-12-29,349.10431895641955
2004-12-30,352.23840023166855
2004-12-31,351.94707185754714
2005-01-03,353.01909993345936
2005-01-04,350.3439674224942
2005-01-05,344.2384934197992
2005-01-06,341.017865739561
2005-01-07,341.9236335731919
2005-01-10,345.3688434254132
2005-01-11,352.70108137792704
2005-01-12,357.3427718793072
2005-01-13,357.51599524314594
2005-01-14,357.53479410331676
2005-01-17,361.3384409628852
2005-01-18,354.65233704922014
2005-01-19,354.6049224638687
2005-01-20,351.93129894949976
2005-01-21,354.7242438891744
2005-01-24,354.53635457977873
2005-01-25,358.06645272474674
2005-01-26,362.2668812716069
2005-01-27,364.91353972955096
2005-01-28,367.12514500403967
2005-01-31,372.2738346633698
2005-02-01,378.1524018052329
2005-02-02,382.1376278838549
2005-02-03,383.1458410750209
2005-02-04,384.87667018194793
2005-02-07,386.57620329482916
2005-02-08,382.98248424386185
2005-02-09,380.52287686038375
2005-02-10,378.3056022776148
2005-02-11,378.4105397961194
2005-02-14,380.44123037618607
2005-02-15,383.2065036715125
2005-02-16,381.0729433694861
2005-02-17,381.25086769618946
2005-02-18,381.8508624443458
2005-02-21,383.1254921195896
2005-02-22,385.2001235195352
2005-02-23,385.91278503308365
2005-02-24,390.30868773933145
2005-02-25,397.79829913001464
2005-02-28,403.84484170139126
2005-03-01,399.3879858992696
2005-03-02,391.63520914872686
2005-03-03,393.5919167609696
2005-03-04,397.2327324764664
2005-03-07,399.4179635376688
2005-03-08,401.13250554505754
2005-03-09,403.93791371667555
2005-03-10,398.5851633333044
2005-03-11,401.2890309482454
2005-03-14,388.05116560806437
2005-03-15,383.4901220983932
2005-03-16,368.1960210387617
2005-03-17,360.97994333627867
2005-03-18,365.45013842141293
2005-03-21,353.380379425531
2005-03-22,359.6451825009368
2005-03-23,347.27882392959054
2005-03-24,355.7528900535536
2005-03-25,359.43003945139776
2005-03-28,350.96435735755256
2005-03-29,351.78471961687836
2005-03-30,353.71941907412236
2005-03-31,360.3013382599833
2005-04-01,363.4827256868613
2005-04-04,355.8787555436306
2005-04-05,358.4192562705821
2005-04-06,362.96252926501023
2005-04-07,364.05421784547667
2005-04-08,362.1875356682663
2005-04-11,359.7592083660249
2005-04-12,360.09580294734445
2005-04-13,363.03821861315794
2005-04-14,353.33108807332013
2005-04-15,351.0379687683657
2005-04-18,339.9492614904731
2005-04-19,344.91253379445646
2005-04-20,345.3360891999262
2005-04-21,345.977010631353
2005-04-22,348.5545950380723
2005-04-25,346.82968387352383
2005-04-26,345.4949910484204
2005-04-27,338.39364592366104
2005-04-28,328.90327704693294
2005-04-29,329.54172658332175
2005-05-02,333.11538467656015
2005-05-03,334.53675309250974
2005-05-04,338.2576756245921
2005-05-05,345.9138419984251
2005-05-06,343.4786196289368
2005-05-09,340.82869450584093
2005-05-10,337.60776400379973
2005-05-11,336.10429115760127
2005-05-12,336.9622742584351
2005-05-13,333.10969425189256
2005-05-16,328.7829700320453
2005-05-17,330.58597906305766
2005-05-18,333.4169642630474
2005-05-19,335.31169694606916
2005-05-20,333.76047287354896
2005-05-23,331.43081673383705
2005-05-24,334.10608390732295
2005-05-25,334.81403899603754
2005-05-26,337.2817858010561
2005-05-27,342.4996547958392
2005-05-30,343.35863695153347
2005-05-31,347.0038711993997
2005-06-01,344.5998445534231
2005-06-02,351.4479329288907
2005-06-03,350.72315818532064
2005-06-06,350.0540601160124
2005-06-07,350.18518443626687
2005-06-08,352.97182622289836
2005-06-09,350.049406499654
2005-06-10,351.5255042423383
2005-06-13,347.642143797394
2005-06-14,349.0752452852007
2005-06-15,351.54229703432117
2005-06-16,355.0473433338476
2005-06-17,357.35752632303263
2005-06-20,356.4638609533548
2005-06-21,357.6244618913561
2005-06-22,359.581964064629
2005-06-23,361.6131808698936
2005-06-24,360.5382258752366
2005-06-27,357.7881698407903
2005-06-28,358.3295613355688
2005-06-29,361.2230906815028
2005-06-30,365.93033405534953
2005-07-01,370.08778411512617
2005-07-04,370.46705910735864
2005-07-05,371.0975991408028
2005-07-06,374.1651358796207
2005-07-07,370.29832465446304
2005-07-08,375.18568455934115
2005-07-11,378.2474733249174
2005-07-12,381.18051629583505
2005-07-13,381.95464499933115
2005-07-14,383.9126844808315
2005-07-15,382.230107075257
2005-07-18,381.85994661857075
2005-07-19,381.71428057907275
2005-07-20,382.74204651494784
2005-07-21,385.7341417892885
2005-07-22,386.46172873088744
2005-07-25,389.10522689609917
2005-07-26,386.6449967125485
2005-07-27,389.59317407907105
2005-07-28,395.6481401661764
2005-07-29,398.1941100369023
2005-08-01,401.8517103354245
2005-08-02,405.69510032826156
2005-08-03,406.55153522193467
2005-08-04,409.77266434432096
2005-08-05,411.04994674007133
2005-08-08,413.2067509745345
2005-08-09,413.12746761678204
2005-08-10,414.6949211986225
2005-08-11,409.20924814375695
2005-08-12,408.3891886757933
2005-08-15,412.8582928498665
2005-08-16,423.7421918670627
2005-08-17,424.2457273724968
2005-08-18,417.43181188549994
2005-08-19,420.6669395743173
2005-08-22,428.0091433943756
2005-08-23,426.1938950769032
2005-08-24,427.98581684927706
2005-08-25,428.21485180321025
2005-08-26,431.1379399172785
2005-08-29,430.7278434697629
2005-08-30,432.9638861622378
2005-08-31,437.64312766946483
2005-09-01,445.4512333746532
2005-09-02,451.78315148413117
2005-09-05,454.44626744297835
2005-09-06,448.6807804342822
2005-09-07,445.12130755076305
2005-09-08,449.1036414527593
2005-09-09,456.016611561195
2005-09-12,455.7486929436913
2005-09-13,457.5155478838841
2005-09-14,458.62893605005456
2005-09-15,460.9097710357488
2005-09-16,463.60958934640865
2005-09-19,470.26822846710303
2005-09-20,469.43949827978435
2005-09-21,471.716168787337
2005-09-22,468.6048114908904
2005-09-23,466.43193380615344
2005-09-26,465.77164361706934
2005-09-27,469.07305053666533
2005-09-28,467.81036131472337
2005-09-29,472.3125576064306
2005-09-30,480.2725739192835
2005-10-03,486.1267445287493
2005-10-04,491.8069563948663
2005-10-05,487.08209651330736
2005-10-06,474.7962505251552
2005-10-07,475.9385580527798
2005-10-10,478.95269219518457
2005-10-11,485.0537701505615
2005-10-12,475.56080504100277
2005-10-13,453.98199034167294
2005-10-14,450.48055039479624
2005-10-17,455.49494430918855
2005-10-18,453.4424532635777
2005-10-19,443.73956872919024
2005-10-20,445.55574490380747
2005-10-21,444.467618195301
2005-10-24,447.1932908932345
2005-10-25,450.5772137800315
2005-10-26,451.30976487983065
2005-10-27,453.14955808970245
2005-10-28,454.1538126551091
2005-10-31,460.00268737770193
2005-11-01,468.1495222532601
2005-11-02,473.13809636599655
2005-11-03,474.1703371410785
2005-11-04,470.4657944850167
2005-11-07,473.6960222438091
2005-11-08,477.35754600960547
2005-11-09,480.63142537806374
2005-11-10,480.3469545879066
2005-11-11,478.5549002475645
2005-11-14,478.5694384407024
2005-11-15,479.3550702473675
2005-11-16,480.91926067040214
2005-11-17,487.67785152482503
2005-11-18,486.28499235854406
2005-11-21,488.67376118192834
2005-11-22,485.3056777484113
2005-11-23,493.3810881663017
2005-11-24,497.73304971814446
2005-11-25,497.8767162590056
2005-11-28,503.3025034873585
2005-11-29,504.19698546764516
2005-11-30,505.2771244843145
2005-12-01,512.1207517937243
2005-12-02,514.6192691831889
2005-12-05,518.6884163031214
2005-12-06,519.502903750211
2005-12-07,519.9802341934941
2005-12-08,520.817488287772
2005-12-09,515.371284292325
2005-12-12,523.8765282101841
2005-12-13,523.9807653720184
2005-12-14,530.0543242158825
2005-12-15,526.2521765756968
2005-12-16,525.9611630014883
2005-12-19,528.380576856048
2005-12-20,526.2460676677906
2005-12-21,527.5001951983353
2005-12-22,531.5232914937804
2005-12-23,537.9478890445777
2005-12-26,537.8860645105752
2005-12-27,538.9050113794278
2005-12-28,540.7272849310234
2005-12-29,541.5380921295343
2005-12-30,539.8033299333478
2006-01-02,541.6394308168561
2006-01-03,551.7591202945125
2006-01-04,561.6530171781333
2006-01-05,565.9619694244625
2006-01-06,570.1568661501693
2006-01-09,571.6690154573494
2006-01-10,570.6424553133737
2006-01-11,580.6990658910128
2006-01-12,585.8490459569895
2006-01-13,585.4578363266862
2006-01-16,597.7478710157174
2006-01-17,591.4325155870664
2006-01-18,588.5693638368056
2006-01-19,595.580336040814
2006-01-20,604.6738370708869
2006-01-23,605.3426320083793
2006-01-24,613.2551866536506
2006-01-25,625.2301407434749
2006-01-26,624.9499194010546
2006-01-27,621.7927758631367
2006-01-30,620.0091639683133
2006-01-31,614.4425861514695
2006-02-01,619.5688383383376
2006-02-02,622.2053283477079
2006-02-03,614.163548476401
2006-02-06,623.8445149271015
2006-02-07,626.2602945767381
2006-02-08,624.4221160030853
2006-02-09,634.1615698830802
2006-02-10,634.5920823409806
2006-02-13,633.4447640578259
2006-02-14,632.6939936872171
2006-02-15,634.0830338356058
2006-02-16,645.5545950157921
2006-02-17,658.0828068041421
2006-02-20,669.272587353784
2006-02-21,669.5392179920299
2006-02-22,669.031123372746
2006-02-23,672.0439131593963
2006-02-24,679.8854185372682
2006-02-27,701.6196077954334
2006-02-28,687.9489261162906
2006-03-01,691.2807590718802
2006-03-02,690.6457337520219
2006-03-03,688.1360259412281
2006-03-06,685.2994200002742
2006-03-07,656.1713379966578
2006-03-08,642.4784525037869
2006-03-09,641.3217680285918
2006-03-10,638.7352371185084
2006-03-13,649.3958702608921
2006-03-14,647.3972707711931
2006-03-15,652.2152509493759
2006-03-16,669.3698633978621
2006-03-17,673.5770228915513
2006-03-20,672.4853760530309
2006-03-21,661.8513530643773
2006-03-22,664.959977233702
2006-03-23,671.4151648581492
2006-03-24,668.276820729497
2006-03-27,664.5108760316439
2006-03-28,654.8458474194365
2006-03-29,655.1196423195925
2006-03-30,666.2265509625126
2006-03-31,667.2819171241118
2006-04-03,678.3683905055535
2006-04-04,681.4696414043749
2006-04-05,686.79088220626
2006-04-06,689.4002388497033
2006-04-07,693.0315752651167
2006-04-10,684.6147677956646
2006-04-11,691.6618689913233
2006-04-12,689.8969127838295
2006-04-13,686.7355470469503
2006-04-14,694.1525286857142
2006-04-17,696.6218079895881
2006-04-18,694.5038684408865
2006-04-19,700.7979590172239
2006-04-20,698.8458642055823
2006-04-21,706.4657423575591
2006-04-24,708.4435638101158
2006-04-25,707.0781225494507
2006-04-26,709.0642623326466
2006-04-27,700.253579490596
2006-04-28,707.7199929924592
2006-05-01,707.658084557705
2006-05-02,708.2811811442526
2006-05-03,706.1152357446873
2006-05-04,713.4952797939262
2006-05-05,719.4280835947127
2006-05-08,722.516808747807
2006-05-09,718.5589188746848
2006-05-10,721.3377485883361
2006-05-11,714.7573040529993
2006-05-12,698.4792664242009
2006-05-15,652.7317104050359
2006-05-16,671.1459959582348
2006-05-17,654.4138288024554
2006-05-18,642.9646575822179
2006-05-19,630.9222232964995
2006-05-22,581.0627967658193
2006-05-23,592.5628365033958
2006-05-24,569.6800114050931
2006-05-25,578.9902036614999
2006-05-26,597.8823335461057
2006-05-29,601.5387019057208
2006-05-30,593.6269034396084
2006-05-31,587.8172625137132
2006-06-01,599.7994116082979
2006-06-02,611.273953413142
2006-06-05,607.8032013543933
2006-06-06,596.7290985642067
2006-06-07,591.6861066455842
2006-06-08,568.9955881446089
2006-06-09,566.2432995548428
2006-06-12,548.1421722040519
2006-06-13,515.3965941952823
2006-06-14,522.9051833482483
2006-06-15,535.0006316906799
2006-06-16,535.9495408909822
2006-06-19,540.784820622677
2006-06-20,543.3660429240895
2006-06-21,539.767553240582
2006-06-22,531.6613231099399
2006-06-23,521.2528656360114
2006-06-26,521.3426702797404
2006-06-27,533.2469161370765
2006-06-28,536.8507081976828
2006-06-29,539.5695043266425
2006-06-30,559.5983567396804
2006-07-03,570.8717693556569
2006-07-04,579.7478254232724
2006-07-05,561.8285426405428
2006-07-06,578.1887461763689
2006-07-07,586.5256195605656
2006-07-10,585.6836605706585
2006-07-11,586.785610467939
2006-07-12,586.8255848409259
2006-07-13,570.6006042868727
2006-07-14,563.347963679293
2006-07-17,551.0764728372445
2006-07-18,558.443204247112
2006-07-19,567.3248691126056
2006-07-20,585.2016710443829
2006-07-21,582.0197620948438
2006-07-24,589.3129098983621
2006-07-25,594.0636603228681
2006-07-26,601.4765451685283
2006-07-27,621.8610720862043
2006-07-28,621.7273424181232
2006-07-31,620.9064250697718
2006-08-01,617.1519656501481
2006-08-02,623.640192141791
2006-08-03,616.108036241478
2006-08-04,630.1256202542787
2006-08-07,628.2161761024753
2006-08-08,628.6947279994511
2006-08-09,641.4581626728643
2006-08-10,630.3801397323919
2006-08-11,627.0913692910142
2006-08-14,621.7635718143421
2006-08-15,624.993273888956
2006-08-16,634.3939576030257
2006-08-17,632.5242408427354
2006-08-18,622.2250440253521
2006-08-21,627.1563927649534
2006-08-22,629.6443805407778
2006-08-23,625.9579710517339
2006-08-24,613.9939952169211
2006-08-25,614.4352523083593
2006-08-28,613.4263347051286
2006-08-29,620.6084527254649
2006-08-30,624.9725043151017
2006-08-31,626.8459550966683
2006-09-01,627.9064288059988
2006-09-04,638.8927874160504
2006-09-05,647.0195988505537
2006-09-06,641.8385050856803
2006-09-07,633.0884359507842
2006-09-08,632.0879358108147
2006-09-11,630.1673261180622
2006-09-12,640.1878032968899
2006-09-13,643.8149004545248
2006-09-14,641.8341852420608
2006-09-15,644.5061123635745
2006-09-18,654.9516910182871
2006-09-19,653.7441799682391
2006-09-20,652.2539994181159
2006-09-21,647.4084372457272
2006-09-22,630.3662534068176
2006-09-25,623.872976792133
2006-09-26,632.2041736132948
2006-09-27,636.4520388389559
2006-09-28,639.7469032911685
2006-09-29,636.7384144918606
2006-10-02,641.4758278961502
2006-10-03,640.4732908289918
2006-10-04,639.4487658716002
2006-10-05,644.8756333355584
2006-10-06,640.5222691590935
2006-10-09,643.075621894252
2006-10-10,645.5972089157423
2006-10-11,650.6379931903323
2006-10-12,657.5029287295603
2006-10-13,661.3378878706777
2006-10-16,665.2374188707787
2006-10-17,658.7244042803918
2006-10-18,665.7063959026359
2006-10-19,675.5603297329347
2006-10-20,678.8448823509166
2006-10-23,675.5209653670842
2006-10-24,675.6168885033311
2006-10-25,679.1848371323636
2006-10-26,688.946960330044
2006-10-27,691.7572606174838
2006-10-30,684.7956753192561
2006-10-31,691.0977018484813
2006-11-01,696.4678611608068
2006-11-02,687.4056778808217
2006-11-03,694.599838102645
2006-11-06,704.3890065369754
2006-11-07,714.6497198074414
2006-11-08,708.4878470991439
2006-11-09,715.349193779473
2006-11-10,712.7342663561819
2006-11-13,711.5781194286212
2006-11-14,720.9339266740678
2006-11-15,720.767287586869
2006-11-16,723.3481381256361
2006-11-17,715.7337517012961
2006-11-20,719.6292191725965
2006-11-21,719.1219495131063
2006-11-22,717.315556747049
2006-11-23,725.714658657426
2006-11-24,726.9363855462057
2006-11-27,731.9430870750078
2006-11-28,730.110596571179
2006-11-29,735.6166856094309
2006-11-30,744.1671037617294
2006-12-01,752.744497645017
2006-12-04,761.4796630873524
2006-12-05,767.8963073914882
2006-12-06,766.3405791934971
2006-12-07,779.7836725273528
2006-12-08,779.7685312614733
2006-12-11,783.3089328115467
2006-12-12,787.7195125431008
2006-12-13,787.2556870974939
2006-12-14,791.746829269851
2006-12-15,786.8278462189077
2006-12-18,790.3903654679898
2006-12-19,776.1771846895248
2006-12-20,777.4651929011884
2006-12-21,773.9265689819256
2006-12-22,772.5023289956767
2006-12-25,771.6137116645841
2006-12-26,771.9125273882429
2006-12-27,776.4740225777983
2006-12-28,786.6292607664966
2006-12-29,792.4293272726253
2007-01-01,792.4293272726253
2007-01-02,800.8664127649309
2007-01-03,802.3804752332347
2007-01-04,790.5345922099441
2007-01-05,782.1598245737238
2007-01-08,778.6744264321167
2007-01-09,767.3705933746968
2007-01-10,757.3774083856038
2007-01-11,773.3728273925269
2007-01-12,781.1507568576347
2007-01-15,795.3119874559196
2007-01-16,794.8571486217038
2007-01-17,800.8479632498335
2007-01-18,816.1022872325292
2007-01-19,811.422479641545
2007-01-22,816.9500595325432
2007-01-23,821.1061283382047
2007-01-24,824.6270334454375
2007-01-25,822.7392396557033
2007-01-26,816.0351878331614
2007-01-29,816.1913755346001
2007-01-30,821.2932646561055
2007-01-31,831.2576117107267
2007-02-01,844.1737378170955
2007-02-02,843.3321384514886
2007-02-05,849.6101053022873
2007-02-06,857.3016602716032
2007-02-07,860.3310060163782
2007-02-08,849.255095475744
2007-02-09,857.2129559681017
2007-02-12,839.9838620235178
2007-02-13,853.0189431790799
2007-02-14,864.5602044692066
2007-02-15,864.1680085692888
2007-02-16,870.4655998084523
2007-02-19,882.4122231450858
2007-02-20,874.237750151626
2007-02-21,869.9104744224356
2007-02-22,884.947078394001
2007-02-23,888.114928935608
2007-02-26,891.2276319755958
2007-02-27,858.5759648651962
2007-02-28,846.6237747009733
2007-03-01,825.0945440819222
2007-03-02,825.1301651799731
2007-03-05,796.3922813359341
2007-03-06,809.4927412993721
2007-03-07,815.1396055516427
2007-03-08,830.0939719352946
2007-03-09,840.0754573993515
