Date,EMU HIGH DIVIDEND YIELD
2004-06-29,672.7318074780671
2004-06-30,668.1769181999755
2004-07-01,667.2696419096856
2004-07-02,663.9900196081054
2004-07-05,664.5361262305154
2004-07-06,662.3141318680383
2004-07-07,662.8012946983621
2004-07-08,666.4655810314504
2004-07-09,668.6223136796756
2004-07-12,665.2500383798816
2004-07-13,665.4532622905427
2004-07-14,663.3799438545946
2004-07-15,659.4546339990706
2004-07-16,660.3875451124505
2004-07-19,657.5823618944256
2004-07-20,659.0874152594627
2004-07-21,662.0431236329094
2004-07-22,652.3120046612885
2004-07-23,650.8073445713638
2004-07-26,645.070468727441
2004-07-27,653.0493089506526
2004-07-28,654.277763718427
2004-07-29,664.4459977700083
2004-07-30,666.3354531444413
2004-08-02,664.0164959973829
2004-08-03,670.4478969406014
2004-08-04,665.8573446904318
2004-08-05,667.551122216536
2004-08-06,653.8565202245973
2004-08-09,649.9478503356995
2004-08-10,654.7097267492793
2004-08-11,649.8487046073169
2004-08-12,651.7425345287601
2004-08-13,649.1732480024286
2004-08-16,653.6592834739337
2004-08-17,653.9827028890872
2004-08-18,655.3996922057354
2004-08-19,656.2161105398714
2004-08-20,656.143984031155
2004-08-23,663.1645852728242
2004-08-24,661.9108940679373
2004-08-25,663.590377671062
2004-08-26,668.9504760440411
2004-08-27,673.8085076822166
2004-08-30,673.1774279991281
2004-08-31,669.9290465973834
2004-09-01,674.5395129856211
2004-09-02,678.277454668175
2004-09-03,684.2206977580786
2004-09-06,684.4022466904163
2004-09-07,684.9463557693647
2004-09-08,682.7751696410638
2004-09-09,679.0191172670447
2004-09-10,681.6557932777214
2004-09-13,686.9485398604681
2004-09-14,685.3556826662461
2004-09-15,684.878026658626
2004-09-16,685.229865310541
2004-09-17,691.008390937893
2004-09-20,688.9939545881047
2004-09-21,693.8355865353923
2004-09-22,687.2353195777669
2004-09-23,682.4640645029888
2004-09-24,684.237190567312
2004-09-27,682.9848591120871
2004-09-28,685.8597762404468
2004-09-29,687.4674083243331
2004-09-30,683.0275284972223
2004-10-01,696.7523715000605
2004-10-04,700.7598148134329
2004-10-05,703.223746027506
2004-10-06,704.5774708788151
2004-10-07,705.7385814588746
2004-10-08,703.8730175488703
2004-10-11,704.6474015015954
2004-10-12,699.3187419718072
2004-10-13,698.9611088556234
2004-10-14,696.354867407391
2004-10-15,695.4387452223292
2004-10-18,695.3472294380317
2004-10-19,699.9388134669863
2004-10-20,694.1684076650006
2004-10-21,698.0608275029151
2004-10-22,699.6993170628193
2004-10-25,688.3551307133968
2004-10-26,688.6520030398452
2004-10-27,697.9779943080146
2004-10-28,704.6579425967179
2004-10-29,703.483256377383
2004-11-01,707.7356012846999
2004-11-02,710.9568940010237
2004-11-03,712.9280075665794
2004-11-04,713.100855283175
2004-11-05,713.7836906657632
2004-11-08,712.9931337681173
2004-11-09,710.9192897730284
2004-11-10,712.7977277217512
2004-11-11,720.3385782271037
2004-11-12,719.5862391144404
2004-11-15,717.8154914487077
2004-11-16,712.7768568736274
2004-11-17,720.6319236050905
2004-11-18,719.4674866153138
2004-11-19,715.8961083650497
2004-11-22,713.6444291975848
2004-11-23,713.6339528528861
2004-11-24,713.4136337325889
2004-11-25,720.4129830123495
2004-11-26,719.4389629718327
2004-11-29,717.0975468317716
2004-11-30,714.9104313535986
2004-12-01,722.2892713875465
2004-12-02,721.1458486838616
2004-12-03,718.2734154432146
2004-12-06,716.8108336797006
2004-12-07,718.9145022733943
2004-12-08,718.6308746963142
2004-12-09,715.2493293848012
2004-12-10,719.7819046268862
2004-12-13,723.5211270885505
2004-12-14,725.4742700475027
2004-12-15,723.6514940229855
2004-12-16,725.8019162622587
2004-12-17,718.9415614539386
2004-12-20,722.8788981163902
2004-12-21,724.2401978995847
2004-12-22,729.4967671787315
2004-12-23,732.1063305263841
2004-12-24,731.82540834482
2004-12-27,730.9888096968875
2004-12-28,732.4269731385774
2004-12-29,731.6606110622722
2004-12-30,731.5531269346662
2004-12-31,731.326609034578
2005-01-03,735.1875148389793
2005-01-04,736.0344726191838
2005-01-05,731.5993945079653
2005-01-06,737.1959477698907
2005-01-07,740.3750110298527
2005-01-10,740.3623745821084
2005-01-11,736.8561683290751
2005-01-12,732.2586472262619
2005-01-13,736.8631057453134
2005-01-14,741.0808498977053
2005-01-17,743.6453428214928
2005-01-18,744.5452209840673
2005-01-19,746.0681777563588
2005-01-20,742.2327698749615
2005-01-21,745.5304206836174
2005-01-24,745.1160851244682
2005-01-25,749.983388743565
2005-01-26,748.4786315879969
2005-01-27,748.8210213130345
2005-01-28,745.028666675545
2005-01-31,750.6828307622263
2005-02-01,758.2066211468111
2005-02-02,762.1511404960296
2005-02-03,760.7148080330388
2005-02-04,767.8604203197219
2005-02-07,770.3670273594671
2005-02-08,770.9332441020795
2005-02-09,768.8499475565504
2005-02-10,770.28068288121
2005-02-11,780.8969920987457
2005-02-14,779.5236327576073
2005-02-15,783.7513707064201
2005-02-16,781.1470374114139
2005-02-17,783.0936031025299
2005-02-18,784.6823580585511
2005-02-21,778.1056885671499
2005-02-22,774.2308152131376
2005-02-23,769.1747740282337
2005-02-24,767.9654120035216
2005-02-25,776.8511642708769
2005-02-28,778.0756925027688
2005-03-01,781.0720480165713
2005-03-02,780.6743621597408
2005-03-03,781.0975041302229
2005-03-04,788.9327580500586
2005-03-07,788.8300644523333
2005-03-08,785.4946424990446
2005-03-09,781.7877610035927
2005-03-10,773.1993583463591
2005-03-11,774.2831721640788
2005-03-14,774.7402352497289
2005-03-15,781.1114346761692
2005-03-16,770.2033112395845
2005-03-17,771.6320093213872
2005-03-18,776.1689984565947
2005-03-21,773.9961978840889
2005-03-22,775.4388957649488
2005-03-23,772.2974763768301
2005-03-24,777.8328327753442
2005-03-25,777.8328327753442
2005-03-28,777.832760788785
2005-03-29,779.5996573354631
2005-03-30,774.6882679300676
2005-03-31,775.153543380487
2005-04-01,777.2426001721385
2005-04-04,774.9522634626719
2005-04-05,781.5969942832107
2005-04-06,783.6994398089885
2005-04-07,789.3392127311195
2005-04-08,787.2976673920608
2005-04-11,786.4677676608281
2005-04-12,784.3178056373798
2005-04-13,786.7034893379337
2005-04-14,783.5091999389056
2005-04-15,768.8393232463557
2005-04-18,752.3481728548704
2005-04-19,755.5068940824673
2005-04-20,751.5627166251245
2005-04-21,750.2178834832363
2005-04-22,757.1074815993654
2005-04-25,760.7222299206381
2005-04-26,760.9303413096424
2005-04-27,749.4732529073975
2005-04-28,747.582407310712
2005-04-29,749.0654813524536
2005-05-02,754.4782754243488
2005-05-03,757.7873297838217
2005-05-04,759.5051596648142
2005-05-05,765.5945702714838
2005-05-06,768.1414732851472
2005-05-09,764.9167204805289
2005-05-10,760.6093799379198
2005-05-11,757.6718992454641
2005-05-12,763.0223417587022
2005-05-13,761.9763632132607
2005-05-16,758.5681200096263
2005-05-17,758.4906666547399
2005-05-18,772.5344674729972
2005-05-19,777.3422889893022
2005-05-20,775.6755115299909
2005-05-23,781.9312110666455
2005-05-24,782.0151699112657
2005-05-25,781.8017497421097
2005-05-26,787.9871133727689
2005-05-27,788.5698984035636
2005-05-30,792.0351713429797
2005-05-31,786.732646694675
2005-06-01,799.7809065653184
2005-06-02,801.2595730431864
2005-06-03,797.0751001048601
2005-06-06,794.8176317645838
2005-06-07,803.6775491648668
2005-06-08,802.2855545059011
2005-06-09,802.4446329743696
2005-06-10,808.2303335039802
2005-06-13,812.9237868487229
2005-06-14,814.7642925084056
2005-06-15,812.9905214877989
2005-06-16,818.2093423350988
2005-06-17,824.5254273741875
2005-06-20,822.0892871779271
2005-06-21,824.6235739109565
2005-06-22,825.7320672713373
2005-06-23,829.6071025571505
2005-06-24,825.089300903458
2005-06-27,819.9128800413604
2005-06-28,830.0782671983114
2005-06-29,830.5946729342503
2005-06-30,833.4815889933095
2005-07-01,842.1111873495717
2005-07-04,846.9871483060515
2005-07-05,844.6517786065928
2005-07-06,848.766392851729
2005-07-07,834.8808468256287
2005-07-08,848.2891784193657
2005-07-11,850.1478451201889
2005-07-12,846.6186951525884
2005-07-13,851.7805505699816
2005-07-14,854.2160253748917
2005-07-15,851.6576629661616
2005-07-18,851.8903596421198
2005-07-19,856.9069639078854
2005-07-20,853.4100019338244
2005-07-21,856.5320301332565
2005-07-22,857.2366000811837
2005-07-25,861.4882319572336
2005-07-26,860.7120593077981
2005-07-27,861.0544573547785
2005-07-28,864.0336861880253
2005-07-29,863.381562931256
2005-08-01,860.7533733712988
2005-08-02,867.6400411850351
2005-08-03,869.8763106033371
2005-08-04,862.175602188407
2005-08-05,856.1385783404256
2005-08-08,859.2168626346289
2005-08-09,866.3605980612323
2005-08-10,876.4254879275217
2005-08-11,874.4431970526506
2005-08-12,871.5500417910716
2005-08-15,870.132563629913
2005-08-16,865.6366154524806
2005-08-17,862.45325300573
2005-08-18,857.0435130973348
2005-08-19,867.9222150459507
2005-08-22,868.9984701366033
2005-08-23,860.4311287801453
2005-08-24,861.177898431999
2005-08-25,853.4418122656143
2005-08-26,846.9464635483519
2005-08-29,850.074376565834
2005-08-30,849.7634294021245
2005-08-31,862.1267429065742
2005-09-01,868.6403998682472
2005-09-02,868.1485488839212
2005-09-05,872.7668128507969
2005-09-06,882.5359030959021
2005-09-07,885.670859199719
2005-09-08,884.2826919062237
2005-09-09,885.9499347231364
2005-09-12,884.7851804014001
2005-09-13,879.0259530086746
2005-09-14,882.1233826257469
2005-09-15,884.0365799341928
2005-09-16,891.0705642472478
2005-09-19,890.7836359348428
2005-09-20,894.6207682777574
2005-09-21,885.3235336827383
2005-09-22,883.1092544485612
2005-09-23,886.1983573103406
2005-09-26,901.2407666182523
2005-09-27,898.1720000262402
2005-09-28,906.4393930867304
2005-09-29,904.6383157201849
2005-09-30,906.605107201717
2005-10-03,909.6496394679459
2005-10-04,909.3725622870785
2005-10-05,896.7264011297839
2005-10-06,886.069963411052
2005-10-07,883.914736748793
2005-10-10,885.320907058782
2005-10-11,886.5690089426037
2005-10-12,879.9335948870183
2005-10-13,869.102995319115
2005-10-14,871.2673557348191
2005-10-17,873.0367613055823
2005-10-18,867.0336255629377
2005-10-19,852.8055000400519
2005-10-20,855.5300536791037
2005-10-21,851.4232191683243
2005-10-24,863.7833643508494
2005-10-25,858.0699206844913
2005-10-26,861.7194247591589
2005-10-27,848.5862355514388
2005-10-28,850.9405873945707
2005-10-31,871.8027404546025
2005-11-01,871.8732846824153
2005-11-02,873.6440387275704
2005-11-03,886.4135762817577
2005-11-04,886.2139367948957
2005-11-07,886.5268149950401
2005-11-08,885.1839242278353
2005-11-09,885.1880918448885
2005-11-10,887.1170407387307
2005-11-11,898.6325052538978
2005-11-14,901.223174157031
2005-11-15,904.5981232299227
2005-11-16,900.8146921723475
2005-11-17,905.5969361509829
2005-11-18,910.0945815183871
2005-11-21,916.1153366346948
2005-11-22,919.9280951621082
2005-11-23,923.5555677579191
2005-11-24,920.1050542040299
2005-11-25,922.3435860756873
2005-11-28,917.5033510922968
2005-11-29,918.453162690032
2005-11-30,913.6235826281439
2005-12-01,927.506718350124
2005-12-02,930.3906330229636
2005-12-05,926.8925776262065
2005-12-06,932.0400952756646
2005-12-07,930.9431691632759
2005-12-08,931.7642070517526
2005-12-09,928.7416362309548
2005-12-12,931.1795999708875
2005-12-13,934.9169395986174
2005-12-14,933.9154366604739
2005-12-15,933.2029280897184
2005-12-16,939.8070949624755
2005-12-19,935.6002742341074
2005-12-20,938.4567349089878
2005-12-21,947.3121492244562
2005-12-22,948.6385282910541
2005-12-23,949.998380961579
2005-12-26,949.998380961579
2005-12-27,951.8827873519919
2005-12-28,950.6575342128322
2005-12-29,953.2710992087133
2005-12-30,946.1267182781996
2006-01-02,952.0341614151163
2006-01-03,955.8784846409519
2006-01-04,964.8182529764241
2006-01-05,961.6051967795329
2006-01-06,965.7247941138188
2006-01-09,968.2784421221482
2006-01-10,964.3660784503504
2006-01-11,973.3893157605077
2006-01-12,979.0161698399303
2006-01-13,968.3785389154903
2006-01-16,973.3498070901366
2006-01-17,966.4014819934525
2006-01-18,955.881461205653
2006-01-19,961.940998421939
2006-01-20,952.8711548205723
2006-01-23,951.111871173499
2006-01-24,949.1314798609426
2006-01-25,957.8997764474663
2006-01-26,972.0086721027434
2006-01-27,988.3672421336055
2006-01-30,989.5618520844956
2006-01-31,992.7128683266905
2006-02-01,1003.7394105772968
2006-02-02,991.5376090479837
2006-02-03,993.7594721427024
2006-02-06,996.0896861537693
2006-02-07,995.6466504046434
2006-02-08,990.2652254931593
2006-02-09,1002.8690965880855
2006-02-10,995.0851141876341
2006-02-13,1005.6693419036243
2006-02-14,1005.064813294648
2006-02-15,1003.1972754529985
2006-02-16,1011.0530747463082
2006-02-17,1015.935487773351
2006-02-20,1020.4351392386475
2006-02-21,1028.8701141734527
2006-02-22,1036.942600398653
2006-02-23,1034.2021768442312
2006-02-24,1035.2958510681215
2006-02-27,1037.9404780641366
2006-02-28,1022.176387135584
2006-03-01,1027.5532243822654
2006-03-02,1015.8071769228941
2006-03-03,1010.3408931033593
2006-03-06,1011.4883930387612
2006-03-07,1008.3825222739052
2006-03-08,1002.9029070542391
2006-03-09,1006.7379983123772
2006-03-10,1017.1731822626464
2006-03-13,1026.2450954013334
2006-03-14,1027.6082829655118
2006-03-15,1032.5488723210767
2006-03-16,1031.6203235116623
2006-03-17,1031.0461058896603
2006-03-20,1034.265819757424
2006-03-21,1037.3313071793823
2006-03-22,1038.7320063645916
2006-03-23,1036.6642965021906
2006-03-24,1040.8890242416032
2006-03-27,1028.9474451561448
2006-03-28,1023.9446790084406
2006-03-29,1029.1913344575191
2006-03-30,1038.9310052805668
2006-03-31,1034.3993335174566
2006-04-03,1040.4101723822694
2006-04-04,1032.6153517500306
2006-04-05,1037.90044172016
2006-04-06,1037.9298700179886
2006-04-07,1030.0817040042105
2006-04-10,1036.4885420158207
2006-04-11,1021.2327595829315
2006-04-12,1019.024686832996
2006-04-13,1018.775846366671
2006-04-14,1018.775846366671
2006-04-17,1018.7758451237328
2006-04-18,1017.1044368686751
2006-04-19,1030.173756289224
2006-04-20,1039.5563423821561
2006-04-21,1049.3530789433078
2006-04-24,1045.2004887074354
2006-04-25,1045.995499769237
2006-04-26,1046.613275163646
2006-04-27,1040.542422037681
2006-04-28,1034.8539843375936
2006-05-01,1034.8539944123313
2006-05-02,1044.0030507170486
2006-05-03,1036.0431411380994
2006-05-04,1044.1453002902072
2006-05-05,1053.5991627388235
2006-05-08,1055.5925922697074
2006-05-09,1060.4722348920973
2006-05-10,1055.315570791701
2006-05-11,1053.225274669124
2006-05-12,1032.08864715719
2006-05-15,1018.0475253640262
2006-05-16,1022.9646910588785
2006-05-17,991.2113146428267
2006-05-18,990.1084309224075
2006-05-19,999.3013185432687
2006-05-22,974.2898626672129
2006-05-23,994.7299807964904
2006-05-24,984.3241136034165
2006-05-25,998.9894729408428
2006-05-26,1013.1584856811054
2006-05-29,1009.8106622034418
2006-05-30,987.2670272335804
2006-05-31,1000.0
2006-06-01,1004.4733723536744
2006-06-02,1003.5432762884875
2006-06-05,996.792735718199
2006-06-06,978.411965835963
2006-06-07,987.8999415379761
2006-06-08,960.849026703727
2006-06-09,974.7163051892568
2006-06-12,964.4507278391434
2006-06-13,944.9036108106507
2006-06-14,945.2865362841973
2006-06-15,965.9281497797956
2006-06-16,959.9317216920698
2006-06-19,964.4244827406588
2006-06-20,970.4847915486407
2006-06-21,972.6163023208289
2006-06-22,979.0376107001409
2006-06-23,982.7850426294444
2006-06-26,981.005552776605
2006-06-27,973.0035659916418
2006-06-28,973.6028194767418
2006-06-29,991.8159012228859
2006-06-30,1010.3739110639683
2006-07-03,1016.463338075909
2006-07-04,1019.5699741614679
2006-07-05,1007.0764869140016
2006-07-06,1016.2200666458201
2006-07-07,1016.4963456826238
2006-07-10,1021.26227569106
2006-07-11,1011.3113201843175
2006-07-12,1014.5063436328994
2006-07-13,998.1205885433419
2006-07-14,984.7037115879823
2006-07-17,979.532177078651
2006-07-18,977.7384566715771
2006-07-19,1000.9286890183018
2006-07-20,1001.4687216552579
2006-07-21,994.3686534937398
2006-07-24,1012.9012208599664
2006-07-25,1010.6503617104414
2006-07-26,1014.6585083981895
2006-07-27,1030.6240278185273
2006-07-28,1039.6467560547655
2006-07-31,1034.031137923709
2006-08-01,1025.42825139355
2006-08-02,1039.5410169843392
2006-08-03,1032.8495152013656
2006-08-04,1046.0565721493508
2006-08-07,1032.8362497563915
2006-08-08,1037.0078476734477
2006-08-09,1047.7233053432906
2006-08-10,1039.2291479449173
2006-08-11,1038.878664529956
2006-08-14,1049.7330669814276
2006-08-15,1059.8981107125505
2006-08-16,1067.1429423722745
2006-08-17,1068.2147589734418
2006-08-18,1066.5048026262318
2006-08-21,1064.0756115213262
2006-08-22,1067.6308241685215
2006-08-23,1059.709056623752
2006-08-24,1068.6886144639564
2006-08-25,1070.4275809411874
2006-08-28,1075.7582545094683
2006-08-29,1075.1689343350902
2006-08-30,1078.2845515998297
2006-08-31,1074.6625302344578
2006-09-01,1079.204932609999
2006-09-04,1085.0091777608982
2006-09-05,1081.8380383160304
2006-09-06,1069.7742547247158
2006-09-07,1061.6481024676973
2006-09-08,1065.2798546957981
2006-09-11,1059.7158206395063
2006-09-12,1069.2013519071218
2006-09-13,1072.9760262652728
2006-09-14,1073.4864223712984
2006-09-15,1078.229790356534
2006-09-18,1078.831198452505
2006-09-19,1072.2306335833373
2006-09-20,1088.9598159223021
2006-09-21,1092.195200187164
2006-09-22,1080.1849864575474
2006-09-25,1079.650164923516
2006-09-26,1092.349287671618
2006-09-27,1101.7856723178666
2006-09-28,1101.2747995692978
2006-09-29,1102.367174203914
2006-10-02,1100.441272644815
2006-10-03,1096.6599638705773
2006-10-04,1106.8550486532122
2006-10-05,1114.9073818496242
2006-10-06,1116.3409827470468
2006-10-09,1119.1464737971257
2006-10-10,1124.3687422904516
2006-10-11,1125.8009239004
2006-10-12,1137.1628159331015
2006-10-13,1135.3313226214457
2006-10-16,1136.1868363768058
2006-10-17,1122.396820342237
2006-10-18,1134.0332381789738
2006-10-19,1134.3496628041657
2006-10-20,1135.5094088329035
2006-10-23,1141.023858964301
2006-10-24,1140.6068780113435
2006-10-25,1141.3993902091931
2006-10-26,1141.7007376977367
2006-10-27,1141.682025155837
2006-10-30,1138.5547242661316
2006-10-31,1139.5301789059038
2006-11-01,1140.4925311241425
2006-11-02,1130.2931888389978
2006-11-03,1135.7455079588617
2006-11-06,1148.5131398079839
2006-11-07,1155.4542760022034
2006-11-08,1157.1614699415231
2006-11-09,1155.0830112965068
2006-11-10,1155.345581145066
2006-11-13,1159.7167906985967
2006-11-14,1159.4483664581437
2006-11-15,1165.9866667156305
2006-11-16,1165.2558244886711
2006-11-17,1157.0978937277666
2006-11-20,1160.3586850405413
2006-11-21,1160.8029143301442
2006-11-22,1159.9053138516335
2006-11-23,1158.4115965183444
2006-11-24,1148.17596597559
2006-11-27,1128.757901972269
2006-11-28,1127.0262787365555
2006-11-29,1142.0776734621256
2006-11-30,1131.8530196872432
2006-12-01,1117.175368041914
2006-12-04,1123.8161181418136
2006-12-05,1134.9014057277143
2006-12-06,1134.7754499183511
2006-12-07,1136.8177879708267
2006-12-08,1135.5012870105634
2006-12-11,1145.7212753156007
2006-12-12,1146.0003265891414
2006-12-13,1155.681614529385
2006-12-14,1164.0656028092492
2006-12-15,1170.33589071274
2006-12-18,1167.740103918413
2006-12-19,1159.653449685848
2006-12-20,1164.8159068622933
2006-12-21,1165.379320753244
2006-12-22,1154.7073685390858
2006-12-25,1154.7073685390858
2006-12-26,1154.707368539086
2006-12-27,1170.8755101561123
2006-12-28,1171.8963966091126
2006-12-29,1170.0283401107436
2007-01-01,1170.0283401107436
2007-01-02,1189.1060155748014
2007-01-03,1188.537344257797
2007-01-04,1184.063873535025
2007-01-05,1172.5641919325708
2007-01-08,1171.2751753122693
2007-01-09,1172.043316935524
2007-01-10,1160.3469161514545
2007-01-11,1178.658607816397
2007-01-12,1183.9767940714382
2007-01-15,1189.7036888072732
2007-01-16,1184.8219033948171
2007-01-17,1178.674236446887
2007-01-18,1177.9880514783756
2007-01-19,1188.490554250113
2007-01-22,1181.9533282803518
2007-01-23,1183.4477763079517
2007-01-24,1197.8417619485524
2007-01-25,1192.2764184660823
2007-01-26,1180.6067518589273
2007-01-29,1183.6304952373744
2007-01-30,1190.3685242819204
2007-01-31,1187.930421238899
2007-02-01,1198.202923977227
2007-02-02,1206.7820585941306
2007-02-05,1206.7505354237073
2007-02-06,1211.2438178176246
2007-02-07,1217.1829737101696
2007-02-08,1208.7280544736263
2007-02-09,1215.5398558946151
2007-02-12,1204.7449175928803
2007-02-13,1211.9751573115911
2007-02-14,1218.7589711249889
2007-02-15,1212.7562066284029
2007-02-16,1209.6745590248106
2007-02-19,1214.520356033146
2007-02-20,1210.1116721323867
2007-02-21,1205.9644699490234
2007-02-22,1207.3511420958757
2007-02-23,1210.706699467866
2007-02-26,1217.1951820273187
2007-02-27,1184.714193493487
2007-02-28,1165.2300725444509
2007-03-01,1149.7926584550667
2007-03-02,1142.776916991748
2007-03-05,1131.2408496162009
2007-03-06,1137.3577525315477
2007-03-07,1143.1685648571672
2007-03-08,1161.4639855033404
2007-03-09,1163.5079297113336
2007-03-12,1156.7017882562968
2007-03-13,1143.0656619660326
2007-03-14,1112.1062080416307
2007-03-15,1134.2455780708592
2007-03-16,1131.6352335722302
2007-03-19,1153.1538272329512
2007-03-20,1159.2401138707633
2007-03-21,1160.7216369773778
2007-03-22,1184.924359681083
2007-03-23,1188.381787572253
2007-03-26,1177.7880765483326
2007-03-27,1180.0296657984059
2007-03-28,1172.4731510972601
2007-03-29,1186.6489019069306
2007-03-30,1187.4399362463919
2007-04-02,1190.6094377398558
2007-04-03,1207.3405702146636
2007-04-04,1210.3909860141755
2007-04-05,1213.3665000735346
2007-04-06,1213.3665000735346
2007-04-09,1213.3665000735343
2007-04-10,1222.4338541681702
2007-04-11,1221.0155511486182
2007-04-12,1216.0561512366185
2007-04-13,1226.1153885492845
2007-04-16,1242.789395489947
2007-04-17,1244.206136088881
2007-04-18,1239.1176448961173
2007-04-19,1231.7941134290656
2007-04-20,1256.1056019904752
2007-04-23,1251.0770053777514
2007-04-24,1240.2650357322452
2007-04-25,1250.1913383575968
2007-04-26,1253.7298746704935
2007-04-27,1246.8080405628675
2007-04-30,1249.4857829665739
2007-05-01,1249.642204054126
2007-05-02,1255.4364052746826
2007-05-03,1261.4173716863252
2007-05-04,1269.5180531371036
2007-05-07,1268.4064556597255
2007-05-08,1260.1231640983626
2007-05-09,1265.6126772617665
2007-05-10,1258.4369499352365
2007-05-11,1266.4198136740938
2007-05-14,1260.3808812828433
2007-05-15,1267.5755628644895
2007-05-16,1257.8484473477022
2007-05-17,1261.2877922175546
2007-05-18,1274.9478108424128
2007-05-21,1273.9127359911713
2007-05-22,1275.452255332912
2007-05-23,1284.4616501394908
2007-05-24,1270.7593964865741
2007-05-25,1272.8779981089026
2007-05-28,1276.9367352139213
2007-05-29,1276.7297504666458
2007-05-30,1274.1957838133214
2007-05-31,1284.1055697466056
2007-06-01,1293.1478003743894
2007-06-04,1284.4392941764374
2007-06-05,1279.7608301106713
2007-06-06,1260.6126777572192
2007-06-07,1248.4290320677699
2007-06-08,1249.0083988870408
2007-06-11,1255.9506738638995
2007-06-12,1245.3939165469005
2007-06-13,1249.4784551127952
2007-06-14,1275.0900785481156
2007-06-15,1289.860107001904
2007-06-18,1285.7867933168975
2007-06-19,1284.4613743225693
2007-06-20,1287.828048505928
2007-06-21,1274.8720802515643
2007-06-22,1268.6904534683351
2007-06-25,1266.7814733868063
2007-06-26,1256.8046778158937
2007-06-27,1248.9215575757532
2007-06-28,1260.0254904091482
2007-06-29,1268.0968527758203
2007-07-02,1265.4503985186493
2007-07-03,1272.8658219184417
2007-07-04,1277.2715825418056
2007-07-05,1267.9687268573277
2007-07-06,1279.672021458479
2007-07-09,1281.2920055075103
2007-07-10,1266.985764248758
2007-07-11,1258.3080096677013
2007-07-12,1274.6025352629313
2007-07-13,1284.4514250122202
2007-07-16,1290.29201816209
2007-07-17,1284.420298976619
2007-07-18,1268.8632532008426
2007-07-19,1279.9916899035622
2007-07-20,1259.2955164927455
2007-07-23,1267.9948568615407
2007-07-24,1248.8855953177497
2007-07-25,1235.840637399753
2007-07-26,1209.1820133106314
2007-07-27,1206.1871636174164
2007-07-30,1200.5869050557333
2007-07-31,1225.8405119307645
2007-08-01,1204.636164776044
2007-08-02,1213.099310740215
2007-08-03,1196.6876904059648
2007-08-06,1188.4138524848952
2007-08-07,1212.125662762069
2007-08-08,1234.7537810079446
2007-08-09,1208.4829523125468
2007-08-10,1172.3157833288483
2007-08-13,1199.6929960933314
2007-08-14,1183.140819722751
2007-08-15,1178.2319947900876
2007-08-16,1142.4174240966431
2007-08-17,1174.8372500740743
2007-08-20,1179.023159756374
2007-08-21,1176.3826589941466
2007-08-22,1191.4433235607096
2007-08-23,1192.4924859669893
2007-08-24,1194.5986287909038
2007-08-27,1194.762976203558
2007-08-28,1172.2290009623257
2007-08-29,1178.2527067719136
2007-08-30,1189.8453503287315
2007-08-31,1201.6439167064575
2007-09-03,1203.6506938740279
2007-09-04,1212.05560425568
2007-09-05,1187.1595677581843
2007-09-06,1192.138720946648
2007-09-07,1166.2175109807451
2007-09-10,1157.6849387249142
2007-09-11,1175.1295272570183
2007-09-12,1179.3877733500246
2007-09-13,1192.135249275299
2007-09-14,1182.634201073771
2007-09-17,1169.1777953974092
2007-09-18,1188.793406083856
2007-09-19,1223.111524036224
2007-09-20,1218.2111322874027
2007-09-21,1216.5353107055
2007-09-24,1209.604074773832
2007-09-25,1198.5467530084384
2007-09-26,1207.7200843922537
2007-09-27,1215.8763438902142
2007-09-28,1211.8510127956326
2007-10-01,1220.1948075834366
2007-10-02,1228.4239991208065
2007-10-03,1226.412621615601
2007-10-04,1231.1402652835268
2007-10-05,1242.4649475528147
2007-10-08,1237.2223764102089
2007-10-09,1241.3926921874756
2007-10-10,1237.7376910105397
2007-10-11,1240.438017456671
2007-10-12,1242.8091490456297
2007-10-15,1233.4036178203078
2007-10-16,1231.3807287986906
2007-10-17,1231.8132111111993
2007-10-18,1222.4488694004447
2007-10-19,1218.9758767904846
2007-10-22,1201.6852447200522
2007-10-23,1206.4722013818405
2007-10-24,1196.887152392965
2007-10-25,1207.1270031333386
2007-10-26,1215.6691048967148
2007-10-29,1223.4781614370522
2007-10-30,1225.5595739509897
2007-10-31,1236.6721914417003
2007-11-01,1208.426106449956
2007-11-02,1199.7084210644546
2007-11-05,1190.7315108109876
2007-11-06,1192.1657020390467
2007-11-07,1192.7673550240768
2007-11-08,1180.455092279888
2007-11-09,1161.471450343971
2007-11-12,1168.5270566819602
2007-11-13,1172.2750145285188
2007-11-14,1177.0219740438438
2007-11-15,1172.0728381469503
2007-11-16,1167.9693748232978
2007-11-19,1152.212936601593
2007-11-20,1161.9520402064388
2007-11-21,1139.5564771338295
2007-11-22,1138.126724124904
2007-11-23,1158.8624598790489
2007-11-26,1148.9218120845633
2007-11-27,1150.1628444394237
2007-11-28,1172.9739481674214
2007-11-29,1180.4855827488436
2007-11-30,1194.7070893992309
2007-12-03,1187.5096768095107
2007-12-04,1176.9455458686004
2007-12-05,1195.340177731794
2007-12-06,1201.7934459029689
2007-12-07,1210.9615592372581
2007-12-10,1216.47297988658
2007-12-11,1208.4302540784665
2007-12-12,1210.285981056459
2007-12-13,1183.6075121052593
2007-12-14,1187.342738338166
2007-12-17,1166.4156475813822
2007-12-18,1164.7346340166482
2007-12-19,1159.566603993862
2007-12-20,1162.4082903164672
2007-12-21,1174.104917948163
2007-12-24,1175.995009760797
2007-12-25,1175.995009760797
