Date,JAPAN GROWTH
2003-07-23,535.5439549490299
2003-07-24,536.5884747364823
2003-07-25,538.5991168642034
2003-07-28,543.4405588737209
2003-07-29,544.9670156145946
2003-07-30,528.3518090214752
2003-07-31,526.8190162481657
2003-08-01,529.7384438408654
2003-08-04,521.4532045203327
2003-08-05,517.3786726796989
2003-08-06,513.4659389683011
2003-08-07,515.1528323993921
2003-08-08,515.87115024086
2003-08-11,527.0556468216813
2003-08-12,530.3018223391086
2003-08-13,536.3202903752148
2003-08-14,544.7701298232697
2003-08-15,542.4766991138561
2003-08-18,547.4697798966756
2003-08-19,556.3157344840456
2003-08-20,568.3442038011501
2003-08-21,576.0937203384466
2003-08-22,575.9951489837338
2003-08-25,571.7375253763795
2003-08-26,573.1698847572552
2003-08-27,570.9552718669764
2003-08-28,568.2914962012085
2003-08-29,578.1888074878303
2003-09-01,595.9347486576481
2003-09-02,598.3729192515391
2003-09-03,601.6889186919049
2003-09-04,593.0765606219643
2003-09-05,592.1343626381471
2003-09-08,594.4342320401769
2003-09-09,608.4779349963377
2003-09-10,600.7326439575683
2003-09-11,585.064436987389
2003-09-12,593.6942913943462
2003-09-15,593.0880684963943
2003-09-16,605.8024920379622
2003-09-17,611.9872525563426
2003-09-18,620.756174370469
2003-09-19,621.9642210230135
2003-09-22,609.9786553303138
2003-09-23,612.4684758037622
2003-09-24,613.6015076346996
2003-09-25,601.643568265857
2003-09-26,601.7926975066792
2003-09-29,600.7782471351529
2003-09-30,600.863163594476
2003-10-01,611.0178501356623
2003-10-02,623.4838411045334
2003-10-03,629.8549024668351
2003-10-06,630.7856459101168
2003-10-07,642.7299067108604
2003-10-08,627.754053092225
2003-10-09,630.2488487792112
2003-10-10,644.7107476327293
2003-10-13,642.4926043200794
2003-10-14,649.7777718792476
2003-10-15,643.4168386991288
2003-10-16,653.3185447449904
2003-10-17,653.8856695684739
2003-10-20,657.389112131708
2003-10-21,656.4510186309207
2003-10-22,650.2898338955233
2003-10-23,613.598338667469
2003-10-24,619.1523821761277
2003-10-27,628.2543810937239
2003-10-28,635.2272590218741
2003-10-29,646.1187477972122
2003-10-30,641.3564391765024
2003-10-31,625.2251156086855
2003-11-03,618.0570369970402
2003-11-04,644.173328772352
2003-11-05,637.7978642344317
2003-11-06,617.584325066507
2003-11-07,626.6951370879693
2003-11-10,628.0756976040094
2003-11-11,609.3786456599331
2003-11-12,608.7105072413649
2003-11-13,620.6608464589965
2003-11-14,608.9521059335269
2003-11-17,587.44727378486
2003-11-18,596.6349187977672
2003-11-19,576.3974335828169
2003-11-20,590.6097532003527
2003-11-21,590.9093771169155
2003-11-24,588.6649382417231
2003-11-25,593.9665906828214
2003-11-26,605.8726649726746
2003-11-27,605.7078643942398
2003-11-28,601.9814598794364
2003-12-01,617.7319350064228
2003-12-02,621.4971067814046
2003-12-03,619.3577887087305
2003-12-04,623.6796733059317
2003-12-05,620.3417969146823
2003-12-08,603.8964596952592
2003-12-09,602.5068808288513
2003-12-10,585.4588769794219
2003-12-11,591.9334630737167
2003-12-12,601.0604738017091
2003-12-15,620.2211236678115
2003-12-16,607.1244677032275
2003-12-17,598.4397848185054
2003-12-18,594.8074301670526
2003-12-19,605.5155946458718
2003-12-22,613.4893134755695
2003-12-23,613.8035278652994
2003-12-24,613.5704840123809
2003-12-25,614.4575969322832
2003-12-26,619.7480924185697
2003-12-29,626.5068125945126
2003-12-30,638.886996718787
2003-12-31,637.4860594767518
2004-01-01,637.4860594767518
2004-01-02,638.3795645124603
2004-01-05,650.785493871964
2004-01-06,647.5426224893555
2004-01-07,646.6071407493295
2004-01-08,652.4822185379566
2004-01-09,658.5334870050308
2004-01-12,658.1624996408666
2004-01-13,653.8259019852194
2004-01-14,657.3433864304837
2004-01-15,648.3171016707342
2004-01-16,654.9456663301273
2004-01-19,661.6816862934619
2004-01-20,663.8165488205725
2004-01-21,664.5707300558616
2004-01-22,668.9101577377841
2004-01-23,673.4406631520174
2004-01-26,665.9050392437391
2004-01-27,667.2034435571557
2004-01-28,663.1846952822332
2004-01-29,656.2304070369446
2004-01-30,654.3115357463689
2004-02-02,653.3701107214043
2004-02-03,647.7517563174308
2004-02-04,632.6314817145014
2004-02-05,633.6245500134637
2004-02-06,635.378916753874
2004-02-09,632.1828311437057
2004-02-10,630.7860557480193
2004-02-11,630.7860557480193
2004-02-12,635.371664414919
2004-02-13,642.2330920385276
2004-02-16,641.6274445679418
2004-02-17,647.3064225746625
2004-02-18,641.1455079674769
2004-02-19,641.2151390978848
2004-02-20,631.2548647810341
2004-02-23,640.9392688975388
2004-02-24,627.8047484741137
2004-02-25,623.1997300268359
2004-02-26,624.9833875954936
2004-02-27,641.1814353274056
2004-03-01,658.0758458436883
2004-03-02,656.2693043987701
2004-03-03,656.8282738263357
2004-03-04,654.6979812696238
2004-03-05,659.3436376768639
2004-03-08,654.1965772613387
2004-03-09,660.207314503532
2004-03-10,654.5453198313292
2004-03-11,648.8735054517624
2004-03-12,639.1900657670598
2004-03-15,651.3716029882094
2004-03-16,659.0775977291328
2004-03-17,674.337463511277
2004-03-18,688.8171508237662
2004-03-19,681.9434202503655
2004-03-22,677.6427635124214
2004-03-23,678.2505465602711
2004-03-24,688.1593646072705
2004-03-25,698.753774380425
2004-03-26,716.6386295388425
2004-03-29,718.054729271111
2004-03-30,714.5915453999667
2004-03-31,725.7971196031436
2004-04-01,725.6000693144547
2004-04-02,727.5484461868136
2004-04-05,734.7996276714522
2004-04-06,736.4569924108727
2004-04-07,740.670277015294
2004-04-08,737.0042571255644
2004-04-09,723.8699604916392
2004-04-12,733.7739682727935
2004-04-13,733.0589053883315
2004-04-14,722.1095269582307
2004-04-15,706.4826629496877
2004-04-16,707.122135743742
2004-04-19,698.4861293886095
2004-04-20,716.8858579310821
2004-04-21,708.4366628855013
2004-04-22,705.5977576280118
2004-04-23,716.8709428410124
2004-04-26,722.3878083257682
2004-04-27,709.1433419779954
2004-04-28,706.331385926405
2004-04-29,704.8221994401323
2004-04-30,687.5397350864529
2004-05-03,687.2671798572289
2004-05-04,690.6767708000373
2004-05-05,698.3689691770269
2004-05-06,679.7972564058869
2004-05-07,659.0291042864745
2004-05-10,612.476273017736
2004-05-11,614.3088030092603
2004-05-12,633.6139218979284
2004-05-13,610.0472292269254
2004-05-14,608.3589670257113
2004-05-17,589.1449358764344
2004-05-18,601.2848066319129
2004-05-19,625.2795788217637
2004-05-20,618.4125111084398
2004-05-21,638.7016049370676
2004-05-24,638.0798332012722
2004-05-25,628.2779022557751
2004-05-26,639.7641935044859
2004-05-27,645.2187566774419
2004-05-28,652.7751578767543
2004-05-31,649.4496012237545
2004-06-01,655.9179892311314
2004-06-02,647.7342088799676
2004-06-03,629.5675652457405
2004-06-04,629.4099953324851
2004-06-07,657.6476023638459
2004-06-08,662.7438773113798
2004-06-09,659.2714883529511
2004-06-10,662.9519029348855
2004-06-11,657.1921908673228
2004-06-14,648.7299799122746
2004-06-15,647.8358063386321
2004-06-16,657.508482268055
2004-06-17,659.3470751433283
2004-06-18,652.3357042191867
2004-06-21,661.6243007457109
2004-06-22,655.2676904832985
2004-06-23,652.4861789192573
2004-06-24,673.121740730424
2004-06-25,672.7247359133402
2004-06-28,680.0956549894969
2004-06-29,676.430304222156
2004-06-30,673.0613021358088
2004-07-01,675.799695200348
2004-07-02,664.5111428579422
2004-07-05,650.6188590311268
2004-07-06,646.6913595202723
2004-07-07,646.4364377817818
2004-07-08,640.9508048699973
2004-07-09,649.9483985443095
2004-07-12,656.9776333353464
2004-07-13,652.0440705234223
2004-07-14,646.5280673441509
2004-07-15,645.3986925749698
2004-07-16,649.5655529500979
2004-07-19,652.0564945918858
2004-07-20,643.268367998218
2004-07-21,642.3570370609895
2004-07-22,639.2431816029334
2004-07-23,626.9068627413668
2004-07-26,623.7418971993822
2004-07-27,612.267579098142
2004-07-28,617.24678994586
2004-07-29,606.8566436891498
2004-07-30,619.8855627602447
2004-08-02,621.247388322118
2004-08-03,617.2633024621013
2004-08-04,606.8418141024362
2004-08-05,606.2176670858425
2004-08-06,608.5516479448504
2004-08-09,601.5445224938975
2004-08-10,604.1467998393204
2004-08-11,611.9033381017575
2004-08-12,608.6265749010533
2004-08-13,597.492828375465
2004-08-16,590.5073772692247
2004-08-17,598.6193330434111
2004-08-18,605.7695190013263
2004-08-19,617.5984315870284
2004-08-20,619.8363082446787
2004-08-23,622.3855288360065
2004-08-24,624.1873341568956
2004-08-25,624.8688895527612
2004-08-26,628.0524951162379
2004-08-27,633.0451223753365
2004-08-30,631.182093428862
2004-08-31,627.7107525247786
2004-09-01,631.2878476577494
2004-09-02,633.9496844317007
2004-09-03,621.0807218667194
2004-09-06,632.2770448132185
2004-09-07,638.1203028018222
2004-09-08,638.0468490141377
2004-09-09,628.8476061896632
2004-09-10,626.8255186413602
2004-09-13,631.2664257806495
2004-09-14,635.8714257820066
2004-09-15,623.5940699940071
2004-09-16,622.1690421712883
2004-09-17,616.7324555119102
2004-09-20,617.9104428297281
2004-09-21,616.9654272997129
2004-09-22,611.7285766485467
2004-09-23,613.4192768060184
2004-09-24,602.9579059969803
2004-09-27,599.2629214839425
2004-09-28,595.0672991758807
2004-09-29,596.8088374765744
2004-09-30,608.3996519721358
2004-10-01,616.1275959855897
2004-10-04,628.2899832834056
2004-10-05,627.5598234350662
2004-10-06,631.7965438382408
2004-10-07,628.698610375413
2004-10-08,635.1379230718126
2004-10-11,638.1909116234762
2004-10-12,627.1994736076014
2004-10-13,625.3299997645694
2004-10-14,620.7499306525392
2004-10-15,620.5307549231294
2004-10-18,616.6201458260949
2004-10-19,625.5643324280503
2004-10-20,617.5893541293129
2004-10-21,617.1755792058582
2004-10-22,621.1343844647107
2004-10-25,617.3973571658876
2004-10-26,618.1070790370769
2004-10-27,620.9396584621335
2004-10-28,633.0236161054746
2004-10-29,628.0768989414578
2004-11-01,622.7115340618489
2004-11-02,633.8983051212363
2004-11-03,634.435836072015
2004-11-04,639.7270224353017
2004-11-05,647.8509659530056
2004-11-08,644.1660632508655
2004-11-09,640.2242958201902
2004-11-10,632.3374604424639
2004-11-11,628.3403959028327
2004-11-12,643.5101009580111
2004-11-15,657.7049427200868
2004-11-16,657.5553691843354
2004-11-17,662.5281699522584
2004-11-18,661.0117520620413
2004-11-19,669.855045909143
2004-11-22,655.4253435827319
2004-11-23,653.3995927743437
2004-11-24,657.9644793916732
2004-11-25,661.8521537305724
2004-11-26,658.7210239014391
2004-11-29,669.0737642345943
2004-11-30,664.9488037437217
2004-12-01,657.5653608946851
2004-12-02,667.4388400720246
2004-12-03,676.6605429623392
2004-12-06,672.1501617384279
2004-12-07,663.3447426400099
2004-12-08,655.611117641691
2004-12-09,644.6988958464812
2004-12-10,638.3538296058101
2004-12-13,644.8772175018439
2004-12-14,648.6877974484954
2004-12-15,659.1940599912591
2004-12-16,657.8105783258887
2004-12-17,662.9328158222759
2004-12-20,665.7513122026644
2004-12-21,666.031809563574
2004-12-22,673.464050863177
2004-12-23,676.5186043387446
2004-12-24,683.8842773655763
2004-12-27,687.7806707173958
2004-12-28,692.2176680151019
2004-12-29,684.840810282817
2004-12-30,698.874613639841
2004-12-31,702.7280747182689
2005-01-03,699.9615632212007
2005-01-04,691.8553619822
2005-01-05,688.3547533913704
2005-01-06,682.3392099325469
2005-01-07,680.4317702305418
2005-01-10,682.8740953211037
2005-01-11,693.8689986851743
2005-01-12,696.5270885050833
2005-01-13,691.4853149605613
2005-01-14,693.5855823605815
2005-01-17,698.688692921072
2005-01-18,692.6790072025925
2005-01-19,691.5039183745831
2005-01-20,679.7969477126054
2005-01-21,676.4804959116576
2005-01-24,683.8178305238778
2005-01-25,673.7755841869641
2005-01-26,685.3019568736461
2005-01-27,680.5984513698342
2005-01-28,678.1821376883779
2005-01-31,681.7893066464411
2005-02-01,678.801184437024
2005-02-02,681.2122781644308
2005-02-03,674.1564115734682
2005-02-04,677.5526531766207
2005-02-07,678.8666361737588
2005-02-08,671.2420301208941
2005-02-09,672.20439729343
2005-02-10,676.1249676196401
2005-02-11,675.5490792262669
2005-02-14,685.0235443235407
2005-02-15,686.9189263217701
2005-02-16,680.7197479876294
2005-02-17,676.8126610060624
2005-02-18,677.7896319208927
2005-02-21,679.5472865383609
2005-02-22,685.8176049013501
2005-02-23,672.5363425216344
2005-02-24,672.3764948566275
2005-02-25,679.6182188651145
2005-02-28,691.5369694433765
2005-03-01,691.3954725725569
2005-03-02,690.2798539546955
2005-03-03,692.0451675654025
2005-03-04,696.8083571346273
2005-03-07,696.6613180849703
2005-03-08,699.1357792772918
2005-03-09,706.3689601232226
2005-03-10,699.5342210052027
2005-03-11,703.5440444025442
2005-03-14,694.5335351391174
2005-03-15,696.5631478306098
2005-03-16,700.347716396093
2005-03-17,693.5974070906785
2005-03-18,696.620177365147
2005-03-21,695.4927992876367
2005-03-22,694.4885072318112
2005-03-23,684.6027476490069
2005-03-24,677.3729345406389
2005-03-25,680.7320042170568
2005-03-28,680.623804708632
2005-03-29,667.8339273355209
2005-03-30,664.9739557467093
2005-03-31,673.6485227563322
2005-04-01,674.7772527870671
2005-04-04,666.1656289302256
2005-04-05,669.2605448547157
2005-04-06,672.2907710843491
2005-04-07,674.2279878690762
2005-04-08,675.3717148863251
2005-04-11,674.0166710516863
2005-04-12,665.3866263448043
2005-04-13,669.0615409312242
2005-04-14,659.8149084969326
2005-04-15,652.7730384131017
2005-04-18,630.0398437989875
2005-04-19,640.7394327664726
2005-04-20,645.2232877823392
2005-04-21,641.6420222434305
2005-04-22,650.551173877947
2005-04-25,653.290467268324
2005-04-26,648.5578492768652
2005-04-27,648.3239286282451
2005-04-28,647.6492869401657
2005-04-29,654.1927577894871
2005-05-02,655.4960016130144
2005-05-03,655.4024929109298
2005-05-04,660.840877453551
2005-05-05,659.8285308558912
2005-05-06,669.482756188733
2005-05-09,663.6867499692081
2005-05-10,661.6162704861845
2005-05-11,658.6521543398869
2005-05-12,650.2503615833479
2005-05-13,644.8740124756777
2005-05-16,639.9615176983663
2005-05-17,634.7629739028098
2005-05-18,633.9048335177075
2005-05-19,646.004537415575
2005-05-20,641.4768737931039
2005-05-23,649.2767309879143
2005-05-24,649.4952206687093
2005-05-25,641.7831361552674
2005-05-26,639.1747692323951
2005-05-27,645.3225814585657
2005-05-30,651.2600179614653
2005-05-31,652.5520373899693
2005-06-01,651.8821683153792
2005-06-02,651.8442686084247
2005-06-03,655.2569607169421
2005-06-06,658.6800501334733
2005-06-07,655.9107620045539
2005-06-08,658.9388412858791
2005-06-09,646.8002015657689
2005-06-10,648.1699501297329
2005-06-13,641.4069616523695
2005-06-14,643.5276815054713
2005-06-15,648.5746137371576
2005-06-16,651.2563752795057
2005-06-17,657.9219556713184
2005-06-20,653.1243792934479
2005-06-21,659.1694951645756
2005-06-22,659.1276476194241
2005-06-23,659.7515781267826
2005-06-24,656.0267055266996
2005-06-27,648.7470519256185
2005-06-28,650.0613807442694
2005-06-29,651.3708635761868
2005-06-30,648.8528599835195
2005-07-01,646.211155483567
2005-07-04,648.6350936476696
2005-07-05,647.2828059193833
2005-07-06,646.0443534982936
2005-07-07,644.1663550255671
2005-07-08,641.1636286841289
2005-07-11,647.1736928686892
2005-07-12,653.5812896488022
2005-07-13,645.4430882087315
2005-07-14,649.7208777246157
2005-07-15,650.3180520092596
2005-07-18,653.2276222835618
2005-07-19,644.7268748282661
2005-07-20,642.6502077378314
2005-07-21,659.0774140529886
2005-07-22,652.6125718171745
2005-07-25,648.7048910890827
2005-07-26,643.9142552812671
2005-07-27,649.0467274687818
2005-07-28,649.5787355703169
2005-07-29,653.055965356843
2005-08-01,656.4306910253522
2005-08-02,661.3093015616237
2005-08-03,664.9671959632955
2005-08-04,660.3023240633269
2005-08-05,648.6380462703524
2005-08-08,651.2122487922512
2005-08-09,657.285715629449
2005-08-10,678.7679109052785
2005-08-11,693.9345991253725
2005-08-12,698.9712398165116
2005-08-15,700.9065062279526
2005-08-16,703.8611474980484
2005-08-17,701.094430986374
2005-08-18,698.1093865845728
2005-08-19,696.4642024783594
2005-08-22,715.2387830205987
2005-08-23,713.5024459350956
2005-08-24,714.6258840242473
2005-08-25,710.5838168339271
2005-08-26,715.7498196912497
2005-08-29,701.3091711377075
2005-08-30,705.2773530634961
2005-08-31,705.5653637299445
2005-09-01,715.954181131483
2005-09-02,721.6534684563052
2005-09-05,731.4725480573984
2005-09-06,724.7279511994918
2005-09-07,722.1255333406808
2005-09-08,715.6245319839284
2005-09-09,731.0700993819457
2005-09-12,741.5723627139264
2005-09-13,737.6398686893272
2005-09-14,740.046390593358
2005-09-15,746.0180543492679
2005-09-16,739.4633102138433
2005-09-19,739.9285695883881
2005-09-20,751.3408273875708
2005-09-21,756.9283346894043
2005-09-22,749.9431159219822
2005-09-23,745.7305158325448
2005-09-26,758.7704585529053
2005-09-27,750.2310511397427
2005-09-28,765.7919086403261
2005-09-29,782.8664715339655
2005-09-30,776.1423978147682
2005-10-03,767.6156440147884
2005-10-04,777.405621966289
2005-10-05,775.0544850349908
2005-10-06,754.2863307717633
2005-10-07,752.2923501088692
2005-10-10,749.2643544747084
2005-10-11,768.1902605304787
2005-10-12,768.415267143837
2005-10-13,767.2709866641625
2005-10-14,768.4283860488335
2005-10-17,759.0226077515658
2005-10-18,751.4119438845164
2005-10-19,744.463889192193
2005-10-20,748.4487595362505
2005-10-21,748.774086678894
2005-10-24,745.9307043349866
2005-10-25,759.4294386385659
2005-10-26,758.4318078846212
2005-10-27,770.3957126573993
2005-10-28,763.0826812466952
2005-10-31,773.0264053121974
2005-11-01,790.1436015043186
2005-11-02,791.8179155159357
2005-11-03,789.789606805226
2005-11-04,797.4242983347406
2005-11-07,801.9000113069649
2005-11-08,804.3323984828642
2005-11-09,799.5704732619215
2005-11-10,793.8941130598055
2005-11-11,799.7791978571885
2005-11-14,787.750443444535
2005-11-15,782.7033326871638
2005-11-16,788.4287006163383
2005-11-17,807.795029706079
2005-11-18,817.0886348030898
2005-11-21,821.2901588157565
2005-11-22,814.4715660899953
2005-11-23,818.1003410329361
2005-11-24,814.5679117272008
2005-11-25,815.3572419995891
2005-11-28,826.5489467855248
2005-11-29,822.6799836279927
2005-11-30,815.6248602815673
2005-12-01,824.2537970725149
2005-12-02,836.4912826522625
2005-12-05,842.7271793716072
2005-12-06,840.1367381534642
2005-12-07,845.949068757999
2005-12-08,829.7647511991903
2005-12-09,846.3059775149223
2005-12-12,865.3887342236011
2005-12-13,867.879320546758
2005-12-14,874.9494289195435
2005-12-15,868.6154467229104
2005-12-16,871.9220115372991
2005-12-19,876.5191749454107
2005-12-20,885.4658342151243
2005-12-21,896.4336483965621
2005-12-22,902.8018713486472
2005-12-23,905.2465959519124
2005-12-26,914.8457010101582
2005-12-27,902.0440659673046
2005-12-28,908.7424625807365
2005-12-29,911.8426785241818
2005-12-30,901.0186598709408
2006-01-02,901.0186598709408
2006-01-03,911.7170253724304
2006-01-04,928.8186211889328
2006-01-05,936.4654434778085
2006-01-06,946.2741354755354
2006-01-09,948.9232560157757
