Date,GERMANY GROWTH
2003-06-30,920.5292898938472
2003-07-01,907.420758048717
2003-07-02,929.7182923380041
2003-07-03,928.8222606709456
2003-07-04,923.9996925554627
2003-07-07,935.9801204545173
2003-07-08,930.2172755806889
2003-07-09,928.0179443568588
2003-07-10,915.8661255726906
2003-07-11,924.8512392286316
2003-07-14,937.2220056447271
2003-07-15,935.1040302947102
2003-07-16,935.6480324876142
2003-07-17,912.3666853770029
2003-07-18,924.0418686748243
2003-07-21,915.1558917079373
2003-07-22,927.4594699103758
2003-07-23,931.1881996588453
2003-07-24,952.6888353619279
2003-07-25,955.3808692208179
2003-07-28,968.4346216472569
2003-07-29,972.1488626087905
2003-07-30,958.1437222062611
2003-07-31,954.036999600312
2003-08-01,939.217491575548
2003-08-04,938.3005777292299
2003-08-05,947.8520797714813
2003-08-06,935.6352575290482
2003-08-07,928.3001201270373
2003-08-08,922.7416568707026
2003-08-11,924.2021179791661
2003-08-12,932.433417641681
2003-08-13,944.9742574447586
2003-08-14,954.7870556124036
2003-08-15,948.1659402777565
2003-08-18,953.8110459282226
2003-08-19,949.6959650574856
2003-08-20,950.9441922284103
2003-08-21,956.8679091640362
2003-08-22,946.9256803823284
2003-08-25,936.3690043570617
2003-08-26,921.85251418437
2003-08-27,930.2109511096478
2003-08-28,942.5171928392825
2003-08-29,950.6465718433847
2003-09-01,972.2784600382417
2003-09-02,960.1127737799033
2003-09-03,983.3136356767835
2003-09-04,995.3592626622409
2003-09-05,992.8591362525365
2003-09-08,1011.8210717061379
2003-09-09,1008.8242351781475
2003-09-10,993.8051600283629
2003-09-11,1000.337552419248
2003-09-12,995.3858265826393
2003-09-15,996.6787515241775
2003-09-16,1001.5177323651571
2003-09-17,1006.745779435604
2003-09-18,1025.581974414866
2003-09-19,1023.0579984910859
2003-09-22,1000.6526947578329
2003-09-23,993.8333609172965
2003-09-24,969.9951449131663
2003-09-25,977.0460436853008
2003-09-26,970.2850126119456
2003-09-29,974.7803169282178
2003-09-30,965.8382475506597
2003-10-01,989.4889075984762
2003-10-02,982.1459718581491
2003-10-03,1016.0675843769253
2003-10-06,1015.3343636783636
2003-10-07,1013.1637062301985
2003-10-08,1041.505036428393
2003-10-09,1051.7363069064568
2003-10-10,1058.2632347581698
2003-10-13,1065.3610427135707
2003-10-14,1066.1809970969234
2003-10-15,1065.115984216629
2003-10-16,1070.0090934350005
2003-10-17,1047.6649008356503
2003-10-20,1060.188960107407
2003-10-21,1073.4824040538056
2003-10-22,1056.2891671503305
2003-10-23,1052.9529757317682
2003-10-24,1043.3699005599976
2003-10-27,1059.3326200076829
2003-10-28,1069.3373316499144
2003-10-29,1078.5718214843462
2003-10-30,1078.3514960216098
2003-10-31,1075.0586352504356
2003-11-03,1085.6013979753056
2003-11-04,1085.4828756781642
2003-11-05,1077.9161577595924
2003-11-06,1078.934871688338
2003-11-07,1089.3997540249036
2003-11-10,1080.743732621591
2003-11-11,1077.6777092573325
2003-11-12,1093.673101876417
2003-11-13,1107.3702983097749
2003-11-14,1123.4724075276383
2003-11-17,1091.2320148414324
2003-11-18,1096.4937312649208
2003-11-19,1091.7436012438243
2003-11-20,1087.967431111922
2003-11-21,1088.4376633677869
2003-11-24,1101.3143316218989
2003-11-25,1109.77126409431
2003-11-26,1113.3545649975304
2003-11-27,1119.8670724570889
2003-11-28,1129.4686005259125
2003-12-01,1151.8305233531391
2003-12-02,1161.8420784260202
2003-12-03,1187.3909713087262
2003-12-04,1175.3807937410104
2003-12-05,1170.0505076480488
2003-12-08,1167.5602289000738
2003-12-09,1181.592735286079
2003-12-10,1176.8254806495756
2003-12-11,1177.7075087413057
2003-12-12,1185.088012254034
2003-12-15,1191.1277107707951
2003-12-16,1185.8740754437888
2003-12-17,1180.6572012062688
2003-12-18,1180.9759283079763
2003-12-19,1186.3852441369702
2003-12-22,1183.572583221136
2003-12-23,1192.6253757353693
2003-12-24,1195.9863716008015
2003-12-25,1195.9863716008015
2003-12-26,1195.5062293343112
2003-12-29,1215.3459478489278
2003-12-30,1225.0369752241813
2003-12-31,1233.1514214907795
2004-01-01,1233.1514214907795
2004-01-02,1251.656044750666
2004-01-05,1268.789683321538
2004-01-06,1284.381645091571
2004-01-07,1274.8188594425426
2004-01-08,1306.8639210482836
2004-01-09,1307.7915695942172
2004-01-12,1294.1513544539557
2004-01-13,1285.9733287430338
2004-01-14,1289.4950296570437
2004-01-15,1281.8987594829316
2004-01-16,1266.1497522096647
2004-01-19,1273.4998249631085
2004-01-20,1286.6868011103365
2004-01-21,1295.7994413622976
2004-01-22,1310.2891110862254
2004-01-23,1307.473216176582
2004-01-26,1293.5327469223957
2004-01-27,1302.9714943049537
2004-01-28,1302.1763885033927
2004-01-29,1264.0447539533545
2004-01-30,1257.1197103724453
2004-02-02,1260.789906156367
2004-02-03,1276.0249822508229
2004-02-04,1259.6084599512983
2004-02-05,1265.869118418185
2004-02-06,1290.3966958438323
2004-02-09,1305.9225885421736
2004-02-10,1315.5408959762076
2004-02-11,1320.4021588426335
2004-02-12,1336.3318091773972
2004-02-13,1315.0000016103886
2004-02-16,1319.9806854407516
2004-02-17,1333.4087162881685
2004-02-18,1331.0628503643175
2004-02-19,1330.0224695139188
2004-02-20,1298.333431109992
2004-02-23,1288.337524221142
2004-02-24,1274.9159562499372
2004-02-25,1267.7691574615992
2004-02-26,1251.9224386228368
2004-02-27,1247.864507784966
2004-03-01,1264.5445397756446
2004-03-02,1263.8606729919545
2004-03-03,1240.0663908219462
2004-03-04,1265.984673356177
2004-03-05,1287.962707678665
2004-03-08,1282.8780430236134
2004-03-09,1270.1099183014048
2004-03-10,1233.6548776727248
2004-03-11,1197.9834153673676
2004-03-12,1198.9300562379415
2004-03-15,1173.0325891558757
2004-03-16,1186.2336111264422
2004-03-17,1192.721809712674
2004-03-18,1193.7155776721972
2004-03-19,1188.9265970584163
2004-03-22,1163.8950957694622
2004-03-23,1153.714134093812
2004-03-24,1148.11969688501
2004-03-25,1171.595129056754
2004-03-26,1163.5212811221322
2004-03-29,1190.3634451063404
2004-03-30,1190.0273431387268
2004-03-31,1199.456762102683
2004-04-01,1226.624982312504
2004-04-02,1227.5716358208779
2004-04-05,1226.7864005844192
2004-04-06,1222.2121804778842
2004-04-07,1229.7352739284067
2004-04-08,1227.2820302406387
2004-04-09,1227.2820302406387
2004-04-12,1223.8347512098505
2004-04-13,1222.2893968717021
2004-04-14,1204.9366472196718
2004-04-15,1195.4678729867337
2004-04-16,1211.0092838395908
2004-04-19,1211.3012033463563
2004-04-20,1210.8732418488457
2004-04-21,1193.432665378752
2004-04-22,1199.6014953426873
2004-04-23,1204.355491744135
2004-04-26,1213.7197382514148
2004-04-27,1220.144718202581
2004-04-28,1192.4889376662727
2004-04-29,1184.225143310087
2004-04-30,1179.3709726447926
2004-05-03,1186.4427768796486
2004-05-04,1198.845341277912
2004-05-05,1208.5171255444643
2004-05-06,1167.4861291470093
2004-05-07,1146.4699416801059
2004-05-10,1111.196279587785
2004-05-11,1126.3045765599948
2004-05-12,1111.2457667865335
2004-05-13,1116.3519165864036
2004-05-14,1108.0391335560694
2004-05-17,1106.0559430289004
2004-05-18,1116.2965801245412
2004-05-19,1148.8813991762481
2004-05-20,1131.5450825661028
2004-05-21,1136.9866274579354
2004-05-24,1143.6012726424906
2004-05-25,1142.154745242504
2004-05-26,1150.5233672666914
2004-05-27,1179.2574525293282
2004-05-28,1172.5213533363415
2004-05-31,1178.7052137250396
2004-06-01,1162.541614077853
2004-06-02,1175.287472037645
2004-06-03,1179.9288464401463
2004-06-04,1191.797380609209
2004-06-07,1216.2502899130043
2004-06-08,1216.2460337117752
2004-06-09,1189.973549928628
2004-06-10,1195.080839972157
2004-06-11,1184.0490955681119
2004-06-14,1174.5541508324704
2004-06-15,1182.3803567481345
2004-06-16,1175.52600210211
2004-06-17,1175.125174399144
2004-06-18,1186.777450966803
2004-06-21,1181.5406701085967
2004-06-22,1160.0703406983914
2004-06-23,1166.4082554070924
2004-06-24,1191.1338579907504
2004-06-25,1190.8674801614845
2004-06-28,1211.4147424095047
2004-06-29,1204.6854659308067
2004-06-30,1204.7260611030053
2004-07-01,1197.738885604599
2004-07-02,1199.424710525732
2004-07-05,1197.928880592315
2004-07-06,1179.8799176161851
2004-07-07,1181.2254181942508
2004-07-08,1179.489996141181
2004-07-09,1175.9995995457655
2004-07-12,1167.5931090022602
2004-07-13,1162.7589669072875
2004-07-14,1169.308041525339
2004-07-15,1151.6891966203345
2004-07-16,1157.8223718891177
2004-07-19,1143.3811589458528
2004-07-20,1149.4568613099354
2004-07-21,1148.040826964223
2004-07-22,1127.821280009336
2004-07-23,1114.892050672985
2004-07-26,1103.9280579419392
2004-07-27,1113.7036195294008
2004-07-28,1110.1720801267659
2004-07-29,1142.7672283320373
2004-07-30,1140.8233530966245
2004-08-02,1130.7265382715627
2004-08-03,1137.388751077844
2004-08-04,1119.4588020322403
2004-08-05,1119.7468212890942
2004-08-06,1109.9150092824116
2004-08-09,1098.1451061837436
2004-08-10,1117.853409582275
2004-08-11,1095.318813261119
2004-08-12,1084.8665058771603
2004-08-13,1093.4906071580501
2004-08-16,1111.4192698897532
2004-08-17,1113.066816317219
2004-08-18,1118.153735719882
2004-08-19,1124.935295582118
2004-08-20,1117.5980314854594
2004-08-23,1125.624044490125
2004-08-24,1115.762814416073
2004-08-25,1117.4227571355584
2004-08-26,1129.6830696828906
2004-08-27,1129.835980045894
2004-08-30,1127.2904477808984
2004-08-31,1120.8006272306402
2004-09-01,1131.6654839929747
2004-09-02,1135.2968980073633
2004-09-03,1132.7418459245516
2004-09-06,1143.1523983954546
2004-09-07,1146.8491470209933
2004-09-08,1151.000799752207
2004-09-09,1147.3262650624
2004-09-10,1173.8680037124323
2004-09-13,1189.0130735374596
2004-09-14,1189.4483425059154
2004-09-15,1172.5234407408977
2004-09-16,1177.9133473704042
2004-09-17,1187.9215673829212
2004-09-20,1186.1259351195308
2004-09-21,1203.8649710958775
2004-09-22,1192.9594277304288
2004-09-23,1188.6692487518599
2004-09-24,1188.4094609833444
2004-09-27,1178.8308536282482
2004-09-28,1179.6577978135574
2004-09-29,1188.336301059769
2004-09-30,1191.271723837615
2004-10-01,1218.9059812599098
2004-10-04,1219.968107713272
2004-10-05,1224.4745294942632
2004-10-06,1222.2583165034964
2004-10-07,1216.9983958555094
2004-10-08,1218.7360697279596
2004-10-11,1213.0820584259286
2004-10-12,1188.413474158276
2004-10-13,1189.361573078518
2004-10-14,1190.8901211630632
2004-10-15,1199.3205506428853
2004-10-18,1201.3157785470414
2004-10-19,1215.7313025669405
2004-10-20,1208.6158730324144
2004-10-21,1215.8197254804543
2004-10-22,1217.260649628493
2004-10-25,1205.3823563163403
2004-10-26,1206.4798994940668
2004-10-27,1225.896804704519
2004-10-28,1228.4229933457839
2004-10-29,1226.2787181425115
2004-11-01,1240.767930363736
2004-11-02,1244.0699722825177
2004-11-03,1255.646023126982
2004-11-04,1261.8914346793501
2004-11-05,1274.6250546891274
2004-11-08,1276.6496972141847
2004-11-09,1270.117258795359
2004-11-10,1279.2143183365329
2004-11-11,1291.8770425975977
2004-11-12,1298.5403984421018
2004-11-15,1298.1949422508515
2004-11-16,1297.3272107828795
2004-11-17,1322.8673046379738
2004-11-18,1317.1232197839045
2004-11-19,1310.9485708707311
2004-11-22,1304.2895111816274
2004-11-23,1304.5868024749414
2004-11-24,1315.862717071713
2004-11-25,1332.3455584880544
2004-11-26,1333.0453795979045
2004-11-29,1335.765765979638
2004-11-30,1330.6044739924994
2004-12-01,1352.8351926806115
2004-12-02,1359.8384201406952
2004-12-03,1369.250465231602
2004-12-06,1369.1195102155827
2004-12-07,1375.526333453747
2004-12-08,1351.885397159674
2004-12-09,1336.5213054966712
2004-12-10,1335.8923943499183
2004-12-13,1355.0463472491313
2004-12-14,1355.4861721250152
2004-12-15,1364.1673590404057
2004-12-16,1355.3256964455945
2004-12-17,1340.8784010638703
2004-12-20,1362.1673807587106
2004-12-21,1359.6218950031812
2004-12-22,1365.7907459930523
2004-12-23,1381.3865512648206
2004-12-24,1384.967260710795
2004-12-27,1391.1490847479367
2004-12-28,1397.9646377608829
2004-12-29,1390.5471631231428
2004-12-30,1399.2310625545317
2004-12-31,1395.381380614268
2005-01-03,1395.725679459787
2005-01-04,1375.8762648895488
2005-01-05,1362.5516239550477
2005-01-06,1360.3803386617838
2005-01-07,1351.2054714999906
2005-01-10,1349.8490515282026
2005-01-11,1337.062972543719
2005-01-12,1335.3665480741586
2005-01-13,1330.5757742515498
2005-01-14,1318.5171352642597
2005-01-17,1321.8035773545012
2005-01-18,1318.9771981724182
2005-01-19,1321.760168684444
2005-01-20,1306.5608084812875
2005-01-21,1307.247083104581
2005-01-24,1310.3572012250017
2005-01-25,1312.4631529295716
2005-01-26,1325.2307351413713
2005-01-27,1326.1132621283218
2005-01-28,1313.5047483647943
2005-01-31,1327.236576186356
2005-02-01,1327.8616863051168
2005-02-02,1331.763979308831
2005-02-03,1316.5161130091376
2005-02-04,1329.8654779325911
2005-02-07,1327.7837760967932
2005-02-08,1322.213938200813
2005-02-09,1320.8093091633036
2005-02-10,1323.4350447491254
2005-02-11,1333.0578873262268
2005-02-14,1344.0302184726668
2005-02-15,1343.2470977132605
2005-02-16,1340.1174112257454
2005-02-17,1344.9284815031017
2005-02-18,1344.6601617477943
2005-02-21,1351.2392316263413
2005-02-22,1355.4147843398744
2005-02-23,1348.4647260224258
2005-02-24,1347.2395275771078
2005-02-25,1359.268293720055
2005-02-28,1366.881930901145
2005-03-01,1368.9257056621577
2005-03-02,1369.5063681472093
2005-03-03,1364.9426268529003
2005-03-04,1390.663754965014
2005-03-07,1384.5165397589092
2005-03-08,1394.3389038941602
2005-03-09,1393.7826996783797
2005-03-10,1387.211286240596
2005-03-11,1394.3935755803395
2005-03-14,1385.8184783787156
2005-03-15,1384.6486357517333
2005-03-16,1377.434256231242
2005-03-17,1374.872012729936
2005-03-18,1368.154443107758
2005-03-21,1346.591239644133
2005-03-22,1355.6967814512889
2005-03-23,1336.5339382148693
2005-03-24,1340.2414643508255
2005-03-25,1340.2414643508255
2005-03-28,1330.8355357458877
2005-03-29,1330.9685180171493
2005-03-30,1336.6960060387692
2005-03-31,1343.168251428368
2005-04-01,1348.9987524833793
2005-04-04,1327.4049920562888
2005-04-05,1333.9955801819642
2005-04-06,1339.2596442052752
2005-04-07,1346.832743551837
2005-04-08,1350.4179465263605
2005-04-11,1359.790901578265
2005-04-12,1345.490453588863
2005-04-13,1352.2682831229972
2005-04-14,1342.2063914627547
2005-04-15,1329.6835480581685
2005-04-18,1310.3288791922478
2005-04-19,1314.4795413447132
2005-04-20,1315.1541901861983
2005-04-21,1324.230635899071
2005-04-22,1332.241464147978
2005-04-25,1326.6128356624324
2005-04-26,1314.8285959606478
2005-04-27,1296.7639047578089
2005-04-28,1283.7378933916177
2005-04-29,1281.4589911751848
2005-05-02,1286.595442023058
2005-05-03,1298.1174345676284
2005-05-04,1307.1089310297
2005-05-05,1316.7009811197822
2005-05-06,1312.1968735454186
2005-05-09,1306.5904547999128
2005-05-10,1305.589846735954
2005-05-11,1298.480225969919
2005-05-12,1294.7041831216877
2005-05-13,1294.1378357461338
2005-05-16,1288.505493013741
2005-05-17,1281.1209608934046
2005-05-18,1303.1899075938056
2005-05-19,1309.5011279029459
2005-05-20,1304.11105089771
2005-05-23,1318.0302848356437
2005-05-24,1316.1740133471756
2005-05-25,1318.734408461546
2005-05-26,1317.1091920020785
2005-05-27,1319.9989619113232
2005-05-30,1319.5614347527487
2005-05-31,1302.2003913041208
2005-06-01,1310.9713209856313
2005-06-02,1313.5102222050461
2005-06-03,1312.079993026943
2005-06-06,1306.9248863729904
2005-06-07,1322.2804406072523
2005-06-08,1326.3949250962157
2005-06-09,1313.8646264745073
2005-06-10,1312.8865185346497
2005-06-13,1305.5545262072421
2005-06-14,1303.424517117572
2005-06-15,1300.3761099475962
2005-06-16,1307.8046796326626
2005-06-17,1330.083593705723
2005-06-20,1315.119694660003
2005-06-21,1319.85273899807
2005-06-22,1324.2655116480657
2005-06-23,1316.2223595943658
2005-06-24,1302.5338550557242
2005-06-27,1298.0604794022606
2005-06-28,1300.550281679713
2005-06-29,1308.6563474259424
2005-06-30,1312.2320472442275
2005-07-01,1304.2656977343304
2005-07-04,1298.8629324194317
2005-07-05,1291.800895377282
2005-07-06,1297.2210610900408
2005-07-07,1280.19908137199
2005-07-08,1295.2711523676408
2005-07-11,1325.8715136432013
2005-07-12,1340.3497045427682
2005-07-13,1335.967865376219
2005-07-14,1342.9439052998266
2005-07-15,1339.7699982673491
2005-07-18,1342.6255816381226
2005-07-19,1349.6882919058507
2005-07-20,1355.7092893474219
2005-07-21,1373.9056846748028
2005-07-22,1374.5788036404958
2005-07-25,1366.671357010041
2005-07-26,1361.1673101330327
2005-07-27,1365.22927735247
2005-07-28,1375.252653562603
2005-07-29,1379.6641792767573
2005-08-01,1387.7504802301803
2005-08-02,1397.5540722759943
2005-08-03,1416.036884556048
2005-08-04,1412.1965772570575
2005-08-05,1396.5840869723042
2005-08-08,1401.8901340299806
2005-08-09,1415.299504411982
2005-08-10,1435.0723036228705
2005-08-11,1429.7725490787716
2005-08-12,1420.9014013018816
2005-08-15,1409.4976330441616
2005-08-16,1392.542876850966
2005-08-17,1387.859831886774
2005-08-18,1370.8262516985728
2005-08-19,1383.9679314047642
2005-08-22,1396.6142150378023
2005-08-23,1388.5264885839042
2005-08-24,1393.390891745427
2005-08-25,1383.3388373263267
2005-08-26,1369.7749417255802
2005-08-29,1369.2008411053105
2005-08-30,1357.9563190307238
2005-08-31,1378.9411463896124
2005-09-01,1401.4281397272784
2005-09-02,1408.2349379660104
2005-09-05,1418.31302727072
2005-09-06,1427.119649846246
2005-09-07,1430.6278498120607
2005-09-08,1429.9431780371756
2005-09-09,1437.919338754812
2005-09-12,1423.1310930636853
2005-09-13,1400.4297495751616
2005-09-14,1403.6296523526387
2005-09-15,1389.2648828610236
2005-09-16,1406.9475793539898
2005-09-19,1386.6491135283356
2005-09-20,1398.07404278362
2005-09-21,1380.4575813776103
2005-09-22,1362.154871909648
2005-09-23,1360.55036863681
2005-09-26,1381.9844758369645
2005-09-27,1368.4555200049867
2005-09-28,1384.803664627549
2005-09-29,1380.9437688791186
2005-09-30,1393.9587020167187
2005-10-03,1384.7347040387983
2005-10-04,1400.4926537148724
2005-10-05,1387.087637317609
2005-10-06,1394.709926806989
2005-10-07,1391.8016605031335
2005-10-10,1388.4932636738185
2005-10-11,1386.1634329930478
2005-10-12,1374.6685416440332
2005-10-13,1351.5176262358077
2005-10-14,1374.1882961791116
2005-10-17,1368.06195875848
2005-10-18,1351.887743049051
2005-10-19,1327.5477838258694
2005-10-20,1333.4007463663545
2005-10-21,1327.0433870522688
2005-10-24,1337.155588648679
2005-10-25,1338.575786353179
2005-10-26,1343.376013550323
2005-10-27,1324.561110037881
2005-10-28,1324.502964794744
2005-10-31,1336.4000465631798
2005-11-01,1336.194360402292
2005-11-02,1355.7262531339136
2005-11-03,1365.3529482635204
2005-11-04,1337.0525537636956
2005-11-07,1340.959197525139
2005-11-08,1335.479821289699
2005-11-09,1333.0908289116003
2005-11-10,1332.5782791472577
2005-11-11,1346.48893044487
2005-11-14,1347.8865274085995
2005-11-15,1343.5617019836109
2005-11-16,1336.0341527345038
2005-11-17,1350.3114666745978
2005-11-18,1355.3598854209952
2005-11-21,1367.1175549830555
2005-11-22,1364.46994524619
2005-11-23,1376.9500636936841
2005-11-24,1374.9858972412246
2005-11-25,1370.2662936522538
2005-11-28,1372.288134920692
2005-11-29,1375.3366869685701
2005-11-30,1377.9956531131008
2005-12-01,1388.1105452417469
2005-12-02,1397.8133596429193
2005-12-05,1398.7748544400097
2005-12-06,1406.086979056926
2005-12-07,1389.4961876583895
