Date,AUSTRALIA GROWTH
2003-08-07,838.4597409480521
2003-08-08,843.2396704174753
2003-08-11,847.3989333864105
2003-08-12,845.7239246700383
2003-08-13,852.0016140895154
2003-08-14,849.400876012794
2003-08-15,853.3653907107149
2003-08-18,855.5893884634954
2003-08-19,859.0777919605483
2003-08-20,865.5317655525337
2003-08-21,856.6228907778789
2003-08-22,857.1609958854026
2003-08-25,857.9783955730509
2003-08-26,851.2848188360965
2003-08-27,845.8654806473769
2003-08-28,851.3944513095993
2003-08-29,863.5759329636932
2003-09-01,868.0564852322052
2003-09-02,870.2731593648305
2003-09-03,866.4871681354437
2003-09-04,872.2196296482439
2003-09-05,871.4425334754171
2003-09-08,878.406911818306
2003-09-09,893.5822876564391
2003-09-10,887.2561901057949
2003-09-11,878.3157932191024
2003-09-12,882.3937489760034
2003-09-15,883.000445423521
2003-09-16,885.2095018167906
2003-09-17,897.1548427731223
2003-09-18,899.4153807661028
2003-09-19,906.0957715332403
2003-09-22,911.6434554352389
2003-09-23,902.4241010471488
2003-09-24,912.7065158847504
2003-09-25,903.8404116323239
2003-09-26,891.9372107458423
2003-09-29,889.3122477578158
2003-09-30,893.2644223086357
2003-10-01,892.6856621951212
2003-10-02,907.2221838164364
2003-10-03,907.920689295917
2003-10-06,918.073217265348
2003-10-07,930.015610923407
2003-10-08,936.5459258425823
2003-10-09,942.6055706001799
2003-10-10,944.537745545477
2003-10-13,948.6796614683709
2003-10-14,957.6608498584693
2003-10-15,954.3904941508082
2003-10-16,967.4380491201624
2003-10-17,965.6041794919149
2003-10-20,960.8940020198661
2003-10-21,975.255887676838
2003-10-22,982.416086101985
2003-10-23,957.1671039384514
2003-10-24,956.5400523313862
2003-10-27,957.229042287153
2003-10-28,960.5648277610289
2003-10-29,964.7168147889129
2003-10-30,974.8042296295652
2003-10-31,982.9005549987099
2003-11-03,969.2854001954939
2003-11-04,967.8091482563145
2003-11-05,976.4711405800738
2003-11-06,978.1973469041254
2003-11-07,981.950723469708
2003-11-10,990.3565415720099
2003-11-11,978.3082746567018
2003-11-12,979.4275031232115
2003-11-13,989.7846026396337
2003-11-14,978.2191075830847
2003-11-17,960.9593055711822
2003-11-18,969.8507545277193
2003-11-19,969.2790719033779
2003-11-20,971.5341943827661
2003-11-21,964.4179348673097
2003-11-24,953.1343198805067
2003-11-25,966.702265306818
2003-11-26,973.9572081539026
2003-11-27,969.7420505951944
2003-11-28,975.9520569825852
2003-12-01,974.5035957973871
2003-12-02,991.2699192527114
2003-12-03,1002.1432167073799
2003-12-04,1002.4669192867315
2003-12-05,1001.1475298526035
2003-12-08,1004.5547192994026
2003-12-09,1000.2074625881918
2003-12-10,1004.6965173020666
2003-12-11,993.9352190074179
2003-12-12,1010.190860729006
2003-12-15,1026.3860359975417
2003-12-16,1010.9141402401232
2003-12-17,1012.5691671142357
2003-12-18,1003.0102897589021
2003-12-19,1007.2298951014268
2003-12-22,1013.82420738962
2003-12-23,1018.3384546349055
2003-12-24,1030.7425397650954
2003-12-25,1030.7425397650954
2003-12-26,1028.6619129185774
2003-12-29,1036.2157198586294
2003-12-30,1052.4776901895325
2003-12-31,1059.3592458955957
2004-01-01,1059.3592458955957
2004-01-02,1066.2791988168076
2004-01-05,1080.6489752847992
2004-01-06,1098.7132708085778
2004-01-07,1085.453137744224
2004-01-08,1083.7794942525136
2004-01-09,1086.6252067518583
2004-01-12,1082.6387009882817
2004-01-13,1079.042728294122
2004-01-14,1085.724642571862
2004-01-15,1070.8910655662648
2004-01-16,1056.6758503234694
2004-01-19,1049.6272637321918
2004-01-20,1075.7010926713588
2004-01-21,1084.0616421181699
2004-01-22,1096.9872017454923
2004-01-23,1096.4613253534822
2004-01-26,1093.072827824705
2004-01-27,1091.2720650164636
2004-01-28,1072.0352072561236
2004-01-29,1043.753266051332
2004-01-30,1048.9155754729125
2004-02-02,1044.865563547063
2004-02-03,1049.0572811770228
2004-02-04,1039.9618432577429
2004-02-05,1049.5346326346787
2004-02-06,1056.3720438008359
2004-02-09,1072.820040594698
2004-02-10,1081.8086661081948
2004-02-11,1086.9803436733343
2004-02-12,1110.8401920991382
2004-02-13,1115.4107017376505
2004-02-16,1116.961043483672
2004-02-17,1127.3333033682036
2004-02-18,1128.8529027946208
2004-02-19,1122.1453572317364
2004-02-20,1102.1204084965655
2004-02-23,1093.7961520792385
2004-02-24,1096.1647481708326
2004-02-25,1089.704545329491
2004-02-26,1087.2171074016019
2004-02-27,1095.566030125285
2004-03-01,1104.4187777522839
2004-03-02,1102.366734085404
2004-03-03,1074.4786423018388
2004-03-04,1074.4796498969074
2004-03-05,1098.9813445664465
2004-03-08,1093.4703990931403
2004-03-09,1097.2796629353236
2004-03-10,1067.3273451771258
2004-03-11,1045.2768179737939
2004-03-12,1039.433028620549
2004-03-15,1049.931948415959
2004-03-16,1063.3589167317143
2004-03-17,1062.962642861045
2004-03-18,1080.1826142017887
2004-03-19,1083.1234465983177
2004-03-22,1074.5909296268762
2004-03-23,1068.0310749427895
2004-03-24,1057.3667857562104
2004-03-25,1052.7994151751511
2004-03-26,1067.3486261839705
2004-03-29,1070.2368201307463
2004-03-30,1084.057959681394
2004-03-31,1096.7817857988402
2004-04-01,1112.8586269478312
2004-04-02,1103.7985198720653
2004-04-05,1104.6826771313854
2004-04-06,1114.7548333545278
2004-04-07,1129.6929728728394
2004-04-08,1124.8580239272217
2004-04-09,1124.8580239272217
2004-04-12,1130.6125281487946
2004-04-13,1108.313654905986
2004-04-14,1075.2046574589342
2004-04-15,1077.5771691636312
2004-04-16,1088.918387909187
2004-04-19,1099.9852595592577
2004-04-20,1093.6824843761713
2004-04-21,1081.871967400602
2004-04-22,1074.7746329700065
2004-04-23,1083.3231411875854
2004-04-26,1081.712919584743
2004-04-27,1080.173286625031
2004-04-28,1066.3827139065252
2004-04-29,1041.7159266569502
2004-04-30,1047.737826281998
2004-05-03,1035.538844816213
2004-05-04,1054.7421579531742
2004-05-05,1067.0048331788355
2004-05-06,1055.317352588338
2004-05-07,1022.6452357731699
2004-05-10,989.8121392394844
2004-05-11,989.8575181460085
2004-05-12,1001.7634799475691
2004-05-13,992.1240281122112
2004-05-14,990.9631127943424
2004-05-17,980.4303964013814
2004-05-18,988.2792430324895
2004-05-19,1013.291019107767
2004-05-20,998.254932214847
2004-05-21,1013.8903474800121
2004-05-24,1011.1823041187621
2004-05-25,1017.6039648433884
2004-05-26,1028.9619916480165
2004-05-27,1049.119503316908
2004-05-28,1038.4096616031286
2004-05-31,1045.1022567266025
2004-06-01,1039.5562702375983
2004-06-02,1028.8022637123424
2004-06-03,1011.269758618252
2004-06-04,1016.6935362899573
2004-06-07,1039.7748726188584
2004-06-08,1035.5004217806559
2004-06-09,1015.9595981685175
2004-06-10,1025.7328811434988
2004-06-11,1024.0038123145775
2004-06-14,1023.4866759834181
2004-06-15,1014.7156722200667
2004-06-16,1016.6886193350357
2004-06-17,1017.193893988858
2004-06-18,1032.2756143000038
2004-06-21,1040.3648362642423
2004-06-22,1028.299838668748
2004-06-23,1033.0846828763172
2004-06-24,1039.6123715732956
2004-06-25,1039.265297030703
2004-06-28,1043.4975092639284
2004-06-29,1025.9235164383676
2004-06-30,1038.9647590142997
2004-07-01,1049.8921671939827
2004-07-02,1062.585935322764
2004-07-05,1060.9900929998896
2004-07-06,1071.3105036305305
2004-07-07,1083.9702724017316
2004-07-08,1082.3865327797694
2004-07-09,1079.0706121639516
2004-07-12,1087.447689446072
2004-07-13,1083.9954874916298
2004-07-14,1075.2140979937278
2004-07-15,1076.6896825482254
2004-07-16,1092.6491773706261
2004-07-19,1097.9726073098343
2004-07-20,1084.3502903251515
2004-07-21,1067.5557057041842
2004-07-22,1062.627986757211
2004-07-23,1047.4193703789497
2004-07-26,1045.1447230806234
2004-07-27,1036.3598367855896
2004-07-28,1037.1353719192289
2004-07-29,1036.4968710303037
2004-07-30,1055.0814760944745
2004-08-02,1061.4468433446689
2004-08-03,1067.0723231265983
2004-08-04,1063.716734540744
2004-08-05,1054.7071338329342
2004-08-06,1065.5538437053224
2004-08-09,1061.1376884099413
2004-08-10,1055.7124052457011
2004-08-11,1053.9613965602316
2004-08-12,1044.719672936096
2004-08-13,1049.931609246376
2004-08-16,1052.2081773366588
2004-08-17,1052.8270425415328
2004-08-18,1050.2128845366146
2004-08-19,1066.4714512204177
2004-08-20,1069.136779464498
2004-08-23,1074.432153084045
2004-08-24,1060.1380379894185
2004-08-25,1054.6231291166805
2004-08-26,1051.3490535557435
2004-08-27,1062.7026917025491
2004-08-30,1054.4082288310456
2004-08-31,1066.1965767684117
2004-09-01,1069.3077624020498
2004-09-02,1060.4002536727648
2004-09-03,1051.7926749170574
2004-09-06,1055.1946295786968
2004-09-07,1060.9210706977667
2004-09-08,1061.290811303274
2004-09-09,1051.7765526467924
2004-09-10,1075.795783607429
2004-09-13,1072.8738298200674
2004-09-14,1092.7778409084292
2004-09-15,1086.365662847473
2004-09-16,1094.2346753341253
2004-09-17,1095.2171040562541
2004-09-20,1103.039991296014
2004-09-21,1105.3537844170946
2004-09-22,1118.3303329800929
2004-09-23,1126.9092555258842
2004-09-24,1116.5268432164135
2004-09-27,1118.423679282306
2004-09-28,1129.2022470371617
2004-09-29,1139.9256594168962
2004-09-30,1155.7689994997825
2004-10-01,1150.7065805533114
2004-10-04,1161.2163129670182
2004-10-05,1166.8816069065115
2004-10-06,1167.2760071860116
2004-10-07,1175.4150085172691
2004-10-08,1180.8777770562772
2004-10-11,1183.4515408446916
2004-10-12,1180.8058234418857
2004-10-13,1167.08899144838
2004-10-14,1175.1244680241805
2004-10-15,1177.4878445264462
2004-10-18,1164.6799314764046
2004-10-19,1168.686977266981
2004-10-20,1171.6865529057625
2004-10-21,1177.1049560883673
2004-10-22,1180.6256778545553
2004-10-25,1182.2688175625417
2004-10-26,1193.734868378546
2004-10-27,1210.7358621147002
2004-10-28,1212.8906315801378
2004-10-29,1208.6273565756026
2004-11-01,1213.1609130146983
2004-11-02,1217.008042727218
2004-11-03,1247.4140385984867
2004-11-04,1254.1415084847683
2004-11-05,1255.0736638563233
2004-11-08,1240.6001441556825
2004-11-09,1248.0447946543584
2004-11-10,1254.7915204655758
2004-11-11,1269.0269334160034
2004-11-12,1279.0272271930598
2004-11-15,1294.6987726915427
2004-11-16,1293.148100694111
2004-11-17,1307.67329287011
2004-11-18,1303.3821751506068
2004-11-19,1315.3512782939176
2004-11-22,1300.1536897756887
2004-11-23,1321.580681772747
2004-11-24,1334.1034483724068
2004-11-25,1354.8551793095874
2004-11-26,1354.600943540037
2004-11-29,1354.5078047212025
2004-11-30,1338.479898020902
2004-12-01,1321.826944937464
2004-12-02,1338.4769290443178
2004-12-03,1336.6345528056017
2004-12-06,1338.842850807471
2004-12-07,1326.7339387541156
2004-12-08,1276.3717093119826
2004-12-09,1265.8430953543193
2004-12-10,1272.1472894620356
2004-12-13,1288.6701637007284
2004-12-14,1299.4706622370568
2004-12-15,1312.5310125122378
2004-12-16,1310.8181539550199
2004-12-17,1320.4668968770704
2004-12-20,1335.3466731689396
2004-12-21,1346.744820979463
2004-12-22,1352.6135088452743
2004-12-23,1356.0176533998424
2004-12-24,1370.4521598806593
2004-12-27,1379.7834274241045
2004-12-28,1380.4943811417002
2004-12-29,1371.8471204951923
2004-12-30,1380.8491504301467
2004-12-31,1390.6092930880056
2005-01-03,1378.1028566595448
2005-01-04,1361.3085959443395
2005-01-05,1348.3308367468223
2005-01-06,1337.331229137119
2005-01-07,1345.9826138298017
2005-01-10,1350.3720647180778
2005-01-11,1358.0576040789229
2005-01-12,1367.8380593529637
2005-01-13,1363.5380952253313
2005-01-14,1353.202069444758
2005-01-17,1359.6884340796066
2005-01-18,1350.1025886264931
2005-01-19,1358.067915062858
2005-01-20,1348.8630599935577
2005-01-21,1359.9792455091592
2005-01-24,1369.195836916281
2005-01-25,1368.0338338720865
2005-01-26,1385.5681414472192
2005-01-27,1407.1886398119523
2005-01-28,1400.4956969376685
2005-01-31,1405.5134207211163
2005-02-01,1410.4457403897493
2005-02-02,1416.8375372807845
2005-02-03,1414.1691306627638
2005-02-04,1416.9189754991803
2005-02-07,1429.1735602061394
2005-02-08,1411.9849105718745
2005-02-09,1407.8334825680054
2005-02-10,1427.1164747500504
2005-02-11,1433.2587159501754
2005-02-14,1440.9343673655037
2005-02-15,1433.4166186913271
2005-02-16,1437.2273664564716
2005-02-17,1460.7283343501226
2005-02-18,1464.7640791729677
2005-02-21,1472.7325792845024
2005-02-22,1472.9200130855615
2005-02-23,1458.671949763272
2005-02-24,1455.4203943808668
2005-02-25,1467.0455158251723
2005-02-28,1513.2913342522788
2005-03-01,1506.8465591814258
2005-03-02,1495.2837909767195
2005-03-03,1506.3597612939213
2005-03-04,1526.5418382046357
2005-03-07,1536.0661291429676
2005-03-08,1547.299037187215
2005-03-09,1541.9946336784687
2005-03-10,1531.4084843552678
2005-03-11,1527.6623815002147
2005-03-14,1531.3654299304903
2005-03-15,1529.9002830610711
2005-03-16,1541.8151089317032
2005-03-17,1538.578419281416
2005-03-18,1547.1043600933249
2005-03-21,1551.226634952944
2005-03-22,1539.9412293082241
2005-03-23,1485.6835002928128
2005-03-24,1464.05460270432
2005-03-25,1464.05460270432
2005-03-28,1458.8390444979116
2005-03-29,1447.3278527620798
2005-03-30,1447.6604539377192
2005-03-31,1454.5052831304233
2005-04-01,1465.9006298737206
2005-04-04,1448.955234253272
2005-04-05,1457.36549511089
2005-04-06,1445.016624799259
2005-04-07,1458.0409439108757
2005-04-08,1476.279535306132
2005-04-11,1469.0552573281877
2005-04-12,1470.1341439695236
2005-04-13,1477.0034039863783
2005-04-14,1435.8539402783526
2005-04-15,1400.5599850016883
2005-04-18,1366.695795770426
2005-04-19,1398.4123120035608
2005-04-20,1411.984570810535
2005-04-21,1408.5730580602517
2005-04-22,1426.6706829753623
2005-04-25,1419.2880518298305
2005-04-26,1411.665516018713
2005-04-27,1403.5261730734046
2005-04-28,1395.5321565353088
2005-04-29,1393.0740796628622
2005-05-02,1404.6520121788851
2005-05-03,1386.1013444605699
2005-05-04,1375.465988977494
2005-05-05,1387.5408456932819
2005-05-06,1386.7711551546076
2005-05-09,1388.0899860904947
2005-05-10,1391.4549138871664
2005-05-11,1392.384957362424
2005-05-12,1382.3436762325525
2005-05-13,1361.7018987173853
2005-05-16,1333.0107584649706
2005-05-17,1331.341914095937
2005-05-18,1346.4668318272936
2005-05-19,1367.9306117868919
2005-05-20,1358.591865660268
2005-05-23,1378.1234384726688
2005-05-24,1396.178521298891
2005-05-25,1393.5278969808398
2005-05-26,1389.7806353531544
2005-05-27,1404.2633487264384
2005-05-30,1413.3599240059768
2005-05-31,1393.8687409664228
2005-06-01,1398.7069385727327
2005-06-02,1425.3277839184993
2005-06-03,1440.149843587825
2005-06-06,1458.2450347788588
2005-06-07,1462.4239156299984
2005-06-08,1465.3983541663472
2005-06-09,1459.6707904682748
2005-06-10,1456.4364641436796
2005-06-13,1455.0034338411442
2005-06-14,1464.5196276573147
2005-06-15,1479.8935793806568
2005-06-16,1499.868872954681
2005-06-17,1537.0905556856176
2005-06-20,1533.83460545867
2005-06-21,1533.6450803468551
2005-06-22,1525.5677918644337
2005-06-23,1507.0424525128028
2005-06-24,1493.2779835287781
2005-06-27,1491.356763441231
2005-06-28,1505.159802314247
2005-06-29,1495.0689637215883
2005-06-30,1502.593516816744
2005-07-01,1477.9249331440146
2005-07-04,1480.1288581934712
2005-07-05,1467.9364466668958
2005-07-06,1463.420959995189
2005-07-07,1447.1220797510643
2005-07-08,1449.494383704726
2005-07-11,1473.0598758122471
2005-07-12,1488.4100803264091
2005-07-13,1478.8925686537543
2005-07-14,1492.9827573117368
2005-07-15,1481.7464062503243
2005-07-18,1493.9594118536681
2005-07-19,1476.9616209139015
2005-07-20,1503.3688938999408
2005-07-21,1540.442189041835
2005-07-22,1558.484453346334
2005-07-25,1552.07136469826
2005-07-26,1540.6813344812024
2005-07-27,1535.239368232505
2005-07-28,1533.0911861769223
2005-07-29,1548.746415260986
2005-08-01,1547.8892722075595
2005-08-02,1555.5082681814984
2005-08-03,1567.8723909898072
2005-08-04,1575.4645264102746
2005-08-05,1563.65936024482
2005-08-08,1573.73234731616
2005-08-09,1574.2807443466284
2005-08-10,1585.635118799243
2005-08-11,1623.9458319355094
2005-08-12,1630.9868744827538
2005-08-15,1624.485994434192
2005-08-16,1626.4389752271813
2005-08-17,1606.6889532736398
2005-08-18,1577.8897576378597
2005-08-19,1578.0722880478033
2005-08-22,1610.2861901446392
2005-08-23,1604.1203961303481
2005-08-24,1588.92452182081
2005-08-25,1580.4989897550092
2005-08-26,1592.2919790601613
2005-08-29,1556.2230363164776
2005-08-30,1564.2513117638152
2005-08-31,1574.3649236828853
2005-09-01,1627.7176803427533
2005-09-02,1623.2298661581383
2005-09-05,1624.150291946201
2005-09-06,1621.1061831595762
2005-09-07,1638.2573242799504
2005-09-08,1629.4052444163724
2005-09-09,1634.0694912128688
2005-09-12,1629.9528017918494
2005-09-13,1635.0652534229123
2005-09-14,1652.3507922452607
2005-09-15,1641.249400487235
2005-09-16,1655.1567451057942
2005-09-19,1661.3014087005001
2005-09-20,1682.2401375430795
2005-09-21,1670.9703292114941
2005-09-22,1663.1553518755056
2005-09-23,1653.8183320342866
2005-09-26,1680.2814152794326
2005-09-27,1681.6730559570071
2005-09-28,1687.7653916630607
2005-09-29,1718.3147962691814
2005-09-30,1718.1345738484479
2005-10-03,1710.7014306895142
2005-10-04,1710.5165704229623
2005-10-05,1647.959563229256
2005-10-06,1609.8884699557293
2005-10-07,1602.960741861296
2005-10-10,1622.2148525173568
2005-10-11,1592.7187461264152
2005-10-12,1610.2000182168058
2005-10-13,1575.0274542918237
2005-10-14,1567.9469305350146
2005-10-17,1568.78502084034
2005-10-18,1583.6765265788595
2005-10-19,1554.7347354424162
2005-10-20,1559.7545467704058
2005-10-21,1545.8767825151454
2005-10-24,1537.0932464476846
2005-10-25,1560.4454231573545
2005-10-26,1584.255740987256
2005-10-27,1588.9486205090088
2005-10-28,1552.0920835988647
2005-10-31,1580.2685443918679
2005-11-01,1582.013196353711
2005-11-02,1569.7443903594112
2005-11-03,1597.295692246709
2005-11-04,1582.8112472839312
2005-11-07,1579.1314851137458
2005-11-08,1601.6290129541712
2005-11-09,1589.6155743041943
2005-11-10,1593.8066347411245
2005-11-11,1605.0896325908477
2005-11-14,1611.1081449991677
2005-11-15,1612.1991374777106
2005-11-16,1617.5869837888563
2005-11-17,1629.4805731798588
2005-11-18,1641.245471301587
2005-11-21,1648.3747303448579
2005-11-22,1634.0163847160882
2005-11-23,1639.5835132574334
2005-11-24,1659.6959649214525
2005-11-25,1650.4936808785076
2005-11-28,1661.439355267329
2005-11-29,1652.0065641790954
2005-11-30,1654.8340209627045
2005-12-01,1642.5980713816366
2005-12-02,1674.3712575955938
2005-12-05,1687.084051348793
2005-12-06,1690.9590812735373
2005-12-07,1684.3143155580315
2005-12-08,1670.0099521883387
2005-12-09,1682.8529941798126
2005-12-12,1698.647023601067
2005-12-13,1685.8107447753398
2005-12-14,1700.9831865414897
2005-12-15,1683.4917426737727
2005-12-16,1671.786637853021
2005-12-19,1679.2080705425842
2005-12-20,1670.9344996873058
2005-12-21,1685.5205262884974
2005-12-22,1684.9365840759076
2005-12-23,1683.4318626131558
2005-12-26,1683.4318626131558
2005-12-27,1679.2721023650897
2005-12-28,1697.6627250887466
