Date,AUSTRIA GROWTH
2003-08-01,504.92240757285646
2003-08-04,507.5979717614496
2003-08-05,513.3547695202585
2003-08-06,510.27856202797363
2003-08-07,513.1306466976127
2003-08-08,509.2025451910757
2003-08-11,507.55149386247473
2003-08-12,509.7420417363475
2003-08-13,507.3984913468309
2003-08-14,505.2661438139328
2003-08-15,504.907242224542
2003-08-18,499.32128136409074
2003-08-19,499.3410531056971
2003-08-20,498.857979282776
2003-08-21,493.34775015486053
2003-08-22,490.53895407261206
2003-08-25,494.3395420324558
2003-08-26,499.48142805560707
2003-08-27,499.50164094270986
2003-08-28,500.3229595640482
2003-08-29,495.079570117735
2003-09-01,496.5303052817859
2003-09-02,491.9958487835004
2003-09-03,486.0150617808911
2003-09-04,487.72934304064256
2003-09-05,493.9201556083214
2003-09-08,500.5677555625344
2003-09-09,500.6993740295643
2003-09-10,500.1148194952848
2003-09-11,502.65961336254435
2003-09-12,508.10214214797315
2003-09-15,504.0901780539436
2003-09-16,499.7856888576435
2003-09-17,501.27259255288095
2003-09-18,503.4484596468456
2003-09-19,506.87616493657004
2003-09-22,512.7403628903589
2003-09-23,511.5168256461666
2003-09-24,507.7347224095646
2003-09-25,507.88143147065045
2003-09-26,505.9313194701967
2003-09-29,509.53181727483565
2003-09-30,514.6507228241766
2003-10-01,515.3231558782984
2003-10-02,515.5268717270958
2003-10-03,513.6349964306297
2003-10-06,521.775889739872
2003-10-07,529.2934052176616
2003-10-08,533.6457462020771
2003-10-09,527.6507642513604
2003-10-10,527.1882530669283
2003-10-13,526.2883006236736
2003-10-14,528.1173297993754
2003-10-15,523.9802657142616
2003-10-16,526.5258519040434
2003-10-17,522.1472611398899
2003-10-20,525.2380417391732
2003-10-21,527.2275031750723
2003-10-22,531.7909703784111
2003-10-23,529.5429833308965
2003-10-24,528.955436357004
2003-10-27,525.9319313028361
2003-10-28,523.7407043399738
2003-10-29,524.291164271446
2003-10-30,525.0131648420027
2003-10-31,521.8659613096712
2003-11-03,519.9013857435203
2003-11-04,524.2402973427593
2003-11-05,521.1938927933869
2003-11-06,517.1070239375167
2003-11-07,523.466488786936
2003-11-10,521.7202884656809
2003-11-11,519.9331372777531
2003-11-12,526.6990443803427
2003-11-13,533.2431254876069
2003-11-14,538.109966185644
2003-11-17,536.7547505163633
2003-11-18,545.8083076230007
2003-11-19,553.0006975642675
2003-11-20,546.7985861354956
2003-11-21,551.0190311239841
2003-11-24,551.2172800119298
2003-11-25,552.9538461549457
2003-11-26,557.1568815276787
2003-11-27,559.5396471617757
2003-11-28,566.5061793583569
2003-12-01,568.400937445992
2003-12-02,575.7164341082281
2003-12-03,571.9449895749815
2003-12-04,567.4108572785555
2003-12-05,572.9268828305
2003-12-08,576.5368743086758
2003-12-09,579.2164150946338
2003-12-10,573.21918420298
2003-12-11,565.3666218293963
2003-12-12,579.1881356970391
2003-12-15,580.8253654835135
2003-12-16,573.3009412629024
2003-12-17,575.0051105967784
2003-12-18,582.0682125772838
2003-12-19,592.6206144363864
2003-12-22,598.3055999598547
2003-12-23,608.0469478503094
2003-12-24,609.7605146746388
2003-12-25,609.7605146746388
2003-12-26,609.5157194140203
2003-12-29,612.1091402336665
2003-12-30,610.4570618355215
2003-12-31,614.5006304187663
2004-01-01,614.5006304187663
2004-01-02,621.6531328419833
2004-01-05,641.3369330614717
2004-01-06,645.1834868958773
2004-01-07,651.6498416002036
2004-01-08,655.7864071702976
2004-01-09,656.7725269763431
2004-01-12,654.3487958756951
2004-01-13,661.0467273604808
2004-01-14,665.2610765603687
2004-01-15,664.368747139583
2004-01-16,658.9520759526594
2004-01-19,660.5458488515096
2004-01-20,658.6373069672234
2004-01-21,666.739199950984
2004-01-22,691.2980386342797
2004-01-23,688.6159735428381
2004-01-26,674.0349838449183
2004-01-27,685.7808903874659
2004-01-28,689.2587741863551
2004-01-29,666.764360789581
2004-01-30,665.8565771458464
2004-02-02,675.1129251300849
2004-02-03,679.8096307028393
2004-02-04,682.2830797595838
2004-02-05,683.7897862638293
2004-02-06,693.2978764438135
2004-02-09,703.3355294442027
2004-02-10,705.6917384638243
2004-02-11,710.1013244086402
2004-02-12,721.0149597308028
2004-02-13,732.8863854950786
2004-02-16,734.7094042660954
2004-02-17,731.5785423769742
2004-02-18,729.1418956547035
2004-02-19,716.4188684568632
2004-02-20,712.4570681906717
2004-02-23,713.9726648807479
2004-02-24,717.7577800617912
2004-02-25,713.1214723277315
2004-02-26,708.5813831027203
2004-02-27,705.8880130575251
2004-03-01,705.9498712803315
2004-03-02,704.086099392303
2004-03-03,697.4571977987557
2004-03-04,710.7046775737729
2004-03-05,719.2408989968375
2004-03-08,721.0998247213506
2004-03-09,723.4503935824207
2004-03-10,711.0671447654629
2004-03-11,708.94333615589
2004-03-12,701.0490480187494
2004-03-15,693.1790304027292
2004-03-16,706.3108834051045
2004-03-17,708.446026359517
2004-03-18,711.4640236991173
2004-03-19,716.4396967114984
2004-03-22,697.7038013290957
2004-03-23,710.0179575051538
2004-03-24,729.5538375600522
2004-03-25,727.5046743224125
2004-03-26,716.8651019876065
2004-03-29,719.2274620502495
2004-03-30,715.0569811743526
2004-03-31,729.725082549366
2004-04-01,748.2480588593018
2004-04-02,746.8743121091458
2004-04-05,753.8076507207438
2004-04-06,750.6388306067859
2004-04-07,766.1524544639958
2004-04-08,765.6854671781748
2004-04-09,765.6854671781748
2004-04-12,763.5347541471488
2004-04-13,756.8551673023981
2004-04-14,745.8526201630774
2004-04-15,740.4589086369576
2004-04-16,748.435847085384
2004-04-19,748.2648302293253
2004-04-20,741.7911783399176
2004-04-21,740.5045115872074
2004-04-22,733.4730046830648
2004-04-23,734.9525303558778
2004-04-26,735.9006569564211
2004-04-27,739.0942334698849
2004-04-28,736.4605769704145
2004-04-29,746.353588436688
2004-04-30,742.1166355675443
2004-05-03,736.6099930354762
2004-05-04,749.5021771689195
2004-05-05,749.687556292107
2004-05-06,728.5875798451011
2004-05-07,722.4801385682671
2004-05-10,692.6783133520086
2004-05-11,695.5236125276039
2004-05-12,707.5025025784686
2004-05-13,703.9168854121492
2004-05-14,682.3331836945596
2004-05-17,681.3615431969841
2004-05-18,685.654187856707
2004-05-19,708.5121121969817
2004-05-20,702.2121333043007
2004-05-21,703.8374159506735
2004-05-24,708.0654730305604
2004-05-25,707.0817256566402
2004-05-26,711.4552467479369
2004-05-27,726.6711859573428
2004-05-28,743.9459872499884
2004-05-31,743.9459872499884
2004-06-01,728.8229405250516
2004-06-02,730.8606658277531
2004-06-03,730.6634165872367
2004-06-04,737.9191817527407
2004-06-07,747.2894856954126
2004-06-08,746.8585429008009
2004-06-09,732.0111862399642
2004-06-10,732.0717255598369
2004-06-11,731.97084591153
2004-06-14,737.7469886627524
2004-06-15,739.8844277745347
2004-06-16,742.5548407588349
2004-06-17,754.373331698856
2004-06-18,764.6341461326139
2004-06-21,782.1803352576366
2004-06-22,771.2372668181262
2004-06-23,771.2547118428588
2004-06-24,777.3072840971844
2004-06-25,771.3258127587388
2004-06-28,784.9221643056454
2004-06-29,784.6814943052042
2004-06-30,786.4303242955372
2004-07-01,788.7518107757621
2004-07-02,808.9513306528622
2004-07-05,800.2923121896182
2004-07-06,793.0730473160123
2004-07-07,802.651798406342
2004-07-08,812.1914284984294
2004-07-09,817.1449226079344
2004-07-12,810.6835391337082
2004-07-13,807.5693327242604
2004-07-14,801.6822011760244
2004-07-15,797.9870845074388
2004-07-16,815.1885154733639
2004-07-19,805.1468716724445
2004-07-20,807.9080429692656
2004-07-21,791.5422743606493
2004-07-22,782.1227012241635
2004-07-23,784.7208672392121
2004-07-26,784.5876959400578
2004-07-27,791.7182658688304
2004-07-28,795.0825207598918
2004-07-29,789.3182037686752
2004-07-30,790.231309167373
2004-08-02,785.210060104254
2004-08-03,788.0430935407728
2004-08-04,788.5760038579109
2004-08-05,787.3413060363223
2004-08-06,787.3411179306254
2004-08-09,782.0704380146199
2004-08-10,789.7116275995597
2004-08-11,782.8786220784906
2004-08-12,790.6309681723044
2004-08-13,803.1808405790783
2004-08-16,829.3045574741548
2004-08-17,816.892179130365
2004-08-18,823.5045619710761
2004-08-19,763.078013854116
2004-08-20,752.3821893512591
2004-08-23,745.0639112482797
2004-08-24,753.4915174434537
2004-08-25,757.7648971826501
2004-08-26,760.8917711066817
2004-08-27,765.3955114428376
2004-08-30,757.3981636333077
2004-08-31,760.8924157780127
2004-09-01,765.7874481179523
2004-09-02,764.0521014370851
2004-09-03,762.097736806168
2004-09-06,765.9806151805601
2004-09-07,765.2295038688953
2004-09-08,767.1210781932429
2004-09-09,764.5370230761249
2004-09-10,771.8435550748868
2004-09-13,760.710027234712
2004-09-14,759.5152619304147
2004-09-15,746.7954621271092
2004-09-16,753.7844522304925
2004-09-17,766.9378700004934
2004-09-20,762.4434002669725
2004-09-21,775.5977826985978
2004-09-22,774.090008733473
2004-09-23,777.8425922621773
2004-09-24,768.2378982780403
2004-09-27,775.074203008397
2004-09-28,771.1190232872706
2004-09-29,780.2612950485905
2004-09-30,779.9111635569349
2004-10-01,780.7545985477412
2004-10-04,778.5682242244795
2004-10-05,785.9263790313694
2004-10-06,794.9644954136292
2004-10-07,788.3955400588117
2004-10-08,798.8545425347174
2004-10-11,800.550896046667
2004-10-12,788.0515531217461
2004-10-13,789.0438489383984
2004-10-14,794.1578451091541
2004-10-15,799.9098817295898
2004-10-18,803.9926948076493
2004-10-19,806.8312607196491
2004-10-20,809.5959925749494
2004-10-21,812.1075112030752
2004-10-22,819.8248279559518
2004-10-25,819.6925038509106
2004-10-26,819.6283425653364
2004-10-27,820.4694329183319
2004-10-28,829.1511200889296
2004-10-29,834.8396754303748
2004-11-01,836.4475974497957
2004-11-02,848.8642476488782
2004-11-03,853.0454532952319
2004-11-04,860.6640179811048
2004-11-05,858.9107253450795
2004-11-08,864.0342789440972
2004-11-09,860.1754493472216
2004-11-10,862.422684341059
2004-11-11,873.1594327133237
2004-11-12,870.9198826139948
2004-11-15,865.2450982021736
2004-11-16,868.6643898571631
2004-11-17,885.0697442166804
2004-11-18,896.4864257211968
2004-11-19,896.7810498334039
2004-11-22,892.5591031062773
2004-11-23,896.4082385481825
2004-11-24,912.3591925774982
2004-11-25,920.9184816476989
2004-11-26,922.185441128707
2004-11-29,935.0803576647492
2004-11-30,932.4278468087617
2004-12-01,952.7864660936754
2004-12-02,958.9883196844826
2004-12-03,960.6023467568167
2004-12-06,960.2410270217171
2004-12-07,968.7382655598026
2004-12-08,957.1588582522361
2004-12-09,945.6105284320327
2004-12-10,939.6177918148062
2004-12-13,959.1385558958194
2004-12-14,966.2008488924146
2004-12-15,983.0810705073034
2004-12-16,963.2141143823828
2004-12-17,965.0712282421872
2004-12-20,984.9487862003824
2004-12-21,982.8105299383412
2004-12-22,982.5153153059742
2004-12-23,990.0550247929075
2004-12-24,992.6213588693936
2004-12-27,1004.1529756320268
2004-12-28,1003.2200981671099
2004-12-29,999.4934721807066
2004-12-30,1004.4536670670976
2004-12-31,1001.6901298319533
2005-01-03,1001.0665387573656
2005-01-04,994.268790670842
2005-01-05,984.2131544311774
2005-01-06,976.4663631354248
2005-01-07,975.1247058918583
2005-01-10,969.3297895749805
2005-01-11,968.502552936716
2005-01-12,978.8002832600046
2005-01-13,967.0022782271639
2005-01-14,961.7991702423133
2005-01-17,971.9902913964353
2005-01-18,970.8480933318175
2005-01-19,962.4230875917542
2005-01-20,951.5079743065415
2005-01-21,964.7531631505176
2005-01-24,965.139182016675
2005-01-25,962.2213854403817
2005-01-26,974.1328766115877
2005-01-27,976.8818643648661
2005-01-28,967.5025590890111
2005-01-31,965.2982672630811
2005-02-01,974.4468083370318
2005-02-02,978.5823425295423
2005-02-03,976.2546188936392
2005-02-04,987.8128191351475
2005-02-07,976.1457733113344
2005-02-08,971.9167336650362
2005-02-09,975.8004301162532
2005-02-10,970.6842806046733
2005-02-11,974.1786480475284
2005-02-14,987.571701869725
2005-02-15,992.4081751421529
2005-02-16,993.688549658268
2005-02-17,999.4884625903146
2005-02-18,1001.2447234563856
2005-02-21,992.5482628190497
2005-02-22,994.8243838968162
2005-02-23,983.036560942532
2005-02-24,996.5420273093689
2005-02-25,1018.5076934669291
2005-02-28,1037.0026185283987
2005-03-01,1036.6602610963744
2005-03-02,1031.599377602954
2005-03-03,1048.9143257916999
2005-03-04,1059.7827854057894
2005-03-07,1060.9054303642133
2005-03-08,1056.6308338386432
2005-03-09,1051.3401653960952
2005-03-10,1058.693717846292
2005-03-11,1061.2963715567312
2005-03-14,1038.6543399837701
2005-03-15,1047.180622543535
2005-03-16,1039.6777117533236
2005-03-17,1030.7557665928284
2005-03-18,1016.5469621396513
2005-03-21,994.2703261729624
2005-03-22,1016.3065879233861
2005-03-23,990.5965688152036
2005-03-24,996.0787522328217
2005-03-25,996.0787522328217
2005-03-28,989.0881868178533
2005-03-29,1000.709555360301
2005-03-30,1004.2914872184366
2005-03-31,1008.459787343774
2005-04-01,1010.3927659593865
2005-04-04,1000.5002813450584
2005-04-05,1007.8419526914852
2005-04-06,1013.6345706444987
2005-04-07,1007.5680299027349
2005-04-08,1011.3058123798315
2005-04-11,1016.672807563805
2005-04-12,1006.9514990672376
2005-04-13,1016.3117791751914
2005-04-14,1001.8892578891334
2005-04-15,995.5728416031751
2005-04-18,976.9272265287519
2005-04-19,984.7736442737806
2005-04-20,995.5135023899828
2005-04-21,1003.3961574456737
2005-04-22,1012.2154474283848
2005-04-25,1004.0088455832646
2005-04-26,1006.2071417653361
2005-04-27,989.1991839965985
2005-04-28,978.5410854148215
2005-04-29,976.5082922137453
2005-05-02,971.041574143125
2005-05-03,971.0743808229759
2005-05-04,970.8101060991573
2005-05-05,969.648625905839
2005-05-06,961.5592956818998
2005-05-09,979.2587896805989
2005-05-10,971.8400836787109
2005-05-11,963.6851429174451
2005-05-12,955.9488589865482
2005-05-13,949.6487699855683
2005-05-16,947.7714743504409
2005-05-17,946.8850962623396
2005-05-18,959.5790946370181
2005-05-19,961.0338944145526
2005-05-20,970.1212817294734
2005-05-23,976.3386882841116
2005-05-24,972.0151285558097
2005-05-25,967.4934807908301
2005-05-26,961.9625323119749
2005-05-27,980.3247989133017
2005-05-30,980.6564487724147
2005-05-31,982.611533900632
2005-06-01,986.1902096137911
2005-06-02,992.7308735696104
2005-06-03,994.8022354781224
2005-06-06,1004.6557661815689
2005-06-07,1013.6379426870832
2005-06-08,1022.1421224758847
2005-06-09,1019.1747307595239
2005-06-10,1012.9426839052392
2005-06-13,1008.5375735344095
2005-06-14,1006.2422898956784
2005-06-15,1011.8202415582515
2005-06-16,1015.3240134861537
2005-06-17,1026.7089532248017
2005-06-20,1021.6608569110339
2005-06-21,1015.3779068123084
2005-06-22,1011.1893556034724
2005-06-23,998.0815219016359
2005-06-24,989.4904604383485
2005-06-27,1002.5831264714658
2005-06-28,1006.1807302468563
2005-06-29,1007.4371995522396
2005-06-30,1009.6528466036111
2005-07-01,1015.5287060210811
2005-07-04,1006.9048401086717
2005-07-05,1008.7717685555392
2005-07-06,1003.3806173717494
2005-07-07,1000.6642482473035
2005-07-08,1005.4998701587843
2005-07-11,1014.4141947452399
2005-07-12,1017.8876006045124
2005-07-13,1012.4921940146876
2005-07-14,1016.2581768153254
2005-07-15,1011.3312787636006
2005-07-18,1017.2092997504633
2005-07-19,1016.4883971320329
2005-07-20,1021.4669234003536
2005-07-21,1024.9225898319335
2005-07-22,1026.1815474274672
2005-07-25,1028.9007895868688
2005-07-26,1013.0431326000615
2005-07-27,1020.0689586424533
2005-07-28,1024.8144811840375
2005-07-29,1043.4800157895422
2005-08-01,1068.9383173686208
2005-08-02,1068.0760706633969
2005-08-03,1094.6904626442429
2005-08-04,1105.0245812043713
2005-08-05,1096.1410350838473
2005-08-08,1101.2809438269983
2005-08-09,1103.5466436605857
2005-08-10,1112.4621495423632
2005-08-11,1111.2741078122556
2005-08-12,1110.5252881594076
2005-08-15,1104.5852172434531
2005-08-16,1106.4488567484445
2005-08-17,1108.1736673068501
2005-08-18,1097.8441309803572
2005-08-19,1095.089234889271
2005-08-22,1103.5221010091227
2005-08-23,1104.8824129302382
2005-08-24,1100.7702994501444
2005-08-25,1105.321098501331
2005-08-26,1107.1038880368749
2005-08-29,1104.691456165109
2005-08-30,1098.6121060600226
2005-08-31,1113.4375816165127
2005-09-01,1135.1476429971624
2005-09-02,1157.7566410293775
2005-09-05,1147.1808378906094
2005-09-06,1147.3392503987934
2005-09-07,1144.7020028316772
2005-09-08,1147.0239152095437
2005-09-09,1148.8293573528435
2005-09-12,1132.9217973099194
2005-09-13,1129.587046974094
2005-09-14,1128.2654480779831
2005-09-15,1121.6508814787621
2005-09-16,1125.8131919632003
2005-09-19,1109.83644824518
2005-09-20,1109.2290611927638
2005-09-21,1093.4127356635415
2005-09-22,1079.4238740852686
2005-09-23,1075.442589777399
2005-09-26,1067.6162002458325
2005-09-27,1065.1989604448293
2005-09-28,1073.9360135571505
2005-09-29,1074.8601512802536
2005-09-30,1086.9424963826432
2005-10-03,1087.8829606484642
2005-10-04,1091.3488171240658
2005-10-05,1087.5651511303056
2005-10-06,1086.5820455963924
2005-10-07,1084.9540953541575
2005-10-10,1071.0801740765285
2005-10-11,1061.3432991628094
2005-10-12,1066.8668809741705
2005-10-13,1041.3417514616008
2005-10-14,1039.8056244904628
2005-10-17,1039.8534851263685
2005-10-18,1039.4724853768164
2005-10-19,1034.9930196938678
2005-10-20,1029.1581234079658
2005-10-21,1028.6757842086197
2005-10-24,1027.4129113663698
2005-10-25,1045.0843149698774
2005-10-26,1043.2704573216797
2005-10-27,1051.7145395315922
2005-10-28,1052.0444732360834
2005-10-31,1072.4278105092858
2005-11-01,1073.5917897651088
2005-11-02,1081.0710750165977
2005-11-03,1089.554246335787
2005-11-04,1073.297521878533
2005-11-07,1079.7991601729293
2005-11-08,1071.3628559556162
2005-11-09,1066.9564538856241
2005-11-10,1073.1606513866807
2005-11-11,1073.5343327399598
2005-11-14,1063.4042927417183
2005-11-15,1056.8534864083124
2005-11-16,1060.6829953669555
2005-11-17,1085.3562031124072
2005-11-18,1087.3837005314242
2005-11-21,1078.9788355323421
2005-11-22,1079.4194598413367
2005-11-23,1102.1382629005232
2005-11-24,1106.2302701312844
2005-11-25,1100.7980243497911
2005-11-28,1112.7856685770116
2005-11-29,1110.8177364983296
2005-11-30,1112.0977594581793
2005-12-01,1111.2978400408258
2005-12-02,1112.833903536519
2005-12-05,1113.6871773551284
2005-12-06,1113.4391164880947
2005-12-07,1107.0379480093566
2005-12-08,1116.7649609029343
2005-12-09,1104.8978437827454
2005-12-12,1117.9795111304995
2005-12-13,1128.9074008248926
2005-12-14,1135.6827688904473
2005-12-15,1129.5293268288262
2005-12-16,1148.104308094399
2005-12-19,1148.3962110829702
2005-12-20,1135.9030910191022
2005-12-21,1125.0171662580444
2005-12-22,1142.6153753706112
2005-12-23,1141.6025894906968
2005-12-26,1141.6025894906968
2005-12-27,1142.3947070396005
