Date,SPAIN GROWTH
2003-08-04,414.87142213446043
2003-08-05,418.3226347436933
2003-08-06,416.9639222202557
2003-08-07,416.1888766469871
2003-08-08,414.88530914043844
2003-08-11,416.6801040890174
2003-08-12,417.75963893955935
2003-08-13,417.617949042999
2003-08-14,424.30927973914817
2003-08-15,424.00788358039875
2003-08-18,424.5625747393002
2003-08-19,424.358732422184
2003-08-20,424.89437595080096
2003-08-21,422.15366160512735
2003-08-22,416.4314324044893
2003-08-25,414.9120611441556
2003-08-26,411.88837822231943
2003-08-27,412.861714184388
2003-08-28,414.81526583624037
2003-08-29,413.3948137469002
2003-09-01,417.4062484872814
2003-09-02,414.035523422816
2003-09-03,420.01889906595017
2003-09-04,421.82719237494433
2003-09-05,424.01522784391545
2003-09-08,430.1000383554607
2003-09-09,429.1512047550462
2003-09-10,423.5234587591792
2003-09-11,423.0846522886299
2003-09-12,420.73394619579994
2003-09-15,423.0374485337549
2003-09-16,424.6827232182481
2003-09-17,427.4022606728765
2003-09-18,432.3476303832419
2003-09-19,427.39063189960984
2003-09-22,422.6376744116649
2003-09-23,424.62970500453605
2003-09-24,419.69133181771264
2003-09-25,421.95744216151036
2003-09-26,414.9258361488761
2003-09-29,415.5167871087446
2003-09-30,413.82520316227556
2003-10-01,419.35827991844394
2003-10-02,418.6800347423305
2003-10-03,428.3899399494534
2003-10-06,428.6453292405611
2003-10-07,434.0391159630459
2003-10-08,436.75822445012716
2003-10-09,440.2669819604138
2003-10-10,439.1612683791093
2003-10-13,439.42899259965316
2003-10-14,437.6483485754409
2003-10-15,435.59466734678233
2003-10-16,438.31816901725983
2003-10-17,431.83332586538
2003-10-20,431.9933393827082
2003-10-21,433.37536140468717
2003-10-22,434.70734217638335
2003-10-23,433.71253032950403
2003-10-24,433.4234774750284
2003-10-27,437.31463774592726
2003-10-28,437.95001781697067
2003-10-29,436.6544905016937
2003-10-30,440.54259361622564
2003-10-31,438.05179959847106
2003-11-03,436.75084415969025
2003-11-04,435.39825580406944
2003-11-05,435.28663952815407
2003-11-06,434.6632103697353
2003-11-07,437.678499978496
2003-11-10,437.9244535955608
2003-11-11,436.9342416987913
2003-11-12,445.56157564230585
2003-11-13,448.7011476333792
2003-11-14,452.7186229431163
2003-11-17,444.14308741807645
2003-11-18,447.873210734405
2003-11-19,448.4523356363231
2003-11-20,445.1058324786019
2003-11-21,447.5723559088475
2003-11-24,449.03327241128073
2003-11-25,449.54104317282867
2003-11-26,453.3404028033352
2003-11-27,454.33263173943067
2003-11-28,457.60993604713497
2003-12-01,462.9383924998825
2003-12-02,466.20340703502455
2003-12-03,469.2517108921146
2003-12-04,466.2752988158504
2003-12-05,468.95111676202384
2003-12-08,471.9059607149351
2003-12-09,476.7698798555491
2003-12-10,476.4712519690179
2003-12-11,477.20395436835656
2003-12-12,482.26103252196117
2003-12-15,486.91718654048583
2003-12-16,489.2553034632445
2003-12-17,489.9194472199761
2003-12-18,493.9987483275379
2003-12-19,494.8738306143506
2003-12-22,496.22256069962225
2003-12-23,501.71865046108474
2003-12-24,503.13256831334417
2003-12-25,503.13256831334417
2003-12-26,502.9305800487357
2003-12-29,507.9323546375169
2003-12-30,506.2741012388057
2003-12-31,509.62757878581675
2004-01-01,509.62757878581675
2004-01-02,520.8529871847318
2004-01-05,528.6160051520648
2004-01-06,531.786491392175
2004-01-07,534.3073746517185
2004-01-08,541.5121271865202
2004-01-09,542.965189008629
2004-01-12,544.0041851741406
2004-01-13,543.921024308241
2004-01-14,544.1894583288631
2004-01-15,538.7729730444772
2004-01-16,529.9676100998125
2004-01-19,533.1429389020725
2004-01-20,539.0543723813829
2004-01-21,544.4445250124423
2004-01-22,553.2099251154611
2004-01-23,554.2252408169065
2004-01-26,542.7217238965706
2004-01-27,548.1501018242802
2004-01-28,550.0416500535044
2004-01-29,532.62040679197
2004-01-30,526.8323601111719
2004-02-02,532.6114665596313
2004-02-03,539.1117870570206
2004-02-04,531.570983405178
2004-02-05,541.4846925330442
2004-02-06,551.6852332930082
2004-02-09,556.0174035272165
2004-02-10,558.7773164154755
2004-02-11,561.0253332568885
2004-02-12,571.3128044952375
2004-02-13,564.1036221850809
2004-02-16,566.0388025547302
2004-02-17,572.3770580289244
2004-02-18,573.1665496618231
2004-02-19,569.1876432651017
2004-02-20,556.1173029349595
2004-02-23,554.1236181278068
2004-02-24,555.3915938348376
2004-02-25,549.9326269778603
2004-02-26,543.7597183349573
2004-02-27,549.0371656225711
2004-03-01,554.7063871374355
2004-03-02,551.1968252578116
2004-03-03,538.6980729278819
2004-03-04,544.4003309846796
2004-03-05,555.7029459019137
2004-03-08,553.7033338077391
2004-03-09,550.261500988983
2004-03-10,541.1843182968832
2004-03-11,531.44005584052
2004-03-12,522.5593541956481
2004-03-15,501.62128893090807
2004-03-16,514.6976416897567
2004-03-17,517.9577608221889
2004-03-18,516.9875795702914
2004-03-19,518.6915311826815
2004-03-22,509.2056560499094
2004-03-23,507.1824783874641
2004-03-24,501.60753363778645
2004-03-25,511.8535087672307
2004-03-26,511.0188722173861
2004-03-29,516.5579047831894
2004-03-30,516.305612814433
2004-03-31,521.1816672628005
2004-04-01,529.8769779693471
2004-04-02,533.007858402246
2004-04-05,526.6734254461852
2004-04-06,527.2229117584436
2004-04-07,532.4006570514987
2004-04-08,535.0465754911199
2004-04-09,535.0465754911199
2004-04-12,533.5436977541877
2004-04-13,531.4891730161474
2004-04-14,528.1868500393696
2004-04-15,525.7516779972212
2004-04-16,533.6869482140282
2004-04-19,531.693495884738
2004-04-20,529.2684526713293
2004-04-21,520.2896277898362
2004-04-22,518.8671318083323
2004-04-23,520.295614504072
2004-04-26,521.67065772262
2004-04-27,523.4206370450617
2004-04-28,512.9906481524237
2004-04-29,511.77803453378294
2004-04-30,510.894440709486
2004-05-03,512.9150017329182
2004-05-04,516.9865948487488
2004-05-05,524.0728978301407
2004-05-06,515.4712468424259
2004-05-07,503.53736885853107
2004-05-10,488.606610482006
2004-05-11,491.82164492331253
2004-05-12,489.84974426484786
2004-05-13,489.82357240062515
2004-05-14,483.6933971026809
2004-05-17,483.68312980767803
2004-05-18,487.4398641741955
2004-05-19,502.1701186848243
2004-05-20,492.7905385362874
2004-05-21,496.0394023232022
2004-05-24,499.21663153322316
2004-05-25,501.7067570835539
2004-05-26,505.6401084935317
2004-05-27,515.631833363082
2004-05-28,512.2619626821904
2004-05-31,513.3476862554287
2004-06-01,506.06977317781093
2004-06-02,513.0785170514558
2004-06-03,512.2754712809636
2004-06-04,517.5957418395008
2004-06-07,528.4017051574482
2004-06-08,526.1622588694879
2004-06-09,517.0098393156991
2004-06-10,517.3259865827105
2004-06-11,510.90178310634997
2004-06-14,507.9637577708668
2004-06-15,510.39269914352144
2004-06-16,509.48573904356124
2004-06-17,511.47188399949124
2004-06-18,514.4913531634048
2004-06-21,515.1137288800417
2004-06-22,512.0318976587424
2004-06-23,514.2459207750826
2004-06-24,521.3474753009534
2004-06-25,518.7914367348026
2004-06-28,527.0286786598391
2004-06-29,520.5961467360515
2004-06-30,520.9942215492247
2004-07-01,524.3991954384865
2004-07-02,526.4050868916493
2004-07-05,527.1708774671206
2004-07-06,524.7704098781488
2004-07-07,531.3030084178667
2004-07-08,534.905234518103
2004-07-09,530.8715723448711
2004-07-12,532.549702635626
2004-07-13,529.3433273952162
2004-07-14,530.1813916871167
2004-07-15,525.3958514813069
2004-07-16,531.3627926671093
2004-07-19,527.5886311887314
2004-07-20,525.7358310986128
2004-07-21,523.6827224759817
2004-07-22,518.3041255700185
2004-07-23,510.4120939872859
2004-07-26,504.0023905129147
2004-07-27,506.49165481628313
2004-07-28,503.7355275914134
2004-07-29,512.956582110958
2004-07-30,515.5378728363638
2004-08-02,510.38915981232475
2004-08-03,511.3590847887689
2004-08-04,505.3289237766796
2004-08-05,505.91774254270894
2004-08-06,502.40621860353554
2004-08-09,498.51044721387973
2004-08-10,501.6170275750932
2004-08-11,493.59767304432444
2004-08-12,496.4848403216842
2004-08-13,498.8437221273935
2004-08-16,498.4802658635484
2004-08-17,505.12636271275704
2004-08-18,506.8641206523896
2004-08-19,511.0489173637426
2004-08-20,508.37369754627787
2004-08-23,508.97179852824485
2004-08-24,506.91023524732134
2004-08-25,506.12786987446907
2004-08-26,509.6525357317003
2004-08-27,509.0564672512151
2004-08-30,508.52185150688706
2004-08-31,510.5851689437003
2004-09-01,515.0263641323694
2004-09-02,516.9296840191774
2004-09-03,518.2246858769091
2004-09-06,522.8190629565516
2004-09-07,524.0461746802929
2004-09-08,526.1203953654446
2004-09-09,524.7971789285169
2004-09-10,531.5424856183782
2004-09-13,534.8729539297782
2004-09-14,534.489383969581
2004-09-15,528.916109467411
2004-09-16,528.8897790772229
2004-09-17,531.5352773168108
2004-09-20,528.4901228638857
2004-09-21,534.1262680244259
2004-09-22,530.5146895608168
2004-09-23,531.3190383166973
2004-09-24,528.267172029423
2004-09-27,526.9142545439149
2004-09-28,529.8394582322527
2004-09-29,535.4551899563533
2004-09-30,538.7977908093482
2004-10-01,554.5704296188578
2004-10-04,554.7293759994218
2004-10-05,558.241323599118
2004-10-06,558.3281984975266
2004-10-07,558.5254022455447
2004-10-08,563.4941986248133
2004-10-11,561.1218035153736
2004-10-12,557.8358836611784
2004-10-13,556.412310873434
2004-10-14,557.4061088698676
2004-10-15,562.3333703706537
2004-10-18,564.6648748391412
2004-10-19,572.8769886161231
2004-10-20,571.8584581871243
2004-10-21,576.8070742620574
2004-10-22,580.5614403952816
2004-10-25,576.257599899241
2004-10-26,575.827542856212
2004-10-27,583.2023884811147
2004-10-28,590.0274386229671
2004-10-29,585.9477829644509
2004-11-01,587.0763329964959
2004-11-02,593.5022612985011
2004-11-03,599.9753058279093
2004-11-04,603.9805880435275
2004-11-05,608.807121574002
2004-11-08,611.6750632050217
2004-11-09,608.7079879729409
2004-11-10,606.1628977646109
2004-11-11,604.6248443664846
2004-11-12,606.3607348872208
2004-11-15,602.9457342756484
2004-11-16,600.2295562838314
2004-11-17,614.9577662680499
2004-11-18,613.4173958271936
2004-11-19,614.0452860868581
2004-11-22,612.4254995898558
2004-11-23,616.7945723132386
2004-11-24,626.0012218777739
2004-11-25,635.8486754225945
2004-11-26,635.1325995642212
2004-11-29,635.9494577444287
2004-11-30,633.8799758944451
2004-12-01,643.3030891262604
2004-12-02,646.9280702848064
2004-12-03,649.9225920357716
2004-12-06,652.6446791046172
2004-12-07,657.8442771760008
2004-12-08,649.9810110068145
2004-12-09,645.0119924494861
2004-12-10,649.1044723939748
2004-12-13,657.5184029601468
2004-12-14,656.6173936002671
2004-12-15,661.1459659252811
2004-12-16,654.1312072412262
2004-12-17,649.4037219859728
2004-12-20,659.414834649658
2004-12-21,660.798286647781
2004-12-22,667.7961488130826
2004-12-23,675.4040917098681
2004-12-24,677.154815146998
2004-12-27,679.9497088668757
2004-12-28,680.8159232218817
2004-12-29,682.3327486110519
2004-12-30,683.245054978382
2004-12-31,681.3652538366586
2005-01-03,680.7648010783762
2005-01-04,672.0342196556463
2005-01-05,665.2465130016172
2005-01-06,660.0103242012053
2005-01-07,657.2223908169437
2005-01-10,658.732704731048
2005-01-11,655.0120815676262
2005-01-12,658.7704923214022
2005-01-13,659.311033434672
2005-01-14,651.7495805867517
2005-01-17,656.4428159800724
2005-01-18,654.9052127897677
2005-01-19,655.0140096782533
2005-01-20,644.3656603860899
2005-01-21,645.312313477723
2005-01-24,644.0303904945571
2005-01-25,645.2725375738861
2005-01-26,654.4653351713458
2005-01-27,657.820369998171
2005-01-28,658.291890075686
2005-01-31,666.3326037882955
2005-02-01,668.0842278294427
2005-02-02,671.4722565083347
2005-02-03,667.0070298816436
2005-02-04,674.6851329290395
2005-02-07,671.2933738823496
2005-02-08,667.661984171244
2005-02-09,666.9949782812937
2005-02-10,672.4103174408258
2005-02-11,679.8375867220304
2005-02-14,684.1378814194823
2005-02-15,688.5094891473542
2005-02-16,684.6290143024885
2005-02-17,688.1547279797695
2005-02-18,684.729257118038
2005-02-21,678.3829161279959
2005-02-22,676.5677523109762
2005-02-23,676.4111372975786
2005-02-24,675.9229326616523
2005-02-25,683.0611948966641
2005-02-28,681.130135676421
2005-03-01,682.1576750614523
2005-03-02,676.5528714821033
2005-03-03,673.0037814881322
2005-03-04,685.5573289854834
2005-03-07,685.2276746606235
2005-03-08,689.8100795237004
2005-03-09,684.7958868182295
2005-03-10,681.2562751604513
2005-03-11,682.7130280549065
2005-03-14,674.2186729513003
2005-03-15,674.9466766750855
2005-03-16,670.1171536554674
2005-03-17,668.7800240458009
2005-03-18,665.726617335089
2005-03-21,658.2197004199212
2005-03-22,665.0116067890236
2005-03-23,652.59874500674
2005-03-24,653.2506286088159
2005-03-25,653.2506286088159
2005-03-28,648.6660601282388
2005-03-29,651.6733257793298
2005-03-30,651.812598337045
2005-03-31,651.1200104628864
2005-04-01,650.9611542480075
2005-04-04,638.9132470727616
2005-04-05,645.1626132159714
2005-04-06,651.4234879702152
2005-04-07,654.6682456069489
2005-04-08,652.3872008702401
2005-04-11,656.0859689196706
2005-04-12,650.5221897711234
2005-04-13,655.9694818933456
2005-04-14,651.0180733369756
2005-04-15,642.7612848130049
2005-04-18,640.0296056304838
2005-04-19,641.8089242969436
2005-04-20,642.2889645537592
2005-04-21,646.5031993823338
2005-04-22,650.5659054403963
2005-04-25,644.4345837169258
2005-04-26,641.9940536398109
2005-04-27,635.5479910668536
2005-04-28,632.4698552809178
2005-04-29,634.2695159051962
2005-05-02,640.5873437487394
2005-05-03,644.1219152379807
2005-05-04,649.1557293947858
2005-05-05,652.6103829888278
2005-05-06,649.7190973727754
2005-05-09,646.2343029073793
2005-05-10,644.7885773511105
2005-05-11,641.5674322666009
2005-05-12,642.5529111612311
2005-05-13,641.1305335617161
2005-05-16,641.1742014864914
2005-05-17,642.6952394708686
2005-05-18,651.5546323268352
2005-05-19,654.0534618074229
2005-05-20,650.1299380251759
2005-05-23,654.4295175441262
2005-05-24,652.9121448551184
2005-05-25,651.8112388042325
2005-05-26,651.3283381984193
2005-05-27,648.4915288519474
2005-05-30,649.9051200953922
2005-05-31,641.690695451115
2005-06-01,645.6463964875575
2005-06-02,646.4513089765651
2005-06-03,642.7973579273719
2005-06-06,639.4740615226382
2005-06-07,645.6832293899249
2005-06-08,647.7283501363091
2005-06-09,640.6983291011837
2005-06-10,640.25518685908
2005-06-13,637.0971109236804
2005-06-14,640.0140384901247
2005-06-15,638.7891201075852
2005-06-16,640.3462882505979
2005-06-17,650.9284821439172
2005-06-20,645.2414012890697
2005-06-21,649.4617189159356
2005-06-22,651.1397358913595
2005-06-23,647.9573686683011
2005-06-24,644.2652192240275
2005-06-27,643.3170284457244
2005-06-28,643.5817528845071
2005-06-29,649.2261718282938
2005-06-30,652.6651585199688
2005-07-01,648.599514344593
2005-07-04,644.4625075398717
2005-07-05,642.8278993384018
2005-07-06,644.731871679655
2005-07-07,634.3158407806059
2005-07-08,640.8907239488581
2005-07-11,655.6733147996404
2005-07-12,663.3875808370971
2005-07-13,662.0179708774641
2005-07-14,664.4250568781595
2005-07-15,659.8351949044211
2005-07-18,660.2881751542737
2005-07-19,661.577987126888
2005-07-20,659.7856934631934
2005-07-21,665.4552423536602
2005-07-22,665.0055510890857
2005-07-25,661.3946269791062
2005-07-26,659.1060199777311
2005-07-27,664.2851270428007
2005-07-28,671.7620327926066
2005-07-29,674.2089366440622
2005-08-01,675.335793118179
2005-08-02,678.243015056603
2005-08-03,687.293146506268
2005-08-04,686.2456392191525
2005-08-05,682.1529714646797
2005-08-08,686.9227787395206
2005-08-09,686.2792576878833
2005-08-10,694.4138800254674
2005-08-11,695.4930284088665
2005-08-12,691.4961974602917
2005-08-15,688.0925791766223
2005-08-16,683.2115340897128
2005-08-17,679.9003730906055
2005-08-18,669.374898577347
2005-08-19,674.0331617808929
2005-08-22,681.2503246528527
2005-08-23,676.6712702325826
2005-08-24,678.1606122618778
2005-08-25,673.7175532607256
2005-08-26,670.6054114457427
2005-08-29,670.3433832377904
2005-08-30,663.805762831209
2005-08-31,673.237664008085
2005-09-01,690.0454435898708
2005-09-02,694.8223442773705
2005-09-05,700.9837291260257
2005-09-06,705.6675998028134
2005-09-07,706.0108201774152
2005-09-08,706.0699776145101
2005-09-09,709.4595323963424
2005-09-12,700.2203479260497
2005-09-13,695.8719283893379
2005-09-14,699.3348915326466
2005-09-15,694.665822579024
2005-09-16,698.1044631501758
2005-09-19,694.6105795818753
2005-09-20,699.619101944787
2005-09-21,697.4276282171912
2005-09-22,692.0631303290352
2005-09-23,690.9246410537357
2005-09-26,694.3001618078474
2005-09-27,688.1232040288795
2005-09-28,695.3465194921886
2005-09-29,691.8570069315305
2005-09-30,697.6554046324161
2005-10-03,692.3493747139104
2005-10-04,696.7325087934138
2005-10-05,695.950808779595
2005-10-06,706.8454743972707
2005-10-07,705.0198166695411
2005-10-10,705.3388198982241
2005-10-11,704.3907440798598
2005-10-12,697.9556851745031
2005-10-13,684.7646345302563
2005-10-14,695.0742605666015
2005-10-17,691.3293627273239
2005-10-18,679.1340826723874
2005-10-19,674.3845542094735
2005-10-20,673.6399871113387
2005-10-21,675.4900544691989
2005-10-24,682.0784846034381
2005-10-25,688.472185063207
2005-10-26,686.6748019028901
2005-10-27,682.5063971882856
2005-10-28,678.9666906832668
2005-10-31,673.8591542272632
2005-11-01,669.3643946734277
2005-11-02,671.9147612692095
2005-11-03,666.5509279225114
2005-11-04,652.9070777852675
2005-11-07,654.8124499212754
2005-11-08,653.3114116658229
2005-11-09,652.9962994226653
2005-11-10,652.3641529875308
2005-11-11,654.9686212484423
2005-11-14,654.9781009395426
2005-11-15,647.6737730957694
2005-11-16,642.6016798827721
2005-11-17,647.3067766406086
2005-11-18,651.9542181039733
2005-11-21,651.6147572497571
2005-11-22,648.4454974353876
2005-11-23,659.9552590894572
2005-11-24,662.010214971655
2005-11-25,661.0903855210618
2005-11-28,659.9357482465889
2005-11-29,659.6631987994725
2005-11-30,657.3716626108821
2005-12-01,659.8773945401706
2005-12-02,657.722641755266
2005-12-05,656.6555169333819
2005-12-06,658.7879197573752
2005-12-07,654.5990034190227
2005-12-08,657.6201754926734
2005-12-09,658.2895457382756
2005-12-12,667.5561472095435
2005-12-13,665.2044997162591
2005-12-14,667.2878310391644
2005-12-15,663.260620034659
2005-12-16,668.8539614936969
2005-12-19,667.8707787896775
2005-12-20,664.431215929473
2005-12-21,665.0516458714972
2005-12-22,669.4501305158514
2005-12-23,671.646706354573
2005-12-26,671.646706354573
2005-12-27,674.5157089981589
2005-12-28,678.4494209290427
2005-12-29,675.1946285487247
2005-12-30,669.3861595778305
2006-01-02,673.4397762891538
2006-01-03,687.3366549535742
2006-01-04,697.1163293604343
2006-01-05,699.4748005056847
