Date,ITALY GROWTH
2003-06-18,1263.0904237654856
2003-06-19,1250.49953572154
2003-06-20,1251.1839040660402
2003-06-23,1223.089563711359
2003-06-24,1230.4604809255984
2003-06-25,1240.5239169106328
2003-06-26,1215.9526233567863
2003-06-27,1216.3992437315965
2003-06-30,1197.322087500194
2003-07-01,1185.8989498877795
2003-07-02,1189.5130354111338
2003-07-03,1182.6244806307993
2003-07-04,1180.1350823794469
2003-07-07,1194.235937525551
2003-07-08,1191.3480706971632
2003-07-09,1186.0392937187105
2003-07-10,1181.6549336685996
2003-07-11,1185.6505996715669
2003-07-14,1196.2375116675594
2003-07-15,1193.4161126013844
2003-07-16,1187.7012901121698
2003-07-17,1177.6861275132228
2003-07-18,1183.6789000998065
2003-07-21,1184.6796481876174
2003-07-22,1189.042462807268
2003-07-23,1197.3237931405263
2003-07-24,1214.6694000577832
2003-07-25,1208.7343268725813
2003-07-28,1216.3644752503405
2003-07-29,1204.557973389131
2003-07-30,1195.2369826615432
2003-07-31,1196.1522241115974
2003-08-01,1184.507471079777
2003-08-04,1185.64395510755
2003-08-05,1186.6032237124596
2003-08-06,1179.4168500538274
2003-08-07,1179.7203699226213
2003-08-08,1174.5534654116377
2003-08-11,1181.2646855185185
2003-08-12,1186.5346337765052
2003-08-13,1190.3486801753224
2003-08-14,1197.3638490333606
2003-08-15,1196.5133353115161
2003-08-18,1195.2189288731581
2003-08-19,1183.7842405761987
2003-08-20,1180.6064597154284
2003-08-21,1158.483990357687
2003-08-22,1149.6630895981675
2003-08-25,1141.7630718296393
2003-08-26,1129.5989265867859
2003-08-27,1136.649159544617
2003-08-28,1137.012277575378
2003-08-29,1136.3026792760322
2003-09-01,1151.65658478886
2003-09-02,1146.1652993720907
2003-09-03,1161.3970349686058
2003-09-04,1161.502752378745
2003-09-05,1170.801771744122
2003-09-08,1191.8247023600713
2003-09-09,1191.0369908877897
2003-09-10,1184.7960520059735
2003-09-11,1178.2064339137917
2003-09-12,1187.8177753047376
2003-09-15,1190.777614630244
2003-09-16,1191.867333366322
2003-09-17,1198.3855417590303
2003-09-18,1220.9736633858931
2003-09-19,1228.336824000309
2003-09-22,1211.5136440463016
2003-09-23,1208.3062674345297
2003-09-24,1204.6089644002911
2003-09-25,1198.4106063462127
2003-09-26,1188.2384779319934
2003-09-29,1190.9106808375398
2003-09-30,1183.3528745099995
2003-10-01,1202.5866265629288
2003-10-02,1192.452733020648
2003-10-03,1217.3976650584364
2003-10-06,1212.9832158294462
2003-10-07,1219.9448731805894
2003-10-08,1222.6811714467008
2003-10-09,1230.4238096099773
2003-10-10,1226.4420162260808
2003-10-13,1226.7999801770463
2003-10-14,1231.6291029022138
2003-10-15,1242.6760481549513
2003-10-16,1249.6191980381216
2003-10-17,1234.070894451641
2003-10-20,1240.1395481684858
2003-10-21,1242.1918964113875
2003-10-22,1233.7586778925304
2003-10-23,1226.4792619453112
2003-10-24,1234.2892844403625
2003-10-27,1233.7160419967222
2003-10-28,1229.8038755261987
2003-10-29,1238.3815459197476
2003-10-30,1247.665237156401
2003-10-31,1247.9792439694113
2003-11-03,1248.9207446474443
2003-11-04,1256.459583545571
2003-11-05,1252.246307645201
2003-11-06,1251.7236544104342
2003-11-07,1273.0745614709442
2003-11-10,1274.4001516433584
2003-11-11,1264.3404413330022
2003-11-12,1284.3021976792008
2003-11-13,1305.1555598895138
2003-11-14,1313.5005338537972
2003-11-17,1291.8970524907254
2003-11-18,1311.866249710816
2003-11-19,1313.6866531300977
2003-11-20,1306.3325537945625
2003-11-21,1308.3945099055184
2003-11-24,1316.7131029783545
2003-11-25,1320.2273111383176
2003-11-26,1334.642785796165
2003-11-27,1336.0587439823887
2003-11-28,1348.279444912206
2003-12-01,1362.2969665555922
2003-12-02,1381.4915119556515
2003-12-03,1396.1013010385755
2003-12-04,1405.3443737767584
2003-12-05,1401.4765335598274
2003-12-08,1404.940048673902
2003-12-09,1397.0999551932207
2003-12-10,1388.0519176480213
2003-12-11,1389.6532127774806
2003-12-12,1392.7221234346778
2003-12-15,1409.0439525417166
2003-12-16,1407.8659635526155
2003-12-17,1415.1658746123337
2003-12-18,1421.099931417795
2003-12-19,1400.0416732243339
2003-12-22,1377.8627582326824
2003-12-23,1379.5182893885599
2003-12-24,1383.4059773090555
2003-12-25,1383.4059773090555
2003-12-26,1382.8505933204133
2003-12-29,1392.4701707999977
2003-12-30,1392.685764365175
2003-12-31,1401.9106890243913
2004-01-01,1401.9106890243913
2004-01-02,1418.4743033318525
2004-01-05,1432.732575074302
2004-01-06,1446.6810171572488
2004-01-07,1414.4822731148888
2004-01-08,1438.2638351654425
2004-01-09,1458.4684964203072
2004-01-12,1448.4133521919193
2004-01-13,1434.2539419035097
2004-01-14,1443.0317986435266
2004-01-15,1441.4300238759276
2004-01-16,1427.2927694545692
2004-01-19,1439.9861844623879
2004-01-20,1454.9807653973137
2004-01-21,1466.1847222634676
2004-01-22,1478.8483702762608
2004-01-23,1477.0253474722008
2004-01-26,1464.0990681512549
2004-01-27,1482.9697912089343
2004-01-28,1480.7159568505529
2004-01-29,1443.584574269028
2004-01-30,1433.457455444861
2004-02-02,1438.0010555197723
2004-02-03,1437.5174310086886
2004-02-04,1435.7426744742534
2004-02-05,1433.9619787242195
2004-02-06,1449.0651982193037
2004-02-09,1462.2011483469603
2004-02-10,1464.7145184367894
2004-02-11,1457.8546152522638
2004-02-12,1478.2160410026534
2004-02-13,1455.6182068522419
2004-02-16,1462.0643596871214
2004-02-17,1473.6271476657373
2004-02-18,1468.7720980619983
2004-02-19,1454.218369291841
2004-02-20,1429.0640990816837
2004-02-23,1432.6691200950424
2004-02-24,1433.8029249286467
2004-02-25,1421.3112839161556
2004-02-26,1410.3121859628297
2004-02-27,1416.6841820282782
2004-03-01,1423.803763207787
2004-03-02,1406.3005038405543
2004-03-03,1383.9843332169407
2004-03-04,1397.699994304898
2004-03-05,1431.5321231748958
2004-03-08,1426.062268542743
2004-03-09,1424.1157319746537
2004-03-10,1400.9923777186634
2004-03-11,1376.8359670828404
2004-03-12,1362.524443730818
2004-03-15,1324.134279903764
2004-03-16,1342.2549705958609
2004-03-17,1337.580290354823
2004-03-18,1334.997118850201
2004-03-19,1324.4754458605983
2004-03-22,1311.3119854675824
2004-03-23,1308.5701679724398
2004-03-24,1295.518065551373
2004-03-25,1315.096081854838
2004-03-26,1301.9092373944466
2004-03-29,1321.4838943661146
2004-03-30,1319.6503325675583
2004-03-31,1324.4523482830077
2004-04-01,1347.6075113699724
2004-04-02,1348.8779845374318
2004-04-05,1347.1322685203734
2004-04-06,1347.8756987081467
2004-04-07,1363.3591486097953
2004-04-08,1354.1030514150414
2004-04-09,1354.1030514150414
2004-04-12,1350.2995482758695
2004-04-13,1351.0402672977089
2004-04-14,1346.0368420539717
2004-04-15,1338.7886260046932
2004-04-16,1352.1462854187541
2004-04-19,1352.8736314907053
2004-04-20,1349.0740317420814
2004-04-21,1338.024341857543
2004-04-22,1343.6846092038106
2004-04-23,1342.7865220128701
2004-04-26,1352.1790333971435
2004-04-27,1358.3167123375788
2004-04-28,1339.1535649827294
2004-04-29,1341.2215114544754
2004-04-30,1340.6494497431083
2004-05-03,1345.6011492880803
2004-05-04,1355.3423369026805
2004-05-05,1364.8725670118044
2004-05-06,1328.9823553327997
2004-05-07,1313.1236788752637
2004-05-10,1280.6842576361746
2004-05-11,1294.6693992045728
2004-05-12,1294.0027149321136
2004-05-13,1303.0936634820564
2004-05-14,1296.2720764443272
2004-05-17,1293.4876227194688
2004-05-18,1298.3919610080181
2004-05-19,1329.9835773229402
2004-05-20,1315.2282335492969
2004-05-21,1325.26451049353
2004-05-24,1329.518494838434
2004-05-25,1333.5659917028727
2004-05-26,1345.6812163630286
2004-05-27,1370.8363317249048
2004-05-28,1360.89449935162
2004-05-31,1360.764875175587
2004-06-01,1353.663208419741
2004-06-02,1363.31835810416
2004-06-03,1356.66964312046
2004-06-04,1367.9366384213763
2004-06-07,1388.3459606456172
2004-06-08,1385.6042707977379
2004-06-09,1368.0981821259227
2004-06-10,1377.6778122283433
2004-06-11,1366.5667576972578
2004-06-14,1366.0989359974872
2004-06-15,1377.5311577074199
2004-06-16,1372.6956074579273
2004-06-17,1375.911453664507
2004-06-18,1388.0583445189943
2004-06-21,1387.805929235178
2004-06-22,1381.3162830455733
2004-06-23,1390.66273827922
2004-06-24,1407.9251182600358
2004-06-25,1407.7162326431971
2004-06-28,1421.868219627009
2004-06-29,1412.6185402919036
2004-06-30,1415.258865027987
2004-07-01,1403.6922230916796
2004-07-02,1418.8593454542804
2004-07-05,1413.4057713618085
2004-07-06,1401.8399891948966
2004-07-07,1413.6337744227044
2004-07-08,1420.236431520676
2004-07-09,1423.1283944207
2004-07-12,1419.792649534644
2004-07-13,1413.3357304690014
2004-07-14,1411.359357934766
2004-07-15,1400.6249232660352
2004-07-16,1406.762168756023
2004-07-19,1399.791701043472
2004-07-20,1396.072587021996
2004-07-21,1385.4022356168393
2004-07-22,1373.1452552056787
2004-07-23,1354.671421214536
2004-07-26,1345.4247067503893
2004-07-27,1349.5744730986066
2004-07-28,1345.0203466246037
2004-07-29,1361.1522504968264
2004-07-30,1360.733808233971
2004-08-02,1354.7554642942293
2004-08-03,1360.8254420990568
2004-08-04,1345.5475497715856
2004-08-05,1336.039869660427
2004-08-06,1335.9632569834214
2004-08-09,1322.1662599793085
2004-08-10,1333.903599615794
2004-08-11,1310.2895828759292
2004-08-12,1305.4928979597628
2004-08-13,1317.3429050751192
2004-08-16,1329.1994886692412
2004-08-17,1330.0938578679954
2004-08-18,1326.2766831151012
2004-08-19,1334.132365873939
2004-08-20,1324.9793335674863
2004-08-23,1327.1608088898392
2004-08-24,1321.4487743025322
2004-08-25,1324.768690722108
2004-08-26,1330.4893963538696
2004-08-27,1329.4551822877131
2004-08-30,1326.973526404729
2004-08-31,1335.6893320788236
2004-09-01,1347.0887768441094
2004-09-02,1355.9570749576785
2004-09-03,1357.903685949237
2004-09-06,1363.0074337189953
2004-09-07,1358.9251076347143
2004-09-08,1364.3877695270542
2004-09-09,1363.4724421760095
2004-09-10,1381.1713250250407
2004-09-13,1386.3767877767666
2004-09-14,1386.0294843410786
2004-09-15,1368.979299067075
2004-09-16,1369.4144394670227
2004-09-17,1379.433534716655
2004-09-20,1374.566613583689
2004-09-21,1391.281570886366
2004-09-22,1386.4561657043073
2004-09-23,1389.569926677057
2004-09-24,1385.4113399279709
2004-09-27,1378.7959489314494
2004-09-28,1385.1166648109263
2004-09-29,1395.4909834906507
2004-09-30,1400.8544157108709
2004-10-01,1418.4881768687285
2004-10-04,1412.7309134136783
2004-10-05,1422.3480950293779
2004-10-06,1419.5493060111592
2004-10-07,1421.6130720390545
2004-10-08,1439.8242022354502
2004-10-11,1437.2728806758155
2004-10-12,1423.2938584445396
2004-10-13,1428.23370705081
2004-10-14,1437.56402673243
2004-10-15,1443.0426345444587
2004-10-18,1444.7820155794764
2004-10-19,1455.0763433173809
2004-10-20,1458.9504488396074
2004-10-21,1462.8280175782713
2004-10-22,1468.7483664212227
2004-10-25,1473.9079526377254
2004-10-26,1477.03158815221
2004-10-27,1491.2341435562803
2004-10-28,1496.4617005474993
2004-10-29,1496.4587041957607
2004-11-01,1513.776525886173
2004-11-02,1512.4573453166224
2004-11-03,1523.9488846693132
2004-11-04,1537.0276377057974
2004-11-05,1544.7510206370068
2004-11-08,1559.4075806822025
2004-11-09,1547.0295109577485
2004-11-10,1551.3251127440544
2004-11-11,1558.0862347016616
2004-11-12,1562.51920327679
2004-11-15,1566.1161057783481
2004-11-16,1563.8553959980634
2004-11-17,1587.2355616577393
2004-11-18,1583.2947876184476
2004-11-19,1587.1257925165132
2004-11-22,1574.5889466614697
2004-11-23,1578.1173068118765
2004-11-24,1589.7316056293446
2004-11-25,1603.4816644328096
2004-11-26,1603.8037948821686
2004-11-29,1603.7824957754378
2004-11-30,1601.6466280939599
2004-12-01,1623.894679474991
2004-12-02,1630.141577291129
2004-12-03,1643.9311380187346
2004-12-06,1659.4756705058214
2004-12-07,1675.7381927437805
2004-12-08,1665.1693080835455
2004-12-09,1653.2499010772915
2004-12-10,1658.7649351773011
2004-12-13,1674.788352667151
2004-12-14,1679.3323750364962
2004-12-15,1692.310390507402
2004-12-16,1681.0022104627938
2004-12-17,1675.7687217814369
2004-12-20,1706.6887186859328
2004-12-21,1705.2719702903255
2004-12-22,1719.5016242510217
2004-12-23,1735.5842589402494
2004-12-24,1740.083088717173
2004-12-27,1749.2647598987742
2004-12-28,1749.4979601463747
2004-12-29,1748.7508071996126
2004-12-30,1756.1973407437372
2004-12-31,1751.3655432178464
2005-01-03,1741.0179364891214
2005-01-04,1724.5550955447031
2005-01-05,1722.5676566794807
2005-01-06,1714.0018285964595
2005-01-07,1702.0528050418543
2005-01-10,1707.5283630212798
2005-01-11,1695.1570893908174
2005-01-12,1712.9483016863303
2005-01-13,1708.3908214306884
2005-01-14,1708.2788213458368
2005-01-17,1712.0279497351673
2005-01-18,1701.7923393969093
2005-01-19,1714.9558894732475
2005-01-20,1697.727676932686
2005-01-21,1704.5854070918297
2005-01-24,1701.4293140394818
2005-01-25,1700.4944314725565
2005-01-26,1712.522373597955
2005-01-27,1706.0006806837
2005-01-28,1701.053673018405
2005-01-31,1720.052161392237
2005-02-01,1723.3215756529207
2005-02-02,1739.5547769569293
2005-02-03,1729.443714057707
2005-02-04,1744.1187684652791
2005-02-07,1733.027609265788
2005-02-08,1738.6657876427248
2005-02-09,1740.7739743887223
2005-02-10,1752.542221179467
2005-02-11,1759.788050167127
2005-02-14,1769.3426152371605
2005-02-15,1767.3203963969322
2005-02-16,1759.1023335575278
2005-02-17,1765.824537678421
2005-02-18,1751.9182480329778
2005-02-21,1728.6645160428538
2005-02-22,1742.7619363647975
2005-02-23,1736.5394550768142
2005-02-24,1730.289237894772
2005-02-25,1745.1302192221183
2005-02-28,1761.449206161447
2005-03-01,1757.4397579745512
2005-03-02,1738.019094949398
2005-03-03,1734.1294721881266
2005-03-04,1766.2234514083968
2005-03-07,1762.3280231731815
2005-03-08,1765.8692613654443
2005-03-09,1763.6398935205357
2005-03-10,1762.094990310262
2005-03-11,1769.9028589660938
2005-03-14,1761.1614959665023
2005-03-15,1764.6149402886656
2005-03-16,1758.183478898129
2005-03-17,1755.3414295178022
2005-03-18,1758.925948639605
2005-03-21,1748.1726415850621
2005-03-22,1753.2309830571382
2005-03-23,1725.9278250440589
2005-03-24,1736.6307976053079
2005-03-25,1736.6307976053079
2005-03-28,1724.4429749405883
2005-03-29,1729.480438913568
2005-03-30,1738.9866186528982
2005-03-31,1746.3958967689623
2005-04-01,1747.895807630904
2005-04-04,1718.0855947895973
2005-04-05,1722.0864093841838
2005-04-06,1727.3960084417727
2005-04-07,1746.4709217127677
2005-04-08,1743.140481134352
2005-04-11,1765.487952582398
2005-04-12,1743.5712126609926
2005-04-13,1749.6985670577114
2005-04-14,1736.270932599553
2005-04-15,1713.3633632851095
2005-04-18,1692.1531590767822
2005-04-19,1700.5632659673574
2005-04-20,1703.3391545856932
2005-04-21,1715.1473982402695
2005-04-22,1719.4038910997685
2005-04-25,1707.1430230162928
2005-04-26,1701.0539412550515
2005-04-27,1680.063015093896
2005-04-28,1671.7339752407092
2005-04-29,1674.3618086712454
2005-05-02,1679.9908080966993
2005-05-03,1687.3306509893057
2005-05-04,1698.660477648784
2005-05-05,1701.4538909140708
2005-05-06,1682.8297176098852
2005-05-09,1677.1002823112976
2005-05-10,1666.9905349712878
2005-05-11,1663.5567384676722
2005-05-12,1656.990485150768
2005-05-13,1651.4422838702874
2005-05-16,1649.59258610572
2005-05-17,1637.1373242907287
2005-05-18,1654.845899141718
2005-05-19,1651.8028066339068
2005-05-20,1642.1960415490416
2005-05-23,1665.4638428640565
2005-05-24,1656.9129157198263
2005-05-25,1663.2648347176942
2005-05-26,1669.6799476568954
2005-05-27,1671.6302456415401
2005-05-30,1671.4251071315568
2005-05-31,1647.721762498397
2005-06-01,1653.0631255423773
2005-06-02,1660.0041065953358
2005-06-03,1651.475877176907
2005-06-06,1643.8931807680883
2005-06-07,1653.717440389533
2005-06-08,1661.2772170765456
2005-06-09,1651.5699171157817
2005-06-10,1648.8723531527412
2005-06-13,1643.9318578325408
2005-06-14,1645.369869530047
2005-06-15,1652.3130665521053
2005-06-16,1656.2112020460463
2005-06-17,1675.2328745723155
2005-06-20,1652.3103085426978
2005-06-21,1660.7682474728012
2005-06-22,1657.97141690422
2005-06-23,1641.1526485666454
2005-06-24,1629.0330981106342
2005-06-27,1622.3473678201494
2005-06-28,1621.4890138271776
2005-06-29,1633.9008952670044
2005-06-30,1649.570013416241
2005-07-01,1639.4199190184522
2005-07-04,1628.0880013701747
2005-07-05,1622.2517778794127
2005-07-06,1627.8361526217316
2005-07-07,1595.9950919057264
2005-07-08,1613.559689794879
2005-07-11,1647.9681327492233
2005-07-12,1661.603717222107
2005-07-13,1659.964372911891
2005-07-14,1676.455788872048
2005-07-15,1665.195794462816
2005-07-18,1672.3567934162177
2005-07-19,1681.8828597979748
2005-07-20,1680.834788730642
2005-07-21,1697.4166938385301
2005-07-22,1700.1231934316136
2005-07-25,1690.38618348876
2005-07-26,1686.1186806212554
2005-07-27,1694.0067910513449
2005-07-28,1704.1057469826956
2005-07-29,1706.4226740592312
2005-08-01,1713.7798241375003
2005-08-02,1726.2456886933949
2005-08-03,1736.9926478154475
2005-08-04,1725.4544308827365
2005-08-05,1713.5532168297234
2005-08-08,1720.8401504260278
2005-08-09,1729.000777736831
2005-08-10,1742.884225048828
2005-08-11,1741.8900761196578
2005-08-12,1732.763409379327
2005-08-15,1723.4950589491052
2005-08-16,1712.0233376640517
2005-08-17,1703.9033713375786
2005-08-18,1675.829508074403
2005-08-19,1687.9888442103857
2005-08-22,1699.8422667104276
2005-08-23,1685.7804775321624
2005-08-24,1696.952990680195
2005-08-25,1687.8653632502594
2005-08-26,1678.8456943758524
2005-08-29,1673.1119728345793
2005-08-30,1656.0148582277968
2005-08-31,1680.5949770950713
2005-09-01,1708.8076035631123
2005-09-02,1722.0425155629198
2005-09-05,1728.6856137435018
2005-09-06,1738.1951407222746
2005-09-07,1738.0550208463055
2005-09-08,1738.3982213151332
2005-09-09,1740.2146100433126
2005-09-12,1730.7822974557503
2005-09-13,1719.188792065592
2005-09-14,1735.2072765888727
2005-09-15,1715.396503236136
2005-09-16,1724.1142504146817
2005-09-19,1709.030732204119
2005-09-20,1714.0970511973633
2005-09-21,1716.9206366691596
2005-09-22,1691.8654881464267
2005-09-23,1687.66584593699
2005-09-26,1707.0732857176947
2005-09-27,1698.5435835762269
2005-09-28,1719.2163753181721
2005-09-29,1713.0442582756934
2005-09-30,1722.4419060678636
2005-10-03,1704.5078721062696
2005-10-04,1711.3260474741796
2005-10-05,1694.7953840549417
2005-10-06,1712.9789943085773
2005-10-07,1693.3471146317854
2005-10-10,1684.5752655483213
2005-10-11,1667.8040083800174
2005-10-12,1662.177229479686
2005-10-13,1640.1394135306052
2005-10-14,1669.1467506721906
2005-10-17,1655.2052278581484
2005-10-18,1627.3500854392933
2005-10-19,1611.3734192082497
2005-10-20,1610.0219629756741
2005-10-21,1621.84066877417
2005-10-24,1623.7291326552036
2005-10-25,1634.9007651779182
2005-10-26,1632.791049652777
2005-10-27,1606.9721301069023
2005-10-28,1601.4848694033758
2005-10-31,1608.9402541845495
2005-11-01,1610.5674619583103
2005-11-02,1626.8156535284754
2005-11-03,1636.3079961561925
2005-11-04,1605.346260115973
2005-11-07,1615.6468392996878
2005-11-08,1608.7203460098765
2005-11-09,1605.36983630627
2005-11-10,1605.5268960831777
2005-11-11,1615.3061760637802
2005-11-14,1608.458453466687
2005-11-15,1595.8515837997015
2005-11-16,1592.6517754005363
2005-11-17,1606.4705775102104
2005-11-18,1612.2405569491598
2005-11-21,1619.10020899963
2005-11-22,1616.075267898263
2005-11-23,1637.3428000598874
2005-11-24,1634.8881173719074
2005-11-25,1628.8831429896654
2005-11-28,1632.101357528195
2005-11-29,1635.1405186305371
2005-11-30,1629.8830529092304
2005-12-01,1637.6421871003195
