Date,NETHERLANDS GROWTH
2009-07-02,3123.6785106017946
2009-07-03,3135.608721095212
2009-07-06,3118.3137815665714
2009-07-07,3116.339912912859
2009-07-08,3075.9668686810232
2009-07-09,3095.702768674086
2009-07-10,3050.9354044019647
2009-07-13,3095.400258530654
2009-07-14,3091.394002155592
2009-07-15,3195.441349303643
2009-07-16,3228.9675593811717
2009-07-17,3267.805593104863
2009-07-20,3283.4732590957015
2009-07-21,3308.7749849205015
2009-07-22,3342.2927246822824
2009-07-23,3356.140886766384
2009-07-24,3346.3325611425485
2009-07-27,3351.215577998238
2009-07-28,3337.402729343
2009-07-29,3341.3624530954585
2009-07-30,3385.746198692198
2009-07-31,3406.8772368643463
2009-08-03,3467.5095412920327
2009-08-04,3455.216551219372
2009-08-05,3437.6289639693005
2009-08-06,3495.6421304050496
2009-08-07,3483.29154302497
2009-08-10,3432.9271599110957
2009-08-11,3421.1222978054166
2009-08-12,3503.3388600217586
2009-08-13,3493.869320732011
2009-08-14,3471.8895599286247
2009-08-17,3390.6264488050283
2009-08-18,3414.9609616285343
2009-08-19,3449.658891214351
2009-08-20,3506.307210299963
2009-08-21,3572.2811657250654
2009-08-24,3562.867647845188
2009-08-25,3586.3619192921974
2009-08-26,3587.558125612776
2009-08-27,3559.287832915658
2009-08-28,3612.59756070536
2009-08-31,3573.9715785652193
2009-09-01,3530.8620609735453
2009-09-02,3514.1568467257302
2009-09-03,3488.047068320686
2009-09-04,3498.480486697487
2009-09-07,3563.0799875760517
2009-09-08,3623.4205410201744
2009-09-09,3650.634756010299
2009-09-10,3673.448377151525
2009-09-11,3681.0333221653623
2009-09-14,3708.7143051499793
2009-09-15,3724.2021978373987
2009-09-16,3756.676063304248
2009-09-17,3759.786099425253
2009-09-18,3772.710688937379
2009-09-21,3761.5847167989386
2009-09-22,3790.1197597861424
2009-09-23,3814.1813050027426
2009-09-24,3763.1455659656126
2009-09-25,3737.8203967000195
2009-09-28,3775.2962843373734
2009-09-29,3757.2192715320352
2009-09-30,3764.4452245130124
2009-10-01,3736.4492134978177
2009-10-02,3698.4507153922495
2009-10-05,3729.5208207466617
2009-10-06,3809.5073146773466
2009-10-07,3786.228365410155
2009-10-08,3835.4791019764707
2009-10-09,3857.0963010480255
2009-10-12,3924.394566369946
2009-10-13,3920.5051743812414
2009-10-14,3952.521017692401
2009-10-15,3961.176132782956
2009-10-16,3941.7381424343316
2009-10-19,4030.328257280649
2009-10-20,4017.7669791851768
2009-10-21,4047.2680378909563
2009-10-22,4022.039762173541
2009-10-23,4003.7553811162434
2009-10-26,3965.791629819025
2009-10-27,3981.1453934768538
2009-10-28,3934.846621541029
2009-10-29,4003.3581378165413
2009-10-30,3934.767865382939
2009-11-02,3967.8133829527455
2009-11-03,3883.3277731903313
2009-11-04,3958.9573348058743
2009-11-05,3975.830219028019
2009-11-06,3961.213853866367
2009-11-09,4046.8174739672418
2009-11-10,4048.147802635664
2009-11-11,4063.428452954048
2009-11-12,4042.3835816049545
2009-11-13,4045.6423541765366
2009-11-16,4110.629791440401
2009-11-17,4089.863035607111
2009-11-18,4086.559231794392
2009-11-19,3984.140540957961
2009-11-20,3963.9855668548803
2009-11-23,4062.6857207419775
2009-11-24,4044.440723745953
2009-11-25,4094.7835712185597
2009-11-26,3992.778925342105
2009-11-27,4011.6944614905506
2009-11-30,4006.543743869425
2009-12-01,4133.438874858415
2009-12-02,4146.245051315846
2009-12-03,4189.516830223983
2009-12-04,4184.798626770996
2009-12-07,4163.678023173739
2009-12-08,4069.4311306085715
2009-12-09,4031.798332663334
2009-12-10,4078.8515557646956
2009-12-11,4074.3629812339595
2009-12-14,4114.030109651874
2009-12-15,4102.650837298133
2009-12-16,4119.169993820269
2009-12-17,4022.834696743074
2009-12-18,3991.9120037471657
2009-12-21,4059.7479834470096
2009-12-22,4075.1619743994383
2009-12-23,4093.3667769899516
2009-12-24,4100.520408004837
2009-12-25,4100.520408004837
2009-12-28,4127.156509273675
2009-12-29,4142.710717454631
2009-12-30,4093.5105296028214
2009-12-31,4104.913653802484
2010-01-01,4104.913653802484
2010-01-04,4195.110562523641
2010-01-05,4148.049201586329
2010-01-06,4144.690841644261
2010-01-07,4082.3751594743444
2010-01-08,4100.67596897324
2010-01-11,4159.713384837249
2010-01-12,4149.216910470617
2010-01-13,4162.483691859562
2010-01-14,4174.463096670322
2010-01-15,4138.499165435805
2010-01-18,4152.604593458426
2010-01-19,4158.935774959178
2010-01-20,4081.095246922189
2010-01-21,4041.1391236766876
2010-01-22,4041.1588703449866
2010-01-25,4000.5462312374175
2010-01-26,3984.4646365150656
2010-01-27,3960.9542168921653
2010-01-28,3933.027827323892
2010-01-29,3949.9327676008206
2010-02-01,3966.1912078842374
2010-02-02,4002.8950240694276
2010-02-03,3979.782055881944
2010-02-04,3853.5308445532573
2010-02-05,3723.3339266972307
2010-02-08,3748.31040772367
2010-02-09,3764.7130293857176
2010-02-10,3793.671894212907
2010-02-11,3778.624986017995
2010-02-12,3775.93545055387
2010-02-15,3760.174160574668
2010-02-16,3817.489866010594
2010-02-17,3845.1505623955027
2010-02-18,3851.1022551852566
2010-02-19,3852.259916738585
2010-02-22,3853.0734434774586
2010-02-23,3833.275009180158
2010-02-24,3834.3680906364
2010-02-25,3765.3739067045917
2010-02-26,3837.12135108879
2010-03-01,3858.6923553851934
2010-03-02,3926.2971953839774
2010-03-03,3985.105558188513
2010-03-04,3982.1588821253463
2010-03-05,4023.0593994365277
2010-03-08,4043.3050694362278
2010-03-09,4030.5546733282436
2010-03-10,4056.172808854283
2010-03-11,4035.9848148013252
2010-03-12,4055.5275558098165
2010-03-15,3971.748185725701
2010-03-16,4033.9499980578817
2010-03-17,4035.8455364635047
2010-03-18,3994.864429986256
2010-03-19,3950.7886808130625
2010-03-22,3962.821824036911
2010-03-23,4000.246153307573
2010-03-24,3945.6351168245187
2010-03-25,3967.9902033085177
2010-03-26,3961.6532037671686
2010-03-29,3984.0288792214506
2010-03-30,3981.071604205186
2010-03-31,4029.4830386225985
2010-04-01,4091.529403397571
2010-04-02,4091.529403397571
2010-04-05,4082.1600655209077
2010-04-06,4058.493503601632
2010-04-07,4051.2332503346875
2010-04-08,4038.5383639116803
2010-04-09,4108.295731634854
2010-04-12,4151.334098295813
2010-04-13,4115.580556625094
2010-04-14,4143.530133600269
2010-04-15,4111.764439777763
2010-04-16,4062.637897425425
2010-04-19,4036.5476933968866
2010-04-20,4078.772910926803
2010-04-21,4076.381097947244
2010-04-22,4049.862599904056
2010-04-23,4081.8486895455817
2010-04-26,4084.164375737139
2010-04-27,4011.6132397167144
2010-04-28,3921.128501991807
2010-04-29,4008.825523044412
2010-04-30,4008.13967444952
2010-05-03,3975.368171406143
2010-05-04,3857.159220587522
2010-05-05,3765.036611391624
2010-05-06,3698.984645747736
2010-05-07,3547.1715503164446
2010-05-10,3786.35914356009
2010-05-11,3729.689711887942
2010-05-12,3746.750961454885
2010-05-13,3731.7240784819182
2010-05-14,3606.0061064459505
2010-05-17,3578.9704624078845
2010-05-18,3619.057605527142
2010-05-19,3543.90440618908
2010-05-20,3479.667114257694
2010-05-21,3522.5922727845405
2010-05-24,3501.1011162981977
2010-05-25,3380.1757844854624
2010-05-26,3428.935214425287
2010-05-27,3533.3508942761296
2010-05-28,3555.4364642377673
2010-05-31,3540.033739328653
2010-06-01,3546.1582133004435
2010-06-02,3547.50234076337
2010-06-03,3604.44700408957
2010-06-04,3499.89129819472
2010-06-07,3437.9545923441024
2010-06-08,3422.9419523331117
2010-06-09,3529.1393281037526
2010-06-10,3594.6020317511543
2010-06-11,3576.797625972935
2010-06-14,3698.3995463201586
2010-06-15,3731.2487837681247
2010-06-16,3724.6027723584307
2010-06-17,3734.602433199534
2010-06-18,3749.8116479318405
2010-06-21,3792.7152463820626
2010-06-22,3742.4720436518805
2010-06-23,3675.5954421752795
2010-06-24,3639.9793394291682
2010-06-25,3616.1506029170014
2010-06-28,3669.990046683478
2010-06-29,3506.849136192239
2010-06-30,3516.613331987587
2010-07-01,3488.406280790417
2010-07-02,3522.389843871215
2010-07-05,3495.8426086166546
2010-07-06,3617.053343451354
2010-07-07,3631.993256911507
2010-07-08,3674.785831734223
2010-07-09,3680.527629433394
2010-07-12,3698.5418973855035
2010-07-13,3802.6097232207007
2010-07-14,3843.4232580698185
2010-07-15,3842.2019265210206
2010-07-16,3794.4821369082274
2010-07-19,3760.6669199331177
2010-07-20,3707.2893052678887
2010-07-21,3753.0438423991086
2010-07-22,3862.6660165564485
2010-07-23,3847.255098959601
2010-07-26,3875.772030976023
2010-07-27,3846.2719271469623
2010-07-28,3820.500300553011
2010-07-29,3787.5342554275035
2010-07-30,3782.550347215235
2010-08-02,3886.259818809409
2010-08-03,3883.0420075963493
2010-08-04,3873.3435727747938
2010-08-05,3805.3139338662386
2010-08-06,3769.961672506397
2010-08-09,3814.392096173159
2010-08-10,3751.1633665876207
2010-08-11,3604.5347261801903
2010-08-12,3605.004079649455
2010-08-13,3558.988469425034
2010-08-16,3580.650851953526
2010-08-17,3641.9239035612227
2010-08-18,3641.477035305779
2010-08-19,3598.4687814963095
2010-08-20,3493.942278810093
2010-08-23,3478.04341245365
2010-08-24,3445.076683535845
2010-08-25,3429.383034484416
2010-08-26,3485.6063632160035
2010-08-27,3496.145138154782
2010-08-30,3471.0780709766764
2010-08-31,3478.4976833253018
2010-09-01,3605.8279362317894
2010-09-02,3602.0712641360738
2010-09-03,3636.4307617408003
2010-09-06,3649.3347770048417
2010-09-07,3575.13172247143
2010-09-08,3617.4992845193733
2010-09-09,3643.777635678925
2010-09-10,3635.5216073388365
2010-09-13,3699.6572063113636
2010-09-14,3717.973288079006
2010-09-15,3709.4729369658507
2010-09-16,3721.0475294991134
2010-09-17,3700.5690319914656
2010-09-20,3772.025075835447
2010-09-21,3789.665510211928
2010-09-22,3823.2439281921475
2010-09-23,3782.4498576253577
2010-09-24,3874.294784438866
2010-09-27,3867.1284169651262
2010-09-28,3915.1559167674136
2010-09-29,3916.8677940893895
2010-09-30,3911.8400298191245
2010-10-01,3908.430656210351
2010-10-04,3869.075702247886
2010-10-05,3947.998515802176
2010-10-06,3979.0745208551493
2010-10-07,3986.2670814060057
2010-10-08,3957.128118640334
2010-10-11,3953.164702930635
2010-10-12,3928.262346178478
2010-10-13,4044.928133571665
2010-10-14,4076.4273631035444
2010-10-15,4055.50532603328
2010-10-18,4015.8809691294796
2010-10-19,3937.858944148449
2010-10-20,3988.6044733582476
2010-10-21,4038.76557768626
2010-10-22,4001.1968150475495
2010-10-25,4040.756644999283
2010-10-26,3994.811585454625
2010-10-27,3923.9621742351756
2010-10-28,3964.947319309363
2010-10-29,3946.6282417699676
2010-11-01,3955.5720017667504
2010-11-02,4013.1441325006635
2010-11-03,3981.7764063832183
2010-11-04,4145.401178092243
2010-11-05,4093.7573576789537
2010-11-08,4052.6915715384157
2010-11-09,4061.931683277849
2010-11-10,3969.984201524071
2010-11-11,3945.8643676413
2010-11-12,3946.5436304040395
2010-11-15,3940.498794170146
2010-11-16,3889.8791895846894
2010-11-17,3902.777301229281
2010-11-18,3983.0244457199365
2010-11-19,3990.8697143622658
2010-11-22,3976.3167688724734
2010-11-23,3846.3385446145994
2010-11-24,3865.9953673160326
2010-11-25,3879.0002843789575
2010-11-26,3812.467384050333
2010-11-29,3693.6230545326002
2010-11-30,3647.792280201187
2010-12-01,3730.2937531042335
2010-12-02,3815.6996086391637
2010-12-03,3891.067562067287
2010-12-06,3856.4010973709196
2010-12-07,3928.495449951649
2010-12-08,3880.7080171431203
2010-12-09,3894.653176667622
2010-12-10,3910.955662529783
2010-12-13,3961.6010589925822
2010-12-14,3961.7971980259626
2010-12-15,3941.370160561848
2010-12-16,3932.6016960172255
2010-12-17,3919.968265722318
2010-12-20,3920.207528532486
2010-12-21,3959.866411023682
2010-12-22,3954.7649029848567
2010-12-23,3958.4272860590972
2010-12-24,3967.0408747120696
2010-12-27,3978.79073477374
2010-12-28,3987.877949854461
2010-12-29,4004.7193620805906
2010-12-30,4026.7543078843582
2010-12-31,4036.277187264067
2011-01-03,4084.508061652799
2011-01-04,4048.5592780350985
2011-01-05,3976.1363241006134
2011-01-06,3927.646340144553
2011-01-07,3930.8012547189737
2011-01-10,3895.945092357302
2011-01-11,3937.831884000862
2011-01-12,3991.374049479026
2011-01-13,4059.9097217114067
2011-01-14,4073.7606403820932
2011-01-17,4052.3851007003236
2011-01-18,4109.287152597123
2011-01-19,4072.9583326199217
2011-01-20,4024.6065923052424
2011-01-21,4125.354374266115
2011-01-24,4113.043873299306
2011-01-25,4081.9759198112847
2011-01-26,4098.155385259695
2011-01-27,4102.888071004111
2011-01-28,4037.7156777253476
2011-01-31,4056.2813645334313
2011-02-01,4125.585759120085
2011-02-02,4138.536751653522
2011-02-03,4072.9008900600043
2011-02-04,4054.9706381709143
2011-02-07,4090.7196403688054
2011-02-08,4115.2992209817285
2011-02-09,4131.7026869944775
2011-02-10,4103.08212703512
2011-02-11,4083.851384518128
2011-02-14,4066.8061529609445
2011-02-15,4086.08792176486
2011-02-16,4107.320533205561
2011-02-17,4112.1667189645505
2011-02-18,4153.221325937545
2011-02-21,4153.702276263371
2011-02-22,4132.917264867107
2011-02-23,4113.8769042414615
2011-02-24,4108.351343950339
2011-02-25,4131.538232407376
2011-02-28,4164.975007409379
2011-03-01,4172.738995700011
2011-03-02,4159.678575136165
2011-03-03,4205.083941667242
2011-03-04,4222.054631414928
2011-03-07,4212.854387615704
2011-03-08,4202.313137061618
2011-03-09,4205.071085188111
2011-03-10,4136.065983687728
2011-03-11,4101.389986077851
2011-03-14,4103.93734847619
2011-03-15,4006.4363051077494
2011-03-16,3953.4033837210145
2011-03-17,4024.2957555543744
2011-03-18,4069.4136696724745
2011-03-21,4148.088840770405
2011-03-22,4128.088088745031
2011-03-23,4147.03746323585
2011-03-24,4203.348341630506
2011-03-25,4206.994352640934
2011-03-28,4192.037517187226
2011-03-29,4201.756943945939
2011-03-30,4251.339615744472
2011-03-31,4261.378870170977
2011-04-01,4274.162415435115
2011-04-04,4316.576556273008
2011-04-05,4310.193846372776
2011-04-06,4343.134092720767
2011-04-07,4311.812864603785
2011-04-08,4347.478216394241
2011-04-11,4350.864238757416
2011-04-12,4321.885779243246
2011-04-13,4349.145916320722
2011-04-14,4326.976584766076
2011-04-15,4325.053914098935
2011-04-18,4205.180794590475
2011-04-19,4239.488355729464
2011-04-20,4338.628322068039
2011-04-21,4310.151377067478
2011-04-22,4310.151377067478
2011-04-25,4307.045334758758
2011-04-26,4343.957762426476
2011-04-27,4339.924460752852
2011-04-28,4346.390592016289
2011-04-29,4355.67594266329
2011-05-02,4394.619168018057
2011-05-03,4390.420399891761
2011-05-04,4378.047797238181
2011-05-05,4285.4154699313685
2011-05-06,4313.661245094711
2011-05-09,4231.450270369808
2011-05-10,4276.910050615051
2011-05-11,4285.698822884695
2011-05-12,4257.482148964475
2011-05-13,4246.78089062157
2011-05-16,4230.5506934329715
2011-05-17,4165.251255034789
2011-05-18,4188.43561140181
2011-05-19,4213.756615162293
2011-05-20,4153.434422898981
2011-05-23,4064.2068296320563
2011-05-24,4082.835611532728
2011-05-25,4087.21875512988
2011-05-26,4090.2077004276803
2011-05-27,4136.393860851023
2011-05-30,4149.1274686920315
2011-05-31,4209.928324435431
2011-06-01,4208.210361952738
2011-06-02,4156.024170635213
2011-06-03,4180.822692511141
2011-06-06,4183.4403504758875
2011-06-07,4203.718798211398
2011-06-08,4125.207211219323
2011-06-09,4112.870773531782
2011-06-10,4018.020731889172
2011-06-13,4030.1347438977773
2011-06-14,4087.9287573572
2011-06-15,3989.2487741535883
2011-06-16,3941.011244034733
2011-06-17,3997.690020023181
2011-06-20,3991.182702075253
2011-06-21,4040.2141386213048
2011-06-22,4002.517912852006
2011-06-23,3886.831533481206
2011-06-24,3925.125268810094
2011-06-27,3974.72540168161
2011-06-28,3983.198541836032
2011-06-29,4030.593677521173
2011-06-30,4098.577903693197
2011-07-01,4127.112572798022
2011-07-04,4156.277082959078
2011-07-05,4132.855671428305
2011-07-06,4071.530367522515
2011-07-07,4139.704869198863
2011-07-08,4087.773604579937
2011-07-11,3965.890364287539
2011-07-12,3926.88594518036
2011-07-13,3959.212687449386
2011-07-14,3938.0545732691176
2011-07-15,3925.0883771857084
2011-07-18,3863.669479627479
2011-07-19,3915.605777365217
2011-07-20,3967.1489174762523
2011-07-21,4084.2589665733653
2011-07-22,4114.687656917479
2011-07-25,4096.483563826788
2011-07-26,4139.122029243953
2011-07-27,4088.844467695128
2011-07-28,4061.7681727131526
2011-07-29,4045.780500613084
2011-08-01,3946.9649268534267
2011-08-02,3914.9888575494674
2011-08-03,3872.7858951344974
2011-08-04,3790.0185024380057
2011-08-05,3764.518903973176
2011-08-08,3636.612041139035
2011-08-09,3657.9915242704665
2011-08-10,3568.4896099070047
2011-08-11,3656.771799347483
2011-08-12,3723.751522460031
2011-08-15,3813.28191463939
2011-08-16,3799.3350928466966
2011-08-17,3837.234453211043
2011-08-18,3666.6676311448527
2011-08-19,3632.060979659593
2011-08-22,3670.625988004732
2011-08-23,3702.163811942317
2011-08-24,3704.6518730035045
2011-08-25,3632.4045431744707
2011-08-26,3633.4100686220877
2011-08-29,3721.6220355841874
2011-08-30,3706.974633882125
2011-08-31,3803.5547594383684
2011-09-01,3778.106015655539
2011-09-02,3702.598386330083
2011-09-05,3569.468126459436
2011-09-06,3551.3333858105393
2011-09-07,3611.409741211652
2011-09-08,3617.189948313483
2011-09-09,3485.8372774567056
2011-09-12,3395.6657528216942
2011-09-13,3417.114044235227
2011-09-14,3469.601380546629
2011-09-15,3531.299396434801
2011-09-16,3551.0333271058316
2011-09-19,3459.6778622234456
2011-09-20,3539.7255985699967
2011-09-21,3523.437003831841
2011-09-22,3354.5395614789572
2011-09-23,3397.6935221846293
2011-09-26,3448.1165676945793
2011-09-27,3590.712899113052
2011-09-28,3550.1070237183267
2011-09-29,3619.40353864119
2011-09-30,3536.4168796423096
2011-10-03,3458.2969555267387
2011-10-04,3404.9106057612585
2011-10-05,3447.6655112288354
2011-10-06,3538.7852520129436
2011-10-07,3586.2624043234155
2011-10-10,3668.7762390797207
2011-10-11,3655.3460993317985
2011-10-12,3775.7638335599568
2011-10-13,3754.5790386851063
2011-10-14,3860.2303966970135
2011-10-17,3793.9801669082744
2011-10-18,3779.989333669564
2011-10-19,3824.786578462824
2011-10-20,3779.3463466212493
2011-10-21,3905.889672495812
2011-10-24,3915.990202875443
2011-10-25,3877.4776143991744
2011-10-26,3854.2367944962693
2011-10-27,4018.4359187904124
2011-10-28,4028.2721553374913
2011-10-31,3927.57688803863
2011-11-01,3772.6661176694615
2011-11-02,3815.9051048367774
2011-11-03,3842.1748567636446
2011-11-04,3826.977640607469
2011-11-07,3811.695083497733
2011-11-08,3870.963351008122
2011-11-09,3729.8556393935364
2011-11-10,3715.9706242673965
2011-11-11,3830.5306316807605
2011-11-14,3762.959409387066
2011-11-15,3708.5872693419683
2011-11-16,3727.6147304945525
2011-11-17,3678.757059101267
2011-11-18,3657.736654464211
2011-11-21,3556.99453489681
2011-11-22,3567.1558821143544
