Date,EM ASIA QUALITY
2004-12-15,1682.1268073400568
2004-12-16,1696.547979426257
2004-12-17,1695.7616970206316
2004-12-20,1708.8973836144755
2004-12-21,1707.1702857698624
2004-12-22,1705.6058414552708
2004-12-23,1704.8153352455615
2004-12-24,1707.822179817547
2004-12-27,1710.0475592607654
2004-12-28,1717.741762652878
2004-12-29,1727.668408540646
2004-12-30,1730.4423087662199
2004-12-31,1744.4683580427281
2005-01-03,1746.0847756899616
2005-01-04,1723.595501538459
2005-01-05,1691.517877351672
2005-01-06,1672.5634064539947
2005-01-07,1678.249060086767
2005-01-10,1668.174934436806
2005-01-11,1678.8136407674313
2005-01-12,1669.5046762693294
2005-01-13,1682.551263915882
2005-01-14,1691.0271329581956
2005-01-17,1719.241458751137
2005-01-18,1714.1719111428388
2005-01-19,1712.407240368521
2005-01-20,1710.273046445589
2005-01-21,1706.029118863645
2005-01-24,1701.1770159831808
2005-01-25,1705.5347421120614
2005-01-26,1721.5447248249345
2005-01-27,1723.6522243640288
2005-01-28,1737.7057990036853
2005-01-31,1759.9252218141532
2005-02-01,1757.187426902486
2005-02-02,1765.8236894129516
2005-02-03,1777.0291061946762
2005-02-04,1779.3816089021689
2005-02-07,1791.4650672789587
2005-02-08,1787.6981364751014
2005-02-09,1787.6438304313308
2005-02-10,1781.6085051613748
2005-02-11,1787.703911942213
2005-02-14,1821.405131674311
2005-02-15,1829.2765205224312
2005-02-16,1825.128745041661
2005-02-17,1817.1502461380228
2005-02-18,1831.3682398617125
2005-02-21,1828.6975098794462
2005-02-22,1840.358452730946
2005-02-23,1833.9341440655255
2005-02-24,1846.5487716727494
2005-02-25,1864.044033388003
2005-02-28,1883.3372087615426
2005-03-01,1885.9189619514855
2005-03-02,1862.8721951088185
2005-03-03,1868.5695718747138
2005-03-04,1862.925276329261
2005-03-07,1872.354618795072
2005-03-08,1874.9279625748593
2005-03-09,1879.372073571091
2005-03-10,1865.5516037122375
2005-03-11,1878.112458187042
2005-03-14,1870.6330679069295
2005-03-15,1844.017135164527
2005-03-16,1853.1748342526967
2005-03-17,1839.2858325314746
2005-03-18,1840.4227954213475
2005-03-21,1843.3121394040893
2005-03-22,1828.5792452142427
2005-03-23,1812.3418305820173
2005-03-24,1798.158021242952
2005-03-25,1808.010015410586
2005-03-28,1805.339304685158
2005-03-29,1776.270154576783
2005-03-30,1772.2085536956838
2005-03-31,1800.9458288048306
2005-04-01,1827.254673263983
2005-04-04,1820.3908051855578
2005-04-05,1818.1470039401954
2005-04-06,1821.7815632257405
2005-04-07,1819.3106849244177
2005-04-08,1823.8518595886405
2005-04-11,1815.010665882586
2005-04-12,1818.8541210959052
2005-04-13,1826.9165735170448
2005-04-14,1798.8398834658462
2005-04-15,1770.999920462747
2005-04-18,1728.1633587277556
2005-04-19,1736.555211664223
2005-04-20,1743.5738877222996
2005-04-21,1744.0861843426608
2005-04-22,1758.3997511659582
2005-04-25,1764.0823242322003
2005-04-26,1773.5734649108688
2005-04-27,1763.5680329394138
2005-04-28,1766.8558851957264
2005-04-29,1759.3247234390494
2005-05-02,1763.4269509354654
2005-05-03,1761.0571155252533
2005-05-04,1782.7230552728126
2005-05-05,1805.8456156325465
2005-05-06,1825.7510478144984
2005-05-09,1830.3490110374114
2005-05-10,1826.5668550533408
2005-05-11,1812.0465664383603
2005-05-12,1813.0869463809995
2005-05-13,1810.5248036077032
2005-05-16,1804.2894558492517
2005-05-17,1790.5997171949625
2005-05-18,1792.8500073228674
2005-05-19,1820.930957744307
2005-05-20,1824.4136942753696
2005-05-23,1812.383412793914
2005-05-24,1820.0796720036094
2005-05-25,1806.629611397597
2005-05-26,1811.0603430767812
2005-05-27,1834.2126889418028
2005-05-30,1844.734603856976
2005-05-31,1846.4574648747903
2005-06-01,1833.1797666251086
2005-06-02,1841.8597401890822
2005-06-03,1858.3569279007208
2005-06-06,1864.2610757337643
2005-06-07,1863.658804987887
2005-06-08,1875.2163817977723
2005-06-09,1866.046404249417
2005-06-10,1874.7985736788185
2005-06-13,1881.0836470822512
2005-06-14,1882.3864084023062
2005-06-15,1896.9540737652503
2005-06-16,1899.4234281008683
2005-06-17,1904.6641755127744
2005-06-20,1911.7441566151037
2005-06-21,1909.583607338959
2005-06-22,1929.6318678074922
2005-06-23,1928.3621971072037
2005-06-24,1921.3847344272797
2005-06-27,1910.6572110905454
2005-06-28,1912.3946290390202
2005-06-29,1904.5148418770575
2005-06-30,1907.301942709595
2005-07-01,1913.8352737775583
2005-07-04,1912.9349426158021
2005-07-05,1896.8618464706926
2005-07-06,1904.6983166624643
2005-07-07,1893.7582190867638
2005-07-08,1889.074314496913
2005-07-11,1926.893014520098
2005-07-12,1938.799698246531
2005-07-13,1947.490442226699
2005-07-14,1957.8867960180219
2005-07-15,1949.84288237057
2005-07-18,1960.658528712681
2005-07-19,1965.0853091292242
2005-07-20,1968.8724718344702
2005-07-21,1987.8938434133063
2005-07-22,2000.8037964395462
2005-07-25,2012.0272758431522
2005-07-26,1998.7316236622826
2005-07-27,1993.1324981965438
2005-07-28,2014.3980192790411
2005-07-29,2017.6184624618281
2005-08-01,2025.3496653481084
2005-08-02,2049.068935618364
2005-08-03,2072.823489594906
2005-08-04,2077.355448062453
2005-08-05,2065.668359673044
2005-08-08,2055.535543758526
2005-08-09,2053.7113981371417
2005-08-10,2067.4549677425043
2005-08-11,2082.315753505471
2005-08-12,2079.0050842661217
2005-08-15,2059.984519927214
2005-08-16,2051.302552368003
2005-08-17,2051.3010283877306
2005-08-18,2020.3913037510679
2005-08-19,2008.1005338344996
2005-08-22,2032.926391540048
2005-08-23,2020.1907999860628
2005-08-24,1995.6919506508789
2005-08-25,2006.3443045099239
2005-08-26,2006.7656652636458
2005-08-29,1974.943891319805
2005-08-30,1979.9185345166127
2005-08-31,1986.4878384092049
2005-09-01,2011.8690512611904
2005-09-02,2032.1751458121357
2005-09-05,2034.353170902317
2005-09-06,2037.8131929719057
2005-09-07,2040.6780313500515
2005-09-08,2046.1166894456278
2005-09-09,2048.328701787854
2005-09-12,2067.786841061406
2005-09-13,2064.522267669218
2005-09-14,2060.4836095853725
2005-09-15,2058.238302841391
2005-09-16,2054.9529881397643
2005-09-19,2059.4373806102217
2005-09-20,2090.831215888592
2005-09-21,2085.121674194438
2005-09-22,2060.5023676697665
2005-09-23,2039.1929193922633
2005-09-26,2059.580565189459
2005-09-27,2063.72567249993
2005-09-28,2069.8931265390556
2005-09-29,2096.055748017502
2005-09-30,2103.0846691891456
2005-10-03,2104.1604774818456
2005-10-04,2122.2731497701257
2005-10-05,2108.626735077863
2005-10-06,2069.665545153072
2005-10-07,2065.8276667666987
2005-10-10,2078.7809184673692
2005-10-11,2076.4366406459267
2005-10-12,2047.7532968855326
2005-10-13,2016.2654635817037
2005-10-14,2002.035488426356
2005-10-17,1985.682970854017
2005-10-18,1985.9996850557327
2005-10-19,1937.9169799648794
2005-10-20,1951.3739659147664
2005-10-21,1959.5295299735526
2005-10-24,1947.9957775644775
2005-10-25,1953.0945095327957
2005-10-26,1957.890226626208
2005-10-27,1944.2612321677213
2005-10-28,1922.7248912483087
2005-10-31,1961.4546036084441
2005-11-01,1988.187065425521
2005-11-02,2012.5585930334469
2005-11-03,2013.3914162748135
2005-11-04,2018.5033254417133
2005-11-07,2008.5578803357405
2005-11-08,2005.9177919304793
2005-11-09,2028.1972785125654
2005-11-10,2034.9295909114298
2005-11-11,2058.1425636210824
2005-11-14,2055.6597818691434
2005-11-15,2048.9807236252404
2005-11-16,2053.086350834766
2005-11-17,2057.129836591252
2005-11-18,2074.1814751702236
2005-11-21,2069.753044755126
2005-11-22,2049.511197786328
2005-11-23,2086.384295767646
2005-11-24,2087.9920143129434
2005-11-25,2089.5496554788974
2005-11-28,2104.080690710155
2005-11-29,2090.6810002551697
2005-11-30,2097.318684588739
2005-12-01,2108.8319192688095
2005-12-02,2121.91490234645
2005-12-05,2126.8872186195063
2005-12-06,2133.831041767673
2005-12-07,2150.2183293869366
2005-12-08,2139.868893124546
2005-12-09,2150.110477191508
2005-12-12,2154.813970269581
2005-12-13,2162.5935811174368
2005-12-14,2161.268461492905
2005-12-15,2164.6034371390665
2005-12-16,2172.2977368471334
2005-12-19,2200.536491549188
2005-12-20,2197.490830512629
2005-12-21,2208.7274445914068
2005-12-22,2208.5534136010274
2005-12-23,2218.3188516918412
2005-12-26,2217.935715494668
2005-12-27,2230.551056922671
2005-12-28,2215.963331046234
2005-12-29,2231.1023678278193
2005-12-30,2227.0454313419978
2006-01-02,2224.8298717084313
2006-01-03,2263.1588873444066
2006-01-04,2316.184616158571
2006-01-05,2336.4781566906327
2006-01-06,2339.684325097322
2006-01-09,2366.475327500479
2006-01-10,2348.3359129831474
2006-01-11,2353.2576573403253
2006-01-12,2369.1963399638234
2006-01-13,2360.689664533523
2006-01-16,2373.91617753725
2006-01-17,2362.145341108915
2006-01-18,2323.7819102802073
2006-01-19,2351.637120842865
2006-01-20,2352.5840448374383
2006-01-23,2344.8942577630232
2006-01-24,2363.060977154384
2006-01-25,2398.5624788716436
2006-01-26,2395.916160045897
2006-01-27,2425.578644859809
2006-01-30,2423.15193814723
2006-01-31,2439.9470360172904
2006-02-01,2445.872546669031
2006-02-02,2432.5441196480397
2006-02-03,2417.8934697567156
2006-02-06,2462.937379345567
2006-02-07,2458.3865448083843
2006-02-08,2416.2131152021534
2006-02-09,2417.447140867713
2006-02-10,2423.944555509783
2006-02-13,2399.138658562513
2006-02-14,2411.58894656323
2006-02-15,2403.4696812270618
2006-02-16,2405.7793468330897
2006-02-17,2407.6163454408675
2006-02-20,2437.599945798598
2006-02-21,2430.8921843498442
2006-02-22,2418.352105834657
2006-02-23,2429.282851279272
2006-02-24,2443.557511035106
2006-02-27,2460.3014143453365
2006-02-28,2451.989263390334
2006-03-01,2465.3419726725556
2006-03-02,2481.254523957742
2006-03-03,2464.10052866007
2006-03-06,2485.701006180593
2006-03-07,2450.583222117478
2006-03-08,2412.7247275045133
2006-03-09,2418.56508688577
2006-03-10,2438.9793472547344
2006-03-13,2459.7070334928108
2006-03-14,2452.1953159400055
2006-03-15,2477.8675254673312
2006-03-16,2493.6993258150824
2006-03-17,2507.5950886959704
2006-03-20,2526.3630201287897
2006-03-21,2507.4488340700073
2006-03-22,2469.7492395311206
2006-03-23,2476.6966284202263
2006-03-24,2481.0948817254352
2006-03-27,2507.8784950343875
2006-03-28,2519.7918122426618
2006-03-29,2528.746975809115
2006-03-30,2553.618982195808
2006-03-31,2566.0196717707404
2006-04-03,2604.406070664146
2006-04-04,2615.4491334293416
2006-04-05,2624.1699153580357
2006-04-06,2659.2722380181885
2006-04-07,2650.8353271631254
2006-04-10,2641.683432664269
2006-04-11,2637.9122827336737
2006-04-12,2611.351740781644
2006-04-13,2618.094204008576
2006-04-14,2639.723519500304
2006-04-17,2666.821310141796
2006-04-18,2704.8150566247346
2006-04-19,2743.069657282472
2006-04-20,2769.7245519929197
2006-04-21,2766.6862669818074
2006-04-24,2754.7057132384825
2006-04-25,2720.288453370159
2006-04-26,2759.597731724209
2006-04-27,2741.547446103246
2006-04-28,2722.931942653256
2006-05-01,2734.6408582084155
2006-05-02,2761.899341214301
2006-05-03,2785.176154606868
2006-05-04,2796.0801869422985
2006-05-05,2803.5388200929324
2006-05-08,2855.837176184101
2006-05-09,2845.3783041786846
2006-05-10,2853.2596763293086
2006-05-11,2849.13732974188
2006-05-12,2806.7811406658707
2006-05-15,2709.386019718301
2006-05-16,2676.817809372496
2006-05-17,2734.3722922332227
2006-05-18,2628.124536723196
2006-05-19,2615.066711507714
2006-05-22,2521.22743664507
2006-05-23,2533.8060044109075
2006-05-24,2513.481727962981
2006-05-25,2490.5832713894747
2006-05-26,2531.8670974815564
2006-05-29,2539.7803691538393
2006-05-30,2531.036512484274
2006-05-31,2509.377004883851
2006-06-01,2478.14163361972
2006-06-02,2535.3837795405234
2006-06-05,2502.4385731151974
2006-06-06,2482.822927687026
2006-06-07,2425.561448143271
2006-06-08,2316.6530492451225
2006-06-09,2355.5507460216118
2006-06-12,2340.0252690972397
2006-06-13,2264.9978221668744
2006-06-14,2262.651277918027
2006-06-15,2309.914406081158
2006-06-16,2395.611498705352
2006-06-19,2377.4780382756408
2006-06-20,2329.1316848832316
2006-06-21,2342.679971733908
2006-06-22,2391.2449438900103
2006-06-23,2393.4187208714407
2006-06-26,2389.907915012691
2006-06-27,2413.225382647125
2006-06-28,2413.917352823271
2006-06-29,2431.943706947498
2006-06-30,2519.2223596248677
2006-07-03,2542.361467933925
2006-07-04,2557.4031821222993
2006-07-05,2539.538423499375
2006-07-06,2535.193393469762
2006-07-07,2529.5641473076967
2006-07-10,2553.536939791307
2006-07-11,2533.3959863277914
2006-07-12,2547.521403134103
2006-07-13,2516.6353704954063
2006-07-14,2464.1915953489533
2006-07-17,2408.9047978038943
2006-07-18,2407.5286337940597
2006-07-19,2393.858461553865
2006-07-20,2471.2055830989843
2006-07-21,2456.133024827518
2006-07-24,2439.9937771213686
2006-07-25,2468.711033016436
2006-07-26,2476.9522546735925
2006-07-27,2523.849727031361
2006-07-28,2520.422764979667
2006-07-31,2523.6413457713898
2006-08-01,2514.82023844066
2006-08-02,2525.1063462262414
2006-08-03,2526.6575941724873
2006-08-04,2524.6331980980826
2006-08-07,2529.747250242952
2006-08-08,2559.2002266740774
2006-08-09,2596.2893757604206
2006-08-10,2597.9640455352414
2006-08-11,2601.2356911067764
2006-08-14,2616.9615965559997
2006-08-15,2612.436055036962
2006-08-16,2644.655710608998
2006-08-17,2658.060269581733
2006-08-18,2655.9386289490235
2006-08-21,2623.9825288021325
2006-08-22,2645.5662475257413
2006-08-23,2633.0622728993726
2006-08-24,2621.0094089179875
2006-08-25,2619.0442315394184
2006-08-28,2610.167776363672
2006-08-29,2640.1013283584743
2006-08-30,2649.085782583638
2006-08-31,2649.8429030070643
2006-09-01,2673.327724576687
2006-09-04,2719.573712164478
2006-09-05,2713.6969354628
2006-09-06,2706.2402723971263
2006-09-07,2689.0797128492245
2006-09-08,2687.7931382991997
2006-09-11,2645.2206634300196
2006-09-12,2640.2026708806006
2006-09-13,2669.3034827444235
2006-09-14,2680.9413125364827
2006-09-15,2695.4768916815624
2006-09-18,2736.3005221913077
2006-09-19,2737.0095299309432
2006-09-20,2748.3691822084656
2006-09-21,2765.234187971673
2006-09-22,2755.334611523297
2006-09-25,2749.866594790362
2006-09-26,2743.7649508106206
2006-09-27,2764.47509036648
2006-09-28,2756.567450300825
2006-09-29,2755.8426070437567
2006-10-02,2759.9089046692457
2006-10-03,2764.327325798117
2006-10-04,2735.591727809061
2006-10-05,2773.833298549242
2006-10-06,2774.421200833769
2006-10-09,2754.92561023009
2006-10-10,2765.379715651624
2006-10-11,2759.202091574323
2006-10-12,2768.8905460967976
2006-10-13,2816.3661122403914
2006-10-16,2840.602588590315
2006-10-17,2835.0939176176207
2006-10-18,2826.672352374768
2006-10-19,2819.6927567339544
2006-10-20,2828.7822111187925
2006-10-23,2815.80649373335
2006-10-24,2828.501157983967
2006-10-25,2838.645109686281
2006-10-26,2863.25122823977
2006-10-27,2875.871978102562
2006-10-30,2867.3524275819805
2006-10-31,2866.5556375559813
2006-11-01,2890.751078508809
2006-11-02,2919.427715814921
2006-11-03,2937.352701846327
2006-11-06,2941.3089949374407
2006-11-07,2963.3635519717227
2006-11-08,2945.6768817304205
2006-11-09,2965.070885734447
2006-11-10,2974.948999142815
2006-11-13,2958.6886680128587
2006-11-14,2976.0244295258344
2006-11-15,2985.498320722285
2006-11-16,2999.3315465465657
2006-11-17,2980.8294215824085
2006-11-20,2985.7407269066457
2006-11-21,3010.647971970363
2006-11-22,3050.613783592709
2006-11-23,3056.059808187764
2006-11-24,3059.4586499896795
2006-11-27,3074.050453258608
2006-11-28,3019.115924361981
2006-11-29,3045.8053437016733
2006-11-30,3077.383087316692
2006-12-01,3098.325562055383
2006-12-04,3095.6912580836324
2006-12-05,3126.6896597286473
2006-12-06,3141.651261149751
2006-12-07,3132.2662813167058
2006-12-08,3093.439871419256
2006-12-11,3075.862868955099
2006-12-12,3034.299828127263
2006-12-13,3029.658933408549
2006-12-14,3077.801595882069
2006-12-15,3097.5697004731546
2006-12-18,3120.6413796432003
2006-12-19,3050.0370337767636
2006-12-20,3091.1193603728584
2006-12-21,3093.1598842266467
2006-12-22,3103.406762969648
2006-12-25,3098.365418748517
2006-12-26,3117.979937631328
2006-12-27,3161.728481000922
2006-12-28,3175.3484459797014
2006-12-29,3184.7217127200256
2007-01-01,3184.7217127200256
2007-01-02,3238.675213722419
2007-01-03,3243.0000192715706
2007-01-04,3195.22982530304
2007-01-05,3169.8649993077565
2007-01-08,3111.608687224604
2007-01-09,3099.0014780116644
2007-01-10,3051.5842472434783
2007-01-11,3061.250978405707
2007-01-12,3115.839250595516
2007-01-15,3171.8197797374987
2007-01-16,3170.739942439006
2007-01-17,3162.655942977966
2007-01-18,3188.194051871687
2007-01-19,3171.91396434466
2007-01-22,3186.8332119369716
2007-01-23,3177.902985101255
2007-01-24,3215.400895644093
2007-01-25,3206.49645346021
2007-01-26,3160.2265044947417
2007-01-29,3146.869072040537
2007-01-30,3155.5209646403696
2007-01-31,3130.176460244174
2007-02-01,3154.106045206394
2007-02-02,3178.5827676569356
2007-02-05,3183.1659702773636
2007-02-06,3198.725641941596
2007-02-07,3216.421295879573
2007-02-08,3214.5591326641684
2007-02-09,3207.292092483542
2007-02-12,3167.4456164514627
2007-02-13,3128.5587536771823
2007-02-14,3160.0542806138164
2007-02-15,3210.544986386374
2007-02-16,3218.383785898015
2007-02-19,3213.3197318233774
2007-02-20,3212.9864899154236
2007-02-21,3212.2080336091603
2007-02-22,3210.6923774794764
2007-02-23,3192.8266436622293
2007-02-26,3192.895923683305
2007-02-27,3159.760804610311
2007-02-28,3080.700944355831
2007-03-01,3054.0763262439596
2007-03-02,3034.0374706534067
2007-03-05,2893.6830271102676
2007-03-06,2959.4293645570197
2007-03-07,2960.731836983702
2007-03-08,3023.947813764112
2007-03-09,3019.6597444967765
2007-03-12,3057.049540724463
2007-03-13,3067.393797488536
2007-03-14,2996.2034505522593
2007-03-15,3036.0741556156813
2007-03-16,3030.3167350698363
2007-03-19,3048.149450619716
2007-03-20,3057.653257813087
2007-03-21,3088.583104596111
2007-03-22,3130.067446701149
2007-03-23,3123.124900358404
2007-03-26,3129.5866084476934
2007-03-27,3131.721932912633
2007-03-28,3099.139362629165
2007-03-29,3121.4729415784154
2007-03-30,3145.229344588828
2007-04-02,3114.2110208290405
2007-04-03,3150.3803806976584
2007-04-04,3186.001299183263
2007-04-05,3185.8804210301423
2007-04-06,3183.787989148676
2007-04-09,3209.560691002754
2007-04-10,3211.3006749073747
2007-04-11,3236.099335476464
2007-04-12,3234.7533520343727
2007-04-13,3243.9833852343036
2007-04-16,3288.643857620581
2007-04-17,3276.5580345191347
2007-04-18,3278.070350988623
2007-04-19,3216.33053011049
2007-04-20,3268.931995532717
2007-04-23,3290.7113291616583
2007-04-24,3312.2351354015354
2007-04-25,3309.358543760259
2007-04-26,3329.394117271634
2007-04-27,3290.852143394353
2007-04-30,3287.1029886783663
2007-05-01,3285.917488048026
2007-05-02,3304.456882359063
2007-05-03,3350.053162058028
2007-05-04,3400.1787998677028
2007-05-07,3417.659734126448
2007-05-08,3400.427991709693
2007-05-09,3395.6043683521916
2007-05-10,3400.9142263311637
2007-05-11,3377.7809889025766
2007-05-14,3439.5842183510335
2007-05-15,3411.1306841779997
2007-05-16,3429.144459982641
2007-05-17,3439.3739420921347
2007-05-18,3436.4568617638147
2007-05-21,3467.407266780629
2007-05-22,3491.6589767245932
2007-05-23,3492.716385595524
2007-05-24,3488.84217024361
2007-05-25,3470.2572847279657
2007-05-28,3485.3299825617346
2007-05-29,3497.134191436556
2007-05-30,3456.356877282282
2007-05-31,3507.9236488251136
2007-06-01,3541.6428042391526
2007-06-04,3569.088458375158
2007-06-05,3585.653857976972
2007-06-06,3566.584991672155
2007-06-07,3567.860733786572
2007-06-08,3523.5085760983548
2007-06-11,3551.6872412428493
2007-06-12,3566.4220577551255
2007-06-13,3529.9349431647306
2007-06-14,3601.994294454082
2007-06-15,3632.1847289994234
2007-06-18,3678.1084554856357
2007-06-19,3680.740744848918
2007-06-20,3711.198740070587
2007-06-21,3736.586400099471
2007-06-22,3727.204903430942
2007-06-25,3709.1636212275125
2007-06-26,3683.194105406372
2007-06-27,3656.230028014831
2007-06-28,3690.304095267694
2007-06-29,3696.089582855427
2007-07-02,3721.9991597836593
2007-07-03,3790.39991414352
2007-07-04,3817.042350774871
2007-07-05,3829.5796513980567
2007-07-06,3857.6682516098044
2007-07-09,3915.4275073503595
2007-07-10,3923.5458083107656
2007-07-11,3887.501379579167
2007-07-12,3910.537979534402
2007-07-13,4000.335815782616
2007-07-16,3958.527586411424
2007-07-17,3973.712118762759
2007-07-18,3915.705799577892
2007-07-19,3944.2959152356775
2007-07-20,4013.7383263266765
2007-07-23,4035.334859827162
2007-07-24,4077.1529096665417
2007-07-25,4047.8521510321693
2007-07-26,4012.294756984029
2007-07-27,3851.5025945025236
2007-07-30,3854.382074513292
2007-07-31,3934.76664180326
2007-08-01,3767.689242200928
2007-08-02,3790.219527356712
2007-08-03,3834.6253421065244
2007-08-06,3750.4314029196703
2007-08-07,3734.311837512311
2007-08-08,3842.0480805582765
2007-08-09,3834.9117634992
2007-08-10,3708.7967299072557
2007-08-13,3733.736247003781
2007-08-14,3722.6923291835674
2007-08-15,3642.8667794515563
2007-08-16,3457.371746878373
2007-08-17,3400.1422442142994
2007-08-20,3577.88286512311
2007-08-21,3566.9326644191524
2007-08-22,3632.3942199446265
2007-08-23,3719.9273071241532
2007-08-24,3728.424984252735
2007-08-27,3832.3040769339445
2007-08-28,3845.7646593629734
2007-08-29,3812.4769961762086
2007-08-30,3867.359380841481
2007-08-31,3957.5605430737573
2007-09-03,3968.633673579654
2007-09-04,3953.7650571075797
2007-09-05,3953.3759008685042
2007-09-06,3986.8600549066277
2007-09-07,3981.6365251843595
2007-09-10,3948.6944238185465
2007-09-11,3970.370360226217
2007-09-12,3981.7476558263643
2007-09-13,4000.8701815506433
2007-09-14,4049.7492299966784
2007-09-17,4011.6759041331998
2007-09-18,4016.697183119108
2007-09-19,4164.150522445601
2007-09-20,4208.9363328604
2007-09-21,4260.934976167555
2007-09-24,4351.247247765308
2007-09-25,4341.275690517283
2007-09-26,4358.70694348591
2007-09-27,4447.311901229988
2007-09-28,4477.38255503893
2007-10-01,4497.808575563148
2007-10-02,4636.626305239473
2007-10-03,4615.875460976036
2007-10-04,4536.253117284167
2007-10-05,4586.386716188219
2007-10-08,4577.573329893681
2007-10-09,4623.962459349709
2007-10-10,4691.07727339193
2007-10-11,4760.310120208245
2007-10-12,4714.5233013895295
2007-10-15,4847.508778552455
2007-10-16,4812.694238489283
2007-10-17,4784.192841846413
2007-10-18,4781.6783277079785
2007-10-19,4747.264565168253
2007-10-22,4612.6622394114565
2007-10-23,4767.346119814207
2007-10-24,4759.1658894446155
2007-10-25,4824.024831792029
2007-10-26,4891.381022824368
2007-10-29,5023.030165527845
2007-10-30,5010.0706889296325
2007-10-31,4968.973706943873
2007-11-01,4971.958512954362
2007-11-02,4869.426728467782
2007-11-05,4727.730096277424
2007-11-06,4740.483518968593
2007-11-07,4757.328354690636
2007-11-08,4600.541858766936
2007-11-09,4608.009017179471
2007-11-12,4430.051418434865
2007-11-13,4424.430585366073
2007-11-14,4623.7253911260395
2007-11-15,4570.254438269162
2007-11-16,4476.450324309764
2007-11-19,4436.577394290062
2007-11-20,4434.05073825079
2007-11-21,4297.767994967716
2007-11-22,4274.891209602015
2007-11-23,4297.941203967376
2007-11-26,4442.684110116247
2007-11-27,4392.675020631139
2007-11-28,4368.380876254422
2007-11-29,4473.408303276813
2007-11-30,4516.772367092126
2007-12-03,4517.099877012582
2007-12-04,4542.037617598929
2007-12-05,4603.946254270102
2007-12-06,4644.185254154277
2007-12-07,4630.84240832947
2007-12-10,4570.138827380859
2007-12-11,4623.39675861955
2007-12-12,4556.62881222614
2007-12-13,4449.268872794157
2007-12-14,4395.302287287265
2007-12-17,4256.111471898055
2007-12-18,4238.1900625518865
2007-12-19,4285.562384202235
2007-12-20,4260.067635284748
2007-12-21,4318.04579931056
2007-12-24,4438.906991129352
2007-12-25,4443.783947558383
2007-12-26,4454.92620628095
2007-12-27,4481.97137432119
2007-12-28,4455.838927059169
2007-12-31,4491.35807548498
2008-01-01,4487.483118529041
2008-01-02,4424.882985013349
2008-01-03,4365.366589819985
2008-01-04,4429.047821161534
2008-01-07,4319.18601038416
2008-01-08,4316.6535480315115
2008-01-09,4373.071749346183
2008-01-10,4321.824433661195
2008-01-11,4305.072194659886
2008-01-14,4268.496211282525
2008-01-15,4239.63175085649
2008-01-16,4084.166078051869
2008-01-17,4105.994717964767
2008-01-18,4061.8518647852666
2008-01-21,3881.6032521672228
2008-01-22,3624.9645253174685
2008-01-23,3783.2251066694625
2008-01-24,3763.4471609878806
2008-01-25,3961.796917991591
2008-01-28,3834.735812091936
2008-01-29,3881.4528255202395
2008-01-30,3830.517355328484
2008-01-31,3873.9846710548136
2008-02-01,3971.733451466292
2008-02-04,4085.9878263839246
2008-02-05,4088.0676320932184
2008-02-06,3982.3693345245083
2008-02-07,3953.3469043936566
2008-02-08,3964.235054503383
2008-02-11,3856.3941280005183
2008-02-12,3860.0602064800482
2008-02-13,3892.6731386823194
2008-02-14,4037.373546656007
2008-02-15,4071.5310903509585
2008-02-18,4043.6682464581872
2008-02-19,4097.755778867233
2008-02-20,4036.7185552908486
2008-02-21,4098.175094105039
2008-02-22,4052.658375312382
2008-02-25,4110.911470590105
2008-02-26,4140.623416388409
2008-02-27,4217.143247785011
2008-02-28,4231.729401297473
2008-02-29,4166.578735032965
2008-03-03,4012.4897371344177
2008-03-04,4000.3228607010738
2008-03-05,4003.387507468177
2008-03-06,4083.081123691261
2008-03-07,3984.031815947009
2008-03-10,3903.2756454944642
2008-03-11,3929.148988129843
2008-03-12,3976.6007311658086
2008-03-13,3813.822739009692
2008-03-14,3780.027093137708
2008-03-17,3615.6643191955977
2008-03-18,3643.130138921825
2008-03-19,3734.1891673371483
2008-03-20,3688.185132279483
2008-03-21,3723.554355393515
2008-03-24,3800.0094987219163
2008-03-25,3946.010227315388
2008-03-26,3943.3717650816543
2008-03-27,3900.6440764881263
2008-03-28,3961.592608569161
2008-03-31,3913.2917280837482
2008-04-01,3903.89922161306
2008-04-02,3985.316636242659
2008-04-03,4024.4868855366226
2008-04-04,4009.2935275518125
2008-04-07,4069.9992850936037
2008-04-08,4027.894654333306
2008-04-09,3997.708406394369
2008-04-10,4041.9063224563542
2008-04-11,4095.5809973900027
2008-04-14,4015.0181874240193
2008-04-15,4045.5572475616177
2008-04-16,4078.408821417772
2008-04-17,4119.496502254948
2008-04-18,4099.84565794056
2008-04-21,4157.541448297725
2008-04-22,4165.875170815178
2008-04-23,4184.417169665104
2008-04-24,4197.564449738955
2008-04-25,4190.973446016869
2008-04-28,4214.151532738293
2008-04-29,4207.669188543799
2008-04-30,4198.001460363377
2008-05-01,4198.804378237413
2008-05-02,4243.1979423326875
2008-05-05,4226.464103323017
2008-05-06,4246.183076546022
2008-05-07,4209.633101102423
2008-05-08,4126.32378649752
2008-05-09,4095.8168086813384
2008-05-12,4092.4132460646665
2008-05-13,4138.3051403194395
2008-05-14,4141.646393818428
2008-05-15,4202.664510577658
2008-05-16,4256.131868207765
2008-05-19,4279.369347839176
2008-05-20,4213.458873371155
2008-05-21,4213.726616562727
2008-05-22,4179.202437765886
2008-05-23,4094.0723468697684
2008-05-26,4006.8625355053705
2008-05-27,4042.4174434212878
2008-05-28,4022.797850587471
