Date,EM LATAM QUALITY
2005-03-08,2889.2947709957257
2005-03-09,2853.004135646729
2005-03-10,2806.0239167182535
2005-03-11,2819.6799059986793
2005-03-14,2743.4513192780955
2005-03-15,2706.4722181287343
2005-03-16,2713.4370749824648
2005-03-17,2748.820441156713
2005-03-18,2736.3747707487087
2005-03-21,2718.012723707414
2005-03-22,2695.918202846922
2005-03-23,2621.8542263863487
2005-03-24,2640.7774463166165
2005-03-25,2640.7774463166165
2005-03-28,2617.307665315694
2005-03-29,2581.611823423281
2005-03-30,2630.778300791951
2005-03-31,2664.417396031531
2005-04-01,2684.575698676549
2005-04-04,2644.387870857744
2005-04-05,2628.9164784641534
2005-04-06,2617.973533237765
2005-04-07,2670.5148285551236
2005-04-08,2659.0709933563844
2005-04-11,2663.702192724058
2005-04-12,2649.9704713231918
2005-04-13,2633.754693357571
2005-04-14,2565.972135226326
2005-04-15,2523.170069020402
2005-04-18,2498.828626788108
2005-04-19,2573.7103213015475
2005-04-20,2552.249013136503
2005-04-21,2573.468317957193
2005-04-22,2564.0471341976204
2005-04-25,2613.8439512490936
2005-04-26,2626.7213425217133
2005-04-27,2586.2239072117127
2005-04-28,2531.3343538816766
2005-04-29,2545.131631903939
2005-05-02,2570.7279497578247
2005-05-03,2573.5293746165144
2005-05-04,2646.949727054468
2005-05-05,2650.797323442665
2005-05-06,2680.742013784052
2005-05-09,2670.952304102558
2005-05-10,2630.0705730312857
2005-05-11,2610.1396930129954
2005-05-12,2574.9453292816584
2005-05-13,2548.2218305984165
2005-05-16,2569.9267148769836
2005-05-17,2596.619951173169
2005-05-18,2669.171786570115
2005-05-19,2696.196727149521
2005-05-20,2684.09752303449
2005-05-23,2694.043289487974
2005-05-24,2705.9577524405963
2005-05-25,2720.5543351919473
2005-05-26,2730.0935281693105
2005-05-27,2767.8577849116805
2005-05-30,2788.311200402962
2005-05-31,2738.8960483833703
2005-06-01,2780.5805019414115
2005-06-02,2827.327595893035
2005-06-03,2829.1584624066522
2005-06-06,2751.6189247236853
2005-06-07,2715.573838279224
2005-06-08,2714.35947869944
2005-06-09,2693.3456392667513
2005-06-10,2717.7771597482874
2005-06-13,2732.7633183571097
2005-06-14,2772.735195486729
2005-06-15,2791.054428594114
2005-06-16,2829.7965112593506
2005-06-17,2881.35603824845
2005-06-20,2884.047628125854
2005-06-21,2864.937145731351
2005-06-22,2870.482988644289
2005-06-23,2809.0664502421337
2005-06-24,2798.627924611147
2005-06-27,2840.9429367640273
2005-06-28,2856.184178393814
2005-06-29,2863.39766480837
2005-06-30,2842.2866057920783
2005-07-01,2879.962521166184
2005-07-04,2857.461143745494
2005-07-05,2875.5036021171363
2005-07-06,2880.0902466379152
2005-07-07,2873.400042568127
2005-07-08,2923.4295726195287
2005-07-11,2943.8458436424075
2005-07-12,2989.293307956598
2005-07-13,2995.7866000358686
2005-07-14,2995.382937436242
2005-07-15,2951.336596206729
2005-07-18,2972.9875819661015
2005-07-19,3000.5558992192628
2005-07-20,3020.8974618087263
2005-07-21,3053.4970804746035
2005-07-22,3042.967950004358
2005-07-25,2965.3404205756924
2005-07-26,2937.8318987111943
2005-07-27,2998.6821915257788
2005-07-28,3040.5991166084473
2005-07-29,3068.501134196861
2005-08-01,3120.577247551334
2005-08-02,3170.9376614914563
2005-08-03,3187.2352958150686
2005-08-04,3188.180020688461
2005-08-05,3191.4405828428335
2005-08-08,3223.6189280293524
2005-08-09,3234.175758422719
2005-08-10,3273.187989975115
2005-08-11,3258.8273391489574
2005-08-12,3211.586713784319
2005-08-15,3263.133953718954
2005-08-16,3217.1409420410773
2005-08-17,3210.476246648846
2005-08-18,3179.3390510104077
2005-08-19,3134.6297645147906
2005-08-22,3201.321509171418
2005-08-23,3163.982938038714
2005-08-24,3137.225853046497
2005-08-25,3169.2528065296256
2005-08-26,3148.860498416577
2005-08-29,3163.684950108403
2005-08-30,3163.644107912498
2005-08-31,3211.6718992275723
2005-09-01,3250.729280323935
2005-09-02,3310.9717084684544
2005-09-05,3342.721861625684
2005-09-06,3357.9024319535497
2005-09-07,3378.381077115206
2005-09-08,3370.8019544129033
2005-09-09,3416.3702018101426
2005-09-12,3415.780647757407
2005-09-13,3368.2871328364677
2005-09-14,3394.8461201840037
2005-09-15,3455.0349841582724
2005-09-16,3509.4159393314962
2005-09-19,3532.867279104706
2005-09-20,3537.425566701017
2005-09-21,3627.2180906450835
2005-09-22,3595.4090072410645
2005-09-23,3620.1165435135063
2005-09-26,3645.1161999272176
2005-09-27,3656.5147451272014
2005-09-28,3699.580847997036
2005-09-29,3706.1955407497953
2005-09-30,3770.2532446423224
2005-10-03,3762.8062565612577
2005-10-04,3719.491704796086
2005-10-05,3583.233530253883
2005-10-06,3459.6935321304063
2005-10-07,3509.8219098229465
2005-10-10,3540.230156067538
2005-10-11,3561.0411115423535
2005-10-12,3508.753240563846
2005-10-13,3414.2015808812766
2005-10-14,3417.870100108486
2005-10-17,3507.3044837364773
2005-10-18,3405.432741695999
2005-10-19,3393.3367146047854
2005-10-20,3328.08596676285
2005-10-21,3358.8484951661994
2005-10-24,3474.819715575685
2005-10-25,3454.8818694422607
2005-10-26,3487.4948611551886
2005-10-27,3398.001952941503
2005-10-28,3437.665366626121
2005-10-31,3526.025985466027
2005-11-01,3581.340382890359
2005-11-02,3606.2226178372875
2005-11-03,3642.9620043801365
2005-11-04,3605.4478758590053
2005-11-07,3630.0110012033306
2005-11-08,3629.4288169482447
2005-11-09,3652.158302594254
2005-11-10,3634.7839323254184
2005-11-11,3634.6382887625005
2005-11-14,3626.3494957725
2005-11-15,3613.9346953076
2005-11-16,3655.4270885600013
2005-11-17,3719.3114621438103
2005-11-18,3718.078157867722
2005-11-21,3750.307966220477
2005-11-22,3769.5025852605786
2005-11-23,3812.5412176297823
2005-11-24,3807.8392489238727
2005-11-25,3823.9139986224536
2005-11-28,3800.1556888832943
2005-11-29,3815.869451160814
2005-11-30,3816.222921551833
2005-12-01,3903.1402170045944
2005-12-02,3949.8896287993043
2005-12-05,3962.3832795873345
2005-12-06,4023.936802170608
2005-12-07,3945.782394582751
2005-12-08,3906.8383597600946
2005-12-09,3924.269246612446
2005-12-12,3924.0940545783537
2005-12-13,3979.9215851383306
2005-12-14,3980.064682165026
2005-12-15,3911.5879914605453
2005-12-16,3885.2979023520134
2005-12-19,3833.537954028385
2005-12-20,3844.8687476011773
2005-12-21,3918.827765802457
2005-12-22,3914.0446720457708
2005-12-23,3899.99897158423
2005-12-26,3892.8943235037414
2005-12-27,3880.2737758285944
2005-12-28,3869.708976444169
2005-12-29,3914.403307571791
2005-12-30,3927.6690122863724
2006-01-02,3949.8577603012086
2006-01-03,4067.426676133907
2006-01-04,4158.46105387745
2006-01-05,4167.83435286534
2006-01-06,4225.7859893105915
2006-01-09,4266.252625003654
2006-01-10,4239.472171895874
2006-01-11,4302.150526705331
2006-01-12,4291.0982403600065
2006-01-13,4291.981206818764
2006-01-16,4326.117356828719
2006-01-17,4252.055658024727
2006-01-18,4190.02840521572
2006-01-19,4277.965737218119
2006-01-20,4292.92370882971
2006-01-23,4311.9039858586475
2006-01-24,4426.4325532335815
2006-01-25,4415.999572223548
2006-01-26,4506.431143912373
2006-01-27,4509.349702015833
2006-01-30,4541.694755033902
2006-01-31,4575.890497961559
2006-02-01,4576.849018025616
2006-02-02,4474.110657639356
2006-02-03,4425.569697039409
2006-02-06,4494.812380755248
2006-02-07,4384.549849975562
2006-02-08,4355.01356399061
2006-02-09,4404.8190326727545
2006-02-10,4380.4460179812895
2006-02-13,4277.392368498777
2006-02-14,4316.1407535985445
2006-02-15,4370.856996147337
2006-02-16,4457.966436071295
2006-02-17,4502.657254230361
2006-02-20,4520.958786030731
2006-02-21,4517.965959762274
2006-02-22,4510.646289790751
2006-02-23,4590.459906832351
2006-02-24,4603.818526246712
2006-02-27,4574.852022403511
2006-02-28,4560.741883484127
2006-03-01,4616.489865046805
2006-03-02,4654.666497346307
2006-03-03,4664.782675451102
2006-03-06,4565.295344220963
2006-03-07,4381.916849487673
2006-03-08,4345.981937033265
2006-03-09,4302.643545552966
2006-03-10,4345.759561396563
2006-03-13,4414.184575199555
2006-03-14,4502.036095010328
2006-03-15,4550.86389536935
2006-03-16,4572.8942316855355
2006-03-17,4552.629418512376
2006-03-20,4561.331962369416
2006-03-21,4490.090098380256
2006-03-22,4493.3552680084995
2006-03-23,4457.073408610528
2006-03-24,4474.483424227187
2006-03-27,4450.077837801657
2006-03-28,4341.477149740096
2006-03-29,4407.214631993067
2006-03-30,4477.863549875114
2006-03-31,4492.137422289352
2006-04-03,4606.486596318493
2006-04-04,4646.549912612556
2006-04-05,4675.9634723712825
2006-04-06,4672.799945111037
2006-04-07,4577.0370961882445
2006-04-10,4586.393633395133
2006-04-11,4556.497407628
2006-04-12,4566.35054710519
2006-04-13,4561.85261170308
2006-04-14,4561.85261170308
2006-04-17,4631.425425776546
2006-04-18,4741.264875847557
2006-04-19,4788.798286513558
2006-04-20,4765.636088792401
2006-04-21,4804.889307439652
2006-04-24,4829.273101282775
2006-04-25,4845.380423304005
2006-04-26,4869.074768545656
2006-04-27,4795.168265341093
2006-04-28,4898.898657611228
2006-05-01,4918.347699622737
2006-05-02,5020.90567315618
2006-05-03,5007.056241855941
2006-05-04,5023.833235369236
2006-05-05,5073.224728913512
2006-05-08,5124.90565176319
2006-05-09,5201.382635586379
2006-05-10,5220.114933539407
2006-05-11,5106.78409798139
2006-05-12,4947.204692492385
2006-05-15,4743.178387249507
2006-05-16,4806.724865722671
2006-05-17,4623.076748436227
2006-05-18,4494.901615249984
2006-05-19,4511.987099529022
2006-05-22,4260.030954424721
2006-05-23,4309.773342980295
2006-05-24,4196.148886245432
2006-05-25,4322.299892129148
2006-05-26,4504.077792822388
2006-05-29,4513.403908943416
2006-05-30,4267.203753971619
2006-05-31,4257.475991699645
2006-06-01,4367.2777404090575
2006-06-02,4434.476144530841
2006-06-05,4319.729724484636
2006-06-06,4233.302211721572
2006-06-07,4112.571533698461
2006-06-08,4069.8174756911526
2006-06-09,4013.609454977487
2006-06-12,3845.6630799716327
2006-06-13,3719.632500280012
2006-06-14,3787.25352149977
2006-06-15,3952.5164651165715
2006-06-16,4055.9849579577944
2006-06-19,3985.9721794273705
2006-06-20,3955.566395265848
2006-06-21,4087.928408298217
2006-06-22,4104.320778552883
2006-06-23,4157.024164101255
2006-06-26,4191.169900600259
2006-06-27,4112.821701678614
2006-06-28,4164.848182423007
2006-06-29,4351.45162867823
2006-06-30,4473.232956468031
2006-07-03,4632.136003356364
2006-07-04,4659.532504333509
2006-07-05,4479.086721037572
2006-07-06,4560.002368968289
2006-07-07,4550.344192403277
2006-07-10,4552.579485612966
2006-07-11,4537.761135103902
2006-07-12,4488.840520225131
2006-07-13,4342.636421390728
2006-07-14,4322.26102585625
2006-07-17,4265.626563581071
2006-07-18,4324.800153760728
2006-07-19,4556.639492430904
2006-07-20,4451.420381410162
2006-07-21,4408.308280139776
2006-07-24,4506.805838920556
2006-07-25,4550.84493202899
2006-07-26,4523.6135720067
2006-07-27,4621.827040425523
2006-07-28,4666.393931445912
2006-07-31,4665.897732069659
2006-08-01,4600.925804193047
2006-08-02,4683.9452819162425
2006-08-03,4706.678631451032
2006-08-04,4747.549675150554
2006-08-07,4734.953030389783
2006-08-08,4694.301359689633
2006-08-09,4677.599397045957
2006-08-10,4673.516683227757
2006-08-11,4668.3911157844095
2006-08-14,4635.537893751318
2006-08-15,4687.870554753936
2006-08-16,4779.680669948207
2006-08-17,4768.651750818514
2006-08-18,4751.380066118624
2006-08-21,4727.470410416411
2006-08-22,4723.534695073144
2006-08-23,4613.858148412792
2006-08-24,4602.119205180411
2006-08-25,4640.853207827375
2006-08-28,4676.767740232551
2006-08-29,4696.498327028402
2006-08-30,4726.168733170678
2006-08-31,4671.439975639235
2006-09-01,4749.754196291229
2006-09-04,4816.763537279587
2006-09-05,4789.664396434401
2006-09-06,4684.160900448679
2006-09-07,4637.565353244783
2006-09-08,4591.905095940768
2006-09-11,4471.8880729056
2006-09-12,4540.597490811531
2006-09-13,4609.815934677257
2006-09-14,4592.143481097539
2006-09-15,4602.3514088613365
2006-09-18,4672.711753009714
2006-09-19,4639.734336395607
2006-09-20,4596.2713601607265
2006-09-21,4540.317442996358
2006-09-22,4460.104917074807
2006-09-25,4462.770789140483
2006-09-26,4553.092787409779
2006-09-27,4616.9937398927195
2006-09-28,4646.650334268691
2006-09-29,4675.656905642524
2006-10-02,4673.904484278207
2006-10-03,4585.513667716032
2006-10-04,4680.696832989908
2006-10-05,4737.005197813137
2006-10-06,4733.360866059327
2006-10-09,4760.558783915627
2006-10-10,4808.611891743749
2006-10-11,4789.961922296186
2006-10-12,4843.087777382195
2006-10-13,4936.899133443431
2006-10-16,4992.7228654182545
2006-10-17,4934.460343249561
2006-10-18,4973.7286072948245
2006-10-19,5014.433300165679
2006-10-20,5004.548234599169
2006-10-23,5020.898417975847
2006-10-24,5068.760696372506
2006-10-25,5128.028795304427
2006-10-26,5152.116739568686
2006-10-27,5083.723718682738
2006-10-30,4972.70692048044
2006-10-31,5087.539672589425
2006-11-01,5122.185389451203
2006-11-02,5115.438610694442
2006-11-03,5167.800944205348
2006-11-06,5276.176506368196
2006-11-07,5259.509230133161
2006-11-08,5282.954993941911
2006-11-09,5305.121708395784
2006-11-10,5262.424042678658
2006-11-13,5247.044434169859
2006-11-14,5287.9383692914325
2006-11-15,5293.24455633845
2006-11-16,5266.715487007571
2006-11-17,5214.830664934957
2006-11-20,5230.088235476307
2006-11-21,5314.256844700103
2006-11-22,5355.143002281254
2006-11-23,5366.709478551581
2006-11-24,5367.623232484586
2006-11-27,5267.939893246624
2006-11-28,5271.520491010862
2006-11-29,5396.183457348432
2006-11-30,5415.4805725094575
2006-12-01,5379.547784670949
2006-12-04,5490.618981356105
2006-12-05,5602.229128562414
2006-12-06,5603.208010829698
2006-12-07,5610.980422277683
2006-12-08,5624.117387435809
2006-12-11,5638.586433830174
2006-12-12,5606.311072903762
2006-12-13,5626.822888706595
2006-12-14,5690.843882472036
2006-12-15,5706.710787280701
2006-12-18,5691.494731023668
2006-12-19,5660.676829767523
2006-12-20,5657.169092106571
2006-12-21,5646.192327606312
2006-12-22,5635.617979684228
2006-12-25,5635.712503218574
2006-12-26,5678.276614400458
2006-12-27,5769.9685371525975
2006-12-28,5772.326268484367
2006-12-29,5802.360298724736
2007-01-01,5802.360298724736
2007-01-02,5900.3458326171185
2007-01-03,5814.801645677356
2007-01-04,5734.0805791052635
2007-01-05,5575.261668718093
2007-01-08,5616.967039628285
2007-01-09,5505.734833338194
2007-01-10,5549.683095603091
2007-01-11,5617.952134495901
2007-01-12,5671.784678933686
2007-01-15,5679.128018377953
2007-01-16,5620.114208525633
2007-01-17,5640.721550543478
2007-01-18,5575.299580423669
2007-01-19,5672.156251548492
2007-01-22,5702.8402014314715
2007-01-23,5806.293542632574
2007-01-24,5915.104404960541
2007-01-25,5868.813299567166
2007-01-26,5846.0486262593895
2007-01-29,5765.818420664232
2007-01-30,5837.071895643158
2007-01-31,5940.4760794503345
2007-02-01,6014.674080048517
2007-02-02,6024.641303906929
2007-02-05,6048.741579453927
2007-02-06,6102.998807101718
2007-02-07,6057.335980860648
2007-02-08,6063.65195091924
2007-02-09,6002.4942784742425
2007-02-12,5964.019291095286
2007-02-13,6102.475589621639
2007-02-14,6198.83259989977
2007-02-15,6200.160038580089
2007-02-16,6189.282001809309
2007-02-19,6206.626634618898
2007-02-20,6187.730518005812
2007-02-21,6225.065115466378
2007-02-22,6275.373593257404
2007-02-23,6209.667955830105
2007-02-26,6184.0286438316525
2007-02-27,5757.941677042566
2007-02-28,5819.830073089016
2007-03-01,5756.764392476308
2007-03-02,5667.103781361845
2007-03-05,5500.336276526581
2007-03-06,5710.503688377581
2007-03-07,5696.844708706194
2007-03-08,5815.266903370927
2007-03-09,5891.231681682134
2007-03-12,5916.8125960994275
2007-03-13,5747.862195476562
2007-03-14,5773.014477831586
2007-03-15,5825.455146168535
2007-03-16,5787.590684482629
2007-03-19,5881.923796202425
2007-03-20,5975.28953865073
2007-03-21,6135.170251292371
2007-03-22,6156.662948717201
2007-03-23,6155.38968108059
2007-03-26,6159.705987125784
2007-03-27,6131.479211427384
2007-03-28,6076.886655426965
2007-03-29,6244.443690678731
2007-03-30,6302.396551086123
2007-04-02,6358.149766884538
2007-04-03,6458.434570166234
2007-04-04,6504.1663609048655
2007-04-05,6516.8383437803905
2007-04-06,6516.8383437803905
2007-04-09,6567.551932073327
2007-04-10,6555.12212654128
2007-04-11,6516.973141209628
2007-04-12,6559.086660267224
2007-04-13,6652.334568911159
2007-04-16,6714.880031887978
2007-04-17,6701.976086101981
2007-04-18,6682.061362954685
2007-04-19,6654.987960681632
2007-04-20,6741.089527660412
2007-04-23,6714.409651704927
2007-04-24,6670.539870648226
2007-04-25,6720.769593239695
2007-04-26,6673.3348418370015
2007-04-27,6661.886105996173
2007-04-30,6587.904462431233
2007-05-01,6582.286191116376
2007-05-02,6665.66680479067
2007-05-03,6794.998677510713
2007-05-04,6846.778267695031
2007-05-07,6789.048358706757
2007-05-08,6760.81212980329
2007-05-09,6886.054965125998
2007-05-10,6789.727539295138
2007-05-11,6878.509324935814
2007-05-14,6815.312665878634
2007-05-15,6827.0046564125905
2007-05-16,7016.699968491552
2007-05-17,7005.495094752843
2007-05-18,7060.83988117339
2007-05-21,7124.067923108729
2007-05-22,7111.762422048698
2007-05-23,7117.058073695967
2007-05-24,6899.71326309262
2007-05-25,7039.293349891213
2007-05-28,7090.528112967962
2007-05-29,7025.297819183109
2007-05-30,7094.092899705878
2007-05-31,7163.033553287457
2007-06-01,7357.022524578675
2007-06-04,7366.534572933969
2007-06-05,7369.121752353546
2007-06-06,7154.8103000107085
2007-06-07,7070.9256857246855
2007-06-08,7071.897586178414
2007-06-11,7186.306049122179
2007-06-12,7124.307784642671
2007-06-13,7232.4081513234605
2007-06-14,7344.669135953232
2007-06-15,7473.7751915460585
2007-06-18,7521.174709848326
2007-06-19,7496.116627123519
2007-06-20,7377.763084775557
2007-06-21,7414.970214612955
2007-06-22,7366.890349424694
2007-06-25,7285.514493074616
2007-06-26,7166.466710041706
2007-06-27,7196.258202225012
2007-06-28,7287.503525020491
2007-06-29,7322.88059283116
2007-07-02,7465.193249861401
2007-07-03,7567.603878170188
2007-07-04,7596.447726496796
2007-07-05,7600.750044748921
2007-07-06,7686.715873100123
2007-07-09,7659.285122920435
2007-07-10,7576.858453411909
2007-07-11,7659.496146836139
2007-07-12,7830.8375681156485
2007-07-13,7871.829238742606
2007-07-16,7806.648243104928
2007-07-17,7790.982413824569
2007-07-18,7799.548546455921
2007-07-19,7884.884998956941
2007-07-20,7777.117304459802
2007-07-23,7896.385421265165
2007-07-24,7690.069830049048
2007-07-25,7571.339450992793
2007-07-26,7275.532643626753
2007-07-27,7172.298748006334
2007-07-30,7382.684842998262
2007-07-31,7388.257753222497
2007-08-01,7248.427627588155
2007-08-02,7332.943508107101
2007-08-03,7113.409721062051
2007-08-06,7039.408019570769
2007-08-07,7187.778206301511
2007-08-08,7407.239250365056
2007-08-09,7129.392511760986
2007-08-10,6914.577983750545
2007-08-13,6983.954866524367
2007-08-14,6746.12088939901
2007-08-15,6498.513917735087
2007-08-16,6167.493800056858
2007-08-17,6390.6817920162885
2007-08-20,6461.247876690384
2007-08-21,6491.745683469953
2007-08-22,6764.744107491396
2007-08-23,6848.866546315805
2007-08-24,6993.890837730927
2007-08-27,7071.289885057584
2007-08-28,6797.0632521481
2007-08-29,6926.362989135923
2007-08-30,6994.30169146704
2007-08-31,7199.047435729816
2007-09-03,7283.562531808625
2007-09-04,7329.532583144134
2007-09-05,7231.466404725473
2007-09-06,7298.07536934636
2007-09-07,7201.414777081876
2007-09-10,7029.207397052041
2007-09-11,7225.229952901562
2007-09-12,7257.2609856435665
2007-09-13,7378.759454132685
2007-09-14,7307.968108133893
2007-09-17,7229.407442572697
2007-09-18,7534.2435473185915
2007-09-19,7686.812355202068
2007-09-20,7698.75985098509
2007-09-21,7773.553314821323
2007-09-24,7862.586212984921
2007-09-25,7809.792359933762
2007-09-26,7904.694635026891
2007-09-27,8065.581421666619
2007-09-28,7995.660226987339
2007-10-01,8267.059686408613
2007-10-02,8331.724837050999
2007-10-03,8162.924957642955
2007-10-04,8112.386779535819
2007-10-05,8362.588299952802
2007-10-08,8401.948822761442
2007-10-09,8486.744341993488
2007-10-10,8548.511867840321
2007-10-11,8565.48095407904
2007-10-12,8599.87756523684
2007-10-15,8666.360340778132
2007-10-16,8491.032061306254
2007-10-17,8663.09704024442
2007-10-18,8664.220191088009
2007-10-19,8359.435618613576
2007-10-22,8277.673908304874
2007-10-23,8483.861168326808
2007-10-24,8440.706099810272
2007-10-25,8474.88510523356
2007-10-26,8744.955986216733
2007-10-29,8923.548367002399
2007-10-30,8804.671003449615
2007-10-31,8909.432647900765
2007-11-01,8752.411218624962
2007-11-02,8692.33270344349
2007-11-05,8459.077981798455
2007-11-06,8697.840029635554
2007-11-07,8533.824371057388
2007-11-08,8592.7081011016
2007-11-09,8553.471327241623
2007-11-12,8066.178748445722
2007-11-13,8343.229695933862
2007-11-14,8607.377047821084
2007-11-15,8497.833379938353
2007-11-16,8503.651513230403
2007-11-19,8305.024096009087
2007-11-20,8245.464453204186
2007-11-21,7974.469168527946
2007-11-22,8061.777964183875
2007-11-23,8041.874079562814
2007-11-26,7810.418777429726
2007-11-27,7770.629190063792
2007-11-28,8197.341360354922
2007-11-29,8282.119674388254
2007-11-30,8359.307424785735
2007-12-03,8364.249881825632
2007-12-04,8297.266814512426
2007-12-05,8558.402032594004
2007-12-06,8718.107067973016
2007-12-07,8757.816712851252
2007-12-10,8763.79483583477
2007-12-11,8598.898729778515
2007-12-12,8646.97701703011
2007-12-13,8411.354589874374
2007-12-14,8346.129778677625
2007-12-17,7932.47949271234
2007-12-18,8061.910044573215
2007-12-19,8121.797698560497
2007-12-20,8165.018848869009
2007-12-21,8363.796800457385
2007-12-24,8405.822415311952
2007-12-25,8405.822415311952
2007-12-26,8551.13299875955
2007-12-27,8469.346356692666
2007-12-28,8514.651348804931
2007-12-31,8442.031082583839
2008-01-01,8442.031082583839
2008-01-02,8312.264561095706
2008-01-03,8377.54174803783
2008-01-04,8058.590622375113
2008-01-07,7924.143423649737
2008-01-08,8158.435966036565
2008-01-09,8122.166167684576
2008-01-10,8227.619203770448
2008-01-11,8128.162811178396
2008-01-14,8197.341775254774
2008-01-15,7860.769955178351
2008-01-16,7570.45937834492
2008-01-17,7347.27960938238
2008-01-18,7345.880379013069
2008-01-21,6731.937750473162
2008-01-22,7257.045176815865
2008-01-23,7177.0646370198065
2008-01-24,7572.187756893216
2008-01-25,7545.350349139257
2008-01-28,7705.809241033864
2008-01-29,7870.4202372799255
2008-01-30,7962.0221509131125
2008-01-31,7996.862871950805
2008-02-01,8275.500972672107
2008-02-04,8290.068569610985
2008-02-05,8040.482102741582
2008-02-06,7885.386421634476
2008-02-07,7916.845558482548
2008-02-08,7968.721642368926
2008-02-11,8165.408325817086
2008-02-12,8292.455739549236
2008-02-13,8398.054124825718
2008-02-14,8337.687519487154
2008-02-15,8223.047896291399
2008-02-18,8438.113040923587
2008-02-19,8418.96374380577
2008-02-20,8562.365769605454
2008-02-21,8628.49158046725
2008-02-22,8691.841400537438
2008-02-25,8795.423588973012
2008-02-26,8901.169325643465
2008-02-27,9028.415540465789
2008-02-28,9079.092036522152
2008-02-29,8637.21906058946
2008-03-03,8743.165771800746
2008-03-04,8616.602734275848
2008-03-05,8736.54203319995
2008-03-06,8577.51556945171
2008-03-07,8399.585903175624
2008-03-10,8168.634307261261
2008-03-11,8558.924953837715
2008-03-12,8613.20918650905
2008-03-13,8623.9957592663
2008-03-14,8536.850686045207
2008-03-17,8273.10884874687
2008-03-18,8529.292784881858
2008-03-19,8171.374364249603
2008-03-20,8049.399035152615
2008-03-21,8049.399035152615
2008-03-24,8271.835677884905
2008-03-25,8451.127503860595
2008-03-26,8540.104915500244
2008-03-27,8508.77945549348
2008-03-28,8464.501541228097
2008-03-31,8549.916447088926
2008-04-01,8771.037136569646
2008-04-02,8853.889007599793
2008-04-03,8978.106192441077
2008-04-04,9045.437775208336
2008-04-07,9079.958048538647
2008-04-08,9097.58740642417
2008-04-09,9031.492937783614
2008-04-10,9075.80960434407
2008-04-11,8927.648174201284
2008-04-14,8970.899846873659
2008-04-15,9083.07014384523
2008-04-16,9298.328478034775
2008-04-17,9329.183542199471
2008-04-18,9331.405767713251
2008-04-21,9369.988026647046
2008-04-22,9432.53004329648
2008-04-23,9388.59945901682
2008-04-24,9207.40073051449
2008-04-25,9079.026709603779
2008-04-28,9110.109372637611
2008-04-29,8818.157611170207
2008-04-30,9125.012653737223
2008-05-01,9218.150117631285
2008-05-02,9365.331732538001
2008-05-05,9453.147360072802
2008-05-06,9583.072477509204
2008-05-07,9395.141672877042
2008-05-08,9397.543394178325
2008-05-09,9390.615691370574
2008-05-12,9513.938034593035
2008-05-13,9625.045494331609
2008-05-14,9650.355531272773
2008-05-15,9807.074249978683
2008-05-16,10007.307036516473
2008-05-19,10159.370379324248
2008-05-20,10138.121320892797
2008-05-21,10051.11469404147
2008-05-22,10054.676546802883
2008-05-23,9911.460565226169
2008-05-26,9969.679492328654
2008-05-27,9827.762591533134
2008-05-28,9987.66889960348
2008-05-29,9874.868648328113
2008-05-30,9968.124164017221
2008-06-02,9942.985972253746
2008-06-03,9753.469264718984
2008-06-04,9527.046568650356
2008-06-05,9872.728653702487
2008-06-06,9713.306465732901
2008-06-09,9662.132796594873
2008-06-10,9437.29932961122
2008-06-11,9251.216353636693
2008-06-12,9287.677578221643
2008-06-13,9308.770551195868
2008-06-16,9354.32241558262
2008-06-17,9488.980629559801
2008-06-18,9362.940352574895
2008-06-19,9346.328079492003
2008-06-20,9150.82203914228
2008-06-23,9162.35416756232
2008-06-24,9164.874086214308
2008-06-25,9375.815981874635
2008-06-26,9226.612171761943
2008-06-27,9199.230269068767
2008-06-30,9359.586479948312
2008-07-01,9135.998636929893
2008-07-02,8835.650352684108
2008-07-03,8595.076006599491
2008-07-04,8612.018762656517
2008-07-07,8642.282350416799
2008-07-08,8574.070287823608
2008-07-09,8524.018526781878
2008-07-10,8501.632754532595
2008-07-11,8503.957795735043
2008-07-14,8596.553252131731
2008-07-15,8537.917464207056
2008-07-16,8545.591084995287
2008-07-17,8367.254878597949
2008-07-18,8302.762249006575
2008-07-21,8449.02033020833
2008-07-22,8231.872642011986
2008-07-23,8163.323332432676
2008-07-24,7902.20201566571
2008-07-25,7931.8505717828875
2008-07-28,7917.6657166379
2008-07-29,8089.473579293123
2008-07-30,8427.845721506654
2008-07-31,8332.399685334281
2008-08-01,8093.232185529286
2008-08-04,7725.244222949088
2008-08-05,7795.053586123604
2008-08-06,7916.160465849609
2008-08-07,7846.18485331863
2008-08-08,7671.207992198674
2008-08-11,7443.189130452372
2008-08-12,7335.17334934252
2008-08-13,7458.179046783552
2008-08-14,7606.210620838699
2008-08-15,7432.963198652573
2008-08-18,7318.63922771217
2008-08-19,7369.829140633641
2008-08-20,7687.340466759977
2008-08-21,7824.196297448708
2008-08-22,7817.393246746884
2008-08-25,7599.3857789750855
2008-08-26,7548.378987169786
2008-08-27,7767.680280117189
2008-08-28,7841.348683507758
2008-08-29,7707.109274867327
2008-09-01,7608.715980947799
2008-09-02,7441.2212288987685
2008-09-03,7311.965945891402
2008-09-04,7030.434936790817
2008-09-05,6886.645008940127
2008-09-08,6827.681002600099
2008-09-09,6458.334950562879
2008-09-10,6483.305539232256
2008-09-11,6600.123424671236
2008-09-12,6860.161842891357
2008-09-15,6343.07443066374
