Date,PHILIPPINES IMI VALUE
2004-12-31,480.4908929685009
2005-01-03,487.0046265720546
2005-01-04,502.0106438806057
2005-01-05,503.67121332063516
2005-01-06,502.6584948456505
2005-01-07,508.377659811367
2005-01-10,503.6310670246619
2005-01-11,505.46438159508926
2005-01-12,499.4047448385306
2005-01-13,516.9215861490462
2005-01-14,523.1187524512903
2005-01-17,532.183004909919
2005-01-18,531.7326653177419
2005-01-19,543.0430702850493
2005-01-20,556.4640441228086
2005-01-21,559.6668278175098
2005-01-24,573.0869463081484
2005-01-25,576.7199687113133
2005-01-26,563.8846552718121
2005-01-27,577.1823173214729
2005-01-28,600.2102718092435
2005-01-31,602.0945494063482
2005-02-01,590.7851240646047
2005-02-02,588.8333661427347
2005-02-03,602.9287345917361
2005-02-04,597.7257743740843
2005-02-07,612.3946376252441
2005-02-08,622.8509641426393
2005-02-09,615.9897119508745
2005-02-10,625.3182317683887
2005-02-11,631.4236177270391
2005-02-14,627.7929806508085
2005-02-15,631.0637355405883
2005-02-16,615.0993407888092
2005-02-17,623.3611067506642
2005-02-18,619.2436225886539
2005-02-21,601.3862818680875
2005-02-22,579.3023155009446
2005-02-23,596.1137475389719
2005-02-24,612.8192371021306
2005-02-25,613.91835373926
2005-02-28,616.3808853790714
2005-03-01,620.1742581964114
2005-03-02,616.4602829770488
2005-03-03,620.4525211448324
2005-03-04,619.2800144482596
2005-03-07,638.3657938012849
2005-03-08,627.4101775345003
2005-03-09,627.6726570093784
2005-03-10,620.8149158339987
2005-03-11,621.5384548083359
2005-03-14,621.1033802084675
2005-03-15,620.1489143092631
2005-03-16,610.3494070592069
2005-03-17,613.4374753358442
2005-03-18,597.4844015752557
2005-03-21,601.964682154288
2005-03-22,576.9801383461988
2005-03-23,584.6389666519693
2005-03-24,586.6589090423852
2005-03-25,586.6589090423852
2005-03-28,587.8519654256615
2005-03-29,563.0866520232587
2005-03-30,551.3595707745931
2005-03-31,551.7562810000082
2005-04-01,558.9307008484925
2005-04-04,571.6811056167851
2005-04-05,564.3732990550253
2005-04-06,570.229426517903
2005-04-07,558.3193195653182
2005-04-08,554.4165683647248
2005-04-11,546.8934599560702
2005-04-12,561.905708086083
2005-04-13,558.6227915380834
2005-04-14,553.7060249345038
2005-04-15,538.859568066897
2005-04-18,523.4359261028752
2005-04-19,530.1593758449599
2005-04-20,535.0702112597896
2005-04-21,526.1145610443587
2005-04-22,539.3583922014909
2005-04-25,541.5564776200073
2005-04-26,536.5453555331223
2005-04-27,523.7503729424632
2005-04-28,533.0496273879195
2005-04-29,540.0100484562635
2005-05-02,543.6488931798671
2005-05-03,541.0831339471607
2005-05-04,539.8159933375739
2005-05-05,554.6704059778384
2005-05-06,569.3563396230546
2005-05-09,576.3070420804424
2005-05-10,564.1825915098435
2005-05-11,563.6078260963408
2005-05-12,567.7717741131717
2005-05-13,559.835100725908
2005-05-16,548.2141723892228
2005-05-17,553.4216456617777
2005-05-18,552.8995392008203
2005-05-19,555.2659528657354
2005-05-20,554.0892969884728
2005-05-23,552.8383023051907
2005-05-24,553.9785330151877
2005-05-25,549.9024158814227
2005-05-26,548.0224812879102
2005-05-27,555.1051263829544
2005-05-30,558.3641474563
2005-05-31,564.3240913538107
2005-06-01,574.6767009529188
2005-06-02,583.567562945598
2005-06-03,587.1717109112137
2005-06-06,593.9122609551686
2005-06-07,586.8156609146614
2005-06-08,571.1587686418586
2005-06-09,559.2517188575093
2005-06-10,572.5199513624742
2005-06-13,576.8239339190641
2005-06-14,577.5519198149955
2005-06-15,582.031189405567
2005-06-16,587.618523670351
2005-06-17,582.8255876223135
2005-06-20,581.7787846087446
2005-06-21,568.6509045667531
2005-06-22,570.4325212187074
2005-06-23,570.8941002596049
2005-06-24,565.8718871905318
2005-06-27,568.2676598595103
2005-06-28,568.9111138834365
2005-06-29,561.7338697314451
2005-06-30,556.2629241499533
2005-07-01,557.5319861352957
2005-07-04,536.4589929739285
2005-07-05,541.0299137825183
2005-07-06,537.8712062622478
2005-07-07,539.0347888747307
2005-07-08,544.6718268419036
2005-07-11,529.7789700955213
2005-07-12,530.0671833960837
2005-07-13,529.6944003572447
2005-07-14,542.3012303803416
2005-07-15,551.8786734147385
2005-07-18,551.1998297541479
2005-07-19,546.892618259038
2005-07-20,560.0324893477183
2005-07-21,557.1405370859986
2005-07-22,551.9026466961776
2005-07-25,554.4917522023323
2005-07-26,556.4847886421094
2005-07-27,556.4285643371182
2005-07-28,561.3856496045105
2005-07-29,555.8599030130266
2005-08-01,550.1991634411783
2005-08-02,549.4675565692812
2005-08-03,545.888295458981
2005-08-04,541.5369437249861
2005-08-05,542.9314304158606
2005-08-08,542.7586315803673
2005-08-09,554.6076446859894
2005-08-10,553.9296045309003
2005-08-11,555.537337002286
2005-08-12,562.4530610888761
2005-08-15,558.9964599434908
2005-08-16,559.052990285866
2005-08-17,555.0389354879026
2005-08-18,559.7703123683888
2005-08-19,555.3849550355858
2005-08-22,552.5785656871785
2005-08-23,550.2738638226033
2005-08-24,541.3851465933298
2005-08-25,541.4136392874676
2005-08-26,541.694878578317
2005-08-29,542.7822191777644
2005-08-30,547.6411163547527
2005-08-31,537.5887936423352
2005-09-01,531.9123971108772
2005-09-02,530.7966089069507
2005-09-05,530.2042837972432
2005-09-06,518.2264098557939
2005-09-07,523.1954766331686
2005-09-08,528.8117445969649
2005-09-09,520.8533137580871
2005-09-12,523.7189533061614
2005-09-13,537.3130245875878
2005-09-14,541.300317019139
2005-09-15,541.4937648585576
2005-09-16,538.9217220754364
2005-09-19,544.2433114216673
2005-09-20,540.221245719947
2005-09-21,546.4019872486138
2005-09-22,554.6859255280777
2005-09-23,555.5532221552945
2005-09-26,560.0800317733967
2005-09-27,572.5868364344564
2005-09-28,567.6585322297221
2005-09-29,563.4733431509089
2005-09-30,551.9671240890368
2005-10-03,559.5814224179295
2005-10-04,557.8392432772071
2005-10-05,563.4737767114711
2005-10-06,553.824497159319
2005-10-07,558.0716957628981
2005-10-10,559.2147725230406
2005-10-11,566.2669448595075
2005-10-12,560.0399984673878
2005-10-13,561.3577603702068
2005-10-14,556.7228587228509
2005-10-17,555.5117765834741
2005-10-18,561.9667785451791
2005-10-19,561.6478582412335
2005-10-20,560.3106013698983
2005-10-21,557.0276519766979
2005-10-24,558.5398349827117
2005-10-25,555.011494761987
2005-10-26,559.5377930437439
2005-10-27,556.8777281938574
2005-10-28,573.8781142394655
2005-10-31,580.0883164149818
2005-11-01,576.8842480135195
2005-11-02,603.6197737026738
2005-11-03,612.4848456706363
2005-11-04,616.4297305554428
2005-11-07,625.8247544014467
2005-11-08,631.5064222879189
2005-11-09,644.8084811677711
2005-11-10,647.6863167206079
2005-11-11,647.26973235493
2005-11-14,640.6072066362482
2005-11-15,637.3934373706226
2005-11-16,635.9114670313958
2005-11-17,633.6964591612583
2005-11-18,649.7812057466242
2005-11-21,656.3529886758017
2005-11-22,663.495168568193
2005-11-23,653.0590305041788
2005-11-24,654.11186560432
2005-11-25,652.4719489636914
2005-11-28,648.7374647217752
2005-11-29,653.448994583895
2005-11-30,644.3982384041764
2005-12-01,638.53201788985
2005-12-02,653.4919288736959
2005-12-05,648.4187556988511
2005-12-06,642.822753878532
2005-12-07,647.0200984891295
2005-12-08,647.5914280621465
2005-12-09,641.0509770846764
2005-12-12,630.1042325086312
2005-12-13,629.1724089957861
2005-12-14,625.4422244227148
2005-12-15,623.1946860816868
2005-12-16,610.4824759622212
2005-12-19,608.5990432948233
2005-12-20,623.4281347364
2005-12-21,630.9107286077663
2005-12-22,632.4463928314943
2005-12-23,642.0606526338161
2005-12-26,642.0606526338161
2005-12-27,635.6300905670432
2005-12-28,629.1214522197829
2005-12-29,637.0688834241165
2005-12-30,639.326494674554
2006-01-02,642.0096557092907
2006-01-03,645.0962055913893
2006-01-04,647.3041902334772
2006-01-05,651.8255990266065
2006-01-06,635.0027762871318
2006-01-09,642.1286991812163
2006-01-10,648.528006416054
2006-01-11,637.9433543534954
2006-01-12,647.6270466477737
2006-01-13,644.9172260141402
2006-01-16,638.1540365211857
2006-01-17,652.4557474868125
2006-01-18,641.7166140447347
2006-01-19,637.78511365597
2006-01-20,636.2681741007666
2006-01-23,631.0869181629882
2006-01-24,637.6670741752474
2006-01-25,638.8877932723834
2006-01-26,638.9039031943481
2006-01-27,644.2455447151832
2006-01-30,656.354582932006
2006-01-31,658.4233193886987
2006-02-01,655.1051996777858
2006-02-02,658.8197879339544
2006-02-03,663.0612773675197
2006-02-06,665.7050343159208
2006-02-07,659.1681685515701
2006-02-08,653.6469017768195
2006-02-09,657.9007463228515
2006-02-10,664.7577273052822
2006-02-13,664.2405720818347
2006-02-14,661.1453892287017
2006-02-15,658.450523640787
2006-02-16,657.8186556812618
2006-02-17,657.1953005775929
2006-02-20,649.4663818351432
2006-02-21,648.3154617214333
2006-02-22,649.0076258747657
2006-02-23,650.8087547805136
2006-02-24,641.8724472065248
2006-02-27,648.4929509901898
2006-02-28,660.406940074396
2006-03-01,667.242481563728
2006-03-02,667.9398975497318
2006-03-03,663.2710759502444
2006-03-06,669.7810296517531
2006-03-07,670.8936655471183
2006-03-08,659.0946665282571
2006-03-09,659.5344956400417
2006-03-10,660.2998255981958
2006-03-13,658.7537632793254
2006-03-14,656.8777406844393
2006-03-15,660.7219185876307
2006-03-16,660.3192215117961
2006-03-17,664.231888599987
2006-03-20,667.8642604660323
2006-03-21,674.4844918094083
2006-03-22,673.9570833757056
2006-03-23,682.4384877831081
2006-03-24,683.4148967968061
2006-03-27,679.197508462672
2006-03-28,673.9484839955339
2006-03-29,675.1949555170538
2006-03-30,666.3658651407336
2006-03-31,672.2671423913201
2006-04-03,667.6409438249582
2006-04-04,659.100371189017
2006-04-05,664.4339245808675
2006-04-06,675.4413564952492
2006-04-07,679.4099336607778
2006-04-10,673.3250828296065
2006-04-11,662.9666953396094
2006-04-12,663.3259389670761
2006-04-13,664.5978712250821
2006-04-14,664.5978712250821
2006-04-17,653.9013042940276
2006-04-18,654.1860936306779
2006-04-19,651.6094050036434
2006-04-20,661.0930150246489
2006-04-21,662.2411149668428
2006-04-24,656.8826751370568
2006-04-25,647.056421034138
2006-04-26,647.9007768730831
2006-04-27,647.6709671071645
2006-04-28,639.3715645139648
2006-05-01,639.7397194939791
2006-05-02,647.3516812182631
2006-05-03,660.6151717418148
2006-05-04,667.4153153334554
2006-05-05,690.5316846331228
2006-05-08,733.961049066421
2006-05-09,710.3034950894677
2006-05-10,707.0241502609556
2006-05-11,712.1537062965956
2006-05-12,695.0128045403626
2006-05-15,674.7491705680222
2006-05-16,672.4885944916301
2006-05-17,673.8730418961992
2006-05-18,649.1205630270049
2006-05-19,650.7190500330165
2006-05-22,645.9290730439786
2006-05-23,625.1509445583147
2006-05-24,619.6047575207562
2006-05-25,615.051561867111
2006-05-26,637.5820419803367
2006-05-29,626.5640287035185
2006-05-30,625.3071142418705
2006-05-31,630.0428365155908
2006-06-01,641.4665413363759
2006-06-02,639.890442018517
2006-06-05,637.674069897713
2006-06-06,641.0805531169515
2006-06-07,623.0712761419749
2006-06-08,613.235586703565
2006-06-09,611.9997249448378
2006-06-12,615.6614999321372
2006-06-13,597.0865536000762
2006-06-14,578.3669266153014
2006-06-15,581.1485666894533
2006-06-16,587.765608989064
2006-06-19,590.1900508818486
2006-06-20,572.480263290081
2006-06-21,567.3867269685361
2006-06-22,581.3850570598657
2006-06-23,587.3085558434439
2006-06-26,574.5714038572611
2006-06-27,573.794667047476
2006-06-28,567.2350994591214
2006-06-29,571.6100803130432
2006-06-30,591.8709832026764
2006-07-03,594.2971506040927
2006-07-04,616.3515834336227
2006-07-05,622.9718573462691
2006-07-06,612.1696946078291
2006-07-07,621.1266505020329
2006-07-10,620.4312944618721
2006-07-11,621.3571181746001
2006-07-12,618.053668663941
2006-07-13,628.8777717305874
2006-07-14,612.7802010023187
2006-07-17,604.2997829158057
2006-07-18,613.108286564309
2006-07-19,607.4623204689095
2006-07-20,630.373106495816
2006-07-21,626.8328977061587
2006-07-24,629.1972160154478
2006-07-25,642.0316565640558
2006-07-26,647.2005759318763
2006-07-27,654.878190180312
2006-07-28,652.8920540422611
2006-07-31,670.2360961849342
2006-08-01,667.7579763156673
2006-08-02,642.5254485338539
2006-08-03,657.2417032026999
2006-08-04,653.8005277041913
2006-08-07,657.6102885234565
2006-08-08,660.1799327138598
2006-08-09,650.8474945049221
2006-08-10,650.475514666827
2006-08-11,655.013663861128
2006-08-14,651.5176871072955
2006-08-15,647.7684494839568
2006-08-16,656.3360681418027
2006-08-17,654.6350561134473
2006-08-18,653.5735653987849
2006-08-21,648.5653388440049
2006-08-22,649.667146210897
2006-08-23,650.6355465987746
2006-08-24,646.0057186175483
2006-08-25,638.2409648295657
2006-08-28,645.7398731197636
2006-08-29,648.5361208255312
2006-08-30,643.7278873479913
2006-08-31,653.1579794743706
2006-09-01,655.3762024177721
2006-09-04,664.3349501990035
2006-09-05,676.0997511605682
2006-09-06,680.3743730398331
2006-09-07,687.2526572434081
2006-09-08,684.5956342719426
2006-09-11,689.2236903694863
2006-09-12,678.3644888179997
2006-09-13,684.0349522507652
2006-09-14,690.0813139085492
2006-09-15,704.3634829858058
2006-09-18,723.4662063958411
2006-09-19,742.1402145612713
2006-09-20,728.3721167500915
2006-09-21,738.0895324304698
2006-09-22,725.22129331393
2006-09-25,732.1323594488711
2006-09-26,741.2026941782894
2006-09-27,747.3616061281177
2006-09-28,748.6141908388075
2006-09-29,749.8552327182324
2006-10-02,750.0860962430681
2006-10-03,749.6247028142992
2006-10-04,743.8976560950562
2006-10-05,761.1621816942514
2006-10-06,765.8251808448199
2006-10-09,758.7811176185946
2006-10-10,759.5065006749754
2006-10-11,758.7202576393771
2006-10-12,756.4922239210313
2006-10-13,765.0928433103023
2006-10-16,771.2639404542372
2006-10-17,759.7032845051855
2006-10-18,762.9857761895141
2006-10-19,774.7056255716677
2006-10-20,783.5498877228029
2006-10-23,792.5841547556203
2006-10-24,792.6784485538589
2006-10-25,812.4987289133048
2006-10-26,809.3477154766573
2006-10-27,806.9333136026985
2006-10-30,814.203401383413
2006-10-31,808.0582105032555
2006-11-01,807.4888212768291
2006-11-02,815.5321118807474
2006-11-03,828.0289114970275
2006-11-06,823.6721332414198
2006-11-07,822.4581747111928
2006-11-08,816.2453691677747
2006-11-09,827.8002066787056
2006-11-10,825.0793628629752
2006-11-13,826.5468389632789
2006-11-14,820.3431323312722
2006-11-15,814.8998713264554
2006-11-16,822.9159454859108
2006-11-17,830.6153787676166
2006-11-20,835.3294571832408
2006-11-21,830.6546039937259
2006-11-22,836.008384151315
2006-11-23,826.2858917226962
2006-11-24,820.3153756989888
2006-11-27,818.6054706141603
2006-11-28,804.362753542463
2006-11-29,792.7081462108125
2006-11-30,799.4769891678224
2006-12-01,794.6809065962332
2006-12-04,795.103074088416
2006-12-05,806.8506246258411
2006-12-06,801.6344698732552
2006-12-07,801.2311870018613
2006-12-08,800.0061309254964
2006-12-11,812.1331552616462
2006-12-12,815.2284139528804
2006-12-13,815.1679564137249
2006-12-14,817.8274951762309
2006-12-15,825.8624624091216
2006-12-18,831.8715120520908
2006-12-19,813.8560646659655
2006-12-20,808.1342979157118
2006-12-21,812.8319683034885
2006-12-22,814.3787549377997
2006-12-25,814.3787549377997
2006-12-26,815.6497686017682
2006-12-27,824.6504043884394
2006-12-28,845.7859420312539
2006-12-29,860.0953464923947
2007-01-01,860.0953464923947
2007-01-02,855.8865540451163
2007-01-03,873.1047465682832
2007-01-04,873.8775021483342
2007-01-05,872.752773777076
2007-01-08,862.5171120471953
2007-01-09,871.65289548507
2007-01-10,868.9312123175258
2007-01-11,865.8111308103255
2007-01-12,880.001003524636
2007-01-15,893.4118170645988
2007-01-16,902.7052853864703
2007-01-17,892.5311770510203
2007-01-18,907.2153100468396
2007-01-19,902.8220311154864
2007-01-22,914.462276620938
2007-01-23,928.1645259473564
2007-01-24,949.8091077650854
2007-01-25,966.7570620196797
2007-01-26,931.1635849822063
2007-01-29,931.6988560128453
2007-01-30,938.7623008608106
2007-01-31,941.1793143431457
2007-02-01,943.1409938425473
2007-02-02,958.4084351760977
2007-02-05,964.9530964297625
2007-02-06,968.6062504391052
2007-02-07,954.2616534375977
2007-02-08,941.7541848969345
2007-02-09,956.1902654054929
2007-02-12,949.8932980687093
2007-02-13,936.9789867800969
2007-02-14,950.9357755488537
2007-02-15,973.1393090802794
2007-02-16,971.5230977940757
2007-02-19,978.1118256033153
2007-02-20,985.5794013958804
2007-02-21,988.9839280133756
2007-02-22,979.3107164254321
2007-02-23,982.256163628033
2007-02-26,964.1257649946224
2007-02-27,948.1169986543066
2007-02-28,868.8940762880721
2007-03-01,913.592100257775
2007-03-02,898.1556303123317
2007-03-05,860.9469283335509
2007-03-06,851.5130500705371
2007-03-07,876.886744829
2007-03-08,873.575841949254
2007-03-09,892.3054696719748
2007-03-12,900.6635699450092
2007-03-13,916.996237908814
2007-03-14,877.0189303348778
2007-03-15,866.4962463259972
2007-03-16,863.4728126213673
2007-03-19,860.9902127429592
2007-03-20,866.5667435174199
2007-03-21,881.5033121259349
2007-03-22,907.0035923485686
2007-03-23,913.9267927294752
2007-03-26,913.9735064990177
2007-03-27,915.8733737201513
2007-03-28,899.605767270303
2007-03-29,900.7595250381177
2007-03-30,909.7929614482365
2007-04-02,911.8832845251834
2007-04-03,919.4432683185623
2007-04-04,931.525417516316
2007-04-05,927.2270826905793
2007-04-06,927.2270826905793
2007-04-09,936.3701766927155
2007-04-10,933.0223994508967
2007-04-11,930.0152533837866
2007-04-12,904.7088607043949
2007-04-13,900.908347369762
2007-04-16,908.2591718047042
2007-04-17,924.230924253012
2007-04-18,916.8452714954128
2007-04-19,894.524043390855
2007-04-20,908.8470273649519
2007-04-23,918.4290317231465
2007-04-24,909.4053688252103
2007-04-25,913.0847235862063
2007-04-26,925.490249388091
2007-04-27,909.2461469776975
2007-04-30,898.3192062704348
2007-05-01,901.6887704612041
2007-05-02,900.0021090668241
2007-05-03,900.2442666758521
2007-05-04,903.832366182894
2007-05-07,923.1960203680653
2007-05-08,931.043824853047
2007-05-09,928.8016560712101
2007-05-10,925.3651704027941
2007-05-11,935.7005069979617
2007-05-14,933.8028206431438
2007-05-15,947.2835097230303
2007-05-16,955.9987946229239
2007-05-17,972.5426098093078
2007-05-18,987.4572605604585
2007-05-21,999.2202006832056
2007-05-22,1026.3360472175996
2007-05-23,1014.7975053811242
2007-05-24,1014.3689085069152
2007-05-25,1012.8347889993676
2007-05-28,1009.7621506728652
2007-05-29,1002.6068903433413
2007-05-30,978.4972355524858
2007-05-31,1000.0
2007-06-01,1028.074298343155
2007-06-04,1054.0521089564086
2007-06-05,1041.2684474716789
2007-06-06,1030.0831768670002
2007-06-07,1020.4872483961849
2007-06-08,1020.6420353589004
2007-06-11,1021.2408323530011
2007-06-12,1046.8146630635083
2007-06-13,1034.7114613545698
2007-06-14,1058.2725338933817
2007-06-15,1066.1381608374154
2007-06-18,1070.354576657133
2007-06-19,1064.1244099226853
2007-06-20,1080.7970211574366
2007-06-21,1079.487473626984
2007-06-22,1071.1875230427283
2007-06-25,1047.801375232296
2007-06-26,1048.0277156512698
2007-06-27,1024.8234293463704
2007-06-28,1052.4358418740787
2007-06-29,1052.8300150073894
2007-07-02,1066.0835061776036
2007-07-03,1084.7670719785528
2007-07-04,1069.0984677946576
2007-07-05,1078.228777651589
2007-07-06,1076.1258481822965
2007-07-09,1069.5982418054127
2007-07-10,1055.1447579121404
2007-07-11,1033.4778455925339
2007-07-12,1058.3843040083482
2007-07-13,1070.9159173504347
2007-07-16,1067.5644451159535
2007-07-17,1062.2890454614985
2007-07-18,1062.950499947452
2007-07-19,1062.24434808375
2007-07-20,1076.1746973008908
2007-07-23,1076.7729482084867
2007-07-24,1066.858592340839
2007-07-25,1054.611176848796
2007-07-26,1055.499191118414
2007-07-27,1014.7090884804791
2007-07-30,1010.0154426886838
2007-07-31,1012.8606979307243
2007-08-01,980.3060919022836
2007-08-02,968.3676352994827
2007-08-03,979.7214334324096
2007-08-06,954.8046783534131
2007-08-07,984.041842905788
2007-08-08,993.5769434010236
2007-08-09,1004.5135340223683
2007-08-10,961.2261026805982
2007-08-13,965.7989023402868
2007-08-14,961.9207546606449
2007-08-15,919.1845543046787
2007-08-16,857.0291726169075
2007-08-17,837.4103205679287
2007-08-20,839.6468109081078
2007-08-21,924.0341322408322
2007-08-22,929.304752079735
2007-08-23,943.9890480705347
2007-08-24,929.5682709217253
2007-08-27,930.559166173958
2007-08-28,942.3239832498213
2007-08-29,929.6065555703659
2007-08-30,958.7842922117296
2007-08-31,975.6560058861189
2007-09-03,984.2489038323537
2007-09-04,969.2990342998843
2007-09-05,977.6092930881695
2007-09-06,971.5471064593037
2007-09-07,966.5714297245604
2007-09-10,943.7559123627678
2007-09-11,925.1217591102769
2007-09-12,938.6900210581457
2007-09-13,940.6089156542952
2007-09-14,947.2902353860612
2007-09-17,951.8824587836646
2007-09-18,953.1273314737712
2007-09-19,978.1799378843086
2007-09-20,1004.1455339506177
2007-09-21,992.7540991655077
2007-09-24,995.1388012152584
2007-09-25,991.6935644794612
2007-09-26,1005.8718129864742
2007-09-27,1033.319497591544
2007-09-28,1017.6995448180352
2007-10-01,1020.102835107486
2007-10-02,1045.7189107033757
2007-10-03,1069.3482849366173
2007-10-04,1088.044518060498
2007-10-05,1100.4950060965487
2007-10-08,1151.9417205160132
2007-10-09,1120.2432902471028
2007-10-10,1129.055313742172
2007-10-11,1120.8919672516993
2007-10-12,1126.1122240938553
2007-10-15,1128.0296705849585
2007-10-16,1117.6001411740833
2007-10-17,1098.759694967914
2007-10-18,1098.2780665170683
2007-10-19,1108.1144851668898
2007-10-22,1074.7032740977022
2007-10-23,1074.875090919858
2007-10-24,1086.89093337275
2007-10-25,1088.3508499473867
2007-10-26,1085.49550135488
2007-10-29,1085.1379514767625
2007-10-30,1079.6044872173097
2007-10-31,1072.7179903951885
2007-11-01,1075.1704268275587
2007-11-02,1071.6809395464832
2007-11-05,1075.9398067788245
2007-11-06,1076.2481398534458
2007-11-07,1079.766895803074
2007-11-08,1054.4147689700649
2007-11-09,1067.367805850977
2007-11-12,1046.545949513252
2007-11-13,1043.4732874915533
2007-11-14,1058.063282487022
2007-11-15,1047.5637829905795
2007-11-16,1015.232858704675
2007-11-19,1038.563273111771
2007-11-20,993.8812147562705
2007-11-21,983.5483530276235
2007-11-22,970.2378016240809
2007-11-23,985.7401724782294
2007-11-26,996.7083162424219
2007-11-27,995.7400146664351
2007-11-28,1008.8111531068945
2007-11-29,1013.457191384773
2007-11-30,1019.8782506754897
2007-12-03,1043.936313843686
2007-12-04,1052.0956867888442
2007-12-05,1058.0597551628682
2007-12-06,1086.2410159356743
2007-12-07,1096.3603399345475
2007-12-10,1073.292715167305
2007-12-11,1077.5134546924005
2007-12-12,1057.88788586963
2007-12-13,1072.8767870571899
2007-12-14,1065.2270231275204
2007-12-17,1045.5300276749206
2007-12-18,1027.805848819238
2007-12-19,1033.0969714271725
2007-12-20,1044.5393526737591
2007-12-21,1061.2269136926745
2007-12-24,1058.8692047165114
2007-12-25,1058.8692047165114
2007-12-26,1087.1120176706024
2007-12-27,1093.2326033699821
2007-12-28,1070.9251836215515
2007-12-31,1077.0780317063782
2008-01-01,1077.0780317063782
2008-01-02,1068.7841379439135
2008-01-03,1038.6873760440894
2008-01-04,1034.096412576789
2008-01-07,1013.5977340308385
2008-01-08,1024.831947561992
2008-01-09,1027.4402826027447
2008-01-10,1029.4512678974409
2008-01-11,1042.0403681093205
2008-01-14,1038.2677371432685
2008-01-15,1024.5047135327316
2008-01-16,1009.3060156794345
2008-01-17,980.2274760118759
2008-01-18,960.2596736970255
2008-01-21,957.2786995658636
2008-01-22,886.5982932251633
2008-01-23,918.0687647643354
2008-01-24,935.5798673478043
2008-01-25,977.8219689657974
2008-01-28,957.0613833542624
2008-01-29,978.1033685222451
2008-01-30,989.2035344028819
2008-01-31,989.1128689937041
2008-02-01,998.0184869792432
2008-02-04,1007.4374210648743
2008-02-05,1015.8485738450422
2008-02-06,998.4192937863445
2008-02-07,1009.9419849933637
2008-02-08,1009.4230656365947
2008-02-11,984.8927774981672
2008-02-12,990.8659854149798
2008-02-13,995.5712995362865
2008-02-14,994.4710074639427
2008-02-15,984.7501250651736
2008-02-18,984.9737522889417
2008-02-19,993.9709913972671
2008-02-20,993.5110219104942
2008-02-21,985.1886814630184
2008-02-22,949.466708441483
2008-02-25,948.442368915839
2008-02-26,959.1262453074662
2008-02-27,951.844629972378
2008-02-28,936.3604878631985
2008-02-29,944.9392769746994
2008-03-03,916.1802333474461
2008-03-04,929.7419102964926
2008-03-05,922.0158634108661
2008-03-06,931.927879867505
2008-03-07,897.9162930708173
2008-03-10,855.828703322973
2008-03-11,865.345072378818
2008-03-12,863.9358956049495
2008-03-13,853.2488336602162
2008-03-14,846.0662470516065
2008-03-17,801.368115856668
2008-03-18,795.0180657239703
2008-03-19,811.1967301413954
2008-03-20,823.0885642809181
2008-03-21,823.0885642809181
2008-03-24,844.0903429104582
2008-03-25,842.5807766322156
2008-03-26,839.606832339564
2008-03-27,840.2402825398841
2008-03-28,854.3359574932836
2008-03-31,857.1147963560669
2008-04-01,870.1924613431622
2008-04-02,891.2523871443422
2008-04-03,884.8771707167526
2008-04-04,858.8525974511367
2008-04-07,860.492411479683
2008-04-08,860.9345604239888
2008-04-09,858.0918571675395
2008-04-10,856.0480180815503
2008-04-11,852.7506247442732
2008-04-14,842.2946695926904
2008-04-15,838.1758200336075
2008-04-16,830.6926383114081
2008-04-17,837.4423203666258
2008-04-18,836.9259278571155
2008-04-21,819.8320059995892
2008-04-22,798.3236868067347
2008-04-23,797.349424305622
2008-04-24,813.211581463306
2008-04-25,795.7392333872182
2008-04-28,785.6383231855209
2008-04-29,791.9981244423561
2008-04-30,791.4932073757116
2008-05-01,797.5636869766322
2008-05-02,788.3751860331774
2008-05-05,805.744403547719
2008-05-06,789.5402610364346
2008-05-07,793.4006146673919
2008-05-08,792.7869190105142
2008-05-09,800.4213471037787
2008-05-12,800.3241863400746
2008-05-13,815.5289481838555
2008-05-14,818.0287030694462
2008-05-15,825.6159832425345
2008-05-16,819.0736415284911
2008-05-19,818.9123655143544
2008-05-20,811.23437196107
2008-05-21,795.104989363062
2008-05-22,783.5002220005146
2008-05-23,785.1434754368202
2008-05-26,780.829906740358
2008-05-27,782.2734675947838
2008-05-28,781.9948742100664
2008-05-29,773.9653607896332
2008-05-30,783.0383657784474
2008-06-02,793.9766446269786
2008-06-03,782.667281788665
2008-06-04,777.1900845900135
2008-06-05,760.1356417361501
2008-06-06,751.3313482618737
2008-06-09,750.8897150990157
2008-06-10,731.9498651519344
2008-06-11,710.9672575170979
2008-06-12,705.77023304464
2008-06-13,715.5794785234397
2008-06-16,726.1196017409908
2008-06-17,734.2391547232786
2008-06-18,730.8377206414008
2008-06-19,718.494378735357
2008-06-20,713.0019018491015
2008-06-23,693.4787237450943
2008-06-24,676.2069820806878
2008-06-25,688.2138078731847
2008-06-26,683.2357017905729
2008-06-27,663.0042254051931
2008-06-30,659.682422425931
2008-07-01,645.0926191515954
2008-07-02,634.0623175185835
2008-07-03,626.442466071765
2008-07-04,633.4075580030352
2008-07-07,641.9713105763703
2008-07-08,648.6350203053594
2008-07-09,660.2117232244929
2008-07-10,651.744842824836
2008-07-11,645.3558984638239
2008-07-14,657.7389088273452
2008-07-15,636.9335171853721
2008-07-16,632.1511156537874
2008-07-17,644.3976813218987
2008-07-18,652.7450499461235
2008-07-21,661.5262932221506
2008-07-22,662.1640251900528
2008-07-23,689.0529623812404
2008-07-24,704.2222029634203
2008-07-25,702.3629456199966
2008-07-28,710.0573340850311
