Date,EUROPE & MIDDLE EAST IMI GROWTH
2020-08-13,2642.124519931808
2020-08-14,2607.0635943309057
2020-08-17,2627.884955175749
2020-08-18,2613.582971103112
2020-08-19,2627.400810379974
2020-08-20,2610.6339334771715
2020-08-21,2610.292045333208
2020-08-24,2640.369857954521
2020-08-25,2638.690198984525
2020-08-26,2668.2955936995418
2020-08-27,2651.7257916642297
2020-08-28,2630.6107488205257
2020-08-31,2621.986164066597
2020-09-01,2618.090758982974
2020-09-02,2669.317004885355
2020-09-03,2617.7784436863844
2020-09-04,2576.6306049701416
2020-09-07,2620.5047960628726
2020-09-08,2594.8089866268997
2020-09-09,2636.09424164704
2020-09-10,2621.8543326706967
2020-09-11,2629.559128785094
2020-09-14,2636.8116189152784
2020-09-15,2657.453981917201
2020-09-16,2676.4572041855704
2020-09-17,2667.5694194469
2020-09-18,2663.2055244175526
2020-09-21,2597.0134844553795
2020-09-22,2605.400549049328
2020-09-23,2622.9263689506984
2020-09-24,2592.5564842308095
2020-09-25,2600.9160339569735
2020-09-28,2645.325399780931
2020-09-29,2642.893433895439
2020-09-30,2636.2957157724486
2020-10-01,2655.827926119678
2020-10-02,2656.9147177598784
2020-10-05,2671.690471231349
2020-10-06,2656.6787967433397
2020-10-07,2654.2388817859705
2020-10-08,2671.0125943958433
2020-10-09,2696.768391261096
2020-10-12,2724.2121114326637
2020-10-13,2721.3951621195683
2020-10-14,2713.85792034766
2020-10-15,2663.491099853589
2020-10-16,2697.8954409815856
2020-10-19,2689.831954237461
2020-10-20,2677.414636925625
2020-10-21,2640.74235097229
2020-10-22,2634.7630072632514
2020-10-23,2640.5073990678698
2020-10-26,2589.45185357287
2020-10-27,2582.0285116151294
2020-10-28,2513.956913822044
2020-10-29,2514.5881306428932
2020-10-30,2510.718915389383
2020-11-02,2535.4611085031147
2020-11-03,2584.432778694867
2020-11-04,2659.676618437226
2020-11-05,2690.7190996654217
2020-11-06,2688.2446901378494
2020-11-09,2733.564151207395
2020-11-10,2720.148401182733
2020-11-11,2762.973159328716
2020-11-12,2746.9835472429
2020-11-13,2739.09047833631
2020-11-16,2751.6535719407702
2020-11-17,2737.0950155133296
2020-11-18,2744.427872658125
2020-11-19,2734.0004816517962
2020-11-20,2749.4962120465184
2020-11-23,2727.432509634971
2020-11-24,2715.7561058932342
2020-11-25,2720.4357883508887
2020-11-26,2729.0299683024587
2020-11-27,2746.0360083124488
2020-11-30,2734.7675352305823
2020-12-01,2740.5209878634637
2020-12-02,2732.044946571155
2020-12-03,2730.6359113655926
2020-12-04,2743.1444059197815
2020-12-07,2746.9911139135656
2020-12-08,2756.7997225932613
2020-12-09,2761.499822244567
2020-12-10,2751.1108524391793
2020-12-11,2745.78781308076
2020-12-14,2755.741180686523
2020-12-15,2759.0995534122844
2020-12-16,2781.907362731392
2020-12-17,2794.8966316333317
2020-12-18,2795.9298687661662
2020-12-21,2747.920397024722
2020-12-22,2782.0332066159935
2020-12-23,2793.0061647493008
2020-12-24,2795.5093242003204
2020-12-25,2795.509324200321
2020-12-28,2818.172159846713
2020-12-29,2848.521244570456
2020-12-30,2839.440628472803
2020-12-31,2833.6569074345457
2021-01-01,2833.6569074345457
2021-01-04,2858.4859736641183
2021-01-05,2849.3133101026942
2021-01-06,2847.3378075998157
2021-01-07,2856.6934070904854
2021-01-08,2888.6338392897674
2021-01-11,2873.798341324666
2021-01-12,2870.8356386269174
2021-01-13,2875.9185007018104
2021-01-14,2893.0206805367284
2021-01-15,2862.070425622179
2021-01-18,2874.4356652176775
2021-01-19,2872.4140758259628
2021-01-20,2898.2356100696443
2021-01-21,2909.91846688944
2021-01-22,2898.9110873751515
2021-01-25,2888.5454457991327
2021-01-26,2901.8910185914237
2021-01-27,2866.9556115509254
2021-01-28,2869.979595566972
2021-01-29,2820.2305380642842
2021-02-01,2867.0922467638475
2021-02-02,2905.7856456318677
2021-02-03,2908.745788896888
2021-02-04,2923.885787258469
2021-02-05,2918.8913394496108
2021-02-08,2928.828524906752
2021-02-09,2932.627902701874
2021-02-10,2916.068832198823
2021-02-11,2945.141181949106
2021-02-12,2967.6521000915104
2021-02-15,2990.312502428943
2021-02-16,2988.147845854696
2021-02-17,2958.007893985005
2021-02-18,2938.466727190814
2021-02-19,2948.935300461113
2021-02-22,2921.477574080265
2021-02-23,2889.8552252440395
2021-02-24,2892.2713538893404
2021-02-25,2881.7560933013187
2021-02-26,2843.2872380404597
2021-03-01,2897.1468919344447
2021-03-02,2895.6459442498813
2021-03-03,2876.4781295809144
2021-03-04,2851.2654782599575
2021-03-05,2813.5671141009707
2021-03-08,2858.905980004799
2021-03-09,2906.2225192755363
2021-03-10,2916.6615879690535
2021-03-11,2948.7468402288027
2021-03-12,2926.4794843125756
2021-03-15,2936.585175226865
2021-03-16,2969.1651500204143
2021-03-17,2945.6950042257154
2021-03-18,2946.9040433237483
2021-03-19,2931.696902604528
2021-03-22,2954.149395729158
2021-03-23,2944.961943046081
2021-03-24,2937.9158248186823
2021-03-25,2935.7232537912687
2021-03-26,2964.1710086510975
2021-03-29,2968.4154998249437
2021-03-30,2981.3117867611613
2021-03-31,2987.1638396443755
2021-04-01,3017.3225679683906
2021-04-02,3017.3225679683896
2021-04-05,3020.5300650607483
2021-04-06,3041.635344262077
2021-04-07,3025.8527656600954
2021-04-08,3061.856027276689
2021-04-09,3075.3767132929947
2021-04-12,3053.5991530146903
2021-04-13,3070.4431124404828
2021-04-14,3076.5295032240288
2021-04-15,3098.095452814934
2021-04-16,3122.2934243591685
2021-04-19,3114.5199810144227
2021-04-20,3067.2496306577605
2021-04-21,3100.5008132970497
2021-04-22,3135.380050501173
2021-04-23,3131.829962334486
2021-04-26,3133.1222172064254
2021-04-27,3133.678519132738
2021-04-28,3122.3689713982258
2021-04-29,3113.6926958560393
2021-04-30,3102.4944912770256
2021-05-03,3119.81943784763
2021-05-04,3059.6799947564064
2021-05-05,3112.920626808784
2021-05-06,3094.2402714865816
2021-05-07,3134.3930889611374
2021-05-10,3116.638699391607
2021-05-11,3054.815618434717
2021-05-12,3048.3015381245123
2021-05-13,3053.853812713446
2021-05-14,3088.916689865999
2021-05-17,3088.616717653639
2021-05-18,3101.5863853579754
2021-05-19,3063.3460934670043
2021-05-20,3118.3570498373388
2021-05-21,3136.7406593772007
2021-05-24,3146.3650771126786
2021-05-25,3159.4401482367853
2021-05-26,3163.0577904112565
2021-05-27,3166.0881738251774
2021-05-28,3189.2140859771716
2021-05-31,3177.245600824518
2021-06-01,3194.031212985028
2021-06-02,3197.079736869851
2021-06-03,3190.5625041173366
2021-06-04,3214.0450732246013
2021-06-07,3221.4042105180624
2021-06-08,3230.132174850944
2021-06-09,3241.934631724745
2021-06-10,3241.8423779833374
2021-06-11,3263.6285104980816
2021-06-14,3269.552141432406
2021-06-15,3274.114961108019
2021-06-16,3287.337240419937
2021-06-17,3286.4551836665314
2021-06-18,3247.734335293725
2021-06-21,3267.52824169334
2021-06-22,3279.1866940481154
2021-06-23,3253.9904641692783
2021-06-24,3288.163213473883
2021-06-25,3292.229768134408
2021-06-28,3285.634502060831
2021-06-29,3299.0999870677447
2021-06-30,3273.710226838577
2021-07-01,3286.2097816301075
2021-07-02,3303.1213985980276
2021-07-05,3306.441121309893
2021-07-06,3310.4537929134963
2021-07-07,3341.821320275489
2021-07-08,3287.2351501904177
2021-07-09,3318.550874646263
2021-07-12,3345.656753801485
2021-07-13,3355.1229671673464
2021-07-14,3352.1107638933163
2021-07-15,3319.070896066932
2021-07-16,3313.32008782242
2021-07-19,3259.7208290276917
2021-07-20,3269.8072608449343
2021-07-21,3316.519470829718
2021-07-22,3341.400633848461
2021-07-23,3382.258186522508
2021-07-26,3363.926832550508
2021-07-27,3343.139532255684
2021-07-28,3377.0650141019987
2021-07-29,3389.555295098052
2021-07-30,3384.737995607335
2021-08-02,3411.0965769151207
2021-08-03,3410.5559174575546
2021-08-04,3437.653428895709
2021-08-05,3453.875779443769
2021-08-06,3436.569342877578
2021-08-09,3445.0859895033072
2021-08-10,3455.497555529708
2021-08-11,3460.7868291604527
2021-08-12,3468.7420547342235
2021-08-13,3473.8784933454917
2021-08-16,3457.9729463426743
2021-08-17,3466.1016227148575
2021-08-18,3468.6488482228638
2021-08-19,3423.825507156469
2021-08-20,3438.480246406766
2021-08-23,3465.0487842685397
2021-08-24,3462.3264216521757
2021-08-25,3459.132354731855
2021-08-26,3452.3746534593506
2021-08-27,3468.781639280572
2021-08-30,3475.6991722742564
2021-08-31,3463.0730156929203
2021-09-01,3487.4074088259076
2021-09-02,3503.918162510357
2021-09-03,3484.197349730626
2021-09-06,3513.0241661573486
2021-09-07,3497.082927533209
2021-09-08,3460.207076814025
2021-09-09,3463.604652196743
2021-09-10,3462.653602927638
2021-09-13,3452.096212943714
2021-09-14,3463.6478301912452
2021-09-15,3427.155978647865
2021-09-16,3448.969595507011
2021-09-17,3423.70131410595
2021-09-20,3379.869740636618
2021-09-21,3421.5181795729836
2021-09-22,3441.168079536191
2021-09-23,3477.3116416033786
2021-09-24,3434.7808161297276
2021-09-27,3393.818672049385
2021-09-28,3300.4304233332878
2021-09-29,3316.2467617166476
2021-09-30,3320.3881418506353
2021-10-01,3306.8505017535617
2021-10-04,3278.302704467523
2021-10-05,3312.8003473360386
2021-10-06,3281.592177462208
2021-10-07,3333.4220252600935
2021-10-08,3312.236594557764
2021-10-11,3307.465919361941
2021-10-12,3311.2749577621985
2021-10-13,3359.5482027614507
2021-10-14,3402.27543831857
2021-10-15,3428.5218850334572
2021-10-18,3415.980413745022
2021-10-19,3425.1305902277913
2021-10-20,3434.2598467154403
2021-10-21,3450.187214337417
2021-10-22,3471.8158478817068
2021-10-25,3465.4047576451735
2021-10-26,3490.1542997771844
2021-10-27,3477.162614053419
2021-10-28,3497.4515748455715
2021-10-29,3501.876525908479
2021-11-01,3523.678956236782
2021-11-02,3537.2696903044466
2021-11-03,3554.703638575074
2021-11-04,3587.3479876300794
2021-11-05,3576.738300011836
2021-11-08,3583.554696561201
2021-11-09,3582.344007165611
2021-11-10,3575.175179124391
2021-11-11,3591.5284699130693
2021-11-12,3612.9357008926263
2021-11-15,3625.073448516748
2021-11-16,3631.6153819057995
2021-11-17,3639.8623723491573
2021-11-18,3629.796488784038
2021-11-19,3634.094245896881
2021-11-22,3608.6966282301664
2021-11-23,3532.9086788699174
2021-11-24,3531.8495519165217
2021-11-25,3552.421973955239
2021-11-26,3453.7889982133006
2021-11-29,3481.2136285463757
2021-11-30,3448.887293423764
2021-12-01,3499.115470005381
2021-12-02,3442.4053673323942
2021-12-03,3416.373482396673
2021-12-06,3446.672884910183
2021-12-07,3556.4135173373033
2021-12-08,3537.952156827657
2021-12-09,3538.883979270428
2021-12-10,3521.442727392853
2021-12-13,3508.1494634109085
2021-12-14,3452.346832573674
2021-12-15,3479.086238359466
2021-12-16,3508.808458865633
2021-12-17,3486.925825357004
2021-12-20,3444.9577618543117
2021-12-21,3485.220887139649
2021-12-22,3531.0343959704046
2021-12-23,3562.103267591473
2021-12-24,3558.2101163462703
2021-12-27,3587.8852083163583
2021-12-28,3608.7790684849733
2021-12-29,3604.982888722921
2021-12-30,3612.785823749256
2021-12-31,3606.104812216547
2022-01-03,3616.2631091506883
2022-01-04,3611.753617852555
2022-01-05,3601.966031162035
2022-01-06,3528.3288643882424
2022-01-07,3495.229371216524
2022-01-10,3402.548732057018
2022-01-11,3438.033042203
2022-01-12,3456.977900860495
2022-01-13,3435.541123040247
2022-01-14,3377.99821262524
2022-01-17,3403.0859201982066
2022-01-18,3349.849235425711
2022-01-19,3363.84017167648
2022-01-20,3394.770207105015
2022-01-21,3331.0235337837744
2022-01-24,3190.186820996577
2022-01-25,3193.0879050259928
2022-01-26,3239.5297947051577
2022-01-27,3246.516140589308
2022-01-28,3221.9286729210266
2022-01-31,3273.84918934793
2022-02-01,3312.5480194319543
2022-02-02,3334.985489561955
2022-02-03,3246.226920647568
2022-02-04,3196.0981005519916
2022-02-07,3213.6576468006756
2022-02-08,3193.624464534181
2022-02-09,3265.1171888781014
2022-02-10,3241.9551495086935
2022-02-11,3205.12751914683
2022-02-14,3149.270624356202
2022-02-15,3210.4169315461513
2022-02-16,3206.1706636701233
2022-02-17,3187.063971885791
2022-02-18,3151.752935794304
2022-02-21,3105.849475364563
2022-02-22,3119.688220920463
2022-02-23,3107.6963893942843
2022-02-24,3039.993653140006
2022-02-25,3135.971088519094
2022-02-28,3170.0690196747732
2022-03-01,3104.285936948185
2022-03-02,3124.0703950274287
2022-03-03,3062.630396947517
2022-03-04,2962.6466165528814
2022-03-07,2930.16264265541
2022-03-08,2885.71057099709
2022-03-09,3034.309824562908
2022-03-10,2980.957327208915
2022-03-11,3008.377844736112
2022-03-14,3041.240347823479
2022-03-15,3025.4467969993175
2022-03-16,3142.897526352125
2022-03-17,3165.1706114085155
2022-03-18,3215.45047679268
2022-03-21,3203.437197268757
2022-03-22,3227.667272200239
2022-03-23,3190.7489329374457
2022-03-24,3178.9675717379737
2022-03-25,3175.4201442561352
2022-03-28,3186.313749026913
2022-03-29,3258.361638469709
2022-03-30,3236.589464500115
2022-03-31,3205.3096645507358
2022-04-01,3219.710407642247
2022-04-04,3263.5809517182197
2022-04-05,3271.539400668555
2022-04-06,3202.2638007402365
2022-04-07,3206.463795845364
2022-04-08,3228.303131351457
2022-04-11,3192.4723827151347
2022-04-12,3183.454504180384
2022-04-13,3183.5593937042645
2022-04-14,3201.4969334402663
2022-04-15,3201.496933440266
2022-04-18,3195.9511955022535
2022-04-19,3168.2882503360743
2022-04-20,3200.0871718893277
2022-04-21,3207.830106239067
2022-04-22,3153.469526599793
2022-04-25,3105.2909932372527
2022-04-26,3062.1503010427164
2022-04-27,3083.891086024098
2022-04-28,3107.066552623189
2022-04-29,3132.959382075765
2022-05-02,3082.9169438266554
2022-05-03,3079.8594104291924
2022-05-04,3038.860652842342
2022-05-05,3018.39899684338
2022-05-06,2945.8320910073776
2022-05-09,2844.590072503066
2022-05-10,2863.899912823745
2022-05-11,2907.6607725656268
2022-05-12,2892.3739286187406
2022-05-13,2958.2806611137194
2022-05-16,2949.8556071783737
2022-05-17,2984.448835290154
2022-05-18,2935.5459148992672
2022-05-19,2899.288853938542
2022-05-20,2917.825378721146
2022-05-23,2947.735719163291
2022-05-24,2907.752855060392
2022-05-25,2912.5936098795555
2022-05-26,2940.5155159977708
2022-05-27,3007.1701176002175
2022-05-30,3046.0603448108
2022-05-31,3019.5170375386506
2022-06-01,2983.5547572435494
2022-06-02,3011.6159028627276
2022-06-03,2999.279060759434
2022-06-06,3022.613322387958
2022-06-07,3009.237210606649
2022-06-08,2997.3799858372154
2022-06-09,2950.142957748838
2022-06-10,2879.71042570606
2022-06-13,2801.3023285317477
2022-06-14,2748.5121207637135
2022-06-15,2789.557003291665
2022-06-16,2723.4193697250957
2022-06-17,2739.6107685532284
2022-06-20,2755.4935244994927
2022-06-21,2770.8274006405036
2022-06-22,2767.851216567742
2022-06-23,2761.9027390667407
2022-06-24,2844.341239953545
2022-06-27,2864.5419384945185
2022-06-28,2857.103367304265
2022-06-29,2841.5543113266976
2022-06-30,2810.5817487696204
2022-07-01,2812.151243720815
2022-07-04,2819.0113290342915
2022-07-05,2791.598755330701
2022-07-06,2862.1754908032804
2022-07-07,2904.088413499455
2022-07-08,2914.6404176585606
2022-07-11,2908.1585169677273
2022-07-12,2923.771207888298
2022-07-13,2899.0050119724892
2022-07-14,2871.964721303607
2022-07-15,2924.18218372422
2022-07-18,2947.7665738699766
2022-07-19,2982.1743120391807
2022-07-20,2985.9232275634718
2022-07-21,3023.5582277355747
2022-07-22,3036.237053415851
2022-07-25,3026.945924115196
2022-07-26,3023.272447938119
2022-07-27,3037.7192969660973
2022-07-28,3089.7043163515345
2022-07-29,3129.263784525277
2022-08-01,3126.9610064596854
2022-08-02,3108.2627169385537
2022-08-03,3124.687556060422
2022-08-04,3141.799309888178
2022-08-05,3094.1798176254497
2022-08-08,3116.632399739005
2022-08-09,3079.2595098952693
2022-08-10,3123.1356842588834
2022-08-11,3135.0161351459587
2022-08-12,3133.0202420076403
2022-08-15,3156.743722984935
2022-08-16,3143.1122176848826
2022-08-17,3119.945457094773
2022-08-18,3133.9966065246886
2022-08-19,3110.479769392256
2022-08-22,3072.507792114911
2022-08-23,3045.2076205282165
2022-08-24,3066.901510052513
2022-08-25,3079.197487220945
2022-08-26,3015.7398413308683
2022-08-29,2977.0271420248487
2022-08-30,2959.49221600258
2022-08-31,2926.6714509865546
2022-09-01,2864.573276451231
2022-09-02,2919.9913339786362
2022-09-05,2898.2025588654665
2022-09-06,2906.7403672709347
2022-09-07,2898.2039129087343
2022-09-08,2915.1074750834714
2022-09-09,2960.08955932274
2022-09-12,3001.4596735679443
2022-09-13,2942.1359223578993
2022-09-14,2917.0065465345747
2022-09-15,2885.6017905143303
2022-09-16,2831.8791912863303
2022-09-19,2827.961085849088
2022-09-20,2791.35994245912
2022-09-21,2824.1829454066556
2022-09-22,2749.1499995159547
2022-09-23,2708.356289003767
2022-09-26,2707.6931238594348
2022-09-27,2711.300560112568
2022-09-28,2730.0027617124542
2022-09-29,2678.199048431787
2022-09-30,2718.797873754547
2022-10-03,2728.28078389031
2022-10-04,2823.0783496472686
2022-10-05,2796.390271390743
2022-10-06,2789.939006112721
2022-10-07,2734.9806366569974
2022-10-10,2715.852106658498
2022-10-11,2702.8968244422745
2022-10-12,2694.992970485085
2022-10-13,2700.739617614015
2022-10-14,2718.530730412491
2022-10-17,2770.468726754781
2022-10-18,2789.971750136899
2022-10-19,2758.905113655795
2022-10-20,2766.782871361095
2022-10-21,2741.506197834253
2022-10-24,2779.350688280614
2022-10-25,2845.087199704283
2022-10-26,2865.36746855901
2022-10-27,2840.9025698303954
2022-10-28,2843.2104007268435
2022-10-31,2846.1872255950307
2022-11-01,2855.7025783984327
2022-11-02,2851.513303744227
2022-11-03,2808.4652636670908
2022-11-04,2858.979919503744
2022-11-07,2868.636384822987
2022-11-08,2906.779415135785
2022-11-09,2903.856261456019
2022-11-10,3014.014214827374
2022-11-11,3028.4511643594396
2022-11-14,3021.1434371372825
2022-11-15,3028.2692035297287
2022-11-16,2989.108268740189
2022-11-17,2975.045219633327
2022-11-18,3003.9047802107684
2022-11-21,3006.036472701864
2022-11-22,3014.0851601580102
2022-11-23,3043.746788250462
2022-11-24,3056.1872763155725
2022-11-25,3051.4883704167755
2022-11-28,3033.2238077605166
2022-11-29,3010.3559023220528
2022-11-30,3039.7960084397223
2022-12-01,3082.615417997316
2022-12-02,3077.9451307621243
2022-12-05,3057.4962427715077
2022-12-06,3032.403088208018
2022-12-07,3011.1800672257186
2022-12-08,3011.073724182803
2022-12-09,3039.0721148728503
2022-12-12,3028.110556874815
2022-12-13,3072.5130925931803
2022-12-14,3074.682350900594
2022-12-15,2977.1221877440757
2022-12-16,2937.827127089084
2022-12-19,2934.7614738976117
2022-12-20,2910.781733760668
2022-12-21,2957.939024520808
2022-12-22,2922.8058920052595
2022-12-23,2917.595654663876
2022-12-26,2917.4312134119505
2022-12-27,2923.583036254888
2022-12-28,2919.625947352076
2022-12-29,2947.34353745297
2022-12-30,2906.792475027845
2023-01-02,2930.2799982897077
2023-01-03,2967.724177657304
2023-01-04,3018.3523078235603
2023-01-05,3007.7937494068156
2023-01-06,3041.4852796312352
2023-01-09,3079.172275783977
2023-01-10,3061.1241094314946
2023-01-11,3073.0965270563534
2023-01-12,3081.075647111893
2023-01-13,3106.006999923951
2023-01-16,3126.588933702166
2023-01-17,3143.778736210581
2023-01-18,3155.2667581058704
2023-01-19,3101.099587377815
2023-01-20,3109.5045742497277
2023-01-23,3130.654316068724
2023-01-24,3120.774185112433
2023-01-25,3107.5781507774523
2023-01-26,3117.7355108278184
2023-01-27,3122.2122120616077
2023-01-30,3113.9680336888
2023-01-31,3105.2184797937075
2023-02-01,3104.267272473282
2023-02-02,3170.0239967689026
2023-02-03,3190.6658755467633
2023-02-06,3164.751117487134
2023-02-07,3155.1976858495937
2023-02-08,3157.5454433689647
2023-02-09,3173.0219225239557
2023-02-10,3133.705742365348
2023-02-13,3172.355950578934
2023-02-14,3171.5173553439336
2023-02-15,3192.843310340377
2023-02-16,3191.7256329976167
2023-02-17,3186.5882214909852
2023-02-20,3185.018428061099
2023-02-21,3176.175060287785
2023-02-22,3172.2415328285906
2023-02-23,3170.002596560568
2023-02-24,3127.81400451759
2023-02-27,3159.45299400593
2023-02-28,3138.3997505185826
2023-03-01,3117.7396860513772
2023-03-02,3137.232276941646
2023-03-03,3164.581619576175
2023-03-06,3160.891092097481
2023-03-07,3139.2750155504764
2023-03-08,3136.880597358056
2023-03-09,3144.155106206556
2023-03-10,3107.551681985294
2023-03-13,3057.0766321265332
2023-03-14,3106.5799238467466
2023-03-15,3048.094893288913
2023-03-16,3099.177435727223
2023-03-17,3069.483016067658
2023-03-20,3091.60816704939
2023-03-21,3115.413334536252
2023-03-22,3127.1549313085243
2023-03-23,3140.791697589492
2023-03-24,3112.980004683008
2023-03-27,3136.914939640154
2023-03-28,3118.2546896564054
2023-03-29,3160.4668203030847
2023-03-30,3193.4121003721957
2023-03-31,3221.6437712716893
2023-04-03,3206.577551481128
2023-04-04,3207.8927346376427
2023-04-05,3202.728830938945
2023-04-06,3208.451184183128
2023-04-07,3208.451184183128
2023-04-10,3208.621289889917
2023-04-11,3223.1542948842057
2023-04-12,3224.020789090225
2023-04-13,3249.483515029733
2023-04-14,3266.2511226739252
2023-04-17,3269.548276780513
2023-04-18,3280.969229992741
2023-04-19,3267.9871384417734
2023-04-20,3274.004630124965
2023-04-21,3299.5880753791835
2023-04-24,3298.278132513177
2023-04-25,3290.3466498108287
2023-04-26,3245.953867638821
2023-04-27,3256.8199283419945
2023-04-28,3279.6057313774995
2023-05-01,3281.6141251410736
2023-05-02,3259.6600279902054
2023-05-03,3277.1769581556623
2023-05-04,3268.973039915125
2023-05-05,3289.8839543042127
2023-05-08,3304.773406188645
2023-05-09,3290.539632109758
2023-05-10,3283.777795917319
2023-05-11,3300.9408684890996
2023-05-12,3314.139629453681
2023-05-15,3319.559956773389
2023-05-16,3310.3280251071837
2023-05-17,3304.295545018233
2023-05-18,3321.449074229602
2023-05-19,3345.105259214115
2023-05-22,3350.0180975984185
2023-05-23,3308.0013239456716
2023-05-24,3247.1130916192255
2023-05-25,3252.4579649348984
2023-05-26,3297.9854004864333
2023-05-29,3293.3964199372945
2023-05-30,3269.3980915800466
2023-05-31,3244.8654464141855
2023-06-01,3262.598141085534
2023-06-02,3306.1627353090757
2023-06-05,3285.0913728658993
2023-06-06,3298.5144344146593
2023-06-07,3284.814216644286
2023-06-08,3279.1087258724724
2023-06-09,3273.9487665522824
2023-06-12,3292.1611320977513
2023-06-13,3315.5677373233675
2023-06-14,3320.006157344887
2023-06-15,3315.959751390062
2023-06-16,3334.389372106874
2023-06-19,3292.5130247791226
2023-06-20,3270.0323213247666
2023-06-21,3244.57829586608
2023-06-22,3241.6310249924636
2023-06-23,3230.4190989491594
2023-06-26,3221.2778893568075
2023-06-27,3217.1086731029127
2023-06-28,3250.720519913077
2023-06-29,3251.8324726092637
2023-06-30,3293.114744586337
2023-07-03,3266.105634581577
2023-07-04,3272.926159665799
2023-07-05,3252.332001986291
2023-07-06,3177.6157338184908
2023-07-07,3178.361524091684
2023-07-10,3187.024238399425
2023-07-11,3204.4656006220107
2023-07-12,3253.4572769363613
2023-07-13,3278.5942424958143
2023-07-14,3289.1061314436133
2023-07-17,3259.5594964532497
2023-07-18,3272.093262609888
2023-07-19,3276.7226112885855
2023-07-20,3270.2340064779087
2023-07-21,3281.5958635539137
2023-07-24,3275.0217073182916
2023-07-25,3290.2443827493257
2023-07-26,3265.680127798675
2023-07-27,3325.7556852177663
2023-07-28,3319.9642403861053
2023-07-31,3326.295380500366
2023-08-01,3300.2425803567307
2023-08-02,3260.8951010941023
2023-08-03,3234.6352037976408
2023-08-04,3235.9855312642258
2023-08-07,3237.341826594655
2023-08-08,3247.047366277648
2023-08-09,3250.8908236689367
2023-08-10,3281.5149294614216
2023-08-11,3239.2718146222114
2023-08-14,3247.2004739677545
2023-08-15,3217.9265264271976
2023-08-16,3218.3489966198968
2023-08-17,3172.5364035444486
2023-08-18,3151.5476270981853
2023-08-21,3152.8530771732567
2023-08-22,3177.4577627843455
2023-08-23,3201.3079636605994
2023-08-24,3181.588271635718
2023-08-25,3177.7442624251194
2023-08-28,3208.7631534769994
2023-08-29,3239.360922305794
2023-08-30,3233.501486770274
2023-08-31,3222.8425091389668
2023-09-01,3219.178069317409
2023-09-04,3222.1397218752
2023-09-05,3210.748215289413
2023-09-06,3192.7477506416135
2023-09-07,3184.4698480059374
2023-09-08,3190.2709986560976
2023-09-11,3188.587598728853
2023-09-12,3170.074479042193
2023-09-13,3152.8880553733784
2023-09-14,3194.32138529093
2023-09-15,3198.20844119043
2023-09-18,3156.7044342061336
2023-09-19,3140.6416704757185
2023-09-20,3170.960044207049
2023-09-21,3120.1136107327275
2023-09-22,3114.4969702493718
2023-09-25,3092.9564126522178
2023-09-26,3064.7893367032025
2023-09-27,3062.193380753882
2023-09-28,3072.013263336842
2023-09-29,3093.6613284545224
2023-10-02,3067.9040153152955
2023-10-03,3035.6844589022035
2023-10-04,3039.12013158044
2023-10-05,3048.7232421794465
2023-10-06,3069.441778386627
2023-10-09,3049.760844422422
2023-10-10,3115.1683733289074
2023-10-11,3115.7243964324034
2023-10-12,3123.4799601334867
2023-10-13,3084.5225360251056
2023-10-16,3083.1157273603612
2023-10-17,3077.4331596708907
2023-10-18,3038.2719630206093
2023-10-19,3004.6045864095404
2023-10-20,2966.411107117237
2023-10-23,2966.2230202415603
2023-10-24,2986.166391224101
2023-10-25,2981.4951269074154
2023-10-26,2963.4187534685084
2023-10-27,2943.051011400365
2023-10-30,2953.456067897509
2023-10-31,2977.301970443274
2023-11-01,3001.0987846766557
2023-11-02,3057.2559552760354
2023-11-03,3066.969011574227
2023-11-06,3061.99124871123
2023-11-07,3070.985307224183
2023-11-08,3088.5251625328406
2023-11-09,3118.0482286899432
2023-11-10,3078.881693887742
2023-11-13,3095.5187465267145
2023-11-14,3146.6907222656523
2023-11-15,3163.9470094296994
2023-11-16,3142.9741062052617
2023-11-17,3170.4508873063633
2023-11-20,3177.6458104083517
2023-11-21,3176.720916797964
2023-11-22,3198.9217642434733
2023-11-23,3203.1521122981335
2023-11-24,3209.090853500169
2023-11-27,3198.4085282005212
2023-11-28,3178.744375417147
2023-11-29,3200.2398960742917
2023-11-30,3214.7795795400075
2023-12-01,3242.78956917466
2023-12-04,3237.738585215603
2023-12-05,3251.190863169581
2023-12-06,3269.1585948031834
2023-12-07,3256.4733715543534
2023-12-08,3286.319138439689
2023-12-11,3299.335278711676
2023-12-12,3297.281816326097
2023-12-13,3300.6442537935454
2023-12-14,3330.5831641885047
2023-12-15,3337.403978664362
2023-12-18,3324.354420303701
2023-12-19,3340.296317437972
2023-12-20,3345.1683020574546
2023-12-21,3339.521753693713
2023-12-22,3338.3330151202395
2023-12-25,3338.6125337121052
2023-12-26,3335.747174809746
2023-12-27,3347.828112853001
2023-12-28,3349.3359131242037
2023-12-29,3354.270640944467
2024-01-01,3354.7811761170137
2024-01-02,3333.8396361446826
2024-01-03,3288.9831603297275
2024-01-04,3303.592336010322
2024-01-05,3287.8285109543194
2024-01-08,3312.4804931336776
2024-01-09,3311.6347602634273
2024-01-10,3314.7364117008824
2024-01-11,3294.262598985862
2024-01-12,3325.1535973683926
2024-01-15,3301.7531685609447
2024-01-16,3300.74738738882
2024-01-17,3265.6880908256267
2024-01-18,3299.0623201061476
2024-01-19,3290.622653102734
2024-01-22,3321.3198462628134
2024-01-23,3309.422203520078
