Date,AUSTRALIA GROWTH
2004-06-23,117.16057415824832
2004-06-24,117.05854751993738
2004-06-25,117.40511356020623
2004-06-28,117.37070904470617
2004-06-29,116.09877262967719
2004-06-30,117.09139674698866
2004-07-01,118.41050890355727
2004-07-02,118.44892622474234
2004-07-05,118.5408721392201
2004-07-06,119.69393707833936
2004-07-07,120.22669193814302
2004-07-08,119.68315069477632
2004-07-09,119.42725278354449
2004-07-12,120.18462844860704
2004-07-13,120.60997712848506
2004-07-14,118.99562662975013
2004-07-15,119.33230299825895
2004-07-16,120.38107692448642
2004-07-19,121.19154723647247
2004-07-20,120.12309000158872
2004-07-21,119.74276199248395
2004-07-22,118.73354329114767
2004-07-23,118.52157199769242
2004-07-26,117.93327828833591
2004-07-27,117.75601403936615
2004-07-28,118.11820144722115
2004-07-29,117.74719105454102
2004-07-30,120.1620634208436
2004-08-02,120.92718487602679
2004-08-03,121.29596655216028
2004-08-04,120.9847397232907
2004-08-05,120.0496307987207
2004-08-06,119.19645198178236
2004-08-09,118.71213079107541
2004-08-10,117.54892774748268
2004-08-11,118.41167997930864
2004-08-12,117.12386387229294
2004-08-13,116.54562587092599
2004-08-16,116.88349291978083
2004-08-17,117.08503681262084
2004-08-18,117.14586280274112
2004-08-19,118.32412524151466
2004-08-20,118.93743114151285
2004-08-23,120.68188739403666
2004-08-24,119.92117683628534
2004-08-25,119.54389228789623
2004-08-26,119.22697825611287
2004-08-27,121.06020099945317
2004-08-30,120.06045750165615
2004-08-31,120.29390302581908
2004-09-01,120.47144763274378
2004-09-02,119.61532525034255
2004-09-03,119.64837369513255
2004-09-06,119.79683831025979
2004-09-07,120.44696438331262
2004-09-08,119.99218205290505
2004-09-09,118.53528673290695
2004-09-10,119.96046869336809
2004-09-13,120.14271072705307
2004-09-14,122.0029403451268
2004-09-15,122.63507639787014
2004-09-16,123.6047841772382
2004-09-17,123.45133338477248
2004-09-20,124.50711808087208
2004-09-21,123.66878624654373
2004-09-22,125.2944236311897
2004-09-23,125.66005976940143
2004-09-24,124.79665139069778
2004-09-27,124.6935639976874
2004-09-28,125.75212145908297
2004-09-29,126.92570278655813
2004-09-30,127.59665104119347
2004-10-01,127.29912400497989
2004-10-04,129.8604986064924
2004-10-05,130.01158966136185
2004-10-06,130.0872447811797
2004-10-07,131.18622219549985
2004-10-08,130.41590686837466
2004-10-11,131.06964560823607
2004-10-12,131.5469638788893
2004-10-13,130.4587279717689
2004-10-14,130.01088907295056
2004-10-15,129.353886447703
2004-10-18,127.56869969273704
2004-10-19,128.01782220504396
2004-10-20,127.46051042368897
2004-10-21,128.0194749424861
2004-10-22,128.15841523444385
2004-10-25,126.89022255633064
2004-10-26,128.1308771271427
2004-10-27,129.99640291336394
2004-10-28,130.5856549515623
2004-10-29,130.28009541035388
2004-11-01,130.51739577667507
2004-11-02,131.40039057730812
2004-11-03,133.62063264242587
2004-11-04,133.48615422066158
2004-11-05,133.28532865235982
2004-11-08,131.35152559157476
2004-11-09,132.51835513130823
2004-11-10,133.20378242198143
2004-11-11,134.93957042644712
2004-11-12,135.60856887503996
2004-11-15,137.18527855657626
2004-11-16,136.6303116507535
2004-11-17,137.66642171881634
2004-11-18,137.59498616025445
2004-11-19,138.11418595211654
2004-11-22,136.6858877101787
2004-11-23,138.45021503331887
2004-11-24,139.0080491754498
2004-11-25,140.31726859471297
2004-11-26,140.07404813585953
2004-11-29,139.79557935796726
2004-11-30,138.08940666212428
2004-12-01,136.21760226840732
2004-12-02,138.30763693320336
2004-12-03,137.07393035585932
2004-12-06,136.72773451964198
2004-12-07,135.48103570147103
2004-12-08,131.91502697435953
2004-12-09,130.92062547354334
2004-12-10,131.92091395290558
2004-12-13,132.8806074373486
2004-12-14,134.13551750406302
2004-12-15,134.0906043687459
2004-12-16,135.27629053778017
2004-12-17,136.60619105221969
2004-12-20,136.56394479872486
2004-12-21,138.17275881872402
2004-12-22,138.55197793893353
2004-12-23,137.70223453092044
2004-12-24,138.80823762879064
2004-12-27,138.886450421135
2004-12-28,139.15721835989476
2004-12-29,138.45859471940526
2004-12-30,138.91214307383734
2004-12-31,140.27995435204434
2005-01-03,140.3764123939046
2005-01-04,140.42348533723248
2005-01-05,139.25240274916274
2005-01-06,139.21213515560962
2005-01-07,141.44968179336266
2005-01-10,141.39081258195858
2005-01-11,141.6008160482688
2005-01-12,141.17136372978183
2005-01-13,141.61228487100541
2005-01-14,141.69794880228872
2005-01-17,142.4968600934879
2005-01-18,142.14411562846553
2005-01-19,142.87303253206477
2005-01-20,142.79758270338218
2005-01-21,143.45935450929264
2005-01-24,143.9332917070778
2005-01-25,144.7767986778262
2005-01-26,145.3423881781684
2005-01-27,147.9839172681734
2005-01-28,147.60837648912764
2005-01-31,147.84176310293492
2005-02-01,148.6913719108322
2005-02-02,149.05578234443357
2005-02-03,149.68232756872382
2005-02-04,150.11243611740315
2005-02-07,152.72051329861495
2005-02-08,151.61633467100032
2005-02-09,150.93416406779428
2005-02-10,151.77914772849638
2005-02-11,152.6218064226336
2005-02-14,152.39764569929238
2005-02-15,151.5674726175859
2005-02-16,151.77144799304568
2005-02-17,153.3085904058793
2005-02-18,153.72038979177023
2005-02-21,154.48570432445757
2005-02-22,152.7524779193567
2005-02-23,151.5958946499176
2005-02-24,151.13196379918315
2005-02-25,152.50081344243907
2005-02-28,156.32445425627617
2005-03-01,156.69756863965864
2005-03-02,156.33101976162445
2005-03-03,157.33904482208405
2005-03-04,158.03852734902054
2005-03-07,159.67557357204515
2005-03-08,158.97514724093227
2005-03-09,158.2522819658457
2005-03-10,156.5915397331496
2005-03-11,155.62241646473638
2005-03-14,157.0438814790924
2005-03-15,157.57718375171146
2005-03-16,157.42086117072571
2005-03-17,157.6774482149322
2005-03-18,159.64898536354295
2005-03-21,161.34938088170608
2005-03-22,159.92078284398139
2005-03-23,156.550834830196
2005-03-24,154.81902928879643
2005-03-25,154.81902928879643
2005-03-28,155.35781527507038
2005-03-29,153.67838334430672
2005-03-30,153.13264065762468
2005-03-31,153.4541797520371
2005-04-01,155.08600376258306
2005-04-04,154.90680382288153
2005-04-05,155.6481731286072
2005-04-06,154.19118502845973
2005-04-07,154.9358873718427
2005-04-08,157.55776199849802
2005-04-11,155.43174255380174
2005-04-12,156.45738897906736
2005-04-13,157.0239109074446
2005-04-14,153.71589413476266
2005-04-15,148.51701972090606
2005-04-18,144.01275086154655
2005-04-19,147.0948186644746
2005-04-20,148.16440802880248
2005-04-21,147.33848812865767
2005-04-22,149.5509657776388
2005-04-25,149.94634201395155
2005-04-26,149.37121139304156
2005-04-27,148.4469652738206
2005-04-28,148.155730658283
2005-04-29,147.96350822877247
2005-05-02,150.01831751233416
2005-05-03,147.4742298015837
2005-05-04,145.5745672211353
2005-05-05,147.02843359976802
2005-05-06,148.02215146997798
2005-05-09,148.3881723826857
2005-05-10,148.14728155220703
2005-05-11,148.98669545111727
2005-05-12,149.0990562118318
2005-05-13,147.63914616534498
2005-05-16,144.81465472279942
2005-05-17,144.507413655943
2005-05-18,146.09128911093296
2005-05-19,148.63180455030496
2005-05-20,148.48783168558415
2005-05-23,150.19155969505758
2005-05-24,152.14715774170614
2005-05-25,151.71361848913855
2005-05-26,152.17560812587382
2005-05-27,153.49174917476887
2005-05-30,155.3529324910343
2005-05-31,154.7863552560924
2005-06-01,156.39390772599734
2005-06-02,159.0980194722954
2005-06-03,160.89001229049975
2005-06-06,162.79218929608925
2005-06-07,163.4183612451379
2005-06-08,162.98036652620624
2005-06-09,164.15419412176382
2005-06-10,164.73625206346318
2005-06-13,165.73626534924128
2005-06-14,166.7094408182391
2005-06-15,167.56916464658806
2005-06-16,170.1823186489808
2005-06-17,172.32372440881716
2005-06-20,173.28341972860716
2005-06-21,173.29770447728632
2005-06-22,172.41341000470644
2005-06-23,171.4644976514711
2005-06-24,169.38542608373675
2005-06-27,168.14510710721743
2005-06-28,170.85334398992492
2005-06-29,169.86259771181236
2005-06-30,170.1816517549432
2005-07-01,169.3318955320409
2005-07-04,170.4532318854261
2005-07-05,169.03494379280667
2005-07-06,168.23241369486254
2005-07-07,166.02465418514993
2005-07-08,166.54765789393207
2005-07-11,167.3620302221079
2005-07-12,167.29016191621437
2005-07-13,167.69123407592315
2005-07-14,169.1350622993912
2005-07-15,168.71242111629982
2005-07-18,169.87729662964077
2005-07-19,168.8969266859202
2005-07-20,171.58757540780766
2005-07-21,174.28119599896917
2005-07-22,176.39521916532408
2005-07-25,176.38278377447008
2005-07-26,175.71460701599744
2005-07-27,174.8612391317882
2005-07-28,173.96627752602063
2005-07-29,174.83122069472574
2005-08-01,173.84708500739112
2005-08-02,174.70279236613732
2005-08-03,174.547338723896
2005-08-04,174.64104211341515
2005-08-05,173.7820089655466
2005-08-08,174.50546006762573
2005-08-09,174.8349094458367
2005-08-10,175.57683390981936
2005-08-11,178.98784266964756
2005-08-12,179.87956487494867
2005-08-15,180.12606411401268
2005-08-16,180.92051826783708
2005-08-17,179.04313240223695
2005-08-18,177.7114266252772
2005-08-19,178.18569957780414
2005-08-22,180.50019449829202
2005-08-23,180.23635072612376
2005-08-24,177.80048555548242
2005-08-25,176.35394491771322
2005-08-26,177.0502850782017
2005-08-29,173.91410456030852
2005-08-30,175.92972144730172
2005-08-31,175.52666042705798
2005-09-01,179.02940557311004
2005-09-02,177.383267524629
2005-09-05,177.92342949019982
2005-09-06,178.08794044954854
2005-09-07,180.46368179604445
2005-09-08,179.9946839043383
2005-09-09,180.27754496187794
2005-09-12,181.9312797153783
2005-09-13,182.6059720789246
2005-09-14,184.1315091313282
2005-09-15,184.19679233717147
2005-09-16,185.77281377198628
2005-09-19,187.52162414162484
2005-09-20,189.49512333081623
2005-09-21,187.39431710196033
2005-09-22,187.76180411714384
2005-09-23,187.89115865576488
2005-09-26,191.492636549401
2005-09-27,192.08228798553208
2005-09-28,192.7139464337281
2005-09-29,196.1531624560245
2005-09-30,195.40053880493898
2005-10-03,196.95659160777728
2005-10-04,196.47338670245372
2005-10-05,189.0187839751689
2005-10-06,181.92799184554423
2005-10-07,181.41424029824023
2005-10-10,184.67556127113616
2005-10-11,182.05833509699983
2005-10-12,183.55160437616317
2005-10-13,180.97905575103982
2005-10-14,178.10574960107172
2005-10-17,178.81571668167834
2005-10-18,182.0415291541994
2005-10-19,177.87962779525682
2005-10-20,178.51353371512062
2005-10-21,176.4098606946986
2005-10-24,175.93463841243394
2005-10-25,176.83612516530806
2005-10-26,179.8465520754638
2005-10-27,179.38424050392064
2005-10-28,175.87495447869838
2005-10-31,180.90665609885778
2005-11-01,180.91002708342347
2005-11-02,178.39120782940233
2005-11-03,182.4370269545881
2005-11-04,183.71320434483266
2005-11-07,183.58136225696882
2005-11-08,186.76686718534583
2005-11-09,185.7609235927113
2005-11-10,186.04456083346972
2005-11-11,188.01787958975373
2005-11-14,188.7873918059235
2005-11-15,189.36836392700118
2005-11-16,190.18042653637497
2005-11-17,190.53317717588615
2005-11-18,192.23669951020148
2005-11-21,192.52901024702632
2005-11-22,191.21029654537224
2005-11-23,190.65768592046237
2005-11-24,193.06193852619296
2005-11-25,192.89151905794117
2005-11-28,193.1664117363904
2005-11-29,192.57591162671565
2005-11-30,192.46372376118734
2005-12-01,192.28836004266756
2005-12-02,196.35149482221914
2005-12-05,196.6983712867843
2005-12-06,196.87394941711108
2005-12-07,197.01202215998052
2005-12-08,193.6374599255019
2005-12-09,194.99469442935816
2005-12-12,194.84886789858163
2005-12-13,193.71676360054002
2005-12-14,193.87607714912795
2005-12-15,193.1912412715205
2005-12-16,190.9371464888711
2005-12-19,191.96064225530196
2005-12-20,192.7179618829126
2005-12-21,195.6427109227166
2005-12-22,194.70959190941238
2005-12-23,194.48653501861446
2005-12-26,194.48653501861446
2005-12-27,194.10408613256936
2005-12-28,195.35699772653365
2005-12-29,198.02829422938618
2005-12-30,198.79408730033762
2006-01-02,198.79408730033762
2006-01-03,197.9920969520587
2006-01-04,200.86292281101777
2006-01-05,200.3594083766105
2006-01-06,199.0484224458717
2006-01-09,202.91290867592608
2006-01-10,202.15020025765847
2006-01-11,202.83751312362998
2006-01-12,203.61069126876936
2006-01-13,202.899381362682
2006-01-16,202.93315497385117
2006-01-17,204.92666004235076
2006-01-18,199.87104259351824
2006-01-19,202.0572090400613
2006-01-20,203.31044639886966
2006-01-23,199.9611559244678
2006-01-24,200.50730255220742
2006-01-25,202.7029402753212
2006-01-26,203.52288494625105
2006-01-27,207.99721912050595
2006-01-30,210.38901291079443
2006-01-31,208.82730942401918
2006-02-01,209.72881011926356
2006-02-02,207.50925386215337
2006-02-03,206.03590964016485
2006-02-06,206.17526014516002
2006-02-07,206.09907476882213
2006-02-08,200.67243579017477
2006-02-09,203.33857026209836
2006-02-10,204.06325070086675
2006-02-13,200.654570435011
2006-02-14,202.87039037409662
2006-02-15,202.03683066567947
2006-02-16,199.88132031116655
2006-02-17,198.35107266613483
2006-02-20,202.13070027288305
2006-02-21,204.61196672921687
2006-02-22,204.20922382562043
2006-02-23,205.6905480616827
2006-02-24,204.310125092573
2006-02-27,206.07821980866655
2006-02-28,205.57829324977706
2006-03-01,203.26964759228406
2006-03-02,205.57282031761443
2006-03-03,204.45187805040516
2006-03-06,204.30750465089102
2006-03-07,202.4499740891207
2006-03-08,200.48432756063607
2006-03-09,202.0437890286714
2006-03-10,201.20363622944586
2006-03-13,204.8436606042568
2006-03-14,202.95089022540213
2006-03-15,204.67319580748108
2006-03-16,204.36575692980654
2006-03-17,202.59737487499828
2006-03-20,202.72454823450806
2006-03-21,202.00344615571143
2006-03-22,203.77414820024322
2006-03-23,205.16717763994512
2006-03-24,204.22123027052436
2006-03-27,205.94460267447803
2006-03-28,205.8912434993066
2006-03-29,206.00033868905442
2006-03-30,207.93143225124925
2006-03-31,209.82904769538146
2006-04-03,213.97071677713922
2006-04-04,212.34973609424816
2006-04-05,215.91543826135413
2006-04-06,220.73353946642933
2006-04-07,221.49769478698659
2006-04-10,220.08863909544698
2006-04-11,223.82852177842463
2006-04-12,220.43869479308555
2006-04-13,219.18126264191437
2006-04-14,219.18126264191437
2006-04-17,219.52998117569678
2006-04-18,223.24062680808413
2006-04-19,227.0114605257761
2006-04-20,223.77686126939048
2006-04-21,222.92235492868716
2006-04-24,223.86941842997888
2006-04-25,223.9040956270481
2006-04-26,227.51064141983647
2006-04-27,224.48655950078216
2006-04-28,221.01162495290646
2006-05-01,224.78648304378754
2006-05-02,223.54339300103078
2006-05-03,226.90564924619053
2006-05-04,221.9612901089482
2006-05-05,224.44149909754435
2006-05-08,228.00103381450998
2006-05-09,227.77240299140402
2006-05-10,230.14019498162452
2006-05-11,231.18087559744797
2006-05-12,227.704131966066
2006-05-15,220.37354043250122
2006-05-16,219.674747050852
2006-05-17,219.77340005290577
2006-05-18,214.88687570128158
2006-05-19,212.35150603566163
2006-05-22,205.9149381348439
2006-05-23,205.33407837962852
2006-05-24,208.05110941951034
2006-05-25,205.8302305318881
2006-05-26,211.1383456558205
2006-05-29,214.3124886600513
2006-05-30,212.98438753303117
2006-05-31,205.38588621925726
2006-06-01,206.49240627766818
2006-06-02,206.18408975087388
2006-06-05,208.48718121913748
2006-06-06,203.907917782589
2006-06-07,202.76651858698784
2006-06-08,199.18503624103846
2006-06-09,202.0877360743902
2006-06-12,202.36328877593917
2006-06-13,193.69727207720263
2006-06-14,194.38899858460204
2006-06-15,195.26027090869746
2006-06-16,201.72144688378853
2006-06-19,199.02686743995483
2006-06-20,196.663806715195
2006-06-21,197.9289831356597
2006-06-22,203.59265280224355
2006-06-23,201.01933990951306
2006-06-26,200.68419879858288
2006-06-27,202.91336590021325
2006-06-28,198.98613974165596
2006-06-29,202.42204684494766
2006-06-30,206.19023383281908
2006-07-03,207.5410102273593
2006-07-04,208.8100560969141
2006-07-05,207.2638054740458
2006-07-06,208.19387705905933
2006-07-07,210.0492962794778
2006-07-10,210.53471234891217
2006-07-11,209.49569893047837
2006-07-12,213.1615658328297
2006-07-13,211.72237325486714
2006-07-14,206.26441493912307
2006-07-17,206.63944424156296
2006-07-18,205.02844661371057
2006-07-19,202.72154897587237
2006-07-20,207.0202743506478
2006-07-21,203.7991202507146
2006-07-24,202.72879158850492
2006-07-25,206.57440834048396
2006-07-26,205.2343129105191
2006-07-27,207.69518441877548
2006-07-28,205.49798821211118
2006-07-31,206.23723563072414
2006-08-01,204.4223034223503
2006-08-02,200.90754589541814
2006-08-03,202.78495554522902
2006-08-04,200.62039711868107
2006-08-07,201.10148425943905
2006-08-08,202.84329169673305
2006-08-09,199.94852751622946
2006-08-10,201.16447953678895
2006-08-11,201.0540439869443
2006-08-14,201.10455179015898
2006-08-15,199.13016744601836
2006-08-16,200.72689752455645
2006-08-17,204.6517665178239
2006-08-18,204.9987395952757
2006-08-21,205.93191975689714
2006-08-22,208.83216914261752
2006-08-23,209.17824576492967
2006-08-24,205.30013036319818
2006-08-25,205.5913106575287
2006-08-28,206.0348331980511
2006-08-29,209.08291838552702
2006-08-30,207.63437843927912
2006-08-31,210.35852959991408
2006-09-01,209.98973524643222
2006-09-04,211.8433915343457
2006-09-05,214.1688874399964
2006-09-06,211.69906193379222
2006-09-07,209.5909800124915
2006-09-08,208.41542670725025
2006-09-11,202.920377799841
2006-09-12,198.62277182370565
2006-09-13,200.88489257136754
2006-09-14,203.44555332109022
2006-09-15,202.73773181592975
2006-09-18,203.36359429143243
2006-09-19,203.3805335580881
2006-09-20,199.66228850040804
2006-09-21,200.74495470234936
2006-09-22,198.71353395262602
2006-09-25,199.1545896576676
2006-09-26,200.059030316792
2006-09-27,204.93457823422204
2006-09-28,206.00000934278327
2006-09-29,207.6055233764855
2006-10-02,207.5289001971226
2006-10-03,206.56359265930854
2006-10-04,203.47675171116148
2006-10-05,207.36078517258355
2006-10-06,208.00070640980243
2006-10-09,207.4501274161562
2006-10-10,211.46945504375955
2006-10-11,213.20770046733253
2006-10-12,213.9066020166431
2006-10-13,216.71917311293316
2006-10-16,219.7884705753001
2006-10-17,218.76547029035962
2006-10-18,220.43928531494487
2006-10-19,217.88403345704418
2006-10-20,220.38803415777707
2006-10-23,221.5193082357105
2006-10-24,220.26213266446098
2006-10-25,222.37771218350292
2006-10-26,223.35369578240972
2006-10-27,222.43218733514044
2006-10-30,226.67557834459373
2006-10-31,225.16243835041112
2006-11-01,227.033233828611
2006-11-02,226.4134482137525
2006-11-03,226.1874129696458
2006-11-06,227.68194307873642
2006-11-07,230.1233238985081
2006-11-08,226.5009067033823
2006-11-09,224.36752536909842
2006-11-10,224.99765213482348
2006-11-13,221.8642185647418
2006-11-14,223.41968969106853
2006-11-15,222.9324054409836
2006-11-16,222.02259530080374
2006-11-17,222.76463066967264
2006-11-20,219.39885529071339
2006-11-21,220.43388620614365
2006-11-22,224.15368134865278
2006-11-23,224.08921649869862
2006-11-24,222.00009373236804
2006-11-27,221.62023543153862
2006-11-28,218.69512166691743
2006-11-29,222.43857105826888
2006-11-30,224.14383665017252
2006-12-01,221.13925816593434
2006-12-04,220.32610931427433
2006-12-05,220.65626288774712
2006-12-06,223.27221490699702
2006-12-07,223.85233918543778
2006-12-08,221.50760504884644
2006-12-11,222.6256008419213
2006-12-12,222.0189430756471
2006-12-13,223.82375877032686
2006-12-14,228.45909298030332
2006-12-15,229.29126049614501
2006-12-18,229.20513053186698
2006-12-19,227.06166488426018
2006-12-20,230.16518995782832
2006-12-21,228.38456351240464
2006-12-22,228.73072407096546
2006-12-25,228.73072407096546
2006-12-26,228.60578671435732
2006-12-27,230.39191797964023
2006-12-28,231.80509700125626
2006-12-29,231.75669085670305
2007-01-01,231.75669085670305
2007-01-02,233.2744913786069
2007-01-03,233.14998375351973
2007-01-04,228.25842750336878
2007-01-05,227.6000517112438
2007-01-08,224.62341659048616
2007-01-09,228.49811937814616
2007-01-10,225.14441222322725
2007-01-11,229.54814176008162
2007-01-12,233.31187730584713
2007-01-15,235.24515186986713
2007-01-16,234.03585485040728
2007-01-17,233.62459312300666
2007-01-18,235.26066083365313
2007-01-19,235.4787979431252
2007-01-22,238.49963943224952
2007-01-23,238.17397258963538
2007-01-24,238.1692727729718
2007-01-25,237.15474320104903
2007-01-26,236.76237759622424
2007-01-29,235.4299235080431
2007-01-30,237.0410618639389
2007-01-31,235.8362021666361
2007-02-01,237.0555514650894
2007-02-02,239.539923747503
2007-02-05,240.1329260824865
2007-02-06,241.60145025203076
2007-02-07,243.89712672431878
2007-02-08,243.38967367711257
2007-02-09,244.53295752242207
2007-02-12,244.23828453307672
2007-02-13,244.97076267042468
2007-02-14,247.27473919336646
2007-02-15,248.72644222038844
2007-02-16,247.77061308171488
2007-02-19,249.51951325707782
2007-02-20,249.49269798300827
2007-02-21,248.7562284106949
2007-02-22,251.3331545780836
2007-02-23,253.00421435058368
2007-02-26,255.91183796416007
2007-02-27,252.73200330108222
2007-02-28,243.1509073598356
2007-03-01,243.05715091817
2007-03-02,241.2978587824347
2007-03-05,234.24961776627853
2007-03-06,238.85778863424426
2007-03-07,241.47064969314926
2007-03-08,241.04059168080295
2007-03-09,242.98874259074623
2007-03-12,246.0019233907977
2007-03-13,246.1964362214584
2007-03-14,239.81009696852183
2007-03-15,245.10443044393736
2007-03-16,246.00715414808502
2007-03-19,248.8702023090569
2007-03-20,250.74191333028867
2007-03-21,250.38978162295305
2007-03-22,255.56097799061064
2007-03-23,255.584995265474
2007-03-26,259.6160844899791
2007-03-27,257.4940058506418
2007-03-28,254.83938919612626
2007-03-29,256.9391206970462
2007-03-30,259.14559301852785
2007-04-02,256.8597297683941
2007-04-03,261.26578458082537
2007-04-04,266.60007410951704
2007-04-05,264.9900867647744
2007-04-06,264.9900867647744
2007-04-09,265.4351324584032
2007-04-10,269.530814358576
2007-04-11,269.8250893444389
2007-04-12,268.8128116837022
2007-04-13,269.00565357036425
2007-04-16,271.8809248427326
2007-04-17,270.68681925270005
2007-04-18,272.6255410759751
2007-04-19,267.8279309666614
2007-04-20,270.29440123741205
2007-04-23,270.71870243613654
2007-04-24,267.02330261754565
2007-04-25,268.1778072970221
2007-04-26,268.0816860016784
2007-04-27,265.40385591018776
2007-04-30,265.68778370537797
2007-05-01,263.5198463772353
2007-05-02,266.32940785653113
2007-05-03,267.12404606771867
2007-05-04,268.78934131422153
2007-05-07,272.79230206300474
2007-05-08,274.133588193895
2007-05-09,276.83468009487837
2007-05-10,279.2993547252898
2007-05-11,275.9148724388703
2007-05-14,278.5565588284319
2007-05-15,274.49936933937437
2007-05-16,272.58127348528967
2007-05-17,277.1116225558029
2007-05-18,274.5050541183795
2007-05-21,277.4223965016143
2007-05-22,277.3627696419654
2007-05-23,279.1588553180223
2007-05-24,275.38641567055674
2007-05-25,272.1684660369925
2007-05-28,272.4927706443077
2007-05-29,274.9564781155811
2007-05-30,272.9214335212833
2007-05-31,276.0046814763009
2007-06-01,280.0160826419782
2007-06-04,282.8226906474822
2007-06-05,282.3723104135588
2007-06-06,283.23412020196326
2007-06-07,284.0095743254278
2007-06-08,282.304165536018
2007-06-11,281.93470431494376
2007-06-12,283.7788407481891
2007-06-13,280.5724092310247
2007-06-14,284.6017550973277
2007-06-15,287.21067841788147
2007-06-18,291.1799293269742
2007-06-19,293.1791046387719
2007-06-20,293.7785095227332
2007-06-21,294.21421103821586
2007-06-22,293.9523664612057
2007-06-25,291.0440494756801
2007-06-26,289.25743007759485
2007-06-27,279.7717374148664
2007-06-28,286.00756101967886
2007-06-29,286.7096201613675
2007-07-02,287.010351647433
2007-07-03,288.98775142386233
2007-07-04,290.50949944669185
2007-07-05,293.8015605229123
2007-07-06,293.240962990082
2007-07-09,297.79916030590715
2007-07-10,294.39584249781274
2007-07-11,291.02107538840625
2007-07-12,294.91767491943637
2007-07-13,297.66696070411507
2007-07-16,296.96020943321344
2007-07-17,297.5172604845176
2007-07-18,294.49537840401484
2007-07-19,297.4089326433627
2007-07-20,299.85014663469167
2007-07-23,299.09649168109087
2007-07-24,300.782219564036
2007-07-25,298.35488388293373
2007-07-26,291.630231427936
2007-07-27,276.27957481323017
2007-07-30,276.56490664656474
2007-07-31,280.6792199949404
2007-08-01,269.0919668147102
2007-08-02,273.3804936316408
2007-08-03,272.79008068556556
2007-08-06,266.3832876803127
2007-08-07,268.6792358746704
2007-08-08,277.25871806434816
2007-08-09,279.0051131762582
2007-08-10,265.07681894455976
2007-08-13,268.35858275277894
2007-08-14,266.3734992163458
2007-08-15,256.03068156193615
2007-08-16,240.97223128596613
2007-08-17,237.68730645316552
2007-08-20,256.7563423551644
2007-08-21,259.6903742144887
2007-08-22,260.81194232821184
2007-08-23,273.85008937149263
2007-08-24,270.0716706255691
2007-08-27,277.7812688417225
2007-08-28,275.49377290213715
2007-08-29,269.7367669223083
2007-08-30,273.7299289603381
2007-08-31,277.9729869191805
2007-09-03,281.14625481073097
2007-09-04,284.5065130696021
2007-09-05,282.63691993044387
2007-09-06,283.6928916694583
2007-09-07,284.38371309636165
2007-09-10,277.4134435370692
2007-09-11,281.05583957693085
2007-09-12,282.5030064219143
2007-09-13,283.30599801712657
2007-09-14,288.3491504360716
2007-09-17,285.5980893101128
2007-09-18,282.71943939154045
2007-09-19,296.6040866532417
2007-09-20,300.0421249772557
2007-09-21,298.0948621792812
2007-09-24,305.5472044725376
2007-09-25,307.97340085016214
2007-09-26,308.69011705534746
2007-09-27,312.7888055959648
2007-09-28,315.5921151330082
2007-10-01,317.3685756954929
2007-10-02,322.48809630318937
2007-10-03,323.3262342734036
2007-10-04,317.3752808608463
2007-10-05,323.6809362666016
2007-10-08,327.6769538452858
2007-10-09,328.1212305277463
2007-10-10,329.54699263365467
2007-10-11,331.59218904553126
2007-10-12,331.43901997182894
2007-10-15,330.68533804975493
2007-10-16,323.6627892126729
2007-10-17,324.420794253821
2007-10-18,329.7823689836199
2007-10-19,325.9536425243231
2007-10-22,315.1977475667331
2007-10-23,322.27338663500075
2007-10-24,322.92298456797784
2007-10-25,323.0778838245355
2007-10-26,330.82087882948525
2007-10-29,338.1021628016614
2007-10-30,333.93485253308575
2007-10-31,334.7379206230727
2007-11-01,336.5519001337556
2007-11-02,326.5343690313539
2007-11-05,320.86932856795664
2007-11-06,322.9293419611348
2007-11-07,330.1068448183472
2007-11-08,318.35356920633365
2007-11-09,317.3182025738629
2007-11-12,304.86490670034095
2007-11-13,309.16033754367453
2007-11-14,313.8765891492568
2007-11-15,306.94315415134594
2007-11-16,302.62506321864544
2007-11-19,305.51251389583086
2007-11-20,297.32348812864836
2007-11-21,288.73710716837684
2007-11-22,286.04598849114416
2007-11-23,287.42075782333524
2007-11-26,297.1870905445388
2007-11-27,294.5103106808892
2007-11-28,295.87910344170206
2007-11-29,299.21019233056813
2007-11-30,307.5675816123796
2007-12-03,307.0251058918937
2007-12-04,301.41205371355005
2007-12-05,301.28624008346935
2007-12-06,306.87563809377434
2007-12-07,311.19381582906027
2007-12-10,310.331411881016
2007-12-11,314.48359877348855
2007-12-12,311.1220443395852
2007-12-13,309.8512924882676
2007-12-14,303.54750431781906
2007-12-17,294.2996627215399
2007-12-18,292.2871625295375
2007-12-19,290.8781786482633
2007-12-20,288.7707196816594
2007-12-21,294.46290799595835
2007-12-24,299.53774244634224
2007-12-25,299.53774244634224
2007-12-26,298.2954874207497
2007-12-27,301.1351567670605
2007-12-28,298.42272475004455
2007-12-31,299.94969921018316
2008-01-01,299.94969921018316
2008-01-02,299.683314193258
2008-01-03,298.23310274355254
2008-01-04,295.33094020260233
2008-01-07,288.4305811324037
2008-01-08,289.6007720588269
2008-01-09,289.6823257887615
2008-01-10,290.6804753050406
2008-01-11,287.014310509072
2008-01-14,287.008865791336
2008-01-15,284.90505534139066
2008-01-16,275.21945661307626
2008-01-17,274.6062049511704
2008-01-18,269.2532617175744
2008-01-21,257.80717241449196
