Date,AC EUROPE QUALITY
1999-08-03,1013.4491839768086
1999-08-04,1018.3709709537645
1999-08-05,994.8643945973444
1999-08-06,997.9303002290624
1999-08-09,1001.4842849467201
1999-08-10,987.4832822948063
1999-08-11,985.8050481286024
1999-08-12,1001.741387910541
1999-08-13,1010.0560628574377
1999-08-16,1017.766102307907
1999-08-17,1018.4644797165223
1999-08-18,1021.5466185150077
1999-08-19,1019.9926148993882
1999-08-20,1031.7622344372594
1999-08-23,1041.4497320025396
1999-08-24,1034.387563982238
1999-08-25,1039.0262483530992
1999-08-26,1038.8032974106266
1999-08-27,1039.4974838748944
1999-08-30,1034.014757495567
1999-08-31,1022.1187095849149
1999-09-01,1030.5905555642598
1999-09-02,1030.5746863094312
1999-09-03,1045.5557542628678
1999-09-06,1059.1765630313228
1999-09-07,1059.1833533136714
1999-09-08,1058.2077385836644
1999-09-09,1061.870423945002
1999-09-10,1055.6944005818225
1999-09-13,1043.951872575413
1999-09-14,1038.759575923977
1999-09-15,1029.849072306398
1999-09-16,1022.8900027160754
1999-09-17,1029.2459713474907
1999-09-20,1039.4898780199421
1999-09-21,1035.7216861793333
1999-09-22,1030.1751746791526
1999-09-23,1029.6871099020284
1999-09-24,1016.8866496034055
1999-09-27,1027.0572240184367
1999-09-28,1021.5081569153499
1999-09-29,1022.1905882121848
1999-09-30,1023.0814985784036
1999-10-01,1022.1708834741513
1999-10-04,1032.3574814692388
1999-10-05,1040.2513155661356
1999-10-06,1048.1916487860785
1999-10-07,1058.2535340686518
1999-10-08,1057.466475108576
1999-10-11,1066.5595331013474
1999-10-12,1058.5484231704993
1999-10-13,1050.314383581391
1999-10-14,1040.9567151174422
1999-10-15,1029.7480149407124
1999-10-18,1015.6310219108336
1999-10-19,1038.048637392891
1999-10-20,1039.124564130943
1999-10-21,1025.517525993363
1999-10-22,1041.5200418820848
1999-10-25,1036.6334886990937
1999-10-26,1041.508509582878
1999-10-27,1037.2865521278127
1999-10-28,1049.739562369763
1999-10-29,1068.160007719601
1999-11-01,1067.6240633245493
1999-11-02,1067.6592861783643
1999-11-03,1071.78431764916
1999-11-04,1076.4190281021831
1999-11-05,1072.8234410557732
1999-11-08,1076.3750875529636
1999-11-09,1085.2629885815584
1999-11-10,1091.0065984243538
1999-11-11,1101.5859280485013
1999-11-12,1093.805569434
1999-11-15,1101.4127817050992
1999-11-16,1103.8586695565416
1999-11-17,1109.5796216531369
1999-11-18,1120.912270813546
1999-11-19,1112.6348012399435
1999-11-22,1111.818780215112
1999-11-23,1122.756497603627
1999-11-24,1109.746433816899
1999-11-25,1126.0268670572805
1999-11-26,1127.6762336856539
1999-11-29,1135.3411905431085
1999-11-30,1113.2747823498046
1999-12-01,1118.6718396770023
1999-12-02,1130.8064693578765
1999-12-03,1152.6411910187699
1999-12-06,1166.654896165816
1999-12-07,1181.4493573824127
1999-12-08,1197.9789635932973
1999-12-09,1184.2319544965108
1999-12-10,1181.645834973852
1999-12-13,1193.819853882782
1999-12-14,1180.821385598721
1999-12-15,1164.2003190129776
1999-12-16,1185.7814672625673
1999-12-17,1194.437989594882
1999-12-20,1203.7506855769154
1999-12-21,1196.7766388376647
1999-12-22,1203.657581413022
1999-12-23,1227.1468600950934
1999-12-24,1232.6723278440563
1999-12-27,1237.2518329519207
1999-12-28,1237.680877418345
1999-12-29,1240.7823671712677
1999-12-30,1254.6722824299957
1999-12-31,1254.6722824299957
2000-01-03,1272.9815900155081
2000-01-04,1255.957570136568
2000-01-05,1221.45416698438
2000-01-06,1223.6858621765875
2000-01-07,1245.8602542289354
2000-01-10,1260.7492501317242
2000-01-11,1267.421179471669
2000-01-12,1264.0453500403012
2000-01-13,1275.912455016785
2000-01-14,1294.6991563305144
2000-01-17,1292.9490000119758
2000-01-18,1272.665000898881
2000-01-19,1263.7066385938085
2000-01-20,1257.2768456924016
2000-01-21,1248.8101409529438
2000-01-24,1250.5807555015078
2000-01-25,1230.6611483212712
2000-01-26,1237.9553129409933
2000-01-27,1239.4370300495284
2000-01-28,1237.041163990056
2000-01-31,1198.6467419128314
2000-02-01,1200.9588185799562
2000-02-02,1212.8402809870715
2000-02-03,1237.0983284785648
2000-02-04,1235.7098347341769
2000-02-07,1224.124255178599
2000-02-08,1261.6542732884166
2000-02-09,1283.091023407369
2000-02-10,1272.4799591994781
2000-02-11,1266.0471076317842
2000-02-14,1257.3524752215392
2000-02-15,1246.6148302102522
2000-02-16,1269.1057399800031
2000-02-17,1272.7303105200242
2000-02-18,1273.6473167153806
2000-02-21,1260.675467874888
2000-02-22,1279.414566899252
2000-02-23,1294.0431762152818
2000-02-24,1280.975215333292
2000-02-25,1284.7612396707323
2000-02-28,1266.579031327766
2000-02-29,1270.8378083073299
2000-03-01,1308.6468802270272
2000-03-02,1322.8438407433387
2000-03-03,1328.4626868271482
2000-03-06,1341.8836876655498
2000-03-07,1324.539214163919
2000-03-08,1293.2521812343007
2000-03-09,1317.2598749615104
2000-03-10,1330.1678336138718
2000-03-13,1305.5169011870705
2000-03-14,1299.9009855102265
2000-03-15,1282.4529498576364
2000-03-16,1291.8512033631227
2000-03-17,1297.5924136866604
2000-03-20,1320.3943425826478
2000-03-21,1331.2093489778533
2000-03-22,1328.6831688506688
2000-03-23,1317.7568877121826
2000-03-24,1349.158197971731
2000-03-27,1350.1731493465459
2000-03-28,1338.6346425357037
2000-03-29,1314.359616708559
2000-03-30,1279.1398002531428
2000-03-31,1289.7197299845009
2000-04-03,1277.8887990739822
2000-04-04,1283.0876281264784
2000-04-05,1270.5284149921738
2000-04-06,1292.5190358706163
2000-04-07,1307.0852602591492
2000-04-10,1307.0890112299212
2000-04-11,1284.4143694882346
2000-04-12,1286.2135736308376
2000-04-13,1264.762062193238
2000-04-14,1227.5378928583732
2000-04-17,1204.314154956993
2000-04-18,1211.8636321518693
2000-04-19,1229.964238799702
2000-04-20,1236.3507644606857
2000-04-21,1236.9267971973834
2000-04-24,1236.2681938882245
2000-04-25,1233.5228925061774
2000-04-26,1238.4996522949416
2000-04-27,1223.7753615678034
2000-04-28,1250.4799639456137
2000-05-01,1245.5898283679394
2000-05-02,1270.3073405355033
2000-05-03,1227.6407178650702
2000-05-04,1228.6915165083756
2000-05-05,1224.2970664527575
2000-05-08,1217.1831529340382
2000-05-09,1215.677471974022
2000-05-10,1196.820553649957
2000-05-11,1208.0827030520168
2000-05-12,1229.1634675496773
2000-05-15,1224.8569648833882
2000-05-16,1242.8592410084987
2000-05-17,1210.3425723248633
2000-05-18,1219.9619665609541
2000-05-19,1185.7556301689235
2000-05-22,1174.824779900262
2000-05-23,1181.5000979966244
2000-05-24,1166.7079834161054
2000-05-25,1193.928224555797
2000-05-26,1192.576255223817
2000-05-29,1206.4905952128381
2000-05-30,1222.856406432899
2000-05-31,1218.2781679655832
2000-06-01,1235.0848113453817
2000-06-02,1277.8029730450608
2000-06-05,1267.8013957740889
2000-06-06,1276.7357523968585
2000-06-07,1275.1765885536436
2000-06-08,1274.0520950029406
2000-06-09,1264.543121678807
2000-06-12,1267.9858979244543
2000-06-13,1264.3252501646305
2000-06-14,1275.003264617259
2000-06-15,1265.0409708467105
2000-06-16,1272.2672924492554
2000-06-19,1274.370674653212
2000-06-20,1288.553410390506
2000-06-21,1266.3883604128991
2000-06-22,1248.7469155186145
2000-06-23,1235.6109544496028
2000-06-26,1231.1233496608297
2000-06-27,1231.477158119156
2000-06-28,1240.7210452457762
2000-06-29,1222.0774776049093
2000-06-30,1241.773651247093
2000-07-03,1254.912788101384
2000-07-04,1253.9379094681444
2000-07-05,1256.735754496436
2000-07-06,1260.6265268412947
2000-07-07,1270.0865494740274
2000-07-10,1269.1309888008725
2000-07-11,1262.8635231317394
2000-07-12,1268.3128889926609
2000-07-13,1264.91038574308
2000-07-14,1270.7036566009622
2000-07-17,1272.867866050088
2000-07-18,1258.9749693442436
2000-07-19,1245.2999265678043
2000-07-20,1259.574835005534
2000-07-21,1251.8070259214412
2000-07-24,1257.3947365001222
2000-07-25,1265.6126656615713
2000-07-26,1263.9444195234685
2000-07-27,1240.3848589830754
2000-07-28,1231.5831871527537
2000-07-31,1235.8712244123546
2000-08-01,1238.4531209691681
2000-08-02,1231.2859639202002
2000-08-03,1206.717505753798
2000-08-04,1216.253932311089
2000-08-07,1224.2371098262427
2000-08-08,1213.457522771073
2000-08-09,1220.1886999522198
2000-08-10,1229.9451380089554
2000-08-11,1230.500073082754
2000-08-14,1240.429321942151
2000-08-15,1241.7717523452625
2000-08-16,1245.0045162741806
2000-08-17,1241.278241256009
2000-08-18,1236.0336505450487
2000-08-21,1232.2237753901425
2000-08-22,1228.9959085638707
2000-08-23,1221.3361070433775
2000-08-24,1231.5607045144045
2000-08-25,1235.4839784317971
2000-08-28,1233.3997688546924
2000-08-29,1220.8427215478246
2000-08-30,1216.561085198458
2000-08-31,1225.2175823024402
2000-09-01,1253.142896003049
2000-09-04,1263.7326212250907
2000-09-05,1230.6903609561439
2000-09-06,1215.2130610461484
2000-09-07,1199.6976527754503
2000-09-08,1179.5474538186031
2000-09-11,1168.9428934180278
2000-09-12,1167.4531099491726
2000-09-13,1162.5124617366448
2000-09-14,1169.5170858215392
2000-09-15,1154.4614606353784
2000-09-18,1137.6404693665947
2000-09-19,1139.5010280307265
2000-09-20,1127.6850065478511
2000-09-21,1127.5226812863789
2000-09-22,1168.1163572541627
2000-09-25,1176.847618704414
2000-09-26,1168.3752181130603
2000-09-27,1176.8862735504104
2000-09-28,1177.94482127888
2000-09-29,1183.6889777810031
2000-10-02,1188.5832846167782
2000-10-03,1189.365738632621
2000-10-04,1179.011657735915
2000-10-05,1179.1797675071682
2000-10-06,1172.1882804536006
2000-10-09,1150.5988618622632
2000-10-10,1150.6618154264395
2000-10-11,1137.1357057863054
2000-10-12,1127.4397028740784
2000-10-13,1131.166835341958
2000-10-16,1124.3842026403147
2000-10-17,1118.6660206470062
2000-10-18,1111.8432434270314
2000-10-19,1119.2447920788143
2000-10-20,1112.9931915964041
2000-10-23,1119.157332359929
2000-10-24,1146.7568647456428
2000-10-25,1128.2897932051162
2000-10-26,1124.7494351890089
2000-10-27,1149.2643939233014
2000-10-30,1156.830739645745
2000-10-31,1160.2450653999406
2000-11-01,1177.753377128258
2000-11-02,1185.8289771386192
2000-11-03,1197.2302973318006
2000-11-06,1199.7214874356082
2000-11-07,1190.3200616980216
2000-11-08,1185.9050919261008
2000-11-09,1179.1124914903285
2000-11-10,1173.9570705488638
2000-11-13,1154.2787063097796
2000-11-14,1166.4902328393302
2000-11-15,1167.837654714019
2000-11-16,1156.9554973817073
2000-11-17,1159.323802493261
2000-11-20,1143.0912501872485
2000-11-21,1138.0768887921536
2000-11-22,1110.9627572838783
2000-11-23,1112.395644200881
2000-11-24,1118.4861647879768
2000-11-27,1138.1247248349189
2000-11-28,1130.1479410648788
2000-11-29,1126.823157024121
2000-11-30,1119.7307979732739
2000-12-01,1138.0023230900078
2000-12-04,1142.0158928820676
2000-12-05,1181.7518641980803
2000-12-06,1181.0019298182644
2000-12-07,1172.5582926198758
2000-12-08,1183.4426011158362
2000-12-11,1192.8353838644057
2000-12-12,1184.0632426639281
2000-12-13,1171.133736492958
2000-12-14,1171.852837346123
2000-12-15,1154.0954809475081
2000-12-18,1151.7434724825646
2000-12-19,1154.90579405795
2000-12-20,1138.598982649606
2000-12-21,1131.8366427006636
2000-12-22,1147.2966778112395
2000-12-25,1147.5833828436623
2000-12-26,1152.9993686602488
2000-12-27,1171.0224738695583
2000-12-28,1177.2961019389932
2000-12-29,1190.7832759971825
2001-01-01,1190.7832770480552
2001-01-02,1178.076384766206
2001-01-03,1144.530326611446
2001-01-04,1165.6159031269299
2001-01-05,1165.3915845983279
2001-01-08,1164.6094859410869
2001-01-09,1151.1468660993983
2001-01-10,1149.832049796721
2001-01-11,1174.0835365202936
2001-01-12,1178.4651612841672
2001-01-15,1171.3397460875149
2001-01-16,1158.4963039432184
2001-01-17,1179.5156050546148
2001-01-18,1192.5592541084882
2001-01-19,1184.7692337302744
2001-01-22,1179.7970893216743
2001-01-23,1176.4783441902766
2001-01-24,1171.4858148873377
2001-01-25,1176.2016922555508
2001-01-26,1167.989740771034
2001-01-29,1159.5745147664745
2001-01-30,1166.0956830549817
2001-01-31,1181.8569157676984
2001-02-01,1180.7394208753733
2001-02-02,1165.0558253630472
2001-02-05,1162.1854999548286
2001-02-06,1157.6346383112145
2001-02-07,1142.1622449509834
2001-02-08,1124.6477788299796
2001-02-09,1110.042662514136
2001-02-12,1123.4243287872184
2001-02-13,1123.0814891558325
2001-02-14,1102.7971035953813
2001-02-15,1111.3753172472975
2001-02-16,1098.2927808930617
2001-02-19,1093.612794160769
2001-02-20,1076.1382164990728
2001-02-21,1076.0468009253236
2001-02-22,1061.5434359620954
2001-02-23,1036.420388108421
2001-02-26,1050.7091564141258
2001-02-27,1062.2138483017297
2001-02-28,1064.9199782614817
2001-03-01,1062.2571584653572
2001-03-02,1072.8772655098924
2001-03-05,1082.0938855007585
2001-03-06,1096.708692852012
2001-03-07,1091.0641033823115
2001-03-08,1085.0367534079405
2001-03-09,1071.79259333221
2001-03-12,1034.7774884151581
2001-03-13,1011.3396958445277
2001-03-14,992.8987081656758
2001-03-15,1005.8788633338127
2001-03-16,964.2754803407681
2001-03-19,962.6537323046823
2001-03-20,982.4062005956947
2001-03-21,955.5399583422281
2001-03-22,898.968657413888
2001-03-23,939.5906041147582
2001-03-26,974.5771797814658
2001-03-27,994.6513170131234
2001-03-28,973.537416876544
2001-03-29,959.2805652933056
2001-03-30,968.2537356955918
2001-04-02,955.8049104919698
2001-04-03,927.906412247334
2001-04-04,939.6973538842275
2001-04-05,967.0986776503257
2001-04-06,962.7548389812808
2001-04-09,973.7036596293358
2001-04-10,988.1109325736601
2001-04-11,990.5110861951301
2001-04-12,995.5503023684012
2001-04-13,995.5350279635016
2001-04-16,989.37082648581
2001-04-17,982.7016572419448
2001-04-18,1009.434719020341
2001-04-19,1026.554453710687
2001-04-20,1027.773155131298
2001-04-23,1014.2012083644298
2001-04-24,1011.8994239209986
2001-04-25,1016.9640676156107
2001-04-26,1032.1838799534257
2001-04-27,1045.9678866673494
2001-04-30,1052.6832291730996
2001-05-01,1056.4623736868054
2001-05-02,1058.1740161733549
2001-05-03,1043.422019373911
2001-05-04,1051.7730900469624
2001-05-07,1055.7257619996296
2001-05-08,1050.4911065556448
2001-05-09,1037.2386194599803
2001-05-10,1060.9367913452131
2001-05-11,1048.2327590716277
2001-05-14,1028.350754937493
2001-05-15,1044.4932759590006
2001-05-16,1051.2765780250427
2001-05-17,1065.6716742262133
2001-05-18,1072.2614323432592
2001-05-21,1079.2505664021178
2001-05-22,1082.2685256549353
2001-05-23,1063.353146928583
2001-05-24,1056.0697755689432
2001-05-25,1048.3066301771973
2001-05-28,1052.7949888303797
2001-05-29,1037.046768602219
2001-05-30,1024.3476593919677
2001-05-31,1018.6633876083688
2001-06-01,1017.2184589389703
2001-06-04,1024.010810327335
2001-06-05,1040.6906954102292
2001-06-06,1032.6870657409763
2001-06-07,1031.2843363132595
2001-06-08,1024.5118489435843
2001-06-11,1002.9527240011873
2001-06-12,978.5180619112446
2001-06-13,990.1101274414478
2001-06-14,978.7366780877319
2001-06-15,972.804723048262
2001-06-18,968.2226090249669
2001-06-19,969.1763318823756
2001-06-20,958.3951300493499
2001-06-21,965.2673968583103
2001-06-22,973.3710668118343
2001-06-25,976.5822371627039
2001-06-26,960.6730555840072
2001-06-27,961.8773866822235
2001-06-28,962.1571339636961
2001-06-29,970.9911781552536
2001-07-02,979.4791308303409
2001-07-03,962.9011497732347
2001-07-04,954.3954591522961
2001-07-05,933.2222722853578
2001-07-06,918.9095530794397
2001-07-09,920.9793401034094
2001-07-10,920.9726707834333
2001-07-11,912.6998006192895
2001-07-12,922.6114094744136
2001-07-13,927.7978022249471
2001-07-16,921.817816514949
2001-07-17,906.5111043844819
2001-07-18,915.1605294957742
2001-07-19,935.3400513215266
2001-07-20,932.1796843718483
2001-07-23,928.6035253844368
2001-07-24,919.6036735228905
2001-07-25,915.6594375985434
2001-07-26,922.2985294965324
2001-07-27,938.0615232113399
2001-07-30,949.5352048981442
2001-07-31,960.6265249190454
2001-08-01,973.4849633844833
2001-08-02,978.46564021044
2001-08-03,969.0830803682854
2001-08-06,961.4657303694437
2001-08-07,960.2349731335656
2001-08-08,946.5830511497953
2001-08-09,939.4005186000553
2001-08-10,940.0777307037397
2001-08-13,948.970675272953
2001-08-14,959.0951303469456
2001-08-15,965.8592626335916
2001-08-16,956.6972621187053
2001-08-17,945.029608446481
2001-08-20,939.9496627015382
2001-08-21,954.5718319550718
2001-08-22,958.7092009626567
2001-08-23,958.6783503383153
2001-08-24,974.0079298616407
2001-08-27,973.7682053055789
2001-08-28,961.4256345119502
2001-08-29,954.2615644940782
2001-08-30,933.1093022211129
2001-08-31,935.8103529763569
2001-09-03,922.9609085052597
2001-09-04,916.241776783971
2001-09-05,901.1225893844606
2001-09-06,883.2817172539262
2001-09-07,882.7749821079317
2001-09-10,869.3007534877522
2001-09-11,829.7329411268531
2001-09-12,845.5270233297532
2001-09-13,852.0112697819948
2001-09-14,818.7239023873958
2001-09-17,833.2315046268747
2001-09-18,823.7404617731161
2001-09-19,811.6663279372946
2001-09-20,788.4060809541189
2001-09-21,757.2864269793968
2001-09-24,791.9579637894726
2001-09-25,808.5139645761037
2001-09-26,811.6129439388179
2001-09-27,817.0130895715399
2001-09-28,836.553558504292
2001-10-01,826.255242702178
2001-10-02,830.2274678761994
2001-10-03,835.5752248635155
2001-10-04,861.4602835648653
2001-10-05,861.289088599119
2001-10-08,866.663858744772
2001-10-09,866.3628943702258
2001-10-10,880.2044600027364
2001-10-11,896.1142348635017
2001-10-12,895.6284840116284
2001-10-15,878.4015766815404
2001-10-16,883.8471165857957
2001-10-17,904.258635030573
2001-10-18,881.3408092244347
2001-10-19,863.6018642743396
2001-10-22,871.5522034231236
2001-10-23,891.4216146846987
2001-10-24,891.6149801975239
2001-10-25,881.6384850404606
2001-10-26,903.5668433474973
2001-10-29,895.4376880539331
2001-10-30,877.9767865605987
2001-10-31,886.7470320299427
2001-11-01,901.322446302429
2001-11-02,904.2194420812951
2001-11-05,921.8248077461102
2001-11-06,922.115429491554
2001-11-07,927.9364058112221
2001-11-08,940.0968388698395
2001-11-09,931.1557757157842
2001-11-12,913.4822140423203
2001-11-13,933.2884310306772
2001-11-14,931.8655985203444
2001-11-15,934.6651214804483
2001-11-16,946.2016871528501
2001-11-19,941.0053576463806
2001-11-20,929.0312391138572
2001-11-21,923.0365033638326
2001-11-22,940.2046216141039
2001-11-23,932.1192821593801
2001-11-26,935.1393154085652
2001-11-27,926.2240603392424
2001-11-28,919.3712899132427
2001-11-29,917.0519348370854
2001-11-30,932.2430971709776
2001-12-03,925.462534697416
2001-12-04,941.1819992093319
2001-12-05,961.1951204444082
2001-12-06,967.733010333417
2001-12-07,956.8411048149478
2001-12-10,940.6769084243069
2001-12-11,943.5883629285145
2001-12-12,941.3225475984121
2001-12-13,928.1928787564929
2001-12-14,923.356036864816
2001-12-17,942.7138516754925
2001-12-18,944.7534220652799
2001-12-19,936.9144470722553
2001-12-20,934.6559247243206
2001-12-21,943.8497194176139
2001-12-24,937.0197526961495
2001-12-25,936.9006558321403
2001-12-26,939.1548382987316
2001-12-27,958.6508480523496
2001-12-28,961.921535032116
2001-12-31,967.0086211993583
2002-01-01,967.0086211993583
2002-01-02,966.9144523106334
2002-01-03,981.4964767713703
2002-01-04,976.1048138530974
2002-01-07,967.9401533498784
2002-01-08,961.106634336704
2002-01-09,964.3945887676762
2002-01-10,958.5580266368517
2002-01-11,964.379609652831
2002-01-14,950.4541552666657
2002-01-15,953.355867720733
2002-01-16,938.0273311533883
2002-01-17,943.0481133220558
2002-01-18,944.7437791528085
2002-01-21,938.1946731259593
2002-01-22,940.2568059490001
2002-01-23,943.5644548079466
2002-01-24,948.5867011804232
2002-01-25,931.5564764805441
2002-01-28,936.315689554231
2002-01-29,928.8321226088472
2002-01-30,919.8151507853898
2002-01-31,935.0023463046738
2002-02-01,938.4436141377171
2002-02-04,937.6356597209053
2002-02-05,926.6438129343463
2002-02-06,927.7408688747229
2002-02-07,929.0939209314663
2002-02-08,929.0092104844033
2002-02-11,940.4850436577082
2002-02-12,943.8219915546724
2002-02-13,946.2888516838594
2002-02-14,950.8587848299622
2002-02-15,950.3509182911451
2002-02-18,940.5075719827929
2002-02-19,931.564512493553
2002-02-20,924.2311208472111
2002-02-21,928.5085397710982
2002-02-22,926.7397351410252
2002-02-25,933.5741558645047
2002-02-26,938.6640518573171
2002-02-27,949.7069022024707
2002-02-28,947.1969556911087
2002-03-01,955.282015764365
2002-03-04,972.3471647659535
2002-03-05,965.9252648259766
2002-03-06,972.0388201350914
2002-03-07,983.6445346491723
2002-03-08,986.6703179120084
2002-03-11,983.1969008867588
2002-03-12,971.6180578536562
2002-03-13,975.5235973858541
2002-03-14,982.914125217104
2002-03-15,991.334805244978
2002-03-18,991.6131484553139
2002-03-19,993.2338428862545
2002-03-20,987.8992752946924
2002-03-21,983.2254134797068
2002-03-22,989.0025301700988
2002-03-25,981.2392782498185
2002-03-26,982.1648492703187
2002-03-27,985.2166893831234
2002-03-28,998.7892202152577
2002-03-29,998.6358016616172
2002-04-01,1007.6870712477725
2002-04-02,1006.0385939489015
2002-04-03,1003.0554114467856
2002-04-04,992.0925788828835
2002-04-05,989.1306579278984
2002-04-08,974.4033421895367
2002-04-09,981.1528456878665
2002-04-10,987.0203952680992
2002-04-11,978.438049779252
2002-04-12,978.3501821394726
2002-04-15,983.5641563229645
2002-04-16,999.8961986955238
2002-04-17,1005.2245383736099
2002-04-18,998.8087314672126
2002-04-19,996.7026674759157
2002-04-22,993.6049015718393
2002-04-23,995.4658561593498
2002-04-24,995.5336999405118
2002-04-25,991.8765485247104
2002-04-26,989.1821186304679
2002-04-29,987.9092479138397
2002-04-30,989.9370194838953
2002-05-01,993.246146871148
2002-05-02,993.9427078436951
2002-05-03,996.9372410811268
2002-05-06,997.8719390170977
2002-05-07,982.9323108729221
2002-05-08,995.1826276152821
2002-05-09,991.7667407182445
2002-05-10,985.0575940553033
2002-05-13,989.1488271594596
