Date,AC PACIFIC QUALITY
2005-01-31,1651.2805221328524
2005-02-01,1648.8969870729525
2005-02-02,1655.7229388616092
2005-02-03,1652.6964933576694
2005-02-04,1660.971204769927
2005-02-07,1672.2051637207067
2005-02-08,1658.7315905640041
2005-02-09,1656.4544868046617
2005-02-10,1661.1438457718132
2005-02-11,1663.1580224046877
2005-02-14,1684.327354759958
2005-02-15,1689.317755032148
2005-02-16,1684.7866548522786
2005-02-17,1685.2417142887105
2005-02-18,1695.4877835611849
2005-02-21,1699.6196030789133
2005-02-22,1707.6868904117948
2005-02-23,1691.3423033936951
2005-02-24,1695.4519528189887
2005-02-25,1711.5899204162754
2005-02-28,1736.7066799517183
2005-03-01,1734.5304400202951
2005-03-02,1724.6664495069679
2005-03-03,1728.724841769938
2005-03-04,1731.5500642729219
2005-03-07,1737.4580970258207
2005-03-08,1742.411897240527
2005-03-09,1749.2440247485993
2005-03-10,1734.1835930491611
2005-03-11,1739.5460962677657
2005-03-14,1728.7636626940289
2005-03-15,1716.47328496855
2005-03-16,1728.469728055654
2005-03-17,1715.9509449277064
2005-03-18,1719.7507752931383
2005-03-21,1719.9888572014515
2005-03-22,1712.059308634605
2005-03-23,1686.4942681617372
2005-03-24,1674.2842387306753
2005-03-25,1684.57662932088
2005-03-28,1679.4232133347157
2005-03-29,1656.3029580657756
2005-03-30,1656.0925012345176
2005-03-31,1671.1251010829048
2005-04-01,1683.3607872672671
2005-04-04,1672.2096870989571
2005-04-05,1679.4660139378377
2005-04-06,1680.2932037319877
2005-04-07,1686.7038151755355
2005-04-08,1695.8376257317086
2005-04-11,1690.7669701443267
2005-04-12,1684.015513097258
2005-04-13,1692.7723530054175
2005-04-14,1664.9741169266356
2005-04-15,1645.9672363080258
2005-04-18,1602.3986010530862
2005-04-19,1620.691772395276
2005-04-20,1629.8294991646967
2005-04-21,1623.1107037265122
2005-04-22,1640.924746796115
2005-04-25,1645.9440559393909
2005-04-26,1644.2176426604822
2005-04-27,1636.8411618458088
2005-04-28,1631.949744165443
2005-04-29,1635.1248324930507
2005-05-02,1635.7556248679784
2005-05-03,1630.9447140975603
2005-05-04,1643.1779116999594
2005-05-05,1652.8369520510885
2005-05-06,1670.5861947819287
2005-05-09,1666.3045061625578
2005-05-10,1668.2296691268418
2005-05-11,1657.4639594314342
2005-05-12,1646.6739802883471
2005-05-13,1634.7721589165299
2005-05-16,1622.0936717682957
2005-05-17,1615.5004557005611
2005-05-18,1617.3064422909274
2005-05-19,1640.9892117145073
2005-05-20,1635.9641630291987
2005-05-23,1642.6761257481207
2005-05-24,1651.7485616295944
2005-05-25,1638.2725976189342
2005-05-26,1633.8444166875856
2005-05-27,1654.9118663159943
2005-05-30,1665.1669425979937
2005-05-31,1656.6396315699176
2005-06-01,1653.5037166546883
2005-06-02,1662.500050634009
2005-06-03,1676.3283013607784
2005-06-06,1687.4010282700162
2005-06-07,1683.0195726572506
2005-06-08,1688.9845512045395
2005-06-09,1677.4142708290942
2005-06-10,1681.852108121244
2005-06-13,1677.3192369624733
2005-06-14,1681.9799334188733
2005-06-15,1692.361772540934
2005-06-16,1698.4190017662036
2005-06-17,1714.459166338929
2005-06-20,1712.8560467923082
2005-06-21,1714.7964920410398
2005-06-22,1724.5545888885008
2005-06-23,1722.3002948817812
2005-06-24,1711.472809035689
2005-06-27,1702.1840085154652
2005-06-28,1706.5599979205906
2005-06-29,1701.6683255624848
2005-06-30,1701.1445006766103
2005-07-01,1697.249890638913
2005-07-04,1698.318454072834
2005-07-05,1690.2028531498104
2005-07-06,1691.470190095215
2005-07-07,1683.2955043316379
2005-07-08,1677.6408061600443
2005-07-11,1709.3318062414112
2005-07-12,1723.2541412607557
2005-07-13,1718.270783369183
2005-07-14,1732.6120808188373
2005-07-15,1725.2658859983726
2005-07-18,1732.6144277889912
2005-07-19,1723.578034291344
2005-07-20,1734.1979991667458
2005-07-21,1765.4896178500887
2005-07-22,1768.6319979817067
2005-07-25,1769.7044143216763
2005-07-26,1758.565017799599
2005-07-27,1755.2306564440169
2005-07-28,1763.4624153575028
2005-07-29,1771.34491162683
2005-08-01,1775.5081950222009
2005-08-02,1788.8126659657164
2005-08-03,1801.3389571987038
2005-08-04,1799.2230044683913
2005-08-05,1782.8133008280038
2005-08-08,1783.1418314888692
2005-08-09,1788.499676671899
2005-08-10,1809.5047175152986
2005-08-11,1828.7615909297242
2005-08-12,1833.9730079862954
2005-08-15,1823.3978083128725
2005-08-16,1822.671960159987
2005-08-17,1810.2985895412285
2005-08-18,1790.297703900182
2005-08-19,1783.4753308792122
2005-08-22,1811.5899197322628
2005-08-23,1809.1982261601956
2005-08-24,1793.6043688321881
2005-08-25,1792.8673202277128
2005-08-26,1798.848200435767
2005-08-29,1765.579912444314
2005-08-30,1767.9487066934685
2005-08-31,1774.2387909285512
2005-09-01,1808.0617606680776
2005-09-02,1821.2578167290173
2005-09-05,1825.554249464861
2005-09-06,1821.3619125753598
2005-09-07,1827.6086272548853
2005-09-08,1823.2370533531218
2005-09-09,1834.5982902863109
2005-09-12,1845.2210463984609
2005-09-13,1842.6029227034937
2005-09-14,1848.1377036302033
2005-09-15,1846.077300199054
2005-09-16,1838.4621054713784
2005-09-19,1841.338909164453
2005-09-20,1858.584355726905
2005-09-21,1858.685795657642
2005-09-22,1849.9451492929768
2005-09-23,1833.2983896526625
2005-09-26,1852.967301571889
2005-09-27,1846.1709876264588
2005-09-28,1854.2212184127127
2005-09-29,1878.2349332843276
2005-09-30,1882.3719792047166
2005-10-03,1874.888757920014
2005-10-04,1891.289109008211
2005-10-05,1876.5639986441877
2005-10-06,1836.4629257836589
2005-10-07,1829.1880861053
2005-10-10,1838.1878305819198
2005-10-11,1835.0558859115636
2005-10-12,1820.424690255369
2005-10-13,1797.5081975442522
2005-10-14,1794.5735199440876
2005-10-17,1782.357525659325
2005-10-18,1782.463418989406
2005-10-19,1751.5418103177485
2005-10-20,1759.6395326431627
2005-10-21,1758.4250999921078
2005-10-24,1748.2695362966033
2005-10-25,1763.212730113288
2005-10-26,1768.1467111860698
2005-10-27,1766.0068691216195
2005-10-28,1747.7125394534414
2005-10-31,1772.0996685476018
2005-11-01,1792.3301019371386
2005-11-02,1797.4150410007048
2005-11-03,1804.4425237696546
2005-11-04,1801.2041764617218
2005-11-07,1795.4686191355024
2005-11-08,1801.3855473194371
2005-11-09,1807.9845865693324
2005-11-10,1810.577728296063
2005-11-11,1824.6759898755831
2005-11-14,1820.1981941818199
2005-11-15,1815.9492744158786
2005-11-16,1818.6526519118167
2005-11-17,1831.6782910756538
2005-11-18,1847.9072504604521
2005-11-21,1854.6395994520697
2005-11-22,1840.1307122752082
2005-11-23,1859.7543914216092
2005-11-24,1868.0038391387895
2005-11-25,1856.2406571167107
2005-11-28,1872.9926919288182
2005-11-29,1859.8984007681674
2005-11-30,1861.5744155299835
2005-12-01,1871.400763671867
2005-12-02,1893.8670967278927
2005-12-05,1901.4452876925068
2005-12-06,1896.9615449179673
2005-12-07,1908.358293737007
2005-12-08,1890.8719921549482
2005-12-09,1896.021970129553
2005-12-12,1911.4214767984595
2005-12-13,1913.7632974563305
2005-12-14,1922.0194090702098
2005-12-15,1914.7448544317008
2005-12-16,1913.9099985188013
2005-12-19,1931.9266540159952
2005-12-20,1932.3227258369416
2005-12-21,1948.7706772920396
2005-12-22,1949.9490051960415
2005-12-23,1959.1138143961823
2005-12-26,1971.6473448370982
2005-12-27,1966.8758709663982
2005-12-28,1968.8194623588317
2005-12-29,1981.2857109263293
2005-12-30,1965.4344574429983
2006-01-02,1963.4509927510169
2006-01-03,1991.5109803957994
2006-01-04,2038.6368693794511
2006-01-05,2051.564129822132
2006-01-06,2061.9029005475827
2006-01-09,2084.737999271759
2006-01-10,2065.4785427120382
2006-01-11,2077.2847468396926
2006-01-12,2090.853792182097
2006-01-13,2081.9500494742615
2006-01-16,2077.7760585103574
2006-01-17,2050.3861565298553
2006-01-18,2011.3972396170939
2006-01-19,2040.3635287454892
2006-01-20,2044.688000957882
2006-01-23,2033.0173870683611
2006-01-24,2054.1965427509244
2006-01-25,2065.4709395991094
2006-01-26,2071.750361561729
2006-01-27,2102.55730282361
2006-01-30,2105.7839385588
2006-01-31,2116.5978623546935
2006-02-01,2113.8667603875333
2006-02-02,2107.8816505162804
2006-02-03,2082.6493974145983
2006-02-06,2103.1630478899906
2006-02-07,2100.42401992814
2006-02-08,2048.2062335946825
2006-02-09,2058.569347314195
2006-02-10,2057.4058530918646
2006-02-13,2027.4317472935859
2006-02-14,2047.4099514120976
2006-02-15,2033.731227183363
2006-02-16,2032.8416561845897
2006-02-17,2025.6874899149545
2006-02-20,2038.9359856577264
2006-02-21,2048.7623513605595
2006-02-22,2039.7015511588543
2006-02-23,2066.27462488261
2006-02-24,2064.749292197872
2006-02-27,2084.1781246275204
2006-02-28,2082.441978360361
2006-03-01,2070.8025350246858
2006-03-02,2081.542576281373
2006-03-03,2061.45513966879
2006-03-06,2066.4073467886765
2006-03-07,2036.2984103911278
2006-03-08,2016.426436411286
2006-03-09,2032.3493385045833
2006-03-10,2027.345232533723
2006-03-13,2054.0209372756763
2006-03-14,2054.9561108508587
2006-03-15,2072.23229764539
2006-03-16,2074.6745394507852
2006-03-17,2091.3004126565347
2006-03-20,2106.823067076713
2006-03-21,2092.4636532393633
2006-03-22,2076.473420465302
2006-03-23,2076.4727548837204
2006-03-24,2078.4462619143455
2006-03-27,2103.1491770128987
2006-03-28,2106.502285486086
2006-03-29,2104.508018719111
2006-03-30,2127.509264780046
2006-03-31,2130.5285795101136
2006-04-03,2162.3901326872788
2006-04-04,2171.4621652506735
2006-04-05,2183.943743901635
2006-04-06,2226.134172767036
2006-04-07,2224.203335050247
2006-04-10,2211.6406438421504
2006-04-11,2212.1197395803415
2006-04-12,2192.832766659834
2006-04-13,2198.4318114746593
2006-04-14,2209.6161621504098
2006-04-17,2217.944884467693
2006-04-18,2240.343635316615
2006-04-19,2269.306184929513
2006-04-20,2273.2838080445163
2006-04-21,2289.330786272495
2006-04-24,2283.1543708643753
2006-04-25,2268.5626865416407
2006-04-26,2290.5015088483424
2006-04-27,2291.219960417463
2006-04-28,2273.8635761705514
2006-05-01,2294.0053431550605
2006-05-02,2312.7028543420593
2006-05-03,2321.251770549263
2006-05-04,2315.6910153669032
2006-05-05,2333.27501931691
2006-05-08,2369.8470841479943
2006-05-09,2361.4777130700863
2006-05-10,2361.166140292302
2006-05-11,2365.532056826987
2006-05-12,2342.1459834511975
2006-05-15,2286.038384571578
2006-05-16,2259.2649905664443
2006-05-17,2284.1617140065196
2006-05-18,2229.4759103873494
2006-05-19,2215.5572052557695
2006-05-22,2163.294287896305
2006-05-23,2157.0520104201314
2006-05-24,2159.8403526022416
2006-05-25,2139.2023027453733
2006-05-26,2169.2629822765316
2006-05-29,2181.55137372478
2006-05-30,2182.9855439037588
2006-05-31,2144.7396388034226
2006-06-01,2136.0839016895875
2006-06-02,2165.6775950198185
2006-06-05,2160.2216115773413
2006-06-06,2123.8187449143406
2006-06-07,2087.22618163462
2006-06-08,2008.842511454506
2006-06-09,2027.8313292000034
2006-06-12,2025.28149913785
2006-06-13,1953.9286001346923
2006-06-14,1964.144390084504
2006-06-15,1978.5162068387372
2006-06-16,2043.2977612244617
2006-06-19,2021.8831806213507
2006-06-20,1995.419783383929
2006-06-21,1999.5237419527698
2006-06-22,2039.3174148847743
2006-06-23,2025.0057696301728
2006-06-26,2034.2640937712279
2006-06-27,2046.2911286360916
2006-06-28,2022.0622879721348
2006-06-29,2049.4445565242468
2006-06-30,2125.4978909590313
2006-07-03,2134.6277561823867
2006-07-04,2149.8546777000884
2006-07-05,2121.0252353707683
2006-07-06,2124.0323016241096
2006-07-07,2142.9538889904993
2006-07-10,2158.9003151647667
2006-07-11,2146.3616184619827
2006-07-12,2133.206108434774
2006-07-13,2112.8150552820566
2006-07-14,2061.261606524372
2006-07-17,2040.4717361074959
2006-07-18,2019.6503422761646
2006-07-19,2018.9652503541092
2006-07-20,2080.473084162191
2006-07-21,2072.715108993511
2006-07-24,2055.036900680464
2006-07-25,2084.2300418108475
2006-07-26,2077.3203349690166
2006-07-27,2117.5333941476683
2006-07-28,2122.964932290639
2006-07-31,2125.9144984981244
2006-08-01,2113.1266439803217
2006-08-02,2114.2297473178905
2006-08-03,2118.317933748671
2006-08-04,2121.496030410258
2006-08-07,2108.8564347641286
2006-08-08,2132.0947440261007
2006-08-09,2148.441078538836
2006-08-10,2146.5197684108807
2006-08-11,2136.4113707841934
2006-08-14,2143.664647296182
2006-08-15,2141.6805508849106
2006-08-16,2171.625037899086
2006-08-17,2186.8670537384014
2006-08-18,2189.9312044475673
2006-08-21,2171.5391104546925
2006-08-22,2188.749108829752
2006-08-23,2182.500513619507
2006-08-24,2157.505892575479
2006-08-25,2151.4612317067017
2006-08-28,2143.3433416449307
2006-08-29,2170.761805860013
2006-08-30,2175.9810744150286
2006-08-31,2192.009609047083
2006-09-01,2198.261651860509
2006-09-04,2236.3174679529325
2006-09-05,2235.5935308814965
2006-09-06,2216.4190931095263
2006-09-07,2193.604099302742
2006-09-08,2187.7527830387103
2006-09-11,2148.356599410591
2006-09-12,2132.5157297771902
2006-09-13,2153.9396632972507
2006-09-14,2177.7364422846754
2006-09-15,2177.398701614888
2006-09-18,2195.5459409701507
2006-09-19,2203.944998631786
2006-09-20,2189.27459369954
2006-09-21,2205.8950495869244
2006-09-22,2191.1561919175833
2006-09-25,2188.9061461862552
2006-09-26,2177.182862215563
2006-09-27,2212.645242262033
2006-09-28,2214.7744997195864
2006-09-29,2219.0746092392847
2006-10-02,2231.419570567764
2006-10-03,2230.979607337777
2006-10-04,2206.915233497494
2006-10-05,2246.2407227687336
2006-10-06,2237.1968568284756
2006-10-09,2222.8578709508406
2006-10-10,2235.6753015222075
2006-10-11,2237.3677895492087
2006-10-12,2236.467939982383
2006-10-13,2255.5654130618937
2006-10-16,2278.099780526051
2006-10-17,2276.188500409691
2006-10-18,2272.2351701164707
2006-10-19,2267.514882771292
2006-10-20,2283.240406273011
2006-10-23,2282.0787827943363
2006-10-24,2285.1375694218095
2006-10-25,2295.9181791990954
2006-10-26,2320.3411939164544
2006-10-27,2319.3602765044648
2006-10-30,2308.6477193290348
2006-10-31,2315.6589262762996
2006-11-01,2330.9932384815643
2006-11-02,2339.8770958187074
2006-11-03,2337.319008368482
2006-11-06,2338.7432107370673
2006-11-07,2360.9714258260633
2006-11-08,2337.799449391967
2006-11-09,2339.1879601267005
2006-11-10,2346.8730961864835
2006-11-13,2325.6643294479354
2006-11-14,2345.6494845059956
2006-11-15,2349.173984008238
2006-11-16,2349.6174278929566
2006-11-17,2352.3701175192946
2006-11-20,2326.6372736163225
2006-11-21,2338.7109000809983
2006-11-22,2380.5481332801373
2006-11-23,2384.6822144065513
2006-11-24,2383.100723657376
2006-11-27,2391.4097882064048
2006-11-28,2357.509864597094
2006-11-29,2388.5050210703007
2006-11-30,2423.9598321748895
2006-12-01,2426.938680605495
2006-12-04,2420.702213634915
2006-12-05,2435.096492761417
2006-12-06,2458.0020499111624
2006-12-07,2457.8206669260535
2006-12-08,2435.326975125073
2006-12-11,2430.6409404903675
2006-12-12,2425.539123440149
2006-12-13,2424.6921867270144
2006-12-14,2448.192483877209
2006-12-15,2461.1327937745236
2006-12-18,2470.942556317037
2006-12-19,2439.0181540030035
2006-12-20,2471.2203591867537
2006-12-21,2468.474638514504
2006-12-22,2472.061003617938
2006-12-25,2472.2944608597986
2006-12-26,2474.9871330438377
2006-12-27,2495.5867722934704
2006-12-28,2509.220014879278
2006-12-29,2516.141279335849
2007-01-01,2516.141279335849
2007-01-02,2543.9447048161155
2007-01-03,2536.1010116241487
2007-01-04,2502.149412182072
2007-01-05,2474.6207439024524
2007-01-08,2450.4497913547434
2007-01-09,2453.0844779020535
2007-01-10,2407.017508614214
2007-01-11,2407.833139749541
2007-01-12,2445.848560018371
2007-01-15,2475.1956979606016
2007-01-16,2472.569047490006
2007-01-17,2471.145554614594
2007-01-18,2486.6606701738565
2007-01-19,2476.3913552816825
2007-01-22,2493.5624278090527
2007-01-23,2500.0552217901813
2007-01-24,2516.941569682296
2007-01-25,2502.838058925241
2007-01-26,2470.7571823135945
2007-01-29,2461.1780011394517
2007-01-30,2470.3746651302713
2007-01-31,2456.815933494873
2007-02-01,2475.0416316254846
2007-02-02,2485.004771658539
2007-02-05,2478.013192755673
2007-02-06,2498.479213138483
2007-02-07,2503.5216036198076
2007-02-08,2501.6230642399664
2007-02-09,2508.757886963654
2007-02-12,2494.838031642549
2007-02-13,2481.140097556102
2007-02-14,2513.955424673801
2007-02-15,2545.9309553245466
2007-02-16,2549.867397521007
2007-02-19,2553.9957314032226
2007-02-20,2556.604105020786
2007-02-21,2548.314553112888
2007-02-22,2559.728199178387
2007-02-23,2571.599534471875
2007-02-26,2580.316202102653
2007-02-27,2571.7880985086767
2007-02-28,2501.2625670177445
2007-03-01,2476.280075028569
2007-03-02,2467.5736667085944
2007-03-05,2385.5539333798606
2007-03-06,2427.9730632299975
2007-03-07,2431.8533987749797
2007-03-08,2456.9717300614534
2007-03-09,2462.1825589857312
2007-03-12,2493.6807575266957
2007-03-13,2492.7992937595914
2007-03-14,2435.6450998495593
2007-03-15,2464.3851008774022
2007-03-16,2464.1000729603343
2007-03-19,2483.157121816098
2007-03-20,2498.343518707487
2007-03-21,2505.386895380868
2007-03-22,2541.268933851836
2007-03-23,2541.970707143479
2007-03-26,2558.793862136321
2007-03-27,2550.14842183343
2007-03-28,2535.5386146322967
2007-03-29,2543.2095997970655
2007-03-30,2550.698998150178
2007-04-02,2541.3241482876906
2007-04-03,2563.49516998068
2007-04-04,2608.970006747646
2007-04-05,2607.4882594923442
2007-04-06,2605.424192342854
2007-04-09,2613.8807913734045
2007-04-10,2629.4914251564965
2007-04-11,2644.3081277470387
2007-04-12,2639.516598638767
2007-04-13,2623.226979781432
2007-04-16,2651.3171038504165
2007-04-17,2651.7292108473844
2007-04-18,2663.566550413658
2007-04-19,2613.5291332763054
2007-04-20,2633.292774338448
2007-04-23,2641.623067063302
2007-04-24,2640.43324453518
2007-04-25,2632.842684397986
2007-04-26,2645.5652156701362
2007-04-27,2633.51617236666
2007-04-30,2626.7869159675056
2007-05-01,2613.0675238360905
2007-05-02,2629.3694249410305
2007-05-03,2642.5594532983196
2007-05-04,2667.9070440184128
2007-05-07,2702.737828005
2007-05-08,2692.679630078338
2007-05-09,2711.9929778660035
2007-05-10,2710.264604851464
2007-05-11,2685.7241042056057
2007-05-14,2719.569314715231
2007-05-15,2697.876182076524
2007-05-16,2696.754793239519
2007-05-17,2706.701081022339
2007-05-18,2693.287087689589
2007-05-21,2714.886180488216
2007-05-22,2729.434469965255
2007-05-23,2733.689523814812
2007-05-24,2723.4204749595087
2007-05-25,2696.2430574648733
2007-05-28,2706.3287449786067
2007-05-29,2717.7862234501326
2007-05-30,2701.8412042004516
2007-05-31,2738.7670199867152
2007-06-01,2767.2578275115225
2007-06-04,2794.6081591553525
2007-06-05,2803.502192495217
2007-06-06,2804.264065909319
2007-06-07,2799.5656413391885
2007-06-08,2763.217222220102
2007-06-11,2775.6747279273673
2007-06-12,2781.26525592481
2007-06-13,2758.782673371543
2007-06-14,2801.367566030073
2007-06-15,2826.082144837898
2007-06-18,2869.1808449259615
2007-06-19,2876.2210455693253
2007-06-20,2886.9104241389673
2007-06-21,2904.6709376159397
2007-06-22,2903.001974802295
2007-06-25,2894.3357813864136
2007-06-26,2882.036648963324
2007-06-27,2841.7447260602335
2007-06-28,2872.1537543100103
2007-06-29,2880.9914190489835
2007-07-02,2909.292499827813
2007-07-03,2942.526849388866
2007-07-04,2956.6753832587324
2007-07-05,2975.4423834424206
2007-07-06,2983.4936523612437
2007-07-09,3029.328214262145
2007-07-10,3028.9170328463615
2007-07-11,3000.8754401430688
2007-07-12,3020.31090072052
2007-07-13,3078.8358932922815
2007-07-16,3056.0356160164806
2007-07-17,3056.41548090003
2007-07-18,3019.3511726961046
2007-07-19,3035.0323928763282
2007-07-20,3086.609690375485
2007-07-23,3082.130068665402
2007-07-24,3108.8049073524444
2007-07-25,3078.95147913974
2007-07-26,3038.200126260654
2007-07-27,2923.5918193106017
2007-07-30,2932.894568743686
2007-07-31,2968.74628471211
2007-08-01,2870.7943752304755
2007-08-02,2892.9737646232275
2007-08-03,2914.3735085030835
2007-08-06,2864.3607863090474
2007-08-07,2855.2846424418453
2007-08-08,2921.147644254498
2007-08-09,2939.479571908473
2007-08-10,2838.07025026344
2007-08-13,2845.520737456885
2007-08-14,2842.2123970107837
2007-08-15,2762.206075292031
2007-08-16,2653.4822897462623
2007-08-17,2583.3114157524656
2007-08-20,2726.91316259128
2007-08-21,2755.0546412354693
2007-08-22,2784.1392384597557
2007-08-23,2878.8604459936146
2007-08-24,2871.622478704882
2007-08-27,2930.463437399273
2007-08-28,2930.9106705104555
2007-08-29,2887.3715664101715
2007-08-30,2921.5706079856304
2007-08-31,2992.269108991694
2007-09-03,3002.275249129735
2007-09-04,2995.5656717202014
2007-09-05,2993.1873566623667
2007-09-06,3009.920364394727
2007-09-07,3025.792152283656
2007-09-10,2991.2566620581997
2007-09-11,3004.357036199979
2007-09-12,3012.365625413816
2007-09-13,3013.8413995779547
2007-09-14,3061.0059792937996
2007-09-17,3035.9330010399412
2007-09-18,3015.809041706772
2007-09-19,3128.6452081172715
2007-09-20,3173.956908399699
2007-09-21,3177.9317989379406
2007-09-24,3241.0554459371756
2007-09-25,3247.615314685393
2007-09-26,3248.765614867731
2007-09-27,3314.3657064005893
2007-09-28,3350.609160888376
2007-10-01,3360.089566720478
2007-10-02,3442.1668838725254
2007-10-03,3414.512498079155
2007-10-04,3356.2279778191514
2007-10-05,3399.5949957909193
2007-10-08,3402.482242365784
2007-10-09,3416.6870682340063
2007-10-10,3442.010731232942
2007-10-11,3502.002795458418
2007-10-12,3473.4692954800275
2007-10-15,3511.8935877119275
2007-10-16,3472.9005926357563
2007-10-17,3467.640702980427
2007-10-18,3507.514550721178
2007-10-19,3483.349626196887
2007-10-22,3383.820245782942
2007-10-23,3452.9650206160554
2007-10-24,3450.92081673227
2007-10-25,3474.292236997412
2007-10-26,3541.074099370525
2007-10-29,3614.979997765471
2007-10-30,3590.082190061115
2007-10-31,3569.355830456558
2007-11-01,3590.972708477325
2007-11-02,3501.4477537346515
2007-11-05,3422.6109700711595
2007-11-06,3437.5733159286924
2007-11-07,3476.206878251605
2007-11-08,3373.440814438258
2007-11-09,3371.0855350456904
2007-11-12,3250.1442169418456
2007-11-13,3247.817173769572
2007-11-14,3345.417528562913
2007-11-15,3308.9677563730356
2007-11-16,3239.0158027334014
2007-11-19,3223.2233563140667
2007-11-20,3224.9737864901626
2007-11-21,3146.4447369697136
2007-11-22,3128.9630840376713
2007-11-23,3145.5331063398266
2007-11-26,3250.0111970914745
2007-11-27,3218.583732501356
2007-11-28,3208.593329787973
2007-11-29,3292.224472792863
2007-11-30,3325.5758671855315
2007-12-03,3315.7930301311076
2007-12-04,3315.1592887775187
2007-12-05,3338.796357583472
2007-12-06,3377.6053993027494
2007-12-07,3374.8395398931857
2007-12-10,3349.699344608742
2007-12-11,3378.8576041322435
2007-12-12,3322.457067858386
2007-12-13,3252.05047052223
2007-12-14,3198.2132726404484
2007-12-17,3105.873277220857
2007-12-18,3099.3511148083307
2007-12-19,3113.658052377666
2007-12-20,3097.825181539184
2007-12-21,3144.3313555172
2007-12-24,3194.208238180712
2007-12-25,3205.520543341614
2007-12-26,3214.518577083761
2007-12-27,3230.181010863016
2007-12-28,3209.9874082224574
2007-12-31,3240.9689192381848
2008-01-01,3240.9689192381843
2008-01-02,3221.8607970195453
2008-01-03,3187.875247218433
2008-01-04,3193.584643459829
2008-01-07,3114.138634198911
2008-01-08,3108.566318373603
2008-01-09,3146.975171197278
2008-01-10,3128.747429364455
2008-01-11,3100.133467749712
2008-01-14,3088.526338560978
2008-01-15,3060.0774283234955
2008-01-16,2933.8062172179943
2008-01-17,2962.476736370491
2008-01-18,2943.8376630477374
2008-01-21,2830.7260112428203
2008-01-22,2644.7405068948606
2008-01-23,2768.6854801014856
2008-01-24,2806.674908563787
2008-01-25,2940.4267888229933
2008-01-28,2856.029837048339
2008-01-29,2870.382389318877
2008-01-30,2831.003827777298
2008-01-31,2865.8888851282973
2008-02-01,2932.883857726164
2008-02-04,3002.623613281942
2008-02-05,2976.6350433746716
2008-02-06,2880.3899546389353
2008-02-07,2880.634115444526
2008-02-08,2869.2336328794004
2008-02-11,2820.909226230582
2008-02-12,2842.0837530547446
2008-02-13,2841.490323828069
2008-02-14,2947.248425415849
2008-02-15,2958.9001756096905
2008-02-18,2947.609531023899
2008-02-19,2992.328979466619
2008-02-20,2935.143712850797
2008-02-21,2982.882067219651
2008-02-22,2971.5888805116188
2008-02-25,3005.4682012446674
2008-02-26,3020.708616483895
2008-02-27,3089.278528959879
2008-02-28,3092.2176369482986
2008-02-29,3058.4357555061624
2008-03-03,2967.169204776145
2008-03-04,2955.046866575564
2008-03-05,2943.995567051653
2008-03-06,2999.4388298548874
2008-03-07,2920.063530426412
2008-03-10,2860.4312828506863
2008-03-11,2862.457665987671
2008-03-12,2912.081951794598
2008-03-13,2833.759953711632
2008-03-14,2819.1409723021097
2008-03-17,2730.640207155139
2008-03-18,2737.8124651142084
2008-03-19,2802.392063440075
2008-03-20,2738.803312332559
2008-03-21,2758.011759644485
2008-03-24,2784.2833736641937
2008-03-25,2880.4484650894356
2008-03-26,2902.248079322207
2008-03-27,2882.590197987058
2008-03-28,2915.2423730444534
2008-03-31,2889.0315165024963
2008-04-01,2880.8792333904657
2008-04-02,2956.699160779967
2008-04-03,3002.4443988138537
2008-04-04,3013.41452344207
2008-04-07,3054.6148854952207
2008-04-08,3024.6731152444595
2008-04-09,2999.679496665842
2008-04-10,3022.16818761735
2008-04-11,3060.1943723748454
2008-04-14,2982.7908066683017
2008-04-15,2987.648584848588
2008-04-16,3027.0754248041426
2008-04-17,3062.564768110403
2008-04-18,3027.9716812391916
2008-04-21,3115.3291635255387
2008-04-22,3109.6759376422697
2008-04-23,3136.58860034005
2008-04-24,3133.7182681552363
2008-04-25,3136.1811034076773
2008-04-28,3142.679134323538
2008-04-29,3132.468977354445
2008-04-30,3116.5318426708727
2008-05-01,3112.0252256953245
2008-05-02,3160.2857022036915
2008-05-05,3167.0755077044746
2008-05-06,3186.4965506214435
2008-05-07,3165.10190303086
2008-05-08,3138.010310742107
2008-05-09,3119.507226247831
2008-05-12,3128.578515228958
2008-05-13,3161.475099595858
2008-05-14,3174.090334258782
2008-05-15,3209.925962392877
2008-05-16,3248.2358534828577
2008-05-19,3273.0865199912746
2008-05-20,3245.934163156423
2008-05-21,3235.1375967105287
2008-05-22,3217.5859942751313
2008-05-23,3186.62947672646
2008-05-26,3112.6313751262824
2008-05-27,3133.305168154462
2008-05-28,3098.085608789868
2008-05-29,3142.8904996779042
2008-05-30,3141.125726252829
2008-06-02,3177.942500119089
2008-06-03,3128.876455492881
2008-06-04,3137.7017628244816
2008-06-05,3112.7125964321785
2008-06-06,3146.125425682531
2008-06-09,3099.740393151066
2008-06-10,3012.8705902073184
2008-06-11,3021.1076188085
2008-06-12,2938.244661405951
2008-06-13,2938.0357425512
2008-06-16,2982.3886857530038
2008-06-17,2997.23335181979
2008-06-18,3021.96428150317
2008-06-19,2971.4362178090682
2008-06-20,2957.641744892149
2008-06-23,2940.899020393337
2008-06-24,2936.2607203858415
2008-06-25,2937.135554259037
2008-06-26,2943.1256908169444
2008-06-27,2896.328352021352
2008-06-30,2901.383645916108
2008-07-01,2887.1934887443354
2008-07-02,2854.80710777963
2008-07-03,2802.491872634439
2008-07-04,2795.4996075624226
