Date,AC ASIA PACIFIC ex JAPAN QUALITY
2005-03-22,1923.9234734151141
2005-03-23,1893.4322928549207
2005-03-24,1877.2100497886581
2005-03-25,1883.0559600441904
2005-03-28,1879.199099242868
2005-03-29,1854.2614478995495
2005-03-30,1851.8611728848743
2005-03-31,1873.7143223764526
2005-04-01,1893.696066170746
2005-04-04,1885.6104314520933
2005-04-05,1886.9168939475092
2005-04-06,1884.0325637495455
2005-04-07,1886.9545815417616
2005-04-08,1898.8645224664292
2005-04-11,1889.5593454276814
2005-04-12,1894.0500411592132
2005-04-13,1903.3654723747543
2005-04-14,1871.5837586110501
2005-04-15,1840.2971051720167
2005-04-18,1797.7477397839193
2005-04-19,1816.2037397646304
2005-04-20,1825.2963847362455
2005-04-21,1826.2375663025227
2005-04-22,1842.3195682479843
2005-04-25,1843.9853284103583
2005-04-26,1851.17985333813
2005-04-27,1841.2088007314505
2005-04-28,1840.0968236441067
2005-04-29,1833.7150993592081
2005-05-02,1840.4517474568838
2005-05-03,1832.7014723946613
2005-05-04,1845.2495846254951
2005-05-05,1865.7905524761732
2005-05-06,1877.0158566666867
2005-05-09,1883.7413946355932
2005-05-10,1882.0388553081011
2005-05-11,1871.553555873764
2005-05-12,1867.6372417511782
2005-05-13,1857.0018948886843
2005-05-16,1843.7483641486824
2005-05-17,1832.4993400783487
2005-05-18,1837.9452810473513
2005-05-19,1864.0051759889204
2005-05-20,1861.4980301672658
2005-05-23,1860.3621843494543
2005-05-24,1874.4090641464356
2005-05-25,1862.0883975462075
2005-05-26,1864.5008805698978
2005-05-27,1887.9930049528866
2005-05-30,1898.7595979148505
2005-05-31,1892.450902777835
2005-06-01,1885.3296420934023
2005-06-02,1898.7711702139861
2005-06-03,1914.1415049135394
2005-06-06,1924.1893958073117
2005-06-07,1924.5724018471315
2005-06-08,1929.6096095954128
2005-06-09,1925.1559221781522
2005-06-10,1930.2261954990843
2005-06-13,1932.8774077702392
2005-06-14,1935.0250594256102
2005-06-15,1947.3147358336482
2005-06-16,1957.528937445356
2005-06-17,1976.146885825338
2005-06-20,1980.84611272586
2005-06-21,1979.6877627248746
2005-06-22,1994.1644563051807
2005-06-23,1986.6153101993827
2005-06-24,1978.6352949628795
2005-06-27,1971.4092408160295
2005-06-28,1976.267121031186
2005-06-29,1968.7155160068205
2005-06-30,1972.2328578472566
2005-07-01,1967.7975420603098
2005-07-04,1967.9343328004034
2005-07-05,1954.0701227250154
2005-07-06,1958.047481332562
2005-07-07,1945.0849461561654
2005-07-08,1942.4814737232025
2005-07-11,1979.947813276572
2005-07-12,1991.4177086932732
2005-07-13,1992.6157857412697
2005-07-14,2005.3487824106915
2005-07-15,1997.8224401696934
2005-07-18,2009.9236213817937
2005-07-19,2004.857063850875
2005-07-20,2017.6807711634708
2005-07-21,2045.3300200969516
2005-07-22,2060.5316434067327
2005-07-25,2065.4815468146758
2005-07-26,2055.5121544918375
2005-07-27,2047.7497555826285
2005-07-28,2061.28413136593
2005-07-29,2072.172013761152
2005-08-01,2077.393955485804
2005-08-02,2095.7769741812776
2005-08-03,2113.877384735203
2005-08-04,2117.8998180273884
2005-08-05,2105.648630503459
2005-08-08,2103.3172008112733
2005-08-09,2103.418864494885
2005-08-10,2118.4554210983565
2005-08-11,2140.380085213482
2005-08-12,2139.902065251433
2005-08-15,2125.6621723557155
2005-08-16,2119.184778455736
2005-08-17,2109.704279570324
2005-08-18,2077.7809841577086
2005-08-19,2069.2312862178064
2005-08-22,2097.702813784687
2005-08-23,2085.1867922346855
2005-08-24,2062.229907495392
2005-08-25,2064.5186918390864
2005-08-26,2069.3160478319946
2005-08-29,2035.6864858783754
2005-08-30,2039.9596908646001
2005-08-31,2048.6084457541715
2005-09-01,2085.191953807591
2005-09-02,2095.4099455806113
2005-09-05,2096.3745489069097
2005-09-06,2097.4532564625297
2005-09-07,2106.1183884581956
2005-09-08,2107.481512823972
2005-09-09,2110.5442507819535
2005-09-12,2122.32216607247
2005-09-13,2122.717381329088
2005-09-14,2126.865388615014
2005-09-15,2122.8006309501375
2005-09-16,2121.87889154546
2005-09-19,2126.9730062268486
2005-09-20,2151.0148821268026
2005-09-21,2143.826198705839
2005-09-22,2123.886418898411
2005-09-23,2104.569203035137
2005-09-26,2129.322150443284
2005-09-27,2131.0156514434166
2005-09-28,2137.0586100952996
2005-09-29,2165.3488151769293
2005-09-30,2170.6430381430237
2005-10-03,2166.630084843571
2005-10-04,2181.8050036183226
2005-10-05,2152.063180600171
2005-10-06,2108.8827684044845
2005-10-07,2104.588158387104
2005-10-10,2120.232463490203
2005-10-11,2107.8497270112466
2005-10-12,2089.05016816556
2005-10-13,2057.140672514359
2005-10-14,2044.7179540731718
2005-10-17,2035.2090081639064
2005-10-18,2041.6043202373637
2005-10-19,1999.166631020592
2005-10-20,2011.2397005834823
2005-10-21,2012.1449174863214
2005-10-24,2002.4604126561785
2005-10-25,2015.2955732087883
2005-10-26,2025.7367776278697
2005-10-27,2019.2441674587913
2005-10-28,1991.7761486857733
2005-10-31,2028.1073521297997
2005-11-01,2047.8531705979815
2005-11-02,2061.4930226534757
2005-11-03,2071.8312694042966
2005-11-04,2068.2783476043833
2005-11-07,2059.7708339503492
2005-11-08,2065.2050229509177
2005-11-09,2074.9506132775346
2005-11-10,2079.8891140811124
2005-11-11,2101.1739480876713
2005-11-14,2101.94938798925
2005-11-15,2096.280063190281
2005-11-16,2099.2365360574668
2005-11-17,2107.9681033741513
2005-11-18,2127.296898603558
2005-11-21,2125.4210908058835
2005-11-22,2106.623783752385
2005-11-23,2135.5066384870156
2005-11-24,2144.312281893381
2005-11-25,2141.247083605231
2005-11-28,2154.660813847428
2005-11-29,2138.9758509428893
2005-11-30,2143.4821605809766
2005-12-01,2148.8499569410797
2005-12-02,2173.2646419275484
2005-12-05,2180.676688357336
2005-12-06,2183.5799425367572
2005-12-07,2194.902762884953
2005-12-08,2177.6109359894053
2005-12-09,2188.081891373813
2005-12-12,2197.2925469328334
2005-12-13,2198.0273725034644
2005-12-14,2202.9225328007556
2005-12-15,2200.8141162314837
2005-12-16,2202.3120079626983
2005-12-19,2224.926262835665
2005-12-20,2220.9285347869923
2005-12-21,2238.1421043621044
2005-12-22,2237.0367810969938
2005-12-23,2245.488123486601
2005-12-26,2246.0108954719985
2005-12-27,2252.6771007973416
2005-12-28,2249.303856315805
2005-12-29,2262.375219470049
2005-12-30,2257.1672938751108
2006-01-02,2254.645285157253
2006-01-03,2289.3650199843983
2006-01-04,2341.3874153231313
2006-01-05,2350.8505555211877
2006-01-06,2354.5246702576837
2006-01-09,2387.1782011856967
2006-01-10,2372.664733450142
2006-01-11,2377.0114785313067
2006-01-12,2386.7121269873123
2006-01-13,2381.601343049819
2006-01-16,2392.0371813227625
2006-01-17,2386.438076824653
2006-01-18,2342.4641846594336
2006-01-19,2371.8228601116507
2006-01-20,2375.675172735122
2006-01-23,2368.02005157182
2006-01-24,2384.9285541326008
2006-01-25,2418.510050982203
2006-01-26,2419.074897578653
2006-01-27,2451.908135230301
2006-01-30,2457.7449979664684
2006-01-31,2466.464154659908
2006-02-01,2474.032244570731
2006-02-02,2457.577847090721
2006-02-03,2432.1559171905424
2006-02-06,2462.1651450054715
2006-02-07,2455.663540512015
2006-02-08,2406.744344038092
2006-02-09,2416.2053015905794
2006-02-10,2421.4849656183474
2006-02-13,2394.5223232995972
2006-02-14,2409.9342556854763
2006-02-15,2399.5978145509507
2006-02-16,2395.335597116334
2006-02-17,2393.436292708558
2006-02-20,2429.153118135995
2006-02-21,2428.528428133462
2006-02-22,2415.731372478414
2006-02-23,2429.4430803895307
2006-02-24,2431.0930503081654
2006-02-27,2448.7967142794587
2006-02-28,2442.065101324985
2006-03-01,2442.87821027759
2006-03-02,2462.9774157892293
2006-03-03,2447.3761738111743
2006-03-06,2461.5198042438137
2006-03-07,2422.0999107411517
2006-03-08,2393.563245542779
2006-03-09,2399.6922414368614
2006-03-10,2407.0105505047923
2006-03-13,2435.7255981728945
2006-03-14,2431.804178123689
2006-03-15,2455.74758942804
2006-03-16,2468.5524464144305
2006-03-17,2473.6649249249117
2006-03-20,2485.9365067642716
2006-03-21,2469.2808046067576
2006-03-22,2448.221276143457
2006-03-23,2453.839178112721
2006-03-24,2457.0885490974833
2006-03-27,2481.7957113313796
2006-03-28,2491.183249276528
2006-03-29,2492.152010364128
2006-03-30,2522.8842244421367
2006-03-31,2535.386058573637
2006-04-03,2576.7606694389315
2006-04-04,2586.5831033682116
2006-04-05,2602.330098511159
2006-04-06,2645.2998086077914
2006-04-07,2635.8554446652684
2006-04-10,2624.812588719366
2006-04-11,2634.707424063271
2006-04-12,2604.494403430309
2006-04-13,2606.9805621681194
2006-04-14,2621.7425836605476
2006-04-17,2649.0690191261297
2006-04-18,2686.0407855400545
2006-04-19,2728.549771095955
2006-04-20,2734.089927016067
2006-04-21,2732.811738633584
2006-04-24,2725.905574072529
2006-04-25,2704.413884436471
2006-04-26,2743.2166450380623
2006-04-27,2727.6859604398114
2006-04-28,2704.6887136373425
2006-05-01,2725.69456732376
2006-05-02,2742.6643544200997
2006-05-03,2765.0877647031134
2006-05-04,2760.240921027038
2006-05-05,2776.4794627778138
2006-05-08,2823.9493214700524
2006-05-09,2815.638735608865
2006-05-10,2827.0455347059296
2006-05-11,2833.086543289593
2006-05-12,2798.440241118176
2006-05-15,2702.608165092476
2006-05-16,2677.588183803511
2006-05-17,2715.7816896312074
2006-05-18,2628.8255753552808
2006-05-19,2609.4094784113413
2006-05-22,2528.6991692201013
2006-05-23,2536.6494650890295
2006-05-24,2529.3801294592495
2006-05-25,2503.4183719504813
2006-05-26,2547.002958286536
2006-05-29,2564.9598737114616
2006-05-30,2559.527496293675
2006-05-31,2518.4611335117793
2006-06-01,2497.542240199229
2006-06-02,2538.41852642043
2006-06-05,2528.3634654347775
2006-06-06,2495.984780688949
2006-06-07,2449.890164075624
2006-06-08,2355.6159139969664
2006-06-09,2391.1680180126555
2006-06-12,2379.60613613135
2006-06-13,2300.0501432723145
2006-06-14,2303.2462622481416
2006-06-15,2336.767705375865
2006-06-16,2416.9919621652543
2006-06-19,2391.4577415883214
2006-06-20,2353.312553628824
2006-06-21,2368.803591357242
2006-06-22,2416.337552874293
2006-06-23,2406.6293756319183
2006-06-26,2407.5859239523256
2006-06-27,2428.1403882933555
2006-06-28,2410.7333361193855
2006-06-29,2436.891957567463
2006-06-30,2523.0131095445763
2006-07-03,2541.686545110733
2006-07-04,2557.2031220536423
2006-07-05,2534.1225897459217
2006-07-06,2539.543270260709
2006-07-07,2545.2778737457993
2006-07-10,2558.46378047752
2006-07-11,2540.8887163953123
2006-07-12,2556.2893623174064
2006-07-13,2529.911886960009
2006-07-14,2474.425990645065
2006-07-17,2435.433254604392
2006-07-18,2427.5065167015987
2006-07-19,2413.1439841421966
2006-07-20,2482.8236643624145
2006-07-21,2463.8641593620164
2006-07-24,2444.340108591514
2006-07-25,2475.3112212769834
2006-07-26,2476.7324290809734
2006-07-27,2521.142101930969
2006-07-28,2516.0763767002854
2006-07-31,2522.823401834227
2006-08-01,2510.894457754244
2006-08-02,2511.2686018892855
2006-08-03,2516.72726846503
2006-08-04,2510.2806982235115
2006-08-07,2512.9915060977214
2006-08-08,2536.9882749907747
2006-08-09,2556.8115835300446
2006-08-10,2554.9309825409678
2006-08-11,2555.074437495949
2006-08-14,2562.277372818177
2006-08-15,2554.807161798861
2006-08-16,2588.357719251804
2006-08-17,2610.3323044040126
2006-08-18,2611.2616341970356
2006-08-21,2594.184475515505
2006-08-22,2611.445430605563
2006-08-23,2601.349444164731
2006-08-24,2576.077823805405
2006-08-25,2572.786855388092
2006-08-28,2569.3772532756666
2006-08-29,2597.439786020852
2006-08-30,2605.5286424312717
2006-08-31,2618.4022634897588
2006-09-01,2633.2171840896854
2006-09-04,2672.6183732304603
2006-09-05,2672.6894912430816
2006-09-06,2657.5333612821814
2006-09-07,2635.159883412415
2006-09-08,2626.014585515892
2006-09-11,2578.3120750980806
2006-09-12,2562.5323378823264
2006-09-13,2590.1392570110506
2006-09-14,2610.261290283825
2006-09-15,2611.943154982034
2006-09-18,2644.446491236562
2006-09-19,2648.5335363704276
2006-09-20,2644.358971192687
2006-09-21,2658.110491393604
2006-09-22,2646.270178351641
2006-09-25,2642.136558864289
2006-09-26,2637.5182826660616
2006-09-27,2669.0278891419252
2006-09-28,2669.197733606744
2006-09-29,2669.7962727559025
2006-10-02,2678.2603805142503
2006-10-03,2677.0053073968197
2006-10-04,2646.4296108876915
2006-10-05,2686.1849419014843
2006-10-06,2687.2432989167887
2006-10-09,2669.2338170239036
2006-10-10,2684.7615335308496
2006-10-11,2684.6745329278215
2006-10-12,2691.442967274644
2006-10-13,2729.6491765577616
2006-10-16,2755.0296206144285
2006-10-17,2748.84563248224
2006-10-18,2745.183130694254
2006-10-19,2738.9095441449076
2006-10-20,2753.228813381167
2006-10-23,2744.5126977282102
2006-10-24,2750.194833963563
2006-10-25,2766.168770267861
2006-10-26,2792.647983814632
2006-10-27,2800.4389424845513
2006-10-30,2810.690309609821
2006-10-31,2808.6777388158475
2006-11-01,2833.8216874386057
2006-11-02,2850.132539784643
2006-11-03,2856.7425499953683
2006-11-06,2862.571442613193
2006-11-07,2887.6738825641496
2006-11-08,2864.062129574211
2006-11-09,2875.1255938061736
2006-11-10,2887.675480475205
2006-11-13,2864.3858935762946
2006-11-14,2879.944567975711
2006-11-15,2891.4241500342428
2006-11-16,2896.9958164391796
2006-11-17,2891.8026913067783
2006-11-20,2878.2322699233455
2006-11-21,2899.035516322877
2006-11-22,2944.5789357565695
2006-11-23,2945.046185696273
2006-11-24,2946.0772644997214
2006-11-27,2953.736430143764
2006-11-28,2905.1046531952484
2006-11-29,2935.046122689439
2006-11-30,2972.18444569088
2006-12-01,2979.5878907526426
2006-12-04,2975.18618652154
2006-12-05,2999.868376014836
2006-12-06,3020.773530199873
2006-12-07,3013.213326429375
2006-12-08,2977.8722404016457
2006-12-11,2970.0723147123285
2006-12-12,2947.249440375982
2006-12-13,2944.328287540714
2006-12-14,2983.8789449099945
2006-12-15,3001.8776190252083
2006-12-18,3015.4750119862015
2006-12-19,2968.6110158852603
2006-12-20,3007.349465451487
2006-12-21,3001.1545349145017
2006-12-22,3009.070409688741
2006-12-25,3005.4564850110582
2006-12-26,3014.465465046055
2006-12-27,3047.577562495968
2006-12-28,3069.2817726782605
2006-12-29,3079.796184583889
2007-01-01,3079.796184583889
2007-01-02,3126.769781051361
2007-01-03,3123.6649048369877
2007-01-04,3063.0595186021865
2007-01-05,3037.9140799789616
2007-01-08,2992.0590095387583
2007-01-09,2997.2105424710567
2007-01-10,2947.523037024354
2007-01-11,2965.775483286376
2007-01-12,3017.0832687178695
2007-01-15,3062.6955235718683
2007-01-16,3057.7318395202096
2007-01-17,3053.8434418363463
2007-01-18,3078.3304965914995
2007-01-19,3066.549215683873
2007-01-22,3092.920542917593
2007-01-23,3097.4281904976942
2007-01-24,3119.882518081698
2007-01-25,3110.6731988432557
2007-01-26,3068.7991510130328
2007-01-29,3059.7775378252077
2007-01-30,3068.8754219748116
2007-01-31,3047.228301481494
2007-02-01,3072.161436699749
2007-02-02,3095.149169674288
2007-02-05,3094.7119177095665
2007-02-06,3114.632252926595
2007-02-07,3138.2482690646652
2007-02-08,3139.3731472297613
2007-02-09,3136.2123497635444
2007-02-12,3106.1586456622304
2007-02-13,3078.5460817415315
2007-02-14,3120.278802170695
2007-02-15,3164.112254068398
2007-02-16,3164.3972542963975
2007-02-19,3169.631734659934
2007-02-20,3173.0258240421026
2007-02-21,3167.3592094227793
2007-02-22,3173.1486692774233
2007-02-23,3176.9637146757755
2007-02-26,3183.81314264837
2007-02-27,3152.094267184125
2007-02-28,3061.581927327587
2007-03-01,3032.6338044095223
2007-03-02,3019.1272901472744
2007-03-05,2894.7018159315203
2007-03-06,2960.4622833727894
2007-03-07,2973.0011268306334
2007-03-08,3010.8551596157076
2007-03-09,3020.35297736238
2007-03-12,3059.3537782933545
2007-03-13,3065.170915089933
2007-03-14,2989.6008096860983
2007-03-15,3035.478696344594
2007-03-16,3038.3549462454484
2007-03-19,3064.2971913142374
2007-03-20,3075.5921300563136
2007-03-21,3098.334050632127
2007-03-22,3144.982643210853
2007-03-23,3132.082526830472
2007-03-26,3153.791346113135
2007-03-27,3151.7828208368555
2007-03-28,3122.145770754145
2007-03-29,3144.8041424583353
2007-03-30,3160.657817191037
2007-04-02,3142.279944675387
2007-04-03,3176.8423293656433
2007-04-04,3227.098197824059
2007-04-05,3228.429837422257
2007-04-06,3226.6706858983007
2007-04-09,3239.354703510437
2007-04-10,3261.5726441731917
2007-04-11,3281.0629404049305
2007-04-12,3277.640563694663
2007-04-13,3278.832639572393
2007-04-16,3323.111717635913
2007-04-17,3315.4463064389765
2007-04-18,3315.6115114871545
2007-04-19,3254.2868773625946
2007-04-20,3296.747767415453
2007-04-23,3308.170499411088
2007-04-24,3313.34671181984
2007-04-25,3315.537120696426
2007-04-26,3327.39411727774
2007-04-27,3300.2510098823623
2007-04-30,3294.3717000356496
2007-05-01,3282.056732587938
2007-05-02,3309.8215820428063
2007-05-03,3340.8560001226915
2007-05-04,3377.885885832527
2007-05-07,3405.9015161400844
2007-05-08,3389.3743367969014
2007-05-09,3404.9696668362194
2007-05-10,3411.7952741657514
2007-05-11,3381.7171156933814
2007-05-14,3437.7183779537245
2007-05-15,3412.383063164869
2007-05-16,3412.6380710996045
2007-05-17,3428.8111698891985
2007-05-18,3415.4084426441304
2007-05-21,3441.2140027663863
2007-05-22,3452.2998394509978
2007-05-23,3462.8551604269715
2007-05-24,3447.4398257594316
2007-05-25,3421.3793096435843
2007-05-28,3432.1104721781494
2007-05-29,3450.6290820267463
2007-05-30,3414.414957279267
2007-05-31,3458.765901432053
2007-06-01,3492.776946771593
2007-06-04,3525.4969808025294
2007-06-05,3535.361466905521
2007-06-06,3523.51267106977
2007-06-07,3524.2964597824607
2007-06-08,3479.9008181248296
2007-06-11,3499.9043925177853
2007-06-12,3511.238433801962
2007-06-13,3480.752206837669
2007-06-14,3545.947248999442
2007-06-15,3576.989848817517
2007-06-18,3633.5322123545493
2007-06-19,3642.315726068214
2007-06-20,3662.367965661611
2007-06-21,3686.3322595694744
2007-06-22,3679.972338435569
2007-06-25,3659.6741195047875
2007-06-26,3636.84152781076
2007-06-27,3588.869715736296
2007-06-28,3640.080833701621
2007-06-29,3647.379365024608
2007-07-02,3672.4694460249725
2007-07-03,3725.0745714619165
2007-07-04,3753.6209551751263
2007-07-05,3771.3727362333498
2007-07-06,3797.155739140592
2007-07-09,3856.9765295757693
2007-07-10,3851.417868940407
2007-07-11,3818.1953635630143
2007-07-12,3848.4349429460726
2007-07-13,3923.1995946672355
2007-07-16,3885.544489746705
2007-07-17,3894.000604098843
2007-07-18,3847.073218318527
2007-07-19,3874.8752896520796
2007-07-20,3935.388297345879
2007-07-23,3945.0533041291005
2007-07-24,3977.456784449713
2007-07-25,3941.59898263124
2007-07-26,3891.7598932004985
2007-07-27,3726.804779920762
2007-07-30,3737.6046226764047
2007-07-31,3805.2750033472203
2007-08-01,3651.1989356699546
2007-08-02,3679.184398356897
2007-08-03,3709.324848383078
2007-08-06,3627.904730420442
2007-08-07,3621.544153283408
2007-08-08,3736.7268841717805
2007-08-09,3735.075033993568
2007-08-10,3599.496406022583
2007-08-13,3621.8473080035665
2007-08-14,3609.5768729418232
2007-08-15,3505.79529640819
2007-08-16,3327.6515715478554
2007-08-17,3282.1799204041304
2007-08-20,3469.956196233562
2007-08-21,3474.5367100109847
2007-08-22,3528.285816663847
2007-08-23,3642.3282450346815
2007-08-24,3638.607229204009
2007-08-27,3732.6370652106975
2007-08-28,3728.442443128715
2007-08-29,3681.9021083793727
2007-08-30,3741.2670061589247
2007-08-31,3827.681602053792
2007-09-03,3838.5903502172055
2007-09-04,3836.1157985854134
2007-09-05,3841.6054079100522
2007-09-06,3867.1555142948187
2007-09-07,3878.954654803046
2007-09-10,3853.0665264892755
2007-09-11,3878.6320958439273
2007-09-12,3895.6637350309006
2007-09-13,3913.8527287072825
2007-09-14,3964.7751673136268
2007-09-17,3926.534679552172
2007-09-18,3920.041430204443
2007-09-19,4079.2722276313843
2007-09-20,4131.224144202878
2007-09-21,4166.793465675163
2007-09-24,4268.066818048215
2007-09-25,4266.298710665106
2007-09-26,4277.3860098171435
2007-09-27,4364.984818452795
2007-09-28,4402.447140612401
2007-10-01,4424.104820146508
2007-10-02,4535.963563030517
2007-10-03,4509.806304992808
2007-10-04,4430.611902199929
2007-10-05,4504.003054259798
2007-10-08,4509.017768504873
2007-10-09,4545.254951164127
2007-10-10,4596.7161645074075
2007-10-11,4665.227496217719
2007-10-12,4626.830896427619
2007-10-15,4711.764430714578
2007-10-16,4649.035761780997
2007-10-17,4641.84818364024
2007-10-18,4669.059517805139
2007-10-19,4631.8170850804145
2007-10-22,4488.758487108295
2007-10-23,4623.1522150566525
2007-10-24,4614.038154441922
2007-10-25,4664.874362103025
2007-10-26,4751.405107074078
2007-10-29,4871.657857476888
2007-10-30,4854.099828197393
2007-10-31,4825.531989394164
2007-11-01,4835.968827358206
2007-11-02,4728.12431851321
2007-11-05,4599.372947636361
2007-11-06,4627.749845705539
2007-11-07,4677.109937717202
2007-11-08,4531.06772192948
2007-11-09,4528.396870675497
2007-11-12,4351.257905418531
2007-11-13,4363.774071766422
2007-11-14,4527.655735783502
2007-11-15,4470.773325993161
2007-11-16,4376.547417593001
2007-11-19,4358.794894145675
2007-11-20,4344.305297485922
2007-11-21,4217.335792924539
2007-11-22,4183.44737199623
2007-11-23,4213.153303984628
2007-11-26,4365.471703144818
2007-11-27,4317.687333794905
2007-11-28,4309.002398516818
2007-11-29,4411.889821114909
2007-11-30,4468.491438580309
2007-12-03,4468.264269473502
2007-12-04,4470.951999351147
2007-12-05,4516.1992826876885
2007-12-06,4565.156755428124
2007-12-07,4554.869467245457
2007-12-10,4518.513106259382
2007-12-11,4569.173537278383
2007-12-12,4499.135064380585
2007-12-13,4406.684373841296
2007-12-14,4342.472490332863
2007-12-17,4202.688802944536
2007-12-18,4193.332905809128
2007-12-19,4218.7500529493755
2007-12-20,4194.4900541538545
2007-12-21,4267.3585732621195
2007-12-24,4366.252942661054
2007-12-25,4368.736229230842
2007-12-26,4379.523885218167
2007-12-27,4402.955386110109
2007-12-28,4375.887162479284
2007-12-31,4410.621423054811
2008-01-01,4408.1264049989795
2008-01-02,4364.807475811625
2008-01-03,4309.64831024039
2008-01-04,4354.043260613461
2008-01-07,4242.223188944882
2008-01-08,4240.56512921134
2008-01-09,4277.931834351033
2008-01-10,4246.581965085647
2008-01-11,4218.239992503364
2008-01-14,4190.793729823347
2008-01-15,4149.146799445192
2008-01-16,3987.704660742261
2008-01-17,4017.3788124481475
2008-01-18,3969.582572663784
2008-01-21,3779.023904545253
2008-01-22,3533.9383324362934
2008-01-23,3702.9053383475134
2008-01-24,3731.0957222536126
2008-01-25,3933.8840798822657
2008-01-28,3835.14127821162
2008-01-29,3848.5138110176
2008-01-30,3798.943929682104
2008-01-31,3843.097272231611
2008-02-01,3957.104631315796
2008-02-04,4059.5486493065523
2008-02-05,4025.5755839611093
2008-02-06,3906.4041063151926
2008-02-07,3882.2219725118307
2008-02-08,3890.053751212889
2008-02-11,3794.2011118763257
2008-02-12,3831.6286838022747
2008-02-13,3837.0667078407073
2008-02-14,3981.551518940695
2008-02-15,4002.1938178355017
2008-02-18,3981.3056461370766
2008-02-19,4036.533843783941
2008-02-20,3967.4427830095724
2008-02-21,4026.382808360097
2008-02-22,3994.822194963631
2008-02-25,4044.094984803199
2008-02-26,4072.0065548803323
2008-02-27,4157.223754593016
2008-02-28,4167.146402602247
2008-02-29,4104.28365512406
2008-03-03,3977.1424995861257
2008-03-04,3947.8981763077995
2008-03-05,3954.692470366096
2008-03-06,4018.1628544016253
2008-03-07,3910.9493840410482
2008-03-10,3832.6536553268525
2008-03-11,3846.950086597047
2008-03-12,3907.427502326025
2008-03-13,3779.720043399905
2008-03-14,3775.1401459741505
2008-03-17,3626.505809315434
2008-03-18,3646.3281377965645
2008-03-19,3729.6069883187647
2008-03-20,3633.4272264328006
2008-03-21,3654.4595903570644
2008-03-24,3714.317014131617
2008-03-25,3855.800091948381
2008-03-26,3873.6728078004267
2008-03-27,3853.8535188749697
2008-03-28,3901.322579044894
2008-03-31,3860.015516925901
2008-04-01,3857.1633422383366
2008-04-02,3946.475294814643
2008-04-03,4003.2896224871442
2008-04-04,4008.6382942924874
2008-04-07,4072.5464919166184
2008-04-08,4032.194614386824
2008-04-09,4008.544408919084
2008-04-10,4042.060927338676
2008-04-11,4083.2313891599674
2008-04-14,3996.469606173487
2008-04-15,4018.3938228380803
2008-04-16,4068.389492542405
2008-04-17,4110.948091013219
2008-04-18,4067.6089964019416
2008-04-21,4160.368831796728
2008-04-22,4159.436488160523
2008-04-23,4195.700564217327
2008-04-24,4197.988058602622
2008-04-25,4191.32026852302
2008-04-28,4199.87856774368
2008-04-29,4187.293418921373
2008-04-30,4174.518093834879
2008-05-01,4169.935174724206
2008-05-02,4232.258770471882
2008-05-05,4236.898233418865
2008-05-06,4255.5359816096025
2008-05-07,4216.517005652943
2008-05-08,4160.922379272058
2008-05-09,4139.605825491443
2008-05-12,4147.657056629307
2008-05-13,4181.921172142686
2008-05-14,4196.702182461785
2008-05-15,4244.549944251263
2008-05-16,4300.560632394314
2008-05-19,4330.9409970271245
2008-05-20,4278.841706317105
2008-05-21,4272.070008518922
2008-05-22,4243.723940720614
2008-05-23,4182.975447362825
2008-05-26,4096.74823608868
2008-05-27,4118.406815111506
2008-05-28,4084.9751385583777
2008-05-29,4123.966368538147
2008-05-30,4114.242808267477
2008-06-02,4153.5908895839375
2008-06-03,4091.5674953838393
2008-06-04,4072.082256035645
2008-06-05,4061.945106569386
2008-06-06,4091.2640220833023
2008-06-09,4030.6259003204436
2008-06-10,3920.030387436272
2008-06-11,3927.2361371418115
2008-06-12,3840.235390598452
2008-06-13,3826.1792069630133
2008-06-16,3874.0183993821615
2008-06-17,3904.846163585658
2008-06-18,3925.081764555604
2008-06-19,3860.3600171579487
2008-06-20,3829.662904715034
2008-06-23,3803.842873320853
2008-06-24,3788.6685471236888
2008-06-25,3802.5674902229403
2008-06-26,3813.713539879406
2008-06-27,3741.7641471014304
2008-06-30,3740.1000428441007
2008-07-01,3705.5810402083134
2008-07-02,3684.07548707095
2008-07-03,3603.710391856094
2008-07-04,3600.756968272898
2008-07-07,3618.4135875170114
2008-07-08,3539.3997901773387
2008-07-09,3612.3352462242137
2008-07-10,3604.396041502727
2008-07-11,3647.3765598417613
2008-07-14,3623.028777652432
2008-07-15,3516.404123133414
2008-07-16,3507.9836745553594
2008-07-17,3576.9338369380735
2008-07-18,3552.225159148792
2008-07-21,3654.0591081523257
2008-07-22,3649.516446908203
2008-07-23,3715.720837214827
2008-07-24,3730.5893493803605
2008-07-25,3649.452762520307
2008-07-28,3652.383875937003
2008-07-29,3576.4209110608385
2008-07-30,3619.962545394493
2008-07-31,3637.772457941239
2008-08-01,3625.087311486817
2008-08-04,3592.2105112964896
2008-08-05,3523.3537865201315
2008-08-06,3581.82926412897
2008-08-07,3586.674193168171
2008-08-08,3555.5543028421466
2008-08-11,3571.239743836235
2008-08-12,3538.7037911120397
2008-08-13,3501.9760530782114
2008-08-14,3526.5567173756285
2008-08-15,3485.86806445014
2008-08-18,3455.1421109690727
2008-08-19,3401.343852069035
2008-08-20,3452.724201814816
2008-08-21,3403.1216713855615
2008-08-22,3413.0006831843148
2008-08-25,3445.400651200327
2008-08-26,3412.598726450835
2008-08-27,3465.924996885092
2008-08-28,3434.571123786303
2008-08-29,3458.5430386769926
