Date,EUROPE & MIDDLE EAST IMI VALUE
2020-07-30,1450.3362756952185
2020-07-31,1439.6182265593834
2020-08-03,1458.8150983323776
2020-08-04,1470.4215056687938
2020-08-05,1497.4509934093894
2020-08-06,1480.245537409316
2020-08-07,1472.831023357262
2020-08-10,1485.8440095619678
2020-08-11,1517.2634322701206
2020-08-12,1536.9064859329158
2020-08-13,1526.2259486868604
2020-08-14,1509.3967608278626
2020-08-17,1512.1380948807987
2020-08-18,1510.4575366713136
2020-08-19,1518.0419861539185
2020-08-20,1490.090563150498
2020-08-21,1478.468485730894
2020-08-24,1510.7132569241983
2020-08-25,1503.7908261830066
2020-08-26,1514.442159704978
2020-08-27,1501.5444946399768
2020-08-28,1513.1447656772427
2020-08-31,1508.6211877308858
2020-09-01,1500.424791778203
2020-09-02,1501.759687472114
2020-09-03,1489.1041725023326
2020-09-04,1475.710770182748
2020-09-07,1502.268095032566
2020-09-08,1479.0442775994586
2020-09-09,1503.3799231324112
2020-09-10,1500.5286170534982
2020-09-11,1494.1889950719437
2020-09-14,1501.3118009923078
2020-09-15,1506.4859779579785
2020-09-16,1511.4669017271144
2020-09-17,1498.9752644291993
2020-09-18,1488.2609870076485
2020-09-21,1415.2802141160316
2020-09-22,1411.957741366533
2020-09-23,1413.4610084231526
2020-09-24,1396.8273626975924
2020-09-25,1389.4909679476607
2020-09-28,1429.8452225456442
2020-09-29,1426.5609426496014
2020-09-30,1430.0557055359702
2020-10-01,1426.709090969797
2020-10-02,1430.656079755819
2020-10-05,1457.5808526621029
2020-10-06,1469.5335350631508
2020-10-07,1463.424646871163
2020-10-08,1476.1388033893402
2020-10-09,1486.8352884748363
2020-10-12,1491.4837293471674
2020-10-13,1467.5027564095437
2020-10-14,1471.7774392332524
2020-10-15,1432.1416003645595
2020-10-16,1450.1137489942075
2020-10-19,1457.5916086481152
2020-10-20,1460.0219119989977
2020-10-21,1448.7818558598553
2020-10-22,1442.8522369109287
2020-10-23,1458.6306751341453
2020-10-26,1433.13458781596
2020-10-27,1411.0366915500792
2020-10-28,1356.1216893249875
2020-10-29,1342.6553294350597
2020-10-30,1350.5669701821025
2020-11-02,1377.5623375449975
2020-11-03,1424.4804124855284
2020-11-04,1437.9368035891544
2020-11-05,1463.6526621683588
2020-11-06,1465.319305469474
2020-11-09,1554.7549806018867
2020-11-10,1590.3622119565528
2020-11-11,1591.408289391654
2020-11-12,1581.5197286363718
2020-11-13,1588.6661548836046
2020-11-16,1624.6847643514448
2020-11-17,1632.3283686771927
2020-11-18,1643.381441477263
2020-11-19,1620.4107052690638
2020-11-20,1630.1845047695824
2020-11-23,1635.5578798596316
2020-11-24,1681.2036702570597
2020-11-25,1679.7444709946055
2020-11-26,1671.072414372382
2020-11-27,1681.213342355247
2020-11-30,1656.7254266931188
2020-12-01,1685.6478922096778
2020-12-02,1694.2636907274853
2020-12-03,1709.7782386850063
2020-12-04,1720.4926510855387
2020-12-07,1705.680255449132
2020-12-08,1704.5191514692433
2020-12-09,1708.2151104073132
2020-12-10,1704.961988606146
2020-12-11,1679.6620595165234
2020-12-14,1692.3747610374483
2020-12-15,1704.1711202878482
2020-12-16,1723.2587204067945
2020-12-17,1736.2543473076125
2020-12-18,1723.0789142828867
2020-12-21,1670.699046322778
2020-12-22,1683.2691752745147
2020-12-23,1717.1759992691052
2020-12-24,1721.0441573574656
2020-12-25,1721.0441573574649
2020-12-28,1731.7016216313943
2020-12-29,1743.6007549211502
2020-12-30,1746.4250204571986
2020-12-31,1731.5030155953466
2021-01-01,1731.503015595347
2021-01-04,1742.9558463002122
2021-01-05,1746.2474911334155
2021-01-06,1792.802459650824
2021-01-07,1803.7369651170616
2021-01-08,1806.883218793048
2021-01-11,1777.521553135502
2021-01-12,1785.9206807140606
2021-01-13,1786.145561031833
2021-01-14,1797.587134842994
2021-01-15,1773.0833724429194
2021-01-18,1771.5375531421864
2021-01-19,1775.17361292246
2021-01-20,1782.2125634071583
2021-01-21,1782.709971420961
2021-01-22,1771.7231557415862
2021-01-25,1741.4500168225347
2021-01-26,1758.8130413542985
2021-01-27,1730.1074898133486
2021-01-28,1735.5223250446375
2021-01-29,1708.3328808777721
2021-02-01,1713.00193621781
2021-02-02,1726.6040208191293
2021-02-03,1735.6991264977594
2021-02-04,1740.9006757951884
2021-02-05,1752.5259973771285
2021-02-08,1761.5298758332829
2021-02-09,1764.5972872174118
2021-02-10,1771.2119864127371
2021-02-11,1768.955518788627
2021-02-12,1775.884928048202
2021-02-15,1812.234164107446
2021-02-16,1809.2557239393204
2021-02-17,1788.4938450634859
2021-02-18,1776.9334658385194
2021-02-19,1798.488816557079
2021-02-22,1801.7852086135304
2021-02-23,1807.1338670432235
2021-02-24,1818.7318256254234
2021-02-25,1830.82803644865
2021-02-26,1783.2599243021123
2021-03-01,1802.5097600023494
2021-03-02,1810.8274637705752
2021-03-03,1826.5182072250473
2021-03-04,1825.4315342424318
2021-03-05,1801.9602200326133
2021-03-08,1834.5494697262084
2021-03-09,1840.258363954401
2021-03-10,1848.6799844639743
2021-03-11,1860.4034878237915
2021-03-12,1860.914926684344
2021-03-15,1852.4266575007553
2021-03-16,1861.273285114156
2021-03-17,1860.5353060110033
2021-03-18,1878.1845976934364
2021-03-19,1857.3694028778136
2021-03-22,1855.6290954659696
2021-03-23,1841.874962129843
2021-03-24,1840.1597434994371
2021-03-25,1830.2562108324707
2021-03-26,1851.0332863716349
2021-03-29,1848.4900744311037
2021-03-30,1859.9890522265825
2021-03-31,1853.2102012340195
2021-04-01,1861.3555906089814
2021-04-02,1861.3555906089814
2021-04-05,1869.2115165582115
2021-04-06,1887.4003541912657
2021-04-07,1898.3921111038621
2021-04-08,1898.6085868817474
2021-04-09,1893.072225476376
2021-04-12,1891.6448891013954
2021-04-13,1890.236651473527
2021-04-14,1900.5866705024432
2021-04-15,1906.0507601969452
2021-04-16,1926.692930823389
2021-04-19,1937.7229907063706
2021-04-20,1900.0371293186588
2021-04-21,1900.2993841521948
2021-04-22,1905.7804614558218
2021-04-23,1908.0273223004347
2021-04-26,1925.5616429370828
2021-04-27,1922.6311555837476
2021-04-28,1931.4658445253956
2021-04-29,1931.5495151012929
2021-04-30,1915.3747125026166
2021-05-03,1932.1310324107997
2021-05-04,1907.9262756161668
2021-05-05,1938.5976794260905
2021-05-06,1954.1161030151084
2021-05-07,1979.490618258596
2021-05-10,1998.7489195372334
2021-05-11,1958.7754297133715
2021-05-12,1959.338616887846
2021-05-13,1950.9347113753058
2021-05-14,1984.4031856199165
2021-05-17,1985.8003414178258
2021-05-18,1998.9357040568107
2021-05-19,1964.2682388412063
2021-05-20,1981.0795321922174
2021-05-21,1987.3525855295552
2021-05-24,1993.5484272597473
2021-05-25,1990.1568536935079
2021-05-26,1985.7079975613353
2021-05-27,1991.8459409604525
2021-05-28,1996.4390325484437
2021-05-31,1992.9557710866902
2021-06-01,2014.8065349432618
2021-06-02,2018.5318328358048
2021-06-03,2006.973236497791
2021-06-04,2012.7854561436457
2021-06-07,2021.9502338380203
2021-06-08,2019.6018930696632
2021-06-09,2013.7702158055254
2021-06-10,2013.1222178472185
2021-06-11,2016.0719690307124
2021-06-14,2023.3250185069303
2021-06-15,2023.315876464433
2021-06-16,2021.0625783413027
2021-06-17,1987.3623958978667
2021-06-18,1934.0852132669409
2021-06-21,1957.087439276548
2021-06-22,1959.3851650992262
2021-06-23,1956.8109002377862
2021-06-24,1965.2395482092254
2021-06-25,1973.9489854704284
2021-06-28,1949.454241947083
2021-06-29,1950.4341149958618
2021-06-30,1929.1766799914094
2021-07-01,1947.4523420625237
2021-07-02,1944.0251282843144
2021-07-05,1960.194721363553
2021-07-06,1932.5027827490596
2021-07-07,1937.0847562484917
2021-07-08,1912.0450885118794
2021-07-09,1946.2147038284186
2021-07-12,1957.4310241086046
2021-07-13,1945.8961689655573
2021-07-14,1942.4238908617463
2021-07-15,1923.0924131193287
2021-07-16,1912.178317871778
2021-07-19,1853.1092925512116
2021-07-20,1860.8260676032828
2021-07-21,1901.8638080436901
2021-07-22,1909.3313170896886
2021-07-23,1921.7236714911862
2021-07-26,1940.298915815833
2021-07-27,1935.1748062134338
2021-07-28,1937.2890580498615
2021-07-29,1963.9211230697326
2021-07-30,1943.790431652456
2021-08-02,1955.5952867376884
2021-08-03,1959.8103990992472
2021-08-04,1963.4871063378969
2021-08-05,1967.7984393150966
2021-08-06,1965.348616961159
2021-08-09,1963.9813360691048
2021-08-10,1968.28324542692
2021-08-11,1984.6328358824817
2021-08-12,1986.0151651376923
2021-08-13,2000.4317807011648
2021-08-16,1987.0907537866537
2021-08-17,1971.540842136937
2021-08-18,1977.5175970570508
2021-08-19,1939.8564835533991
2021-08-20,1942.8249012660444
2021-08-23,1964.039146728181
2021-08-24,1970.5513685985024
2021-08-25,1972.9423157164858
2021-08-26,1966.036024389196
2021-08-27,1978.9522839340116
2021-08-30,1980.644450227807
2021-08-31,1974.1628023665558
2021-09-01,1986.9035384820932
2021-09-02,1995.1270783400728
2021-09-03,1987.4365248987635
2021-09-06,1992.0899764404612
2021-09-07,1980.5506529027227
2021-09-08,1953.7747261264656
2021-09-09,1951.616586101686
2021-09-10,1943.483472548082
2021-09-13,1956.7855566945648
2021-09-14,1950.195486281874
2021-09-15,1940.5160553925436
2021-09-16,1935.045222029962
2021-09-17,1913.1155021948198
2021-09-20,1870.8251878673002
2021-09-21,1884.3998971546416
2021-09-22,1913.4196083671036
2021-09-23,1932.6929027892888
2021-09-24,1917.7159816344688
2021-09-27,1934.7082372820678
2021-09-28,1902.4599726423914
2021-09-29,1903.9717321151486
2021-09-30,1897.8388716518289
2021-10-01,1892.110182747864
2021-10-04,1895.4473229762002
2021-10-05,1912.735997149895
2021-10-06,1882.2321013145472
2021-10-07,1914.2900801673413
2021-10-08,1920.0951464854
2021-10-11,1925.000848448106
2021-10-12,1919.0762649005171
2021-10-13,1921.7652881324966
2021-10-14,1945.0096628431168
2021-10-15,1962.5069728444153
2021-10-18,1950.9267023427058
2021-10-19,1966.3160523923857
2021-10-20,1973.3214082870966
2021-10-21,1961.5738380728817
2021-10-22,1965.4597932711843
2021-10-25,1966.6154221226686
2021-10-26,1977.735859767263
2021-10-27,1969.9025570694191
2021-10-28,1980.5392138948312
2021-10-29,1961.6825719499336
2021-11-01,1982.830539877912
2021-11-02,1975.2334747681937
2021-11-03,1980.4855185296046
2021-11-04,1972.2135685250032
2021-11-05,1981.7097792719815
2021-11-08,1985.5906343382535
2021-11-09,1978.4972141119017
2021-11-10,1979.5138673152628
2021-11-11,1975.3294295528037
2021-11-12,1970.3176497746692
2021-11-15,1974.3098593022523
2021-11-16,1964.8132583814456
2021-11-17,1958.5979008472855
2021-11-18,1952.8039516575177
2021-11-19,1930.027064065399
2021-11-22,1929.3776569073943
2021-11-23,1923.7528556803436
2021-11-24,1916.2677440075092
2021-11-25,1924.1110245226066
2021-11-26,1853.9167863519197
2021-11-29,1857.3849914162427
2021-11-30,1839.1534970786945
2021-12-01,1886.007460445355
2021-12-02,1872.5747678891935
2021-12-03,1858.5477940600517
2021-12-06,1887.6865205178483
2021-12-07,1915.578713304502
2021-12-08,1918.3209498547092
2021-12-09,1905.000239636555
2021-12-10,1905.4003028441987
2021-12-13,1889.2850520615052
2021-12-14,1886.5263458882298
2021-12-15,1878.0181619026382
2021-12-16,1916.8008194675585
2021-12-17,1903.5612562659667
2021-12-20,1876.0160586964641
2021-12-21,1904.0399779202944
2021-12-22,1925.6393774769194
2021-12-23,1945.2748806319662
2021-12-24,1947.1381550101335
2021-12-27,1954.0388112881576
2021-12-28,1962.6675730463617
2021-12-29,1970.5059742816218
2021-12-30,1968.4523692236367
2021-12-31,1972.1338838882339
2022-01-03,1973.0961170356354
2022-01-04,2011.6720722550954
2022-01-05,2023.3107554189824
2022-01-06,2008.3690695414548
2022-01-07,2021.278584335459
2022-01-10,2008.3980087630753
2022-01-11,2026.7061745305562
2022-01-12,2057.046011162051
2022-01-13,2076.1724888058934
2022-01-14,2065.194071243753
2022-01-17,2071.8151950669067
2022-01-18,2051.952553960105
2022-01-19,2051.8527365434734
2022-01-20,2054.950734549871
2022-01-21,2016.6279369391689
2022-01-24,1939.7541152649444
2022-01-25,1959.6037132586703
2022-01-26,1998.6877988095935
2022-01-27,1994.7034341775181
2022-01-28,1974.897958717897
2022-01-31,1982.2616244397354
2022-02-01,2016.1712286961033
2022-02-02,2029.4308115937083
2022-02-03,2032.5158557989582
2022-02-04,2014.4617531335325
2022-02-07,2029.778363669138
2022-02-08,2035.156385252897
2022-02-09,2063.746443553647
2022-02-10,2074.2033467196125
2022-02-11,2062.8126087160795
2022-02-14,2005.6441061764056
2022-02-15,2034.8416563579833
2022-02-16,2041.1567850802628
2022-02-17,2025.2187641637258
2022-02-18,2009.8529183004046
2022-02-21,1985.5068676041906
2022-02-22,1979.3177694512133
2022-02-23,1973.5979582695231
2022-02-24,1861.3592276270901
2022-02-25,1945.849494540317
2022-02-28,1926.7213181046363
2022-03-01,1861.389792325985
2022-03-02,1868.992370472598
2022-03-03,1829.4122076515112
2022-03-04,1738.896421483295
2022-03-07,1711.588910703847
2022-03-08,1724.3820620681201
2022-03-09,1819.9369467944764
2022-03-10,1793.1325498027743
2022-03-11,1803.067966328547
2022-03-14,1826.0862863325506
2022-03-15,1821.8491295922179
2022-03-16,1867.659008320666
2022-03-17,1893.3801112476106
2022-03-18,1888.8960762117033
2022-03-21,1899.213305854182
2022-03-22,1913.8902202306313
2022-03-23,1894.5423421482262
2022-03-24,1892.7060857808854
2022-03-25,1895.4121437671554
2022-03-28,1890.9900834888817
2022-03-29,1937.0949593981359
2022-03-30,1943.3239256913566
2022-03-31,1919.9519425244541
2022-04-01,1917.7510916731999
2022-04-04,1918.441173207452
2022-04-05,1910.14207815671
2022-04-06,1888.2026492896707
2022-04-07,1879.2828949710768
2022-04-08,1907.9913231456896
2022-04-11,1911.7121801795142
2022-04-12,1901.719388470764
2022-04-13,1898.5476089954811
2022-04-14,1900.8531615411441
2022-04-15,1900.8531615411446
2022-04-18,1900.5914037153566
2022-04-19,1897.1922970793642
2022-04-20,1921.4604722988267
2022-04-21,1925.8867188935676
2022-04-22,1880.7725123163445
2022-04-25,1831.4254473577405
2022-04-26,1814.327493877669
2022-04-27,1804.2307749679883
2022-04-28,1814.3553870798798
2022-04-29,1831.2238562262294
2022-05-02,1806.8604782859602
2022-05-03,1826.532385269365
2022-05-04,1813.8084207550164
2022-05-05,1797.0668333015126
2022-05-06,1783.2667699657393
2022-05-09,1729.1817168093273
2022-05-10,1742.907762830629
2022-05-11,1776.585128653727
2022-05-12,1739.7096733257815
2022-05-13,1771.7878612720606
2022-05-16,1781.588108542185
2022-05-17,1827.3171218849282
2022-05-18,1811.2292128037873
2022-05-19,1800.2510624951585
2022-05-20,1809.7234570685846
2022-05-23,1857.3982561739547
2022-05-24,1848.550872432452
2022-05-25,1859.138207840069
2022-05-26,1878.951072973428
2022-05-27,1890.9435196440013
2022-05-30,1905.468989833116
2022-05-31,1884.277260184482
2022-06-01,1863.7806522217115
2022-06-02,1875.5052266474727
2022-06-03,1872.9853388817837
2022-06-06,1891.5464945513702
2022-06-07,1887.3549096890272
2022-06-08,1879.0481689428232
2022-06-09,1843.7356753979318
2022-06-10,1771.0160753692915
2022-06-13,1710.4188283030132
2022-06-14,1697.975395722361
2022-06-15,1721.0404001018903
2022-06-16,1689.2608997849507
2022-06-17,1679.3048714022204
2022-06-20,1715.0624232822086
2022-06-21,1721.992946825919
2022-06-22,1705.3737659050596
2022-06-23,1669.8069283498658
2022-06-24,1707.6217796571082
2022-06-27,1723.9588722439992
2022-06-28,1723.796252829877
2022-06-29,1703.0686840664307
2022-06-30,1665.0617191890544
2022-07-01,1653.875268883991
2022-07-04,1672.4261136531463
2022-07-05,1594.702752362889
2022-07-06,1599.1600028487528
2022-07-07,1635.2657372061042
2022-07-08,1648.3719575795055
2022-07-11,1620.245324297638
2022-07-12,1620.6664530704677
2022-07-13,1611.6087817111895
2022-07-14,1560.1724134154667
2022-07-15,1598.4335381943151
2022-07-18,1636.2942837963283
2022-07-19,1669.754995209212
2022-07-20,1657.3080008691575
2022-07-21,1648.607528742264
2022-07-22,1658.3861770489393
2022-07-25,1665.1412795679971
2022-07-26,1651.1081008146384
2022-07-27,1657.5489103297814
2022-07-28,1670.2791699188858
2022-07-29,1697.9586469365577
2022-08-01,1705.899071453669
2022-08-02,1692.6365295176543
2022-08-03,1691.9533106276901
2022-08-04,1702.8551310552064
2022-08-05,1696.6136657632187
2022-08-08,1717.8966406238917
2022-08-09,1715.4127854799665
2022-08-10,1746.857754554895
2022-08-11,1745.5082062620327
2022-08-12,1735.7603792987004
2022-08-15,1724.2496781707962
2022-08-16,1734.8871426344094
2022-08-17,1711.8091318829088
2022-08-18,1714.6033178135156
2022-08-19,1685.104044096883
2022-08-22,1658.9715910492848
2022-08-23,1665.4909401557786
2022-08-24,1659.8669819072986
2022-08-25,1661.9012735813596
2022-08-26,1647.0382750919634
2022-08-29,1633.8366310190354
2022-08-30,1624.7478464149483
2022-08-31,1618.459832614805
2022-09-01,1575.4233518078856
2022-09-02,1620.5973531933657
2022-09-05,1595.4266837923767
2022-09-06,1595.0514797985497
2022-09-07,1587.560225599802
2022-09-08,1595.7992460541805
2022-09-09,1633.9885078612062
2022-09-12,1682.8096384009457
2022-09-13,1644.2231809883135
2022-09-14,1626.376786758595
2022-09-15,1621.534164126655
2022-09-16,1607.2822195638187
2022-09-19,1602.967249630006
2022-09-20,1584.8043417868644
2022-09-21,1576.1164866120776
2022-09-22,1551.207149813493
2022-09-23,1485.1256296127287
2022-09-26,1464.0280242033848
2022-09-27,1453.5187573462301
2022-09-28,1451.9185125859583
2022-09-29,1448.9849327341394
2022-09-30,1470.152846768408
2022-10-03,1491.4199707042967
2022-10-04,1552.359601494385
2022-10-05,1518.946320073615
2022-10-06,1503.25978642408
2022-10-07,1489.352664006555
2022-10-10,1474.2430234092678
2022-10-11,1465.3466122566244
2022-10-12,1452.1132239875067
2022-10-13,1477.5492335248794
2022-10-14,1489.4486043929332
2022-10-17,1526.2090445667432
2022-10-18,1532.2275821306273
2022-10-19,1521.948107858928
2022-10-20,1533.9503968664817
2022-10-21,1521.733674024582
2022-10-24,1555.5522620023278
2022-10-25,1579.4901345722358
2022-10-26,1603.444003171224
2022-10-27,1608.6104488190326
2022-10-28,1601.9041086144687
2022-10-31,1600.7646968051415
2022-11-01,1613.0238633968709
2022-11-02,1604.6797375595938
2022-11-03,1579.5292411149658
2022-11-04,1629.1101430693127
2022-11-07,1652.719338724309
2022-11-08,1667.9388103814601
2022-11-09,1652.2188665889087
2022-11-10,1708.57740856009
2022-11-11,1731.4553638307648
2022-11-14,1738.5071302681351
2022-11-15,1752.2494586775654
2022-11-16,1743.3167500353281
2022-11-17,1724.2870014205535
2022-11-18,1751.747201776323
2022-11-21,1728.101716924543
2022-11-22,1755.8623154565325
2022-11-23,1775.142957710914
2022-11-24,1790.7119422397514
2022-11-25,1792.4768351399762
2022-11-28,1775.798603516919
2022-11-29,1779.669826268623
2022-11-30,1774.0566282144985
2022-12-01,1815.3271087101089
2022-12-02,1810.7483971455235
2022-12-05,1817.3441816066663
2022-12-06,1804.0143875113927
2022-12-07,1791.8627793992944
2022-12-08,1793.3621280951359
2022-12-09,1806.5491082846006
2022-12-12,1791.3271126974107
2022-12-13,1831.4566759923075
2022-12-14,1829.621755248886
2022-12-15,1786.1331084823526
2022-12-16,1760.9105587799045
2022-12-19,1764.6264317821322
2022-12-20,1773.910936645656
2022-12-21,1802.1453681523274
2022-12-22,1786.500754505341
2022-12-23,1793.7710373852224
2022-12-26,1793.1820104859157
2022-12-27,1799.0845444067095
2022-12-28,1792.5485829088102
2022-12-29,1809.1541304875686
2022-12-30,1790.094367684864
2023-01-02,1809.9994341979218
2023-01-03,1813.6946540492404
2023-01-04,1840.5530105431235
2023-01-05,1826.7992598339893
2023-01-06,1861.788467409576
2023-01-09,1896.3801700392692
2023-01-10,1881.9728568247042
2023-01-11,1893.2227966268304
2023-01-12,1922.6447051214
2023-01-13,1930.6748501853351
2023-01-16,1937.2637214291865
2023-01-17,1938.3367514459271
2023-01-18,1948.3142486588872
2023-01-19,1913.023531340348
2023-01-20,1930.2534554804574
2023-01-23,1945.0455323385572
2023-01-24,1943.2980016006074
2023-01-25,1943.2488926810424
2023-01-26,1944.486919933369
2023-01-27,1950.0697569497952
2023-01-30,1951.2339589953542
2023-01-31,1944.9584683629419
2023-02-01,1958.0090113771942
2023-02-02,1976.5276831702984
2023-02-03,1961.0085781196199
2023-02-06,1923.4316549572522
2023-02-07,1928.8490814059605
2023-02-08,1942.393469109888
2023-02-09,1963.724073509418
2023-02-10,1936.0486884614459
2023-02-13,1953.7955400272492
2023-02-14,1958.20984670027
2023-02-15,1953.886269909028
2023-02-16,1962.254140400913
2023-02-17,1956.0707126776113
2023-02-20,1963.971258617396
2023-02-21,1958.3648827987417
2023-02-22,1936.5008390125286
2023-02-23,1936.674544360152
2023-02-24,1911.5808509218762
2023-02-27,1943.1146093741318
2023-02-28,1946.112677518725
2023-03-01,1942.6882450768478
2023-03-02,1940.5855795722525
2023-03-03,1956.8956261895737
2023-03-06,1974.3690038500106
2023-03-07,1940.123824221959
2023-03-08,1938.8380002700915
2023-03-09,1931.1878349384622
2023-03-10,1922.752313748022
2023-03-13,1868.2518059180957
2023-03-14,1894.5937707898204
2023-03-15,1790.1420939715852
2023-03-16,1817.7562546334045
2023-03-17,1795.448090697908
2023-03-20,1829.2900859182662
2023-03-21,1871.4396998185482
2023-03-22,1872.657956786767
2023-03-23,1876.920217139279
2023-03-24,1822.299996318891
2023-03-27,1848.4649638458611
2023-03-28,1864.4926962999257
2023-03-29,1885.6294533816022
2023-03-30,1921.099574500442
2023-03-31,1921.1289961298357
2023-04-03,1933.6602265254367
2023-04-04,1944.1777920868694
2023-04-05,1928.101209294852
2023-04-06,1948.083566186927
2023-04-07,1948.083566186927
2023-04-10,1933.706869271115
2023-04-11,1961.2662196502192
2023-04-12,1978.0317106686632
2023-04-13,1991.7464635100528
2023-04-14,1997.8114257603474
2023-04-17,1981.4595954915349
2023-04-18,1996.8677861140911
2023-04-19,1998.7276023190013
2023-04-20,1991.7333494552852
2023-04-21,1987.882597912386
2023-04-24,2003.1663596377373
2023-04-25,1983.7619069206712
2023-04-26,1992.4141181867262
2023-04-27,1990.3047986535944
2023-04-28,2007.7456109312582
2023-05-01,1998.708891989674
2023-05-02,1964.1763949358563
2023-05-03,1978.7779693906018
2023-05-04,1959.4959512075102
2023-05-05,1993.1078475445431
2023-05-08,2000.3441547704322
2023-05-09,1986.7881705154116
2023-05-10,1979.9844839967852
2023-05-11,1963.0566997110345
2023-05-12,1961.4675895839175
2023-05-15,1970.4910021303701
2023-05-16,1959.3713866936193
2023-05-17,1949.820540553708
2023-05-18,1947.6902801470264
2023-05-19,1962.4280945743378
2023-05-22,1963.3470631884422
2023-05-23,1961.8088909099263
2023-05-24,1924.202349516321
2023-05-25,1902.5231433354181
2023-05-26,1914.1396236511873
2023-05-29,1913.02396611632
2023-05-30,1898.934285246344
2023-05-31,1862.9719870803171
2023-06-01,1893.0160977440482
2023-06-02,1924.56210939558
2023-06-05,1916.605160647013
2023-06-06,1919.5092894911213
2023-06-07,1925.6640053510741
2023-06-08,1940.5095178553465
2023-06-09,1936.4645031323416
2023-06-12,1931.5537832851242
2023-06-13,1950.7032517470789
2023-06-14,1970.1663380071507
2023-06-15,1977.620335266805
2023-06-16,1988.2712810881308
2023-06-19,1971.9876939669064
2023-06-20,1957.367781628739
2023-06-21,1961.4998036124452
2023-06-22,1944.7646011761738
2023-06-23,1924.555228952232
2023-06-26,1929.0471440683223
2023-06-27,1939.0186282252953
2023-06-28,1937.4786518832077
2023-06-29,1939.4102237926236
2023-06-30,1962.7628645066598
2023-07-03,1972.5475328231676
2023-07-04,1972.4329850438264
2023-07-05,1952.2491172140724
2023-07-06,1905.950704579887
2023-07-07,1926.2624434769184
2023-07-10,1930.9234942507467
2023-07-11,1951.958026786955
2023-07-12,2005.0727806166042
2023-07-13,2028.3609581975186
2023-07-14,2023.4918102401514
2023-07-17,2013.898229727975
2023-07-18,2034.5926309502283
2023-07-19,2037.2926529122828
2023-07-20,2048.0562942719066
2023-07-21,2046.2591767514734
2023-07-24,2046.5232271665006
2023-07-25,2048.4221639428542
2023-07-26,2048.4204307422265
2023-07-27,2049.6686243557983
2023-07-28,2051.7980490211394
2023-07-31,2052.2696030797047
2023-08-01,2025.5367019358682
2023-08-02,1986.0342675603288
2023-08-03,1980.895423158766
2023-08-04,2007.8551408296548
2023-08-07,2006.3518056078794
2023-08-08,1979.845438289677
2023-08-09,2002.0009720422597
2023-08-10,2023.028056719885
2023-08-11,1997.898874422908
2023-08-14,1985.8890173986783
2023-08-15,1973.8584563260576
2023-08-16,1965.0286623480742
2023-08-17,1956.813187956248
2023-08-18,1942.5183542834623
2023-08-21,1945.1628245154814
2023-08-22,1950.9070324295458
2023-08-23,1950.6956395807529
2023-08-24,1945.5544184527707
2023-08-25,1934.3918592993703
2023-08-28,1954.3508486740034
2023-08-29,1978.5427004849537
2023-08-30,1994.5621100813105
2023-08-31,1982.551142344914
2023-09-01,1975.578099356063
2023-09-04,1968.5045684229988
2023-09-05,1953.2761318069715
2023-09-06,1942.4911227481405
2023-09-07,1940.2962090377996
2023-09-08,1946.2772448038797
2023-09-11,1967.4281079984867
2023-09-12,1965.0978617627459
2023-09-13,1966.6724637977004
2023-09-14,1986.7432931170847
2023-09-15,1991.810032406831
2023-09-18,1975.9406208615878
2023-09-19,1986.7531199077491
2023-09-20,2010.1595350511154
2023-09-21,1980.1021641799623
2023-09-22,1971.910150610181
2023-09-25,1946.4190215242952
2023-09-26,1939.2271091574132
2023-09-27,1922.0269250312138
2023-09-28,1939.6721063492412
2023-09-29,1947.222906899216
2023-10-02,1908.4962067816202
2023-10-03,1880.7363189729463
2023-10-04,1874.2119519101225
2023-10-05,1886.0784132037295
2023-10-06,1904.8405566599176
2023-10-09,1903.8871170318403
2023-10-10,1946.3650394355764
2023-10-11,1954.9026545104543
2023-10-12,1941.3316739801483
2023-10-13,1917.0422963761878
2023-10-16,1932.8112863685706
2023-10-17,1936.9965302117187
2023-10-18,1913.7524011891323
2023-10-19,1894.934750082288
2023-10-20,1871.8804908753434
2023-10-23,1872.3986991384927
2023-10-24,1871.6873239559307
2023-10-25,1870.5364354268092
2023-10-26,1856.7396459004642
2023-10-27,1847.1450405820003
2023-10-30,1862.2473475594209
2023-10-31,1862.1119648964525
2023-11-01,1866.833651223663
2023-11-02,1907.6472425125949
2023-11-03,1931.9533152446693
2023-11-06,1929.8596937563236
2023-11-07,1908.9725281183985
2023-11-08,1912.359434300957
2023-11-09,1928.399834995755
2023-11-10,1906.5433616224666
2023-11-13,1926.632318127359
2023-11-14,1977.1846904166039
2023-11-15,1988.2232431867878
2023-11-16,1976.2754302832868
2023-11-17,2000.8971573894996
2023-11-20,2011.4450267109455
2023-11-21,2005.2185590116273
2023-11-22,1993.1007792592445
2023-11-23,2009.6525871725983
2023-11-24,2024.7495203562955
2023-11-27,2016.9311241192847
2023-11-28,2026.73747028835
2023-11-29,2032.2317635007603
2023-11-30,2030.6053737493082
2023-12-01,2038.7019845010282
2023-12-04,2034.3245362938546
2023-12-05,2040.936681399235
2023-12-06,2048.0745131820067
2023-12-07,2044.4045479132212
2023-12-08,2052.236450174324
2023-12-11,2050.8438633550436
2023-12-12,2049.256378
2023-12-13,2047.928678
2023-12-14,2108.617378
2023-12-15,2091.306419
2023-12-18,2089.296904942387
2023-12-19,2109.3701321385124
2023-12-20,2114.0176155308563
2023-12-21,2112.3565750138932
