Date,EUROPE IMI VALUE
2003-05-15,355.6868135227397
2003-05-16,359.00041839285944
2003-05-19,352.46333361775584
2003-05-20,353.3657174203591
2003-05-21,352.0170823163713
2003-05-22,355.4728849641302
2003-05-23,357.06591789766014
2003-05-26,358.0276010021449
2003-05-27,359.98675518212093
2003-05-28,363.8924628282416
2003-05-29,368.4134385316915
2003-05-30,367.18556673471954
2003-06-02,372.2839594075296
2003-06-03,370.03198021609165
2003-06-04,372.8079976440006
2003-06-05,375.8617066487249
2003-06-06,379.82233630885645
2003-06-09,376.5012460919074
2003-06-10,375.87888865693327
2003-06-11,383.43330067480423
2003-06-12,387.1097994014355
2003-06-13,383.9649793690665
2003-06-16,390.6466055636798
2003-06-17,393.37050801468314
2003-06-18,391.2644650677716
2003-06-19,384.8593323597967
2003-06-20,385.4733834680579
2003-06-23,377.81608753348263
2003-06-24,375.1718785854674
2003-06-25,378.0468322420322
2003-06-26,373.8768797792948
2003-06-27,373.932478279853
2003-06-30,371.6153790823054
2003-07-01,368.5535742273168
2003-07-02,373.0962072667386
2003-07-03,374.9750968912822
2003-07-04,373.5103060280557
2003-07-07,378.0741853597746
2003-07-08,376.92676324962486
2003-07-09,374.3200847243442
2003-07-10,370.99516653213584
2003-07-11,374.2829992965151
2003-07-14,379.18453433361276
2003-07-15,375.60739614164436
2003-07-16,372.5618522749345
2003-07-17,369.68711181431246
2003-07-18,371.51413368338234
2003-07-21,371.44897711255567
2003-07-22,373.80061581452554
2003-07-23,374.88849222430514
2003-07-24,382.0297383038051
2003-07-25,381.67081832896923
2003-07-28,384.83983094453225
2003-07-29,383.5760524998062
2003-07-30,382.0613981380576
2003-07-31,382.8712903834381
2003-08-01,379.26747695249003
2003-08-04,379.7715936414271
2003-08-05,382.56545793250274
2003-08-06,378.40649223459286
2003-08-07,380.58684190922537
2003-08-08,381.44148513475966
2003-08-11,383.1083130339847
2003-08-12,384.5143539701913
2003-08-13,386.13356496366254
2003-08-14,390.1252851996391
2003-08-15,390.79423455649453
2003-08-18,391.90346911694553
2003-08-19,390.0270629596987
2003-08-20,389.8456980969784
2003-08-21,388.17081416676456
2003-08-22,385.6630250059409
2003-08-25,384.50364494608857
2003-08-26,379.3840663961773
2003-08-27,382.4283028655017
2003-08-28,383.829440381838
2003-08-29,383.1490791870637
2003-09-01,386.9654593152466
2003-09-02,385.3851926358208
2003-09-03,390.1701639328084
2003-09-04,391.56611163394325
2003-09-05,393.20708795088547
2003-09-08,397.4893916937534
2003-09-09,395.6242998785144
2003-09-10,392.3065183774389
2003-09-11,392.7562026972735
2003-09-12,394.70625545798543
2003-09-15,395.8981915255801
2003-09-16,395.80153131957854
2003-09-17,398.74066065407504
2003-09-18,402.064498014426
2003-09-19,401.5658941986656
2003-09-22,399.69981602351993
2003-09-23,398.01875978881753
2003-09-24,398.32465333006434
2003-09-25,396.99607140024966
2003-09-26,392.2229342760706
2003-09-29,392.2144422877925
2003-09-30,388.9122313936991
2003-10-01,397.2397933493479
2003-10-02,398.16875970578064
2003-10-03,405.1278593870093
2003-10-06,406.0135791739091
2003-10-07,406.36896320522584
2003-10-08,406.74861457195107
2003-10-09,411.467037332889
2003-10-10,412.2348871789786
2003-10-13,415.18446350283017
2003-10-14,414.550636344906
2003-10-15,417.386538516002
2003-10-16,417.7446403889655
2003-10-17,414.5256675182174
2003-10-20,416.31900744984523
2003-10-21,417.0059047405068
2003-10-22,413.5192373083008
2003-10-23,409.6967623267512
2003-10-24,410.6342246354171
2003-10-27,412.07471005770344
2003-10-28,414.090644260845
2003-10-29,415.99543778765974
2003-10-30,418.78086773053246
2003-10-31,417.59413228251776
2003-11-03,419.3471941609981
2003-11-04,418.996320231165
2003-11-05,416.42463368101585
2003-11-06,416.0689087474539
2003-11-07,421.7824952710351
2003-11-10,419.97999875979514
2003-11-11,418.12915332637533
2003-11-12,423.11728837345294
2003-11-13,426.11668434400826
2003-11-14,429.31744169996784
2003-11-17,421.8938761810115
2003-11-18,425.52895258124795
2003-11-19,424.20953917567016
2003-11-20,422.86614269753454
2003-11-21,424.7100347640817
2003-11-24,427.37633207075646
2003-11-25,428.7343775835575
2003-11-26,431.74311902123594
2003-11-27,432.9617115039227
2003-11-28,434.2856309454505
2003-12-01,440.27459582508385
2003-12-02,442.3933514740823
2003-12-03,445.98900294829883
2003-12-04,443.9191838904111
2003-12-05,444.47437964419174
2003-12-08,445.5656037609415
2003-12-09,448.8940657299697
2003-12-10,446.81561268271776
2003-12-11,445.68775571247437
2003-12-12,449.9586895268437
2003-12-15,451.94393203158273
2003-12-16,451.4001700592747
2003-12-17,453.7912585832562
2003-12-18,457.76519405498203
2003-12-19,459.3488803815679
2003-12-22,460.59088489508065
2003-12-23,462.3820256506219
2003-12-24,464.2619183848673
2003-12-25,464.2617790572215
2003-12-26,464.29987162644727
2003-12-29,467.1569116101522
2003-12-30,470.66381199985153
2003-12-31,474.3557867888095
2004-01-01,474.357316556412
2004-01-02,478.2973762769414
2004-01-05,483.5162831504552
2004-01-06,486.2640224148094
2004-01-07,481.30835246438477
2004-01-08,484.95508572167535
2004-01-09,485.757591919964
2004-01-12,484.3578231834559
2004-01-13,484.61808474004624
2004-01-14,484.544790075069
2004-01-15,483.3585146316925
2004-01-16,479.76345402977284
2004-01-19,480.2038754573586
2004-01-20,485.11626050119816
2004-01-21,490.26956614120684
2004-01-22,492.7756325956366
2004-01-23,490.80469899641304
2004-01-26,484.12762503156625
2004-01-27,486.46738353125335
2004-01-28,489.255622878539
2004-01-29,477.1417810593466
2004-01-30,476.54272789068375
2004-02-02,477.78940627252587
2004-02-03,480.9381055981993
2004-02-04,477.8723801169859
2004-02-05,479.6379151226906
2004-02-06,485.793251742638
2004-02-09,491.04009272952004
2004-02-10,491.15429104310005
2004-02-11,492.39992911075774
2004-02-12,497.3064740624507
2004-02-13,494.86673968530073
2004-02-16,496.9593020877308
2004-02-17,502.4082558983961
2004-02-18,502.74992937828273
2004-02-19,503.62586840494293
2004-02-20,497.2962112267156
2004-02-23,498.11677059295056
2004-02-24,497.48348310856966
2004-02-25,494.8817642306738
2004-02-26,490.73125760184195
2004-02-27,491.04271997943084
2004-03-01,496.7495979727866
2004-03-02,493.4006808010512
2004-03-03,486.267513362566
2004-03-04,491.0204780746579
2004-03-05,497.8680520560341
2004-03-08,497.782564207489
2004-03-09,494.857174161255
2004-03-10,486.91481805160095
2004-03-11,475.1670602961495
2004-03-12,473.6967214510991
2004-03-15,466.644730430496
2004-03-16,473.31896576399845
2004-03-17,475.6377811578985
2004-03-18,475.2231534310567
2004-03-19,475.443519381499
2004-03-22,468.39271522959456
2004-03-23,467.6815480375322
2004-03-24,463.8242767097403
2004-03-25,467.6172378178976
2004-03-26,466.06304355145187
2004-03-29,473.32894472818646
2004-03-30,474.9506282765222
2004-03-31,478.01217901570146
2004-04-01,486.1482423671617
2004-04-02,485.80151502796485
2004-04-05,484.1184640651359
2004-04-06,485.93003571078395
2004-04-07,488.5228349169986
2004-04-08,488.20397564208037
2004-04-09,488.20397564208037
2004-04-12,487.34166254776966
2004-04-13,485.70021851588723
2004-04-14,478.58120928160054
2004-04-15,478.1534205605739
2004-04-16,485.39717945361923
2004-04-19,485.70329534483585
2004-04-20,485.3223725481901
2004-04-21,478.6879164494542
2004-04-22,480.89610824815765
2004-04-23,482.1687842969012
2004-04-26,485.28225038236377
2004-04-27,487.53243194010463
2004-04-28,479.9137850501912
2004-04-29,478.70639238501224
2004-04-30,476.5103110561567
2004-05-03,477.96919969309124
2004-05-04,484.87778050753485
2004-05-05,487.7712782871199
2004-05-06,480.0589774874535
2004-05-07,473.22849047134605
2004-05-10,458.70860285734653
2004-05-11,461.87983255415725
2004-05-12,461.0858090901982
2004-05-13,463.7316527416748
2004-05-14,462.34666756578
2004-05-17,460.3776361981046
2004-05-18,461.45726280885583
2004-05-19,472.0143525211524
2004-05-20,465.22328725782364
2004-05-21,469.332832089833
2004-05-24,470.5484150134833
2004-05-25,474.93912666830204
2004-05-26,478.9454399831681
2004-05-27,487.5082484324547
2004-05-28,484.2793700871894
2004-05-31,485.0531153186267
2004-06-01,482.94366436734424
2004-06-02,487.3539269060438
2004-06-03,488.08670757112924
2004-06-04,491.32341283513495
2004-06-07,497.4793696433501
2004-06-08,497.01115940447846
2004-06-09,489.7125650672463
2004-06-10,491.54649217452925
2004-06-11,487.74449969814657
2004-06-14,484.22141146637375
2004-06-15,487.5072301524348
2004-06-16,489.98429335366984
2004-06-17,491.8142488358512
2004-06-18,496.22478284713907
2004-06-21,494.2487642976701
2004-06-22,489.0476277253648
2004-06-23,490.9057152435533
2004-06-24,496.61289651254174
2004-06-25,494.9657641772717
2004-06-28,500.76596416398337
2004-06-29,495.5818394455573
2004-06-30,494.798187133318
2004-07-01,492.6693577210497
2004-07-02,494.48586563200814
2004-07-05,493.583785785721
2004-07-06,491.4096055674054
2004-07-07,494.12009153503266
2004-07-08,497.2597430385341
2004-07-09,497.7932333884236
2004-07-12,496.321955350952
2004-07-13,493.863714002818
2004-07-14,494.56732122765646
2004-07-15,489.17777108747725
2004-07-16,493.8046186006794
2004-07-19,491.1312747121306
2004-07-20,489.327438245012
2004-07-21,487.80843660551756
2004-07-22,482.29138970481296
2004-07-23,477.5915783137106
2004-07-26,475.5004654464812
2004-07-27,476.1546645938613
2004-07-28,477.35631833702945
2004-07-29,484.01405177967786
2004-07-30,483.62849298101224
2004-08-02,483.6215430687683
2004-08-03,486.36385477538437
2004-08-04,482.59395485171456
2004-08-05,483.36065720416264
2004-08-06,481.77261212911486
2004-08-09,478.0715702607595
2004-08-10,483.36206453322615
2004-08-11,476.1235889070486
2004-08-12,476.50237573689344
2004-08-13,479.1048287737034
2004-08-16,482.9952134764123
2004-08-17,482.2475845132364
2004-08-18,481.9128468178794
2004-08-19,484.9822676206829
2004-08-20,483.488538070609
2004-08-23,484.6786253560161
2004-08-24,480.9961988848519
2004-08-25,481.64354514609295
2004-08-26,484.8295327810587
2004-08-27,486.62644460304926
2004-08-30,486.2116441583753
2004-08-31,486.51319882168923
2004-09-01,490.5705041551011
2004-09-02,492.2713456222215
2004-09-03,492.1057609901882
2004-09-06,494.0874775936713
2004-09-07,493.94314640352
2004-09-08,495.68328136210295
2004-09-09,494.6227166349173
2004-09-10,501.412792701373
2004-09-13,503.18442518709554
2004-09-14,503.42323463759845
2004-09-15,497.38424696959675
2004-09-16,499.30261061613015
2004-09-17,503.37542738403624
2004-09-20,501.5172704829399
2004-09-21,508.3411956848736
2004-09-22,504.34854632364244
2004-09-23,502.6781793806779
2004-09-24,503.57495145491606
2004-09-27,502.10438928306394
2004-09-28,505.02874413808627
2004-09-29,506.3883497989413
2004-09-30,507.6367411580757
2004-10-01,515.4267458018206
2004-10-04,514.5500602394933
2004-10-05,518.1889771627646
2004-10-06,518.4890648629711
2004-10-07,518.614605989158
2004-10-08,521.5835693363026
2004-10-11,520.7670483487441
2004-10-12,513.1059583217441
2004-10-13,512.0542406423187
2004-10-14,514.7409519172394
2004-10-15,516.6211403343426
2004-10-18,516.477744341773
2004-10-19,519.9487684779396
2004-10-20,518.5685783060983
2004-10-21,521.2797249058226
2004-10-22,522.7190750606093
2004-10-25,520.4262615476985
2004-10-26,521.5228081039114
2004-10-27,527.3413050033774
2004-10-28,529.1238205172613
2004-10-29,527.0049745939076
2004-11-01,532.3255150668608
2004-11-02,534.6664854109105
2004-11-03,540.056355572714
2004-11-04,542.466147462844
2004-11-05,546.3497368631598
2004-11-08,547.7338578109494
2004-11-09,546.2970195892705
2004-11-10,547.7181131991422
2004-11-11,551.6617384255487
2004-11-12,554.5617931364492
2004-11-15,554.2706039889205
2004-11-16,551.6270504362044
2004-11-17,558.3867022986138
2004-11-18,556.9988874965711
2004-11-19,557.4007754144642
2004-11-22,554.3166906917726
2004-11-23,557.5432609188765
2004-11-24,560.0758773760627
2004-11-25,567.6154604504379
2004-11-26,568.0191153811875
2004-11-29,568.1802102619341
2004-11-30,567.0947060910886
2004-12-01,574.255617881922
2004-12-02,573.6421845764918
2004-12-03,577.1127152607578
2004-12-06,577.5990294118196
2004-12-07,579.5870037311769
2004-12-08,571.8880001434396
2004-12-09,567.6556198508198
2004-12-10,569.2993544935057
2004-12-13,576.4717737900957
2004-12-14,577.3898234252658
2004-12-15,583.7860520031463
2004-12-16,579.8472920104731
2004-12-17,574.6259081678664
2004-12-20,584.0165338951824
2004-12-21,580.8959215344995
2004-12-22,584.657350810957
2004-12-23,590.1735050326898
2004-12-24,592.3824808406409
2004-12-27,594.9357624449233
2004-12-28,594.426359753058
2004-12-29,593.1001542570939
2004-12-30,595.0053752174632
2004-12-31,593.3005641318314
2005-01-03,590.6721514401371
2005-01-04,586.1520156860994
2005-01-05,581.8374027760873
2005-01-06,580.6863217325158
2005-01-07,579.126505855345
2005-01-10,581.495564307972
2005-01-11,579.8860726179348
2005-01-12,581.977802332682
2005-01-13,580.9091841925768
2005-01-14,579.3586270949314
2005-01-17,580.6168651232399
2005-01-18,579.3969634196002
2005-01-19,581.0675613663824
2005-01-20,575.6898031211314
2005-01-21,577.6386726633966
2005-01-24,579.4748072293194
2005-01-25,580.102287222276
2005-01-26,584.8992220672998
2005-01-27,585.2781904851687
2005-01-28,581.5797097992254
2005-01-31,587.1748052249718
2005-02-01,591.4234424699471
2005-02-02,594.8597555248706
2005-02-03,590.7037707814711
2005-02-04,596.3750594451596
2005-02-07,594.2047421533504
2005-02-08,592.4786432236707
2005-02-09,592.1389726339407
2005-02-10,597.1460528465678
2005-02-11,602.4192633537201
2005-02-14,607.1172148734756
2005-02-15,609.8758080869743
2005-02-16,607.4911816510798
2005-02-17,612.8897499771215
2005-02-18,613.7515502757042
2005-02-21,611.6722427392806
2005-02-22,613.702014921464
2005-02-23,609.3280742854357
2005-02-24,609.9506304368364
2005-02-25,616.4574157098209
2005-02-28,618.9472162878352
2005-03-01,618.5387372359178
2005-03-02,614.9656493631759
2005-03-03,615.9012291962038
2005-03-04,626.7286108822632
2005-03-07,623.5658357526494
2005-03-08,627.7737391180873
2005-03-09,625.1687094383972
2005-03-10,621.3079510146385
2005-03-11,625.2878245219482
2005-03-14,621.0468122159764
2005-03-15,623.3754518117844
2005-03-16,620.224747354927
2005-03-17,617.3923677820741
2005-03-18,615.3320904282648
2005-03-21,609.2522655136305
2005-03-22,611.1274613728718
2005-03-23,599.212925511942
2005-03-24,600.7053907328667
2005-03-25,600.7053907328667
2005-03-28,597.5319731359507
2005-03-29,600.4204756297789
2005-03-30,599.7914445596376
2005-03-31,602.1163799355471
2005-04-01,603.6365748935291
2005-04-04,595.4304113234016
2005-04-05,600.6006831641321
2005-04-06,603.0889566834222
2005-04-07,608.0759537881027
2005-04-08,606.0916330736858
2005-04-11,609.9742125612446
2005-04-12,604.4925393947851
2005-04-13,607.5795612160317
2005-04-14,600.6017540382777
2005-04-15,595.6576083494373
2005-04-18,587.963121374854
2005-04-19,592.6350789132287
2005-04-20,590.8665563357143
2005-04-21,590.6538358134135
2005-04-22,594.9246071555895
2005-04-25,594.0740733925953
2005-04-26,591.3435858478596
2005-04-27,583.2427324204849
2005-04-28,579.6695827312253
2005-04-29,580.8997978617946
2005-05-02,579.562048339843
2005-05-03,583.8990719967479
2005-05-04,589.3627774529983
2005-05-05,593.1616318497938
2005-05-06,591.3262367734548
2005-05-09,588.2712229148152
2005-05-10,586.4094369290191
2005-05-11,582.2231509474598
2005-05-12,581.1342993768019
2005-05-13,577.612556204951
2005-05-16,573.1450740427636
2005-05-17,574.5019931448305
2005-05-18,582.6237036499554
2005-05-19,585.7099383849007
2005-05-20,581.860980941696
2005-05-23,586.459974157792
2005-05-24,586.7344685276639
2005-05-25,587.5392629911164
2005-05-26,587.6335455432422
2005-05-27,588.5677835529696
2005-05-30,588.5689038345107
2005-05-31,582.1842125316203
2005-06-01,585.7966243194294
2005-06-02,586.8371000653258
2005-06-03,584.6259790896621
2005-06-06,583.2105802035151
2005-06-07,589.6985252622349
2005-06-08,591.3267325650032
2005-06-09,584.8494613937057
2005-06-10,585.3813819351542
2005-06-13,583.7281209480341
2005-06-14,585.7022225762506
2005-06-15,587.1054940405066
2005-06-16,589.6684424859445
2005-06-17,597.3774065730425
2005-06-20,592.2388394619162
2005-06-21,594.4147456740704
2005-06-22,595.7923584096059
2005-06-23,595.2792656148467
2005-06-24,592.5301830402127
2005-06-27,590.353771989108
2005-06-28,591.531442825892
2005-06-29,592.9826740986338
2005-06-30,593.5308227454161
2005-07-01,591.4774091580144
2005-07-04,589.6275748377875
2005-07-05,588.0430480089809
2005-07-06,592.5954746727172
2005-07-07,582.6080900084769
2005-07-08,589.3160057418797
2005-07-11,599.5909492670679
2005-07-12,604.3244667199793
2005-07-13,602.6512600214451
2005-07-14,606.0855172919948
2005-07-15,601.980170054452
2005-07-18,600.8635254638339
2005-07-19,599.1098778090524
2005-07-20,598.7088995561195
2005-07-21,606.5670428338075
2005-07-22,606.4422098752544
2005-07-25,605.9839399050317
2005-07-26,605.7293651432359
2005-07-27,608.7650103591354
2005-07-28,612.9984957057196
2005-07-29,615.0359847958597
2005-08-01,618.9962434006828
2005-08-02,623.2186668752505
2005-08-03,627.2352837846263
2005-08-04,624.3205074424699
2005-08-05,620.7357741023709
2005-08-08,625.1255449008679
2005-08-09,627.8867245524623
2005-08-10,636.5456756815979
2005-08-11,637.3455449959928
2005-08-12,635.8750397509658
2005-08-15,632.6134699116438
2005-08-16,629.5267388604229
2005-08-17,627.2372841038033
2005-08-18,618.304060789906
2005-08-19,622.5471858958258
2005-08-22,627.9938876082261
2005-08-23,623.3250770631058
2005-08-24,623.2873812797026
2005-08-25,620.406376478342
2005-08-26,618.8915808153907
2005-08-29,617.3805005404203
2005-08-30,612.8528794713067
2005-08-31,623.0864051639577
2005-09-01,634.9663243173026
2005-09-02,638.4006798990579
2005-09-05,641.5563795383562
2005-09-06,645.0867874678235
2005-09-07,645.4532295049314
2005-09-08,643.0320222937239
2005-09-09,645.2444888199346
2005-09-12,638.8759245506147
2005-09-13,634.1867271684171
2005-09-14,637.8030821729932
2005-09-15,633.5999055702721
2005-09-16,637.0425153146429
2005-09-19,634.0744851236345
2005-09-20,636.6553630432393
2005-09-21,632.6495380848246
2005-09-22,626.055320197978
2005-09-23,625.1218795439787
2005-09-26,630.4121044379826
2005-09-27,627.1839971609954
2005-09-28,633.2671541059411
2005-09-29,631.1080308834173
2005-09-30,635.5113462838874
2005-10-03,632.3212974699476
2005-10-04,635.9408470984048
2005-10-05,630.3553807631716
2005-10-06,630.7729741368628
2005-10-07,626.7244019425999
2005-10-10,624.3694861978088
2005-10-11,622.9216111592472
2005-10-12,620.1966312471662
2005-10-13,608.9957193161904
2005-10-14,617.6193756821941
2005-10-17,614.5881820739479
2005-10-18,607.7895264466791
2005-10-19,599.466263458993
2005-10-20,602.3498885596604
2005-10-21,601.4871964690227
2005-10-24,606.7230068112535
2005-10-25,611.6098965993675
2005-10-26,613.1216037612213
2005-10-27,608.7843314909155
2005-10-28,607.0420495240139
2005-10-31,615.5812532250868
2005-11-01,616.1749347226356
2005-11-02,623.2852508703942
2005-11-03,628.9949235825216
2005-11-04,618.0069939397151
2005-11-07,619.3676343815728
2005-11-08,617.6727820957677
2005-11-09,616.3144339570889
2005-11-10,618.312065258585
2005-11-11,622.4610143161625
2005-11-14,622.2557641750469
2005-11-15,617.8498490243528
2005-11-16,613.3689652573972
2005-11-17,619.5538008982275
2005-11-18,622.2851863926568
2005-11-21,626.5028175358098
2005-11-22,625.4094852531526
2005-11-23,633.039814483106
2005-11-24,631.3983043665306
2005-11-25,630.0212246830583
2005-11-28,630.3652772086392
2005-11-29,630.0753296988257
2005-11-30,628.6456878038387
2005-12-01,633.820335285371
2005-12-02,636.3788433030666
2005-12-05,638.3032942896549
2005-12-06,643.0533391334627
2005-12-07,640.4285858903371
2005-12-08,645.5396781660289
2005-12-09,645.5804024450646
2005-12-12,652.5382672329163
2005-12-13,651.7609202517075
2005-12-14,655.7676052540186
2005-12-15,650.3992213338651
2005-12-16,658.1175660320928
2005-12-19,655.4197762184147
2005-12-20,653.077252340792
2005-12-21,652.9807310560983
2005-12-22,655.3821836301232
2005-12-23,655.8269837706792
2005-12-26,655.8269837706792
2005-12-27,656.9444970944909
2005-12-28,658.9240638406557
2005-12-29,658.391333666343
2005-12-30,651.5113071807649
2006-01-02,654.0367832475004
2006-01-03,668.3845457860663
2006-01-04,681.1203860191845
2006-01-05,678.5873839493396
2006-01-06,686.8723932189843
2006-01-09,683.7028679932354
2006-01-10,679.5628746941761
2006-01-11,685.6170397780097
2006-01-12,684.529076739201
2006-01-13,681.5579012853004
2006-01-16,684.3981467812615
2006-01-17,675.5418400780889
2006-01-18,671.5892105335162
2006-01-19,676.0147223214011
2006-01-20,670.6413832350994
2006-01-23,679.6362477339367
2006-01-24,677.1222439875764
2006-01-25,684.917471323363
2006-01-26,692.206407498299
2006-01-27,694.4099524068272
2006-01-30,691.3825076886483
2006-01-31,694.8796881200736
2006-02-01,700.3255405334052
2006-02-02,693.7183136659831
2006-02-03,688.0537482372617
2006-02-06,688.5971198192287
2006-02-07,686.074927187216
2006-02-08,685.6688418405918
2006-02-09,693.7818507697214
2006-02-10,690.1257159378458
2006-02-13,694.3467043850235
2006-02-14,691.6911504214764
2006-02-15,692.9285210820213
2006-02-16,695.4683952260476
2006-02-17,699.7623165085846
2006-02-20,702.3938631274043
2006-02-21,702.4041187736348
2006-02-22,705.5289713392353
2006-02-23,707.5313128241374
2006-02-24,707.7332729913796
2006-02-27,708.4402202626568
2006-02-28,702.6211852502915
2006-03-01,709.2793538759231
2006-03-02,704.8748759317269
2006-03-03,706.3049323298407
2006-03-06,711.1121304542772
2006-03-07,699.966561557116
2006-03-08,696.372337148179
2006-03-09,701.1427275807289
2006-03-10,704.3188092738482
2006-03-13,712.4886142902643
2006-03-14,719.5833872471895
2006-03-15,722.0233436008829
2006-03-16,730.6865589205643
2006-03-17,732.2931787271233
2006-03-20,734.1823433756482
2006-03-21,731.2701593830845
2006-03-22,733.1825967753423
2006-03-23,726.3471561078466
2006-03-24,730.3946743766681
2006-03-27,725.9474753156779
2006-03-28,723.833157264846
2006-03-29,721.5481612346217
2006-03-30,735.4662844191813
2006-03-31,728.0111802343218
2006-04-03,734.1570024167943
2006-04-04,739.997467623947
2006-04-05,743.1050680952721
2006-04-06,742.761649717175
2006-04-07,732.3213699417752
2006-04-10,734.8045867152283
2006-04-11,726.378997637157
2006-04-12,723.9601350769708
2006-04-13,725.5226231020952
2006-04-14,725.5226231020952
2006-04-17,736.1559348169283
2006-04-18,736.1496873882658
2006-04-19,747.9259047048091
2006-04-20,749.5483790911637
2006-04-21,756.4485440340228
2006-04-24,753.8904037335653
2006-04-25,757.1600172765029
2006-04-26,761.91978121643
2006-04-27,763.6031391269852
2006-04-28,763.7623873568436
2006-05-01,767.010381931388
2006-05-02,774.4733965124187
2006-05-03,766.5403567112921
2006-05-04,774.9316980956571
2006-05-05,786.4749261689419
2006-05-08,786.39145113089
2006-05-09,792.7927848251613
2006-05-10,791.8501062423018
2006-05-11,789.9971111010001
2006-05-12,776.5710584466544
2006-05-15,763.9034899048186
2006-05-16,766.1258122974286
2006-05-17,740.6254066797162
2006-05-18,739.7946491020107
2006-05-19,735.3011425973116
2006-05-22,720.8941514698785
2006-05-23,740.0705659711905
2006-05-24,725.6502100467534
2006-05-25,736.2088575030435
2006-05-26,745.57401554374
2006-05-29,746.6505676513325
2006-05-30,738.1931031762326
2006-05-31,744.3569769092792
2006-06-01,746.5944573440736
2006-06-02,755.3782902244276
2006-06-05,750.7930073570903
2006-06-06,729.5466632105631
2006-06-07,731.9641117862235
2006-06-08,706.0197489927115
2006-06-09,718.6866993709006
2006-06-12,709.1884244145454
2006-06-13,691.9454249562303
2006-06-14,696.0041499450757
2006-06-15,712.699056893615
2006-06-16,709.31630323391
2006-06-19,709.2672678735075
2006-06-20,712.96705653229
2006-06-21,716.2217780680257
2006-06-22,715.8930555987466
2006-06-23,713.3978410751249
2006-06-26,713.579994197362
2006-06-27,711.2434216991081
2006-06-28,709.335081185701
2006-06-29,722.6239183501895
2006-06-30,746.3892206769573
2006-07-03,751.3750566862238
2006-07-04,753.3640902140331
2006-07-05,739.8021791769419
2006-07-06,748.3211003602324
2006-07-07,751.3231342372015
2006-07-10,749.0182279667291
2006-07-11,743.0005057848897
2006-07-12,740.614950919457
2006-07-13,729.7899048452808
2006-07-14,717.7138215164366
2006-07-17,708.9367814817756
2006-07-18,705.7956329815619
2006-07-19,726.3761182694544
2006-07-20,732.0760612547516
2006-07-21,728.2844232616629
2006-07-24,738.0516859960994
2006-07-25,738.1584771441914
2006-07-26,740.787567714031
2006-07-27,757.1065833200537
2006-07-28,763.7498633890324
2006-07-31,760.1709252925581
2006-08-01,753.1016145565651
2006-08-02,765.5753541756662
2006-08-03,758.8460105116817
2006-08-04,773.9769577599981
2006-08-07,764.4198560720477
2006-08-08,764.5897205077579
2006-08-09,772.9270847506201
2006-08-10,759.5959943701133
2006-08-11,759.6880322517727
2006-08-14,764.7923928726141
2006-08-15,773.4184797521681
2006-08-16,780.369787656491
2006-08-17,781.3015245336701
2006-08-18,777.8319735583121
2006-08-21,782.9343001965848
2006-08-22,778.9703981377463
2006-08-23,774.5359857322602
2006-08-24,777.2132522046974
2006-08-25,775.8125265242552
2006-08-28,781.6761045414939
2006-08-29,780.7482611615044
2006-08-30,788.6780244778257
2006-08-31,784.5796871944191
2006-09-01,788.8491670418505
2006-09-04,795.9820339609823
2006-09-05,789.7509420021088
2006-09-06,780.7229790253693
2006-09-07,770.1550923945866
2006-09-08,769.8227053191498
2006-09-11,768.407344620627
2006-09-12,777.7236483799892
2006-09-13,779.5166977271049
2006-09-14,784.8252377718903
2006-09-15,781.9947348895795
2006-09-18,783.1159930866899
2006-09-19,780.0606294288528
2006-09-20,788.8091848993115
2006-09-21,793.8193225313863
2006-09-22,789.0312313018073
2006-09-25,785.6064323326589
2006-09-26,791.3185820478158
2006-09-27,797.3495740243966
2006-09-28,796.6666213936437
2006-09-29,795.963172799159
2006-10-02,800.2986812227002
2006-10-03,798.6787370742619
2006-10-04,803.0240879850312
2006-10-05,807.5285101642517
2006-10-06,803.0413624264614
2006-10-09,803.6078195280112
2006-10-10,805.8036010031666
2006-10-11,807.2845095315781
2006-10-12,813.2945441087694
2006-10-13,812.6162591622783
2006-10-16,815.9292915042374
2006-10-17,807.5652596001365
2006-10-18,813.090596356371
2006-10-19,816.9894084174971
2006-10-20,819.0322471857846
2006-10-23,818.5710712247331
2006-10-24,819.0653317277598
2006-10-25,823.8125393544394
2006-10-26,830.9815275988477
2006-10-27,833.1894033456358
2006-10-30,830.9895077580319
2006-10-31,835.2267019037583
2006-11-01,838.4441300690706
2006-11-02,833.6825667749958
2006-11-03,832.7193299792584
2006-11-06,842.5259637310675
2006-11-07,851.6041092219903
2006-11-08,849.6977645876376
2006-11-09,850.6758865349308
2006-11-10,855.2472717432802
2006-11-13,854.4098536040211
2006-11-14,851.9946703098848
2006-11-15,856.4252952786927
2006-11-16,857.282566181648
2006-11-17,852.7697622720465
2006-11-20,853.7656225167592
2006-11-21,855.5911360879729
2006-11-22,861.6980421047682
2006-11-23,860.3606469484728
2006-11-24,862.888047036667
2006-11-27,852.6422995093242
2006-11-28,853.0161998743786
2006-11-29,863.80235273758
2006-11-30,864.884604693293
2006-12-01,863.6117282670513
2006-12-04,867.9438217306625
2006-12-05,873.2632828150197
2006-12-06,874.9826674640691
2006-12-07,877.7561921085434
2006-12-08,880.8006504431144
2006-12-11,879.219789488814
2006-12-12,883.1053645040495
2006-12-13,887.5125649983614
2006-12-14,889.3253713643089
2006-12-15,889.364187404188
2006-12-18,887.297548967551
