Date,AUSTRALIA IMI QUALITY
2004-11-29,1336.8597364183304
2004-11-30,1314.8508304964444
2004-12-01,1303.3326251017202
2004-12-02,1317.3142855559065
2004-12-03,1307.3623278534867
2004-12-06,1309.4855414694102
2004-12-07,1304.5779697532791
2004-12-08,1258.5547010781793
2004-12-09,1255.3306383573524
2004-12-10,1259.0410141361453
2004-12-13,1260.1181660642912
2004-12-14,1265.2451117626117
2004-12-15,1272.3998606137657
2004-12-16,1281.4486209199529
2004-12-17,1296.7332565426145
2004-12-20,1292.9232777196542
2004-12-21,1304.4678032451538
2004-12-22,1313.479973442908
2004-12-23,1301.7208031933976
2004-12-24,1313.9384977298814
2004-12-27,1314.6788485954482
2004-12-28,1317.2418983449797
2004-12-29,1313.261142656522
2004-12-30,1322.4121061435142
2004-12-31,1339.6523113744508
2005-01-03,1340.5734710606341
2005-01-04,1349.147242152695
2005-01-05,1339.1987503064354
2005-01-06,1335.132097145762
2005-01-07,1353.9235298675176
2005-01-10,1359.9700636606658
2005-01-11,1360.7505301631693
2005-01-12,1355.0173735698368
2005-01-13,1366.3528161050701
2005-01-14,1370.810257888125
2005-01-17,1375.1743656938443
2005-01-18,1370.2089297948764
2005-01-19,1371.527426785489
2005-01-20,1369.8967408400622
2005-01-21,1382.8867712151757
2005-01-24,1380.9034601429903
2005-01-25,1389.254642871809
2005-01-26,1394.6819478439156
2005-01-27,1415.0381021326973
2005-01-28,1412.9060812557163
2005-01-31,1418.3590700923683
2005-02-01,1429.1867186542793
2005-02-02,1431.3296235089638
2005-02-03,1433.2367168618064
2005-02-04,1435.7195816349108
2005-02-07,1458.8795720524406
2005-02-08,1452.5030841741516
2005-02-09,1451.1130970005706
2005-02-10,1450.6375122105835
2005-02-11,1460.3107454524506
2005-02-14,1461.06042791384
2005-02-15,1461.5563640775376
2005-02-16,1445.0219106219213
2005-02-17,1448.4111352279433
2005-02-18,1451.890003327155
2005-02-21,1466.954360927577
2005-02-22,1440.272349416976
2005-02-23,1408.910469820531
2005-02-24,1406.1864541067152
2005-02-25,1412.5027811112698
2005-02-28,1434.415333199405
2005-03-01,1443.0285063160063
2005-03-02,1439.8589290370307
2005-03-03,1443.9969811882559
2005-03-04,1454.154429732725
2005-03-07,1471.5891854375066
2005-03-08,1477.6551768013549
2005-03-09,1457.2791477870219
2005-03-10,1439.0668633464086
2005-03-11,1440.7690392511802
2005-03-14,1452.371616655616
2005-03-15,1462.8003706726217
2005-03-16,1460.3828032947283
2005-03-17,1461.7493106992067
2005-03-18,1480.3726813523601
2005-03-21,1493.2426061343863
2005-03-22,1487.511031296569
2005-03-23,1457.1109052602435
2005-03-24,1443.4382543227348
2005-03-25,1443.4382543227348
2005-03-28,1448.4615664249573
2005-03-29,1432.9682809361996
2005-03-30,1419.730756125604
2005-03-31,1431.1936312726168
2005-04-01,1446.05981797642
2005-04-04,1445.4703900720194
2005-04-05,1449.2914687565426
2005-04-06,1433.4025737871
2005-04-07,1439.0259556073286
2005-04-08,1460.445265144145
2005-04-11,1440.5293755707812
2005-04-12,1453.1962343807375
2005-04-13,1460.4038157080058
2005-04-14,1439.169806136509
2005-04-15,1390.2196248263556
2005-04-18,1342.6566468933536
2005-04-19,1375.8235233177295
2005-04-20,1379.6332669570406
2005-04-21,1366.7212889346363
2005-04-22,1388.5581583160726
2005-04-25,1392.2291670299364
2005-04-26,1388.4460444361237
2005-04-27,1372.373528432877
2005-04-28,1372.5947810719356
2005-04-29,1369.4719894902873
2005-05-02,1380.5592599403967
2005-05-03,1352.6890929749832
2005-05-04,1336.132222852468
2005-05-05,1347.0994484587427
2005-05-06,1352.0984447703784
2005-05-09,1352.5891726538364
2005-05-10,1349.6028213285117
2005-05-11,1362.5051021904337
2005-05-12,1361.70313127123
2005-05-13,1358.0336671310872
2005-05-16,1336.9283688215346
2005-05-17,1333.6762341138435
2005-05-18,1345.2264434730253
2005-05-19,1370.872302077241
2005-05-20,1368.695042497889
2005-05-23,1394.1087795308601
2005-05-24,1416.5472747333797
2005-05-25,1411.015233560534
2005-05-26,1421.246198238108
2005-05-27,1429.1245441552348
2005-05-30,1438.4221906465464
2005-05-31,1439.9560901327911
2005-06-01,1447.471851472803
2005-06-02,1469.5535893377403
2005-06-03,1486.8701201060842
2005-06-06,1510.0792915783547
2005-06-07,1512.4998777959024
2005-06-08,1507.4559974570097
2005-06-09,1522.1607491868535
2005-06-10,1526.448229626872
2005-06-13,1535.7143655900197
2005-06-14,1536.3629270627946
2005-06-15,1537.4724440104962
2005-06-16,1566.6372741144185
2005-06-17,1580.5708760914463
2005-06-20,1596.3951841408136
2005-06-21,1598.2650955694276
2005-06-22,1592.3446720585941
2005-06-23,1582.5782686428495
2005-06-24,1558.731824088383
2005-06-27,1556.9398223719165
2005-06-28,1577.5177885280866
2005-06-29,1573.0062657429278
2005-06-30,1570.821362877197
2005-07-01,1555.8312125641005
2005-07-04,1560.38622385284
2005-07-05,1545.218557395807
2005-07-06,1538.3696082953
2005-07-07,1511.3776107003125
2005-07-08,1515.9451083141453
2005-07-11,1527.0319956246044
2005-07-12,1531.2488206732648
2005-07-13,1534.8284554572642
2005-07-14,1549.8537444351048
2005-07-15,1547.8562874583859
2005-07-18,1557.928298083512
2005-07-19,1550.1027864531582
2005-07-20,1570.9687541030464
2005-07-21,1599.4929888451286
2005-07-22,1624.5324813962884
2005-07-25,1632.9382108967475
2005-07-26,1629.8149047967404
2005-07-27,1616.9451729566383
2005-07-28,1609.7838131039375
2005-07-29,1621.2537885184317
2005-08-01,1610.69092742582
2005-08-02,1618.9423699537454
2005-08-03,1611.7776746210689
2005-08-04,1601.7980474551061
2005-08-05,1595.75208524265
2005-08-08,1602.5226997996328
2005-08-09,1606.457097673213
2005-08-10,1616.6004741711909
2005-08-11,1638.477565426185
2005-08-12,1634.8242484533403
2005-08-15,1637.5584853410085
2005-08-16,1652.2433994759554
2005-08-17,1631.1532820171665
2005-08-18,1619.2234504717217
2005-08-19,1613.7697021135657
2005-08-22,1636.0628612913133
2005-08-23,1628.854822012758
2005-08-24,1612.9247493723326
2005-08-25,1608.813798499473
2005-08-26,1610.2518426341296
2005-08-29,1585.1855690344235
2005-08-30,1592.6417421069848
2005-08-31,1586.285061871128
2005-09-01,1608.2202090710853
2005-09-02,1593.2281327442515
2005-09-05,1598.095314866318
2005-09-06,1601.7831986777703
2005-09-07,1613.7411743062798
2005-09-08,1621.7455313154067
2005-09-09,1622.2292511151522
2005-09-12,1635.488187390951
2005-09-13,1635.79039614652
2005-09-14,1649.6380091778074
2005-09-15,1655.5615481648922
2005-09-16,1668.7096063185804
2005-09-19,1679.8706811691081
2005-09-20,1689.6246228837895
2005-09-21,1680.1475192587845
2005-09-22,1671.1357229982939
2005-09-23,1673.966528662384
2005-09-26,1697.9700865438435
2005-09-27,1692.8070327100938
2005-09-28,1696.913098698428
2005-09-29,1714.8958099949962
2005-09-30,1711.1169625340274
2005-10-03,1727.7265317739896
2005-10-04,1727.4966764676221
2005-10-05,1670.2710153541773
2005-10-06,1592.602861329964
2005-10-07,1596.3272775502096
2005-10-10,1621.0636246527351
2005-10-11,1601.554843502429
2005-10-12,1614.5968180750713
2005-10-13,1596.1187391292906
2005-10-14,1571.452022827532
2005-10-17,1586.5808945030203
2005-10-18,1603.167376296325
2005-10-19,1578.3986389859667
2005-10-20,1582.039388817025
2005-10-21,1558.6630310243588
2005-10-24,1559.467790061266
2005-10-25,1572.7025461724013
2005-10-26,1591.3095080234189
2005-10-27,1586.968284508748
2005-10-28,1552.0237672766714
2005-10-31,1587.4574763072085
2005-11-01,1577.7765073218538
2005-11-02,1552.8525788018294
2005-11-03,1569.2355813032827
2005-11-04,1574.918531974774
2005-11-07,1577.0657360066082
2005-11-08,1599.3319349785702
2005-11-09,1599.1151261387843
2005-11-10,1598.6946831566859
2005-11-11,1613.385248130111
2005-11-14,1616.424967661725
2005-11-15,1621.8857137713553
2005-11-16,1623.097444224891
2005-11-17,1627.8829935323313
2005-11-18,1643.737662633148
2005-11-21,1647.2717094409572
2005-11-22,1644.128375954061
2005-11-23,1644.4536451352794
2005-11-24,1658.3232086080902
2005-11-25,1659.4207119860102
2005-11-28,1661.3843795833598
2005-11-29,1653.1125671803388
2005-11-30,1649.5731406841624
2005-12-01,1650.8103150685401
2005-12-02,1686.917909454706
2005-12-05,1687.2553087610777
2005-12-06,1687.975390517457
2005-12-07,1695.7349380960084
2005-12-08,1665.4495072286325
2005-12-09,1673.4796475701648
2005-12-12,1672.7185334094581
2005-12-13,1667.8537797561673
2005-12-14,1674.3691323865323
2005-12-15,1666.5718545092045
2005-12-16,1645.4532724071425
2005-12-19,1644.8841070432375
2005-12-20,1653.2955082113683
2005-12-21,1682.8906956867643
2005-12-22,1675.9434115888866
2005-12-23,1673.3401403382832
2005-12-26,1673.3401403382832
2005-12-27,1670.0495933984362
2005-12-28,1689.4927098150943
2005-12-29,1709.0595114023963
2005-12-30,1723.2266369143135
2006-01-02,1723.2266369143135
2006-01-03,1714.5537710649196
2006-01-04,1730.6688609011119
2006-01-05,1727.5547536919566
2006-01-06,1717.3992188751404
2006-01-09,1747.922415031449
2006-01-10,1735.472719440634
2006-01-11,1741.868229684012
2006-01-12,1747.4913883295126
2006-01-13,1744.38814751715
2006-01-16,1748.3490580204498
2006-01-17,1764.472538720985
2006-01-18,1713.9894453235258
2006-01-19,1729.729753801146
2006-01-20,1738.0155620337482
2006-01-23,1706.2023985053158
2006-01-24,1705.4036076892528
2006-01-25,1727.0441091697512
2006-01-26,1734.0300986766172
2006-01-27,1768.4977709803507
2006-01-30,1788.0506294056247
2006-01-31,1784.701208060281
2006-02-01,1801.6684852509309
2006-02-02,1776.0050027608506
2006-02-03,1763.1766351527103
2006-02-06,1759.9559419341547
2006-02-07,1759.7202656575037
2006-02-08,1712.02550071437
2006-02-09,1736.0013733774695
2006-02-10,1743.4734511941417
2006-02-13,1725.649306471323
2006-02-14,1739.8238157616856
2006-02-15,1732.4837388538042
2006-02-16,1712.6815800115594
2006-02-17,1702.9295592956832
2006-02-20,1735.3450726271128
2006-02-21,1753.43685776789
2006-02-22,1744.1337985259893
2006-02-23,1752.5004939572302
2006-02-24,1746.0898755601588
2006-02-27,1758.467663603619
2006-02-28,1748.956838214433
2006-03-01,1724.7265298588545
2006-03-02,1738.170876969463
2006-03-03,1723.5355889923865
2006-03-06,1731.3452129462717
2006-03-07,1729.4681746512936
2006-03-08,1715.9429025458237
2006-03-09,1727.0163647007603
2006-03-10,1727.3748415571533
2006-03-13,1752.3127751684372
2006-03-14,1742.7246110539056
2006-03-15,1752.3964910861484
2006-03-16,1741.649605605412
2006-03-17,1717.7286601309743
2006-03-20,1719.4167607486513
2006-03-21,1715.3650669706276
2006-03-22,1734.188208750051
2006-03-23,1748.7284101380822
2006-03-24,1740.8971274988373
2006-03-27,1754.2239872632977
2006-03-28,1742.8804792148492
2006-03-29,1750.001039811862
2006-03-30,1752.2665939367755
2006-03-31,1759.6326473706058
2006-04-03,1789.9144512323141
2006-04-04,1765.7111003743626
2006-04-05,1790.882553659378
2006-04-06,1827.8825746776818
2006-04-07,1835.2788468993992
2006-04-10,1816.1588858570792
2006-04-11,1842.2829375207023
2006-04-12,1825.816385983454
2006-04-13,1808.194376547328
2006-04-14,1808.194376547328
2006-04-17,1811.0712232457322
2006-04-18,1838.515558362467
2006-04-19,1867.2184586391043
2006-04-20,1842.7817954461839
2006-04-21,1840.1869932925301
2006-04-24,1840.502499406803
2006-04-25,1840.787591798278
2006-04-26,1869.5034317991524
2006-04-27,1854.3306184619728
2006-04-28,1830.9093195406178
2006-05-01,1845.623146054311
2006-05-02,1831.0934986938962
2006-05-03,1854.1889657521328
2006-05-04,1822.4863824089766
2006-05-05,1839.8771677926406
2006-05-08,1864.6413942937907
2006-05-09,1876.5969983971538
2006-05-10,1905.8490247190248
2006-05-11,1913.4838403349904
2006-05-12,1886.8540013128084
2006-05-15,1828.4837634899409
2006-05-16,1820.4539654461075
2006-05-17,1819.9986306279834
2006-05-18,1783.6326267446916
2006-05-19,1767.3649091857972
2006-05-22,1705.7787998738768
2006-05-23,1712.9719759020024
2006-05-24,1737.434394808275
2006-05-25,1729.5397830106106
2006-05-26,1757.2538215166742
2006-05-29,1777.7425656995115
2006-05-30,1767.8150439945673
2006-05-31,1718.2414387694394
2006-06-01,1726.0520596371007
2006-06-02,1723.8264789027883
2006-06-05,1739.4228732203856
2006-06-06,1710.5595082629757
2006-06-07,1700.5223878786358
2006-06-08,1681.3435137628455
2006-06-09,1703.9887691769397
2006-06-12,1706.3122090742681
2006-06-13,1650.71966423699
2006-06-14,1654.4732698532425
2006-06-15,1656.5169962662203
2006-06-16,1699.4460917462443
2006-06-19,1681.40333638434
2006-06-20,1668.9883462236
2006-06-21,1672.8975237167615
2006-06-22,1713.125984196882
2006-06-23,1698.4589239292163
2006-06-26,1698.1164447610145
2006-06-27,1712.2379546266816
2006-06-28,1689.183951627122
2006-06-29,1710.2029738692752
2006-06-30,1734.5409110565645
2006-07-03,1743.377349675879
2006-07-04,1762.123536816421
2006-07-05,1754.3388058389662
2006-07-06,1767.5902063899266
2006-07-07,1784.744453505053
2006-07-10,1789.0847540887191
2006-07-11,1785.3646827756054
2006-07-12,1808.7720349334036
2006-07-13,1799.539473805418
2006-07-14,1763.152511649905
2006-07-17,1776.966485687063
2006-07-18,1771.9401433799906
2006-07-19,1749.6154859831586
2006-07-20,1766.317145312332
2006-07-21,1739.4039466355052
2006-07-24,1724.577399203615
2006-07-25,1752.1506238535521
2006-07-26,1741.6319684445127
2006-07-27,1753.312980215003
2006-07-28,1738.672301811618
2006-07-31,1738.8832070549713
2006-08-01,1726.772400302044
2006-08-02,1699.6171992663178
2006-08-03,1711.8957387754565
2006-08-04,1694.784159602144
2006-08-07,1701.6212017753687
2006-08-08,1714.0269967485033
2006-08-09,1696.859846194625
2006-08-10,1711.1168865868126
2006-08-11,1702.6570762603812
2006-08-14,1697.3990193328282
2006-08-15,1678.1391058234935
2006-08-16,1687.3779128188771
2006-08-17,1712.7134315009591
2006-08-18,1712.5935791090596
2006-08-21,1711.6521556816506
2006-08-22,1730.323189016449
2006-08-23,1738.9478618854384
2006-08-24,1711.3128642247423
2006-08-25,1707.1704874894917
2006-08-28,1715.43840199109
2006-08-29,1739.901525039251
2006-08-30,1732.837786294346
2006-08-31,1757.625418427483
2006-09-01,1752.3267292599178
2006-09-04,1764.6159130274436
2006-09-05,1785.0144327689134
2006-09-06,1766.6247577515517
2006-09-07,1754.0881773583546
2006-09-08,1741.0074087997543
2006-09-11,1698.6162426470305
2006-09-12,1668.8197837092887
2006-09-13,1681.4627722787384
2006-09-14,1699.3153944755131
2006-09-15,1691.1175783024871
2006-09-18,1698.4337694873743
2006-09-19,1709.3178503559527
2006-09-20,1688.7360478673006
2006-09-21,1686.4037256037159
2006-09-22,1667.6181266031522
2006-09-25,1675.800297949019
2006-09-26,1685.2222300378048
2006-09-27,1713.502755502024
2006-09-28,1720.9861780895628
2006-09-29,1730.454574086149
2006-10-02,1732.0670980530142
2006-10-03,1718.8933183038987
2006-10-04,1701.1398257273306
2006-10-05,1733.665326031658
2006-10-06,1749.195502233623
2006-10-09,1739.6745310910733
2006-10-10,1763.2598940944943
2006-10-11,1770.1765120743476
2006-10-12,1776.4503668858133
2006-10-13,1803.9250545666998
2006-10-16,1825.9783772522228
2006-10-17,1822.3519571011518
2006-10-18,1831.1641097661297
2006-10-19,1819.1914485725613
2006-10-20,1838.2136388608515
2006-10-23,1843.6011401059413
2006-10-24,1835.6147039360005
2006-10-25,1849.5639711873014
2006-10-26,1857.5354632625545
2006-10-27,1846.3573781461405
2006-10-30,1871.3801720974614
2006-10-31,1861.5135107476879
2006-11-01,1872.408372904904
2006-11-02,1865.7329727679019
2006-11-03,1870.825710807052
2006-11-06,1876.8328076581595
2006-11-07,1895.4871989084177
2006-11-08,1869.213829593333
2006-11-09,1850.6880564616672
2006-11-10,1853.6981654221674
2006-11-13,1833.9859357309972
2006-11-14,1839.929347338273
2006-11-15,1837.446287510993
2006-11-16,1826.6786219173687
2006-11-17,1830.566060665433
2006-11-20,1802.4938546058104
2006-11-21,1817.5690355867428
2006-11-22,1845.6305545706473
2006-11-23,1846.0980396496864
2006-11-24,1838.0913603472807
2006-11-27,1832.6432858964738
2006-11-28,1807.3369719799327
2006-11-29,1836.737465714032
2006-11-30,1854.7769701094348
2006-12-01,1842.7212099088783
2006-12-04,1841.0080883747407
2006-12-05,1835.8447765823848
2006-12-06,1855.4193148448344
2006-12-07,1859.024187385862
2006-12-08,1828.8296271601348
2006-12-11,1843.896032400169
2006-12-12,1843.066926873009
2006-12-13,1854.3050455945277
2006-12-14,1878.2061839945145
2006-12-15,1893.3160244826965
2006-12-18,1898.951700358056
2006-12-19,1884.1176152906287
2006-12-20,1905.972526070985
2006-12-21,1892.40408671551
2006-12-22,1892.5370305562344
2006-12-25,1892.5370305562344
2006-12-26,1891.5032884787702
2006-12-27,1912.7620299260152
2006-12-28,1920.8235556853674
2006-12-29,1918.9610734718553
2007-01-01,1918.9610734718553
2007-01-02,1936.3730822798034
2007-01-03,1938.160105534464
2007-01-04,1891.8273177102835
2007-01-05,1879.6394883921157
2007-01-08,1853.4447763949997
2007-01-09,1881.571249529443
2007-01-10,1847.9090871399094
2007-01-11,1881.3429931356366
2007-01-12,1910.166734031256
2007-01-15,1926.785814905967
2007-01-16,1926.7395542791269
2007-01-17,1927.675152605954
2007-01-18,1935.0229806528469
2007-01-19,1933.796154702932
2007-01-22,1950.5178205124262
2007-01-23,1951.9628848104057
2007-01-24,1952.4537460434544
2007-01-25,1952.16908127004
2007-01-26,1948.9392744698298
2007-01-29,1930.689148743587
2007-01-30,1938.2303734919376
2007-01-31,1923.9379843601218
2007-02-01,1940.2003812793002
2007-02-02,1946.9827812673302
2007-02-05,1951.4956420354122
2007-02-06,1956.926836831958
2007-02-07,1959.3623325456183
2007-02-08,1960.7011353447258
2007-02-09,1969.516906039827
2007-02-12,1972.0930435214957
2007-02-13,1991.3331933787374
2007-02-14,2041.6149164716292
2007-02-15,2065.777895698517
2007-02-16,2064.545752713479
2007-02-19,2082.2965359286304
2007-02-20,2084.9658646048897
2007-02-21,2085.597422663783
2007-02-22,2106.5146724069637
2007-02-23,2112.6272239763057
2007-02-26,2136.8830579038595
2007-02-27,2112.6533872479376
2007-02-28,2028.6358242877743
2007-03-01,2028.3202878335949
2007-03-02,2018.0971941934051
2007-03-05,1949.2324750146104
2007-03-06,1983.5158935345326
2007-03-07,2013.1464495850487
2007-03-08,2011.7704024737466
2007-03-09,2028.068495595898
2007-03-12,2046.5772239635419
2007-03-13,2051.145890857701
2007-03-14,1998.5724836445631
2007-03-15,2035.0050230313882
2007-03-16,2046.1150382920753
2007-03-19,2064.8572877325155
2007-03-20,2079.4273888027997
2007-03-21,2078.1886553394093
2007-03-22,2122.189999575
2007-03-23,2116.4809580993506
2007-03-26,2145.4049334049937
2007-03-27,2147.6017568086527
2007-03-28,2126.8410470270537
2007-03-29,2148.322926137783
2007-03-30,2162.8106752343765
2007-04-02,2146.1187589841225
2007-04-03,2167.7844191133076
2007-04-04,2220.4574186006976
2007-04-05,2206.1802072275564
2007-04-06,2206.1802072275564
2007-04-09,2209.8854439501188
2007-04-10,2245.1474982215877
2007-04-11,2248.8565473546146
2007-04-12,2242.101692981689
2007-04-13,2239.611571455761
2007-04-16,2264.512200222294
2007-04-17,2261.153731359706
2007-04-18,2264.718345074281
2007-04-19,2230.822707061146
2007-04-20,2245.6443944757093
2007-04-23,2253.308458877304
2007-04-24,2226.6351316674504
2007-04-25,2236.2622340731114
2007-04-26,2235.6355497598956
2007-04-27,2225.4436045046386
2007-04-30,2245.2891088066954
2007-05-01,2224.1729072992184
2007-05-02,2247.384238618902
2007-05-03,2257.8463075902796
2007-05-04,2276.3878408710334
2007-05-07,2299.9569300763915
2007-05-08,2313.3615592892497
2007-05-09,2333.8707426635806
2007-05-10,2365.3731452563875
2007-05-11,2337.444780439808
2007-05-14,2372.6281263320884
2007-05-15,2350.8795715443803
2007-05-16,2317.317354608094
2007-05-17,2346.973081632837
2007-05-18,2338.578874101852
2007-05-21,2366.4341484293755
2007-05-22,2374.638520346006
2007-05-23,2389.7510783675875
2007-05-24,2365.3596242922977
2007-05-25,2341.896933158174
2007-05-28,2339.5747909119577
2007-05-29,2356.712317765388
2007-05-30,2349.2509016405634
2007-05-31,2384.772028659454
2007-06-01,2419.4008712795508
2007-06-04,2432.345713640789
2007-06-05,2433.130334114811
2007-06-06,2433.266165535397
2007-06-07,2439.723391370879
2007-06-08,2407.521024017642
2007-06-11,2404.370218022249
2007-06-12,2422.2592904937383
2007-06-13,2403.1590178088013
2007-06-14,2441.49609639943
2007-06-15,2456.216903336582
2007-06-18,2477.860365363206
2007-06-19,2490.253425287306
2007-06-20,2500.316181510656
2007-06-21,2503.38181412956
2007-06-22,2505.25588256822
2007-06-25,2487.184456182143
2007-06-26,2467.9201982591703
2007-06-27,2391.4740090200057
2007-06-28,2439.101583280981
2007-06-29,2442.9886753320156
2007-07-02,2452.0603311627365
2007-07-03,2458.0386362602917
2007-07-04,2472.2847744070514
2007-07-05,2502.4724268623336
2007-07-06,2492.918024280554
2007-07-09,2520.6018681029263
2007-07-10,2484.227812477004
2007-07-11,2449.800811086654
2007-07-12,2479.693879947481
2007-07-13,2508.9553547163073
2007-07-16,2519.1677501155823
2007-07-17,2521.363767609239
2007-07-18,2506.6282691169627
2007-07-19,2517.8225495858615
2007-07-20,2531.4732093715797
2007-07-23,2519.554723133715
2007-07-24,2515.8848163220573
2007-07-25,2489.297757570292
2007-07-26,2436.684724317137
2007-07-27,2313.6310735758493
2007-07-30,2299.8762372831034
2007-07-31,2343.0022330243805
2007-08-01,2250.4098077479316
2007-08-02,2278.7604216066607
2007-08-03,2267.3157575007613
2007-08-06,2208.674917163021
2007-08-07,2229.1238344795574
2007-08-08,2282.7042308238047
2007-08-09,2303.902735665241
2007-08-10,2177.765515572768
2007-08-13,2206.366745667273
2007-08-14,2186.6739923175246
2007-08-15,2090.4005296979853
2007-08-16,1974.9820086274465
2007-08-17,1930.4330598341478
2007-08-20,2068.7491384258437
2007-08-21,2083.880668428492
2007-08-22,2093.692631925253
2007-08-23,2187.403855843396
2007-08-24,2158.0879519488954
2007-08-27,2229.535381935664
2007-08-28,2215.2149415449935
2007-08-29,2165.166410482304
2007-08-30,2196.2332389727144
2007-08-31,2234.151488482773
2007-09-03,2273.411978209049
2007-09-04,2289.2263375360653
2007-09-05,2276.146221326451
2007-09-06,2284.733239678512
2007-09-07,2293.0467791476885
2007-09-10,2241.646987901558
2007-09-11,2267.997797771745
2007-09-12,2284.545305885364
2007-09-13,2285.6554789128713
2007-09-14,2328.730895573524
2007-09-17,2317.4886778292635
2007-09-18,2279.828465428421
2007-09-19,2384.2300360934755
2007-09-20,2420.7674378466904
2007-09-21,2406.326012822712
2007-09-24,2461.044232541388
2007-09-25,2465.8438768041447
2007-09-26,2479.6257358829043
2007-09-27,2504.963568001202
2007-09-28,2511.4862225801367
2007-10-01,2530.7534886862536
2007-10-02,2541.5514582100404
2007-10-03,2554.0988422548767
2007-10-04,2525.8496567495004
2007-10-05,2582.6017129515103
2007-10-08,2617.746989301755
2007-10-09,2609.8125886995235
2007-10-10,2607.541236323013
2007-10-11,2632.153213975174
2007-10-12,2631.898023532169
2007-10-15,2625.153472512824
2007-10-16,2558.313060982227
2007-10-17,2566.6203482935157
2007-10-18,2606.4064919122993
2007-10-19,2580.445541201859
2007-10-22,2487.2310988885793
2007-10-23,2543.566546465795
2007-10-24,2550.559335759751
2007-10-25,2551.695524208436
2007-10-26,2583.911692651119
2007-10-29,2657.26971879183
2007-10-30,2621.614517026125
2007-10-31,2634.8806012293435
2007-11-01,2642.8277709351496
2007-11-02,2570.303266742361
2007-11-05,2536.502917650876
2007-11-06,2538.708125599062
2007-11-07,2590.447450324199
2007-11-08,2502.822164283478
2007-11-09,2498.5070544831738
2007-11-12,2389.045288990698
2007-11-13,2422.4855775326905
2007-11-14,2457.9006149153456
2007-11-15,2444.9622736484384
2007-11-16,2403.469350709636
2007-11-19,2430.4891176783376
2007-11-20,2370.94787119121
2007-11-21,2298.455935625962
2007-11-22,2273.6482985731814
2007-11-23,2282.335669499149
2007-11-26,2365.57172169768
2007-11-27,2345.322295107496
2007-11-28,2351.503055882144
2007-11-29,2365.04229536148
2007-11-30,2435.384277356909
2007-12-03,2429.4937435548054
2007-12-04,2384.208225422823
2007-12-05,2388.5658654233403
2007-12-06,2432.4167019140104
2007-12-07,2461.8540615036713
2007-12-10,2451.3829301581886
2007-12-11,2469.9983532072997
2007-12-12,2443.703703168195
2007-12-13,2427.1321194769293
2007-12-14,2381.290681161818
2007-12-17,2312.655143252651
2007-12-18,2297.948581400119
2007-12-19,2291.9636696076386
2007-12-20,2279.1318100192852
2007-12-21,2330.2680437838335
2007-12-24,2363.31970141612
2007-12-25,2363.31970141612
2007-12-26,2353.5184464818044
2007-12-27,2376.3720680802003
2007-12-28,2347.3062032796465
2007-12-31,2369.4258697592427
2008-01-01,2369.4258697592427
2008-01-02,2361.9469463601386
2008-01-03,2347.1267738296206
2008-01-04,2326.2671502664657
2008-01-07,2270.0396323624377
2008-01-08,2276.04139317218
2008-01-09,2275.8473500875934
2008-01-10,2293.413515394723
2008-01-11,2263.330614637872
2008-01-14,2258.8617313271166
2008-01-15,2223.094396951617
2008-01-16,2153.8115804117806
2008-01-17,2151.9705241189536
2008-01-18,2113.7292821107953
2008-01-21,2024.5017143767889
2008-01-22,1859.5751419866087
2008-01-23,1951.8005247909582
2008-01-24,2024.3852445238144
2008-01-25,2143.2436804155236
2008-01-28,2133.02827094785
2008-01-29,2080.868134949263
2008-01-30,2066.0044602192943
2008-01-31,2086.8949554727237
2008-02-01,2184.4560349339604
2008-02-04,2223.5847450954952
2008-02-05,2185.6794752830965
2008-02-06,2122.40534866291
2008-02-07,2123.780685628764
2008-02-08,2140.9535784376494
2008-02-11,2108.913131756759
2008-02-12,2141.1234978977463
2008-02-13,2114.125172311117
2008-02-14,2187.0449350485346
2008-02-15,2178.051768789001
2008-02-18,2191.0864213098303
2008-02-19,2218.081188781791
2008-02-20,2191.9338817726853
2008-02-21,2220.523496356298
2008-02-22,2230.3983809180636
2008-02-25,2270.7407279672984
2008-02-26,2271.874925583933
2008-02-27,2286.88278700632
2008-02-28,2277.521318609807
2008-02-29,2234.6786781551127
2008-03-03,2185.379571361671
2008-03-04,2144.8791085872
2008-03-05,2153.6669307959146
2008-03-06,2179.685284974428
2008-03-07,2119.7490656649607
2008-03-10,2042.1245858663267
2008-03-11,2022.5578610155842
2008-03-12,2049.0634987348863
2008-03-13,2022.5077339540385
2008-03-14,2037.8275541883825
2008-03-17,1942.0505506126929
2008-03-18,1944.703949237006
2008-03-19,2012.44184902643
2008-03-20,1909.5187131076457
2008-03-21,1909.5187131076457
2008-03-24,1934.4470187426364
2008-03-25,1980.969902251077
2008-03-26,2002.9848684230471
2008-03-27,2004.1441214426854
2008-03-28,2012.2489087759723
2008-03-31,1989.6855308100182
2008-04-01,2014.08180148379
2008-04-02,2067.9740927258986
2008-04-03,2116.8191849201417
2008-04-04,2138.5726810752267
2008-04-07,2185.972828600667
2008-04-08,2169.251284611134
2008-04-09,2151.299519640626
2008-04-10,2153.108532194387
2008-04-11,2136.7110490704235
2008-04-14,2083.625924904426
2008-04-15,2102.492841649405
2008-04-16,2145.6283723903325
2008-04-17,2173.652493554484
2008-04-18,2125.8578088725158
2008-04-21,2187.381977191379
2008-04-22,2161.201826410372
2008-04-23,2224.5635657779326
2008-04-24,2217.9322876276415
2008-04-25,2208.6158604318102
