Date,JAPAN IMI QUALITY
1999-08-05,1415.5915520120202
1999-08-06,1401.7653488657224
1999-08-09,1403.356214151402
1999-08-10,1409.599255797247
1999-08-11,1400.9882737265834
1999-08-12,1419.195603834617
1999-08-13,1434.1802826874898
1999-08-16,1479.1090508932466
1999-08-17,1503.29639898206
1999-08-18,1540.148784631604
1999-08-19,1521.2490699198574
1999-08-20,1518.8493159076913
1999-08-23,1515.995341620388
1999-08-24,1523.7484724566366
1999-08-25,1535.623652774571
1999-08-26,1510.1055860137046
1999-08-27,1508.4620285073945
1999-08-30,1539.7513240749697
1999-08-31,1501.8185748802166
1999-09-01,1543.0035180336083
1999-09-02,1525.4775586641313
1999-09-03,1526.7321067916257
1999-09-06,1552.9493658395481
1999-09-07,1523.1706428866498
1999-09-08,1524.4663681143884
1999-09-09,1572.7825320204663
1999-09-10,1590.8028932988113
1999-09-13,1664.1519426734126
1999-09-14,1668.0039538658339
1999-09-15,1690.442981115467
1999-09-16,1646.519103753122
1999-09-17,1622.5844735090016
1999-09-20,1644.619107076965
1999-09-21,1691.7570990288086
1999-09-22,1629.7435788813475
1999-09-23,1637.995859052542
1999-09-24,1571.595904845639
1999-09-27,1545.6765696588388
1999-09-28,1587.5477250634403
1999-09-29,1549.4706168196956
1999-09-30,1590.0083012039818
1999-10-01,1626.986677062526
1999-10-04,1607.560341303853
1999-10-05,1599.1935970711065
1999-10-06,1598.3253157494732
1999-10-07,1603.3447856358684
1999-10-08,1626.0967171716284
1999-10-11,1634.3834152382142
1999-10-12,1631.9338905783936
1999-10-13,1585.529424070674
1999-10-14,1587.4872357329782
1999-10-15,1564.3887101559014
1999-10-18,1533.1883348307283
1999-10-19,1544.546556467853
1999-10-20,1579.6523321744965
1999-10-21,1578.966703601753
1999-10-22,1612.8144954065733
1999-10-25,1651.4733231773782
1999-10-26,1668.272223028263
1999-10-27,1669.2199945098537
1999-10-28,1663.3161565378791
1999-10-29,1712.6799036102652
1999-11-01,1715.5979987852754
1999-11-02,1726.8778831064064
1999-11-03,1713.7936955663777
1999-11-04,1754.1268528414018
1999-11-05,1733.2751084303095
1999-11-08,1729.269656225298
1999-11-09,1737.7998311501544
1999-11-10,1757.9261689925163
1999-11-11,1755.8117370771513
1999-11-12,1791.2766565507711
1999-11-15,1816.7106711213355
1999-11-16,1802.12584060229
1999-11-17,1787.1097682085517
1999-11-18,1822.954159836068
1999-11-19,1843.0814075300293
1999-11-22,1871.5045101812752
1999-11-23,1889.4990545277958
1999-11-24,1899.5716727678716
1999-11-25,1880.384257683362
1999-11-26,1973.8884580868742
1999-11-29,2010.868785588415
1999-11-30,1955.233740467654
1999-12-01,1902.4993876989738
1999-12-02,1885.6811964803155
1999-12-03,1913.1840254128488
1999-12-06,1892.0302508096001
1999-12-07,1906.9488651286265
1999-12-08,1876.2025734492497
1999-12-09,1890.1917773886994
1999-12-10,1922.3541810736795
1999-12-13,1903.143312940942
1999-12-14,1902.2191543986107
1999-12-15,1918.805045965374
1999-12-16,1915.2809286864845
1999-12-17,1961.4136776652356
1999-12-20,1973.446378273351
1999-12-21,1978.2182679606
1999-12-22,2042.651347622374
1999-12-23,2022.5870078862458
1999-12-24,2067.463901804711
1999-12-27,2053.8666155161723
1999-12-28,2130.9341064022406
1999-12-29,2178.512627427639
1999-12-30,2186.165431527694
1999-12-31,2186.1506235697316
2000-01-03,2177.8418715630582
2000-01-04,2098.9739822446472
2000-01-05,1975.32027258895
2000-01-06,1879.4288671356594
2000-01-07,1869.0469859537745
2000-01-10,1875.1975203312415
2000-01-11,1961.1825967423267
2000-01-12,1954.7553917642829
2000-01-13,1947.2071142390917
2000-01-14,1961.117236302194
2000-01-17,2037.0715002456009
2000-01-18,1990.3421876677578
2000-01-19,1941.7212557510265
2000-01-20,1949.3035275510126
2000-01-21,1964.2229436945624
2000-01-24,1993.0089654307772
2000-01-25,1967.1277913001747
2000-01-26,2017.6136281740405
2000-01-27,2087.038210224608
2000-01-28,2120.6163076801263
2000-01-31,2102.6987431731045
2000-02-01,2092.3406122230626
2000-02-02,2100.898904718937
2000-02-03,2113.314948400081
2000-02-04,2160.4419830090387
2000-02-07,2165.500919366632
2000-02-08,2106.6590118673994
2000-02-09,2116.5412896419116
2000-02-10,2117.1118317782884
2000-02-11,2109.3414418254997
2000-02-14,2129.3837050819316
2000-02-15,2101.1818727342866
2000-02-16,2075.0211740170926
2000-02-17,2111.8381536266425
2000-02-18,2114.049717086937
2000-02-21,2070.7364697896896
2000-02-22,1985.46067047431
2000-02-23,1990.2975827413527
2000-02-24,2030.812019845345
2000-02-25,2101.1208139530504
2000-02-28,2167.271893696837
2000-02-29,2149.0477510915885
2000-03-01,2187.3533552735407
2000-03-02,2171.4730721502624
2000-03-03,2147.5614032747594
2000-03-06,2080.7851658379896
2000-03-07,2128.914068306916
2000-03-08,2124.219375363483
2000-03-09,2074.680767513798
2000-03-10,2060.666198042553
2000-03-13,1957.646874605611
2000-03-14,2005.2587481553874
2000-03-15,2029.7093538358165
2000-03-16,2078.07631848018
2000-03-17,2115.1893151530967
2000-03-20,2103.28127187398
2000-03-21,2103.0421518389635
2000-03-22,2104.2269056492614
2000-03-23,2064.1261654834216
2000-03-24,2054.7370857531973
2000-03-27,2078.6106744544113
2000-03-28,2143.781325177917
2000-03-29,2258.2241165414803
2000-03-30,2233.6457603024896
2000-03-31,2274.5976618142263
2000-04-03,2249.8871810653013
2000-04-04,2204.110732324503
2000-04-05,2160.504111470804
2000-04-06,2127.1174028520445
2000-04-07,2143.381203060695
2000-04-10,2172.5447960283154
2000-04-11,2140.198197891387
2000-04-12,2168.377916532867
2000-04-13,2115.0697902772176
2000-04-14,2117.158028875515
2000-04-17,2005.9252234765122
2000-04-18,2059.994983047549
2000-04-19,2111.221100480647
2000-04-20,2133.919208295468
2000-04-21,2176.391816795789
2000-04-24,2203.343976904121
2000-04-25,2235.56091319162
2000-04-26,2234.6413077740726
2000-04-27,2249.588632326025
2000-04-28,2220.6918159897673
2000-05-01,2269.1239551635035
2000-05-02,2271.8566983914343
2000-05-03,2309.5721928439834
2000-05-04,2329.7228432997354
2000-05-05,2316.366773707624
2000-05-08,2288.907639447941
2000-05-09,2208.2100718595916
2000-05-10,2175.269016698126
2000-05-11,2124.02915446751
2000-05-12,2163.769278996484
2000-05-15,2106.8995946135256
2000-05-16,2148.093791478995
2000-05-17,2175.2159247732834
2000-05-18,2138.283587832677
2000-05-19,2136.288810224403
2000-05-22,2026.2118900406065
2000-05-23,2010.3480592614123
2000-05-24,1976.385238880257
2000-05-25,1999.7082779382908
2000-05-26,1959.467148967491
2000-05-29,1965.1433786239318
2000-05-30,1966.0209548771884
2000-05-31,1953.8120252441024
2000-06-01,1963.7334248547872
2000-06-02,1965.8669691333982
2000-06-05,2041.0570215385942
2000-06-06,2040.8382297837707
2000-06-07,2035.4690619527598
2000-06-08,2022.4680415129512
2000-06-09,2012.500516769828
2000-06-12,2008.1811302153458
2000-06-13,1971.2564320268827
2000-06-14,1939.2337048044722
2000-06-15,1899.0023910074106
2000-06-16,1883.6268764848496
2000-06-19,1919.7438029900304
2000-06-20,1979.8381676233419
2000-06-21,2036.649257047069
2000-06-22,2060.1286907198933
2000-06-23,2040.9300793855923
2000-06-26,1996.9486979220856
2000-06-27,2020.9019959817936
2000-06-28,2019.7960863196363
2000-06-29,2031.6276437942684
2000-06-30,1993.1615489179944
2000-07-03,2019.3449376830852
2000-07-04,2018.1601021464505
2000-07-05,1989.9761128375053
2000-07-06,1971.1298504075605
2000-07-07,1996.3712251663187
2000-07-10,2027.533473286785
2000-07-11,2024.7344249852167
2000-07-12,1997.1431243986588
2000-07-13,1990.292413283256
2000-07-14,1993.7680772617348
2000-07-17,1986.1533840780721
2000-07-18,1956.5294005098074
2000-07-19,1979.9790360993156
2000-07-20,1978.269533709709
2000-07-21,1918.820294941717
2000-07-24,1900.2680299574733
2000-07-25,1876.0849332822863
2000-07-26,1871.4563332653458
2000-07-27,1845.3553338667743
2000-07-28,1824.4058352677018
2000-07-31,1828.8251204058038
2000-08-01,1865.9482826941455
2000-08-02,1897.4594064693672
2000-08-03,1896.2414059508892
2000-08-04,1858.5990194506162
2000-08-07,1885.643935968844
2000-08-08,1901.200084793615
2000-08-09,1934.156312545594
2000-08-10,1896.1820490258067
2000-08-11,1919.1725401921467
2000-08-14,1906.860096699498
2000-08-15,1906.1932076303801
2000-08-16,1907.9539735205994
2000-08-17,1882.9088596165534
2000-08-18,1910.7162175838482
2000-08-21,1894.565812814976
2000-08-22,1931.1375045628354
2000-08-23,1967.6239913759198
2000-08-24,1965.8785222863987
2000-08-25,1996.9892871261425
2000-08-28,2042.6144290771822
2000-08-29,2050.6123101206636
2000-08-30,2027.661683347352
2000-08-31,2027.8798817898169
2000-09-01,2014.3308222192613
2000-09-04,2007.5435686604342
2000-09-05,2014.939071421916
2000-09-06,2023.896127640432
2000-09-07,2061.1168259310853
2000-09-08,2088.6390235557956
2000-09-11,2053.0244654711846
2000-09-12,2028.6449193185836
2000-09-13,2033.9428570280552
2000-09-14,2038.8499251909952
2000-09-15,2036.376041460294
2000-09-18,2054.266294295183
2000-09-19,2063.244040523651
2000-09-20,2123.9735100052458
2000-09-21,2105.944912972648
2000-09-22,1949.7438122740903
2000-09-25,1992.4066785367231
2000-09-26,1969.587143743291
2000-09-27,1931.3137811970303
2000-09-28,1908.5314906045294
2000-09-29,1938.8178622232515
2000-10-02,1958.9298715672776
2000-10-03,1973.2470027897425
2000-10-04,1981.6813176555277
2000-10-05,1982.9075773902846
2000-10-06,1991.5779620994706
2000-10-09,1990.5053808373593
2000-10-10,1985.1571625633926
2000-10-11,1946.610222838696
2000-10-12,1956.980630346361
2000-10-13,1947.898941958607
2000-10-16,1982.5004397731614
2000-10-17,1954.50067986489
2000-10-18,1914.0564389678793
2000-10-19,1921.0320724655203
2000-10-20,1967.6026226272343
2000-10-23,1967.052496823132
2000-10-24,1963.602491338543
2000-10-25,1971.347632454614
2000-10-26,1961.4383788228522
2000-10-27,1913.954274474332
2000-10-30,1879.7733753198743
2000-10-31,1857.2386186703238
2000-11-01,1900.9352134647538
2000-11-02,1899.2135741392326
2000-11-03,1908.955913605407
2000-11-06,1967.0942567489042
2000-11-07,1972.0599141914913
2000-11-08,1974.0694569624616
2000-11-09,1928.1688199148941
2000-11-10,1890.6336838469604
2000-11-13,1869.6667695426047
2000-11-14,1860.7280644856198
2000-11-15,1869.629137619568
2000-11-16,1843.8882121069753
2000-11-17,1853.3723419287076
2000-11-20,1838.3592204378203
2000-11-21,1816.5062399416902
2000-11-22,1807.5832496314458
2000-11-23,1806.8531950471272
2000-11-24,1798.033292961343
2000-11-27,1826.4388657252448
2000-11-28,1819.7587885491455
2000-11-29,1777.1156055996848
2000-11-30,1775.5835593073175
2000-12-01,1780.2606317467228
2000-12-04,1753.0895529569461
2000-12-05,1745.9583608319406
2000-12-06,1773.0229468456034
2000-12-07,1740.178671052054
2000-12-08,1727.9245294003167
2000-12-11,1784.8704486616268
2000-12-12,1786.4790116482752
2000-12-13,1775.8420529869143
2000-12-14,1729.5978482439932
2000-12-15,1680.079960879881
2000-12-18,1678.309004893558
2000-12-19,1642.3976600357323
2000-12-20,1583.1350428066287
2000-12-21,1533.0380084041556
2000-12-22,1518.6758997595084
2000-12-25,1566.7002776422069
2000-12-26,1548.4219970394397
2000-12-27,1534.0021039608628
2000-12-28,1533.7643077039277
2000-12-29,1511.7610074318209
2001-01-01,1511.7636692835333
2001-01-02,1494.181645096639
2001-01-03,1498.2277352472709
2001-01-04,1485.44636369696
2001-01-05,1487.6005342232083
2001-01-08,1490.098905018541
2001-01-09,1473.2526299870603
2001-01-10,1449.9352193212453
2001-01-11,1391.1837920871576
2001-01-12,1397.0994305072963
2001-01-15,1408.6792941065717
2001-01-16,1441.0323858581828
2001-01-17,1468.0596627220784
2001-01-18,1468.6112916481404
2001-01-19,1498.2431203666288
2001-01-22,1511.051160215827
2001-01-23,1498.9160968177098
2001-01-24,1508.3108849376629
2001-01-25,1531.073512165222
2001-01-26,1514.8714259406372
2001-01-29,1526.1576097542468
2001-01-30,1517.7771214051666
2001-01-31,1518.9413076157289
2001-02-01,1514.0868596969867
2001-02-02,1508.6933584763126
2001-02-05,1477.303998866098
2001-02-06,1479.8235001046658
2001-02-07,1472.7261095254273
2001-02-08,1470.7768601731382
2001-02-09,1460.3871868446295
2001-02-12,1451.9060333392956
2001-02-13,1452.6254227014922
2001-02-14,1461.6256137280225
2001-02-15,1500.9757529511003
2001-02-16,1472.2086618851251
2001-02-19,1444.6802400611525
2001-02-20,1483.3888485156829
2001-02-21,1449.9600790954064
2001-02-22,1457.9976878863833
2001-02-23,1471.3558786811777
2001-02-26,1460.1843366705307
2001-02-27,1441.1551260704
2001-02-28,1402.5571076983667
2001-03-01,1364.4354711227911
2001-03-02,1306.5932469805598
2001-03-05,1316.3722563275262
2001-03-06,1351.3104956984487
2001-03-07,1363.8011570737037
2001-03-08,1354.4802642994266
2001-03-09,1351.8814855573085
2001-03-12,1307.5455975036678
2001-03-13,1294.1720336087735
2001-03-14,1292.3670279904716
2001-03-15,1325.6825836539285
2001-03-16,1341.8987252689772
2001-03-19,1348.8365595748473
2001-03-20,1336.9201849716744
2001-03-21,1424.7163362625142
2001-03-22,1414.9459047140663
2001-03-23,1453.0542028503053
2001-03-26,1513.5252334090358
2001-03-27,1498.9972867672702
2001-03-28,1534.5382344201967
2001-03-29,1462.2777481971093
2001-03-30,1427.8952632481128
2001-04-02,1407.1315437888034
2001-04-03,1434.6589553158526
2001-04-04,1423.6700486675331
2001-04-05,1455.4462428897875
2001-04-06,1458.1911654002117
2001-04-09,1404.2272502221133
2001-04-10,1403.2385196893756
2001-04-11,1445.1394769890676
2001-04-12,1456.5120155833094
2001-04-13,1452.2637473938003
2001-04-16,1445.2038517433073
2001-04-17,1445.3486374653246
2001-04-18,1520.717417774846
2001-04-19,1523.13349956368
2001-04-20,1479.3275906739957
2001-04-23,1494.350265487155
2001-04-24,1490.418830132816
2001-04-25,1497.8650004404985
2001-04-26,1500.031177767622
2001-04-27,1501.8996066862865
2001-04-30,1515.13922536069
2001-05-01,1579.073568411803
2001-05-02,1591.6166218978008
2001-05-03,1600.5182386347926
2001-05-04,1598.1000171509381
2001-05-07,1625.2126165598513
2001-05-08,1598.8212119141049
2001-05-09,1577.7919557909731
2001-05-10,1560.5846461953322
2001-05-11,1574.0837311633766
2001-05-14,1550.975050514354
2001-05-15,1558.7093200881607
2001-05-16,1514.6465809058848
2001-05-17,1553.0296719442904
2001-05-18,1544.9117075001263
2001-05-21,1573.868895651599
2001-05-22,1587.9555104451983
2001-05-23,1624.1594346551906
2001-05-24,1621.9817061356152
2001-05-25,1609.9617601490309
2001-05-28,1593.3270429005775
2001-05-29,1625.2005530458368
2001-05-30,1585.5819788892634
2001-05-31,1595.4574352970394
2001-06-01,1596.2330730089648
2001-06-04,1591.4334244362165
2001-06-05,1569.4945494717454
2001-06-06,1569.281115655437
2001-06-07,1579.4767483899168
2001-06-08,1580.1796427173676
2001-06-11,1562.8767210578403
2001-06-12,1505.4032838254318
2001-06-13,1500.487050318822
2001-06-14,1493.3452689342616
2001-06-15,1467.315034839813
2001-06-18,1445.9065492403458
2001-06-19,1450.8708902846297
2001-06-20,1465.5699242729893
2001-06-21,1484.3165672824935
2001-06-22,1500.2799803682663
2001-06-25,1477.4533194673097
2001-06-26,1482.1545361498531
2001-06-27,1468.6099862233775
2001-06-28,1464.4237673269454
2001-06-29,1499.5297142085478
2001-07-02,1489.2547057256165
2001-07-03,1493.2622647202195
2001-07-04,1476.0415578462769
2001-07-05,1469.4106673265533
2001-07-06,1427.0195741639086
2001-07-09,1411.7694792515556
2001-07-10,1410.7946577635237
2001-07-11,1389.9390089757974
2001-07-12,1434.3509805923081
2001-07-13,1420.0752481174409
2001-07-16,1406.013957385134
2001-07-17,1394.2359762827061
2001-07-18,1346.4646850071474
2001-07-19,1358.1549663750166
2001-07-20,1357.6019530604988
2001-07-23,1322.2635986934308
2001-07-24,1334.8114660964247
2001-07-25,1338.699014292132
2001-07-26,1339.9451087451455
2001-07-27,1338.7815201505573
2001-07-30,1306.3728119343637
2001-07-31,1332.7013499398424
2001-08-01,1345.3327043322538
2001-08-02,1387.6632681759456
2001-08-03,1370.9250364042732
2001-08-06,1370.2895390291758
2001-08-07,1383.0703973825146
2001-08-08,1378.682097744268
2001-08-09,1319.6453665012775
2001-08-10,1321.777033516132
2001-08-13,1288.258429415013
2001-08-14,1324.003371096691
2001-08-15,1314.6051239436538
2001-08-16,1280.4030987699014
2001-08-17,1265.7236656116027
2001-08-20,1248.8662833632006
2001-08-21,1257.5225905484483
2001-08-22,1247.2580334240474
2001-08-23,1225.1928959407494
2001-08-24,1225.24321818638
2001-08-27,1239.1771687607848
2001-08-28,1227.8965767016102
2001-08-29,1218.3120060304097
2001-08-30,1208.9422720387035
2001-08-31,1202.288304721948
2001-09-03,1169.250621550602
2001-09-04,1224.2191085819873
2001-09-05,1198.2235804422155
2001-09-06,1189.4711667212787
2001-09-07,1175.2859266891958
2001-09-10,1149.0075086331765
2001-09-11,1170.2119832597268
2001-09-12,1091.5821260976134
2001-09-13,1102.1398756910467
2001-09-14,1133.8546932464203
2001-09-17,1084.9133972136826
2001-09-18,1100.2996187342649
2001-09-19,1121.6377921922772
2001-09-20,1120.3143000594366
2001-09-21,1100.8086729036768
2001-09-24,1093.6711948364905
2001-09-25,1108.2164761760093
2001-09-26,1095.3066465610498
2001-09-27,1087.5440434612487
2001-09-28,1127.9680232888504
2001-10-01,1139.9485359015835
2001-10-02,1156.8975269737277
2001-10-03,1134.7834750432128
2001-10-04,1168.1934833595467
2001-10-05,1170.3195620237298
2001-10-08,1174.180300658699
2001-10-09,1147.0570539505602
2001-10-10,1146.966762995503
2001-10-11,1190.5662656008894
2001-10-12,1215.0115922757486
2001-10-15,1197.8556278032863
2001-10-16,1205.3060199867605
2001-10-17,1231.5350075996819
2001-10-18,1210.458320074682
2001-10-19,1220.2377075483544
2001-10-22,1221.052614101775
2001-10-23,1243.7366094129961
2001-10-24,1237.5090689668295
2001-10-25,1239.1959093554667
2001-10-26,1231.0972902961532
2001-10-29,1207.6655923690241
2001-10-30,1185.9038469983311
2001-10-31,1176.0278204020256
2001-11-01,1175.6424904515134
2001-11-02,1181.1990929465833
2001-11-05,1195.1480892637837
2001-11-06,1220.6171182675319
2001-11-07,1185.170859430787
2001-11-08,1206.2924184332626
2001-11-09,1198.2068940245997
2001-11-12,1182.8643046408524
2001-11-13,1182.7996741739837
2001-11-14,1187.5294447583265
2001-11-15,1220.7727303983054
2001-11-16,1225.2159265830692
2001-11-19,1238.63286375538
2001-11-20,1228.2862566609665
2001-11-21,1232.1706523722053
2001-11-22,1225.308775557291
2001-11-23,1223.2438263401355
2001-11-26,1253.9936499830562
2001-11-27,1246.9275377170104
2001-11-28,1218.285658774484
2001-11-29,1204.6496191798246
2001-11-30,1203.906777477767
2001-12-03,1179.2478882778646
2001-12-04,1179.8214435804493
2001-12-05,1210.6746772354968
2001-12-06,1217.0407064994088
2001-12-07,1196.1720801825277
2001-12-10,1173.0176503957682
2001-12-11,1162.678822063006
2001-12-12,1178.9072202946834
2001-12-13,1146.5791095863947
2001-12-14,1128.4051833950593
2001-12-17,1104.32475737318
2001-12-18,1113.8618326469064
2001-12-19,1118.390639109296
2001-12-20,1125.5974619712201
2001-12-21,1118.9663845393977
2001-12-24,1126.72201791221
2001-12-25,1121.8393480357315
2001-12-26,1106.6671450903748
2001-12-27,1114.3964975408226
2001-12-28,1139.5703224648114
2001-12-31,1129.7692373109307
2002-01-01,1129.7692373109307
2002-01-02,1103.5397406237835
2002-01-03,1111.8348611989172
2002-01-04,1155.9320647184459
2002-01-07,1156.386783031709
2002-01-08,1123.431278109604
2002-01-09,1120.2445107143342
2002-01-10,1098.0459202384418
2002-01-11,1097.2999553796283
2002-01-14,1095.7927398812035
2002-01-15,1078.9518458812906
2002-01-16,1085.8045947437045
2002-01-17,1081.4941148299108
2002-01-18,1096.616416357615
2002-01-21,1094.593318798067
2002-01-22,1059.663346816328
2002-01-23,1048.6778720532382
2002-01-24,1061.5747817327995
2002-01-25,1087.549766808515
2002-01-28,1112.1386588048313
2002-01-29,1086.1376602680386
2002-01-30,1074.7998826588055
2002-01-31,1081.46659407601
2002-02-01,1061.3964198332342
2002-02-04,1049.0883261956787
2002-02-05,1020.6589237567072
2002-02-06,1020.8489338634668
2002-02-07,1037.3352743876387
2002-02-08,1032.6917106198619
2002-02-11,1035.5301348339763
2002-02-12,1067.983637942051
2002-02-13,1079.7679181989733
2002-02-14,1092.610035714285
2002-02-15,1081.8552184379448
2002-02-18,1085.055543749151
2002-02-19,1052.1391520080144
2002-02-20,1047.469568072653
2002-02-21,1081.4557410985117
2002-02-22,1082.2511044296111
2002-02-25,1082.8605458991997
2002-02-26,1078.7343880403662
2002-02-27,1106.9404593318595
2002-02-28,1119.506574131234
2002-03-01,1142.2153830506513
2002-03-04,1204.9556869853677
2002-03-05,1199.3402152817062
2002-03-06,1202.7151647255362
2002-03-07,1253.881547783668
2002-03-08,1262.6748630860468
2002-03-11,1278.076297016828
2002-03-12,1243.8561641133497
2002-03-13,1212.7493964217979
2002-03-14,1222.6580802457695
2002-03-15,1231.9390802963376
2002-03-18,1200.5055604052961
2002-03-19,1223.9191995962863
2002-03-20,1207.2955339755047
2002-03-21,1205.5841718452882
2002-03-22,1178.4653997581518
2002-03-25,1173.2482528633527
2002-03-26,1172.931269168768
2002-03-27,1191.7983972148738
2002-03-28,1200.1336063851063
2002-03-29,1176.3337785451297
2002-04-01,1155.7682090801416
2002-04-02,1173.1433090535052
2002-04-03,1197.1170296891382
2002-04-04,1205.6255543476661
2002-04-05,1203.1431211037527
2002-04-08,1212.9415038983025
2002-04-09,1188.8911041480942
2002-04-10,1189.886991328909
2002-04-11,1172.0146646958535
2002-04-12,1158.287583368971
2002-04-15,1175.2974187844645
2002-04-16,1190.174014528342
2002-04-17,1203.0762540400635
2002-04-18,1212.3173229979793
2002-04-19,1202.5181542428636
2002-04-22,1224.4079662080278
2002-04-23,1222.99669990132
2002-04-24,1216.0747919617231
2002-04-25,1220.8901839289708
2002-04-26,1211.8446489170738
2002-04-29,1205.8669794384396
2002-04-30,1200.7628191954832
2002-05-01,1207.1000180003841
2002-05-02,1205.1067545781846
2002-05-03,1201.0851410777532
2002-05-06,1193.3265755068776
2002-05-07,1180.364400573472
2002-05-08,1189.3366464899543
2002-05-09,1201.9003049695282
2002-05-10,1196.6992156273293
2002-05-13,1185.8685707178709
2002-05-14,1185.5533463458676
2002-05-15,1207.090104900735
2002-05-16,1218.3416446527801
2002-05-17,1227.7135025216248
2002-05-20,1233.6038056063583
2002-05-21,1250.9097266853073
2002-05-22,1247.124928971671
2002-05-23,1244.1917733079724
2002-05-24,1248.617751259059
