Date,EUROPE & MIDDLE EAST IMI VALUE
2014-08-04,1540.1076356612334
2014-08-05,1541.1123346723348
2014-08-06,1527.8180966977577
2014-08-07,1515.5203889573172
2014-08-08,1505.6623214343767
2014-08-11,1524.9756887026363
2014-08-12,1521.6555646664606
2014-08-13,1528.9927358604186
2014-08-14,1533.0192629822864
2014-08-15,1527.4546684332267
2014-08-18,1544.0922476384872
2014-08-19,1550.8370945082581
2014-08-20,1550.6571174140788
2014-08-21,1562.1288438728418
2014-08-22,1557.9456826698042
2014-08-25,1574.6372772307552
2014-08-26,1586.6541343754363
2014-08-27,1589.4422866901518
2014-08-28,1578.5137599385785
2014-08-29,1582.8185325813715
2014-09-01,1586.6277989497446
2014-09-02,1584.7200593878974
2014-09-03,1596.2310631004527
2014-09-04,1613.153868337652
2014-09-05,1608.2196685172541
2014-09-08,1599.89986678311
2014-09-09,1592.0377736080054
2014-09-10,1592.4715619901076
2014-09-11,1588.3235496862173
2014-09-12,1587.5485709918892
2014-09-15,1583.5990622162637
2014-09-16,1579.7681211408242
2014-09-17,1589.200311439296
2014-09-18,1603.6857515911543
2014-09-19,1608.7184646737874
2014-09-22,1600.6180492818883
2014-09-23,1579.8748110290587
2014-09-24,1591.5428948352774
2014-09-25,1576.5103043215029
2014-09-26,1580.6441550500172
2014-09-29,1573.3155858349483
2014-09-30,1582.6960073310531
2014-10-01,1569.567735929614
2014-10-02,1528.9392014097841
2014-10-03,1542.766933121517
2014-10-06,1545.8739215299508
2014-10-07,1525.5225198990775
2014-10-08,1512.9170136196021
2014-10-09,1503.330433067552
2014-10-10,1479.2339159363655
2014-10-13,1481.8903915411374
2014-10-14,1478.7509590228688
2014-10-15,1431.8480669003743
2014-10-16,1422.8350116743522
2014-10-17,1462.2426498133448
2014-10-20,1454.3300221599281
2014-10-21,1487.357512350448
2014-10-22,1498.6699897628764
2014-10-23,1510.090142924678
2014-10-24,1505.235742238074
2014-10-27,1492.714096870229
2014-10-28,1506.9401944091528
2014-10-29,1507.5391101578145
2014-10-30,1513.247015064078
2014-10-31,1541.5834837496704
2014-11-03,1528.515698192619
2014-11-04,1510.3739421763503
2014-11-05,1535.5401359675168
2014-11-06,1537.3190173485098
2014-11-07,1531.2856415596789
2014-11-10,1541.5800411438706
2014-11-11,1546.508359552798
2014-11-12,1528.8371407970712
2014-11-13,1528.693116472123
2014-11-14,1528.761395889865
2014-11-17,1536.6997670061864
2014-11-18,1546.0375064197085
2014-11-19,1545.124905783822
2014-11-20,1538.2894672228845
2014-11-21,1572.478538841894
2014-11-24,1574.3051842894256
2014-11-25,1576.7246368523945
2014-11-26,1576.9540274970843
2014-11-27,1576.116552967168
2014-11-28,1571.6570032967725
2014-12-01,1562.1294899700113
2014-12-02,1575.2283211686488
2014-12-03,1585.4312180232282
2014-12-04,1561.5954489765406
2014-12-05,1588.1707467293456
2014-12-08,1575.6727033473842
2014-12-09,1538.2730176277971
2014-12-10,1532.2653324294101
2014-12-11,1532.3450696246903
2014-12-12,1489.7532491242607
2014-12-15,1455.9013873673434
2014-12-16,1483.9749082486346
2014-12-17,1489.9294185331994
2014-12-18,1531.6617276866314
2014-12-19,1541.1880693845324
2014-12-22,1548.242214057039
2014-12-23,1561.4699827126385
2014-12-24,1561.2986630820515
2014-12-25,1561.225651129797
2014-12-26,1562.4309433695084
2014-12-29,1562.3123377411218
2014-12-30,1546.144699285776
2014-12-31,1553.7197049181766
2015-01-01,1553.7536982228182
2015-01-02,1548.4863939119857
2015-01-05,1506.2403450329102
2015-01-06,1496.2096764281337
2015-01-07,1505.0502956238738
2015-01-08,1544.7529948547444
2015-01-09,1520.4945153455524
2015-01-12,1524.4009417669874
2015-01-13,1546.4374298546545
2015-01-14,1520.3532623576755
2015-01-15,1560.101468639452
2015-01-16,1580.612625929687
2015-01-19,1583.3758475299471
2015-01-20,1597.9853027581848
2015-01-21,1611.0840755477586
2015-01-22,1644.2756002255019
2015-01-23,1667.34003777593
2015-01-26,1676.8962403126206
2015-01-27,1659.5049179613143
2015-01-28,1660.645692399116
2015-01-29,1654.9592820054113
2015-01-30,1647.9766951211607
2015-02-02,1655.683726773301
2015-02-03,1678.9134454749537
2015-02-04,1680.0164129221746
2015-02-05,1685.3146441606173
2015-02-06,1689.7616720248122
2015-02-09,1676.807294235498
2015-02-10,1683.7657715930643
2015-02-11,1677.2477703199213
2015-02-12,1692.444470863422
2015-02-13,1707.5077548198801
2015-02-16,1705.037698248621
2015-02-17,1705.7310488239793
2015-02-18,1722.412545815166
2015-02-19,1722.546751592525
2015-02-20,1725.9087463912065
2015-02-23,1732.7981263341524
2015-02-24,1745.362202838206
2015-02-25,1744.3095108076732
2015-02-26,1756.6844581619137
2015-02-27,1764.0666388489142
2015-03-02,1758.42634208063
2015-03-03,1744.3970360921044
2015-03-04,1755.5904741327802
2015-03-05,1770.3989985988353
2015-03-06,1768.7267191757514
2015-03-09,1765.8993205400973
2015-03-10,1746.6965174453462
2015-03-11,1771.8424101364305
2015-03-12,1771.3009334329856
2015-03-13,1770.3481467116821
2015-03-16,1784.8337100060985
2015-03-17,1776.3925255080205
2015-03-18,1783.1759148747556
2015-03-19,1793.957817578809
2015-03-20,1813.4057123349478
2015-03-23,1805.1701326147313
2015-03-24,1811.11928602903
2015-03-25,1796.0341587083885
2015-03-26,1782.440304976482
2015-03-27,1781.9210632270203
2015-03-30,1799.7720939990384
2015-03-31,1788.2458825033602
2015-04-01,1795.525363997405
2015-04-02,1791.8108490344746
2015-04-03,1791.810849034475
2015-04-06,1788.566480281447
2015-04-07,1824.4892111661002
2015-04-08,1819.8956223569762
2015-04-09,1837.506633199827
2015-04-10,1851.1819207995338
2015-04-13,1856.6279403844505
2015-04-14,1851.0108012085902
2015-04-15,1865.4271293330003
2015-04-16,1849.8996839907736
2015-04-17,1818.594867141968
2015-04-20,1834.528776556978
2015-04-21,1837.46787813938
2015-04-22,1836.34651178967
2015-04-23,1832.6485756985323
2015-04-24,1840.281668571703
2015-04-27,1858.119510871453
2015-04-28,1835.5761869584273
2015-04-29,1799.74759448975
2015-04-30,1793.7609700994483
2015-05-01,1787.030612295321
2015-05-04,1796.5208237817692
2015-05-05,1772.424076775617
2015-05-06,1764.7561143391445
2015-05-07,1762.9129224853232
2015-05-08,1814.1848617989376
2015-05-11,1822.453284974898
2015-05-12,1800.026016421459
2015-05-13,1797.973555079362
2015-05-14,1809.668276059084
2015-05-15,1800.4551714661993
2015-05-18,1804.1517128006224
2015-05-19,1830.5029528145878
2015-05-20,1840.4585599006768
2015-05-21,1848.5023220730957
2015-05-22,1849.1651669754076
2015-05-25,1842.5665142261112
2015-05-26,1826.0064434438636
2015-05-27,1847.8237925704607
2015-05-28,1835.5079293547917
2015-05-29,1806.9733738560021
2015-06-01,1806.0319428338908
2015-06-02,1793.7865319703274
2015-06-03,1791.4082892456604
2015-06-04,1774.269487682452
2015-06-05,1762.3731241557564
2015-06-08,1744.9853525189492
2015-06-09,1738.4014430536336
2015-06-10,1768.9833865341625
2015-06-11,1778.4380253446473
2015-06-12,1761.8479073962512
2015-06-15,1733.6402186991288
2015-06-16,1741.8721917248345
2015-06-17,1736.5819370485365
2015-06-18,1737.2607618546804
2015-06-19,1743.9597403651392
2015-06-22,1782.9442578015662
2015-06-23,1802.7650431818993
2015-06-24,1798.9068571051237
2015-06-25,1793.3450740371677
2015-06-26,1796.2285186500935
2015-06-29,1746.4348229249965
2015-06-30,1724.4387358626616
2015-07-01,1746.1850847417072
2015-07-02,1744.261886271274
2015-07-03,1734.044782200563
2015-07-06,1708.7672014292386
2015-07-07,1679.0968853125614
2015-07-08,1679.3286709123233
2015-07-09,1713.9890327721375
2015-07-10,1747.141767173133
2015-07-13,1783.087599437593
2015-07-14,1790.8722449824488
2015-07-15,1799.3676562721573
2015-07-16,1822.5809800639222
2015-07-17,1821.7308852026515
2015-07-20,1825.2932171337443
2015-07-21,1809.6352911897623
2015-07-22,1797.7038220986146
2015-07-23,1785.567277886728
2015-07-24,1769.0116311365307
2015-07-27,1733.4004693454733
2015-07-28,1752.2241226871924
2015-07-29,1771.0594665041178
2015-07-30,1783.67595298387
2015-07-31,1781.1095099345705
2015-08-03,1791.5542269753114
2015-08-04,1788.2262304486428
2015-08-05,1814.0644444407137
2015-08-06,1802.3532503953586
2015-08-07,1789.6895578112112
2015-08-10,1801.956569251612
2015-08-11,1773.9488549308182
2015-08-12,1732.1602060115256
2015-08-13,1746.5693224570246
2015-08-14,1742.2614690652115
2015-08-17,1745.9578738706284
2015-08-18,1747.8199700469963
2015-08-19,1715.9735505338626
2015-08-20,1685.0723849337814
2015-08-21,1630.8087333392637
2015-08-24,1534.1336693116436
2015-08-25,1597.753514364071
2015-08-26,1570.557402372909
2015-08-27,1629.2102298434681
2015-08-28,1636.9743416890904
2015-08-31,1634.077218374786
2015-09-01,1587.0160492045045
2015-09-02,1589.9011658402787
2015-09-03,1627.0757698624984
2015-09-04,1583.887795690505
2015-09-07,1590.931731230556
2015-09-08,1613.749917702354
2015-09-09,1635.6730603656115
2015-09-10,1612.846197822318
2015-09-11,1596.3031398279159
2015-09-14,1585.671219904842
2015-09-15,1597.6770393524564
2015-09-16,1619.487231964097
2015-09-17,1615.479597497087
2015-09-18,1582.6596437393325
2015-09-21,1592.4616313390516
2015-09-22,1542.5958040232545
2015-09-23,1544.0418876702379
2015-09-24,1510.073819129216
2015-09-25,1549.1141779912236
2015-09-28,1508.7293964609692
2015-09-29,1502.4684979188291
2015-09-30,1538.3889188098012
2015-10-01,1533.8505936031393
2015-10-02,1542.5801420265575
2015-10-05,1592.1749574993294
2015-10-06,1605.5017647066436
2015-10-07,1619.5630208394543
2015-10-08,1622.1846555767413
2015-10-09,1630.9623764123817
2015-10-12,1623.886895029036
2015-10-13,1603.8633036144122
2015-10-14,1594.202802054495
2015-10-15,1613.9513930498129
2015-10-16,1623.2432822647586
2015-10-19,1624.3354748078307
2015-10-20,1616.3681039980797
2015-10-21,1614.503336404014
2015-10-22,1648.3391330738157
2015-10-23,1676.803170655553
2015-10-26,1670.5877259784684
2015-10-27,1647.9400044919134
2015-10-28,1664.51688274147
2015-10-29,1657.8701000108201
2015-10-30,1658.1177278649184
2015-11-02,1665.9992595610945
2015-11-03,1676.361805497003
2015-11-04,1686.0012106405334
2015-11-05,1671.9093155579071
2015-11-06,1676.4669747145292
2015-11-09,1659.6059260412922
2015-11-10,1660.2897541031482
2015-11-11,1665.3963474814855
2015-11-12,1634.6304097874884
2015-11-13,1623.6430260454938
2015-11-16,1629.535864876628
2015-11-17,1669.0387847076204
2015-11-18,1671.2950406783687
2015-11-19,1679.6107085378446
2015-11-20,1679.6165077063913
2015-11-23,1672.678524069962
2015-11-24,1656.9072582547137
2015-11-25,1675.363523338869
2015-11-26,1692.4761981304061
2015-11-27,1687.0065850567971
2015-11-30,1692.8549967173424
2015-12-01,1689.697211622201
2015-12-02,1685.0618036353044
2015-12-03,1632.9062379880438
2015-12-04,1624.2099359808983
2015-12-07,1623.5670730907084
2015-12-08,1592.264813933337
2015-12-09,1592.3492054013745
2015-12-10,1587.7541688409283
2015-12-11,1552.1470170812802
2015-12-14,1520.5693799847522
2015-12-15,1564.8604990036906
2015-12-16,1569.4403957679697
2015-12-17,1588.378476022956
2015-12-18,1575.3994127832043
2015-12-21,1557.9645275706348
2015-12-22,1560.0667939970388
2015-12-23,1605.8798419581838
2015-12-24,1606.2971922954528
2015-12-25,1606.2971922954528
2015-12-28,1596.6440712833607
2015-12-29,1615.3547535166579
2015-12-30,1605.0759615185755
2015-12-31,1597.3117922732376
2016-01-01,1597.3117922732376
2016-01-04,1558.9537014847792
2016-01-05,1566.910667348114
2016-01-06,1545.8859162651102
2016-01-07,1508.1910565392018
2016-01-08,1483.7443713365392
2016-01-11,1479.7274083975067
2016-01-12,1488.0557723283055
2016-01-13,1495.9985438989643
2016-01-14,1478.4888428330205
2016-01-15,1433.0983305625118
2016-01-18,1423.316601418856
2016-01-19,1439.7653634989379
2016-01-20,1388.2622262525883
2016-01-21,1417.2321626729165
2016-01-22,1462.712778578099
2016-01-25,1448.7791969305974
2016-01-26,1466.991209394464
2016-01-27,1470.7434565230296
2016-01-28,1454.0428636719932
2016-01-29,1482.177318536112
2016-02-01,1476.8340037508938
2016-02-02,1439.5721909582296
2016-02-03,1416.9830749465848
2016-02-04,1426.8656584027103
2016-02-05,1420.3980313875902
2016-02-08,1370.5254605288585
2016-02-09,1339.0055797763296
2016-02-10,1362.5391512728495
2016-02-11,1309.2891389739734
2016-02-12,1356.3143591089513
2016-02-15,1396.6622773331144
2016-02-16,1391.672417019268
2016-02-17,1432.8569152158855
2016-02-18,1431.074778241551
2016-02-19,1415.3487370822163
2016-02-22,1445.0015158269136
2016-02-23,1421.7831792259494
2016-02-24,1385.392972949284
2016-02-25,1416.8733680245186
2016-02-26,1444.744367481161
2016-02-29,1456.9248279804058
2016-03-01,1474.4252364733659
2016-03-02,1493.369564075349
2016-03-03,1494.3882390042666
2016-03-04,1506.954031909816
2016-03-07,1503.2060878126842
2016-03-08,1484.3612413807969
2016-03-09,1491.8783408569084
2016-03-10,1466.730073253549
2016-03-11,1510.8055084420948
2016-03-14,1519.101973310768
2016-03-15,1499.3597223093852
2016-03-16,1503.5957715021368
2016-03-17,1509.1161226300535
2016-03-18,1514.1814425754812
2016-03-21,1506.960068460647
2016-03-22,1502.727497106551
2016-03-23,1494.4121677849457
2016-03-24,1472.2571743125131
2016-03-25,1472.2571743125131
2016-03-28,1473.573279018599
2016-03-29,1474.6368460339042
2016-03-30,1496.8122428748309
2016-03-31,1479.9073583751822
2016-04-01,1458.4707544481514
2016-04-04,1462.5164650519137
2016-04-05,1428.8949570565626
2016-04-06,1438.7360895024628
2016-04-07,1427.9602041429964
2016-04-08,1451.1945618070097
2016-04-11,1461.1737010968795
2016-04-12,1472.4672761813529
2016-04-13,1518.2207588343308
2016-04-14,1522.9500036780742
2016-04-15,1517.2858270999268
2016-04-18,1522.4806046700814
2016-04-19,1543.089702974204
2016-04-20,1557.6246859019807
2016-04-21,1558.015872330673
2016-04-22,1555.2948342680322
2016-04-25,1541.7415143553546
2016-04-26,1550.962119680353
2016-04-27,1557.438472549717
2016-04-28,1563.378244441715
2016-04-29,1528.6276755364133
2016-05-02,1526.1921224987038
2016-05-03,1495.7046782101093
2016-05-04,1477.9781946679109
2016-05-05,1483.9743500880456
2016-05-06,1480.8229901573345
2016-05-09,1477.4579453264405
2016-05-10,1493.43907713513
2016-05-11,1487.7918441377446
2016-05-12,1482.2865193309233
2016-05-13,1489.5563498245012
2016-05-16,1490.9363859818845
2016-05-17,1494.6953685364138
2016-05-18,1507.5757422147944
2016-05-19,1491.4197670882102
2016-05-20,1508.8943535101132
2016-05-23,1503.2231330870932
2016-05-24,1536.227700576222
2016-05-25,1563.2393857798945
2016-05-26,1565.0124848298574
2016-05-27,1566.2014014763793
2016-05-30,1568.5083487851045
2016-05-31,1553.9682486357965
2016-06-01,1533.8490776746485
2016-06-02,1535.3368158498863
2016-06-03,1520.2854822147021
2016-06-06,1528.2645380633328
2016-06-07,1546.8758448821607
2016-06-08,1542.071229578749
2016-06-09,1525.8452177319023
2016-06-10,1486.8306736682093
2016-06-13,1458.9358436918703
2016-06-14,1428.2166428683624
2016-06-15,1442.346196625781
2016-06-16,1431.0962266565955
2016-06-17,1460.514798730252
2016-06-20,1516.6725852196666
2016-06-21,1526.5669439361338
2016-06-22,1533.2632193068894
2016-06-23,1560.9238361756013
2016-06-24,1429.7498136035697
2016-06-27,1363.5660202899055
2016-06-28,1398.8246132916859
2016-06-29,1445.033491342733
2016-06-30,1459.7959157996036
2016-07-01,1470.7550291344355
2016-07-04,1457.9735957502317
2016-07-05,1428.1084066331828
2016-07-06,1400.788102961083
2016-07-07,1415.8079139845054
2016-07-08,1443.6667463584204
2016-07-11,1469.7351351720774
2016-07-12,1492.7588202823567
2016-07-13,1489.4021830593979
2016-07-14,1506.333331260444
2016-07-15,1502.7169362332268
2016-07-18,1504.0873727698288
2016-07-19,1496.6184430877747
2016-07-20,1510.6716632545836
2016-07-21,1512.611867868075
2016-07-22,1510.1424908133042
2016-07-25,1510.1347063065557
2016-07-26,1509.9882390817738
2016-07-27,1521.6876405317616
2016-07-28,1501.6807469450644
2016-07-29,1511.2587910866282
2016-08-01,1498.0955316842733
2016-08-02,1474.404418287644
2016-08-03,1479.4393934921502
2016-08-04,1493.16540817076
2016-08-05,1511.809212942853
2016-08-08,1520.7373247956627
2016-08-09,1532.954762801756
2016-08-10,1530.253783912041
2016-08-11,1542.777899912913
2016-08-12,1539.5461303947043
2016-08-15,1538.6404570829236
2016-08-16,1527.9457652685949
2016-08-17,1513.9265335004818
2016-08-18,1526.5876081401223
2016-08-19,1511.376472864073
2016-08-22,1511.3835010010932
2016-08-23,1529.5177730986234
2016-08-24,1538.537807708877
2016-08-25,1525.0141373503695
2016-08-26,1534.9332381475554
2016-08-29,1530.78710975224
2016-08-30,1540.1471265218656
2016-08-31,1538.6278793516587
2016-09-01,1540.2756594624095
2016-09-02,1571.2932731857554
2016-09-05,1573.3449391451984
2016-09-06,1564.440431180432
2016-09-07,1570.9214733531467
2016-09-08,1572.1527241496844
2016-09-09,1559.2211650189731
2016-09-12,1539.0221818925638
2016-09-13,1517.1724288575283
2016-09-14,1514.0823449504321
2016-09-15,1522.3332753820935
2016-09-16,1508.4953380067723
2016-09-19,1525.1380909340721
2016-09-20,1519.1486842994932
2016-09-21,1529.4104359522667
2016-09-22,1555.0472041129076
2016-09-23,1543.634105241958
2016-09-26,1518.4103299769229
2016-09-27,1515.5735529293568
2016-09-28,1527.2198750920836
2016-09-29,1538.5835393845948
2016-09-30,1539.5355315697243
2016-10-03,1541.7647759227889
2016-10-04,1555.7379710434818
2016-10-05,1554.1849073148555
2016-10-06,1549.9569302695465
2016-10-07,1539.398259185794
2016-10-10,1551.24352116527
2016-10-11,1541.8012834078875
2016-10-12,1537.117731588852
2016-10-13,1521.1957212556042
2016-10-14,1542.23210144077
2016-10-17,1531.436989528465
2016-10-18,1557.3971632326943
2016-10-19,1563.7947550509816
2016-10-20,1572.1214122215326
2016-10-21,1574.5349206063656
2016-10-24,1578.4318404227763
2016-10-25,1577.9393438813906
2016-10-26,1573.0597842034576
2016-10-27,1572.0760955410703
2016-10-28,1572.1135566553628
2016-10-31,1563.2728088507838
2016-11-01,1546.623725762819
2016-11-02,1524.8076165901382
2016-11-03,1528.6268340057327
2016-11-04,1514.7876628085767
2016-11-07,1540.8521850801517
2016-11-08,1546.946671675226
2016-11-09,1571.8969271364824
2016-11-10,1581.0558395103153
2016-11-11,1571.5518738118271
2016-11-14,1580.1138688595909
2016-11-15,1582.7603143973245
2016-11-16,1577.0423299451456
2016-11-17,1585.9250977197407
2016-11-18,1577.1842795581688
2016-11-21,1584.052746214417
2016-11-22,1596.0443442661729
2016-11-23,1595.1328994772941
2016-11-24,1598.9561829750592
2016-11-25,1596.5348042148667
2016-11-28,1581.5583958634004
2016-11-29,1584.6762028340004
2016-11-30,1594.711180918153
2016-12-01,1600.6979405817926
2016-12-02,1590.7579959897535
2016-12-05,1601.82097373876
2016-12-06,1625.7927312385
2016-12-07,1649.172769953435
2016-12-08,1672.6145382068
2016-12-09,1679.2234891919202
2016-12-12,1674.6197155368004
2016-12-13,1689.879856048843
2016-12-14,1680.9853115031847
2016-12-15,1696.7469942530367
2016-12-16,1701.8958102653257
2016-12-19,1694.7464722750128
2016-12-20,1706.5794033608781
2016-12-21,1703.3959148130466
2016-12-22,1698.7368749507416
2016-12-23,1699.4672226724958
2016-12-26,1699.419279876866
2016-12-27,1701.0464442865384
2016-12-28,1705.0615292214984
2016-12-29,1697.4443762241208
2016-12-30,1704.1652466670334
2017-01-02,1712.9776590948475
2017-01-03,1731.1755346614493
2017-01-04,1731.3060934765833
2017-01-05,1730.69302211403
2017-01-06,1729.4567751650582
2017-01-09,1715.2860488395022
2017-01-10,1717.6082664757544
2017-01-11,1721.411953237905
2017-01-12,1711.3712455536702
2017-01-13,1728.14909707687
2017-01-16,1711.2576631270815
2017-01-17,1712.7926258718726
2017-01-18,1713.1662744561474
2017-01-19,1711.276193866212
2017-01-20,1711.7666266986619
2017-01-23,1702.867370530818
2017-01-24,1708.619428273126
2017-01-25,1733.011991632098
2017-01-26,1735.1759061680712
2017-01-27,1725.7877270151998
2017-01-30,1704.1813077453623
2017-01-31,1691.122780990727
2017-02-01,1708.9738558117176
2017-02-02,1701.4860719520898
2017-02-03,1711.9018297550842
2017-02-06,1698.3021272988299
2017-02-07,1699.1455016530488
2017-02-08,1700.8523706025856
2017-02-09,1717.0181247291857
2017-02-10,1719.4392548772041
2017-02-13,1734.6612287772648
2017-02-14,1740.5623883665278
2017-02-15,1747.2800879596468
2017-02-16,1738.6236739258195
2017-02-17,1728.9828304509997
2017-02-20,1735.0779610802047
2017-02-21,1743.1132775824544
2017-02-22,1738.5732619243872
2017-02-23,1736.629271785679
2017-02-24,1720.216724402802
2017-02-27,1717.3638464398925
2017-02-28,1721.6491624491046
2017-03-01,1752.62191939648
2017-03-02,1752.3216156528833
2017-03-03,1755.4023149100076
2017-03-06,1745.2578513774586
2017-03-07,1741.4794572027752
2017-03-08,1743.2650885902558
2017-03-09,1745.4307703602833
2017-03-10,1747.564351160615
2017-03-13,1753.286629282277
2017-03-14,1740.962780212497
2017-03-15,1750.5393639162974
2017-03-16,1766.3430113336144
2017-03-17,1768.104711454083
2017-03-20,1763.839251825101
2017-03-21,1757.6461681414805
2017-03-22,1748.5056921115502
2017-03-23,1763.6899344583242
2017-03-24,1757.474652658685
2017-03-27,1749.0356099290616
2017-03-28,1763.4299623930265
2017-03-29,1768.5860996603421
2017-03-30,1778.8129568053805
2017-03-31,1783.447152703633
2017-04-03,1772.4264831754099
2017-04-04,1773.6455612939599
2017-04-05,1775.8120395530175
2017-04-06,1781.5366412016965
2017-04-07,1782.900005980506
2017-04-10,1782.1102593284136
2017-04-11,1780.9758916567341
2017-04-12,1780.653813963329
2017-04-13,1770.9820126096117
2017-04-14,1770.9820126096117
2017-04-17,1772.3048153254065
2017-04-18,1751.2541136204784
2017-04-19,1758.415160187938
2017-04-20,1762.875619537791
2017-04-21,1764.0313439895167
2017-04-24,1809.5648419907852
2017-04-25,1814.5968989712728
2017-04-26,1821.410104585381
2017-04-27,1812.1561478467513
2017-04-28,1811.2301619124382
2017-05-01,1809.2000722555733
2017-05-02,1822.5802336481374
2017-05-03,1820.6345584909066
2017-05-04,1833.6586885804943
2017-05-05,1848.2456530322218
2017-05-08,1847.0108843614428
2017-05-09,1854.5600927582486
2017-05-10,1860.6517240155235
2017-05-11,1851.7585696894062
2017-05-12,1855.6316081889881
2017-05-15,1862.9408895859594
2017-05-16,1860.7196753679239
2017-05-17,1837.1751021766884
2017-05-18,1826.5964252937072
2017-05-19,1838.4595080308877
2017-05-22,1836.6142250719915
2017-05-23,1843.1849423245665
2017-05-24,1844.8939834327412
2017-05-25,1841.4928106701204
2017-05-26,1834.754787670109
2017-05-29,1835.6318135008937
2017-05-30,1830.6559460584015
2017-05-31,1824.173790507404
2017-06-01,1831.80667200917
2017-06-02,1831.3533793847537
2017-06-05,1830.1283318454064
2017-06-06,1820.0289563109907
2017-06-07,1821.4215462426719
2017-06-08,1827.8538778196598
2017-06-09,1834.0101131664485
2017-06-12,1820.370510317746
2017-06-13,1827.9974162471924
2017-06-14,1818.5749450242001
2017-06-15,1812.1571597607563
2017-06-16,1821.283042399058
2017-06-19,1836.7628271807507
2017-06-20,1820.3488405028831
2017-06-21,1816.700879149738
2017-06-22,1818.4035849072598
2017-06-23,1814.0586968601351
2017-06-26,1820.9984074008264
2017-06-27,1810.6444544495394
2017-06-28,1813.9073505420292
2017-06-29,1799.6184668639596
2017-06-30,1789.91601113999
2017-07-03,1815.1481649780274
2017-07-04,1811.1821226142965
2017-07-05,1810.3821594375227
2017-07-06,1803.4119875555732
2017-07-07,1801.3802637041963
2017-07-10,1807.056498175168
2017-07-11,1797.1203510238208
2017-07-12,1821.168003260038
2017-07-13,1828.7496608372742
2017-07-14,1828.5555717296616
2017-07-17,1828.511190278384
2017-07-18,1808.4501908994657
2017-07-19,1821.2571329035895
2017-07-20,1813.5376359158524
2017-07-21,1795.0825934340935
2017-07-24,1793.8979157004735
2017-07-25,1806.4372479808692
2017-07-26,1813.411015701258
2017-07-27,1810.3223004696877
2017-07-28,1795.3491140589945
2017-07-31,1796.602145270861
2017-08-01,1807.789113592191
2017-08-02,1802.7742758550212
2017-08-03,1801.3041494687118
2017-08-04,1816.215351846921
2017-08-07,1814.1233892532548
2017-08-08,1819.9318797439487
2017-08-09,1804.3804260960608
2017-08-10,1788.1212558684804
2017-08-11,1765.339778768823
2017-08-14,1785.523732542825
2017-08-15,1785.491789510608
2017-08-16,1796.9191752090196
2017-08-17,1783.7352491914578
2017-08-18,1774.6716733595044
2017-08-21,1766.5263655301078
2017-08-22,1777.7909728345435
2017-08-23,1770.1642307509942
2017-08-24,1773.064111905784
2017-08-25,1771.8930166800458
2017-08-28,1763.6958461817092
2017-08-29,1744.0269962565587
2017-08-30,1755.893731681495
2017-08-31,1768.4423164579025
2017-09-01,1777.8877627190989
2017-09-04,1767.9654537175354
2017-09-05,1764.1731020479892
2017-09-06,1765.2907898100166
2017-09-07,1767.5269081915537
2017-09-08,1768.5892448610089
2017-09-11,1789.7486775916705
2017-09-12,1802.8264165509074
2017-09-13,1802.5756338011824
2017-09-14,1805.5878676146372
2017-09-15,1798.9365739236944
2017-09-18,1805.151821610533
2017-09-19,1809.2322193513912
2017-09-20,1809.934694070798
2017-09-21,1818.7660331783031
2017-09-22,1820.8139890083048
2017-09-25,1823.7370989114397
2017-09-26,1825.065102974438
2017-09-27,1835.4164658997552
2017-09-28,1837.7143905964574
2017-09-29,1847.2519283339277
2017-10-02,1853.1951921561156
2017-10-03,1856.0543815548517
2017-10-04,1847.4537290354933
2017-10-05,1855.3195024174217
2017-10-06,1849.1415145520534
2017-10-09,1851.5180535424545
2017-10-10,1848.5213586746706
2017-10-11,1848.2760961459442
2017-10-12,1846.9023912008604
2017-10-13,1851.369203518219
2017-10-16,1852.2744606264448
2017-10-17,1848.137922699672
2017-10-18,1854.2855914992358
2017-10-19,1845.952203970807
2017-10-20,1854.5245894845798
2017-10-23,1854.8465757437098
2017-10-24,1851.4248375520137
2017-10-25,1837.379901288114
2017-10-26,1852.6623696678018
2017-10-27,1858.5808316461355
2017-10-30,1864.5774779143082
2017-10-31,1870.084047352544
2017-11-01,1880.7836526257256
2017-11-02,1874.7175656017066
2017-11-03,1874.0119043337936
2017-11-06,1877.9309910713414
2017-11-07,1872.2084505277282
2017-11-08,1871.1171888636186
2017-11-09,1854.354434983543
2017-11-10,1847.9301412584
2017-11-13,1833.5635758828325
2017-11-14,1820.2843670134562
2017-11-15,1812.0826929082643
2017-11-16,1821.1917227622025
2017-11-17,1815.9723225707194
2017-11-20,1823.464304019087
2017-11-21,1830.361197047791
2017-11-22,1829.967168559006
2017-11-23,1829.5341350253252
2017-11-24,1828.9730171184565
2017-11-27,1819.9507211994123
2017-11-28,1831.4669374265743
2017-11-29,1845.1568752901396
2017-11-30,1839.4455444567513
2017-12-01,1827.6992480716845
2017-12-04,1844.4371413419317
2017-12-05,1837.7951400837476
2017-12-06,1831.8234696976635
2017-12-07,1835.7198464953813
2017-12-08,1852.930816048877
2017-12-11,1853.950444008211
2017-12-12,1866.331665443211
2017-12-13,1860.129016016622
2017-12-14,1853.200050768729
2017-12-15,1850.0204988793555
2017-12-18,1870.4671326821617
2017-12-19,1862.612465376255
2017-12-20,1851.9494825735148
2017-12-21,1863.9275660943179
2017-12-22,1860.7306394970226
