Date,JAPAN IMI QUALITY
2005-04-01,1211.3896036883132
2005-04-04,1197.8123130186993
2005-04-05,1206.4522316535886
2005-04-06,1213.1456148972734
2005-04-07,1217.246296930925
2005-04-08,1218.0398959217962
2005-04-11,1215.8083763803154
2005-04-12,1201.0180424921934
2005-04-13,1209.8754367653848
2005-04-14,1194.2203544808294
2005-04-15,1186.3623734461141
2005-04-18,1147.1083684228415
2005-04-19,1162.890492838054
2005-04-20,1171.3655795055204
2005-04-21,1157.7647357056426
2005-04-22,1178.1306115305954
2005-04-25,1183.9868151041226
2005-04-26,1176.3812883721332
2005-04-27,1174.6350775638361
2005-04-28,1174.2888063220794
2005-04-29,1186.1531358717284
2005-05-02,1183.0626107101016
2005-05-03,1182.8938428626404
2005-05-04,1192.7092661895592
2005-05-05,1190.8821468196475
2005-05-06,1209.1781632256461
2005-05-09,1199.5392558213655
2005-05-10,1200.9352559940487
2005-05-11,1195.6469732574594
2005-05-12,1179.5789064399637
2005-05-13,1170.0279298387077
2005-05-16,1161.5480284768641
2005-05-17,1152.4392833581874
2005-05-18,1150.4884256905925
2005-05-19,1167.3433757024986
2005-05-20,1160.6759270330838
2005-05-23,1173.9804902091364
2005-05-24,1175.7145339006677
2005-05-25,1164.0179042669636
2005-05-26,1160.3354465860048
2005-05-27,1172.2822022166479
2005-05-30,1179.9310353984774
2005-05-31,1179.618546574925
2005-06-01,1181.2266947951516
2005-06-02,1182.4691207425417
2005-06-03,1190.5030526989294
2005-06-06,1197.2824408167662
2005-06-07,1192.4989895515719
2005-06-08,1198.169663320667
2005-06-09,1176.9160775805944
2005-06-10,1178.8977410504071
2005-06-13,1168.4622877054653
2005-06-14,1174.7979327519909
2005-06-15,1180.3114255966923
2005-06-16,1181.6086400785346
2005-06-17,1193.295954779691
2005-06-20,1188.2359362665554
2005-06-21,1197.6579312912197
2005-06-22,1199.0816514726678
2005-06-23,1200.994483100752
2005-06-24,1193.5067572993567
2005-06-27,1183.3700430006786
2005-06-28,1185.468605678811
2005-06-29,1187.0307445376916
2005-06-30,1183.316576702325
2005-07-01,1180.906503414193
2005-07-04,1185.544629752219
2005-07-05,1182.0910205389637
2005-07-06,1182.7373251766242
2005-07-07,1178.5486621662378
2005-07-08,1172.2447420304054
2005-07-11,1185.500937201706
2005-07-12,1196.3843280694377
2005-07-13,1182.6702826015871
2005-07-14,1189.6166014233602
2005-07-15,1190.649155656907
2005-07-18,1195.9762065971647
2005-07-19,1181.5215381205242
2005-07-20,1181.7183476235216
2005-07-21,1214.0389370918388
2005-07-22,1200.2980944602577
2005-07-25,1194.7193884832614
2005-07-26,1186.772407531009
2005-07-27,1193.7508245356014
2005-07-28,1194.6331021351043
2005-07-29,1200.4961081187694
2005-08-01,1204.1643098891286
2005-08-02,1209.5600573705003
2005-08-03,1214.3483690092733
2005-08-04,1202.079532072931
2005-08-05,1180.2251861586085
2005-08-08,1186.7677364232402
2005-08-09,1194.529277040305
2005-08-10,1226.6785718101748
2005-08-11,1239.8283887520272
2005-08-12,1245.6551001719072
2005-08-15,1242.076547400918
2005-08-16,1249.6173016478624
2005-08-17,1243.757940519193
2005-08-18,1240.0529748814545
2005-08-19,1235.1658173093247
2005-08-22,1257.1844266914075
2005-08-23,1261.8398832250919
2005-08-24,1260.3721594055999
2005-08-25,1262.2099253514675
2005-08-26,1269.4117067885043
2005-08-29,1246.6019106064186
2005-08-30,1247.5118171683434
2005-08-31,1250.825886619396
2005-09-01,1271.9846788544683
2005-09-02,1285.109267101547
2005-09-05,1297.1682045759565
2005-09-06,1287.3322797200176
2005-09-07,1284.473288366825
2005-09-08,1275.1539110157398
2005-09-09,1295.7620765043093
2005-09-12,1307.2589136142267
2005-09-13,1299.9293788963726
2005-09-14,1306.6993076822175
2005-09-15,1313.7302737437549
2005-09-16,1299.574787487967
2005-09-19,1300.3924607172528
2005-09-20,1312.977377788127
2005-09-21,1318.9545488905262
2005-09-22,1310.8992948020432
2005-09-23,1303.5356769898608
2005-09-26,1324.3192423250566
2005-09-27,1308.1234614757518
2005-09-28,1324.2914339066183
2005-09-29,1343.5381056752774
2005-09-30,1338.3030674664124
2005-10-03,1331.0264898136668
2005-10-04,1349.0266853037392
2005-10-05,1350.4178966841525
2005-10-06,1321.8190849093803
2005-10-07,1311.098371298246
2005-10-10,1305.8211673712478
2005-10-11,1322.58396885087
2005-10-12,1320.2761223699003
2005-10-13,1312.5205599753024
2005-10-14,1320.7930136606506
2005-10-17,1315.3230787077632
2005-10-18,1298.5055676935992
2005-10-19,1287.5679907921756
2005-10-20,1289.6141838329488
2005-10-21,1285.6120851065775
2005-10-24,1279.2504961395002
2005-10-25,1299.9906336072959
2005-10-26,1295.2782413402592
2005-10-27,1303.815112669324
2005-10-28,1296.6066643095949
2005-10-31,1307.6038472141358
2005-11-01,1326.5908603321036
2005-11-02,1322.0957028992407
2005-11-03,1318.7093616068805
2005-11-04,1318.711000345288
2005-11-07,1321.7996635151378
2005-11-08,1325.4278781662722
2005-11-09,1323.7428606685746
2005-11-10,1322.1386233004077
2005-11-11,1326.683626517315
2005-11-14,1311.1723661126348
2005-11-15,1306.9126445038337
2005-11-16,1317.5993599571204
2005-11-17,1340.9709217755917
2005-11-18,1352.2935169146413
2005-11-21,1365.336485981443
2005-11-22,1361.5848796051198
2005-11-23,1367.642785700059
2005-11-24,1366.305044310305
2005-11-25,1354.6638503633185
2005-11-28,1377.8977096413103
2005-11-29,1371.4589652293928
2005-11-30,1364.0098021782999
2005-12-01,1377.8021058887914
2005-12-02,1395.483090771171
2005-12-05,1400.230211527808
2005-12-06,1388.3215800066014
2005-12-07,1398.9457770252536
2005-12-08,1382.6931836453978
2005-12-09,1394.4111024476622
2005-12-12,1419.69578537741
2005-12-13,1427.4099551970855
2005-12-14,1440.7701060040238
2005-12-15,1427.9177995212465
2005-12-16,1433.0031932873435
2005-12-19,1442.733421858093
2005-12-20,1446.928642381954
2005-12-21,1461.0096531385702
2005-12-22,1470.2769341027797
2005-12-23,1474.2583416612779
2005-12-26,1488.1510659572025
2005-12-27,1473.4855680746155
2005-12-28,1484.426658242034
2005-12-29,1493.4854151150541
2005-12-30,1474.2872851592726
2006-01-02,1474.2872749259154
2006-01-03,1491.7924219598403
2006-01-04,1518.1503704415477
2006-01-05,1536.8534232131178
2006-01-06,1557.4845638867362
2006-01-09,1561.8447848783264
2006-01-10,1538.8766428431172
2006-01-11,1558.1648821662116
2006-01-12,1573.29957614311
2006-01-13,1562.1990987630752
2006-01-16,1543.4070163407407
2006-01-17,1492.5228922517163
2006-01-18,1456.61728335716
2006-01-19,1490.6446917901476
2006-01-20,1494.7694911040037
2006-01-23,1471.9498003293083
2006-01-24,1497.5089526019563
2006-01-25,1484.83046955683
2006-01-26,1498.243689274974
2006-01-27,1522.218367477603
2006-01-30,1522.4513360190226
2006-01-31,1533.250798597634
2006-02-01,1512.1179770165404
2006-02-02,1521.1682911234413
2006-02-03,1506.2694435243777
2006-02-06,1517.1939810624197
2006-02-07,1524.3873394492853
2006-02-08,1482.0197505586632
2006-02-09,1490.1441492164868
2006-02-10,1481.7522728042434
2006-02-13,1447.7459137458925
2006-02-14,1468.4553256256984
2006-02-15,1454.8735779797908
2006-02-16,1453.9940043170604
2006-02-17,1427.5126078966057
2006-02-20,1406.8074573964575
2006-02-21,1435.4570256860677
2006-02-22,1433.2392209965644
2006-02-23,1475.1106514395233
2006-02-24,1476.3101501981341
2006-02-27,1495.2171138545075
2006-02-28,1499.9638775343353
2006-03-01,1478.2893478083874
2006-03-02,1473.3793549057534
2006-03-03,1453.470717992931
2006-03-06,1457.176025575704
2006-03-07,1449.2031803886498
2006-03-08,1439.849304127229
2006-03-09,1471.4437012218293
2006-03-10,1460.3543899529004
2006-03-13,1480.8406323571808
2006-03-14,1490.3574203937249
2006-03-15,1492.4178116445846
2006-03-16,1485.0834185252243
2006-03-17,1512.025206089455
2006-03-20,1529.787101809254
2006-03-21,1519.8538436831059
2006-03-22,1514.7784652553198
2006-03-23,1503.74307147589
2006-03-24,1507.3279090030362
2006-03-27,1529.936085264101
2006-03-28,1533.4389281048923
2006-03-29,1534.0254419673831
2006-03-30,1553.14974685803
2006-03-31,1542.7658318800175
2006-04-03,1565.470904073248
2006-04-04,1567.9590217597965
2006-04-05,1566.4428155943674
2006-04-06,1593.8974754984074
2006-04-07,1597.1380440842768
2006-04-10,1589.3727957805038
2006-04-11,1579.0402911278193
2006-04-12,1561.792179497904
2006-04-13,1565.6235464436706
2006-04-14,1569.6006520757815
2006-04-17,1561.627638423565
2006-04-18,1573.0328241596462
2006-04-19,1577.7337190190456
2006-04-20,1587.8351170687597
2006-04-21,1612.3697787142457
2006-04-24,1601.812284078166
2006-04-25,1597.9650274661158
2006-04-26,1606.415376296126
2006-04-27,1623.323016157915
2006-04-28,1614.3454672489077
2006-05-01,1635.017640946833
2006-05-02,1651.9927103017937
2006-05-03,1645.886334606951
2006-05-04,1647.1185024635784
2006-05-05,1664.6387001621324
2006-05-08,1683.9613216393107
2006-05-09,1677.9986633743429
2006-05-10,1664.5760469973934
2006-05-11,1651.1001014663225
2006-05-12,1634.0840951123905
2006-05-15,1630.2392223289899
2006-05-16,1604.0857207912713
2006-05-17,1623.086725393233
2006-05-18,1591.9361344316974
2006-05-19,1577.284925277256
2006-05-22,1557.8486682545638
2006-05-23,1539.6868496375541
2006-05-24,1547.5069403920288
2006-05-25,1538.5221246016351
2006-05-26,1554.6497540273253
2006-05-29,1551.6522811983393
2006-05-30,1558.5761729774315
2006-05-31,1521.9833879061323
2006-06-01,1520.1384136488375
2006-06-02,1551.9336579084477
2006-06-05,1538.819505109519
2006-06-06,1492.8965235762093
2006-06-07,1464.567767593541
2006-06-08,1409.0878812651813
2006-06-09,1426.5345679578213
2006-06-12,1430.0173358386007
2006-06-13,1374.4588253314578
2006-06-14,1387.61391675952
2006-06-15,1400.640530426075
2006-06-16,1439.4147311147456
2006-06-19,1434.462031258396
2006-06-20,1424.6835894416452
2006-06-21,1418.8377132957878
2006-06-22,1447.054794849231
2006-06-23,1432.7586667169587
2006-06-26,1435.1438700134515
2006-06-27,1440.0952124085304
2006-06-28,1416.2197914398864
2006-06-29,1436.9726417638547
2006-06-30,1498.1434133865066
2006-07-03,1496.4638994800966
2006-07-04,1508.0981310079503
2006-07-05,1481.773636094607
2006-07-06,1477.78124979494
2006-07-07,1495.990684741845
2006-07-10,1512.6335641453659
2006-07-11,1504.2797285319023
2006-07-12,1467.8894050200938
2006-07-13,1459.1140595862148
2006-07-14,1417.8758171692664
2006-07-17,1408.1912865077043
2006-07-18,1369.9553690431073
2006-07-19,1376.702718838886
2006-07-20,1424.053821782413
2006-07-21,1421.616762987761
2006-07-24,1413.1078913791134
2006-07-25,1435.0262639716493
2006-07-26,1424.8417233412924
2006-07-27,1460.943103958179
2006-07-28,1481.0366274526148
2006-07-31,1489.3057064229126
2006-08-01,1479.6298697317427
2006-08-02,1490.8479965082522
2006-08-03,1489.1493523223098
2006-08-04,1498.6240801892798
2006-08-07,1462.8739000437806
2006-08-08,1483.9607351643263
2006-08-09,1496.7607533622995
2006-08-10,1497.7314522226757
2006-08-11,1482.0472852769612
2006-08-14,1495.618146983653
2006-08-15,1503.8491720646475
2006-08-16,1528.1579802427357
2006-08-17,1529.9003255925145
2006-08-18,1535.4986802791075
2006-08-21,1520.0314802701143
2006-08-22,1528.0913426976404
2006-08-23,1525.719395503417
2006-08-24,1513.2927785796503
2006-08-25,1499.8699261992651
2006-08-28,1488.4913260432386
2006-08-29,1506.9207122072658
2006-08-30,1505.063045718016
2006-08-31,1521.1685826025398
2006-09-01,1518.9618542074388
2006-09-04,1555.2749332969709
2006-09-05,1552.0488277851464
2006-09-06,1534.9936884695794
2006-09-07,1511.0752456295684
2006-09-08,1512.9255431595277
2006-09-11,1478.2798076425547
2006-09-12,1471.074599601999
2006-09-13,1477.8333792972235
2006-09-14,1500.098921348566
2006-09-15,1495.2446757689668
2006-09-18,1489.9228439497808
2006-09-19,1501.0765118454074
2006-09-20,1487.3296994961393
2006-09-21,1504.9723818426635
2006-09-22,1492.5705510681544
2006-09-25,1490.4045308198065
2006-09-26,1481.979724439657
2006-09-27,1512.9939020731604
2006-09-28,1515.1159134280683
2006-09-29,1522.6586386121296
2006-10-02,1540.6541224788034
2006-10-03,1534.3678558447061
2006-10-04,1522.7618858381356
2006-10-05,1561.774420037943
2006-10-06,1541.9049354548413
2006-10-09,1539.8343181551581
2006-10-10,1536.224749113015
2006-10-11,1533.0850982229256
2006-10-12,1529.948343842327
2006-10-13,1534.516021963067
2006-10-16,1554.4372591501274
2006-10-17,1555.7567234288347
2006-10-18,1551.549966986898
2006-10-19,1555.529842779718
2006-10-20,1562.5280858629703
2006-10-23,1567.509611805595
2006-10-24,1565.5624196717786
2006-10-25,1566.9625055487068
2006-10-26,1583.5565286829662
2006-10-27,1586.32208172493
2006-10-30,1553.5712289215703
2006-10-31,1563.9060107220969
2006-11-01,1571.381396287913
2006-11-02,1568.8876787998192
2006-11-03,1556.1308738902549
2006-11-06,1553.4224958668747
2006-11-07,1566.1182032295676
2006-11-08,1547.7826874515251
2006-11-09,1540.067548680294
2006-11-10,1540.8696104569822
2006-11-13,1523.0166524642161
2006-11-14,1547.8433029281132
2006-11-15,1540.7471715161312
2006-11-16,1534.6924932942825
2006-11-17,1538.9493609544365
2006-11-20,1496.3079061375252
2006-11-21,1501.0122810486519
2006-11-22,1533.2707555452566
2006-11-23,1539.4759241430638
2006-11-24,1535.9170878483903
2006-11-27,1543.7880437143774
2006-11-28,1538.563001123921
2006-11-29,1560.9241636564593
2006-11-30,1588.2407026123763
2006-12-01,1592.7020199725491
2006-12-04,1589.9262213137795
2006-12-05,1589.087732076483
2006-12-06,1604.9162196098325
2006-12-07,1613.585361309473
2006-12-08,1606.3617566350702
2006-12-11,1604.201569285613
2006-12-12,1608.9446535010952
2006-12-13,1613.3362907759674
2006-12-14,1619.1506813916126
2006-12-15,1628.1531232196116
2006-12-18,1631.5029205746503
2006-12-19,1614.0025153926535
2006-12-20,1634.3106287455214
2006-12-21,1642.7820511078926
2006-12-22,1643.4670610972805
2006-12-25,1641.7207406069406
2006-12-26,1652.1665635304178
2006-12-27,1660.0406396445126
2006-12-28,1661.644281786802
2006-12-29,1661.439284418651
2007-01-01,1661.4392844186514
2007-01-02,1666.0534225533727
2007-01-03,1658.5162982021898
2007-01-04,1667.0361699873158
2007-01-05,1636.8200873539324
2007-01-08,1638.7524971210166
2007-01-09,1633.8993306701454
2007-01-10,1600.2033953705932
2007-01-11,1590.600290943464
2007-01-12,1613.242122881799
2007-01-15,1625.9270933288
2007-01-16,1624.5926770078652
2007-01-17,1630.2390412728214
2007-01-18,1631.1690790352473
2007-01-19,1626.6004422038723
2007-01-22,1637.7371264920134
2007-01-23,1645.3069244618441
2007-01-24,1656.7580063800042
2007-01-25,1644.5105425228949
2007-01-26,1637.079894166412
2007-01-29,1636.1724659990928
2007-01-30,1642.0134854157882
2007-01-31,1641.4865262102417
2007-02-01,1658.751257452408
2007-02-02,1644.154700650146
2007-02-05,1627.0562616431919
2007-02-06,1640.8799662522354
2007-02-07,1625.5564517984708
2007-02-08,1619.0746680299853
2007-02-09,1629.461068822357
2007-02-12,1627.9895305639054
2007-02-13,1638.2790111406016
2007-02-14,1650.6949891559314
2007-02-15,1678.2717016553959
2007-02-16,1682.355674135999
2007-02-19,1686.7815596156065
2007-02-20,1684.2732833658947
2007-02-21,1670.5403823140068
2007-02-22,1677.8510737145107
2007-02-23,1693.6891494763145
2007-02-26,1702.5375319250045
2007-02-27,1726.8217210150046
2007-02-28,1677.2503258121678
2007-03-01,1678.6047264226154
2007-03-02,1674.046763373475
2007-03-05,1633.6348700880849
2007-03-06,1662.3913509257359
2007-03-07,1649.1919879780985
2007-03-08,1667.9573317456145
2007-03-09,1658.5133073891072
2007-03-12,1677.6205635134504
2007-03-13,1669.6717607310025
2007-03-14,1632.4486019513613
2007-03-15,1638.3043304339735
2007-03-16,1627.2595361334795
2007-03-19,1637.8081085645188
2007-03-20,1651.9350767114408
2007-03-21,1644.8554550901993
2007-03-22,1668.3637543731534
2007-03-23,1678.6123739218726
2007-03-26,1678.209327888324
2007-03-27,1669.160945904952
2007-03-28,1673.8065232938538
2007-03-29,1651.4478732106654
2007-03-30,1653.916037660324
2007-04-02,1628.3667933927436
2007-04-03,1634.3819228976029
2007-04-04,1660.803008162646
2007-04-05,1653.3689937731817
2007-04-06,1649.8009695111764
2007-04-09,1660.2440600630675
2007-04-10,1663.025551167634
2007-04-11,1664.3345519167879
2007-04-12,1662.3164554149025
2007-04-13,1634.5149988235921
2007-04-16,1647.062587404093
2007-04-17,1645.3025495054571
2007-04-18,1672.078728352507
2007-04-19,1651.8306697172188
2007-04-20,1644.491470228374
2007-04-23,1648.335742810757
2007-04-24,1650.4599352844157
2007-04-25,1632.5490677717225
2007-04-26,1643.426161056361
2007-04-27,1643.9762913516106
2007-04-30,1643.784039339624
2007-05-01,1635.6142122319345
2007-05-02,1638.460270521901
2007-05-03,1635.4666065377921
2007-05-04,1636.9629785629095
2007-05-07,1667.1239267652045
2007-05-08,1664.086176374483
2007-05-09,1678.7012101795497
2007-05-10,1656.0153692353715
2007-05-11,1650.2210180905947
2007-05-14,1658.8580219508683
2007-05-15,1646.6995706390933
2007-05-16,1643.213737507793
2007-05-17,1640.094961022523
2007-05-18,1628.4469989356992
2007-05-21,1636.8260495860768
2007-05-22,1648.606890396979
2007-05-23,1646.642692703241
2007-05-24,1646.0636480257494
2007-05-25,1626.715622779151
2007-05-28,1637.818840639843
2007-05-29,1645.707090812264
2007-05-30,1648.8635622443421
2007-05-31,1666.035593345247
2007-06-01,1675.3763093759765
2007-06-04,1685.1797680782597
2007-06-05,1691.4782930745655
2007-06-06,1699.2921098811846
2007-06-07,1690.6756950172964
2007-06-08,1660.9999053346298
2007-06-11,1665.824804405882
2007-06-12,1657.4727685568666
2007-06-13,1646.566275029388
2007-06-14,1654.4474705953717
2007-06-15,1663.6997641097103
2007-06-18,1675.5403448447419
2007-06-19,1679.4078512437802
2007-06-20,1677.0699046730392
2007-06-21,1681.0047060023976
2007-06-22,1674.6844029377191
2007-06-25,1674.066451087532
2007-06-26,1682.423733241253
2007-06-27,1666.392333875583
2007-06-28,1668.452028122861
2007-06-29,1684.8520335888702
2007-07-02,1711.7693569838332
2007-07-03,1713.3861707222777
2007-07-04,1710.8649239113602
2007-07-05,1714.8903958614185
2007-07-06,1706.1371794337385
2007-07-09,1717.8681103983456
2007-07-10,1730.5255154788845
2007-07-11,1711.768972103448
2007-07-12,1701.2813130720479
2007-07-13,1722.053944063801
2007-07-16,1724.4522496427223
2007-07-17,1717.1856199317922
2007-07-18,1705.8690786799718
2007-07-19,1720.5955986000838
2007-07-20,1745.2916845245632
2007-07-23,1729.2777081025765
2007-07-24,1743.1563751104716
2007-07-25,1735.8613965011489
2007-07-26,1735.717957616034
2007-07-27,1701.983441218667
2007-07-30,1716.9774538108395
2007-07-31,1706.475898231977
2007-08-01,1685.0222508381723
2007-08-02,1682.5279728607159
2007-08-03,1696.3012508772026
2007-08-06,1704.5383768858946
2007-08-07,1692.492309388309
2007-08-08,1673.0374374447238
2007-08-09,1694.4749117950503
2007-08-10,1664.3650481906975
2007-08-13,1658.7045234896818
2007-08-14,1676.2145856092145
2007-08-15,1648.1006486894178
2007-08-16,1657.0620479069937
2007-08-17,1555.5616566402905
2007-08-20,1588.523121034708
2007-08-21,1627.572777924287
2007-08-22,1612.657683396181
2007-08-23,1644.194487746309
2007-08-24,1644.1980188943885
2007-08-27,1650.3801212475798
2007-08-28,1665.3361338226844
2007-08-29,1634.033955822603
2007-08-30,1635.215877712758
2007-08-31,1676.3352933946744
2007-09-03,1676.7190826405024
2007-09-04,1663.0354088249856
2007-09-05,1649.0676772056054
2007-09-06,1656.9754240922389
2007-09-07,1673.9568314333285
2007-09-10,1643.4032084839462
2007-09-11,1633.6015035054113
2007-09-12,1625.7118353529418
2007-09-13,1606.7976445162915
2007-09-14,1636.4440411063408
2007-09-17,1637.155445723612
2007-09-18,1602.1340561090296
2007-09-19,1651.4789390165847
2007-09-20,1681.2874373910895
2007-09-21,1658.300826055584
2007-09-24,1664.647008821096
2007-09-25,1695.0633409805864
2007-09-26,1681.145096737534
2007-09-27,1712.3287179735187
2007-09-28,1728.2146975858423
2007-10-01,1715.4782469387392
2007-10-02,1735.4873059685244
2007-10-03,1742.8339463769619
2007-10-04,1738.0237460065696
2007-10-05,1732.5114350172896
2007-10-08,1719.5443071175266
2007-10-09,1730.731503126473
2007-10-10,1730.7768024696484
2007-10-11,1749.6165466588714
2007-10-12,1735.8179584527127
2007-10-15,1738.4340545584112
2007-10-16,1729.1186234183936
2007-10-17,1705.619940252101
2007-10-18,1738.2857547118774
2007-10-19,1719.8962588332822
2007-10-22,1700.3344367723885
2007-10-23,1694.178561869385
2007-10-24,1705.05790521593
2007-10-25,1679.7777816605264
2007-10-26,1707.9924993399088
2007-10-29,1727.1031618103
2007-10-30,1712.4467184060134
2007-10-31,1712.7195596523118
2007-11-01,1737.208693584848
2007-11-02,1708.8789797986803
2007-11-05,1687.2946145401509
2007-11-06,1686.2411426538315
2007-11-07,1687.7752171580216
2007-11-08,1656.261683977153
2007-11-09,1661.1587266254746
2007-11-12,1635.7787672824654
2007-11-13,1620.0723175393407
2007-11-14,1647.377935677318
2007-11-15,1649.7029046646367
2007-11-16,1629.398270284921
2007-11-19,1617.1728284212995
2007-11-20,1631.471752630159
2007-11-21,1619.948900675265
2007-11-22,1621.4780050286627
2007-11-23,1629.8106003322796
2007-11-26,1651.9025277906705
2007-11-27,1651.9170803571842
2007-11-28,1632.5629895758632
2007-11-29,1671.8742225111248
2007-11-30,1675.8518683038444
2007-12-03,1677.9539381503891
2007-12-04,1675.4485405595308
2007-12-05,1665.9099358895899
2007-12-06,1678.9437402646474
2007-12-07,1685.0643216958333
2007-12-10,1680.059846757998
2007-12-11,1685.0876900789137
2007-12-12,1666.7487841290717
2007-12-13,1636.1537455569255
2007-12-14,1616.7877608447125
2007-12-17,1587.5781217884262
2007-12-18,1581.1102935430577
2007-12-19,1568.3218710940644
2007-12-20,1573.0731732248062
2007-12-21,1580.452300839944
2007-12-24,1573.9577646091718
2007-12-25,1599.5347487160102
2007-12-26,1620.9412235483578
2007-12-27,1613.7100748606367
2007-12-28,1604.9010900809863
2007-12-31,1625.0135326904237
2008-01-01,1625.0135326904237
2008-01-02,1654.0329534372988
2008-01-03,1657.6577345980986
2008-01-04,1609.3090144675052
2008-01-07,1574.2760894176554
2008-01-08,1561.7456510289082
2008-01-09,1586.0398093440826
2008-01-10,1565.5825539342068
2008-01-11,1548.0759888699893
2008-01-14,1562.552695955389
2008-01-15,1543.7909498600968
2008-01-16,1483.155532009002
2008-01-17,1509.7396616209492
2008-01-18,1527.9653844181898
2008-01-21,1494.1940410546622
2008-01-22,1398.8828947802526
2008-01-23,1453.0005370911877
2008-01-24,1472.0856294025882
2008-01-25,1518.439146055287
2008-01-28,1457.88069625485
2008-01-29,1488.6389664350609
2008-01-30,1472.853478981023
2008-01-31,1512.254273086038
2008-02-01,1510.7324936120901
2008-02-04,1523.9114037954953
2008-02-05,1507.3541396335154
2008-02-06,1448.5541590175405
2008-02-07,1456.980919440173
2008-02-08,1425.8527451053687
2008-02-11,1435.1353797159068
2008-02-12,1426.022436361963
2008-02-13,1420.4910198602097
2008-02-14,1475.8602279563415
2008-02-15,1486.6054295035422
2008-02-18,1484.178663105503
2008-02-19,1507.6805764362878
2008-02-20,1454.6919849720684
2008-02-21,1497.3681256735201
2008-02-22,1492.6859080602903
2008-02-25,1507.4210887334934
2008-02-26,1506.2181131698628
2008-02-27,1538.3157187177253
2008-02-28,1535.2331623530408
2008-02-29,1528.1833762823098
2008-03-03,1468.1828786845076
2008-03-04,1474.0659718741836
2008-03-05,1455.0242547957225
2008-03-06,1496.369822100469
2008-03-07,1448.155873970435
2008-03-10,1431.7779980596622
2008-03-11,1433.8303681050368
2008-03-12,1455.8636515432934
2008-03-13,1438.4198447224692
2008-03-14,1417.7232809624688
2008-03-17,1413.3248142018506
2008-03-18,1407.027377140212
2008-03-19,1434.614112581391
2008-03-20,1442.8197916015217
2008-03-21,1462.4020216792912
2008-03-24,1440.2930106018239
2008-03-25,1484.3695975703524
2008-03-26,1505.5564990222579
2008-03-27,1479.689478308069
2008-03-28,1504.3494968674988
2008-03-31,1470.757431818855
2008-04-01,1452.8628342102295
2008-04-02,1500.8504217517593
2008-04-03,1522.716740446861
2008-04-04,1516.7926650694585
2008-04-07,1522.6204257921354
2008-04-08,1501.3759379617352
2008-04-09,1482.913816468125
2008-04-10,1487.008287176487
2008-04-11,1517.4792586815647
2008-04-14,1482.135031376198
2008-04-15,1478.8922868946293
2008-04-16,1495.2150277892188
2008-04-17,1508.0558695536606
2008-04-18,1493.7720966776362
2008-04-21,1552.059977583828
2008-04-22,1531.0683642101417
2008-04-23,1527.1834437342118
2008-04-24,1514.6086066143648
2008-04-25,1543.2924587419168
2008-04-28,1547.425114471788
2008-04-29,1564.1920677752112
2008-04-30,1538.1624900440515
2008-05-01,1538.3469016901827
2008-05-02,1555.6854092232927
2008-05-05,1557.7562051091138
2008-05-06,1568.7940716460096
2008-05-07,1575.086139673245
2008-05-08,1582.4709498652455
2008-05-09,1555.3364602049999
2008-05-12,1551.9246442160124
2008-05-13,1562.3625868895995
2008-05-14,1568.8471021280668
2008-05-15,1595.3857781337729
2008-05-16,1607.508052085529
2008-05-19,1610.2727682889122
2008-05-20,1620.445627486133
2008-05-21,1600.3611898574056
2008-05-22,1595.1410814832052
2008-05-23,1603.867191063016
2008-05-26,1568.6378083559287
2008-05-27,1581.711694074783
2008-05-28,1555.2965750654982
2008-05-29,1585.7081746184895
2008-05-30,1612.3416385846324
2008-06-02,1633.9339997820205
2008-06-03,1602.751133639789
2008-06-04,1633.7296142088937
2008-06-05,1616.0049921208297
2008-06-06,1637.6245433438444
2008-06-09,1589.4082448584697
2008-06-10,1555.7573230391233
2008-06-11,1577.6492610097994
2008-06-12,1525.269828099793
2008-06-13,1534.8952222433581
2008-06-16,1562.881643384742
2008-06-17,1561.3844736720318
2008-06-18,1576.0501523193207
2008-06-19,1539.6365795761178
2008-06-20,1530.3319672249913
2008-06-23,1517.542415015686
2008-06-24,1517.1458824712527
2008-06-25,1514.299152755325
2008-06-26,1529.3814104335167
2008-06-27,1516.2558195212769
2008-06-30,1515.478521436049
2008-07-01,1516.176769894805
2008-07-02,1497.6492242741233
2008-07-03,1485.0542577461224
2008-07-04,1483.2050132137185
2008-07-07,1484.3693353379954
2008-07-08,1458.3545636544031
2008-07-09,1461.7192369940178
2008-07-10,1466.9011051040386
2008-07-11,1470.3838593001158
2008-07-14,1454.393548786639
2008-07-15,1456.836184641964
2008-07-16,1446.8393851520284
2008-07-17,1445.7413584978472
2008-07-18,1417.1635622324904
2008-07-21,1415.572063215431
2008-07-22,1454.2981485359558
2008-07-23,1457.4942658394777
2008-07-24,1491.860529672962
2008-07-25,1456.190294986244
2008-07-28,1455.6384749250644
2008-07-29,1424.6342415971906
2008-07-30,1445.5504809599288
2008-07-31,1441.2090015091362
2008-08-01,1420.4513748007885
2008-08-04,1390.5485451617617
2008-08-05,1392.1610340506365
2008-08-06,1415.094932658894
2008-08-07,1399.1279309785007
2008-08-08,1397.3618134038577
2008-08-11,1425.8844232840715
2008-08-12,1422.116296718155
2008-08-13,1415.3210514607572
2008-08-14,1395.9977814365088
2008-08-15,1394.809523132392
2008-08-18,1408.0232283934365
2008-08-19,1379.8749449920217
2008-08-20,1375.593170553767
2008-08-21,1385.7279732028703
2008-08-22,1355.4646978254682
