Date,AUSTRALIA IMI QUALITY
2004-10-27,1881.1441941415428
2004-10-28,1884.7351604929001
2004-10-29,1893.8373059321875
2004-11-01,1905.401300976251
2004-11-02,1908.7083731650796
2004-11-03,1939.063322865685
2004-11-04,1951.5158458516312
2004-11-05,1960.3941706582461
2004-11-08,1947.4820154254196
2004-11-09,1963.096091585424
2004-11-10,1965.0464008088009
2004-11-11,1980.078147877648
2004-11-12,1989.6749997763516
2004-11-15,2004.5962388350265
2004-11-16,2009.5949887284146
2004-11-17,2037.067930132173
2004-11-18,2030.5244093005633
2004-11-19,2047.309169152735
2004-11-22,2031.4584540151325
2004-11-23,2048.1388100144322
2004-11-24,2066.979608264898
2004-11-25,2095.4979785093315
2004-11-26,2092.6540169025393
2004-11-29,2095.428271376324
2004-11-30,2061.7065788948785
2004-12-01,2045.952364711059
2004-12-02,2062.3055583039286
2004-12-03,2062.3039174805385
2004-12-06,2074.304816250476
2004-12-07,2066.6848382329113
2004-12-08,1969.9439852765695
2004-12-09,1963.4905542735482
2004-12-10,1964.0950695393085
2004-12-13,1976.9255914629439
2004-12-14,1982.8791224750648
2004-12-15,2014.8082502628192
2004-12-16,2008.7266519411228
2004-12-17,2027.7138487748714
2004-12-20,2045.1709351139991
2004-12-21,2056.8145300223996
2004-12-22,2074.3561732546914
2004-12-23,2073.6768694099633
2004-12-24,2098.5656457076766
2004-12-27,2112.8545629503533
2004-12-28,2113.943242359319
2004-12-29,2104.9208652147454
2004-12-30,2126.5310295818895
2004-12-31,2148.327517975132
2005-01-03,2129.006547185842
2005-01-04,2115.8022317502005
2005-01-05,2097.6725116143684
2005-01-06,2074.8419046252916
2005-01-07,2084.1572977756528
2005-01-10,2101.166584316688
2005-01-11,2111.202199965875
2005-01-12,2123.8890179992995
2005-01-13,2128.2766699654544
2005-01-14,2117.7530582723043
2005-01-17,2122.7104546431583
2005-01-18,2105.34638947423
2005-01-19,2108.9904102181063
2005-01-20,2093.31082908925
2005-01-21,2120.7472505474825
2005-01-24,2125.0370790909733
2005-01-25,2123.6288084436756
2005-01-26,2150.847697173401
2005-01-27,2176.731275915193
2005-01-28,2168.6174686286263
2005-01-31,2181.337854906685
2005-02-01,2193.10017180001
2005-02-02,2200.9479292123733
2005-02-03,2190.522068025751
2005-02-04,2192.284177124803
2005-02-07,2208.543325718604
2005-02-08,2188.2654711375444
2005-02-09,2189.595440548466
2005-02-10,2206.505913895109
2005-02-11,2218.4628732678716
2005-02-14,2234.7708727806726
2005-02-15,2236.046737986723
2005-02-16,2213.6487728256643
2005-02-17,2232.5114766618053
2005-02-18,2238.0449313910976
2005-02-21,2262.3046164304887
2005-02-22,2246.6447460850104
2005-02-23,2193.0698777226494
2005-02-24,2190.6546759381927
2005-02-25,2198.1616250882726
2005-02-28,2246.3086273268405
2005-03-01,2244.8150507349815
2005-03-02,2227.9081942332064
2005-03-03,2236.4405817070347
2005-03-04,2272.2449675076778
2005-03-07,2290.1129247892195
2005-03-08,2326.574700566597
2005-03-09,2297.071502360607
2005-03-10,2276.683235493589
2005-03-11,2287.960272336112
2005-03-14,2291.0493983593574
2005-03-15,2297.4905538673047
2005-03-16,2313.8521539460303
2005-03-17,2307.394396236437
2005-03-18,2320.7234548689808
2005-03-21,2322.4009739696253
2005-03-22,2317.17223946723
2005-03-23,2236.981554353341
2005-03-24,2208.157400268492
2005-03-25,2208.157400268492
2005-03-28,2200.2910451279536
2005-03-29,2183.180261428694
2005-03-30,2171.219906356553
2005-03-31,2194.4912728686368
2005-04-01,2211.144203738012
2005-04-04,2187.220444533823
2005-04-05,2195.2251677242652
2005-04-06,2173.103241288843
2005-04-07,2190.711587798391
2005-04-08,2213.67042755302
2005-04-11,2202.51774925785
2005-04-12,2208.940571467841
2005-04-13,2222.222535759085
2005-04-14,2174.7152993152904
2005-04-15,2120.839412319159
2005-04-18,2061.2694216257387
2005-04-19,2115.9211347579353
2005-04-20,2126.9074916620634
2005-04-21,2113.6934893817456
2005-04-22,2142.878125277653
2005-04-25,2131.789316222042
2005-04-26,2122.7203948590736
2005-04-27,2099.0385113973357
2005-04-28,2091.522875759153
2005-04-29,2085.7950269378084
2005-05-02,2091.117279228974
2005-05-03,2056.7225915190056
2005-05-04,2042.267698580126
2005-05-05,2056.5675864860937
2005-05-06,2049.204414997673
2005-05-09,2046.8363642100553
2005-05-10,2050.596971977258
2005-05-11,2059.912887213227
2005-05-12,2042.3137159374126
2005-05-13,2026.235579444702
2005-05-16,1990.8024312271118
2005-05-17,1987.6905412273625
2005-05-18,2005.6983458459595
2005-05-19,2041.0244237923246
2005-05-20,2025.8333713611692
2005-05-23,2069.3699397908817
2005-05-24,2102.8440401525186
2005-05-25,2096.629466620829
2005-05-26,2099.7587915805457
2005-05-27,2115.1076975171472
2005-05-30,2116.9888647027306
2005-05-31,2097.6708144071067
2005-06-01,2094.189159345326
2005-06-02,2129.7777597244926
2005-06-03,2153.032140056869
2005-06-06,2188.243145211319
2005-06-07,2189.6094561697287
2005-06-08,2192.6228485899887
2005-06-09,2189.5876515409054
2005-06-10,2183.1487333237087
2005-06-13,2181.0006696307055
2005-06-14,2183.3718308087414
2005-06-15,2196.557640484321
2005-06-16,2233.6040749216245
2005-06-17,2280.695151018928
2005-06-20,2285.918870919898
2005-06-21,2288.125035652102
2005-06-22,2279.273446643569
2005-06-23,2250.1701279553213
2005-06-24,2222.976674089237
2005-06-27,2233.9220917621587
2005-06-28,2248.1861876504267
2005-06-29,2239.7152097827425
2005-06-30,2243.6466292676714
2005-07-01,2196.7213351062856
2005-07-04,2191.922908719188
2005-07-05,2170.7987225331017
2005-07-06,2164.806925783647
2005-07-07,2131.103057371966
2005-07-08,2134.3240856614975
2005-07-11,2174.2550305799364
2005-07-12,2203.925199127358
2005-07-13,2189.7018756037005
2005-07-14,2213.149456792153
2005-07-15,2199.1575438553105
2005-07-18,2216.408492501183
2005-07-19,2192.8394833608536
2005-07-20,2226.6202368354116
2005-07-21,2287.0522980543337
2005-07-22,2321.8969733217714
2005-07-25,2324.4709749380254
2005-07-26,2311.7566886407276
2005-07-27,2296.554325700624
2005-07-28,2294.9295311044625
2005-07-29,2323.331659065494
2005-08-01,2319.9764260828365
2005-08-02,2331.8614822534564
2005-08-03,2342.078778842661
2005-08-04,2337.593316186401
2005-08-05,2322.745558244596
2005-08-08,2337.894578146809
2005-08-09,2340.033336057376
2005-08-10,2361.770135873272
2005-08-11,2404.8466437806105
2005-08-12,2397.9415371515047
2005-08-15,2389.104321581749
2005-08-16,2402.828959844309
2005-08-17,2367.9242046460854
2005-08-18,2325.7711063907473
2005-08-19,2312.035438605012
2005-08-22,2361.15372236267
2005-08-23,2345.1781288854045
2005-08-24,2331.7571279417034
2005-08-25,2332.4573339854614
2005-08-26,2342.7112550074053
2005-08-29,2294.6477512114034
2005-08-30,2290.78478042677
2005-08-31,2301.6666863404985
2005-09-01,2365.3701317112645
2005-09-02,2358.545303870752
2005-09-05,2359.905616862231
2005-09-06,2358.737257467743
2005-09-07,2369.872966868501
2005-09-08,2374.931147646588
2005-09-09,2378.7017753049395
2005-09-12,2370.358027135929
2005-09-13,2369.445090690054
2005-09-14,2394.758244918396
2005-09-15,2386.3642301444747
2005-09-16,2405.1192668229037
2005-09-19,2407.5305686056795
2005-09-20,2426.493124357353
2005-09-21,2423.5870273970654
2005-09-22,2394.6176172340465
2005-09-23,2383.56560104133
2005-09-26,2410.2320783685996
2005-09-27,2397.5108570278812
2005-09-28,2404.1270582491825
2005-09-29,2430.2113050678267
2005-09-30,2433.9407336941363
2005-10-03,2427.602540132412
2005-10-04,2432.9862641968193
2005-10-05,2355.740308288286
2005-10-06,2279.830912924389
2005-10-07,2281.772431708301
2005-10-10,2303.551300982759
2005-10-11,2266.5704489421173
2005-10-12,2291.3140427343083
2005-10-13,2247.1077057609514
2005-10-14,2237.9657111315637
2005-10-17,2251.7431418622086
2005-10-18,2256.180043434487
2005-10-19,2231.750647584629
2005-10-20,2236.1518284240638
2005-10-21,2209.5464428118435
2005-10-24,2204.063755431682
2005-10-25,2245.034740138387
2005-10-26,2267.653597529597
2005-10-27,2274.011715372935
2005-10-28,2215.6988669102593
2005-10-31,2243.2482211502584
2005-11-01,2231.9878729403836
2005-11-02,2210.4698902233918
2005-11-03,2222.5900369922024
2005-11-04,2195.0566396276536
2005-11-07,2194.5141367779543
2005-11-08,2218.7051153191974
2005-11-09,2213.687745699555
2005-11-10,2215.5577035983965
2005-11-11,2228.112437704933
2005-11-14,2231.547517590099
2005-11-15,2233.728513415516
2005-11-16,2233.290932429541
2005-11-17,2252.1672868873147
2005-11-18,2270.223566259432
2005-11-21,2281.51796047453
2005-11-22,2272.896914256926
2005-11-23,2287.703534286532
2005-11-24,2306.2157646847404
2005-11-25,2296.9742217291014
2005-11-28,2311.648971285553
2005-11-29,2294.0935077228332
2005-11-30,2294.436354659737
2005-12-01,2281.257812694409
2005-12-02,2327.0749948441653
2005-12-05,2341.07669404019
2005-12-06,2345.3617477730168
2005-12-07,2345.2398315043015
2005-12-08,2323.592867830603
2005-12-09,2336.3758151865904
2005-12-12,2358.994925567479
2005-12-13,2348.002032437525
2005-12-14,2376.434717155496
2005-12-15,2349.343299150924
2005-12-16,2330.6381856871103
2005-12-19,2327.6973126392295
2005-12-20,2318.9244513179387
2005-12-21,2345.444524321348
2005-12-22,2346.14282093062
2005-12-23,2343.0907805102543
2005-12-26,2343.0907805102543
2005-12-27,2337.301003030786
2005-12-28,2375.076732397564
2005-12-29,2388.166688656204
2005-12-30,2398.1028546157127
2006-01-02,2398.1028546157127
2006-01-03,2422.848960940311
2006-01-04,2468.2858099342952
2006-01-05,2464.659728529965
2006-01-06,2461.1125073226626
2006-01-09,2490.21202485987
2006-01-10,2471.24681303548
2006-01-11,2486.313447007081
2006-01-12,2481.969688344129
2006-01-13,2485.176861177836
2006-01-16,2500.102024272872
2006-01-17,2511.7087560096793
2006-01-18,2446.9241721492826
2006-01-19,2472.4564455141317
2006-01-20,2479.891482684775
2006-01-23,2472.4434827326027
2006-01-24,2469.877534944481
2006-01-25,2498.7736470980703
2006-01-26,2505.9148983824775
2006-01-27,2532.252618865387
2006-01-30,2549.069110479337
2006-01-31,2556.8224126328446
2006-02-01,2571.883888307413
2006-02-02,2532.7348361104036
2006-02-03,2496.3427572145
2006-02-06,2487.318573434313
2006-02-07,2481.483774807847
2006-02-08,2413.8226458573713
2006-02-09,2447.83157313837
2006-02-10,2450.139690172135
2006-02-13,2424.073084886834
2006-02-14,2437.2107216194395
2006-02-15,2432.038434019819
2006-02-16,2401.4115429031826
2006-02-17,2395.1716306209864
2006-02-20,2445.882481139665
2006-02-21,2461.659024186999
2006-02-22,2444.0714006597964
2006-02-23,2464.8931853127788
2006-02-24,2444.9584341771765
2006-02-27,2460.0082965054166
2006-02-28,2460.115373243461
2006-03-01,2427.863920600628
2006-03-02,2457.452891005611
2006-03-03,2442.4548993843855
2006-03-06,2453.1135364415113
2006-03-07,2425.1526651507725
2006-03-08,2413.0700126114843
2006-03-09,2429.049739473821
2006-03-10,2421.300199686236
2006-03-13,2465.6628495807413
2006-03-14,2471.0872744161584
2006-03-15,2488.1094351081
2006-03-16,2497.508274107006
2006-03-17,2466.651060262406
2006-03-20,2469.480879775095
2006-03-21,2447.066624265614
2006-03-22,2473.1005159587353
2006-03-23,2472.3792948194555
2006-03-24,2467.4690468625863
2006-03-27,2489.8763188734197
2006-03-28,2484.8795600603876
2006-03-29,2477.482005335351
2006-03-30,2510.045404705446
2006-03-31,2512.292883689876
2006-04-03,2558.2726072975306
2006-04-04,2554.3023427607654
2006-04-05,2592.4060278579204
2006-04-06,2637.447367662582
2006-04-07,2622.8940905988516
2006-04-10,2593.6403060237153
2006-04-11,2635.946947237177
2006-04-12,2608.7245566838865
2006-04-13,2578.8529637673864
2006-04-14,2578.8529637673864
2006-04-17,2623.980669781644
2006-04-18,2664.177364981949
2006-04-19,2716.895381122708
2006-04-20,2675.5774145420546
2006-04-21,2678.7573403421284
2006-04-24,2685.2966209195642
2006-04-25,2693.965276364056
2006-04-26,2744.1513622851758
2006-04-27,2743.3198195143827
2006-04-28,2720.9826856528307
2006-05-01,2747.639885380642
2006-05-02,2731.409939916974
2006-05-03,2758.64204254569
2006-05-04,2728.0316159525582
2006-05-05,2765.133943124888
2006-05-08,2797.732058981982
2006-05-09,2825.412056989768
2006-05-10,2877.3238608797783
2006-05-11,2894.2684727483174
2006-05-12,2867.7910183945555
2006-05-15,2768.073314207312
2006-05-16,2759.5685199426985
2006-05-17,2745.5654188915414
2006-05-18,2695.755753293165
2006-05-19,2649.2749945328155
2006-05-22,2578.8936327257893
2006-05-23,2596.8420722454903
2006-05-24,2615.8882762323974
2006-05-25,2607.675042117048
2006-05-26,2637.2283195614505
2006-05-29,2675.317991597465
2006-05-30,2688.1175312085866
2006-05-31,2603.816913670843
2006-06-01,2610.2566423346334
2006-06-02,2629.770916169479
2006-06-05,2655.821273452291
2006-06-06,2586.121380207161
2006-06-07,2563.1221998989513
2006-06-08,2506.8403321352002
2006-06-09,2542.2121260768035
2006-06-12,2533.398536467098
2006-06-13,2446.574537750966
2006-06-14,2462.873582158245
2006-06-15,2466.8930846354842
2006-06-16,2534.2318164967737
2006-06-19,2490.266255698538
2006-06-20,2475.8170093490367
2006-06-21,2495.037051211118
2006-06-22,2541.493946234508
2006-06-23,2508.11244942898
2006-06-26,2514.6187537066858
2006-06-27,2544.418730238363
2006-06-28,2496.608300378571
2006-06-29,2529.8938164063125
2006-06-30,2616.6478715461017
2006-07-03,2633.2690560671826
2006-07-04,2660.7524877235683
2006-07-05,2632.232628982663
2006-07-06,2659.4141230518567
2006-07-07,2699.9629253266326
2006-07-10,2688.79850636611
2006-07-11,2685.73529822208
2006-07-12,2707.5029723003245
2006-07-13,2694.956855916597
2006-07-14,2628.191412038783
2006-07-17,2624.463774312588
2006-07-18,2611.604794853059
2006-07-19,2593.769866578737
2006-07-20,2635.4093650533746
2006-07-21,2603.462502240601
2006-07-24,2568.859362157296
2006-07-25,2610.241378881406
2006-07-26,2592.2083645483426
2006-07-27,2634.003165829134
2006-07-28,2618.5725895205524
2006-07-31,2618.069613831054
2006-08-01,2595.9647606003764
2006-08-02,2568.7760890987684
2006-08-03,2583.5972499310565
2006-08-04,2578.267383906305
2006-08-07,2581.6420297581826
2006-08-08,2596.0148148606545
2006-08-09,2579.423158128203
2006-08-10,2578.8889414468185
2006-08-11,2564.3309234310864
2006-08-14,2552.2064419404464
2006-08-15,2531.5627273020405
2006-08-16,2558.6390543304174
2006-08-17,2598.975950444235
2006-08-18,2590.4089170561224
2006-08-21,2608.9771148335394
2006-08-22,2615.797095618484
2006-08-23,2625.1424453462864
2006-08-24,2583.2223267252793
2006-08-25,2567.301630342709
2006-08-28,2588.640264354298
2006-08-29,2618.371154157405
2006-08-30,2623.2784396927677
2006-08-31,2654.375196859485
2006-09-01,2646.99330793763
2006-09-04,2678.2564196721974
2006-09-05,2697.001809020185
2006-09-06,2665.4649262040716
2006-09-07,2634.7538496977218
2006-09-08,2602.165214532761
2006-09-11,2543.615698418763
2006-09-12,2498.4059279588264
2006-09-13,2514.953314719644
2006-09-14,2556.090328204997
2006-09-15,2524.0069519013227
2006-09-18,2541.939780890996
2006-09-19,2561.9601192687614
2006-09-20,2530.812841910616
2006-09-21,2530.9983239033586
2006-09-22,2518.839200783017
2006-09-25,2518.7420830251917
2006-09-26,2519.9798436307406
2006-09-27,2569.142256759965
2006-09-28,2576.3016895575056
2006-09-29,2586.1884517739845
2006-10-02,2604.3333094781306
2006-10-03,2583.4098610044084
2006-10-04,2546.391167875826
2006-10-05,2595.2822663228753
2006-10-06,2597.4810274732763
2006-10-09,2586.6267435199684
2006-10-10,2608.3806255431587
2006-10-11,2620.7007977542407
2006-10-12,2627.3692542803865
2006-10-13,2659.1719672349727
2006-10-16,2696.4202877391986
2006-10-17,2696.010189484414
2006-10-18,2703.4299301036413
2006-10-19,2703.5683201916318
2006-10-20,2733.356016680361
2006-10-23,2729.8390878833898
2006-10-24,2717.147225452221
2006-10-25,2746.7421528221043
2006-10-26,2776.550914559336
2006-10-27,2771.605486177727
2006-10-30,2807.6222225669385
2006-10-31,2803.141540163769
2006-11-01,2821.535623280779
2006-11-02,2810.3758529747734
2006-11-03,2803.921002505591
2006-11-06,2814.9170678804094
2006-11-07,2862.5747864118925
2006-11-08,2813.4138073427257
2006-11-09,2793.3904731409084
2006-11-10,2812.368046041336
2006-11-13,2772.5081155603034
2006-11-14,2781.0588524568525
2006-11-15,2776.4385709411326
2006-11-16,2759.9527809797996
2006-11-17,2770.3617441229167
2006-11-20,2725.5382830999724
2006-11-21,2750.4777294659452
2006-11-22,2816.4592270049593
2006-11-23,2820.6574637191197
2006-11-24,2839.2179253594586
2006-11-27,2837.50521029523
2006-11-28,2804.0803268077043
2006-11-29,2850.1285415058755
2006-11-30,2900.660232100709
2006-12-01,2899.198760587523
2006-12-04,2894.114237086979
2006-12-05,2882.3152860276177
2006-12-06,2915.0178511244967
2006-12-07,2916.294845159994
2006-12-08,2873.4590089317
2006-12-11,2874.941955661212
2006-12-12,2879.085375797791
2006-12-13,2892.483973611143
2006-12-14,2918.465614240178
2006-12-15,2923.850885142314
2006-12-18,2927.4011789439046
2006-12-19,2927.539994499478
2006-12-20,2964.6462699055996
2006-12-21,2939.1875412418985
2006-12-22,2937.384486253249
2006-12-25,2937.384486253249
2006-12-26,2931.205249429995
2006-12-27,2962.0054298954587
2006-12-28,2978.568240225416
2006-12-29,2985.4153132770903
2007-01-01,2985.4153132770903
2007-01-02,3033.293251530213
2007-01-03,3017.3421038909887
2007-01-04,2921.5518729552564
2007-01-05,2881.441209582699
2007-01-08,2844.565405112595
2007-01-09,2886.178456908571
2007-01-10,2822.552500785374
2007-01-11,2861.1906386284713
2007-01-12,2914.4916573689497
2007-01-15,2940.303341540966
2007-01-16,2939.323478835093
2007-01-17,2944.844468324468
2007-01-18,2956.2977923506414
2007-01-19,2953.2827188003894
2007-01-22,2981.581423014305
2007-01-23,3001.292625801275
2007-01-24,2986.3835052595996
2007-01-25,2988.7119022063084
2007-01-26,2967.211758777243
2007-01-29,2946.487669133161
2007-01-30,2962.7987062468487
2007-01-31,2949.5767033704105
2007-02-01,2980.9178227005286
2007-02-02,2980.3124227882226
2007-02-05,2975.9387589816793
2007-02-06,2990.2239177948445
2007-02-07,3008.9711894266206
2007-02-08,3016.116299338392
2007-02-09,3020.15054108691
2007-02-12,3015.957536178314
2007-02-13,3057.363675322581
2007-02-14,3161.54041837522
2007-02-15,3203.1012263116754
2007-02-16,3196.3192118903526
2007-02-19,3228.222938929939
2007-02-20,3235.559049089242
2007-02-21,3230.879773275932
2007-02-22,3257.567374772803
2007-02-23,3281.7256187451662
2007-02-26,3320.4127317275575
2007-02-27,3301.2078559940196
2007-02-28,3161.5461209213486
2007-03-01,3150.2857986297026
2007-03-02,3136.0744683009
2007-03-05,3012.387469350682
2007-03-06,3067.358963485593
2007-03-07,3122.205834476198
2007-03-08,3115.3247307301976
2007-03-09,3137.6918613729126
2007-03-12,3183.7121267781126
2007-03-13,3194.207195183603
2007-03-14,3118.702094729213
2007-03-15,3180.595686952372
2007-03-16,3212.202661282857
2007-03-19,3239.677281844131
2007-03-20,3260.5745293633327
2007-03-21,3262.0647669848
2007-03-22,3344.652561269778
2007-03-23,3321.421833902609
2007-03-26,3374.659187661878
2007-03-27,3381.9153432047538
2007-03-28,3354.241115636401
2007-03-29,3379.502564376843
2007-03-30,3396.679365665692
2007-04-02,3386.4163924059867
2007-04-03,3420.0916876584124
2007-04-04,3503.7172894142313
2007-04-05,3497.3266109501014
2007-04-06,3497.3266109501014
2007-04-09,3484.9497152618287
2007-04-10,3560.688443233093
2007-04-11,3565.50952237199
2007-04-12,3570.1422250268247
2007-04-13,3570.669062159913
2007-04-16,3619.719625378922
2007-04-17,3620.220234947721
2007-04-18,3629.4008542138386
2007-04-19,3581.3968837110124
2007-04-20,3601.4826659161813
2007-04-23,3606.463255442367
2007-04-24,3578.6145683270224
2007-04-25,3604.1128183760893
2007-04-26,3588.595973602909
2007-04-27,3585.6265437609245
2007-04-30,3615.2174507361224
2007-05-01,3567.8347019931352
2007-05-02,3604.803258157537
2007-05-03,3613.592978482295
2007-05-04,3649.176473317032
2007-05-07,3696.184913052805
2007-05-08,3691.7986233749452
2007-05-09,3731.412148325331
2007-05-10,3771.0343690242516
2007-05-11,3729.1289574678267
2007-05-14,3789.7387787101197
2007-05-15,3771.0870805218447
2007-05-16,3710.961197825974
2007-05-17,3735.746499628294
2007-05-18,3723.212908986248
2007-05-21,3757.2307164332606
2007-05-22,3771.657748956831
2007-05-23,3803.273616285933
2007-05-24,3749.385232678052
2007-05-25,3717.9962341957244
2007-05-28,3714.309600508112
2007-05-29,3749.02436722388
2007-05-30,3722.4651055313334
2007-05-31,3786.0647479537447
2007-06-01,3830.1947370534035
2007-06-04,3869.197411163138
2007-06-05,3881.7844434954613
2007-06-06,3873.388831817643
2007-06-07,3873.881224960474
2007-06-08,3794.629202496896
2007-06-11,3785.408019631653
2007-06-12,3805.5705334898375
2007-06-13,3772.1601170879176
2007-06-14,3834.6409607500477
2007-06-15,3872.6855469785373
2007-06-18,3916.0191746369537
2007-06-19,3939.4246169142098
2007-06-20,3957.9981554293563
2007-06-21,3957.239409699729
2007-06-22,3969.0689734624034
2007-06-25,3947.480993014426
2007-06-26,3919.2354682241103
2007-06-27,3789.6511505606663
2007-06-28,3874.62048939202
2007-06-29,3892.6125005540985
2007-07-02,3942.650333087701
2007-07-03,3947.332809987842
2007-07-04,3973.7106682556005
2007-07-05,4015.1455603013565
2007-07-06,4009.227471446481
2007-07-09,4052.5604008462274
2007-07-10,4021.0433545632677
2007-07-11,3981.648887863348
2007-07-12,4028.6248907287386
2007-07-13,4077.348458416679
2007-07-16,4093.64759393782
2007-07-17,4100.785773758514
2007-07-18,4083.6215731596953
2007-07-19,4106.01724771715
2007-07-20,4131.862448684652
2007-07-23,4107.355755887223
2007-07-24,4103.450878155294
2007-07-25,4025.1380859343603
2007-07-26,3944.0887299751016
2007-07-27,3727.440906703044
2007-07-30,3712.878302603037
2007-07-31,3783.882263656705
2007-08-01,3630.8965698273755
2007-08-02,3676.100828791726
2007-08-03,3682.2481193813974
2007-08-06,3594.829497371691
2007-08-07,3619.9592991616178
2007-08-08,3721.2441846871066
2007-08-09,3725.358535117976
2007-08-10,3514.4603120295073
2007-08-13,3544.217369706553
2007-08-14,3501.23243118656
2007-08-15,3321.9266086322577
2007-08-16,3122.6665158825767
2007-08-17,3078.1934898759346
2007-08-20,3289.960360006036
2007-08-21,3316.482807546736
2007-08-22,3338.520854977083
2007-08-23,3503.1752762088454
2007-08-24,3472.5203554335776
2007-08-27,3588.273585733289
2007-08-28,3565.4872392670572
2007-08-29,3486.209130138891
2007-08-30,3533.3806705110205
2007-08-31,3593.3306001346627
2007-09-03,3650.709112246739
2007-09-04,3669.7572984038793
2007-09-05,3665.70717251259
2007-09-06,3690.58814901585
2007-09-07,3723.495675412837
2007-09-10,3647.701283698942
2007-09-11,3701.818727380037
2007-09-12,3742.5736013297806
2007-09-13,3743.178822886924
2007-09-14,3810.2883937307
2007-09-17,3791.6203680742465
2007-09-18,3730.542815155673
2007-09-19,3926.1315159007413
2007-09-20,4023.1406929244226
2007-09-21,4001.1273786829747
2007-09-24,4091.8199442059354
2007-09-25,4108.8185457814225
2007-09-26,4131.19806857839
2007-09-27,4182.278425267698
2007-09-28,4213.910018218901
2007-10-01,4252.507853069133
2007-10-02,4243.96514438129
2007-10-03,4262.506509334162
2007-10-04,4212.381762975761
2007-10-05,4309.160538628685
2007-10-08,4343.711955053625
2007-10-09,4337.935896164847
2007-10-10,4357.233400266753
2007-10-11,4421.340418118398
2007-10-12,4400.4179849558905
2007-10-15,4405.556343765769
2007-10-16,4272.708788492732
2007-10-17,4298.846835128467
2007-10-18,4391.007727850599
2007-10-19,4338.4425654668585
2007-10-22,4150.911692936337
2007-10-23,4273.7379626584025
2007-10-24,4281.575449369704
2007-10-25,4306.964607962244
2007-10-26,4385.729774224318
2007-10-29,4515.571542545791
2007-10-30,4461.167648221603
2007-10-31,4497.420374974698
2007-11-01,4500.6957833368815
2007-11-02,4391.44015541877
2007-11-05,4330.399418342024
2007-11-06,4358.275358139683
2007-11-07,4481.938633672059
2007-11-08,4337.270335072895
2007-11-09,4326.84471439727
2007-11-12,4097.257768217706
2007-11-13,4173.471642982669
2007-11-14,4260.003419468368
2007-11-15,4219.406047403555
2007-11-16,4149.217233867242
2007-11-19,4202.171162696696
2007-11-20,4134.47321969581
2007-11-21,4019.7217510324967
2007-11-22,3983.0423267300475
2007-11-23,3985.3361345472094
2007-11-26,4141.564601714574
2007-11-27,4111.923308924604
2007-11-28,4093.9068952483317
2007-11-29,4121.663787863626
2007-11-30,4217.530452475623
2007-12-03,4201.596748454237
2007-12-04,4150.001894027327
2007-12-05,4130.251959246954
2007-12-06,4195.890113105797
2007-12-07,4256.1088355644215
2007-12-10,4255.358983350933
2007-12-11,4281.845304725278
2007-12-12,4231.937801669931
2007-12-13,4181.476731319237
2007-12-14,4055.583014147172
2007-12-17,3922.864478777134
2007-12-18,3904.696135395848
2007-12-19,3890.47042195374
2007-12-20,3857.126740068621
2007-12-21,3951.0909852807167
2007-12-24,4016.0541905789387
2007-12-25,4016.0541905789387
2007-12-26,4026.8878327161824
2007-12-27,4084.4946288138744
2007-12-28,4072.199630264932
2007-12-31,4087.09189816128
2008-01-01,4087.09189816128
2008-01-02,4103.450891768076
2008-01-03,4076.872808837492
2008-01-04,4054.9119881561933
2008-01-07,3941.6361832579255
2008-01-08,3951.251897101468
2008-01-09,3938.5638101415593
2008-01-10,3987.0923615029424
2008-01-11,3949.7469073166685
2008-01-14,3965.666823149263
2008-01-15,3895.791956715531
2008-01-16,3731.181257783905
2008-01-17,3729.2613312318604
2008-01-18,3647.0308973842994
2008-01-21,3458.3247194975843
2008-01-22,3206.3191260692893
2008-01-23,3351.980219339261
2008-01-24,3513.8942791477843
2008-01-25,3716.413873632274
2008-01-28,3723.3624094866586
2008-01-29,3625.4389078413456
2008-01-30,3603.929795489898
2008-01-31,3645.418441567856
2008-02-01,3820.091974729663
2008-02-04,3886.6823726949397
2008-02-05,3775.8154455914027
2008-02-06,3670.263850640231
2008-02-07,3634.0553532346357
2008-02-08,3661.672197949668
2008-02-11,3606.8734325757264
2008-02-12,3685.9607738998307
2008-02-13,3632.7484747670196
2008-02-14,3773.0137520938174
2008-02-15,3774.4588728005237
2008-02-18,3787.353369349967
2008-02-19,3858.482549314902
2008-02-20,3787.9131115225814
2008-02-21,3874.782063810503
2008-02-22,3898.329024788893
2008-02-25,3973.126517947029
2008-02-26,3989.0489122230856
2008-02-27,4073.9484004721485
2008-02-28,4078.4989776449925
2008-02-29,4002.4371181067436
2008-03-03,3919.4251479535683
2008-03-04,3855.139308609213
2008-03-05,3879.573328557978
2008-03-06,3949.072331136126
2008-03-07,3840.2320407997054
2008-03-10,3702.9770909004847
2008-03-11,3657.4747067857907
2008-03-12,3745.778006270374
2008-03-13,3717.992479542809
2008-03-14,3751.925188400992
2008-03-17,3612.016977953491
2008-03-18,3621.540760586541
2008-03-19,3713.9714043647855
2008-03-20,3473.1117556186905
2008-03-21,3473.1117556186905
2008-03-24,3513.4314098670975
2008-03-25,3644.6714417949997
2008-03-26,3724.1670639349945
2008-03-27,3735.543995117068
2008-03-28,3741.154368681708
2008-03-31,3719.6274278492383
2008-04-01,3705.8297233412513
2008-04-02,3808.5270867686727
2008-04-03,3904.727224660973
2008-04-04,3971.977398752567
2008-04-07,4052.2767896871146
2008-04-08,4019.9993573654297
