Date,EM EUROPE SMALL VALUE
2005-02-25,405.8203109998137
2005-02-28,409.4125974576993
2005-03-01,407.59655926991934
2005-03-02,401.8329540152377
2005-03-03,403.4560752537793
2005-03-04,403.59109551659714
2005-03-07,407.47263760620456
2005-03-08,404.4688892036317
2005-03-09,406.84035297544585
2005-03-10,399.98219548787137
2005-03-11,401.184683874819
2005-03-14,390.54713810290696
2005-03-15,387.63829694024633
2005-03-16,368.9362788717448
2005-03-17,363.0574092832044
2005-03-18,370.0981966259826
2005-03-21,360.7254371886712
2005-03-22,366.53655457445797
2005-03-23,359.12833769133795
2005-03-24,369.1966810631738
2005-03-25,373.0127887924832
2005-03-28,366.80143487879354
2005-03-29,366.57692178917597
2005-03-30,367.19964225812356
2005-03-31,373.0538959177829
2005-04-01,377.39325629452946
2005-04-04,373.3875851992409
2005-04-05,375.6722920905937
2005-04-06,380.0937957240942
2005-04-07,379.6563399416947
2005-04-08,379.3560283105683
2005-04-11,373.55606214571657
2005-04-12,376.09664485881257
2005-04-13,378.7729241145927
2005-04-14,371.2210951482381
2005-04-15,365.31784747159924
2005-04-18,351.5486829776408
2005-04-19,356.05197430133893
2005-04-20,355.6298373244668
2005-04-21,355.16189064811397
2005-04-22,358.5738242521173
2005-04-25,359.60347043526406
2005-04-26,358.77249273010517
2005-04-27,351.2491589302487
2005-04-28,342.68026383663454
2005-04-29,343.50503456899713
2005-05-02,349.1503815788551
2005-05-03,349.30698878675906
2005-05-04,351.3383823119388
2005-05-05,359.72099032857864
2005-05-06,359.8022765870145
2005-05-09,357.56919873838143
2005-05-10,352.7599391479699
2005-05-11,352.9429469711859
2005-05-12,356.6830162091353
2005-05-13,354.4451508876442
2005-05-16,350.53424998900425
2005-05-17,352.14963208090523
2005-05-18,355.0247580301245
2005-05-19,357.55155512934584
2005-05-20,357.99671621082547
2005-05-23,354.4806887397272
2005-05-24,357.3136116112769
2005-05-25,357.729573682971
2005-05-26,362.43819929182763
2005-05-27,367.3997851456982
2005-05-30,370.38803143519254
2005-05-31,378.17028489934984
2005-06-01,378.1381234798286
2005-06-02,384.9934149672434
2005-06-03,384.52814422298184
2005-06-06,383.5133287157436
2005-06-07,384.0321856783851
2005-06-08,385.267094907607
2005-06-09,386.3391296750128
2005-06-10,390.208533539866
2005-06-13,388.62276286684386
2005-06-14,389.9656334880497
2005-06-15,390.64609769539146
2005-06-16,395.3572407275369
2005-06-17,393.17947369002803
2005-06-20,395.21759453891565
2005-06-21,396.5860621732279
2005-06-22,398.82255919519315
2005-06-23,403.7711296001097
2005-06-24,401.3552809803211
2005-06-27,395.8867333357395
2005-06-28,399.17726247875186
2005-06-29,402.76741266567024
2005-06-30,406.7353521014175
2005-07-01,416.1342190887984
2005-07-04,418.6948289487399
2005-07-05,419.3722311852373
2005-07-06,422.1297967691566
2005-07-07,416.9283693019941
2005-07-08,423.0683508000816
2005-07-11,421.74977211722666
2005-07-12,420.4562168560109
2005-07-13,425.0380550286128
2005-07-14,426.82868911606636
2005-07-15,427.11060293611763
2005-07-18,426.1308099409377
2005-07-19,428.3839887087521
2005-07-20,428.7150579704828
2005-07-21,428.28759263893403
2005-07-22,429.27254551712304
2005-07-25,433.9641528098594
2005-07-26,432.7626033073329
2005-07-27,435.48287137060424
2005-07-28,440.6040632388094
2005-07-29,441.1393439848167
2005-08-01,442.9305434843462
2005-08-02,447.1668196393703
2005-08-03,444.18144226963534
2005-08-04,445.782437264995
2005-08-05,448.3318020918152
2005-08-08,449.6637131121932
2005-08-09,450.2692882991317
2005-08-10,450.6454176782092
2005-08-11,442.6288531527241
2005-08-12,442.02607017219475
2005-08-15,449.2663446332063
2005-08-16,462.5876611251474
2005-08-17,463.96542975236736
2005-08-18,461.3882440048651
2005-08-19,466.1510003196608
2005-08-22,470.8362998640028
2005-08-23,469.9535501374482
2005-08-24,470.00376581648476
2005-08-25,468.9159094511046
2005-08-26,470.4705582043432
2005-08-29,472.39816012476984
2005-08-30,477.88857270575016
2005-08-31,478.8506523140346
2005-09-01,480.8257748290235
2005-09-02,484.51245092219256
2005-09-05,488.57557606730614
2005-09-06,483.7297537887208
2005-09-07,481.2030427842413
2005-09-08,486.8771924438313
2005-09-09,493.7351678378904
2005-09-12,499.22929599062087
2005-09-13,501.4504557197709
2005-09-14,501.5677417170597
2005-09-15,507.65151086085973
2005-09-16,510.66692088895746
2005-09-19,520.943767554441
2005-09-20,518.9577004396729
2005-09-21,519.1713593658692
2005-09-22,519.186583164725
2005-09-23,520.0547947023368
2005-09-26,520.9372166673394
2005-09-27,525.809613440513
2005-09-28,524.2195217580527
2005-09-29,529.1324090605613
2005-09-30,536.0417941313681
2005-10-03,549.2728105924779
2005-10-04,554.3874604169648
2005-10-05,548.2805831888678
2005-10-06,526.5665920955826
2005-10-07,528.6176556012738
2005-10-10,535.101241440035
2005-10-11,544.1312207103524
2005-10-12,532.018453924783
2005-10-13,511.9423994831745
2005-10-14,502.18635791463635
2005-10-17,509.5280533768316
2005-10-18,511.52687868058297
2005-10-19,498.24202149479316
2005-10-20,500.4483019321469
2005-10-21,497.7719199571443
2005-10-24,502.3295228435919
2005-10-25,501.1109779107396
2005-10-26,502.7983483963605
2005-10-27,502.06307096736083
2005-10-28,505.0469633480829
2005-10-31,516.8045220369899
2005-11-01,525.3871019724777
2005-11-02,527.6849524469797
2005-11-03,531.5013029353538
2005-11-04,535.8973177709931
2005-11-07,540.4460149496645
2005-11-08,546.2909229815245
2005-11-09,551.2095091490105
2005-11-10,550.273595914712
2005-11-11,550.1408752450858
2005-11-14,550.3456521281298
2005-11-15,552.5713370269158
2005-11-16,554.8973231478043
2005-11-17,559.6245264182671
2005-11-18,558.9795412525305
2005-11-21,560.1463833506212
2005-11-22,557.3301346380625
2005-11-23,563.0481798676877
2005-11-24,568.207404753528
2005-11-25,571.0358433700669
2005-11-28,574.273128263674
2005-11-29,576.8099243311683
2005-11-30,576.7217969908121
2005-12-01,588.350797960578
2005-12-02,592.2577888187798
2005-12-05,593.4892797060459
2005-12-06,593.5884201676755
2005-12-07,596.8960564235234
2005-12-08,592.6498271653971
2005-12-09,586.0560009362971
2005-12-12,589.7473126582461
2005-12-13,590.9027587872253
2005-12-14,592.907399319287
2005-12-15,592.6695747659425
2005-12-16,589.5294981408127
2005-12-19,592.7844622504823
2005-12-20,595.6538006957669
2005-12-21,600.8893910680098
2005-12-22,602.7932385475585
2005-12-23,609.925076372613
2005-12-26,609.8549797435695
2005-12-27,611.319307534438
2005-12-28,610.658109997425
2005-12-29,615.2657325853663
2005-12-30,615.8164986009999
2006-01-02,617.9111526249015
2006-01-03,619.8911794817873
2006-01-04,625.2127084135791
2006-01-05,629.8008882828431
2006-01-06,631.6482829909647
2006-01-09,637.0472532401824
2006-01-10,636.2194125626094
2006-01-11,645.8798181727003
2006-01-12,654.8554792474335
2006-01-13,652.4130159852639
2006-01-16,663.6355122579928
2006-01-17,659.6172264719538
2006-01-18,654.5253208107083
2006-01-19,661.501943125188
2006-01-20,672.7958895770125
2006-01-23,663.2031856397929
2006-01-24,672.2551765064437
2006-01-25,686.052871440826
2006-01-26,686.5571549040976
2006-01-27,689.420713418391
2006-01-30,690.4583369834575
2006-01-31,680.9064202048299
2006-02-01,689.0555868506831
2006-02-02,692.6747467144515
2006-02-03,688.6789542162985
2006-02-06,700.7900254709526
2006-02-07,705.063514241529
2006-02-08,703.1116860378659
2006-02-09,714.0187562340852
2006-02-10,716.9028548899305
2006-02-13,715.9072328177159
2006-02-14,717.0460880154999
2006-02-15,717.1104210454116
2006-02-16,730.9441211519211
2006-02-17,742.8168678236749
2006-02-20,753.8665359499598
2006-02-21,757.1456352712088
2006-02-22,757.9724110010826
2006-02-23,758.5755917820256
2006-02-24,770.8537839277708
2006-02-27,796.233966038309
2006-02-28,776.4633863941175
2006-03-01,779.6353798307636
2006-03-02,775.5392261220913
2006-03-03,770.9197380075873
2006-03-06,767.8697402251291
2006-03-07,742.9026637290839
2006-03-08,725.3249965281437
2006-03-09,723.8976950448138
2006-03-10,723.435798189143
2006-03-13,732.7041066671443
2006-03-14,724.8576256714699
2006-03-15,729.2811936017513
2006-03-16,741.0733116798989
2006-03-17,744.6895788144567
2006-03-20,743.3605341814276
2006-03-21,736.5672358690645
2006-03-22,740.2716801361169
2006-03-23,753.9448546679755
2006-03-24,748.546804690263
2006-03-27,743.276721941716
2006-03-28,729.1930279117586
2006-03-29,734.6653999644649
2006-03-30,738.3830319999219
2006-03-31,741.9972001636664
2006-04-03,753.5155596052648
2006-04-04,747.8853508590279
2006-04-05,753.2337508788896
2006-04-06,758.5375563435022
2006-04-07,769.8666275275556
2006-04-10,761.0821283689836
2006-04-11,767.4580861745408
2006-04-12,766.5742790863795
2006-04-13,764.4502534505759
2006-04-14,772.706580821385
2006-04-17,763.3314082661042
2006-04-18,760.8867336189529
2006-04-19,764.6385904090872
2006-04-20,764.1506010386722
2006-04-21,770.4790908161037
2006-04-24,770.8867356496036
2006-04-25,767.0439563131672
2006-04-26,766.911003181229
2006-04-27,751.4623623282591
2006-04-28,756.0381126267636
2006-05-01,754.6539616317913
2006-05-02,753.8249467368717
2006-05-03,753.4863542126311
2006-05-04,756.7408262105986
2006-05-05,759.9783339398086
2006-05-08,764.5014693858751
2006-05-09,757.6921280286169
2006-05-10,758.5418992598713
2006-05-11,750.2150198501764
2006-05-12,729.6011060459739
2006-05-15,684.5251343229837
2006-05-16,702.9050935604923
2006-05-17,688.7044685629565
2006-05-18,675.3876831314246
2006-05-19,668.2149382385065
2006-05-22,610.1737504139254
2006-05-23,620.5550262195375
2006-05-24,600.7051736451542
2006-05-25,609.6624809711626
2006-05-26,632.4754232430464
2006-05-29,634.5972750730534
2006-05-30,619.7882163273531
2006-05-31,615.8249050578677
2006-06-01,629.6770777271852
2006-06-02,636.1399755696954
2006-06-05,631.990401346474
2006-06-06,626.6249260469973
2006-06-07,623.2260259149391
2006-06-08,605.8705544504792
2006-06-09,602.5584564042342
2006-06-12,586.1238142368647
2006-06-13,552.074369734433
2006-06-14,557.6757360591007
2006-06-15,570.349455365073
2006-06-16,570.5925864946796
2006-06-19,579.6846249021431
2006-06-20,581.5250452624973
2006-06-21,574.5664739296675
2006-06-22,568.9530871548695
2006-06-23,560.3994076963197
2006-06-26,558.93300741898
2006-06-27,569.6984738199016
2006-06-28,576.6618682787564
2006-06-29,579.0738154461432
2006-06-30,588.9207591966144
2006-07-03,600.0340530626358
2006-07-04,609.5539799826747
2006-07-05,594.4757840803983
2006-07-06,610.1075759986127
2006-07-07,615.5259894417431
2006-07-10,618.6954648089702
2006-07-11,619.2761513087191
2006-07-12,622.3935749684272
2006-07-13,604.8991240860521
2006-07-14,599.9993567810682
2006-07-17,592.3681396920061
2006-07-18,601.5361999560747
2006-07-19,607.5529904272635
2006-07-20,622.6834528453517
2006-07-21,617.3451250249688
2006-07-24,628.1009997265305
2006-07-25,633.0892250839215
2006-07-26,641.5733922603386
2006-07-27,657.1699467175566
2006-07-28,655.3816131956818
2006-07-31,654.7214127611476
2006-08-01,651.7328174040588
2006-08-02,655.0887354557598
2006-08-03,648.1127102629338
2006-08-04,657.5893139673273
2006-08-07,657.3810003283921
2006-08-08,659.0092001810799
2006-08-09,669.9353305139817
2006-08-10,664.0346276025622
2006-08-11,661.0359963075896
2006-08-14,656.4997845438969
2006-08-15,657.7423055634254
2006-08-16,664.2071418389507
2006-08-17,661.7604141580057
2006-08-18,653.0924148767327
2006-08-21,653.2241959241144
2006-08-22,661.2408480701586
2006-08-23,658.2942001061043
2006-08-24,645.7626477499315
2006-08-25,648.6602575363776
2006-08-28,645.3673799272558
2006-08-29,654.7150361883281
2006-08-30,655.4138256880462
2006-08-31,658.9705554281719
2006-09-01,659.9307110733723
2006-09-04,668.2934271727687
2006-09-05,679.8593864000684
2006-09-06,675.3645731466129
2006-09-07,669.1398922649906
2006-09-08,671.4047683812787
2006-09-11,668.0990052320428
2006-09-12,678.8831061164428
2006-09-13,683.3756819535645
2006-09-14,677.4259158170744
2006-09-15,685.569463738227
2006-09-18,694.7583800549904
2006-09-19,692.4676131724347
2006-09-20,690.9707493146922
2006-09-21,684.8401568899559
2006-09-22,662.5677398140082
2006-09-25,658.9855733901124
2006-09-26,671.2103406230857
2006-09-27,673.9124885420318
2006-09-28,678.469023457273
2006-09-29,676.3979060280024
2006-10-02,677.3133099050215
2006-10-03,676.5467334987306
2006-10-04,678.2062910700445
2006-10-05,683.9081814225434
2006-10-06,684.7962431922571
2006-10-09,686.6532121420354
2006-10-10,692.8642853431181
2006-10-11,697.7176678778904
2006-10-12,705.7823995253133
2006-10-13,712.2568560672116
2006-10-16,715.197325692856
2006-10-17,706.8962036922597
2006-10-18,715.8731063622345
2006-10-19,721.6828148335836
2006-10-20,724.7888411437386
2006-10-23,724.2857153469716
2006-10-24,724.6195082409498
2006-10-25,726.0735460474002
2006-10-26,731.7427500439037
2006-10-27,731.6093510039826
2006-10-30,724.6453823720025
2006-10-31,728.6211638597634
2006-11-01,733.7654941249086
2006-11-02,724.5016255651678
2006-11-03,735.7722455565978
2006-11-06,745.6134250906439
2006-11-07,751.2740873082172
2006-11-08,747.306816734441
2006-11-09,752.420872012622
2006-11-10,745.8228278877065
2006-11-13,747.2861407180897
2006-11-14,757.2296284033558
2006-11-15,757.291040828632
2006-11-16,760.0620169982135
2006-11-17,750.8299535972318
2006-11-20,755.5643574919865
2006-11-21,754.4431071315727
2006-11-22,746.2643928537373
2006-11-23,754.0696733117373
2006-11-24,747.146799473173
2006-11-27,750.5156514058631
2006-11-28,747.0995964229552
2006-11-29,752.619344603939
2006-11-30,755.4512943132822
2006-12-01,759.5745440786
2006-12-04,769.0233094176109
2006-12-05,776.4942070571902
2006-12-06,774.3973269190323
2006-12-07,789.1669980343944
2006-12-08,787.9072829675252
2006-12-11,797.5934814708924
2006-12-12,800.5700404468287
2006-12-13,801.2484327366354
2006-12-14,808.9397675160207
2006-12-15,808.8887209324063
2006-12-18,813.9813992209089
2006-12-19,793.0621325569166
2006-12-20,793.5346153121086
2006-12-21,791.0929298875978
2006-12-22,790.1773091201645
2006-12-25,789.2683600786345
2006-12-26,790.8063132698813
2006-12-27,796.055211978069
2006-12-28,805.3620913382555
2006-12-29,808.6547031012084
2007-01-01,808.6547031012084
2007-01-02,811.6632561379247
2007-01-03,818.251135991514
2007-01-04,812.6993957044283
2007-01-05,810.0306829858247
2007-01-08,805.4912110761254
2007-01-09,794.2254655037195
2007-01-10,787.2126903750726
2007-01-11,807.3303170402652
2007-01-12,812.8014815120636
2007-01-15,827.408539889488
2007-01-16,827.1911542808057
2007-01-17,832.2671056470932
2007-01-18,848.0543980960292
2007-01-19,843.5170610913093
2007-01-22,848.4767086867338
2007-01-23,847.8200357554617
2007-01-24,855.9214528565335
2007-01-25,853.1723175299173
2007-01-26,850.9417261480056
2007-01-29,849.0649178525255
2007-01-30,852.987521000647
2007-01-31,860.8117320393548
2007-02-01,872.3074603905354
2007-02-02,874.6617535220977
2007-02-05,884.5134332907996
2007-02-06,890.7292430563895
2007-02-07,889.4129898559054
2007-02-08,876.4812817631897
2007-02-09,887.4849888043672
2007-02-12,871.9955903042982
2007-02-13,882.057049132769
2007-02-14,886.3627588617485
2007-02-15,884.814670520269
2007-02-16,892.6210968811154
2007-02-19,903.6322880219054
2007-02-20,894.3764233789756
2007-02-21,891.5083430993111
2007-02-22,908.5096593865247
2007-02-23,907.6761889053284
2007-02-26,910.5808154344638
2007-02-27,872.3188849113604
2007-02-28,862.4545080634126
2007-03-01,843.3958549461344
2007-03-02,842.9840236680948
2007-03-05,818.1275466674552
2007-03-06,831.0462768106046
2007-03-07,834.424411555717
2007-03-08,851.027353879646
2007-03-09,862.0486820829203
2007-03-12,867.7655363317181
2007-03-13,869.6467758749909
2007-03-14,853.7097369103905
2007-03-15,872.2548287661095
2007-03-16,874.8774053118753
2007-03-19,891.5224145275738
2007-03-20,891.7453518968917
2007-03-21,899.1621796166941
2007-03-22,910.8680404241047
2007-03-23,913.6729232882061
2007-03-26,908.5721897432987
2007-03-27,906.9249633092483
2007-03-28,907.8240090737975
2007-03-29,922.3560991744401
2007-03-30,930.2533254348193
2007-04-02,925.3418498967324
2007-04-03,938.0897747672249
2007-04-04,950.7816137767392
2007-04-05,957.4770168706115
2007-04-06,958.8154343604577
2007-04-09,962.7689180629759
2007-04-10,968.5110166792764
2007-04-11,964.7416267867575
2007-04-12,946.181698654384
2007-04-13,954.6589267107399
2007-04-16,963.8520818758167
2007-04-17,960.0420796071986
2007-04-18,957.254730502877
2007-04-19,949.2818749134417
2007-04-20,970.6638978102042
2007-04-23,974.4733335489565
2007-04-24,969.3338548833902
2007-04-25,978.0839044875364
2007-04-26,976.7014254689122
2007-04-27,962.9425199453966
2007-04-30,947.198422124849
2007-05-01,944.6266517568034
2007-05-02,958.1033399242064
2007-05-03,968.9665383171418
2007-05-04,976.9545385701048
2007-05-07,971.961431928975
2007-05-08,964.1043200524896
2007-05-09,960.6906214969316
2007-05-10,960.2483748700562
2007-05-11,964.9270748041743
2007-05-14,972.4163406541028
2007-05-15,964.8419983521014
2007-05-16,974.9771731976922
2007-05-17,978.4482538186583
2007-05-18,990.5155872144996
2007-05-21,1000.9892983441739
2007-05-22,996.9515602909238
2007-05-23,992.4360076542876
2007-05-24,989.3320044467379
2007-05-25,986.8248090759661
2007-05-28,992.3627484568377
2007-05-29,988.3739280299052
2007-05-30,978.9927978031037
2007-05-31,1000.0
2007-06-01,1005.1617405646327
2007-06-04,996.3154446346394
2007-06-05,992.5394534501545
2007-06-06,983.2807018875435
2007-06-07,977.6369444406336
2007-06-08,971.2224339803003
2007-06-11,982.7669871259467
2007-06-12,980.4294681523525
2007-06-13,980.5506450831004
2007-06-14,990.6458068842545
2007-06-15,1004.1301268035669
2007-06-18,1007.1734527220777
2007-06-19,1020.4187044083769
2007-06-20,1024.1581328552227
2007-06-21,1019.8435854123471
2007-06-22,1025.272519479024
2007-06-25,1026.0934578647718
2007-06-26,1037.5647438209285
2007-06-27,1033.6513468525386
2007-06-28,1044.7596681003952
2007-06-29,1049.4670063807246
2007-07-02,1047.009307077126
2007-07-03,1061.5621328302705
2007-07-04,1069.8891173541888
2007-07-05,1066.7904782792202
2007-07-06,1069.7877490811993
2007-07-09,1078.0142691319713
2007-07-10,1061.7411851024056
2007-07-11,1054.6224870910223
2007-07-12,1066.1030828003275
2007-07-13,1072.6372327688173
2007-07-16,1051.9364508860283
2007-07-17,1052.412249781418
2007-07-18,1044.2384013426793
2007-07-19,1057.2541643533746
2007-07-20,1046.0789912494668
2007-07-23,1063.633553243545
2007-07-24,1056.6889737081083
2007-07-25,1053.8155057308386
2007-07-26,1028.0361205484505
2007-07-27,1013.8784152335992
2007-07-30,1014.741203815143
2007-07-31,1035.1756585602475
2007-08-01,1006.8378606981972
2007-08-02,1019.2541029522231
2007-08-03,1008.3766404828864
2007-08-06,994.7059171086217
2007-08-07,1006.3820619639109
2007-08-08,1020.9524035420504
2007-08-09,996.1711969559215
2007-08-10,982.4956528960256
2007-08-13,999.7034250148815
2007-08-14,984.9002033301059
2007-08-15,967.8129565051972
2007-08-16,906.9881427597303
2007-08-17,922.3443887088252
2007-08-20,923.6192324725654
2007-08-21,901.8320311230111
2007-08-22,931.7981993623929
2007-08-23,935.9162786518893
2007-08-24,932.9482106343665
2007-08-27,946.7697879756221
2007-08-28,945.1786944091822
2007-08-29,947.1904579488822
2007-08-30,945.9083425340506
2007-08-31,963.6757884818171
2007-09-03,968.9375200738148
2007-09-04,967.1765138476712
2007-09-05,957.7733931191286
2007-09-06,957.7665174088783
2007-09-07,946.8193014828867
2007-09-10,938.0946276428544
2007-09-11,949.3077998536231
2007-09-12,948.3707401057491
2007-09-13,964.1757364576971
2007-09-14,961.3517688687033
2007-09-17,954.255685884573
2007-09-18,955.4381982171176
2007-09-19,982.6712299579361
2007-09-20,986.1185486583993
2007-09-21,994.32323223572
2007-09-24,998.4022853641933
2007-09-25,989.1895998883355
2007-09-26,1001.1568622855597
2007-09-27,1010.4922501925699
2007-09-28,1001.2457287619802
2007-10-01,999.0256243527987
2007-10-02,1001.5419641422848
2007-10-03,1006.2040999707033
2007-10-04,1008.2295408817068
2007-10-05,1020.2520456109025
2007-10-08,1024.130985005596
2007-10-09,1032.9921577793195
2007-10-10,1028.6984030707927
2007-10-11,1035.3554069416286
2007-10-12,1035.1488396212485
2007-10-15,1032.0840644696896
2007-10-16,1024.3249994306564
2007-10-17,1037.8519294769426
2007-10-18,1029.7551810976424
2007-10-19,1025.3372162884305
2007-10-22,1011.6235593918311
2007-10-23,1022.6925956312973
2007-10-24,1018.0758397500628
2007-10-25,1026.324731215923
2007-10-26,1033.273012014275
2007-10-29,1030.564123573654
2007-10-30,1024.1950717308398
2007-10-31,1028.3110143129175
2007-11-01,1024.1089697361217
2007-11-02,1014.1257427461143
2007-11-05,1003.1587101747602
2007-11-06,1006.9934764479539
2007-11-07,989.0801551966075
2007-11-08,984.5837346774941
2007-11-09,968.9987640741645
2007-11-12,967.9317418394112
2007-11-13,969.187202498068
2007-11-14,973.573773676523
2007-11-15,953.8272888047367
2007-11-16,940.1669156919448
2007-11-19,934.8410198739564
2007-11-20,931.209031955154
2007-11-21,899.3850612564877
2007-11-22,909.8195688047239
2007-11-23,916.2103613246064
2007-11-26,909.3977123896246
2007-11-27,892.4134463724657
2007-11-28,920.1391983875137
2007-11-29,921.6439359835985
2007-11-30,932.7363145771201
2007-12-03,934.9113586603042
2007-12-04,928.0833665943379
2007-12-05,950.1821651192387
2007-12-06,953.5471288739725
2007-12-07,962.245185977481
2007-12-10,962.4647569167637
2007-12-11,959.9478589518803
2007-12-12,966.4012268688957
2007-12-13,955.7580103217178
2007-12-14,954.6498324751675
2007-12-17,941.0146855276131
2007-12-18,945.0934413035319
2007-12-19,944.878415153305
2007-12-20,944.7407506701105
2007-12-21,948.4071586946383
2007-12-24,958.0850842453359
2007-12-25,956.6321623007683
2007-12-26,953.2518589317008
2007-12-27,958.9151550299962
2007-12-28,956.8646162318554
2007-12-31,957.4968798981782
2008-01-01,957.4968798981782
2008-01-02,951.5698663230029
2008-01-03,943.4905083280339
2008-01-04,932.469594727781
2008-01-07,924.4656777473432
2008-01-08,930.890705876181
2008-01-09,917.9717254625277
2008-01-10,906.6377486724155
2008-01-11,903.5128925187424
2008-01-14,893.3025062896169
2008-01-15,878.0729831734296
2008-01-16,849.8778990729136
2008-01-17,846.4069438481849
2008-01-18,844.7834168809968
2008-01-21,800.8323692493944
2008-01-22,788.687752533163
2008-01-23,780.1404055797067
2008-01-24,806.9174729445575
2008-01-25,816.052101043769
2008-01-28,804.0588737360549
2008-01-29,819.1437214069847
2008-01-30,819.2174968767833
2008-01-31,803.6789251927214
2008-02-01,821.1806922070762
2008-02-04,831.0684410112524
2008-02-05,819.5294076219377
2008-02-06,812.4430102888784
2008-02-07,795.7846056193663
2008-02-08,798.8217074468572
2008-02-11,797.9316364603251
2008-02-12,815.7925766247773
2008-02-13,824.2177379302811
2008-02-14,825.8910573930576
2008-02-15,815.6288397470314
2008-02-18,828.6766100820826
2008-02-19,825.2556994144157
2008-02-20,816.5681201956351
2008-02-21,821.3834990038747
2008-02-22,815.1098876834694
2008-02-25,819.140793085144
2008-02-26,819.85744524578
2008-02-27,819.4381546578829
2008-02-28,814.6010159892602
2008-02-29,795.056149809929
2008-03-03,777.045495084931
2008-03-04,772.6530360712331
2008-03-05,779.004872477938
2008-03-06,766.2374654248372
2008-03-07,751.7991842827421
2008-03-10,746.744773652939
2008-03-11,761.402799662064
2008-03-12,770.5328655306712
2008-03-13,758.2230949206022
2008-03-14,759.6042881235002
2008-03-17,724.461719920833
2008-03-18,737.0514276113591
2008-03-19,745.621065219799
2008-03-20,748.7074707575109
2008-03-21,753.6933295795199
2008-03-24,760.2550340759063
2008-03-25,755.5207446737859
2008-03-26,747.6238925003365
2008-03-27,748.5206442119734
2008-03-28,745.0895806837606
2008-03-31,738.7015267844139
2008-04-01,754.4188746545944
2008-04-02,760.1063335493966
2008-04-03,753.4616794359232
2008-04-04,758.2344322346017
2008-04-07,767.9612251240865
2008-04-08,768.2793074499835
2008-04-09,772.4638102944579
2008-04-10,773.2139231308231
2008-04-11,771.0095216032656
2008-04-14,768.0267971057648
2008-04-15,769.2607779942546
2008-04-16,761.404649249002
2008-04-17,757.139791579836
2008-04-18,767.6114043680141
2008-04-21,763.4279442449271
2008-04-22,752.5067762449846
2008-04-23,755.2863514790381
2008-04-24,761.8588647148987
2008-04-25,762.5386782968902
2008-04-28,771.2330642909966
2008-04-29,763.2638597626906
2008-04-30,770.742128602755
2008-05-01,772.3282787565996
2008-05-02,782.0490349622693
2008-05-05,781.700900591527
2008-05-06,776.3166157663596
2008-05-07,784.4376784058609
2008-05-08,777.4332091488391
2008-05-09,776.0420628671121
2008-05-12,782.1139366593428
2008-05-13,787.4150982687482
2008-05-14,787.0932809508774
2008-05-15,784.1378675063113
2008-05-16,781.5266950305179
2008-05-19,781.9001297264898
2008-05-20,769.6563557913146
2008-05-21,758.4935621731961
2008-05-22,757.4944278459074
2008-05-23,754.9092160627853
2008-05-26,753.1798232934876
2008-05-27,752.1837803884049
2008-05-28,756.9768168687671
2008-05-29,757.9752793274373
2008-05-30,762.8105827886005
2008-06-02,759.2759171938292
2008-06-03,766.2827231299528
2008-06-04,753.0514367228167
2008-06-05,748.7311012480241
2008-06-06,739.0871440932785
2008-06-09,735.9310747328421
2008-06-10,723.2310163940771
2008-06-11,712.4411267912486
2008-06-12,720.28691750943
2008-06-13,718.9242688393903
2008-06-16,720.09123674986
2008-06-17,725.9313083295463
2008-06-18,722.3051211450356
2008-06-19,725.3476835691948
2008-06-20,718.362956871674
2008-06-23,712.2263287588785
2008-06-24,695.8794754788477
2008-06-25,699.45510467944
2008-06-26,689.2644268083433
2008-06-27,684.1712928712402
2008-06-30,678.37362378114
2008-07-01,654.0813218924299
2008-07-02,650.2530463322319
2008-07-03,646.025906797004
2008-07-04,645.8317563767949
2008-07-07,649.4788194253775
2008-07-08,644.6652928838465
2008-07-09,649.6253711812509
2008-07-10,647.9030978552206
2008-07-11,637.5558717408769
2008-07-14,643.4336113084142
2008-07-15,628.978205241051
2008-07-16,637.5096456118561
2008-07-17,649.4958279469232
2008-07-18,653.6577982690968
2008-07-21,661.6534365276684
2008-07-22,653.2053548425557
2008-07-23,663.4204087535596
2008-07-24,664.4347977391747
2008-07-25,655.9188445465436
2008-07-28,653.276051898723
2008-07-29,660.9220599333878
2008-07-30,681.7763616863438
2008-07-31,689.4613106036634
2008-08-01,690.7818260607552
2008-08-04,689.4453650352586
2008-08-05,693.9336292110219
2008-08-06,689.7847508727068
2008-08-07,684.7423632981228
2008-08-08,680.3799342984229
2008-08-11,683.1894038683649
2008-08-12,690.0707274080044
2008-08-13,683.911944116261
2008-08-14,689.8455758707662
2008-08-15,696.8550453236633
2008-08-18,697.8459569015322
2008-08-19,676.9853334816399
2008-08-20,676.4827606814086
2008-08-21,667.881589188139
2008-08-22,676.8411593768568
2008-08-25,671.9346336593222
2008-08-26,660.9325314931593
2008-08-27,655.146518915435
2008-08-28,658.6961785286164
2008-08-29,666.5402254075183
2008-09-01,667.2195197311543
2008-09-02,680.7280963422768
2008-09-03,667.7440253056591
2008-09-04,656.5012044773058
2008-09-05,638.7030362361271
2008-09-08,647.8191286027206
2008-09-09,643.1013907920303
2008-09-10,631.5886474029306
2008-09-11,616.8130476512936
2008-09-12,619.3520376132299
2008-09-15,587.4484527108011
2008-09-16,556.120719532238
2008-09-17,541.331157930997
2008-09-18,537.7240471372988
2008-09-19,578.7844339361413
2008-09-22,574.0860057125963
2008-09-23,561.1382314311708
2008-09-24,559.2396497447926
