Date,EUROPE VALUE WEIGHTED
2002-07-03,713.3795984662918
2002-07-04,727.5121564186345
2002-07-05,755.928404198015
2002-07-08,752.5555197415006
2002-07-09,743.6926177737909
2002-07-10,722.7713710009288
2002-07-11,697.0486729391176
2002-07-12,698.3811528533744
2002-07-15,661.7808428349566
2002-07-16,662.7844121827749
2002-07-17,685.2880430614531
2002-07-18,696.333719976
2002-07-19,664.5400648479533
2002-07-22,632.8219198635576
2002-07-23,620.5107002650062
2002-07-24,611.3541557917163
2002-07-25,631.4157533570186
2002-07-26,636.5510711965662
2002-07-29,673.7061220235221
2002-07-30,670.0566645308917
2002-07-31,672.8211107134271
2002-08-01,645.9553576035559
2002-08-02,643.81929691497
2002-08-05,622.5521136199319
2002-08-06,649.5180986387168
2002-08-07,641.750661729015
2002-08-08,665.2176735109581
2002-08-09,674.5148612573767
2002-08-12,659.5718998171893
2002-08-13,666.309842969979
2002-08-14,651.2035787738176
2002-08-15,671.2802726537774
2002-08-16,673.7691818836787
2002-08-19,694.7654444902017
2002-08-20,685.6880287980098
2002-08-21,692.5691592789966
2002-08-22,707.5713527700221
2002-08-23,698.3773838984741
2002-08-26,693.4337290211988
2002-08-27,706.0670604396322
2002-08-28,679.2859850062416
2002-08-29,668.9868562324825
2002-08-30,674.5906223106637
2002-09-02,662.5817971210797
2002-09-03,634.669445633292
2002-09-04,637.5501648295733
2002-09-05,632.9175504059774
2002-09-06,652.540842255987
2002-09-09,643.177698726823
2002-09-10,660.3720118789757
2002-09-11,672.6413465508979
2002-09-12,648.4454476705561
2002-09-13,635.9708292300695
2002-09-16,635.2800374128451
2002-09-17,629.2279532025822
2002-09-18,604.8010094690296
2002-09-19,593.2903114456651
2002-09-20,594.7953776403504
2002-09-23,573.4371060651055
2002-09-24,563.7070015129997
2002-09-25,571.7385144657633
2002-09-26,597.1098171930953
2002-09-27,596.3233590377064
2002-09-30,567.81189601055
2002-10-01,576.5189107242873
2002-10-02,592.3584969937369
2002-10-03,583.0087955109061
2002-10-04,570.5730208448584
2002-10-07,562.6066897794569
2002-10-08,553.7843680237141
2002-10-09,548.6518344395419
2002-10-10,561.9329766178878
2002-10-11,591.3592446995809
2002-10-14,583.3724214277235
2002-10-15,619.022267034789
2002-10-16,609.6468940326325
2002-10-17,630.1829496914072
2002-10-18,628.1791004632529
2002-10-21,630.4909801264874
2002-10-22,622.7596982985839
2002-10-23,604.008823062922
2002-10-24,620.1349557097695
2002-10-25,615.8768892815007
2002-10-28,623.7659614309653
2002-10-29,598.0068290967823
2002-10-30,612.9627300893504
2002-10-31,622.0010599973962
2002-11-01,614.6024627236002
2002-11-04,637.7534555429982
2002-11-05,640.1195942491938
2002-11-06,632.9994420125769
2002-11-07,620.6239129814765
2002-11-08,612.6920669519426
2002-11-11,608.9359155540787
2002-11-12,618.3187738508453
2002-11-13,612.5152706985762
2002-11-14,624.6270120786637
2002-11-15,627.9642345256577
2002-11-18,634.9636648585912
2002-11-19,631.0932773456342
2002-11-20,631.1761710445467
2002-11-21,652.2645396486123
2002-11-22,655.2487768930201
2002-11-25,650.6617935222542
2002-11-26,637.6159085554104
2002-11-27,652.5436153053206
2002-11-28,659.0246192393578
2002-11-29,658.1548129577244
2002-12-02,659.5793715694402
2002-12-03,644.30515361358
2002-12-04,640.9726981539594
2002-12-05,633.0662485715916
2002-12-06,629.8058274197639
2002-12-09,613.975844376104
2002-12-10,616.1295029098286
2002-12-11,623.5115615736918
2002-12-12,612.7962334377636
2002-12-13,604.2636902118039
2002-12-16,622.0463812916395
2002-12-17,612.6328983426163
2002-12-18,600.4841963494587
2002-12-19,597.8987266616441
2002-12-20,604.4992817404976
2002-12-23,605.7183661319848
2002-12-24,605.3248943401989
2002-12-25,605.3248943401989
2002-12-26,604.6726087032013
2002-12-27,585.9932045935446
2002-12-30,592.2522370484019
2002-12-31,595.803085117925
2003-01-01,595.803085117925
2003-01-02,617.3411812025164
2003-01-03,619.5437945697925
2003-01-06,622.4511551727794
2003-01-07,617.8449218958493
2003-01-08,608.0579527548867
2003-01-09,611.6438523667969
2003-01-10,614.1322511046593
2003-01-13,615.0269464858823
2003-01-14,617.4817716107098
2003-01-15,609.4886853021711
2003-01-16,610.484137795341
2003-01-17,595.6233138131987
2003-01-20,587.5652285910589
2003-01-21,581.1746912845958
2003-01-22,569.9719369473664
2003-01-23,566.6028318334162
2003-01-24,561.406885990485
2003-01-27,542.687148952021
2003-01-28,543.2282237524113
2003-01-29,544.0643370649985
2003-01-30,557.4874404021244
2003-01-31,559.4069537238853
2003-02-03,569.0551625518843
2003-02-04,550.0125065921933
2003-02-05,560.9745629873781
2003-02-06,548.9294325575685
2003-02-07,542.4514882578694
2003-02-10,539.5522575910162
2003-02-11,552.0441766402473
2003-02-12,541.3493377843874
2003-02-13,538.5758221573077
2003-02-14,547.413207681836
2003-02-17,557.4843746274208
2003-02-18,561.9776055915761
2003-02-19,549.2503915542524
2003-02-20,544.8610188218257
2003-02-21,549.3679700854152
2003-02-24,540.8918342346075
2003-02-25,524.3438159291145
2003-02-26,518.9696904211561
2003-02-27,524.2642968750799
2003-02-28,533.7035745694781
2003-03-03,534.9184141719169
2003-03-04,522.7890723377054
2003-03-05,518.3085035353812
2003-03-06,513.0337678712232
2003-03-07,502.1256074138295
2003-03-10,489.40345691727435
2003-03-11,489.751098376005
2003-03-12,472.8378490003728
2003-03-13,500.6633072249905
2003-03-14,520.4916429041455
2003-03-17,537.3645557074773
2003-03-18,540.5888240204246
2003-03-19,547.6193586702399
2003-03-20,544.0880775658045
2003-03-21,563.1989806771815
2003-03-24,539.337599896324
2003-03-25,545.7561396141388
2003-03-26,545.8946897637207
2003-03-27,536.2770087855795
2003-03-28,533.7401825212708
2003-03-31,515.159186857435
2003-04-01,521.3303077514352
2003-04-02,539.7888194508465
2003-04-03,545.2090452560872
2003-04-04,552.4991671425126
2003-04-07,572.897139077484
2003-04-08,563.505370518472
2003-04-09,562.8168918042128
2003-04-10,552.8273196111675
2003-04-11,558.0956643594188
2003-04-14,563.7638520959757
2003-04-15,574.1017684698656
2003-04-16,568.9489408528956
2003-04-17,572.5858108484698
2003-04-18,572.5858108484698
2003-04-21,571.322718396905
2003-04-22,575.8807222540161
2003-04-23,585.0484680776167
2003-04-24,575.4017575278446
2003-04-25,567.9635798442059
2003-04-28,581.8791926085614
2003-04-29,579.9863930975679
2003-04-30,579.0508693389487
2003-05-01,575.8957683685464
2003-05-02,580.8064537715871
2003-05-05,584.9827077737335
2003-05-06,594.63951231568
2003-05-07,587.904140994665
2003-05-08,573.3798027871356
2003-05-09,578.2605714518727
2003-05-12,578.3763803602939
2003-05-13,579.6785221453987
2003-05-14,581.9051011583343
2003-05-15,589.19185042071
2003-05-16,591.8396204347529
2003-05-19,571.7374441054417
2003-05-20,574.4249911939905
2003-05-21,569.2903385994648
2003-05-22,577.3538622964769
2003-05-23,573.6925024962948
2003-05-26,571.0502893511721
2003-05-27,574.1358434225814
2003-05-28,587.2592667207841
2003-05-29,589.3509828111781
2003-05-30,590.4657578802122
2003-06-02,602.9081280529537
2003-06-03,598.7650056792589
2003-06-04,605.7452310290611
2003-06-05,601.8836724003578
2003-06-06,617.2030263896875
2003-06-09,609.0776258354539
2003-06-10,612.3534050089029
2003-06-11,622.3233997289719
2003-06-12,628.9846013962738
2003-06-13,618.9046688252894
2003-06-16,629.0380824043303
2003-06-17,636.3562597722187
2003-06-18,639.704671798917
2003-06-19,629.296302386861
2003-06-20,633.3796021131599
2003-06-23,623.3615085956602
2003-06-24,620.1396355627736
2003-06-25,622.4116311781871
2003-06-26,622.6301857977618
2003-06-27,624.102815511206
2003-06-30,617.368014349884
2003-07-01,605.4507629487788
2003-07-02,618.6987002530294
2003-07-03,622.3616946798203
2003-07-04,621.0822183312797
2003-07-07,637.4534187799599
2003-07-08,638.0792576232283
2003-07-09,632.4011287925546
2003-07-10,625.6499836051446
2003-07-11,633.6356103950641
2003-07-14,643.940910967986
2003-07-15,640.2146281627454
2003-07-16,637.3440540820535
2003-07-17,631.2734018783135
2003-07-18,633.6557400578181
2003-07-21,626.1001000173881
2003-07-22,628.7056721513595
2003-07-23,626.9866630771958
2003-07-24,637.3700726086478
2003-07-25,633.2358007343204
2003-07-28,641.623905422774
2003-07-29,638.9606652967827
2003-07-30,642.8556308194858
2003-07-31,651.334962195327
2003-08-01,645.2267196915892
2003-08-04,640.3256721041541
2003-08-05,644.8730856464712
2003-08-06,635.4944683062954
2003-08-07,635.4068884750906
2003-08-08,641.1809768255689
2003-08-11,643.1337410402718
2003-08-12,647.7207540537651
2003-08-13,650.3830534384135
2003-08-14,659.195931446255
2003-08-15,661.7034880108979
2003-08-18,668.5768745862739
2003-08-19,670.8107847694286
2003-08-20,668.7430838947487
2003-08-21,676.5920723408944
2003-08-22,679.0857617819687
2003-08-25,673.3061800646952
2003-08-26,666.0416894184308
2003-08-27,670.9200634453452
2003-08-28,673.6078871878243
2003-08-29,668.871043805836
2003-09-01,678.1631823261123
2003-09-02,680.7720293489788
2003-09-03,692.688956863341
2003-09-04,690.5848528173474
2003-09-05,686.0757025315924
2003-09-08,689.3254302927969
2003-09-09,680.5199623210146
2003-09-10,671.8437974297408
2003-09-11,674.2781339029192
2003-09-12,670.1303250030447
2003-09-15,673.2269983253889
2003-09-16,680.4491564322474
2003-09-17,682.6252038387942
2003-09-18,687.7939366541112
2003-09-19,682.0463602174109
2003-09-22,668.353120414341
2003-09-23,664.3271681047644
2003-09-24,663.2506857279676
2003-09-25,657.2010310088784
2003-09-26,652.8901567875504
2003-09-29,650.0052658637733
2003-09-30,637.8007858059799
2003-10-01,647.7373256671526
2003-10-02,650.6057345710283
2003-10-03,667.163557114354
2003-10-06,665.58122039751
2003-10-07,659.3685295546
2003-10-08,658.33055791733
2003-10-09,671.3955565269608
2003-10-10,668.3089098417053
2003-10-13,680.2180527929515
2003-10-14,678.1859273687913
2003-10-15,686.1030530491952
2003-10-16,683.7481439751864
2003-10-17,681.4182083270697
2003-10-20,682.5790865899949
2003-10-21,682.838235096232
2003-10-22,670.236212237298
2003-10-23,664.9809225400385
2003-10-24,663.6874373670419
2003-10-27,670.019650490659
2003-10-28,677.6709717378407
2003-10-29,680.7884064894355
2003-10-30,686.8650344207769
2003-10-31,687.807362491254
2003-11-03,700.4595373787901
2003-11-04,697.670728125289
2003-11-05,693.4356117193864
2003-11-06,696.0939188242272
2003-11-07,703.6581091080961
2003-11-10,698.3770596141292
2003-11-11,694.4309528815944
2003-11-12,697.1892554336505
2003-11-13,698.6291314342869
2003-11-14,701.0150712763467
2003-11-17,686.2278571644507
2003-11-18,685.4143757220779
2003-11-19,681.7985400452599
2003-11-20,679.6514434990505
2003-11-21,681.3105383343266
2003-11-24,694.8653723215101
2003-11-25,696.0108838324225
2003-11-26,693.8106102559938
2003-11-27,697.2244185762954
2003-11-28,694.0929959057554
2003-12-01,705.0655106810833
2003-12-02,701.4678656536403
2003-12-03,705.7995708687168
2003-12-04,705.5108522493267
2003-12-05,700.9534618363026
2003-12-08,697.4660444200003
2003-12-09,702.6298637591161
2003-12-10,697.2865057650765
2003-12-11,701.437877467074
2003-12-12,701.2917703562925
2003-12-15,702.5597256018663
2003-12-16,699.5987609530756
2003-12-17,700.3848820865604
2003-12-18,706.8301548853564
2003-12-19,708.958751714341
2003-12-22,706.2976778610724
2003-12-23,710.0032833391991
2003-12-24,711.1540790490241
2003-12-25,711.1540790490241
2003-12-26,711.4285695138262
2003-12-29,713.7612426192193
2003-12-30,716.1228350764178
2003-12-31,717.4439282823707
2004-01-01,717.4439282823707
2004-01-02,725.264633860568
2004-01-05,728.8588818486434
2004-01-06,728.0687802791723
2004-01-07,724.0925420007468
2004-01-08,730.320863103398
2004-01-09,726.7642758108638
2004-01-12,726.0544317956002
2004-01-13,727.8714382804105
2004-01-14,734.8185835273817
2004-01-15,735.7285194423621
2004-01-16,743.3444638504591
2004-01-19,745.0578500181854
2004-01-20,740.8914470900703
2004-01-21,745.01419771711
2004-01-22,744.9212796817695
2004-01-23,743.4483097360684
2004-01-26,740.7802507140514
2004-01-27,742.0228909724251
2004-01-28,746.1790331618828
2004-01-29,739.9150523543966
2004-01-30,735.84763301586
2004-02-02,737.11852213277
2004-02-03,735.062558430205
2004-02-04,732.9255474876836
2004-02-05,731.3454186050636
2004-02-06,734.7714215893632
2004-02-09,744.3540480347746
2004-02-10,744.5442896507307
2004-02-11,746.7376230455275
2004-02-12,746.6712490626527
2004-02-13,744.9595421993724
2004-02-16,747.3485747114138
2004-02-17,754.582034009697
2004-02-18,754.6880752027567
2004-02-19,765.212383276811
2004-02-20,760.3240951302242
2004-02-23,761.4940415311851
2004-02-24,753.3338062136961
2004-02-25,756.9495945652769
2004-02-26,758.1676695213631
2004-02-27,757.7162378471099
2004-03-01,766.1559124406801
2004-03-02,770.9921088282507
2004-03-03,769.2216151543855
2004-03-04,773.3357232519289
2004-03-05,770.3139078228613
2004-03-08,773.7480458847649
2004-03-09,765.2155712600705
2004-03-10,763.2911086571637
2004-03-11,741.6740606633828
2004-03-12,743.7368083927904
2004-03-15,728.9389823791611
2004-03-16,732.7457040231026
2004-03-17,745.4748004761807
2004-03-18,733.3687404927473
2004-03-19,736.2489793184859
2004-03-22,721.8931801763139
2004-03-23,724.7882533530983
2004-03-24,723.5672328143509
2004-03-25,733.5381903631611
2004-03-26,735.2904834450997
2004-03-29,743.8981677008219
2004-03-30,743.8936512661297
2004-03-31,741.8724601752535
2004-04-01,750.7864671209002
2004-04-02,764.0881243822059
2004-04-05,769.6440703780788
2004-04-06,767.111658834973
2004-04-07,765.0506208956606
2004-04-08,768.7455804918452
2004-04-09,768.7455804918452
2004-04-12,769.4884933968674
2004-04-13,776.5619646666316
2004-04-14,764.6863751373666
2004-04-15,764.1027086104616
2004-04-16,769.5186082542443
2004-04-19,771.2034306246868
2004-04-20,777.2745833178109
2004-04-21,769.7726379892516
2004-04-22,774.6894258997468
2004-04-23,778.9712083184061
2004-04-26,781.9522094387451
2004-04-27,782.3755196532812
2004-04-28,772.366919878969
2004-04-29,764.7687180418858
2004-04-30,757.6845961033868
2004-05-03,762.5750112550779
2004-05-04,765.0904232574313
2004-05-05,768.2607241628676
2004-05-06,757.3384725510023
2004-05-07,757.1352700458214
2004-05-10,736.6551557509315
2004-05-11,744.9152189485592
2004-05-12,737.3201372943336
2004-05-13,745.4965151893967
2004-05-14,741.1126437287637
2004-05-17,730.4534254842984
2004-05-18,735.5389336237092
2004-05-19,748.3910560753371
2004-05-20,743.3785603870758
2004-05-21,743.1606872388192
2004-05-24,748.2947415587547
2004-05-25,744.2089642540942
2004-05-26,751.1344920392445
2004-05-27,754.8541921657722
2004-05-28,752.7918003392633
2004-05-31,754.2910824199827
2004-06-01,749.0030569692409
2004-06-02,752.6772651283803
2004-06-03,755.6463392837306
2004-06-04,761.4586842800657
2004-06-07,766.7701639697354
2004-06-08,768.5153648188699
2004-06-09,768.7482334481139
2004-06-10,770.4323204440462
2004-06-11,769.6731237706985
2004-06-14,759.0482317403312
2004-06-15,764.5479424346064
2004-06-16,772.1489064120603
2004-06-17,773.2740901880311
2004-06-18,774.0268053485103
2004-06-21,773.5713488980028
2004-06-22,765.5543964593891
2004-06-23,767.8094931953909
2004-06-24,771.1093865718044
2004-06-25,771.409530648345
2004-06-28,777.0106556029456
2004-06-29,773.7408431944367
2004-06-30,769.0529544940434
2004-07-01,766.36344635692
2004-07-02,760.8391314709511
2004-07-05,760.5335226230925
2004-07-06,756.6791203629108
2004-07-07,755.7519443927674
2004-07-08,757.710807771383
2004-07-09,757.4684893707404
2004-07-12,754.2388962502905
2004-07-13,755.5655074010934
2004-07-14,753.6037129175321
2004-07-15,746.01312883824
2004-07-16,748.0155089371792
2004-07-19,744.828163771628
2004-07-20,745.6348487183715
2004-07-21,752.6282140009223
2004-07-22,741.297539398093
2004-07-23,742.4310174007902
2004-07-26,736.1191647382421
2004-07-27,743.3315607355457
2004-07-28,746.1137173086546
2004-07-29,755.0994258088118
2004-07-30,756.041488155936
2004-08-02,755.3212921454465
2004-08-03,757.734175320376
2004-08-04,752.2601787872791
2004-08-05,754.1634240053111
2004-08-06,737.2854823649654
2004-08-09,730.6209942894876
2004-08-10,734.8248486061177
2004-08-11,730.277026732148
2004-08-12,729.1824073983491
2004-08-13,726.8720366476206
2004-08-16,734.1166647116752
2004-08-17,735.0545343552723
2004-08-18,736.1715685607725
2004-08-19,737.1819804247805
2004-08-20,735.4526078716616
2004-08-23,745.3411840965434
2004-08-24,745.0143410513688
2004-08-25,747.6193079505271
2004-08-26,753.230722900222
2004-08-27,758.767290915266
2004-08-30,757.5037771243128
2004-08-31,750.3106015675141
2004-09-01,755.2690238830886
2004-09-02,758.4501431156982
2004-09-03,764.7129725741107
2004-09-06,767.1080757005722
2004-09-07,767.4194841731421
2004-09-08,766.7614899758933
2004-09-09,762.1425624430666
2004-09-10,764.8037035564209
2004-09-13,771.6017371735538
2004-09-14,768.7581227293076
2004-09-15,767.4795223495036
2004-09-16,771.1202513297798
2004-09-17,775.2637429749585
2004-09-20,772.5029974492043
2004-09-21,775.9505613074443
2004-09-22,771.2022653905595
2004-09-23,765.2653747314964
2004-09-24,767.4441853550956
2004-09-27,762.548763910265
2004-09-28,765.9737271619913
2004-09-29,769.1091746081211
2004-09-30,764.2545234012359
2004-10-01,778.0468572327204
2004-10-04,786.1201429870767
2004-10-05,787.2188023506466
2004-10-06,787.2038488116316
2004-10-07,787.8211430398243
2004-10-08,784.3592055703118
2004-10-11,784.2102810061076
2004-10-12,777.3085953307
2004-10-13,779.6021277190821
2004-10-14,774.0948601113018
2004-10-15,772.1906951279369
2004-10-18,769.8078950028676
2004-10-19,776.8065370974728
2004-10-20,768.895606975641
2004-10-21,773.0389957125084
2004-10-22,773.1150737564672
2004-10-25,760.3103541425457
2004-10-26,762.6379712988175
2004-10-27,771.7725908163986
2004-10-28,776.9295852912314
2004-10-29,775.1227937518389
2004-11-01,781.70461127341
2004-11-02,788.6723222240157
2004-11-03,791.0268292141344
2004-11-04,788.6825363843026
2004-11-05,793.145830327666
2004-11-08,792.5325839750034
2004-11-09,792.4306454351808
2004-11-10,794.4722062229291
2004-11-11,802.0691839091629
2004-11-12,804.3764035548253
2004-11-15,802.9145184879932
2004-11-16,797.022484442144
2004-11-17,804.6769102192492
2004-11-18,805.0256126305229
2004-11-19,799.301900633428
2004-11-22,795.784884704151
2004-11-23,796.9066598765484
2004-11-24,797.0154418382857
2004-11-25,802.4720559149462
2004-11-26,801.5872435559608
2004-11-29,800.4649580571669
2004-11-30,797.7728478493243
2004-12-01,807.4239021074113
2004-12-02,811.2420206132335
2004-12-03,809.526542575822
2004-12-06,805.7235870606099
2004-12-07,808.363831559839
2004-12-08,807.1609766171816
2004-12-09,801.3612435404485
2004-12-10,804.5995033819104
2004-12-13,811.2263899408754
2004-12-14,812.304920908024
2004-12-15,812.2547850248737
2004-12-16,815.5433425138123
2004-12-17,809.4060881643244
2004-12-20,812.8513019415391
