Date,USA QUALITY
2021-07-19,4158.956148741736
2021-07-20,4212.1722811704085
2021-07-21,4248.143770228534
2021-07-22,4266.18032180478
2021-07-23,4326.390251679019
2021-07-26,4323.074910786875
2021-07-27,4298.453766159793
2021-07-28,4300.969461495796
2021-07-29,4308.43549130186
2021-07-30,4299.367951344303
2021-08-02,4288.094820079643
2021-08-03,4317.051938142782
2021-08-04,4318.5527252985885
2021-08-05,4346.048751335292
2021-08-06,4343.187080554056
2021-08-09,4336.1279232927445
2021-08-10,4323.058914054816
2021-08-11,4320.670058826477
2021-08-12,4329.9671918504655
2021-08-13,4347.247534963224
2021-08-16,4377.237967807143
2021-08-17,4347.403538142082
2021-08-18,4294.844390574845
2021-08-19,4330.707930174775
2021-08-20,4371.631917794992
2021-08-23,4408.659810478293
2021-08-24,4406.008094414704
2021-08-25,4410.289438149193
2021-08-26,4379.644581421033
2021-08-27,4420.34305093324
2021-08-30,4451.323162629496
2021-08-31,4431.146435788193
2021-09-01,4434.238522542263
2021-09-02,4434.500758343594
2021-09-03,4444.08347974079
2021-09-06,4444.08347974079
2021-09-07,4422.093688342769
2021-09-08,4412.492102882754
2021-09-09,4386.578052373704
2021-09-10,4361.7203902598385
2021-09-13,4355.768373928937
2021-09-14,4344.71952966243
2021-09-15,4373.750054512457
2021-09-16,4369.813443103094
2021-09-17,4319.5087985386745
2021-09-20,4249.2705416635845
2021-09-21,4249.26627270815
2021-09-22,4272.575850752325
2021-09-23,4324.330558047908
2021-09-24,4330.580551236732
2021-09-27,4289.489643194794
2021-09-28,4180.217064775971
2021-09-29,4182.719652005135
2021-09-30,4146.406839522035
2021-10-01,4190.008181279257
2021-10-04,4099.718240550485
2021-10-05,4154.434059667292
2021-10-06,4171.177096566149
2021-10-07,4214.08147479054
2021-10-08,4201.574274373558
2021-10-11,4172.5845692144085
2021-10-12,4152.716972012085
2021-10-13,4172.899019634899
2021-10-14,4256.909122691113
2021-10-15,4284.094982043211
2021-10-18,4311.204602587582
2021-10-19,4355.581810758532
2021-10-20,4356.189069886995
2021-10-21,4373.718714626515
2021-10-22,4360.142128770513
2021-10-25,4384.188386529716
2021-10-26,4386.0805033587285
2021-10-27,4357.103831958849
2021-10-28,4398.192523011972
2021-10-29,4433.79133023161
2021-11-01,4421.950572707017
2021-11-02,4452.212276257931
2021-11-03,4475.301665928492
2021-11-04,4539.465234704358
2021-11-05,4537.950972783087
2021-11-08,4555.446903027535
2021-11-09,4541.550744052126
2021-11-10,4496.216696403261
2021-11-11,4500.2623130551165
2021-11-12,4554.052715132389
2021-11-15,4548.330093378724
2021-11-16,4573.2034468382335
2021-11-17,4537.049017813632
2021-11-18,4553.47584774016
2021-11-19,4565.947221580033
2021-11-22,4513.596401562063
2021-11-23,4516.136284192737
2021-11-24,4540.105625019213
2021-11-25,4540.105625019213
2021-11-26,4438.438263953766
2021-11-29,4515.737377358345
2021-11-30,4427.301801975925
2021-12-01,4369.647857458267
2021-12-02,4420.855112881557
2021-12-03,4374.257606822882
2021-12-06,4413.9572160830585
2021-12-07,4529.690136378171
2021-12-08,4545.614808354988
2021-12-09,4507.3854062637865
2021-12-10,4550.009889805009
2021-12-13,4511.781092790789
2021-12-14,4465.62682764551
2021-12-15,4572.876061984823
2021-12-16,4503.512903111624
2021-12-17,4460.122161487633
2021-12-20,4402.130664542658
2021-12-21,4488.486162258504
2021-12-22,4534.708814026124
2021-12-23,4564.278822280226
2021-12-24,4564.278822280226
2021-12-27,4643.83543459783
2021-12-28,4627.848675010867
2021-12-29,4639.817823356781
2021-12-30,4621.471737286491
2021-12-31,4602.1559195183945
2022-01-03,4607.373373671788
2022-01-04,4577.856317377045
2022-01-05,4463.58234314356
2022-01-06,4458.918251036295
2022-01-07,4408.321575055118
2022-01-10,4404.013350277771
2022-01-11,4448.632003333747
2022-01-12,4456.615593035596
2022-01-13,4376.102410879147
2022-01-14,4383.5504672922725
2022-01-17,4383.5504672922725
2022-01-18,4287.937626179178
2022-01-19,4246.848676911476
2022-01-20,4194.774011043649
2022-01-21,4117.693693720457
2022-01-24,4141.141111091799
2022-01-25,4063.68138469451
2022-01-26,4065.4702131047156
2022-01-27,4039.2751998521685
2022-01-28,4164.2381039908
2022-01-31,4257.914363819197
2022-02-01,4281.357762440646
2022-02-02,4332.484631905475
2022-02-03,4179.779884212773
2022-02-04,4172.13749809311
2022-02-07,4143.385396015758
2022-02-08,4172.051005795572
2022-02-09,4257.150132041539
2022-02-10,4158.181409196139
2022-02-11,4055.7374804449955
2022-02-14,4038.1837399601204
2022-02-15,4123.090948446947
2022-02-16,4126.006297095845
2022-02-17,4022.167448941528
2022-02-18,3986.404865526636
2022-02-21,3986.404865526636
2022-02-22,3944.4266632521194
2022-02-23,3872.5394838588786
2022-02-24,3962.5374592750827
2022-02-25,4047.3480095107825
2022-02-28,4037.682484915574
2022-03-01,3975.7864454367855
2022-03-02,4047.587246991123
2022-03-03,4022.2275904567337
2022-03-04,3982.3304070030754
2022-03-07,3853.2550641775592
2022-03-08,3824.0830858182726
2022-03-09,3945.509177174614
2022-03-10,3910.4656691819437
2022-03-11,3849.276990680667
2022-03-14,3810.6375852435185
2022-03-15,3908.6277721643205
2022-03-16,4008.5640893781447
2022-03-17,4060.091445805547
2022-03-18,4128.787438155858
2022-03-21,4114.515435564555
2022-03-22,4160.08035469052
2022-03-23,4088.6669446669584
2022-03-24,4172.649012456309
2022-03-25,4176.621804221621
2022-03-28,4213.432637614741
2022-03-29,4289.132246037076
2022-03-30,4254.966774448034
2022-03-31,4191.851939533762
2022-04-01,4204.04320837274
2022-04-04,4249.025422809376
2022-04-05,4187.446011731994
2022-04-06,4137.037877914332
2022-04-07,4159.308573733097
2022-04-08,4132.195044602861
2022-04-11,4048.5137773180145
2022-04-12,4023.608584760699
2022-04-13,4073.281561765638
2022-04-14,4013.6807022261496
2022-04-15,4013.6807022261496
2022-04-18,4007.094398245614
2022-04-19,4085.4550678142664
2022-04-20,4079.188233840774
2022-04-21,4004.7487627799
2022-04-22,3888.170148345205
2022-04-25,3935.704618476818
2022-04-26,3823.6007896128863
2022-04-27,3826.060481481619
2022-04-28,3957.627142939896
2022-04-29,3818.082523795605
2022-05-02,3853.4308977080686
2022-05-03,3857.2644675642186
2022-05-04,3976.9965894389843
2022-05-05,3809.3346411823313
2022-05-06,3770.815919547094
2022-05-09,3652.3446573788106
2022-05-10,3674.035794907719
2022-05-11,3603.855867667465
2022-05-12,3608.2950325222228
2022-05-13,3702.9014205022036
2022-05-16,3686.9258634811954
2022-05-17,3763.3552105665854
2022-05-18,3598.666234652674
2022-05-19,3572.7881360591296
2022-05-20,3593.05713967333
2022-05-23,3654.5818985165874
2022-05-24,3607.674892309684
2022-05-25,3643.78936753542
2022-05-26,3727.902070526667
2022-05-27,3831.3426916155536
2022-05-30,3831.3426916155536
2022-05-31,3797.750132862968
2022-06-01,3755.316641941718
2022-06-02,3846.3219561012006
2022-06-03,3777.99780609368
2022-06-06,3787.470886433218
2022-06-07,3826.6408139697355
2022-06-08,3784.05099659876
2022-06-09,3688.1709230708707
2022-06-10,3574.1459141282476
2022-06-13,3438.1869595794365
2022-06-14,3432.567571488899
2022-06-15,3490.077102685907
2022-06-16,3375.1271889259574
2022-06-17,3389.1391072743727
2022-06-20,3389.1391072743727
2022-06-21,3471.739558283869
2022-06-22,3474.2750177569496
2022-06-23,3522.63992977771
2022-06-24,3644.237790748422
2022-06-27,3627.0186321464944
2022-06-28,3531.316563490077
2022-06-29,3534.8326093634028
2022-06-30,3509.833836827352
2022-07-01,3518.4565048633713
2022-07-04,3518.4565048633713
2022-07-05,3545.4156494782364
2022-07-06,3575.62384505474
2022-07-07,3633.8569642133116
2022-07-08,3633.2463662562986
2022-07-11,3588.084144224278
2022-07-12,3552.1587390021964
2022-07-13,3535.19661837952
2022-07-14,3542.32543092074
2022-07-15,3611.728664918606
2022-07-18,3571.4049273230353
2022-07-19,3676.9303134979086
2022-07-20,3707.8199442884284
2022-07-21,3746.1510587415382
2022-07-22,3689.8236315196395
2022-07-25,3683.2956233424916
2022-07-26,3636.2325610183602
2022-07-27,3740.12371336504
2022-07-28,3784.8572481991278
2022-07-29,3816.1143485742496
2022-08-01,3808.811089059732
2022-08-02,3786.852858553152
2022-08-03,3853.3774282008253
2022-08-04,3862.32652922624
2022-08-05,3853.4581857203502
2022-08-08,3837.658436475154
2022-08-09,3795.3788368634655
2022-08-10,3886.4293811171274
2022-08-11,3862.9713999522382
2022-08-12,3932.8952566850703
2022-08-15,3956.3352888494464
2022-08-16,3953.2572601248876
2022-08-17,3918.952785608507
2022-08-18,3935.4981628561627
2022-08-19,3877.033686258043
2022-08-22,3791.2768621914033
2022-08-23,3771.8459357420165
2022-08-24,3777.388563288352
2022-08-25,3842.566169744331
2022-08-26,3692.5644982423546
2022-08-29,3653.752262978501
2022-08-30,3618.7786762543096
2022-08-31,3591.089576709004
2022-09-01,3598.6688371074924
2022-09-02,3547.5145535120278
2022-09-05,3547.5145535120278
2022-09-06,3540.136509213909
2022-09-07,3600.568606872775
2022-09-08,3630.754677233108
2022-09-09,3690.246244874663
2022-09-12,3713.1597196836406
2022-09-13,3534.6516725753686
2022-09-14,3540.939784859096
2022-09-15,3488.8327308793764
2022-09-16,3474.731677990149
2022-09-19,3491.021588934816
2022-09-20,3452.6331836301183
2022-09-21,3397.792236821944
2022-09-22,3374.754829524675
2022-09-23,3337.689971773848
2022-09-26,3305.7560921397885
2022-09-27,3301.6515996815156
2022-09-28,3365.063050596705
2022-09-29,3297.7620508877585
2022-09-30,3247.420964864075
2022-10-03,3331.9241497905623
2022-10-04,3422.4674016968343
2022-10-05,3425.4067038711682
2022-10-06,3395.600493737378
2022-10-07,3289.4297305497093
2022-10-10,3261.9734305288807
2022-10-11,3236.8494853260167
2022-10-12,3222.394970387679
2022-10-13,3299.737498327092
2022-10-14,3222.9485702599104
2022-10-17,3307.9811885187596
2022-10-18,3338.7764439775533
2022-10-19,3316.966120735062
2022-10-20,3302.481853226788
2022-10-21,3379.166771049542
2022-10-24,3425.1047985509385
2022-10-25,3491.007001192465
2022-10-26,3462.3679657900593
2022-10-27,3417.923873434916
2022-10-28,3516.2905207052
2022-10-31,3478.2712871069753
2022-11-01,3469.1299338620784
2022-11-02,3377.249137313454
2022-11-03,3327.089056052173
2022-11-04,3381.7860226661314
2022-11-07,3431.932909889133
2022-11-08,3458.95767286631
2022-11-09,3393.1481671064653
2022-11-10,3604.3799139263956
2022-11-11,3630.18672999352
2022-11-14,3608.069243106508
2022-11-15,3644.848330652134
2022-11-16,3603.9148323598884
2022-11-17,3609.107380823717
2022-11-18,3622.495810275545
2022-11-21,3596.867350412861
2022-11-22,3652.8038356392935
2022-11-23,3679.443459492534
2022-11-24,3679.443459492534
2022-11-25,3673.851053656833
2022-11-28,3623.353196248477
2022-11-29,3607.7477218926883
2022-11-30,3741.2004273474836
2022-12-01,3743.245696358625
2022-12-02,3741.8602052794836
2022-12-05,3687.1465696146233
2022-12-06,3627.163078095591
2022-12-07,3625.2945544399145
2022-12-08,3666.3467204292247
2022-12-09,3633.0977293187248
2022-12-12,3691.4764121609796
2022-12-13,3724.310934050161
2022-12-14,3713.5331935953886
2022-12-15,3608.6378675471606
2022-12-16,3575.343163382975
2022-12-19,3534.68801894637
2022-12-20,3536.557419415784
2022-12-21,3595.4569137657754
2022-12-22,3539.2569622166643
2022-12-23,3553.504233024974
2022-12-26,3553.504233024974
2022-12-27,3534.9087574196087
2022-12-28,3493.842372696191
2022-12-29,3556.40562131867
2022-12-30,3544.829135476897
2023-01-02,3544.829135476897
2023-01-03,3536.6820823370804
2023-01-04,3558.104949880538
2023-01-05,3508.171044495912
2023-01-06,3598.1630525089686
2023-01-09,3589.55002080809
2023-01-10,3611.6802426328104
2023-01-11,3659.081152800228
2023-01-12,3674.9938292997367
2023-01-13,3682.9006608598493
2023-01-16,3682.9006608598493
2023-01-17,3670.6422539028017
2023-01-18,3620.088133701597
2023-01-19,3586.621300814056
2023-01-20,3658.339481289765
2023-01-23,3710.9225034101887
2023-01-24,3707.223687943865
2023-01-25,3699.1626758394573
2023-01-26,3730.7160805786702
2023-01-27,3739.631955186102
2023-01-30,3685.2074824881424
2023-01-31,3745.311786629138
2023-02-01,3804.296691428732
2023-02-02,3887.0371329280456
2023-02-03,3846.5056547617155
2023-02-06,3816.089974072117
2023-02-07,3868.474247036669
2023-02-08,3810.2259701483026
2023-02-09,3775.9017540376835
2023-02-10,3768.283800398221
2023-02-13,3822.146627182277
2023-02-14,3824.776098433859
2023-02-15,3829.545903975165
2023-02-16,3778.358921009943
2023-02-17,3766.5700527328777
2023-02-20,3766.5700527328777
2023-02-21,3679.881278472151
2023-02-22,3672.718038025555
2023-02-23,3713.020920050816
2023-02-24,3664.9477751832806
2023-02-27,3674.4874153424685
2023-02-28,3669.0556496248178
2023-03-01,3651.8943676103872
2023-03-02,3688.6883235188875
2023-03-03,3748.7053618577925
2023-03-06,3759.6844352676144
2023-03-07,3710.9880843101437
2023-03-08,3725.727904071652
2023-03-09,3673.328605989593
2023-03-10,3622.4331240502597
2023-03-13,3632.256548282599
2023-03-14,3699.642458462854
2023-03-15,3695.5017599617872
2023-03-16,3766.9773597273347
2023-03-17,3744.4480576204046
2023-03-20,3772.5471832010235
2023-03-21,3807.1412919528843
2023-03-22,3756.273853470854
2023-03-23,3795.3871756963968
2023-03-24,3809.021308813635
2023-03-27,3797.7684693061633
2023-03-28,3782.299451462435
2023-03-29,3832.5101820584196
2023-03-30,3855.750788048549
2023-03-31,3911.7001064455585
2023-04-03,3930.964719037854
2023-04-04,3906.5853480074675
2023-04-05,3895.7651106765984
2023-04-06,3911.8822677846415
2023-04-07,3911.8822677846415
2023-04-10,3920.2751633124626
2023-04-11,3918.07688798939
2023-04-12,3898.7624552378056
2023-04-13,3952.325287040346
2023-04-14,3946.5284452792343
2023-04-17,3948.012738983221
2023-04-18,3950.570247790353
2023-04-19,3941.985890874799
2023-04-20,3937.363854369372
2023-04-21,3936.6688332517865
2023-04-24,3940.3197480139393
2023-04-25,3873.578042772783
2023-04-26,3856.551293319935
2023-04-27,3948.0203022695678
2023-04-28,3990.883332076195
2023-05-01,4007.7724972357873
2023-05-02,3960.6506882226317
2023-05-03,3944.0773880672596
2023-05-04,3909.2044945246776
2023-05-05,3973.251079418226
2023-05-08,3972.76281347946
2023-05-09,3949.7770387954374
2023-05-10,3972.693083785601
2023-05-11,3970.104433663096
2023-05-12,3968.7920543864216
2023-05-15,3987.502515101464
2023-05-16,3968.6386211487006
2023-05-17,4015.957555785847
2023-05-18,4064.2684853170813
2023-05-19,4055.867530746163
2023-05-22,4056.7270099286998
2023-05-23,4006.9590275646324
2023-05-24,3977.9575132820473
2023-05-25,4074.64797294068
2023-05-26,4147.492758006426
2023-05-29,4147.492758006426
2023-05-30,4149.9947412328465
2023-05-31,4114.634554167491
2023-06-01,4162.18724082872
2023-06-02,4212.428807532842
2023-06-05,4196.536266433922
2023-06-06,4190.797372236235
2023-06-07,4153.99261213014
2023-06-08,4182.967654640367
2023-06-09,4189.561909160879
2023-06-12,4242.363659139911
2023-06-13,4269.227610259605
2023-06-14,4284.831644679301
2023-06-15,4337.6518740415495
2023-06-16,4322.232313814504
2023-06-19,4322.232313814504
2023-06-20,4310.203538670836
2023-06-21,4289.153034484477
2023-06-22,4310.155645716016
2023-06-23,4281.486359526162
2023-06-26,4248.132411016274
2023-06-27,4306.227777754116
2023-06-28,4291.074880374489
2023-06-29,4311.169838987113
2023-06-30,4364.417517573087
2023-07-03,4357.546703704347
2023-07-04,4357.546703704347
2023-07-05,4351.477695609242
2023-07-06,4320.128423158653
2023-07-07,4293.717621488357
2023-07-10,4320.0065087420435
2023-07-11,4338.0120933165035
2023-07-12,4372.745425999177
2023-07-13,4417.122403745664
2023-07-14,4431.230257090843
2023-07-17,4455.561194121224
2023-07-18,4481.6949771025165
2023-07-19,4484.382471269154
2023-07-20,4454.190337808069
2023-07-21,4457.112789085646
2023-07-24,4469.709362140209
2023-07-25,4493.557623435098
2023-07-26,4493.200640893788
2023-07-27,4482.348848342154
2023-07-28,4529.682423200237
2023-07-31,4521.31011691506
2023-08-01,4521.205379277115
2023-08-02,4456.1851293595655
2023-08-03,4445.563497662957
2023-08-04,4413.193584584842
2023-08-07,4464.12394428422
2023-08-08,4458.881111223404
2023-08-09,4423.807013108547
2023-08-10,4419.711576147814
2023-08-11,4406.314438815609
2023-08-14,4458.22548960397
2023-08-15,4422.65243531804
2023-08-16,4393.020984284535
2023-08-17,4362.982225751151
2023-08-18,4364.542426657038
2023-08-21,4412.705303577833
2023-08-22,4393.852861726969
2023-08-23,4447.933629593154
2023-08-24,4387.5576439630595
2023-08-25,4411.761061452777
2023-08-28,4440.992083443902
2023-08-29,4505.745272621999
2023-08-30,4518.580813427644
2023-08-31,4517.712809671643
2023-09-01,4520.738319969803
2023-09-04,4520.738319969803
2023-09-05,4502.813949592547
2023-09-06,4468.299840161919
2023-09-07,4452.235351696572
2023-09-08,4452.899974547138
2023-09-11,4475.076311430115
2023-09-12,4442.090904494259
2023-09-13,4454.632017753024
2023-09-14,4480.326222533487
2023-09-15,4413.399063160481
2023-09-18,4428.199288835145
2023-09-19,4422.2662357459385
2023-09-20,4379.482494558893
2023-09-21,4303.987037871229
2023-09-22,4311.657431324643
2023-09-25,4327.7000001603
2023-09-26,4273.245453596363
2023-09-27,4280.269056036351
2023-09-28,4310.1570867399105
2023-09-29,4298.844812678232
2023-10-02,4326.951493735867
2023-10-03,4266.324164895647
2023-10-04,4305.670708449594
2023-10-05,4306.441492137306
2023-10-06,4373.276132672094
2023-10-09,4398.981953720222
2023-10-10,4418.783870794221
2023-10-11,4455.11993937694
2023-10-12,4443.700934954862
2023-10-13,4411.622088773604
2023-10-16,4457.741006995747
2023-10-17,4445.415741422327
2023-10-18,4383.189963296904
2023-10-19,4340.421436831671
2023-10-20,4294.528566247404
2023-10-23,4297.361459309391
2023-10-24,4327.752051461145
2023-10-25,4253.519916883782
2023-10-26,4179.162260675467
2023-10-27,4161.229697139635
2023-10-30,4215.629622045036
2023-10-31,4232.746505988124
2023-11-01,4277.879771108403
2023-11-02,4356.704471762834
2023-11-03,4392.906623025722
2023-11-06,4418.0421369662345
2023-11-07,4442.783566357669
2023-11-08,4461.3828046481785
2023-11-09,4421.980206926633
2023-11-10,4495.900043698509
2023-11-13,4492.34763236356
2023-11-14,4562.898313869887
2023-11-15,4555.838330875919
2023-11-16,4558.615580126903
2023-11-17,4558.91915722925
2023-11-20,4600.280909188898
2023-11-21,4592.598936486195
2023-11-22,4605.037797231807
2023-11-23,4605.037797231807
2023-11-24,4605.3132645523565
2023-11-27,4587.4163012988465
2023-11-28,4584.224368678718
2023-11-29,4579.495368361567
2023-11-30,4588.948137415101
2023-12-01,4606.413919413783
2023-12-04,4583.5591729617445
2023-12-05,4587.242094215788
2023-12-06,4572.260762414173
2023-12-07,4616.484919848194
2023-12-08,4637.246243513498
2023-12-11,4671.85631192664
2023-12-12,4713.471591
2023-12-13,4759.395422
2023-12-14,4745.639178
2023-12-15,4755.234673
2023-12-18,4786.078382414358
2023-12-19,4803.020798565666
2023-12-20,4737.21131939419
