Date,AUSTRALIA QUALITY
2005-03-01,2304.4902490996337
2005-03-02,2287.0369339907643
2005-03-03,2297.143313951671
2005-03-04,2324.7933871442115
2005-03-07,2344.325587505344
2005-03-08,2370.7157322050994
2005-03-09,2358.7807769841147
2005-03-10,2334.5028684673134
2005-03-11,2332.022850856773
2005-03-14,2347.2497460210548
2005-03-15,2342.168344931912
2005-03-16,2356.0243769691683
2005-03-17,2353.057205088095
2005-03-18,2370.245119126848
2005-03-21,2376.8532841008923
2005-03-22,2363.0414544192863
2005-03-23,2282.9702613257696
2005-03-24,2248.9250516879074
2005-03-25,2248.9250516879074
2005-03-28,2240.9134655849966
2005-03-29,2221.298657316994
2005-03-30,2219.5497378876703
2005-03-31,2226.2129995517275
2005-04-01,2242.8215005738834
2005-04-04,2216.2247631353903
2005-04-05,2228.813750953812
2005-04-06,2213.436411674298
2005-04-07,2226.28992387175
2005-04-08,2257.7604011172452
2005-04-11,2243.9211672625606
2005-04-12,2250.117029980888
2005-04-13,2258.2337418510106
2005-04-14,2202.686511779745
2005-04-15,2154.395470244748
2005-04-18,2100.8760219639394
2005-04-19,2147.2844127183025
2005-04-20,2161.7567713630256
2005-04-21,2152.3173612501078
2005-04-22,2175.8134824645467
2005-04-25,2164.554241930487
2005-04-26,2155.8288606724705
2005-04-27,2140.9651893234472
2005-04-28,2124.7106174755695
2005-04-29,2113.2549572906732
2005-05-02,2132.465297081476
2005-05-03,2097.9399215274825
2005-05-04,2084.810884501085
2005-05-05,2106.2754809655357
2005-05-06,2106.9155968169603
2005-05-09,2116.573522850741
2005-05-10,2122.397037245252
2005-05-11,2125.0011909065006
2005-05-12,2106.176881031588
2005-05-13,2070.347979997649
2005-05-16,2029.8027580261523
2005-05-17,2029.1161483944968
2005-05-18,2048.5176035732447
2005-05-19,2085.229932517806
2005-05-20,2072.0560669727843
2005-05-23,2107.35471003444
2005-05-24,2134.9478737320514
2005-05-25,2123.262204583541
2005-05-26,2124.28772941941
2005-05-27,2149.141321109902
2005-05-30,2165.3441331705208
2005-05-31,2138.6110234398957
2005-06-01,2146.3679400993146
2005-06-02,2188.6458093091173
2005-06-03,2210.003774355554
2005-06-06,2236.2274078843875
2005-06-07,2240.6505903950247
2005-06-08,2236.22687786715
2005-06-09,2231.4621203462048
2005-06-10,2224.2738600705243
2005-06-13,2222.0853321662244
2005-06-14,2233.3060560980143
2005-06-15,2253.1719702247647
2005-06-16,2291.3969435713166
2005-06-17,2344.16640273941
2005-06-20,2345.7124560279767
2005-06-21,2345.3617721648075
2005-06-22,2334.756906085906
2005-06-23,2301.5166065574786
2005-06-24,2283.805249066093
2005-06-27,2285.2598095841495
2005-06-28,2300.13156654372
2005-06-29,2285.2133204242623
2005-06-30,2293.660168561449
2005-07-01,2250.5371260634647
2005-07-04,2253.8658468076896
2005-07-05,2238.706251223597
2005-07-06,2225.6314461702045
2005-07-07,2197.014826972487
2005-07-08,2209.410015475205
2005-07-11,2249.3645223260014
2005-07-12,2272.0219324934624
2005-07-13,2256.5434639405603
2005-07-14,2276.8380758215994
2005-07-15,2259.121457436983
2005-07-18,2281.063600751103
2005-07-19,2250.2914419778717
2005-07-20,2294.783509899417
2005-07-21,2359.5144355758666
2005-07-22,2385.401120835107
2005-07-25,2375.9973840428975
2005-07-26,2366.120856123403
2005-07-27,2353.6574490825
2005-07-28,2345.5125290032925
2005-07-29,2380.9886900222473
2005-08-01,2377.9843639474952
2005-08-02,2390.2075188452586
2005-08-03,2410.9787727770095
2005-08-04,2420.651181866787
2005-08-05,2404.384592069972
2005-08-08,2423.0920972975814
2005-08-09,2429.218118090047
2005-08-10,2445.340197660385
2005-08-11,2501.030304137204
2005-08-12,2502.829983934742
2005-08-15,2490.7282758401348
2005-08-16,2493.0874002542514
2005-08-17,2454.613152577968
2005-08-18,2412.3263662123927
2005-08-19,2410.481313601653
2005-08-22,2459.300095460291
2005-08-23,2447.2334956919053
2005-08-24,2417.8668678139575
2005-08-25,2411.890183379367
2005-08-26,2429.6232501316413
2005-08-29,2379.828457841008
2005-08-30,2378.5653459098844
2005-08-31,2392.4957255865065
2005-09-01,2477.925142881673
2005-09-02,2464.615340820106
2005-09-05,2455.485240671232
2005-09-06,2449.249364787504
2005-09-07,2472.628008047921
2005-09-08,2462.68834064177
2005-09-09,2469.6009004023276
2005-09-12,2459.8554915237737
2005-09-13,2462.435100944843
2005-09-14,2488.6474771371954
2005-09-15,2478.780586446795
2005-09-16,2495.730362102646
2005-09-19,2503.387151261937
2005-09-20,2526.2221944159264
2005-09-21,2510.7937785590907
2005-09-22,2494.9083666924153
2005-09-23,2478.1343595633753
2005-09-26,2516.53033262197
2005-09-27,2512.051116955237
2005-09-28,2519.9085205470365
2005-09-29,2565.2252172051512
2005-09-30,2567.193724665967
2005-10-03,2552.603244556202
2005-10-04,2557.1459629985634
2005-10-05,2464.695598234623
2005-10-06,2395.3091716134013
2005-10-07,2388.432994355808
2005-10-10,2418.7366369410292
2005-10-11,2373.6876118417777
2005-10-12,2400.2863235345662
2005-10-13,2341.828532367565
2005-10-14,2333.897086859184
2005-10-17,2335.733983097144
2005-10-18,2355.46815072051
2005-10-19,2321.720800674954
2005-10-20,2331.661949834456
2005-10-21,2311.515623725718
2005-10-24,2303.7331706861896
2005-10-25,2346.7213784976316
2005-10-26,2377.6565739616126
2005-10-27,2393.1268876062036
2005-10-28,2330.0470117934346
2005-10-31,2371.083747424669
2005-11-01,2368.677756717875
2005-11-02,2349.0874451580044
2005-11-03,2381.417622081859
2005-11-04,2347.683938252113
2005-11-07,2343.101150007971
2005-11-08,2376.2505774298875
2005-11-09,2356.425943893609
2005-11-10,2353.7823449132343
2005-11-11,2374.170186213892
2005-11-14,2389.6946547061834
2005-11-15,2384.3733951081576
2005-11-16,2388.0950169704224
2005-11-17,2408.366321603789
2005-11-18,2429.7200071908114
2005-11-21,2438.263591447206
2005-11-22,2419.2976402253807
2005-11-23,2425.7733945105747
2005-11-24,2454.880370183895
2005-11-25,2443.7353484508844
2005-11-28,2463.7184748693962
2005-11-29,2437.3442191314093
2005-11-30,2435.8223618232055
2005-12-01,2427.5644998554785
2005-12-02,2480.5112524159736
2005-12-05,2496.5973591947572
2005-12-06,2504.3687982111364
2005-12-07,2496.250798429304
2005-12-08,2467.3940915970643
2005-12-09,2488.802191750932
2005-12-12,2514.934521058718
2005-12-13,2498.9841604099615
2005-12-14,2519.3081739177815
2005-12-15,2495.4427486145896
2005-12-16,2481.404277624286
2005-12-19,2487.9536015742906
2005-12-20,2476.3488284135105
2005-12-21,2513.3548381252454
2005-12-22,2512.1960286282374
2005-12-23,2510.0601967772936
2005-12-26,2510.0601967772936
2005-12-27,2503.857837858769
2005-12-28,2532.766169148447
2005-12-29,2552.10916308815
2005-12-30,2551.721956099554
2006-01-02,2551.721956099554
2006-01-03,2587.0692394108523
2006-01-04,2649.8083638568937
2006-01-05,2640.286646100795
2006-01-06,2633.262257711095
2006-01-09,2673.9720476575258
2006-01-10,2655.7814732376014
2006-01-11,2669.4993642626932
2006-01-12,2667.7980908040536
2006-01-13,2669.8897967503694
2006-01-16,2689.875395081268
2006-01-17,2708.865612338354
2006-01-18,2640.132684456898
2006-01-19,2674.34849938663
2006-01-20,2687.3472985700696
2006-01-23,2691.4237338537882
2006-01-24,2697.601380184925
2006-01-25,2736.005202651538
2006-01-26,2743.8244385756393
2006-01-27,2788.1407557698226
2006-01-30,2818.7560248494833
2006-01-31,2808.6797946606516
2006-02-01,2824.0606886329715
2006-02-02,2786.9888942935954
2006-02-03,2739.862429357067
2006-02-06,2729.41005420708
2006-02-07,2719.1680790761675
2006-02-08,2644.6358349942548
2006-02-09,2682.314206736278
2006-02-10,2685.3604283072063
2006-02-13,2634.2904739306673
2006-02-14,2658.6328913518932
2006-02-15,2647.5874509742634
2006-02-16,2619.549353218343
2006-02-17,2611.4210616881473
2006-02-20,2673.295861721989
2006-02-21,2689.3167182136776
2006-02-22,2677.4139972945345
2006-02-23,2704.4336213498905
2006-02-24,2676.357606263779
2006-02-27,2694.920596716513
2006-02-28,2697.2545322883852
2006-03-01,2670.276022643859
2006-03-02,2709.2381223710013
2006-03-03,2702.2377770963194
2006-03-06,2706.999424937329
2006-03-07,2657.3893458193565
2006-03-08,2640.465824048455
2006-03-09,2652.3036542308687
2006-03-10,2632.1546339244587
2006-03-13,2695.1108656778406
2006-03-14,2697.220086053503
2006-03-15,2719.0145531329576
2006-03-16,2737.3671353496766
2006-03-17,2714.303801441966
2006-03-20,2713.1187846229063
2006-03-21,2687.8747355780292
2006-03-22,2718.424612705295
2006-03-23,2713.363916901553
2006-03-24,2709.298621405884
2006-03-27,2724.731692804197
2006-03-28,2727.5535035273574
2006-03-29,2708.4474227524506
2006-03-30,2762.5153120049763
2006-03-31,2780.8064114061963
2006-04-03,2837.3499383814383
2006-04-04,2838.385312594485
2006-04-05,2885.376599206517
2006-04-06,2945.3739001716212
2006-04-07,2924.734205258549
2006-04-10,2902.367012450518
2006-04-11,2962.0953983632066
2006-04-12,2914.5010799428155
2006-04-13,2892.7465643878254
2006-04-14,2892.7465643878254
2006-04-17,2943.367138094646
2006-04-18,2994.787840537508
2006-04-19,3058.5483930537766
2006-04-20,3007.344042202718
2006-04-21,3007.6082158407135
2006-04-24,3024.3078538303494
2006-04-25,3034.0709029246977
2006-04-26,3087.6031951158034
2006-04-27,3067.594499109653
2006-04-28,3029.793786369504
2006-05-01,3087.4138208772856
2006-05-02,3081.4778215972965
2006-05-03,3112.2092467044654
2006-05-04,3061.3458737721435
2006-05-05,3108.373053029196
2006-05-08,3153.155931887821
2006-05-09,3167.6335757120637
2006-05-10,3206.908271243834
2006-05-11,3221.8430117499456
2006-05-12,3193.8597338257687
2006-05-15,3074.7608025530535
2006-05-16,3066.530930572152
2006-05-17,3052.4343692156867
2006-05-18,2987.7908885941324
2006-05-19,2934.914676776903
2006-05-22,2872.931382134705
2006-05-23,2880.1794318559214
2006-05-24,2904.3210526121234
2006-05-25,2881.012986475874
2006-05-26,2937.9653824841826
2006-05-29,2992.478731815254
2006-05-30,3007.0581407888803
2006-05-31,2887.67424792359
2006-06-01,2895.0794145628433
2006-06-02,2915.1270904711805
2006-06-05,2942.7720753856047
2006-06-06,2851.2222358558947
2006-06-07,2821.687101821547
2006-06-08,2749.9510362867454
2006-06-09,2794.3391559108027
2006-06-12,2784.6514676577617
2006-06-13,2676.456486355211
2006-06-14,2700.7086620552186
2006-06-15,2708.212014277369
2006-06-16,2790.2492573421655
2006-06-19,2739.4491516094254
2006-06-20,2713.7564277884826
2006-06-21,2744.217103041331
2006-06-22,2796.1537805796124
2006-06-23,2755.3272235901263
2006-06-26,2760.684449630364
2006-06-27,2794.9632150008747
2006-06-28,2731.929965884223
2006-06-29,2769.665136293204
2006-06-30,2872.261140635031
2006-07-03,2893.9427643612908
2006-07-04,2921.3491381678446
2006-07-05,2883.0291463978724
2006-07-06,2904.3926458626197
2006-07-07,2948.363261716927
2006-07-10,2940.619613753811
2006-07-11,2930.068240280482
2006-07-12,2955.5238545210577
2006-07-13,2936.728925803528
2006-07-14,2852.429670126444
2006-07-17,2846.2943682720606
2006-07-18,2816.6018874861015
2006-07-19,2794.5360749293354
2006-07-20,2850.026128751139
2006-07-21,2813.3391671669115
2006-07-24,2784.6797678351586
2006-07-25,2832.885295269882
2006-07-26,2812.130327195786
2006-07-27,2865.8896447285415
2006-07-28,2849.938391958918
2006-07-31,2848.3855030935256
2006-08-01,2817.1242503378667
2006-08-02,2785.170728171536
2006-08-03,2805.2387487541564
2006-08-04,2800.392317176976
2006-08-07,2801.88687792306
2006-08-08,2820.2309779060997
2006-08-09,2796.969342958156
2006-08-10,2793.120682469654
2006-08-11,2784.756821380503
2006-08-14,2780.3756620343993
2006-08-15,2758.1947305619597
2006-08-16,2793.976637521883
2006-08-17,2852.076539195009
2006-08-18,2846.055031024493
2006-08-21,2870.484830591001
2006-08-22,2884.2139424860775
2006-08-23,2896.2413247539057
2006-08-24,2843.7733308370753
2006-08-25,2834.6182483183243
2006-08-28,2855.8532315624875
2006-08-29,2886.885249204994
2006-08-30,2888.899239265195
2006-08-31,2919.653991728587
2006-09-01,2908.192327118334
2006-09-04,2944.4091771312005
2006-09-05,2966.2987355258306
2006-09-06,2930.285373952436
2006-09-07,2892.9633587371386
2006-09-08,2854.6611039553613
2006-09-11,2786.581947448456
2006-09-12,2726.558068166894
2006-09-13,2757.384092880393
2006-09-14,2806.3351503356503
2006-09-15,2767.6043783085806
2006-09-18,2782.00642658979
2006-09-19,2793.0936713138785
2006-09-20,2746.769430094035
2006-09-21,2756.0532132449307
2006-09-22,2746.899277934004
2006-09-25,2740.2062983800674
2006-09-26,2741.5616005398556
2006-09-27,2804.5306129560026
2006-09-28,2822.8454518795597
2006-09-29,2830.2893453277666
2006-10-02,2850.048119280098
2006-10-03,2834.3611076218167
2006-10-04,2789.156717353888
2006-10-05,2840.169442848723
2006-10-06,2836.1117296044263
2006-10-09,2819.8017492444674
2006-10-10,2856.9247514396807
2006-10-11,2873.300740522127
2006-10-12,2876.479156445186
2006-10-13,2909.752509905241
2006-10-16,2948.019508895656
2006-10-17,2941.2878506511424
2006-10-18,2953.3298689340377
2006-10-19,2934.806870804891
2006-10-20,2966.08181071759
2006-10-23,2956.2205272865262
2006-10-24,2939.3251282526057
2006-10-25,2976.0546769841594
2006-10-26,3014.314905361433
2006-10-27,3015.895935348369
2006-10-30,3094.1226025146784
2006-10-31,3086.4038646066574
2006-11-01,3114.08401664259
2006-11-02,3100.859315366909
2006-11-03,3092.107113474056
2006-11-06,3106.0178574916577
2006-11-07,3157.7654869054863
2006-11-08,3103.6942347341246
2006-11-09,3085.513086914703
2006-11-10,3107.9584571645332
2006-11-13,3057.030449825986
2006-11-14,3068.4777974786653
2006-11-15,3062.5922264857627
2006-11-16,3049.4263393748724
2006-11-17,3061.128921342608
2006-11-20,3010.3705852246585
2006-11-21,3031.142447104975
2006-11-22,3107.995852325751
2006-11-23,3106.289471978648
2006-11-24,3108.1584503946515
2006-11-27,3103.3922574583376
2006-11-28,3071.66096234406
2006-11-29,3125.649433585151
2006-11-30,3174.3759801513293
2006-12-01,3164.5134872278286
2006-12-04,3157.537803541634
2006-12-05,3159.288626026369
2006-12-06,3196.7580501744937
2006-12-07,3203.370842160722
2006-12-08,3168.991072454318
2006-12-11,3158.1776437529957
2006-12-12,3162.3156833471116
2006-12-13,3176.0191849572484
2006-12-14,3207.3169282920744
2006-12-15,3218.9621108497076
2006-12-18,3207.7009300479936
2006-12-19,3198.761847896756
2006-12-20,3244.673467842667
2006-12-21,3217.9272113969073
2006-12-22,3209.6137912204654
2006-12-25,3209.6137912204654
2006-12-26,3202.8618784831488
2006-12-27,3228.0012811108427
2006-12-28,3253.3911849945066
2006-12-29,3261.1820791049445
2007-01-01,3261.1820791049445
2007-01-02,3304.448283273619
2007-01-03,3282.219463323033
2007-01-04,3175.181744077492
2007-01-05,3138.912935306169
2007-01-08,3102.5417689305295
2007-01-09,3148.642834574617
2007-01-10,3083.179270455176
2007-01-11,3131.650216035371
2007-01-12,3184.31988551706
2007-01-15,3209.2200271784727
2007-01-16,3196.2504544217295
2007-01-17,3205.2499463006848
2007-01-18,3231.41483098725
2007-01-19,3220.677169314239
2007-01-22,3261.1964854836174
2007-01-23,3283.6421328109113
2007-01-24,3260.9950024032128
2007-01-25,3259.382888181224
2007-01-26,3235.935596545519
2007-01-29,3224.138781438577
2007-01-30,3241.436727941585
2007-01-31,3234.889344426108
2007-02-01,3265.5353566051976
2007-02-02,3272.7338054740862
2007-02-05,3264.2884537963123
2007-02-06,3291.3589201788077
2007-02-07,3341.1322009190167
2007-02-08,3336.813045872363
2007-02-09,3343.0364942567103
2007-02-12,3327.617183567647
2007-02-13,3350.805117639349
2007-02-14,3434.710749310849
2007-02-15,3467.391802718859
2007-02-16,3445.3331756911607
2007-02-19,3479.829242665148
2007-02-20,3490.087620577196
2007-02-21,3461.8869388305743
2007-02-22,3489.3943447896054
2007-02-23,3539.9553933709212
2007-02-26,3574.438444157413
2007-02-27,3560.5756993219343
2007-02-28,3432.134792103996
2007-03-01,3412.5437148574265
2007-03-02,3394.695275295988
2007-03-05,3273.2764105636816
2007-03-06,3339.7940577553695
2007-03-07,3387.796831583998
2007-03-08,3367.70341954474
2007-03-09,3396.048928718629
2007-03-12,3456.8586880600037
2007-03-13,3463.378358129861
2007-03-14,3381.1400726578895
2007-03-15,3447.9063409829946
2007-03-16,3478.4665488206406
2007-03-19,3513.86996999912
2007-03-20,3536.171089345264
2007-03-21,3539.3971138801912
2007-03-22,3615.9814576656486
2007-03-23,3596.3319146887065
2007-03-26,3657.2582202414746
2007-03-27,3651.8025362840735
2007-03-28,3621.084392870843
2007-03-29,3647.712130970815
2007-03-30,3665.399094611592
2007-04-02,3645.200793580361
2007-04-03,3685.140439702916
2007-04-04,3771.4431365657424
2007-04-05,3776.833331549508
2007-04-06,3776.833331549508
2007-04-09,3763.4672730206244
2007-04-10,3849.9215544387434
2007-04-11,3858.259452920449
2007-04-12,3868.0574790199416
2007-04-13,3865.084684064365
2007-04-16,3916.5646318641593
2007-04-17,3913.972740343863
2007-04-18,3922.659194643769
2007-04-19,3867.8323573177554
2007-04-20,3888.4961758697505
2007-04-23,3877.4768711907327
2007-04-24,3851.0635416531336
2007-04-25,3878.503037934461
2007-04-26,3863.813060325019
2007-04-27,3849.79802930533
2007-04-30,3866.4527635710133
2007-05-01,3822.093669638816
2007-05-02,3869.329085798987
2007-05-03,3869.755230610592
2007-05-04,3908.429755341923
2007-05-07,3979.9429212261366
2007-05-08,3967.0594650269245
2007-05-09,4031.961530983758
2007-05-10,4056.026638633339
2007-05-11,4011.1214018383976
2007-05-14,4056.262522567784
2007-05-15,4024.7630794864153
2007-05-16,3965.4858539732595
2007-05-17,4002.294949516243
2007-05-18,3964.5425370096814
2007-05-21,3991.2065963539585
2007-05-22,3993.3283489233686
2007-05-23,4033.4977725246526
2007-05-24,3974.5131776020935
2007-05-25,3938.2856877256413
2007-05-28,3945.473105163942
2007-05-29,3990.293445252237
2007-05-30,3948.6166908179734
2007-05-31,3999.316407916796
2007-06-01,4047.7817677448143
2007-06-04,4100.404535060622
2007-06-05,4108.409137148182
2007-06-06,4103.213003181754
2007-06-07,4108.508145863784
2007-06-08,4056.4437678128547
2007-06-11,4046.5863594154903
2007-06-12,4054.7978665483306
2007-06-13,4023.3332608742744
2007-06-14,4090.7380228991756
2007-06-15,4153.8355815609
2007-06-18,4216.505140930309
2007-06-19,4247.296844113744
2007-06-20,4252.106965007451
2007-06-21,4243.662972135803
2007-06-22,4245.555910613973
2007-06-25,4213.203150948286
2007-06-26,4189.013379696471
2007-06-27,4056.157250780778
2007-06-28,4163.970565672474
2007-06-29,4192.336858909144
2007-07-02,4238.74025847011
2007-07-03,4245.502344256597
2007-07-04,4269.857998678972
2007-07-05,4307.147530537602
2007-07-06,4310.865173153243
2007-07-09,4381.114782754111
2007-07-10,4348.3264898478055
2007-07-11,4312.504444529565
2007-07-12,4370.912479842471
2007-07-13,4406.824117893811
2007-07-16,4386.342787271841
2007-07-17,4384.734450975932
2007-07-18,4355.9501509960255
2007-07-19,4390.843495928903
2007-07-20,4434.64042186924
2007-07-23,4420.44544154951
2007-07-24,4436.082003701839
2007-07-25,4362.4779671611
2007-07-26,4264.638720701922
2007-07-27,4024.2538573528827
2007-07-30,4043.915622676621
2007-07-31,4107.988188623999
2007-08-01,3951.561681933285
2007-08-02,4014.5419996581118
2007-08-03,4028.5588146252194
2007-08-06,3953.0225638370343
2007-08-07,3969.8873602530334
2007-08-08,4111.627311509317
2007-08-09,4099.9959171290175
2007-08-10,3878.026658344818
2007-08-13,3899.784114912013
2007-08-14,3873.1450029071716
2007-08-15,3700.175093326973
2007-08-16,3489.5959600836018
2007-08-17,3454.7528893612352
2007-08-20,3702.4107987221246
2007-08-21,3744.9766969796956
2007-08-22,3749.314635153091
2007-08-23,3954.2733276251533
2007-08-24,3931.2471366379596
2007-08-27,4052.459840471828
2007-08-28,4020.039521010181
2007-08-29,3939.3328772559767
2007-08-30,4002.5733154008303
2007-08-31,4072.1390993568343
2007-09-03,4109.361312626424
2007-09-04,4144.432038171257
2007-09-05,4137.89299619181
2007-09-06,4164.463321128788
2007-09-07,4194.295448644727
2007-09-10,4100.867201236753
2007-09-11,4163.845928426789
2007-09-12,4199.175626569171
2007-09-13,4212.610883705781
2007-09-14,4283.7637237410945
2007-09-17,4245.927771658911
2007-09-18,4199.440408122303
2007-09-19,4421.915855712231
2007-09-20,4526.310528452615
2007-09-21,4503.0133243525315
2007-09-24,4602.890039143919
2007-09-25,4624.590996276183
2007-09-26,4629.595341355045
2007-09-27,4690.55286085926
2007-09-28,4758.53769773224
2007-10-01,4788.984954992168
2007-10-02,4831.325722915391
2007-10-03,4846.0025057651455
2007-10-04,4760.888827096786
2007-10-05,4869.560301795783
2007-10-08,4906.001618406113
2007-10-09,4913.427730384008
2007-10-10,4951.164564336089
2007-10-11,5035.7261939436585
2007-10-12,5013.593019361768
2007-10-15,5032.037003781911
2007-10-16,4897.6786745779045
2007-10-17,4912.578815205712
2007-10-18,5017.759388455196
2007-10-19,4947.522893581577
2007-10-22,4752.323910786544
2007-10-23,4894.645030324462
2007-10-24,4890.92962749403
2007-10-25,4916.067719897577
2007-10-26,5054.906896929319
2007-10-29,5163.878546421896
2007-10-30,5100.305058265085
2007-10-31,5102.018169218745
2007-11-01,5112.736319497162
2007-11-02,4985.025685991772
2007-11-05,4904.016130079565
2007-11-06,4958.913703272863
2007-11-07,5108.8829896988955
2007-11-08,4940.1881315223
2007-11-09,4944.66117298057
2007-11-12,4737.683909473219
2007-11-13,4830.08294433488
2007-11-14,4905.233915562994
2007-11-15,4783.003062273494
2007-11-16,4719.090064749217
2007-11-19,4780.661738215937
2007-11-20,4704.297213151136
2007-11-21,4591.118381532531
2007-11-22,4565.911372813597
2007-11-23,4572.576895566158
2007-11-26,4754.757217866449
2007-11-27,4719.982326798577
2007-11-28,4716.098957153944
2007-11-29,4767.29952339661
2007-11-30,4899.269568352167
2007-12-03,4878.939264241772
2007-12-04,4812.927532281656
2007-12-05,4792.5654376248895
2007-12-06,4869.695912446893
2007-12-07,4934.698265637886
2007-12-10,4925.470573251812
2007-12-11,4955.791504975124
2007-12-12,4892.682669783457
2007-12-13,4841.913766044878
2007-12-14,4699.886641701087
2007-12-17,4546.201321126464
2007-12-18,4532.150845189465
2007-12-19,4512.742602669899
2007-12-20,4467.817136014885
2007-12-21,4570.625442304381
2007-12-24,4644.304160898972
2007-12-25,4644.304160898972
2007-12-26,4656.832559886646
2007-12-27,4715.3310068789215
2007-12-28,4702.5956086487595
2007-12-31,4714.6686203333375
2008-01-01,4714.6686203333375
2008-01-02,4736.764269129219
2008-01-03,4704.218399823336
2008-01-04,4676.061794667159
2008-01-07,4549.3728623712195
2008-01-08,4560.556657706228
2008-01-09,4540.27379487213
2008-01-10,4592.650447487547
2008-01-11,4554.454789813346
2008-01-14,4585.460857656405
2008-01-15,4512.440639856677
2008-01-16,4315.48007219076
2008-01-17,4307.597592360934
2008-01-18,4212.859999180712
2008-01-21,3985.4264498935413
2008-01-22,3701.5293785333283
2008-01-23,3894.0239860001093
2008-01-24,4086.8984714261474
2008-01-25,4316.66928359833
2008-01-28,4324.740110020922
2008-01-29,4205.662942869836
2008-01-30,4167.497569524534
2008-01-31,4231.251764163191
2008-02-01,4432.861565901987
2008-02-04,4514.705613448071
2008-02-05,4385.355447390632
2008-02-06,4263.548374864309
2008-02-07,4229.403501232611
2008-02-08,4268.34262296179
2008-02-11,4195.4918781281485
2008-02-12,4287.001057615175
2008-02-13,4237.549519161613
2008-02-14,4410.432035397279
2008-02-15,4408.6442681165745
2008-02-18,4421.76830702937
2008-02-19,4487.872110048685
2008-02-20,4377.850426145969
2008-02-21,4480.783135993842
2008-02-22,4529.633172984503
2008-02-25,4625.55206642239
2008-02-26,4665.726152143758
2008-02-27,4761.686264653428
2008-02-28,4754.726949439538
2008-02-29,4656.453360437885
2008-03-03,4565.962417309737
2008-03-04,4498.845540379884
2008-03-05,4536.690589077253
2008-03-06,4604.066435773944
2008-03-07,4468.52783372683
2008-03-10,4306.190146750132
2008-03-11,4258.690713449366
2008-03-12,4365.554011431748
2008-03-13,4330.3794687232385
2008-03-14,4372.205670002161
2008-03-17,4216.0960564365505
2008-03-18,4214.070831475889
2008-03-19,4331.9499541044015
2008-03-20,4047.4192831719633
2008-03-21,4047.4192831719633
2008-03-24,4094.406123094928
2008-03-25,4242.557041217966
2008-03-26,4331.101187136757
2008-03-27,4343.182964299837
2008-03-28,4358.61962721039
2008-03-31,4337.401083864802
2008-04-01,4314.733807712825
2008-04-02,4437.61720228563
2008-04-03,4542.794965660577
2008-04-04,4622.292494240849
2008-04-07,4715.625492751677
2008-04-08,4681.872468449019
2008-04-09,4673.602517579829
2008-04-10,4680.714152580544
2008-04-11,4667.920600842941
2008-04-14,4557.861087002895
2008-04-15,4570.194556355776
2008-04-16,4714.403951095836
2008-04-17,4750.809597099364
2008-04-18,4600.221055097205
2008-04-21,4786.74366579538
2008-04-22,4751.179674931312
2008-04-23,4861.612997345482
2008-04-24,4796.986123897652
2008-04-25,4764.362234419999
2008-04-28,4735.825911082906
2008-04-29,4690.478503881003
2008-04-30,4701.847571519549
2008-05-01,4662.417039262863
2008-05-02,4752.605666695507
2008-05-05,4833.7695823099775
2008-05-06,4843.091437048316
2008-05-07,4837.853607409886
2008-05-08,4871.698834517975
2008-05-09,4882.533830639081
2008-05-12,4922.039005770532
2008-05-13,4900.686625963894
2008-05-14,4977.609243976845
2008-05-15,5022.918081524126
2008-05-16,5137.243302478885
2008-05-19,5237.002821697944
2008-05-20,5233.842791515326
2008-05-21,5177.917465516715
2008-05-22,5172.4185371876665
2008-05-23,5139.4720196672415
2008-05-26,5027.244484478287
2008-05-27,5012.476364227174
2008-05-28,4933.7809317624415
2008-05-29,4974.575391142421
2008-05-30,4877.337327656421
2008-06-02,4948.848756004041
2008-06-03,4874.975240303607
2008-06-04,4878.008437070317
2008-06-05,4766.037578961307
2008-06-06,4862.790521453738
2008-06-09,4821.0465728537765
2008-06-10,4673.10244954285
2008-06-11,4678.436514701244
2008-06-12,4504.613763165816
2008-06-13,4594.196809313733
2008-06-16,4591.389250145349
2008-06-17,4635.435063499874
2008-06-18,4661.192233921547
2008-06-19,4646.305173577856
2008-06-20,4583.421965092982
2008-06-23,4600.013249793325
2008-06-24,4709.143407741808
2008-06-25,4659.864890981257
2008-06-26,4732.717019876717
2008-06-27,4728.813392109157
2008-06-30,4702.21007806244
2008-07-01,4609.511541855393
2008-07-02,4552.442327310074
2008-07-03,4399.764759342982
2008-07-04,4456.470170195997
2008-07-07,4355.519830999109
2008-07-08,4320.100277921168
2008-07-09,4436.348047889599
2008-07-10,4409.502078091757
2008-07-11,4485.483770479115
2008-07-14,4438.512306607397
2008-07-15,4402.23429429759
2008-07-16,4374.404332778589
2008-07-17,4388.014420366745
2008-07-18,4274.843877245092
2008-07-21,4466.364997793948
2008-07-22,4452.154723605648
2008-07-23,4417.103144408387
2008-07-24,4408.855387098106
2008-07-25,4289.963744551133
2008-07-28,4309.401362394486
2008-07-29,4219.505024823685
2008-07-30,4229.102955248267
2008-07-31,4264.022064649782
2008-08-01,4164.019042703006
2008-08-04,4176.547165009128
2008-08-05,4027.1903469912813
2008-08-06,4102.287769747593
2008-08-07,4140.931872057784
2008-08-08,4048.1336120484543
2008-08-11,4078.4115799357683
2008-08-12,4049.879806470012
2008-08-13,3933.8033518407337
2008-08-14,4004.709272324332
2008-08-15,3947.61841943092
2008-08-18,4015.421582292935
2008-08-19,3941.236992124696
