Date,UNITED KINGDOM QUALITY
2004-10-28,1187.7707354215047
2004-10-29,1184.1505004821
2004-11-01,1199.8348896523178
2004-11-02,1207.4258156666322
2004-11-03,1221.5103569964438
2004-11-04,1222.5122038160148
2004-11-05,1231.0714767286727
2004-11-08,1234.1932910525238
2004-11-09,1228.2247901660696
2004-11-10,1226.5286665570657
2004-11-11,1235.5567240444736
2004-11-12,1243.9870575148643
2004-11-15,1242.0015397606778
2004-11-16,1242.653107160126
2004-11-17,1246.5758553955384
2004-11-18,1242.2453420220006
2004-11-19,1234.048125731482
2004-11-22,1226.62435760822
2004-11-23,1238.0591544403437
2004-11-24,1241.331935997888
2004-11-25,1249.906554347825
2004-11-26,1252.068913534215
2004-11-29,1252.5341383987945
2004-11-30,1256.0789149745847
2004-12-01,1272.3754274291593
2004-12-02,1277.1286340403865
2004-12-03,1287.314729925832
2004-12-06,1283.8485416805638
2004-12-07,1288.824992451307
2004-12-08,1275.8704099358283
2004-12-09,1267.3495197927625
2004-12-10,1262.738312476387
2004-12-13,1280.9399636788821
2004-12-14,1279.3612842293555
2004-12-15,1290.157373838452
2004-12-16,1294.6391406426683
2004-12-17,1282.3830249692626
2004-12-20,1301.0300690409347
2004-12-21,1288.7971074030759
2004-12-22,1287.202791737043
2004-12-23,1296.6011776533162
2004-12-24,1300.7921660289278
2004-12-27,1305.8565042999085
2004-12-28,1302.6490900616209
2004-12-29,1298.9413543845003
2004-12-30,1306.3453628120656
2004-12-31,1306.36789983135
2005-01-03,1294.9706070962206
2005-01-04,1293.3188511927037
2005-01-05,1281.0003734425518
2005-01-06,1272.064671524015
2005-01-07,1271.6710717499975
2005-01-10,1271.40175450712
2005-01-11,1268.7066910758322
2005-01-12,1274.644454483994
2005-01-13,1272.2780610346226
2005-01-14,1268.2672307674404
2005-01-17,1271.3223886298056
2005-01-18,1273.7769376248161
2005-01-19,1282.799149766298
2005-01-20,1281.5676762954288
2005-01-21,1279.052911968633
2005-01-24,1282.4538850238412
2005-01-25,1277.830034797274
2005-01-26,1291.6081640270356
2005-01-27,1295.8973805166406
2005-01-28,1293.0926259530163
2005-01-31,1299.2747996585178
2005-02-01,1308.331672113316
2005-02-02,1321.8951083952463
2005-02-03,1321.3181447437169
2005-02-04,1334.9129942472618
2005-02-07,1326.9533428944305
2005-02-08,1323.2150171493386
2005-02-09,1326.2530219006687
2005-02-10,1331.5088690497914
2005-02-11,1335.4632079080727
2005-02-14,1352.40616986858
2005-02-15,1355.9029610843122
2005-02-16,1344.864161808006
2005-02-17,1354.5558095328531
2005-02-18,1357.6597788361876
2005-02-21,1352.3141741675706
2005-02-22,1356.7928524253032
2005-02-23,1346.9410450692642
2005-02-24,1344.5678707760783
2005-02-25,1357.025505962938
2005-02-28,1359.4680117849712
2005-03-01,1363.483898898852
2005-03-02,1350.9709294153429
2005-03-03,1349.8577588299293
2005-03-04,1368.93925012346
2005-03-07,1359.357866522407
2005-03-08,1363.864649582576
2005-03-09,1351.1021829773827
2005-03-10,1351.981400707216
2005-03-11,1359.6990758714749
2005-03-14,1344.9730707491844
2005-03-15,1355.892127847576
2005-03-16,1356.0163595933952
2005-03-17,1351.3272385755324
2005-03-18,1344.3993155182059
2005-03-21,1330.9311434154256
2005-03-22,1338.0782215193865
2005-03-23,1313.5756358396127
2005-03-24,1318.9241009155478
2005-03-25,1318.9241009155478
2005-03-28,1315.926706429215
2005-03-29,1315.9614084273967
2005-03-30,1321.1529558735951
2005-03-31,1320.4288520334753
2005-04-01,1323.8674525084073
2005-04-04,1308.2184101321884
2005-04-05,1327.6962651086053
2005-04-06,1332.9549776423014
2005-04-07,1335.587088761097
2005-04-08,1339.6242476849243
2005-04-11,1353.087389103052
2005-04-12,1345.893025074689
2005-04-13,1358.090395441987
2005-04-14,1343.5131825835133
2005-04-15,1342.5777106749542
2005-04-18,1331.058335892708
2005-04-19,1345.3342422013236
2005-04-20,1341.7702424887768
2005-04-21,1338.9495138643872
2005-04-22,1349.9071750287762
2005-04-25,1347.3738485526842
2005-04-26,1335.3326887121357
2005-04-27,1323.2322908282545
2005-04-28,1327.025591463089
2005-04-29,1325.7092858515862
2005-05-02,1314.013280057252
2005-05-03,1325.1764945853622
2005-05-04,1328.3956861988725
2005-05-05,1330.8022794907718
2005-05-06,1319.71959137571
2005-05-09,1315.0412496864683
2005-05-10,1313.2350928329759
2005-05-11,1309.0328809232287
2005-05-12,1310.4022048380464
2005-05-13,1305.7297828614387
2005-05-16,1292.1196445923142
2005-05-17,1299.9946253130865
2005-05-18,1307.6624601795731
2005-05-19,1311.7619227338664
2005-05-20,1302.5638924297368
2005-05-23,1310.4673895279668
2005-05-24,1312.2036944592212
2005-05-25,1312.116586012636
2005-05-26,1316.7094830430426
2005-05-27,1317.0860753087934
2005-05-30,1317.411130144063
2005-05-31,1312.2142598439102
2005-06-01,1320.0555337354108
2005-06-02,1320.0007178303351
2005-06-03,1322.0588174257944
2005-06-06,1318.536533551272
2005-06-07,1337.9393812192486
2005-06-08,1338.4441828477472
2005-06-09,1321.0320942802437
2005-06-10,1323.754027807267
2005-06-13,1317.7157814882921
2005-06-14,1318.2081181876395
2005-06-15,1317.6255318616247
2005-06-16,1326.9376284988002
2005-06-17,1336.506291414029
2005-06-20,1330.9752979416292
2005-06-21,1334.0720424302083
2005-06-22,1338.793414829003
2005-06-23,1334.9794696628046
2005-06-24,1326.1837503194624
2005-06-27,1320.425119795046
2005-06-28,1322.2972863687714
2005-06-29,1319.7906530088565
2005-06-30,1319.5375507860665
2005-07-01,1315.497328165588
2005-07-04,1302.0600420814117
2005-07-05,1291.999616117739
2005-07-06,1304.2871451918127
2005-07-07,1272.6699384114406
2005-07-08,1284.7930831292276
2005-07-11,1306.2143908852404
2005-07-12,1314.4692851739965
2005-07-13,1303.691296038021
2005-07-14,1307.4742773650771
2005-07-15,1296.585676769362
2005-07-18,1287.7925899737716
2005-07-19,1271.3179340495808
2005-07-20,1273.996246470376
2005-07-21,1295.973591600924
2005-07-22,1296.2876007955604
2005-07-25,1300.61710004119
2005-07-26,1290.2618625145758
2005-07-27,1298.8989734399693
2005-07-28,1310.826700717422
2005-07-29,1324.5163243205152
2005-08-01,1331.8968457333406
2005-08-02,1334.901529025311
2005-08-03,1345.7698004997303
2005-08-04,1347.5966258133387
2005-08-05,1342.0353335032548
2005-08-08,1352.7561666932322
2005-08-09,1349.9328432188029
2005-08-10,1365.1899867831223
2005-08-11,1365.0874769338761
2005-08-12,1370.6087227661726
2005-08-15,1365.5146705956645
2005-08-16,1367.37202365011
2005-08-17,1359.0847200478297
2005-08-18,1346.0845366097476
2005-08-19,1351.7864501712274
2005-08-22,1366.3964623429335
2005-08-23,1364.0405541933114
2005-08-24,1361.014889593976
2005-08-25,1359.3602091931962
2005-08-26,1359.5509623665414
2005-08-29,1355.1527026033136
2005-08-30,1341.61198080479
2005-08-31,1359.945329103336
2005-09-01,1390.5155995877874
2005-09-02,1405.2559029857177
2005-09-05,1406.45132302298
2005-09-06,1413.6500835263826
2005-09-07,1423.079788192893
2005-09-08,1420.676954785571
2005-09-09,1422.3733531646262
2005-09-12,1418.2268352777426
2005-09-13,1405.0143083273522
2005-09-14,1412.879342482949
2005-09-15,1390.7042059641392
2005-09-16,1391.6375417366003
2005-09-19,1393.559074634474
2005-09-20,1390.817289551554
2005-09-21,1383.3379310563153
2005-09-22,1364.0955192405359
2005-09-23,1362.927781596512
2005-09-26,1370.6423254157378
2005-09-27,1361.2338496748405
2005-09-28,1367.402352165162
2005-09-29,1360.1660023054899
2005-09-30,1370.2582919928193
2005-10-03,1367.8339069675922
2005-10-04,1377.100546536245
2005-10-05,1363.5472717688524
2005-10-06,1358.385405048176
2005-10-07,1345.575127720789
2005-10-10,1344.537352780452
2005-10-11,1340.7486131859569
2005-10-12,1334.550208210703
2005-10-13,1314.1016334645306
2005-10-14,1336.8711511969823
2005-10-17,1328.979060003582
2005-10-18,1319.6024678892695
2005-10-19,1306.5590428439934
2005-10-20,1312.9369785549115
2005-10-21,1310.3657718609143
2005-10-24,1321.5407394091255
2005-10-25,1326.5554654562727
2005-10-26,1326.603389565863
2005-10-27,1319.1212034223554
2005-10-28,1317.2532868241096
2005-10-31,1333.015724518768
2005-11-01,1333.96468779343
2005-11-02,1357.3113188598306
2005-11-03,1372.2587746045613
2005-11-04,1348.7076652441617
2005-11-07,1355.0841970278323
2005-11-08,1351.494373920343
2005-11-09,1348.2471273017575
2005-11-10,1355.4873664427598
2005-11-11,1361.7790743420799
2005-11-14,1364.0076482896516
2005-11-15,1358.571634336066
2005-11-16,1341.5599934800578
2005-11-17,1348.6521738398071
2005-11-18,1349.1422277657978
2005-11-21,1356.5544968525771
2005-11-22,1351.4793267683697
2005-11-23,1367.2258620391624
2005-11-24,1367.209174397725
2005-11-25,1366.1359626614367
2005-11-28,1362.3673354597286
2005-11-29,1366.9233960261747
2005-11-30,1366.9410965036307
2005-12-01,1381.0986558133811
2005-12-02,1398.5859066642138
2005-12-05,1400.1704626107132
2005-12-06,1405.2065012423272
2005-12-07,1398.7232932145728
2005-12-08,1408.7987645199794
2005-12-09,1416.6326834973472
2005-12-12,1431.4239465883402
2005-12-13,1432.1929394292724
2005-12-14,1435.836822151756
2005-12-15,1423.8790625259028
2005-12-16,1447.047107846676
2005-12-19,1442.7807130795602
2005-12-20,1443.494248884234
2005-12-21,1437.4056226857053
2005-12-22,1439.548091085354
2005-12-23,1441.4298301382357
2005-12-26,1441.4298301382357
2005-12-27,1441.0137249940024
2005-12-28,1441.7867282603142
2005-12-29,1447.959070648481
2005-12-30,1435.6592998229905
2006-01-02,1435.6592998229905
2006-01-03,1462.1560335932807
2006-01-04,1493.0933664519619
2006-01-05,1480.189768579714
2006-01-06,1498.5057146458682
2006-01-09,1491.4687754502681
2006-01-10,1482.9358380152646
2006-01-11,1494.4845104174105
2006-01-12,1497.4724198071738
2006-01-13,1494.9160385658245
2006-01-16,1495.4895121889979
2006-01-17,1481.7513251000032
2006-01-18,1476.1147577456395
2006-01-19,1489.5644174640931
2006-01-20,1488.7809000989428
2006-01-23,1501.9262789614518
2006-01-24,1498.1036066358897
2006-01-25,1525.9357798855997
2006-01-26,1535.3289137509794
2006-01-27,1538.140327536463
2006-01-30,1529.9464435013763
2006-01-31,1529.8868001439046
2006-02-01,1548.217004307957
2006-02-02,1552.652757065306
2006-02-03,1534.3373362008772
2006-02-06,1530.6497834119273
2006-02-07,1516.7589823734963
2006-02-08,1513.1794887930118
2006-02-09,1526.286694490354
2006-02-10,1519.3672593794017
2006-02-13,1518.131197685842
2006-02-14,1505.6650579416896
2006-02-15,1523.5508791023415
2006-02-16,1519.3558258108735
2006-02-17,1531.2515661717423
2006-02-20,1541.1334766580205
2006-02-21,1540.9635906758808
2006-02-22,1550.1457319560684
2006-02-23,1550.8363271272797
2006-02-24,1545.8088562167386
2006-02-27,1551.525178599708
2006-02-28,1546.3135683293856
2006-03-01,1558.758668634887
2006-03-02,1549.498055941994
2006-03-03,1553.2755787859703
2006-03-06,1561.0277209312796
2006-03-07,1541.3814435960905
2006-03-08,1527.7002214933182
2006-03-09,1547.939893875202
2006-03-10,1556.1830279710255
2006-03-13,1575.1625444620922
2006-03-14,1597.9835465755355
2006-03-15,1604.0819893227927
2006-03-16,1626.1707440944713
2006-03-17,1619.755109057446
2006-03-20,1619.1378036227902
2006-03-21,1610.444828574912
2006-03-22,1614.1215373060988
2006-03-23,1599.1430353365367
2006-03-24,1617.1197905918164
2006-03-27,1605.645377993552
2006-03-28,1597.755660916475
2006-03-29,1584.4382227596755
2006-03-30,1607.0294094391013
2006-03-31,1589.3909834500823
2006-04-03,1607.6048348409133
2006-04-04,1622.9581249891655
2006-04-05,1632.3045005741433
2006-04-06,1634.4917562980884
2006-04-07,1612.6791279026736
2006-04-10,1616.5591846986663
2006-04-11,1600.692294588073
2006-04-12,1601.9366357488848
2006-04-13,1610.9118217187618
2006-04-14,1610.9118217187618
2006-04-17,1630.40570300219
2006-04-18,1639.6309403420698
2006-04-19,1668.169805873518
2006-04-20,1655.887206114056
2006-04-21,1676.3587748920147
2006-04-24,1667.7990002851661
2006-04-25,1674.1589393617096
2006-04-26,1688.0939056687857
2006-04-27,1684.3863743522502
2006-04-28,1683.1283244378922
2006-05-01,1696.2774027571604
2006-05-02,1719.3055135355971
2006-05-03,1705.077809030621
2006-05-04,1719.7637121649275
2006-05-05,1746.7356977934026
2006-05-08,1743.3731962802308
2006-05-09,1751.9607335967162
2006-05-10,1755.5073782883853
2006-05-11,1762.99351325741
2006-05-12,1736.0873083494464
2006-05-15,1694.7922145812172
2006-05-16,1697.5404510602336
2006-05-17,1647.4473472188208
2006-05-18,1642.1371648836778
2006-05-19,1623.0730525508036
2006-05-22,1590.0856028151393
2006-05-23,1643.8836201890347
2006-05-24,1606.2071103036221
2006-05-25,1629.8845594348413
2006-05-26,1659.8419690833894
2006-05-29,1663.2870169719959
2006-05-30,1640.6536278547655
2006-05-31,1646.6049566747029
2006-06-01,1650.3921187991946
2006-06-02,1676.2354925884329
2006-06-05,1662.4877030344423
2006-06-06,1619.0068262946131
2006-06-07,1626.7159562963645
2006-06-08,1574.4892895175303
2006-06-09,1599.5748845013113
2006-06-12,1594.2715556404291
2006-06-13,1563.9165161071096
2006-06-14,1575.0201192131296
2006-06-15,1603.5673886889845
2006-06-16,1596.947794832743
2006-06-19,1594.755708931278
2006-06-20,1601.7020452952297
2006-06-21,1600.1887606539567
2006-06-22,1597.366017254972
2006-06-23,1590.9354226857326
2006-06-26,1589.8543779066301
2006-06-27,1586.5203192769952
2006-06-28,1591.8333447112195
2006-06-29,1615.0507784781319
2006-06-30,1662.35153951116
2006-07-03,1667.0936921595458
2006-07-04,1666.304147561449
2006-07-05,1643.297691141561
2006-07-06,1657.547752924152
2006-07-07,1664.10026004914
2006-07-10,1659.9006204798857
2006-07-11,1648.300574427045
2006-07-12,1645.6592534817316
2006-07-13,1624.1410254702566
2006-07-14,1598.0514921942963
2006-07-17,1581.56323744653
2006-07-18,1583.0840552901263
2006-07-19,1623.6927035453848
2006-07-20,1641.472587761382
2006-07-21,1638.8264532771536
2006-07-24,1657.7628866468283
2006-07-25,1662.683076950667
2006-07-26,1677.5060356510626
2006-07-27,1701.3754190670363
2006-07-28,1711.9552801754683
2006-07-31,1708.0859761131164
2006-08-01,1696.684787357677
2006-08-02,1717.8973788273554
2006-08-03,1703.1260688181487
2006-08-04,1730.933065825743
2006-08-07,1713.6111807543443
2006-08-08,1714.7216918899524
2006-08-09,1728.998852763393
2006-08-10,1705.1844928792154
2006-08-11,1711.8628583111276
2006-08-14,1721.622483186578
2006-08-15,1739.4167021280982
2006-08-16,1746.1682409446528
2006-08-17,1743.8794919040586
2006-08-18,1736.8744822458862
2006-08-21,1752.9658728792213
2006-08-22,1740.4196147106377
2006-08-23,1740.0030332631684
2006-08-24,1744.2817216732215
2006-08-25,1736.704956915057
2006-08-28,1746.8336640493899
2006-08-29,1751.0569542021963
2006-08-30,1778.260113718718
2006-08-31,1770.3204452483665
2006-09-01,1783.3020918737698
2006-09-04,1795.4225647229134
2006-09-05,1779.946374724328
2006-09-06,1755.6362332660497
2006-09-07,1729.4542086346128
2006-09-08,1729.0093074674564
2006-09-11,1726.6666430716664
2006-09-12,1750.7398414439735
2006-09-13,1762.0773394877906
2006-09-14,1776.6465138334777
2006-09-15,1775.306725467278
2006-09-18,1771.0231721604214
2006-09-19,1765.0446995407951
2006-09-20,1778.5574645118268
2006-09-21,1797.1234281012212
2006-09-22,1784.6014243536754
2006-09-25,1787.449654914009
2006-09-26,1799.9683642278537
2006-09-27,1810.0399337517363
2006-09-28,1798.2938432577955
2006-09-29,1793.4848928929282
2006-10-02,1804.8857866155788
2006-10-03,1801.970257252068
2006-10-04,1809.0920574953018
2006-10-05,1808.4581862839625
2006-10-06,1800.143887906821
2006-10-09,1794.8582629596444
2006-10-10,1790.8955144230579
2006-10-11,1795.6500110288089
2006-10-12,1809.4909086747807
2006-10-13,1808.8558131228515
2006-10-16,1814.570057500703
2006-10-17,1803.3446578996545
2006-10-18,1813.1216067383045
2006-10-19,1827.5335946533912
2006-10-20,1833.1934588508736
2006-10-23,1826.7040967443477
2006-10-24,1836.2823655985926
2006-10-25,1848.4827027790986
2006-10-26,1856.6661259511643
2006-10-27,1851.3112336323588
2006-10-30,1849.37383404229
2006-10-31,1858.382145532264
2006-11-01,1858.2458684610451
2006-11-02,1858.7530981016205
2006-11-03,1847.7450614626878
2006-11-06,1861.99877597811
2006-11-07,1886.9424290412232
2006-11-08,1878.855172907999
2006-11-09,1873.44089740553
2006-11-10,1885.2832822978107
2006-11-13,1883.6154679682631
2006-11-14,1874.1070823503267
2006-11-15,1881.4887110069621
2006-11-16,1884.1231971049988
2006-11-17,1875.1058559736884
2006-11-20,1885.8078240815473
2006-11-21,1889.8643149069464
2006-11-22,1889.2932235057553
2006-11-23,1887.6095735478314
2006-11-24,1897.3318253999462
2006-11-27,1882.2856542885725
2006-11-28,1889.800097015367
2006-11-29,1913.651495798465
2006-11-30,1923.2297483574391
2006-12-01,1931.8846400628456
2006-12-04,1937.3668962415034
2006-12-05,1944.9295009158093
2006-12-06,1939.5142157542793
2006-12-07,1971.7546496289858
2006-12-08,1975.6965924308583
2006-12-11,1962.484803897929
2006-12-12,1965.4820218593754
2006-12-13,1975.4105185553965
2006-12-14,1977.799171364155
2006-12-15,1969.183319062774
2006-12-18,1963.5722228960492
2006-12-19,1969.896100108559
2006-12-20,1968.2114772839193
2006-12-21,1964.552419697335
2006-12-22,1965.447975627755
2006-12-25,1965.447975627755
2006-12-26,1962.239080973669
2006-12-27,1976.2672814776968
2006-12-28,1980.8184097419148
2006-12-29,1973.5086825879505
2007-01-01,1973.5086825879505
2007-01-02,2015.4849734458967
2007-01-03,1996.2128743142998
2007-01-04,1980.6297844538296
2007-01-05,1947.1566712415959
2007-01-08,1943.097702044648
2007-01-09,1953.3244944515786
2007-01-10,1939.1179878998921
2007-01-11,1971.3519738342147
2007-01-12,1994.6010816483715
2007-01-15,2006.9166259074989
2007-01-16,1996.4323309704487
2007-01-17,2000.4259865807617
2007-01-18,2009.6229912463289
2007-01-19,2017.6888564993399
2007-01-22,2010.1920060518812
2007-01-23,2018.189522695765
2007-01-24,2017.0926352841682
2007-01-25,2006.397764351501
2007-01-26,1988.5825384465732
2007-01-29,1990.715183771776
2007-01-30,1996.8063266365095
2007-01-31,1979.5482418999802
2007-02-01,2023.1363485984068
2007-02-02,2036.6487929910727
2007-02-05,2027.9762628411474
2007-02-06,2045.7540197692244
2007-02-07,2054.640520110524
2007-02-08,2037.960204325579
2007-02-09,2038.9316601224004
2007-02-12,2024.0625338806863
2007-02-13,2029.5867609596207
2007-02-14,2060.312642412014
2007-02-15,2064.818498918125
2007-02-16,2055.7454724183212
2007-02-19,2059.3596041342507
2007-02-20,2054.334949306567
2007-02-21,2039.9599849415183
2007-02-22,2051.841679673201
2007-02-23,2065.6732112607547
2007-02-26,2078.1101595857754
2007-02-27,2032.1931738837943
2007-02-28,2001.0029390738864
2007-03-01,1981.7394416929762
2007-03-02,1972.0474774651163
2007-03-05,1927.7900636912161
2007-03-06,1954.111044882412
2007-03-07,1974.7400908104682
2007-03-08,1996.341455666841
2007-03-09,2006.9478123335634
2007-03-12,2002.002050978041
2007-03-13,1983.1908846525355
2007-03-14,1947.6185556772753
2007-03-15,2003.7589063251708
2007-03-16,2019.4367075390082
2007-03-19,2039.5719951250016
2007-03-20,2056.628512732591
2007-03-21,2071.0458281786246
2007-03-22,2089.300933657058
2007-03-23,2088.640157685139
2007-03-26,2084.324077123518
2007-03-27,2083.6826093894874
2007-03-28,2078.9748582204597
2007-03-29,2088.4353533123176
2007-03-30,2094.401155893556
2007-04-02,2120.4060754363554
2007-04-03,2140.3545799666845
2007-04-04,2139.3862115872844
2007-04-05,2138.85372779676
2007-04-06,2138.85372779676
2007-04-09,2128.0612968461137
2007-04-10,2146.4728253290127
2007-04-11,2147.15852061769
2007-04-12,2142.20335974627
2007-04-13,2151.6413922562433
2007-04-16,2173.445076730866
2007-04-17,2182.873774690146
2007-04-18,2171.1740918728797
2007-04-19,2165.2000484208834
2007-04-20,2174.8981840716024
2007-04-23,2164.4522746356997
2007-04-24,2153.6691706520137
2007-04-25,2166.2285501842584
2007-04-26,2158.8630074901525
2007-04-27,2152.3736496757674
2007-04-30,2163.1420129497874
2007-05-01,2158.667759567771
2007-05-02,2167.63992271311
2007-05-03,2166.971534864751
2007-05-04,2227.9840659175466
2007-05-07,2232.2901596192446
2007-05-08,2217.6033687844783
2007-05-09,2227.3832954630484
2007-05-10,2195.1201239462853
2007-05-11,2204.6875702293496
2007-05-14,2203.07687795874
2007-05-15,2216.359501992808
2007-05-16,2219.2237506030447
2007-05-17,2220.6640227614707
2007-05-18,2231.5558273902743
2007-05-21,2214.4343651753225
2007-05-22,2205.395783805467
2007-05-23,2221.57481569382
2007-05-24,2200.7976910993107
2007-05-25,2198.389427475584
2007-05-28,2198.389427475584
2007-05-29,2206.070757136615
2007-05-30,2200.6111096242735
2007-05-31,2215.9150431175917
2007-06-01,2231.1610797235016
2007-06-04,2236.368533303548
2007-06-05,2223.182262510109
2007-06-06,2183.6666342081785
2007-06-07,2157.7343404083645
2007-06-08,2138.890845027959
2007-06-11,2162.740482518976
2007-06-12,2160.0584637453726
2007-06-13,2171.3959828825637
2007-06-14,2200.6533800082307
2007-06-15,2236.2331773188725
2007-06-18,2231.1656145512593
2007-06-19,2214.829378735432
2007-06-20,2211.4215173536613
2007-06-21,2197.759573442323
2007-06-22,2196.5102572113738
2007-06-25,2203.8656645424744
2007-06-26,2201.6709458156965
2007-06-27,2196.6458122247564
2007-06-28,2219.573451575001
2007-06-29,2233.241900698235
2007-07-02,2235.393804823023
2007-07-03,2255.657899619521
2007-07-04,2261.9201119598433
2007-07-05,2249.337938436357
2007-07-06,2263.276358623229
2007-07-09,2270.5021997542694
2007-07-10,2264.8453623658165
2007-07-11,2280.7658074891383
2007-07-12,2302.4190614541703
2007-07-13,2317.342423207032
2007-07-16,2313.4393919230756
2007-07-17,2303.513402014159
2007-07-18,2278.6121794555534
2007-07-19,2301.7630001080547
2007-07-20,2293.0962929073107
2007-07-23,2302.8096793253735
2007-07-24,2269.2108715788504
2007-07-25,2240.7202790271117
2007-07-26,2174.643585158821
2007-07-27,2147.377700886843
2007-07-30,2140.5270561162156
2007-07-31,2191.0876132134695
2007-08-01,2156.5188911771384
2007-08-02,2175.02137649423
2007-08-03,2156.4295110270905
2007-08-06,2140.806164570165
2007-08-07,2170.9691531215108
2007-08-08,2225.7458851840497
2007-08-09,2179.695838497144
2007-08-10,2105.9695960499353
2007-08-13,2146.2768634991708
2007-08-14,2104.0525589520657
2007-08-15,2087.1304679875975
2007-08-16,1993.914875965068
2007-08-17,2052.910842876018
2007-08-20,2060.679782176891
2007-08-21,2051.013903546196
2007-08-22,2099.4140613314794
2007-08-23,2122.120478096338
2007-08-24,2142.738944026065
2007-08-27,2147.8569510579746
2007-08-28,2103.8732296530393
2007-08-29,2120.9763577200483
2007-08-30,2155.6033772272626
2007-08-31,2189.2235830699406
2007-09-03,2185.721319212618
2007-09-04,2197.2700753648846
2007-09-05,2172.805093279588
2007-09-06,2192.20457239226
2007-09-07,2162.7616751933124
2007-09-10,2139.1193395424616
2007-09-11,2190.1930153527724
2007-09-12,2207.479707892724
2007-09-13,2218.698912943508
2007-09-14,2173.598937448566
2007-09-17,2133.4554448390745
2007-09-18,2159.6075082773655
2007-09-19,2213.7570638518328
2007-09-20,2217.2616188426846
2007-09-21,2235.3618645272322
2007-09-24,2237.7717555432905
2007-09-25,2208.579100875955
2007-09-26,2210.5909578251903
2007-09-27,2241.6639983232067
2007-09-28,2248.5347134474505
2007-10-01,2270.063492061405
2007-10-02,2266.707748525935
2007-10-03,2274.3743111742792
2007-10-04,2283.9865273326295
2007-10-05,2297.4461834124254
2007-10-08,2273.2999777575
2007-10-09,2290.3835478628143
2007-10-10,2307.450859429437
2007-10-11,2329.0239957292797
2007-10-12,2318.879043967528
2007-10-15,2301.0211255175177
2007-10-16,2280.7270948260134
2007-10-17,2321.4604227094137
2007-10-18,2311.771380894511
2007-10-19,2290.016465439903
2007-10-22,2243.9000627121004
2007-10-23,2293.346645959641
2007-10-24,2270.92835476963
2007-10-25,2296.7064106758253
2007-10-26,2311.028535451991
2007-10-29,2333.6378284361913
2007-10-30,2329.739073953671
2007-10-31,2364.2239288689493
2007-11-01,2341.5611447531082
2007-11-02,2333.0688381875384
2007-11-05,2310.863448209462
2007-11-06,2325.305172387162
2007-11-07,2308.6817577426787
2007-11-08,2306.1091787224263
2007-11-09,2273.416344106333
2007-11-12,2235.398610727096
2007-11-13,2254.476321498292
2007-11-14,2277.0767583851434
2007-11-15,2229.2039959959066
2007-11-16,2221.692476609903
2007-11-19,2175.8198581194642
2007-11-20,2221.8438821105087
2007-11-21,2163.876898847665
2007-11-22,2199.757497930358
2007-11-23,2224.497847555951
2007-11-26,2214.464332453085
2007-11-27,2190.2288548346833
2007-11-28,2246.016240780781
2007-11-29,2257.5893792877987
2007-11-30,2266.480918728072
2007-12-03,2263.8854993903183
2007-12-04,2224.7832497504955
2007-12-05,2244.6250441351817
2007-12-06,2234.5793202759014
2007-12-07,2257.375822657232
2007-12-10,2276.247698631881
2007-12-11,2270.643221070257
2007-12-12,2285.3978611025814
2007-12-13,2227.270626718531
2007-12-14,2218.3426299848634
2007-12-17,2181.332928943522
2007-12-18,2179.4658565133946
2007-12-19,2167.5256238181382
2007-12-20,2162.1773718710015
2007-12-21,2191.8103934235323
2007-12-24,2198.9937415523086
2007-12-25,2198.9937415523086
2007-12-26,2206.280703510807
2007-12-27,2220.8086127022657
2007-12-28,2225.151857185159
2007-12-31,2215.3533402573175
2008-01-01,2215.3533402573175
2008-01-02,2188.783617143449
2008-01-03,2179.77375038328
2008-01-04,2136.88080419797
2008-01-07,2133.2332796602577
2008-01-08,2149.396221007492
2008-01-09,2105.9682722886546
2008-01-10,2090.35979796348
2008-01-11,2077.058097060262
2008-01-14,2085.118916334737
2008-01-15,2038.7215718598677
2008-01-16,2020.473731193698
2008-01-17,2023.6502963413186
2008-01-18,2005.3946603281856
2008-01-21,1894.901327851181
2008-01-22,1963.1473009871486
2008-01-23,1895.4284288245342
2008-01-24,2009.3792976331029
2008-01-25,2015.4933078416122
2008-01-28,1998.5851749616602
2008-01-29,2032.0410117730228
2008-01-30,2015.707454828879
2008-01-31,2045.8283617380441
2008-02-01,2074.2242011617377
2008-02-04,2069.475613652686
2008-02-05,1997.4638363010731
2008-02-06,2008.5506568813178
2008-02-07,1944.4769785488832
2008-02-08,1965.3461425756002
2008-02-11,1952.5424427746404
2008-02-12,2025.0144495137124
2008-02-13,2028.9926002393731
2008-02-14,2048.5017171892573
2008-02-15,2013.6815597733128
2008-02-18,2046.3062414704052
2008-02-19,2051.679246072284
2008-02-20,2021.6051542840169
2008-02-21,2047.6988901177233
2008-02-22,2040.9866779438378
2008-02-25,2077.210732934042
2008-02-26,2093.568667132605
2008-02-27,2125.155857672956
2008-02-28,2093.2313454387804
2008-02-29,2063.409857487633
2008-03-03,2031.3224024676565
2008-03-04,2023.9491289923615
2008-03-05,2065.6320797663243
2008-03-06,2069.408781877772
2008-03-07,2058.088991401107
2008-03-10,2030.5028879832798
2008-03-11,2030.4827704323068
2008-03-12,2082.0145970855965
2008-03-13,2068.859565446007
2008-03-14,2048.314410546253
2008-03-17,1949.42927444352
2008-03-18,2032.1378080359377
2008-03-19,1979.2491039894367
2008-03-20,1968.3175259025973
2008-03-21,1968.3175259025973
2008-03-24,1971.2965151961641
2008-03-25,2044.6126551381412
2008-03-26,2044.7859645720393
