Date,JAPAN QUALITY
2000-08-04,1617.2984578173946
2000-08-07,1641.6914221701709
2000-08-08,1639.898968079229
2000-08-09,1657.780509107214
2000-08-10,1638.5863861056685
2000-08-11,1644.4855529145634
2000-08-14,1632.9142372795486
2000-08-15,1654.892699239172
2000-08-16,1657.9221170789492
2000-08-17,1648.0375042063663
2000-08-18,1666.7152831557448
2000-08-21,1643.040043480018
2000-08-22,1665.9868295739068
2000-08-23,1685.919388164062
2000-08-24,1694.7017731690783
2000-08-25,1737.0211720478856
2000-08-28,1777.3063156683538
2000-08-29,1775.6189188887276
2000-08-30,1747.0033362698039
2000-08-31,1744.5864168624278
2000-09-01,1764.0306251401655
2000-09-04,1759.9256652681124
2000-09-05,1731.325345466701
2000-09-06,1718.7602070219018
2000-09-07,1716.413332376909
2000-09-08,1727.5647331222376
2000-09-11,1696.5942903621547
2000-09-12,1670.5890269749173
2000-09-13,1681.8701048900325
2000-09-14,1680.887786001481
2000-09-15,1682.064054571111
2000-09-18,1677.8532544482612
2000-09-19,1682.552272510089
2000-09-20,1716.4249488141793
2000-09-21,1711.153659506363
2000-09-22,1641.8296736616858
2000-09-25,1673.3911078666479
2000-09-26,1658.1929138004643
2000-09-27,1622.1946941779884
2000-09-28,1610.9139980271395
2000-09-29,1632.8503831489272
2000-10-02,1635.4615928693204
2000-10-03,1627.903865055481
2000-10-04,1630.114890916153
2000-10-05,1622.2084152755194
2000-10-06,1622.489393676038
2000-10-09,1620.40354872549
2000-10-10,1622.3057181954662
2000-10-11,1587.9183994713762
2000-10-12,1580.498058433235
2000-10-13,1569.414162022997
2000-10-16,1578.3280418092986
2000-10-17,1555.2684657887721
2000-10-18,1506.2618736960237
2000-10-19,1511.0278142576085
2000-10-20,1547.7806719935552
2000-10-23,1546.7526560442916
2000-10-24,1546.3117107533776
2000-10-25,1525.7936173985695
2000-10-26,1522.6161296547102
2000-10-27,1518.4526240459243
2000-10-30,1493.2313662142399
2000-10-31,1481.9384364971713
2000-11-01,1528.6560234366355
2000-11-02,1527.2116708317853
2000-11-03,1541.2912867383222
2000-11-06,1594.7637621181839
2000-11-07,1589.3256891531412
2000-11-08,1579.187350310909
2000-11-09,1552.5308420340673
2000-11-10,1523.5515646145025
2000-11-13,1489.5056805361487
2000-11-14,1484.0480254368608
2000-11-15,1494.8016550330628
2000-11-16,1461.630662141897
2000-11-17,1462.5653516888392
2000-11-20,1444.9808480229312
2000-11-21,1422.7971998183816
2000-11-22,1407.506764108138
2000-11-23,1405.0195523364926
2000-11-24,1401.0595257589316
2000-11-27,1446.7887657077745
2000-11-28,1437.9555612204117
2000-11-29,1409.619090114499
2000-11-30,1425.6235190054815
2000-12-01,1425.4433982633002
2000-12-04,1428.1743475155797
2000-12-05,1408.2686107436243
2000-12-06,1431.6675529867268
2000-12-07,1415.2427839535203
2000-12-08,1404.2453438752273
2000-12-11,1447.043146414281
2000-12-12,1448.5004796885105
2000-12-13,1437.275846780591
2000-12-14,1418.1645638100645
2000-12-15,1390.3509974967112
2000-12-18,1386.3885102964066
2000-12-19,1341.4001357682796
2000-12-20,1314.1267221349729
2000-12-21,1272.2726632703184
2000-12-22,1275.7405602056242
2000-12-25,1320.0926619986158
2000-12-26,1314.279890394668
2000-12-27,1303.6189171428175
2000-12-28,1306.7172417213885
2000-12-29,1305.0357750431933
2001-01-01,1305.0357750431933
2001-01-02,1301.673308964869
2001-01-03,1302.9250820468828
2001-01-04,1300.7420766634566
2001-01-05,1312.864058484945
2001-01-08,1312.5815763310409
2001-01-09,1293.3023665542073
2001-01-10,1266.5162925953641
2001-01-11,1240.7892540327564
2001-01-12,1243.035992156946
2001-01-15,1245.0327258084415
2001-01-16,1261.8370610124653
2001-01-17,1262.0780410697673
2001-01-18,1277.3526092928687
2001-01-19,1290.7765797939196
2001-01-22,1305.3373440947296
2001-01-23,1304.5176106116828
2001-01-24,1287.214618255846
2001-01-25,1296.5099513058267
2001-01-26,1279.9926388300087
2001-01-29,1291.8192909883367
2001-01-30,1288.9093816777138
2001-01-31,1296.7286361807567
2001-02-01,1303.0457964733712
2001-02-02,1286.898964990521
2001-02-05,1274.130027076816
2001-02-06,1266.087527056875
2001-02-07,1259.9592762540635
2001-02-08,1239.5449936361347
2001-02-09,1242.6518964148545
2001-02-12,1242.6518964148545
2001-02-13,1226.1322574377111
2001-02-14,1221.5941312556038
2001-02-15,1239.3332616422108
2001-02-16,1239.8746293027352
2001-02-19,1227.3535808777142
2001-02-20,1242.7915596359758
2001-02-21,1218.2990423727865
2001-02-22,1215.115280298153
2001-02-23,1222.4358171056665
2001-02-26,1203.642202946212
2001-02-27,1201.4108614548961
2001-02-28,1170.3631943574721
2001-03-01,1148.061235074725
2001-03-02,1103.4583615977474
2001-03-05,1117.9240819199194
2001-03-06,1155.6689534173609
2001-03-07,1166.8546106756896
2001-03-08,1167.761132797232
2001-03-09,1161.2908830531692
2001-03-12,1115.5112480456291
2001-03-13,1101.114265686748
2001-03-14,1104.3145186652205
2001-03-15,1137.6173165214157
2001-03-16,1135.9057552992035
2001-03-19,1137.4226962985347
2001-03-20,1133.5256654020513
2001-03-21,1194.648354943823
2001-03-22,1164.5452912383662
2001-03-23,1217.6437322735064
2001-03-26,1278.5245552804356
2001-03-27,1264.8074178983586
2001-03-28,1275.1726357453908
2001-03-29,1196.7977493662543
2001-03-30,1175.5896252782347
2001-04-02,1156.5777155855158
2001-04-03,1182.8436891335587
2001-04-04,1187.7992786315358
2001-04-05,1209.171655727071
2001-04-06,1219.8984182449897
2001-04-09,1164.36575471728
2001-04-10,1145.48643117785
2001-04-11,1178.0222878572326
2001-04-12,1201.2799698648462
2001-04-13,1199.8272054449199
2001-04-16,1178.5591025907518
2001-04-17,1173.7352747005582
2001-04-18,1229.5909902406122
2001-04-19,1253.9798023489254
2001-04-20,1231.6445394606267
2001-04-23,1233.7559089548024
2001-04-24,1228.7169024488715
2001-04-25,1230.9988212355815
2001-04-26,1230.7771280538304
2001-04-27,1217.8870050153548
2001-04-30,1220.3516648385128
2001-05-01,1284.4171001139205
2001-05-02,1296.367399002337
2001-05-03,1306.542126605214
2001-05-04,1306.7580482919773
2001-05-07,1319.7496007405452
2001-05-08,1291.6520009455762
2001-05-09,1272.7423922339717
2001-05-10,1260.9397138640638
2001-05-11,1266.8713075922449
2001-05-14,1248.8243285042327
2001-05-15,1252.4722185580913
2001-05-16,1217.8590870916246
2001-05-17,1243.142553881971
2001-05-18,1235.7932839113225
2001-05-21,1261.5571727553033
2001-05-22,1256.4823090907985
2001-05-23,1279.2580476994015
2001-05-24,1265.2934738315969
2001-05-25,1259.2664251178214
2001-05-28,1256.9169995368538
2001-05-29,1275.6871311886948
2001-05-30,1248.1526632812024
2001-05-31,1234.9708295132168
2001-06-01,1237.6038509962066
2001-06-04,1237.2741007731343
2001-06-05,1218.2904023334256
2001-06-06,1217.321374719158
2001-06-07,1232.7601393730276
2001-06-08,1232.834872208063
2001-06-11,1204.676234841266
2001-06-12,1172.7596263510602
2001-06-13,1168.3333394922427
2001-06-14,1179.8492519202168
2001-06-15,1156.4696254935977
2001-06-18,1147.7188845266476
2001-06-19,1146.859229336112
2001-06-20,1146.430171837062
2001-06-21,1154.015638805204
2001-06-22,1162.5277490208225
2001-06-25,1152.8883098486463
2001-06-26,1163.1007355269392
2001-06-27,1146.421558688288
2001-06-28,1128.3123424976131
2001-06-29,1148.6682774302378
2001-07-02,1141.7743819376683
2001-07-03,1147.5736874751506
2001-07-04,1133.9201239488443
2001-07-05,1116.3832599518564
2001-07-06,1088.348638964829
2001-07-09,1083.4895642671893
2001-07-10,1091.0610949225943
2001-07-11,1080.3587067247252
2001-07-12,1106.2532088310968
2001-07-13,1095.4925521817365
2001-07-16,1090.5662483723227
2001-07-17,1076.5401558432832
2001-07-18,1068.0297074001348
2001-07-19,1081.8415920288992
2001-07-20,1085.312976503728
2001-07-23,1057.7736895300513
2001-07-24,1079.9912705642982
2001-07-25,1084.924785893051
2001-07-26,1077.144531057681
2001-07-27,1073.4343377469402
2001-07-30,1052.4009492775017
2001-07-31,1072.5668173487493
2001-08-01,1081.5559752313602
2001-08-02,1125.6570140145184
2001-08-03,1118.767695145154
2001-08-06,1113.902140015913
2001-08-07,1116.719507958698
2001-08-08,1105.7473493512182
2001-08-09,1071.0743175192633
2001-08-10,1079.992749817949
2001-08-13,1045.4841737860893
2001-08-14,1066.889548470848
2001-08-15,1071.5075863034813
2001-08-16,1040.9018338653377
2001-08-17,1034.5102104975297
2001-08-20,1014.7155219236527
2001-08-21,1016.5726275842995
2001-08-22,1016.2617718544676
2001-08-23,988.0694484863088
2001-08-24,998.2867935032186
2001-08-27,1009.6310358572354
2001-08-28,1009.4192119756696
2001-08-29,1002.3950905542621
2001-08-30,996.5620570000618
2001-08-31,988.0621929414127
2001-09-03,957.8494997371489
2001-09-04,992.7442113019815
2001-09-05,973.3671918903988
2001-09-06,972.9947265660345
2001-09-07,975.6950341076628
2001-09-10,946.1641577065039
2001-09-11,979.3989465789864
2001-09-12,913.34378661111
2001-09-13,923.9904715191234
2001-09-14,961.4609557070446
2001-09-17,900.2741842162025
2001-09-18,909.3494209314563
2001-09-19,940.8101296624865
2001-09-20,942.8621299985964
2001-09-21,922.9750375628812
2001-09-24,916.1396403917408
2001-09-25,925.6119132974912
2001-09-26,911.5318850133328
2001-09-27,898.6549715911366
2001-09-28,914.0909361840496
2001-10-01,915.1137496071799
2001-10-02,930.3335868700178
2001-10-03,921.1270280234977
2001-10-04,941.9619988731275
2001-10-05,949.1593552040009
2001-10-08,952.4459729128844
2001-10-09,937.2203964313198
2001-10-10,931.5523517239035
2001-10-11,967.0830911579876
2001-10-12,1003.93194514448
2001-10-15,991.8674303179012
2001-10-16,999.1110157937928
2001-10-17,1029.2673782131437
2001-10-18,1003.4989004748145
2001-10-19,1009.6817107841456
2001-10-22,1007.4373059979196
2001-10-23,1027.8887804782705
2001-10-24,1021.3546347813077
2001-10-25,1025.3883581957796
2001-10-26,1014.794082963813
2001-10-29,1007.7817343887671
2001-10-30,990.4351049213496
2001-10-31,970.973144984641
2001-11-01,983.8726924145934
2001-11-02,993.2527544963633
2001-11-05,1001.4704656399866
2001-11-06,1034.1632080095867
2001-11-07,999.8102441984116
2001-11-08,1008.8387014782684
2001-11-09,1004.8721790298205
2001-11-12,990.5819171848203
2001-11-13,973.3666247563065
2001-11-14,984.379507260751
2001-11-15,1016.0132452811705
2001-11-16,1031.8203240422242
2001-11-19,1026.8590611328711
2001-11-20,1023.7385669663455
2001-11-21,1014.0388024889342
2001-11-22,1016.8121935001661
2001-11-23,1012.1542898571934
2001-11-26,1038.9976098901511
2001-11-27,1040.0399074090192
2001-11-28,1017.3563054145374
2001-11-29,1013.7182611560836
2001-11-30,1029.6384098200015
2001-12-03,1006.5239639052871
2001-12-04,1012.5215128693876
2001-12-05,1045.8296303621182
2001-12-06,1054.7447722357135
2001-12-07,1042.7865215191314
2001-12-10,1023.29294399059
2001-12-11,1009.9957756985531
2001-12-12,1034.0747853115622
2001-12-13,1008.0582134782194
2001-12-14,997.8486681452515
2001-12-17,976.332713644082
2001-12-18,986.6505939244465
2001-12-19,984.5364507517372
2001-12-20,976.8276330672667
2001-12-21,945.9295079053446
2001-12-24,942.9818934504575
2001-12-25,938.758364835751
2001-12-26,932.0403401278478
2001-12-27,948.7685403491136
2001-12-28,961.1379890325999
2001-12-31,962.1646891582259
2002-01-01,962.1646891582259
2002-01-02,954.445232826802
2002-01-03,957.5253742441026
2002-01-04,1000.379870169792
2002-01-07,999.8574579345968
2002-01-08,969.8495422469437
2002-01-09,962.3881673845343
2002-01-10,942.0002261943795
2002-01-11,938.691481606772
2002-01-14,941.4013711685022
2002-01-15,915.8727172520372
2002-01-16,907.640489763325
2002-01-17,903.1190165000563
2002-01-18,916.9980109914637
2002-01-21,915.7189470171625
2002-01-22,884.7277827507257
2002-01-23,877.8579112107622
2002-01-24,882.4456234871863
2002-01-25,891.5024782541383
2002-01-28,905.9292655014185
2002-01-29,882.0504691024987
2002-01-30,871.7268614389643
2002-01-31,878.0160016393381
2002-02-01,853.6747933410073
2002-02-04,845.3015471247073
2002-02-05,830.9984008152868
2002-02-06,837.5890094386555
2002-02-07,853.6929791280703
2002-02-08,852.2570865052542
2002-02-11,859.8460264404625
2002-02-12,887.7795836605227
2002-02-13,887.8833386976567
2002-02-14,904.340474130439
2002-02-15,894.9938277795768
2002-02-18,894.7578632039762
2002-02-19,871.422710007202
2002-02-20,865.4756559551124
2002-02-21,895.7225579741919
2002-02-22,904.5826329068154
2002-02-25,894.0251652102854
2002-02-26,889.2885829827251
2002-02-27,911.4560625651693
2002-02-28,923.3826584010835
2002-03-01,944.940934725515
2002-03-04,1010.7886249781055
2002-03-05,1007.3692160805455
2002-03-06,1011.0099971622806
2002-03-07,1057.401809849388
2002-03-08,1057.9829142291658
2002-03-11,1064.5175422967445
2002-03-12,1031.5841514295691
2002-03-13,1003.8156087802544
2002-03-14,1022.1534855447952
2002-03-15,1029.4615652627779
2002-03-18,998.6912504344238
2002-03-19,1027.6506198992502
2002-03-20,1014.2723084403611
2002-03-21,1010.0863373820899
2002-03-22,984.338339230343
2002-03-25,973.6368897813834
2002-03-26,973.0504697599317
2002-03-27,981.138196391319
2002-03-28,985.793096048239
2002-03-29,963.6346480689589
2002-04-01,958.4715023254329
2002-04-02,976.0008435879578
2002-04-03,989.8842037628615
2002-04-04,997.5823737952506
2002-04-05,991.5149630577611
2002-04-08,991.4135156506011
2002-04-09,971.6660492481997
2002-04-10,976.4775375730394
2002-04-11,971.582368242691
2002-04-12,958.0148625901186
2002-04-15,977.8776006409256
2002-04-16,996.7238252324145
2002-04-17,1022.1240260103621
2002-04-18,1031.2497067561997
2002-04-19,1011.8562044606858
2002-04-22,1036.83206573169
2002-04-23,1033.2667451084649
2002-04-24,1031.3079640793194
2002-04-25,1035.9961735521554
2002-04-26,1031.356459624287
2002-04-29,1029.466718343154
2002-04-30,1027.3737079659998
2002-05-01,1038.5941754101611
2002-05-02,1035.0883400490534
2002-05-03,1043.1176518694056
2002-05-06,1039.8420429767398
2002-05-07,1020.3822670105405
2002-05-08,1023.1837733405246
2002-05-09,1031.5442202629463
2002-05-10,1033.837962508351
2002-05-13,1019.0514348252501
2002-05-14,1010.4989598176788
2002-05-15,1042.508673685971
2002-05-16,1050.2134967679947
2002-05-17,1071.9951989673
2002-05-20,1072.6881685719138
2002-05-21,1079.790364363755
2002-05-22,1080.0527110724838
2002-05-23,1064.9055667402442
2002-05-24,1074.4379407455974
2002-05-27,1067.0920255300016
2002-05-28,1071.264478211933
2002-05-29,1066.477529763839
2002-05-30,1072.1927117969474
2002-05-31,1056.8738851360024
2002-06-03,1068.2398164597112
2002-06-04,1050.169083172735
2002-06-05,1040.5760400700049
2002-06-06,1040.3128298640281
2002-06-07,1034.4058794656278
2002-06-10,1026.2530619023241
2002-06-11,1018.7153952065149
2002-06-12,1007.5344817884874
2002-06-13,998.4112589324355
2002-06-14,990.2901622280402
2002-06-17,967.3703926572034
2002-06-18,983.195053260954
2002-06-19,962.3062428704745
2002-06-20,977.9879688894079
2002-06-21,972.8518834955293
2002-06-24,980.0763006412757
2002-06-25,984.3240504708837
2002-06-26,977.9468375609794
2002-06-27,982.4052893972395
2002-06-28,1016.8388964016535
2002-07-01,1011.4672551338261
2002-07-02,1011.181509717727
2002-07-03,1023.2216874700696
2002-07-04,1004.7996916385924
2002-07-05,1014.7618644395762
2002-07-08,1024.9377696239214
2002-07-09,1047.2534087764473
2002-07-10,1029.0238724511803
2002-07-11,1017.5371636718329
2002-07-12,1020.8502234002578
2002-07-15,1005.4560267825534
2002-07-16,989.5229423797988
2002-07-17,987.7986104517853
2002-07-18,1008.6132469270431
2002-07-19,988.2760295671629
2002-07-22,975.0314752391392
2002-07-23,967.6601376657032
2002-07-24,952.2875793939122
2002-07-25,942.4372425461133
2002-07-26,896.0759249367494
2002-07-29,895.3121366554319
2002-07-30,933.736357534953
2002-07-31,927.8208269338833
2002-08-01,926.1614781897457
2002-08-02,922.4691975112445
2002-08-05,922.2330269518353
2002-08-06,895.0841796603672
2002-08-07,928.516999285792
2002-08-08,920.9770784612361
2002-08-09,950.1878146703631
2002-08-12,942.2084009246649
2002-08-13,942.411962481222
2002-08-14,956.6299910115664
2002-08-15,960.7105192443152
2002-08-16,964.3880988018085
2002-08-19,935.5532335301032
2002-08-20,936.1966855710289
2002-08-21,941.7036376190551
2002-08-22,946.7477350535249
2002-08-23,950.0951271351191
2002-08-26,970.9642657380743
2002-08-27,958.3885367955595
2002-08-28,946.5492102554347
2002-08-29,932.0608336329325
2002-08-30,931.4518018621362
2002-09-02,926.6467759437693
2002-09-03,910.9831624762534
2002-09-04,892.3447730657491
2002-09-05,905.2117838305873
2002-09-06,892.7141034284099
2002-09-09,906.8844819941929
2002-09-10,897.541075530695
2002-09-11,904.574563570935
2002-09-12,913.1670074777695
2002-09-13,894.8744056010678
2002-09-16,886.4135351158907
2002-09-17,910.4393063855163
2002-09-18,908.3909604755535
2002-09-19,912.3968128047508
2002-09-20,883.0299932381818
2002-09-23,879.3559035874634
2002-09-24,867.1285183620801
2002-09-25,855.1229069354836
2002-09-26,870.6731656556732
2002-09-27,880.4276284157233
2002-09-30,877.5652997505265
2002-10-01,858.6309225692484
2002-10-02,841.3246403656872
2002-10-03,835.5115236502362
2002-10-04,846.2986998580654
2002-10-07,809.7088047615179
2002-10-08,810.9457422229178
2002-10-09,792.3232549200205
2002-10-10,781.0344820229491
2002-10-11,794.9210681641197
2002-10-14,794.4088148679488
2002-10-15,822.000727599933
2002-10-16,830.052792903598
2002-10-17,831.9776883895132
2002-10-18,844.9909450514099
2002-10-21,838.9045093524726
2002-10-22,816.946394065084
2002-10-23,826.4307418281421
2002-10-24,821.1917632095563
2002-10-25,837.3451422531188
2002-10-28,842.9038035399317
2002-10-29,836.6332788842783
2002-10-30,846.5114582569141
2002-10-31,840.2916318890401
2002-11-01,846.5482924965897
2002-11-04,845.0280229210683
2002-11-05,873.168917890858
2002-11-06,872.6595856075065
2002-11-07,872.0139509868961
2002-11-08,861.5733708870971
2002-11-11,847.8530470710976
2002-11-12,842.4868521988942
2002-11-13,836.6388886041946
2002-11-14,824.6820345877419
2002-11-15,850.756212953688
2002-11-18,837.6041084414793
2002-11-19,838.5303575117517
2002-11-20,837.6279345399939
2002-11-21,850.1314054761231
2002-11-22,862.9836329507656
2002-11-25,878.5647617012628
2002-11-26,872.276595920515
2002-11-27,874.2689620699006
2002-11-28,894.455769078169
2002-11-29,890.5322568143957
2002-12-02,874.9789130451421
2002-12-03,879.1443820602059
2002-12-04,864.7437794761969
2002-12-05,849.8937831013602
2002-12-06,854.5846443190258
2002-12-09,856.4087663329103
2002-12-10,857.3672567022801
2002-12-11,854.7884471733144
2002-12-12,854.7950001888416
2002-12-13,859.5845398963661
2002-12-16,846.140755546792
2002-12-17,854.1076417463275
2002-12-18,837.8304770260662
2002-12-19,846.0535141616006
2002-12-20,844.307625327829
2002-12-23,846.8366492918678
2002-12-24,855.837279887028
2002-12-25,853.8040125386592
2002-12-26,870.5534144847974
2002-12-27,875.076017481333
2002-12-30,879.1721454141037
2002-12-31,878.0979062543747
2003-01-01,878.0979062543747
2003-01-02,869.8516510305661
2003-01-03,869.9605821940779
2003-01-06,891.5298135551087
2003-01-07,875.6057595009206
2003-01-08,856.9136672334687
2003-01-09,857.395744283813
2003-01-10,856.215465707382
2003-01-13,860.4981625431257
2003-01-14,873.9556742874006
2003-01-15,878.2471194454928
2003-01-16,872.2392319539933
2003-01-17,871.2625578498963
2003-01-20,858.2806413656451
2003-01-21,864.2067039471856
2003-01-22,852.7223202257551
2003-01-23,871.0924694836973
2003-01-24,858.6721432449675
2003-01-27,841.9859298461845
2003-01-28,838.8114152363921
2003-01-29,827.834007678436
2003-01-30,813.7873441945246
2003-01-31,804.7929520176393
