Date,CANADA IMI GROWTH
2004-12-29,510.356713579131
2004-12-30,515.1087215734887
2004-12-31,518.7927444509339
2005-01-03,518.0939180868559
2005-01-04,509.0609478563302
2005-01-05,501.81159292736663
2005-01-06,505.9037311486434
2005-01-07,507.11027964805623
2005-01-10,511.92206906794775
2005-01-11,513.5422331281719
2005-01-12,518.0800089549665
2005-01-13,518.5123942512885
2005-01-14,519.9132529003807
2005-01-17,522.1119983667744
2005-01-18,525.9574380310044
2005-01-19,521.6651604629619
2005-01-20,521.1149212398324
2005-01-21,522.3526321937318
2005-01-24,522.6625708490611
2005-01-25,522.0355065280373
2005-01-26,525.4162326390779
2005-01-27,524.0831310341913
2005-01-28,521.4894965617545
2005-01-31,526.0631875812643
2005-02-01,532.5461356021837
2005-02-02,534.6547109838693
2005-02-03,536.7919592909831
2005-02-04,540.2892684298771
2005-02-07,539.881076721113
2005-02-08,545.7604952848267
2005-02-09,546.3373348560733
2005-02-10,553.183647443704
2005-02-11,560.011259652769
2005-02-14,559.4739659138476
2005-02-15,557.9585647596798
2005-02-16,559.2767123085157
2005-02-17,558.6325169602412
2005-02-18,562.6010987566867
2005-02-21,561.4813922922842
2005-02-22,556.4755537137455
2005-02-23,554.5055629375747
2005-02-24,551.5169363094184
2005-02-25,560.5885306030502
2005-02-28,555.1649476730298
2005-03-01,556.8438043986233
2005-03-02,565.0229506604519
2005-03-03,566.3869113256021
2005-03-04,573.3865953900275
2005-03-07,570.9986351633582
2005-03-08,573.0542913655836
2005-03-09,568.4749860182684
2005-03-10,558.4067434572876
2005-03-11,559.5067039245062
2005-03-14,563.5200897706387
2005-03-15,564.6550932724341
2005-03-16,563.6750775205276
2005-03-17,573.3712536761449
2005-03-18,574.4846377721595
2005-03-21,571.1611884357332
2005-03-22,569.8723941017071
2005-03-23,564.8857438172782
2005-03-24,564.6192624824816
2005-03-25,564.5908296983093
2005-03-28,561.8352166275318
2005-03-29,559.0740215385322
2005-03-30,560.9825776197617
2005-03-31,572.7941160508749
2005-04-01,576.6861913619941
2005-04-04,578.8356241172439
2005-04-05,575.4755204283256
2005-04-06,576.9962566047122
2005-04-07,573.7299261047119
2005-04-08,570.9283434576299
2005-04-11,564.7620361205743
2005-04-12,561.2400499313771
2005-04-13,550.3859968479096
2005-04-14,546.3250466038526
2005-04-15,533.8214769399574
2005-04-18,531.4196235699511
2005-04-19,540.4331905614597
2005-04-20,536.9121673953988
2005-04-21,539.7185863399305
2005-04-22,540.428418578426
2005-04-25,547.9381296906205
2005-04-26,546.0946029589965
2005-04-27,536.1672480949925
2005-04-28,530.5512742289674
2005-04-29,534.9090592298053
2005-05-02,542.146892823689
2005-05-03,536.5790189084738
2005-05-04,542.8358883281052
2005-05-05,548.2571186089428
2005-05-06,554.6952851729634
2005-05-09,561.5925162509908
2005-05-10,555.5741838795169
2005-05-11,550.7501350135667
2005-05-12,545.361221662956
2005-05-13,539.8305643026708
2005-05-16,538.7166361315382
2005-05-17,544.0270865775984
2005-05-18,547.6876353766557
2005-05-19,552.412368642755
2005-05-20,553.4302145967118
2005-05-23,554.8693117781883
2005-05-24,560.9938077349276
2005-05-25,559.9934807603314
2005-05-26,567.7444699921735
2005-05-27,573.4387474963701
2005-05-30,583.5462790428343
2005-05-31,583.7474438757048
2005-06-01,596.8077237177398
2005-06-02,593.3364451602871
2005-06-03,597.0855161400026
2005-06-06,595.6605476768764
2005-06-07,591.8556408965737
2005-06-08,593.7704557879232
2005-06-09,599.1560351107248
2005-06-10,607.9742160822417
2005-06-13,613.0469483162925
2005-06-14,612.9389849159743
2005-06-15,621.2834310581964
2005-06-16,632.1829524706286
2005-06-17,626.2954436046047
2005-06-20,635.6076265017225
2005-06-21,629.9517142260332
2005-06-22,634.4496806439354
2005-06-23,636.740735151463
2005-06-24,634.1098940800279
2005-06-27,632.932264759036
2005-06-28,639.1351078270321
2005-06-29,641.7412077206941
2005-06-30,632.589556278974
2005-07-01,631.6365216734004
2005-07-04,637.1541608872524
2005-07-05,644.9522060909507
2005-07-06,652.4890093434918
2005-07-07,652.3309621168315
2005-07-08,663.4315122115578
2005-07-11,660.7051006413918
2005-07-12,659.6656309486807
2005-07-13,664.158405854957
2005-07-14,654.9385542422441
2005-07-15,655.4871459616455
2005-07-18,654.479539681699
2005-07-19,664.0124080111499
2005-07-20,664.8884620501085
2005-07-21,660.5459237128139
2005-07-22,666.9504445473475
2005-07-25,666.1550272718008
2005-07-26,661.7195934979177
2005-07-27,668.1231426201607
2005-07-28,668.0289106915128
2005-07-29,665.530040348346
2005-08-01,669.2004824392118
2005-08-02,687.0222362760808
2005-08-03,680.158620188801
2005-08-04,684.7095566867654
2005-08-05,677.1717928457623
2005-08-08,685.9267683980829
2005-08-09,683.352464653027
2005-08-10,688.5792511856528
2005-08-11,693.7339795337691
2005-08-12,698.2178747148866
2005-08-15,692.8902948080785
2005-08-16,685.776854945156
2005-08-17,677.572907449348
2005-08-18,673.4397835936579
2005-08-19,686.9404677609418
2005-08-22,689.8976409263073
2005-08-23,693.7616509724345
2005-08-24,694.6893624449789
2005-08-25,697.3633506952649
2005-08-26,686.1268795203447
2005-08-29,693.5623118353749
2005-08-30,699.8659605796012
2005-08-31,704.5827584467905
2005-09-01,707.3569763632182
2005-09-02,699.3728497838639
2005-09-05,700.2504690527009
2005-09-06,705.5582419541788
2005-09-07,709.839765004664
2005-09-08,711.5047592700289
2005-09-09,726.125226217801
2005-09-12,725.6551900918753
2005-09-13,725.0946639464074
2005-09-14,730.9400666626702
2005-09-15,731.788378787229
2005-09-16,737.8937047527697
2005-09-19,751.8592530143213
2005-09-20,742.6687009129487
2005-09-21,744.4377505994188
2005-09-22,738.946349372836
2005-09-23,742.3150764052956
2005-09-26,751.5303669456845
2005-09-27,752.6827809997911
2005-09-28,750.6940165482905
2005-09-29,754.8290059172141
2005-09-30,756.5170459358645
2005-10-03,767.2411803601796
2005-10-04,750.7866178943125
2005-10-05,727.4167153544308
2005-10-06,702.6270372652597
2005-10-07,715.4299029606339
2005-10-10,719.6472239876755
2005-10-11,721.9244949509363
2005-10-12,711.4949474102735
2005-10-13,702.3609959514285
2005-10-14,696.6764105205597
2005-10-17,709.4789572443375
2005-10-18,695.83815823833
2005-10-19,698.8669855047033
2005-10-20,681.859357133487
2005-10-21,683.175044820584
2005-10-24,689.4052867601333
2005-10-25,691.3666819649725
2005-10-26,692.713502392265
2005-10-27,686.4321225124673
2005-10-28,690.6337865670332
2005-10-31,700.978805068269
2005-11-01,699.8649075864648
2005-11-02,715.2234938009702
2005-11-03,727.7808946303478
2005-11-04,740.7690495041401
2005-11-07,732.1969541091983
2005-11-08,730.0591331941599
2005-11-09,734.4740841126882
2005-11-10,724.5481527279901
2005-11-11,734.547942998186
2005-11-14,730.9663042901337
2005-11-15,728.5446898172811
2005-11-16,739.6233461097369
2005-11-17,737.7604565786706
2005-11-18,736.6025562066899
2005-11-21,747.3780356346479
2005-11-22,757.8348185110568
2005-11-23,754.2910339555625
2005-11-24,760.3528706075613
2005-11-25,763.3911119703516
2005-11-28,753.5470409112525
2005-11-29,753.5756077712766
2005-11-30,746.4868148182276
2005-12-01,766.1341959788759
2005-12-02,772.9553336156936
2005-12-05,772.321345964798
2005-12-06,781.2111733644912
2005-12-07,788.5956187356884
2005-12-08,786.8081193581694
2005-12-09,783.0536993820118
2005-12-12,778.4981601394392
2005-12-13,785.7095124051049
2005-12-14,776.3806691077363
2005-12-15,777.6306723517513
2005-12-16,773.9969789609935
2005-12-19,771.7280921349521
2005-12-20,773.390073011096
2005-12-21,781.5781296378875
2005-12-22,784.1131525968243
2005-12-23,784.0859147088903
2005-12-26,784.0859147088903
2005-12-27,780.3031423608147
2005-12-28,785.3322493817213
2005-12-29,792.6673958659567
2005-12-30,791.4620743145819
2006-01-02,791.4620743145819
2006-01-03,803.4280831521883
2006-01-04,805.8520829656557
2006-01-05,797.215022508657
2006-01-06,803.4300941281217
2006-01-09,801.398614479506
2006-01-10,807.2129586564315
2006-01-11,807.0601378836161
2006-01-12,808.0838991657538
2006-01-13,807.745008017911
2006-01-16,817.8272492377132
2006-01-17,815.6658626320741
2006-01-18,796.776844744716
2006-01-19,816.1207982813115
2006-01-20,822.503457117625
2006-01-23,824.6132294394346
2006-01-24,816.6294946320193
2006-01-25,819.6189875663499
2006-01-26,827.702309020544
2006-01-27,848.6035238458331
2006-01-30,863.636110447242
2006-01-31,860.7372262698743
2006-02-01,866.5670512473181
2006-02-02,861.8718489246121
2006-02-03,865.274031794688
2006-02-06,881.9090091261774
2006-02-07,853.3321309948165
2006-02-08,843.79117953622
2006-02-09,843.5298856124886
2006-02-10,829.8450030029874
2006-02-13,815.0049140104804
2006-02-14,826.4955242095891
2006-02-15,817.0459485822348
2006-02-16,829.6034108527
2006-02-17,838.9007906905188
2006-02-20,851.7730194295807
2006-02-21,853.0503381297785
2006-02-22,844.9892224342923
2006-02-23,832.4224160655455
2006-02-24,844.8972315558088
2006-02-27,839.5062258154197
2006-02-28,836.7635749408212
2006-03-01,850.0851335424562
2006-03-02,863.0600496233204
2006-03-03,862.4505086369769
2006-03-06,851.4623127544935
2006-03-07,845.4161642425648
2006-03-08,825.0908639658094
2006-03-09,823.6536385040799
2006-03-10,831.236980275773
2006-03-13,835.9420318396386
2006-03-14,839.7979954120124
2006-03-15,848.5528101266376
2006-03-16,842.616568389248
2006-03-17,830.1729333802979
2006-03-20,818.1131657543867
2006-03-21,825.0879311463056
2006-03-22,827.6028707191964
2006-03-23,837.728259841691
2006-03-24,845.0487680188342
2006-03-27,838.2828283323056
2006-03-28,833.6818067574015
2006-03-29,850.9007166858771
2006-03-30,853.9994264324486
2006-03-31,845.3684386094338
2006-04-03,851.474127425329
2006-04-04,844.8617076027413
2006-04-05,859.7372511788053
2006-04-06,873.8856238703181
2006-04-07,876.1989978219831
2006-04-10,882.338333898496
2006-04-11,870.2422357858474
2006-04-12,870.7132190692857
2006-04-13,876.0817380901866
2006-04-14,876.0817380901866
2006-04-17,876.0117589364345
2006-04-18,892.4960036594235
2006-04-19,898.735773050639
2006-04-20,878.520821930685
2006-04-21,891.6624814723871
2006-04-24,879.3156802908154
2006-04-25,879.9662960988276
2006-04-26,876.6909547389889
2006-04-27,859.7805579410127
2006-04-28,863.8821639602455
2006-05-01,872.8245632469219
2006-05-02,883.652887670212
2006-05-03,878.1439749792203
2006-05-04,873.404144264622
2006-05-05,877.533719546274
2006-05-08,873.8364090660957
2006-05-09,888.4346665584657
2006-05-10,883.6060144590598
2006-05-11,871.4732541970681
2006-05-12,846.9472957047583
2006-05-15,818.0054903901897
2006-05-16,815.8209753633197
2006-05-17,804.4670254405984
2006-05-18,784.2219027351128
2006-05-19,789.9519205581813
2006-05-22,787.7763186927122
2006-05-23,788.9710371261745
2006-05-24,775.5789227106458
2006-05-25,807.7588143716155
2006-05-26,818.7127868725482
2006-05-29,830.7526719424837
2006-05-30,809.2762590091941
2006-05-31,816.2203090085553
2006-06-01,825.7657441388218
2006-06-02,827.1595652171746
2006-06-05,805.460079707246
2006-06-06,797.6050840555814
2006-06-07,783.3522149537265
2006-06-08,778.382266568772
2006-06-09,785.9771501173174
2006-06-12,771.7850537772459
2006-06-13,745.1035484255842
2006-06-14,751.6216570315318
2006-06-15,774.3840127512551
2006-06-16,769.5099451302505
2006-06-19,751.5583374287389
2006-06-20,756.8808502472186
2006-06-21,773.9978422165434
2006-06-22,773.4595806184465
2006-06-23,786.7823259810883
2006-06-26,794.5350894840724
2006-06-27,785.1149942449058
2006-06-28,791.0204807971601
2006-06-29,816.0931456845299
2006-06-30,811.1902741035683
2006-07-03,810.613826498489
2006-07-04,827.8033935162148
2006-07-05,819.4827009638794
2006-07-06,815.5711797221544
2006-07-07,806.0668425457716
2006-07-10,799.8125663802575
2006-07-11,806.2076516643401
2006-07-12,805.5346896202103
2006-07-13,795.4437217591673
2006-07-14,806.4834214001767
2006-07-17,796.2273970996098
2006-07-18,796.3513007474508
2006-07-19,802.0013014974214
2006-07-20,781.0733377774491
2006-07-21,768.1642021444856
2006-07-24,787.3229486195133
2006-07-25,802.75766716953
2006-07-26,813.8353223210277
2006-07-27,805.3667804081069
2006-07-28,812.0037427256194
2006-07-31,815.1414974732426
2006-08-01,822.0221729159545
2006-08-02,833.7380108908901
2006-08-03,829.0288570261641
2006-08-04,820.1278765177632
2006-08-07,828.4192233920401
2006-08-08,835.0751735461737
2006-08-09,833.9353667315031
2006-08-10,833.1128531920677
2006-08-11,832.7892248974377
2006-08-14,820.2357179632164
2006-08-15,826.851491699608
2006-08-16,829.9850181395569
2006-08-17,826.036102489905
2006-08-18,825.5209440092347
2006-08-21,832.4886056753339
2006-08-22,847.5179092572981
2006-08-23,849.8700248222289
2006-08-24,842.0082634030286
2006-08-25,849.3334296016372
2006-08-28,845.7806506441581
2006-08-29,841.2308355752562
2006-08-30,837.538220604064
2006-08-31,842.308842529669
2006-09-01,852.9649405190311
2006-09-04,848.4600619337683
2006-09-05,854.4096580209017
2006-09-06,842.3009062556679
2006-09-07,833.3254330629491
2006-09-08,823.4144134216357
2006-09-11,795.7757291853366
2006-09-12,796.5351111109184
2006-09-13,804.2805514432707
2006-09-14,788.7406526500071
2006-09-15,790.7689310036696
2006-09-18,802.6230605858283
2006-09-19,788.2377567712696
2006-09-20,777.5051630169385
2006-09-21,780.5570195803222
2006-09-22,773.2187383856061
2006-09-25,774.7928638836113
2006-09-26,790.4100788852519
2006-09-27,802.7393774126458
2006-09-28,808.9719513065637
2006-09-29,807.2111545812252
2006-10-02,796.1980968808108
2006-10-03,766.5230912848784
2006-10-04,774.2783190604438
2006-10-05,790.4751362868822
2006-10-06,792.458531145759
2006-10-09,794.9436693936872
2006-10-10,801.0184674115659
2006-10-11,784.8135952964592
2006-10-12,797.6388322811986
2006-10-13,818.6100999843785
2006-10-16,831.5072948516846
2006-10-17,821.7283522232291
2006-10-18,823.2831355478683
2006-10-19,829.2665716438089
2006-10-20,831.4353665662617
2006-10-23,841.5005985858315
2006-10-24,847.0986755595251
2006-10-25,861.9866034384049
2006-10-26,852.2216916475435
2006-10-27,849.8319711775806
2006-10-30,846.8523578845737
2006-10-31,851.6893789503696
2006-11-01,831.7242448194621
2006-11-02,832.6791989422643
2006-11-03,851.7853375521254
2006-11-06,858.3302906099332
2006-11-07,853.062308322047
2006-11-08,862.8032178123925
2006-11-09,865.0390627618873
2006-11-10,853.4172902708244
2006-11-13,851.3738809811459
2006-11-14,845.6074314318836
2006-11-15,851.1202278407816
2006-11-16,842.2725863341662
2006-11-17,839.3932462142334
2006-11-20,841.7674633408441
2006-11-21,856.5879421559299
2006-11-22,851.5017555166652
2006-11-23,857.0553239784826
2006-11-24,853.8035163674734
2006-11-27,846.5377125931489
2006-11-28,846.2572041126828
2006-11-29,857.0019048865753
2006-11-30,858.610473289388
2006-12-01,852.7109007228672
2006-12-04,857.4693715884164
2006-12-05,864.9178744246087
2006-12-06,860.3002822329424
2006-12-07,857.5181939517374
2006-12-08,853.9281099689152
2006-12-11,859.1053702404505
2006-12-12,850.7405266910356
2006-12-13,857.192123666911
2006-12-14,866.2442986674247
2006-12-15,855.5163250349938
2006-12-18,850.2513073131786
2006-12-19,847.6645190778727
2006-12-20,851.3872074252617
2006-12-21,841.9692990406925
2006-12-22,839.310041520032
2006-12-25,839.310041520032
2006-12-26,838.7718919362458
2006-12-27,849.9169012814239
2006-12-28,855.058005650571
2006-12-29,849.3473340606586
2007-01-01,849.3473340606586
2007-01-02,845.726802454984
2007-01-03,826.1741427033202
2007-01-04,817.3192528983841
2007-01-05,820.833640475055
2007-01-08,826.0813298948552
2007-01-09,816.3368552452431
2007-01-10,820.6761348058867
2007-01-11,829.5200307757561
2007-01-12,847.1943747587875
2007-01-15,855.724017698906
2007-01-16,847.375722022298
2007-01-17,845.6410531213921
2007-01-18,836.8099996880449
2007-01-19,847.9171192969277
2007-01-22,845.644906172197
2007-01-23,856.7058918079018
2007-01-24,868.6727750568745
2007-01-25,862.0840774479019
2007-01-26,866.7293007433407
2007-01-29,861.2521245666067
2007-01-30,866.4223485993678
2007-01-31,867.6454774423302
2007-02-01,876.8532174888111
2007-02-02,872.491292336406
2007-02-05,879.7876041253477
2007-02-06,878.7632827880932
2007-02-07,870.925383295742
2007-02-08,873.7782289351433
2007-02-09,875.388646042926
2007-02-12,873.6321548255613
2007-02-13,886.0269862777831
2007-02-14,881.1600338493563
2007-02-15,889.0604137530717
2007-02-16,894.7052339088275
2007-02-19,891.234168477729
2007-02-20,888.1029006662314
2007-02-21,895.595987223379
2007-02-22,897.2331396093537
2007-02-23,897.1563428007187
2007-02-26,901.9324156165299
2007-02-27,862.0940464796481
2007-02-28,862.3742919906545
2007-03-01,860.5686055861897
2007-03-02,844.7829461376543
2007-03-05,835.3491898655258
2007-03-06,851.4244848363362
2007-03-07,856.0226976778731
2007-03-08,860.6440573594552
2007-03-09,864.3118285754141
2007-03-12,863.3009728836017
2007-03-13,842.2279063287414
2007-03-14,838.190886249105
2007-03-15,841.3022187296802
2007-03-16,833.7473096349919
2007-03-19,846.5368769322924
2007-03-20,850.5820174283583
2007-03-21,867.0843056222861
2007-03-22,864.0481839512562
2007-03-23,874.2461897588026
2007-03-26,877.9843807833597
2007-03-27,870.9414763702107
2007-03-28,872.6186323777722
2007-03-29,878.1867953215859
2007-03-30,877.810231258563
2007-04-02,881.4026211624047
2007-04-03,888.8409986803865
2007-04-04,897.6094528270023
2007-04-05,898.0092381107121
2007-04-06,898.0092381107121
2007-04-09,906.0851697063432
2007-04-10,900.9313485853462
2007-04-11,899.4949957551788
2007-04-12,910.708141431095
2007-04-13,917.4695389893964
2007-04-16,922.617791262181
2007-04-17,918.8135644082809
2007-04-18,921.6848742313566
2007-04-19,906.4805342364606
2007-04-20,916.5497443866523
2007-04-23,916.7804909326272
2007-04-24,908.7538770084908
2007-04-25,916.8067166316614
2007-04-26,909.4892440386958
2007-04-27,915.8957937247126
2007-04-30,906.392616271228
2007-05-01,907.1122771157308
2007-05-02,925.0858197843521
2007-05-03,939.8604537252539
2007-05-04,942.889735286973
2007-05-07,943.608389463995
2007-05-08,953.6324415387612
2007-05-09,951.4151354278362
2007-05-10,946.3540833029841
2007-05-11,953.58610767008
2007-05-14,946.8490568204206
2007-05-15,951.2645406615278
2007-05-16,955.6938692393155
2007-05-17,971.4226002491197
2007-05-18,980.8906230105464
2007-05-21,988.8487613735883
2007-05-22,986.396265043479
2007-05-23,989.1664556272407
2007-05-24,973.5409979551898
2007-05-25,984.6893077491508
2007-05-28,987.6849601987801
2007-05-29,983.358916012518
2007-05-30,995.2210465697431
2007-05-31,1000.0
2007-06-01,1015.144794066218
2007-06-04,1022.9795640134377
2007-06-05,1017.9990990600146
2007-06-06,1006.9456031682699
2007-06-07,987.2928431975165
2007-06-08,1000.7183114815625
2007-06-11,1004.4264295984112
2007-06-12,995.3326367234345
2007-06-13,1003.9788017600957
2007-06-14,1020.413871073338
2007-06-15,1035.8850776044912
2007-06-18,1028.3190155528293
2007-06-19,1032.2365588354448
2007-06-20,1014.1540048728402
2007-06-21,1023.0443198114787
2007-06-22,1012.9163931768713
2007-06-25,990.3859847130968
2007-06-26,972.6348767655803
2007-06-27,982.5108939199724
2007-06-28,986.2757059556375
2007-06-29,1001.8705929036682
2007-07-02,1002.5357854057595
2007-07-03,1008.5997810573347
2007-07-04,1012.5759209418912
2007-07-05,1016.3909405201615
2007-07-06,1029.5403709471177
2007-07-09,1035.9863790452223
2007-07-10,1020.7918420473613
2007-07-11,1014.9889761112344
2007-07-12,1036.5540043220888
2007-07-13,1049.6580032291354
2007-07-16,1038.3746388028305
2007-07-17,1040.4201778529728
2007-07-18,1061.919642575653
2007-07-19,1067.5071204840294
2007-07-20,1061.2552645211008
2007-07-23,1051.4040366045517
2007-07-24,1018.8515276645644
2007-07-25,1024.8635208731625
2007-07-26,997.3572636988604
2007-07-27,991.7836625338057
2007-07-30,995.440438568983
2007-07-31,992.2586948962131
2007-08-01,983.5347452391953
2007-08-02,1002.0122408230881
2007-08-03,976.5108649020982
2007-08-06,975.40549130769
2007-08-07,971.9982806057328
2007-08-08,991.2800150661673
2007-08-09,971.3404826472067
2007-08-10,972.4957591617025
2007-08-13,980.6725794740037
2007-08-14,957.0874905422571
2007-08-15,931.9502597945332
2007-08-16,913.290663280499
2007-08-17,932.2967965718381
2007-08-20,946.0981427657977
2007-08-21,953.8604626937242
2007-08-22,971.0568547191273
2007-08-23,970.0761801014289
2007-08-24,974.743117777885
2007-08-27,969.1529852620038
2007-08-28,940.3641607776784
2007-08-29,960.8200127374274
2007-08-30,961.6006631274261
2007-08-31,982.4906990073082
2007-09-03,989.3736758381455
2007-09-04,1000.6939999296372
2007-09-05,990.0522572782417
2007-09-06,1002.7027735007961
2007-09-07,985.2387651715992
2007-09-10,977.3380961093807
2007-09-11,993.3807613399415
2007-09-12,1003.4579847452019
2007-09-13,1018.1837265897866
2007-09-14,1021.2351144743884
2007-09-17,1021.2577096758951
2007-09-18,1046.4566440935794
2007-09-19,1036.0926972066654
2007-09-20,1038.7023120934832
2007-09-21,1048.6262329427507
2007-09-24,1047.095760026678
2007-09-25,1045.438784086436
2007-09-26,1040.70247801247
2007-09-27,1053.1642644545605
2007-09-28,1054.966055330765
2007-10-01,1062.4628824616166
2007-10-02,1055.3338597990069
2007-10-03,1047.0669641038014
2007-10-04,1055.512846115091
2007-10-05,1088.352878104373
2007-10-08,1089.3917949181555
2007-10-09,1094.7693335325034
2007-10-10,1094.061905523574
2007-10-11,1093.9436958885258
2007-10-12,1106.2048183084053
2007-10-15,1100.770569913434
2007-10-16,1096.4883854416807
2007-10-17,1105.06896374572
2007-10-18,1114.1259284028124
2007-10-19,1099.290551072749
2007-10-22,1090.601482003328
2007-10-23,1106.0449040590331
2007-10-24,1106.807776535345
2007-10-25,1111.1089141815746
2007-10-26,1124.830625297497
2007-10-29,1146.258471657389
2007-10-30,1126.7429280995025
2007-10-31,1157.9577380244928
2007-11-01,1137.1585677842284
2007-11-02,1157.1895694380135
2007-11-05,1152.4883924668595
2007-11-06,1171.2726862799689
2007-11-07,1157.4142408862128
2007-11-08,1141.5033234813955
2007-11-09,1099.6354365588807
2007-11-12,1046.6226414149642
2007-11-13,1055.7853537737121
2007-11-14,1065.159907887143
2007-11-15,1026.1193874168453
2007-11-16,1032.0413101828387
2007-11-19,1006.5566349699375
2007-11-20,1012.6844959283785
2007-11-21,989.5133722049901
2007-11-22,998.5623450504428
2007-11-23,1009.7739883577426
2007-11-26,997.4550941323573
2007-11-27,985.0816222046606
2007-11-28,1012.4428206903534
2007-11-29,1011.4835584509301
2007-11-30,1003.0742131217787
2007-12-03,1000.0452043703466
2007-12-04,980.9432525219136
2007-12-05,1001.2302018840389
2007-12-06,1020.6207166346883
2007-12-07,1026.5221192111517
2007-12-10,1029.25717586092
2007-12-11,1003.0321733055245
2007-12-12,1017.5842485985827
2007-12-13,1010.4201287560381
2007-12-14,1018.1760375101605
2007-12-17,1004.0163556338662
2007-12-18,1000.1454260914664
2007-12-19,1013.8430851027407
2007-12-20,1029.9288042864684
2007-12-21,1060.5211440368446
2007-12-24,1070.1158385439342
2007-12-25,1070.1158385439342
2007-12-26,1068.0532331515824
2007-12-27,1066.7548833258504
2007-12-28,1074.128226359527
2007-12-31,1067.1362836248065
2008-01-01,1067.1362836248065
2008-01-02,1068.449506928122
2008-01-03,1082.5566158387458
2008-01-04,1048.968018767359
2008-01-07,1033.25839177884
2008-01-08,1036.6583497143265
2008-01-09,1033.4965523386404
2008-01-10,1024.488848059838
2008-01-11,1011.9151012063114
2008-01-14,1020.4122156323241
2008-01-15,986.6237440663577
2008-01-16,962.1557984168111
2008-01-17,932.172271478984
2008-01-18,937.1253669416351
2008-01-21,891.5265884643837
2008-01-22,931.93132863264
2008-01-23,918.5110445986226
2008-01-24,956.1151987336368
2008-01-25,964.6067840207663
2008-01-28,967.6843965493441
2008-01-29,976.4358457754757
2008-01-30,976.3334731809042
2008-01-31,974.7179833836427
2008-02-01,992.5818480891301
2008-02-04,996.6267451637266
2008-02-05,968.4912389084793
2008-02-06,963.0497621421956
2008-02-07,968.4564802053641
2008-02-08,995.230348768938
2008-02-11,1007.9582338386166
2008-02-12,1001.3196524472547
2008-02-13,1018.7997152073106
2008-02-14,1017.5222564038123
2008-02-15,1007.5493133212899
2008-02-18,1004.8146264266243
2008-02-19,1016.2200453945527
2008-02-20,1026.0759823599878
2008-02-21,1022.0364532853637
2008-02-22,1022.5282897629742
2008-02-25,1050.4763887112717
2008-02-26,1062.4763406554437
2008-02-27,1055.2837547847614
2008-02-28,1072.4354240856155
2008-02-29,1043.683879827688
2008-03-03,1036.7048150382636
2008-03-04,1028.8004316289691
2008-03-05,1042.4319368172169
2008-03-06,1027.031708560586
2008-03-07,1013.0306894231901
2008-03-10,974.9540583272862
2008-03-11,1011.4555340737558
2008-03-12,1000.2916771873004
2008-03-13,1018.8149313231105
2008-03-14,1003.1285315425043
2008-03-17,958.0070628170096
2008-03-18,968.5155793168964
2008-03-19,924.1251900552521
2008-03-20,915.8649791537421
2008-03-21,915.8649791537421
2008-03-24,939.0420390223519
2008-03-25,957.6936758603528
2008-03-26,961.1797498322848
2008-03-27,956.0701168598307
2008-03-28,950.4154659288647
2008-03-31,936.0175933960746
2008-04-01,948.555704003809
2008-04-02,969.7484341470938
2008-04-03,982.1762770380489
2008-04-04,991.4470210921712
2008-04-07,995.009871834289
2008-04-08,996.1498812365066
2008-04-09,993.3106433917415
2008-04-10,1006.5507686825276
2008-04-11,985.0716817082707
2008-04-14,994.897446329872
2008-04-15,1012.430641475253
2008-04-16,1043.0439716466217
2008-04-17,1034.6327974311314
2008-04-18,1055.8060619679584
2008-04-21,1057.4851286642706
2008-04-22,1047.8960578044957
2008-04-23,1025.3650059889521
2008-04-24,1020.2295411397589
2008-04-25,1044.6322126682364
2008-04-28,1032.9088914916488
2008-04-29,1011.9322368155579
2008-04-30,1031.0665135536312
2008-05-01,1029.4856323413271
2008-05-02,1054.2625421618734
2008-05-05,1064.945366178542
2008-05-06,1083.4163429997145
2008-05-07,1096.0901509257303
2008-05-08,1114.0115698044658
2008-05-09,1108.0673701624207
2008-05-12,1121.7984127110692
2008-05-13,1120.6462873786452
2008-05-14,1119.0686052136832
2008-05-15,1135.5793726301672
2008-05-16,1151.4646645647956
2008-05-19,1160.3540709984309
2008-05-20,1166.1539491788094
2008-05-21,1139.5498556957307
2008-05-22,1140.3864071716462
2008-05-23,1126.0986559802716
2008-05-26,1127.5329953621733
2008-05-27,1103.4102222620565
2008-05-28,1128.9482139040558
2008-05-29,1128.3301881405528
2008-05-30,1130.8408860578852
2008-06-02,1135.6574053988704
2008-06-03,1125.644625558538
2008-06-04,1111.9020353681965
2008-06-05,1128.92696528535
2008-06-06,1125.897925614716
2008-06-09,1124.954083386313
2008-06-10,1119.8112953142295
2008-06-11,1126.5346593933216
2008-06-12,1114.30789193047
2008-06-13,1129.6530455809866
2008-06-16,1140.264930863359
2008-06-17,1154.3875878191204
2008-06-18,1158.8075237024673
2008-06-19,1142.0383046325437
2008-06-20,1112.1601635312154
2008-06-23,1142.4512263901563
2008-06-24,1108.3581201566328
2008-06-25,1106.6303179508561
2008-06-26,1088.4391180169507
2008-06-27,1097.355590196602
2008-06-30,1106.3137826918207
2008-07-01,1097.1916250845538
2008-07-02,1057.4584962613771
2008-07-03,1068.1311651568014
2008-07-04,1059.3502090891877
2008-07-07,1034.0207406253246
2008-07-08,1034.7340233527777
2008-07-09,1026.61121672172
2008-07-10,1043.8703226553027
2008-07-11,1039.3445210792358
2008-07-14,1063.0526407906364
2008-07-15,1032.912615740066
2008-07-16,1033.2705619623212
2008-07-17,1012.4834992880723
