Date,AUSTRIA IMI GROWTH
2004-12-23,583.3928416232153
2004-12-24,583.3928416232153
2004-12-27,586.1711668744938
2004-12-28,588.5048612695788
2004-12-29,588.2604271113828
2004-12-30,589.3667025653159
2004-12-31,589.3667025653158
2005-01-03,594.4755302841514
2005-01-04,598.1326444547688
2005-01-05,594.3160517484644
2005-01-06,594.3160517484645
2005-01-07,599.196904426083
2005-01-10,594.0419321915639
2005-01-11,590.4535774903982
2005-01-12,590.1483986047886
2005-01-13,587.4724953395846
2005-01-14,587.1928572318837
2005-01-17,591.6799517268131
2005-01-18,593.0143647027625
2005-01-19,587.3968860040823
2005-01-20,588.5464538046886
2005-01-21,593.1211133908834
2005-01-24,593.7586289741892
2005-01-25,597.174745977107
2005-01-26,599.3875301624636
2005-01-27,602.2479445555118
2005-01-28,598.3386319025973
2005-01-31,594.9574668751203
2005-02-01,602.5217535883218
2005-02-02,603.5421814202294
2005-02-03,606.9930898546438
2005-02-04,614.1492017783204
2005-02-07,615.931430555278
2005-02-08,616.5366063956571
2005-02-09,618.1824796532245
2005-02-10,613.6968604363012
2005-02-11,617.0259100609765
2005-02-14,621.4940140860011
2005-02-15,623.308016460219
2005-02-16,621.6680327973079
2005-02-17,621.6731884557571
2005-02-18,623.7686293290262
2005-02-21,621.4578294573167
2005-02-22,617.6244586518801
2005-02-23,607.5828035822632
2005-02-24,614.8091501168963
2005-02-25,627.8916534292532
2005-02-28,631.491777078821
2005-03-01,635.134456881172
2005-03-02,636.9976648175912
2005-03-03,644.0171591032222
2005-03-04,645.8649202752844
2005-03-07,649.4546922559241
2005-03-08,638.8715019211465
2005-03-09,633.4127524643599
2005-03-10,636.6248483619581
2005-03-11,637.8339275945561
2005-03-14,630.8920891867658
2005-03-15,638.0903470823695
2005-03-16,628.5576761373732
2005-03-17,624.4479862940157
2005-03-18,623.1048854233118
2005-03-21,613.8007663166445
2005-03-22,621.5438451013719
2005-03-23,614.695648270273
2005-03-24,617.7659660053239
2005-03-25,617.7659660053239
2005-03-28,617.7659660053238
2005-03-29,622.6928441095105
2005-03-30,621.0762718548249
2005-03-31,623.9238989531516
2005-04-01,630.1041764348071
2005-04-04,631.5963885862343
2005-04-05,636.2030871715509
2005-04-06,637.5461806977643
2005-04-07,631.5507344017329
2005-04-08,635.4133735792464
2005-04-11,636.0581814458691
2005-04-12,636.1803976497577
2005-04-13,639.8962703564661
2005-04-14,634.6156490498198
2005-04-15,625.20793056305
2005-04-18,613.3074681833587
2005-04-19,616.887751477097
2005-04-20,622.8535244343329
2005-04-21,621.5010259772057
2005-04-22,626.2595220085359
2005-04-25,626.3392127261286
2005-04-26,626.2853391934556
2005-04-27,615.5211596455975
2005-04-28,610.9391339424217
2005-04-29,610.0340193173049
2005-05-02,612.5220748334816
2005-05-03,608.845690729662
2005-05-04,605.9832077989839
2005-05-05,605.983207798984
2005-05-06,603.9704950290536
2005-05-09,612.736820107916
2005-05-10,611.9657702260525
2005-05-11,613.4596520962986
2005-05-12,614.2929387102207
2005-05-13,614.3273219675519
2005-05-16,614.3273219675519
2005-05-17,612.9890139167491
2005-05-18,620.7501962175561
2005-05-19,625.0065840136361
2005-05-20,629.818479058203
2005-05-23,630.2762496585192
2005-05-24,628.2416649651652
2005-05-25,628.4695470492285
2005-05-26,628.4695470492285
2005-05-27,635.9986552299291
2005-05-30,638.2638055934808
2005-05-31,642.4068492206338
2005-06-01,648.5594562973057
2005-06-02,650.9273125147706
2005-06-03,651.6116689721314
2005-06-06,654.2371102611046
2005-06-07,658.0074342195682
2005-06-08,660.7652845893145
2005-06-09,664.4394929119024
2005-06-10,667.0851992632777
2005-06-13,671.1233332138186
2005-06-14,670.042994699342
2005-06-15,670.3289075455635
2005-06-16,676.5163910713939
2005-06-17,679.1320678190485
2005-06-20,681.7995786797854
2005-06-21,679.6986683512572
2005-06-22,677.8208173073058
2005-06-23,675.7024083416708
2005-06-24,664.7741633798023
2005-06-27,665.1788588367205
2005-06-28,674.8575732972
2005-06-29,677.3659681171769
2005-06-30,676.8184832908614
2005-07-01,686.6431562306333
2005-07-04,685.9392856474453
2005-07-05,689.4209648843165
2005-07-06,683.8883460224757
2005-07-07,679.0149300371285
2005-07-08,684.21810917275
2005-07-11,682.0151739787894
2005-07-12,679.4173650148686
2005-07-13,682.4636076639651
2005-07-14,685.6114290512445
2005-07-15,684.041309235958
2005-07-18,686.2132812209464
2005-07-19,690.0784969901833
2005-07-20,687.6177427740054
2005-07-21,684.1637938017091
2005-07-22,685.8000602759115
2005-07-25,690.9344031326594
2005-07-26,684.9672617676184
2005-07-27,686.6281953482834
2005-07-28,688.1661982075764
2005-07-29,694.914439530501
2005-08-01,704.7858848681727
2005-08-02,704.9978032525231
2005-08-03,714.5012760007762
2005-08-04,717.8803336623637
2005-08-05,712.679943110898
2005-08-08,714.1263670177032
2005-08-09,715.9758890544066
2005-08-10,718.9271716850807
2005-08-11,714.2056152168827
2005-08-12,715.4365829539299
2005-08-15,715.43658295393
2005-08-16,714.9683374254503
2005-08-17,709.2996839105307
2005-08-18,706.9644975506426
2005-08-19,706.3197360061454
2005-08-22,708.1878838458463
2005-08-23,710.0356488285942
2005-08-24,703.5922836741152
2005-08-25,704.0613689348589
2005-08-26,703.8870443255691
2005-08-29,705.921605933823
2005-08-30,706.7870429294395
2005-08-31,710.867669843562
2005-09-01,717.0771256405264
2005-09-02,725.2313767450319
2005-09-05,720.6064264633889
2005-09-06,720.4182640246868
2005-09-07,721.1438366759018
2005-09-08,724.9377900937872
2005-09-09,722.9352045408586
2005-09-12,724.1887159342672
2005-09-13,722.9627299378703
2005-09-14,720.9600235959331
2005-09-15,720.3574796785257
2005-09-16,723.3098502877873
2005-09-19,719.1068968504558
2005-09-20,717.7358389433432
2005-09-21,702.8425923640957
2005-09-22,698.4383325581487
2005-09-23,699.3049052820984
2005-09-26,700.5065455872304
2005-09-27,700.8031980266448
2005-09-28,705.656463270772
2005-09-29,705.9157885892799
2005-09-30,711.381654979329
2005-10-03,718.5142090949275
2005-10-04,717.0853002071269
2005-10-05,714.3922158740385
2005-10-06,703.4087311570077
2005-10-07,702.7479310590016
2005-10-10,697.544084037336
2005-10-11,693.6153232894162
2005-10-12,693.4230998296642
2005-10-13,680.4029521919151
2005-10-14,674.0361137640924
2005-10-17,676.6782483187861
2005-10-18,683.2125096571418
2005-10-19,672.3978966792386
2005-10-20,669.512240585133
2005-10-21,666.0342305237925
2005-10-24,668.6128009670219
2005-10-25,673.4957967374479
2005-10-26,673.4957967374479
2005-10-27,673.4906122482345
2005-10-28,678.9449611688123
2005-10-31,699.1692267441053
2005-11-01,699.1692267441055
2005-11-02,694.3554975444774
2005-11-03,702.4689924073127
2005-11-04,702.9059629608242
2005-11-07,708.4848546309013
2005-11-08,706.8427087014458
2005-11-09,705.8863297055101
2005-11-10,709.8353249935918
2005-11-11,712.8165609268093
2005-11-14,708.1303724616021
2005-11-15,706.2332286273465
2005-11-16,708.7580612257303
2005-11-17,720.0185680795568
2005-11-18,723.2588112522849
2005-11-21,716.7544140443281
2005-11-22,719.5897905795986
2005-11-23,729.7171796853002
2005-11-24,733.8243187926412
2005-11-25,735.1933917281226
2005-11-28,739.4402265240086
2005-11-29,740.942663831259
2005-11-30,739.5360528431627
2005-12-01,751.270249505373
2005-12-02,754.4514633937177
2005-12-05,753.2929250178446
2005-12-06,757.569484342731
2005-12-07,766.4204950880351
2005-12-08,766.420495088035
2005-12-09,759.289678316008
2005-12-12,750.17260527655
2005-12-13,757.202031545273
2005-12-14,758.0762848437585
2005-12-15,758.0221628266421
2005-12-16,760.8401902913233
2005-12-19,757.1168149634476
2005-12-20,759.1065247974877
2005-12-21,759.8935619825687
2005-12-22,766.7285742512656
2005-12-23,764.5359690393169
2005-12-26,764.5359690393169
2005-12-27,768.9835134907406
2005-12-28,770.8914578470001
2005-12-29,772.5802003203888
2005-12-30,772.5802003203887
2006-01-02,776.2907859068456
2006-01-03,782.9185137511353
2006-01-04,791.6684170230866
2006-01-05,793.2678418824404
2006-01-06,793.2678418824406
2006-01-09,801.2482162603702
2006-01-10,793.9781017773646
2006-01-11,797.9567592231041
2006-01-12,807.9970052946244
2006-01-13,799.5861818973592
2006-01-16,806.8101188454455
2006-01-17,802.3002773209942
2006-01-18,796.3708317565544
2006-01-19,808.8092111180986
2006-01-20,812.123066709927
2006-01-23,820.6187379429488
2006-01-24,823.8057113584991
2006-01-25,822.8913441967188
2006-01-26,821.3516303332473
2006-01-27,831.2087292875509
2006-01-30,842.4842272214769
2006-01-31,834.8828537311543
2006-02-01,846.808626528378
2006-02-02,833.8435461435903
2006-02-03,826.1807112478369
2006-02-06,843.3075122321156
2006-02-07,842.9179854869443
2006-02-08,835.8946217334524
2006-02-09,847.5805442460525
2006-02-10,844.3974323508977
2006-02-13,836.3910589311957
2006-02-14,827.0030328127768
2006-02-15,829.0190702210684
2006-02-16,844.8474462634722
2006-02-17,850.561658702246
2006-02-20,860.9414743233341
2006-02-21,864.7584499560127
2006-02-22,856.9640070515711
2006-02-23,861.2595318804978
2006-02-24,859.4204820917123
2006-02-27,860.8140619113215
2006-02-28,842.154289019784
2006-03-01,840.3489471824456
2006-03-02,835.0253714747562
2006-03-03,838.9859043270029
2006-03-06,848.8366734603052
2006-03-07,830.9152491710882
2006-03-08,811.8077928950659
2006-03-09,817.6027013372542
2006-03-10,817.725141018777
2006-03-13,828.2129607815103
2006-03-14,822.0818667449762
2006-03-15,835.7944678729152
2006-03-16,837.3772138063138
2006-03-17,843.8011897747497
2006-03-20,834.2634896676017
2006-03-21,832.8184564577965
2006-03-22,834.5239067613919
2006-03-23,839.3369481481432
2006-03-24,834.5099039781722
2006-03-27,831.0801788488233
2006-03-28,827.9790215020362
2006-03-29,829.3952777263561
2006-03-30,840.8048025252378
2006-03-31,846.5197719637288
2006-04-03,841.5979866574916
2006-04-04,840.5766594354324
2006-04-05,837.9659000896436
2006-04-06,846.0699299373954
2006-04-07,839.2915301661312
2006-04-10,843.9479072067635
2006-04-11,845.5796992968357
2006-04-12,841.6867494317869
2006-04-13,843.1552997612644
2006-04-14,843.1552997612644
2006-04-17,843.1552997612646
2006-04-18,850.2283950754984
2006-04-19,863.7168196221497
2006-04-20,866.8852915706086
2006-04-21,866.5896875886555
2006-04-24,865.4486219848728
2006-04-25,876.4955544539913
2006-04-26,878.5147143502816
2006-04-27,861.830874498866
2006-04-28,854.3526521970005
2006-05-01,854.3526521970005
2006-05-02,859.425039506532
2006-05-03,865.4575360099494
2006-05-04,865.5251299908468
2006-05-05,878.1264202417187
2006-05-08,876.2324253596681
2006-05-09,858.8664446105072
2006-05-10,865.8811282780895
2006-05-11,868.8022190986349
2006-05-12,852.1003143119258
2006-05-15,828.9744942027284
2006-05-16,817.0797081524149
2006-05-17,795.4105429917297
2006-05-18,785.5472283341923
2006-05-19,788.6565836846104
2006-05-22,737.8049339084131
2006-05-23,768.4001357955565
2006-05-24,754.5159354422377
2006-05-25,754.5159354422377
2006-05-26,783.345142222118
2006-05-29,787.1160778664907
2006-05-30,774.4305428439886
2006-05-31,772.5560146138068
2006-06-01,784.0901678666429
2006-06-02,800.4700838003262
2006-06-05,800.4700838003259
2006-06-06,764.894064108014
2006-06-07,765.3505474426097
2006-06-08,738.7717909499792
2006-06-09,734.7556211289176
2006-06-12,733.8327018406608
2006-06-13,702.4891776235673
2006-06-14,714.5997716069439
2006-06-15,714.5997716069438
2006-06-16,723.8742880015793
2006-06-19,735.1444790319365
2006-06-20,737.373762862582
2006-06-21,739.2215623420163
2006-06-22,742.8680467488985
2006-06-23,752.2254108923972
2006-06-26,755.5590655425966
2006-06-27,754.7661902521666
2006-06-28,746.7829328768529
2006-06-29,752.9848796996024
2006-06-30,776.4794950698486
2006-07-03,789.5529306708775
2006-07-04,789.3121336316453
2006-07-05,784.9882657462302
2006-07-06,798.5677454080093
2006-07-07,790.8785106366024
2006-07-10,789.3977070767604
2006-07-11,779.4477557625553
2006-07-12,786.1806182612848
2006-07-13,772.4945100057507
2006-07-14,759.6595540234606
2006-07-17,752.9540986116782
2006-07-18,744.7131861086555
2006-07-19,756.2989250309261
2006-07-20,761.0918562058405
2006-07-21,749.0872972388487
2006-07-24,757.6427150562711
2006-07-25,763.8275343493059
2006-07-26,772.6842400525662
2006-07-27,773.2117446850114
2006-07-28,774.1562585577939
2006-07-31,775.0679636530739
2006-08-01,776.0094137782745
2006-08-02,782.5438787351616
2006-08-03,776.7766971737941
2006-08-04,785.9671389862964
2006-08-07,781.4365785931699
2006-08-08,780.9387306618938
2006-08-09,778.577509736398
2006-08-10,776.4912355796471
2006-08-11,770.8529712745084
2006-08-14,779.1796313682877
2006-08-15,779.1796313682878
2006-08-16,790.7387447842209
2006-08-17,787.6617417013775
2006-08-18,786.4866623953317
2006-08-21,783.3811179572948
2006-08-22,781.3485466618877
2006-08-23,783.5887042327572
2006-08-24,779.825193590957
2006-08-25,787.2473908013303
2006-08-28,791.6332219852163
2006-08-29,787.9921719379836
2006-08-30,791.3596445239513
2006-08-31,788.7958419241949
2006-09-01,798.5030751304768
2006-09-04,798.1770216793094
2006-09-05,797.2515134164181
2006-09-06,788.1960404046757
2006-09-07,779.5494555282926
2006-09-08,784.5947276236195
2006-09-11,777.6615280947707
2006-09-12,779.6811320256262
2006-09-13,782.6396791391719
2006-09-14,789.4041003209513
2006-09-15,789.409519596989
2006-09-18,794.9877010703063
2006-09-19,788.4308620256469
2006-09-20,789.5166667816072
2006-09-21,787.5906058857712
2006-09-22,778.6980499187389
2006-09-25,774.9818642674948
2006-09-26,789.1407741017265
2006-09-27,807.668051508598
2006-09-28,815.3861026627723
2006-09-29,816.538282283004
2006-10-02,794.3520422798102
2006-10-03,790.5468674754551
2006-10-04,795.9863795313228
2006-10-05,807.4499613010629
2006-10-06,804.295653399054
2006-10-09,806.0295633336468
2006-10-10,819.951017260542
2006-10-11,822.2235415151616
2006-10-12,826.5200520923448
2006-10-13,838.467895885336
2006-10-16,846.451886882135
2006-10-17,842.7214352322507
2006-10-18,846.8294232861427
2006-10-19,843.1149387350451
2006-10-20,847.2771423360696
2006-10-23,846.08048211661
2006-10-24,849.7536592623491
2006-10-25,857.4694866942634
2006-10-26,857.4694866942634
2006-10-27,857.0226941781536
2006-10-30,853.2936791934628
2006-10-31,852.9181869454655
2006-11-01,852.9181869454654
2006-11-02,847.7786073036641
2006-11-03,847.3063904647564
2006-11-06,858.0582852208846
2006-11-07,847.7034976079505
2006-11-08,855.1358741130506
2006-11-09,855.4969037674115
2006-11-10,853.2922462119728
2006-11-13,855.8288148161176
2006-11-14,855.9892482230155
2006-11-15,859.8118919682834
2006-11-16,869.1011219389146
2006-11-17,869.6080406107916
2006-11-20,865.5649400535461
2006-11-21,868.2622208889052
2006-11-22,873.0194151490987
2006-11-23,867.9190306152032
2006-11-24,863.7877355349032
2006-11-27,853.865191752491
2006-11-28,844.2112961431208
2006-11-29,864.1354655411924
2006-11-30,863.8867860492805
2006-12-01,871.4885034276923
2006-12-04,883.0190909455227
2006-12-05,885.8325752912065
2006-12-06,896.0550956899284
2006-12-07,902.6917007490665
2006-12-08,902.6917007490664
2006-12-11,901.7774957019964
2006-12-12,900.153465653306
2006-12-13,909.3675445148074
2006-12-14,915.2563919711172
2006-12-15,929.4200450097189
2006-12-18,932.3539660819675
2006-12-19,924.5517580948198
2006-12-20,932.0800531484491
2006-12-21,930.5631631649222
2006-12-22,926.8725081266713
2006-12-25,926.8725081266713
2006-12-26,926.8725081266712
2006-12-27,934.6611715028995
2006-12-28,935.9454315168588
2006-12-29,935.9454315168589
2007-01-01,935.9454315168589
2007-01-02,953.1433788695394
2007-01-03,957.7055585120562
2007-01-04,956.052796633988
2007-01-05,943.2163295236352
2007-01-08,939.1701423298074
2007-01-09,945.4840072359775
2007-01-10,930.7459515656452
2007-01-11,943.7296141903869
2007-01-12,949.7016347927777
2007-01-15,953.6095118986573
2007-01-16,945.0375245646745
2007-01-17,940.4675716075253
2007-01-18,935.5787079600916
2007-01-19,943.1389600185914
2007-01-22,950.5977711992274
2007-01-23,955.0338628367895
2007-01-24,960.5264242032296
2007-01-25,963.7674692240097
2007-01-26,951.1234202761187
2007-01-29,954.2095817908692
2007-01-30,957.5921781242857
2007-01-31,961.4998628184833
2007-02-01,967.8798381640693
2007-02-02,970.819491284482
2007-02-05,971.2467549146019
2007-02-06,969.6295153861981
2007-02-07,973.6883074759563
2007-02-08,967.1486552858589
2007-02-09,968.1019872716621
2007-02-12,963.6452225293658
2007-02-13,965.0999760062654
2007-02-14,968.3282509771192
2007-02-15,971.2455292417861
2007-02-16,961.1131604978887
2007-02-19,976.0107986185831
2007-02-20,970.7215841733669
2007-02-21,962.7020407369107
2007-02-22,967.2881934850932
2007-02-23,969.7233097910974
2007-02-26,970.5043535903059
2007-02-27,929.9657385150344
2007-02-28,921.7386906444755
2007-03-01,916.8887503457009
2007-03-02,925.1444978856397
2007-03-05,916.5882809164211
2007-03-06,920.1924413840281
2007-03-07,930.0598487368329
2007-03-08,952.7188486271621
2007-03-09,960.8733657589154
2007-03-12,953.7562751701241
2007-03-13,948.6734895592593
2007-03-14,921.3876467611826
2007-03-15,932.6273374575579
2007-03-16,931.738306453191
2007-03-19,954.6067959155889
2007-03-20,954.639243144212
2007-03-21,961.6762509267217
2007-03-22,974.4664671925599
2007-03-23,974.3420690080172
2007-03-26,975.1657233464454
2007-03-27,961.6297654883226
2007-03-28,956.4359655954609
2007-03-29,966.0712910826695
2007-03-30,966.5641240649692
2007-04-02,972.9391486277402
2007-04-03,976.6720844133231
2007-04-04,981.7637165699928
2007-04-05,981.3829844429526
2007-04-06,981.3829844429526
2007-04-09,981.3829844429528
2007-04-10,988.5617106120272
2007-04-11,987.9644913595617
2007-04-12,978.3931241438547
2007-04-13,984.555325704422
2007-04-16,987.570554445657
2007-04-17,983.6334374765055
2007-04-18,976.0113340012769
2007-04-19,976.872185059169
2007-04-20,986.9169003073416
2007-04-23,989.9295237577588
2007-04-24,984.6298104845495
2007-04-25,988.4187861075154
2007-04-26,997.0479633369017
2007-04-27,993.3363866585452
2007-04-30,980.6094954264966
2007-05-01,980.6094954264967
2007-05-02,976.8827411727614
2007-05-03,972.0036821366518
2007-05-04,968.4245064083132
2007-05-07,969.4529266476438
2007-05-08,962.4200500580258
2007-05-09,969.2799162466969
2007-05-10,962.1157473955626
2007-05-11,958.2681084843125
2007-05-14,960.2191571117489
2007-05-15,961.2585773443516
2007-05-16,969.2931625457187
2007-05-17,969.2931625457187
2007-05-18,976.6522271749695
2007-05-21,972.3538059761644
2007-05-22,974.7448539872192
2007-05-23,986.0473343132219
2007-05-24,990.6263151069935
2007-05-25,986.0708142700723
2007-05-28,986.0708142700723
2007-05-29,991.1326282688977
2007-05-30,987.1937636788248
2007-05-31,1000.0
2007-06-01,1009.1692121344335
2007-06-04,1011.0853485672407
2007-06-05,1001.0220943709043
2007-06-06,987.1251495188054
2007-06-07,987.1251495188054
2007-06-08,976.8873082054662
2007-06-11,991.9583333730866
2007-06-12,985.9134991356417
2007-06-13,981.4237356246286
2007-06-14,998.7484677033007
2007-06-15,1007.3142924213271
2007-06-18,1002.8580440834062
2007-06-19,995.3942100100287
2007-06-20,997.8961297607879
2007-06-21,982.3072104661783
2007-06-22,989.6435935167274
2007-06-25,977.5062090899371
2007-06-26,975.4174486692016
2007-06-27,970.0993469028298
2007-06-28,974.9742158807456
2007-06-29,984.0605152848372
2007-07-02,983.706329575935
2007-07-03,989.4312535642032
2007-07-04,993.8191121472688
2007-07-05,987.3361048948906
2007-07-06,991.9114486696208
2007-07-09,996.1577808386824
2007-07-10,988.653985980411
2007-07-11,978.2301012591539
2007-07-12,984.3179549286
2007-07-13,990.8965835326389
2007-07-16,989.7427085082918
2007-07-17,978.5111912527917
2007-07-18,969.2524460549947
2007-07-19,976.7325707086177
2007-07-20,969.223010772042
2007-07-23,974.605676155316
2007-07-24,962.1896844980668
2007-07-25,958.2284593506721
2007-07-26,926.4913342190194
2007-07-27,909.8771041651318
2007-07-30,885.2101465128048
2007-07-31,926.6121274046643
2007-08-01,904.4592163922542
2007-08-02,919.7613114066576
2007-08-03,910.878746740655
2007-08-06,895.3745796441494
2007-08-07,909.593285530763
2007-08-08,928.0712860544962
2007-08-09,909.6117379311179
2007-08-10,878.9693594062065
2007-08-13,892.6603138114181
2007-08-14,883.7402904641037
2007-08-15,883.7402904641036
2007-08-16,832.6800756993234
2007-08-17,826.9658662408151
2007-08-20,846.0855027954582
2007-08-21,844.6381566108299
2007-08-22,877.7402277668918
2007-08-23,865.7683966148213
2007-08-24,869.2312823435058
2007-08-27,879.0499075253807
2007-08-28,863.6576848003215
2007-08-29,862.3518378279563
2007-08-30,866.789077064306
2007-08-31,885.8960754066327
2007-09-03,894.1064764092639
2007-09-04,909.4749751542298
2007-09-05,879.1753560478063
2007-09-06,869.7124655557792
2007-09-07,845.8588391995117
2007-09-10,827.9341793762417
2007-09-11,849.7109396970063
2007-09-12,840.9889839696511
2007-09-13,853.569047759996
2007-09-14,845.2971559613916
2007-09-17,827.6189924536133
2007-09-18,839.9663815890603
2007-09-19,867.194835976088
2007-09-20,859.3010843667744
2007-09-21,860.4478928885023
2007-09-24,856.9678501582187
2007-09-25,848.7193861845458
2007-09-26,852.1261414328746
2007-09-27,855.7624751405657
2007-09-28,848.149980557955
2007-10-01,855.7275868827974
2007-10-02,869.3059977975898
2007-10-03,872.9535675774117
2007-10-04,888.1977019438095
2007-10-05,902.4432819929032
2007-10-08,893.8704274546234
2007-10-09,895.4478469972897
2007-10-10,893.0782045592629
2007-10-11,900.8254166073568
2007-10-12,903.6110819268392
2007-10-15,899.4864454676098
2007-10-16,890.9213740720812
2007-10-17,902.8832891864887
2007-10-18,891.8904523326695
2007-10-19,890.0995264859849
2007-10-22,869.3626503419334
2007-10-23,881.3314775576254
2007-10-24,876.8735781542912
2007-10-25,888.941648340907
2007-10-26,888.9416483409071
2007-10-29,904.2203542422823
2007-10-30,894.4583991340922
2007-10-31,897.0301761501048
2007-11-01,897.0301761501049
2007-11-02,875.429604554724
2007-11-05,864.6535626082148
2007-11-06,862.1086951108194
2007-11-07,844.8181813082433
2007-11-08,836.894289684738
2007-11-09,827.537056047065
2007-11-12,825.3188210828814
2007-11-13,818.0333497907639
2007-11-14,803.1950262190935
2007-11-15,788.9469364931384
2007-11-16,785.7432704959174
2007-11-19,759.9888502765366
2007-11-20,771.3565343035523
2007-11-21,745.5398152495026
2007-11-22,753.6677106691482
2007-11-23,764.7341286360128
2007-11-26,773.1731339117812
2007-11-27,763.043780894873
2007-11-28,797.6375643819031
2007-11-29,802.4839489030696
2007-11-30,817.1969713085821
2007-12-03,813.052482270968
2007-12-04,796.9698201789424
2007-12-05,810.1513237538938
2007-12-06,814.1379395016934
2007-12-07,823.7264593756599
2007-12-10,825.8902243997487
2007-12-11,822.0931671058024
2007-12-12,817.3505361052203
2007-12-13,793.5369510342134
2007-12-14,800.6239081820373
2007-12-17,779.9036932085394
2007-12-18,792.9514912141575
2007-12-19,786.9115545753101
2007-12-20,783.7648265877372
2007-12-21,793.4997138019475
2007-12-24,793.4997138019475
2007-12-25,793.4997138019475
2007-12-26,793.4997138019473
2007-12-27,805.1033448116364
2007-12-28,801.6283043572962
2007-12-31,801.6283043572962
2008-01-01,801.6283043572962
2008-01-02,797.78803317551
2008-01-03,790.3586641682651
2008-01-04,771.2811207131815
2008-01-07,759.3504310695471
2008-01-08,765.2882007910522
2008-01-09,746.3257542391772
2008-01-10,734.0012522546567
2008-01-11,730.2264830166087
2008-01-14,733.3542038015635
2008-01-15,708.692141341739
2008-01-16,690.1618580775931
2008-01-17,690.5324599233837
2008-01-18,694.3867344127906
2008-01-21,661.2003022089451
2008-01-22,677.4619167178912
2008-01-23,663.1420361168242
2008-01-24,693.8449121402981
2008-01-25,696.9321882860432
2008-01-28,677.1369449351923
2008-01-29,689.3446079678927
2008-01-30,682.8700259260696
2008-01-31,680.4855829312119
2008-02-01,691.7908725463571
2008-02-04,697.6592754488413
2008-02-05,676.6389582577541
2008-02-06,685.5247752818831
2008-02-07,667.392679000644
2008-02-08,665.4454100825228
2008-02-11,662.8821490909521
2008-02-12,686.079038591569
2008-02-13,694.5130989768678
2008-02-14,696.0374802523676
2008-02-15,685.2839379375886
2008-02-18,691.4690505043377
2008-02-19,703.2484624346234
2008-02-20,697.3155712046566
2008-02-21,694.6060586953496
2008-02-22,696.7030587096764
2008-02-25,706.3323635330037
2008-02-26,716.3034883861662
2008-02-27,700.3698449190927
2008-02-28,685.7194748847327
2008-02-29,683.8187280422943
2008-03-03,661.6439921829464
2008-03-04,651.6081973137997
2008-03-05,669.6457414649988
2008-03-06,666.1020342651875
2008-03-07,657.4930633852091
2008-03-10,652.6768583926821
2008-03-11,666.520703155073
2008-03-12,676.2447546061308
2008-03-13,666.521386080593
2008-03-14,666.9690603855697
2008-03-17,632.6324639323096
2008-03-18,647.4582674265303
2008-03-19,644.8305244905663
2008-03-20,638.0781777280608
2008-03-21,638.0781777280608
2008-03-24,638.0781777280607
2008-03-25,662.7492231987701
2008-03-26,657.3014431367006
2008-03-27,674.0213067746963
2008-03-28,686.6252856561177
2008-03-31,676.9190072650167
2008-04-01,698.995170180501
2008-04-02,709.8210544488162
2008-04-03,702.344385896767
2008-04-04,704.8607391808113
2008-04-07,719.5292211612417
2008-04-08,709.1619463320562
2008-04-09,705.5968328970107
2008-04-10,692.9049618115092
2008-04-11,691.0540660695907
2008-04-14,685.5915859984489
2008-04-15,694.9590685334485
2008-04-16,709.0600642867447
2008-04-17,708.3392046170258
2008-04-18,724.4975785719819
2008-04-21,715.0023816833688
2008-04-22,710.0375879342733
2008-04-23,720.8941084827676
2008-04-24,725.150856791265
2008-04-25,734.1991057249852
2008-04-28,745.0474591661853
2008-04-29,748.3678356623611
2008-04-30,764.6951615902249
2008-05-01,764.6951615902248
2008-05-02,779.7199158436486
2008-05-05,775.5684587226766
2008-05-06,767.7707068963834
2008-05-07,780.4074544747658
2008-05-08,763.9885716006022
2008-05-09,758.1305126607947
2008-05-12,758.1305126607948
2008-05-13,773.9413263921962
2008-05-14,787.4248585699676
2008-05-15,789.991853509426
2008-05-16,799.64948717204
2008-05-19,808.6244317343555
2008-05-20,788.0400931422117
2008-05-21,781.86826600848
2008-05-22,781.86826600848
2008-05-23,775.5490259530299
2008-05-26,774.795494130038
2008-05-27,771.9980512118235
2008-05-28,785.2312966795553
2008-05-29,787.0732101027999
2008-05-30,788.5805378632655
2008-06-02,786.3510243516303
2008-06-03,787.5388191612299
2008-06-04,776.8983358654193
2008-06-05,782.7450456501457
2008-06-06,770.8956120078276
2008-06-09,763.7225410050388
2008-06-10,754.9373180436941
2008-06-11,741.3631822455857
2008-06-12,752.738869763169
2008-06-13,759.2771972812797
2008-06-16,763.9489839184998
2008-06-17,774.989044223343
2008-06-18,768.4268778596772
2008-06-19,763.6574702857022
2008-06-20,749.9104953402701
2008-06-23,751.5398299608852
2008-06-24,742.4867556283114
2008-06-25,750.8906369896356
2008-06-26,728.775002631097
2008-06-27,727.9657664370176
2008-06-30,731.9948091538866
2008-07-01,712.0869265799756
2008-07-02,705.5137265716726
2008-07-03,711.0256270738074
2008-07-04,692.364979629789
2008-07-07,706.5046771777423
2008-07-08,696.4641758078033
2008-07-09,705.9782455382492
2008-07-10,680.7563370686156
2008-07-11,659.9291231113775
2008-07-14,662.6636430212221
2008-07-15,635.6035425727937
2008-07-16,642.1777129985975
2008-07-17,650.4327618518696
2008-07-18,664.6295842339625
2008-07-21,677.5480228796832
2008-07-22,680.1906965743643
2008-07-23,685.7265121568473
2008-07-24,663.6440849711049
2008-07-25,657.4831578297501
2008-07-28,651.4666210423235
