Date,GERMANY IMI GROWTH
2004-12-27,525.6407376609551
2004-12-28,528.6527770645164
2004-12-29,526.5770718964716
2004-12-30,528.0149432446024
2004-12-31,528.0149432446024
2005-01-03,533.2476389296957
2005-01-04,533.1231067944017
2005-01-05,530.823196090703
2005-01-06,534.5470665280307
2005-01-07,536.605940478799
2005-01-10,534.2771815166044
2005-01-11,527.841126963405
2005-01-12,521.5176565992538
2005-01-13,523.7913262914902
2005-01-14,524.0808774193054
2005-01-17,525.2867351589052
2005-01-18,526.2620851239708
2005-01-19,527.2662778736353
2005-01-20,524.2823336427872
2005-01-21,523.717054874909
2005-01-24,523.0052241969006
2005-01-25,527.4789093663306
2005-01-26,527.1557191202512
2005-01-27,526.2920883730708
2005-01-28,523.7151998631982
2005-01-31,529.9208269338039
2005-02-01,531.4560387031818
2005-02-02,533.4041191641294
2005-02-03,532.0403307812031
2005-02-04,538.8547895805896
2005-02-07,541.8922298980431
2005-02-08,542.0456584018771
2005-02-09,539.6503331095528
2005-02-10,536.5018805271942
2005-02-11,540.8950351403022
2005-02-14,541.0150533813112
2005-02-15,540.6328524903801
2005-02-16,538.8251624782023
2005-02-17,538.0238363691622
2005-02-18,537.4951751055132
2005-02-21,538.357662634456
2005-02-22,534.9270460695312
2005-02-23,533.788522874979
2005-02-24,531.5744620193202
2005-02-25,536.6651405116412
2005-02-28,537.2805399474196
2005-03-01,540.8137911584722
2005-03-02,542.3900508630593
2005-03-03,539.0713140846976
2005-03-04,543.3235985885857
2005-03-07,543.1632953410053
2005-03-08,540.5850149908316
2005-03-09,538.9152412408301
2005-03-10,533.7774910503998
2005-03-11,534.8666870115554
2005-03-14,535.4913593579262
2005-03-15,537.3223093146352
2005-03-16,530.890787066964
2005-03-17,533.261719364792
2005-03-18,535.4285846508247
2005-03-21,530.9741922562008
2005-03-22,533.4916050128406
2005-03-23,533.110012618914
2005-03-24,537.2580852179185
2005-03-25,537.2580852179185
2005-03-28,537.2580852179186
2005-03-29,536.7989668543039
2005-03-30,537.2485089441502
2005-03-31,538.801746882467
2005-04-01,542.2732361586274
2005-04-04,539.2772422845958
2005-04-05,541.4586393097871
2005-04-06,543.0909470124457
2005-04-07,544.1356220683033
2005-04-08,547.5652037286537
2005-04-11,547.2220274981057
2005-04-12,545.4561683651302
2005-04-13,548.5112170891788
2005-04-14,548.8548299245354
2005-04-15,539.5220386572693
2005-04-18,527.9712083491145
2005-04-19,528.6481226283488
2005-04-20,528.4571595089819
2005-04-21,530.7215629931117
2005-04-22,534.0046675030114
2005-04-25,536.3230164775366
2005-04-26,532.4837296455622
2005-04-27,525.6655244363785
2005-04-28,522.7408645496972
2005-04-29,522.575611167593
2005-05-02,528.1715212305902
2005-05-03,531.0650060202877
2005-05-04,531.6786565113766
2005-05-05,535.8121388578261
2005-05-06,536.9415303487956
2005-05-09,536.8553705597188
2005-05-10,535.5963673871752
2005-05-11,535.7284351782987
2005-05-12,536.8157353734726
2005-05-13,539.4407869204189
2005-05-16,538.3882670087967
2005-05-17,534.8587754015799
2005-05-18,542.4823835404392
2005-05-19,544.6289202387286
2005-05-20,546.0824949471361
2005-05-23,551.9190423197205
2005-05-24,551.7199801149895
2005-05-25,551.9119529554256
2005-05-26,556.1235281436518
2005-05-27,556.9362542232727
2005-05-30,559.3983700089959
2005-05-31,556.5043854858849
2005-06-01,564.8126736117789
2005-06-02,565.3998372381922
2005-06-03,565.7052499237382
2005-06-06,564.0242928999179
2005-06-07,572.1669986638398
2005-06-08,571.7685040919272
2005-06-09,572.9025095933134
2005-06-10,575.8484903666078
2005-06-13,577.9971880341573
2005-06-14,576.6384190112566
2005-06-15,571.5288545641907
2005-06-16,576.0249797987101
2005-06-17,579.2003007228247
2005-06-20,577.8384265863943
2005-06-21,580.9781613967868
2005-06-22,584.4629025632482
2005-06-23,584.7803795733764
2005-06-24,577.5486058626866
2005-06-27,571.876757637392
2005-06-28,577.7349858596898
2005-06-29,580.4427933207091
2005-06-30,580.7054012405099
2005-07-01,583.6288412481747
2005-07-04,584.63993687709
2005-07-05,581.2131747881082
2005-07-06,582.5804016707372
2005-07-07,573.5878995517679
2005-07-08,582.080411742523
2005-07-11,590.3663024434973
2005-07-12,589.6091260066562
2005-07-13,592.1704158311127
2005-07-14,594.261799722596
2005-07-15,595.1974545896088
2005-07-18,595.9983684540379
2005-07-19,601.531467249717
2005-07-20,602.7713228264831
2005-07-21,605.4979856066489
2005-07-22,605.8134668306351
2005-07-25,604.2850595665058
2005-07-26,603.3411091723995
2005-07-27,602.4407605859053
2005-07-28,607.4306141296523
2005-07-29,607.2522099472003
2005-08-01,607.125511519272
2005-08-02,611.7418074473616
2005-08-03,613.9514181390316
2005-08-04,609.8037834827169
2005-08-05,603.5255318367674
2005-08-08,604.1373384725265
2005-08-09,609.547116875249
2005-08-10,616.5146653173339
2005-08-11,612.9382978459488
2005-08-12,610.2225321748924
2005-08-15,608.5606105250666
2005-08-16,605.1442291190374
2005-08-17,603.6659430736752
2005-08-18,602.6859354963759
2005-08-19,609.8511067285713
2005-08-22,610.9822781180153
2005-08-23,608.0359469409552
2005-08-24,607.6257192680084
2005-08-25,603.1693479569851
2005-08-26,596.6694214890238
2005-08-29,599.2068621109157
2005-08-30,597.7396803149744
2005-08-31,602.52190842574
2005-09-01,606.4042944785659
2005-09-02,605.889479257549
2005-09-05,611.6548987228172
2005-09-06,618.0544343159876
2005-09-07,621.1221109142175
2005-09-08,622.4735645743008
2005-09-09,625.3465019269149
2005-09-12,626.5366558355026
2005-09-13,616.9286888462991
2005-09-14,616.1421337130506
2005-09-15,614.9466011455993
2005-09-16,622.3715265402581
2005-09-19,616.4668417647474
2005-09-20,619.7761893022673
2005-09-21,610.4923953689693
2005-09-22,607.0280794488841
2005-09-23,610.2764177988994
2005-09-26,621.0253247620225
2005-09-27,617.9091664247562
2005-09-28,623.2788459513106
2005-09-29,622.4392697579761
2005-09-30,626.232044034597
2005-10-03,629.917697524965
2005-10-04,635.5611316301671
2005-10-05,629.4207209763941
2005-10-06,620.2023537799712
2005-10-07,619.8184932375678
2005-10-10,622.2220540377431
2005-10-11,622.9313507501729
2005-10-12,615.4190742054122
2005-10-13,608.1609298010264
2005-10-14,608.9177401087984
2005-10-17,609.5354543622561
2005-10-18,608.0328101070432
2005-10-19,595.3316470799045
2005-10-20,599.3009650849465
2005-10-21,594.0009462237601
2005-10-24,601.8612215217529
2005-10-25,597.0593144924181
2005-10-26,599.4461119744158
2005-10-27,587.4100446240183
2005-10-28,589.0610873290942
2005-10-31,602.2962963023903
2005-11-01,603.4860696131971
2005-11-02,606.0391692339479
2005-11-03,614.1834804241281
2005-11-04,613.8843595092253
2005-11-07,618.3439962680362
2005-11-08,616.8946710053089
2005-11-09,617.6024304284877
2005-11-10,616.8431057439949
2005-11-11,625.1133900545924
2005-11-14,626.3960535630436
2005-11-15,627.2351625860497
2005-11-16,622.5955108972921
2005-11-17,624.7032212413365
2005-11-18,627.4106081398128
2005-11-21,631.0818160441926
2005-11-22,631.9054863881162
2005-11-23,632.7639555758785
2005-11-24,632.8641359166609
2005-11-25,634.375478657693
2005-11-28,632.3324874975741
2005-11-29,637.362975203986
2005-11-30,638.886304792506
2005-12-01,645.9570521144361
2005-12-02,650.5895866341298
2005-12-05,646.8121984272586
2005-12-06,649.0491769305359
2005-12-07,644.6661663703159
2005-12-08,648.1848615809542
2005-12-09,646.9886436877956
2005-12-12,647.1442049880349
2005-12-13,648.0194725562935
2005-12-14,647.5451780953106
2005-12-15,649.7391746536113
2005-12-16,653.567975041743
2005-12-19,654.1283400567728
2005-12-20,654.5461835181634
2005-12-21,656.8412102851881
2005-12-22,657.5038518861401
2005-12-23,659.1086662692087
2005-12-26,659.1086662692087
2005-12-27,662.1472963502698
2005-12-28,661.1424198402265
2005-12-29,662.353563067229
2005-12-30,659.5276506744199
2006-01-02,664.237451158083
2006-01-03,665.6792774934473
2006-01-04,670.4429692715325
2006-01-05,672.050602841324
2006-01-06,674.687862518424
2006-01-09,675.0853527372828
2006-01-10,669.986194129129
2006-01-11,672.1397909211812
2006-01-12,675.7395489123752
2006-01-13,673.9699628125588
2006-01-16,680.5514654916652
2006-01-17,676.9465781897354
2006-01-18,671.7971175743297
2006-01-19,676.4893837264302
2006-01-20,668.929480298593
2006-01-23,668.14871641956
2006-01-24,667.1878467467502
2006-01-25,684.2561959848141
2006-01-26,693.1978896162132
2006-01-27,703.480432718641
2006-01-30,705.7820670890424
2006-01-31,709.1005343339046
2006-02-01,718.9189231982638
2006-02-02,712.3105230300972
2006-02-03,712.4738732646721
2006-02-06,713.5699067682092
2006-02-07,712.3390481333942
2006-02-08,710.1725038059291
2006-02-09,717.7306907381794
2006-02-10,716.3290041721239
2006-02-13,718.262559856616
2006-02-14,717.815409349878
2006-02-15,719.4510450950121
2006-02-16,724.5647581518543
2006-02-17,725.4971478590037
2006-02-20,728.1342641081891
2006-02-21,730.7612061840204
2006-02-22,738.4159146009648
2006-02-23,736.7548147995877
2006-02-24,741.313962099751
2006-02-27,747.7626666924509
2006-02-28,735.6509657014831
2006-03-01,742.2822534579199
2006-03-02,734.386380409777
2006-03-03,732.8578468654833
2006-03-06,735.4777691780218
2006-03-07,732.0343883020934
2006-03-08,723.8747082059524
2006-03-09,732.3804034418355
2006-03-10,738.1944066295039
2006-03-13,752.0669941173276
2006-03-14,752.989164321771
2006-03-15,757.2617546471096
2006-03-16,759.8178378109045
2006-03-17,760.4151617131091
2006-03-20,764.6501680045858
2006-03-21,765.2771538512261
2006-03-22,765.7920594125587
2006-03-23,769.3489175847374
2006-03-24,771.932418265112
2006-03-27,765.3240645013937
2006-03-28,762.4995147097735
2006-03-29,762.5913016449375
2006-03-30,772.5104003461753
2006-03-31,775.7108281292058
2006-04-03,780.9112552952404
2006-04-04,779.6053004884047
2006-04-05,779.9947604000504
2006-04-06,782.9447565079081
2006-04-07,777.0362725687089
2006-04-10,782.792954989422
2006-04-11,774.0957486268873
2006-04-12,772.880755920765
2006-04-13,776.7825134178325
2006-04-14,776.7825134178325
2006-04-17,776.7825134178325
2006-04-18,775.2089816728119
2006-04-19,786.4760756046883
2006-04-20,792.5902572171559
2006-04-21,796.5345984487024
2006-04-24,793.9186776618225
2006-04-25,793.4148534684127
2006-04-26,794.6464613942574
2006-04-27,789.4706015069554
2006-04-28,784.3879573869762
2006-05-01,784.3879573869759
2006-05-02,791.6521939760665
2006-05-03,785.5486659932039
2006-05-04,793.0679302041025
2006-05-05,799.3649858045071
2006-05-08,803.3682547017196
2006-05-09,804.1722610010078
2006-05-10,799.8552841336483
2006-05-11,794.9740211700597
2006-05-12,775.4797282800569
2006-05-15,764.0625751554827
2006-05-16,761.9719880545715
2006-05-17,741.8642173872087
2006-05-18,738.6761077825746
2006-05-19,739.0477752742453
2006-05-22,715.507238878346
2006-05-23,735.3937997774102
2006-05-24,724.7524331909264
2006-05-25,737.3416123375086
2006-05-26,752.2580480601471
2006-05-29,749.6208566612693
2006-05-30,733.9928473854881
2006-05-31,737.8399155055013
2006-06-01,741.6593112854578
2006-06-02,741.9158143239476
2006-06-05,732.4949258700129
2006-06-06,715.141853765137
2006-06-07,717.6012062860924
2006-06-08,695.5174046582135
2006-06-09,705.3650806891336
2006-06-12,696.673666127644
2006-06-13,682.2994905211021
2006-06-14,682.7467075525485
2006-06-15,703.2900535616326
2006-06-16,698.67416821233
2006-06-19,711.9649460948483
2006-06-20,719.028532440908
2006-06-21,720.3835346422159
2006-06-22,723.4346747535183
2006-06-23,722.9495808944073
2006-06-26,719.9895766428384
2006-06-27,713.6963790487702
2006-06-28,710.7631058238987
2006-06-29,725.3612630680374
2006-06-30,736.5565911621197
2006-07-03,741.7097969262143
2006-07-04,744.4340832169789
2006-07-05,732.1286935484692
2006-07-06,740.3896719867187
2006-07-07,735.4683613737634
2006-07-10,737.7094597916764
2006-07-11,727.4652547934173
2006-07-12,730.3417379640475
2006-07-13,713.3220028995767
2006-07-14,700.0561817288534
2006-07-17,696.6936371318543
2006-07-18,694.812217710146
2006-07-19,710.422500878811
2006-07-20,711.485167567973
2006-07-21,696.866831710722
2006-07-24,709.9809511264126
2006-07-25,712.2813569160037
2006-07-26,712.9495085002321
2006-07-27,717.1234684577797
2006-07-28,720.6722561638742
2006-07-31,720.9230076536378
2006-08-01,715.8338747949168
2006-08-02,724.8828949621484
2006-08-03,719.1337449350538
2006-08-04,727.5840567991517
2006-08-07,715.4428057154757
2006-08-08,717.1532861034285
2006-08-09,723.7975734384418
2006-08-10,718.5779289242071
2006-08-11,721.9333019725258
2006-08-14,729.8463841861602
2006-08-15,742.0962666913123
2006-08-16,749.6424128312914
2006-08-17,752.3402600377328
2006-08-18,751.2564095532804
2006-08-21,747.1534252572047
2006-08-22,750.2524591920087
2006-08-23,744.8689073506965
2006-08-24,747.237662272487
2006-08-25,746.2412576942792
2006-08-28,751.2221449586198
2006-08-29,751.2813563335045
2006-08-30,756.2972730869344
2006-08-31,753.9877869334754
2006-09-01,755.6646145516519
2006-09-04,761.5029514204696
2006-09-05,758.220138562591
2006-09-06,750.197347930233
2006-09-07,743.6908191921045
2006-09-08,745.200597131314
2006-09-11,743.0865161314221
2006-09-12,754.7634825263917
2006-09-13,759.8713393660084
2006-09-14,760.0097548112224
2006-09-15,765.6663128000713
2006-09-18,765.0878374048187
2006-09-19,759.5326110715434
2006-09-20,766.1013878935717
2006-09-21,765.8274925075425
2006-09-22,757.613471379679
2006-09-25,758.9743479120169
2006-09-26,771.1190900337358
2006-09-27,778.0275122679465
2006-09-28,780.5086279038538
2006-09-29,782.2566171472963
2006-10-02,781.8135025682527
2006-10-03,779.245026524629
2006-10-04,783.7151712502581
2006-10-05,789.1999774597969
2006-10-06,791.2044498274903
2006-10-09,794.1660910546861
2006-10-10,796.04814213048
2006-10-11,795.0209437123999
2006-10-12,798.1546546620348
2006-10-13,798.4730573812811
2006-10-16,799.7869655803421
2006-10-17,791.913544894262
2006-10-18,799.21160655137
2006-10-19,797.9673196245038
2006-10-20,803.9419960340875
2006-10-23,808.4449608052909
2006-10-24,809.081851093572
2006-10-25,809.0991225804116
2006-10-26,807.8655426946459
2006-10-27,802.2952750362379
2006-10-30,799.8602942155954
2006-10-31,799.7776778855205
2006-11-01,801.3060788357232
2006-11-02,794.8358437751992
2006-11-03,797.5046208780744
2006-11-06,806.6149154626871
2006-11-07,813.3371288871281
2006-11-08,811.7140394803471
2006-11-09,813.7623003809347
2006-11-10,816.1097546171981
2006-11-13,819.2957274037585
2006-11-14,817.5995786326098
2006-11-15,820.5915121079697
2006-11-16,823.4125759719881
2006-11-17,821.8064685779254
2006-11-20,825.3607071048483
2006-11-21,828.8326802603685
2006-11-22,832.0016585907041
2006-11-23,832.7727373176102
2006-11-24,828.8770317989597
2006-11-27,814.7400896138331
2006-11-28,808.4887968100215
2006-11-29,819.1707176709036
2006-11-30,814.5140261633812
2006-12-01,808.6613063441089
2006-12-04,814.6480071920174
2006-12-05,824.327383867805
2006-12-06,823.2808979169338
2006-12-07,828.8360776332102
2006-12-08,831.1960535776013
2006-12-11,835.4239016146403
2006-12-12,836.3848779830184
2006-12-13,842.8961985571891
2006-12-14,845.6290492842443
2006-12-15,850.0822293748402
2006-12-18,850.4801011618513
2006-12-19,841.8197405076983
2006-12-20,845.1022923822742
2006-12-21,843.6353249484731
2006-12-22,835.8998165474112
2006-12-25,835.8998165474112
2006-12-26,835.8998165474112
2006-12-27,847.1000834644368
2006-12-28,847.6677132290946
2006-12-29,847.9910771263932
2007-01-01,847.9910771263932
2007-01-02,859.245666249818
2007-01-03,859.8835328098982
2007-01-04,856.2529518873457
2007-01-05,848.3850181070993
2007-01-08,853.0527882411964
2007-01-09,857.6268117406767
2007-01-10,854.1856108834653
2007-01-11,868.7493458026955
2007-01-12,866.4321261563998
2007-01-15,871.574142524077
2007-01-16,870.3209942930612
2007-01-17,868.8063367479161
2007-01-18,868.5104222272874
2007-01-19,872.553619095175
2007-01-22,867.5980514246639
2007-01-23,867.5448740767425
2007-01-24,871.4481257246462
2007-01-25,875.8784713033939
2007-01-26,871.5044662176872
2007-01-29,876.4478045782646
2007-01-30,884.9104119813517
2007-01-31,882.9884712436416
2007-02-01,890.8000086144382
2007-02-02,893.0551163506949
2007-02-05,892.8412899535186
2007-02-06,890.3534823296291
2007-02-07,899.2790177929412
2007-02-08,894.8005758864101
2007-02-09,899.1479630277911
2007-02-12,895.0109833202102
2007-02-13,900.0889919323237
2007-02-14,906.2750472267093
2007-02-15,904.095121474824
2007-02-16,902.9850419785895
2007-02-19,906.7634336612952
2007-02-20,905.1718683335562
2007-02-21,900.9699567281697
2007-02-22,901.9751632240387
2007-02-23,901.1614864170258
2007-02-26,902.3392338692524
2007-02-27,875.0151703051853
2007-02-28,864.606406847907
2007-03-01,858.8340350163551
2007-03-02,857.0073774744611
2007-03-05,846.5619563028698
2007-03-06,853.6390344393378
2007-03-07,857.3461205191476
2007-03-08,872.0999983552529
2007-03-09,871.3864959777036
2007-03-12,872.9053140534879
2007-03-13,863.0328919268462
2007-03-14,842.3758891073977
2007-03-15,858.8771128203392
2007-03-16,859.1401359299567
2007-03-19,870.5376782524878
2007-03-20,877.5702351112594
2007-03-21,879.2712572595109
2007-03-22,894.6204989750864
2007-03-23,895.2256581414337
2007-03-26,888.8478915225141
2007-03-27,891.5260455164323
2007-03-28,884.8987692699917
2007-03-29,893.404064696948
2007-03-30,896.822123534742
2007-04-02,898.7475743180943
2007-04-03,909.7472021966174
2007-04-04,915.4551597455039
2007-04-05,918.7610139822254
2007-04-06,918.7610139822254
2007-04-09,918.7610139822254
2007-04-10,930.2812203869563
2007-04-11,927.9291708017554
2007-04-12,922.4069086856367
2007-04-13,932.6407914481763
2007-04-16,949.5800563635272
2007-04-17,950.8893567201051
2007-04-18,941.9329675084919
2007-04-19,937.5636024321519
2007-04-20,950.1881302257597
2007-04-23,953.4212963152287
2007-04-24,942.1184840719784
2007-04-25,948.2953887901076
2007-04-26,953.0489251386769
2007-04-27,950.351592340498
2007-04-30,951.4684593829822
2007-05-01,951.4684593829824
2007-05-02,957.3726916344045
2007-05-03,956.0403068619253
2007-05-04,958.7156777532292
2007-05-07,959.9507801109277
2007-05-08,950.457068655631
2007-05-09,956.0175315761106
2007-05-10,948.4900956828933
2007-05-11,954.0615803665627
2007-05-14,952.5446829809553
2007-05-15,956.1302146645903
2007-05-16,954.810879291292
2007-05-17,957.3102453501408
2007-05-18,971.2391911761684
2007-05-21,969.5350720787219
2007-05-22,973.2814482179512
2007-05-23,978.6451377376774
2007-05-24,978.9214770169201
2007-05-25,983.031570313982
2007-05-28,983.031570313982
2007-05-29,990.3511419947469
2007-05-30,986.5915126908494
2007-05-31,1000.0
2007-06-01,1009.9115805335845
2007-06-04,1010.7500290299324
2007-06-05,1007.49619175718
2007-06-06,982.6496653054514
2007-06-07,968.3272327887172
2007-06-08,965.3894469602305
2007-06-11,980.2591256826554
2007-06-12,977.9610345216286
2007-06-13,980.1339342079037
2007-06-14,1002.0988408858325
2007-06-15,1026.0014917490685
2007-06-18,1026.039873269423
2007-06-19,1026.5209835769783
2007-06-20,1031.2190200847633
2007-06-21,1017.0752260364022
2007-06-22,1014.845633455428
2007-06-25,1011.5081214474071
2007-06-26,1001.1720033053435
2007-06-27,995.2447201050975
2007-06-28,1013.502613160809
2007-06-29,1024.4704603656585
2007-07-02,1024.0015592188602
2007-07-03,1038.3335390476286
2007-07-04,1044.0954915159766
2007-07-05,1038.4498870190391
2007-07-06,1044.661241076081
2007-07-09,1049.3787652700353
2007-07-10,1034.208288997131
2007-07-11,1026.8091152535062
2007-07-12,1049.2458864931687
2007-07-13,1052.4000711228302
2007-07-16,1050.8531094509613
2007-07-17,1042.420935022144
2007-07-18,1025.8705369306813
2007-07-19,1043.9764201760136
2007-07-20,1029.3070797147816
2007-07-23,1036.910698546262
2007-07-24,1021.9055538655264
2007-07-25,1002.8105513584818
2007-07-26,973.9641089846161
2007-07-27,968.2197278155892
2007-07-30,976.2052483520081
2007-07-31,987.7746398605166
2007-08-01,974.3249239377074
2007-08-02,976.7283504139624
2007-08-03,965.3299604472016
2007-08-06,967.4802883929821
2007-08-07,970.4739666426174
2007-08-08,985.0315095461615
2007-08-09,969.2650262450726
2007-08-10,953.9394409480838
2007-08-13,964.4257115729617
2007-08-14,958.1161530286181
2007-08-15,958.7881146374941
2007-08-16,926.2169180892885
2007-08-17,935.6366811314908
2007-08-20,942.7566158329547
2007-08-21,949.8249457876826
2007-08-22,962.1578789019352
2007-08-23,967.2763331402003
2007-08-24,969.5714354049769
2007-08-27,965.8138982792411
2007-08-28,955.6392411445337
2007-08-29,956.5379965096497
2007-08-30,972.360864663935
2007-08-31,988.7131645336112
2007-09-03,989.1013888211239
2007-09-04,997.5505362088431
2007-09-05,980.1592730393119
2007-09-06,984.4999106101012
2007-09-07,959.8138602883591
2007-09-10,949.837166719154
2007-09-11,962.9767236720484
2007-09-12,966.1217419124329
2007-09-13,974.3171361068573
2007-09-14,966.4339921640394
2007-09-17,962.7460201030547
2007-09-18,977.6723330536248
2007-09-19,1002.86373828521
2007-09-20,1002.8516287027524
2007-09-21,1010.3144440670807
2007-09-24,1012.0258526291565
2007-09-25,1005.1662558184466
2007-09-26,1008.5998854845174
2007-09-27,1012.7353638310196
2007-09-28,1011.061285124109
2007-10-01,1020.3822155188603
2007-10-02,1023.6106036909058
2007-10-03,1026.025349808318
2007-10-04,1022.5479589940944
2007-10-05,1033.274028717541
2007-10-08,1028.5043807854368
2007-10-09,1028.6726615033374
2007-10-10,1030.704748416262
2007-10-11,1038.446016544184
2007-10-12,1040.9786515232063
2007-10-15,1030.269834338764
2007-10-16,1024.1946410862677
2007-10-17,1033.5864040670217
2007-10-18,1023.8011565994674
2007-10-19,1020.4617843517088
2007-10-22,1005.6963859070752
2007-10-23,1017.378569594675
2007-10-24,1012.4189767337699
2007-10-25,1024.8800149747526
2007-10-26,1026.9816924699396
2007-10-29,1037.0174499175557
2007-10-30,1027.9845834245978
2007-10-31,1034.2678173436072
2007-11-01,1020.258908439714
2007-11-02,1020.6312126992764
2007-11-05,1016.9343602021193
2007-11-06,1022.5595759960847
2007-11-07,1021.3773480436595
2007-11-08,1028.420315573131
2007-11-09,1025.8964364014682
2007-11-12,1015.675274338976
2007-11-13,1008.202410813214
2007-11-14,1008.782708251568
2007-11-15,989.2265488262278
2007-11-16,980.9466569808809
2007-11-19,961.6206351227895
2007-11-20,980.0117331006828
2007-11-21,964.3072251854235
2007-11-22,968.7101587669426
2007-11-23,977.0514769758435
2007-11-26,975.2429112570411
2007-11-27,971.1990885452487
2007-11-28,997.0215462239314
2007-11-29,1003.6892223704801
2007-11-30,1016.7564382628171
2007-12-03,1010.8633823509226
2007-12-04,1009.1099791902603
2007-12-05,1031.1509466483587
2007-12-06,1031.0934455807783
2007-12-07,1035.2831587766304
2007-12-10,1037.6400994202847
2007-12-11,1036.0243565072224
2007-12-12,1045.1505522402406
2007-12-13,1027.549215219892
2007-12-14,1031.51677137125
2007-12-17,1011.604885046968
2007-12-18,1016.313041892247
2007-12-19,1016.5781659763452
2007-12-20,1022.2849514417545
2007-12-21,1041.1584539097098
2007-12-24,1041.1584539097098
2007-12-25,1041.1584539097098
2007-12-26,1041.1584539097098
2007-12-27,1043.1491636713286
2007-12-28,1048.6304698232336
2007-12-31,1048.6304698232336
2008-01-01,1048.6304698232336
2008-01-02,1032.6172673284582
2008-01-03,1025.9981684319462
2008-01-04,1013.3591510623896
2008-01-07,1007.8757757135932
2008-01-08,1018.3706222386362
2008-01-09,1003.3491276870378
2008-01-10,990.2430781277283
2008-01-11,988.0077464693045
2008-01-14,993.2335836142672
2008-01-15,975.4043891545504
2008-01-16,954.4705864959692
2008-01-17,951.5760650659124
2008-01-18,945.210491204789
2008-01-21,876.856777984564
2008-01-22,881.3625437977067
2008-01-23,843.8373266148719
2008-01-24,887.5261278540245
2008-01-25,893.238924218147
2008-01-28,888.7338762408149
2008-01-29,903.997589538135
2008-01-30,898.8099148336499
2008-01-31,898.6675436404364
2008-02-01,917.6882387670236
2008-02-04,927.0953183174104
2008-02-05,895.0262764253159
2008-02-06,905.5506803602343
2008-02-07,884.180920286884
2008-02-08,890.4933542321926
2008-02-11,890.5629696258046
2008-02-12,925.9554891549824
2008-02-13,928.3003730538844
2008-02-14,928.323267486672
2008-02-15,908.3469577112888
2008-02-18,923.4515695259604
2008-02-19,927.4536090468704
2008-02-20,914.9488448099002
2008-02-21,913.231384746403
2008-02-22,904.3767631871681
2008-02-25,912.4920155280457
2008-02-26,921.8012269088928
2008-02-27,921.8898648986473
2008-02-28,900.3243342551442
2008-02-29,885.7590620053833
2008-03-03,879.4398338121289
2008-03-04,862.1427785248399
2008-03-05,881.1384279358826
2008-03-06,872.7677618844579
2008-03-07,860.0723441692553
2008-03-10,849.450991421521
2008-03-11,861.9046570575974
2008-03-12,869.3856014858056
2008-03-13,858.6619627934224
2008-03-14,854.9740417645422
2008-03-17,814.7521432147394
2008-03-18,841.7216826078262
2008-03-19,836.7920686454581
2008-03-20,826.6937397783221
2008-03-21,826.6937397783221
2008-03-24,826.693739778322
2008-03-25,849.29020996066
2008-03-26,847.1348523048472
2008-03-27,859.1562039164611
2008-03-28,853.4200126786006
2008-03-31,852.6904352235053
2008-04-01,871.695631545132
2008-04-02,873.7199986751816
2008-04-03,873.6489926581228
2008-04-04,879.0575811232716
2008-04-07,886.8251913235923
2008-04-08,879.1306548483094
2008-04-09,875.318895030726
2008-04-10,871.0962666512912
2008-04-11,859.9264451857504
2008-04-14,856.6186693922928
2008-04-15,862.7607220093895
2008-04-16,877.1102231398357
2008-04-17,873.0143376191336
2008-04-18,891.2191554899704
2008-04-21,888.9589812210239
2008-04-22,886.0575147305419
2008-04-23,901.0811549031785
2008-04-24,904.3500395649291
2008-04-25,911.5853997574619
2008-04-28,913.4669708946442
2008-04-29,909.4496078950908
2008-04-30,919.78378600993
2008-05-01,919.7837860099299
2008-05-02,928.8444217971798
2008-05-05,929.6473544540522
2008-05-06,924.7722949926048
2008-05-07,931.6732329616441
2008-05-08,933.095668019078
2008-05-09,922.6547734885215
2008-05-12,927.9109390823145
2008-05-13,935.1172658400159
2008-05-14,941.5551295200158
2008-05-15,943.1723169677613
2008-05-16,953.8486491223924
2008-05-19,967.2126608445462
2008-05-20,948.4608795980055
2008-05-21,944.4491749663343
2008-05-22,947.9401510166967
2008-05-23,927.1073460277258
2008-05-26,927.6094489977405
2008-05-27,927.9546266148992
2008-05-28,939.3351088893901
2008-05-29,942.3975191272397
2008-05-30,948.6881442252998
2008-06-02,939.8727603870127
2008-06-03,943.7279741266751
2008-06-04,937.5189289176753
2008-06-05,937.1537213987831
2008-06-06,922.6888176290142
2008-06-09,923.4212854495208
2008-06-10,918.027527698229
2008-06-11,902.7599173189193
2008-06-12,908.6945168391729
2008-06-13,912.8354629831493
2008-06-16,911.7462611542445
2008-06-17,921.6171467735641
2008-06-18,912.4997710430528
2008-06-19,915.3345179602728
2008-06-20,895.0231856129477
2008-06-23,897.1366192087213
2008-06-24,888.0367623488652
2008-06-25,899.1657526233695
2008-06-26,879.7609610792762
2008-06-27,879.2498113694595
2008-06-30,880.4722779232986
2008-07-01,865.7677113771083
2008-07-02,856.0705805710393
2008-07-03,856.9614965186338
2008-07-04,849.5383553352079
2008-07-07,869.7399167957907
2008-07-08,852.5139837787079
2008-07-09,866.1094658008107
2008-07-10,854.330801197859
2008-07-11,834.400718251224
2008-07-14,844.407765961659
2008-07-15,832.8384154045746
2008-07-16,846.0863831891378
2008-07-17,855.8016773793348
2008-07-18,858.2076490210903
2008-07-21,864.8451392550508
2008-07-22,870.1250205687484
2008-07-23,875.476467858748
