Date,RUSSIA VALUE
2004-07-27,293.5208984927988
2004-07-28,274.2191136042759
2004-07-29,280.58547361873553
2004-07-30,289.3447486407316
2004-08-02,294.05721251470106
2004-08-03,295.2517036728706
2004-08-04,296.86739231434933
2004-08-05,297.40627085693774
2004-08-06,291.2525026552195
2004-08-09,300.4676291080425
2004-08-10,292.83594891441953
2004-08-11,287.3004412481213
2004-08-12,290.96131914819625
2004-08-13,304.25989625832636
2004-08-16,306.8855129157216
2004-08-17,307.48450203501494
2004-08-18,296.22170934405926
2004-08-19,298.7327741267119
2004-08-20,300.4833631645588
2004-08-23,296.9173427732648
2004-08-24,301.4631666412369
2004-08-25,302.2578042687637
2004-08-26,306.05786606029693
2004-08-27,313.3482668572151
2004-08-30,314.1096065167021
2004-08-31,316.9479990958846
2004-09-01,315.8668912804038
2004-09-02,315.5590481125505
2004-09-03,316.77615714699385
2004-09-06,323.0837604857511
2004-09-07,321.287544677302
2004-09-08,319.63585145844445
2004-09-09,323.9681027557076
2004-09-10,325.84321447888385
2004-09-13,327.97736896307504
2004-09-14,330.0488128654897
2004-09-15,326.6674029933585
2004-09-16,326.4768365636761
2004-09-17,327.20275628136255
2004-09-20,326.50696409101033
2004-09-21,334.5785393367305
2004-09-22,338.9066725329016
2004-09-23,338.3713282164111
2004-09-24,338.7316520596919
2004-09-27,340.47815413709316
2004-09-28,340.1563973969677
2004-09-29,338.7444069996518
2004-09-30,337.196173725555
2004-10-01,346.7435136712372
2004-10-04,359.16538937440214
2004-10-05,361.5666962257646
2004-10-06,366.3443580877376
2004-10-07,373.7677138032835
2004-10-08,375.7878086413074
2004-10-11,376.7389705312916
2004-10-12,363.94050633233644
2004-10-13,359.25209034124043
2004-10-14,358.16080606697614
2004-10-15,354.46819895008366
2004-10-18,359.5926576604789
2004-10-19,357.7646493396151
2004-10-20,336.79037451567854
2004-10-21,337.0246000752072
2004-10-22,341.85895405323816
2004-10-25,342.7854811651379
2004-10-26,348.99244570626746
2004-10-27,353.995364280498
2004-10-28,349.3003040484912
2004-10-29,353.3882854785289
2004-11-01,352.88289440333347
2004-11-02,345.4073734137286
2004-11-03,345.92828768987255
2004-11-04,347.5620104551123
2004-11-05,350.8304743615645
2004-11-08,350.8304743615645
2004-11-09,353.49175551805126
2004-11-10,346.5580536884781
2004-11-11,344.9802353254317
2004-11-12,349.290927551626
2004-11-15,347.68298584449735
2004-11-16,348.31926860772467
2004-11-17,350.91876233623736
2004-11-18,355.8549722796108
2004-11-19,343.06567411042164
2004-11-22,343.58521607888844
2004-11-23,338.2479831298694
2004-11-24,335.80742264180986
2004-11-25,326.72203176444714
2004-11-26,326.39065753180057
2004-11-29,325.5049914558788
2004-11-30,320.6272856557691
2004-12-01,314.63157554982416
2004-12-02,309.1946047656832
2004-12-03,302.89495060370905
2004-12-06,303.8044181454078
2004-12-07,307.1954540826343
2004-12-08,292.57891394287054
2004-12-09,273.3078227142676
2004-12-10,273.62819459300886
2004-12-13,273.62819459300886
2004-12-14,280.7700466856965
2004-12-15,287.30606038525093
2004-12-16,286.3995932954297
2004-12-17,277.3256485063582
2004-12-20,271.53047171412805
2004-12-21,288.7119737289209
2004-12-22,289.6193682171461
2004-12-23,299.06138761557435
2004-12-24,299.28664988613497
2004-12-27,304.0618561891308
2004-12-28,298.9927046810125
2004-12-29,297.0540235292333
2004-12-30,301.17208840805876
2004-12-31,305.5605000891785
2005-01-03,305.5605000891785
2005-01-04,305.5605000891785
2005-01-05,305.5605000891785
2005-01-06,305.5605000891785
2005-01-07,305.5605000891785
2005-01-10,305.5605000891785
2005-01-11,302.3772696856034
2005-01-12,300.9228805588448
2005-01-13,302.286192073002
2005-01-14,305.13220044102155
2005-01-17,306.6065606791322
2005-01-18,300.22303407317537
2005-01-19,299.7987677713318
2005-01-20,296.58845070736885
2005-01-21,297.3613813507431
2005-01-24,299.76878469155525
2005-01-25,300.9664437067725
2005-01-26,299.0575771492442
2005-01-27,303.56914238684004
2005-01-28,308.6102503489898
2005-01-31,317.75996022300495
2005-02-01,318.27990385249944
2005-02-02,323.8072249785994
2005-02-03,325.40387423171615
2005-02-04,324.4232873834757
2005-02-07,327.2000493365264
2005-02-08,326.3368236509676
2005-02-09,326.982613417668
2005-02-10,325.27381909340994
2005-02-11,327.7239039681634
2005-02-14,327.54387177389873
2005-02-15,328.51686671307584
2005-02-16,330.8306582842787
2005-02-17,331.5807173921699
2005-02-18,333.04566296158043
2005-02-21,336.25111316741624
2005-02-22,336.21667436735913
2005-02-23,336.21667436735913
2005-02-24,347.8672438130854
2005-02-25,351.20484084546507
2005-02-28,359.58840941069894
2005-03-01,356.7898816513106
2005-03-02,352.74262871964345
2005-03-03,351.6850017310611
2005-03-04,354.5002752749925
2005-03-07,359.18347
2005-03-08,359.18347
2005-03-09,361.48412197727697
2005-03-10,355.798181020948
2005-03-11,355.89001947228473
2005-03-14,353.88797742054845
2005-03-15,352.9161024078271
2005-03-16,340.9556919052305
2005-03-17,343.7248178892011
2005-03-18,345.4628133834391
2005-03-21,338.65493101483736
2005-03-22,340.49552068270066
2005-03-23,335.83345600911184
2005-03-24,341.15714501781963
2005-03-25,348.0363352393971
2005-03-28,343.1284679765787
2005-03-29,342.17195963654973
2005-03-30,337.6458435704712
2005-03-31,340.84740813569067
2005-04-01,346.2971719515484
2005-04-04,354.427874900076
2005-04-05,356.4417894575313
2005-04-06,366.3703205594413
2005-04-07,367.3597170090862
2005-04-08,370.15914596629824
2005-04-11,361.95807243689427
2005-04-12,360.09970181119036
2005-04-13,362.4668526295321
2005-04-14,356.5864273664687
2005-04-15,354.70641126217237
2005-04-18,342.6245145522733
2005-04-19,341.64494521961905
2005-04-20,342.8805094385074
2005-04-21,347.03657060762487
2005-04-22,348.84062446742496
2005-04-25,349.64424792739374
2005-04-26,349.505024980113
2005-04-27,346.08564616957744
2005-04-28,344.39088607795173
2005-04-29,345.1363058664413
2005-05-02,345.1363058664413
2005-05-03,343.8872386124481
2005-05-04,344.1701885370291
2005-05-05,344.678046029824
2005-05-06,344.72343353893143
2005-05-09,344.74092204888876
2005-05-10,344.74092204888876
2005-05-11,341.0533466654097
2005-05-12,327.6322316161576
2005-05-13,327.4244351657968
2005-05-16,325.1817325089556
2005-05-17,330.15219059652856
2005-05-18,336.72873352959124
2005-05-19,334.88063591942074
2005-05-20,335.45277808095165
2005-05-23,336.49486814513745
2005-05-24,349.71629082576214
2005-05-25,348.2210325537109
2005-05-26,349.9273958456874
2005-05-27,350.24603963912006
2005-05-30,347.29604000568867
2005-05-31,349.7435658635962
2005-06-01,343.9159510066636
2005-06-02,350.39466094512403
2005-06-03,351.1646669925924
2005-06-06,351.5225582144756
2005-06-07,349.59244253104026
2005-06-08,347.1996125347555
2005-06-09,348.3970612668888
2005-06-10,351.3828311044869
2005-06-13,352.4056504419952
2005-06-14,358.14472444374024
2005-06-15,356.4629406799332
2005-06-16,355.25117612089247
2005-06-17,360.34790501802746
2005-06-20,362.34818424005647
2005-06-21,361.75218699498083
2005-06-22,366.9307607647451
2005-06-23,369.4324112094256
2005-06-24,368.5460837882606
2005-06-27,366.6371940577034
2005-06-28,365.9251094117767
2005-06-29,364.4988784311349
2005-06-30,369.61283016328804
2005-07-01,377.2431635585377
2005-07-04,378.2994576705823
2005-07-05,377.2185417465136
2005-07-06,389.2282602256602
2005-07-07,386.1814564655259
2005-07-08,393.3101512563364
2005-07-11,393.2541367428328
2005-07-12,394.6125324496393
2005-07-13,397.8433294990276
2005-07-14,394.8889787553097
2005-07-15,390.17955820007563
2005-07-18,385.7613267408068
2005-07-19,387.1047618881645
2005-07-20,397.5365194509656
2005-07-21,394.0084274382223
2005-07-22,401.9426050977613
2005-07-25,402.0032096998938
2005-07-26,399.22255285661294
2005-07-27,401.8345050346663
2005-07-28,410.7513529626802
2005-07-29,412.0002924241825
2005-08-01,414.8790507241336
2005-08-02,420.6592142888073
2005-08-03,415.4902469145329
2005-08-04,421.80748530106695
2005-08-05,427.0115801797736
2005-08-08,432.4442535769842
2005-08-09,437.027815004022
2005-08-10,438.0717340544618
2005-08-11,429.7663491949575
2005-08-12,428.21374600412025
2005-08-15,432.4170623870555
2005-08-16,444.8709300361965
2005-08-17,448.6556684016785
2005-08-18,441.88499996536063
2005-08-19,450.3158149659925
2005-08-22,451.9457903336094
2005-08-23,452.6527867486457
2005-08-24,453.7559424658386
2005-08-25,457.02137292887784
2005-08-26,464.3599713151866
2005-08-29,467.5936259911675
2005-08-30,469.4641295678438
2005-08-31,473.44761714617056
2005-09-01,478.3336366218717
2005-09-02,486.69207190979654
2005-09-05,485.4271239527087
2005-09-06,469.550707174686
2005-09-07,459.14089813476824
2005-09-08,467.11524561766527
2005-09-09,479.50142062959793
2005-09-12,478.6012412448554
2005-09-13,473.7824295412762
2005-09-14,473.33800994234633
2005-09-15,485.07681507352083
2005-09-16,499.37949286588537
2005-09-19,521.7678135415943
2005-09-20,515.8941179374314
2005-09-21,528.0963799712351
2005-09-22,530.3426771966092
2005-09-23,529.5907931308053
2005-09-26,520.9908758585259
2005-09-27,539.7248827609459
2005-09-28,538.4408370309338
2005-09-29,542.7217346334265
2005-09-30,552.7552309108478
2005-10-03,570.8101668719801
2005-10-04,573.8407674081653
2005-10-05,551.4699027569992
2005-10-06,515.6584214298313
2005-10-07,512.481919889728
2005-10-10,525.1349483757338
2005-10-11,541.2737857362624
2005-10-12,521.0146606557552
2005-10-13,500.91585677573335
2005-10-14,487.38900810332547
2005-10-17,489.67286701838094
2005-10-18,492.22892651055434
2005-10-19,468.73524251461987
2005-10-20,469.686633168547
2005-10-21,475.724924558854
2005-10-24,489.16971957421845
2005-10-25,484.90585478330206
2005-10-26,490.58262238257106
2005-10-27,480.55321307714553
2005-10-28,487.9578321577962
2005-10-31,503.32154845453374
2005-11-01,507.7880304029036
2005-11-02,520.9130404982233
2005-11-03,523.4535560494517
2005-11-04,523.2480183929397
2005-11-07,521.5955218320289
2005-11-08,522.0587688827375
2005-11-09,527.7815450193671
2005-11-10,517.8517260760743
2005-11-11,515.4709720060861
2005-11-14,524.7391819697392
2005-11-15,517.1070735110148
2005-11-16,517.9772758252552
2005-11-17,534.0131548390276
2005-11-18,532.0718166008589
2005-11-21,539.2600395433274
2005-11-22,537.4875712685032
2005-11-23,537.8195412832373
2005-11-24,548.6681030111447
2005-11-25,551.2321790771975
2005-11-28,548.5898591970539
2005-11-29,546.9976400636208
2005-11-30,545.2839450808251
2005-12-01,556.8958616983194
2005-12-02,562.0215881790294
2005-12-05,562.9944426718928
2005-12-06,564.1085883811218
2005-12-07,565.9333891696432
2005-12-08,564.0341211529669
2005-12-09,566.6088741298687
2005-12-12,573.5217062946239
2005-12-13,572.7734893971066
2005-12-14,576.1633803324072
2005-12-15,571.5469933881396
2005-12-16,572.1673508270344
2005-12-19,572.7697739293144
2005-12-20,571.4544493954385
2005-12-21,574.9978873397929
2005-12-22,583.3594525482337
2005-12-23,579.9620412589882
2005-12-26,579.0939597986376
2005-12-27,575.0778900643443
2005-12-28,570.267697338985
2005-12-29,573.6837197641396
2005-12-30,576.858177156745
2006-01-02,576.858177156745
2006-01-03,578.9649578550094
2006-01-04,580.0719806664175
2006-01-05,580.276835642275
2006-01-06,580.091407500246
2006-01-09,580.394677449566
2006-01-10,618.7150671916967
2006-01-11,624.9470158902402
2006-01-12,635.2503194136508
2006-01-13,627.5196813850754
2006-01-16,655.3823930765279
2006-01-17,649.0011895005058
2006-01-18,642.3179488403182
2006-01-19,666.1869246777211
2006-01-20,680.0027653996276
2006-01-23,676.0173070791154
2006-01-24,679.9113315790091
2006-01-25,685.8399713808742
2006-01-26,693.7262250808088
2006-01-27,715.8157416404858
2006-01-30,687.9783148497949
2006-01-31,680.5853007912466
2006-02-01,693.955949973123
2006-02-02,683.6369562673717
2006-02-03,667.2616217092476
2006-02-06,678.1805142305496
2006-02-07,676.8733524041015
2006-02-08,680.1648406918581
2006-02-09,689.9764654238649
2006-02-10,684.6732846219604
2006-02-13,685.8692193144557
2006-02-14,679.5061533249742
2006-02-15,683.9073654370784
2006-02-16,687.1925125399567
2006-02-17,715.3205956918586
2006-02-20,732.9812380953891
2006-02-21,724.6137662618409
2006-02-22,739.0427361312371
2006-02-23,739.833936475366
2006-02-24,739.9033782596136
2006-02-27,763.2872048575731
2006-02-28,720.0738315025447
2006-03-01,716.885691692173
2006-03-02,731.6913218948549
2006-03-03,750.6907324630275
2006-03-06,738.5852754786398
2006-03-07,694.1031462159464
2006-03-08,692.9962134590736
2006-03-09,680.6729827595923
2006-03-10,675.2230513152771
2006-03-13,700.6318268166461
2006-03-14,686.0653482231337
2006-03-15,701.7546716106052
2006-03-16,702.2881307812426
2006-03-17,719.7595473940106
2006-03-20,719.8582139651925
2006-03-21,706.4699370760992
2006-03-22,713.1898053819033
2006-03-23,725.5304617859736
2006-03-24,713.0841987877226
2006-03-27,720.208159937105
2006-03-28,712.0636188682194
2006-03-29,700.1004373609347
2006-03-30,725.6130089307734
2006-03-31,727.9558989107774
2006-04-03,737.0148548616037
2006-04-04,736.819286203087
2006-04-05,751.8175295846661
2006-04-06,759.0862698942265
2006-04-07,777.7535299455309
2006-04-10,785.596384003321
2006-04-11,790.3917549934878
2006-04-12,798.2591132284955
2006-04-13,785.9178180387103
2006-04-14,792.7492523598079
2006-04-17,808.6690031536763
2006-04-18,820.8849851324152
2006-04-19,827.6719381116773
2006-04-20,832.6875683994616
2006-04-21,831.0883301935432
2006-04-24,829.7703374867974
2006-04-25,832.0316747819156
2006-04-26,837.8522814544965
2006-04-27,804.285559537527
2006-04-28,818.9649006476038
2006-05-01,818.9448266370105
2006-05-02,850.3124995520143
2006-05-03,856.7736399396017
2006-05-04,855.9190696549703
2006-05-05,866.9629154878962
2006-05-08,871.306117198642
2006-05-09,872.2933683339857
2006-05-10,861.8694190078938
2006-05-11,848.0224430556149
2006-05-12,892.6696052225313
2006-05-15,832.033318495668
2006-05-16,833.7542661424638
2006-05-17,812.5667037464422
2006-05-18,778.8314321313018
2006-05-19,753.5595031514558
2006-05-22,676.2190095442843
2006-05-23,747.8067599138807
2006-05-24,722.3755989521869
2006-05-25,751.0965004714939
2006-05-26,804.7495414642389
2006-05-29,794.5572682468736
2006-05-30,786.496695494828
2006-05-31,765.2641373534042
2006-06-01,764.4724416316293
2006-06-02,807.9746201180625
2006-06-05,807.1279267220568
2006-06-06,763.0222743149898
2006-06-07,737.8482269561786
2006-06-08,695.8830827011395
2006-06-09,700.1361818374888
2006-06-12,698.1941565379561
2006-06-13,631.732252406972
2006-06-14,666.6345839222499
2006-06-15,703.9105433878656
2006-06-16,683.8691521138177
2006-06-19,696.0704713928166
2006-06-20,703.1264328731538
2006-06-21,701.5444963572004
2006-06-22,697.4080749571868
2006-06-23,693.9693315740446
2006-06-26,698.5715775935358
2006-06-27,729.6303630159897
2006-06-28,743.6395038988485
2006-06-29,772.4740083415317
2006-06-30,801.9203895381592
2006-07-03,805.3869313286224
2006-07-04,821.5266160611003
2006-07-05,796.7529085600409
2006-07-06,814.5779601929261
2006-07-07,817.9313639576826
2006-07-10,823.1405813729918
2006-07-11,821.8615815607059
2006-07-12,826.7829785736309
2006-07-13,790.3165539270595
2006-07-14,789.6170524472625
2006-07-17,779.0152166396607
2006-07-18,776.934438835577
2006-07-19,798.639830406327
2006-07-20,803.9768213279698
2006-07-21,799.6007807518129
2006-07-24,803.7684986724137
2006-07-25,812.0072650692571
2006-07-26,815.5714111490989
2006-07-27,848.5455954581469
2006-07-28,844.8135117024331
2006-07-31,839.1165055516101
2006-08-01,832.5010302784051
2006-08-02,857.0830375326561
2006-08-03,860.1932136711107
2006-08-04,886.6856925028217
2006-08-07,874.183944067613
2006-08-08,870.09917808987
2006-08-09,883.0566101012628
2006-08-10,863.8051741511357
2006-08-11,884.073500573091
2006-08-14,874.2579608096479
2006-08-15,869.3589012510527
2006-08-16,874.7421581821559
2006-08-17,863.4233054885947
2006-08-18,831.2613825539353
2006-08-21,841.1610122472252
2006-08-22,857.854688818697
2006-08-23,864.784733184089
2006-08-24,855.2648215473644
2006-08-25,855.9872247771731
2006-08-28,852.6674975720158
2006-08-29,842.7059638324308
2006-08-30,847.8602236806129
2006-08-31,828.9764459206841
2006-09-01,833.6902841702931
2006-09-04,837.7156451158122
2006-09-05,849.836585480612
2006-09-06,833.1898484557804
2006-09-07,808.946028680844
2006-09-08,807.3992414265325
2006-09-11,775.7695038732232
2006-09-12,781.7758909080745
2006-09-13,788.1340471548745
2006-09-14,792.9528578323399
2006-09-15,778.4417927343918
2006-09-18,787.9219411171603
2006-09-19,795.1194743400367
2006-09-20,780.9396137535215
2006-09-21,767.9691523149625
2006-09-22,748.5360650122205
2006-09-25,719.856946081675
2006-09-26,735.5717641456872
2006-09-27,754.7860369736733
2006-09-28,774.8599819020361
2006-09-29,772.1931680554588
2006-10-02,770.7430293869419
2006-10-03,750.6948817820278
2006-10-04,745.7763648454203
2006-10-05,774.6558119813992
2006-10-06,767.838299203543
2006-10-09,791.044935379886
2006-10-10,787.0145635505295
2006-10-11,792.31880709945
2006-10-12,791.1560331404362
2006-10-13,808.9161970455798
2006-10-16,811.7363081253138
2006-10-17,819.2003112481034
2006-10-18,832.4866084895294
2006-10-19,837.1759233329014
2006-10-20,826.2851125824424
2006-10-23,815.022510497768
2006-10-24,824.0400022477306
2006-10-25,830.8200488923185
2006-10-26,835.6102296714463
2006-10-27,830.826062635736
2006-10-30,811.9996849083858
2006-10-31,825.8306469930885
2006-11-01,844.174396789773
2006-11-02,823.788235247655
2006-11-03,832.3527773513068
2006-11-06,834.6978934884629
2006-11-07,854.7307650330317
2006-11-08,850.5641493307927
2006-11-09,866.2973606910159
2006-11-10,873.4200770052171
2006-11-13,871.1172301393087
2006-11-14,870.949483077403
2006-11-15,869.9523129114099
2006-11-16,876.744633994602
2006-11-17,856.5798974565694
2006-11-20,846.2192024372524
2006-11-21,862.2331513007202
2006-11-22,864.9769378238007
2006-11-23,870.5621845292083
2006-11-24,877.1806251990781
2006-11-27,878.9875973240958
2006-11-28,876.664540711002
2006-11-29,899.2112968088921
2006-11-30,908.7031589082304
2006-12-01,913.2471835386681
2006-12-04,923.1073394879936
2006-12-05,941.424535886601
2006-12-06,940.1045812221428
2006-12-07,938.1316999857288
2006-12-08,939.1339806802899
2006-12-11,928.6112564008303
2006-12-12,927.5748654074864
2006-12-13,916.2035130225769
2006-12-14,918.073889514921
2006-12-15,925.9911263263419
2006-12-18,923.3787183022648
2006-12-19,902.584032887156
2006-12-20,914.156606607325
2006-12-21,910.7841711311005
2006-12-22,906.8029559566575
2006-12-25,904.460629642583
2006-12-26,907.2360559915529
2006-12-27,916.2352325439546
2006-12-28,930.5011732956746
2006-12-29,939.315913499375
2007-01-01,939.315913499375
2007-01-02,942.2927416829215
2007-01-03,941.9029753638981
2007-01-04,937.5796101527283
2007-01-05,929.90468669939
2007-01-08,930.8945775218998
2007-01-09,852.4834847556796
2007-01-10,845.136608525422
2007-01-11,859.4433592064028
2007-01-12,853.8385746476688
2007-01-15,878.8593147547502
2007-01-16,862.6840022756608
2007-01-17,849.6827727066777
2007-01-18,852.9477909612929
2007-01-19,855.8683594039769
2007-01-22,874.3766038089597
2007-01-23,883.6744402932436
2007-01-24,888.4091971973794
2007-01-25,893.76459839695
2007-01-26,882.2601730264804
2007-01-29,873.9040757443571
2007-01-30,876.5404013977452
2007-01-31,883.4884345393448
2007-02-01,906.8863698944282
2007-02-02,908.1276888668734
2007-02-05,921.9333080386897
2007-02-06,934.5633089225884
2007-02-07,931.9151309716484
2007-02-08,905.3236021592122
2007-02-09,910.3511249797798
2007-02-12,880.1843781246647
2007-02-13,896.0412845092911
2007-02-14,909.0830471664812
2007-02-15,901.9268413008398
2007-02-16,906.1522351402838
2007-02-19,909.7549318153324
2007-02-20,902.397069077841
2007-02-21,906.1001880598704
2007-02-22,914.2982054585274
2007-02-23,916.3204087622527
2007-02-26,940.6990277982778
2007-02-27,900.7391159493014
2007-02-28,884.9737262202929
2007-03-01,850.4386589847704
2007-03-02,853.6130813125188
2007-03-05,820.7539313066762
2007-03-06,840.570451639312
2007-03-07,841.223855798044
2007-03-08,846.5196017239558
2007-03-09,865.8712143233737
2007-03-12,866.6079709205519
2007-03-13,867.4730426766815
2007-03-14,850.7597084489302
2007-03-15,872.0395525821825
2007-03-16,883.2642145011591
2007-03-19,893.0827540655077
2007-03-20,888.7312741722723
2007-03-21,901.6589810257478
2007-03-22,918.8454866580195
2007-03-23,933.7537599389186
2007-03-26,938.1944795945984
2007-03-27,928.4099023769417
2007-03-28,942.9393650518967
2007-03-29,955.9368181327864
2007-03-30,948.1283276150491
2007-04-02,948.2338350210927
2007-04-03,941.0073642988353
2007-04-04,945.7403769903344
2007-04-05,947.3271197455726
2007-04-06,949.0096977804286
2007-04-09,956.33044275387
2007-04-10,967.0966885139264
2007-04-11,963.0299734781399
2007-04-12,951.1117735445741
2007-04-13,964.5830347219339
2007-04-16,971.0575748038333
2007-04-17,960.2835401482218
2007-04-18,949.9756005268996
2007-04-19,927.1588736366815
2007-04-20,958.204383903631
2007-04-23,956.1598186846671
2007-04-24,947.6370748517085
2007-04-25,947.3324708918364
2007-04-26,936.4613521702364
2007-04-27,912.7549445220977
2007-04-30,919.975696812749
2007-05-01,919.1717472823773
2007-05-02,908.5569194109008
2007-05-03,914.9059209235893
2007-05-04,922.8896785230002
2007-05-07,919.6453243980476
2007-05-08,909.601598976458
2007-05-09,909.8365041183691
2007-05-10,898.2546856783099
2007-05-11,880.0244852333009
2007-05-14,887.7089106508046
2007-05-15,879.7978004460015
2007-05-16,890.7201658482267
2007-05-17,881.210317881404
2007-05-18,898.2813502359886
2007-05-21,907.2368545895869
2007-05-22,904.7877688974539
2007-05-23,878.81591505053
2007-05-24,868.9763690400316
2007-05-25,873.6271092608623
2007-05-28,859.8510985321312
2007-05-29,841.5784073111483
2007-05-30,843.2893247485482
2007-05-31,868.790639908845
2007-06-01,899.5863021095884
2007-06-04,894.0564880116701
2007-06-05,892.1798964401648
2007-06-06,888.8821244518821
2007-06-07,878.088605960731
2007-06-08,875.2422795469109
2007-06-11,881.3654873846489
2007-06-12,881.5218405149377
2007-06-13,890.0339354998684
2007-06-14,924.4295140690639
2007-06-15,934.6514585140932
2007-06-18,939.7166695287132
2007-06-19,938.3647795845739
2007-06-20,949.590216489946
2007-06-21,941.676450437787
2007-06-22,942.6165948899277
2007-06-25,927.2716770591512
2007-06-26,939.8596125563649
2007-06-27,930.0706016613262
2007-06-28,936.7056412763919
2007-06-29,940.612370150009
2007-07-02,949.9014115709354
2007-07-03,967.7975196089083
2007-07-04,967.8340491834832
2007-07-05,979.9464423773195
2007-07-06,987.2624410397732
2007-07-09,994.9754794736855
2007-07-10,978.8369435485154
2007-07-11,993.4489933585455
2007-07-12,1025.1618993272627
2007-07-13,1030.2523749538445
2007-07-16,1032.9980116043398
2007-07-17,1027.250589272037
2007-07-18,1013.8274489504593
2007-07-19,1041.3462339609532
2007-07-20,1030.8459576630992
2007-07-23,1040.8489019433716
2007-07-24,1016.0429491585302
2007-07-25,1016.9991087633
2007-07-26,985.3127581243684
2007-07-27,972.419060581597
2007-07-30,975.9157122565633
2007-07-31,994.689996470847
2007-08-01,966.9908828824533
2007-08-02,975.3975229292143
2007-08-03,980.5382666977431
2007-08-06,963.4180090364927
2007-08-07,969.8956124935767
2007-08-08,986.0288748250781
2007-08-09,961.4458766325389
2007-08-10,939.9759209325894
2007-08-13,959.4451171735196
2007-08-14,958.5126048256046
2007-08-15,933.4328104857594
2007-08-16,898.0073658009433
2007-08-17,919.5930269775125
2007-08-20,920.9198155843791
2007-08-21,907.7123669859864
2007-08-22,928.2774269632761
2007-08-23,929.7338176573924
2007-08-24,932.6897337840874
2007-08-27,951.8068869423394
2007-08-28,938.7565575185877
2007-08-29,934.2769273955219
2007-08-30,944.3273712016235
2007-08-31,964.4637354321387
2007-09-03,963.1911859315449
2007-09-04,951.1522674754625
2007-09-05,950.052721135591
2007-09-06,961.5212093634486
2007-09-07,947.4898723045831
2007-09-10,950.282414793618
2007-09-11,959.5361682625181
2007-09-12,953.4732543379231
2007-09-13,970.4674306485502
2007-09-14,978.7725683975947
2007-09-17,964.1565560750969
2007-09-18,980.9205038970622
2007-09-19,1018.1071292381447
2007-09-20,1017.9941269408728
2007-09-21,1025.2575776757585
2007-09-24,1039.0589498556612
2007-09-25,1020.7359706915137
2007-09-26,1049.5184446758317
2007-09-27,1055.382629532181
2007-09-28,1057.1425310448387
2007-10-01,1052.6926758285892
2007-10-02,1083.87168525539
2007-10-03,1079.93294362
2007-10-04,1081.9284038394062
2007-10-05,1100.550949309459
2007-10-08,1107.761899938657
2007-10-09,1112.4197738690498
2007-10-10,1112.6756520323204
2007-10-11,1131.6752480911962
2007-10-12,1123.285529641953
2007-10-15,1125.208840561384
2007-10-16,1112.353927702582
2007-10-17,1115.662238535652
2007-10-18,1101.022649904734
2007-10-19,1096.0209743795874
2007-10-22,1072.167504050873
2007-10-23,1096.825148266319
2007-10-24,1091.4565310329415
2007-10-25,1116.637819026334
2007-10-26,1150.77777429966
2007-10-29,1167.931483603671
2007-10-30,1159.0665730773221
2007-10-31,1173.4443702550245
2007-11-01,1170.4430619535622
2007-11-02,1184.0833421520815
2007-11-05,1185.1572663302977
2007-11-06,1216.0510395403614
2007-11-07,1210.7279372766138
2007-11-08,1227.0436288279175
2007-11-09,1215.1102275576177
2007-11-12,1197.3446367237066
2007-11-13,1187.5210387220718
2007-11-14,1195.431771880888
2007-11-15,1174.0051257681264
2007-11-16,1159.0870031985182
2007-11-19,1140.3238532082523
2007-11-20,1157.4212502608173
2007-11-21,1138.9169583222376
2007-11-22,1134.717962610504
2007-11-23,1143.9239311774627
2007-11-26,1158.8268046178523
2007-11-27,1150.0056354826763
2007-11-28,1159.5880024902658
2007-11-29,1160.5866385757088
2007-11-30,1181.238116986078
2007-12-03,1167.3001020215843
2007-12-04,1170.1704836873353
2007-12-05,1210.3937993646189
2007-12-06,1202.5908503569424
2007-12-07,1219.5492684401027
2007-12-10,1240.2383852517512
2007-12-11,1236.1975716457519
2007-12-12,1245.809188766741
2007-12-13,1215.6633859401486
2007-12-14,1186.2567392919445
2007-12-17,1176.7447618061378
2007-12-18,1195.1853952599865
2007-12-19,1190.7363587525335
2007-12-20,1206.2616837770097
2007-12-21,1215.4962830051854
2007-12-24,1217.0235443453937
2007-12-25,1211.8678079662166
2007-12-26,1205.918443922811
2007-12-27,1206.4909699572406
2007-12-28,1208.2967408549737
2007-12-31,1208.721176583812
2008-01-01,1208.721176583812
2008-01-02,1210.9548861597425
2008-01-03,1211.5847847213759
2008-01-04,1211.8598309433198
2008-01-07,1208.9026526581902
2008-01-08,1208.9775530332436
2008-01-09,1217.1485040040395
2008-01-10,1222.741962168224
2008-01-11,1224.6384584449797
2008-01-14,1243.825947910941
2008-01-15,1236.4580726253992
2008-01-16,1171.309160131988
2008-01-17,1137.5697181684986
2008-01-18,1134.6033061993992
2008-01-21,1041.8635825850602
2008-01-22,1013.66519224307
2008-01-23,986.5729572493441
2008-01-24,1037.3056407103227
2008-01-25,1075.5441700221718
2008-01-28,1047.4779983854196
2008-01-29,1064.826770678424
2008-01-30,1050.758767827226
2008-01-31,1015.1779937728766
2008-02-01,1058.1376999036672
2008-02-04,1088.1862126070826
2008-02-05,1052.2159724291498
2008-02-06,1044.2129610693576
2008-02-07,1019.1578953623141
2008-02-08,1017.4672074964756
2008-02-11,1043.566387883137
2008-02-12,1088.122880103503
2008-02-13,1101.1230496628893
2008-02-14,1105.032387358294
2008-02-15,1084.7719375567585
2008-02-18,1107.6912265299197
2008-02-19,1127.8231457476898
2008-02-20,1116.8409565369475
