Date,LITHUANIA
2008-12-24,506.13634499601454
2008-12-25,506.13634499601454
2008-12-26,508.5775667589234
2008-12-29,520.7611567935934
2008-12-30,514.2147034466352
2008-12-31,505.3339422639215
2009-01-01,505.3339422639215
2009-01-02,506.5575111313886
2009-01-05,509.4538630070841
2009-01-06,523.2287086579834
2009-01-07,552.3117907197249
2009-01-08,539.9369411120315
2009-01-09,538.440656843672
2009-01-12,526.4443716782581
2009-01-13,519.5236838057444
2009-01-14,524.2162190051481
2009-01-15,518.410973993751
2009-01-16,529.1890856878916
2009-01-19,540.5189300052124
2009-01-20,520.8602558808038
2009-01-21,507.66767580764173
2009-01-22,513.3788555863839
2009-01-23,496.93458673318366
2009-01-26,514.4773050794345
2009-01-27,516.008107871637
2009-01-28,521.4139099585007
2009-01-29,519.0295559734017
2009-01-30,501.5982333293828
2009-02-02,503.57447155224764
2009-02-03,500.2379669373181
2009-02-04,493.18260131928383
2009-02-05,494.2094152710117
2009-02-06,497.65764533027965
2009-02-09,507.43084096568924
2009-02-10,499.2797144474067
2009-02-11,501.46868647668003
2009-02-12,500.36180299008896
2009-02-13,509.7929475133805
2009-02-16,505.352818437323
2009-02-17,487.00706559435616
2009-02-18,469.9714518309963
2009-02-19,472.963451709143
2009-02-20,465.75815253636154
2009-02-23,466.88611298470727
2009-02-24,446.44642960429104
2009-02-25,446.7471369557131
2009-02-26,445.44679400980795
2009-02-27,446.9278964689462
2009-03-02,442.2418359143969
2009-03-03,435.8773005548199
2009-03-04,435.6712045008731
2009-03-05,433.4450840080316
2009-03-06,434.1232019242315
2009-03-09,423.67660126868304
2009-03-10,423.08699043723306
2009-03-11,423.8147911532618
2009-03-12,421.821267914968
2009-03-13,424.34051265089397
2009-03-16,427.3596720528237
2009-03-17,425.6330371388993
2009-03-18,430.63295844983736
2009-03-19,438.14596072239
2009-03-20,438.2487838266996
2009-03-23,456.21772154560745
2009-03-24,465.46908008833435
2009-03-25,475.6154698731943
2009-03-26,472.40589119931667
2009-03-27,470.31913989810226
2009-03-30,460.1644485550083
2009-03-31,470.8028799735831
2009-04-01,465.7286494807808
2009-04-02,479.1426275751611
2009-04-03,477.55109241267473
2009-04-06,477.47480043585193
2009-04-07,469.8318304002076
2009-04-08,475.48669082046115
2009-04-09,486.11215794822255
2009-04-10,486.11215794822255
2009-04-13,490.2282563422988
2009-04-14,484.09050114797697
2009-04-15,470.2248105557215
2009-04-16,475.41826432569496
2009-04-17,481.4580276698139
2009-04-20,479.26929426993513
2009-04-21,475.9304341668158
2009-04-22,481.38954611297225
2009-04-23,482.1153127301358
2009-04-24,489.2285947562408
2009-04-27,477.5594470376415
2009-04-28,479.49462788744285
2009-04-29,483.0883212537102
2009-04-30,487.2435255428718
2009-05-01,487.31833359193223
2009-05-04,489.6894776114003
2009-05-05,486.973311509236
2009-05-06,488.10505775432887
2009-05-07,499.09310857325283
2009-05-08,502.1865463297903
2009-05-11,516.5547732951107
2009-05-12,517.9770020136526
2009-05-13,515.8221580865608
2009-05-14,504.0397853433245
2009-05-15,512.675010161006
2009-05-18,507.72199627159966
2009-05-19,515.6044316816683
2009-05-20,526.4762949967959
2009-05-21,525.9409594228898
2009-05-22,533.2629017066138
2009-05-25,535.6317890730031
2009-05-26,534.2709677322977
2009-05-27,528.0700746038691
2009-05-28,536.4605072318216
2009-05-29,545.7708191599525
2009-06-01,545.8603264693678
2009-06-02,556.5428726376277
2009-06-03,543.8228018260759
2009-06-04,539.9254630498796
2009-06-05,536.0430569435504
2009-06-08,537.9334812834766
2009-06-09,545.0982473515892
2009-06-10,538.3329707980726
2009-06-11,542.3330751646303
2009-06-12,540.3155167062546
2009-06-15,524.995352249814
2009-06-16,514.1707232333553
2009-06-17,513.221002173737
2009-06-18,525.968534066015
2009-06-19,532.3040854903747
2009-06-22,530.5280266748216
2009-06-23,542.2682604634131
2009-06-24,543.1497108217737
2009-06-25,537.4150698991305
2009-06-26,546.13148144647
2009-06-29,540.3275272225922
2009-06-30,530.762761567174
2009-07-01,532.3508897659708
2009-07-02,520.3816352878519
2009-07-03,523.6580610810856
2009-07-06,520.6388246189215
2009-07-07,536.6448965507676
2009-07-08,528.8957092963956
2009-07-09,534.2866763111965
2009-07-10,527.5482255218286
2009-07-13,524.0149967159942
2009-07-14,535.3367908030928
2009-07-15,542.2092139241685
2009-07-16,543.3617659056939
2009-07-17,539.3304124055114
2009-07-20,543.2264583161976
2009-07-21,559.3947361082534
2009-07-22,554.766943252705
2009-07-23,564.1742099823995
2009-07-24,581.774709827025
2009-07-27,605.1746175014811
2009-07-28,574.5883175027091
2009-07-29,576.0884573180253
2009-07-30,579.9745767383008
2009-07-31,596.4083360609584
2009-08-03,611.9389228507755
2009-08-04,611.1606667775978
2009-08-05,620.0998724459811
2009-08-06,629.5695077640416
2009-08-07,622.6266788577473
2009-08-10,626.9449032098616
2009-08-11,622.0975030764042
2009-08-12,625.2086947709764
2009-08-13,639.665074936497
2009-08-14,643.3845387978395
2009-08-17,626.7348606524464
2009-08-18,638.9215174747656
2009-08-19,642.6162077310821
2009-08-20,647.294812464635
2009-08-21,658.1271973122089
2009-08-24,831.8339810212873
2009-08-25,833.8437029073323
2009-08-26,832.7557233322781
2009-08-27,847.0334691666383
2009-08-28,879.5978178576402
2009-08-31,884.2873193000571
2009-09-01,882.0359282815821
2009-09-02,874.3255117367305
2009-09-03,862.5585019691797
2009-09-04,875.5535095182432
2009-09-07,912.6638570526677
2009-09-08,938.5884457788361
2009-09-09,972.68744458572
2009-09-10,990.4010096202926
2009-09-11,984.9863281473637
2009-09-14,944.5264267433788
2009-09-15,972.9189016079255
2009-09-16,993.8242275106583
2009-09-17,981.0698291295174
2009-09-18,979.6057331068537
2009-09-21,961.8244776667968
2009-09-22,969.1696236328345
2009-09-23,994.2942055879112
2009-09-24,966.9552091827086
2009-09-25,965.2256389281736
2009-09-28,949.6304749419678
2009-09-29,947.1494081726743
2009-09-30,966.8360071054698
2009-10-01,956.9613144437116
2009-10-02,931.9968580008809
2009-10-05,925.421692594699
2009-10-06,950.5194264759534
2009-10-07,941.5433277458509
2009-10-08,948.4101390713105
2009-10-09,934.2718863934305
2009-10-12,959.4951534680044
2009-10-13,955.7663294596375
2009-10-14,1006.1413843506792
2009-10-15,974.5173510614238
2009-10-16,981.0977482764295
2009-10-19,1003.6420614094162
2009-10-20,1013.2965279246426
2009-10-21,1005.9228414543329
2009-10-22,995.2383125165826
2009-10-23,990.5120881863244
2009-10-26,977.909955790503
2009-10-27,966.4325915614612
2009-10-28,965.8713611300147
2009-10-29,962.6335993049048
2009-10-30,971.6465079275306
2009-11-02,970.4488693844299
2009-11-03,944.2903805394649
2009-11-04,950.094850355882
2009-11-05,942.0192956103084
2009-11-06,942.7124675313335
2009-11-09,937.524515276884
2009-11-10,935.1266504250837
2009-11-11,936.804277924109
2009-11-12,927.9960621010765
2009-11-13,926.1295188760521
2009-11-16,939.3787714066206
2009-11-17,928.9334667971384
2009-11-18,938.7475642555726
2009-11-19,935.7892755203204
2009-11-20,929.3129167663766
2009-11-23,939.4806585160381
2009-11-24,933.4536708983497
2009-11-25,948.1519513060092
2009-11-26,932.6986286534241
2009-11-27,920.9051935418365
2009-11-30,923.1275227477224
2009-12-01,922.2232316119228
2009-12-02,917.5096335280875
2009-12-03,928.4477892299228
2009-12-04,914.0700361327979
2009-12-07,908.5573528465289
2009-12-08,904.9828424525923
2009-12-09,904.2194942974292
2009-12-10,901.2789047487861
2009-12-11,913.9428437739413
2009-12-14,902.1799823727415
2009-12-15,892.6310907533887
2009-12-16,894.0444955544381
2009-12-17,878.4894506228925
2009-12-18,868.6365256795286
2009-12-21,862.3148040772593
2009-12-22,860.762262709994
2009-12-23,875.8356902517633
2009-12-24,877.3105902706903
2009-12-25,877.3105902706903
2009-12-28,884.9140730996685
2009-12-29,887.2798192902446
2009-12-30,877.9713872157738
2009-12-31,880.8169688746631
2010-01-01,880.8169688746631
2010-01-04,892.7194653921924
2010-01-05,887.8910849013296
2010-01-06,893.7453523211964
2010-01-07,904.8334715968891
2010-01-08,904.7583910283624
2010-01-11,938.3410165246919
2010-01-12,955.1143924548828
2010-01-13,968.4530178229171
2010-01-14,987.1363486952567
2010-01-15,987.2232633534678
2010-01-18,986.6036205806278
2010-01-19,972.3123547687574
2010-01-20,973.9575928137964
2010-01-21,973.510941398145
2010-01-22,976.9504200056645
2010-01-25,977.1102814861175
2010-01-26,979.4916393422981
2010-01-27,1030.5879637068513
2010-01-28,1041.151294234623
2010-01-29,1047.7085191908784
2010-02-01,1063.1566252692621
2010-02-02,1112.926585098402
2010-02-03,1113.9268029805312
2010-02-04,1078.3352636274387
2010-02-05,1021.5411679104802
2010-02-08,1056.6288474864027
2010-02-09,1043.0207689323279
2010-02-10,1018.3598446853755
2010-02-11,1013.1142617818685
2010-02-12,1009.4523359638105
2010-02-15,1008.3791693271596
2010-02-16,1016.3024629311429
2010-02-17,1014.7528955940055
2010-02-18,1016.2123085750034
2010-02-19,998.972641057499
2010-02-22,987.052861294936
2010-02-23,983.9271551013478
2010-02-24,988.5635058179125
2010-02-25,982.4655638539316
2010-02-26,993.1157730964087
2010-03-01,980.8459910261438
2010-03-02,995.6176640983809
2010-03-03,1010.7818863677115
2010-03-04,1007.9406752350108
2010-03-05,1001.1098406736373
2010-03-08,1002.428199907836
2010-03-09,998.8961832700242
2010-03-10,1000.9473231244381
2010-03-11,1001.6806759482555
2010-03-12,1007.7068430857757
2010-03-15,1010.1938592363169
2010-03-16,1023.3949020045227
2010-03-17,1032.9253850767209
2010-03-18,1006.8763071072725
2010-03-19,1004.6471133982803
2010-03-22,1006.8131051319197
2010-03-23,1005.0014862777858
2010-03-24,996.7776121298514
2010-03-25,996.4116808260071
2010-03-26,1014.7945066424472
2010-03-29,1025.8189833655774
2010-03-30,1020.476307492437
2010-03-31,1026.8050999652378
2010-04-01,1027.2881886972846
2010-04-02,1027.2881886972846
2010-04-05,1024.9374148101056
2010-04-06,1012.0441442740903
2010-04-07,1007.5056123584841
2010-04-08,1006.79554508403
2010-04-09,1013.4995437682211
2010-04-12,1023.761500995352
2010-04-13,1018.7122586521963
2010-04-14,1032.4197327314869
2010-04-15,1025.861735824273
2010-04-16,1017.8368023270749
2010-04-19,1011.4814318094559
2010-04-20,1009.1674341342107
2010-04-21,995.3088115622207
2010-04-22,972.7607132462057
2010-04-23,980.6407265082197
2010-04-26,981.4956204529789
2010-04-27,979.2695739847644
2010-04-28,957.3630032274832
2010-04-29,964.1189041220583
2010-04-30,976.2562485229843
2010-05-03,965.7870590506093
2010-05-04,955.343063639735
2010-05-05,939.9326958430568
2010-05-06,920.113746335502
2010-05-07,903.7510285602783
2010-05-10,941.784808333215
2010-05-11,918.7272434558961
2010-05-12,918.0018436859989
2010-05-13,909.7330617257664
2010-05-14,885.7178946353887
2010-05-17,872.3241153183376
2010-05-18,862.5264151286647
2010-05-19,861.5256407390145
2010-05-20,828.2226434436536
2010-05-21,845.1177592620529
2010-05-24,855.7937441502362
2010-05-25,824.3080188950745
2010-05-26,831.330716256569
2010-05-27,847.3268374354835
2010-05-28,860.6197403866216
2010-05-31,869.328315564879
2010-06-01,874.8658542555737
2010-06-02,860.1431289349993
2010-06-03,856.0390404529987
2010-06-04,848.4796630646475
2010-06-07,828.3890102497907
2010-06-08,833.847286439856
2010-06-09,841.4467745940846
2010-06-10,849.1359838894969
2010-06-11,861.0615368116258
2010-06-14,874.1037488891992
2010-06-15,893.668751129681
2010-06-16,894.2903616683753
2010-06-17,901.4451263413928
2010-06-18,903.4818155882549
2010-06-21,903.2712552970689
2010-06-22,891.7932324615682
2010-06-23,888.6953012722721
2010-06-24,894.2584631696267
2010-06-25,892.5234298395183
2010-06-28,886.7941401168125
2010-06-29,871.3671124459338
2010-06-30,880.7540367111427
2010-07-01,891.184840442946
2010-07-02,897.2160339230574
2010-07-05,892.2339426028901
2010-07-06,900.5024793505149
2010-07-07,903.9174498455865
2010-07-08,902.8173532439264
2010-07-09,903.9505228194932
2010-07-12,891.6191914214135
2010-07-13,902.0554401272769
2010-07-14,906.3454787188239
2010-07-15,922.5665803760178
2010-07-16,931.3192993173062
2010-07-19,914.1554591916723
2010-07-20,903.7129995894039
2010-07-21,899.0999937816472
2010-07-22,909.9179579509565
2010-07-23,917.1553313848564
2010-07-26,930.1678639585788
2010-07-27,929.0541219960354
2010-07-28,940.4353396227312
2010-07-29,936.271785473409
2010-07-30,932.1739294500568
2010-08-02,938.8107588837282
2010-08-03,950.6835228446869
2010-08-04,954.3761070516033
2010-08-05,973.7602480664253
2010-08-06,979.1398317501188
2010-08-09,975.7219129696033
2010-08-10,964.1275295822832
2010-08-11,945.7490051943195
2010-08-12,941.7030577733292
2010-08-13,935.5775939216021
2010-08-16,941.7380907175741
2010-08-17,952.6361276581031
2010-08-18,951.4480809647612
2010-08-19,952.3344021640057
2010-08-20,938.9862906065883
2010-08-23,932.3568920039069
2010-08-24,934.3089698324884
2010-08-25,930.1917918889957
2010-08-26,938.4108224974482
2010-08-27,932.4931206959793
2010-08-30,930.1460839423765
2010-08-31,931.7894818269531
2010-09-01,948.9222845480692
2010-09-02,945.0000761319109
2010-09-03,961.1177483411097
2010-09-06,976.0091519509724
2010-09-07,964.425754537331
2010-09-08,961.3573835911176
2010-09-09,960.8253945569793
2010-09-10,964.3902094989253
2010-09-13,975.2815877757539
2010-09-14,983.3819027464754
2010-09-15,1010.3521204348508
2010-09-16,1025.1852234314988
2010-09-17,1025.3871759330616
2010-09-20,1042.312339754392
2010-09-21,1036.860381259565
2010-09-22,1058.8899642371332
2010-09-23,1052.6953536806236
2010-09-24,1063.9938948664083
2010-09-27,1058.8100174620608
2010-09-28,1069.5037887119306
2010-09-29,1078.4882289020675
2010-09-30,1087.5218621912015
2010-10-01,1095.0120101761163
2010-10-04,1085.04796037318
2010-10-05,1102.4292742383125
2010-10-06,1106.4204500335397
2010-10-07,1115.399114975861
2010-10-08,1119.657296572265
2010-10-11,1121.4909091232257
2010-10-12,1106.930161843081
2010-10-13,1131.7621956209161
2010-10-14,1141.8031198340689
2010-10-15,1145.7729167566365
2010-10-18,1137.2116653909736
2010-10-19,1127.6071081323398
2010-10-20,1137.326679314008
2010-10-21,1149.9183207341698
2010-10-22,1143.5651808406108
2010-10-25,1152.936706650559
2010-10-26,1134.083704367345
2010-10-27,1126.7521444444626
2010-10-28,1136.6860703556276
2010-10-29,1141.4706969630522
2010-11-01,1140.57540782337
2010-11-02,1161.7675437747298
2010-11-03,1165.740495335233
2010-11-04,1183.2453322203646
2010-11-05,1172.1548713192306
2010-11-08,1156.2841060514143
2010-11-09,1167.1168022265615
2010-11-10,1149.1511861326194
2010-11-11,1146.7172666782321
2010-11-12,1144.6406998685652
2010-11-15,1135.6944973319412
2010-11-16,1127.4621077258935
2010-11-17,1121.672028890356
2010-11-18,1126.6650932695015
2010-11-19,1146.0593810896096
2010-11-22,1134.5429203028023
2010-11-23,1115.0072694662033
2010-11-24,1111.645688760253
2010-11-25,1121.3365365239956
2010-11-26,1108.1714711858565
2010-11-29,1113.4086900312568
2010-11-30,1097.9055121073184
2010-12-01,1110.5709137966455
2010-12-02,1125.8689551481593
2010-12-03,1141.0638561831302
2010-12-06,1129.885400944959
2010-12-07,1135.649626258439
2010-12-08,1125.3477836768427
2010-12-09,1117.2944851318398
2010-12-10,1123.116975613848
2010-12-13,1133.0881645182192
2010-12-14,1133.5839437243797
2010-12-15,1131.8446227527922
2010-12-16,1122.192973675202
2010-12-17,1124.3327077190302
2010-12-20,1115.1385192125902
2010-12-21,1118.325943655805
2010-12-22,1114.4014754394627
2010-12-23,1111.057624601577
2010-12-24,1115.436218699142
2010-12-27,1120.5933095741252
2010-12-28,1128.3316883361629
2010-12-29,1136.2745826398145
2010-12-30,1150.7733842725152
2010-12-31,1162.3400343854785
2011-01-03,1146.9457548735027
2011-01-04,1141.7865048660365
2011-01-05,1130.7966233582338
2011-01-06,1125.6671624384048
2011-01-07,1113.1262371057967
2011-01-10,1106.0907456935483
2011-01-11,1110.5555651642483
2011-01-12,1122.9652276720565
2011-01-13,1145.1581045531273
2011-01-14,1140.5407934109205
2011-01-17,1129.0034488154804
2011-01-18,1145.0715665250939
2011-01-19,1149.4605934202912
2011-01-20,1144.6821446005906
2011-01-21,1158.166348280803
2011-01-24,1172.501543802948
2011-01-25,1168.6626263655883
2011-01-26,1163.0706763706653
2011-01-27,1175.108685385946
2011-01-28,1164.6884663298117
2011-01-31,1166.6969948745225
2011-02-01,1177.244321413218
2011-02-02,1176.380444270422
2011-02-03,1161.2167308168673
2011-02-04,1158.1009042200662
2011-02-07,1160.211785770197
2011-02-08,1168.51267747387
2011-02-09,1174.591745800019
2011-02-10,1167.2040834312133
2011-02-11,1160.3149846492427
2011-02-14,1154.41395056919
2011-02-15,1154.5129851074387
2011-02-16,1154.8547212927667
2011-02-17,1160.5641930527856
2011-02-18,1167.2858909852962
2011-02-21,1162.0540711309973
2011-02-22,1164.1367576520443
2011-02-23,1170.8624996757828
2011-02-24,1172.824893053859
2011-02-25,1171.8038202445775
2011-02-28,1172.337929206787
2011-03-01,1173.2194297987953
2011-03-02,1174.2343462520873
2011-03-03,1185.04289815809
2011-03-04,1182.4139018460448
2011-03-07,1181.779376621414
2011-03-08,1168.3521881751135
2011-03-09,1168.659726776813
2011-03-10,1147.6315687153135
2011-03-11,1150.99986196359
2011-03-14,1133.4139743077844
2011-03-15,1080.9348564439604
2011-03-16,1140.6252609543649
2011-03-17,1154.814000860166
2011-03-18,1170.9064474772865
2011-03-21,1173.3931409629097
2011-03-22,1178.796868241289
2011-03-23,1168.7157125189021
2011-03-24,1166.3548755735078
2011-03-25,1160.4615917854442
2011-03-28,1178.5073801349151
2011-03-29,1165.6310235136011
2011-03-30,1166.6981625411547
2011-03-31,1177.513034187708
2011-04-01,1173.7215842670944
2011-04-04,1174.6436165068671
2011-04-05,1173.4177000164846
2011-04-06,1182.3220005345609
2011-04-07,1173.3918752119007
2011-04-08,1173.8526963790548
2011-04-11,1166.139551033826
2011-04-12,1166.5572670434901
2011-04-13,1166.067528972135
2011-04-14,1159.3563704380367
2011-04-15,1149.5357768315937
2011-04-18,1136.961259080573
2011-04-19,1131.366998565104
2011-04-20,1142.5867544227833
2011-04-21,1153.3278871684606
2011-04-22,1153.3278871684606
2011-04-25,1152.4967596975248
2011-04-26,1152.9194979460842
2011-04-27,1160.3936932445358
2011-04-28,1174.4037867589789
2011-04-29,1172.5192303770134
2011-05-02,1169.030867710283
2011-05-03,1159.8091797860845
2011-05-04,1154.3187608929377
2011-05-05,1130.2102469463807
2011-05-06,1113.1350353905523
2011-05-09,1074.512066838002
2011-05-10,1075.331333661831
2011-05-11,1068.4123944316339
2011-05-12,1052.227853679907
2011-05-13,1055.90569862873
2011-05-16,1048.0345064065064
2011-05-17,1035.2591033771284
2011-05-18,1035.550134216833
2011-05-19,1044.5984946120768
2011-05-20,1053.3666216717133
2011-05-23,1035.9606646394848
2011-05-24,1051.2285690252336
2011-05-25,1068.118909818548
2011-05-26,1070.3661067434928
2011-05-27,1089.4518716231264
2011-05-30,1087.0854674374234
2011-05-31,1087.1055511848015
2011-06-01,1082.6105088257086
2011-06-02,1083.6987104393768
2011-06-03,1093.705242501705
2011-06-06,1099.844286450896
2011-06-07,1110.6995624550864
2011-06-08,1114.2613709622367
2011-06-09,1099.1641520480578
2011-06-10,1092.8127560184362
2011-06-13,1090.459914117536
2011-06-14,1128.4263164742372
2011-06-15,1156.5920649021841
2011-06-16,1122.088228920518
2011-06-17,1126.238139921725
2011-06-20,1135.6783058612061
2011-06-21,1155.625801330641
2011-06-22,1172.8493634085717
2011-06-23,1165.4190960683343
2011-06-24,1166.77820940792
2011-06-27,1165.092425682422
2011-06-28,1144.7913773560824
2011-06-29,1148.4366752890508
2011-06-30,1162.239292832803
2011-07-01,1139.5048482595755
2011-07-04,1144.7939716848664
2011-07-05,1169.573360273224
2011-07-06,1156.7973238432483
2011-07-07,1156.6220329296825
2011-07-08,1147.5249942441349
2011-07-11,1114.0752795304425
2011-07-12,1091.3230465949414
2011-07-13,1109.5519587925883
2011-07-14,1111.8777682384705
2011-07-15,1109.1650822281674
2011-07-18,1099.0953733684303
2011-07-19,1109.7235226170264
2011-07-20,1108.6906310886263
2011-07-21,1119.2289291293287
2011-07-22,1119.7598928240864
2011-07-25,1102.229780162197
2011-07-26,1113.0724903098383
2011-07-27,1110.9166472685317
2011-07-28,1100.4330858412081
2011-07-29,1100.853149607897
2011-08-01,1087.4051736098904
2011-08-02,1082.3892566725679
2011-08-03,1072.3974166287296
2011-08-04,1043.4572182526272
2011-08-05,1013.310849718202
2011-08-08,959.9496818981625
2011-08-09,977.5005992454633
2011-08-10,1030.4741741144774
2011-08-11,1028.6065721526788
2011-08-12,1037.48385094759
2011-08-15,1054.2698441042112
2011-08-16,1051.0427100371603
2011-08-17,1066.3703148950187
2011-08-18,1059.7987220343364
2011-08-19,1059.723945627373
2011-08-22,1048.3808713944036
2011-08-23,1066.8363699674396
2011-08-24,1065.6314320318982
2011-08-25,1077.612217036165
2011-08-26,1076.4535039464097
2011-08-29,1089.4048109993262
2011-08-30,1083.018584454867
2011-08-31,1084.111703730672
2011-09-01,1065.9719429650759
2011-09-02,1052.0079250975762
2011-09-05,1032.2217834796943
2011-09-06,1019.2910516047039
2011-09-07,1028.643331079431
2011-09-08,1022.3472877932874
2011-09-09,1002.033502927349
2011-09-12,986.3484396309385
2011-09-13,995.8475872613108
2011-09-14,994.6031648195176
2011-09-15,1011.0693750375763
2011-09-16,1007.4904440188818
2011-09-19,987.8504958183559
2011-09-20,992.5445393338588
2011-09-21,990.324451664866
2011-09-22,963.2468401805829
2011-09-23,965.9290811096822
2011-09-26,964.9472485364757
2011-09-27,991.0819350563447
2011-09-28,988.1316760962786
2011-09-29,992.0655639689724
2011-09-30,973.346512953853
2011-10-03,960.7261949272058
2011-10-04,945.9360938881453
2011-10-05,946.3044303681359
2011-10-06,955.6328841431211
2011-10-07,976.028038262872
2011-10-10,991.0932203712575
2011-10-11,989.4021458186461
2011-10-12,1007.2639160132816
2011-10-13,992.4392658561563
2011-10-14,999.977707140874
2011-10-17,998.0328596487154
2011-10-18,989.8192967436686
2011-10-19,1003.9036123008308
2011-10-20,1001.4598053656763
2011-10-21,1014.7695507496517
2011-10-24,1010.8457304822377
2011-10-25,1015.7093624196875
2011-10-26,1011.3524678072699
2011-10-27,1040.9374651448381
2011-10-28,1046.3024821444246
2011-10-31,1029.474253735217
2011-11-01,1009.3984724751094
2011-11-02,1008.9889350193097
2011-11-03,995.7337404604098
2011-11-04,1002.5222205544528
2011-11-07,1001.9393164360985
2011-11-08,1004.9481664263564
2011-11-09,993.2337639812213
2011-11-10,984.7177522514108
2011-11-11,1002.5167226042638
2011-11-14,993.7259848683724
2011-11-15,984.0864088963718
2011-11-16,987.7445860325946
2011-11-17,976.3778943596668
2011-11-18,978.2682787951487
2011-11-21,970.7392804051309
2011-11-22,968.7250578704479
2011-11-23,951.1722968479883
2011-11-24,943.2799324036143
2011-11-25,929.2910922921787
2011-11-28,942.6014087282299
2011-11-29,942.3779278886192
2011-11-30,961.3811292636418
2011-12-01,963.970649577765
2011-12-02,970.8310476626654
2011-12-05,973.9350935214134
2011-12-06,963.7306710572163
2011-12-07,964.2913825816621
