Date,RUSSIA GROWTH
2004-07-29,277.330957583205
2004-07-30,287.5989183459125
2004-08-02,290.3135270808157
2004-08-03,289.66084058674005
2004-08-04,289.109416717475
2004-08-05,287.7739220969282
2004-08-06,284.4951774927879
2004-08-09,290.6183821870973
2004-08-10,288.02936555618004
2004-08-11,282.8836236046613
2004-08-12,283.83032299391107
2004-08-13,293.36877577505936
2004-08-16,295.18220681093
2004-08-17,296.57203080493707
2004-08-18,289.09956616087413
2004-08-19,291.23212079718326
2004-08-20,294.1031524015015
2004-08-23,293.3427640671609
2004-08-24,298.76724335669434
2004-08-25,299.4255411883045
2004-08-26,301.8742628035174
2004-08-27,307.82774763234016
2004-08-30,306.6340356649277
2004-08-31,314.4894996251844
2004-09-01,313.32406956264936
2004-09-02,314.95694023999516
2004-09-03,316.03775876032904
2004-09-06,321.2028954089612
2004-09-07,323.1906773260406
2004-09-08,321.5752609533176
2004-09-09,321.15642615078974
2004-09-10,323.29286699730085
2004-09-13,321.0323091371193
2004-09-14,326.8229997765346
2004-09-15,332.2175894679163
2004-09-16,334.1242481482151
2004-09-17,330.92174815741765
2004-09-20,330.5760705620198
2004-09-21,333.2566857072446
2004-09-22,333.54190302674874
2004-09-23,333.6221438440443
2004-09-24,334.48280051306114
2004-09-27,333.7803502376279
2004-09-28,337.62609723089287
2004-09-29,339.81022880975587
2004-09-30,341.5854451269428
2004-10-01,352.91763920682683
2004-10-04,357.14647659170623
2004-10-05,363.92855245945304
2004-10-06,365.4731950902282
2004-10-07,369.65880082955636
2004-10-08,370.41573689118866
2004-10-11,368.38735016037214
2004-10-12,355.767941948614
2004-10-13,353.55995090111253
2004-10-14,352.37552642450373
2004-10-15,351.3345965959333
2004-10-18,357.05168045976137
2004-10-19,358.35110407940687
2004-10-20,341.37548791448035
2004-10-21,342.5705012929291
2004-10-22,350.0349393833994
2004-10-25,350.69205296200573
2004-10-26,352.6785669930744
2004-10-27,363.45375190996333
2004-10-28,352.5851433867336
2004-10-29,356.2700131547433
2004-11-01,357.0628003183839
2004-11-02,351.11894073154895
2004-11-03,354.2838154271305
2004-11-04,359.8829939634738
2004-11-05,365.6555258295161
2004-11-08,366.24619030005636
2004-11-09,367.84628171316245
2004-11-10,361.38911320090125
2004-11-11,359.68586599676934
2004-11-12,360.98752247830305
2004-11-15,361.72661075907934
2004-11-16,361.5670515936594
2004-11-17,365.62080961566505
2004-11-18,371.4385344116162
2004-11-19,356.7868883140795
2004-11-22,360.76522845784905
2004-11-23,354.95351125251693
2004-11-24,351.0875234323553
2004-11-25,343.69487210133684
2004-11-26,343.26261625533976
2004-11-29,342.9026898022084
2004-11-30,343.80930957081273
2004-12-01,330.7466626936347
2004-12-02,327.2598936893907
2004-12-03,320.22651400866846
2004-12-06,324.1719755770597
2004-12-07,330.7741021393278
2004-12-08,310.1963371837785
2004-12-09,292.1306218741919
2004-12-10,295.14809935044417
2004-12-13,295.34532642189896
2004-12-14,307.5225442040191
2004-12-15,311.12995241013977
2004-12-16,306.6774504769304
2004-12-17,300.6858209405048
2004-12-20,299.2502013501877
2004-12-21,323.03608496581904
2004-12-22,319.6439764878408
2004-12-23,325.61733629379603
2004-12-24,327.5865311070388
2004-12-27,332.36159599840073
2004-12-28,328.2909529092821
2004-12-29,327.0807925909217
2004-12-30,330.5258053642026
2004-12-31,334.64826206575736
2005-01-03,334.64826206575736
2005-01-04,332.8316485582451
2005-01-05,332.8316485582451
2005-01-06,332.6344162345723
2005-01-07,332.7278420721015
2005-01-10,332.6240355859579
2005-01-11,327.93704185493897
2005-01-12,327.5240468132057
2005-01-13,325.35255784809226
2005-01-14,329.69664009915425
2005-01-17,330.41603309418497
2005-01-18,322.4793738527798
2005-01-19,319.7097476780232
2005-01-20,315.526830815758
2005-01-21,317.5880341813588
2005-01-24,322.4617713437277
2005-01-25,328.1673920012313
2005-01-26,325.7319746636057
2005-01-27,329.46568988704826
2005-01-28,338.27474037908354
2005-01-31,342.3078705199401
2005-02-01,344.5603053793362
2005-02-02,347.4906853709997
2005-02-03,348.23908052186977
2005-02-04,346.07180546662636
2005-02-07,345.1738414928402
2005-02-08,343.98039261867694
2005-02-09,344.8497402501156
2005-02-10,343.8594513656788
2005-02-11,343.4372944553341
2005-02-14,340.4813542515552
2005-02-15,344.56803419644046
2005-02-16,346.62264980641885
2005-02-17,349.29286447484986
2005-02-18,349.9411348479348
2005-02-21,353.0426107000497
2005-02-22,351.2169066068968
2005-02-23,350.9573903915379
2005-02-24,360.39869538775713
2005-02-25,366.37892108111555
2005-02-28,375.9265584728741
2005-03-01,372.1321250617597
2005-03-02,364.35082454780564
2005-03-03,363.44548708271503
2005-03-04,366.14998749580514
2005-03-07,368.971125
2005-03-08,368.971125
2005-03-09,369.38467440516405
2005-03-10,363.6799788456925
2005-03-11,363.34155264801234
2005-03-14,357.8484070436707
2005-03-15,357.99206998306875
2005-03-16,344.1414960152154
2005-03-17,346.12441405479103
2005-03-18,344.8656296207228
2005-03-21,337.3967911009537
2005-03-22,343.020755715411
2005-03-23,335.3103809665134
2005-03-24,347.56165047954175
2005-03-25,350.9621385981931
2005-03-28,348.2100949300693
2005-03-29,344.8359412354913
2005-03-30,338.8086173154549
2005-03-31,338.3252539277831
2005-04-01,346.817313381962
2005-04-04,348.16363959963667
2005-04-05,348.38380804378073
2005-04-06,359.30013273384895
2005-04-07,360.5332929063177
2005-04-08,366.589061566292
2005-04-11,356.3156234221935
2005-04-12,354.12006784258017
2005-04-13,359.112856564636
2005-04-14,350.85711710968354
2005-04-15,347.7805511632435
2005-04-18,342.659902552707
2005-04-19,340.70312909723333
2005-04-20,342.8075850390307
2005-04-21,346.2715101641169
2005-04-22,350.0376512284214
2005-04-25,349.56412340825807
2005-04-26,348.84731201267493
2005-04-27,342.37348644368285
2005-04-28,339.6223593339251
2005-04-29,340.45517982386406
2005-05-02,340.45517982386406
2005-05-03,339.81260016552903
2005-05-04,339.54567963061334
2005-05-05,340.6395069835454
2005-05-06,339.123430930445
2005-05-09,339.1373024241395
2005-05-10,339.4397506968891
2005-05-11,337.07598084656433
2005-05-12,332.12312638509337
2005-05-13,330.0727916527795
2005-05-16,323.28558584733327
2005-05-17,326.4754084565752
2005-05-18,333.01114030099524
2005-05-19,334.32202697966886
2005-05-20,333.8240137135085
2005-05-23,333.83669453160627
2005-05-24,347.4279979149772
2005-05-25,345.9505294690047
2005-05-26,345.3921163592348
2005-05-27,345.00598646660745
2005-05-30,342.0567807079817
2005-05-31,346.1206530521337
2005-06-01,341.67050631492236
2005-06-02,339.8193610935166
2005-06-03,339.176537046717
2005-06-06,338.28999437664294
2005-06-07,336.9645485109689
2005-06-08,337.9491681750359
2005-06-09,336.8957833329968
2005-06-10,339.1932206814382
2005-06-13,339.6798605073646
2005-06-14,342.7689290412235
2005-06-15,340.54097825913715
2005-06-16,337.1605374576379
2005-06-17,342.16212791821096
2005-06-20,342.947390248547
2005-06-21,342.43557273696877
2005-06-22,346.1575943435575
2005-06-23,347.21490342599554
2005-06-24,346.2620813848125
2005-06-27,345.1073409249524
2005-06-28,347.0723124297332
2005-06-29,345.98138066354835
2005-06-30,350.67552509843085
2005-07-01,356.826972944227
2005-07-04,358.16774264868064
2005-07-05,359.16920440015707
2005-07-06,371.1622867467778
2005-07-07,369.54746991976793
2005-07-08,376.5533314938598
2005-07-11,376.95418651563585
2005-07-12,375.7583181752022
2005-07-13,378.5325918848026
2005-07-14,375.92934923891517
2005-07-15,371.5228002189634
2005-07-18,369.74925028613615
2005-07-19,371.6434880790019
2005-07-20,378.23966959910086
2005-07-21,377.021056943952
2005-07-22,383.46161964426574
2005-07-25,383.89569427289535
2005-07-26,379.95974768393694
2005-07-27,382.69705554393147
2005-07-28,388.8241105335999
2005-07-29,386.91189427513393
2005-08-01,389.0785263396552
2005-08-02,395.9785862267991
2005-08-03,391.79646611659683
2005-08-04,396.8884968513503
2005-08-05,399.6937196128766
2005-08-08,402.8627412337916
2005-08-09,405.0364536805317
2005-08-10,408.95289622139643
2005-08-11,402.2151662812694
2005-08-12,397.23695322071285
2005-08-15,401.1441383184392
2005-08-16,414.92969465444725
2005-08-17,417.00339658620703
2005-08-18,415.1001761997004
2005-08-19,422.16108783984583
2005-08-22,423.53067974020666
2005-08-23,425.0757092621214
2005-08-24,424.3509261392508
2005-08-25,429.7210649138885
2005-08-26,433.11169950738264
2005-08-29,435.59099030239287
2005-08-30,435.3066954815163
2005-08-31,439.4590337966478
2005-09-01,444.7506740370447
2005-09-02,453.32005089305164
2005-09-05,453.7445121942977
2005-09-06,442.9388836641968
2005-09-07,436.83107245779735
2005-09-08,443.72300678333465
2005-09-09,454.7018216774362
2005-09-12,453.5799062458861
2005-09-13,448.4168338598492
2005-09-14,448.2225847124405
2005-09-15,457.3133159455819
2005-09-16,469.7327630964883
2005-09-19,481.4626007860761
2005-09-20,479.598193380824
2005-09-21,495.41300395902766
2005-09-22,495.43998401304066
2005-09-23,493.1668694085632
2005-09-26,489.19101720418195
2005-09-27,507.71734737980864
2005-09-28,508.28092296363207
2005-09-29,509.13176345530616
2005-09-30,514.2864386835485
2005-10-03,529.3491284804023
2005-10-04,531.7062547850535
2005-10-05,506.5777871705736
2005-10-06,479.3187863600828
2005-10-07,478.54369628597135
2005-10-10,486.83063565359896
2005-10-11,503.02658387703383
2005-10-12,483.3675209485281
2005-10-13,469.20378981553506
2005-10-14,457.2805200659456
2005-10-17,464.6742124571613
2005-10-18,467.43873467329485
2005-10-19,449.72053129285285
2005-10-20,449.3296918136409
2005-10-21,454.8464656492925
2005-10-24,469.9199771844719
2005-10-25,464.1995508912524
2005-10-26,468.81226903860846
2005-10-27,458.307004791815
2005-10-28,466.4487270493134
2005-10-31,480.0147725239884
2005-11-01,478.69830794778665
2005-11-02,493.48874220805
2005-11-03,499.6133941678047
2005-11-04,499.08499942002953
2005-11-07,496.1234468410028
2005-11-08,496.17104391913557
2005-11-09,498.2171590476596
2005-11-10,490.5044247225508
2005-11-11,488.39298281224313
2005-11-14,498.5028006658021
2005-11-15,493.8535649981902
2005-11-16,496.53132072722
2005-11-17,511.6761555273337
2005-11-18,508.6572369122053
2005-11-21,516.0420779726165
2005-11-22,510.5350536179616
2005-11-23,508.14293119505817
2005-11-24,512.7101796399168
2005-11-25,517.9777888036732
2005-11-28,520.6754473147167
2005-11-29,517.8604268238701
2005-11-30,519.9021034519299
2005-12-01,529.6234703927458
2005-12-02,534.6797795842747
2005-12-05,534.6846721470608
2005-12-06,534.2616275152963
2005-12-07,534.6789419887798
2005-12-08,534.3878718716317
2005-12-09,536.7242130737942
2005-12-12,539.982491814277
2005-12-13,539.1265567468828
2005-12-14,541.2077190129086
2005-12-15,538.0219679389169
2005-12-16,542.4095205505448
2005-12-19,542.8936903702592
2005-12-20,540.1570506406771
2005-12-21,541.6675326162182
2005-12-22,545.9218958953419
2005-12-23,544.1283838058697
2005-12-26,544.6869770365854
2005-12-27,542.2412473706875
2005-12-28,538.4265846360651
2005-12-29,539.831552432802
2005-12-30,538.735575904974
2006-01-02,538.735575904974
2006-01-03,545.5199266232926
2006-01-04,551.2805158223057
2006-01-05,553.7827580039732
2006-01-06,553.6297506716196
2006-01-09,557.1369657145455
2006-01-10,579.4830515272444
2006-01-11,587.385530372154
2006-01-12,612.8484522082869
2006-01-13,611.4631955978898
2006-01-16,632.5177557918918
2006-01-17,622.7371435712043
2006-01-18,614.558848277784
2006-01-19,631.4108485874604
2006-01-20,643.3346660540224
2006-01-23,641.4101607815797
2006-01-24,646.8746272540185
2006-01-25,656.3057293252442
2006-01-26,653.0924903283754
2006-01-27,668.4219469630804
2006-01-30,647.2413595094172
2006-01-31,643.4578662367461
2006-02-01,651.2935267454717
2006-02-02,647.7170438258452
2006-02-03,633.743384777396
2006-02-06,647.9982776817816
2006-02-07,644.9805874259736
2006-02-08,648.6561601322207
2006-02-09,661.7871476532033
2006-02-10,656.0009561907942
2006-02-13,658.4247698695771
2006-02-14,657.5816671219422
2006-02-15,660.5239576690257
2006-02-16,664.5502179123016
2006-02-17,682.8865512712626
2006-02-20,703.6035057387955
2006-02-21,695.275498387942
2006-02-22,702.5951941797638
2006-02-23,703.7732099912882
2006-02-24,705.0650947935661
2006-02-27,728.6936962354503
2006-02-28,697.0572839675197
2006-03-01,705.965617820525
2006-03-02,717.4313149551107
2006-03-03,723.1121756798004
2006-03-06,720.2809910579094
2006-03-07,678.5919800286475
2006-03-08,672.3110454152136
2006-03-09,660.866901740422
2006-03-10,653.9423261380872
2006-03-13,675.8256227745977
2006-03-14,661.5145997792989
2006-03-15,672.5130768698768
2006-03-16,674.5571762790056
2006-03-17,694.0420066469642
2006-03-20,693.289590050448
2006-03-21,683.4296963030912
2006-03-22,690.9133778530469
2006-03-23,703.9067053515681
2006-03-24,701.0957337029743
2006-03-27,700.217128744528
2006-03-28,687.6366105856276
2006-03-29,678.7514693681077
2006-03-30,697.7021669405788
2006-03-31,702.8130905211797
2006-04-03,712.8614904414579
2006-04-04,710.7726195218935
2006-04-05,722.2205697428076
2006-04-06,724.8889839142653
2006-04-07,734.7886535443382
2006-04-10,742.227117295446
2006-04-11,743.9251225919284
2006-04-12,748.0178795189125
2006-04-13,735.7915761386868
2006-04-14,741.0219743696998
2006-04-17,752.7551211551732
2006-04-18,763.2507444634638
2006-04-19,770.5481492750921
2006-04-20,771.0685213027882
2006-04-21,769.7628116507109
2006-04-24,773.4608696550328
2006-04-25,772.0108740991534
2006-04-26,790.8399542269491
2006-04-27,765.4494933037914
2006-04-28,783.3441559837045
2006-05-01,783.5792522547097
2006-05-02,808.1825180468438
2006-05-03,809.110463049909
2006-05-04,816.1359515045215
2006-05-05,820.2646912149839
2006-05-08,831.8505287535278
2006-05-09,829.7711043370165
2006-05-10,816.9478532585443
2006-05-11,808.0614401417806
2006-05-12,788.1870764579969
2006-05-15,740.7821910309126
2006-05-16,735.1772546657448
2006-05-17,709.4638355018404
2006-05-18,689.8061136894331
2006-05-19,670.2245872472905
2006-05-22,606.1085682769813
2006-05-23,661.7718511946331
2006-05-24,636.1926743270496
2006-05-25,665.9474462123827
2006-05-26,702.9476136217626
2006-05-29,692.8026671076007
2006-05-30,685.3357063524082
2006-05-31,674.6821138608736
2006-06-01,676.9764601256287
2006-06-02,712.8626018038848
2006-06-05,715.9036131790638
2006-06-06,670.6700798047724
2006-06-07,655.564902348448
2006-06-08,613.9122292255332
2006-06-09,617.4249705855799
2006-06-12,615.3463662596167
2006-06-13,551.5711812503015
2006-06-14,580.921367928188
2006-06-15,618.3242770232217
2006-06-16,617.8028925443174
2006-06-19,615.4198559842828
2006-06-20,622.1027122937181
2006-06-21,626.0814545585845
2006-06-22,618.5511373340773
2006-06-23,615.0782934345281
2006-06-26,612.6318817124203
2006-06-27,638.9222890026626
2006-06-28,637.6171241010221
2006-06-29,660.3236857515433
2006-06-30,678.8625683276246
2006-07-03,688.1421796294399
2006-07-04,696.0610422943481
2006-07-05,671.0765703595756
2006-07-06,690.9072536624305
2006-07-07,688.2119212661146
2006-07-10,687.9444060243156
2006-07-11,684.5977387108233
2006-07-12,684.5415086593121
2006-07-13,650.7548423236013
2006-07-14,650.5033477951486
2006-07-17,642.6620761747071
2006-07-18,644.2344984227312
2006-07-19,662.0657013375715
2006-07-20,663.6315057555713
2006-07-21,658.51496384539
2006-07-24,665.7658530394644
2006-07-25,667.9214512529767
2006-07-26,667.1135126675099
2006-07-27,692.2852967522138
2006-07-28,687.7142229690343
2006-07-31,688.8147152762142
2006-08-01,681.274735981243
2006-08-02,698.1287030809867
2006-08-03,710.6899167709602
2006-08-04,725.7055561215954
2006-08-07,728.5838909793056
2006-08-08,726.5266705401878
2006-08-09,746.8261985351852
2006-08-10,740.2699702755664
2006-08-11,757.5921009472818
2006-08-14,754.0424675188007
2006-08-15,747.1260989377906
2006-08-16,752.4408230741803
2006-08-17,744.4055745063819
2006-08-18,715.84443323151
2006-08-21,731.4476103366717
2006-08-22,746.824589948319
2006-08-23,753.1605456661993
2006-08-24,747.0450103635421
2006-08-25,750.9412804565712
2006-08-28,749.4561001152586
2006-08-29,754.113295800441
2006-08-30,762.0298913763296
2006-08-31,756.0024559061732
2006-09-01,748.6341510136513
2006-09-04,757.7851382236167
2006-09-05,761.3510700445071
2006-09-06,744.2408306000865
2006-09-07,722.921881319495
2006-09-08,733.4984973607582
2006-09-11,699.9825149072685
2006-09-12,710.8858071546147
2006-09-13,722.2368245794809
2006-09-14,720.6721640285813
2006-09-15,718.2304015525489
2006-09-18,726.8113929619177
2006-09-19,726.491355074502
2006-09-20,713.4891440273026
2006-09-21,698.3751231771854
2006-09-22,678.7528660900359
2006-09-25,656.9156528285897
2006-09-26,676.78178579806
2006-09-27,687.7115797920006
2006-09-28,714.797660572084
2006-09-29,705.9149046425008
2006-10-02,712.1639726220594
2006-10-03,693.9366758766558
2006-10-04,708.7153523926712
2006-10-05,723.6096960012245
2006-10-06,716.5450398799749
2006-10-09,730.21681859952
2006-10-10,720.1318020646073
2006-10-11,720.7015647398915
2006-10-12,713.3979978955755
2006-10-13,738.3756188930724
2006-10-16,726.0428835769562
2006-10-17,722.8327349156428
2006-10-18,731.7325938687466
2006-10-19,738.1369570160444
2006-10-20,729.3847937704318
2006-10-23,725.7108707302194
2006-10-24,725.2732981547574
2006-10-25,731.6771893928341
2006-10-26,726.3347139824928
2006-10-27,722.3795584858225
2006-10-30,695.8722099984528
2006-10-31,707.9246799727285
2006-11-01,734.3809423053021
2006-11-02,720.6566605997176
2006-11-03,728.676162792034
2006-11-06,729.461372674705
2006-11-07,740.3146401883293
2006-11-08,732.3566771725403
2006-11-09,735.6758417169726
2006-11-10,740.2890115420114
2006-11-13,739.6351623750187
2006-11-14,741.9449878594315
2006-11-15,743.8696621761138
2006-11-16,744.8485725169367
2006-11-17,733.242607076389
2006-11-20,727.6172444681331
2006-11-21,743.2843355393125
2006-11-22,738.469853376892
2006-11-23,742.9727338973006
2006-11-24,746.8318920778992
2006-11-27,745.3489573269195
2006-11-28,756.2444568393896
2006-11-29,781.0319919139031
2006-11-30,789.719420431869
2006-12-01,787.4270052701057
2006-12-04,790.3288237993745
2006-12-05,799.5212423417836
2006-12-06,803.1915766407685
2006-12-07,804.2868592978928
2006-12-08,803.5277591944267
2006-12-11,790.1711282213504
2006-12-12,783.5966056622802
2006-12-13,780.7950061857596
2006-12-14,792.9277861868729
2006-12-15,797.8471786681587
2006-12-18,797.4841161313954
2006-12-19,784.169925867755
2006-12-20,799.8424872401011
2006-12-21,801.3477583538019
2006-12-22,800.1011090185298
2006-12-25,795.577768403174
2006-12-26,791.7571691276511
2006-12-27,800.6184464460991
2006-12-28,808.9412220105753
2006-12-29,810.3975615669168
2007-01-01,810.3975615669168
2007-01-02,810.697131244818
2007-01-03,810.6919172058015
2007-01-04,809.6325197346407
2007-01-05,806.6769386517851
2007-01-08,807.7046602329074
2007-01-09,763.7761462890729
2007-01-10,761.7710916495962
2007-01-11,772.5461973570981
2007-01-12,762.0134096800437
2007-01-15,781.9797125251816
2007-01-16,771.8830057514207
2007-01-17,754.642881583618
2007-01-18,748.5121549618065
2007-01-19,762.8033227358284
2007-01-22,778.1051425720804
2007-01-23,776.8351025805928
2007-01-24,779.1235404098857
2007-01-25,786.4057845562974
2007-01-26,777.16953003399
2007-01-29,765.9680867078897
2007-01-30,767.2361723102214
2007-01-31,772.4300140757978
2007-02-01,784.1525297500084
2007-02-02,785.241972926919
2007-02-05,787.2468265512125
2007-02-06,791.6489177237461
2007-02-07,782.3711290007841
2007-02-08,768.6131884207041
2007-02-09,763.5834130194485
2007-02-12,743.0187607100763
2007-02-13,757.0434947240917
2007-02-14,777.694959206062
2007-02-15,776.4703262109235
2007-02-16,780.5026081601285
2007-02-19,783.4868410665621
2007-02-20,776.6130156422163
2007-02-21,776.8558160091012
2007-02-22,784.5629467450321
2007-02-23,785.117400217676
2007-02-26,796.0173648351574
2007-02-27,769.4569083538772
2007-02-28,747.4100399513302
2007-03-01,719.1519134915367
2007-03-02,723.0984361560058
2007-03-05,699.1846331616471
2007-03-06,712.3513433029185
2007-03-07,711.644984198133
2007-03-08,714.8886764827754
2007-03-09,742.8434522616101
2007-03-12,730.12559584798
2007-03-13,728.1257984259456
2007-03-14,711.6344214104995
2007-03-15,719.4495999497773
2007-03-16,717.2550836470224
2007-03-19,730.7070574422584
2007-03-20,718.682311814951
2007-03-21,725.2081154749432
2007-03-22,744.0178483990823
2007-03-23,751.2803130640843
2007-03-26,768.5980099294158
2007-03-27,758.8456449023548
2007-03-28,764.5630956189669
2007-03-29,769.1246195645571
2007-03-30,762.801732874607
2007-04-02,759.1688883590875
2007-04-03,755.0168306809719
2007-04-04,762.3860417972014
2007-04-05,768.4376826107699
2007-04-06,769.774816988158
2007-04-09,775.9619601185434
2007-04-10,778.0803421362174
2007-04-11,785.9017212741844
2007-04-12,779.1175459735779
2007-04-13,787.3255710231281
2007-04-16,782.1206702620336
2007-04-17,769.7397486827454
2007-04-18,757.9667069313892
2007-04-19,746.826796982238
2007-04-20,764.2458210905294
2007-04-23,762.6793150231367
2007-04-24,757.1270612964911
2007-04-25,762.5861066463425
2007-04-26,762.4414905953827
2007-04-27,750.4577998626519
2007-04-30,757.5165591221974
2007-05-01,757.306762370726
2007-05-02,753.383147389323
2007-05-03,756.3425402785628
2007-05-04,754.7621904206827
2007-05-07,759.6934285996007
2007-05-08,749.4182769781108
2007-05-09,750.3879144670062
2007-05-10,738.5309437482368
2007-05-11,724.7963868889661
2007-05-14,726.7635208252566
2007-05-15,716.6758752821024
2007-05-16,730.9130056088856
2007-05-17,722.271327520585
2007-05-18,733.1985048294407
2007-05-21,728.476738960007
2007-05-22,722.9518011549186
2007-05-23,709.1506608997458
2007-05-24,696.3314568579347
2007-05-25,707.2500501635459
2007-05-28,696.9544536078128
2007-05-29,680.313518763336
2007-05-30,671.7733130151582
2007-05-31,699.154401498799
2007-06-01,724.926108739023
2007-06-04,729.2303821420303
2007-06-05,734.2082182436433
2007-06-06,727.64799565826
2007-06-07,717.9832168352716
2007-06-08,712.3647322333316
2007-06-11,715.0380967301759
2007-06-12,713.952283620404
2007-06-13,721.8891570107443
2007-06-14,748.2405744558487
2007-06-15,760.0325444654371
2007-06-18,762.3475986615923
2007-06-19,759.3248094881877
2007-06-20,769.6558124116209
2007-06-21,761.8248465081933
2007-06-22,761.8812846897323
2007-06-25,755.1048896568954
2007-06-26,762.4933650874201
2007-06-27,755.451460424708
2007-06-28,765.76026696935
2007-06-29,774.0524153963007
2007-07-02,781.7786437841341
2007-07-03,786.3060444063326
2007-07-04,784.4941484608092
2007-07-05,790.9634080510916
2007-07-06,792.5129175125302
2007-07-09,802.4542029559632
2007-07-10,792.8729571925053
2007-07-11,803.9434954201089
2007-07-12,825.0936089708658
2007-07-13,831.6101469085471
2007-07-16,836.3074737078182
2007-07-17,831.9839237718543
2007-07-18,824.5607477767455
2007-07-19,836.4862441657131
2007-07-20,837.6179123748202
2007-07-23,844.281733191903
2007-07-24,824.2454850099762
2007-07-25,821.5717996712655
2007-07-26,791.3300666403595
2007-07-27,780.5032407885973
2007-07-30,781.7375894877231
2007-07-31,801.4992841649123
2007-08-01,779.6527797746633
2007-08-02,788.0191529460282
2007-08-03,795.4753422953493
2007-08-06,780.944325156953
2007-08-07,787.4540348773946
2007-08-08,805.3648493570224
2007-08-09,781.8968819185742
2007-08-10,763.2496374807447
2007-08-13,770.3626945296803
2007-08-14,764.7751397459224
2007-08-15,746.5592781993139
2007-08-16,712.688403633191
2007-08-17,736.4139445165675
2007-08-20,734.4944247543633
2007-08-21,723.2850701608323
2007-08-22,739.4136929582505
2007-08-23,742.2083602223124
2007-08-24,744.82903615868
2007-08-27,754.7957299896143
2007-08-28,742.3126113367196
2007-08-29,743.8226419792013
2007-08-30,752.8779093874435
2007-08-31,765.9951951926486
2007-09-03,766.7511305322487
2007-09-04,761.7658384591216
2007-09-05,754.041349568501
2007-09-06,765.4179013235058
2007-09-07,756.2984974490138
2007-09-10,754.4639487414304
2007-09-11,762.2011514656758
2007-09-12,759.5836878611897
2007-09-13,778.8441772568175
2007-09-14,779.1694224870512
2007-09-17,768.197906436569
2007-09-18,781.8539648590339
2007-09-19,813.6052576089571
2007-09-20,811.255096250073
2007-09-21,811.296199108735
2007-09-24,814.6109474424205
2007-09-25,798.7711367031168
2007-09-26,813.4289108071894
2007-09-27,818.1903646292237
2007-09-28,818.8457752022161
2007-10-01,811.8759517662673
2007-10-02,835.0286536266782
2007-10-03,824.91874586
2007-10-04,824.7584571502456
2007-10-05,840.9579645962748
2007-10-08,848.9589678131099
2007-10-09,854.9194926005139
2007-10-10,856.5713035946368
2007-10-11,869.1022767205171
2007-10-12,866.5972166295952
2007-10-15,873.259687290543
2007-10-16,860.7037270632683
2007-10-17,863.2794699680645
2007-10-18,856.9633804686422
2007-10-19,852.8068112053829
2007-10-22,836.5784859496977
2007-10-23,853.5243295490949
2007-10-24,848.104229510931
2007-10-25,861.5938470935915
2007-10-26,882.9396690029755
2007-10-29,896.6437462376367
2007-10-30,887.7856067038125
2007-10-31,896.544246697856
2007-11-01,887.6418143856192
2007-11-02,891.7356678958411
2007-11-05,888.997429635289
2007-11-06,910.6153516073978
2007-11-07,913.9313160342041
2007-11-08,928.4832740763367
2007-11-09,918.006722025015
2007-11-12,911.3666850018465
2007-11-13,907.6689321820032
2007-11-14,914.3288081245474
2007-11-15,908.2875069398267
2007-11-16,900.2131593393806
2007-11-19,890.1756695606574
2007-11-20,899.4337284938357
2007-11-21,880.5703538477003
2007-11-22,876.163945147563
2007-11-23,887.5303288318808
2007-11-26,899.4684011952645
2007-11-27,894.3720101148166
2007-11-28,906.2620826414087
2007-11-29,909.9248748179411
2007-11-30,924.6671716721843
2007-12-03,923.6876940240066
2007-12-04,932.6455828887728
2007-12-05,968.2529809784572
2007-12-06,963.3799058829298
2007-12-07,973.3413820210808
2007-12-10,1000.0371400667722
2007-12-11,987.6343857381764
2007-12-12,998.0687522909271
2007-12-13,973.5686999679024
2007-12-14,960.4367648026383
2007-12-17,944.15691875415
2007-12-18,962.5482918705159
2007-12-19,963.0111353893814
2007-12-20,973.3160233821349
2007-12-21,981.4258413928143
2007-12-24,990.3638771081716
2007-12-25,984.1193405575302
2007-12-26,984.1163207133085
2007-12-27,982.9649801076494
2007-12-28,981.7231519651707
2007-12-31,979.8325353669968
2008-01-01,979.8325353669968
2008-01-02,984.7941625080398
2008-01-03,986.690364550178
2008-01-04,974.4933770595816
2008-01-07,974.8918113569831
2008-01-08,977.0856912199487
2008-01-09,983.8009531356498
2008-01-10,992.1760465114037
2008-01-11,990.7758877226976
2008-01-14,1005.4795511827033
2008-01-15,991.2894486409455
2008-01-16,934.9125502807907
2008-01-17,908.3889629787952
2008-01-18,909.0888716434555
2008-01-21,848.3501358526883
2008-01-22,823.6697613927395
2008-01-23,813.6910188893146
2008-01-24,861.5026050976933
2008-01-25,870.0267637932405
2008-01-28,847.4884000873632
2008-01-29,862.4661351642395
2008-01-30,849.1915798743935
2008-01-31,821.0814476817235
2008-02-01,853.4583146166257
2008-02-04,866.5837412221582
2008-02-05,831.249170462776
2008-02-06,823.3374691419592
2008-02-07,796.6439644207197
2008-02-08,792.5550477696565
2008-02-11,810.9879522268974
2008-02-12,840.2180782657044
2008-02-13,849.2322696016993
2008-02-14,851.9860249572854
2008-02-15,842.9031007765949
2008-02-18,855.083346620965
2008-02-19,870.1274754532135
2008-02-20,856.0693579929525
2008-02-21,872.5352910888417
2008-02-22,871.3585046597037
2008-02-25,870.62688044608
2008-02-26,879.3711026683814
2008-02-27,876.4352311689827
2008-02-28,868.5259544909919
2008-02-29,858.8155239984918
2008-03-03,842.0493860588681
2008-03-04,839.2557348950637
