Date,MSCI UK 30 Index
2023-08-30,1781.223217550581
2023-08-31,1775.756368347516
2023-09-01,1784.6835827628734
2023-09-04,1785.7532073536136
2023-09-05,1788.7902649832563
2023-09-06,1777.918052543813
2023-09-07,1781.7516263439034
2023-09-08,1790.4537486569923
2023-09-11,1794.9689941306476
2023-09-12,1802.9062071425353
2023-09-13,1800.7041561436624
2023-09-14,1840.2248589749074
2023-09-15,1845.696528381339
2023-09-18,1831.0545597288194
2023-09-19,1836.186837295742
2023-09-20,1847.2511891311487
2023-09-21,1829.6281568109587
2023-09-22,1830.5911286231997
2023-09-25,1822.9383197087825
2023-09-26,1817.9654068016398
2023-09-27,1820.7663219675524
2023-09-28,1826.5887781919348
2023-09-29,1821.5163768688146
2023-10-02,1802.2935169943867
2023-10-03,1792.6144836188398
2023-10-04,1779.5372674381956
2023-10-05,1788.145760203759
2023-10-06,1799.8879942318213
2023-10-09,1808.4077543997157
2023-10-10,1835.8955331441105
2023-10-11,1837.2530885271221
2023-10-12,1843.7140331940768
2023-10-13,1835.1784867885688
2023-10-16,1841.7614656497858
2023-10-17,1848.9620357422307
2023-10-18,1829.5927647610238
2023-10-19,1807.929549441282
2023-10-20,1783.9321812557102
2023-10-23,1774.1260222714627
2023-10-24,1778.946172224775
2023-10-25,1784.5109978082062
2023-10-26,1773.8959939494225
2023-10-27,1749.3745605236236
2023-10-30,1752.0527490712093
2023-10-31,1751.6052100811203
2023-11-01,1757.2652340711293
2023-11-02,1776.0279528188444
2023-11-03,1771.4382413638325
2023-11-06,1776.2448742433642
2023-11-07,1767.3131640117106
2023-11-08,1757.18353126901
2023-11-09,1773.0816544543056
2023-11-10,1742.9604324452034
2023-11-13,1763.2076546945907
2023-11-14,1764.0200446730864
2023-11-15,1768.1940804698845
2023-11-16,1753.3576935616838
2023-11-17,1773.2624677271474
2023-11-20,1769.3226179428864
2023-11-21,1775.2109306880568
2023-11-22,1767.6678739943727
2023-11-23,1779.042977122896
2023-11-24,1786.5191369098086
2023-11-27,1777.2501327677983
2023-11-28,1777.3458639161138
2023-11-29,1768.980219189948
2023-11-30,1783.3990994969847
2023-12-01,1809.929870532521
2023-12-04,1806.3828554274562
2023-12-05,1799.210953138796
2023-12-06,1798.621694681409
2023-12-07,1796.1470379382558
2023-12-08,1802.68229676566
2023-12-11,1803.7503860966042
2023-12-12,1799.4877262670084
2023-12-13,1795.577865570903
2023-12-14,1815.2600341731975
2023-12-15,1800.601241265686
2023-12-18,1805.0557187120942
2023-12-19,1809.4616118441527
2023-12-20,1818.6161550830732
2023-12-21,1812.3892102570128
2023-12-22,1819.2050976383014
2023-12-25,1819.2050976383014
2023-12-26,1815.3236014379772
2023-12-27,1820.4393989428893
2023-12-28,1819.254325598481
2023-12-29,1829.5211814113052
2024-01-01,1829.5211814113056
2024-01-02,1830.868566747275
2024-01-03,1831.5682409457584
2024-01-04,1844.7811136651324
2024-01-05,1840.966325180452
2024-01-08,1838.487970701162
2024-01-09,1840.9836784447773
2024-01-10,1831.2716259144665
2024-01-11,1815.4612844281944
2024-01-12,1830.0899348815176
2024-01-15,1819.6897255251001
2024-01-16,1812.9905003014871
2024-01-17,1792.538427846469
2024-01-18,1792.295264760525
2024-01-19,1789.0481360884046
2024-01-22,1796.7244722770677
2024-01-23,1797.4125742741212
2024-01-24,1806.7689772444712
2024-01-25,1811.3990232264284
2024-01-26,1834.6121207910821
2024-01-29,1841.5897627634613
2024-01-30,1843.0867294279958
2024-01-31,1839.0249867601065
2024-02-01,1839.1206029580753
2024-02-02,1839.5840350506908
2024-02-05,1834.295017497335
2024-02-06,1857.2636143409504
2024-02-07,1850.2860160444266
2024-02-08,1836.2526247912651
2024-02-09,1829.763010866005
2024-02-12,1826.8233914468804
2024-02-13,1824.2764658552421
2024-02-14,1828.811822441086
2024-02-15,1835.555143676689
2024-02-16,1862.5329099176577
2024-02-19,1870.3437323799396
2024-02-20,1867.320187552864
2024-02-21,1847.788882118115
2024-02-22,1856.2008933808768
2024-02-23,1867.8897704261674
2024-02-26,1859.6443612748087
2024-02-27,1859.7538382210007
2024-02-28,1843.8852330405994
2024-02-29,1848.55169231375
2024-03-01,1859.8064945656697
2024-03-04,1852.5235632388399
2024-03-05,1856.6091452876956
2024-03-06,1860.23371777972
2024-03-07,1871.547775515773
2024-03-08,1869.9174514994838
2024-03-11,1866.8040556838528
2024-03-12,1885.819117732112
2024-03-13,1894.3927722519857
2024-03-14,1891.546119791726
2024-03-15,1883.9077992696302
2024-03-18,1883.2745746024582
2024-03-19,1890.332319428476
2024-03-20,1888.7176077049833
2024-03-21,1916.7356339471633
2024-03-22,1927.649870616049
2024-03-25,1929.118839840294
2024-03-26,1928.6469791418945
2024-03-27,1929.2539561984645
2024-03-28,1939.1957718488918
2024-03-29,1939.1957718488918
2024-04-01,1938.4114599262318
2024-04-02,1935.3301447626159
2024-04-03,1934.0808730336346
2024-04-04,1943.7858885680419
2024-04-05,1932.1811110684832
2024-04-08,1938.5716856898011
2024-04-09,1940.1163122172509
2024-04-10,1950.7245945078987
2024-04-11,1946.5822112192
2024-04-12,1971.05453543075
2024-04-15,1962.7239295214483
2024-04-16,1925.4372595779926
2024-04-17,1932.670023240252
2024-04-18,1934.8658662016644
2024-04-19,1936.2008893819882
2024-04-22,1956.1465199931881
2024-04-23,1965.205921552631
2024-04-24,1969.654954262194
2024-04-25,1992.27475235684
2024-04-26,2007.9499421078347
2024-04-29,2017.0211830691321
2024-04-30,2017.173811220381
2024-05-01,2008.3645820492134
2024-05-02,2020.0292427824866
2024-05-03,2022.3894652817307
2024-05-06,2025.0219123061195
2024-05-07,2044.8238327028218
2024-05-08,2048.3102513698386
2024-05-09,2055.518539690286
2024-05-10,2073.7661762374605
2024-05-13,2068.9775531892783
2024-05-14,2069.8074417859534
2024-05-15,2073.920231991633
2024-05-16,2077.254133523752
2024-05-17,2077.366542180075
2024-05-20,2081.946156680296
2024-05-21,2086.292969743839
2024-05-22,2079.0018237031713
2024-05-23,2072.206171401622
2024-05-24,2065.6460934767906
2024-05-27,2069.504065055197
2024-05-28,2048.037128754439
2024-05-29,2031.4097287846987
2024-05-30,2040.265206532857
2024-05-31,2050.188841027323
2024-06-03,2046.999477549792
2024-06-04,2037.89057285651
2024-06-05,2040.2244004427557
2024-06-06,2054.9020569563118
2024-06-07,2051.973655747326
2024-06-10,2063.977892524857
2024-06-11,2044.632195806738
2024-06-12,2053.781692130229
2024-06-13,2044.6361193661203
2024-06-14,2042.3928558523723
2024-06-17,2040.4815709037077
2024-06-18,2047.8549221333933
2024-06-19,2059.1150952096727
2024-06-20,2072.989393603188
2024-06-21,2064.9193221526994
2024-06-24,2073.8572209791078
2024-06-25,2071.8625873034525
2024-06-26,2061.946651287538
2024-06-27,2046.305710979469
2024-06-28,2041.5218959138826
2024-07-01,2040.9714113458413
2024-07-02,2033.920050595782
2024-07-03,2044.3279142579074
2024-07-04,2063.0320814937436
2024-07-05,2051.671244395072
2024-07-08,2052.2567222555263
2024-07-09,2037.0376792372892
2024-07-10,2052.121458254035
2024-07-11,2060.7276285146663
2024-07-12,2073.4492993631447
2024-07-15,2054.03638626766
2024-07-16,2049.3008120877394
2024-07-17,2059.1727147572037
2024-07-18,2060.628411275965
2024-07-19,2043.8819660030138
2024-07-22,2054.787848463009
2024-07-23,2052.7021157821187
2024-07-24,2049.514487702611
2024-07-25,2055.282564499676
2024-07-26,2078.16461312862
2024-07-29,2085.937327590226
2024-07-30,2076.1411124864526
2024-07-31,2102.7947372179574
2024-08-01,2081.465651578043
2024-08-02,2036.6033586889123
2024-08-05,1979.0654557999774
2024-08-06,1984.5351138549263
2024-08-07,2023.7706846321385
2024-08-08,2028.6382120997891
2024-08-09,2038.5814595643242
2024-08-12,2051.155384391843
2024-08-13,2058.031469569987
2024-08-14,2060.8141875704323
2024-08-15,2091.4859258056326
2024-08-16,2086.8267216199415
2024-08-19,2098.6556814548862
2024-08-20,2076.180787601848
2024-08-21,2080.110922211769
2024-08-22,2089.3328321821336
2024-08-23,2100.279090815214
2024-08-26,2102.8193193157194
2024-08-27,2116.8597490721218
2024-08-28,2120.0368226957917
2024-08-29,2133.0863095800105
2024-08-30,2129.658331166194
2024-09-02,2125.0712085337846
2024-09-03,2103.4225060226177
2024-09-04,2100.3261541717466
2024-09-05,2091.9747306749487
2024-09-06,2072.9081903534284
2024-09-09,2094.3136818793037
2024-09-10,2075.10743159313
2024-09-11,2069.4393842219683
2024-09-12,2084.0805398719235
2024-09-13,2091.7616494266886
2024-09-16,2094.4172463067666
2024-09-17,2097.1464239631173
2024-09-18,2089.30810664162
2024-09-19,2110.364678368038
2024-09-20,2090.2219366555246
2024-09-23,2111.2305608559836
2024-09-24,2120.1200865198307
2024-09-25,2109.4396430871116
2024-09-26,2116.936698010784
2024-09-27,2124.2134817790743
2024-09-30,2110.620521301569
2024-10-01,2121.1613140259833
2024-10-02,2130.8112823076763
2024-10-03,2111.206466711819
2024-10-04,2118.0569732535832
2024-10-07,2121.745114022728
2024-10-08,2093.819867724092
2024-10-09,2107.194113130707
2024-10-10,2109.981513115065
2024-10-11,2112.3807372478304
2024-10-14,2126.272746923385
2024-10-15,2121.4934455522352
2024-10-16,2131.2734061068772
2024-10-17,2153.8645734627307
2024-10-18,2147.521289897631
2024-10-21,2138.121723295775
2024-10-22,2136.0867020071883
2024-10-23,2124.9647125609463
2024-10-24,2127.578979732529
2024-10-25,2121.492465049182
2024-10-28,2129.320783823013
2024-10-29,2120.870748242918
2024-10-30,2087.740241617288
2024-10-31,2059.734490254806
2024-11-01,2093.86012029988
2024-11-04,2091.256417893247
2024-11-05,2086.218346687782
2024-11-06,2098.369317439657
2024-11-07,2097.4664999952256
2024-11-08,2080.3996723599275
2024-11-11,2101.740092213949
2024-11-12,2064.110688689157
2024-11-13,2064.894645560092
2024-11-14,2077.297240192557
2024-11-15,2070.4091574642343
2024-11-18,2077.8890022453875
2024-11-19,2076.9443075933514
2024-11-20,2085.489312236653
2024-11-21,2099.495358292894
2024-11-22,2133.3107677908324
2024-11-25,2126.4274388943636
2024-11-26,2120.860649737517
2024-11-27,2125.6908297139908
2024-11-28,2132.0159415013895
2024-11-29,2136.4292966134926
2024-12-02,2147.741254031287
2024-12-03,2156.9202674792245
2024-12-04,2150.937564383075
2024-12-05,2153.931773950727
2024-12-06,2141.5321054338247
2024-12-09,2159.4119220120688
2024-12-10,2147.9719175029504
2024-12-11,2158.100883667695
2024-12-12,2157.1768405153725
2024-12-13,2136.546460778146
2024-12-16,2138.201810673385
2024-12-17,2126.938810110072
2024-12-18,2129.0929943487254
2024-12-19,2103.117039380444
2024-12-20,2091.0265741276826
2024-12-23,2095.1357594834376
2024-12-24,2106.9481639362616
2024-12-25,2106.9481639362616
2024-12-26,2098.458019744533
2024-12-27,2113.325879308977
2024-12-30,2102.933770215014
2024-12-31,2123.6098145129217
2025-01-01,2123.6098145129217
2025-01-02,2139.959996734369
2025-01-03,2135.0082023472523
2025-01-06,2137.695767752629
2025-01-07,2140.146768038422
2025-01-08,2136.903284467202
2025-01-09,2151.741214442332
2025-01-10,2133.2833989676083
2025-01-13,2124.8266462896345
2025-01-14,2105.6560829221457
2025-01-15,2133.255942652344
2025-01-16,2155.9840137705514
2025-01-17,2178.8856627539512
2025-01-20,2178.295401088087
2025-01-21,2187.015464557991
2025-01-22,2183.4883715752344
2025-01-23,2195.8142041670294
2025-01-24,2181.7659448686245
2025-01-27,2185.6374149111193
2025-01-28,2197.33801938261
2025-01-29,2203.220954274381
2025-01-30,2228.8030903478234
2025-01-31,2235.2816146408427
2025-02-03,2226.969614952135
2025-02-04,2220.968062923695
2025-02-05,2233.328837162824
2025-02-06,2256.496590981256
2025-02-07,2257.211547083209
2025-02-10,2275.857360589391
2025-02-11,2279.074725115322
2025-02-12,2285.1048776923267
2025-02-13,2272.650198737855
2025-02-14,2263.123458653763
2025-02-17,2277.9399440295474
2025-02-18,2285.1359114645743
2025-02-19,2279.2756591350276
2025-02-20,2269.206528653586
2025-02-21,2272.3290745604927
2025-02-24,2267.1195717626833
2025-02-25,2272.723844491418
2025-02-26,2292.5281340327106
2025-02-27,2316.240574264414
2025-02-28,2327.579352034816
2025-03-03,2349.169550773955
2025-03-04,2317.3289783319174
2025-03-05,2289.2383234156027
2025-03-06,2272.9161393561044
2025-03-07,2267.135381217346
2025-03-10,2247.8268228874776
2025-03-11,2210.8114256709737
2025-03-12,2230.823022012805
2025-03-13,2246.1145467792444
2025-03-14,2262.681041147269
2025-03-17,2276.887465485932
2025-03-18,2282.284167202631
2025-03-19,2289.4698521586884
2025-03-20,2294.9803724014946
2025-03-21,2276.42871062421
2025-03-24,2277.9195432122237
2025-03-25,2289.798445120732
2025-03-26,2291.317292082177
2025-03-27,2298.4028478510727
2025-03-28,2287.8115272918494
2025-03-31,2267.6655839744585
2025-04-01,2282.9179535950616
2025-04-02,2271.935022557401
2025-04-03,2216.1530099666575
2025-04-04,2089.81860553457
