Date,MSCI UK 100 Index
2023-10-27,1892.681641628243
2023-10-30,1896.5412003041906
2023-10-31,1900.8752993623766
2023-11-01,1909.8262609107694
2023-11-02,1930.3570140349664
2023-11-03,1932.4366535167615
2023-11-06,1933.6027905639571
2023-11-07,1928.1390233672214
2023-11-08,1920.1694387210052
2023-11-09,1938.1225765214044
2023-11-10,1906.8508059051642
2023-11-13,1929.1286459300104
2023-11-14,1938.0869852914755
2023-11-15,1942.6341696858133
2023-11-16,1924.1810941434312
2023-11-17,1945.413486255325
2023-11-20,1943.1876931604204
2023-11-21,1947.9281168105945
2023-11-22,1944.4555662998373
2023-11-23,1955.4447250848016
2023-11-24,1963.669490211283
2023-11-27,1956.9229949004568
2023-11-28,1957.9621642862928
2023-11-29,1952.9366540951387
2023-11-30,1966.7428584203474
2023-12-01,1996.2981588532589
2023-12-04,1992.5226314063073
2023-12-05,1988.6294124279275
2023-12-06,1994.4489942358648
2023-12-07,1991.8650558855134
2023-12-08,2000.3529527889064
2023-12-11,2004.1145060811243
2023-12-12,1998.7934138315286
2023-12-13,1992.919836320795
2023-12-14,2020.056763340695
2023-12-15,2004.8310753860665
2023-12-18,2006.0065002411084
2023-12-19,2013.8386075224278
2023-12-20,2025.1966887736862
2023-12-21,2016.3225841006806
2023-12-22,2022.63995558573
2023-12-25,2022.63995558573
2023-12-26,2018.324406276627
2023-12-27,2024.6111297073935
2023-12-28,2021.723019248329
2023-12-29,2031.6015264918406
2024-01-01,2031.6015264918406
2024-01-02,2028.3816945198482
2024-01-03,2025.2840458848812
2024-01-04,2038.9728743918192
2024-01-05,2034.388360702023
2024-01-08,2037.2108968374043
2024-01-09,2037.2789935590467
2024-01-10,2026.3344486656824
2024-01-11,2007.1918043774795
2024-01-12,2024.1832458675112
2024-01-15,2013.3099317909525
2024-01-16,2005.0510103924855
2024-01-17,1981.524107560898
2024-01-18,1984.0684319140225
2024-01-19,1979.238690299898
2024-01-22,1992.984306059989
2024-01-23,1992.642536639103
2024-01-24,2004.032628555116
2024-01-25,2009.1084352234705
2024-01-26,2034.164676669104
2024-01-29,2039.0048535694382
2024-01-30,2040.0417044750063
2024-01-31,2036.4894561571643
2024-02-01,2032.7129682783443
2024-02-02,2032.2168922695562
2024-02-05,2023.189679187232
2024-02-06,2047.3424504429368
2024-02-07,2040.1774194751513
2024-02-08,2025.3167041196016
2024-02-09,2018.6132835540116
2024-02-12,2019.0868493067276
2024-02-13,2010.4011216605536
2024-02-14,2016.9103150250116
2024-02-15,2027.11235416184
2024-02-16,2056.193508519644
2024-02-19,2062.692389049735
2024-02-20,2062.2489569361064
2024-02-21,2044.4321442332962
2024-02-22,2053.5306273361634
2024-02-23,2066.8496145594436
2024-02-26,2056.210763030243
2024-02-27,2055.0939215294397
2024-02-28,2037.3690809953146
2024-02-29,2044.571794251043
2024-03-01,2056.4770719044272
2024-03-04,2047.7255276319786
2024-03-05,2052.469270108637
2024-03-06,2056.123468023882
2024-03-07,2070.265649335205
2024-03-08,2070.382043992282
2024-03-11,2066.618647127635
2024-03-12,2086.461723646276
2024-03-13,2090.375727060815
2024-03-14,2087.2371609102133
2024-03-15,2080.068389662748
2024-03-18,2078.305491204782
2024-03-19,2084.159776443819
2024-03-20,2085.2060896561534
2024-03-21,2116.984700803114
2024-03-22,2127.754543930099
2024-03-25,2127.2122987123803
2024-03-26,2129.6738802906716
2024-03-27,2131.205842497974
2024-03-28,2141.6532771517873
2024-03-29,2141.6532771517873
2024-04-01,2140.7870808533735
2024-04-02,2131.8753391942296
2024-04-03,2130.188935691296
2024-04-04,2140.2448995929108
2024-04-05,2124.4899480061163
2024-04-08,2130.902102290073
2024-04-09,2131.8212582745177
2024-04-10,2140.9292121204057
2024-04-11,2137.0346310403975
2024-04-12,2156.6626404428666
2024-04-15,2151.188416179115
2024-04-16,2109.4478605036534
2024-04-17,2116.742728185775
2024-04-18,2119.671759479341
2024-04-19,2119.8416083232623
2024-04-22,2140.3488921959593
2024-04-23,2153.9485531856817
2024-04-24,2154.36346230983
2024-04-25,2171.678425305829
2024-04-26,2190.1268161750854
2024-04-29,2200.841756694896
2024-04-30,2198.7774263053875
2024-05-01,2189.4127420142945
2024-05-02,2201.366834576759
2024-05-03,2207.430807553203
2024-05-06,2210.304113986333
2024-05-07,2233.0483711532306
2024-05-08,2238.6310187495073
2024-05-09,2245.8106542072346
2024-05-10,2264.211163895968
2024-05-13,2259.289553025067
2024-05-14,2262.596444445872
2024-05-15,2271.573492514156
2024-05-16,2275.9238013333947
2024-05-17,2274.259055204721
2024-05-20,2279.238309279497
2024-05-21,2280.9137342392773
2024-05-22,2274.233337672739
2024-05-23,2265.1661707914454
2024-05-24,2260.6426716594824
2024-05-27,2264.8648349834593
2024-05-28,2243.396093115105
2024-05-29,2224.725746791668
2024-05-30,2237.60071728871
2024-05-31,2244.807807319373
2024-06-03,2245.6270250977896
2024-06-04,2236.800054304722
2024-06-05,2238.776564497968
2024-06-06,2253.002924460065
2024-06-07,2246.9795193605223
2024-06-10,2257.772193193299
2024-06-11,2236.3444005062865
2024-06-12,2251.4722242710122
2024-06-13,2239.636093489353
2024-06-14,2234.0816875740943
2024-06-17,2230.2640264129786
2024-06-18,2240.191212618909
2024-06-19,2248.8417020473407
2024-06-20,2266.234613165086
2024-06-21,2256.2659616331543
2024-06-24,2268.014074088118
2024-06-25,2262.3865572140367
2024-06-26,2251.2471268481295
2024-06-27,2238.4949921389502
2024-06-28,2231.7206917346466
2024-07-01,2230.7652522539806
2024-07-02,2221.756529406826
2024-07-03,2237.9994946109155
2024-07-04,2257.4220789191477
2024-07-05,2249.8432738952456
2024-07-08,2251.3388539014636
2024-07-09,2234.18650161135
2024-07-10,2252.7259022662915
2024-07-11,2267.030606573961
2024-07-12,2281.242655593144
2024-07-15,2259.188241395494
2024-07-16,2256.647969467258
2024-07-17,2263.3776791291716
2024-07-18,2265.012352540128
2024-07-19,2246.0227130965936
2024-07-22,2259.0682564517383
2024-07-23,2257.99161782984
2024-07-24,2253.7710675108165
2024-07-25,2255.40574027562
2024-07-26,2279.8557895657805
2024-07-29,2288.3934622127263
2024-07-30,2282.5319070762853
2024-07-31,2307.9975215284394
2024-08-01,2283.451206682238
2024-08-02,2227.8050640594133
2024-08-05,2163.7219704790687
2024-08-06,2168.8551215612424
2024-08-07,2208.571435156059
2024-08-08,2211.857971727864
2024-08-09,2223.975036169616
2024-08-12,2237.701459936709
2024-08-13,2246.2581324278376
2024-08-14,2251.039416942854
2024-08-15,2285.550495793673
2024-08-16,2281.300584261527
2024-08-19,2294.708033756124
2024-08-20,2269.9677636676506
2024-08-21,2275.171369334259
2024-08-22,2286.6467468959313
2024-08-23,2299.723412976338
2024-08-26,2302.504863776124
2024-08-27,2314.858828477871
2024-08-28,2318.2561773246503
2024-08-29,2332.354246760474
2024-08-30,2330.2342600649304
2024-09-02,2328.4157777171004
2024-09-03,2305.718115492115
2024-09-04,2299.852452974303
2024-09-05,2294.649057148883
2024-09-06,2273.259981265162
2024-09-09,2296.4965905260915
2024-09-10,2279.8161685393984
2024-09-11,2270.6807701741814
2024-09-12,2288.518646577732
2024-09-13,2299.5293909761003
2024-09-16,2301.868684993087
2024-09-17,2307.5300889606474
2024-09-18,2297.376389338986
2024-09-19,2322.9614510423385
2024-09-20,2296.824933772942
2024-09-23,2319.5199390687817
2024-09-24,2328.3465946666142
2024-09-25,2317.228048247264
2024-09-26,2329.2412681404035
2024-09-27,2338.360233830391
2024-09-30,2319.754321910629
2024-10-01,2326.7443319792014
2024-10-02,2332.7257733891624
2024-10-03,2309.5871116209782
2024-10-04,2320.0180093469917
2024-10-07,2319.1816568085724
2024-10-08,2290.737145051577
2024-10-09,2307.0791162886308
2024-10-10,2307.254265952725
2024-10-11,2311.5285976084424
2024-10-14,2325.8179117264312
2024-10-15,2323.780158953212
2024-10-16,2335.2502861563717
2024-10-17,2360.2403655478647
2024-10-18,2353.2628459073253
2024-10-21,2340.1885252184425
2024-10-22,2337.894222515939
2024-10-23,2327.160841351612
2024-10-24,2327.3604983715013
2024-10-25,2319.8218969454856
2024-10-28,2331.031465097668
2024-10-29,2321.171986340631
2024-10-30,2290.545263700106
2024-10-31,2251.1132957499
2024-11-01,2289.0841323186582
2024-11-04,2284.347940639476
2024-11-05,2284.030428156206
2024-11-06,2296.493230191581
2024-11-07,2297.2476433486872
2024-11-08,2280.362681083738
2024-11-11,2304.898706039286
2024-11-12,2265.534414059381
2024-11-13,2263.6712763951923
2024-11-14,2278.6438094654
2024-11-15,2270.5115623494753
2024-11-18,2277.055098054574
2024-11-19,2276.3140098186227
2024-11-20,2284.038791889973
2024-11-21,2299.336459013769
2024-11-22,2337.5696299031133
2024-11-25,2332.631459836681
2024-11-26,2326.814243789169
2024-11-27,2332.520514458616
2024-11-28,2340.411841538179
2024-11-29,2345.630885557329
2024-12-02,2358.3902370819546
2024-12-03,2366.0726296083444
2024-12-04,2364.69503784512
2024-12-05,2368.351688771155
2024-12-06,2356.781702698723
2024-12-09,2372.318754947728
2024-12-10,2360.8400191124188
2024-12-11,2370.623781971052
2024-12-12,2366.8972035590564
2024-12-13,2345.6236849615025
2024-12-16,2345.797476078014
2024-12-17,2332.455613096727
2024-12-18,2335.8038990294312
2024-12-19,2305.085831095105
2024-12-20,2293.1608391301147
2024-12-23,2296.0140541412484
2024-12-24,2309.676716704385
2024-12-25,2309.676716704385
2024-12-26,2300.369658895965
2024-12-27,2314.0799986415373
2024-12-30,2302.4274564002735
2024-12-31,2325.728466445269
2025-01-01,2325.728466445269
2025-01-02,2340.1393122817954
2025-01-03,2332.294386913499
2025-01-06,2335.824495979361
2025-01-07,2337.0744493190637
2025-01-08,2324.9052826786597
2025-01-09,2337.1273073896086
2025-01-10,2314.060370412417
2025-01-13,2304.912744554429
2025-01-14,2284.7842263795483
2025-01-15,2321.179330568536
2025-01-16,2344.4161330747024
2025-01-17,2368.915287606774
2025-01-20,2367.9508765820146
2025-01-21,2377.171419669009
2025-01-22,2375.17407578359
2025-01-23,2387.681462010446
2025-01-24,2373.830029258521
2025-01-27,2377.654566134296
2025-01-28,2394.7787174001746
2025-01-29,2402.5997951347454
2025-01-30,2430.719586680519
2025-01-31,2438.0093463494222
2025-02-03,2429.1928565354065
2025-02-04,2421.95333339448
2025-02-05,2435.11713713368
2025-02-06,2456.3540303163104
2025-02-07,2454.09706951369
2025-02-10,2474.4763607148384
2025-02-11,2474.62335840969
2025-02-12,2481.2241808915187
2025-02-13,2474.5586978480455
2025-02-14,2466.1972829349716
2025-02-17,2481.027180753546
2025-02-18,2485.4364989599935
2025-02-19,2475.562768829252
2025-02-20,2464.841715876702
2025-02-21,2468.5393633479516
2025-02-24,2462.222304367238
2025-02-25,2466.0786703044246
2025-02-26,2489.5174542526584
2025-02-27,2507.8326516959796
2025-02-28,2519.240722105938
2025-03-03,2538.112063674615
2025-03-04,2501.4663005291914
2025-03-05,2473.289066216579
2025-03-06,2453.1897052377067
2025-03-07,2447.5930358242363
2025-03-10,2428.644820742837
2025-03-11,2388.215335073975
2025-03-12,2406.784162826918
2025-03-13,2419.323781714615
2025-03-14,2435.215671312249
2025-03-17,2450.6391154397966
2025-03-18,2456.5017108985458
2025-03-19,2464.4092167285553
2025-03-20,2471.192445434971
2025-03-21,2449.83941216332
2025-03-24,2452.8674623007773
2025-03-25,2465.2049755092958
2025-03-26,2465.178933767277
2025-03-27,2472.962380556621
2025-03-28,2462.407471695265
2025-03-31,2439.834167204437
2025-04-01,2456.03219477798
2025-04-02,2446.0144562447485
2025-04-03,2389.364792228486
2025-04-04,2258.1270482061022
