Date,WORLD HIGH DIVIDEND YIELD
2022-08-22,2259.4199728256713
2022-08-23,2248.0817898587593
2022-08-24,2245.8116121852054
2022-08-25,2262.385118596013
2022-08-26,2219.712423138687
2022-08-29,2199.5293506175435
2022-08-30,2185.0065409693725
2022-08-31,2169.280106689841
2022-09-01,2161.172263038506
2022-09-02,2158.158677275727
2022-09-05,2150.098238561003
2022-09-06,2142.067000114064
2022-09-07,2158.320122794857
2022-09-08,2174.577555647994
2022-09-09,2204.9918999102947
2022-09-12,2231.345634960137
2022-09-13,2170.948820993913
2022-09-14,2164.0930748185883
2022-09-15,2153.3109968277117
2022-09-16,2146.0522301570677
2022-09-19,2148.9737892584913
2022-09-20,2129.566713764966
2022-09-21,2104.416130374925
2022-09-22,2094.3307982485608
2022-09-23,2061.2316902299913
2022-09-26,2031.9372149933183
2022-09-27,2022.3971212985855
2022-09-28,2041.4695968545723
2022-09-29,2023.6826123322612
2022-09-30,2005.0096216115317
2022-10-03,2037.4249238236055
2022-10-04,2094.0462145530196
2022-10-05,2079.6586314673737
2022-10-06,2051.374943603362
2022-10-07,2015.2605236667737
2022-10-10,2006.4630110082662
2022-10-11,2005.1178072881423
2022-10-12,1996.0513349589105
2022-10-13,2030.2080514496731
2022-10-14,2019.7290196621161
2022-10-17,2050.7732189130934
2022-10-18,2068.080778145107
2022-10-19,2050.9404088673364
2022-10-20,2040.3116354099461
2022-10-21,2062.921877407166
2022-10-24,2094.3193387597203
2022-10-25,2119.253180144673
2022-10-26,2137.759468837852
2022-10-27,2136.902760146261
2022-10-28,2162.5703827091834
2022-10-31,2155.0446191394894
2022-11-01,2162.08958355951
2022-11-02,2143.837334137239
2022-11-03,2123.45396187768
2022-11-04,2160.9413950348985
2022-11-07,2181.4712691598684
2022-11-08,2201.832521832195
2022-11-09,2180.8559042350944
2022-11-10,2250.714625269113
2022-11-11,2262.7471073311613
2022-11-14,2257.1235953888713
2022-11-15,2266.014252206263
2022-11-16,2257.6026687838794
2022-11-17,2251.8192175574477
2022-11-18,2277.3910505727713
2022-11-21,2274.9710233806527
2022-11-22,2299.2695898892507
2022-11-23,2313.169024209065
2022-11-24,2321.2871073581664
2022-11-25,2322.8815511458065
2022-11-28,2303.507696080002
2022-11-29,2301.32130699501
2022-11-30,2327.1706395804076
2022-12-01,2350.1412630981986
2022-12-02,2343.758893673964
2022-12-05,2325.6289892235345
2022-12-06,2309.2513566002676
2022-12-07,2309.5057069230566
2022-12-08,2319.0289074838024
2022-12-09,2318.3887280526283
2022-12-12,2330.2844199585006
2022-12-13,2351.4029830877466
2022-12-14,2350.086850944607
2022-12-15,2302.538825031803
2022-12-16,2279.6063025358308
2022-12-19,2273.7825958648114
2022-12-20,2277.6097879610675
2022-12-21,2302.1607258616855
2022-12-22,2290.7284486782532
2022-12-23,2296.3713212382204
2022-12-26,2296.8292762060482
2022-12-27,2302.8685918167885
2022-12-28,2285.8174535707203
2022-12-29,2303.578531558212
2022-12-30,2293.8537043839183
2023-01-02,2297.14605924919
2023-01-03,2302.2012696082907
2023-01-04,2326.035762925605
2023-01-05,2306.196379259404
2023-01-06,2355.592449713078
2023-01-09,2353.435322209015
2023-01-10,2349.338292644569
2023-01-11,2354.572389600508
2023-01-12,2364.7794393456475
2023-01-13,2371.403119751777
2023-01-16,2372.473405895053
2023-01-17,2366.2032356835625
2023-01-18,2342.5153061930428
2023-01-19,2320.3288947775445
2023-01-20,2337.8529242901172
2023-01-23,2349.963624741626
2023-01-24,2351.4936397131887
2023-01-25,2358.777476145532
2023-01-26,2356.263292484426
2023-01-27,2351.338437869074
2023-01-30,2343.9212434264196
2023-01-31,2357.4526620416227
2023-02-01,2367.2473319801647
2023-02-02,2372.996582283058
2023-02-03,2352.325295988858
2023-02-06,2333.5649998973736
2023-02-07,2339.566199721938
2023-02-08,2332.4221705528157
2023-02-09,2326.3386565244286
2023-02-10,2328.590992141452
2023-02-13,2347.4569191105325
2023-02-14,2340.2743157495074
2023-02-15,2336.4239537027433
2023-02-16,2326.564695813251
2023-02-17,2335.427818797515
2023-02-20,2341.0010268505607
2023-02-21,2318.2510386854697
2023-02-22,2309.632936632381
2023-02-23,2304.304324741838
2023-02-24,2285.4671528006907
2023-02-27,2290.8520646949105
2023-02-28,2279.5759099912566
2023-03-01,2277.369020934837
2023-03-02,2286.009224291957
2023-03-03,2305.2864406786603
2023-03-06,2309.872483939721
2023-03-07,2277.916154080578
2023-03-08,2274.230442234989
2023-03-09,2255.9268353193597
2023-03-10,2246.1273959292394
2023-03-13,2234.743314542864
2023-03-14,2245.390901532542
2023-03-15,2226.5885597932083
2023-03-16,2243.6494162300332
2023-03-17,2224.430588256371
2023-03-20,2249.261925661923
2023-03-21,2261.228888329911
2023-03-22,2245.7256213326064
2023-03-23,2250.2960124740043
2023-03-24,2253.9977305765788
2023-03-27,2267.545295394111
2023-03-28,2276.4791003361906
2023-03-29,2298.568755774806
2023-03-30,2312.8042342837
2023-03-31,2332.004499271725
2023-04-03,2340.711451007837
2023-04-04,2340.340213329269
2023-04-05,2350.4859774033957
2023-04-06,2351.5694407874353
2023-04-07,2351.5188879225075
2023-04-10,2345.8853839900667
2023-04-11,2360.7947433474546
2023-04-12,2364.1293419272965
2023-04-13,2379.208999427462
2023-04-14,2371.8346066363674
2023-04-17,2375.0024979618825
2023-04-18,2377.5623288711845
2023-04-19,2376.1176062899367
2023-04-20,2366.7091646399704
2023-04-21,2366.087214419869
2023-04-24,2371.9299070909487
2023-04-25,2361.0042895836473
2023-04-26,2341.7596605031786
2023-04-27,2355.3603763829487
2023-04-28,2374.9021360425013
2023-05-01,2373.289407026133
2023-05-02,2349.485849195279
2023-05-03,2346.5373051369515
2023-05-04,2335.5889732638952
2023-05-05,2358.100924718986
2023-05-08,2357.4790081724345
2023-05-09,2348.8835836384087
2023-05-10,2343.2601315318398
2023-05-11,2332.60736878295
2023-05-12,2332.9792811111806
2023-05-15,2338.2883516380944
2023-05-16,2320.3587342965475
2023-05-17,2323.8221682629664
2023-05-18,2325.8162967273533
2023-05-19,2334.9214310298944
2023-05-22,2332.692959946523
2023-05-23,2319.713825796573
2023-05-24,2295.7441928745307
2023-05-25,2278.253726516263
2023-05-26,2294.960225440758
2023-05-29,2298.4250192324794
2023-05-30,2286.1358473754603
2023-05-31,2268.86995068729
2023-06-01,2286.0055843273603
2023-06-02,2325.390027554897
2023-06-05,2322.633243512869
2023-06-06,2326.1892961021463
2023-06-07,2334.9790704539796
2023-06-08,2344.8074263941685
2023-06-09,2343.1946076461336
2023-06-12,2346.263039551085
2023-06-13,2362.5443380496195
2023-06-14,2372.6150342384053
2023-06-15,2394.5043704961286
2023-06-16,2396.7782435137556
2023-06-19,2387.9859340943476
2023-06-20,2369.121887667532
2023-06-21,2367.5893881792504
2023-06-22,2360.247099244596
2023-06-23,2338.361596609206
2023-06-26,2344.6220405231575
2023-06-27,2357.019662788723
2023-06-28,2353.695173900821
2023-06-29,2361.0021311849882
2023-06-30,2380.094702191151
2023-07-03,2390.4085835124824
2023-07-04,2388.957935913567
2023-07-05,2377.376023670669
2023-07-06,2343.7356475035854
2023-07-07,2340.7164512084314
2023-07-10,2350.770797278007
2023-07-11,2369.486964828577
2023-07-12,2392.8197389725196
2023-07-13,2410.8894089791906
2023-07-14,2403.7012661777394
2023-07-17,2394.9198291112725
2023-07-18,2407.393793000842
2023-07-19,2419.8476710379805
2023-07-20,2435.3682112033216
2023-07-21,2442.352699470677
2023-07-24,2451.143162384009
2023-07-25,2456.3996325909447
2023-07-26,2456.7406222169407
2023-07-27,2454.703277767843
2023-07-28,2461.0466638644734
2023-07-31,2463.801662843695
2023-08-01,2449.507956026853
2023-08-02,2427.236452705297
2023-08-03,2413.885428464712
2023-08-04,2414.5670105614645
2023-08-07,2427.779527418164
2023-08-08,2416.7227204144724
2023-08-09,2417.631620354727
2023-08-10,2426.7352406010455
2023-08-11,2423.887620494282
2023-08-14,2413.219154680387
2023-08-15,2392.428984119002
2023-08-16,2378.1402462621663
2023-08-17,2373.367353525631
2023-08-18,2373.010100132619
2023-08-21,2368.5429056609964
2023-08-22,2363.726075699481
2023-08-23,2377.280292434096
2023-08-24,2364.7260790591636
2023-08-25,2366.5029497474907
2023-08-28,2382.307356476754
2023-08-29,2402.1583808330843
2023-08-30,2411.760912902115
2023-08-31,2406.7737621882056
2023-09-01,2405.7976662977117
2023-09-04,2406.7983584676995
2023-09-05,2385.073105568679
2023-09-06,2378.763173032113
2023-09-07,2379.0948357260413
2023-09-08,2383.777609618777
2023-09-11,2396.6633395925
2023-09-12,2397.039248664609
2023-09-13,2396.111962954949
2023-09-14,2422.5592939195817
2023-09-15,2415.690839948384
2023-09-18,2413.356742998015
2023-09-19,2412.3398167410874
2023-09-20,2411.3307673973836
2023-09-21,2379.7786212633955
2023-09-22,2371.434950943174
2023-09-25,2365.8215430828677
2023-09-26,2343.698397066778
2023-09-27,2334.889131076649
2023-09-28,2343.986664866443
2023-09-29,2339.54796916544
2023-10-02,2312.775654840615
2023-10-03,2289.6923145174496
2023-10-04,2280.721509326375
2023-10-05,2283.2517760667365
2023-10-06,2291.64893325862
2023-10-09,2309.613957770187
2023-10-10,2335.8290643326004
2023-10-11,2335.7876128807698
2023-10-12,2324.0903335203607
2023-10-13,2317.0194680469317
2023-10-16,2331.5984500456902
2023-10-17,2338.9301838393562
2023-10-18,2323.4728468148564
2023-10-19,2297.5339673804124
2023-10-20,2280.189435550093
2023-10-23,2267.28580824416
2023-10-24,2277.7502515927395
2023-10-25,2273.4329221643425
2023-10-26,2259.4439415747656
2023-10-27,2233.474348864988
2023-10-30,2251.5510478526
2023-10-31,2254.0779185930496
2023-11-01,2270.9453532405823
2023-11-02,2310.5647388863003
2023-11-03,2325.9412531809844
2023-11-06,2324.8707460182477
2023-11-07,2307.724662034762
2023-11-08,2299.993619273452
2023-11-09,2296.0041052327088
2023-11-10,2302.803829076626
2023-11-13,2306.7335660679923
2023-11-14,2349.2345711934445
2023-11-15,2364.264991800881
2023-11-16,2352.420410277858
2023-11-17,2367.870958138304
2023-11-20,2373.7598049681733
2023-11-21,2374.0401145119554
2023-11-22,2374.30383483729
2023-11-23,2378.3497014500076
2023-11-24,2391.0824281860223
2023-11-27,2380.03498315458
2023-11-28,2384.8950464468267
2023-11-29,2386.4453982963787
2023-11-30,2400.5003035173304
2023-12-01,2416.429138445275
2023-12-04,2417.277982705622
2023-12-05,2405.0076540326395
2023-12-06,2408.2610702948764
2023-12-07,2413.23138665475
2023-12-08,2411.899303346341
2023-12-11,2421.7485277792634
2023-12-12,2421.273991114139
2023-12-13,2444.703019292711
2023-12-14,2475.266531446565
2023-12-15,2466.8299416089476
2023-12-18,2465.3446955544405
2023-12-19,2482.626824830099
2023-12-20,2462.667297260305
2023-12-21,2473.04104536185
2023-12-22,2483.8849489649615
2023-12-25,2484.2048231871718
2023-12-26,2491.4493796063816
2023-12-27,2502.6021298187484
2023-12-28,2505.351072738455
2023-12-29,2503.1673706728684
2024-01-01,2503.369297208628
2024-01-02,2510.357728999084
2024-01-03,2498.5358897384876
2024-01-04,2504.3340266515297
2024-01-05,2510.682873299526
2024-01-08,2517.2983516695454
2024-01-09,2503.769149828062
2024-01-10,2505.187500945404
2024-01-11,2496.5697356880373
2024-01-12,2512.304654183653
2024-01-15,2508.5250450330245
2024-01-16,2486.8622091030375
2024-01-17,2464.8765743824156
2024-01-18,2466.8792832973572
2024-01-19,2479.0528522600275
2024-01-22,2487.9959246923136
2024-01-23,2486.7112974170814
2024-01-24,2488.847328128042
2024-01-25,2504.8777977823315
2024-01-26,2514.673378596496
2024-01-29,2519.932712741487
2024-01-30,2523.990073266813
2024-01-31,2516.6752005415406
2024-02-01,2517.4680002514892
2024-02-02,2505.193533458491
2024-02-05,2484.5794831984717
2024-02-06,2498.0967356018987
2024-02-07,2500.6274269689043
2024-02-08,2494.919094902563
2024-02-09,2487.453375813568
2024-02-12,2500.4245963394765
2024-02-13,2476.587726511175
2024-02-14,2481.1395835455496
2024-02-15,2509.5917549255287
2024-02-16,2515.040491061141
2024-02-19,2517.513461790365
2024-02-20,2521.678668346058
2024-02-21,2528.776836332215
2024-02-22,2537.9284328692197
2024-02-23,2546.5835847157427
2024-02-26,2536.1439332204154
2024-02-27,2539.3473832429613
2024-02-28,2532.0723841746767
2024-02-29,2537.5917351148673
2024-03-01,2549.617787006824
2024-03-04,2546.5920933847206
2024-03-05,2549.7919082692024
2024-03-06,2565.6515143658835
2024-03-07,2577.4854022703216
2024-03-08,2585.0475083354854
2024-03-11,2586.5009656451593
