Date,EMU HIGH DIVIDEND YIELD
2022-10-26,1195.419758955638
2022-10-27,1201.4446933177042
2022-10-28,1197.5661120814252
2022-10-31,1194.032089659762
2022-11-01,1201.2590484046223
2022-11-02,1196.3590158918473
2022-11-03,1176.153492734407
2022-11-04,1216.040300177938
2022-11-07,1235.698119539626
2022-11-08,1249.901715293632
2022-11-09,1246.670855228465
2022-11-10,1290.6876425145085
2022-11-11,1311.123444886256
2022-11-14,1321.733961980539
2022-11-15,1327.103005561722
2022-11-16,1325.5056894840843
2022-11-17,1309.5736073206276
2022-11-18,1330.45782452094
2022-11-21,1308.3748166640721
2022-11-22,1326.0832371084057
2022-11-23,1334.3277954264981
2022-11-24,1346.7655820960033
2022-11-25,1350.0583118466454
2022-11-28,1337.3038395568208
2022-11-29,1339.9360864171185
2022-11-30,1332.5540769517509
2022-12-01,1364.4353292883288
2022-12-02,1362.6208141486552
2022-12-05,1366.1543132768622
2022-12-06,1361.2211988236095
2022-12-07,1356.5905481283087
2022-12-08,1353.862173530877
2022-12-09,1363.4058149658563
2022-12-12,1352.407286623653
2022-12-13,1378.8538711464096
2022-12-14,1380.2569416079607
2022-12-15,1346.236769107015
2022-12-16,1329.9545012375063
2022-12-19,1332.8144391643962
2022-12-20,1340.1296292158706
2022-12-21,1359.3706815834455
2022-12-22,1348.8008123186905
2022-12-23,1354.086170167039
2022-12-26,1354.086170167039
2022-12-27,1360.5156449413623
2022-12-28,1350.2836563039543
2022-12-29,1364.9139185003035
2022-12-30,1349.3902733027296
2023-01-02,1373.063161561799
2023-01-03,1368.5454524312318
2023-01-04,1398.3105547250896
2023-01-05,1387.7781324001087
2023-01-06,1412.6134585525053
2023-01-09,1435.4553009965543
2023-01-10,1427.9457339246014
2023-01-11,1436.7063263822506
2023-01-12,1457.0349008212345
2023-01-13,1455.8794882806571
2023-01-16,1463.3767974033933
2023-01-17,1461.2721455156734
2023-01-18,1465.4860700212348
2023-01-19,1441.9149588731248
2023-01-20,1455.4856926408818
2023-01-23,1461.9948656702693
2023-01-24,1463.4221232043858
2023-01-25,1464.2366187832586
2023-01-26,1459.5932000877149
2023-01-27,1460.9860704655669
2023-01-30,1461.0655069744153
2023-01-31,1460.4765581051304
2023-02-01,1472.4961187918343
2023-02-02,1491.2358284539455
2023-02-03,1475.9766974270049
2023-02-06,1449.0412012313252
2023-02-07,1447.8934036006522
2023-02-08,1453.5383321791626
2023-02-09,1466.4110167815918
2023-02-10,1446.216027611633
2023-02-13,1456.8733117893266
2023-02-14,1458.1454191982964
2023-02-15,1465.6212109193345
2023-02-16,1467.3859249653678
2023-02-17,1464.3462033459107
2023-02-20,1472.6214759937345
2023-02-21,1462.7633553370865
2023-02-22,1457.4814706677157
2023-02-23,1456.7299156159463
2023-02-24,1432.5609268764451
2023-02-27,1455.8388998852488
2023-02-28,1454.603305193649
2023-03-01,1459.8034454616982
2023-03-02,1461.9617607974062
2023-03-03,1472.471291023217
2023-03-06,1486.7399208048641
2023-03-07,1468.0823009530018
2023-03-08,1466.148073966028
2023-03-09,1462.5834471192431
2023-03-10,1466.396949032168
2023-03-13,1431.2918668245757
2023-03-14,1446.2879428899291
2023-03-15,1383.2480181835715
2023-03-16,1409.4589394517304
2023-03-17,1395.6912095430039
2023-03-20,1424.9673225988224
2023-03-21,1456.1778214917647
2023-03-22,1459.8658563371919
2023-03-23,1472.9868117490369
2023-03-24,1434.49607538583
2023-03-27,1450.7479315306118
2023-03-28,1463.7886226387775
2023-03-29,1478.5873910484033
2023-03-30,1501.025246002884
2023-03-31,1503.1395980625334
2023-04-03,1508.9674670278746
2023-04-04,1520.0061717115075
2023-04-05,1509.559978745065
2023-04-06,1522.579026869796
2023-04-07,1522.579026869796
2023-04-10,1511.0475563374825
2023-04-11,1532.0408175077512
2023-04-12,1547.1099581024077
2023-04-13,1551.1033776224474
2023-04-14,1548.226617633782
2023-04-17,1536.7962410007297
2023-04-18,1548.6259617902713
2023-04-19,1553.9227990712488
2023-04-20,1548.538247353249
2023-04-21,1549.1318873336422
2023-04-24,1563.6810370481965
2023-04-25,1552.1852394185262
2023-04-26,1558.4124135233926
2023-04-27,1551.2211218475575
2023-04-28,1565.9156633328084
2023-05-01,1557.6981270162116
2023-05-02,1532.5038563877072
2023-05-03,1549.7717711426021
2023-05-04,1539.8095390623293
2023-05-05,1563.2754036455835
2023-05-08,1565.9752266988053
2023-05-09,1557.6666332343962
2023-05-10,1549.9410389357017
2023-05-11,1538.0110868654585
2023-05-12,1531.9698223574094
2023-05-15,1535.5767706402137
2023-05-16,1528.6166262229021
2023-05-17,1517.400323338486
2023-05-18,1517.2328128962652
2023-05-19,1534.5208306148922
2023-05-22,1532.6521360380166
2023-05-23,1532.2061650984845
2023-05-24,1507.8184957371634
2023-05-25,1488.373338377025
2023-05-26,1498.1647141450153
2023-05-29,1497.705314244007
2023-05-30,1489.7547644336291
2023-05-31,1457.031444373086
2023-06-01,1478.4197883689026
2023-06-02,1504.4776587170174
2023-06-05,1500.7273857523307
2023-06-06,1499.4937747059146
2023-06-07,1495.3701328262157
2023-06-08,1508.8262791834836
2023-06-09,1499.4010982145974
2023-06-12,1500.883231033559
2023-06-13,1515.4261166340266
2023-06-14,1531.9997647960945
2023-06-15,1539.3741332956467
2023-06-16,1546.7651145714447
2023-06-19,1535.934982504239
2023-06-20,1528.447350363136
2023-06-21,1528.7146117168909
2023-06-22,1519.2016342414965
2023-06-23,1507.822228723247
2023-06-26,1514.0737272886274
2023-06-27,1526.5276994976427
2023-06-28,1530.4190564953467
2023-06-29,1533.1821553028874
2023-06-30,1548.0213234124253
2023-07-03,1557.3595568630485
2023-07-04,1554.4613920680538
2023-07-05,1536.6815835978643
2023-07-06,1501.0791661842593
2023-07-07,1513.6540386537267
2023-07-10,1518.1103550978344
2023-07-11,1528.5152569039535
2023-07-12,1565.7521879657222
2023-07-13,1581.760798044027
2023-07-14,1582.305748887128
2023-07-17,1577.705473945195
2023-07-18,1585.175631107365
2023-07-19,1581.8618087262116
2023-07-20,1593.511624908672
2023-07-21,1592.573220521213
2023-07-24,1590.402770488095
2023-07-25,1586.700918395521
2023-07-26,1583.4489922827636
2023-07-27,1596.8160088220093
2023-07-28,1605.7757404247025
2023-07-31,1599.3028476414577
2023-08-01,1572.8248078104632
2023-08-02,1546.5502796127932
2023-08-03,1537.1104142995036
2023-08-04,1561.836948648039
2023-08-07,1559.9572870232896
2023-08-08,1542.2391950557912
2023-08-09,1554.3394217724035
2023-08-10,1576.5542387001944
2023-08-11,1552.5638652624368
2023-08-14,1544.7453773550346
2023-08-15,1537.5548957314186
2023-08-16,1533.2962019826507
2023-08-17,1528.9561677263387
2023-08-18,1522.3208743816033
2023-08-21,1528.4517814019257
2023-08-22,1527.2104082270048
2023-08-23,1523.9307495255441
2023-08-24,1518.6981516297274
2023-08-25,1514.0719691602696
2023-08-28,1531.072414338508
2023-08-29,1551.3014931602513
2023-08-30,1562.2142712662637
2023-08-31,1548.9641490672223
2023-09-01,1537.4187374605713
2023-09-04,1529.6222194545687
2023-09-05,1515.0126539529474
2023-09-06,1512.9792400596743
2023-09-07,1515.840252986442
2023-09-08,1520.9150760965847
2023-09-11,1539.3662420073722
2023-09-12,1536.0789717238451
2023-09-13,1537.500565517932
2023-09-14,1542.6423053067213
2023-09-15,1552.878104959165
2023-09-18,1545.8057218776207
2023-09-19,1551.7450791459855
2023-09-20,1566.8206335465334
2023-09-21,1543.6932275684087
2023-09-22,1535.2347099795543
2023-09-25,1511.4948982421784
2023-09-26,1508.2366109210523
2023-09-27,1483.6011317271857
2023-09-28,1496.6974543021806
2023-09-29,1500.3156507451515
2023-10-02,1471.7812987675486
2023-10-03,1454.2478909575232
2023-10-04,1454.3024295030957
2023-10-05,1464.1165505052788
2023-10-06,1472.421701124462
2023-10-09,1475.23639536375
2023-10-10,1507.5160721586906
2023-10-11,1517.8282604625842
2023-10-12,1506.0703820019055
2023-10-13,1490.9564480399365
2023-10-16,1500.4175302689728
2023-10-17,1502.1973923792823
2023-10-18,1487.5799120929014
2023-10-19,1473.6173900611113
2023-10-20,1453.1133373249643
2023-10-23,1458.6011290198871
2023-10-24,1457.571307752757
2023-10-25,1460.3982647394926
2023-10-26,1448.934444790181
2023-10-27,1432.438562092663
2023-10-30,1445.7742739050548
2023-10-31,1446.6931265519925
2023-11-01,1455.8300205471062
2023-11-02,1485.8489803430568
2023-11-03,1497.8087098989524
2023-11-06,1493.0744009789194
2023-11-07,1473.541966129652
2023-11-08,1480.5665556494846
2023-11-09,1490.4772758410388
2023-11-10,1478.3656319629777
2023-11-13,1490.9587532862927
2023-11-14,1528.0977478355724
2023-11-15,1532.588933321816
2023-11-16,1526.3031448969962
2023-11-17,1539.8148559721842
2023-11-20,1551.4637014112375
2023-11-21,1545.4015290450523
2023-11-22,1535.8785140420455
2023-11-23,1548.401647694821
2023-11-24,1560.0038462405141
2023-11-27,1555.9677972483246
2023-11-28,1563.9540930549138
2023-11-29,1570.0305723159868
2023-11-30,1567.472328512601
2023-12-01,1567.2717278265764
2023-12-04,1564.083718681608
2023-12-05,1572.0785035239417
2023-12-06,1578.4268834483066
2023-12-07,1581.9065943794296
2023-12-08,1592.0488331031806
2023-12-11,1590.371534041151
2023-12-12,1589.646455550051
2023-12-13,1583.203620695281
2023-12-14,1619.237311993389
2023-12-15,1611.7695560752309
2023-12-18,1608.709157823875
2023-12-19,1620.5599978138257
2023-12-20,1619.4266704775312
2023-12-21,1619.2364379833639
2023-12-22,1627.9298909105698
2023-12-25,1627.9298909105698
2023-12-26,1629.9994499092306
2023-12-27,1640.5140908835785
2023-12-28,1633.6647954779196
2023-12-29,1627.6426413262416
2024-01-01,1627.6426413262413
2024-01-02,1625.406228551528
2024-01-03,1611.3688093513542
2024-01-04,1631.6733492153724
2024-01-05,1636.308205759059
2024-01-08,1639.8789547095764
2024-01-09,1624.9101756934242
2024-01-10,1626.6941478551503
2024-01-11,1615.5539110483012
2024-01-12,1625.750283323252
2024-01-15,1620.941325323939
2024-01-16,1608.598367146172
2024-01-17,1586.893976129343
2024-01-18,1588.709537975453
2024-01-19,1586.1439846375263
2024-01-22,1594.8829916186328
2024-01-23,1583.078050454761
2024-01-24,1604.278581463739
2024-01-25,1590.933941789643
2024-01-26,1606.5421553083988
2024-01-29,1598.7641848269802
2024-01-30,1606.2077350085308
2024-01-31,1616.080736161966
2024-02-01,1597.396051227662
2024-02-02,1593.771742085831
2024-02-05,1572.750157342295
2024-02-06,1581.8338800971878
2024-02-07,1573.2428132064551
2024-02-08,1578.91648629624
2024-02-09,1580.288530150225
2024-02-12,1586.9871596016035
2024-02-13,1576.4171988489877
2024-02-14,1579.0197201983187
2024-02-15,1601.0456120680742
2024-02-16,1610.2026471886038
2024-02-19,1609.90069511241
2024-02-20,1620.4443135692834
2024-02-21,1626.160255250843
2024-02-22,1640.438518884717
2024-02-23,1646.236264913857
2024-02-26,1641.9477531755604
2024-02-27,1649.7242527689948
2024-02-28,1651.0428004063122
2024-02-29,1649.928328094026
2024-03-01,1648.770404967389
2024-03-04,1649.451947587645
2024-03-05,1652.637858893297
2024-03-06,1651.2123700346351
2024-03-07,1664.3249781389477
2024-03-08,1670.3309641621809
2024-03-11,1665.7967432932408
