Date,PACIFIC HIGH DIVIDEND YIELD
2022-07-27,2450.0517611927557
2022-07-28,2488.5086401381013
2022-07-29,2484.8530843514973
2022-08-01,2530.3093219850093
2022-08-02,2492.955700890592
2022-08-03,2468.997854530435
2022-08-04,2473.3254999086253
2022-08-05,2471.629524220372
2022-08-08,2487.4701418296645
2022-08-09,2475.0338129706893
2022-08-10,2514.809869422171
2022-08-11,2524.7863344057973
2022-08-12,2534.45427341551
2022-08-15,2541.0545459280124
2022-08-16,2523.2358685847844
2022-08-17,2532.8183503957916
2022-08-18,2531.5055583542653
2022-08-19,2512.3506055700864
2022-08-22,2516.0679989188347
2022-08-23,2510.4535545159124
2022-08-24,2500.690719521028
2022-08-25,2516.8895380737745
2022-08-26,2521.782693068523
2022-08-29,2473.3924452449605
2022-08-30,2491.0337703164714
2022-08-31,2478.1122614021087
2022-09-01,2428.004656580396
2022-09-02,2424.841354400599
2022-09-05,2421.5776965743426
2022-09-06,2394.293151470479
2022-09-07,2367.9202426658067
2022-09-08,2403.827150672523
2022-09-09,2450.0027006854393
2022-09-12,2470.7469677308704
2022-09-13,2447.528903117227
2022-09-14,2418.685341602327
2022-09-15,2412.068864914718
2022-09-16,2405.6844928705195
2022-09-19,2400.1835031606365
2022-09-20,2419.0797501050097
2022-09-21,2380.67954696166
2022-09-22,2388.782518699204
2022-09-23,2357.3723057935904
2022-09-26,2281.470747176572
2022-09-27,2288.5336520408105
2022-09-28,2254.768722767409
2022-09-29,2284.6199366858727
2022-09-30,2263.0646119390685
2022-10-03,2277.244329086359
2022-10-04,2337.1603767819074
2022-10-05,2348.4002653381167
2022-10-06,2353.1260811893044
2022-10-07,2326.167980753021
2022-10-10,2299.8908806408017
2022-10-11,2290.016879813577
2022-10-12,2266.4528731731125
2022-10-13,2246.1039370015924
2022-10-14,2278.1470078226826
2022-10-17,2251.525281291161
2022-10-18,2266.5422589671402
2022-10-19,2262.4229439167075
2022-10-20,2260.2609096468473
2022-10-21,2230.479012841233
2022-10-24,2247.273936609176
2022-10-25,2277.1319521928563
2022-10-26,2298.407671677854
2022-10-27,2294.466204288925
2022-10-28,2264.385923740528
2022-10-31,2273.498984917746
2022-11-01,2317.0574159287316
2022-11-02,2349.467915771443
2022-11-03,2308.8242734063056
2022-11-04,2340.51533599249
2022-11-07,2383.634738332542
2022-11-08,2424.1002655847215
2022-11-09,2419.563138671665
2022-11-10,2464.9194585249334
2022-11-11,2546.977363769423
2022-11-14,2540.6695236503065
2022-11-15,2564.1105957130385
2022-11-16,2559.7054912988015
2022-11-17,2537.0739398441415
2022-11-18,2558.947993647682
2022-11-21,2521.224411989796
2022-11-22,2554.145568136458
2022-11-23,2579.3575454420516
2022-11-24,2619.363224209565
2022-11-25,2604.053126544411
2022-11-28,2582.0927853860944
2022-11-29,2600.198781441498
2022-11-30,2600.491583428223
2022-12-01,2648.873216396983
2022-12-02,2614.749875813506
2022-12-05,2621.243166323992
2022-12-06,2622.2526876601682
2022-12-07,2621.1515322938467
2022-12-08,2628.388791257971
2022-12-09,2656.589782031526
2022-12-12,2634.308940827466
2022-12-13,2683.755378412797
2022-12-14,2692.9614835765533
2022-12-15,2640.25462865611
2022-12-16,2631.533551399518
2022-12-19,2627.237708570335
2022-12-20,2660.8586849593175
2022-12-21,2655.7337943112607
2022-12-22,2669.9105033048045
2022-12-23,2662.4669164836437
2022-12-26,2667.2024759287524
2022-12-27,2667.5962503506385
2022-12-28,2670.4681486828777
2022-12-29,2655.935519051346
2022-12-30,2669.823782429409
2023-01-02,2669.8237824294133
2023-01-03,2676.188071104619
2023-01-04,2674.859098540874
2023-01-05,2651.027432302955
2023-01-06,2686.441376103946
2023-01-09,2711.973845876019
2023-01-10,2696.3483565428255
2023-01-11,2704.3723063385896
2023-01-12,2751.7573010951264
2023-01-13,2778.3159429620537
2023-01-16,2755.093032694887
2023-01-17,2769.436440755801
2023-01-18,2791.6466278768758
2023-01-19,2765.917359925513
2023-01-20,2780.8621113049935
2023-01-23,2784.6375543630816
2023-01-24,2809.089959819737
2023-01-25,2830.7049362644275
2023-01-26,2828.3188347308137
2023-01-27,2839.855058180865
2023-01-30,2823.2221857476306
2023-01-31,2815.737130465195
2023-02-01,2837.8222394469212
2023-02-02,2827.8091424044947
2023-02-03,2781.672569592664
2023-02-06,2768.5614656901002
2023-02-07,2785.428872050201
2023-02-08,2793.4359941148723
2023-02-09,2796.5815467806733
2023-02-10,2788.295471226114
2023-02-13,2771.2281029806454
2023-02-14,2784.068799968406
2023-02-15,2758.562377706493
2023-02-16,2782.0341237611633
2023-02-17,2787.191962798227
2023-02-20,2810.6481588554793
2023-02-21,2810.8036553826537
2023-02-22,2791.5655639866723
2023-02-23,2764.366744111791
2023-02-24,2741.4743661732446
2023-02-27,2738.4521178692285
2023-02-28,2735.953749591942
2023-03-01,2755.588167421639
2023-03-02,2751.313577663866
2023-03-03,2764.4261013141104
2023-03-06,2779.865591272332
2023-03-07,2766.5864698856053
2023-03-08,2760.9708478498605
2023-03-09,2781.761975672232
2023-03-10,2756.3148370097038
2023-03-13,2748.4748233907476
2023-03-14,2687.15010648093
2023-03-15,2726.0519232864945
2023-03-16,2685.5472203069394
2023-03-17,2704.7567943327977
2023-03-20,2672.741803175683
2023-03-21,2671.920535112302
2023-03-22,2716.866847607954
2023-03-23,2730.61276216221
2023-03-24,2723.9696112495085
2023-03-27,2720.5751626670262
2023-03-28,2749.6094451795957
2023-03-29,2758.064525052334
2023-03-30,2772.3490488212906
2023-03-31,2782.143065914127
2023-04-03,2804.9126121280137
2023-04-04,2815.808968165034
2023-04-05,2794.7073351179174
2023-04-06,2771.2071834560425
2023-04-07,2774.0926609319768
2023-04-10,2760.360871729744
2023-04-11,2791.013760726665
2023-04-12,2818.8486008951754
2023-04-13,2829.6195493047003
2023-04-14,2813.1887702336767
2023-04-17,2814.760661997115
2023-04-18,2825.3994176820984
2023-04-19,2825.870478767277
2023-04-20,2825.52641397083
2023-04-21,2792.0735725244167
2023-04-24,2782.5008091690916
2023-04-25,2779.017862168366
2023-04-26,2781.8268839091893
2023-04-27,2782.4309855713304
2023-04-28,2783.178420143652
2023-05-01,2780.6154119173516
2023-05-02,2777.595708774786
2023-05-03,2778.657522289046
2023-05-04,2801.8452311994433
2023-05-05,2799.970337756067
2023-05-08,2817.937588264997
2023-05-09,2821.008134548414
2023-05-10,2822.7080295219357
2023-05-11,2785.468146515766
2023-05-12,2768.7640594311465
2023-05-15,2792.2210877179305
2023-05-16,2785.5569402013193
2023-05-17,2765.019420063284
2023-05-18,2760.799693142224
2023-05-19,2767.61491725344
2023-05-22,2785.72519711369
2023-05-23,2777.230918307902
2023-05-24,2752.449494929469
2023-05-25,2724.9859808953165
2023-05-26,2719.882968595174
2023-05-29,2745.261679340819
2023-05-30,2740.3273756168082
2023-05-31,2697.3970527377483
2023-06-01,2716.8975563403574
2023-06-02,2748.903113257022
2023-06-05,2788.980557846676
2023-06-06,2801.231271153452
2023-06-07,2787.3612149469373
2023-06-08,2806.886607695262
2023-06-09,2825.483671582451
2023-06-12,2823.5816541772865
2023-06-13,2834.5475369571086
2023-06-14,2876.182475438813
2023-06-15,2884.710336799124
2023-06-16,2887.3108262521423
2023-06-19,2873.6832772276052
2023-06-20,2853.9013994030047
2023-06-21,2852.4839925265273
2023-06-22,2841.330379497515
2023-06-23,2784.98850632273
2023-06-26,2785.4331779485524
2023-06-27,2796.016204674369
2023-06-28,2805.0651936295844
2023-06-29,2795.564830822563
2023-06-30,2804.97148194566
2023-07-03,2831.4857416197465
2023-07-04,2830.230521117404
2023-07-05,2825.891243404193
2023-07-06,2787.038353185357
2023-07-07,2787.2681740906614
2023-07-10,2772.7103240440506
2023-07-11,2792.632019354104
2023-07-12,2841.293462410803
2023-07-13,2883.863566627132
2023-07-14,2888.428664793573
2023-07-17,2873.627650855241
2023-07-18,2879.1303998544363
2023-07-19,2885.7795696093253
2023-07-20,2876.6706136080857
2023-07-21,2867.422290204753
2023-07-24,2876.691398610653
2023-07-25,2906.8144442845023
2023-07-26,2921.032615427148
2023-07-27,2920.6095554647864
2023-07-28,2917.7190705582216
2023-07-31,2929.066574349844
2023-08-01,2911.966838371403
2023-08-02,2853.241386192703
2023-08-03,2835.657305326123
2023-08-04,2854.465220885347
2023-08-07,2855.7803033372156
2023-08-08,2843.16504836472
2023-08-09,2832.8763003101917
2023-08-10,2859.5666920664517
2023-08-11,2840.4104531623507
2023-08-14,2798.7473460367214
2023-08-15,2802.056554867015
2023-08-16,2760.95759482951
2023-08-17,2754.6297195309007
2023-08-18,2752.1714101907123
2023-08-21,2732.7045903869857
2023-08-22,2743.2247710063507
2023-08-23,2777.577987086454
2023-08-24,2778.0995353833264
2023-08-25,2753.6950424683305
2023-08-28,2783.0877545331005
2023-08-29,2807.8098380417146
2023-08-30,2833.113081349445
2023-08-31,2843.74420467163
2023-09-01,2845.315138870259
2023-09-04,2879.3931221207754
2023-09-05,2849.1843945960936
2023-09-06,2860.529616228791
2023-09-07,2853.385012490602
2023-09-08,2830.5240845003595
2023-09-11,2850.555171480649
2023-09-12,2852.841449719522
2023-09-13,2860.787120860412
2023-09-14,2902.3598250409873
2023-09-15,2931.727290074164
2023-09-18,2921.87345815548
2023-09-19,2940.9458325380083
2023-09-20,2930.140548523034
2023-09-21,2898.7775528020993
2023-09-22,2898.013285760888
2023-09-25,2882.86792481242
2023-09-26,2871.41603094416
2023-09-27,2860.083269874593
2023-09-28,2867.3187973637496
2023-09-29,2860.1641763702237
2023-10-02,2834.714692330628
2023-10-03,2787.079379250115
2023-10-04,2745.9401374582503
2023-10-05,2781.536669174924
2023-10-06,2789.672676042397
2023-10-09,2803.3522212929192
2023-10-10,2849.221406160765
2023-10-11,2857.487960692339
2023-10-12,2861.9474395658567
2023-10-13,2828.109744904036
2023-10-16,2817.796225090597
2023-10-17,2836.53313189574
2023-10-18,2838.241126865
2023-10-19,2801.8535275492845
2023-10-20,2790.3281037448883
2023-10-23,2764.3789557804284
2023-10-24,2771.226026911253
2023-10-25,2783.4584627061636
2023-10-26,2768.238794613939
2023-10-27,2797.2740301886356
2023-10-30,2778.407277199649
2023-10-31,2755.602968089519
2023-11-01,2810.201823810186
2023-11-02,2823.107381647989
2023-11-03,2866.044751092752
2023-11-06,2886.711494547012
2023-11-07,2848.805423292599
2023-11-08,2812.1981497207757
2023-11-09,2839.108908839513
2023-11-10,2816.015630843169
2023-11-13,2821.532798123513
2023-11-14,2871.3856553263026
2023-11-15,2897.565166422789
2023-11-16,2887.2600976152335
2023-11-17,2903.9595282807386
2023-11-20,2915.3431697444416
2023-11-21,2916.354757237158
2023-11-22,2911.55008080003
2023-11-23,2908.674890344705
2023-11-24,2926.65184343169
2023-11-27,2916.823409621441
2023-11-28,2925.5350888393764
2023-11-29,2914.3712593634746
2023-11-30,2921.5712178365957
2023-12-01,2928.6974025589952
2023-12-04,2931.0924415224067
2023-12-05,2904.4109914727587
2023-12-06,2940.8921300035945
2023-12-07,2968.2181530264666
2023-12-08,2951.044890075852
2023-12-11,2944.700801518419
2023-12-12,2955.907381596035
2023-12-13,2958.44983114944
2023-12-14,3004.2059751155434
2023-12-15,3026.0677554089348
2023-12-18,2999.5838099130224
2023-12-19,3022.526520242898
2023-12-20,3035.0795248426125
2023-12-21,3046.4260812248067
2023-12-22,3063.184077047958
2023-12-25,3057.0921768736794
2023-12-26,3055.608028478934
2023-12-27,3093.2042287096715
2023-12-28,3125.726377972323
2023-12-29,3122.620044651198
2024-01-01,3122.620044651192
2024-01-02,3105.6327730068033
2024-01-03,3062.6523659794752
2024-01-04,3077.753432667991
2024-01-05,3095.773447251933
2024-01-08,3082.8280351124545
2024-01-09,3080.626962521622
2024-01-10,3060.013230581704
2024-01-11,3075.992056598589
2024-01-12,3098.069822600347
2024-01-15,3107.7451571451165
2024-01-16,3060.506707426267
2024-01-17,3019.54349608815
2024-01-18,3021.1685125597455
2024-01-19,3042.298201053606
2024-01-22,3068.797262514334
2024-01-23,3060.4977743408504
2024-01-24,3079.6629597664482
2024-01-25,3089.270731148695
2024-01-26,3071.6085965401926
2024-01-29,3093.005904778493
2024-01-30,3090.214096659757
2024-01-31,3136.138823593872
2024-02-01,3108.894824738748
2024-02-02,3090.497997287824
2024-02-05,3056.8005794877777
2024-02-06,3057.18672015905
2024-02-07,3078.990924529181
2024-02-08,3053.2628197894915
2024-02-09,3042.0576596615715
2024-02-12,3038.56015431959
2024-02-13,3058.6986968045326
2024-02-14,3047.253734460469
2024-02-15,3087.217385569682
2024-02-16,3119.9797260790847
2024-02-19,3132.1860192866225
2024-02-20,3136.6177493478426
2024-02-21,3117.287054069277
2024-02-22,3123.906600245017
2024-02-23,3130.7737224723555
2024-02-26,3117.4237278895744
2024-02-27,3124.412072587689
2024-02-28,3108.910165375707
2024-02-29,3129.173731028356
2024-03-01,3153.558511446657
2024-03-04,3132.628755988231
2024-03-05,3133.043517087124
2024-03-06,3155.4747669708604
2024-03-07,3188.896645379739
2024-03-08,3222.7223029601532
2024-03-11,3167.370244643259
